"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_AFrSem_2",-0.0482987437449398,-0.0292001509308652,-0.136365525334131,-0.0179996188903385,0.05876485370009,0.360209873730418,-0.0922314514253193,-0.336337819896826,-0.422723329352593,-0.0296156540540161,-0.446010642063829,-0.420266219746716,-0.438476769753714,0.414164148326376,0.364806592825694,-0.194272447520407,-0.0086040690792881,0.144165155847938,-0.121763853791103,0.179167109781992,0.444494725007006,0.694468901063577,0.200082810739078,0.439483331656682,0.0448040378318154,0.131697798877624,0.26910935666538,0.186590153561869,0.0355184503217365,0.0735344663960365,0.156482895305262,0.693246125727053,0.160959677471339,-0.102783408835856,-0.0467781049037316,0.0843582466349712,-0.0510942766778536,-0.17613744650719,-0.314534315649703,0.744186238486632,0.737057677465399,0.653022348249237,0.35173127701633,0.748149323429365,0.762948466908993,0.732395371737485,0.484284223398346,0.399757075597043,1,0.982032967334309,0.758685714978749,0.714915023300767,0.763596936869934,0.734923467471045,0.585516026274048,0.203056251787455,0.0246116226289413,0.0329374591868371,-0.0860047365717831,0.244176305633392,0.0243225184887858,0.138248830899222,0.0157657412237646,0.0773288564182186,0.0581786791528503,0.0595930280062076,0.0715139501049097,0.0466485736387153,0.0596805752825044,0.0546053136897219,0.0217996664302889,0.116714155354558,0.223870157847925,0.160588799991278,0.0527293501531408
"tau_AFrSem_3",-0.0369757152645184,-0.027549549178288,-0.11574933943705,-0.0231402429501015,0.0542287392567174,0.328605917258824,-0.0800862506900832,-0.316960804914784,-0.394436747635836,-0.0307831129678939,-0.410923359345503,-0.39698178322953,-0.403421078836667,0.38402296927933,0.341447908403994,-0.178793981477695,-0.00173508961655245,0.134143830357577,-0.106307224630559,0.159794568908389,0.409008459661288,0.68056455155663,0.17310577798028,0.418020312196522,0.0110076199034317,0.157133452525034,0.253885027649701,0.178475743523579,0.0201431944890522,0.0543863754264321,0.15760591586349,0.745576299530406,0.119832699168145,-0.110394586593402,-0.0418416880338154,0.0764796206107468,-0.0773811232369317,-0.190479726321153,-0.309062486176839,0.717763793797179,0.682686775412268,0.622926689215516,0.319718446573598,0.710663432847983,0.713939936973148,0.714065842249907,0.469063249466257,0.330094980770222,0.982032967334307,1,0.788980473716958,0.699513768225431,0.728643627322269,0.704086473922817,0.51540848496983,0.195650930883207,0.000572749048357094,0.0220188275606975,-0.119958169132221,0.212435295801263,0.0169527537238887,0.138275270225294,0.00819409283168743,0.0690331026633101,0.0427305171718348,0.0523099288543061,0.0687848012490426,0.0388348682181074,0.047544425812592,0.0585459471705968,0.00887121697645597,0.123214858526356,0.197419057274644,0.165560783844928,0.0452657277457377
"tau_AFrSem_4",-0.0300869475770265,-0.000938041997480224,-0.190066593081609,-0.0256079931842565,0.0534186035423393,0.329900635625216,-0.0693235862522757,-0.288202881071617,-0.35337049003803,0.0219964971564988,-0.422987749379434,-0.190583090225212,-0.383475012579391,0.390848524609383,0.371920280338715,-0.274355185418294,0.179434964515756,0.129107640685174,-0.159762091433453,0.232424754072863,0.42352809010487,0.410608546302871,0.0904958194517527,0.1759838136413,-0.150519786446454,0.28219100966207,0.238462799682427,0.178737178418596,-0.117326807656712,-0.0139333054516643,0.180172010265781,0.779264198643331,0.11714156477932,-0.0662989388139567,0.0730061060595601,0.0852987583635298,0.00959171814835645,-0.066362554103418,-0.169964836796673,0.491054896417359,0.388599715765099,0.315291485407126,0.224882354310258,0.434990539099863,0.453297532536803,0.446389881500322,0.334467858239986,0.0404167195406724,0.758685714978746,0.788980473716956,1,0.435650000590946,0.439608241744565,0.398824895722076,0.348612714483722,0.109957665694617,-0.00778557736572933,0.0129311430799305,-0.0768472439584381,0.0439912280810264,0.0897687259485884,0.21839437024086,0.0755438813994671,0.0668978080356159,0.0216540544548952,0.0319423803030238,-0.0210792557390032,0.0779957956511911,0.0691198500463475,0.0982413021241778,0.0654674677346709,0.0778608593146717,0.189669023222477,0.176056123629589,0.128342681810976
"tau_CulFr_1",-0.0676130206013022,-0.0473121322464512,-0.108903364068039,0.0182045357694268,0.0358748495349812,0.397497112248066,-0.0705654265812495,-0.400424650814713,-0.47982563381686,-0.104926062517378,-0.465923575494184,-0.515366297600715,-0.430510629215698,0.405695954560016,0.356943442924432,-0.21512673992735,-0.0158032557213989,0.152416754529539,-0.153750498574842,0.105685720065175,0.460447290839702,0.602494846348602,0.290759320312448,0.48586758501296,0.0340413304228309,0.16915329820575,0.187676495818048,0.272764192440368,0.0795546426348541,0.0131396587686506,0.0252910618449641,0.204819620787631,-0.161300146226891,-0.224764346753165,0.0785277232352349,0.0541390605346248,0.0983059271873259,-0.0541130739510776,-0.201180654099245,0.798175043281841,0.740256174961596,0.701037069610641,0.404972433810968,0.831872694911077,0.714400865948725,0.730420438076046,0.500037516057221,0.712068499010348,0.714915023300766,0.699513768225432,0.435650000590948,1,0.827049644820829,0.776865430340819,0.523647073648684,0.341196243382107,-0.136875607597803,-0.129901658327441,-0.200061212213751,0.301050275791963,0.139953366001855,0.24106908053447,0.130532262402608,0.152227733365088,0.0172770986608321,0.0694754258866984,0.108914339269743,0.252272932063896,0.124838366289424,0.147059089259789,0.157565686302429,0.0599099581726752,0.187538653523963,0.201761243828107,0.222715169706215
"tau_CulFr_2",-0.0442349127934999,-0.029493678340413,-0.0834207994982599,-0.0216604810634223,0.0561022078517541,0.388492113530648,-0.0863618294615753,-0.391865021037728,-0.484228361716414,-0.116283622660476,-0.488938392958555,-0.547953356619947,-0.42784833897202,0.437844724043987,0.390879427536542,-0.222245867276638,-0.00498582231787576,0.162751215323565,-0.147825448908677,0.117758652447996,0.482068276437917,0.667460406168994,0.281460835557532,0.537797603020598,0.0321912994007766,0.18041624954046,0.201073745529084,0.251256978728539,0.0495199058319585,0.0979341770745044,0.0687825052484862,0.196339962458375,0.141891292089186,-0.180345789453345,0.0449011107348136,0.100949118536603,0.0249461934357804,-0.111367448811749,-0.272235459679406,0.797417085400888,0.832880489040486,0.787724765925448,0.471331701853655,0.865173851148104,0.811476832774005,0.796954382641939,0.52868615938761,0.76386589315919,0.763596936869933,0.72864362732227,0.439608241744567,0.827049644820829,1,0.939288443865677,0.693784118705982,0.295171920184367,-0.0630215152929005,-0.0750967669021377,-0.144295799949217,0.275704268196635,0.112752356942644,0.224801697777753,0.103041975337988,0.089027172671447,0.032550924334454,0.0120705391504913,0.133176798610085,0.0976146184557245,0.189914766154005,0.0934887925986346,0.0141481340411999,0.104556322929401,0.279771114361256,0.266240346062633,0.185940811988304
"tau_CulFr_3",-0.032212717476994,-0.0181980425688981,-0.117200258010142,-0.0395624028766616,0.0735883987935777,0.393672764474535,-0.0941633871205186,-0.383747673242978,-0.475697297212178,-0.0687457271078577,-0.489171231946901,-0.538554030777966,-0.438757247680307,0.446896254588375,0.400867075189361,-0.244469016789624,0.00319565748722075,0.135712504938236,-0.10209258413046,0.14768163705661,0.482152714450072,0.65118916411564,0.238450513068247,0.540865132841349,0.000687358620557662,0.198124687555399,0.197585660188292,0.249580810384374,0.0380689992861922,0.100901137027367,0.0636364651687765,0.161487974991144,0.22828099333437,-0.162278984451457,0.0403546233789431,0.0663719717267723,0.020992502073378,-0.133512835492492,-0.295692597756287,0.788099310059535,0.818118055751781,0.794411547957541,0.46873152810881,0.863947516016064,0.795947372992233,0.793170338249503,0.525072142141373,0.783769569378733,0.734923467471045,0.704086473922818,0.398824895722078,0.776865430340819,0.939288443865678,1,0.738690207442379,0.280138609888028,-0.0433891198496067,-0.0543992916351226,-0.13981622516016,0.251334110002419,0.100227638317462,0.223601324016425,0.0907908050105147,0.0571019336714762,0.0131930898295598,0.0662879796243769,0.132713357792514,0.035013096952123,0.129309652415735,0.163891563173136,0.0439633179367192,0.109325399667956,0.259751458772077,0.251260524262834,0.148338664539482
"tau_CulFr_4",-0.0487136221976126,-0.0221796072972447,-0.188892313987929,-0.0556347502597856,0.0552676074998366,0.368640956970473,-0.0498488162762214,-0.300312520846831,-0.406212929430102,0.0144081240562337,-0.481260002663519,-0.38679409545699,-0.427002470740701,0.441017640203513,0.408312957104716,-0.287693137458909,-0.00157908340852149,0.130964683837826,-0.129869912206445,0.22997233332866,0.479425977986691,0.465330359044068,0.168422197976309,0.369148826021026,0.00314642082694073,0.131369163249164,0.124357463880528,0.196800269201186,0.0664053784682211,0.0413855989139366,0.0636283926504043,0.129434675331588,0.392359713617886,-0.097647960473276,0.0141246554160915,0.023898230142318,0.0142940972858487,-0.10119227335654,-0.26840567938708,0.634578086165808,0.622076353260961,0.551633594845323,0.379837640524829,0.66779900977424,0.628275588355028,0.581803789367209,0.417653712743098,0.613591653110702,0.585516026274046,0.51540848496983,0.348612714483722,0.523647073648684,0.693784118705981,0.738690207442378,1,0.199720176700611,0.0208880652960306,-0.0274591797949587,-0.0053081179780815,0.207072890608824,0.076169659560324,0.149099089602076,0.0599742639800834,0.0528658765358978,0.0815873294483496,0.0479160730563094,0.0474582194351083,0.0818201859324625,0.0498653857374591,0.0226118300568039,0.122560600129105,0.0705328148842064,0.288043380530153,0.218566447552688,0.110175418175209
"tau_OmLmVel_1",-0.0293962910000635,0.0160623623876852,-0.0729959210695998,0.0332442597422851,0.0231506093610136,0.302131597923096,-0.126738035064055,-0.331400339698954,-0.348193862996853,-0.179928430976864,-0.280629891727247,-0.192210003937693,-0.183096152551353,0.300436516827161,0.241572691686373,-0.152524284879709,-0.19443805687327,0.219453082703878,-0.176495206020449,-0.0276784694470871,0.272621794179584,0.112431451862553,0.428512252659908,0.0269063710356928,0.387087478961536,-0.114840793332348,0.226085358948132,0.266027422314228,0.238762340351506,0.12404325256195,0.00396283073329919,0.0307144955580222,-0.0222840279642025,-0.51637526346182,0.118203482318838,-0.0207735688918576,0.0372873642119901,-0.104502371749294,-0.127544573704767,0.269479090220058,0.283090729525866,0.283440035786535,0.220623356436889,0.359261925665784,0.207159304769283,0.222130195231933,0.170153851134071,0.324429819613694,0.203056251787455,0.195650930883209,0.109957665694618,0.341196243382109,0.295171920184365,0.280138609888028,0.199720176700609,1,-0.380848056683709,-0.401039035876903,-0.384825693987869,0.575573397614065,0.249453324353225,0.275032857559789,0.230988769503343,0.282893605414439,0.0784196450990419,0.21375246590312,0.0130873035148633,0.262201768987015,0.239778931252981,0.199925688741373,0.229459917405812,0.0692202688892498,0.149493699376139,0.101727558470688,0.37812840296493
"tau_OmLmVel_2",0.0399543810670639,0.0575398432230348,-0.0515903933761758,0.0101966549246995,0.00053748315123068,0.0785446121516238,-0.0190193156918801,-0.0905903029783243,-0.0714171874494633,-0.0159719442154384,-0.0381917398650337,-0.0160956055900602,0.0145436643039181,0.0220528844993894,0.0188850519373671,-0.0383995780269056,-0.00174364428147985,-0.0130597092974598,-0.00891278678575234,-0.0502754417860281,0.0344238136868655,-0.0618350506226092,0.0745457615759639,-0.0644025047847635,0.0426277364048983,-0.0278870326004775,-0.00104701644735968,0.126436511614228,0.0597542819483278,0.0758365862996418,-0.0955369352604583,0.0274819149867325,-0.017105089091675,0.903007926920429,0.0969875189652893,0.129909728286287,0.0174047810393752,0.0739798324733289,0.0131529333632177,-0.126014903386979,0.00778595337783485,0.00754003774100217,0.0357267682412571,-0.0505250031934826,-0.0481371710150678,-0.0764559254077414,-0.0244380821643741,-0.0874074944904861,0.0246116226289414,0.000572749048357907,-0.00778557736572892,-0.136875607597802,-0.0630215152929011,-0.043389119849606,0.0208880652960306,-0.38084805668371,1,0.932615477329999,0.811280087391133,0.025820734428742,0.102315670305053,0.0776551523617201,0.101324125145663,0.0196256353715149,0.133747950916153,0.0478696547914887,0.131530553498775,-0.168146858623642,-0.0647299174444269,-0.119042638121009,-0.0570476709311919,0.0503016751208041,0.0519535063023875,0.0096733520456006,-0.0927131626195023
"tau_OmLmVel_3",0.01427482453104,0.033709678135836,-0.00266350859313866,0.0430569821539542,-0.0268614542396018,0.00172057582679047,-0.0391187754379966,-0.0341745494893557,0.00342357760752989,4.89788962980572e-05,0.0318920377964065,-0.00368936487063658,0.059867272403768,-0.0461614774992804,-0.0182938737600302,-0.00420438624003143,0.0150644041606453,0.0118044825846815,0.00124755125931832,-0.0750022859096339,-0.0368331173805143,-0.0471226864358936,0.00507430192242217,-0.0144158101511978,0.00957310804804811,0.0416326710693315,0.0885546318465733,0.0777560167862545,0.0131692403984555,0.0548663080603751,-0.0732956653372066,0.0781518414646949,-0.00108421895337692,0.893918165110482,0.112349974149313,0.139229553618116,-0.023851922423994,0.0541433612410501,0.0193018562936042,-0.114011978838506,-0.0278398462519038,-0.0174790022869237,-0.000862695043099538,-0.0481126644115117,-0.0574492564978808,-0.0737765093995577,-0.0116068372900048,-0.111927299466564,0.0329374591868375,0.0220188275606985,0.0129311430799312,-0.12990165832744,-0.0750967669021381,-0.0543992916351217,-0.0274591797949586,-0.401039035876905,0.932615477329999,1,0.831428262694635,-0.00436492896359212,0.105604596246276,0.0975135939336688,0.106370453208994,0.00106644886115037,0.0767038423310397,0.0333452530970371,0.0710219601236511,-0.185754172626312,-0.124498441358231,-0.119335602874985,-0.0842053216441456,0.0363174965893887,0.000983631164617905,-0.00146086928197934,-0.105801997383042
"tau_OmLmVel_4",0.00188026113977124,0.0450179387211465,0.0191175964044829,0.0351855816966809,-0.0117766272260933,-0.0208625788775165,-0.0426927021363798,-0.00339796593777586,0.0277656058112064,-0.0260565123816122,0.0589699159359171,0.0112702404927584,0.0977519856521974,-0.066411333010374,-0.0421994504681324,0.0088891032659262,-0.0411748442588775,-0.0176803236261511,0.0374784213177446,-0.102237465030234,-0.0638521939601962,-0.14126087234629,0.00613945153028198,-0.0655541578007656,0.0848180966663933,-0.061409531006555,0.0326383532449549,0.0769975891330089,0.0659231098122209,0.0243532790953389,-0.11551366803186,-0.0498920001198802,0.00905545187768357,0.849570828483273,0.177219896668032,0.0388062183121199,0.0142833075680067,0.10369041500252,0.0598989389071785,-0.166428582462366,-0.0940905324925147,-0.104092675346181,-0.0281912678391432,-0.112074691657943,-0.118934216522357,-0.165089988141249,-0.0191489872296182,-0.114293364863405,-0.0860047365717835,-0.119958169132221,-0.0768472439584379,-0.20006121221375,-0.144295799949218,-0.13981622516016,-0.00530811797808198,-0.384825693987869,0.811280087391134,0.831428262694635,1,0.0026020112942123,0.161343728152456,0.112142821493017,0.187629956129386,0.0337002682650457,0.120557313103422,0.062497116760657,-0.00069398916100849,-0.135450418363055,-0.119815139400395,-0.131558821904359,-0.0320729436166314,0.0453945229618739,0.0495605049904872,0.00641177800401575,-0.0387305394615129
"tau_IgPare_1",0.00245536264274899,0.0241566372206404,-0.228079403375841,0.00467037518302264,0.0764345446484478,0.492112255943063,-0.223119982688781,-0.538672284662844,-0.50239458114121,-0.167825852877144,-0.30997850681926,-0.26437836955691,-0.216325086580831,0.363591123034146,0.272715147494182,-0.219407215214661,-0.469798069371896,0.20644471671709,-0.111065582113044,-0.147378538069484,0.300250457396962,0.0872348413045364,0.699269729322597,-0.00581161514131741,0.665676163005219,-0.343257970266269,0.303527592633425,0.583493816226748,0.578282464911103,0.139829645152904,-0.00501422864492807,0.0579076553495209,-0.046547431944046,-0.0759860421436348,0.11990390109875,0.0725240130445442,0.0507492188232477,0.00363727277260851,-0.107076673553311,0.211514950973823,0.283672029397978,0.265888825808901,0.170239780641355,0.284888283630238,0.218948835176201,0.19820208888119,0.201540207433933,0.252934188449392,0.244176305633392,0.212435295801265,0.0439912280810289,0.301050275791966,0.275704268196631,0.251334110002414,0.207072890608825,0.575573397614052,0.025820734428735,-0.00436492896359903,0.00260201129420828,1,0.336928958068197,0.304792359773306,0.325406925581243,0.212793786784188,0.184394546480721,0.214423452548871,0.0766601575931832,0.0970191779536725,0.151769536583105,0.135414267786791,0.169905702344619,0.121858080600812,0.187149368575789,0.105095284242051,0.293598456396512
"tau_IgPare_2",-0.0252086171010639,-0.0200909552575295,0.0628851829164612,0.0575735640505021,0.043169368240711,0.294209496886081,-0.267957897158157,-0.423316477739037,-0.367155394554506,-0.398247675831197,-0.124856407976426,-0.28948094258117,0.0118001440924438,0.190170786450314,0.162930706101017,-0.0304726912237087,-0.228663338567167,0.119221309804809,-0.0852958119369613,-0.318642180806482,0.108099405610727,-0.0464905631874203,0.541442782207532,0.0790903968995065,0.44217609889576,0.0392718335038796,0.286860214594494,0.443211138247271,0.279684258659152,0.0715246257894378,0.0499535840134316,-0.122747278756629,-0.117241552001441,0.0582624591951539,0.958157384888317,0.135931753086387,0.085545825250247,0.177311941468185,0.151479858382429,0.044303508548014,0.115654828980255,0.132523477084257,0.173799310944112,0.0905654215087242,0.0722870520053709,0.0992727935698186,0.213593180163449,0.16239919194151,0.0243225184887947,0.0169527537239039,0.0897687259485903,0.139953366001872,0.112752356942647,0.100227638317484,0.0761696595603281,0.249453324353214,0.102315670305054,0.105604596246283,0.161343728152455,0.336928958068325,1,0.949361837426509,0.979231413317527,0.0243216751768486,0.0469921258643373,0.0522796549366092,-0.0689277393226653,-0.00445745589213597,0.0259681446998817,0.0599110434234351,0.104687963908901,-0.100274222588318,0.00103383761546375,0.0479854097267716,0.119773980762944
"tau_IgPare_3",-0.0118701126241159,-0.0103784886375882,0.040263700100714,0.0374402565412549,0.0600758590678946,0.367302602130119,-0.273642927905647,-0.491496584235217,-0.466350481462903,-0.40925442895107,-0.264690870533177,-0.343929124906862,-0.0857341821907893,0.300606784083484,0.289274081591323,-0.13284548013325,-0.107408872155433,0.144584292206465,-0.126198542094067,-0.250359552678693,0.245377158578728,0.0549163255054818,0.502866233041285,0.112750652550747,0.301546814872067,0.210162158660302,0.348018742170998,0.4884894088415,0.168751298173376,0.152409955500797,0.0479388860712789,-0.0444658673914625,-0.0521016082717392,0.0183754687692516,0.929041072717602,0.14837197662156,0.0596380387461339,0.110710058932061,0.0562651188061406,0.135429168771501,0.242587762241574,0.266172871791173,0.292856295642046,0.224838192241656,0.163896059858492,0.197772953192053,0.256561173249904,0.247519956896277,0.138248830899218,0.138275270225296,0.218394370240853,0.241069080534476,0.224801697777746,0.223601324016435,0.149099089602074,0.275032857559752,0.0776551523617112,0.0975135939336664,0.11214282149301,0.304792359773364,0.949361837426471,1,0.939505444407233,0.0182572903324468,0.0327142170865241,0.0624757303808974,-0.0903765019297092,0.0548090956519242,0.0903743418370285,0.129377271646363,0.122264031833268,-0.0307679716476984,0.0591287041760899,0.119907762864351,0.141649028509846
"tau_IgPare_4",-0.0336758945470706,-0.0232392069263123,0.0578228529896815,0.0545804013612641,0.0341929491453237,0.282105868119022,-0.249266957729791,-0.418723469672976,-0.358679432077895,-0.372195577286879,-0.102422044438633,-0.303736991033493,0.0322543438600667,0.17004404322094,0.148191353762273,-0.0429974718940663,-0.291996312926104,0.102872700483927,-0.0445689952524693,-0.34617281034489,0.084584719373909,-0.0261672506193486,0.506702882047703,0.0799460510928818,0.430542320668746,-0.0295338381044594,0.245180384742065,0.486381921618959,0.342516442807803,0.0609596940959288,0.0386506168452669,-0.125177416514517,-0.10365270853435,0.0660259384076035,0.968567740674718,0.135496313559334,0.0469950424592802,0.163551748990452,0.136789338673188,0.045297695473871,0.109691285042147,0.124005482052057,0.141401961837123,0.0852535381996586,0.0595033787265695,0.093648387535586,0.209208228961986,0.158010983761903,0.0157657412237659,0.00819409283169506,0.0755438813994662,0.130532262402612,0.10304197533798,0.0907908050105251,0.0599742639800786,0.230988769503312,0.101324125145659,0.106370453208996,0.187629956129383,0.325406925581263,0.97923141331763,0.939505444407354,1,0.00741140218828437,0.0331998257438371,0.0312343545547221,-0.117855404439701,-0.0129997511536195,0.0369919700910037,0.0749162132633864,0.108422689527328,-0.06259267406025,0.0034760107427748,0.0449124624121246,0.105307834533517
"tau_UsoCel_1",-0.0644704859666891,0.000946696373007086,-0.0813588779217995,0.0747666907280602,-0.0207428533889964,0.158390766619295,-0.0641013387555499,-0.132381273251117,-0.182522574012959,-0.0272080198378995,-0.205565177395987,-0.0697498574135699,-0.166866353628704,0.165250805118104,0.187918058434582,-0.171316972824355,-0.00397873017584499,0.0763872023578414,-0.117315864817743,0.0796633733276541,0.201315399056413,-0.063990958368409,0.106798567479734,-0.0527548866228377,0.049457945098401,0.0128865828636127,0.0255068289945095,0.0995488460331349,0.0599178276099785,-0.0439864223402815,0.0142636125118763,0.0280827816981738,-0.162283354378265,0.0138306948861758,-0.0200394973013229,0.153594440128047,0.110591159242174,0.0533873062371156,-0.0158258614319993,0.136789478668741,0.0523674346644946,0.0380553810113581,0.044259747134257,0.153541424650304,0.0802847768427719,0.0862536835155339,0.116651155746159,0.107148773815947,0.0773288564182187,0.0690331026633104,0.0668978080356161,0.152227733365088,0.0890271726714468,0.0571019336714766,0.052865876535898,0.282893605414439,0.0196256353715147,0.00106644886115063,0.0337002682650456,0.21279378678419,0.0243216751768464,0.0182572903324507,0.00741140218828589,1,0.401369711445973,0.330838907265503,0.110714435853714,0.325843681886735,0.368328921834871,0.277676518799941,0.262775098034707,0.0454892774579872,0.155829950805485,0.0909733517041104,0.34467030145336
"tau_UsoCel_2",0.0177537130991249,-0.00595671007228922,-0.0179355142858146,-0.0216341038841739,0.0949777236956273,0.142814897523087,-0.131438495465472,-0.18498249719696,-0.183616696352097,-0.0957364994695085,-0.165909442948157,-0.10489918050248,-0.0636611852782358,0.144437915134416,0.191663378170474,-0.152443360341857,-0.0361298648106612,0.0679947835833019,-0.0757173274761577,-0.0519567658570832,0.154001509274103,-0.0781174044210697,0.135265875753847,-0.0375825739423648,0.0542404358305611,-0.00523358648284656,-0.000602835783502857,0.158362964861436,0.123606726461138,-0.0115885669003061,0.0317532396601106,0.0418121415599439,-0.0593857481400748,0.10215934505887,-0.00051588495009584,0.038092752313498,0.20507953709842,0.161724939873471,0.0998866249582971,0.0465224131585346,0.0493998606372536,0.0352627050468263,0.0434784249660071,0.0648798676709293,0.111954762092421,0.0990465558333569,0.144392890418889,0.0211621455323846,0.0581786791528502,0.042730517171835,0.0216540544548956,0.0172770986608336,0.0325509243344539,0.0131930898295603,0.0815873294483498,0.0784196450990408,0.133747950916153,0.0767038423310398,0.120557313103422,0.184394546480724,0.0469921258643294,0.0327142170865248,0.033199825743835,0.401369711445974,1,0.699494035724344,0.216285257705318,0.180348390511946,0.262215200807598,0.19841731159896,0.253172627330533,-0.0133468379431409,0.134001448357909,0.0110875923575514,0.138146024151392
"tau_UsoCel_3",0.0482845489961554,0.0222372544527466,0.0296824558518069,-0.0643447327257437,0.123644478806916,0.0658955655890024,-0.0912863930941923,-0.12029859486279,-0.108306017417174,-0.0782322065806831,-0.113447842578044,-0.0923059637803881,-0.0214091473978743,0.081407357618458,0.150838955941254,-0.128068634381884,-0.0400101564546501,0.0863133713194019,-0.0545805106083843,-0.071090299381493,0.0998760529536842,-0.0892156020653556,0.0693879082830571,-0.00282826075927777,0.0799276319798257,0.00728891883148937,0.102548331125522,0.105985071971949,0.0958506692129038,0.0201991865137477,-0.0753013124632048,0.0633717335862376,-0.0520118517390246,0.0126282026240819,-0.00086774637250646,-0.0893318060911005,0.222576997940459,0.16595373260196,0.11248014009052,0.0522581712047617,0.0536699128620382,0.0645268425739071,0.0636313061761455,0.117463987153664,0.0367572018328825,0.0544252625914313,0.0920591316758118,0.0362726978555993,0.0595930280062074,0.0523099288543063,0.0319423803030241,0.0694754258866997,0.0120705391504908,0.066287979624377,0.0479160730563093,0.21375246590312,0.0478696547914886,0.0333452530970376,0.0624971167606571,0.214423452548874,0.052279654936605,0.0624757303808995,0.0312343545547221,0.330838907265503,0.699494035724344,1,0.293165852875902,0.194923391097957,0.200852565677026,0.241881897590791,0.250946410855805,-0.00713973595155563,0.0860396517871455,0.0484291237503016,0.187988653534221
"tau_UsoCel_4",0.0475334250979794,0.023969245216252,0.0307305378620311,-0.0686959186892805,0.10648817357472,0.0215867609343794,-0.0525874087909704,-0.0279941649658808,-0.0452950326398802,-0.0388137515546075,-0.0359620944445039,-0.11310585458026,-0.0369798363220782,0.0235588857107476,0.0324052981759871,0.0397308247596847,-0.00380729108487962,-0.0209661195039391,-0.0193360464039027,-0.00404772190383991,0.0337843203938931,0.0318851856720713,0.0478148717836359,0.12908960781015,0.0481414128519456,-0.011316244820354,-0.0308034618557497,-0.0643405526544366,0.0146033774900389,-0.0388223074504891,-0.059120365129928,-0.0452842388162016,-0.0556845051066922,0.0577631505634435,-0.119801696764217,0.0238553646619264,0.213004603661368,0.061855544247991,0.0244415478163905,0.10674959699961,0.116710705757788,0.103719778159225,0.0322431289382659,0.118832041929778,0.102241003967942,0.0887317712242945,0.0448095130235918,0.12330850113177,0.0715139501049097,0.0687848012490428,-0.0210792557390031,0.108914339269744,0.133176798610085,0.132713357792514,0.0474582194351084,0.0130873035148635,0.131530553498775,0.0710219601236514,-0.000693989161008396,0.0766601575931849,-0.0689277393226662,-0.0903765019297077,-0.117855404439702,0.110714435853714,0.216285257705318,0.293165852875902,1,0.0231714594525935,0.0139893445729556,-0.027114084919833,-0.00320093986430189,-0.0533349855760505,0.0397561938274548,-0.0403554287524499,-0.0400624130607736
"tau_PasoPeaton_1",-0.0448142446981994,-0.060332129905997,-0.0577906489343014,0.0799037322162224,0.00221633079793823,0.175913321381609,-0.0241861143886232,-0.158221648089998,-0.212742561243618,-0.0732383059242496,-0.274473327835786,-0.0322413015264166,-0.193709217379114,0.212683504367822,0.227541915964803,-0.192931718090924,0.171023050735265,0.124978745002429,-0.196079455628141,0.116748540880645,0.270715729618091,0.0173350025305417,0.0553082394237967,-0.0850111082596097,-0.0715553952983442,0.15713065915322,-0.0116040268865138,0.0751066804145331,-0.0727637300535994,-0.108782157681739,-0.145529136531013,0.00103493448293142,-0.214200015789866,-0.179569051011418,-0.0202528541653323,0.00903405279259311,0.101674653349494,0.00917647122280245,-0.0235039580219823,0.197637563575767,0.0450414001744603,0.014701387024563,0.0138883289019939,0.217902038443824,0.0422317322054534,0.0295654601372264,0.0229063752811047,0.121874218107059,0.0466485736387148,0.0388348682181067,0.0779957956511916,0.252272932063896,0.0976146184557246,0.0350130969521231,0.0818201859324627,0.262201768987015,-0.168146858623643,-0.185754172626313,-0.135450418363055,0.0970191779536716,-0.00445745589214494,0.05480909565192,-0.0129997511536233,0.325843681886735,0.180348390511946,0.194923391097957,0.0231714594525932,1,0.566345335862242,0.418342761358833,0.230317004842689,0.0796521358753606,0.364745163824821,0.371136920273547,0.344515436028077
