"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_4",0.0135188072231751,0.00588603075636725,0.0217067871477076,0.00499797484075693,-0.00370526026023337,0.0233578176382378,0.00454826767031132,0.00594944470645714,-0.00229172890099954,-0.058911985399355,-0.0512562649520946,0.00558965281470195,0.00631868004803286,-0.0147768573733433,-0.00664266018165629,-0.0785162138761335,0.0318266423085507,-0.00356645729307611,0.020970380974136,0.0241942623031729,-0.00356027217416087,0.0128049283234591,0.00661905577986343,0.0110461405969568,0.00150102582552027,-0.00587356048090853,0.0055466088246569,-0.00169701176581742,-0.00222581687062783,-0.00311666701477105,0.000467233966202588,0.375154561932132,0.0120024124111634,0.0418364793754986,0.00684226297706931,-0.00327017087258318,-0.00999737720869352,-0.00375998540447337,-0.00862726331452346,-0.00589958547502028,0.00472266478310907,-0.00539374968656243,0.371368017272251,0.429488970973899,1.02242485559864,0.118854626473033,0.109649633482984,0.110198771894607,0.12029297182965,0.186780013165455,0.194094105145801,0.19760035381626,0.251656578889175,0.0676174539272443,0.0677312424984569,0.067264245769494,0.0676510790927353,0.128780423666489,0.109289190961261,0.106903034920346,0.102185534598196,0.199073639837779,0.145884820127632,0.139306079015538,0.120112671891702,0.0409500938694968,0.0396229455223126,0.039230433860761,0.0386040960382116,0.0838837502967884,0.0814493023758185,0.0793054850123098,0.0748170152279794,0.074732904211548,0.0735121891164763,0.0737951629422011,0.0725049355820901,0.0848559775866572,0.0782560122192408,0.0782341347396816,0.0780351817094108
"tau_EnfCond_1",0.00523357575171989,0.00204949090973318,-0.0364049423817874,0.00308922162089914,-0.00203795281913088,0.0181865653794718,0.00802421066498941,0.00498010130897694,-0.000748211073975376,-0.0743828672835611,-0.0663287155753021,0.00741968581552526,0.0052088231583996,-0.00861034395384607,-0.00836721410080959,0.164069851409335,0.0409552873018978,-0.0230325333198024,0.026795773749339,0.0137235872411307,-0.00146009008335665,0.0047250320318234,0.00577582916355469,0.0499016330123908,0.00212222394769318,0.00475919435090165,-0.00234047662119142,0.00767743603216448,-0.00267656201483085,-0.00144767950156539,-0.000685565325054988,-0.0060492748740847,-0.0227420182468883,0.025017939446665,0.00448509048666273,-0.00744088360095635,-0.00914383372250246,-0.00357416588982013,-0.00643866378398745,0.0020722074919583,0.0052657213748985,0.182777246126583,0.158874995333699,0.153986849718677,0.118854626473033,0.185390974654391,0.110530197454455,0.102199874021671,0.0772289108816788,0.212003554638226,0.215415065599795,0.215928682694393,0.188785728863296,0.0732572972295092,0.0744341829065941,0.0738270926658662,0.0703126776286226,0.136735199768942,0.138018499927113,0.137334015728462,0.137378099367466,0.207522819150709,0.216304534731136,0.215276756683252,0.216395379746462,0.0440681126216176,0.0425214394607133,0.042072749092113,0.0411415143147094,0.0819925338796449,0.0799711326131833,0.078199026341556,0.0741241678466429,0.0445904238810336,0.0476536278484464,0.0495137753600103,0.0535102282695265,0.0916020193253263,0.0892121345501697,0.0880223007343574,0.0844802362634335
"tau_EnfCond_2",0.00420963013013095,0.00151798988836494,-0.0330279704060484,0.00273997265503935,-0.00167709180152259,0.0192779486075258,0.00856202788487616,0.00493465798877231,-0.000208619806704579,-0.0732668115820338,-0.0672556582370175,0.00735030111090009,0.00451706019069196,-0.00725848814599995,-0.00810932344033529,0.153136873423486,0.0383516189667261,-0.0236872047645111,0.0273970459031996,0.0136878160316803,-0.00134973080219653,0.00522418384966703,0.00529047550009471,0.0473073849092124,0.00131590407999887,0.00350971518440519,-0.00128109395403948,0.00367629255834917,-0.00505428415963706,-0.00414594927441767,-0.000481117805832746,-0.0113620321862535,0.0781824904578546,0.0214475305735157,0.00377862059075268,-0.00753731606070958,-0.0117380170705488,-0.00417602762033542,-0.00818058076905263,0.00402942611524397,0.00956132050771756,0.182589854858283,0.155474898314413,0.149710351179618,0.109649633482984,0.110530197454455,0.211465199369649,0.208906119407115,0.211982675973916,0.209278393777199,0.21325785414618,0.212926584282484,0.180349238695368,0.0730646420287128,0.0737249567655847,0.0731796847226988,0.0689891857168445,0.136116805683943,0.135097647635855,0.133555271020429,0.132259938300888,0.208448758242467,0.203436635607299,0.200345141078875,0.194802546573471,0.0447022620020321,0.0427915429991189,0.0422123361735125,0.041081321160861,0.0864323640071586,0.0833330167009438,0.0810477618642233,0.0758970463825001,0.0314028858549347,0.0355475011112657,0.0378870832197607,0.0439298309916729,0.0879430943290538,0.0910656626462204,0.0905614715775885,0.0880803866138442
"tau_EnfCond_3",0.00420578594655277,0.00151493976153125,-0.0314836236907852,0.00271689621698584,-0.0015538774306014,0.0197789974851264,0.00880583428932432,0.0048521660379308,-0.000170280138328412,-0.0721051885546038,-0.0664579072583608,0.00723810268799069,0.00435971658226271,-0.00717469989534139,-0.00785642629587429,0.137845271584464,0.039238212465452,-0.0229123319880534,0.0274366118557111,0.0138694415576293,-0.00151788356372891,0.0058005472988148,0.00500647019852229,0.0455878382959738,0.00126096616607073,0.00297352718456634,-0.000624818039333746,0.00349997015668809,-0.00520719148423841,-0.00433944218556924,-0.000445196616330297,-0.0108609713925955,0.0986130460576314,0.0224444554540513,0.0041402245969022,-0.00724119752284999,-0.0119902826036987,-0.00438024381454132,-0.00834662580938716,0.00430023655490894,0.0109023388917637,0.181510446836488,0.152752766270452,0.147421016049563,0.110198771894607,0.102199874021671,0.208906119407115,0.256907751592561,0.251354776442517,0.207699149623744,0.210781799096754,0.211098670365246,0.182460449123021,0.0725466003729566,0.0728674542123113,0.0722976680033619,0.0685741650649036,0.135078696442698,0.133051085799604,0.131533897771701,0.130419546693577,0.207360543012808,0.198126289568982,0.194785255950026,0.188785273685738,0.0453986248363082,0.0433262176064769,0.0426854965124154,0.0414277125631272,0.0869706030964088,0.0837037738007063,0.0813504087298801,0.076051321228333,0.0299175989474277,0.0341584533573203,0.036546082613458,0.0427864047631718,0.0866520599854641,0.0904311843515902,0.0902156539150892,0.0884771534578263
"tau_EnfCond_4",0.00386116838107136,0.00143645518829882,-0.0185502228205222,0.00245938345099057,-0.00119270415455088,0.0195729726547541,0.00814291977141497,0.00475659086767993,8.73000640961503e-05,-0.059946873011577,-0.0551940673413578,0.00663515733165198,0.00393032307008141,-0.00614013527110787,-0.00655282407590586,0.0862435967841185,0.0347182669059015,-0.018028913985548,0.0257145343845022,0.0141783571625449,-0.00199725042623444,0.00699554832947394,0.00461511461377506,0.0353203733196764,0.000626931068589591,0.00130439037194209,0.000800919713365061,0.00161931628478647,-0.00423250471070649,-0.00360508994583362,-0.000103728506204708,-0.00147202886672619,0.149355690331057,0.021895005417831,0.00593560891951757,-0.00503752400757685,-0.0106622118952533,-0.00461637600197259,-0.00846022481964874,0.00474332360511174,0.0151067665191737,0.167871879154231,0.14037665203418,0.13653441171095,0.12029297182965,0.0772289108816788,0.211982675973916,0.251354776442517,0.494337121824572,0.196194559152995,0.187364369383735,0.188067549963449,0.183926151974222,0.0674624223549535,0.0671627369525891,0.0664841970491176,0.0646263715919157,0.126298927002288,0.120989864995177,0.119816312056511,0.119402629332959,0.195500302872744,0.172823583024368,0.169115593389862,0.162383647388608,0.0448306095987471,0.0425164262120558,0.0417608976601955,0.0403302696076295,0.0847726462462073,0.081182043513244,0.0788113882319761,0.0734613405316056,0.0250330758724566,0.0293646763066947,0.0317459709430347,0.0382497187037569,0.0791225943946135,0.08415307092319,0.0846341835321136,0.0857344895526773
"tau_AFrSem_1",0.00514965267998274,0.00219236740523495,-0.0501419192752573,0.00370356451084736,-0.00310049349837693,0.0240076874974937,0.0129287396656986,0.00463535881174505,-0.00198715652525784,-0.0937335574699621,-0.0832322980986185,0.0117113681079873,0.00634341445484641,-0.0119499330620078,-0.0120254519548922,0.142576038964599,0.0511066580192851,-0.0325722883696233,0.0431374222064198,0.0207922024439939,-0.0026833091070511,0.0025741394632558,0.0109953901211955,0.0529730017588391,0.00341955012131584,0.00845204219722962,-0.00419855089683448,0.0181010497827575,0.00102611250282214,0.00282850265508059,-3.20852261460837e-05,-0.0195824556247751,0.0185958660279567,-0.195701810870398,0.00793741431693707,-0.00523641562457373,-0.000127407498348452,-0.00626633889958248,-0.00872335361653952,0.00306979440264407,0.0200948495838903,0.303904035053914,0.251249689440803,0.243165935597367,0.186780013165455,0.212003554638226,0.209278393777199,0.207699149623744,0.196194559152995,0.523131427509392,0.164521183015718,0.143587566162724,-0.0598870643286617,0.117875025377883,0.121124414159718,0.120380575167042,0.116845765392566,0.222986565484735,0.225311454472599,0.225180072782306,0.227467311199435,0.334883604567077,0.367401609417699,0.368014229589392,0.37874809670291,0.0762681977053108,0.0735865568106587,0.07281523023572,0.0712020171893105,0.130304825438326,0.128480224966809,0.126372258099981,0.121326902484681,0.0784266478119931,0.0841073470589891,0.087273905158262,0.0936432815189267,0.14201323212633,0.1499488213101,0.149979993018113,0.151265690675563
"tau_AFrSem_2",0.0107096909487696,0.00355013187259449,-0.0642500585746782,0.00614624264650555,-0.00251701258601841,0.0398157927638777,0.0141609027851898,0.0137081029657523,0.00120360326945113,-0.152962644995123,-0.139129172933431,0.0124265673070896,0.0104806721474668,-0.0140834985898348,-0.0160283798244825,0.393433633381837,0.0883069137339587,-0.0397443503960761,0.0463339944311734,0.0255622910179029,-0.00172730812123124,0.0181696674058316,0.00536064666478855,0.11449736467252,0.00142275462905808,0.00554702885970633,-0.000165004240823695,0.0031117923793952,-0.0107778178152464,-0.00912200091184414,-0.00245944029585749,-0.00061156273165209,0.0172305716478356,0.48695589185373,0.00438942634349266,-0.021374765121422,-0.0391188351091919,-0.00654162611950832,-0.0167149387876583,0.00850794350959864,-0.00238987187887942,0.295921186750383,0.269561340043122,0.261649928085874,0.194094105145801,0.215415065599795,0.21325785414618,0.210781799096754,0.187364369383735,0.164521183015718,0.781417732511762,0.80300788048261,1.00431462133147,0.123644583307385,0.121910016778454,0.120202017131911,0.109108267428893,0.225871060468754,0.221502104640973,0.217101547574503,0.21072316861422,0.351694097949584,0.313129400311989,0.304444219306805,0.280514178000966,0.0730660200978149,0.0696934886844847,0.0686415969455304,0.0666168226710487,0.159116244509118,0.150860267607164,0.145478328817137,0.133759390252943,0.0464414494145123,0.0525721768093947,0.056320822935124,0.0670725009703,0.157048314973876,0.142460690540536,0.138566440253116,0.123007563180897
"tau_AFrSem_3",0.011612295023683,0.00387029470971683,-0.0644805161238439,0.00650296634720126,-0.00257957819509001,0.0416070486846789,0.0145801447587632,0.0145846146001584,0.00139013457476649,-0.158165129240916,-0.14356494892489,0.0125329544166224,0.0109099908014792,-0.0146320641681884,-0.0163103749626082,0.40027918213033,0.0929531651179357,-0.0390250448539993,0.0467584418040379,0.0262374916201405,-0.0018585175984233,0.0201601854331462,0.00467313835888319,0.118405447424935,0.00168937074318311,0.00542708211467189,0.000415390490217216,0.0033606818915062,-0.0110037642655868,-0.00933722273181762,-0.00264471882387843,0.00182030258452779,0.017632484680809,0.541213034582975,0.00463127742099478,-0.0224618402366679,-0.0421156500608553,-0.00667184891997312,-0.0172112787078442,0.00851154269329199,-0.00444306834569482,0.295977434027237,0.269744705368817,0.262515583025288,0.19760035381626,0.215928682694393,0.212926584282484,0.211098670365246,0.188067549963449,0.143587566162724,0.80300788048261,0.885230310843596,1.09461378540397,0.124043863341942,0.121811053157583,0.120023725349888,0.109070471875165,0.226348677912486,0.220664251564956,0.216100619794418,0.20939564431845,0.353601891231171,0.30750485212518,0.298280029293017,0.272290444311675,0.07406355009968,0.0705627377281284,0.0694622379504146,0.0673136963187011,0.162280190953184,0.153590237130988,0.147972295526058,0.13577609202657,0.0476337287163772,0.0535386592057349,0.0572267215709061,0.0679014972338294,0.158677523931288,0.141238012997376,0.137029781043925,0.12033324988162
"tau_AFrSem_4",0.0148690522967919,0.00487805170413386,-0.0158220018382453,0.00739591364418036,-0.00117461846161786,0.0492692173650718,0.0120943314324136,0.0192867985226708,0.00292936356217656,-0.149206482743858,-0.133255885277954,0.0111460523361352,0.0129480578559282,-0.0133618007460048,-0.014071804665043,0.389720837587625,0.098939228196761,-0.0249495589299661,0.0418835951147443,0.0291194624456358,-0.00250749440227846,0.0315582354201455,0.0020278437248658,0.121838318424606,0.000243850144550052,-0.00123618884286847,0.0063907678983541,-0.00790929867495863,-0.0140015938227125,-0.0143863188910662,-0.00295897968049316,0.0506595739060845,0.0315416681139301,0.955929016491061,0.00808079351356409,-0.0244444632939797,-0.0575657085941567,-0.00752690192597166,-0.020680425662593,0.00684701816187865,-0.0117360261990031,0.246553163484203,0.24176452072801,0.239053216250575,0.251656578889175,0.188785728863296,0.180349238695368,0.182460449123021,0.183926151974222,-0.0598870643286617,1.00431462133147,1.09461378540397,2.42320894676017,0.110615280869928,0.10402978719511,0.100719235479213,0.0915727730071448,0.200473711329779,0.180577607988702,0.176293550057627,0.169749655648996,0.325169962033863,0.203043134628771,0.189998703366674,0.152636967821126,0.0697675904790252,0.0654083052276102,0.0638460930793092,0.06105135108623,0.163712438036941,0.151910442785324,0.145178709213683,0.130609296181051,0.0423112893514587,0.0456583452560105,0.0483111639724425,0.0576122515645497,0.14769382134431,0.112486302198912,0.107061438786829,0.0875956114169146
"tau_CulFr_1",0.00399223543631234,0.00161297978931101,-0.023636706793286,0.00214294649869395,-0.00158013465451951,0.0110672430782557,0.00535477373069072,0.00360081389683552,-9.40102752948257e-05,-0.0457343052332018,-0.0411432066642199,0.00422434084405541,0.00299984732442489,-0.00561188311535414,-0.00458292561411972,0.100824157065675,0.0231904082929415,-0.0142368993914371,0.0151429927350759,0.00811139882658648,-0.000874370833571904,0.00311403857570272,0.0029744969720512,0.0296291963182818,0.0010043778685354,0.00273250551951743,-0.00112726522749553,0.00241314103732147,-0.00241072223142859,-0.00187121848371334,-0.000267002231066244,-0.00322846706418014,0.00670151648387016,0.0165235325378383,-0.0251652962730203,-0.00434812720847247,-0.00642803603886657,-0.00195453569872602,-0.0041376825421591,0.000237086808061437,0.00454582837470105,0.102803110482733,0.0900584433362806,0.0872425378780124,0.0676174539272443,0.0732572972295092,0.0730646420287128,0.0725466003729566,0.0674624223549535,0.117875025377883,0.123644583307385,0.124043863341942,0.110615280869928,0.0983940504680935,0.0478676554687293,0.0379670390021477,0.0170625996589647,0.0767237451205765,0.0781792669473431,0.0777631952124796,0.077679666223336,0.117608569077412,0.119455289885659,0.118623282359347,0.117576995113387,0.0237601506725842,0.023102053814432,0.0229025517340443,0.0224585650492981,0.0466886875738756,0.0455424975481661,0.0445437663138432,0.0421455719488774,0.027575378162713,0.0290258387255619,0.0299650929276212,0.0318387786267791,0.050858918037152,0.0511850762247941,0.0507596370305393,0.0491435747069498
"tau_CulFr_2",0.00273322426185523,0.00105518954389811,-0.0189695069840463,0.00168488910932195,-0.00116325220676538,0.0107543731411102,0.00467759961539482,0.00282211770641528,-0.0003312537939208,-0.0415516921139043,-0.0373815795916016,0.00426902237977929,0.00274161113961998,-0.00463130146200015,-0.0047964516004724,0.0877996248886627,0.022107559275969,-0.0131622992638177,0.0154902566044115,0.00793607508985218,-0.000725481302479672,0.00270139113011821,0.00337234668981049,0.0270080425246226,0.0010558299546342,0.00235402990874134,-0.0011670895102729,0.00345980682802033,-0.00205637726771635,-0.00142109310593812,-0.00028417266515232,-0.00394483134166133,0.00568063815655235,0.011581555426995,0.00320270044538442,-0.00418124321405544,-0.00543655624371594,-0.00220690759891475,-0.00414907579778399,0.00161502515637545,0.00389428102666721,0.103924021828566,0.0912510863501667,0.0883694870319938,0.0677312424984569,0.0744341829065941,0.0737249567655847,0.0728674542123113,0.0671627369525891,0.121124414159718,0.121910016778454,0.121811053157583,0.10402978719511,0.0478676554687293,0.0646418313881898,0.055397437106632,0.0454864585410799,0.0784655021521116,0.0785124947691542,0.0778858080605626,0.077491336670345,0.119167048214233,0.121845782294488,0.120828525325145,0.119937767187104,0.02554099133887,0.0245691724114056,0.0242799440133306,0.0237031244279713,0.0483625781045662,0.0469416775672575,0.0458033312960067,0.0432086099025061,0.022690826429319,0.024714753134763,0.0258977841018092,0.0286759455241791,0.0516975446289134,0.051710211713056,0.0511846692904379,0.0494086355599257
"tau_CulFr_3",0.00216022252366571,0.000809593682580213,-0.0179050140483071,0.00147457636766127,-0.00103113046850547,0.0107788956877172,0.00445548780234666,0.00245588245165602,-0.00044354034458804,-0.0387497717330837,-0.0348607768112837,0.00415303573122382,0.00254234802352935,-0.00413057599447158,-0.00468346390405456,0.0787878234776086,0.0211398356097808,-0.0124385257131848,0.0155264396836166,0.00782980295395768,-0.000596159014253764,0.00221837300943231,0.00358164098657624,0.0250337438192354,0.00119405082225965,0.00229710246059323,-0.00123942722523316,0.00453441599673968,-0.00139341172706562,-0.00072503302358165,-0.000239504614171335,-0.00478566887480241,0.00480006982637337,0.0088593427452329,0.0124350314788924,-0.00392473994421556,-0.00501556242542564,-0.00227063638614931,-0.00401150698015671,0.00191863828868445,0.00343586947888411,0.102926805453085,0.0906037021595203,0.0879297550785639,0.067264245769494,0.0738270926658662,0.0731796847226988,0.0722976680033619,0.0664841970491176,0.120380575167042,0.120202017131911,0.120023725349888,0.100719235479213,0.0379670390021477,0.055397437106632,0.069159669079009,0.057805909273985,0.0781198841773339,0.078162965152811,0.0775320034304122,0.0771045191984195,0.1182526417518,0.121442218486064,0.120342500560525,0.119273638482499,0.0264012100051459,0.0253480537742324,0.0250313461516941,0.0244035615851716,0.0488937197665142,0.047483889453102,0.0463693747165455,0.0438266828172579,0.0224559275668301,0.0246113017674218,0.0258416121201346,0.0288007067901919,0.0514777169146486,0.0513474220709589,0.050843687692276,0.0491707890499447
"tau_CulFr_4",0.000911847474380182,0.000348928073137169,-0.0115748197622933,0.000984487094909252,-0.000884461007147157,0.0101459659716853,0.00387650423350164,0.00160769435222056,-0.000654509426285044,-0.0266616395051927,-0.0232736972924167,0.00354306328962536,0.00190938100168376,-0.00286935170063972,-0.00409162355706777,0.0329838513661257,0.0160025349285911,-0.00820160771621429,0.0151150113903927,0.00754712391709346,-0.000486637547721768,0.000762875522087674,0.00412958438383484,0.0149475511464187,0.00158669045632059,0.00219309311571443,-0.00133814928574137,0.00880706348339279,0.00186826721114247,0.00268216071291764,6.792319293225e-05,-0.00617205474828945,0.00298483704543782,-0.000131304535434827,0.0353806382585285,-0.0017799059825737,-0.00181091270471664,-0.00242217576794904,-0.00325605775688636,0.00202519472865407,0.00293158852141709,0.0980345205353268,0.0849554761569467,0.0832363650279206,0.0676510790927353,0.0703126776286226,0.0689891857168445,0.0685741650649036,0.0646263715919157,0.116845765392566,0.109108267428893,0.109070471875165,0.0915727730071448,0.0170625996589647,0.0454864585410799,0.057805909273985,0.17420376743832,0.0747832433390583,0.0754652277664918,0.0753236328157783,0.0757838021767498,0.112306815914719,0.117518937077817,0.116762091538832,0.117429119689935,0.0291184823543235,0.0278910960185583,0.02750752004025,0.0267339823760775,0.0494407555901076,0.048339615709953,0.0474399353823435,0.0453706958292992,0.0261744077171073,0.0283531879569616,0.0295458028824238,0.0323675355583833,0.0494737273538304,0.0486991362274167,0.0484250873411434,0.0480212722180247
"tau_OmLmVel_1",0.00450162127647054,0.00185945965174826,0.0330581635516555,0.00320299100479065,-0.00289952482407294,0.0290214631065419,0.0102750982229818,0.00511333372786493,-0.00244697263183985,-0.0506363325392141,-0.042711174325125,0.0117957202594406,0.00655540200533911,-0.00858047404639614,-0.00914996149620189,0.212703664547041,0.0472895762201493,-0.0339458668762202,0.0305254235243036,0.0141783714107319,0.0028056261790694,0.0083284860477777,0.0182787150711644,0.059354242539122,0.00214650307032417,0.00601229669812759,-0.00302227692175165,-0.00498140275797046,-0.0138860392257885,-0.0119317409587365,-0.00113046171234392,-0.00580665629324165,0.0117657339413315,0.0243800431990494,0.00507099870395864,-0.0176858553884567,-0.0158151750161033,-0.00401308456470879,-0.00453611583298782,0.00368850188500237,0.00752481989254545,0.191521760954498,0.168061936297844,0.163048305604835,0.128780423666489,0.136735199768942,0.136116805683943,0.135078696442698,0.126298927002288,0.222986565484735,0.225871060468754,0.226348677912486,0.200473711329779,0.0767237451205765,0.0784655021521116,0.0781198841773339,0.0747832433390583,0.204042316224446,0.139077778164151,0.134398052582861,0.127228074220853,0.241356293723263,0.236242601616728,0.233835342692051,0.231169282297443,0.0428500655520181,0.040996478249663,0.0404114283011456,0.0391875097268062,0.0681289498400496,0.0672173687860561,0.0660275260814845,0.0632001548366483,0.0308260594134002,0.034739846516936,0.0371708360182275,0.0424723395650497,0.0948610774482384,0.0952076481283633,0.0943930840230486,0.0914862617745949
"tau_OmLmVel_2",0.000234499091755976,0.000736123360704209,0.102346879549537,0.00154857603269538,-0.00417337221783277,0.0248103729660787,0.00923758232484263,0.00249506522429749,-0.00328228349317737,0.0198022142805678,0.0260147869637901,0.00952788948866598,0.00485744899482423,-0.00534373823284108,-0.00599555601117873,-0.130798144424826,0.00942546789770499,-0.00508153397593704,0.0304826524475264,0.0135160702431509,0.00279578883752389,0.00517966110842241,0.020672881869467,-0.0131467522738576,0.00202813485852657,0.00491125814250199,-0.0016797809713241,0.0128395737186932,0.000968797792484216,0.00297134976494578,0.00197076881068205,-0.0222340113063987,0.00515011548962075,0.0090907458509145,0.00369532434916557,0.0322471591054921,0.0220874702698451,-0.00440500851089414,-0.00700962967482329,0.001260475157733,0.00540883522482726,0.196717695853014,0.161858960677448,0.155242142181528,0.109289190961261,0.138018499927113,0.135097647635855,0.133051085799604,0.120989864995177,0.225311454472599,0.221502104640973,0.220664251564956,0.180577607988702,0.0781792669473431,0.0785124947691542,0.078162965152811,0.0754652277664918,0.139077778164151,0.275255959269205,0.274930433281436,0.281660392352922,0.231734292987218,0.277693475506527,0.279924031112589,0.291076632669021,0.0550271917331185,0.0533097296497384,0.0527447262636088,0.0514865094639543,0.0977239141478728,0.0961646328962479,0.0944437768556996,0.0903817994750234,0.0616645340628237,0.0654982994212203,0.0676529091669725,0.071765235215634,0.0959378779571984,0.0953283405805294,0.0943571145782934,0.0918712565043213
"tau_OmLmVel_3",0.000393379247050956,0.00090831369500435,0.107268628280667,0.00152327228309449,-0.00444319321086702,0.0242909249318012,0.00915044952358516,0.00200190329150658,-0.00367616808830235,0.023237500032152,0.0292299214562611,0.00939701834064845,0.00480305813578322,-0.00542972379687786,-0.00552328968263784,-0.165485985118311,0.00738491158776791,-0.0045367784379024,0.0299898750689343,0.0136993263802518,0.00300982929539721,0.00501541799142867,0.0211474226987998,-0.0198371207622898,0.00220765782795081,0.00442494118268131,-0.00158203512601765,0.0126382309042331,0.000601672576507273,0.00264738933388602,0.00216218764397429,-0.0244672140581484,0.00407507417271711,0.0050455713364411,0.00369371776127646,0.0377138325770003,0.0256900393025016,-0.00430978883454686,-0.0067313177981042,0.000348032869175111,0.00528496083708002,0.196384547258652,0.159097741560662,0.15232531449702,0.106903034920346,0.137334015728462,0.133555271020429,0.131533897771701,0.119816312056511,0.225180072782306,0.217101547574503,0.216100619794418,0.176293550057627,0.0777631952124796,0.0778858080605626,0.0775320034304122,0.0753236328157783,0.134398052582861,0.274930433281436,0.322273362377364,0.32063137058705,0.229480193125915,0.280315532362167,0.28377533441093,0.298432190378054,0.0542092729795256,0.0525510038143898,0.0519905883623398,0.0507308965053807,0.0956372322622853,0.0942969076693681,0.0926786752644263,0.0887601812372216,0.0652120581198007,0.0686636288981858,0.0706153601739783,0.0738352417153755,0.0953811878371612,0.0945459123815856,0.093622002878015,0.091563636635937
"tau_OmLmVel_4",0.000521478049674779,0.0010841651058887,0.125086547720714,0.00144361383914191,-0.00466349054409488,0.0236175329337123,0.00914402975936997,0.00129684961611896,-0.0043033187560373,0.0296651922709771,0.0351550231806933,0.0091706310804837,0.0048787379381962,-0.0055684726480219,-0.00480282068897365,-0.241215051906186,0.00365664562705741,-0.00285732748889304,0.0298451409860658,0.0139198800826508,0.00281195973305528,0.00616090872540025,0.0221679246469106,-0.0334242232546067,0.0023622764225332,0.0034696742313188,-0.000977366600682653,0.0103923788617487,-0.00163038095072436,0.000417865065892699,0.00262034351187244,-0.0282561808093507,0.0036006929325055,-0.000767145066526188,0.00435332426402636,0.0491840100674291,0.033913618957742,-0.00421170721889503,-0.00652923747820105,-0.000493998875740908,0.00591498762468661,0.198252994194044,0.154935157362689,0.147634413970023,0.102185534598196,0.137378099367466,0.132259938300888,0.130419546693577,0.119402629332959,0.227467311199435,0.21072316861422,0.20939564431845,0.169749655648996,0.077679666223336,0.077491336670345,0.0771045191984195,0.0757838021767498,0.127228074220853,0.281660392352922,0.32063137058705,0.483567732840452,0.227655925256977,0.288520576996317,0.29419675709182,0.318897735149054,0.0522847507264997,0.050699401519483,0.0501387757454153,0.048868662180191,0.091974463530313,0.0908325350555905,0.08924764122906,0.0853688811615796,0.0661932783339693,0.069490104833114,0.071304278004595,0.0736296696880459,0.0952738316289908,0.0940528795400663,0.0932135169365028,0.0920366249595997
"tau_IgPare_1",0.00811384518107813,0.0032169764950261,0.0106132480169874,0.00539445938586907,-0.00370955927677163,0.0494018335753326,0.0159950432488822,0.00912998367914051,-0.00304670889957376,-0.104073777096805,-0.09152286625267,0.0189301719534518,0.0100315809258986,-0.0126635796801583,-0.0128640845430102,0.460586949700845,0.0887848269402139,-0.0629221281207092,0.046085146927299,0.0227950841155071,0.00542434938597349,0.0131511089715162,0.0264924112385941,0.120150477912416,0.00268239760703567,0.00929252665683341,-0.00438740215943804,-0.01159867921045,-0.0242106990157287,-0.0209494946513633,-0.00290950407998976,-0.00639601625606298,0.0206940799406393,0.049223064902622,0.00660362885705317,-0.0245910776482943,-0.0597897419492902,-0.00588364641796139,-0.00696752310682686,0.00662597713295669,0.0100610325134618,0.290640080340986,0.256153115333978,0.248609459541796,0.199073639837779,0.207522819150709,0.208448758242467,0.207360543012808,0.195500302872744,0.334883604567077,0.351694097949584,0.353601891231171,0.325169962033863,0.117608569077412,0.119167048214233,0.1182526417518,0.112306815914719,0.241356293723263,0.231734292987218,0.229480193125915,0.227655925256977,0.450718146482334,0.276937878120416,0.264436227526158,0.230855196627159,0.0622947211416113,0.0593917567761158,0.0584841196681236,0.0566708826579275,0.10058986369279,0.0988321039306627,0.0968624489326136,0.0921716061002935,0.0389335335113255,0.0448412623195157,0.0485280262488278,0.0570722777443231,0.145350575344384,0.144231865691868,0.142768894339697,0.137365913723908
