"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_4",0.0990143899116018,0.0295818621542951,-0.241134570570949,0.0333686593322557,-0.0110956132412128,0.168130233872661,0.0535585260572433,-0.0262904350797318,-0.0340550965584028,-0.699358687593286,-0.617179858661119,0.0170424733202373,0.0705646236488859,-0.0905366612278647,0.0394375291017063,0.62241815420438,0.267051958027468,-0.251045001994696,0.00558109750860078,0.0411842673215094,0.00709733597218953,0.0523788128254758,0.00307966134743995,0.255853051475517,0.0432333344776502,-0.0571568464055131,0.0102870039485459,-0.207361984503553,-0.231446028374687,-0.229364739228611,-0.00424579947163161,0.652314541170841,0.0404816413159384,0.39291159831637,-0.00766300491051706,-0.0752746674109336,-0.128388344582221,0.0225855149375192,-0.0639558572860941,-0.0753408798042856,-0.0215431597045536,-0.121316207715639,0.540067458807158,0.641129755468373,1.21145332500057,0.0744230569529824,0.0943257340222283,0.0963678966985042,0.149351768575822,0.0365333099623856,0.396173899769719,0.41876876630435,0.805772066547161,0.0780797359101418,0.0616147335954855,0.0572949998421741,0.0862641216459215,0.120845140858066,0.0557824230270092,0.0524419692145766,-0.0425165437774964,0.147346561281701,-0.00894327644547174,-0.0208977586202152,-0.105339432160501,-0.229325207461479,-0.205626406518332,-0.184200721201343,-0.162162144052888,-0.0157802109140386,-0.0275752668427923,-0.0320289517909066,-0.0643284006160649,0.0872595805303859,0.0132683630349244,-0.00318923850070232,-0.00980151296742937,0.0856835084212349,0.0616612905253496,0.0600248645285718,0.0620722474265178
"tau_EnfCond_1",0.0144782049835049,0.00474433944727318,-0.380478352330236,0.0125214682409829,0.00244155569835697,0.0576418771738387,0.0528206574476101,-0.00237706293323969,-0.00629655942765785,-0.393469712415917,-0.336140989086919,0.0428928340982439,0.0223408303986756,-0.0137996168726133,-0.0597324367675529,1.14682731236375,0.295578767490157,-0.176960780644424,0.0535766339167715,0.00934109622973191,0.0118791367685736,0.0182464906393789,0.00628727513478122,0.339297730375146,-0.00102533968997514,0.0236591872669885,0.00682886956742489,0.00474900834921411,-0.0547495422741884,-0.0443940785476864,-0.00731908526381802,-0.064972213384658,-0.0430825217994097,0.062115289986621,-0.00600826866087699,-0.075548147953667,-0.115576860161074,-0.0098269588415292,-0.0311262265522949,0.0137959007787731,-0.0315844974213398,0.369173146084991,0.245477939400931,0.23673151630849,0.0744230569529829,0.288086149427166,0.176721924737638,0.167563585552366,0.112798582200529,0.39917862692665,0.385965332606733,0.39836488071369,0.250034053035651,0.154045580972085,0.13057961252747,0.132416885632196,0.093919390260125,0.269189156743624,0.232762260278058,0.240569356242487,0.236052352092917,0.40274384963887,0.356099635657141,0.359004607598923,0.363580470216748,0.0635991824263093,0.0563955855274267,0.0710978306472888,0.0882421080450589,0.176033312785648,0.157834967697074,0.149312534228937,0.141098581743053,-0.0108546391765089,-0.0127535028858598,-0.00742112129952676,0.0248343129420537,0.205222038398648,0.121146692895103,0.11736837297445,0.105319242469118
"tau_EnfCond_2",0.0397202225030321,0.0408515235141875,-0.36538219910567,0.0107783975727188,0.0131498391890524,0.10069713272066,0.038489930913339,0.0105815344060295,-0.00903195218552987,-0.426505964625993,-0.38005344876651,0.0357179759510945,0.00388517087200805,0.0152057558560085,-0.0332788210460076,1.13543326513719,0.269480446822934,-0.178442154679813,0.057634606449038,0.00872061524706872,0.00819585007629682,0.0150973321757586,0.00464177386996507,0.328458904084477,-0.00202036481935779,0.0107161036084662,0.00532900554098203,-0.00883700644079488,-0.0567705575421826,-0.0475526433081411,-0.00484766113010186,-0.042129513109031,0.188876483107224,0.1390853298121,0.0034760856901642,-0.080369310409114,-0.126252229379431,-0.00506777137455744,-0.0499504141541105,0.0265858933248186,0.0546822371604638,0.307657893856096,0.282518650169019,0.259448323149204,0.0943257340222284,0.176721924737638,0.398031584129511,0.39563167583387,0.407484361116924,0.296240678031064,0.470438216651957,0.474162382173655,0.375864577479095,0.122666436986075,0.132916910654639,0.12708620223429,0.0912363418141274,0.234497330048419,0.222654584910989,0.210341615271401,0.192242531001786,0.358655801739646,0.331556349346996,0.303737519001024,0.274991037532223,0.0389044886112072,0.0494260598383105,0.0450119342865956,0.0712313598401608,0.225585283705809,0.215588249242052,0.189915378412094,0.166646005781932,-0.0680114902851228,-0.0708667063568415,-0.0857967314769955,-0.044565153433051,0.147874391239381,0.213620064189381,0.194520618186705,0.189752615378098
"tau_EnfCond_3",0.0520989968569756,0.0496532979431547,-0.247944892203521,0.0124950233229907,0.0106652388087564,0.099983218360045,0.0370074336147252,0.0109915254739446,-0.0136464654110866,-0.414251315284516,-0.36362123066309,0.0282932020028343,0.00590893266899477,-0.00100716542464597,-0.0303711022785531,0.904622580313911,0.231204334379562,-0.152403801420574,0.0551500213272248,0.011465407788097,0.00469858543152054,0.0210476228981724,0.0046107184662981,0.277009561145292,-0.000911133637769366,0.00304411317036569,0.0130830530545703,-0.0190450390508096,-0.0664382705733276,-0.0575618300994417,-0.00254636280193559,-0.0422984509307166,0.209126090437766,0.145326033367355,-0.00429951994009019,-0.0694067249356311,-0.111626211869882,-0.00546231710614343,-0.0599866102523554,0.0135076329638846,0.0609929205202402,0.308949976939612,0.279928926091963,0.27538674951945,0.0963678966985044,0.167563585552366,0.39563167583387,0.439406631581943,0.446441285653555,0.289125989730363,0.459383439015727,0.489818189173886,0.364546020177676,0.128716664299806,0.133246145865328,0.131432673213026,0.076118583745767,0.234807824255154,0.207326520111506,0.199081284961094,0.159151558287297,0.363859289967364,0.305407084867639,0.285857175915498,0.218718263837765,0.0322851811076158,0.0438664782179384,0.0411461901904849,0.0587022571803114,0.249013927974458,0.237015928040851,0.214865720847543,0.179152757001843,-0.0236017355861927,-0.0370128868451263,-0.0506352329593227,-0.0190583998703201,0.143584127798843,0.212653422581662,0.209230448595666,0.201738588015953
"tau_EnfCond_4",0.084188029725567,0.0766385165648689,-0.267207452141794,0.0176581347515062,0.00228434428115147,0.130078964612293,0.0320739645164754,0.0190624295801749,-0.0141829101237699,-0.483403638325736,-0.424166012147518,0.023773188146817,0.00349626452820155,-0.0178600113001775,-0.0336890576281566,0.602585960450587,0.248562181293989,-0.16511761807248,0.0461010081337962,0.0221903635488439,-0.00123655378784585,0.0293228521620393,0.00976457848625117,0.237574672244489,0.0127525618963421,0.00774028253033138,0.00413138865888996,-0.0520434118753265,-0.0852892939969709,-0.0739010787395219,-0.00430251851163843,0.00493080477930078,0.302995331865633,0.240680707022256,0.00982410900358536,-0.0595713037491928,-0.0965570006071385,0.00377793038594657,-0.0344175251447843,-0.00245824391245193,0.0779372174218614,0.251845854293495,0.244712114440273,0.235577207605107,0.149351768575823,0.11279858220053,0.407484361116925,0.446441285653556,0.724298733061902,0.206498629826853,0.43954061095983,0.466497199581704,0.463847739910782,0.10350775047722,0.111254299384532,0.109134088586215,0.0859188792964014,0.20521805659129,0.164799542057867,0.151286970905141,0.139694127798676,0.321932845393068,0.246096502795467,0.221516387862921,0.154083383386191,-0.0128771537531869,0.00926146246871296,0.00647451788174548,-0.00926137622307584,0.117543988644445,0.10424015536631,0.0870231582664406,0.0821939839352031,0.047512111132906,0.0264132978975621,-0.00385295317947027,-0.00139929860684699,0.119923179183908,0.211579351516873,0.204450048297929,0.266886574940042
"tau_AFrSem_1",0.00251664163892752,0.00708977947834512,-0.28301818388898,0.00982499306819069,-0.00198177444583545,0.0619119239690585,0.0701704741941793,-0.00141258790663256,0.0062718216381126,-0.243160777532885,-0.191188604314183,0.0284237133215009,0.0260061732274799,-0.0144099807892968,-0.0582957626007844,0.562983402157853,0.215387476267279,-0.134616138354396,0.0806057548061481,0.0064173308356941,0.0150064927684874,-0.00453702134221249,0.0179275286826314,0.211267987925957,-0.00190757341271358,0.0375322177497521,0.0127456223655821,0.0833223061913015,-0.0102661013412475,0.00294199536294014,0.00100892487636667,-0.16499137605995,-0.0286107478709933,-0.224860659351333,-0.00237982866635746,-0.0375541423672875,-0.0364882123236684,-0.0243038227031839,-0.0537676693768313,0.024562872954122,-0.000809368910982513,0.586607019900926,0.325709304337064,0.324264919245925,0.0365333099623865,0.39917862692665,0.296240678031064,0.289125989730363,0.206498629826852,0.773598537471073,0.36101846740895,0.338672425887561,-0.17115021866498,0.216300202953872,0.191864623235868,0.203371429084024,0.152925498302561,0.400402336884423,0.367663614042881,0.380797246937704,0.377310894700802,0.58981917345759,0.649104250510251,0.656214602994462,0.681924657752891,0.179537404809201,0.166253828094872,0.184395009861039,0.216267273384623,0.367564138379073,0.353538518719633,0.3375574056561,0.321809436028339,0.0596154283117178,0.0546238468379632,0.0642995701310722,0.118351950718195,0.268428696452851,0.207848431426098,0.209251673986067,0.201202309501496
"tau_AFrSem_2",0.0565328717811091,0.0262100710906844,-0.996010536947719,0.0328780122652108,0.0248228545141035,0.187821729913834,0.0957360556391356,0.081457516893756,0.0138904760022045,-1.10815551307527,-1.00739138814144,0.0663804284083807,0.0750652896548275,-0.034000762275831,-0.0765160741264993,3.79580917980904,0.789510400749959,-0.458395168313566,0.104163411238487,0.0342912063867547,0.0143361099038429,0.0728086658529632,-0.00484449077284275,1.0286683266939,0.0112073112996282,0.00756076649242203,0.0073445529263755,-0.101059506596686,-0.189160748402986,-0.174260302267649,-0.0238656625421173,0.0876877021719908,0.102771323901139,0.894075687868099,-0.0214587941874216,-0.252007654302195,-0.422044195478817,0.00134354784320008,-0.0964437080682371,0.0155639148613311,-0.0369977719074764,0.559770735588204,0.636227816219338,0.594307627036984,0.396173899769719,0.385965332606733,0.470438216651958,0.459383439015728,0.439540610959829,0.361018467408947,1.3832409844526,1.4717688552894,1.81384715599468,0.281740829147757,0.247693522771891,0.228631614122771,0.147459219398294,0.459557965143883,0.410210968649279,0.378797460591939,0.339313174884707,0.712107883294158,0.480330807372402,0.427378000711292,0.342752994768208,-0.0309021271997165,-0.0172489417280863,-0.00440860263296757,0.0385222073866037,0.334566737912711,0.301146327186801,0.277129659374487,0.229563421781351,-0.0712318517719076,-0.118107712059344,-0.127194259920761,-0.0763668472035832,0.342302000244941,0.271950720076819,0.251013432028608,0.220050752871689
"tau_AFrSem_3",0.0786429931531445,0.0383690157194661,-0.934891980041152,0.0406220752843818,0.0185264576953885,0.213527409039306,0.105918685209354,0.0933528302085128,0.0134195315570773,-1.21814827254596,-1.0983843078127,0.0747562079453192,0.0849337324351106,-0.0621329087818085,-0.0738784921942322,3.90788210255743,0.846063433974852,-0.484806370617378,0.10612929873866,0.0397458101861858,0.0102720334566537,0.100742458336114,-0.00726533172976849,1.08097537977585,0.0143308124212042,-0.00617250355568385,0.0202604473799911,-0.146529430164839,-0.244211641047211,-0.229813848105944,-0.0252773709579937,0.0967494835426681,0.107514124267488,1.01346390852474,-0.0310551035432518,-0.267398776558415,-0.455183210177115,0.00202799238013705,-0.110494072623266,-0.00223697542120719,-0.0479610020645494,0.582352320952031,0.652218955535956,0.642283116499476,0.418768766304349,0.398364880713688,0.474162382173655,0.489818189173886,0.466497199581702,0.338672425887558,1.4717688552894,1.63170606957038,2.03955366235782,0.301485642220234,0.257141645953275,0.24120480090402,0.122122436693155,0.478146655266031,0.395034053563164,0.37156912750374,0.300160255879049,0.752114656960889,0.439677293359899,0.390512339744755,0.246329352620108,-0.0717648795348668,-0.0583028380474399,-0.0442881986113826,0.00481265863378773,0.327102003562068,0.289909869740094,0.267186756011901,0.205830513946322,-0.0559844075107035,-0.11837097994722,-0.120863745113865,-0.0865458211714879,0.360186545954837,0.272725615468236,0.25518456649406,0.212547535681968
"tau_AFrSem_4",0.147354259019174,0.0557983298922756,-0.830418992893003,0.0614543635568564,0.0144098616384708,0.328160968393604,0.109580546739379,0.178002741671372,0.0319363244460984,-1.55312601953277,-1.40552364892823,0.0452766214581104,0.129303546087342,-0.100850918983783,-0.0487897545274368,4.39344282485754,0.985384115375179,-0.561208607995922,0.0756110782706696,0.0614011498623284,-0.0150778496671119,0.170767664573434,-0.0118656472086492,1.23155857843457,0.0313375247955643,-0.0484238300120407,0.0384035462296442,-0.342309553465545,-0.41408693858191,-0.401939368608218,-0.039076093888158,0.400758484912606,0.209095424680163,1.8978979726078,0.00188044506599493,-0.326292452390574,-0.607959855559163,0.00695516238315325,-0.0702531547009817,-0.0393367982807404,-0.0676823426889592,0.336479770586571,0.640470134948641,0.593913306339898,0.805772066547161,0.250034053035651,0.375864577479095,0.364546020177677,0.46384773991078,-0.171150218664982,1.81384715599467,2.03955366235782,4.42172808413007,0.235495323236812,0.183565419444726,0.143443231205715,0.056177321734715,0.381765841151425,0.193328011646899,0.153721994420667,0.0628633715342741,0.650606656972323,-0.0829544625552541,-0.16628022502801,-0.400787017478906,-0.229973078709192,-0.230621960801027,-0.218889981618155,-0.228057253562257,-0.0874070999875504,-0.127967415485005,-0.136822611420314,-0.172333656229802,-0.119649453823583,-0.210487892205343,-0.238933000921657,-0.22891559447164,0.300722067225051,0.166043640247513,0.144861811672707,0.128018838131796
"tau_CulFr_1",0.0162835558080744,0.00714994923930468,-0.299423779554087,0.0104673181136333,0.00575518711806825,0.041763870531668,0.0310681072233537,0.00728641247618628,0.000719698273525167,-0.318193677359901,-0.268071623020036,0.0318504939816155,0.0192122065759425,-0.0104128781193525,-0.0379652024096553,0.842310773599272,0.205508873401898,-0.123942544003855,0.0315804884116801,0.00742510611950215,0.00639969755538306,0.0105435497680861,0.00131108884222383,0.242989488385108,0.00320865854641048,0.0123671545724362,-0.00466384299727953,-0.00406535288830044,-0.0391926327000668,-0.0313720335643185,-0.00497710649327619,-0.0195629920574185,0.00465624662186985,0.101274233625108,-0.0247599855556714,-0.0616405245702325,-0.0926148609068208,-0.00317863318938485,-0.0260181010293285,0.00333702030970843,-0.0105451213612114,0.223763116897023,0.170391888885886,0.167291271655197,0.0780797359101423,0.154045580972085,0.122666436986075,0.128716664299805,0.10350775047722,0.216300202953872,0.281740829147757,0.301485642220235,0.235495323236812,0.132503779364671,0.0806064003476339,0.0729144347801396,0.0367987185077222,0.162948953046502,0.114749631551738,0.118575066683371,0.102748136617657,0.251673651474942,0.184198206058394,0.181633997729026,0.166804437374888,0.0221293065536969,0.0181819950398686,0.0275657258431582,0.0406811843459815,0.135665771976694,0.106811695939975,0.102502801250888,0.0915832762606252,0.00788310250597539,-0.00204103590014028,0.00265216601959959,0.0197826484690656,0.121369754162547,0.0796545214965993,0.0774212847549874,0.0720758266165207
"tau_CulFr_2",0.00832515887569183,0.00386376690613173,-0.159778421058981,0.00698979132408694,0.000547341326381027,0.0495454418998028,0.0330624711027736,0.00364544916217907,-0.00375922421364645,-0.176633120166859,-0.153001166175871,0.0135995359445264,0.0085015375470439,-0.00480838483720053,-0.0255383008680708,0.585494258742694,0.154499809720252,-0.0879532668051274,0.0311934770825594,0.00700774742441706,0.00276944211086273,0.0130953234020819,0.00445315919445356,0.178191285349195,0.00277352917176373,0.00167568359486513,0.0086454768686004,-0.00372227304119781,-0.0357023529437157,-0.0331534712304582,-0.00301819359535112,-0.0255431213775587,0.0141777063552142,0.0594752356770532,0.00607929089807543,-0.043352328689784,-0.0646215424521916,-0.00325571505850956,-0.0245780402349453,0.00560121094741338,-0.00244570396723633,0.185702090013254,0.158584090413506,0.15259094239939,0.0616147335954861,0.13057961252747,0.13291691065464,0.133246145865328,0.111254299384532,0.191864623235869,0.247693522771892,0.257141645953276,0.183565419444727,0.080606400347634,0.0995205528062025,0.0902178550605586,0.0658120535392239,0.144060927194851,0.125833835591213,0.124819869654603,0.117395354892893,0.216472846120554,0.199106437812679,0.194774671302141,0.186588919320611,0.0196426538418203,0.020405508639071,0.0244625407999932,0.0478446755589142,0.112367553066839,0.107727108255275,0.0939804938294165,0.0759292866750464,-0.00134913049425822,-0.00421509269968508,-0.00237861026752765,0.00913576736515079,0.097651425107138,0.0876438810093391,0.0835124997265295,0.07610399985461
"tau_CulFr_3",0.0130359437790336,0.00698741211444556,-0.130934882651469,0.0082188811173658,-0.001731857027828,0.0485005328588604,0.0338061846371344,0.0067425375037248,-0.00506545920460994,-0.170552908627836,-0.142687266891159,0.0120742506257286,0.00887668024347272,-0.0149826729321643,-0.0202896471531801,0.457778138075271,0.148841209146088,-0.0856734299687902,0.0306498763307852,0.00636467263530979,0.00225140102907408,0.0124041196189569,0.00528339261032431,0.155109852847914,0.00482574171636877,-0.00102544113526903,0.0110236429641444,-0.0074731791222678,-0.04091308275263,-0.0378716408662644,-0.00242343262125588,-0.0287014970531366,0.0103808716498134,0.0382647093203138,0.0134147194941366,-0.0367815024625329,-0.0557186603829011,-0.004493423025878,-0.0280752032476058,-7.1337587685376e-06,-0.00475781682120918,0.183901695956283,0.148607605442233,0.152805227712067,0.0572949998421742,0.132416885632196,0.12708620223429,0.131432673213026,0.109134088586214,0.203371429084023,0.228631614122772,0.241204800904021,0.143443231205715,0.0729144347801397,0.0902178550605584,0.102763673646741,0.076209960844434,0.142781791960429,0.128463186564926,0.128606273549231,0.117566688944292,0.214568384569092,0.196514021231884,0.196373945816568,0.183226828454301,0.0190672166749991,0.0205238521965797,0.0284966602614658,0.0477655119440578,0.115303183888701,0.111449654651986,0.106742202169427,0.0837556203604191,0.0203721673514689,0.0120062459410003,0.0133370189278931,0.0189045407408684,0.0980971208005458,0.0836062791427476,0.0839246814287915,0.0746881060527617
"tau_CulFr_4",-0.0115609121772285,-0.00510321691429955,-0.0876799062825831,-0.00235567896717088,0.00038606853418504,0.0089475288623049,0.0147831793499955,-0.00525835856171544,0.00173954883466353,-0.00944306182335599,-0.0143705432129231,0.00475013169158537,0.000566263347500439,0.00884703510023081,-0.0150830520893595,0.00697540149299536,0.0461917160956935,-0.0401609239334479,0.0214035559543247,0.00640532285638901,0.00321919542473409,-0.0154097303798268,0.0143722518077443,0.0263737700709009,0.00578983025622433,0.00472056016448105,0.00270852387747613,0.0247502817933213,0.00711629125898112,0.0047315614017516,0.000613317618841077,-0.0182872595430055,0.00807319783448735,0.00814615705627929,0.0374446399094968,-0.00173645199166065,0.00498432587530053,-0.00251664230687368,-0.0129109285974905,0.00696674208720762,-0.00312602860222813,0.126425046945014,0.0967383631377306,0.0779564119278613,0.0862641216459214,0.093919390260125,0.0912363418141275,0.076118583745767,0.085918879296401,0.152925498302561,0.147459219398294,0.122122436693155,0.056177321734715,0.0367987185077222,0.0658120535392237,0.0762099608444339,0.176280860220056,0.102070941854914,0.127126705477708,0.117425394695388,0.142331323041444,0.145766692620981,0.187752666930067,0.186312089899246,0.247346927983701,0.0379327108882398,0.0455726757462296,0.046495549131252,0.0615196258387575,0.105237546051851,0.0946561447658509,0.0877007506554218,0.0962637780964709,0.0389914751803983,0.0454766214731398,0.0371854031968504,0.0428769958206525,0.069683317612057,0.0590641524507356,0.0554527804960653,0.0701166615545768
"tau_OmLmVel_1",0.0114229892409777,0.00706303108907955,-0.312521530710289,0.0131349263453542,0.00188812890321048,0.0905690208316884,0.0550223189925533,0.0162634555847156,0.00216339581767544,-0.36178171831881,-0.306934168693182,0.0393180513306698,0.019858863745622,-0.0099939240219235,-0.0583931051111416,1.01560724480445,0.281367266396982,-0.189979384192248,0.0589604461290723,0.0136350970634694,0.0158112697715349,0.0194730675155118,0.0193277552846247,0.310058841925287,0.000630829522716227,0.0197267939660887,0.00189818521381645,-0.0121043961059933,-0.072175891737414,-0.0596787108119883,-0.00561123012018913,-0.0391573444554508,0.0195335052216853,0.120613629062121,-0.00440000756903101,-0.0825303290031878,-0.117424140406507,-0.00911119496872432,-0.0347291199031606,0.0123445234145711,-0.0162498043219757,0.382207069826401,0.291993732111258,0.28391701523323,0.120845140858066,0.269189156743625,0.234497330048419,0.234807824255154,0.20521805659129,0.400402336884423,0.459557965143884,0.478146655266033,0.381765841151426,0.162948953046502,0.14406092719485,0.142781791960429,0.102070941854914,0.321769462959501,0.22428159642973,0.223805372926952,0.205644585805523,0.465813808273912,0.383665455909352,0.370107676162002,0.354449695435884,0.0584548458778113,0.0506465995265774,0.063022710384201,0.0860732310796408,0.175407083812877,0.164305570132737,0.153512201678378,0.142702449954864,-0.0107008226660915,-0.0192537345900709,-0.0214741366507636,0.0206196480119989,0.207826563529562,0.147562479463556,0.142101777579629,0.13647256939578
"tau_OmLmVel_2",-0.0235381035839727,-0.00956045679062299,-0.0252932555392825,-0.000148610140751468,0.00810452623793549,0.0304939522217148,0.0225775202813111,-0.00828545152153758,-0.00711067645895832,-0.0717988952721729,-0.0763874750715328,0.020276944979061,0.0326572831266605,0.0241011587512629,-0.0336593550804759,0.302527475031724,0.126345893679911,-0.0732373327767752,0.055991098589174,0.00768515128907027,0.00658748947191973,0.0155135604514921,0.0231838785209579,0.125791957918444,0.00416872611730165,0.0197568992476754,0.00379159265473909,0.0321928436031935,-0.0115581558072279,-0.005093298841329,0.00424571109490608,-0.0951658780019921,-0.00855996439002357,0.0250488612178096,-0.00630237430962858,0.0372865159373013,0.00427007209072268,-0.000830775110421472,-0.0428679472802461,0.00417911448468521,-0.0222096407038858,0.333846669166789,0.259011008109524,0.231435853780095,0.055782423027009,0.232762260278057,0.222654584910988,0.207326520111505,0.164799542057866,0.36766361404288,0.410210968649278,0.395034053563164,0.193328011646898,0.114749631551738,0.125833835591212,0.128463186564926,0.127126705477708,0.224281596429729,0.520011111259569,0.495765731773641,0.527638321670628,0.361150304076223,0.549430251040446,0.544940925724293,0.593459114051124,0.0598869059441382,0.0737950125683638,0.0737100623124993,0.136281842540024,0.263718206642037,0.259920644775689,0.235000126714335,0.21518863866768,0.104169046941705,0.0927920878224813,0.087873367219975,0.0961725388658193,0.171857851464903,0.142518941843875,0.137017832803525,0.126859136376481
"tau_OmLmVel_3",-0.020492760903375,-0.00845950615808128,-0.00592585937775292,0.000749525976433796,0.00636619471557945,0.0352787752303006,0.0221105043298473,-0.00837404375460569,-0.00664962810566569,-0.0561795258387747,-0.0484244475682904,0.0165358258977023,0.0278682447479414,0.0278512841131816,-0.036442053490394,0.149077068649034,0.115138357656144,-0.067443318296109,0.0535676028175571,0.00888487459757864,0.00681923904190349,0.0118867124856223,0.0253528031349135,0.096197689441912,-4.93025063906069e-05,0.0151684054592841,0.00730216168673469,0.0367786046928359,-0.00788900085428942,-0.0038079060633987,0.005998216063842,-0.104198547209479,-0.0237077431563267,-0.0020666084317454,-0.00862422142861546,0.0422252663019521,0.0184323192627311,-0.00460357401808175,-0.0501499541905578,0.000130033021212814,-0.0265171116749995,0.335502734020868,0.243891833640799,0.225214017068832,0.0524419692145778,0.240569356242487,0.210341615271401,0.199081284961094,0.15128697090514,0.380797246937704,0.378797460591941,0.371569127503743,0.153721994420669,0.118575066683372,0.124819869654603,0.128606273549231,0.117425394695389,0.223805372926952,0.495765731773642,0.507946221555866,0.53386158372264,0.358507280209898,0.549599266396382,0.563532897326452,0.619482440782498,0.0719962649669849,0.0808031224273061,0.0843258010616411,0.136389401937544,0.292222392725882,0.280893905181318,0.259591362596489,0.231888496868983,0.115767059489324,0.0994851448617366,0.100980943577017,0.105538346351491,0.17497505254543,0.136281821726839,0.131744973637155,0.122832495635964
"tau_OmLmVel_4",-0.0372489166837822,-0.0170176840439837,-0.0792844479407633,-0.00687880877012631,0.0139758011169421,-8.60105389466879e-05,0.0100419724302306,-0.0175699684551109,-0.0162754416032415,0.0570306471617769,0.0515706251560703,0.00928288477598671,0.0206818719913369,0.0493829781194737,-0.0255064420665637,-0.0692833671711866,0.108589444820686,-0.0494992897786744,0.0502887802744222,0.0101802315484021,0.00567285060175401,-0.0119622178831288,0.0356925191200852,0.0462922770228196,-0.00249116427436089,0.0307936375311596,-0.00365613328482535,0.0802927200556911,0.0567582704581686,0.0638277070493629,0.00408421385909214,-0.121593700929903,-0.0433364234208567,-0.0360730986570472,-0.00185588513601373,0.0705416445928791,0.0515543811444315,-0.0028861558348641,-0.014230254791242,0.00561095465901373,-0.0321392448426642,0.330513597063082,0.218537187279829,0.178286117037673,-0.0425165437774961,0.236052352092917,0.192242531001787,0.159151558287297,0.139694127798676,0.377310894700803,0.339313174884708,0.300160255879051,0.0628633715342755,0.102748136617657,0.117395354892893,0.117566688944292,0.142331323041444,0.205644585805523,0.527638321670629,0.53386158372264,0.734492760937372,0.335802171838555,0.575620428268756,0.590956882600478,0.819140198981952,0.114208000520619,0.125071418562888,0.127484911028283,0.176228878435262,0.229406109767538,0.225216668940658,0.209564796910836,0.210077751174261,0.199252732770134,0.189084275983293,0.180797420671621,0.17789881938564,0.168547322949301,0.125514080597924,0.116912271881705,0.124777747273739
"tau_IgPare_1",0.0372292788356838,0.0146566132916033,-0.595948044044612,0.025716180538478,0.00553234114973441,0.151977870492693,0.0892869274074693,0.0337358056795289,0.00133415870066783,-0.691692122932967,-0.607401741558102,0.0611715878569179,0.0370709442523396,-0.0211985521490331,-0.0950937828277906,1.90236530438521,0.518029196530164,-0.338364460003195,0.0892991110541837,0.0240800801609531,0.0205906856034278,0.0407162858106177,0.0219599896381095,0.575390933438782,0.00464629238690705,0.0237886716779681,0.00825954226299408,-0.0524791024920229,-0.13921028826262,-0.122140971383811,-0.0126299413305965,-0.0690997938840549,0.0446020173142826,0.223875407443478,-0.0101286428385043,-0.143657234179119,-0.254176946916707,-0.0137808524938124,-0.0574848413419902,0.0177815334747506,-0.0304164865967672,0.58805686278543,0.427531644693606,0.41000758388072,0.147346561281702,0.40274384963887,0.358655801739646,0.363859289967365,0.321932845393066,0.58981917345759,0.712107883294158,0.752114656960891,0.650606656972323,0.251673651474942,0.216472846120554,0.214568384569092,0.145766692620981,0.465813808273912,0.361150304076225,0.358507280209898,0.335802171838556,0.737077326200407,0.433861602302819,0.414191604638963,0.346622748673699,0.065691871925411,0.0553539008258037,0.0732202346812074,0.115597727786427,0.257761900880371,0.232536580932959,0.21140599660014,0.189403576246086,-0.0533718957945335,-0.0673543030869205,-0.0667265454251111,-0.00946122403534657,0.315587756447642,0.217633245575133,0.206197580116956,0.19346562449012
