"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_4",0.0326328607857871,0.0166728998367324,0.00562722733769787,0.0590451143341597,-0.0158261278534006,0.036386816448842,0.0110673484081727,0.0104254328622839,-0.00553377829584188,-0.0199851885152959,-0.0176556610444999,0.0110371431170925,0.0182863204931288,-0.0277569797304188,-0.0106992999082027,-0.0140498193456629,0.0243391842158117,-0.00472645195093184,0.216118524440437,0.267594184997523,-0.0252821354067284,0.0549288093453631,0.0422989279737031,0.0125444730383687,0.00907972630192366,-0.0157601444718695,0.0198895669311288,-0.00151412116614993,-0.00203096306195624,-0.0028233207083683,0.0100441942547217,0.696232100093985,0.0330129060308349,0.0517931978909362,0.0328538619301094,-0.0129694006656431,-0.0231327181986621,-0.025707592523535,-0.0311374330927644,-0.0230288840854586,0.0188969977939707,-0.0087129022824008,0.633845054484759,0.681412994587558,1,0.272995883432228,0.235815328551978,0.21501682814512,0.169204902680503,0.2553931805049,0.217147590632724,0.207703531367045,0.159881110839968,0.213186006793578,0.263461109951428,0.252954333613298,0.160298794893751,0.281951252170345,0.206012297973278,0.186235354622629,0.145326583904135,0.293255074469018,0.156862368507309,0.140801614273105,0.0948247124857613,0.0413398197055767,0.042380501716933,0.0426329694335602,0.0402359068875952,0.0467480805106968,0.047793105148962,0.0477231320961185,0.0472712146015757,0.0403350190338308,0.041585591014916,0.042543437368212,0.0442128362036691,0.253647731941558,0.241130935900252,0.227263338598592,0.172251179879005
"tau_EnfCond_1",0.0296678922694492,0.0136334577315911,-0.0221631082045895,0.0857058316771787,-0.020441910491761,0.0665325073090075,0.0458533736394884,0.0204940242823983,-0.00424281456749765,-0.0592582621595675,-0.0536549778254494,0.0344055703326672,0.035400629180632,-0.0379823676060204,-0.0316494095963275,0.068946397844198,0.0735523540569192,-0.0716822011921251,0.648520010381202,0.356453874761298,-0.0243490269247472,0.0475991498470978,0.086680032325327,0.133084666091483,0.0301472157805618,0.029989111243137,-0.019709404454551,0.0160865676387288,-0.00573536828904521,-0.00307973706298658,-0.0346099479010448,-0.0263644390495264,-0.146897910917172,0.0727345135574457,0.0505742301592601,-0.0693019376825296,-0.0496867183811324,-0.0573880357042805,-0.0545728842035123,0.0189957323268296,0.0494806018262472,0.693370867813952,0.636803678665338,0.573737762325701,0.272995883432228,1,0.558235175734778,0.468292780509581,0.255107956599,0.680759080846207,0.5659657477927,0.53301312517937,0.281662763021478,0.542403119157869,0.679941118674478,0.65199613159192,0.391255604456582,0.703033327248686,0.610976693710671,0.561851597894267,0.458822337195392,0.717908413244409,0.546192451653256,0.510982601270779,0.401191844635516,0.104474315123879,0.106806749970833,0.107372920914824,0.100700606350395,0.107307890664232,0.110200237734963,0.110509207560981,0.1099835210945,0.0565175611435223,0.0633068780092367,0.0670350793930459,0.0766282687096512,0.643020761428391,0.645550994909638,0.600478165496085,0.437923533970156
"tau_EnfCond_2",0.0223437960555546,0.00945483031538785,-0.0188268232890851,0.0711758032767966,-0.0157510327168863,0.0660341909237825,0.0458110716080707,0.0190138895838918,-0.00110766975902617,-0.0546522603728721,-0.0509403706381249,0.0319134104053197,0.0287443231113152,-0.0299800632658788,-0.0287206453581657,0.0602542122506533,0.064490410705647,-0.069025296368034,0.620848529698453,0.332885357773646,-0.021075309365445,0.0492762593108396,0.0743402938845664,0.1181318604113,0.0175027009594431,0.0207074618620885,-0.0101012476025816,0.0072124379295832,-0.01014071310867,-0.00825828828652388,-0.0227419852214676,-0.0463656200924482,0.472847347572503,0.0583836359476504,0.0398947914275567,-0.0657298187025435,-0.0597216188910653,-0.0627819581704935,-0.0649217379223701,0.0345852436232938,0.0841239806863282,0.648552212502447,0.583492307594836,0.522283698530282,0.235815328551978,0.558235175734778,1,0.896278759848986,0.65564583212059,0.629215677091246,0.524618921954635,0.492132783070974,0.251941336227821,0.506527919363591,0.630577176286611,0.605124348043836,0.359445287644853,0.65528793702031,0.559963821633684,0.511598632318811,0.413599691128659,0.675192076941453,0.480987815989726,0.445258917221323,0.338161049701261,0.0992291845886293,0.100640672357685,0.100869090769998,0.094150158465398,0.105915271158747,0.107520488563364,0.107241526218251,0.105442939500342,0.0372680108591316,0.044216956374274,0.0480277342342468,0.0589028872330522,0.578024878349095,0.617001353793051,0.578459311040674,0.427510925413977
"tau_EnfCond_3",0.0202530779352217,0.00856073539651757,-0.0162821113799235,0.0640309649392127,-0.0132403603618023,0.0614671627505815,0.0427459693884452,0.0169621309718787,-0.000820256354578005,-0.0487975707211845,-0.0456678728577268,0.0285117369618919,0.0251701216642338,-0.0268856760877372,-0.0252444237319517,0.0492073932914513,0.0598620388210741,-0.060575165307914,0.564083307131833,0.306020384926791,-0.0215028540193945,0.0496385516431708,0.0638251803063353,0.103280409242461,0.01521651232376,0.015916873244161,-0.00446970070884556,0.00622970115607048,-0.00947857909610209,-0.00784207173800619,-0.0190923614041251,-0.0402105094909428,0.541098935511891,0.0554311341229646,0.0396586258585855,-0.0572910722721397,-0.0553473845700216,-0.0597448711369889,-0.0600963081449453,0.0334865833092965,0.08702668985865,0.584925798627551,0.520109499831373,0.466600168000168,0.21501682814512,0.468292780509581,0.896278759848986,1,0.70532118091372,0.566553215290493,0.470438516452067,0.442658446657726,0.23125157723565,0.456293247638747,0.565442133589247,0.542386949991565,0.324147855545073,0.589981147599839,0.500335656260266,0.457127007508733,0.370020192966642,0.60937550857294,0.424989172478767,0.392754112397013,0.297322595809284,0.091428894747491,0.0924479336189439,0.09254008719353,0.0861387284711189,0.0966908819305578,0.0979828376839418,0.0976590618574616,0.0958584145430582,0.0322124856252698,0.0385486182642228,0.0420312791687151,0.0520491563876288,0.516719116702845,0.55587933905933,0.52280784449333,0.389609911386461
"tau_EnfCond_4",0.0134041599428202,0.0058517367898706,-0.00691595455526281,0.0417849835719287,-0.00732643617361142,0.0438503105091737,0.0284958627011084,0.0119871943890109,0.000303163675444297,-0.0292465882678182,-0.0273422035986018,0.0188420066432588,0.0163580789431332,-0.0165871645438775,-0.0151790964690735,0.0221943452862076,0.0381836393314804,-0.0343614809417734,0.381125866927435,0.225524789609334,-0.0203970407058152,0.0431567648969586,0.0424150416500646,0.0576861065816408,0.00545391634949297,0.00503350403156481,0.00413038808391922,0.00207783734541986,-0.00555410559291634,-0.00469666950361078,-0.00320688146295623,-0.00392883893123277,0.590800794903355,0.0389822354378621,0.0409879343179819,-0.0287323188460953,-0.0354806841095761,-0.0453921245645161,-0.0439132666612915,0.0266279809655784,0.0869323252641707,0.389990559809323,0.344570088613875,0.311533393575597,0.169204902680503,0.255107956599,0.65564583212059,0.70532118091372,1,0.385806856316679,0.301462823342702,0.284298204252895,0.168049196611349,0.305890436626268,0.375716222660949,0.359567443590354,0.220226405078322,0.397674667085751,0.327996352922107,0.300187172685525,0.24421572301848,0.41417444636331,0.267248795125301,0.245824580287462,0.184365258161001,0.0650867232848114,0.0654003655155728,0.0652674107688021,0.0604526884328818,0.0679431646997668,0.0685081035074359,0.0682054027894711,0.0667512371540691,0.0194307117503807,0.0238898172341171,0.0263206967779725,0.0335438677362293,0.34013642943318,0.372914503583542,0.353576176135121,0.272164459880671
"tau_AFrSem_1",0.017378208590828,0.00868184932662493,-0.0181723109814999,0.0611674125681814,-0.0185138640393881,0.0522844350433619,0.0439808937843544,0.0113556321169127,-0.00670812095602114,-0.044453911838112,-0.0400810607209225,0.0323288134944218,0.0256645316520844,-0.0313809359918932,-0.0270785264068137,0.0356671353178923,0.0546390287243613,-0.0603471527107576,0.621512912682924,0.321495631209285,-0.0266386094921,0.0154370887078379,0.0982322872712577,0.08410207920809,0.0289177074875498,0.0317052147793998,-0.021047838597817,0.0225782269276067,0.00130893435935871,0.00358209165050335,-0.000964264314986632,-0.0508067313701461,0.0715059058563937,-0.338705878384477,0.0532814468642615,-0.0290331304203581,-0.000412141047702754,-0.0598962208026678,-0.0440152857194755,0.0167521664568683,0.112408912321116,0.686307611800243,0.599507243103485,0.539350921407363,0.2553931805049,0.680759080846207,0.629215677091246,0.566553215290493,0.385806856316679,1,0.2573207371491,0.211000405774897,-0.0531902690198994,0.519555532829556,0.658672387840758,0.632884639262969,0.387060452958656,0.682516524030142,0.593758035818152,0.548418812904591,0.452256618696733,0.689661461395399,0.55228088505402,0.520010928185223,0.418016533533012,0.107638454644703,0.110034306969135,0.110625435253124,0.103748779982491,0.101521198709744,0.105396080635895,0.106313337687874,0.107167669569468,0.0591758292459369,0.066516249022181,0.0703395172855922,0.0798302928000003,0.593454801137497,0.645934629755365,0.609083341221937,0.46679101486805
"tau_AFrSem_2",0.0295711204251284,0.0115028953274195,-0.0190522604294166,0.0830565088450829,-0.0122974596657,0.0709481755762327,0.0394150948698598,0.0274769858068875,0.00332442041817035,-0.0593559202965239,-0.0548187714577884,0.028067070465017,0.0346947023583729,-0.0302604059317991,-0.0295309228513652,0.0805298597211403,0.0772474175529363,-0.0602487014059699,0.546209794607477,0.323398595907025,-0.0140305416134684,0.0891546664021977,0.0391854258284394,0.148734396233372,0.00984438677921933,0.0170252400040738,-0.000676810306130381,0.00317585348403367,-0.0112490928466896,-0.00945222363984454,-0.0604771127239075,-0.00129825167306347,0.0542111929889774,0.689574652413082,0.0241084061724855,-0.0969672056720582,-0.103538190492686,-0.051160530068662,-0.0690062794626628,0.0379883177515158,-0.0109384145731159,0.546792040131351,0.526272021618564,0.47484632742073,0.217147590632724,0.5659657477927,0.524618921954635,0.470438516452067,0.301462823342702,0.2573207371491,1,0.965495020259646,0.729848504320573,0.445911881671808,0.542426543962611,0.517063249572355,0.295724466371371,0.565664386899854,0.477603895999754,0.432622480413963,0.3428009367262,0.592612662808761,0.385129316169706,0.351981117609916,0.253315399165876,0.0843729427862706,0.085267908294707,0.0853264974452664,0.0794215557947964,0.101431893474565,0.101257411475658,0.100137809058392,0.0966706706730283,0.0286714884893213,0.0340183739116436,0.0371404995364146,0.0467842178196312,0.536977256261176,0.502116313810535,0.460431711255991,0.310582972919091
"tau_AFrSem_3",0.0301246767594713,0.0117820323747907,-0.0179644936082722,0.0825636663697143,-0.0118411043944617,0.069657241030032,0.0381282580161431,0.0274663014348554,0.00360747159721456,-0.0576637513123322,-0.0531462968364089,0.0265957879582895,0.0339321913889276,-0.029538149565194,-0.0282335073291509,0.0769771727064216,0.0763953523526428,-0.0555813628760165,0.517884919467837,0.31187040281317,-0.0141835450431908,0.0929405241118157,0.0320944191863157,0.144511064570802,0.0109823966008501,0.0156499409547661,0.00160081778231174,0.00322248381245651,-0.010790496649646,-0.00909023454568344,-0.0611009220764976,0.00363057119782929,0.0521214257375265,0.720067824026119,0.023898741065185,-0.0957375604087025,-0.104730133836128,-0.049024030437676,-0.0667590968422436,0.0357064964836296,-0.0191062848122234,0.51382853371393,0.494787930866752,0.447611303543597,0.207703531367045,0.53301312517937,0.492132783070974,0.442658446657726,0.284298204252895,0.211000405774897,0.965495020259646,1,0.747372895252488,0.420303228842829,0.509215639918735,0.48507904197497,0.277747579256418,0.532585945653607,0.44702877406274,0.404590489064562,0.320044854054326,0.559801321449883,0.355343354890966,0.324003203295943,0.231021643253907,0.0803536785460418,0.0811114789580835,0.0811257648713959,0.0754000107164857,0.0971939015760391,0.0968565624272722,0.0956959781676886,0.0921949745688166,0.027629469528536,0.0325490692591007,0.0354561118294272,0.0444987402422529,0.509743291024247,0.467707548245844,0.427794920772503,0.285459806333298
"tau_AFrSem_4",0.0233141899004232,0.00897543034349872,-0.00266428458048481,0.0567547220941353,-0.00325891506063727,0.0498548860211116,0.0191161178803131,0.0219532121580432,0.00459464600414397,-0.0328785419908512,-0.029815609587373,0.0142959554370083,0.0243402402657957,-0.0163032949427382,-0.0147225619644766,0.045298652735368,0.0491477884499828,-0.0214773828697685,0.280381847710541,0.209202999935469,-0.0115662025287257,0.0879338346714599,0.00841759585238366,0.0898764726789063,0.000958137587668708,-0.00215458601356007,0.0148857630374664,-0.00458388824056629,-0.00829870520372274,-0.00846524943041561,-0.0413183477846413,0.0610696753158146,0.056353401544069,0.768711729833129,0.0252035050759724,-0.0629723984924074,-0.0865216336759419,-0.0334281062028641,-0.0484830011152296,0.0173609362945283,-0.030503314323481,0.258703856201159,0.268034959693401,0.246361735084897,0.159881110839968,0.281662763021478,0.251941336227821,0.23125157723565,0.168049196611349,-0.0531902690198994,0.729848504320573,0.747372895252488,1,0.226534981393773,0.262848469246234,0.2460313985688,0.140942562187735,0.285103058378876,0.221105781585632,0.19949351675353,0.156813992855103,0.311144742201559,0.141813390740314,0.124740784244217,0.0782731306179047,0.0457496386720228,0.0454435761307461,0.0450689111606037,0.04133290730233,0.0592635807329107,0.057900961558143,0.0567477846145173,0.0536032028074937,0.0148336126374495,0.0167773729066027,0.0180914113824429,0.0228200147170646,0.286768296858285,0.225141277637273,0.20201631355506,0.125595585621587
"tau_CulFr_1",0.0310644878763775,0.0147281710606892,-0.0197522767097963,0.0816079579324958,-0.0217561141658183,0.0555753907963931,0.0420020000098703,0.0203399377393024,-0.00073175402233376,-0.0500124299245842,-0.0456842441403542,0.0268882212132901,0.0279853275297774,-0.0339805202385234,-0.0237950933856396,0.0581577063682882,0.0571682462240767,-0.0608197898568955,0.503070286921944,0.28919536120229,-0.0200150876044147,0.0430604239634473,0.0612742678705908,0.108465845807253,0.0195845234049473,0.0236347534906591,-0.0130303229403099,0.00694048407880614,-0.0070907316178578,-0.00546418742609719,-0.0185023489227871,-0.0193139654861327,0.0594182122014854,0.0659404301643098,-0.389511239011118,-0.0555882474914118,-0.0479457560706578,-0.0430774647178495,-0.0481391259684395,0.00298325286049804,0.0586340654115452,0.535315219064153,0.495489348553169,0.446188082260347,0.213186006793578,0.542403119157869,0.506527919363591,0.456293247638747,0.305890436626268,0.519555532829556,0.445911881671808,0.420303228842829,0.226534981393773,1,0.600206799352613,0.460252181491429,0.130326283275621,0.541483530640781,0.475049438750321,0.436694248831866,0.356118285940647,0.558472798332342,0.414042889222773,0.386490463513786,0.299217054496369,0.0773204097501214,0.0796528294433324,0.0802301537356533,0.0754559847507197,0.0838742964896575,0.0861441921295191,0.086406005523113,0.0858380048843916,0.0479759036136149,0.0529297179911727,0.0556867137172881,0.0625847444914217,0.490057385766492,0.508405046498756,0.475316495588613,0.349679186574717
"tau_CulFr_2",0.026239219565946,0.0118871561174636,-0.0195575221280767,0.0791626089611336,-0.0197600805141412,0.0666278456408378,0.0452667677586994,0.0196676132785176,-0.00318110678828897,-0.0560598817952987,-0.0512098553342671,0.0335242557526447,0.0315547462049877,-0.034598084199071,-0.0307250264406145,0.0624831512620041,0.0672380122627305,-0.0693727408830915,0.634896830119637,0.349083184132837,-0.0204887588275792,0.0460860382902624,0.0857086014333127,0.12198146301151,0.0254002180815626,0.0251205763290726,-0.0166441195982571,0.0122768373460197,-0.00746232677074169,-0.00511977900284403,-0.0242952778548256,-0.029115960681645,0.0621399944809554,0.0570221199574664,0.0611592089207172,-0.065949842829608,-0.0500291757066968,-0.0600092600769678,-0.0595552423322533,0.0250720335895249,0.061971478022255,0.667646957655847,0.619406165564797,0.557595939927256,0.263461109951428,0.679941118674478,0.630577176286611,0.565442133589247,0.375716222660949,0.658672387840758,0.542426543962611,0.509215639918735,0.262848469246234,0.600206799352613,1,0.828526481146363,0.428643781377826,0.683221949044302,0.588590958287878,0.539621567174339,0.438296163559692,0.698146932336709,0.521048365665179,0.485697551290939,0.376571579184915,0.10254401075122,0.104512620636685,0.104937092258478,0.0982527866662414,0.107189997804621,0.109545705932085,0.109617944054395,0.108573928208777,0.0487056780324753,0.0556030574076117,0.0593780812879803,0.0695436409423107,0.614578456466874,0.633680594519285,0.59133267009731,0.433744013378807
"tau_CulFr_3",0.0200495444435618,0.00881748989841807,-0.0178469014459371,0.0669801965812478,-0.01693397122067,0.0645617526746975,0.0416852174957765,0.01654681781792,-0.00411794829850994,-0.0505432291046111,-0.0461703676891709,0.0315302020687259,0.028289430803063,-0.0298325233771411,-0.0290047915721186,0.0542075451312176,0.0621592901762619,-0.0633806040253571,0.615243168194158,0.332969432357613,-0.0162772829991445,0.036588689293347,0.0880044467737679,0.109309247726463,0.0277713282101367,0.0236989094920906,-0.0170886622617998,0.0155555862788738,-0.00488856396731273,-0.00252532247090172,-0.0197962909165202,-0.034148820129644,0.0507635530369348,0.0421704607344992,0.229574052660455,-0.0598479932522147,-0.0446220455241471,-0.0596914443453218,-0.0556681196832729,0.0287961050550095,0.05286054005578,0.639278053642204,0.594584792297519,0.536393498284773,0.252954333613298,0.65199613159192,0.605124348043836,0.542386949991565,0.359567443590354,0.632884639262969,0.517063249572355,0.48507904197497,0.2460313985688,0.460252181491429,0.828526481146363,1,0.526643844087255,0.657620003344325,0.56650820957349,0.519328728644081,0.421623416549249,0.669779539451939,0.50207385023741,0.467676817750622,0.362048223277964,0.102477082911826,0.104244512413198,0.104591387364959,0.0977963998245285,0.104767907443871,0.107130568693834,0.107286777061522,0.106469258604175,0.0466005080331893,0.0535312462102827,0.0572813876313516,0.0675263376786865,0.59163936954322,0.608335427452376,0.567883679001176,0.417319024060869
"tau_CulFr_4",0.00533243905490604,0.00239448132409318,-0.00726942530007572,0.0281764878276114,-0.00915211714466116,0.0382905959624629,0.022852028503114,0.00682508520060004,-0.00382878824162982,-0.0219118158744177,-0.0194217936660803,0.0169487501786396,0.0133868835935967,-0.0130575241647062,-0.0159659925995888,0.0142988030187673,0.0296476930874545,-0.0263320178185383,0.377381911480395,0.202223999568341,-0.00837188195003169,0.00792799999953344,0.0639332221023854,0.041124329646478,0.0232521828963034,0.0142561661643487,-0.011624901540853,0.0190367949434693,0.00412989028801431,0.00588628835982152,0.00353741259173549,-0.0277498416014185,0.0198894495696981,-0.000393807743409413,0.411565779068473,-0.0171014703552513,-0.0101513787598358,-0.0401206380716587,-0.0284700861755965,0.0191516021946295,0.0284181388936836,0.383652482309684,0.35128282233375,0.319932551391305,0.160298794893751,0.391255604456582,0.359445287644853,0.324147855545073,0.220226405078322,0.387060452958656,0.295724466371371,0.277747579256418,0.140942562187735,0.130326283275621,0.428643781377826,0.526643844087255,1,0.39665725540931,0.344627357899836,0.31789981923426,0.261107268867215,0.400797331242846,0.306128276636895,0.285908033983271,0.224592598417806,0.0712146493787249,0.0722722948608942,0.0724203863794212,0.0675042307136317,0.066751030045149,0.0687176027292996,0.0691602779651507,0.0694478412986597,0.0342242703113011,0.0388572755460278,0.0412655278185553,0.0478164539571108,0.358269717618525,0.363532635187545,0.340792822358569,0.256798420889065
"tau_OmLmVel_1",0.024324353423719,0.0117904654529254,0.0191837371008778,0.0847034692369695,-0.0277228809269608,0.101201436471218,0.055967914678534,0.0200575266842722,-0.0132264472130923,-0.0384523078218293,-0.0329332139828237,0.0521377015555519,0.042467321371132,-0.0360792071926594,-0.0329904446393005,0.085200460063773,0.0809536050514214,-0.10070260382281,0.704211233311718,0.351031599265424,0.0445980566915889,0.0799732366354604,0.261477641999716,0.150886088326274,0.0290650907946569,0.0361122651448262,-0.0242598225916559,-0.00994908201603621,-0.0283626339293373,-0.0241951992022223,-0.0543991521903769,-0.024122677345282,0.0724418963921167,0.0675628006442643,0.0545049244829967,-0.157011371727445,-0.0819162698443984,-0.0614199044990033,-0.0366479314944116,0.0322297534158104,0.0673996092328426,0.692541428947452,0.642101296816399,0.57906892863469,0.281951252170345,0.703033327248686,0.65528793702031,0.589981147599839,0.397674667085751,0.682516524030142,0.565664386899854,0.532585945653607,0.285103058378876,0.541483530640781,0.683221949044302,0.657620003344325,0.39665725540931,1,0.586852901939877,0.524107830431463,0.405036511774471,0.795877054383487,0.56862042765123,0.529058011190655,0.408524783319477,0.0968324107476262,0.098157042435096,0.0983065033565188,0.0914289326979153,0.0849910542117047,0.0882907008021272,0.0889418822075058,0.0893861233116832,0.0372429431875021,0.043991320107541,0.0479692122481942,0.057975241417093,0.634734599307312,0.656693371393988,0.61380278033402,0.452046611980735
"tau_OmLmVel_2",0.00109095106963795,0.00401870889868089,0.0511353053322909,0.0352589820701317,-0.0343550358680407,0.0744890479932241,0.0433214737830947,0.00842649370591957,-0.0152750252559424,0.0129468966156467,0.0172704890135239,0.0362590052986154,0.0270929032072298,-0.0193456192869312,-0.0186118748808447,-0.0451086996568144,0.013892021521191,-0.0129789747443799,0.60546042582579,0.288112473778477,0.0382632851180568,0.0428224699870803,0.254613646657638,-0.0287744922971156,0.0236444249881035,0.0253979606142462,-0.0116090793670415,0.0220787110930555,0.00170369978973196,0.00518765301608908,0.0816514142469549,-0.0795259685949412,0.0273010602081832,0.0216902444610559,0.0341968862455241,0.246483729134347,0.0984994716419239,-0.0580456039957955,-0.0487587050130043,0.00948272205214853,0.0417115931421415,0.612438971822514,0.532430209486336,0.474695764480458,0.206012297973278,0.610976693710671,0.559963821633684,0.500335656260266,0.327996352922107,0.593758035818152,0.477603895999754,0.44702877406274,0.221105781585632,0.475049438750321,0.588590958287878,0.56650820957349,0.344627357899836,0.586852901939877,1,0.923086174327947,0.772020367177925,0.657914442774192,0.575468656513795,0.545286924061707,0.442881340665464,0.107062741620867,0.109893789824567,0.11047114331167,0.103423966835371,0.104962491824098,0.108752836062278,0.109533355977142,0.110058781707234,0.0641435799747643,0.0714103038255584,0.0751689513145203,0.0843416807286467,0.552695571273228,0.56611490052037,0.528268949786121,0.390839770779531
"tau_OmLmVel_3",0.00169134308505476,0.00458276904167748,0.0495307762682648,0.0320531662788624,-0.0338029532259232,0.0673999140524683,0.0396591580998057,0.00624833421333652,-0.015810928293989,0.0140409821649706,0.0179336285143767,0.0330495392326758,0.0247583272879804,-0.0181665040158199,-0.0158458171879682,-0.0527443694299474,0.010059212649249,-0.010709009006959,0.550508240330655,0.269877696033118,0.0380693894978563,0.0383207200777453,0.240710070567535,-0.0401258261527561,0.0237859142462029,0.0211480216258877,-0.010104559952468,0.020084709623426,0.000977859156052524,0.00427160531313198,0.082789940792992,-0.0808782650913639,0.0199643062214414,0.0111258049302744,0.0315903085478404,0.266411902729455,0.105878761272034,-0.0524849435505019,-0.0432726351612955,0.00241977592908204,0.0376661264319059,0.565044772811709,0.483666620450473,0.430461161519289,0.186235354622629,0.561851597894267,0.511598632318811,0.457127007508733,0.300187172685525,0.548418812904591,0.432622480413963,0.404590489064562,0.19949351675353,0.436694248831866,0.539621567174339,0.519328728644081,0.31789981923426,0.524107830431463,0.923086174327947,1,0.812204047572936,0.602116432438988,0.53685786646361,0.510876238889392,0.41964482077724,0.0974744411056783,0.100116082367773,0.100635381705973,0.0941795125951105,0.0949328322692468,0.0985550367399431,0.0993365391244828,0.0998890902232501,0.0626905106840977,0.0691852905128322,0.0725115775040457,0.080195130704376,0.507825802084352,0.518897370583459,0.484411584812385,0.359996507052336
"tau_OmLmVel_4",0.00183037404258391,0.00446551016003261,0.0471516138859662,0.0247986467098124,-0.0289637035909179,0.0534974853744111,0.0323535722919723,0.00330441301140047,-0.015109464508827,0.0146331828707635,0.0176080579066787,0.0263304393361924,0.0205302621614985,-0.0152094412623457,-0.011248555116955,-0.0627628762133394,0.00406616606006032,-0.00550611504291826,0.447245882019508,0.223865321588321,0.0290353250844495,0.0384286254586329,0.205989649564028,-0.0551937906158483,0.0207779334436666,0.013537376024148,-0.00509615143880891,0.0134827285388293,-0.00216316042956379,0.000550418365651033,0.0819079332197526,-0.076250784151829,0.0144008570408166,-0.0013809632933847,0.0303944805561596,0.283635403302247,0.11410423598847,-0.0418716875027837,-0.0342656726189,-0.002803912127953,0.0344149049910497,0.4656706358256,0.384517072546005,0.340590901744557,0.145326583904135,0.458822337195392,0.413599691128659,0.370020192966642,0.24421572301848,0.452256618696733,0.3428009367262,0.320044854054326,0.156813992855103,0.356118285940647,0.438296163559692,0.421623416549249,0.261107268867215,0.405036511774471,0.772020367177925,0.812204047572936,1,0.487638267380432,0.451099658719452,0.432376905687656,0.366075938119986,0.0767495364092122,0.0788513642406071,0.0792288294491146,0.0740624201705646,0.0745315666847602,0.0775008305248011,0.0780925317182906,0.078430144493486,0.0519482999748324,0.0571601726149982,0.0597733105263312,0.0652860959467594,0.414103800438471,0.421399831384543,0.393730479140495,0.295406118558417
"tau_IgPare_1",0.029498957451347,0.0137245994766732,0.00414391085293428,0.0959844780460739,-0.0238639013037396,0.115909235784609,0.0586200470805488,0.024096326659696,-0.011080328922861,-0.0531751941292346,-0.0474820889056376,0.0562975605600734,0.0437252720914395,-0.0358269462072577,-0.0312072419896437,0.124132698562899,0.10226266928543,-0.12559281642104,0.715335580567901,0.379724539085447,0.058015145468897,0.0849666679629344,0.254986968238208,0.205508853270008,0.0244382961567138,0.037553960262334,-0.023695638247252,-0.0155864600914358,-0.0332723212961643,-0.0285829163155413,-0.0942025902611088,-0.0178779017942518,0.0857283589524619,0.0917802899639883,0.0477565010410534,-0.146889313099779,-0.208367722702833,-0.060587773282477,-0.0378748872937656,0.0389551164031457,0.0606333302389329,0.70711612017071,0.658478238473927,0.59407219004067,0.293255074469018,0.717908413244409,0.675192076941453,0.60937550857294,0.41417444636331,0.689661461395399,0.592612662808761,0.559801321449883,0.311144742201559,0.558472798332342,0.698146932336709,0.669779539451939,0.400797331242846,0.795877054383487,0.657914442774192,0.602116432438988,0.487638267380432,1,0.448491484932278,0.402551728597196,0.274495696068843,0.094717036245834,0.0956772503381294,0.0957246101502254,0.0889617999943217,0.0844312738625569,0.0873452107878391,0.0877898558539804,0.087711535870634,0.0316488114490935,0.0382053805346511,0.042136696682365,0.0524166410757372,0.65437767589029,0.669359786377522,0.62464011620794,0.456682023099684
