"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_4",-0.163208783351049,-0.0904580092963395,0.118475856186481,-0.20344131949672,0.0338946488808035,-0.0958844910069126,-0.0123380973320155,-0.0886835803971023,-0.0200347752231947,0.228974878568331,0.243561559598321,-0.0215197898086205,-0.024438097523737,0.140653312443335,0.0215532875654865,-0.258300499827647,-0.152797692819621,0.181340494317621,0.384745651504382,-0.0940128686173357,0.0878842076877586,-0.205356221181042,0.318926464740427,-0.251452279035914,-0.0640562007772716,0.131982711484488,-0.0682576987182319,0.275476987448577,0.241388009869921,0.239225817217056,0.274983469538898,-0.271358019417887,-0.143489265508519,-0.186409761043228,-0.00377291602127487,0.32094732595106,0.491183395842151,-0.091087391884615,0.0298662839761698,0.0744910041342566,0.0503746917631915,0.41360690606413,0.205322940799964,0.1389651594,-0.0569839923428911,0.403324496893893,0.259522499460563,0.196456765513122,0.107798368158798,0.461629779930558,0.173519216134912,0.114818123323672,-0.113483539391314,0.272840420375286,0.352163792882778,0.340317668188435,0.350767367550927,0.372046683805291,0.490004124197144,0.517529817735899,0.56908838596783,0.240389657748349,0.900793704119833,0.915628859328183,1,0.277938962864293,0.296284231928119,0.296636217229116,0.33707270416348,0.162307302283757,0.194415714305784,0.204061147253749,0.235204285941455,0.192945245255899,0.213424966158745,0.213973434624957,0.261503231897439,0.341989737241289,0.376565108516889,0.38541545185161,0.39852512641805
"tau_UsoCel_1",-0.548659004039085,-0.331150066282076,-0.0638601261213489,-0.627940721206789,0.243730513097668,-0.314771177867498,-0.183297937250067,-0.0751085227161016,0.136783824479647,0.482634434867015,0.496412233042812,0.0518029981095279,-0.177381427709222,0.367160648426366,0.15511913953729,-0.151404802685154,-0.251938250922403,0.461924828209905,0.280558930673403,-0.257391959140012,0.259049612104681,-0.521266985776752,0.0023174740510497,-0.230083511946159,-0.546624023399864,0.392912850555973,0.0391117407939455,0.731551489207313,0.760851331519152,0.774410406713608,0.188391919123436,-0.223106351420419,-0.0499748743199322,-0.149227607263311,0.120252799999497,0.214462204148643,0.259334350245906,-0.729081377248427,0.0354568741275934,0.583038487151742,0.0607345023492842,0.182314400237588,-0.034638503285549,-0.0861530655611535,-0.212345025185079,0.120763024744628,0.0628470044654503,0.0496379185751988,-0.0154207202027598,0.208037086067304,-0.0267783054173626,-0.0572577970070804,-0.111461432975055,0.0619579886921107,0.0634581507750319,0.0606193297295488,0.0920778010723257,0.10502477161882,0.0846387426303233,0.102954358865067,0.135814583841023,0.0779827866876929,0.249491575664465,0.256435577707699,0.277938962864297,1,0.984734689430693,0.979821786727571,0.864492003767748,0.507261868423509,0.536139293060607,0.554542749770503,0.601888630001021,0.0857762924503242,0.134074436672771,0.160281667199708,0.290296313151537,0.0764053691014668,0.0737074025694383,0.0739257699489271,0.0916639703737447
"tau_UsoCel_2",-0.531785855564739,-0.309479023118475,-0.0697032452598918,-0.626411910843432,0.255944537580197,-0.320508307743987,-0.178433644552237,-0.0904109110697797,0.113710011624664,0.485127008606805,0.497769262460421,0.0318955997911703,-0.168060374825937,0.357917904815132,0.165136951279984,-0.165659255469649,-0.251399465645971,0.470615416082087,0.291529348170986,-0.243245403190706,0.255931818992504,-0.538344176547714,0.0079837629046399,-0.239280518722299,-0.524936381519761,0.407198001520501,0.0290718881044066,0.751176424795754,0.779750863896004,0.796451772751341,0.196816341676402,-0.230073701578565,-0.0462093545746665,-0.153563978663503,0.111223911864673,0.228162633497901,0.272016183093333,-0.701234529834237,0.0442657957866955,0.568525255807049,0.0718818728138614,0.178465956070889,-0.0232794761260924,-0.0764028815271453,-0.201818685482188,0.113506243521404,0.0846316978069537,0.0714883536637443,0.0117559177441442,0.204197144348032,-0.0158434355378678,-0.0493065438350834,-0.118478753019491,0.0539589179903601,0.0698758115914971,0.0691631712313561,0.117256729877921,0.0964525489219583,0.11054943558904,0.122477159761329,0.157652240095779,0.0696510288116445,0.270994381798905,0.27432278678772,0.296284231928122,0.984734689430629,1,0.991666359451633,0.884546989315211,0.513624584344364,0.545361189072506,0.565843905548056,0.614687703090052,0.116634026796144,0.17056655607825,0.194773752079981,0.321151339121842,0.0684500014316475,0.106831283078491,0.105237055362688,0.121668486719086
"tau_UsoCel_3",-0.525654971983134,-0.305999537918934,-0.0739468069098127,-0.614641382110462,0.252477355588805,-0.322632399202953,-0.164182377398162,-0.0963815943471934,0.105233556164577,0.479866130773535,0.494341761559094,0.0344719627788789,-0.161406259935485,0.34287364396068,0.157013063799975,-0.169418399867733,-0.246685444705681,0.470427236708588,0.298259379952136,-0.238372109666563,0.270181466992766,-0.539774345313145,0.00708349103502292,-0.239461383673366,-0.504136279072272,0.417246112530269,0.0153070924247577,0.760288669474795,0.782942974243588,0.801356610405066,0.19912524424545,-0.225725441128288,-0.0727901856092226,-0.153178448835193,0.106094906623676,0.226008992724779,0.269429033202073,-0.686509370997301,0.0455613788411026,0.556417625835894,0.0464049235187436,0.199683155769468,-0.00699405718086001,-0.0562012088814855,-0.185036276412199,0.146458323134523,0.0788837968183439,0.0686301934163041,0.00841138417528942,0.231798297076606,-0.00414448840271259,-0.0383341597813922,-0.115092961705778,0.083728670810179,0.085736168317587,0.0982863147072001,0.122441233994294,0.122841061617864,0.113015852093284,0.130818903798704,0.164468951006286,0.0942960471810089,0.269361400686618,0.276926199691523,0.296636217229118,0.97982178672755,0.991666359451677,1,0.894687427272048,0.519084866247414,0.549275661690101,0.57144367425673,0.620062272156562,0.13556912160092,0.189171545735094,0.214259766540124,0.340977992121752,0.098327686268104,0.0998023738920204,0.10898852742313,0.122726117398923
"tau_UsoCel_4",-0.485207097237379,-0.274830259147346,-0.0663191609577059,-0.557956044794176,0.215554545018911,-0.289451992542175,-0.120414876546536,-0.0984451926969045,0.104167204601297,0.469952453755811,0.475520516297952,0.0420632980222499,-0.128386668048315,0.363419912776101,0.142987825144099,-0.198176935555024,-0.224780658313413,0.446811475975733,0.363981963966492,-0.26372560294696,0.274514421159756,-0.506452517759482,0.0395096575010084,-0.247789413733528,-0.446836886493681,0.419954921486814,-0.0236006694086121,0.758272724272913,0.764919919653841,0.776334124382836,0.259173744205761,-0.273531992770602,-0.0917935289668214,-0.182014329391312,0.0749454020905202,0.24230604709404,0.272626273775475,-0.52028328647372,0.00404743372321376,0.487157141152392,0.0236662227863799,0.250350182091567,0.0429274851303031,-0.0104759479559854,-0.169066402509263,0.188658276263865,0.129560807068159,0.101620815118848,-0.0124875672753617,0.282159165199041,0.0375857670470256,0.00432339852711198,-0.124454054813174,0.128245056150473,0.174035722668526,0.170984130057557,0.168140479567005,0.174123292323677,0.21686669541662,0.219600302931011,0.235963317945841,0.154509059371981,0.326402982237366,0.322201694686188,0.337072704163487,0.864492003767779,0.884546989315312,0.894687427272105,1,0.545506099831048,0.575091226099253,0.594832780527639,0.639115432117898,0.18351926171696,0.246441298408494,0.268835879037009,0.387984621974425,0.134974197855513,0.168960922430633,0.179364829459275,0.144332392797355
"tau_PasoPeaton_1",-0.379065723567623,-0.216056093251802,0.00199174710636581,-0.450742398552878,0.23285029778574,-0.140795133546768,-0.0356740095012508,-0.0480688551438949,0.0350705375505214,0.365204601317355,0.368107018531095,0.1093214795916,-0.0525216086545069,0.262312221514188,0.18623533107059,-0.148346414937989,-0.220397744890596,0.377759552708738,0.282739446393462,-0.222610513672234,0.0707246414265765,-0.408827202484115,-0.0239240665233045,-0.175488005619892,-0.316726951286562,0.155064552859335,0.00929910152776482,0.578967764035038,0.543759682054401,0.539622998170738,0.530540114205632,-0.127955810643859,0.025055211975813,-0.0368882516283396,0.00072348576668674,0.184191722371466,0.174045747055937,-0.208371052846661,-0.728704523426054,0.241192053122017,0.0386751563237591,0.209754666617666,0.14048907438069,0.110688832112284,-0.0079894573444852,0.182764353539282,0.199255271078812,0.209338041814114,0.0769660826547041,0.232880505173441,0.158522772630214,0.142698714803943,-0.0231637312398276,0.207689231592273,0.198491702053929,0.200437654046424,0.139677339416268,0.172318750751096,0.203794108118641,0.228487500791389,0.149165724671363,0.167309276777286,0.187553528796948,0.19902998917151,0.162307302283756,0.507261868423519,0.513624584344435,0.519084866247422,0.545506099831006,1,0.992456711083832,0.987797523279494,0.973212800150557,0.193547134129368,0.227121767140716,0.237880777964831,0.343269736137992,0.183987243650049,0.161983777664136,0.167276395245092,0.0803347851372797
"tau_PasoPeaton_2",-0.392998413668577,-0.225618492418465,0.0101764672795343,-0.469191964816902,0.233766733407169,-0.147023959917647,-0.0357651144559502,-0.0591849851231289,0.0243747850580707,0.392718174296946,0.39621674330784,0.105639394484974,-0.0581435245916632,0.270263422150519,0.199890280703081,-0.172587244872457,-0.241899224043808,0.405906840593832,0.289497456200112,-0.22368473573235,0.0759087560243825,-0.427060144506637,-0.00621459779340091,-0.203179856719527,-0.32976028642537,0.180462698140444,0.00931481102868503,0.612224916468438,0.579718410865135,0.576389789663772,0.544901779266052,-0.134668631771559,0.0250279378313658,-0.0573195774446452,0.0093951089843399,0.212016379436619,0.207289097246097,-0.213932837718931,-0.699281648619292,0.251068072249863,0.0459159573844221,0.205709070482936,0.143983743322519,0.11367851755308,-0.0150821383935754,0.17702661994015,0.205713531157891,0.215248815392488,0.073734837618111,0.24197776375841,0.154143489960544,0.136627643299537,-0.0366353144615879,0.176644947033411,0.205572564260039,0.209293363451769,0.135719662986,0.174371865898139,0.216985645728735,0.237262984966155,0.158198846230696,0.163053940068801,0.219813628255491,0.229607916159987,0.194415714305789,0.53613929306063,0.545361189072596,0.549275661690128,0.575091226099224,0.992456711083885,1,0.996058051393249,0.98333587382872,0.215037595146979,0.249510109182221,0.26011330179975,0.373001836866884,0.172416736187598,0.173063775470694,0.179375842143899,0.0756584314097683
"tau_PasoPeaton_3",-0.402091899475402,-0.229754816960441,0.00375723532876808,-0.483406346884855,0.239327339497251,-0.16068061648856,-0.0425495562812091,-0.06413375814492,0.0241429030048191,0.404343579489141,0.408816770307887,0.104387207921082,-0.0649244721105418,0.268461710058199,0.208406901860538,-0.184395720089108,-0.25180212056149,0.421694918352492,0.289357489815174,-0.227472384728214,0.0860767691427131,-0.448235111905539,-0.00659053258356627,-0.217191037010012,-0.334561948818852,0.20303804131199,0.00272136029502787,0.640211475438023,0.608678173200515,0.604846467696307,0.546762096558853,-0.139888251560713,0.00425684729874702,-0.065287889885508,-0.0107249230438551,0.220592153319123,0.221997432149745,-0.214912707937436,-0.671677793990365,0.253054027668123,0.0357990946031482,0.202827001680715,0.136799402244474,0.110890388655194,-0.0182877645094239,0.174826118440115,0.189178859847532,0.203706585501194,0.0642609610100363,0.241190977947375,0.14808304013476,0.131451395401994,-0.0408915052195118,0.176967224413635,0.18722014226737,0.209260657623723,0.131271959531665,0.170075487947558,0.20480144794435,0.228903592683257,0.153672377002902,0.154750483370565,0.227310560377073,0.238540736138477,0.204061147253755,0.55454274977056,0.565843905548182,0.571443674256794,0.594832780527646,0.987797523279565,0.996058051393271,1,0.988492856893727,0.237376523025363,0.273010292379428,0.284733819448707,0.398347877684123,0.166601790802315,0.161540151700935,0.180310927646663,0.0779438172331584
"tau_PasoPeaton_4",-0.437906636381658,-0.256966586782858,-0.00692783116231972,-0.525348253632415,0.24931964334527,-0.19561126838463,-0.0684913624267849,-0.0776639135897307,0.0302307048276666,0.437596402394904,0.441935059933164,0.110976586763355,-0.0708001191444781,0.2948008290274,0.202735345495472,-0.198618617525616,-0.277020749188134,0.45453860483725,0.287057073492009,-0.242461921610857,0.116757197623709,-0.500321410516787,0.00538359506272531,-0.24191111472864,-0.346594048788705,0.256178436746587,-0.0253204812424601,0.695712674246326,0.669302890504589,0.66598008218582,0.541940773213505,-0.155527971303058,-0.000364423339931556,-0.0790960987990268,0.0151510764525025,0.243852077208311,0.252323363339283,-0.220296559631688,-0.604008583570786,0.282226013077483,0.0443869994689861,0.210713508021062,0.116803741715607,0.0806587283747549,-0.0400453800827203,0.180121049363407,0.180983570019255,0.185179625658452,0.0661735109973246,0.250694013719341,0.133738600673804,0.110405778229577,-0.0561535342483193,0.172387214527649,0.164913397661776,0.179018188637597,0.15709535044956,0.172370136616809,0.204463615360249,0.222932480229604,0.167953596949345,0.151159225646867,0.248809977630157,0.256222602998138,0.23520428594145,0.601888630001032,0.614687703090138,0.620062272156586,0.639115432117856,0.973212800150583,0.983335873828697,0.988492856893678,1,0.262767254304081,0.304987523372471,0.314411169658704,0.436887150992643,0.16816857343155,0.15836792857879,0.173815675840785,0.0977424490940294
"tau_UsoDirec_1",0.0130446843575519,0.046445505400126,0.115914036655373,-0.00676736004390233,0.0169964324257674,-0.0636953017851505,0.0289136541231126,-0.0164947375036702,-0.0969881378263688,0.229535948007588,0.259910668490964,0.0717089650122797,0.0347026439111365,-0.0125246815491522,0.117177285458876,-0.357179022775682,-0.210449272930548,0.379319429676604,-0.114397627897807,0.111179069967493,0.0056319243810926,-0.242969899021051,0.139055949891102,-0.334458912937681,0.263382268055532,0.23818622995801,-0.120784262189965,0.434991662751406,0.397384785392859,0.382627530373996,0.305518335030191,-0.0264441175204774,-0.128772959487809,-0.108019705958641,-0.160192523263554,0.332118320501687,0.323690687212341,0.309282012405641,0.0964644951370272,-0.62408737117054,-0.131116644244574,-0.0376644762133458,-0.00825498276107628,0.0302933214271823,0.0490646848653247,-0.0125159390060887,-0.0667164239528678,-0.0220353459400849,0.0345505290083103,0.0419478865233161,-0.0374830175626285,-0.0271241013116455,-0.0352146957481547,0.0134026993925824,-0.00264671272144732,0.0393302457881233,0.0574746482131603,-0.0116749220646362,0.0894008432119393,0.100527613161026,0.143886405228251,-0.0384738227211015,0.164023693069311,0.168179195628897,0.1929452452559,0.0857762924502884,0.11663402679617,0.135569121600928,0.183519261716892,0.193547134129333,0.215037595146926,0.237376523025278,0.262767254304022,1,0.974428208800201,0.970161199546292,0.940758208780886,-0.00893459607351921,-0.0104559730151811,0.0504860605317096,0.0539210640358591
"tau_UsoDirec_2",-0.0214201251332991,0.0250798270460536,0.0962626086940433,-0.0545277098527274,0.0295894068065887,-0.0976610457696796,0.00577428882619393,-0.035159861793563,-0.105921513933245,0.270104015427058,0.298355910275269,0.0669950802671251,0.0206071846929028,0.0099552405527508,0.128525543789219,-0.380888963774457,-0.233979605022362,0.415175588504872,-0.11071701602895,0.0911441566053769,0.0171476108649911,-0.29972740600131,0.140197960497038,-0.364600610249385,0.247036444314904,0.290208279138108,-0.133746501818132,0.49917339169092,0.471253804802676,0.459077821839032,0.320555916669956,-0.0791521797336536,-0.137176140403444,-0.137638353225525,-0.155992046296723,0.36154606799651,0.356318115966986,0.311325748002131,0.121164951215002,-0.573364341770418,-0.128589871381942,-0.0257692242340964,-0.0490108598599691,-0.0217951541731014,0.00813813921099391,-0.0160409249679453,-0.0758306176182765,-0.0376947413801759,0.0209519707328743,0.0419262069517873,-0.0677938728477179,-0.0625583651224769,-0.067575958618896,-0.0037852766246385,-0.00902011038621629,0.0252841604004799,0.0731217748522707,-0.0229141462170326,0.0868691849498723,0.0942346195740067,0.148943915674521,-0.0529626775622231,0.18061019473052,0.18374105995267,0.213424966158746,0.134074436672698,0.17056655607824,0.189171545735061,0.246441298408376,0.227121767140649,0.249510109182128,0.273010292379299,0.304987523372363,0.974428208800118,1,0.994945989310315,0.972582267622924,-0.0213158531502271,-0.0106397071620813,0.0489746541020315,0.0488360729653103
"tau_UsoDirec_3",-0.0396269936762517,0.0100594109448286,0.0998925303580033,-0.0670661481829908,0.0286813998968103,-0.102950433561902,0.0046049827895213,-0.0381568082974176,-0.104362978450948,0.283148495738107,0.311721046774914,0.072701787751313,0.0227039193984579,0.0104394897926531,0.129903436410724,-0.383185461140277,-0.238216416788752,0.426170953145929,-0.10428656259827,0.0905239862417683,0.0208304664681987,-0.295675989564659,0.13963579609786,-0.368180910596276,0.229662739245896,0.297399316688925,-0.124682528121261,0.509426403205081,0.483555568801501,0.470369380902152,0.322369139213098,-0.0913609397749147,-0.168164684076455,-0.149554666016468,-0.167924170751509,0.364583306321343,0.360700688962919,0.278386639166574,0.117306050534933,-0.564468870033854,-0.141663823397107,-0.0198735204691946,-0.0576387761593127,-0.0249332412193042,-0.00199532633183334,-0.00952113273120758,-0.0936466517970234,-0.0526017009099294,-0.00311756234677019,0.0503420072887936,-0.0744730031514427,-0.0651561420536915,-0.0782456856374119,0.00501726283112331,-0.00519214937160517,0.028649644383223,0.0609888146926372,-0.0260689523531835,0.0839133840130104,0.0975687713569737,0.1452709408231,-0.0535207750469128,0.181804177398733,0.189376476705298,0.213973434624958,0.160281667199668,0.194773752080007,0.214259766540126,0.268835879036926,0.237880777964768,0.260113301799666,0.284733819448589,0.314411169658614,0.970161199546228,0.994945989310339,1,0.976678558591261,-0.02237931489789,-0.0256811148724755,0.0377609656310732,0.0347973321126732
"tau_UsoDirec_4",-0.131233908795053,-0.0525284032674759,0.0766962192013626,-0.172404264713138,0.0851746047543327,-0.151192831283079,-0.0278740028256485,-0.0576144272413812,-0.0852851213662452,0.352142415752165,0.382464605132239,0.0864822013908237,-0.00857016703132302,0.086857565165654,0.142068059916489,-0.397437097131184,-0.279504256856069,0.487470934770657,-0.0477810061026789,0.0387640165824511,0.058021354175135,-0.393319657164333,0.147497634124303,-0.397619442508303,0.134124424501389,0.364317940580292,-0.148640169570512,0.632220936283573,0.60598467523684,0.594397561858884,0.374678908493614,-0.0999344220560238,-0.152693311392397,-0.155961834984182,-0.161294400051699,0.388881568403998,0.396484848375141,0.217145908077704,0.0923309435431356,-0.436368431807606,-0.110328529511013,0.0303843582953938,-0.0274794316092097,-0.0131661015667178,-0.00690210249632819,0.035861841654422,-0.0547492617132188,-0.0222840826128183,-0.00127436304091162,0.104293977130614,-0.0503265970564392,-0.0525129924295371,-0.0843763999970326,0.0421222857068224,0.0224455509872456,0.0457075506529708,0.0791522740896405,0.0281741266887778,0.103368067727249,0.114773875540541,0.160886992954127,-0.00854146624852148,0.230085734367713,0.235011322390249,0.261503231897439,0.290296313151493,0.321151339121876,0.340977992121756,0.387984621974337,0.343269736137926,0.373001836866794,0.398347877683995,0.436887150992553,0.940758208780877,0.972582267623011,0.976678558591314,1,0.0156637928528027,0.00543569598995443,0.0656978691224111,0.055220079441755
"tau_UsoPito_1",0.0660959165945687,0.0424721239556407,-0.24142339018909,0.187118183540988,0.0146153119673458,0.21799330715462,0.272157566962267,0.0575621943036655,0.0214258594835628,-0.292221777077679,-0.274259354568152,0.165117265947765,0.148236792700749,-0.0306694050556527,-0.217474206916314,0.326893022788418,0.374215504856754,-0.350298508443873,0.751321457219641,0.221407911245052,0.145051317611546,0.132387908584505,0.045935781977585,0.408624224783798,0.0242492287221083,0.0934167574975346,0.00473734392469815,-0.0476435858384011,-0.154104141611409,-0.134733308842881,-0.20393662360238,-0.0986859936677325,-0.0447161804286559,0.27380320300418,-0.0714318139623535,-0.349782475955384,-0.321625906214191,-0.087133550743505,-0.193628088078295,0.0491238157197082,-0.274084131484848,0.819482513209616,0.651494331340384,0.584951210655405,0.189033265139677,0.928447060712708,0.569152359109103,0.525977866285822,0.342167383270043,0.741080627275891,0.706732154241355,0.684700839218332,0.347267083966197,0.809637616175145,0.751651509398833,0.743071814335328,0.403014411722974,0.889657781562905,0.578705226135836,0.596158312157512,0.477553945121552,0.892602210825724,0.454136627558414,0.448914962045912,0.341989737241289,0.0764053691014749,0.0684500014316578,0.0983276862681143,0.134974197855517,0.183987243650065,0.172416736187602,0.166601790802316,0.168168573431568,-0.00893459607350993,-0.0213158531502145,-0.0223793148978717,0.0156637928528179,1,0.549142124221475,0.502135571292116,0.365727819006516
"tau_UsoPito_2",0.065360495481692,0.108975671087721,-0.226162001523866,0.0878970186648846,0.0981680494991981,0.235718769126994,0.147377966890146,0.00700392474049714,-0.0546087304229737,-0.229561652160416,-0.21877251774299,0.0110702048440303,0.0775092540535098,0.0411947593255412,-0.111373911944081,0.210753933843491,0.3057368292618,-0.258594049008877,0.670627086455957,0.170278789024432,0.0577175226524251,0.0552920535383633,0.0146774560796247,0.293211123392255,-0.00232763075145212,0.0778896015696802,0.00942379042600659,0.0200629606644725,-0.0533118794041865,-0.0459648806715792,-0.141012572918907,-0.100295539063685,0.395856485151151,0.126335407229885,0.00272501404470069,-0.265709759230369,-0.192609432797355,-0.0340534538428476,-0.149239764459205,0.100922366280359,0.44340738733209,0.61006593217774,0.599848811183961,0.516623807991208,0.136808060828957,0.551191858314207,0.826867065181985,0.783414298195225,0.607109235036405,0.577087080401912,0.564668692269376,0.521383623828447,0.192831797823951,0.534378184885841,0.67844966280503,0.636900376227208,0.34353723516612,0.635266496278272,0.482634871752378,0.466961938839458,0.357644136724614,0.619043450557334,0.519734866234022,0.480808272464239,0.376565108516888,0.0737074025694339,0.10683128307849,0.0998023738920185,0.168960922430623,0.16198377766414,0.173063775470688,0.161540151700925,0.158367928578795,-0.010455973015186,-0.0106397071620803,-0.0256811148724717,0.00543569598995192,0.549142124221475,1,0.943926397673072,0.753318500622902
"tau_UsoPito_3",0.069981306719502,0.111786545660849,-0.173820131380083,0.0720966863052009,0.0901081034692546,0.195455925749873,0.121185001585751,-0.00555776725781905,-0.0722947633452883,-0.189958579359815,-0.176028843225102,-0.0175614551492671,0.0764747091833958,0.00918146451836206,-0.0992175174908703,0.127008117103495,0.248478237427249,-0.194731783025104,0.615554431069854,0.174959457111471,0.0255693185645321,0.0458260950095655,0.0214899002473594,0.210193844768429,0.0234403683930701,0.0741662297566587,0.028173061326335,0.0442406591917791,-0.0277038527808085,-0.0229192719488328,-0.075550014852463,-0.101583135557242,0.359304353157954,0.0899965517430312,-0.0409635094057432,-0.189954137076456,-0.112569386188602,-0.0128391939945968,-0.151293962014077,0.0479014014197228,0.476536562539089,0.583721110513122,0.558195019117318,0.504108263878013,0.131858768244968,0.528714308532299,0.7454835121304,0.763172568539637,0.580844021687616,0.575231009629777,0.516035057065688,0.483019439184111,0.166567038932064,0.514253682220654,0.640068216940383,0.632996137217218,0.319338966758113,0.605700966769552,0.459411594249314,0.446947339969962,0.329835585381668,0.580708532629849,0.525005497471069,0.497974662192312,0.38541545185161,0.0739257699489254,0.105237055362689,0.108988527423132,0.179364829459268,0.167276395245097,0.179375842143894,0.180310927646654,0.173815675840791,0.050486060531707,0.0489746541020356,0.0377609656310798,0.0656978691224107,0.502135571292117,0.943926397673074,1,0.786981390081132
"tau_UsoPito_4",0.0684877789596443,0.11180731726659,-0.103796500596588,0.034679000807309,0.0669896113687042,0.145126850380323,0.0656616940159001,0.0470198278718102,0.0207719143533598,-0.112022449785767,-0.10519530004886,-0.0235998836990418,0.0719350508394328,0.00964877993475858,-0.0781318774506431,0.0802468848141237,0.168797593657415,-0.117831760642338,0.475853339479395,0.181399664493342,-0.0295986623704735,0.0115174695675051,0.0933946291185913,0.141764969024113,0.0184937075431718,0.0590682700034704,-0.00924645321666934,0.0484269289487349,-0.00208361797821978,-0.00635515019642326,-0.0503278749867422,-0.0689268317164085,0.374076378263465,0.0709464896323444,0.0261988579990771,-0.12651501250212,-0.0498582731575799,-0.046072793060536,-0.0438837753804909,0.0440892383204388,0.499244617933577,0.458911693872488,0.410850970346936,0.350601620069732,0.113251378440142,0.394045078011797,0.60398808718125,0.611160170196086,0.629748635732344,0.45938256813811,0.375727778284538,0.334144624896174,0.122257985431191,0.397626086572623,0.48445167620046,0.4678762559572,0.335365218761925,0.483139254899008,0.353276548455593,0.346101736647219,0.292376693681078,0.452529247636074,0.455903406333012,0.423197952086363,0.398525126418049,0.0916639703737436,0.121668486719088,0.122726117398925,0.144332392797351,0.0803347851372836,0.0756584314097668,0.0779438172331527,0.0977424490940355,0.0539210640358564,0.048836072965313,0.0347973321126768,0.0552200794417538,0.365727819006515,0.753318500622901,0.78698139008113,1
