"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_ADULTO40","gamma_EXP_1","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_JOVEN30","gamma_EXP_2","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
2.03819856504639,0.873165573793926,12.8408451118938,0.171889948107465,-1.02906748592217,-0.590698445058214,-0.815462096812002,0.128342143917169,-0.0664265529016177,6.99259117505122,6.02191828782298,-1.37808611255799,-0.293929940163976,-1.20289516368033,1.08509063175386,20.8961274102463,-6.69981907217475,3.32570235242249,-0.0627733323637609,-0.065776943172757,-0.529811731008668,-0.0964909514602303,0.228202622681844,3.19594290283586,-0.427152368801583,-1.1739710769697,0.843862643790765,-2.9852206876284,-2.91619645982906,-2.72375971223753,0.124803136511549,4.5544893488193,3.42303568103055,5.63373065734119,1.97697990111911,0.94312571427697,1.42904876427451,0.736835544587238,1.35398658898542,1.39924313915918,2.4295065313072,-2.2597803321748,3.26794625776286,4.29273902953607,8.67077382900249,-1.5051358127869,2.90425331033586,4.0131234805929,6.57867212013132,-2.44818143729992,5.11175468847239,5.91011922433963,11.2827174744006,-2.56310533526547,-0.0198691391844054,1.07895004623287,4.23579651512042,-1.15842589953102,3.57164779177656,4.41938623710734,5.97865132436382,-1.42600123669537,5.49431364532016,6.25187106860848,8.84978315522127,-4.1139283047195,-2.06467235459408,-1.17285441157438,1.54728876399288,-7.2488792912057,-5.47846057097096,-4.50906637029859,-2.34185036733705,-9.13122174304922,-7.21617708749571,-6.36541059421597,-3.8262405744812,-1.72384013405545,1.87399141218052,2.53914248720684,4.40804536237052,-3132.37705928739
2.04029221267748,0.874423012828815,12.7864992613584,0.172624004676538,-1.02254161573026,-0.59059277235236,-0.813693725508988,0.124524138553801,-0.0687810405501921,6.88911341686577,5.92211463342097,-1.37423717170951,-0.293235976329144,-1.20089390276255,1.08037895693236,20.7987475465942,-6.64242007639285,3.29444854841275,-0.0620287360890116,-0.0661372374654994,-0.529973483457146,-0.0942520112245833,0.229540391511395,3.21069063516189,-0.425548308051013,-1.17995310887204,0.843400035958988,-3.00046897191277,-2.93237421782277,-2.73974377988414,0.124204956366986,4.55084898021371,3.42325016789963,5.61044893107903,1.97906274582515,0.937767937708585,1.41974858764275,0.737933265476028,1.352556841218,1.39999315241582,2.42806871465599,-2.25820512224823,3.26713161858606,4.2914603402859,8.66655434326898,-1.50432585332627,2.90562396023905,4.014022837988,6.57875759439929,-2.44068649760773,5.09318671140755,5.89032825700606,11.2461254538801,-2.56326893536287,-0.0202057246228153,1.08018052161802,4.23767770368287,-1.15554251451191,3.56769028703898,4.4158018170416,5.97424085762489,-1.42047533774838,5.48624597296681,6.24232001948282,8.83595561700073,-4.13009980965981,-2.0798811076566,-1.18809278394057,1.5332049459476,-7.26425999931143,-5.49378468099648,-4.52493125530634,-2.35841043975177,-9.15844182129724,-7.24074505500897,-6.39047736302066,-3.85006998198159,-1.72277493530149,1.87406423461542,2.53886909406924,4.40781405890266,-3132.37008411353
2.04117415097633,0.874326397862363,12.74174907275,0.173109726287123,-1.01781968176027,-0.587581981830706,-0.810198606712149,0.122606693495549,-0.0710600418953875,6.80095177207772,5.8366834201573,-1.36970019209209,-0.292417363663494,-1.19839784851955,1.07594069999891,20.7006692859267,-6.57684283299749,3.26367661707553,-0.0617117108417783,-0.0663960889367013,-0.530945753575597,-0.0898741313734872,0.229539747489795,3.22785437272987,-0.424742085915781,-1.18219860237134,0.843811437004592,-3.01701030306084,-2.95112315670748,-2.75831906892285,0.123468003140199,4.55074045546686,3.42937267222917,5.59864447464969,1.9834805190346,0.931376676297114,1.41007735853458,0.737958048786789,1.35128982601414,1.4000186514976,2.4248196603358,-2.25894226851312,3.26612844788889,4.29069441346701,8.66656171040961,-1.50419557428801,2.90975739064757,4.01833387768563,6.58668310830294,-2.4375212900762,5.08193023015226,5.87832816094975,11.2257414205445,-2.56481914529226,-0.0195669112428555,1.0822839521196,4.24109589758571,-1.15552755893625,3.56036025227764,4.40798030223902,5.96588248966015,-1.41974126742331,5.47475601519321,6.23018362047781,8.82107937251437,-4.14360262349148,-2.09362555885651,-1.20161111201943,1.52223131299845,-7.28276103694734,-5.51314414977601,-4.54474239083584,-2.37965929811139,-9.18419381014161,-7.26575020572502,-6.41605213009839,-3.87630737137848,-1.72268760730119,1.87134297554365,2.53602345978032,4.40436710591634,-3132.36479542579
2.04200149268646,0.873581414761007,12.6969335988176,0.173646194065214,-1.01629363369264,-0.586869739900444,-0.808645676366594,0.121751068486995,-0.0715312739081592,6.76148272819524,5.79773266761589,-1.3679509858985,-0.292374452392655,-1.19624256301561,1.071350004767,20.6648001213169,-6.54994590274684,3.24486457179633,-0.0619198653519931,-0.0666164637599995,-0.531192621583275,-0.0886647941982634,0.229022366274454,3.23774031496009,-0.425394404624671,-1.18019445831265,0.844248160992993,-3.02439793729011,-2.95903013743262,-2.76567643065483,0.1233812509281,4.55342151397418,3.43648734719306,5.59534093023522,1.98794576055592,0.927703189464865,1.40384209732371,0.736784305273911,1.34678210582791,1.39945379120493,2.42223058490024,-2.26137903681819,3.26558184569837,4.29096770912868,8.66884603927287,-1.50430543224406,2.91367920755475,4.02258166843019,6.59500509703771,-2.43738389218864,5.07679037444586,5.87338557574162,11.2165101222321,-2.56649191060032,-0.0184453265291787,1.08406659053178,4.24432193553654,-1.15758180935249,3.55318118802553,4.40023066308827,5.95640832020786,-1.42056841895437,5.46395448529056,6.21843043918246,8.80523408303313,-4.14541251349322,-2.0963163772612,-1.20449512844006,1.52038768344579,-7.27433928790035,-5.5078180573754,-4.54050159955175,-2.37910367057367,-9.19316743090987,-7.27532604798991,-6.42579533382244,-3.88698303413536,-1.72338233064462,1.86805162722083,2.53295033709851,4.40119005948028,-3132.36070965267
2.04183217905314,0.873137619000251,12.5739452663632,0.173678056843396,-1.01399123243764,-0.585103278325416,-0.807850954012888,0.120306914832123,-0.074470250885241,6.72866967229397,5.76827631385186,-1.36501014119943,-0.292271492888104,-1.19364100881387,1.06976761789073,20.5385152081112,-6.4755371247649,3.21250587438914,-0.0623680912821109,-0.0667167355947896,-0.53206020540595,-0.0861172002765913,0.227004040225547,3.25398864690207,-0.42590576529103,-1.17773733867741,0.846837281420493,-3.02582929745016,-2.96013033928965,-2.76654922843225,0.122760915170434,4.55562791233433,3.44194070981609,5.60024908963342,1.99126150363246,0.922148267897901,1.39562117455282,0.734811276797173,1.34352764588195,1.39823454570181,2.41973615353196,-2.26293069669277,3.26411242104386,4.28988159470372,8.66702058982306,-1.50461979348786,2.91534112633813,4.02443919187664,6.59986629785529,-2.44056715505622,5.0772171440726,5.87498450340379,11.2187407200815,-2.56821998347356,-0.0177146937404128,1.08471693986435,4.24585900217362,-1.16012242192526,3.54558908970366,4.39188827107013,5.94678782881706,-1.42378186145618,5.45237806454865,6.2063100759255,8.78807491787675,-4.138758892461,-2.09086738612905,-1.19934519610949,1.52606559534875,-7.26293146859031,-5.49913416244083,-4.53252694844287,-2.37413070501018,-9.18780541180517,-7.27190325669022,-6.42207224038653,-3.88551718179463,-1.7243039508656,1.86427624863523,2.52975039955284,4.39755871258119,-3132.35652746021
2.04294845676229,0.872816398954459,12.5686262042014,0.174279375164042,-1.01544136444278,-0.581459678000678,-0.806551145435226,0.121383243590288,-0.0741927587827878,6.75013255520638,5.78940804175312,-1.3636219013084,-0.292752532240151,-1.19518849720056,1.07097566095229,20.5640453003791,-6.46812790316397,3.19944439348418,-0.0631458721812951,-0.0668121760877883,-0.532833975303849,-0.0853104706968076,0.225434180808811,3.26383917750868,-0.428302265615963,-1.17850354514492,0.850524882958161,-3.04094946007587,-2.97310196737825,-2.77958866678129,0.122968336744604,4.5586079695354,3.44471631610483,5.60893370604166,1.99221490329194,0.919573562890604,1.39086161982759,0.731288248476152,1.33432896221653,1.39694978926576,2.41818208777315,-2.26606858240581,3.26258330149796,4.28867363555701,8.66691233437666,-1.50636718506279,2.9145216384878,4.02399456176274,6.6014864934569,-2.44589906710092,5.08010163430342,5.87888671496059,11.2276110108774,-2.56965730506944,-0.0177680061501989,1.08409154279459,4.24530106984419,-1.16371910100199,3.54133999627158,4.38685456867252,5.94153897266408,-1.429030772543,5.44245815350969,6.1961380507763,8.77594825401062,-4.13593405299466,-2.08997199393691,-1.19876749931355,1.52653117941119,-7.24497570430971,-5.48641688967989,-4.5219661013238,-2.36962087440813,-9.20382136304578,-7.28955071165856,-6.43876103206644,-3.90242869451317,-1.72577639588502,1.86096471368312,2.52701355491979,4.39415166088311,-3132.35066657016
2.04057134483933,0.871276963454928,12.4982794097377,0.17377352244649,-1.01499227600501,-0.580303813811689,-0.806698651873433,0.121416984670293,-0.0739195546300761,6.81650106679052,5.85545703925868,-1.36034958227899,-0.293809044663427,-1.19167834596009,1.07145207697117,20.5543754688031,-6.4444795562443,3.18285795747468,-0.0640240247850628,-0.0671280837055061,-0.534309999267759,-0.0853936441449726,0.223210711666555,3.27553567577209,-0.430892051453728,-1.18205813356713,0.85594432296267,-3.04401814348484,-2.97393627441777,-2.78029103522751,0.123261962527856,4.56094521671382,3.44134916404413,5.61891361411176,1.98925477274361,0.917692196117556,1.38549262779773,0.725807334457058,1.32288077102661,1.39483745205735,2.41851340410943,-2.27101588786417,3.25973025662957,4.28605889235697,8.66687068224765,-1.50984581419586,2.9085420019898,4.01841316247166,6.59444148449531,-2.4535234551369,5.08341542587984,5.88284995806842,11.2382064443237,-2.57046220212642,-0.0195608571915191,1.08103976084516,4.24094810832863,-1.16855881912351,3.53986389019171,4.38554170208021,5.94004079597557,-1.43477466651704,5.43172005119948,6.18526593210393,8.76524702572314,-4.11751834051737,-2.07412010985224,-1.18363946057242,1.53855222797166,-7.20123172433019,-5.44831918948841,-4.48669439509342,-2.34086708419143,-9.20169552718202,-7.28867337574744,-6.43676864651387,-3.89972314873612,-1.72784327890326,1.85888707174427,2.52527787720534,4.39233865100547,-3132.34296797689
2.04099078980202,0.872128964367546,12.5487746219829,0.174038171312984,-1.01459511848383,-0.578461567825388,-0.806057536094689,0.122220742447993,-0.0727929424300505,6.86680840419209,5.90546294102354,-1.3603343708908,-0.294734714509925,-1.19588793217435,1.07362280332408,20.600192138803,-6.43765349489967,3.16771759519057,-0.0643229265269161,-0.0676627393470456,-0.534675113200641,-0.0850083703261673,0.224181092472386,3.28517368971968,-0.432322780098137,-1.19393394584235,0.858977929138874,-3.07281110802855,-3.00078637268479,-2.80719903635508,0.123248987237014,4.55846719780043,3.43398729327782,5.62440923241595,1.98409164124517,0.915880181178297,1.38068004696219,0.721685018734985,1.31629182876215,1.39336572481939,2.41963386757766,-2.27253474518662,3.25650187341853,4.28159490808171,8.659722433086,-1.51260180364783,2.90134265356868,4.01073573179236,6.58250670315214,-2.45978444175203,5.08437745154549,5.88393369091182,11.2471960908274,-2.56982350361417,-0.0228251546476674,1.07704701697491,4.23506100331301,-1.16859513033343,3.54232321011606,4.38872580753204,5.94432810546496,-1.43593218582667,5.42699360400646,6.1800218681415,8.7594410595593,-4.12220295078244,-2.08015610978934,-1.19051459205166,1.52880567493059,-7.21442000035877,-5.46329313319228,-4.50311300628849,-2.35957533228181,-9.23931727833155,-7.32522855129859,-6.47297689703969,-3.93339666304747,-1.72855590126506,1.85943670178876,2.52508244410319,4.39214261579673,-3132.3383225655
2.03857365725775,0.87152471170452,12.5734132814167,0.173113387685341,-1.01390389593522,-0.580807899354772,-0.805910814708961,0.122164444488381,-0.0714802649826089,6.91030087487369,5.9470490390113,-1.35951710672415,-0.296198007662594,-1.19361492244773,1.07527673301644,20.6434431427897,-6.45532102765253,3.17660057239031,-0.0641151428422067,-0.0680721501779881,-0.53494151296854,-0.0852737980561305,0.225216652658485,3.28337377784985,-0.432787501747774,-1.19844151118643,0.858063769353757,-3.0706129371129,-3.00032586867989,-2.80687613086944,0.12348500812087,4.55512214832817,3.43076842151093,5.6196458486631,1.98209097031525,0.916761536163141,1.38208246334853,0.72040566117936,1.31452755533443,1.39328966262292,2.4207594819158,-2.27290955559984,3.25477449752585,4.27926137238222,8.65726330105164,-1.51391150646556,2.89952122812166,4.00861320663385,6.57865930928747,-2.4599506528229,5.0811950348857,5.87919782241984,11.2417944630676,-2.56956358214055,-0.0241992404861078,1.07591950340621,4.23329949376847,-1.16840550439108,3.54441327211408,4.3912349744785,5.94775881357519,-1.43671041767932,5.42878619234503,6.18207620924948,8.7646658931574,-4.11697827046511,-2.07557877166096,-1.18604161414124,1.53238338629671,-7.2048700610031,-5.45385728304719,-4.49436185870547,-2.35095673308788,-9.24159843964493,-7.32562524330128,-6.47408852916888,-3.93250683185752,-1.72865384733674,1.86101670982219,2.52591286465988,4.39306106961982,-3132.3364951712
2.03864395557486,0.871667858844869,12.612494633551,0.173197361396793,-1.01323248444663,-0.580484338557022,-0.805175400430895,0.122078920707723,-0.0706758332941732,6.90549288615754,5.94200618064846,-1.36010928161685,-0.295821211766762,-1.19352360679337,1.07287890688037,20.6664665754725,-6.45789800718464,3.17410644198654,-0.063722072797828,-0.0682144822198541,-0.534895255103342,-0.0849143179404566,0.226973062407692,3.28462396962256,-0.432244122907317,-1.20108853379342,0.856720888151999,-3.0814505446068,-3.01279456895893,-2.81896238906471,0.123378622300896,4.55351247200128,3.43099168110219,5.61678513419157,1.98227416398365,0.916316531422046,1.38068875775811,0.720661112260388,1.31543735183246,1.39353367082575,2.42138888854445,-2.27175732460107,3.2550461963294,4.27935613915574,8.65703742366057,-1.51312567165332,2.90097687852869,4.00998691578652,6.58002516751365,-2.45807892773136,5.08053480969613,5.8777662064161,11.2400102701957,-2.56900409631929,-0.0240232438109202,1.07646963823671,4.23411219423563,-1.16673354260446,3.54560670971589,4.39267540088562,5.94891008874035,-1.4325802384192,5.43042322879492,6.18327773824667,8.76554127952455,-4.1266022016477,-2.08497883948551,-1.1955300748013,1.52255935406012,-7.22491138807027,-5.47312617330319,-4.51337196078658,-2.36909560493425,-9.2600174733314,-7.34298883703128,-6.49209180796144,-3.94960184730838,-1.7280063875911,1.86242850235703,2.52680942361411,4.39430537323392,-3132.33534252236
2.03823788489018,0.87152875800197,12.6776506503595,0.173093827487215,-1.01361307218234,-0.580275927799123,-0.804725191448271,0.122378554131232,-0.0700280864665341,6.90158997057659,5.93712310281261,-1.36178106883568,-0.296063620603595,-1.19559039321812,1.0719501690618,20.7240067254092,-6.47174399194623,3.17501740998074,-0.0631888429050684,-0.068443575730825,-0.534171964094771,-0.0845423096689317,0.229066206378695,3.2856928389123,-0.43236606781102,-1.20301274220656,0.854556887679014,-3.09689658528859,-3.02961623631572,-2.83540805790273,0.123354181577324,4.55030646084969,3.43309692062074,5.61354813345283,1.98371143137109,0.915368196900388,1.38048055267048,0.721177977984718,1.31560555125306,1.39441630030035,2.42230889507998,-2.26867459470397,3.25524486720392,4.27886750162831,8.65321226657083,-1.51138844934489,2.90438089136289,4.01292004470234,6.58370596227495,-2.45479020347626,5.08058574298203,5.8768744710955,11.2370590689891,-2.5683328417085,-0.022977272831998,1.07798981740882,4.23604840692005,-1.16364830420456,3.54653632207892,4.39335517611448,5.94940760463528,-1.42895397323431,5.43562292803779,6.18799930129773,8.76954886830826,-4.14024039309691,-2.09836269366772,-1.20888469238894,1.50967353948104,-7.24723573037782,-5.49538323152034,-4.53555496070911,-2.39107378897249,-9.28716960396106,-7.36871569069069,-6.51850729450861,-3.97469902970035,-1.72696594000127,1.86445962363752,2.52840913785879,4.39611519772816,-3132.3339338155
2.03717371352445,0.870946938558749,12.7302226505509,0.172751327134759,-1.01393311727297,-0.578734625854418,-0.804315684178508,0.122429255408477,-0.0691287767159932,6.89998960526219,5.93495435000463,-1.36246648686581,-0.295744245548113,-1.19497652771909,1.0714491707357,20.7872152740459,-6.48507665223984,3.1749796484351,-0.0626672777532996,-0.0685212800201578,-0.534072739072047,-0.0845465859092299,0.230487058560481,3.28804514677605,-0.432888289070427,-1.20309101551451,0.853911735102442,-3.11174103080972,-3.04521148380508,-2.85066307022463,0.123349719921944,4.54876763489195,3.43564734162038,5.6126931529721,1.98548668871124,0.914602426657567,1.37970558616966,0.721306933078839,1.31484678754452,1.39527523551756,2.42372675708511,-2.26528471546666,3.25682073309119,4.28009547394913,8.65260477841169,-1.50909592414251,2.90834183311644,4.01678404119435,6.58845927417472,-2.45085534713529,5.08324363696991,5.87873964637151,11.237219162593,-2.56754956931307,-0.021150265341879,1.08004899984273,4.23869242556641,-1.16147551118917,3.54778338132647,4.39409406323444,5.94979322989938,-1.42418327947882,5.44109093453019,6.19306304174508,8.77478205393642,-4.15172134523496,-2.10987344659294,-1.22032370479536,1.49851128003635,-7.26404972594766,-5.51290458917045,-4.55325369887095,-2.40942771892114,-9.31235819786528,-7.39324358394863,-6.54323737041849,-3.99852172631338,-1.72574951548725,1.86664934461908,2.53060988537338,4.39835849831596,-3132.33248013336
2.03450499649261,0.869337466707435,12.7886773969151,0.171960777232895,-1.01466063873686,-0.577617689510239,-0.805133469047435,0.122235542127734,-0.0687214973607812,6.90057036744004,5.9344723038391,-1.36321593450045,-0.295757918999751,-1.19474952049058,1.07149668911025,20.8774274487839,-6.50370704293136,3.17598239106752,-0.0621488701511417,-0.0687036958801244,-0.533442958733958,-0.0850781866416778,0.231180037417948,3.29207867477398,-0.434177184868513,-1.20227417990161,0.854239589542136,-3.13001452163966,-3.06251887424109,-2.86779813876133,0.123371508918577,4.54786208778871,3.43825051654429,5.6132397078377,1.98737685710411,0.913223123009175,1.37970356919708,0.721217585695752,1.31345855041662,1.3966884266522,2.42571647956449,-2.26113156716634,3.25888074932978,4.28159111964918,8.65092763683352,-1.50639133775147,2.91211416747549,4.02025761604137,6.59243348571483,-2.44612307316952,5.08693177103737,5.88193877534223,11.2366332772943,-2.56643469863585,-0.0187827234441766,1.08239936668833,4.24117114646637,-1.15859963231008,3.54900933462816,4.39458282740533,5.94976062733988,-1.42066548353841,5.44948296940622,6.20114891229013,8.78376903946381,-4.16382678193779,-2.12208031526465,-1.23243402976851,1.48659107427652,-7.28050094535293,-5.53056824393551,-4.57123514179185,-2.42857560162554,-9.34251439821602,-7.42291112837349,-6.57250518087961,-4.02678335743094,-1.72440131655107,1.86912320844476,2.53341316158463,4.40118256614256,-3132.33048077189
2.0316893974107,0.867964369856658,12.8253132063427,0.170966447844844,-1.01487021802873,-0.576191077950281,-0.806166361267017,0.12162823562065,-0.0684486284731012,6.90056610194809,5.93423630329626,-1.36306926702044,-0.295431437345582,-1.19278045727004,1.07334553766982,20.9644818178396,-6.51768722998562,3.17588368072675,-0.0617138515073068,-0.0688124140300515,-0.533319392270419,-0.0859680782640222,0.230826670958981,3.29819833235253,-0.435560016682292,-1.20076607292151,0.856092068547321,-3.14507512956021,-3.07548798977015,-2.88098116836748,0.12324063406392,4.54877504223535,3.43979952682193,5.61512501434606,1.98884416875469,0.911909656842417,1.3788976999164,0.721013808925175,1.31260625115745,1.39821542447628,2.42740615233412,-2.25709960694979,3.26188706855472,4.28418044512104,8.65146671510916,-1.50380120266996,2.91468559754556,4.02274949193957,6.59448197434252,-2.44168186236344,5.09085771914251,5.88582738667314,11.2370143644609,-2.56542151559583,-0.0166650025859934,1.08436214131536,4.24314830746334,-1.15679238690086,3.55039250233679,4.39534019056077,5.95041909542279,-1.41710648009536,5.45669578729839,6.20841734704211,8.79262726166065,-4.17250336513986,-2.13089751652496,-1.24118732111365,1.47806178840363,-7.29357564868723,-5.54458330892671,-4.58550428475546,-2.44373653940252,-9.36735620047554,-7.44776826216158,-6.59638787490341,-4.05006361755274,-1.72294761377445,1.87100884381321,2.5358799962083,4.4032909494557,-3132.32805625042
