"asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
0.558783606685399,2.36340456569022,0.0835435036415112,-0.23216191293671,-0.34392933819184,-0.656547318983901,-0.169236531200534,-0.315559450769713,1.14690265441268,0.447880537883354,-0.547161021235822,-0.355289184293364,0.306099235577614,0.166835372078534,-0.0375808648811594,-0.312624930783045,0.106951142891388,-0.027977657198248,-0.203657441306386,-0.480389678457233,0.362289853065205,-0.366523943510261,0.169727922335005,-0.698625215839501,0.302904860619962,5.14943922878924,5.22897809115618,5.11299030258483,0.366713655734902,1.59467853728564,0.627427487544898,0.394480301282508,0.960546406760984,-0.762135724221443,2.40035635536489,2.07237354748148,2.78816872111649,0.288015560888728,1.81809751103781,2.65305090350558,0.59616115170373,-0.86006384326263,-2.47699100787391,1.48206663760553,3.08573856030677,1.59216472720431,-0.402391181570563,2.34580398307679,2.38867792302984,1.77834208077769,1.78241925251678,-11.7370974866762,-6.79265008719966,-5.82868042246708,-1.68864871735967,-9.83964545251758,-5.40842270482957,-4.29048347310102,-1.71736414654953,-13.3545835138562,-6.63989930611815,-6.63140353869378,-1.2264304423972,-1.12363847192001,0.453007243826035,1.19542828103754,3.63271869486175,-8.42801362092299,-3.75581226838916,-2.81634835063818,-1.66412218272275,-12.0501295982767,-5.35895849737095,-4.6815564640793,-2.2110390496402,-4.22124757914428,-2.19877473985201,-1.31534883004544,1.32376012472247,-6.76693177812346,-5.38098115392152,-4.55491240855452,-2.74720848683625,-19.0259945607765,-16.5328366439186,-15.4871193796634,-12.0061244681984,-7.62942840512611,-4.05640692403103,-3.37437887462577,-1.45165748645553,-3.53315385525923,0.3951878577176,3.54223167765069,7.29754528541661,-1.46764349113963,0.162987599075566,1.87811431330193,3.5445990916078,-2.78675862396898,-1.58236312485759,-0.508029312428493,0.191784380272721,-0.475698888779921,2.18252966197041,3.67626692420947,5.28563179569692,0.791897918340466,2.38304488487441,3.76055444148709,4.67340727317873,-0.764137020042336,0.210628154540767,1.19010398782452,3.34694350032314,-0.836927420758448,0.400908758475277,2.70367553025393,3.51428819007419,-5368.85787499456
0.561090212884978,2.31689216356149,0.0837986195504185,-0.23155808242363,-0.348921917652352,-0.659729281769948,-0.170502799848322,-0.317033615559368,1.15917329954709,0.458317919233476,-0.549195707407212,-0.352870609856076,0.311557287209914,0.166123454828853,-0.0409736017916933,-0.297946854952458,0.106186086815365,-0.027137241154937,-0.203204571652702,-0.47764102957844,0.36194136059625,-0.366347262045449,0.183985809828586,-0.706930865824815,0.31096726009772,5.25048484427155,5.32583768846269,5.21656705616279,0.37103037227113,1.65704441044722,0.642664579510655,0.396364471041616,0.963972764162487,-0.759196631038588,2.40679748764091,2.07082334042074,2.81510289419265,0.280715796898299,1.81602281231526,2.63112637887759,0.601070276065886,-0.856257859132946,-2.41896586566627,1.47437429806149,3.05764159659914,1.59485804736379,-0.386609761093397,2.34699389549724,2.37662920526272,1.78104943954676,1.78332922116346,-11.8616430202363,-6.91534789784398,-5.92562616352257,-1.77688149906582,-9.93180605461817,-5.50710565516035,-4.3884751201763,-1.80721393712002,-13.6337777275592,-6.85797233556718,-6.84907686284785,-1.42216514879462,-1.11679591803465,0.45513357173592,1.20440008125639,3.63590069470873,-8.5454064539558,-3.87062217685146,-2.92203865362245,-1.81499269252624,-12.0887037350955,-5.44033746826823,-4.75196943587271,-2.30658226304801,-4.2833626079867,-2.25950221088976,-1.37139303186121,1.27593148599349,-6.84825717246148,-5.46067594917516,-4.64205672383375,-2.83040287921982,-18.9717741133182,-16.5228856292702,-15.5037289428615,-12.0405848261953,-7.65643403188344,-4.09164652448212,-3.41718405239467,-1.50033154942054,-3.49085856959555,0.415103310413567,3.54919750341936,7.259981783265,-1.4663008384239,0.164257655298586,1.88411437111298,3.55253314165783,-2.78646283297093,-1.58746359274647,-0.517277939500404,0.177012223828699,-0.47911205423224,2.17937322190282,3.67181970978537,5.28040978541638,0.795792817395722,2.36251192836169,3.74753956012432,4.65896101306689,-0.769399977424994,0.207698500407133,1.1873737490184,3.34119727820163,-0.841586099770239,0.395879155822891,2.7011980140751,3.51090198730215,-5368.61654703965
0.56325742937004,2.22000130765865,0.083724709816137,-0.230960758720199,-0.358238649169678,-0.662340022389775,-0.16624032558239,-0.314878638425235,1.14818271394074,0.448667101618849,-0.54730876057589,-0.355559579961709,0.313987969983753,0.162084187424031,-0.0292569808262092,-0.284666373171496,0.096775156210018,-0.0346554862981081,-0.200412008080871,-0.472765790557153,0.361034941015691,-0.364415259052767,0.179934310378473,-0.71409847857737,0.304394385152251,5.31244451298926,5.39412445344745,5.28750735159539,0.37499439421445,1.70849348638693,0.646413621725851,0.392584246662484,0.961239954799567,-0.754967826004618,2.38957962745648,2.08304798803717,2.84117926697561,0.279874764982607,1.83297323841124,2.63341193631261,0.605142815419097,-0.856386149683197,-2.49882869155836,1.468204227943,3.03994024752851,1.598823351601,-0.367685887070313,2.32708350328426,2.35791353251837,1.77940388529365,1.77785250106545,-11.8507629724925,-6.9512223185804,-5.96733309878386,-1.84815548488238,-10.0283836653235,-5.5931018397607,-4.47051951615227,-1.88740956124329,-13.8219559269436,-7.01630140261825,-7.00709187195591,-1.56387698245596,-1.10908759540555,0.461741079699056,1.21033987804367,3.63560537498625,-8.66553565322999,-3.98167773684912,-3.03001857783294,-1.89639437159272,-12.1535942309829,-5.51702955286451,-4.83354267649231,-2.4105212664077,-4.31519707861697,-2.28939005005072,-1.39633624684369,1.25255192097739,-6.9152476610504,-5.52843829623016,-4.7132080850748,-2.9020728777405,-19.6526918586712,-17.1654535096029,-16.127806888438,-12.5792154895615,-7.67631037882113,-4.12578441619203,-3.46216778929617,-1.54700738208463,-3.45065967903652,0.431865972558107,3.5599976840665,7.22570156923358,-1.46174535537456,0.168617188637497,1.89520494879797,3.57082432867032,-2.77528958825485,-1.58397009276625,-0.515588304245949,0.176954743987447,-0.479638029647505,2.16342294632293,3.64273668151399,5.23925929938042,0.792722617828771,2.34115147488844,3.72533002061216,4.63386163406229,-0.771947271130448,0.204979020236572,1.18536954925384,3.33690998299824,-0.842067180493719,0.392608604010552,2.69241549475447,3.50209394124447,-5368.33413984003
0.565585679988872,2.09288905962029,0.0837272816109609,-0.228762769361055,-0.361742011133787,-0.664124495770594,-0.164438602110947,-0.314523974910699,1.13279558116317,0.439506244506278,-0.541004454356041,-0.355335133742027,0.312136883245443,0.156845523641684,-0.0279045642573606,-0.266291589257362,0.0872621810936871,-0.0368583820236062,-0.193128001703368,-0.471816989178934,0.363140512356728,-0.362446243991402,0.166276744527677,-0.717978650070227,0.298244280484138,5.32428972694366,5.41272622127115,5.3073661370262,0.37810667313277,1.7665840522532,0.641333942188173,0.391296067301328,0.959763257670735,-0.756319756230844,2.38972232127935,2.07149640096931,2.8678390541484,0.278746462521333,1.85295710139574,2.62088299097467,0.599988574436571,-0.871611951249053,-2.54954899727645,1.46276943427231,3.02946106348246,1.59563672577472,-0.3412715906796,2.3111919136349,2.33846178613699,1.77236160661947,1.77428996030105,-11.9091338077412,-7.00344352161725,-6.03275525015307,-1.91668220526645,-10.0373383854845,-5.62114165000952,-4.49932787722515,-1.9407133675091,-14.0268283439876,-7.17157759465578,-7.16214559718918,-1.71585167312173,-1.09951205853593,0.469825078539876,1.21844777236451,3.64465003446646,-8.77051825224386,-4.05794145712346,-3.10437098991008,-1.97332989881278,-12.1416531210773,-5.54487316687439,-4.86709601515498,-2.45958461567213,-4.30434286774481,-2.28228824545111,-1.38455020112398,1.25593723274494,-7.00056239699342,-5.60823945820437,-4.78688187358286,-2.97250339134377,-20.0349695689349,-17.5191660445328,-16.4643960737515,-12.8879458234487,-7.67066191757191,-4.12764422601242,-3.47843505706749,-1.56047633273793,-3.43316418718894,0.438427844756361,3.5672135961609,7.21889590435976,-1.45746611286759,0.172228458989132,1.9017812207632,3.58103171948405,-2.75111642473908,-1.57267023927749,-0.510027053549707,0.182108701643924,-0.482154891345635,2.15157510438201,3.62489914039318,5.20853328559113,0.782009441769113,2.32044957814951,3.69794499945978,4.60780721046763,-0.772011356444936,0.202291797245612,1.18211086794261,3.33417016554947,-0.844448932987703,0.389971885112202,2.68799561533829,3.49617417683089,-5368.12548558176
0.567700053748354,1.98168814450808,0.0837786225948061,-0.229135305404684,-0.363146976904789,-0.660228562068339,-0.168470688549912,-0.316508553185849,1.14000349222117,0.456327794778175,-0.531910388573465,-0.356796474034598,0.315469973696542,0.155932606678602,-0.0393435168924131,-0.236243791857419,0.0829682409628061,-0.0270999702639495,-0.191897924134671,-0.471281951464845,0.365195552707187,-0.360979566741337,0.148372193127003,-0.717779179795514,0.298319382185607,5.33194207524649,5.417847499621,5.3110281782824,0.381335250618221,1.83151290886674,0.640993653298954,0.397487950434794,0.958195904728066,-0.757083072580248,2.40715286952589,2.05882967686943,2.88380663628528,0.270945950592722,1.8417916440721,2.5936178769697,0.5935683820767,-0.861242113760675,-2.59564790680867,1.44673341597095,3.04539007686785,1.59071889760802,-0.315639732512117,2.30031881456324,2.3325664506839,1.77046139379171,1.77775881827963,-12.0574909316905,-7.11251327082291,-6.15464512415821,-2.01303876583388,-10.0421582833806,-5.64228369387237,-4.52647812219873,-1.98057158781904,-14.1956191572975,-7.3061004226115,-7.29645848125434,-1.81513103561314,-1.09449118388718,0.473193806301432,1.21913725075077,3.64889825219444,-8.78926115826597,-4.09430163514162,-3.14401303682014,-2.0205210531054,-12.1007967506946,-5.56882348744843,-4.88379481573974,-2.48406966467174,-4.28517329412477,-2.26789278760768,-1.37063080971718,1.26145285197509,-6.988995882001,-5.59950226676686,-4.77355234867031,-2.96586366671262,-20.4007767288848,-17.8423943561655,-16.7639820614832,-13.1698208775087,-7.62920348535302,-4.11225330136183,-3.47433371776269,-1.56106174596062,-3.44713108621551,0.441553270625058,3.58229658263345,7.25468485567577,-1.44855801048857,0.179965223638385,1.9056664184141,3.57784788774817,-2.72300850050521,-1.55334185176581,-0.49784655565256,0.193583032747755,-0.479366014603452,2.14739073016949,3.61623750930843,5.19362962915738,0.779405114672648,2.31198511179718,3.68386885479187,4.59621035135846,-0.770442895136832,0.202791372679129,1.1828190455978,3.33213229156005,-0.846189514798124,0.39074066128886,2.69246099780991,3.5009912227849,-5367.99864969589
0.565978230041992,2.03588843554856,0.0839164220658898,-0.230494619819934,-0.362237829598356,-0.66033299964226,-0.168304814325172,-0.317301368507155,1.13965153783969,0.456980032263507,-0.533897655422168,-0.357950861061711,0.318138096737762,0.158574703841096,-0.0405272942540001,-0.247713328921159,0.0913985375237364,-0.0285110239664608,-0.197418837796585,-0.471776026922829,0.364691112707093,-0.363941549189869,0.134741047617934,-0.714892489147114,0.295900345067423,5.31757476344138,5.39901813078557,5.28848814439825,0.382769705588537,1.87198333604892,0.639885358309975,0.400235156542274,0.960078588244227,-0.763186869341338,2.40886947968374,2.05788423810803,2.88550986082345,0.260281666285091,1.83031078599077,2.59591901473287,0.589254934376553,-0.876151461150498,-2.59470068483143,1.42891255653971,3.07822250666155,1.58899809285176,-0.30403202501113,2.30516040939034,2.34041663930755,1.77259322362854,1.78074175589053,-12.1610437962088,-7.20116370333692,-6.24886063918796,-2.10067793139033,-10.0756702174623,-5.6684215061435,-4.5542040611179,-2.00573735637002,-14.2973453011551,-7.38506835159964,-7.37539293941897,-1.87135024573146,-1.10074564006931,0.464245720641505,1.20922733731071,3.63542524233661,-8.81065799676025,-4.12698784780297,-3.17982243143683,-2.05958995553532,-12.177953835741,-5.62735556983586,-4.92969272367573,-2.52832438065947,-4.28064029949134,-2.26341853617906,-1.3714570366005,1.25752603239485,-7.04093356816633,-5.64786671776718,-4.81455690369548,-3.00302927810002,-20.3664559875787,-17.7947617547452,-16.7200920172737,-13.1460914215948,-7.59089915923203,-4.09709825127505,-3.45380273710861,-1.54884082319395,-3.48481087426263,0.435760789063169,3.60105990845418,7.32308433537798,-1.44684000803832,0.180756744388108,1.90202183501288,3.56965228165359,-2.70734811468618,-1.53941623428672,-0.487393445485339,0.202637085018536,-0.476480669413594,2.15318164748721,3.62539803647739,5.20736241007795,0.781693428124532,2.31929148832623,3.68717252522832,4.60143025975047,-0.76959146278542,0.205159463166757,1.18405531256454,3.33399291117302,-0.84611431778093,0.392129163332325,2.6956195875505,3.50498125845519,-5367.88587565709
0.564896132702333,2.11249173272284,0.0845990399818985,-0.230745930944885,-0.361369258006697,-0.662193565995631,-0.167095135706521,-0.315446648979765,1.13405991891049,0.444706948516345,-0.539595792947886,-0.356095999880251,0.31506870433883,0.158442624581793,-0.0347757309493198,-0.258519803988398,0.0957659783251754,-0.0287436876996746,-0.206195890723487,-0.470057763595167,0.36298496441452,-0.365929507550131,0.138979304411659,-0.70918335642442,0.297041848142755,5.31475968930215,5.39548491592463,5.28340519565824,0.384536888672873,1.88605171315599,0.643181525964049,0.399098816983384,0.961748011438077,-0.764515778014638,2.43162232890542,2.04900211068602,2.89615668472948,0.252016864469431,1.83839368308164,2.59645960865718,0.585383220005813,-0.881751353664752,-2.59921795700878,1.42706131428257,3.10095459418386,1.59112008642502,-0.30323207069376,2.31556042467975,2.35680564947969,1.77604794925726,1.78267926441933,-12.2740743994324,-7.27065934015114,-6.31102732289551,-2.13026939255181,-10.0533111811913,-5.65567152291884,-4.54685016200111,-1.99488329866327,-14.3472322791237,-7.40581078643665,-7.39608163009604,-1.85460700104747,-1.10666339915676,0.456200606205345,1.20133918545343,3.61927391265968,-8.83354458959936,-4.12815922173104,-3.18494290385992,-2.06325653808535,-12.2017622666972,-5.64002627558705,-4.93167539166088,-2.5273450494906,-4.2627996936678,-2.24720012908462,-1.35959272387288,1.2662512768426,-7.06960115564575,-5.67602633699123,-4.84294790463841,-3.03004866646993,-20.3974383467787,-17.822043965396,-16.7507210181949,-13.170919101953,-7.58064103616925,-4.08494713931407,-3.43395891134294,-1.5323715094108,-3.49283000517103,0.448397947642407,3.6252556903433,7.39022025971121,-1.44169660631901,0.186244386437723,1.90543824885794,3.57412956500973,-2.70812427239529,-1.53792703533664,-0.48630171493103,0.2018963137979,-0.470357804602868,2.16497130551348,3.64057620051983,5.23205016380671,0.789236347797065,2.34079417340244,3.70948943250627,4.6227741084059,-0.765635570699705,0.210611831927187,1.18980032510097,3.3419514856525,-0.842018455485285,0.396392962894143,2.70068063975723,3.50886011848529,-5367.77886540645
0.564368289726071,2.17146798253058,0.0848580430528376,-0.231516906800633,-0.36227175710382,-0.660666206571232,-0.166612805424303,-0.314992769636179,1.13211719670215,0.440580825858637,-0.543705890139482,-0.357019200601365,0.311376815514494,0.16153333299026,-0.0307526664141035,-0.256338006461648,0.0956188360491163,-0.0230453069351803,-0.215650770724026,-0.468297012385308,0.360480545749818,-0.368318674262945,0.143490711149607,-0.700013602057242,0.295328640037958,5.31870039330439,5.40426465608237,5.29190582904987,0.386733345999449,1.92689831712092,0.641553815595137,0.397257623210315,0.964461371554021,-0.767013225516648,2.44808074188498,2.04123798097256,2.89902483503989,0.241042253714698,1.84330207922611,2.6167503044223,0.580425520231812,-0.890023444484114,-2.63493459735244,1.42568605238754,3.11784805289967,1.59019842829432,-0.301783999235345,2.31668510680042,2.37788247112526,1.77411900013355,1.78361990553014,-12.400346987175,-7.36692104844311,-6.3997704899089,-2.18800767770898,-10.0559348614981,-5.66562485108041,-4.56243460856647,-2.00533176024693,-14.4145903229258,-7.46349605546611,-7.45355507500789,-1.88565941861702,-1.10954772898006,0.45011831570689,1.19523646643057,3.60942848754051,-8.88689230804519,-4.1664257743544,-3.22278303778643,-2.10491979651532,-12.3267079862174,-5.7163360042489,-5.00769410798912,-2.57704507541315,-4.24151629994758,-2.22944008955127,-1.34568148248396,1.27557960777412,-7.12860273752438,-5.73325701337739,-4.90153956130194,-3.08363358947634,-20.6658272648337,-18.0683610955436,-16.9959019689312,-13.3708889587316,-7.58334813390824,-4.08912228888539,-3.43484930939316,-1.53724592022118,-3.50353758409986,0.45936846001874,3.64610977440973,7.43932396703336,-1.43711752084998,0.190498057519587,1.90788690774526,3.57856825961487,-2.7150798879895,-1.54182423947743,-0.490906859562683,0.19536349911965,-0.467035594833588,2.16688289017902,3.63850401180904,5.22897945624273,0.793492257502791,2.3619280331821,3.73475257907479,4.64497241090095,-0.7621103060522,0.213386594104976,1.19156224068299,3.33987477080268,-0.839299240168623,0.399272557369413,2.70138853304747,3.50740741466082,-5367.677630143
0.564529098715083,2.22395367361005,0.0850134515711933,-0.232661091877832,-0.359877137261335,-0.66013119608149,-0.169820257378793,-0.317177979278747,1.12927821258312,0.438457509588214,-0.546676050683274,-0.358404504763578,0.310181443316761,0.164846783799746,-0.0247321500880795,-0.264439505288213,0.0960005124842723,-0.0242464900367065,-0.220329818864219,-0.467100590605287,0.357288175951937,-0.367530147028662,0.148762234619891,-0.69819030672065,0.290136197804643,5.31325385591162,5.40318962537811,5.29062875540798,0.386768183576479,1.97949354302232,0.634573408121727,0.393815544339836,0.966833563292663,-0.769198396453448,2.47610889583165,2.03625282062568,2.92156746930633,0.235003052592509,1.85258465224154,2.61555361729561,0.571610168911439,-0.897745422776308,-2.67758664209163,1.41483552861571,3.11276455440391,1.58938067291801,-0.301640627061353,2.31337771675657,2.38839035926986,1.77086016258871,1.7821640975256,-12.5571017693141,-7.47121160102549,-6.49433599644472,-2.245952986067,-10.0380059805723,-5.65673542321424,-4.5545789808932,-1.99916712061073,-14.5508911406963,-7.55374342240879,-7.54360200261329,-1.92785579875695,-1.10339382446738,0.453497869682736,1.19810118339443,3.61353291138118,-8.93727616585013,-4.20215363112834,-3.25207229893836,-2.13065739022796,-12.3656404767804,-5.7587923462501,-5.05480638430349,-2.61543832235023,-4.20019420676167,-2.19425046503086,-1.31338613014499,1.30257366501997,-7.17886911696957,-5.78186592405825,-4.95085348995642,-3.12755532290479,-20.9523909444595,-18.3330575943526,-17.2564724364476,-13.5821692038503,-7.55248868675807,-4.07456998062878,-3.42260786261136,-1.53242726802248,-3.50406679434474,0.460922821127041,3.64569055562238,7.42973302426963,-1.43649877484401,0.190077275346504,1.90767406122615,3.57610715262906,-2.72944620447943,-1.55633513260793,-0.505371644823911,0.180439083625525,-0.465842923787603,2.16552599439022,3.63252934309476,5.21974964100766,0.792658729477791,2.3703724132418,3.74562760691094,4.65496236543949,-0.760124586307637,0.214169445342707,1.18993984843022,3.33319768826971,-0.839029913507259,0.399301833907667,2.69841495173474,3.50249614643285,-5367.59527643653
0.565446783054657,2.23201920878186,0.0848218466605127,-0.232462727711104,-0.359530062131317,-0.661298046321925,-0.170229638953814,-0.318365809406469,1.13201880901776,0.441488281793921,-0.547232066880577,-0.360201678127847,0.313269869037452,0.164668174058902,-0.0210569942594319,-0.269905159227209,0.0943888223249048,-0.0277055624044522,-0.21701774350744,-0.467720087797437,0.3558519598398,-0.365176387904693,0.150361373666039,-0.701851038005737,0.288459250552453,5.29957012140395,5.38948109655063,5.27686815887184,0.384015411013823,2.00582284659389,0.629424040093034,0.391460398239619,0.967572023881256,-0.769961795285639,2.47343953550608,2.02532093889171,2.93998192820568,0.235838801857654,1.85955450667596,2.63093627389785,0.56579602411728,-0.903686080872856,-2.71266897379451,1.41188483756116,3.08954327734825,1.58634086163411,-0.306274029756547,2.31040477343159,2.38496430463522,1.7695255841819,1.78039004061973,-12.5496329906962,-7.46597116221619,-6.48806148094304,-2.24575788216634,-9.98618085046893,-5.62017056058765,-4.52051506446167,-1.97952345039962,-14.6276769647754,-7.59088304161558,-7.58060632103968,-1.94935345825976,-1.09578909071632,0.460584627554234,1.20488226029907,3.62247640252335,-8.97260180103367,-4.22748439757428,-3.27458380556281,-2.15591992164996,-12.4159056490736,-5.77793895112209,-5.08963697062607,-2.64115633251279,-4.1640011436572,-2.16347965500474,-1.28045739301476,1.33286652549668,-7.20510984652442,-5.80655320371422,-4.97565642259526,-3.14852509874325,-21.1522754057825,-18.5146617711147,-17.4366254402248,-13.7232559664309,-7.52885836941821,-4.05360276326937,-3.41056181205779,-1.51824636677397,-3.49405419254345,0.449958309937117,3.61910626378797,7.36818249695861,-1.44149153271765,0.184732738034535,1.90385089270237,3.57505725504075,-2.74326069782032,-1.57135580947263,-0.518647436665866,0.168496254002406,-0.470594080948867,2.15931938069946,3.6235817773274,5.20614500964734,0.786562899403688,2.36097871667058,3.73737187069731,4.64674998025246,-0.763837185339583,0.20971264954594,1.18512994013875,3.32801587120846,-0.843685201170763,0.394681651776115,2.6924736257214,3.49625316027721,-5367.52373778482
