"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AmbTr_4",0.0965430344315752,-0.0310995099339645,0.0920466164546845,-0.0325246476707573,0.070639717598654,0.0705942765977046,0.0429996899477788,-0.0260614549714613,-0.018001336412544,-0.0172227340491445,-0.0945443975703268,0.0622399475192929,0.0166179071659749,0.113598383119089,-0.0787317351102303,0.0395156828484156,0.0169421422391524,0.0344001457106115,0.00903758869213414,0.47378274995819,0.0936877118325488,0.271005975180816,-0.25524341579381,0.0823056171379545,-0.0806400022041627,-0.0435056989854168,-0.0462874099426761,-0.0452478535202362,0.273296352223399,0.292533600849444,0.188096508621807,0.327517768531145,-0.221763225148203,0.128038437945008,-0.124039842355167,0.0341278700995935,-0.0621353662144522,-0.301457485440436,0.0781613768964538,-0.0166245155680899,0.0826170177899651,-0.0018188206905442,0.0535266145905801,0.0790107670253447,0.244673940146957,0.595244587714341,0.293722494928322,0.025872361358158,-0.0569488749750569,0.238909439415487,0.162748598901656,0.0508484810289759,0.0463019200526376,0.0460439477784181,0.0452199067145786,0.0437359010547174,0.0436139084381438,0.0439090175566117,0.0430589583626192,0.0484439517040481,0.0464735042688653,0.0465590309098795,0.0410869882449976,0.036201850206231,0.0082683412057787,-0.01803037969074,0.018614308946168,0.0433588630952741,0.0448197366241002,0.0452736411222808,0.0439427888325839,0.0465295704923925,0.0465529043825209,0.0459883984849049,0.0441294651829945,0.0445600060813711,0.0450393650777438,0.0447516247442656,0.0494449244517882,0.039979131031681,0.040850067349596,0.0411384414481607,0.0402425020381671,0.0432693719480278,0.0425956657638719,0.0426572588723025,0.0423849388754003,0.0421735232911787,0.0448774409810082,0.0452258623649774,0.042464032247015,0.226321525365177,0.472286151597265,0.527115002320117,0.461323281923937,0.242872335097456,0.481191213554664,0.709561764793382,1,0.0351230951393699,0.00564172104754391,-0.036130016884974,-0.110177039297787,0.288926824846409,0.184149222502807,0.0561664570913549,0.0815548297397795,0.200632699649115,0.133781831277004,0.0623656109185335,0.0514778292309049,0.128855149308291,0.137555209118211,0.206546857015335,0.190826011138112,0.153586694830693,0.213429344748083,0.257093695235044,0.216497557609123
"tau_ComVrb_1",-0.0499477382193482,-0.0354288006088737,0.0385337960312035,0.0698770181540045,0.0354691267363522,0.013001177876085,0.0300902879209058,0.0100352302262779,-0.248636209717751,-0.257074357983449,0.00707326144025013,-0.0746879355618102,-0.0073997995847975,-0.105457277745211,0.0161703336287614,0.0448828580543805,-0.0331384399206441,0.000965163355912241,-0.102801157933867,0.113582198938635,0.0294584189248648,-0.0921834422124786,-0.293995191016611,0.0558812125327127,-0.111633039508734,-0.0229264970193971,-0.0258267187501135,-0.0243687230551753,0.0686865265937791,-0.127807320444431,0.0895690805564772,0.202606641852964,0.0451642134420103,-0.0686743429224436,-0.126288769565996,-0.0178506217252928,-0.230637251514746,-0.258438928426401,0.0838932464796268,0.0610328669566782,0.04940936553093,-0.0666912112791321,-0.0974017964984098,0.0156784842888917,0.176957729177871,-0.0390793974400458,0.398017000465634,-0.0911065889167193,0.020691643876454,0.0642174956390649,0.103772561886784,0.0223655386547322,0.0205954425741735,0.0203164690730988,0.0177435771598453,0.0189777608583759,0.0188048960585496,0.0188119870451995,0.0187994151078602,0.0270418873881606,0.0225158431393647,0.0213672627338473,0.015676066285084,-0.499659339324157,-0.568184214593413,-0.585025730344051,-0.394659595947548,0.0160643150357669,0.0197642329127097,0.01982590972918,0.0183948533376797,0.0163522103573807,0.020100272113803,0.0204553349606569,0.0162602231438062,0.0178658771358669,0.0195084268196017,0.0197039783715847,0.0189193344488465,0.0225577439730379,0.0229425073178812,0.0229670156606776,0.0220868241771679,0.0184377604330135,0.0192581937606273,0.0191971563436091,0.0202616703750152,0.0174252566957695,0.0177702165108568,0.0174019391920345,0.0169310389125414,-0.0897327212201662,-0.00849563473164107,0.152883171269427,0.197520394778187,0.118249046976901,0.0437064969213618,0.0928263928335333,0.0351230951393451,1,0.834273395699361,0.750638229216962,0.676694497305428,0.138726085756133,-0.0107946750373789,-0.116427555121646,-0.188765997937682,0.0339155204091757,0.0068962743378088,-0.00903897274402907,-0.024309587895917,0.0811786256841173,0.0340363561873752,-0.0232592447762812,-0.0564211712688519,0.0696397849735077,-0.0318182522877841,0.0524922824672396,0.0112607275085204
"tau_ComVrb_2",-0.0546387573889021,-0.0498482096074763,0.00954743118070747,0.0946343066038281,0.0550160154032168,0.0328817451101261,0.0462297107954618,0.0488296470156457,-0.19702338838151,-0.204718769478828,0.0114653313424061,-0.120997474108621,0.0611614893994594,-0.101109862655064,0.0437460188483652,0.0038175240446751,0.00138593233408131,0.0170778966208141,-0.163675649339343,0.048696404077093,0.0286846597322808,-0.109243224291238,-0.207806023631586,0.0746611717313198,-0.104322037759896,-0.0457126582633092,-0.0471305948429354,-0.0461851468739941,0.00148529370185712,-0.278172251399424,0.0388172773210316,0.135473104817615,0.0263017612857907,-0.0718923213888269,-0.096373305170651,-0.0335592782007506,-0.183353207890607,-0.162275410565243,0.0374806006613819,-0.00628098802849828,0.0341563733644328,-0.0675593120917256,-0.0464182987456186,-0.00567080871424299,0.164639939305262,0.00753220927391297,0.314628263731286,-0.088807257821217,-0.0186672078129578,0.0541737984951599,0.116557967762293,0.044496225539308,0.0437028216056212,0.043304280676459,0.040731473555773,0.0428434901878246,0.0427160949097454,0.0423505769398908,0.0418699134988506,0.0481841067915026,0.044382898418676,0.0432363832560461,0.0394536215075971,-0.565659559056466,-0.607556262107035,-0.594381732788476,-0.351878653476046,0.0405272379973763,0.0436274792580714,0.0431794262203929,0.0416507863342315,0.0414895972303878,0.0433294269428747,0.0434480034338713,0.0401757153380714,0.0409175387515866,0.0436144663437764,0.0432678592503318,0.0415810423248394,0.0441215286413572,0.044847869873276,0.0449922548958244,0.0445549525960853,0.0445980071568857,0.0447384770038933,0.0442465392835541,0.0445817237190357,0.0415881988961349,0.042307821291256,0.0417165128825647,0.0416839817487956,-0.113929832377425,-0.0621740762457835,0.0978783218589166,0.144025460293785,0.0301210383515954,-0.0273841364737785,0.0270471124570282,0.00564172104752523,0.834273395699366,1,0.888621593870749,0.812994740259574,0.127528483851201,-0.0290865787818175,-0.0528699494252787,-0.107208114885766,-0.0014412617992867,-0.00377989143055781,-0.00899721983968441,-0.00488284688698671,0.072784972048338,0.0196045509142633,-0.0166423186735948,0.0158834986377962,0.0227115190020977,-0.0372588701567953,0.0495983979436806,-0.0157001441273
"tau_ComVrb_3",-0.0694822943321667,-0.0368340778013045,0.00301799727968973,0.114807638817163,0.0340106596662571,0.0291457243185587,-0.00737206093413788,-0.021199200318726,-0.156535006282136,-0.196825950914068,0.0473453271219376,-0.126105598193744,0.0650536939244459,-0.108488635921989,0.0776268174442552,-0.00381430430557634,-0.00390161074360571,0.0069539633793238,-0.169025610868787,-0.0378866067187328,0.0416307185080889,-0.151163585231623,-0.143628089190601,0.0710852797006973,-0.102621426579028,-0.0309617459645191,-0.0306034478565813,-0.0299981131426522,-0.0792223582772635,-0.388067283675464,0.00753135573433816,0.0465626906675225,0.0278352669428582,-0.0549172057066796,-0.0513632819266513,-0.0152121015050581,-0.140332754280996,-0.061409166497657,0.00113241541862941,0.00589558865535296,0.0271922974510008,-0.089968321699661,-0.0250717938248864,-0.00504812414054368,0.103960397038799,-0.00223548934712247,0.200091944420107,-0.0418774952014756,-0.0189343325390289,0.00527552557297859,0.0949709925259994,0.0281460044804295,0.0284189012375724,0.0281313439570914,0.025126600872739,0.0277929677093379,0.0278007580077799,0.0273121916646395,0.0259736291610469,0.0321503527714447,0.029186290485276,0.0280645524824323,0.0254186577357645,-0.622205563827125,-0.658364343252553,-0.622677082269323,-0.365658460655493,0.0271752636708736,0.0292973518351656,0.0287306430862968,0.026936420400358,0.0264587828222236,0.0286652661340574,0.0287766001506453,0.0252996291943852,0.0262347794254273,0.0290679223733484,0.0287427387085349,0.0246923171900286,0.0278617186501362,0.0293287933917621,0.0295644591214115,0.0297005597782079,0.0311695075828659,0.0306383697971012,0.0302121162370436,0.0302704785271829,0.0267040078214853,0.0270247001408959,0.0263425846124602,0.0262410324588501,-0.128641021131188,-0.126307099308311,0.00938965923867708,0.0565486741793925,-0.0355815348156434,-0.0946708334328173,-0.0353696932891609,-0.0361300168849921,0.750638229216963,0.888621593870747,1,0.915811542687815,0.101322059301182,0.0121840535327236,-0.00677136750662272,-0.0571518860097246,-0.0338271127415589,-0.00508139690041853,0.0188806011103272,0.0136418538540946,0.0788010021875059,0.0149569005770311,-0.033832520656738,-0.0240655730139521,0.0103421197344054,-0.047692595227526,0.00199647688345778,-0.0355183353751994
"tau_ComVrb_4",-0.0808231079142809,-0.0437921706246936,-0.0341591520562882,0.147755358249418,-0.0188728407677036,-0.00686921850616468,0.0153220662201877,0.0114269918229318,-0.163665883579581,-0.21269231470681,0.0471557168841465,-0.0903184318790069,0.0746636299861033,-0.091049869949749,0.12081173255587,-0.044605340446931,-0.00669701343673176,-0.0468355620942678,-0.165175241129623,-0.0916023162346357,0.0231099674497383,-0.165449680827092,-0.0749357362733774,0.096227451845216,-0.119166088152864,-0.0366776087663624,-0.0356465377987727,-0.0359656396515044,-0.186047681630773,-0.489282243888971,-0.0899188629855713,-0.0469127510880003,0.00392942270839452,0.0174361999485482,-0.0133111918454334,-0.00793413446238186,-0.108252523871999,0.0625518770338389,-0.0436117482864056,-0.014705231259434,0.0245108435788998,-0.154130962100797,-0.0301345071700174,-0.0178227338630085,0.0873531867986333,0.0288831035430397,0.0668147636363472,0.00322026431378383,-0.0338338608787243,-0.0231202885427476,0.0737653887978183,0.0353551959376385,0.0361078980420733,0.0358588110928104,0.032914765996466,0.0359118191310483,0.0358125812048936,0.0358802536810836,0.0347834815297629,0.039323800563207,0.036690420528478,0.0357348630449173,0.0336386626546205,-0.653410717561267,-0.651794767725047,-0.590989479386686,-0.335988467927925,0.0368489904476303,0.0378146121391072,0.0369199535812215,0.0344341094434515,0.03556607153642,0.0365094842492833,0.036580341429288,0.0326580079711504,0.0353793884937109,0.0382679682954728,0.0371512937273859,0.0329111747702604,0.0328471532457429,0.0341366059569071,0.0347911846185586,0.0352726390981977,0.0383200175500605,0.037731991231385,0.037132163255722,0.03711952388603,0.0355749147230959,0.0354302857424845,0.0351711334405849,0.0351793074585088,-0.172421331868409,-0.226542631784768,-0.100152124283523,0.00113377617725412,-0.131699777977841,-0.194507115065099,-0.122673073743791,-0.110177039297778,0.67669449730545,0.812994740259591,0.91581154268783,1,0.0391711353633864,0.026997551127085,0.0323643629794151,-0.00374112129802135,-0.0714721167226259,-0.0213974945210824,0.0018442283108728,0.0140817264389134,0.0743181725979055,-0.0130741267634301,-0.0460339811087499,-0.0220684559946743,0.00717612677265052,-0.0824841652031749,-0.00840998068209235,-0.0401401148861058
"tau_ComAfec_1",-0.01743161874626,-0.105266510387922,0.0817543084950164,-0.0589391290177271,0.0289836464147741,0.0998538597983731,-0.0926977658213771,-0.0576702436905916,-0.040120596737476,-0.0424183611672722,-0.0692505719125767,-0.186819561190469,0.107668946558158,-0.00298587558273925,-0.0131986463882849,0.273064010419612,-0.0310365184104018,0.212548196744282,-0.188018266598041,0.419100671592326,0.465356754343733,-0.164625514144817,-0.377196618321068,0.208503307845566,0.00617540409438291,-0.10306405899941,-0.107314630421304,-0.106974753259639,0.0562581529495446,0.187467981615257,0.0825775020554516,0.125951643096325,0.060506601965634,-0.0559814772994602,-0.149685867526603,0.00350909614184418,-0.233733002805333,-0.272809356719738,0.137768417813962,0.0778499091506147,0.00756510331725868,-0.108394225245485,-0.230960550407081,0.039096007622635,0.200252997695047,0.169774479231521,0.291064931627048,-0.138012670528062,0.0864401387750517,-0.0716403444707808,0.0218206477962562,0.10917886417925,0.107151468245532,0.10684478396267,0.105304571803083,0.103405318119833,0.104344018732091,0.104649901556914,0.106053478066407,0.113164881316322,0.108487181240832,0.108136066503157,0.100736128096804,-0.106113211181983,-0.193687827056505,-0.174180482440561,-0.0697464796716592,0.0997205691639338,0.102606533013922,0.103030974192238,0.104200017921,0.101474537356391,0.103886898455834,0.104008773635845,0.103361228431304,0.101699492603703,0.105185014533473,0.106507739847334,0.105744143671529,0.0977416048681274,0.0980696208702666,0.0988147816839487,0.100015893348381,0.0899318618538076,0.0914699525300903,0.0922581992746101,0.0953818782851203,0.10360182534157,0.105916295021011,0.106217468189108,0.106274017980016,0.0946806256706692,0.242210987450964,0.352740822962315,0.315898363497374,0.200992235203877,0.217880348481885,0.297900969981951,0.288926824846492,0.138726085756098,0.127528483851189,0.101322059301153,0.0391711353634467,1,0.417388962649511,0.178709232145408,0.034201066525574,0.631699291655035,0.451615069140823,0.355364139341646,0.26810437232543,0.608334868847443,0.587136109525078,0.588589633655238,0.275358247950746,0.485477717484692,0.492786207097099,0.423062267123047,0.325692698785149
"tau_ComAfec_2",-0.0392020163433427,0.125685291288739,0.0058371035279666,-0.0678861549496512,-0.0485337492338525,0.073254999930153,0.0161655958474254,-0.0685462045960397,0.0131216706081956,0.0322580467940285,-0.0115816311716635,-0.0834559240143787,0.0112979243896934,-0.00375750770526763,0.144896582008729,0.161272473653198,-0.118837361050338,0.0679856656875368,-0.174075565540738,0.223448320390082,0.357664523906284,-0.130451398297826,-0.0790185529405228,0.150162052241111,0.0498166321354586,0.130977784766223,0.130085586563393,0.129383609917135,0.00448937627050303,-0.00223823744132869,-0.00831035196760816,-0.112133726055387,0.141320566847615,0.0221397411799881,-0.0131284963862054,-0.0717053367065522,-0.0938186032266742,-0.0683805347311042,0.101848187359131,0.000270128131950025,-0.092670495178938,-0.136061396332432,-0.148880110117392,-0.105399346883969,-0.0945152508000923,0.0568498038286482,0.0988803245983945,0.548640883291479,0.0649186815633826,0.132574586592566,0.0357301628908521,-0.125708663896491,-0.124858179872421,-0.125316092822449,-0.12566199289901,-0.124557069011771,-0.124568319453019,-0.124473515797614,-0.124890771819613,-0.122616216831459,-0.12433485622917,-0.124532978596147,-0.129187602322453,-0.167420961816864,-0.111563449750156,-0.0535088192531645,0.0867677437085573,-0.129716611050786,-0.126475962503767,-0.126328094986662,-0.124805049193176,-0.126669645859448,-0.126936706953672,-0.126674749760015,-0.125718467047762,-0.122445840075377,-0.122196081648668,-0.121771504608596,-0.126936889881068,-0.135290087792949,-0.135054825180686,-0.134709618087847,-0.134376253927889,-0.141284904615381,-0.13956414761739,-0.138824326433027,-0.136779652234933,-0.124310837323953,-0.124316413335728,-0.124625701539786,-0.1235715527084,0.234673897980672,0.170681924662725,0.102616916235968,0.0327434809704076,0.112513164175206,0.155731337643099,0.152966814347356,0.184149222502524,-0.0107946750374765,-0.0290865787819158,0.0121840535326718,0.0269975511269464,0.417388962650151,1,0.743511945853733,0.565572239972223,0.427049120171965,0.343704910369228,0.379234334283148,0.294201344681182,0.339050984708101,0.442256032538914,0.539865181255349,0.414220867552088,0.345242002677297,0.353487704753007,0.34152288322815,0.296564348544897
"tau_ComAfec_3",-0.0468669174668336,0.222646510789465,-0.0439326733902757,-0.06653572933596,-0.0461108131366511,0.0269320861067726,-0.0362016610805948,-0.0834884352240416,0.112787683890316,0.113474886251101,-0.0499061057217486,-0.00203354719698599,-0.0334785998870882,-0.0552126898923988,0.153173853312839,0.0860098945415659,-0.067361769307457,0.0305759254934394,-0.205147524548019,0.095118966995406,0.249437139440848,-0.109009879907112,0.0311334920385815,0.163378998221556,0.139016340558143,0.228293034174855,0.227160047274555,0.225533156933714,0.026188770996469,-0.0924294500444331,-0.106275209572467,-0.222235844581109,0.15066844225769,0.0268873348582787,0.0938715997657818,-0.097365501660773,-0.0598444292447815,0.019505577053947,0.0250207302740238,-0.0013082745925838,-0.0818238936474055,-0.12908314695655,-0.0721543295795627,-0.173150123791176,-0.101842605556814,0.072824846690542,-0.0563432243222505,0.691766791956479,-0.0269807339822385,0.0954171073331526,-0.0245180576955237,-0.224800467798678,-0.222167641176303,-0.221903220881324,-0.219602474158971,-0.218595392942543,-0.219279808569089,-0.219543939267248,-0.21974027029608,-0.21909669919946,-0.220232464952403,-0.22036530337769,-0.220862136857976,-0.134801424485056,-0.0620771839140648,0.000961185646848498,0.0753259900638538,-0.223451379505483,-0.221927765128044,-0.221012946390349,-0.219927604003481,-0.222587336520411,-0.222689571288558,-0.221804409976606,-0.219087522479199,-0.217089747182619,-0.217305480882894,-0.2167384026338,-0.223272006754314,-0.230743068140164,-0.229863764716674,-0.229711148490896,-0.229356629095308,-0.232222930397305,-0.231724356717325,-0.231192464299967,-0.230062664875063,-0.217554164126053,-0.218761005804838,-0.219055325122145,-0.21603868331906,0.191258890936352,0.136777822912481,0.0281740617911858,-0.057413208211518,0.065080590507465,0.10119011140798,0.0754886413786083,0.0561664570915004,-0.116427555121421,-0.0528699494251069,-0.00677136750647036,0.0323643629794228,0.178709232144616,0.743511945855563,1,0.743334049396068,0.28752309755383,0.22276344658181,0.210819478013665,0.199327694831597,0.225204047623524,0.274730352064255,0.385854006900261,0.419736290866641,0.259082924913687,0.226011303038163,0.207030144039102,0.155128934869238
"tau_ComAfec_4",-0.0615777761462726,0.144812931795458,-0.0521731832807201,-0.0441583740084316,0.0102085169992318,0.0678060544885512,-0.0674083807639713,-0.0752771728316953,0.0403624707982744,0.0841491676466852,-0.0398632450732269,0.00767343174090755,-0.143303442465461,0.00573568575904018,0.12662772137809,0.0276312756566193,-0.138121046061797,-0.0166033309061348,-0.0466911280021585,-0.016103668497569,0.155449255006967,-0.00647535198893577,0.100598173562919,0.151145875466516,0.0602661630721489,0.160157830516006,0.161681048284372,0.159178001752715,-0.0115157119421009,-0.166916871758946,-0.194645442803049,-0.251000863386737,0.00989419144206386,0.0517071463310083,0.091382024077439,-0.103605018157412,0.110534167750132,0.147906181023963,0.0588247395882357,0.0473649038619352,-0.0426008314949677,-0.112205558316833,0.0543608425500202,-0.136346967386246,-0.149626603489704,0.0943679160229853,-0.156044762706755,0.733212809379344,0.0250539815172695,0.169337117164926,-0.00904270028666853,-0.15710656478577,-0.155917110627972,-0.155788508094106,-0.153171338935698,-0.15086486260513,-0.152989971396553,-0.153201707780377,-0.153634767935091,-0.158517754718273,-0.157209972446767,-0.156519268743124,-0.151183441035383,-0.0639824513400049,0.0258845549940109,0.055471227727012,0.078103028496745,-0.156796209304239,-0.157184940316192,-0.157315949244581,-0.156474373631792,-0.156511939524116,-0.157136749833399,-0.156760707522954,-0.157019996929257,-0.15083976665678,-0.15113098208533,-0.151188437552566,-0.156830355832775,-0.162032368892838,-0.161952156303127,-0.161748437982941,-0.16106754030667,-0.15696783247822,-0.156948143950161,-0.157097946997158,-0.157906377418234,-0.150768353617363,-0.152706190709356,-0.15319106693,-0.15506024923986,0.224252624999129,0.179046823223025,-0.0442643716672419,-0.0621567528662102,0.0636902607894844,0.114737498863606,0.0582975858560559,0.0815548297397828,-0.188765997937555,-0.107208114885675,-0.0571518860096313,-0.00374112129805529,0.0342010665252021,0.565572239973476,0.7433340493955,1,0.150580579280657,0.142114671993995,0.122683650760478,0.164847515639869,0.0798111614521659,0.141026762581247,0.243226469927036,0.278561187334222,0.141904083434588,0.139328252050918,0.15911296859121,0.113261257861999
"tau_ConCl_1",0.0353368326471653,-0.00864090950724985,0.119265831374383,-0.144598221855327,-0.10443236679941,-0.0241347510764709,-0.060996315199517,-0.0169536738764006,-0.0486060109993971,0.0233459364320456,-0.135879363708283,-0.142738814510526,0.0716672110320353,-0.0651987375374325,0.00595809342725809,0.280087102842117,-0.0909886896608675,0.197141171824435,-0.210680807866896,0.328310305291184,0.459955107691557,-0.228263181270451,-0.245159031986472,0.217013312923961,0.145380145786627,-0.00302816443979448,-0.00617708068804351,-0.0071912514082931,0.103377204427943,0.172107726930842,0.0338921327453443,-0.00310686724400691,0.0770445910198488,0.0146261669513195,-0.0135960387084379,-0.000245253641798023,-0.158788625804339,-0.190632095781157,0.0550375996469656,0.142208654358281,-0.00440237595700201,-0.083253757769789,-0.106146013019419,0.0666179820453167,0.119877629755752,0.0737693374289976,0.189353930877869,0.0675740277947316,0.260990631250212,-0.0184596908088807,-0.0593432659569017,0.00729736923689347,0.00862023206235393,0.00899998778819732,0.0101212130707244,0.00682269748038197,0.00822684577540311,0.00835265835979286,0.00938503448869992,0.013060444692589,0.0110172873788131,0.0106562329063382,0.00491693986767666,-0.00771776723209928,-0.0375736885110281,-0.01666678414424,0.0917271760373761,0.00436808315514805,0.00669340376184719,0.00708000649171613,0.00724596264878219,0.00150915230625088,0.00630307354834601,0.0067695737921548,0.00674916843850349,0.0053708438877542,0.00747354009171526,0.0084644340181398,0.00973298246195166,-0.000700501744696943,-0.00113006423477123,-0.000136168007798714,0.000185516447879504,-0.00346987358453233,-0.00354534953013832,-0.00264207594167354,-0.000995499135577901,0.00512271666392764,0.00871766589955603,0.00903228787462461,0.0103664375010395,0.0860741002184505,0.204872311844337,0.245703449091675,0.220411419361377,0.182246842125499,0.181918419985494,0.219254555851665,0.200632699649136,0.0339155204091575,-0.00144126179929514,-0.0338271127415726,-0.0714721167226105,0.631699291655073,0.427049120171729,0.287523097554042,0.15058057928075,1,0.679678736116598,0.525534576396868,0.449944021418253,0.431169437405489,0.456375082249529,0.49203870837779,0.312706154721167,0.554120452447591,0.531831829617003,0.389534653005155,0.251483195293411
"tau_ConCl_2",0.0852029457854714,0.0201216352331437,0.0104403933979231,-0.0488277533782339,-0.0455006300206853,0.000486665258255359,-0.112083628349936,-0.0404460077130291,-0.0685133299282283,-0.0340966377679928,-0.123960380530293,-0.0532420005121923,0.0538681074361175,-0.0455278415575182,-0.0266679092627523,0.160279339055681,-0.0575102179836041,0.109690409723427,-0.102828354543065,0.273941151275547,0.250642992619168,-0.105520975247855,-0.161285364648818,0.142580071877152,0.0707257678676014,0.0195043806622517,0.0179913428089485,0.0192307873278362,0.142230648855154,0.136169836177247,0.0461651309113634,0.00660918209801779,0.0767704343010345,0.0667733731096538,-0.0229427891727956,0.0428129003214123,-0.121506677028122,-0.184952175476802,0.0325674798946498,0.0780460658311033,0.0434728273441814,-0.0295447499197844,-0.0406858660056824,0.132492864967189,0.047765470626777,0.0436067075413113,0.187234834607176,0.109147491676383,0.617478813310074,-0.00959889137130655,0.0251255587082813,-0.0157012945433133,-0.0164283514051119,-0.0166388511547709,-0.0168928950985649,-0.0181438277068682,-0.0168577188413506,-0.0168908631525883,-0.0167528047849756,-0.0119080251714475,-0.0150671118196276,-0.0155434552268216,-0.016291931122366,-0.0347137647393281,-0.0418940694012421,-0.0666542309258323,0.0200167380574723,-0.018514110146749,-0.0173510948923208,-0.016357296284086,-0.0151446869856508,-0.0195740413392625,-0.0168074959718437,-0.0168436064300617,-0.0167639663928326,-0.0187699427270911,-0.0171837419771747,-0.0171727426594011,-0.0238671195825701,-0.0226246022904227,-0.0237558965977291,-0.0230328309632328,-0.0222939294708716,-0.0251856720252509,-0.0254532197499293,-0.0246506606532443,-0.0231429432655254,-0.0212094104556201,-0.0174260914360216,-0.0171215366386224,-0.015377084533497,0.13290443959083,0.185631708586178,0.179804938164989,0.118743254362787,0.168233492239991,0.157184241764144,0.171463891847418,0.133781831277031,0.00689627433788649,-0.00377989143049639,-0.00508139690036215,-0.0213974945210804,0.451615069140581,0.343704910369845,0.222763446581716,0.142114671994141,0.679678736116529,1,0.793934318306917,0.713664179927021,0.300860281261641,0.290642602278787,0.278236440563517,0.203453286418946,0.337231078573964,0.315536220011825,0.327680398198838,0.242527032207174
