"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_UsoPito_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_UsoPito_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_PrPer_1",-0.00384651146981874,NA,-0.000289173794516815,-0.00775367738641031,0.00360456531699879,0.0055365205655742,-0.00362286331716152,-0.0108457291646435,0.00917535690292265,0.00773507587092674,0.00987725889051569,0.00324494036799692,-0.00342055525776132,0.00635851575884763,0.0134103094779469,-0.00638656884468586,0.0173277039354091,-0.0051683100127704,-0.0316753756631623,0.296809991755914,0.144478519855768,0.37575471169552,-0.00391217664963062,-0.0384520984150304,-0.0491704193758403,NA,NA,NA,0.302373547576881,0.0125690074320735,-0.0359628487833491,-0.108534022169932,0.102994449174717,-0.0292559905717034,0.0278692545815142,0.00564562050290047,0.0361868310439202,-0.0223459307649597,-0.0174117081200945,-0.0197800387036337,-0.0176077395917013,-0.00855333422749666,-0.00284473388594223,-0.00959006206870527,-0.661765151461327,0.0358914168559937,0.0478951001359741,0.058905043155521,0.0386634125274446,0.0584523091701747,-0.000249911118685697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0959056743497025,0.0946523463479843,0.0852264514264605,0.0487187559221351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.599955707706439,0.0335679222772771,-0.305074706559751,0.458447878292407,0.512629586241304,0.47368811417701,0.361480198332054,-0.0566694508765126,-0.0758319127321667,-0.0898452580711117,-0.0951634776297151,0.208982180234311,0.208546666668164,0.163010038913858,0.115717208748901,0.222478155036718,0.184572243497793,0.145015228380642,0.121235966471241,0.177130036381703,0.197844204578887,0.199423852132869,0.141399702210573,0.198219809815159,0.20109439801345,0.13655029016346,0.111345209121781
"tau_PrPer_2",-0.00220686002513126,NA,-0.0012783847927244,-0.00314076098346001,0.0117318237595087,0.00979877843931054,-0.00499276361645548,-0.0113231656988519,0.00225812230586514,0.0056067438429781,0.00825089132017321,0.00296574999436167,-0.0032719860399529,0.00409805700464894,-0.0372412038173063,0.0476192253189999,0.0163185353495315,0.0215539641474532,0.00549979435496161,0.536530776291479,0.14454853170304,0.479791097562578,-0.154635476718846,0.0843902916099937,-0.0337238231236999,NA,NA,NA,0.444136570533692,0.0912819259352854,0.075135013504439,0.0189815054370497,-0.0235014689610475,0.0593943737105595,0.00929182428166046,0.02231493455612,0.0280562115184162,-0.132914144857944,0.0309124438244977,0.0156400849544552,0.0131131123046051,0.0184901405307424,-0.000515455766682319,0.0128004029381828,0.00882033171377556,0.0880537148055859,0.163600919952983,0.00736181504944871,0.0205645353092391,0.0647049748357504,0.0506330863705974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116400988100752,0.0926963528668666,0.0707621253180065,0.0257580302275023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.599955707706439,1,0.625982695002242,0.297635926344506,0.676590086836015,0.74534149050001,0.671254734049825,0.49948619965417,-0.0325142308464801,-0.0650745796369097,-0.0974591919226832,-0.114848852290048,0.357608869492207,0.268050462515791,0.181254789993057,0.115248510355378,0.340975922273762,0.252869304994278,0.184698206191635,0.150558324235567,0.292959343667392,0.318175546440923,0.306467554499084,0.198752826243684,0.295922308044855,0.31886544798601,0.233577626475555,0.19121719111766
"tau_PrPer_3",0.000267758597624273,NA,-0.000653314484442145,0.00179808808953877,0.0112391403684343,0.00619244509884094,-0.00284104800457134,-0.00514572173817057,-0.00668063509363269,-0.000379076781972392,0.00313514430385319,0.000584504963613164,-0.00110975463390562,-0.000761641842564028,-0.0674308791162422,0.0748973115792108,0.00727393815585101,0.039940978907132,0.0321747753127194,0.479137394491636,0.0763449869008,0.339455382887312,-0.199737610959049,0.131868952691522,-0.0161188303487719,NA,NA,NA,0.338648635746439,0.118602266717038,0.145328767866499,0.130509344083346,-0.0998930092619144,0.106673375973226,-0.0259220657554863,0.0257889434051847,-0.00408953071206082,-0.171149511417056,0.0580935696108624,0.0383678788580188,0.0290376208967708,0.0260531969786959,0.00902597582148356,0.0251336983064569,0.562294530137681,0.0798182698709952,0.196253198438423,-0.0495010808194613,0.00247757056341236,0.0408260351815927,0.0685505240102036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0756968212174288,0.0429745188788041,0.0207580616801334,-0.00890779135762019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0335679222772771,0.625982695002242,1,0.688392696989517,0.524399007809765,0.560371621512212,0.500569599044202,0.372021241254118,0.0104349956797884,-0.0177592402318829,-0.0513466281589526,-0.0718046363710865,0.305964190640486,0.17729336333983,0.0955343662464804,0.0475194782301225,0.271885296441338,0.187118649193251,0.128171259245016,0.102585485009273,0.241484476788899,0.259458580948812,0.243884511713585,0.146269937885228,0.228863381595436,0.258112944917278,0.196286179754113,0.159461380663559
"tau_PrPer_4",0.0011734584250013,NA,-0.00250834347692225,0.00511090351970595,0.00492278941245743,0.00177565251373463,0.000172498583238046,0.0015053032684757,-0.00967059573021356,-0.0031098901338201,-0.00189397361354548,0.000466840954055424,0.000549698362249993,-0.00421653334789787,-0.0647650841005991,0.067748677094752,-0.00573045364763511,0.0368003482810991,0.0428151714123971,0.307735886033643,0.0566744410227121,0.181493368634036,-0.164250681107527,0.11695868163396,0.017480112959433,NA,NA,NA,0.179972823988781,0.0996757622197006,0.138452751802616,0.142039829629548,-0.135384000274975,0.135565800322626,-0.028501716748649,0.0163317197170368,-0.0244883159823142,-0.136373942546891,0.0650275318577036,0.0442730985700946,0.0335028575718527,0.0217802391769542,0.0179887058445275,0.0283906676302265,0.760833490637883,0.0791385957950057,0.155377824815093,-0.0731155889004671,-0.014484802633213,0.0143955177391076,0.0523538263018899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0420337826031907,0.0162773825492791,0.000432772690872483,-0.0170227249180207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305074706559751,0.297635926344506,0.688392696989517,1,0.297267775470904,0.303405614166695,0.265283536256015,0.213164707561686,0.0227219927894476,0.00352627678860351,-0.0213388068867527,-0.0373032107713086,0.211240140304388,0.0949196863549892,0.0357956203187219,0.00435768600327658,0.176105195707858,0.112982600259185,0.0754944544050421,0.0596476971840847,0.161249426895142,0.174564036094771,0.162284641499706,0.0884458195069597,0.144963342949663,0.172079203302394,0.137003546209759,0.109024909635438
"tau_AmbTr_1",-0.00107992699106071,NA,-0.00241766752122981,-0.00024427654137422,0.0101823542780939,0.00657555406220555,-0.00301617814899418,-0.00629318475229874,-0.00202442951271902,0.0024836627696777,0.00564277034821444,0.00104359003618758,-0.000829847350564876,0.000747170662340756,-0.043892584016559,0.0549496142585976,0.0156476092906139,0.0304349187726399,0.0132734858962008,0.436068819211823,0.143513450199672,0.404096486726125,-0.129800578027916,0.0536104320818373,-0.0180269670854064,NA,NA,NA,0.380840641433171,0.0879077232130142,0.0721143147726374,0.0177486655254201,0.0154787382032023,0.026692829344282,-0.00762602655550381,0.00960107864696188,0.00776469915595543,-0.127876288666984,0.0116911900716883,0.00493695079369407,0.00453599961165795,0.0156297872921202,-0.0026322931329222,-0.000105090357907414,0.0543494974238888,-0.318870342587743,0.152230351865048,-0.00246969641374662,0.0273733891167692,0.0453218827368567,0.0499495102392964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0976650749662928,0.0752002051413718,0.0558888501974078,0.018296292888058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458447878292407,0.676590086836015,0.524399007809765,0.297267775470904,1,0.786754901007686,0.528353962312432,0.297231940327692,-0.0251404408668672,-0.0530757396059036,-0.0817689089954553,-0.0975802467170762,0.298938893388893,0.219473417709361,0.148179721473288,0.0918500292849236,0.285553370323014,0.216929372295135,0.163233578421834,0.134872316296585,0.24600494416718,0.266099081459858,0.254199336494919,0.161354464926446,0.241845446880951,0.265465275778015,0.199597093695316,0.163751084997051
"tau_AmbTr_2",-0.00189401608689903,NA,-0.00223001699916827,-0.00200385415370559,0.0112216106771784,0.00814701184918965,-0.00339719892705506,-0.00820706734253485,0.000471797073939151,0.00442520357410098,0.00681544227448962,0.00260051955995268,-0.00226761466027968,0.00215435389772328,-0.0418732821641639,0.0489231359227683,0.013847030987895,0.0245697583742233,0.0118801101452318,0.485239494982045,0.140378714564728,0.448088467852208,-0.143224177292576,0.0771673272289,-0.0256243638580958,NA,NA,NA,0.401587583327291,0.0893558181182405,0.0739864351478563,0.0250668778402223,-0.0184175391748182,0.0555567218706186,0.00342319643331751,0.018064514734536,0.0216519024303945,-0.129141310418231,0.0270908135440295,0.0136155840790129,0.0100023116629323,0.0166666221658374,0.00127497020859186,0.00955384945069068,0.0439702776309532,-0.0380023628288411,0.156375487852541,0.00092084739127471,0.0201029729813103,0.0565281857214343,0.0469794452391251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107612631107667,0.0846209984825974,0.0639633541047892,0.0223313715189848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512629586241304,0.74534149050001,0.560371621512212,0.303405614166695,0.786754901007686,1,0.724130422898783,0.476540551740236,-0.0292460045728954,-0.0596027300747608,-0.090205416632403,-0.106833586266825,0.326455107613398,0.241564273113802,0.161606910372118,0.100976778339365,0.311103879778367,0.231334621827537,0.169307443932276,0.138234914304597,0.266619003540379,0.290065601420613,0.279348864698639,0.179419303012665,0.267901533805083,0.290233950874847,0.213253787926058,0.17408502808636
"tau_AmbTr_3",-0.00208580787529125,NA,-0.000679490857820479,-0.0035731642356493,0.00854776156723896,0.00727042261528737,-0.00312440501687164,-0.0085586399597698,0.00195094873719041,0.00484197918492861,0.00702329765341008,0.00334008663464964,-0.00300546988116765,0.00282843505947882,-0.0315239420300822,0.0375268159029339,0.00795568473139479,0.0167791453846187,0.00482831672444795,0.45782226597512,0.122654977786272,0.399872043806055,-0.127695837146801,0.0790906811205358,-0.0371341171974951,NA,NA,NA,0.350580957770182,0.0749503873616888,0.0721574047406951,0.030586247335885,-0.0424484175658255,0.0769996963377122,0.00732148651917029,0.0229601505330429,0.0244450373379153,-0.109311150041392,0.0394551494272046,0.0215096363223939,0.0135187969742209,0.0124947031745421,0.00585004651169418,0.0177738916731979,0.0278288787142971,0.245239776701595,0.136698436901988,-0.00368879529962116,0.012144025012017,0.0557731196718766,0.0357880848353049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0972574438034081,0.0777709939186786,0.0595328320706599,0.0216577795429542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47368811417701,0.671254734049825,0.500569599044202,0.265283536256015,0.528353962312432,0.724130422898783,1,0.675213855732693,-0.0258469049705471,-0.0530465252644596,-0.0802224038650081,-0.0949064695733127,0.306521169049058,0.2234999203207,0.146072048471481,0.0903792073839468,0.2904647616058,0.213054355077271,0.152777793550095,0.123687917123406,0.24759263603052,0.270563224598307,0.262488155401328,0.169017453545319,0.253333705985863,0.271595827826052,0.195091138473897,0.157819226063817
"tau_AmbTr_4",-0.00221183432748085,NA,-8.19322724074246e-05,-0.00377613272606661,0.00347008861128632,0.00475702774299921,-0.00271935825883804,-0.00753115235997291,0.00276458546001474,0.00410815560984173,0.00537389393084124,0.00284755458534457,-0.00266858701188425,0.00318273909075683,-0.0186048317313184,0.0226614651350349,0.00472958741067459,0.00806146283478274,-0.00395271729563971,0.352325913895204,0.104543318611889,0.305445197423628,-0.0937194811517942,0.059958330098702,-0.033743644979537,NA,NA,NA,0.253703470443807,0.05225642673239,0.0565365688718112,0.0231491823877372,-0.0557310752676529,0.0878743687120902,0.00828410149182708,0.0207627077517821,0.017965907605827,-0.0759118838259418,0.0428257000098292,0.0239885937917197,0.0139493675339719,0.00598051976872103,0.0111504835919834,0.0217429766419709,0.0231541950771315,0.379019600966857,0.101398018997746,-0.00831462865022515,0.00202234421017765,0.0453215040715842,0.0202786643790175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0757867864513608,0.0626449718255014,0.049282005063327,0.0194138149579245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361480198332054,0.49948619965417,0.372021241254118,0.213164707561686,0.297231940327692,0.476540551740236,0.675213855732693,1,-0.0196797850306344,-0.0403059631194853,-0.0607291670947224,-0.0717169699151143,0.242405624668723,0.17532398202758,0.113230165212284,0.0692258833237888,0.228745882864551,0.165924589847225,0.118075597685723,0.0949518974470043,0.193442288348559,0.213738499633828,0.20950707641071,0.135152018148231,0.201369400432976,0.21492458483501,0.152411416150906,0.121900845976053
"tau_ComVrb_1",0.00475800956970757,NA,0.00613087700817165,-0.00716796706464661,0.00232654516781394,-0.00408921343906282,-0.0044296983258791,0.00172588661810947,0.00628505426341121,0.00393509816012372,0.00429898389676466,0.0104114317954235,0.000530493492992249,-6.15442930141961e-05,0.0241163341529352,0.0170666561268041,0.0163106069369969,0.0198228086516153,-0.0852245292329588,-0.00435791100114906,-0.0186760790252496,-0.0780765989561414,-0.16662943615468,0.00471942070126492,-0.0139320789960322,NA,NA,NA,0.0507472161263635,-0.334777093566824,0.0260787817026962,0.0683385972839829,0.0254213641049832,-0.0605031747363487,-0.0597792774576442,-0.0187255539572392,-0.0345611971101663,-0.0317821670755391,0.00349708536190792,0.00811791907389167,0.00656829710849147,0.00219132000877137,-0.0260451259369329,-0.00345219845150638,0.0387025530899531,-0.0124550947601758,0.410056184594259,-0.0591502174393249,0.00466246444843056,-0.00905508652353116,0.0316738736224855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306879513121918,-0.341120471480029,-0.326992489438145,-0.201044495778347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0566694508765126,-0.0325142308464801,0.0104349956797884,0.0227219927894476,-0.0251404408668672,-0.0292460045728954,-0.0258469049705471,-0.0196797850306344,1,0.82309571661406,0.729743938848922,0.669186106602504,-0.00590768405342831,-0.0502531466614358,-0.0591713929184532,-0.0540265326749558,-0.0236253428462318,-0.0199984251401471,-0.0165839278801756,-0.0130388004822589,-0.0170475311558022,-0.0156853725932495,-0.0188047243383627,-0.0233633994450627,-0.035347288675957,-0.0209599368116882,-0.00355611044063459,-0.00227631035438035
"tau_ComVrb_2",0.00660446353863158,NA,0.00815965182874009,-0.00784607668280413,-0.000547150254549125,-0.00567558876133557,-0.00649082620665558,0.00265935211050568,0.00906763227256955,0.0045213354310856,0.0052138692583595,0.0125054703784762,0.0011017462549107,-0.00157350752168959,0.0435110239210981,0.0115924276601061,0.0125216228052946,0.0189262899446939,-0.108688615100102,-0.0196522013746702,-0.0296146132362333,-0.10112280163728,-0.170311053799301,0.00464188900234996,-0.0167263845176239,NA,NA,NA,0.0147143474447516,-0.456316550517179,0.013394731549376,0.0560179762152696,0.0326437038047779,-0.064754548802519,-0.0610716534339804,-0.0201288763308203,-0.0359763117278609,0.025416394845461,0.000235210228676771,0.00717462093730523,0.00456925475277381,-0.00402858112312143,-0.0289407734841394,-0.00547646404811186,0.0316973066659255,-0.0160607109922621,0.361648832555153,-0.0567524009984243,-0.000201352884759476,-0.0168967199009422,0.0243085615363765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377966130620525,-0.406812393430728,-0.383469041878219,-0.228835622028812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0758319127321667,-0.0650745796369097,-0.0177592402318829,0.00352627678860351,-0.0530757396059036,-0.0596027300747608,-0.0530465252644596,-0.0403059631194853,0.82309571661406,1,0.873385484995975,0.802248712965289,-0.0176880780776306,-0.0566548124929883,-0.0612923775146233,-0.053888805327199,-0.0345403709329426,-0.0282368857660955,-0.0226251411972356,-0.0187046110819678,-0.0236105480504036,-0.025612118547302,-0.029544444508819,-0.0304054670344936,-0.0418906682609823,-0.031030341212267,-0.011962959507967,-0.00906683623631157
"tau_ComVrb_3",0.00831364258121665,NA,0.010062391128683,-0.00767982581372567,-0.00415499243815798,-0.00687624048848817,-0.00841528275794755,0.00355226098015682,0.0115781220637169,0.00472591961939856,0.00589897014788893,0.0137892457269004,0.00167656556792456,-0.00357083726610414,0.0616332480964625,0.00346393793854849,0.0060389516456102,0.0161849075709721,-0.124669025957467,-0.0346987379724993,-0.0423654074701124,-0.118067199104796,-0.153171543920441,0.00359588452850534,-0.0184288662651248,NA,NA,NA,-0.0339535187669287,-0.555785045218167,-0.00536181392698735,0.0304727385814043,0.0358499185624199,-0.0611979386940707,-0.054246338283451,-0.0191733176982495,-0.0326538256289948,0.0991554145027434,-0.00304012899690733,0.00550897381508413,0.00199019595368461,-0.0111467050609891,-0.0310340888950124,-0.00648377016061564,0.0185719728399652,-0.0175632798287035,0.255147583626679,-0.0483346725920296,-0.00538347546947216,-0.0262878825012047,0.0127225205391766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.420382097627652,-0.437842970485187,-0.405349105688801,-0.233934591337193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0898452580711117,-0.0974591919226832,-0.0513466281589526,-0.0213388068867527,-0.0817689089954553,-0.090205416632403,-0.0802224038650081,-0.0607291670947224,0.729743938848922,0.873385484995975,1,0.911747163154632,-0.0284809421305814,-0.0574256861060077,-0.0566757116759583,-0.0478635293795705,-0.042839178435942,-0.0338346907807059,-0.0261960644000445,-0.0224342242107504,-0.0269654606288968,-0.0333166629007366,-0.0384210544170279,-0.0357588365403141,-0.0438962166290947,-0.0385616104713975,-0.0200559736307375,-0.0156983673113387
"tau_ComVrb_4",0.00917338034933074,NA,0.0110083451484616,-0.007135662184219,-0.00632958295566136,-0.00704363761798919,-0.00935251051856783,0.00396022575138386,0.0127923082734015,0.00483159280509516,0.00627238734759835,0.0139116675831783,0.00193359994198318,-0.00456614350710497,0.0692274516352164,-0.00204993962917005,0.00195491787063341,0.0139763306527239,-0.128357504477244,-0.0430426704094698,-0.0511709326192891,-0.125382904694803,-0.136590419712357,0.0032293306623549,-0.0195790528358121,NA,NA,NA,-0.0641246732455037,-0.594388991134918,-0.0175462767855153,0.0108979472485856,0.0346010147674489,-0.0564943036577734,-0.0468905341241327,-0.0175353154016889,-0.0283452928172884,0.146074570410158,-0.00428114393057561,0.00445457398067659,0.00094057060508838,-0.0153519039614447,-0.0312546948760642,-0.0062242318421046,0.00893142039915457,-0.0172639603312467,0.174216826505999,-0.0414668905665773,-0.0086689122548065,-0.0305040781151515,0.00570404110257663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427121737931247,-0.435489916879318,-0.398303430336047,-0.2245273671057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0951634776297151,-0.114848852290048,-0.0718046363710865,-0.0373032107713086,-0.0975802467170762,-0.106833586266825,-0.0949064695733127,-0.0717169699151143,0.669186106602504,0.802248712965289,0.911747163154632,1,-0.0341927668910334,-0.0562837993671015,-0.0520780976127027,-0.0426302650873387,-0.04677457264693,-0.0365681961154029,-0.0278793172802572,-0.0243045923343858,-0.0283190703758529,-0.0370274510397477,-0.0425373663795781,-0.0376548517737596,-0.0438518598118255,-0.0420816464038605,-0.0242733244581346,-0.0191402238517803
"tau_ComAfec_1",-0.0056471263925493,NA,0.00594466454323729,-0.00308736338957791,-0.0362990004605321,-0.00464302496649528,-0.0023644875374022,-0.0119589665989248,-0.00362511152528315,-0.00620666622614007,-0.00376742317555508,-0.0177920214380576,0.00862558488534219,-0.00586477968853022,0.0978202412196842,0.0354562363209061,-0.0455828633095087,0.0157306407864204,-0.131161342411685,0.483322168665107,0.529987752223511,-0.0517025559652641,-0.176544136589613,0.0835339639514743,-0.0203656798208,NA,NA,NA,-0.00325077861167174,0.0385546171403204,0.0320567562009251,-0.0383840899344576,0.0912785009342938,-0.106166494058857,0.00667702917400484,-0.00767526995079081,-0.0730749275873111,-0.0943114759310297,-0.00609279219731302,-0.00297651806946555,-0.0228866597449706,-0.0149310686021262,-0.0741481290168971,-0.0219317620207503,0.07926351766443,0.0474598627102272,0.0793565326895371,-0.170421006945749,0.0465749829922624,-0.0520819799278379,-0.0322645880824859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225662356631307,0.00779186036732258,-0.00235758543716763,-0.0127741762901693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208982180234311,0.357608869492207,0.305964190640486,0.211240140304388,0.298938893388893,0.326455107613398,0.306521169049058,0.242405624668723,-0.00590768405342831,-0.0176880780776306,-0.0284809421305814,-0.0341927668910334,1,0.407943736214874,0.206505208904982,0.0892046036469526,0.466202065613744,0.370374561538734,0.285280895723379,0.237634328967247,0.451745186859076,0.444579016682346,0.392218315664209,0.214576311614773,0.445547085583345,0.445050525150753,0.285648383307226,0.224282519489969
"tau_ComAfec_2",0.00273994913078416,NA,0.0108886755933251,-0.000954760659363685,-0.0127978344159267,0.00078842337957508,-0.00319753912160895,-0.00472871676162174,-0.00476167997000249,-0.00575588471536215,0.00485094066940744,0.00485893321744322,0.00155950503022928,-0.00733859697782582,-0.0378838829844018,0.0554440909800903,0.00520192105315312,0.0482990110140025,-0.0381604762909813,0.303858959361436,0.170671079369051,-0.0261571581714627,-0.0499517284195579,0.131578772871298,0.0365240751572495,NA,NA,NA,0.0241312726804767,-0.00769132527973512,0.021385960428651,-0.0840483379558255,-0.00305134022080624,0.151246333969611,-0.00141141417394195,0.0137066489461894,-0.0128584829785512,-0.0205920975237294,0.070374798409578,0.0438684826041079,0.0358160284602949,-0.0209968382895821,-0.013437554377001,0.0143943341774259,0.0153069754134826,0.0731987486831623,-0.0176140307422975,0.441403868824886,0.00973506272824706,0.101896026031026,0.019200758902766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320591423352436,0.0297668467378304,0.0254017298980981,0.0118943906884836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208546666668164,0.268050462515791,0.17729336333983,0.0949196863549892,0.219473417709361,0.241564273113802,0.2234999203207,0.17532398202758,-0.0502531466614358,-0.0566548124929883,-0.0574256861060077,-0.0562837993671015,0.407943736214874,1,0.691529104848107,0.492576800524326,0.388012221890136,0.280372379364133,0.205137904322471,0.163447597854576,0.321377808090668,0.368441400486541,0.36684170948695,0.242456489837847,0.346890043661352,0.362706918518151,0.245755130378865,0.196399288481284
