"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_1",-0.000551285877933691,0.0721799239885342,-5.2126647435094e-06,-0.00062124467218201,0.000723358987372518,0.000894001908932028,-0.000913370410643068,-0.00212693520081423,0.00359711457736825,0.00303375428859946,0.00205851592643052,0.000499557670599303,-0.000625048006766761,0.00163930184540272,0.00296116990704829,-0.000983641192787213,0.00197863301886098,-0.000576912808313445,-0.00360974527256086,0.0129419911926553,0.0054696204006559,0.0359729647296014,-0.00040702513430698,-0.00412489398702369,-0.00502430012457085,0.158325577408139,0.169667002468839,0.170356441623699,0.0216714568851376,0.00643074691804364,-0.00527628732184575,-0.0106655402160519,0.00421503977241196,-0.00112527082336715,0.00522065133875344,0.000785945421876803,0.0100658977078379,-0.00175413520586111,-0.0022996619425974,-0.00400021664561032,-0.00103252458467105,-0.000820410668917381,-0.000739367168905678,-0.000951322613775588,-0.235893168921472,0.00471959808086153,0.00413934287400702,0.011249646269206,0.00844402705318921,0.00849164355122645,-3.42205725849257e-05,-0.306290827762311,-0.294108875204397,-0.291366089295275,-0.278912110814696,-0.234509981426494,-0.231124865556213,-0.228882295481252,-0.226014390159649,-0.404159241216009,-0.378275546498608,-0.375361294883297,-0.352908844592484,0.01414397203236,0.0133266915566458,0.0128493982312172,0.0124278646519549,-0.210157125830858,-0.211433516023728,-0.21034282403673,-0.209927262098974,-0.286887775404285,-0.289914846844116,-0.289522896329366,-0.290846639135086,-0.0625117983064543,-0.063081218164388,-0.0633600994419351,-0.0639040903400326,-0.169083870794691,-0.168348756831946,-0.16759956505686,-0.166237675884105,-0.453596702460443,-0.455055227647936,-0.453938574390977,-0.448416638858075,-0.159355288131687,-0.159835187277065,-0.159782238352308,-0.159717876872336,0.488719089010936,0.209074722303615,0.0157734400477591,-0.257536827010261,0.0992174059890112,0.103687142254669,0.108821651977248,0.113103074860305,-0.012231131398733,-0.0136336347965089,-0.0148440556094614,-0.0154999745265623,0.0342422722103029,0.0424261801295111,0.0452784734348007,0.0458051361910487,0.037323791830898,0.0399568456013974,0.0422218191138375,0.0426451466151778,0.0258555216286099,0.02750653791544,0.029513541963132,0.0333785031511745,0.0291643827711561,0.0280668551104057,0.0266767399966532,0.0267949357841426
"tau_PrPer_2",-0.000225531734691532,-0.0499249379153694,-1.64318133260636e-05,-0.000179437361282768,0.00167876361921369,0.00112822703766345,-0.000897550783313446,-0.00158338455020513,0.000631250597833562,0.00156801270336535,0.00122614462209834,0.00032556408306726,-0.000426335250419137,0.00075336286269177,-0.00586369367786087,0.00522967225417185,0.00132870462445701,0.0017155833299051,0.000446914319116913,0.0166816981537842,0.00390203018081602,0.0327526933397222,-0.0114718892562896,0.00645517871436482,-0.0024571490473118,-0.185254130167612,-0.181206981219443,-0.179294095290845,0.0226978062401465,0.0333018428053296,0.00786031147266899,0.00133005821556284,-0.000685813299790564,0.00162896065572271,0.00124114740021233,0.00221513072526151,0.00556485719159698,-0.00743975877493979,0.00291124661526756,0.00225537374287199,0.000548309299607522,0.00126461726117373,-9.55284993336134e-05,0.000905426246989959,0.00224191646292657,0.00825629367328348,0.0100820557433482,0.00100252295945152,0.00320251645403672,0.00670271559854769,0.00494377993961544,0.400341434941893,0.396188305324226,0.396184748107542,0.396661498634865,0.318450951737658,0.317419223584981,0.317833205368446,0.319620891137174,0.50369487924133,0.507248787878115,0.507336024678843,0.517042501305554,0.0122407150779997,0.00930629137268147,0.00760733055962742,0.00468528496491043,0.294804642143742,0.29522900590564,0.295981620673453,0.29711419683499,0.409625185123494,0.406451251831457,0.407051221623496,0.409142659008785,0.0900832344189807,0.0901212204647261,0.090049075835265,0.0899164520438278,0.136161499732903,0.136345215350764,0.13649618062941,0.136445829865759,0.35205005545176,0.351602569376701,0.35262709902043,0.358498034705556,0.224493533522532,0.222632254504212,0.222371786219233,0.221990123976608,0.209074722303615,0.248487974436518,0.209742926177483,0.179160195201991,0.104411075244357,0.107497798797484,0.109959618705666,0.111438800888075,-0.00500396368141624,-0.00834245848175999,-0.0114816222674371,-0.013338603906397,0.0417815587355216,0.0388839410888429,0.0358996284819685,0.0325292901821717,0.0407891949293703,0.0390340807210337,0.0383450266677331,0.037762952461817,0.0304923911938638,0.0315429591861551,0.0323408754228249,0.0334545129692115,0.0310460588724528,0.0317339606531867,0.0325382660838983,0.0328118831522818
"tau_PrPer_3",3.68974129105527e-05,-0.172227983382645,-1.13231119945713e-05,0.00013851875211429,0.00216858641718523,0.000961404940300229,-0.000688678011340561,-0.000970251799856752,-0.00251820865056548,-0.000142950495957149,0.00062822900759897,8.65186573330988e-05,-0.000194978348245153,-0.000188797668460119,-0.0143161422290828,0.0110911861582195,0.000798613217028295,0.00428669895856379,0.00352543702077095,0.0200874729926536,0.00277892665066771,0.0312461959962646,-0.0199804506169473,0.0136012229335646,-0.00158360856414894,-0.539895437092307,-0.54404895498887,-0.539068315218573,0.0233365310541212,0.0583439838643501,0.0205006956244484,0.0123310830475429,-0.00393066118295452,0.00394494494532944,-0.00466886805693305,0.0034518897148037,-0.00109375006020006,-0.012917632822587,0.00737723025366576,0.00746048088091006,0.00163719527039562,0.00240269992966301,0.00225556495250169,0.00239720655194092,0.192716094496528,0.0100915849092121,0.0163079629268702,-0.00908957810411213,0.000520257226154425,0.00570256106317597,0.00902516453736081,1.13549642450673,1.11459658708188,1.11162570620657,1.09931414231769,0.890626772397508,0.886517114512384,0.885445044062637,0.886832752979652,1.44749416812091,1.4282129737002,1.42556522372429,1.42140235384057,0.0107336488609872,0.00581761050098718,0.00300910842713382,-0.00218480669177719,0.819387430675593,0.822283996694708,0.823004452769101,0.824908654629504,1.13325580704867,1.13089704617723,1.13185258387425,1.13688084918937,0.24940253411783,0.249956788289664,0.250049920439197,0.250212953416243,0.448494681629377,0.448644692580616,0.448591205581433,0.447742752985164,1.19338018614549,1.19231739199681,1.1926970334169,1.19856404381796,0.622274424116985,0.619818997606858,0.619312711569261,0.618776265905462,0.0157734400477591,0.209742926177483,0.451798322827678,0.558742940058124,0.109119512836747,0.108978299440225,0.110568127062797,0.111918090922497,0.00216547192198594,-0.00306991735387695,-0.00815665319974998,-0.0112449058388171,0.0482021684615446,0.0346789399472444,0.0255140679559303,0.0180855011965408,0.0438557721300688,0.0389479437282121,0.0358803472080823,0.0346949850679565,0.0338916698013762,0.034683530052713,0.0347033266790321,0.033198319098895,0.032376112536478,0.0346374747399124,0.0368699464755147,0.0368960064229429
"tau_PrPer_4",0.000290503506538898,-0.406613612756383,-7.8101918439344e-05,0.000707337150918006,0.00170642056283398,0.000495260104603281,7.51197886173408e-05,0.000509909782832181,-0.00654874936392857,-0.00210685529376426,-0.000681813434543308,0.000124142845421189,0.000173506217778683,-0.00187772743247835,-0.02470240833659,0.0180236923150426,-0.00113028268106633,0.00709557164530081,0.00842803450576775,0.0231779254981218,0.00370608165886486,0.0300127917093925,-0.0295177864646103,0.0216720027055835,0.00308524553269175,-1.24474116612672,-1.26202809981962,-1.25597968620268,0.02228050756127,0.0880894374391866,0.0350872860972339,0.0241102069595329,-0.00957037677492131,0.00900671103111483,-0.00922240504986359,0.00392723112216192,-0.0117661590940289,-0.0184914023366823,0.0148352109504017,0.0154657195223799,0.00339353616157718,0.0036085467589723,0.00807592490795895,0.00486469754337734,0.468462604120876,0.0179753182734828,0.0231954706680415,-0.0241196058490635,-0.00546431655435219,0.00361236152429253,0.0123829453724296,2.59553318690916,2.55742715169492,2.55166910705866,2.52448778924924,2.05081910713781,2.03934901977864,2.03634491828528,2.03551402444483,3.34243613483725,3.28691549102569,3.27997352280033,3.25194411909879,0.0107077789021883,0.0039586706224115,0.000112704710199894,-0.00750072498296447,1.88244039393248,1.89032343992278,1.89136189257114,1.89491416651597,2.60016377108399,2.5995043392439,2.60100749660917,2.61069201105479,0.5723618455615,0.573653678232555,0.574000184144466,0.574644085533225,1.07018610726009,1.07051159269063,1.07037101403222,1.06871872218278,2.88247520278225,2.88023684917675,2.87901922075894,2.88193805832196,1.42662764824549,1.4237087021798,1.42303540350934,1.42208570332885,-0.257536827010261,0.179160195201991,0.558742940058124,1.45816602252758,0.11112699489047,0.106003129185543,0.105270566711199,0.115207045342807,0.00847106240201449,0.00109509016914681,-0.00608977688147191,-0.0104949586064806,0.0597865651101016,0.0333549895743372,0.0171743834002661,0.00297951789982372,0.0510322115367586,0.0422483941166689,0.0379675187966401,0.0362414571019877,0.0406567919867359,0.0419219242827113,0.0414854197157299,0.0360636357814407,0.0368415391655776,0.0414854688648726,0.0462323291177183,0.0453190457359028
"tau_AmbTr_1",-6.85397995726022e-05,-0.0325829229113402,-1.92990546041284e-05,-8.66713001006492e-06,0.000904873321902832,0.000470189016660622,-0.000336736797125123,-0.000546518143076287,-0.000351457296147407,0.000431367132238715,0.000520773370225694,7.11454997283372e-05,-6.71511685059303e-05,8.53024658181541e-05,-0.00429194625018679,0.00374776504602227,0.000791244720876074,0.00150443133466574,0.000669851251924848,0.00842007995664899,0.00240594174184036,0.0171315031365489,-0.00598023150716615,0.00254671679428019,-0.00081570462715059,-0.113239789872814,-0.110701990608064,-0.109525267076514,0.0120872136728308,0.0199170982595621,0.00468526791658722,0.000772362649291615,0.000280518825039155,0.000454648182739715,-0.000632610285679589,0.000591887724154511,0.000956456432291013,-0.00444521977944578,0.000683785582609561,0.000442133857039843,0.000117789994580392,0.0006638768475151,-0.000302964236764288,-4.6164471937191e-06,0.00857917649047563,-0.0185680860406642,0.00582612993409231,-0.000208866388787168,0.00264738194330821,0.0029156582923003,0.00302880648357616,0.240745621677433,0.238350976600886,0.238313390579972,0.238471761198679,0.190442602582204,0.190419930438076,0.190847790366116,0.192166105933995,0.304725840165136,0.305558189145644,0.30557938469281,0.309711142110786,0.00637830043640472,0.00468865832728071,0.00373140300149466,0.00206681701240256,0.177405813642199,0.177635202144766,0.178078041019964,0.178641631676037,0.244887530391679,0.244443754737367,0.245062818561064,0.246423906599179,0.0538653521844455,0.0539808843368581,0.0539794599405604,0.0539653707934484,0.0846707863675276,0.0848889864174855,0.0850574891826056,0.0851184120301031,0.21870332489756,0.219583712889984,0.220281783512424,0.223898296833459,0.134286115990547,0.133629293357605,0.133533577605116,0.133451774157906,0.0992174059890112,0.104411075244357,0.109119512836747,0.11112699489047,0.0958377258700542,0.0704691921487735,0.0537509809225531,0.0411835685302175,-0.00240286358234139,-0.0042256575561591,-0.00598252075504521,-0.00703819330245178,0.021690738610811,0.0197720274242752,0.0182265637032,0.0161003058843814,0.0212140834643273,0.0207960935547987,0.0210460903229607,0.0210087178120906,0.0159016989194435,0.0163830430603903,0.0166593189572386,0.0168670040130384,0.0157573161471263,0.0164074126213654,0.0172676382010837,0.0174503430960818
"tau_AmbTr_2",-0.000112345435916477,-0.033502362589804,-1.66368449181077e-05,-6.64481652792288e-05,0.000932004724648852,0.000544454775307789,-0.000354468707527076,-0.000666109205159098,7.65505795003563e-05,0.000718308514646731,0.00058785981372809,0.000165691782841283,-0.000171493614785252,0.000229869926637802,-0.00382669161744266,0.00311849700603202,0.000654399308910247,0.00113507470343324,0.000560321366943128,0.00875670380105273,0.00219946522005696,0.0177540524435337,-0.00616710073793214,0.00342600615643959,-0.00108364414467708,-0.118459132543921,-0.116555484931415,-0.11543038587706,0.0119120504463393,0.0189210487786083,0.00449250311930449,0.0010194810063107,-0.00031194741745171,0.000884383839207786,0.000265395217590367,0.00104080397256716,0.00249264227290139,-0.00419557742322286,0.00148083476502095,0.00113960563138145,0.000242749929116755,0.000661615058664283,0.000137145160706966,0.000392235348916819,0.00648683144891168,-0.00206817339766547,0.00559333625244418,7.27840109893765e-05,0.00181706999230117,0.00339873312751722,0.00266238901124298,0.253721454316732,0.251125882984419,0.251057505259093,0.251110631844422,0.201625575750421,0.201037909024022,0.201267217252474,0.202307504997727,0.320337336082619,0.321687901218595,0.321683892647934,0.326566025314673,0.00656828925624424,0.00493095503308295,0.00399118213308338,0.00235764089813712,0.186746124350699,0.187049307541787,0.187504602295752,0.188158932693349,0.258910952330693,0.257443984320218,0.257884415266484,0.259243824179792,0.0570488561829786,0.0570752356470948,0.0570420525594972,0.0569757950378595,0.0898541176043294,0.0900205216889126,0.0901426311580752,0.0901456415224755,0.234930196686883,0.234968827417681,0.235480880615484,0.238611831001198,0.141879675365269,0.140948074778469,0.140802475366616,0.140613097201683,0.103687142254669,0.107497798797484,0.108978299440225,0.106003129185543,0.0704691921487735,0.0837111237232935,0.0688496212474664,0.0617094531753854,-0.00261243868180125,-0.00443493984418496,-0.00616810791732859,-0.00720162365336017,0.0221380172825734,0.0203387995867027,0.0185780140568816,0.0165424440511219,0.0216005965843165,0.0207265669531016,0.02040146326613,0.0201241624844835,0.0161069803087067,0.0166905544017033,0.0171101208614309,0.0175286900627129,0.0163133392997909,0.0167650143200103,0.0172424437299284,0.0173382212986923
"tau_AmbTr_3",-0.000140523080904409,-0.0417944402993791,-5.75768634113184e-06,-0.000134577189107339,0.000806337589174183,0.000551854653808159,-0.000370276235475149,-0.000788975986612825,0.000359534596840132,0.000892693284828019,0.000688053792929229,0.000241713088509453,-0.00025816220892771,0.000342777977533951,-0.00327211509482016,0.0027169043603902,0.000427036819779117,0.000880430311888026,0.000258650937777626,0.00938389237185101,0.0021827430069119,0.017995186983357,-0.00624515232449858,0.00398824276635515,-0.00178364446146651,-0.148311426178127,-0.147244888775055,-0.145750411260689,0.0118112581164427,0.0180259366864291,0.00497644008143308,0.00141288456351843,-0.000816606602156542,0.00139217806842472,0.000644706618184534,0.00150251550507358,0.00319636369563846,-0.00403359791654086,0.00244956989915035,0.00204481003385987,0.000372647631023961,0.000563359113793708,0.000714728926928937,0.000828805178080283,0.004663056778072,0.0151589405338072,0.00555350783815046,-0.000331157403306545,0.00124673918673534,0.00380871560096797,0.00230358199791182,0.318592346259664,0.315126511029425,0.314880170443278,0.313963248878376,0.253271443110376,0.25219641183523,0.252217812960748,0.252966445586407,0.403301275724775,0.403711402537111,0.403535228855455,0.407654635749803,0.00674238365069975,0.00514721294338304,0.00421918385367112,0.00259703485411692,0.233423388665409,0.234227341008958,0.234745763779483,0.235511566093693,0.324349735325534,0.322356413003009,0.322652226105922,0.323942233716718,0.0716656169616141,0.0716392223097432,0.0715777886631494,0.0714621062741339,0.115766985079382,0.115930258809984,0.116045724691773,0.116043499742633,0.30872027433263,0.307625525894137,0.307874126769292,0.310600740535662,0.177651988738559,0.176600519461582,0.176420355376206,0.176140138968295,0.108821651977248,0.109959618705666,0.110568127062797,0.105270566711199,0.0537509809225531,0.0688496212474664,0.107990698765228,0.0993104089111632,-0.0026223442167979,-0.00448311739683032,-0.00623040972912908,-0.00726641207335168,0.0236089850581382,0.02137329971705,0.0190725195695016,0.0168169906249451,0.0229063219805819,0.0216809718119027,0.0209096656236699,0.020451677391599,0.0169887857801344,0.0176825497773282,0.0182607019199086,0.018754843337215,0.0175211349737186,0.0178188798232325,0.017916005872409,0.0178527292634225
"tau_AmbTr_4",-0.000202951855937903,-0.0591200626981973,-9.45554264798984e-07,-0.000193701417326562,0.000445832931520241,0.000491776543792202,-0.000438926713607165,-0.000945556609946318,0.000693892066476572,0.00103155718513509,0.000717030256464216,0.000280660676080356,-0.000312197002795672,0.000525333155612562,-0.00263015213953357,0.00223453773029142,0.000345762657213263,0.000576110881819043,-0.000288390621936534,0.00983553000658264,0.00253384930509925,0.0187212867519416,-0.00624256746766642,0.00411787228023357,-0.00220746716384524,-0.209710523792959,-0.210067978246025,-0.208339938053766,0.0116412956344982,0.0171171218520081,0.00531048756164965,0.00145640853012959,-0.00146021188004558,0.00216388943540399,0.000993517097881828,0.0018505264435247,0.00319949708883644,-0.00381509171313825,0.00362124315897968,0.00310593071507099,0.000523699198303153,0.000367253027394672,0.00185542249030408,0.00138088018970964,0.00528410886573472,0.031908521432038,0.00561048472112788,-0.00101662279476804,0.000282771155337489,0.00421526608950899,0.00177775389321663,0.450123949427996,0.445866383714805,0.445477289922786,0.443247311665723,0.358810626321988,0.356972931012753,0.356804686795939,0.357084758455195,0.574109162170312,0.572219358487371,0.571724129040089,0.573760066203486,0.00715568435839891,0.00564686984426733,0.004756936449348,0.00317060257879618,0.329551338617999,0.331204525374129,0.331810365509787,0.332747361298998,0.458028167034493,0.455770557269373,0.455920883892164,0.457208813864025,0.101376037633509,0.101307281778726,0.101224697754726,0.10107281272958,0.169448898010781,0.169677541816898,0.169838562187337,0.169904715715171,0.460726366900078,0.458183374942791,0.458025311027392,0.459963576563072,0.250516729357425,0.249547053385523,0.249363486290584,0.249022556076137,0.113103074860305,0.111438800888075,0.111918090922497,0.115207045342807,0.0411835685302175,0.0617094531753854,0.0993104089111632,0.200318240804554,-0.00271937170928043,-0.00463937573378893,-0.00642370124451223,-0.00747847781403941,0.025428843557647,0.0228350834122021,0.0201358590986039,0.0175434633112923,0.0245687051140633,0.0229967336166985,0.0220096978219396,0.0213831842547402,0.0180776973250556,0.019025056389156,0.0198505948699395,0.0204254434811646,0.0189683611091639,0.0192048303138434,0.0190628672940131,0.0187809909044774
"tau_ComVrb_1",0.000301157353308607,-0.0388849710898621,4.88069634562305e-05,-0.000253635054343908,0.000206191517711897,-0.000291608133393527,-0.00049320499272898,0.000149474149140457,0.00108817479297096,0.000681600217613147,0.000395678030666205,0.000707860526733514,4.28109780743444e-05,-7.00727703450045e-06,0.00235176620030432,0.0011608493769228,0.000822531767476672,0.000977203780461991,-0.00428921402967861,-8.39187999205447e-05,-0.000312246752875192,-0.00330104168645888,-0.0076561920923437,0.000223583507116303,-0.000628703552907364,-0.0956316032743375,-0.0977818264193274,-0.096754492774781,0.00160625636122213,-0.0756440015255381,0.001689740347028,0.00296579647628854,0.000459457170235096,-0.00102772930312644,-0.00494547855930639,-0.00115126076998521,-0.00424569763360347,-0.00110180933453463,0.000203979807678091,0.00072503574472073,0.000170101408071283,9.28239372921606e-05,-0.00298953266215899,-0.000151237845084872,0.00609269462290494,-0.000723302179617488,0.0156509969746458,-0.00498885703535541,0.000449700417662769,-0.000580953018218203,0.00191540756264435,0.181988197988125,0.175572281722583,0.174443049501696,0.167967273027353,0.137524544870345,0.137413832490494,0.137112074359295,0.136311727543815,0.227878365857609,0.223084578223785,0.222527986999065,0.216683301983584,-0.0199872620676563,-0.0212108010328224,-0.021772308805101,-0.0226490941690841,0.124657058301446,0.126708972927668,0.126722361171494,0.126848691056893,0.170306119946418,0.174241203884813,0.174422295110722,0.175283575573943,0.0373187291716623,0.0377469011191666,0.0378851059613766,0.0381522178154206,0.083548465204734,0.0837424515235291,0.0837887235791837,0.0837156517110084,0.210651319939717,0.21259576430397,0.213653819155699,0.218091335741787,0.0939100336400912,0.0948666037365266,0.0949267439325739,0.0951489835252718,-0.012231131398733,-0.00500396368141624,0.00216547192198594,0.00847106240201449,-0.00240286358234139,-0.00261243868180125,-0.0026223442167979,-0.00271937170928043,0.0953182262942557,0.0653534189303386,0.053245907517297,0.0481355480207793,-0.000427492899314586,-0.00451494292438644,-0.00725851105805762,-0.00944455827098198,-0.001750390020625,-0.0019119605443741,-0.00213240187253086,-0.00202550862884858,-0.00109895753176405,-0.000963087537406713,-0.00122904993517699,-0.00243563788805006,-0.00229678406305483,-0.00129193919517443,-0.000306812955148076,-0.000241919560057568
"tau_ComVrb_2",0.000348215201022762,-0.0315913096463709,5.41094140808242e-05,-0.000231263898225069,-4.03931694147455e-05,-0.000337141948186241,-0.000601998366932702,0.000191854367743086,0.0013077524665957,0.000652353349460105,0.000399740613221759,0.00070823810114103,7.40625549921634e-05,-0.000149235567840078,0.00353446897236424,0.000656816187354339,0.000525999333444919,0.000777190453217975,-0.00455658189767322,-0.000315234783419494,-0.000412439556783495,-0.00356140392954833,-0.00651847420336811,0.000183184127708394,-0.000628744329468708,-0.0706285187264273,-0.0721250835413837,-0.0715254957807862,0.000387958849636968,-0.0858869141997268,0.000722950741862429,0.00202509181311608,0.000491459381269359,-0.00091624765471076,-0.00420861654787211,-0.0010308621211911,-0.00368145029269492,0.000733971012475327,1.14282351324834e-05,0.000533771866310228,9.85694901259994e-05,-0.000142150474426487,-0.00276712637266998,-0.000199851304183819,0.00415656116884551,-0.000776925763780052,0.0114981435676932,-0.00398722709075195,-1.61773593324831e-05,-0.000903010564293359,0.0012245070697428,0.132366915555109,0.127096481540063,0.126181669334308,0.120627622562866,0.0991048628897789,0.0991155657185906,0.0988875995032136,0.0980963204066232,0.165137797569509,0.161223832409171,0.160770255993627,0.155456659580703,-0.0205059698041497,-0.0210710161724154,-0.021268606422065,-0.0214745612264669,0.0896676893153499,0.0913061223484279,0.0912781260189133,0.0912900727265281,0.121994107731286,0.125496217752807,0.125627005595577,0.126140012598317,0.0267840850899071,0.0271264086245762,0.0272388003159348,0.0274593590569096,0.0618658005056064,0.0620351933097262,0.0620845006169299,0.062083466433237,0.155948657162287,0.157461265919381,0.158272129139181,0.161759783240059,0.0674821286145,0.068320642699438,0.0683738093755025,0.0685166024220178,-0.0136336347965089,-0.00834245848175999,-0.00306991735387695,0.00109509016914681,-0.0042256575561591,-0.00443493984418496,-0.00448311739683032,-0.00463937573378893,0.0653534189303386,0.0661393601720198,0.0530840103897369,0.0480695495433841,-0.00106618927518585,-0.00424001925414622,-0.00626302631219329,-0.00784720735311927,-0.00213169823055566,-0.00224875397755105,-0.0024233434627481,-0.00242040008090776,-0.00126784891572951,-0.00130996123909149,-0.00160849755152335,-0.00264040401298744,-0.00226737506506391,-0.00159323806836435,-0.000859763699735082,-0.00080267049691809
"tau_ComVrb_3",0.00040280911987759,-0.0254790588116241,6.13197201434991e-05,-0.00020801968275517,-0.000281883288500914,-0.000375362337972246,-0.000717235556830274,0.000235504103392453,0.00153450228135802,0.000626614247911796,0.000415615850723584,0.000717658002705125,0.000103570343392685,-0.000311222755759346,0.00460084595130728,0.00018035879359818,0.000233122340701653,0.000610759116180174,-0.00480298751796391,-0.000511486731348742,-0.000542204852929179,-0.00382119470321151,-0.00538739688931579,0.000130405705457226,-0.000636602572891186,-0.0493466869476034,-0.050178561956681,-0.0500798162605569,-0.000822672938233408,-0.0961314297657446,-0.000265940326901492,0.00101234036853002,0.000495991393525664,-0.000795750929942027,-0.00343532535289631,-0.000902352207210837,-0.00307067701978323,0.00263135328399446,-0.000135741530343044,0.000376638917830507,3.94539729961172e-05,-0.000361443547630558,-0.00272681469306046,-0.000217436337100921,0.00223803884703554,-0.000780761056922499,0.0074546951024879,-0.00312063718398355,-0.000397475423563554,-0.00129105218649856,0.000588942592349474,0.0902381496871039,0.0861236380062801,0.0854084900101624,0.0807562234010109,0.0667742696372841,0.0668700509483312,0.066702072689656,0.0658876727487095,0.11204621930712,0.1090206689307,0.10865168727492,0.10387697875912,-0.0209589445188799,-0.0208404673148662,-0.0206602566277411,-0.0201740400833217,0.0602546914238277,0.0615003559254814,0.0614345044298578,0.0613386423007135,0.0814083416373237,0.0844462667498752,0.084511849559894,0.0846666339945508,0.0179413035349733,0.0181992208118806,0.0182875921240773,0.0184635453116222,0.0434908237206773,0.0436265672461984,0.0436731461477119,0.0437287702024072,0.109241326354578,0.11043381945432,0.111039368686692,0.113707678491025,0.0452377219879437,0.0459722017241102,0.046022703627342,0.0460813742484351,-0.0148440556094614,-0.0114816222674371,-0.00815665319974998,-0.00608977688147191,-0.00598252075504521,-0.00616810791732859,-0.00623040972912908,-0.00642370124451223,0.053245907517297,0.0530840103897369,0.0558541596106539,0.0502034092244883,-0.00157763226850347,-0.0039494350964998,-0.0053219711619536,-0.00640499888707638,-0.00242961593414602,-0.00247619661551693,-0.00257844272543431,-0.00266776332910094,-0.0013306598254865,-0.00156592948994458,-0.00192225775163662,-0.00285364438787197,-0.00218338807736807,-0.00181947902404673,-0.00132459157427474,-0.0012771261027443
