"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_3",0.00208619198671703,0.00195106236488969,-0.0602199970687871,0.000559852350881011,0.00258094096601465,-0.00152899713336446,-0.000752190002733173,-0.00308260725230849,0.00213883938731707,-0.00216311369175265,0.00239682408834569,-0.00176145730590233,-0.0189149034701902,0.00166616635149726,-0.014367379827299,0.035538925670726,0.00673961190232316,0.115815311971614,0.12821708799679,0.0375799282479077,0.0349437972368239,0.0803270588981918,0.00195510120086406,0.0164323140452973,0.00566757719083864,0.00472379771641531,-0.00180455264436628,-0.00243217525355734,-0.00321849504294071,0.00581649984638087,-0.00416356735927365,-0.003112540070957,-0.000576127099018053,0.132476529680431,0.0114147501352269,0.0140747785852831,0.00210879083933252,-0.00198150521985893,-0.0315387102103836,-0.00739592978934318,-0.00354752759073492,0.000308010410351743,0.30899005871461,0.683027444014525,0.804704930631299,0.946718931282893,0.421363487380589,0.42662463387552,0.426630950343923,0.430653336697198,0.557952662718263,0.567302187443231,0.562403723765593,0.5676211537735,0.177981532541064,0.177773914122413,0.176623772454756,0.173277402752218,0.0550197789009022,0.0451319130458233,0.0430400282536564,0.0362665707068752,0.222563288772378,0.165636068817316,0.145634195823832,0.0166101644726895,-0.0119967675995425,-0.0109923567437166,-0.00986605626128544,-0.00522781598340205,-0.00408768496039414,-0.00405672520439199,-0.00385750762183875,-0.00326675973117565,0.240972931947986,0.229845664090399,0.227337577662037,0.221005362532787
"tau_FRbr_4",0.00391458715889324,0.00332596195352284,-0.0845049204264461,0.00145884301711199,0.00383735197093319,-0.00202065818143567,-0.000324671463310086,-0.00279940218485978,0.00299887017682738,-0.00271784346429978,0.00268836169377578,-0.00242831675941176,-0.0199470010811366,0.0058687871984972,-0.0181319237680129,0.049316901474488,0.0120340821616719,0.141543796861542,0.157357908834321,0.0457263136680521,0.0473729539353179,0.0686342583636823,-0.0231088723766606,0.0143354942718815,0.00267534138271799,0.00198750242635529,-0.00623710624731517,-0.00943298314003709,-0.0102483805772229,0.0113018477776286,-0.000292708487152822,-0.00123812070854456,-0.00220665083849455,0.267885300741182,0.0216619458258561,0.0332465542658472,0.00846212036509422,-0.00398187642488994,-0.34343206911524,-0.0490245172248306,-0.00173244516801773,0.00781850733952491,0.154982807924637,0.803797971227857,0.946718931282893,1.8933270749724,0.442011200292673,0.410047307066178,0.410324826429603,0.440459555613414,0.579725894466626,0.551199630699098,0.546024773775928,0.638261008579553,0.18629195537734,0.181468852443899,0.178722139498744,0.178043415620696,0.0426247300950271,0.029992008499898,0.028037276775637,0.01969898378465,0.157013655658545,-0.328452708094992,-0.388413837186458,-0.66380703620468,-0.152456960492456,-0.127633131199151,-0.112423978546303,-0.0786762412316503,0.00874663187075768,0.00749010749494756,0.00680134825388495,0.00390061813202086,0.250532653798838,0.22826001222576,0.225673082954471,0.221229375450086
"tau_EnfCond_1",0.00112613836951608,0.00113116533365089,-0.0435896263141887,0.00022910793140678,0.00156352544475334,-0.000945198698100663,-0.000640989778069665,-0.00242122645729711,0.00156565623289403,-0.00158148043616421,0.00224140496576173,-0.00107553218860036,-0.0135201993669676,0.000449485904903501,-0.00904248659283921,0.0211787951638434,0.0040847308265452,0.0924720336408256,0.101242405284088,0.024806828945051,0.0266785999305312,0.065093523595199,0.00966651408656443,0.0124231390039866,0.00524141241632941,0.00618688302198974,-0.00180787909386294,-0.00158614737481333,-0.00381205326978548,0.00406243721671984,-0.00578576456293761,-0.00335855337668796,-0.001067880632417,0.0152746540099355,-0.0291747475106228,0.0115636756154896,0.000787812967360518,0.00492367531467582,0.11857529029338,-0.00114614750221109,-0.00220748503589376,-0.00273622126830011,0.385089826800079,0.417100665370411,0.421363487380589,0.442011200292673,0.446975954781054,0.298553695477914,0.279146026169635,0.241421430710377,0.455025774088716,0.469985351430767,0.47170760720117,0.490945074016872,0.142412911920143,0.144838197403143,0.144437325759808,0.142990633736824,0.0496216385574398,0.0454656011415033,0.0447032111947396,0.0409978275889209,0.209741037138483,0.344576484025945,0.351737863790703,0.321465877291864,0.010381801138538,0.00996866428265502,0.00968128501647118,0.010454725864799,0.000144562340367684,0.000282968378030739,0.000710176715597985,0.00185068621597145,0.198292181330669,0.187134497999081,0.184590873871842,0.178901021892369
"tau_EnfCond_2",0.00104803735168043,0.00109484041287551,-0.0414615889914252,7.12226533279256e-05,0.00168588095400905,-0.000892383685400367,-0.00106498094192947,-0.00241325396058812,0.00145575471231968,-0.0014144458291697,0.0021465316088653,-0.00156683437774962,-0.0146674912160678,-0.000152293166699222,-0.00922645119392911,0.0228772906283935,0.00358073912844104,0.0922147879191,0.107372561297726,0.0245678646506096,0.0284641616379013,0.0727785142314806,0.00492100771775738,0.0165364633043546,0.00766762369185663,0.00657485689325857,-0.000361791489110872,-0.000978255239530613,-0.000797147640120145,0.00425005473071946,-0.00492202706374586,-0.00254325786815078,0.0011272467810351,0.00826823392560024,0.0696347345875687,0.000907911140490752,0.00179459463495233,0.00383810748201669,0.149772781044935,0.00209660668731003,-0.00174537676825296,0.00497214724197373,0.423435413977262,0.430879215123364,0.42662463387552,0.410047307066178,0.298553695477914,0.520442652072911,0.526488847810358,0.576097374113011,0.499687396877509,0.475923203457308,0.465634302958485,0.435195337085718,0.151960602716028,0.153388569706471,0.152970930197301,0.149127690863196,0.0568780151438411,0.0546556684151328,0.0540361648051281,0.0503574793042143,0.236824919588999,0.440640620995652,0.451317773643744,0.417396766476687,0.011452717389865,0.00937662741589047,0.00820585908219658,0.00639386024465678,-0.00444147746288735,-0.00401005903480877,-0.00357949568608842,-0.00270640718461006,0.200800092934109,0.205910216179087,0.205132088870703,0.202693534321908
"tau_EnfCond_3",0.00111828245742457,0.00115388169486277,-0.041821147544941,8.62877693854535e-05,0.0017725635042629,-0.000914351700226064,-0.000973087342402138,-0.00239084816706176,0.00144431446140255,-0.00134214496712893,0.00212818683786051,-0.00167426310545235,-0.0148312657245859,-0.000190095978798689,-0.00947720096378788,0.0240101213708322,0.00359397613520757,0.0936744468255715,0.110207581491458,0.025288603457006,0.0293466095354886,0.0726788064853217,0.00307999575765126,0.016642404292614,0.00818612446735953,0.00708697198937698,-0.000268840021200482,-0.000767076983463899,-0.000571626599170842,0.00418698206786535,-0.00485308096336659,-0.00271961669816235,0.00165515568095287,0.00817271474906305,0.0911010895003885,-0.0031983682493149,0.00220666684055878,0.00382369464434502,0.156300135342115,0.00096149104559188,-0.00197862641615747,0.00697450037861124,0.431425963379276,0.430311618615495,0.426630950343923,0.410324826429603,0.279146026169635,0.526488847810358,0.623203597479699,0.664186576243197,0.51381248033448,0.468413316348301,0.456835235240795,0.418293091228302,0.154165663959545,0.154650298057024,0.154044718433388,0.150316632666343,0.057422052311184,0.0552460875680709,0.054787387342628,0.0514656886757997,0.238553363755988,0.454255069614779,0.466581764793198,0.438442548459447,0.00624912888447756,0.00482722925476597,0.0040174409583032,0.00266400880569497,-0.00596732179209507,-0.00540299104445743,-0.004930370809228,-0.00406438636215329,0.201130958842248,0.208702256337012,0.208545249664751,0.207546626526926
"tau_EnfCond_4",0.00164072817428957,0.00154417150437066,-0.0487091378668238,0.000305759921820503,0.00217588971957329,-0.000964337136435536,-0.00108490387561513,-0.00217537236911119,0.00163959155641124,-0.00134785393490118,0.00232986927259962,-0.00219731000477765,-0.0150388675960869,0.000828889612134302,-0.0101372657387769,0.0285880686327546,0.00501075458069467,0.105035780439969,0.126443123990899,0.0246397610062464,0.0352656375871319,0.0706048793674449,-0.00981134425907122,0.017413997454597,0.00811944621372406,0.00727755190705325,-0.00154529231336019,-0.00305227031009312,-0.00222084855724831,0.00594816126844709,-0.00410274141400763,-0.00192351843631698,0.00221127922280872,0.0193467191457,0.146197752236724,-0.00473010082645502,0.00616379386010429,0.00549325619439926,0.0857694756725467,-0.0134619744473922,-0.00120035421782999,0.0156317736205151,0.449498505544493,0.434563852429168,0.430653336697198,0.440459555613414,0.241421430710377,0.576097374113011,0.664186576243197,1.09756907582782,0.553712015630763,0.447523480710505,0.42923020658947,0.399686243335733,0.160056471563375,0.158921753131283,0.15784307865782,0.155063659741125,0.0568002602361058,0.0573226160137737,0.0578222238279196,0.0549685663574402,0.230377484197388,0.364358771829252,0.370043923856817,0.301024947824587,-0.0468333779209777,-0.039089177007065,-0.0346419064895665,-0.0261164012216499,-0.00373054782069824,-0.00328905354747449,-0.00296923453887068,-0.00312602605502736,0.203549226014437,0.21635184560943,0.217383259919521,0.220530698163846
"tau_AFrSem_1",0.00130992382680678,0.00137997451646089,-0.0585665726540366,0.000231978014125007,0.00232011282625241,-0.00146644809401804,-0.000388466621796622,-0.00323471956389708,0.00172592704738465,-0.00166987658976955,0.0018493512861919,-0.00231536655155133,-0.0198665481904136,-0.000561456999117037,-0.0142958138174433,0.0355324975110864,0.00490489711145067,0.132152439750707,0.153668803119686,0.0299542668793658,0.0353148667314589,0.0886395274562093,0.00795632274555992,0.0145577410462995,0.0100933979217066,0.00773324064523119,0.00135608817866122,-3.86015204693654e-05,-0.00232159476481815,0.0023959073004071,-0.0118177200830009,-0.0108698013666747,0.00240578651801737,0.0190995042969256,0.0320380381141174,-0.133248816355484,0.00319164178521891,0.00677515070309138,0.248870382063114,0.0131920191227501,-0.0122830034638162,0.00929729069077199,0.54452776808941,0.554025666416977,0.557952662718263,0.579725894466626,0.455025774088716,0.499687396877509,0.51381248033448,0.553712015630763,0.924649343299668,0.366654215119236,0.297319520508287,0.0544995809796919,0.194710114451154,0.198010103166374,0.197300859567927,0.195256091525,0.0658229885418375,0.0596263223673976,0.0594808995343274,0.0559597360348886,0.274278625826326,0.58541864074654,0.62040747687072,0.636242630667979,0.0676592748680301,0.0566243099714771,0.0511021462747325,0.0401145596662587,-0.0333028849254295,-0.0300726618040304,-0.0278329885478874,-0.0203924993934868,0.256209438258066,0.266124848669458,0.26650316622584,0.268306251664272
"tau_AFrSem_2",0.00154982251582806,0.0015544150902878,-0.0534022832429425,0.000160580405581067,0.00188955437467395,-0.000930362637553927,-0.00196901058232043,-0.00326298051421795,0.00229993318997167,-0.00241751198080349,0.00432895048751775,-0.000911332847516887,-0.017286550773902,0.00106764340667952,-0.00959165936252345,0.0215448883065489,0.00512166465795321,0.11149704401159,0.117173490900919,0.0360917023829957,0.0364909188355126,0.0942994300381072,0.0134421351093791,0.0246476006539922,0.00596445531842555,0.00929242822891666,-0.00500511657571349,-0.00316510849959448,-0.00449756421071365,0.00879454956406905,-0.00151382009561886,0.00409149816635962,-0.0034062119293973,0.0115800826444123,-0.000262110991189781,0.189963884125717,-0.000549771358846418,0.00408598026717815,0.0864270335641553,-0.0135810595333144,0.00877969553098857,-0.00909072447499865,0.522806358595603,0.569054553535195,0.567302187443231,0.551199630699098,0.469985351430767,0.475923203457308,0.468413316348301,0.447523480710505,0.366654215119236,1.04161177713301,1.0809557541766,1.34127543247231,0.194339738376543,0.195622872773261,0.195209680718913,0.190613257129783,0.074927037507893,0.0719720977841357,0.0700642322296969,0.063334081420076,0.316708663127243,0.428422581583244,0.411520012100758,0.294480407877349,-0.0437358658502853,-0.0345827852800547,-0.030468400832395,-0.0196665577720052,0.0344725336097119,0.0313648712845852,0.0299473219242955,0.0241359273769916,0.273550220857561,0.250750761822126,0.245432403451271,0.231483118789073
"tau_AFrSem_3",0.00158891323021324,0.00158147408131335,-0.0523920341254314,0.000177493263033181,0.00182222861202783,-0.000876666912527201,-0.0020962874545706,-0.00336838719664643,0.00240360119787654,-0.00261337117870261,0.00485290041472282,-0.000794925316980129,-0.0170950990675019,0.0012584289322197,-0.00942173369747613,0.020675588838629,0.00495088467811486,0.108802905751173,0.111155051610807,0.0358826382620954,0.0362682091218071,0.0946321850364116,0.0142310514562873,0.0248374693118107,0.00534970602057089,0.0102762302926839,-0.00561226169073592,-0.00285510233900928,-0.00469249451438603,0.00884082690458779,-0.000412929477131209,0.00564345535436549,-0.00431448451098609,0.00998049859270941,-0.00585725828469999,0.236694458687788,-0.000861281636833385,0.00451889661689132,0.0594518247972596,-0.0145713002071063,0.0110051713749903,-0.0121000693498192,0.519655206451485,0.563185340983966,0.562403723765593,0.546024773775928,0.47170760720117,0.465634302958485,0.456835235240795,0.42923020658947,0.297319520508287,1.0809557541766,1.24959981491924,1.53396422374237,0.193047840454965,0.193742385719795,0.193383097285492,0.189508815922941,0.0753695942372335,0.0726005541929697,0.0706489296265875,0.0642177323131113,0.319380982908667,0.389113978602742,0.364162361427283,0.239773004378008,-0.048020434275773,-0.0379388952569996,-0.0335473073823588,-0.0219202080676336,0.0420352365259695,0.038261364670322,0.0364732962542904,0.0292740941193604,0.275388660007531,0.245627594020998,0.239464241657277,0.22352465437772
"tau_AFrSem_4",0.0032592888316634,0.00277053024609673,-0.0709488023068039,0.000906819354562163,0.00248254595097716,-0.000717273755754371,-0.00273539996244983,-0.00281542238082305,0.00339094940312522,-0.00335589117629863,0.00670014617111533,-0.000633150703219545,-0.0146245899055653,0.00641638906534469,-0.00740862242856638,0.0196876820044556,0.00965579363783848,0.12229397228989,0.122697952931368,0.0403898659688642,0.0503890359774711,0.085040673488244,-0.00977044783915183,0.0273286271358335,4.87802580763535e-05,0.00952030484223972,-0.0147566095460373,-0.0132613097041298,-0.0155039815067348,0.0186251106604517,0.00710340742965635,0.0149788057870827,-0.00980684186439724,0.0407332759936517,-0.00384665131906494,0.441893030398666,0.00520504369274396,0.00844742545032387,-0.28635691655911,-0.0750438778023778,0.0250260412450483,-0.0109454510365569,0.505886299490467,0.566605630981096,0.5676211537735,0.638261008579553,0.490945074016872,0.435195337085718,0.418293091228302,0.399686243335733,0.0544995809796919,1.34127543247231,1.53396422374237,3.03408919309102,0.196199299372535,0.192688555172822,0.191058135195826,0.189422382969291,0.068396771551737,0.0709192040231063,0.0695994531927105,0.0615018910835009,0.280927511524424,-0.115560495155277,-0.194470114303888,-0.513825759717641,-0.260555198007556,-0.211214731374253,-0.18510150812453,-0.129049571004421,0.0962433284741626,0.0879298470003274,0.0834905004501655,0.0659238802659821,0.28830528729539,0.233179450227106,0.224128051178972,0.203158654474593
"tau_CulFr_1",0.000763538386859915,0.00068557512674001,-0.0205150375375216,0.000245133339398409,0.000854283542943743,-0.000486509634683359,-0.000333802026937502,-0.000923268229241756,0.000756463461830908,-0.000659871048178385,0.000964879198119479,-0.000552294963600142,-0.00583729102128371,0.000589006787741711,-0.00452343395498024,0.0107230045948456,0.00227339793945986,0.0397743612875021,0.0456989344699502,0.0124237864211643,0.0117350257410591,0.0260491501014433,0.00318868551433757,0.00598631547884103,0.0024891258667209,0.00219676968911343,-0.0013486158203034,-0.0014551867036842,-0.00201761514400991,0.00212231768244913,-0.0017407197849719,-0.000958270807739731,0.000220228730592947,0.00646611173040266,0.00536837325112193,0.00229866583387487,-0.0116890005643263,0.00220563300426403,0.0463704607954372,-0.00777677244860122,-6.68621755069665e-05,0.000175300823977022,0.162423617465236,0.176493615900367,0.177981532541064,0.18629195537734,0.142412911920143,0.151960602716028,0.154165663959545,0.160056471563375,0.194710114451154,0.194339738376543,0.193047840454965,0.196199299372535,0.126598356140044,0.0699617042346566,0.059615258276286,0.0396925857487999,0.0203179265340194,0.0198245149599048,0.0196014197847212,0.0179895333734401,0.0858228292771898,0.145565538566111,0.148280139346993,0.129358375561891,-0.0231394207746279,-0.0186538829952478,-0.0161927880504525,-0.0107718668812381,0.00251531864970972,0.00236351130054193,0.00237059639686727,0.00199278607868636,0.0821829850301617,0.0804997338816195,0.0798644029647476,0.0783629468920308
"tau_CulFr_2",0.00050871598286928,0.000502800737662529,-0.0183134469103049,9.64286673751603e-05,0.000704105520710431,-0.000400937239406185,-0.000347543141996944,-0.000978801178220084,0.000652470788440168,-0.000635956416493812,0.000901762593839058,-0.000540864827094047,-0.00584688869911745,0.000133927457408207,-0.0038797395854164,0.00937933505475515,0.00175868871303081,0.038774845503631,0.0437111833983528,0.0105653656879149,0.0115393907454531,0.0283069433202598,0.00307891924251018,0.00596005576024078,0.00256362042202967,0.00253609203822927,-0.000626129703158408,-0.000746076403548101,-0.00114627454264627,0.00178516397129695,-0.00222420717632048,-0.0011874733440052,1.11302843046187e-05,0.00580476833791812,0.00549403151717902,0.0022768704120617,-0.000409676004024325,0.0017138831980445,0.0491186913000011,-0.00143616361009201,-0.000730468906180538,0.000358942487219365,0.165993899672229,0.177360432146213,0.177773914122413,0.181468852443899,0.144838197403143,0.153388569706471,0.154650298057024,0.158921753131283,0.198010103166374,0.195622872773261,0.193742385719795,0.192688555172822,0.0699617042346566,0.0850355145561713,0.0749477613777852,0.0645426411746707,0.0217869116404005,0.0203693903985197,0.0200558057594298,0.0184188061577461,0.0911431068480669,0.152401272972041,0.155143139046566,0.138167485767111,-0.000866639112940717,-0.000494441808098892,-0.000243468283001722,0.000722326178070555,-0.000270924169303998,-0.000206390868656515,-6.59533015029948e-05,0.000196079697165964,0.0830190055600644,0.0815433191725455,0.0808233025976402,0.0790996450209196
"tau_CulFr_3",0.000418634585695416,0.000440690467032021,-0.0174354222951185,3.74389433230308e-05,0.000657278009395653,-0.000364832719677961,-0.000366093425864659,-0.000994715398324338,0.000613674955722399,-0.000623395931806122,0.000884902155042527,-0.000534881776963082,-0.00580957912721903,-4.44228278506341e-05,-0.00363915516752078,0.0088829139415791,0.00158920162016671,0.0382189448649112,0.043027391599098,0.00978890122322178,0.0113034151265263,0.0288785915971259,0.00321120986218088,0.00598208803559469,0.00260671877622542,0.00266812283875651,-0.000399509344702405,-0.000456181190602391,-0.000830945365389874,0.00160071700784287,-0.00218830922860757,-0.00110368315014345,-7.99814239352587e-05,0.00518175747597936,0.00525904723248532,0.00204931145880088,0.00308983284587051,0.00166049014135067,0.0502132341293696,0.000837003235276156,-0.000891248964561621,0.000328037169253043,0.16606916461472,0.176353727975858,0.176623772454756,0.178722139498744,0.144437325759808,0.152970930197301,0.154044718433388,0.15784307865782,0.197300859567927,0.195209680718913,0.193383097285492,0.191058135195826,0.059615258276286,0.0749477613777852,0.0886344085417194,0.0759952335521445,0.0221415818329474,0.0206091911818291,0.0202740692190599,0.0186727965864392,0.0920479087360375,0.15471185102929,0.157410057630141,0.141724387918432,0.00672455732222984,0.0056873741551684,0.00515587867365554,0.00449024616767352,-0.00123132080740958,-0.00109163300540086,-0.000904843301491528,-0.000453472450715951,0.0828296968135073,0.0814082948777533,0.0807060668601891,0.0790112104889322
"tau_CulFr_4",0.000264517576697089,0.000327856336049951,-0.0158854394650907,-5.86004086357684e-05,0.000555003862668421,-0.000292235033455089,-0.000319463818438045,-0.000960345613175523,0.000521403894044619,-0.000594435994243376,0.000866791270225057,-0.000483783662833456,-0.00548731406489845,-0.000404816306742856,-0.00302878933926192,0.00782583719838042,0.00123313224007504,0.0379924940068689,0.0420378458130877,0.00855107750804483,0.0114237430626467,0.0288216995780042,0.002709923101725,0.00569497906394444,0.00260942238367191,0.00298031517125001,-6.16145853551475e-05,-3.8880266200169e-05,-0.00054884229086646,0.00116709999285446,-0.00220592636114899,-0.00122994114134619,-0.000323605360668242,0.00512915476402391,0.00480989870225872,0.00172834848107446,0.0113933440649168,0.00173715618653946,0.0423549430275428,0.004480845567579,-0.00138155155858772,0.000467077650015461,0.164279755878789,0.172138595562723,0.173277402752218,0.178043415620696,0.142990633736824,0.149127690863196,0.150316632666343,0.155063659741125,0.195256091525,0.190613257129783,0.189508815922941,0.189422382969291,0.0396925857487999,0.0645426411746707,0.0759952335521445,0.185264346046179,0.0219304409281336,0.0202910084224499,0.0200234505607653,0.0186211585726057,0.08923079689239,0.141462929512832,0.14327496200798,0.127399512445812,0.0199166537685711,0.0165840620313139,0.0147976495151092,0.0114357886173833,-0.00302263758692946,-0.00273203829904807,-0.00243399244746544,-0.00152851538924219,0.0820299555222535,0.0799607952101782,0.0793537640726949,0.0780669165590451
"tau_OmLmVel_1",-0.000486674058270995,-0.000317078458436752,0.00692884701877004,-0.000272942356669556,-0.000358214606570057,0.000219740952120195,-0.000220852619915891,-0.000229116423134943,0.000280521356993298,8.52496756936461e-05,-0.000127375613393724,0.0007394295923101,0.000216337959944459,-4.16210359773066e-06,0.00189237621903615,-0.00699293299195968,-0.00103748377549717,-0.00629106661644787,-0.00954233233126515,0.00079374799570214,-0.0145800908266488,0.00523189794023195,0.00907479425844822,0.0109653080051295,0.0123902722885602,0.00758503080894184,-0.00117530757758973,0.00197770828864162,-0.000507199282536824,0.000864736145349762,-0.000685302616136021,0.00139527944703673,-0.00124322079551551,-0.0060824285847286,-0.000599596569402107,-0.0014971572737594,-0.000778751981406378,0.0211415540328024,0.199065424299839,-0.00382532282493441,0.00501779414816345,-0.00149195798880668,0.0639195553879774,0.0581376051364158,0.0550197789009022,0.0426247300950271,0.0496216385574398,0.0568780151438411,0.057422052311184,0.0568002602361058,0.0658229885418375,0.074927037507893,0.0753695942372335,0.068396771551737,0.0203179265340194,0.0217869116404005,0.0221415818329474,0.0219304409281336,0.106521522094073,0.0770667058851451,0.0774076695292876,0.07856140549176,0.269441185697963,0.484542155097225,0.501694778710235,0.547815001831069,-0.0157551405954008,-0.0117950776823495,-0.0100764393551442,-0.00648099968603257,0.0169067636458444,0.0157531817979021,0.0151506212698366,0.0122827957147391,0.0289670364493368,0.0292873085028667,0.0288727459791029,0.0280423555756471
"tau_OmLmVel_2",-0.000472593201678615,-0.000227856994573551,0.00523958593671803,-0.000209531654213867,-0.000291272849240862,-7.47840541009789e-06,-0.000324103334856351,-0.000518914283918024,0.000620610246909723,-0.000117565411412287,0.000126736956273731,0.00055186046782833,-0.000483354310730276,-7.42253466015852e-05,0.000484856869360225,-0.00257337055706481,-0.000426935415089924,-0.00761507055642311,-0.0114625992676273,-0.00165028777886225,-0.0147523859987591,0.00453204450862976,0.00514688293867507,0.0117278888678097,0.0124191744515995,0.00934334214067378,-0.00321971593559525,-0.000135429532689427,-0.00114716561317147,0.00272760268603255,-2.88017405449863e-05,0.00402716106645929,-0.00204540146954131,-0.00539751005313123,0.00331177047757996,0.00363880754147415,0.000295866113955112,0.149904620213511,0.109843187615322,-0.00985023369071298,0.0076902515144564,0.000329286574181153,0.0640819570453909,0.0502530437798172,0.0451319130458233,0.029992008499898,0.0454656011415033,0.0546556684151328,0.0552460875680709,0.0573226160137737,0.0596263223673976,0.0719720977841357,0.0726005541929697,0.0709192040231063,0.0198245149599048,0.0203693903985197,0.0206091911818291,0.0202910084224499,0.0770667058851451,0.291609300002899,0.29610257688386,0.310561822771162,0.26957714018855,0.370991719023354,0.360448452284394,0.368092617725464,-0.0389063827521518,-0.0306741205411433,-0.0265582724251364,-0.0180449433883657,0.0254055508666296,0.0237813221390565,0.022862755034164,0.0183234568198104,0.0272786925852865,0.0275806459489874,0.027133917233935,0.0265877529989558
"tau_OmLmVel_3",-0.000509299784453965,-0.000251442642484044,0.00493425427633084,-0.000208729372441916,-0.00031276692093809,-2.99069327537644e-05,-0.00034413095465511,-0.000616990981672369,0.00067736011604162,-0.000154094077652479,0.000151239434446453,0.000493745909656823,-0.000598976714061303,-4.36367357558822e-05,0.000347288969808052,-0.00205043876493271,-0.00036218157079094,-0.00718954317443241,-0.0105331482682471,-0.00278577447380149,-0.0145724854674283,0.0048872441979665,0.0038569448722563,0.0111809737796361,0.0124471604902324,0.00972215742309505,-0.00332274088528203,-0.000318380947558669,-0.000966362101250126,0.00283520124880016,-5.8829637964631e-05,0.00444299656048479,-0.00217690671407157,-0.00447719364048473,0.0047746633787366,0.00495065461222815,0.000805333299970493,0.163361721696491,0.0843024176301451,-0.00902840111317526,0.00791357089680595,0.0011355488607379,0.0642850515400156,0.048439046048669,0.0430400282536564,0.028037276775637,0.0447032111947396,0.0540361648051281,0.054787387342628,0.0578222238279196,0.0594808995343274,0.0700642322296969,0.0706489296265875,0.0695994531927105,0.0196014197847212,0.0200558057594298,0.0202740692190599,0.0200234505607653,0.0774076695292876,0.29610257688386,0.358480111687956,0.364264546266182,0.268200792896831,0.327410257402543,0.313278581197026,0.318838506112217,-0.0364902955175337,-0.0286241761265408,-0.024763277633921,-0.0167875152805944,0.0258456010209217,0.0242232933803492,0.0232956904229557,0.018687038760409,0.0267961833112122,0.0272769712561259,0.0269007827812111,0.0266197310322016
"tau_OmLmVel_4",-0.000682841853192585,-0.000386298110375338,0.00612089076339776,-0.000253390336323092,-0.000410897621502403,-3.58305036679923e-05,-0.000285481828575875,-0.000805594735927635,0.000701258999376326,-0.00019474432882588,0.000146483072233994,0.000331594646265287,-0.000860243221943199,-0.000186172584882265,7.47884894450884e-05,-0.00108937034675733,-0.000726958648742102,-0.0067851089193883,-0.00885811449225143,-0.00628930935466844,-0.0150015331599034,0.00578905289550144,0.000836076292387717,0.00952926775346642,0.0127473510988716,0.0103684644902438,-0.00289968758622428,0.000457593169046674,0.000240960697217889,0.00219211779687648,-9.85214964748087e-05,0.00505663487779949,-0.00207519189689217,-0.00238226954253337,0.00776268957474833,0.0079933047855361,0.00201206219885865,0.188811123505444,0.075429068548759,-0.00329578975041977,0.00790513345827465,0.00294835316955447,0.0620412825637519,0.0420425206242637,0.0362665707068752,0.01969898378465,0.0409978275889209,0.0503574793042143,0.0514656886757997,0.0549685663574402,0.0559597360348886,0.063334081420076,0.0642177323131113,0.0615018910835009,0.0179895333734401,0.0184188061577461,0.0186727965864392,0.0186211585726057,0.07856140549176,0.310561822771162,0.364264546266182,0.514335102580262,0.268485198226554,0.290983188862722,0.277638548433778,0.310104536928912,-0.0182884457359172,-0.0137965436585218,-0.0119013385339478,-0.00793472876768255,0.0243741429526184,0.0228730059274292,0.0219765146925157,0.0175996362795125,0.0244216607563689,0.0254745712034217,0.0253293270363866,0.0256867725106268
