"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_AFrSem_1",1.50475204478454e-05,-0.00142998260997721,-0.089795710098712,0.00112358559909591,-0.00172961197785552,0.000533796149099435,-0.00333511906220942,-0.0287184655548689,0.00110159436250776,-0.00228743142889981,0.00177582353478067,-0.00139338864240939,-0.0150104216081945,0.000715670091759368,0.00899641916744827,-0.0265734927028015,0.000548004235205947,0.205731298456749,0.185902374369436,0.0299347563009033,0.0293217055742329,0.0669226373810224,0.0104165462555048,0.0889526771866473,0.0804640993997596,0.00798856932657944,0.0568306578916339,0.0459713556816272,0.0329090473606906,0.0297541210721819,0.0327869139250566,0.0292726095271247,0.0264453010921048,-0.0113559385746176,-0.00414459384016373,0.00034065349582015,-0.065355167395394,-0.0668266124716553,0.0129679017458951,-0.0062794375887303,-0.00366791815462385,-0.0120330489932664,-0.18887387781053,-0.00182167298914571,-0.0192536747727257,-0.149101493864739,0.00679990651875059,-0.0321196863153387,-0.00114623058190101,0.991091513801637,0.987674661756831,0.993905413791001,1.01605601150212,0.85047303950186,0.819679056156614,0.82033544649611,0.820572854622532,1.5781307116938,0.884816041469509,0.799123119125739,0.501665445792157,0.374737247541104,0.379565329335641,0.381077801833863,0.384219955263643,0.215938896740963,0.190116122463572,0.184574062892845,0.173959638812805,0.853049794127482,0.615694631194895,0.608573568453872,0.467282230193673,-0.0745946459777813,-0.068637547591206,-0.0641346787468032,-0.0527701587282463,0.0544231714378951,0.0375569521785816,0.027906703302071,0.00299862856181281,0.43624966690807,0.441046330047523,0.443199174705118,0.447044218731985
"tau_AFrSem_2",-0.00130744903031445,-0.00229770464532722,-0.0836750153063851,0.000222120134104569,-0.00188366834639529,0.000682245539839358,-0.00445951499650023,-0.029037354671954,0.001886203403551,-0.00230646758894806,0.0010112733055907,-0.00154269200852256,-0.0147152984291934,0.000499309303865259,0.0103713891601989,-0.0285219899535455,0.00239559615229288,0.1803288330789,0.182028781150396,0.0276909909231819,0.0253517158415875,0.0581196247005035,0.0229797698962538,0.0790834942023701,0.0859893364371554,-0.000612870628662324,0.0674420633540575,0.0395070452044465,0.0325471639772937,0.0400462969808,0.0319797819377289,0.025288081881606,0.0217385457014857,-0.00532617340255943,-0.000793089855946608,0.000133584163523184,-0.041737372253204,-0.0519061161408645,0.0134267690749728,-0.00467927121358784,0.00807195993364303,-0.020431063450416,0.134262800113244,-0.000591502264077951,-0.00879993913169834,-0.582012526044422,0.0106991173040698,-0.0191711125123361,-0.00844798182485806,0.957170048973706,0.994928994401829,0.996018968462132,0.987376349544315,0.854460051889541,0.800418597846308,0.785878730058876,0.745563467904316,0.884816041469509,1.41717137146723,1.44093115803371,1.60008084892433,0.373088371151509,0.374526683392019,0.375731672553238,0.372655032775982,0.236303584647234,0.220935140582633,0.217592188963067,0.209199802547597,0.974036276009207,0.096045806226444,0.0366236742679446,-0.266807287001653,-0.0593249916534277,-0.054160674806122,-0.0494239508641532,-0.0372595523496278,0.0414955301849967,0.0286143462972873,0.0206155492967837,0.00323178782634851,0.449173142194723,0.428102057879688,0.425647441323422,0.417170723460793
"tau_AFrSem_3",-0.00155807226904625,-0.00247617149829561,-0.0837755123036744,0.000147675623527381,-0.00203766416661547,0.000682444293129566,-0.00446707510820786,-0.0284500058702019,0.00233171681850707,-0.00247411115241358,0.000963879191267307,-0.00154472805832801,-0.014498244170221,0.000834785622103169,0.0108488337811013,-0.0278210603914174,0.00292625037323334,0.180447424851885,0.186361638550243,0.0255810456430006,0.023886009531752,0.060955529771219,0.0258061166281477,0.0757204027997635,0.0874328795431922,-0.00720180068752882,0.0688376910837379,0.037480466597132,0.0320251047694416,0.0423782061158157,0.0319958205853722,0.0254509712233981,0.0215453563022975,-0.00427456067196213,-0.000713793706576486,0.000190333949979417,-0.037787531509997,-0.0495408560014597,0.0134826170451146,-0.00449575490845665,0.012302471184916,-0.0194160318740158,0.186206017417057,0.00127540099703105,-0.00809753942362892,-0.573950146054407,0.0108495558049092,-0.0180036995952339,-0.00834758840566319,0.957455177854288,0.990317090538426,0.992554454011828,0.987728219796345,0.857778523934016,0.794039671264353,0.779430888150341,0.736362549277374,0.799123119125739,1.44093115803371,1.6002959616815,1.7811108863933,0.37260218396092,0.373200304335438,0.374412297382619,0.37227196003781,0.238648917059676,0.223678716494899,0.220725766990939,0.21304862352478,0.985463483088757,0.114559432813301,0.06191661286568,-0.230203989632636,-0.054843249260283,-0.0500363085494858,-0.0452994030235305,-0.0331098913676686,0.0434314543844434,0.0308052119857018,0.0227634063386652,0.00593668509679421,0.452258547070562,0.425099798814331,0.422001333545332,0.412106601912691
"tau_AFrSem_4",-0.00133508106818664,-0.00203930875541594,-0.0873168856186199,3.63762227454436e-05,-0.00124334649308013,0.000506134371342591,-0.004411328792341,-0.0260495188403509,0.00372799793978221,-0.00356916671069082,0.000755404999126575,-0.00286054515750681,-0.0132439110937714,0.00393608197609369,0.0102889275947301,-0.00941163697347915,0.00159461431900618,0.194744743423792,0.218762759388917,0.00968023093560469,0.0148096080668429,0.054377312064634,0.0377328154135114,0.0621383511672331,0.0857727376362723,-0.058432833976764,0.0747961542095716,0.0353321462951918,0.0297775556790783,0.0538868767068859,0.033847505982889,0.014333001723949,0.0106868482658621,-0.00899072706001185,-0.00702047522770541,0.00312778377243133,-0.0288269912852633,-0.0427094859698749,0.00746028575722803,-0.00127902703636677,0.0522076043214085,-0.0083682327253932,0.385609518739905,0.0132421393595814,-0.0134281317491016,-0.161319590139572,-0.00437616965361313,-0.013519668196763,-0.00173868530769306,0.940547102231826,0.97412146335871,0.979392006148085,1.10247388647467,0.877706147644661,0.755678316127702,0.735071844372726,0.704975444184747,0.501665445792157,1.60008084892433,1.7811108863933,3.36046900617363,0.373070206124017,0.368370361858073,0.368930581644644,0.374674303843773,0.257597829379254,0.241905612661505,0.239488644768638,0.234077317932935,1.04763595627839,0.77246456771012,0.808642831414047,0.701934534203913,-0.024319992601987,-0.0269835311118475,-0.0262879025048374,-0.0224500697437545,0.00928532016400597,0.000511535216567419,-0.00558492651773634,-0.0152137828013496,0.463828428860038,0.412595097197588,0.40796612782186,0.396014936991863
"tau_CulFr_1",-8.12511539701208e-05,-0.000469550923953504,-0.0291963322293071,0.000242476267078996,-0.000361864623069332,0.00011932033637039,-0.00138410625912786,-0.00924783267706256,0.000632149236234601,-0.000882616887461328,0.00064190687760134,-0.0006093478465794,-0.00483144436164622,0.000179660884337856,0.00173860336216581,-0.00566122780502202,0.000732196094075172,0.066101595919022,0.0628937911461925,0.00645168768888068,0.00876824116590456,0.0191180016370342,0.00597470041201183,0.0276928582571331,0.0247382122901477,0.000392607493619668,0.0202810040358797,0.0137880222144169,0.0105354135564382,0.0119116853790696,0.0104154112485513,0.00828016925101956,0.00724986816482659,-0.00334044874342767,-0.00131570240320983,0.000476278188707053,-0.0172107310885979,-0.0193056402297212,0.00426955745624554,-0.00200101016666168,0.00167756948695375,-0.00577541148152486,-0.00218003043961371,-0.0160741832600457,-0.00376982411056144,-0.135285265574672,0.000629916259454135,-0.0069712997248085,-0.00179606067819977,0.315884570737315,0.326283437452864,0.327867239539061,0.334688961411844,0.278962265291043,0.265208059446351,0.263093328129147,0.257172527202786,0.374737247541104,0.373088371151509,0.37260218396092,0.373070206124017,0.206823575580632,0.13870786415441,0.12613470452694,0.0999945842137708,0.0741975905989839,0.0690567296828635,0.0677655425593051,0.0647842503561538,0.3039059881539,0.0994186907874578,0.0883168247392515,0.00625218642766139,-0.0158382576222551,-0.0154121831966971,-0.0146860716728371,-0.0124234286627263,0.0098460748835311,0.00565925082818981,0.00317727590324031,-0.00245394061626341,0.145290997175525,0.142480005810503,0.142422737438287,0.14157891617152
"tau_CulFr_2",-0.000152551077443888,-0.000564678060040245,-0.028835844658256,0.000234856722042693,-0.00052007935756406,0.000192361022499542,-0.00131162203069167,-0.00961474896904617,0.00054741816007139,-0.00078518931220912,0.000496439064569622,-0.000517118677168797,-0.00483363616114837,0.000162279794481199,0.00277812584341513,-0.00834687106047518,0.000454541468625462,0.063651955051642,0.0606644434265581,0.0088721066599767,0.00902762634717751,0.01937540281248,0.00556283953342581,0.0284534241357159,0.0266151785088865,0.0017666383522736,0.0206940446770347,0.0140273987395772,0.010783627888028,0.011599750613249,0.0104644682522833,0.00868719851379741,0.00762502083651568,-0.00262348865128685,-0.000734777344408304,8.36800769316874e-06,-0.017607649312508,-0.0197507765214278,0.00429701714008249,-0.00189311805141805,0.000911079619120581,-0.00616308783004277,-0.0033977981663643,-0.00386832208089598,-0.00436352252487778,-0.135655315265979,0.00297160133669632,-0.00823106443091322,-0.00204022106782808,0.319417609832137,0.328416692014891,0.329099146990065,0.33245526777668,0.281840983379613,0.267038615331025,0.264173050116627,0.256928961993123,0.379565329335641,0.374526683392019,0.373200304335438,0.368370361858073,0.13870786415441,0.15030218652165,0.138498393951702,0.124595979387294,0.0748784263816877,0.0683494797056412,0.0668970684525535,0.0637185603083116,0.304299156420479,0.0974344113698685,0.0846167922892972,0.0038646983608897,-0.0229025210466426,-0.0211008280578083,-0.0195914106609662,-0.0157543519360888,0.0144841947125616,0.00959756995416745,0.0066968310222557,-0.000212899258326469,0.14659903561861,0.143461601256969,0.143249070416852,0.142089968244585
"tau_CulFr_3",-0.000188728190830867,-0.000597220908259075,-0.0288688892385037,0.000221654056815779,-0.000567376685999631,0.0002097841474521,-0.00129718630565683,-0.00965481347972254,0.000553997561507944,-0.000783723103517028,0.000454983446339837,-0.000501196871016375,-0.00483250691296917,0.000140478214566171,0.00317264239644372,-0.00903084005803933,0.000311646192270781,0.0634010500909951,0.0610328160819168,0.0093729236894898,0.00893804503898664,0.0199247993779397,0.0055928666491127,0.0283597579691969,0.0273656402557042,0.00149790477778691,0.0209407939106916,0.0142245139325739,0.0109283706956589,0.011617520206374,0.0104816725052289,0.00879217399412342,0.0077576782848495,-0.00254216649794106,-0.000628597283483626,-0.000134320295218453,-0.0178679724325862,-0.0199050554325968,0.00423127775183238,-0.00181488055963907,0.000966251019518796,-0.00606810930645263,-0.00342901891611161,9.20965062706e-05,-0.00466421127750441,-0.130634607975628,0.00344431989655462,-0.00866995757152239,-0.0019725967197435,0.320713742413428,0.329426227309423,0.330216742495526,0.333327753774259,0.282786600013538,0.26799480133373,0.265059570217909,0.257726273975288,0.381077801833863,0.375731672553238,0.374412297382619,0.368930581644644,0.12613470452694,0.138498393951702,0.152364164596805,0.136493048529044,0.0751531779240316,0.0684288652782657,0.0669312394778159,0.0637069637614638,0.303986162943753,0.106083000015658,0.0938418083671786,0.0152839327260327,-0.0245442551022052,-0.0224167171479849,-0.0207191753870037,-0.0164953535390493,0.0157777731647394,0.01070338519096,0.00769732887051058,0.000457148407146314,0.147297914347131,0.143954998018487,0.143744849959163,0.142625440056076
"tau_CulFr_4",-0.000253531300164782,-0.000646636026928153,-0.0287878571374197,0.000218744068480475,-0.000668355127509981,0.000217009529889657,-0.00114338410535939,-0.00930467875284971,0.000619371404421219,-0.000849836061298203,0.00038748220034715,-0.000487913821320618,-0.0045666004741922,0.000125910624547596,0.00394827048784663,-0.00941028629615981,9.39440710169354e-05,0.0645421396959055,0.0632871442886796,0.00946569710921285,0.00846553795175623,0.0211742057901028,0.0062468756543378,0.026961241166079,0.028175790843417,-0.00159627683746552,0.0212350636241694,0.0146745769263533,0.0111755152061175,0.0118165290132233,0.0107112468055264,0.00850755833902661,0.00761402023059598,-0.00288243939153733,-0.00102041119204841,-5.52529229122033e-05,-0.018320382981965,-0.0199117273594531,0.00369544310244861,-0.00157129735622626,0.00282057603557056,-0.00499683447895519,-0.00263229415947024,0.0100976559938358,-0.00555562542507582,-0.077971641610249,0.00278506323681461,-0.00937177641089538,-0.00114591858674605,0.321666012618689,0.327353715533336,0.329594547193408,0.340516280452361,0.283745389545845,0.266301210988196,0.263939497408108,0.258964707593757,0.384219955263643,0.372655032775982,0.37227196003781,0.374674303843773,0.0999945842137708,0.124595979387294,0.136493048529044,0.249902074901231,0.0755971030517787,0.0684519976833509,0.0669100956969506,0.0637858101865737,0.300174314941928,0.183062189168272,0.179569121356427,0.124005209552197,-0.0242363728723711,-0.0221838087273258,-0.0205412696171225,-0.0164261985790496,0.0161555918738635,0.0110080051426778,0.00796652159157388,0.000617556694454348,0.147971948067294,0.143587226354049,0.143539904878885,0.143072823829479
"tau_OmLmVel_1",-0.00170643553865585,-0.00170902765238346,0.0138640917862271,-0.000542697329845625,-0.00131673665635143,0.000345055295334328,-0.00193185959806986,-0.0127034954170193,-0.00138968601695323,7.37644638899351e-05,-0.000553369100327011,1.59465268636833e-05,0.00372946333979639,0.000468613422553945,0.00459462066686086,-0.017244508108524,0.00266648373004634,0.0147264465408011,0.0139537378020082,0.00796127033354115,-0.0081861566457865,0.00794946462882104,-0.0177260302948077,-0.00480725196846654,-0.00295668559817946,0.0105643388131707,0.0319859359018382,0.0231979398124606,0.0242918897948653,0.0228006167483142,0.0151500512090776,-0.000155237488983223,0.000610019742194588,-0.00733397863664834,-0.0038408554698811,0.00440570614347801,-0.00740456024499182,-0.00320853698876877,0.000715217137349511,0.00269164554996684,-0.00584096956747183,-0.00881372294558293,0.00100818266516158,-0.00194148277695156,0.00712802287679198,-0.187412542980714,-0.00787208511315853,0.0070930241438162,-0.00271835237586557,0.198162132915424,0.195147501556619,0.194171946705256,0.197686043560615,0.172842918318625,0.157434689618861,0.153530930450209,0.147646104583501,0.215938896740963,0.236303584647234,0.238648917059676,0.257597829379254,0.0741975905989839,0.0748784263816877,0.0751531779240316,0.0755971030517787,0.194654294320897,0.145223043941006,0.143234839148249,0.140449412685691,0.608736803245019,0.246487854330537,0.209524080216302,0.135348163723817,0.0199582313774674,0.0153962809691275,0.0130585227281823,0.00891692372350099,-0.0292739243490648,-0.0265446771931866,-0.0248591309689577,-0.0174692602831391,0.0877573792130105,0.0863754456123512,0.0867075209116792,0.087272180580205
"tau_OmLmVel_2",-0.00157790768913032,-0.00143426174368153,0.0114166801979404,-0.00069412015861695,-0.000924343973378929,0.000158660487757583,-0.00208212495746897,-0.0132836432933486,-0.00125113368896809,-0.000182811971112882,-0.000454646741803605,-0.000104269561152325,0.0025023556779369,0.000988466364480648,0.00263733395397936,-0.0117151019137396,0.00194108223972278,0.0121363095518463,0.0100837634137564,0.00521554789466552,-0.0124667877115017,0.00300266606480456,-0.0168114007657872,-0.00470894463955166,-0.00277826631950532,0.010267917270544,0.0293912816308742,0.0227324804169382,0.025168672986872,0.0208327103020702,0.0143205643066102,-0.00133885857628394,0.000908285321257875,-0.00552157172184851,-0.0035306566937125,0.00501949263014827,-0.00591595932731046,0.000425387178741256,-0.000283459988685814,0.00350423023875815,-0.00476626752030962,-0.00510144609386703,0.00489570889407898,-0.00158612175614685,0.152357225015706,-0.426372941242274,-0.00794820213312612,0.011066005879585,-0.00213172273428111,0.180732930506192,0.178367954996998,0.176852775602871,0.176828899051692,0.153742380240342,0.146784074150569,0.144204211517023,0.140872449334621,0.190116122463572,0.220935140582633,0.223678716494899,0.241905612661505,0.0690567296828635,0.0683494797056412,0.0684288652782657,0.0684519976833509,0.145223043941006,0.353408186240744,0.357050267520473,0.369342569017753,0.601432677764449,-0.108583601263864,-0.201218859535347,-0.359926103548012,0.0259739735185506,0.0206494835161859,0.0179384085158961,0.0129033940113003,-0.0365217479257847,-0.0321789299528541,-0.0297559985620072,-0.0199061212441308,0.0807707007356318,0.0787821025916582,0.0789313934505776,0.0792876188196798
"tau_OmLmVel_3",-0.0015970720288494,-0.00144130818990865,0.0107683312729763,-0.00070571453155916,-0.000930176877558277,0.000113601870252664,-0.00218357683995066,-0.0134811545484637,-0.00120670523313213,-0.00019117486437011,-0.000535746393124466,-7.71394484782589e-05,0.00245377864487046,0.00115226066636643,0.00260447531678272,-0.0118593560025291,0.00180872973838671,0.0110688234495611,0.00935089709155783,0.00495450665073338,-0.0132899644250291,0.0022393870224697,-0.0163383311297638,-0.00448008253161702,-0.0025968892907264,0.0106112939889942,0.0289133356116301,0.0221751961311355,0.0252806303647196,0.020363459748611,0.0142101031993436,-0.00161636401087859,0.000886272335712361,-0.0048567397438616,-0.00324650801209028,0.00497186336640027,-0.00487290388028617,0.00157487232699915,-0.000274730940491221,0.00367184005450712,-0.00459215657694288,-0.00453172083768592,0.00584556037976711,-0.00149552386833971,0.168094595588015,-0.498014958070419,-0.00755639661483958,0.0121661038611122,-0.00201058813279054,0.177213118886225,0.174505092796555,0.172888267829292,0.172378567336902,0.150060777688986,0.144035247006088,0.141781046613455,0.138918704359495,0.184574062892845,0.217592188963067,0.220725766990939,0.239488644768638,0.0677655425593051,0.0668970684525535,0.0669312394778159,0.0669100956969506,0.143234839148249,0.357050267520473,0.418762525483359,0.422709415954785,0.601123519278314,-0.218000739345029,-0.322705062472644,-0.501249192002899,0.0270231102473196,0.0217176849964918,0.0189928789080143,0.0139299605847271,-0.0378368139251273,-0.0330857006049057,-0.0304523757892557,-0.0199794721437129,0.0791897142010803,0.0770564865510957,0.0771761641105755,0.0775013134206871
"tau_OmLmVel_4",-0.00159998775335993,-0.00144462133266933,0.0103071210899332,-0.000729367239563899,-0.000941594209397232,0.000105527477588245,-0.00222769954411591,-0.0138133202832292,-0.00114169780290772,-0.000144668950677898,-0.000710072835122484,-6.49180622983792e-05,0.00235160352472197,0.00162647997083167,0.0027616389266128,-0.0124933872354101,0.00177257076266,0.00892602657906278,0.00827696710401336,0.00439607168328679,-0.0150783693275597,0.00140657791637356,-0.015872592767569,-0.0042279714809218,-0.00191444241493274,0.00981881846152516,0.0282981692524228,0.0201969278788674,0.0249253224329139,0.0202022807270725,0.0144988262546474,-0.00315572463661326,2.94917196682813e-05,-0.00384977178156394,-0.00340946809073364,0.00540910407720403,-0.00246230100151798,0.00462382184784056,-0.000547151826743707,0.00426266916600333,-0.0034051317582959,-0.00282624303599523,0.00833689440673099,-0.000894615352271036,0.196001736221222,-0.557169960430042,-0.00814117943232501,0.0148049312987822,-0.00136787720019023,0.169951334216559,0.165836230377387,0.164041917616986,0.163607449693608,0.142646303234846,0.137711039364945,0.136089153486065,0.133870470530297,0.173959638812805,0.209199802547597,0.21304862352478,0.234077317932935,0.0647842503561538,0.0637185603083116,0.0637069637614638,0.0637858101865737,0.140449412685691,0.369342569017753,0.422709415954785,0.56233953140851,0.599063338275253,-0.326599251493797,-0.443325092520069,-0.617250849415971,0.0325703513860095,0.0265526550954547,0.023416765898037,0.017556520388037,-0.0429637261987267,-0.0369832655912545,-0.033741613488765,-0.0214273567882114,0.0757932533778662,0.0733595844953401,0.0734565129228235,0.0737245518682859
"tau_IgPare_1",-0.00729048804410278,-0.00757233899482525,0.0552381651235899,-0.00219034328290728,-0.0061637411822788,0.00155026659531708,-0.00876749940496046,-0.0591601106903329,-0.00671905351661796,0.000620273936865499,-0.00244691475106092,0.0015580384236032,0.0171056960787946,0.00300853640463152,0.0214056329898356,-0.0874971933832364,0.0112678674353584,0.0488498907461193,0.0411390662042135,0.0388846675760664,-0.0373671823923579,0.0193097468226923,-0.07153483152146,-0.0137362372832996,-0.0129691970877075,0.0702982925519964,0.126282967431779,0.0990396840349093,0.105661797528764,0.0859568834355212,0.0586437098612659,0.00467570319458546,0.00788903510560675,-0.026308656985717,-0.00793128285347733,0.0173405020829613,-0.0250405316347242,-0.00850221886591589,0.00395071151193942,0.00820921363764266,-0.0425122090052653,-0.0453257907049522,-0.00523792938820788,-0.0164001239413028,0.0617300264983404,-2.24206051335333,-0.0202044874741091,0.0350226313480676,-0.0181793158141566,0.803871925900229,0.79061629593598,0.782823473714409,0.772685840523415,0.692328245057101,0.644546557514666,0.630119319470561,0.60722114344963,0.853049794127482,0.974036276009207,0.985463483088757,1.04763595627839,0.3039059881539,0.304299156420479,0.303986162943753,0.300174314941928,0.608736803245019,0.601432677764449,0.601123519278314,0.599063338275253,2.81544626359059,-1.08205695691198,-1.47742860846027,-2.36850571037037,0.0676321791960154,0.053985304291483,0.046817448801414,0.0346039109659989,-0.114064036266612,-0.102003046927396,-0.0949283187064357,-0.0637567022451814,0.353922875812151,0.349784965221121,0.350583625380865,0.351906284987785
"tau_IgPare_2",-0.0094787973955532,-0.00165059246762877,0.0483609440468615,-0.00419676390505925,-0.000113657438954918,0.000869775750937875,0.0280890634593499,0.0310943757090271,0.0275073991669268,-0.00830372865040747,0.000712501993145026,-0.0353033161612232,-0.0416662752874607,-0.00708191280352892,-0.0317197653971319,0.34304424605318,0.0140188193183366,0.297031436128075,0.472545801823081,-0.150188050633806,0.020402981597998,0.292383290646607,-0.083640961868682,-0.0757707260758803,0.0735304305586541,-0.730771684041315,0.0882352923024544,-0.10479816355735,-0.114409557043152,0.22185269119424,0.0802789946597307,-0.171672094758003,-0.162840286596967,-0.126681489752668,-0.212302701381165,0.0667015926864407,-0.110793507974682,-0.0463213467411055,-0.0445549277050193,0.0545478809765328,0.440087740602059,0.247916421189647,0.386933018706688,0.17618195887104,-0.513624517491458,39.3934226610956,-0.403889992114497,-0.107378072152086,0.170500481753185,0.325717566142428,0.229740865652767,0.277372976709867,0.850714087817555,0.434302107629325,0.0649073326064152,0.0188923860837354,-0.0234932591746746,0.615694631194895,0.096045806226444,0.114559432813301,0.77246456771012,0.0994186907874578,0.0974344113698685,0.106083000015658,0.183062189168272,0.246487854330537,-0.108583601263864,-0.218000739345029,-0.326599251493797,-1.08205695691198,55.9487668528588,62.2446309039576,78.247083483324,0.706794859895428,0.513244077402309,0.419187606381821,0.23137207847683,-0.249815184956278,-0.240352744820003,-0.237152765671365,-0.226819546410095,0.169091224218635,0.116984426158535,0.127600982501209,0.139425947514759
"tau_IgPare_3",-0.0102632930381213,-0.00130735567801913,0.0401330803883811,-0.00437779330628773,0.000263226855493855,0.000723507604826203,0.0308978131325529,0.0397323378896438,0.0329043617572699,-0.00943464763785406,0.000397989238196389,-0.0400126681607449,-0.0474523403417897,-0.00673049273582213,-0.0351337005578756,0.391814021042699,0.0128948041047461,0.337359409564024,0.541263065074269,-0.175586224183824,0.03200735715639,0.331047485882049,-0.0726624647920953,-0.0893494916925887,0.0876595372179576,-0.84043613471039,0.0876585992848458,-0.132157912148405,-0.14295541865394,0.238999240551269,0.0863725991660595,-0.193162832362898,-0.184253871261032,-0.136095749028425,-0.23186304370705,0.0702938229968352,-0.121356729008925,-0.0574001752493317,-0.0479516188378815,0.0595717484715586,0.509481435092614,0.286953619921787,0.452942291847933,0.202029872855856,-0.596341188450329,44.0951582794827,-0.447298103755579,-0.132921496200553,0.195840254759337,0.294864346565093,0.194325984543873,0.250873493199381,0.901733747100498,0.43541251348529,0.0146126032766133,-0.0365372423694763,-0.0831299558539263,0.608573568453872,0.0366236742679446,0.06191661286568,0.808642831414047,0.0883168247392515,0.0846167922892972,0.0938418083671786,0.179569121356427,0.209524080216302,-0.201218859535347,-0.322705062472644,-0.443325092520069,-1.47742860846027,62.2446309039576,69.8649602358452,87.4832225174592,0.770334687307462,0.557917260893211,0.45432535407748,0.247180395306602,-0.242698186245558,-0.237770124073336,-0.236792751114556,-0.235314214177847,0.16278831395848,0.101461027413997,0.113306473727351,0.126151461629654
"tau_IgPare_4",-0.0133417964089506,-0.0023868632949467,0.0665348851480282,-0.00609765108372259,-0.000876326573201317,0.00192269662992964,0.0424544911585826,0.058203522189298,0.0397031504726759,-0.0098434326512045,-0.00222690525286311,-0.0496144295951401,-0.060792303450453,-0.00607389399070851,-0.0395392264226893,0.473233819495349,0.0273575549297069,0.381169412850693,0.650935643910471,-0.231347685964088,0.00639344355570082,0.396220390143506,-0.0836479205267611,-0.0994936792276281,0.121218432352157,-1.06800038985307,0.0788584488705948,-0.22587067402433,-0.198489334296968,0.288761925406207,0.101553480892559,-0.272793187293586,-0.254454330371004,-0.156910862229208,-0.30386066928114,0.0903830132765983,-0.0945029626208353,0.00407587474631558,-0.0697264780766416,0.0839946776944922,0.65419586262924,0.385433947248294,0.590045947699336,0.262855935917946,-0.67791714088842,56.1861588431866,-0.580106922934637,-0.109032014826498,0.256045663014787,0.122249344001904,-0.0305289802071337,0.0361249114246748,0.837584016286522,0.315085060415571,-0.193382381068849,-0.24829139934655,-0.311144568822277,0.467282230193673,-0.266807287001653,-0.230203989632636,0.701934534203913,0.00625218642766139,0.0038646983608897,0.0152839327260327,0.124005209552197,0.135348163723817,-0.359926103548012,-0.501249192002899,-0.617250849415971,-2.36850571037037,78.247083483324,87.4832225174592,111.674186038947,1.10036352813202,0.815830705740604,0.676188662742881,0.397249227209094,-0.422660085194144,-0.388402366093805,-0.373734924649667,-0.328928300251725,0.0860573975802382,0.0100157056481709,0.0242635185465243,0.0373305537228175
