"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_AFrSem_3",-0.0188296323126793,-0.0592698111647486,0.0180856654448589,-0.133215606689691,0.0181537010085978,0.027069197020379,0.0226472169653581,-0.160358796588084,-0.0115981387915585,-0.0129121746173202,-0.0186812694339766,0.0731652706079524,-0.111622426099282,-0.0177915095791944,0.0890688646067975,-0.124993743555899,0.0615149164324357,0.441072986445618,0.337329552006099,0.0470741242061022,0.0192682159617039,0.0257350272836622,-0.021500056709461,0.0817227708717081,0.24669762903114,0.0759233406712554,0.504013417694452,0.306580333161047,0.295593135775638,0.436304142985689,0.336420584516386,0.130201654106748,0.150850855585369,-0.0166754246629792,0.0478700428087283,-0.0192236995591107,-0.00999311660527938,-0.0150430304375089,0.157120037789814,0.0189223942248706,0.0401472212579963,-0.153532574434655,0.283511518856895,-0.0982274661480296,0.0662141355237113,0.0531146824528646,0.0520475003554762,-0.146800525653101,-0.194908695853245,0.619402947954026,0.834686029425644,0.800950052458138,0.632432536061903,0.686217243255466,0.728985086089863,0.710704416833723,0.503388533894407,0.424831466224897,0.959079138287973,1,0.781893831565927,0.697522936368029,0.790182439514599,0.755626872935102,0.508725475860809,0.488112066673228,0.363808245863379,0.364340556166933,0.267185777252372,0.467585970828657,0.2047463834884,0.202326774126082,0.144695187578652,-0.0141090537787169,0.00814773559002565,0.0201827407328174,0.0281412769944195,0.159990706208329,0.140652098289359,0.123131356304265,0.114619803319284,0.735531967893653,0.715567389653266,0.72328030441233,0.558160573177585
"tau_AFrSem_4",-0.000657090941613577,-0.0517818486539232,0.00311376330744718,-0.0720206372694905,0.0381932750239099,-0.0373253041806053,0.0121212339151495,-0.0905956393748436,-0.0101860720696417,0.00553850785921021,-0.00414652133844438,0.0336153208345,-0.0902438164389675,0.00611467418021695,0.0216324813624583,-0.0338542679660039,0.0290085270087238,0.363981950333978,0.352915381586452,-0.0228390646863975,-0.100645385090013,-0.0593835986801174,0.0686124886225461,-0.0577615994329211,0.118991817748747,-0.0655321213015948,0.40426661780994,0.134693409718131,0.200156688250074,0.40173950319001,0.230861904969046,0.0438148022617298,0.0517852780553128,-0.00868961984340725,0.00910753432645651,-0.00614185534820821,-0.000599091682531571,-0.00361643937848436,0.0516278885809498,0.0537492091701487,0.15495110784724,-0.0220332630423846,0.53605309915114,0.0399002484441196,0.0559952650004309,0.0149054095758896,0.0578460755367921,-0.0697025152749379,-0.0780458082641962,0.348966250800496,0.528836982709728,0.482173446047828,0.488037004302834,0.421714910049919,0.419834478062666,0.387481601042257,0.323885674717659,0.0679634666928084,0.712031526059333,0.781893831565925,1,0.438390272566723,0.478873554436421,0.42039228726327,0.352684623397171,0.369469273632605,0.255724460326849,0.24972081058532,0.209141211312894,0.36219550934555,0.121929945915176,0.115886550722854,0.091403880890563,-0.0291092538032903,-0.02028296282772,-0.00930272957455652,-0.000962306142615589,0.0685433731302487,0.0674516488466383,0.0559176835160062,0.0583415872912597,0.473421907590295,0.399898537592541,0.409914601339355,0.313061686086639
"tau_CulFr_1",0.000581270006084102,-0.0332066087435004,-0.0894456457928176,-0.0161489413083821,-0.00134457817241975,0.00685415767767716,0.0666388754702406,-0.0973114576834174,-0.0151194766784861,-0.0388647957612123,0.0387937044628976,0.034043282952272,-0.114061788851321,0.0659258980753462,-0.0597745367943917,0.0110369927746002,0.0315880888091681,0.564340021483312,0.433388758761859,-0.0076209231929839,-0.009024109398589,-0.0170110546955003,-0.177945114302196,0.0680718202313996,0.0792341152197019,0.108549574719523,0.486019017877897,0.388114144328593,0.375171747121962,0.412608120842862,0.331426066540563,0.123369505100628,0.0932965360174816,-0.0291314157737659,-0.0471173106278039,-0.0269106457068377,-0.0269787791320267,-0.0146579566720007,0.140757894305389,-0.0697833214805969,-0.134026172588853,-0.215032226679512,-0.0694825166985407,-0.305659218799612,-0.0315533018915782,0.0472566175032335,-0.0295159754590292,-0.0871991066043948,-0.187795059496695,0.754206956688939,0.713384805875566,0.669212046466015,0.516685620266131,0.724133768604044,0.628237402467668,0.625455239428038,0.466705264772581,0.661617122621743,0.711983826960299,0.697522936368025,0.438390272566725,1,0.771004945021987,0.709302760101496,0.479133093065984,0.586605797485764,0.292673611739014,0.309496452088992,0.208728009455995,0.583533073278249,0.215537862081739,0.20970373103022,0.148748199612631,0.0560672618792383,0.0377653531934333,0.0447629469332579,0.046255517887175,0.0946426452190437,0.07777031511686,0.0735064506344855,0.0840496675293964,0.750267485576239,0.663073184562598,0.676606859918709,0.605712371267117
"tau_CulFr_2",-0.00542404854342699,-0.0342726683787487,-0.0512885509291218,-0.0570546283837502,-0.00593929446747769,0.0193240589943911,0.0353287739069436,-0.110201817166208,-0.0178170017674393,-0.0577105567951846,-0.0224492000602011,0.0491007310360744,-0.119813640885693,-0.045228858661658,-0.0175477190511711,-0.0302068101249241,0.0163769786114013,0.587516598827326,0.398989370662629,-0.0185022602057659,0.018334691406294,0.0216123825525664,-0.118040878426588,0.152961822430598,0.165083739878446,0.119082168635604,0.473330669643975,0.416946242377757,0.371950824598938,0.413822234157764,0.422844466279902,0.187610624238238,0.19610460209845,-0.0231314292103078,-0.0279112266550637,-0.00606992152388521,-0.0275239247187049,-0.0336049152180594,0.0991774873082174,0.00707332796104058,-0.0733154562987566,-0.208335443533444,-0.0803804497097334,-0.114362608120265,0.0218577771737231,0.0708791118087491,0.0382816991564004,-0.173121291594984,-0.181650291320384,0.758749275013613,0.854842934282811,0.808836302669313,0.638542447095786,0.790902459331692,0.776707603517142,0.740110160550377,0.55580756409328,0.73460918770701,0.831556811529703,0.790182439514598,0.478873554436425,0.771004945021991,1,0.919593023260224,0.683466124222043,0.562371110415038,0.370382337760812,0.377695839936173,0.275786574479271,0.535676618551157,0.244553667893519,0.23933679027058,0.174007544493663,-0.00982454075088385,0.0111855554176298,0.00931361892007005,0.00705844037500977,0.15579104773159,0.142590250147327,0.13062222244879,0.11963484609327,0.801247948902069,0.810979861915684,0.807556466982834,0.702841042535396
"tau_CulFr_3",0.0127538916027665,-0.0159629606860108,-0.0464025586185597,-0.0382728890839703,-0.0060675334720362,0.0306015843139028,0.070253447300614,-0.0542240965873667,-0.0242645130581942,-0.0918144728109089,-0.0267416585585686,0.0295433940286219,-0.14464576068596,-0.0459743770306761,-0.0237052818283917,0.000599336273585775,-0.00936939672521925,0.556158312274958,0.382945141076739,0.012890484045662,0.0856016163890294,0.0724265587956706,-0.0933029125454737,0.169086532069899,0.233768033001811,0.0729640716797167,0.463950415258124,0.429415221256606,0.346875903131365,0.381595986718542,0.414492090859181,0.185154349807391,0.196163990604676,-0.0141506856795739,-0.0239000283698955,-0.0299013956499406,-0.0508859302408998,-0.0624223471105466,0.111650143509697,-0.00315925262808091,-0.0286342119910453,-0.174785166065486,-0.0914330563553461,-0.0132595690977444,0.0284892942444617,0.10685578219427,0.0499237039812118,-0.252544391492344,-0.154100780802535,0.742604488902305,0.839833556280638,0.820593329252631,0.648203982117836,0.802297174966283,0.769115233832412,0.741074582859881,0.558672411257351,0.773697993562204,0.793996183199323,0.75562687293509,0.420392287263268,0.709302760101488,0.919593023260211,1,0.736394763150516,0.528858475806877,0.363617787923989,0.37073602830694,0.259197969046435,0.493704415306712,0.270333885102231,0.269005707889339,0.20118371469375,-0.0446044257829517,-0.0225657445685813,-0.0110521626426016,-0.016157748068058,0.183121245018317,0.163129290129277,0.147894603445803,0.121214929457013,0.815195617319554,0.797418961135002,0.814474074187378,0.7026231765257
"tau_CulFr_4",-0.00609538034411076,-0.0212349392982387,-0.0443158960971752,-0.091203331197649,-0.00618132205574061,0.0136755649758028,0.0461417272425976,0.0783230620471599,-0.0247855976543788,-0.0547545865234241,-0.0162956949749326,0.0147111299103133,-0.149601717145874,-0.0467905894102493,-0.00922745609089493,0.00141094838600952,-0.0683372247830783,0.465896122670233,0.318853315807748,-0.0659082662113593,0.0156518125718231,0.0694577590911461,-0.0605842887055682,0.127924057337931,0.203594979198514,0.0368981658164767,0.414648083524789,0.339752041091092,0.298691833503897,0.290106304234678,0.402584292383876,0.170807062689316,0.171329572709207,0.00781880833769287,-0.0663758314228332,0.0258176417346127,-0.0953913455812283,-0.0918128049982078,0.0874368672533735,0.0566379769618898,-0.00101097610222448,-0.111581473978554,-0.102458157224806,0.120831585666486,0.0395662294050844,0.104674424338325,0.0910870680026184,-0.240510011561059,-0.098655407451836,0.589443327066178,0.666448455069155,0.588660650196358,0.579278320555227,0.632909985598296,0.607429233922297,0.535390311922449,0.461972457274013,0.653887424713823,0.614817349601978,0.508725475860807,0.352684623397172,0.479133093065985,0.683466124222041,0.736394763150523,1,0.427431504109575,0.344576598256269,0.323444299310343,0.296545550438481,0.391111920168826,0.232203448348464,0.223327652983226,0.191201284182929,-0.0884939439688426,-0.0779538045974141,-0.0744108127699775,-0.0482687349692379,0.133989447796341,0.129935695422202,0.108189299053246,0.0780350476403512,0.647781819481926,0.633490573565245,0.628177184107332,0.612661914881921
"tau_OmLmVel_1",-0.0529741909431616,-0.0715974340208571,0.111982500327684,-0.101565148009235,-0.0336579651358912,0.0245637220814975,0.129211290632577,-0.0908065437241764,-0.0412160893592079,0.0342622630603362,-0.0581114270930379,0.0662149097822377,0.0513367365297975,-0.00519602109492308,0.115324524260779,-0.171180385699353,0.14047995599235,0.259661058026926,0.19413296171404,0.026729531283904,-0.202526876989977,-0.0106444072942009,-0.288031703180416,-0.182618483513169,-0.102188803077447,0.090603410267439,0.583901147545297,0.549280948266235,0.610358839836027,0.572032095928765,0.543512947483496,0.0342731080298061,0.0513719279889858,-0.0668559531045474,-0.0920666598513917,-0.0218536290966817,-0.0391188122258425,-0.0234209732622828,0.0987946568198677,0.0466068134602758,-0.139935929578765,-0.140756153458775,-0.0404518352985275,-0.114838338025495,0.0879651116303399,-0.0832632161498914,-0.0622322385098059,0.00531300359659213,-0.105156001893478,0.636838670183703,0.498478333945388,0.445215692507298,0.352458490716148,0.563789306085321,0.440240073267895,0.422902908381761,0.330191578972713,0.519423001659444,0.505195322772547,0.488112066673229,0.369469273632607,0.586605797485765,0.562371110415037,0.528858475806883,0.427431504109576,1,0.501681867708057,0.501222133026609,0.439376133231372,0.94841183346331,0.153069976282667,0.132022786751759,0.0641736366860762,0.0468263125804401,0.0527019883452911,0.0422726641413829,0.0484546705110139,0.00449436555340325,-0.000519782054994604,-0.0106034165982441,0.0352523673136156,0.573917333753924,0.462219241782532,0.459001088691549,0.435128797660993
"tau_OmLmVel_2",-0.100136299308998,-0.0786178250053188,0.0180396765063257,-0.0911328254883365,-0.0408113331145258,0.0751593009952067,0.0393964673976975,-0.0673542898039229,-0.0400963921201018,0.0777991598853847,-0.0099567949884847,0.0205213126704038,0.0217540605958875,-0.0158036672264753,0.0635386905975553,-0.118607988039235,0.0859204147835084,0.214788801815431,0.139020041357023,-0.0829807011418716,-0.128666966023989,0.0285257547967968,0.0142933316960487,-0.076781656504329,-0.046198707750563,0.103872405202644,0.328329962409495,0.355688308914316,0.38373663796965,0.224039431131338,0.352020729142835,0.133297858783492,0.137764350283183,-0.0422288461341237,-0.0898708679910673,-0.0322336429987832,-0.023959897373661,-0.0239451173589958,0.0821815444809798,0.0070797340504523,-0.0896723831745,-0.104168737578379,-0.0667400901647282,-0.127624033143374,0.811509671841404,-0.098261782850933,-0.0306323700317301,-0.0227740142216389,-0.129896486319203,0.360678579945576,0.400923750969177,0.356861837187617,0.277716279131473,0.350273827636235,0.378708721378786,0.345671169622708,0.276408708965068,0.339251442474079,0.405765855837675,0.36380824586338,0.25572446032685,0.292673611739013,0.370382337760812,0.363617787923993,0.344576598256269,0.501681867708058,1,0.969954424870212,0.924200677536578,0.462375393687903,0.0314685409050736,0.0132713789796805,-0.0282942770984032,0.025282585389397,0.0382948441080351,0.0239409320253874,0.0260440912565407,0.0452024339802253,0.0389633315618791,0.0258402340629832,0.0295403933811123,0.3683768444122,0.353113846638199,0.352755757701519,0.310395733807626
"tau_OmLmVel_3",-0.087040854919596,-0.0727638832181846,0.015712098139473,-0.0593177553512362,-0.0378251961465696,0.0791816252437729,0.0716018716526874,-0.0375610303860691,-0.0640213250043256,0.0577748157671249,0.00864438449541207,0.0128019070845229,0.0212021546925655,-0.0190227862870899,0.0620064815950643,-0.115415014182871,0.0763795227264731,0.219749119778644,0.126350177647535,-0.055046417972369,-0.114802466350044,0.0590702019405477,0.023216476588836,-0.0940729956158826,-0.042600172884714,0.11456172900069,0.327205198003688,0.364624048479706,0.383537567573432,0.213898586897868,0.344105972710329,0.116964029660209,0.127448855566657,-0.0324018050390907,-0.0854734226398519,-0.0291433847913889,-0.016855031264573,-0.0270806695637802,0.0954367294009114,0.00624219712926829,-0.111297303500344,-0.128469025174047,-0.0861510850010616,-0.138985294690343,0.791213746023496,-0.104749549718995,-0.0343633631903953,-0.0245855582229183,-0.142748375999459,0.38005898900539,0.39445367863915,0.357192691689736,0.270217641819809,0.373327818582585,0.377992483670641,0.350734694414956,0.272709409121517,0.355879380604671,0.397145138131795,0.364340556166932,0.24972081058532,0.309496452088992,0.377695839936171,0.370736028306942,0.323444299310343,0.501222133026608,0.969954424870209,1,0.927636029863909,0.4654378770628,0.0240597138103236,0.0119034627516596,-0.0338200790580511,0.0264080010993841,0.0370958368714454,0.0253232556144869,0.0243714009827534,0.0445319858247142,0.0350649040976353,0.0245912432757125,0.0278569924195147,0.384519921488852,0.351715367188958,0.348600688362071,0.313654968641013
"tau_OmLmVel_4",-0.125966653273165,-0.109821227832606,0.0105486038813208,-0.0785873078299559,-0.0505458156642122,0.0374627451749371,0.0876733561085673,-0.054198532876121,-0.0525969342278599,0.0907184131413381,-0.00609321321624062,0.0137538825070379,0.0312817735473677,-0.0131028760239396,0.0558228113650132,-0.106393410472822,0.0878191067093209,0.174510097458996,0.102254280189895,-0.0877781492614368,-0.161147091834053,0.0551913443321871,-0.00204066395317149,-0.0999626898647934,-0.0748520855637648,0.104245875646487,0.26021530206698,0.290267823599962,0.33092651916871,0.185709442334254,0.292666106927932,0.0926764000386725,0.117538243204036,0.00494715315160076,-0.0590536933858926,-0.0232847977381349,-0.0115937129611613,-0.0147290698723648,0.0680345788611428,0.0116796224878338,-0.11528684154781,-0.104258436582536,-0.0661520656327442,-0.121760521833315,0.812313143586929,-0.0969313304945535,-0.0108103393371513,-0.0227057215352721,-0.145109493069753,0.301751725633069,0.285030108030969,0.237715708712697,0.208035192235233,0.27253764345724,0.281046242574253,0.244303101302719,0.202049141383467,0.2567072446261,0.307121696960984,0.267185777252372,0.209141211312895,0.208728009455996,0.275786574479271,0.259197969046438,0.296545550438482,0.439376133231373,0.924200677536577,0.92763602986391,1,0.402455549038619,0.0104675623317607,-0.00233967227569922,-0.0290330091985053,0.0211026583671876,0.0260752954150843,0.0136928909163895,0.0196504799644085,0.0443503439047366,0.0433544058049102,0.0314307832812472,0.0337159338375323,0.297977935770728,0.26349136863474,0.255979671351956,0.215868480165925
"tau_IgPare_1",-0.038517975473189,-0.0716846372791392,0.12255262395025,-0.0871008742205381,-0.04429702201009,0.0102329633405861,0.132030214484801,-0.105620551810416,-0.0469320998300957,0.0328844362677402,-0.0287732325549237,0.0750433795918776,0.0634104814098959,0.0245367457133311,0.157790065284034,-0.239957216201844,0.144550185651713,0.203249918515614,0.12587317724283,0.0403918845190566,-0.243635833223688,-0.0602767865870568,-0.282520310169104,-0.152130033278194,-0.153884287686422,0.163930725579651,0.542026229688832,0.571141750233149,0.674182915948707,0.518875345508366,0.51102220339569,0.0444686783869533,0.0614983617122355,-0.0624886270666285,-0.0696037196383211,-0.0334478099119653,-0.0345246678942167,-0.0134319684626525,0.126544450218645,-0.0021744513358588,-0.23520877578445,-0.130293787990129,-0.0667365743046682,-0.184771170276743,0.0780123694327734,-0.218004364860359,-0.0340088928733829,0.0405068987737692,-0.103712288056393,0.659715411605452,0.449476005994565,0.370260922931115,0.271974153800633,0.492040700129147,0.438678713008579,0.439160575085206,0.342678786677598,0.474703703543847,0.480155901170583,0.46758597082866,0.362195509345555,0.583533073278253,0.535676618551158,0.493704415306721,0.391111920168829,0.948411833463313,0.462375393687903,0.465437877062804,0.40245554903862,1,0.0170848184906626,-0.00444588658043692,-0.0732526761217435,0.0375590796007221,0.047711699659214,0.0398294950706359,0.04406294856826,-0.00872225104796238,-0.014000316849877,-0.0197511860226117,0.026897521696688,0.509378230385624,0.453328350870528,0.447544697547786,0.429968049833857
"tau_IgPare_2",0.0499798876779096,0.0600296572308578,-0.0199740795346649,0.0176995444507548,0.031243443453339,-0.0701609135144451,0.0070008474439617,-0.0308584657538058,0.054357952574494,0.0442372099410111,-0.0543958022869705,-0.0215024206170892,-0.111454801065929,0.0119542639845023,-0.0277289516329941,0.170992138492086,-0.0346284541654387,0.197397492786782,0.310158336627464,-0.00281222423990432,0.262763895745833,0.275148996089894,-0.0342978019735343,-0.029557546545651,0.305184945590037,-0.429494811815705,0.297070454569834,-0.0289978497123783,-0.219212724500614,0.410948359556162,0.312865693474973,-0.202517622122411,-0.176374993463854,-0.105676533165584,-0.193070782570302,0.130865036490858,0.0109095465811059,0.014344749015013,-0.0212133055931173,0.159866774716929,0.34769463983621,-0.00202863154838577,0.168327784768477,0.347592320482589,-0.203398794407181,0.956451607489525,-0.218083802537954,-0.0923497629456731,0.115122228287203,0.137999083679919,0.262024358400743,0.331635457058604,0.353696693137222,0.386676356818131,0.0934620678779097,0.0273024156600764,0.0872068353313027,0.305916139797153,0.198696333008071,0.204746383488406,0.121929945915169,0.215537862081737,0.244553667893516,0.270333885102232,0.232203448348462,0.15306997628266,0.0314685409050838,0.0240597138103312,0.0104675623317701,0.0170848184906865,1,0.994716401513399,0.984489377498672,0.0922230595873853,0.0691673386668647,0.0681363755761941,0.0510076796230995,0.0104382645650471,0.0141043109569833,0.0220958995709332,0.00855425484492527,0.34308912816272,0.216572317062514,0.247184317973732,0.184331937908353
"tau_IgPare_3",0.051322854866911,0.0568344785861632,-0.0308957774689126,0.0246416218900811,0.0313920184139951,-0.0623326064960557,0.0194086070162471,-0.0224875456010446,0.0580869548638292,0.0367742128800009,-0.0559442340285432,-0.0122563441953927,-0.111448734534481,0.0134230245561598,-0.0312569311363016,0.181135999823211,-0.0474498782939869,0.192735086413253,0.315207319823724,-8.01252442994287e-05,0.2902137144049,0.297554076129754,-0.0284587712078668,-0.0429843781413284,0.319564997516129,-0.440569409280388,0.291391319942894,-0.0459966158789267,-0.256485989289304,0.41425730894686,0.305463073187816,-0.206610439911363,-0.1799382343454,-0.0931816786345797,-0.183420251354689,0.125554665969435,0.0097199698833418,0.00949553557381035,-0.0113985689627371,0.163338410117078,0.355017141839414,-0.00889039052451008,0.178926077582981,0.353332368035038,-0.218327741685916,0.958482144756581,-0.20703726254339,-0.105520654571168,0.108797244496356,0.128550030582511,0.254058903035653,0.327566788742426,0.345496799165079,0.389025521727031,0.0777084684092022,0.0164038512102421,0.0702659434702282,0.294853865439647,0.190532483719073,0.20232677412608,0.115886550722845,0.209703731030212,0.239336790270571,0.269005707889334,0.223327652983221,0.132022786751745,0.0132713789796835,0.0119034627516588,-0.00233967227569851,-0.00444588658043028,0.994716401513475,1,0.985966111048689,0.0845429479078153,0.0615372745566714,0.061791694139631,0.0443889827313081,0.0175887121355046,0.0186435123241737,0.0277871083884268,0.0105049835377394,0.344630113790258,0.202034095312887,0.235674102608373,0.165774448956993
"tau_IgPare_4",0.0386170217886571,0.0431181884253603,-0.0205762477341833,0.0297037148384007,0.026198238845183,-0.0792455512676278,0.0145537480970935,-0.0141937247938246,0.0659064864328074,0.0315719112692198,-0.0595846835695965,-0.0291744043174086,-0.129475039328733,0.0175187385454507,-0.0228928772837007,0.175841158990689,-0.0293783376999538,0.152774229235717,0.289547488548114,0.00516189196211756,0.279671892384479,0.301573984197144,-0.0209064653078641,-0.0274621878571832,0.341194224388315,-0.462123987095106,0.231685110540462,-0.148747449483982,-0.311275366042244,0.392285981592987,0.258743245180948,-0.240922518898692,-0.205588318045416,-0.0911839408871317,-0.198577823364657,0.1449466621478,0.0260567397362914,0.0270424563421267,-0.0341706935519638,0.172894449520518,0.372887084256337,0.00776483704040857,0.202061076759077,0.379025231359387,-0.21288504117103,0.981867580869721,-0.229583235710663,-0.071532965238206,0.121526376657269,0.0683510792011831,0.188822823383592,0.262927626766808,0.31482343530307,0.333791167148826,0.0153433520036154,-0.0519308438031459,0.013730347995686,0.234701249532142,0.132883041323774,0.144695187578654,0.0914038808905544,0.148748199612627,0.174007544493658,0.201183714693749,0.191201284182926,0.0641736366860626,-0.0282942770984,-0.0338200790580526,-0.0290330091985052,-0.0732526761217339,0.984489377498734,0.985966111048673,1,0.102192809196607,0.0773063617740059,0.0758930125824904,0.0588656518047668,-0.00200263104090858,0.00384466698259567,0.0149790420209784,0.00322913171917258,0.290197748388894,0.13685212280326,0.16591089815647,0.107229524999666
"tau_PasoPeaton_1",-0.0435512718797556,-0.0591580887024908,0.0817625943740881,-0.12572839269492,-0.0469974432847237,-0.0572625337959646,0.0209736586286081,-0.0988762868656157,0.009060312153422,0.149802325564009,-0.00402033655226819,0.142517295409076,-0.0830192274838888,-0.127890697256795,0.00378581063444359,-0.0585171798093099,0.608657326323539,0.0109777698033589,0.0208807281392245,0.149810362839828,0.0402741862371119,-0.119510449451902,-0.248048544182064,-0.15666169067196,-0.0243227135794149,0.0702794601096871,-0.114893074155036,0.0801083046428611,0.0881543774074671,-0.0250922368094632,-0.199133930123958,-0.186993752465782,-0.077244400548102,-0.197598259992802,-0.0968589678870958,0.313756961022201,0.795935257660117,0.840223781613485,0.0134986357331859,-0.011952807890691,-0.0498143585439884,-0.0603282385232437,-0.048471390873642,-0.14722552929512,0.0615001909614679,0.118690179544834,-0.730837828586941,0.434507929688719,-0.0387018138011015,-0.0416553826804186,-0.062767274823532,-0.0170233806681539,0.0263871453630051,-0.0263606224714724,-0.0593894519242847,-0.0341733967373578,-0.035426374990777,-0.034611306445404,-0.048891180655889,-0.0141090537787124,-0.0291092538032931,0.0560672618792371,-0.00982454075088498,-0.0446044257829485,-0.0884939439688422,0.046826312580436,0.025282585389401,0.0264080010993855,0.0211026583671894,0.0375590796007232,0.0922230595873871,0.0845429479078179,0.102192809196594,1,0.991505905597441,0.985386283092603,0.961066273153866,0.383400405611375,0.443205956429912,0.496318300730178,0.627514434460116,-0.0518650044160419,-0.0756139228314512,-0.0699606214955265,-0.044465021687319
"tau_PasoPeaton_2",-0.0536021626351993,-0.0682281499046687,0.0728308532135918,-0.132942736989942,-0.0516957067473255,-0.0492705448762136,0.0111599101924735,-0.1104569475902,0.00790174408799917,0.151723895713599,-0.0107972820713528,0.150499333200052,-0.0820533094812111,-0.138774556655566,0.0299267451717596,-0.0856971222111328,0.615535024102597,0.0110157315357963,0.0130950164297063,0.148860405975703,0.0378872240856808,-0.11004475139476,-0.228623056325111,-0.137360360268655,-0.0205668988865198,0.0778907998874894,-0.113359846215511,0.0753551542303082,0.0883999675929727,-0.0166731090749056,-0.178462317409834,-0.160158309436606,-0.049481996586059,-0.189219879066443,-0.0851448200762309,0.311319392233057,0.833726381172372,0.873856813804689,0.0245000742051435,-0.00462159221511031,-0.0478863574455496,-0.0596906140018616,-0.0456129706616699,-0.136974064797599,0.0704051627550145,0.0921401801410779,-0.678405189698329,0.401862495407161,-0.042740091100473,-0.0299512873690319,-0.0375825603514975,0.00515114275428638,0.0338050064575198,-0.0155530635164878,-0.0326402976633616,-0.00983274138858235,-0.0279261616450046,-0.022609453614175,-0.0245762246921014,0.00814773559001711,-0.0202829628277303,0.0377653531934155,0.0111855554176093,-0.0225657445685959,-0.077953804597427,0.0527019883452782,0.0382948441080341,0.0370958368714416,0.026075295415081,0.0477116996592052,0.0691673386668645,0.0615372745566719,0.0773063617739909,0.991505905597519,1,0.996411356896716,0.979757000674016,0.442794126567472,0.501485305195816,0.552301430616605,0.682908196070961,-0.0404571251275574,-0.0538525897028739,-0.0512696979861922,-0.0452982515825821
"tau_PasoPeaton_3",-0.0483267676157908,-0.062652655525995,0.0642153778017119,-0.132662062444781,-0.0507011564056337,-0.047612035091262,0.0179536251555191,-0.104690737996981,-0.0004411143476743,0.148105411018224,-0.0144960533104592,0.150772645928547,-0.0919843560321466,-0.139048844083745,0.0352951911437721,-0.0873967852260711,0.612606062689948,0.0119391532318677,0.0194999842289351,0.145598354498069,0.0408918020791567,-0.0945190374654436,-0.211686133482095,-0.129541531101782,-0.0106999115278503,0.0669836352395257,-0.109193344907982,0.0704733899362497,0.0787387042416436,-0.0148314706672337,-0.172546664419461,-0.151888520974956,-0.04207832043362,-0.176739082673347,-0.071356296395925,0.302241669904829,0.852916880307539,0.890490784608612,0.0369603897745035,-0.00366613476482608,-0.0376107654563188,-0.0558231432479045,-0.0306144946844398,-0.132076729713378,0.0545247471799163,0.0907885873240507,-0.645910292858251,0.375053292951549,-0.0387329467212086,-0.0271761341751988,-0.0289116604068532,0.0153222266651701,0.0397998767345776,-0.0109159280928481,-0.0304908020865708,-0.00429013461594996,-0.0266237411043961,-0.023726057222468,-0.014079650693693,0.0201827407328207,-0.00930272957455988,0.0447629469332544,0.00931361892006535,-0.0110521626426005,-0.0744108127699793,0.0422726641413757,0.0239409320253889,0.0253232556144856,0.0136928909163879,0.0398294950706338,0.0681363755761876,0.0617916941396283,0.0758930125824694,0.985386283092607,0.996411356896632,1,0.987189905452261,0.479009255840938,0.536115754271853,0.586302416734293,0.712760374451962,-0.0357882450541266,-0.0531380697705416,-0.0432659506156007,-0.041091642164938
