"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_3",-0.0134538658874529,-0.0103476323152639,0.042536922264868,-0.0131652685572231,-0.0137338263176899,-0.00154992962091937,0.00347526243347624,-1.20558009234027e-05,-0.00430734335161858,0.00709444069133873,-0.00893755554851247,-0.00415773654890405,-0.00507669423135805,-0.0213816570991577,0.00590353951420154,-0.00247462066906233,-0.0580390406168807,-0.0968986103851989,-0.00192226894664869,-0.00416985729796168,-0.0589132433700052,0.109693695345003,-0.0309475561626962,0.253047618435703,0.232599049766196,-0.01230508275231,0.104300242992494,0.161208110287092,0.0109628007645746,-0.168135338891561,-0.00719818782417827,-0.0154843909511264,-0.00921912173651134,-0.0259367036676911,0.041331173125543,0.0051728636731345,0.0411715853255326,-0.000247062553125282,0.988920518618893,0.0683814657928042,-0.0261597849153655,0.0671962772325884,0.0984701878726137,0.0371435395853524,0.0189840760906964,-0.0330085392450394,0.0615207294676895,0.0731543964434908,0.0691125983084088,0.0413030175094697,0.0754454277873464,0.0471500821696042,0.0380937752854203,-0.0130551880761686,0.0487319048237139,0.0622123830664308,0.0618266531426673,0.0389241209300627,0.179748524698994,0.0780525174332467,0.0611846676367689,0.0452690225798197,0.413052839776993,0.995494694519858,1,0.988758781771729,0.0539238862517172,0.0496816627490412,0.0454860234075817,0.0348094546992094,-0.0143112149982916,-0.0136436487558667,-0.0133119853967082,-0.0107716215550579,0.0455263469826311,0.0745212719991149,0.0750362931967748,0.0674262507471609
"tau_IgPare_4",-0.014021233183718,-0.0108603816019395,0.0440523517306998,-0.0139143448381655,-0.014121121035103,-0.00140977740736958,0.00413855781240425,-2.05924380203496e-05,-0.0046082734754891,0.00691379723372631,-0.00933947944469227,-0.00488863373044836,-0.00526581134578162,-0.0215170529204096,0.00367274842383344,-0.00021751053828859,-0.0607805665533485,-0.0922409654541099,0.00442730476392663,-0.0279523006118546,-0.0526308704876093,0.105569332293288,-0.0466000334935299,0.20950282260879,0.217976993910885,-0.0145344922112802,0.111693041310143,0.167807778684328,0.0245324885004153,-0.172624075178703,-0.00702140833276279,-0.0155029562661052,-0.00706989960529179,-0.0201118040241136,0.0467146571516712,0.00764245395957869,0.0512642262934931,0.0104671031334978,0.991880533462382,0.0867135163964709,-0.0348334183943394,0.0778360073925718,0.0831617580577996,0.0177187141847806,0.0017417367650806,-0.0453791071052674,0.0452292845174009,0.0544238871191531,0.0522425822468747,0.0270279729862454,0.0622387912920406,0.0271412835768288,0.0201763092772406,-0.0277478040386154,0.0341985299111159,0.0445689702838845,0.0447785815204852,0.0278418929677895,0.157885467332304,0.0641184979371843,0.050091628384768,0.0406735383504784,0.390476515911761,0.986996944320284,0.988758781771729,1,0.0668064149620765,0.0612973046503373,0.0561795516338872,0.0432646646373517,-0.0214727896893533,-0.0205449637750596,-0.0200316804608252,-0.0164309369221447,0.0283915642486123,0.0578378133102399,0.059881032556445,0.0564045341242791
"tau_PasoPeaton_1",-0.0403894595982309,-0.0318062029040229,0.000364771098359178,-0.06405972042345,-0.0385499665474112,0.00587535597577877,0.00752949350500464,-0.000530868017032564,-0.0154666146886564,0.0114912194002653,-0.00941834183398676,0.00603674928360826,-0.003341433204836,-0.0703417958608749,0.0306160496348855,-0.037810783089134,-0.300865854468103,0.0439561327762979,0.00184440605272053,-0.189796497301718,9.48180276461388e-05,0.0993949991245689,-0.0460874088038966,-0.0772482858570359,0.0921854530147962,-0.0867870998001801,0.344498784005184,0.204541878318177,0.145189647469279,-0.29959884247327,-0.66926650455207,-0.702177989510241,-0.0475857461064657,-0.0038400707049957,0.0141232052666624,-0.00969438975857906,0.0503923961764209,-0.0136096391221768,0.0621972171752526,0.76511747314344,-0.486816603180567,0.0302111362592613,0.0180375242277443,-0.00314842036591773,-0.00392582088919837,-0.0325251270194292,0.00455842897407992,0.00466022269335657,0.00232374823501351,-0.0131227277485667,0.0206549131463868,-0.0125796730815057,-0.0126102929016588,-0.0439106773862704,-0.0190907511760971,-0.000872414109008451,0.00663051239760419,0.0135832913702247,-0.0141705976860704,-0.0211497255786474,-0.0178907857280243,-0.00748580107828434,0.00273830294808623,0.0508519341159817,0.0539238862517172,0.0668064149620765,1,0.992269539322694,0.984383863226159,0.949894765917524,0.219248318293291,0.255238123233118,0.27826029055332,0.373185733483165,-0.00422933742194158,0.0113137811588181,0.0158368872215749,0.0179010382866851
"tau_PasoPeaton_2",-0.0392944470587602,-0.030909748675825,-0.0188078373640472,-0.0627336144926724,-0.0378649761797947,0.0053041994950591,0.00781376378401327,-0.000513371452130843,-0.0151110609152266,0.0124675381387365,-0.00805304516641587,0.00753705602638878,-0.00353638746588222,-0.0721680977070502,0.032570053750356,-0.0392543775620714,-0.300222912999827,0.0410316637251208,0.000197901757982427,-0.174630631106869,-0.000286138412028235,0.0909477915543324,-0.040331753271954,-0.0710630155783938,0.0835260801878642,-0.0794437751446635,0.317152923325866,0.179858309033681,0.120921661962072,-0.280956172630908,-0.731671369774477,-0.762444941222334,-0.0618865761275618,-0.00527459482555412,0.0115469995192152,-0.00932456306476207,0.0450431712230622,-0.0115602342353915,0.05725312273532,0.703822902294034,-0.462176314127565,0.0263635619742705,0.0175518282567851,-0.00313598034484272,-0.0039989455731899,-0.0302707799577994,0.00486595289098266,0.00424163436395847,0.00199551942191195,-0.0121762513838141,0.0192170800824438,-0.0110580878901327,-0.0110757262844395,-0.0395715483346426,-0.0171091417773101,-0.000553334850298636,0.00623424168414569,0.0125738420251691,-0.0117938373419782,-0.0185372131948761,-0.0156017556706175,-0.00627798432469953,0.0042596030291218,0.0469128045151864,0.0496816627490412,0.0612973046503373,0.992269539322694,1,0.996609704280516,0.97437047964754,0.292154630416699,0.329809314266652,0.353275941079117,0.448604608066178,-0.00334734508447373,0.0104820897538525,0.0145418214439877,0.0163083273716789
"tau_PasoPeaton_3",-0.0382285639844951,-0.0300378158310336,-0.031520255672048,-0.0614251718521095,-0.0370217245034228,0.00501932035867918,0.00792508996472397,-0.000496591725127577,-0.0147647262934872,0.012938829982901,-0.00717129215691531,0.00851937277335227,-0.00341622287055837,-0.0725265191451984,0.0336946063057649,-0.0399544699233854,-0.297187716474744,0.0386573688040732,-0.00133112746834052,-0.163787641666467,5.15941872912634e-05,0.085236416781916,-0.0368176378482379,-0.0662848922427231,0.0779730146936893,-0.0742304429891699,0.298511746966342,0.163613710285834,0.103405154875632,-0.267983594660449,-0.766662801716142,-0.79635757459395,-0.0692698778524748,-0.00582266323539513,0.00984699606151045,-0.00941013489126856,0.0414069828704246,-0.0105193032397933,0.0525038383875783,0.661966535066005,-0.442314535088869,0.0238548787450421,0.0169188257791408,-0.00290934776515028,-0.00380191573538044,-0.0282438150021585,0.00500573847436188,0.00393201209009127,0.00175918598983671,-0.011430443583486,0.018370790245997,-0.0103198634321984,-0.0103740759315404,-0.0367344055182233,-0.0157320322736018,-0.000288615367429183,0.00598657936204569,0.0118843119603906,-0.0106724872400859,-0.0170010743547648,-0.0142972603023822,-0.00573653908320984,0.00426618897649223,0.0429287132061863,0.0454860234075817,0.0561795516338872,0.984383863226159,0.996609704280516,1,0.985204725743822,0.33767674545751,0.376077980975168,0.399605411724579,0.494474957982344,-0.00281452202177455,0.00992417338421626,0.0136867282051037,0.0152763817406085
"tau_PasoPeaton_4",-0.0349830812557332,-0.0273972758328251,-0.0631528287584496,-0.0570292718211275,-0.0344246775091524,0.00403031335429182,0.00809724946172692,-0.000451874928901602,-0.0137899890655815,0.0138445975811821,-0.00479601775904052,0.0106523520223233,-0.00306880403588056,-0.0718120867153223,0.0352044417830925,-0.0405959336730078,-0.284186848969551,0.0332088450896852,-0.00559810931158585,-0.133397001711248,-3.96232020930577e-05,0.0691985194241591,-0.0266109589578698,-0.0553658059035858,0.0616160733876306,-0.0590295734568428,0.243039412108933,0.118723405445153,0.0587099349802134,-0.228427611953072,-0.840068883898677,-0.866616198055246,-0.0860823834582888,-0.00708704618810953,0.00434080503543595,-0.0096009563144072,0.0311423673967104,-0.00782941597524942,0.040516625207893,0.547439838140383,-0.388020152492082,0.0162648274412995,0.015261841072587,-0.00140308762427622,-0.00227140972356232,-0.0222855984053361,0.00609486497549874,0.00345438085684976,0.00131526783570051,-0.00971607638455116,0.0162594936270014,-0.00751050139207408,-0.0076428038839424,-0.0288759255184858,-0.0117996863691104,0.000965443142511258,0.00587844548381164,0.0103553245494003,-0.00773957010153087,-0.0130241190782415,-0.0109281691221596,-0.00431223601910503,0.00418467938917583,0.0328427394481352,0.0348094546992094,0.0432646646373517,0.949894765917524,0.97437047964754,0.985204725743822,1,0.443472486341857,0.483088854152409,0.506389179690805,0.598482766619898,-0.000811360812637211,0.00884400261108953,0.0117320048583674,0.0126391582855472
"tau_UsoDirec_1",0.00460535333300918,0.00381264995762451,-0.179741091548488,0.00515828492168128,1.2448995819934e-05,-0.00415208064937724,0.00243743293268688,7.75185609781533e-05,0.00146906258564545,0.0075296788999901,0.0131491344573067,0.0146265037481692,-0.00419539013338264,-0.022120478976331,0.020796478581568,-0.0163054155870737,-0.039714349910838,-0.0472830458124628,-0.0513815293929434,0.0791257442970433,-0.0150445525723148,-0.0269742684584187,0.0351600545828563,0.0579766076840697,-0.0372076761763708,0.0650346292677616,-0.18344229641618,-0.178580088862475,-0.18454942393493,0.117974719871295,-0.680409689018136,-0.67088965455495,-0.14499566621355,-0.0102819918979879,-0.017008809149423,0.0265187420266894,-0.0235892780707952,0.0219001502444226,-0.0198604777833704,-0.31773353768793,0.516529442687542,-0.0254220081127983,-0.00435116969605905,-0.00184596739238084,-0.00318365260639307,0.00444114151416501,0.000151070503454681,-0.00430137798950576,-0.00528118120044365,-0.002487844700069,-0.0241969100647105,0.0235986331595196,0.0262720889428773,0.0386031770588002,0.00493907435196409,-0.000649103819711536,-0.00288959268552915,-0.00490632983625157,0.0361916502190325,0.0328696074349271,0.0301592605402598,0.0237450373822726,0.0344690462927886,-0.0121589586301053,-0.0143112149982916,-0.0214727896893533,0.219248318293291,0.292154630416699,0.33767674545751,0.443472486341857,1,0.978861099628737,0.973877994173645,0.952410493041203,0.00495820171409674,-0.00761832284710166,-0.010429587758262,-0.0125300474634741
"tau_UsoDirec_2",0.00323048878310565,0.00274607654031949,-0.183791457685597,0.00290583704261442,-0.00129824947315527,-0.0041426940909498,0.00284655027324921,6.07659321957733e-05,0.000866632699056675,0.00824036977889801,0.0130264979899573,0.0150590586356397,-0.00422035327816459,-0.0250096504968413,0.0218205721898468,-0.017502334621473,-0.0508328889148162,-0.0445377759936286,-0.0499106079468671,0.0749334657032219,-0.0142617544076837,-0.0262255618908844,0.0342853739515779,0.0548916519245786,-0.0360781627309393,0.0619859704333721,-0.174473058716251,-0.176666239777614,-0.184680811186884,0.10889152457304,-0.718011897106355,-0.709481112179598,-0.146705498928591,-0.0106712866675181,-0.0166515418290639,0.0246879938263708,-0.0229997740331848,0.0217781884433962,-0.0188987337321862,-0.302090786704452,0.490192210957473,-0.0247961042927896,-0.0037000425147192,-0.00194646447814418,-0.00329319512996456,0.00396401631416679,0.000308216603595988,-0.00404785112135142,-0.00498401656634771,-0.00228620525309018,-0.0227742216352462,0.022379520343298,0.0249250010462553,0.0367605796665392,0.0048373092770381,-0.00051540723690658,-0.00267015017610231,-0.00462222481347561,0.0351487438341704,0.0320697456884483,0.0294619074833477,0.0232252482744484,0.0336303428886449,-0.0115696946715911,-0.0136436487558667,-0.0205449637750596,0.255238123233118,0.329809314266652,0.376077980975168,0.483088854152409,0.978861099628737,1,0.994259997516359,0.975316027956761,0.00489209195426369,-0.00722541643162384,-0.00993884299122119,-0.0119780141236824
"tau_UsoDirec_3",0.00217297511225145,0.0019138402028905,-0.18437890948621,0.00119470673958337,-0.00228907813537597,-0.00402230886138311,0.00308511063083643,4.80003460579438e-05,0.000439262175491952,0.00868761888362309,0.0128098897893378,0.0152545963832941,-0.00418225382138597,-0.026905614006874,0.022752802045909,-0.0186206799105129,-0.0586830331500505,-0.042421865485233,-0.0486871379722583,0.0719227380035138,-0.0137655465111468,-0.0254108600963782,0.0340061381394693,0.0526106773055212,-0.0353223422572028,0.0597775852369453,-0.166340873855622,-0.173263232490774,-0.182102777280031,0.101039139922337,-0.737148134135468,-0.729474413930656,-0.147884592423747,-0.0112685200664438,-0.0167742015558556,0.0231708234056394,-0.0227248050578728,0.021408407127654,-0.0183996471798088,-0.287754127096246,0.467739351503412,-0.0247194073850148,-0.00288287263847861,-0.00181739148083254,-0.00318958051901045,0.00366629408905361,0.000787897018729582,-0.00368027703086386,-0.00463243907307982,-0.00210219830263471,-0.0214692274283905,0.0217645733835139,0.0242010743883609,0.03555232447446,0.00494184016947478,-0.000167757319009077,-0.00225432905586627,-0.00419438615224827,0.0344315733881171,0.0314031335644737,0.0288594574148393,0.0227290269506401,0.0331383166513596,-0.0112858810530542,-0.0133119853967082,-0.0200316804608252,0.27826029055332,0.353275941079117,0.399605411724579,0.506389179690805,0.973877994173645,0.994259997516359,1,0.9825115107249,0.00517875094186303,-0.006714151209452,-0.00938368617998857,-0.0114667986518356
"tau_UsoDirec_4",-0.00243285185202585,-0.0016826157692383,-0.183019113296106,-0.00646120988465173,-0.00646405135225936,-0.00322160468038512,0.00411850336645273,-1.10275709606356e-05,-0.00136386687273028,0.0103008428251468,0.0113055081631063,0.0158616850250604,-0.00395883706880356,-0.0351607701197556,0.0264434657291924,-0.0232958254095044,-0.0918189193295961,-0.0330328203695666,-0.0436530531207773,0.0555811421262053,-0.0117653768669091,-0.0192842385506235,0.0300148610198259,0.0419231274092573,-0.0294908810564315,0.0494024143105778,-0.129619930658742,-0.15078627472356,-0.167827041126863,0.067503681932222,-0.806382096563726,-0.802438774735944,-0.150302258876176,-0.0118877255621307,-0.0162717390991017,0.018084001720814,-0.0196495553084997,0.0183040140200516,-0.0149644312596902,-0.219373335761893,0.360335381634727,-0.0222387402961312,-0.000504494153641803,-0.00148723565731649,-0.00286703165180343,0.00223179467888187,0.00217933671397053,-0.00295352276277755,-0.00405334560322295,-0.00234914750650908,-0.0166961197337157,0.018618499388496,0.0206172916265783,0.0297962915703383,0.00440940786742434,0.000529378233940856,-0.00119917718650965,-0.00279580911834472,0.029628671052737,0.0267140878081668,0.0245720606478546,0.0193203164386994,0.0292441126807771,-0.00905237067860018,-0.0107716215550579,-0.0164309369221447,0.373185733483165,0.448604608066178,0.494474957982344,0.598482766619898,0.952410493041203,0.975316027956761,0.9825115107249,1,0.00528474027997868,-0.00498398021656302,-0.00726751100641235,-0.00923457561054664
"tau_UsoPito_1",0.00442539296494032,0.00441527250533702,-0.0723511065897399,0.00285590622128185,0.00968593625684237,-0.00781340494901655,-0.00312244663614757,-0.000172792293942748,0.00753621167807064,-0.00954321473679349,0.0115791192696957,-0.00377956165947243,-0.05180032063452,0.00253140648280295,-0.0574885201513973,0.0533483239607355,0.0295198202668249,0.486362468284986,0.37279558946511,0.197057147124656,0.205803940959617,0.419985822610283,0.0701712264795172,0.201436683493135,0.0851122618468617,0.109629057366371,-0.0150617462016948,-0.0117722963175618,-0.0322019145962915,0.0307686817645652,-0.00814205857787683,-0.00381934949080278,-0.00355364705045882,0.0557453397104724,0.0234927062605583,0.0481332537220702,0.00510078786127883,0.017519315399303,0.0178299776496801,-0.0114813343418561,-0.00108553407608603,-0.245351354973925,0.668355643684411,0.717256920103793,0.658934833606345,0.446626051718272,0.727538609646689,0.682763042001384,0.624966133761091,0.47659124501233,0.653580561844419,0.657471095735134,0.604300721275804,0.406004615918254,0.566578922543329,0.698344779251158,0.682460361811293,0.467486515219479,0.217709770473735,0.123912580767538,0.109782456124007,0.0835304165884948,0.237953633466142,0.0510120814527408,0.0455263469826311,0.0283915642486123,-0.00422933742194158,-0.00334734508447373,-0.00281452202177455,-0.000811360812637211,0.00495820171409674,0.00489209195426369,0.00517875094186303,0.00528474027997868,1,0.626528605943603,0.572302298519723,0.408902289965148
"tau_UsoPito_2",0.00379416681358483,0.00414528328989863,-0.0716107554939656,0.00149704445666628,0.0100609978737082,-0.00793531144458267,-0.00424034417467943,-0.000177236277851869,0.00682377453258713,-0.00973431126303257,0.0110067864939049,-0.00571855110387186,-0.0582627739233904,-0.00074100650228908,-0.069693137401698,0.0686478533011694,0.0268734357677533,0.514608889420894,0.402026910738779,0.161055841298641,0.185298856243341,0.45625260220701,0.0409619125928618,0.211425425226387,0.12337294562873,0.108983614785353,-0.00227902052851947,-0.00103540780772824,-0.00812036520700879,0.0140573956535162,-0.00788870689441398,-0.00502087758301028,0.00361717907032008,0.0495021677098387,0.103108158760802,-0.00280815809130409,0.0268255037218812,0.0177230034273166,0.0455091109584512,0.0106262672226613,-0.0174879839014159,0.205864861458248,0.702961059814181,0.726237991846346,0.659157119240222,0.426764195746953,0.720083299883884,0.734281213037554,0.680116218314463,0.531270420025343,0.711980103796715,0.632062876249773,0.565278725506826,0.34438725039959,0.5820380462337,0.719381352388441,0.703458441756139,0.47791663060808,0.230850990873756,0.131393750980829,0.117201879354457,0.0913807593705996,0.253533262228195,0.0797059597481795,0.0745212719991149,0.0578378133102399,0.0113137811588181,0.0104820897538525,0.00992417338421626,0.00884400261108953,-0.00761832284710166,-0.00722541643162384,-0.006714151209452,-0.00498398021656302,0.626528605943603,1,0.932174110528297,0.737508217168668
"tau_UsoPito_3",0.00347137968716054,0.00386741600923924,-0.0679263642045816,0.00117761666154068,0.00964926657927536,-0.00754536756298423,-0.00406163612333906,-0.000170498146306328,0.00630672831171383,-0.00942025809126159,0.0103845462359457,-0.00594035256634888,-0.0564967914531821,-0.00121216024132511,-0.0692503327332822,0.0689280088191477,0.0245986205073873,0.496234480045479,0.386927075069825,0.143599345229686,0.17507809942359,0.437519041586577,0.0302210454450576,0.19823180720188,0.123578795854715,0.100202892063122,0.00122157602450207,0.00229338031897098,-0.00362867503877209,0.00872567808929197,-0.00750641745534119,-0.00530554218351682,0.00488461518661443,0.050482470812903,0.111225553995598,-0.0091261339953227,0.0321220479509885,0.0178648948963178,0.0479962629930202,0.016948295441463,-0.0211981867566987,0.245955855179965,0.670446846834869,0.689100632703556,0.62559817460013,0.404864329532694,0.681570400243429,0.701923427474138,0.652120573446856,0.512215530184911,0.684158010318572,0.593637784175687,0.528807700476903,0.31763227045477,0.554091887947738,0.684193582681503,0.669187135138831,0.455107700504655,0.21837955873078,0.124037894782033,0.110911086674221,0.0871852755736996,0.240063814778018,0.0797091256839201,0.0750362931967748,0.059881032556445,0.0158368872215749,0.0145418214439877,0.0136867282051037,0.0117320048583674,-0.010429587758262,-0.00993884299122119,-0.00938368617998857,-0.00726751100641235,0.572302298519723,0.932174110528297,1,0.776567671179037
"tau_UsoPito_4",0.00266076988814849,0.00304982502195669,-0.0551347931471494,0.000994612059332522,0.00791784230961771,-0.00628385257878091,-0.0031012306513793,-0.000134981170595134,0.00473899943120009,-0.00782667018055086,0.00846808357982137,-0.00578408249304226,-0.0470685418241836,-0.00191093496490639,-0.0609183538050877,0.0631009569671805,0.0190701295113253,0.418708726227687,0.326756515890097,0.0938313622031266,0.141216790885287,0.353192672318989,-0.000745377877195308,0.153068848522832,0.110527529671529,0.0788311571219269,0.00526219936139039,0.00573170749690783,0.00221896736402498,-0.000108282627667177,-0.00549179843685134,-0.00469349138436621,0.00620731470785356,0.0529351116374883,0.120462222556198,-0.0170053329943365,0.0457382933298873,0.0183387430608138,0.0464611461736268,0.0207911487015872,-0.022745373412605,0.319331748501554,0.543116137705372,0.549406010485687,0.499327766947624,0.325860115688622,0.542340425752471,0.56944881245862,0.53284628188982,0.426632914566285,0.565514176027109,0.459692714651016,0.4052669544459,0.236386348903236,0.446373047078894,0.549763115916978,0.53788418686055,0.367597322230046,0.174139401257763,0.0997888889265787,0.0901098707393202,0.0725918214413077,0.191478313061097,0.0707173517528568,0.0674262507471609,0.0564045341242791,0.0179010382866851,0.0163083273716789,0.0152763817406085,0.0126391582855472,-0.0125300474634741,-0.0119780141236824,-0.0114667986518356,-0.00923457561054664,0.408902289965148,0.737508217168668,0.776567671179037,1
