"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_AFrSem",0.00542440741577435,-0.00851408278951936,0.0276132310381639,0.00038145545906386,0.00783308949696189,0.00120724508931245,-0.00836956109451462,-0.00915162737982643,0.00289052362648784,0.000763103973665592,-0.0117863502169547,0.00214124969106708,-0.00849797195545281,0.0078182110330163,0.0234793454888033,-0.00828696041415562,0.00390602057145647,-0.0287950389205074,0.0356287072070196,-0.00404326497656276,0.0147517413884964,0.0773446980188952,0.0435288925576273,-0.0331518036752734,0.0726855623688805,-0.177256114569516,0.0105626527385236,-0.0314439955732142,-0.0289157287771987,0.0237707219311927,0.00649312482960417,-0.0414028200692022,-0.0371678904073672,-0.00322124259627706,-0.00103227147816374,0.00666607301699709,0.0419780880086794,0.0178673380806382,0.000562610996290715,0.0133086029062718,0.176717940044505,0.118119369012905,0.284115657118866,0.046526717712216,-0.0219871582369964,0.508496661861263,0.00722483306731555,-0.0268484935751043,0.0444791004784938,-0.147168666848461,-0.00908621874674933,0.0316063382921369,0.131927402213147,-0.0807841861906485,-0.0612863242183103,-0.0234845224501316,-0.0046513073646466,-0.307200516633074,0.0962601449127076,0.209973384591667,0.652432275140824,-0.0158865420710214,-0.0167107709799708,-0.0196124177922757,-0.0294066747686911,-0.0111147574199575,-0.0312775837637912,-0.0397922997502312,-0.0319374416531174,-0.0719784852487394,0.633110412790558,0.765795328254816,1.05680066811573,-0.056664961900633,-0.0488914428337054,-0.0313064869070647,-0.0212959926331304,0.0483559830522585,0.050006052162946,0.0456028421287987,0.0335139966108876,-0.0187778716540024,-0.0412778115926526,-0.0300334697552319,-0.0660264856971113
"zeta_CulFr",-0.00156037839936648,-0.00345480706246379,-0.00121798293317901,0.000964779901936133,8.7856483076626e-05,0.000119030092099514,-0.00237308025193403,0.00202498340623859,0.00145174805117333,-0.00248904375840978,-0.0033585945212468,-0.00249825270716873,-0.00088684273053047,-0.00176227333673793,0.0044843653494116,0.0095560624217346,-0.00150264244863092,-0.00637732936696128,0.00879291391074798,-0.00511843026872443,0.00708792210906885,0.0294073146617959,0.0123994537448017,-0.00347876908070807,0.0224579885458051,-0.0572582279499882,-0.000330000235566214,-0.00847920963010328,-0.00922272498842819,0.00486111850424454,0.00341652287577833,-0.0130360841179709,-0.0115682784925636,-0.00104428382880878,-0.00318049199696349,0.0041676250273772,0.00248830903784777,-0.00366950164562487,-0.00282697097085744,0.00477863537690299,0.0504228689193082,0.0353901105824119,0.0465267177122161,0.0216447909709838,-0.0106594863066794,0.282687920324854,0.00509354231578146,-0.0163781672429101,0.0167937071024483,-0.0364320736803923,-0.0154490612032139,-0.00432162607511005,0.0276667221265741,-0.0141580164662619,-0.0195893080177388,-0.017026568318077,-0.00808651360400531,-0.0130337247531869,-0.0267844117596002,-0.020079624896708,0.0134039358268831,-0.0192894768716982,-0.00656234745392315,-0.000785030307889033,0.00957213834555258,-0.00870919011946046,-0.0165085141383982,-0.0177188794941003,-0.0162252848207203,-0.0550049933837077,0.360846864088672,0.417399197234705,0.547151572818502,-0.0475052226403459,-0.040523967126243,-0.0372788632875504,-0.0271696714769546,0.0185042032114674,0.0193047459592322,0.0167666074978704,0.00457958231455022,-0.00659095598161701,-0.0105513715904915,-0.00901655827856231,-0.0124731338617285
"zeta_OmLmVel",-0.0278963027974819,-0.0193719496852096,-0.000721068702797164,-0.00117117439980524,-0.012404608669966,0.00619982254193582,-0.000380106561210337,-0.0189295828961134,-0.00559822563608965,0.00585255103996131,-0.000124432288191018,-0.0016834991427689,0.0125777033050047,-0.00159938258017907,0.00669814349658577,-0.0445023276444926,0.0164440476618254,-0.0074433815944309,-0.0192372188600129,-0.00203026782046211,-0.0109979792387641,-0.0102976445136289,0.0120589352038463,0.00377492496512447,-0.00108076454471885,0.0380298860730999,-0.00290839893562419,0.00429265502951885,0.0163231365677953,-0.00888593193380421,0.000216771547340302,0.00360158888839661,0.00939148103620264,-0.000689046146117402,-0.0103019697781112,0.00067090347832861,0.0233461696023332,0.0223718832607465,-0.00226693612328684,-0.00077187252222724,-0.0254070580043823,-0.00802963905865005,-0.021987158236997,-0.0106594863066796,0.311019176758648,-0.5301987444145,-0.0146981185945562,0.0228422076688206,-0.0114877733096783,0.0242762681388155,0.0315126722092714,0.030835270465311,0.0158507406878965,0.00882579275890385,0.048188174770719,0.0504436831742223,0.0634389708460239,0.0262270973715036,0.0548934671301173,0.0513086104814735,0.0713058120408085,-0.00754822173347502,0.0047544255362687,0.00639374909549973,0.0118814663533784,0.0252882174003657,0.397911148331489,0.382364982169685,0.410323314847915,0.0880335593953034,-0.800420167723466,-0.977673837638239,-1.16493464689908,0.0752231617340455,0.0789577934260544,0.0583373773073624,0.0503752660638112,-0.0297418297261246,-0.0177468491653117,-0.0197882129634817,-0.00290968266699874,0.014339210889355,0.0115784169991278,0.00996802084872869,0.00380155374637925
"zeta_IgPare",0.0860583461098481,0.106075070868034,-0.0883098551964026,0.023921456023496,0.0275820109128463,-0.0483446978914754,-0.00898160223607292,-0.0232547131642217,0.108799151701331,0.0221540675402413,-0.0644285669953901,-0.0557336219185643,-0.228787845875353,0.0298073469841485,-0.032399905216896,0.593714998255134,-0.027559606936346,0.135800125942227,0.387582170570219,0.029779127706769,0.328985724668086,0.507915557133514,0.00885600444718475,0.024622868401378,0.486252873739607,-1.06055090133781,0.0888499943890452,-0.154507309185104,-0.261164701799103,0.155159869313722,0.0750098513922628,-0.371755062400879,-0.334598401341157,-0.144278513193081,-0.22058597406797,0.219162967133552,0.216948256886617,0.222715130794071,-0.0586769483797593,0.152583206307975,0.911396460773044,0.0451024182129961,0.50849666186124,0.282687920324837,-0.530198744414426,24.4544044512713,-0.538755461909381,-0.0742165473935549,0.119627014309802,-0.227732678421074,0.50994330197671,1.02818440922683,1.88920598393171,1.19196299664704,-0.27646892124434,-0.568438160637647,-0.188690977880467,1.01976352920302,0.234638169257057,0.364954809287246,0.16830712503477,0.100241471001148,0.136708426277041,0.21264583863591,0.278721788775061,-0.212249121781354,-0.42723026252356,-0.448870861823196,-0.434162040592904,-2.18139816614803,33.3747185033439,38.0587096411213,47.6424732256588,1.28728547102592,0.91627220977357,0.861329774315677,0.613425723403857,-0.166425216026437,-0.0775891674316401,0.0529827781741962,-0.0360943396493911,0.485197634986519,0.119551851940478,0.198967269852524,0.0618234809047185
"zeta_PasoPeaton",0.00128943121566166,0.00334911031765672,-0.0810388494670808,0.00299081091460761,0.00607057456162936,0.00264400404119478,-0.00355554407549229,0.0116514217531808,-0.0116771619146598,-0.010141829238865,-0.00171092397373917,-0.0124301727670044,0.0056905510384009,0.0146621302137021,0.00362213281656619,0.00100396835903922,-0.0450843876513681,0.00893810076859165,0.00715219681427405,-0.0190535440571222,-0.00776093271551172,0.0150558156940122,0.0228803759755158,0.014803318386989,-0.00203540484054152,0.000149518112210624,0.00693161630439673,-0.00602074700585617,-0.00456076872082183,0.00126454952967459,0.00753412607127987,0.0434107738862642,0.0262377081789469,0.0565215381343791,0.0274568812455769,-0.0486836403459181,-0.116230880137204,-0.139134716095573,0.00982241395507734,-0.00122066847353611,-0.00991555161018305,0.00208694064215979,0.00722483306731526,0.00509354231578135,-0.0146981185945561,-0.538755461909436,0.190682705275216,-0.0818717970463196,-0.00483175899653576,0.0605066388399333,0.0440012171593079,0.00475188101869358,-0.0493652061696381,0.0247099560107265,0.0401445492570584,0.0274145774084095,0.0228481162933362,0.0240459297808234,0.0564517437294119,0.0315792263039497,0.0576779205865648,-0.00552864934817881,0.00651996598767534,0.00877289167632181,0.0214172728367356,-0.0140082940614198,-0.0117607515359866,-0.0130029537813338,-0.00427566932010584,-0.0300496456953388,-0.671978113112168,-0.725931524357817,-0.983690907842371,-0.699935798771887,-0.595719376567505,-0.541112434458168,-0.419135983403379,0.142669931292252,0.108521021586971,0.0689315487397556,-0.0207788602215347,0.0220665849336935,0.0182355716508298,0.0132929379314694,0.0105784757860233
"zeta_UsoDirec",-0.00876306239562443,-0.00253503919150164,0.0393095695963877,-0.00157418850747841,-0.00818301321037601,0.000103664598737724,0.00635434355663275,-0.0104264829125577,-0.00527461014985389,0.00640134823985956,0.00188426392558141,0.00284376995775995,0.00138758446713529,-0.0022601414210555,-0.00557967284637993,-0.0153487048416883,0.0283936996409239,-0.0150563454342983,-0.01044557284634,0.00802462228004358,-0.00795564043748186,-0.0519396513364178,-0.0200791683349383,-0.0132515511311247,-0.0159705860280168,0.0431524329257992,-0.00894939066687169,0.00216673302977671,0.0109237660883073,-0.00625089657081012,-0.0124590027266514,-0.0300787640730844,-0.0243078144069294,-0.00857726940393879,0.00207968775764155,0.00971512139633163,0.090688623944912,0.107365604395962,-0.0197537192986911,-0.0050756438239857,-0.0337793167789271,-0.0234185530448922,-0.0268484935751046,-0.0163781672429102,0.0228422076688206,-0.0742165473935488,-0.0818717970463217,0.149887126729503,-0.0126472900187443,-0.0640500704744027,-0.0824839603174238,-0.0862138302777589,-0.0759412399878835,-0.0625008368216495,-0.0589308685166157,-0.0632485752192662,-0.0645307223606022,-0.10026360316421,-0.0834773156410646,-0.0789688355711787,-0.0616184343879941,-0.0144810634208121,-0.0261415372489058,-0.0393459658332704,-0.050138013212535,0.00106031877535914,-0.00775212162297618,-0.0082480815263536,-0.00796208124872383,0.0317323598891845,-0.252286502910763,-0.328028162488999,-0.271738533781863,0.368944813287957,0.312864693621642,0.278570296450521,0.209947632995931,-0.40681226064439,-0.345237624186439,-0.305699814833844,-0.168571132079544,-0.0328593823583641,-0.0466097222520282,-0.052270704188427,-0.0433825894624624
"zeta_UsoPito",0.00729238412876818,0.00712823359187425,0.0140553023775064,0.0023175900617773,0.00144727539354455,-8.69379743659057e-06,-0.00385300349222286,-0.00132836914020705,0.00547893532963921,-0.00333091434783634,-0.0062895487019499,0.00128205369007919,0.000610660936483709,-0.00442426458080822,0.00193355284621255,0.0130695170336664,0.00256433421076436,-0.0111927565994882,0.00650444244209992,-0.00593603398614256,0.0071766269878849,0.027170157261777,0.0117057275994896,-0.00523664111378874,0.0192574626608173,-0.0603992877484667,-0.00332470071181205,-0.00705527020458446,-0.00803564032065607,0.0039594482851245,0.00346077959221006,-0.014272255532459,-0.0152861816354029,-0.00757517569248515,-0.00632978676953035,0.00172819284760055,0.00735586263994751,0.00555565785530245,-0.00510676404561584,0.00341559954628168,0.0499630403109723,0.0587605013457346,0.0444791004784937,0.0167937071024482,-0.0114877733096781,0.119627014309813,-0.00483175899653566,-0.0126472900187442,0.0318719992662926,-0.0462767092895192,-0.0357115559397003,-0.0252349303595814,0.00341407117515124,-0.0667471608235734,-0.0132042683053682,0.00518674993127992,0.0259481892276807,-0.0255111976294053,-0.0540464636428114,-0.0483483686939726,-0.031815172186716,-0.0143811981096748,-0.0126485057904212,-0.0110710753786522,-0.00948368983691525,-0.00967727078513444,-0.0203892325849905,-0.022083430242945,-0.0234644083887953,-0.0374650294403949,0.145024008547964,0.155960291012319,0.212881555684504,-0.0151536589231708,-0.0153439441587985,-0.0132661483052205,-0.0112995579451757,0.000770762638675624,0.00287369170884061,0.00380991553596814,-4.98019952398799e-05,-0.0361544414753773,-0.00739162486380505,-0.00205177946094663,-0.0025924392252408
"tau_FRbr_1",-0.0130566458724877,-0.0224283390396403,-0.00840124321700075,-0.0154391302724683,0.00577673507838562,0.00178949640781908,0.0158783934651403,-0.0576101904174878,-0.00986155888615865,-0.0162563364775813,0.00235548793445188,0.00670836700165362,-0.03587510557089,-0.0172331799094504,0.0103781409000637,-0.0683332965899437,0.00310678468116464,0.215320849863483,0.145298760544619,-0.00849567388440891,-0.0208313947030669,-0.00899721977857155,-0.0494127275401637,0.0365815625250981,0.00272623634518408,0.105091313335911,0.0736882850229328,0.0643482364038276,0.0700246277632969,0.0540553559444305,0.045495045299188,0.0791942088128584,0.0812080836450583,0.0163178650700825,-0.00377593802671557,-0.00938848791524342,-0.080959821876248,-0.064739439069011,0.0444356432222326,-0.0186013780635331,-0.219269120638026,-0.122436098287913,-0.147168666848462,-0.0364320736803924,0.0242762681388156,-0.227732678421109,0.0605066388399328,-0.0640500704744025,-0.0462767092895194,1.27791399733845,0.756043111619638,0.645594051934763,0.57158509408376,0.860667107920571,0.668209991019167,0.660517036871463,0.623113171176206,1.23786991516922,1.0024310702285,0.972904109524766,0.900770766267933,0.365719064720571,0.334539631745753,0.337822599008829,0.35879357969842,0.371102957001598,0.358484174031081,0.372299563074198,0.308965299998023,1.50903270598763,1.10078646469059,1.16684853484621,0.758156778127321,-0.1032769675603,-0.0680868465065516,-0.058938373670677,-0.00802736241475225,0.297556610275567,0.270984912820662,0.249023719651537,0.212776690852338,0.431467033469677,0.392991983326201,0.400860638216379,0.412026250336155
"tau_FRbr_2",-0.017612145023544,-0.0162894908597195,-0.0691800372107007,-0.0147852479450524,0.00209163818976301,0.00306606421454459,0.0015129208756443,-0.0592013445740054,0.00186827027857947,-0.00917275297868729,0.00307394171639372,0.0311182875619723,-0.0493090726401144,-0.00711469148912836,-0.00627395528151567,-0.0130857757021007,-0.00591789851454293,0.190735326545367,0.143908813362839,-0.00261489066088411,0.0196547393373737,0.00882129752614194,-0.0129021017265327,0.0481554011153725,0.0557971390928501,0.064122802130974,0.086861014603238,0.0614080287527978,0.0506813577434149,0.0454991542315935,0.0424478046863855,0.0495032666899496,0.0501927057871639,-0.0067300050499425,0.0105037696821085,-0.0138311992080466,-0.0569131630925797,-0.052886507593233,0.0306353722781659,0.00301809586826473,0.0505534293346543,-0.0852890255979046,-0.00908621874674933,-0.0154490612032138,0.0315126722092705,0.509943301976684,0.0440012171593085,-0.0824839603174239,-0.0357115559397002,0.756043111619637,1.14704549489406,1.14682401735103,1.3404143032745,0.828722509381743,0.758743040976064,0.730701800822239,0.674883738721944,0.98692106865005,1.27627069779371,1.24210818213569,1.29327887136502,0.327733193544869,0.357087888239034,0.361962734214039,0.384333889757604,0.275201491309815,0.377529531956816,0.366080871440074,0.276496851070685,0.974065236646969,1.98019542406846,2.18482284235239,1.98430141158951,-0.147436540000443,-0.0809419378459538,-0.0594050016213701,-0.0320182611642935,0.333920176485362,0.278599490004801,0.223974712037393,0.185258519698771,0.435044190877305,0.447226253198801,0.449445846807255,0.425492157178746
"tau_FRbr_3",-0.0144263291917817,-0.0154240744635412,-0.0740750871458129,-0.0123247443182339,0.000227079079307096,0.00712421854701828,0.00200987845926758,-0.0558624189145336,-0.000911689204406018,-0.00697536303045628,-0.00929852847120153,0.0247514008218607,-0.0480887077449751,-0.0141493379477852,-0.0108526100940828,0.012929460124461,-0.00144247359798154,0.177394107953281,0.139198352318391,0.0045279258326908,0.0383756382102909,0.0328601113959119,-0.00357907273578955,0.0454785214653985,0.0832985349450084,0.0128969460435337,0.0870755456836438,0.0567233703425317,0.0418632732629111,0.0452719219271371,0.0407596101745864,0.0272042691941053,0.0352570192482883,-0.0110700597478203,0.00746376373299303,-0.00716612195784166,-0.0287099181453746,-0.0321298450671868,0.0258445134824086,0.00770218503096625,0.137111331088367,-0.0630238118056897,0.0316063382921369,-0.00432162607510974,0.0308352704653098,1.02818440922684,0.00475188101869272,-0.0862138302777591,-0.025234930359581,0.645594051934765,1.14682401735103,1.27271628710289,1.5050888623758,0.832333524325602,0.713511417644172,0.721555693621117,0.65081857575027,0.97615077322747,1.21650422142388,1.25550137130942,1.24207875195326,0.323843961859475,0.355897476019145,0.37254101908913,0.357587723770734,0.258910962351534,0.353968594096871,0.349187806272726,0.242902963334124,0.845210511470128,2.63999328863589,2.96727058572723,2.91048157805704,-0.0421204640347593,0.0116860112224553,0.0331625058679134,0.0261923635079597,0.34428912307141,0.274416331460085,0.234625096388198,0.196738261340077,0.437520399912051,0.433539105475588,0.446291084615748,0.401987731055556
"tau_FRbr_4",0.0208755752676759,0.0119272494464074,-0.039830665246283,-0.00962431666020722,0.0105081223002416,0.0121319082359224,0.0165234288960511,-0.024577455359569,0.00931632097996332,0.00235412177345238,-0.0167611921635358,0.02241986512549,-0.0918562604263849,-0.0106001188686169,-0.0223355264221048,0.064098207568209,0.00439798100787804,0.215742954274772,0.193167757470377,0.00529908183489471,0.0597574228490155,0.0766334873571898,0.000457937395804328,0.0246342181331085,0.147332737050209,-0.0949374747274591,0.0867561070303456,0.0524907563869041,0.036367488357694,0.0667509439557983,0.0515333596514187,-0.00780351107738603,-0.00123209428634904,-0.0303497151988457,0.0119159597305797,-0.00533609976188049,0.00630863409898636,0.0157160176795997,-0.00233102677908853,0.00667117931610949,0.322498022504325,-0.0165382419653084,0.131927402213145,0.0276667221265736,0.0158507406878961,1.88920598393175,-0.0493652061696379,-0.0759412399878844,0.00341407117515084,0.571585094083773,1.34041430327451,1.5050888623758,2.50948599818238,0.956730432099897,0.767819859681724,0.744555171576993,0.760360641113114,1.09413622505406,1.37520748519119,1.3920426745571,1.7653270790435,0.351095300489031,0.394530545113292,0.413222916178421,0.494118890782166,0.287815739521742,0.386805418620554,0.370934127636826,0.298495870561303,0.871788692808355,3.95366121595661,4.39468654461569,4.89353021716761,0.0916782539540273,0.107688747062915,0.120957770048927,0.0984053659332853,0.241145021536049,0.187463954580352,0.155961303662772,0.162452081961852,0.492486881829646,0.46909930811179,0.484543840519468,0.483580153655308
"tau_EnfCond_1",-0.0087775046774028,-0.0188240215683452,-0.0558354402103474,-0.011360903415958,0.00660425695447544,0.00398967700062044,0.0161285324568366,-0.0242997755114847,-0.000573031622279856,-0.00308622359322298,0.00541942620281872,0.00871633985312532,-0.0431606374706837,-0.0140227399482459,-0.0104914431336067,0.0191822173972024,-0.00544674764923844,0.203715939066586,0.143440122720085,-0.0171525797732928,-0.00159957050208239,0.0231404759140759,-0.0277829957365848,0.0389863309379512,0.0349018754490118,0.0526681347946292,0.0711020342729158,0.0477383007631906,0.0441839405179663,0.0446424167868021,0.0391386865660642,0.0351334261549545,0.042683087868905,0.0158258785938489,-0.00386364004232045,0.00164726675360645,-0.0530259511215215,-0.0573158689178657,0.0338174987061374,0.00332693147591973,-0.0427692895381982,-0.20574635286999,-0.0807841861906493,-0.0141580164662621,0.00882579275890379,1.19196299664704,0.0247099560107276,-0.0625008368216501,-0.0667471608235735,0.86066710792057,0.828722509381744,0.832333524325598,0.956730432099886,1.00356780184002,0.483928887729822,0.407239063248656,0.260268434623947,1.06253987051034,0.9579586276591,0.955170591601455,0.964655750684351,0.31117049658268,0.30902581279864,0.323436432172943,0.34140281780921,0.291141669472864,0.308517547747042,0.324081631436951,0.247291384709274,0.997391348063478,2.73336130651913,3.12926930925783,3.28103627582186,-0.0579175998844589,-0.0313318629022757,-0.0209794298778148,0.00877188229482186,0.265256990085767,0.21436251582989,0.192332589165472,0.164427622319948,0.471576234443654,0.33382363739205,0.34128450072547,0.325039497827502
"tau_EnfCond_2",-0.00212678136479545,-0.00214096898670215,-0.0245333066659082,-0.00633298643952984,-0.00297551275774703,0.00266183627467202,0.00593935926797846,-0.0446970107627413,0.00815434977498257,-0.0141135293730121,-0.00197189613746766,0.0162940218159364,-0.031365581995025,-0.010165330490277,0.00191369497203135,-0.0489684209749251,0.00213661494121605,0.139619285371715,0.0905380431402784,0.00500452196083295,0.0099915760124777,-0.018875660886951,-0.00677740984072701,0.0389961878476275,0.0305800560003511,0.0873371084542053,0.0527706867591356,0.0524092231647697,0.0466639942957406,0.0261803380987726,0.031227414747755,0.0487890356943872,0.0482030811988942,-0.00504389149137584,0.00886913931193095,-0.0122279649408235,-0.0378606044781654,-0.0287920703826525,0.015595812956199,-0.00271399296164527,-0.0537783430098737,0.00706095834495338,-0.0612863242183095,-0.0195893080177383,0.0481881747707174,-0.276468921244346,0.040144549257062,-0.058930868516619,-0.0132042683053676,0.668209991019167,0.758743040976066,0.713511417644169,0.767819859681718,0.483928887729823,0.741980936106393,0.735591059807178,0.759136152099757,0.770473752705708,0.925206508042183,0.872491035029878,0.825761283510453,0.232127404395444,0.260947056290207,0.266604884623994,0.281736981320484,0.195479005145644,0.286814103591716,0.282143624917875,0.219272055282226,0.764599735439795,0.568077807897988,0.537472452853004,0.129681926786657,-0.112198545348877,-0.0565389054398007,-0.0503877398835253,-0.0216364703600035,0.261380553028499,0.23180956739627,0.183586651999193,0.152713032516295,0.28923597808113,0.377582316082838,0.364306936863942,0.354686457775942
"tau_EnfCond_3",-0.00353614214057862,-0.00370100164318532,-0.0209033000903348,-0.00687207744460233,-0.00751376604057328,0.00706908816615106,0.0111898700271741,-0.0569056131299644,0.0083951684536694,-0.0224953899609365,-0.00765936477658733,0.0156638252683891,-0.0224392566181204,-0.00758731224180693,0.00817291933053821,-0.0643400522133114,0.00965278873031625,0.12240842409539,0.0845773619675806,0.0126272735222309,0.0232174542690382,-0.00538089145941886,-0.00056926366011757,0.0297687269991719,0.0442045684109942,0.0584489459957528,0.0509499583469736,0.0521164353170651,0.0447536016276858,0.0288287526488413,0.0291430111795549,0.0434872835151441,0.0446040233064309,-0.0111632927411071,0.00721554596177391,-0.00981227599416038,-0.0233574821827476,-0.0152389922852438,0.0156326442771589,-0.00571419588883786,-0.0346033290001507,0.0636424049476827,-0.0234845224501316,-0.017026568318077,0.0504436831742213,-0.568438160637655,0.0274145774084083,-0.0632485752192657,0.00518674993127991,0.660517036871468,0.730701800822244,0.721555693621118,0.744555171576988,0.407239063248661,0.735591059807182,0.821894446583568,0.859267908833756,0.723211919011078,0.893799884851099,0.895247246180381,0.802119640570005,0.243226287447875,0.261699480948884,0.270364867320775,0.261354706451906,0.197634550086094,0.27553070607221,0.275535432759796,0.200607023256182,0.805605787171965,0.17465666442477,0.119411273975048,-0.4619513437368,-0.0679481609758771,-0.0179258415095245,-0.00746171399969334,0.00377660980370699,0.276991440256745,0.245137262383148,0.206267143919574,0.1716690398095,0.264521726920009,0.366802418343676,0.371110976116317,0.354328711374346
"tau_EnfCond_4",-0.00601861555779438,-0.000927676407600284,-0.023685921941961,-0.0020412032571492,-0.0154521506171982,-0.00940717913595839,0.0240440231711181,-0.0346628979476801,0.0172232981786453,-0.0303492751741463,-0.011314851515596,0.0108702791585576,-0.0483244796130188,-0.0054850628856557,-0.00456125573145107,-0.0171091469171932,0.000839500636281789,0.116490994694234,0.0846991775523682,0.0248990384271974,0.0415897761617482,-0.0169532893194573,-0.00472452956932829,0.0250058287882871,0.0421932365816476,0.0252197102855003,0.0573130312960558,0.0512315576964139,0.0403070427861037,0.032190937277498,0.0315600229712233,0.0398520407491465,0.0373626322676399,-0.0195806723724813,-0.0047979743300897,-0.00964583449536391,-0.0345978984505966,-0.0204489410782688,-0.00230106732686899,-0.00575672209254587,-0.0130130195585769,0.157310286581966,-0.0046513073646469,-0.00808651360400517,0.0634389708460227,-0.188690977880479,0.0228481162933357,-0.0645307223606014,0.0259481892276809,0.623113171176207,0.674883738721946,0.650818575750267,0.760360641113107,0.260268434623948,0.759136152099756,0.859267908833753,1.26402061081482,0.694120137522361,0.811370155714053,0.786368943065674,0.831474356303548,0.225074363553819,0.243724957016559,0.252763650019005,0.279669403130452,0.191362680337223,0.2732295225547,0.265685531374846,0.205751598251263,0.779570699350826,0.691836815516129,0.634327364621469,0.151468196618849,-0.087354509313929,-0.0631371883292271,-0.0574256362179196,-0.0322773008508225,0.2064630197155,0.21678285067858,0.169450330371917,0.122985236900338,0.231834827669552,0.371504910537712,0.370937621973327,0.413160646865021
"tau_AFrSem_1",-0.014426147250714,-0.00473664331375116,-0.0778398845101393,-0.00877276021544769,5.44789722396976e-05,-0.00387643289878084,0.00838555078529133,-0.0325739047924638,0.00294121054819656,-0.0169330863892268,-0.0022869513894247,0.00199964317765393,-0.0373664586569488,-0.0472935092059493,-0.0332124715268657,0.0711798748043272,-0.00239706565604393,0.266405695749376,0.173774195406551,-0.0281815419455922,0.0226550852209816,0.0360702103675491,-0.0459848850186673,0.0754382606595039,0.0339585817455451,0.0561171810949942,0.0731827413534033,0.0797562330464128,0.0662385054576478,0.0443101574455205,0.0560531843626461,0.0615892335516609,0.0619504801822184,-0.00122613108163734,-0.0207137477057018,-0.00274279693418132,-0.0941389490905845,-0.0755173450058495,0.0206846599989495,-0.0155334744084262,-0.093349707153583,-0.120413663812684,-0.307200516633075,-0.013033724753187,0.0262270973715029,1.01976352920303,0.0240459297808259,-0.100263603164211,-0.0255111976294053,1.23786991516922,0.986921068650051,0.976150773227462,1.09413622505404,1.06253987051034,0.770473752705706,0.723211919011072,0.694120137522359,1.83918642103129,0.956829809771153,0.800526123180314,0.210459454909566,0.384880461863914,0.388568600788022,0.422245141992123,0.477493710217694,0.36311837653719,0.40451385557227,0.418221548941766,0.315326254047146,1.30264688462359,2.92746243529625,3.21078473013316,3.12313753646983,-0.102946693892119,-0.0616594796720797,-0.0617302599258686,-0.0217713220751604,0.315557364635335,0.270456830937943,0.244656891857192,0.196033721870703,0.506267406042513,0.476858282368279,0.485540514828606,0.519526224021086
