"asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.423120418993902,0.837264787103243,0.454177910364054,-0.335881555680524,0.055953810902946,-0.304183168011034,-2.25139215019394,-0.683695917677513,-0.333864657659523,0.325539262032774,0.0915670916221719,-0.466193281894838,-0.464579697922968,-0.078554474294754,0.103082525329405,0.537053017256649,-0.287295949915072,-1.01078045627138,-0.0895883315799118,0.424052220542539,-0.261047882691387,2.02215432341989,0.0843283347597861,-0.522485952862382,-0.556579937634562,-0.251957610152183,-0.102251098592832,-0.338160175460395,-0.463782470771243,-0.910543347948677,-0.214731121476591,0.587478773030793,-0.232461099200563,1.80078123979333,1.49950004198731,2.33009485830152,0.706698855393329,3.24072058577,6.33920100189925,1.45921915724412,1.46530288469575,0.988085096885367,-3.79053945018519,1.49423604256352,1.90659731125922,6.51845756624683,-2.88420909462323,1.65859643636982,2.24078430077272,5.86481359590505,-4.60198878667814,2.63342694839096,3.53975247454214,9.24334124107317,-2.87117570977554,-0.799452667394822,0.0832428099847788,3.40310730776496,-2.13854558578668,2.77791423231226,3.65219137310672,5.49662532010588,-3.38491645735489,5.30035015371122,6.77360983126943,11.296719880735,-2.86193640256738,-1.27753527509803,-0.39227797005932,1.82703978126996,-4.52192824201409,-2.83676575633037,-1.98642940430105,0.49918224234912,-2.44067089242806,0.991836171291006,1.63740585478596,3.64465165767001,-2687.39707942941
0.39977418077982,0.847927322959632,0.43513377796644,-0.349373464078472,0.0712532418068786,-0.322356923331403,-2.29430601259788,-0.730002074826892,-0.338246223099685,0.254324086516316,0.0540144849940029,-0.451840215150464,-0.478585203530237,-0.0528716299934383,0.0818941539833112,0.530140466776036,-0.302363535543772,-1.03162743197503,-0.12772349865858,0.46629579398543,-0.279925906485745,2.02498225538864,0.0449599699331454,-0.458244509791319,-0.490860411137715,-0.244754748567182,-0.108971059588907,-0.314668905023623,-0.467101687623486,-0.922297449149448,-0.214828033476173,0.61664504087811,-0.237607521433568,1.76200851009819,1.4936391342538,2.31467424864059,0.711210135123209,3.2933349604009,6.36594611641438,1.45414795306713,1.48998866236074,1.00409480912026,-3.72671877358296,1.55749797338252,1.97161842671175,6.5059100748229,-2.89043155234751,1.68699678078248,2.27141241379966,5.85093523630105,-4.59469644503502,2.62457283189166,3.55167418177689,9.20510737010708,-2.86811788706201,-0.793214800418815,0.0994111053287552,3.39128913348584,-2.13661133006309,2.76652784375084,3.64541950115367,5.49476061547617,-3.38936303633966,5.34280070909401,6.82013527653591,11.3517371040445,-2.8678743326923,-1.26676896335385,-0.38068463980241,1.77980853289688,-4.52348104575485,-2.85929923607658,-2.01400862209397,0.459374546010962,-2.44951582745797,1.00693073497562,1.6607283766147,3.68060869391063,-2686.0907438739
0.300436168958307,0.71160585489262,0.458180631023705,-0.337891769409495,0.122857899545821,-0.500853415423727,-2.41806835850191,-1.02766688338289,-0.435893137586028,0.127693544951007,-0.133630170178729,-0.390996116503588,-0.618455500650308,0.0396681398468787,-0.117250090177744,0.556602830882081,-0.286151113365864,-1.15317235821155,-0.120039550485584,0.495372183732493,-0.293586207995019,2.00115839148118,0.0827061369869126,-0.539121674321436,-0.603228431739171,-0.311412957474557,-0.0328614962546507,-0.344482313589275,-0.558151168690073,-0.856495996386788,-0.302687765412733,0.840181786267394,-0.280410479020321,1.78543378548293,1.53043711687161,2.18904580196934,0.759834085407719,3.37627894078649,6.49886347776342,1.40015748101261,1.3947358702732,0.993172587725174,-3.48393621179153,1.67930930283226,2.10045232149572,6.54221730004405,-2.76543110947318,1.76111217357161,2.35311004893124,5.76865994352407,-4.12147169621736,2.58969200896112,3.54635203352223,9.16733883559556,-2.95800095375413,-0.596569349090842,0.249257388214536,3.19207791101705,-2.17115592450181,2.91369212371072,3.79723437385839,5.59276746481336,-3.60168737915131,5.51959888228692,7.01251557988515,11.4670642672551,-2.940407615867,-1.28766417504573,-0.407625218026126,1.77035478593807,-4.70783636984042,-3.00555490800545,-2.15708069891738,0.407557811067753,-2.27396350409042,1.19256563457047,1.84256404446017,3.76021841107117,-2684.5104768062
0.266811911008344,0.676967559291824,0.461713651091207,-0.352800567464453,0.141798895725623,-0.517060666542178,-2.42716147360755,-1.03715436190293,-0.413541712815232,0.161566785472657,-0.137038909533135,-0.37171512310053,-0.5970694868418,0.0256897912723455,-0.0760022218833151,0.537838424983241,-0.269264555649146,-1.15625831398521,-0.118959789888096,0.469843710782254,-0.275186774525533,2.00811462742634,0.0766118673232709,-0.546215066223825,-0.551280124447771,-0.300852726968942,-0.0420569950225386,-0.3495988900616,-0.576402872859483,-0.867171673089008,-0.277909488469343,0.81376229294476,-0.235201879278813,1.77569868512965,1.506795166552,2.13123761733888,0.75754756126395,3.35051957231716,6.5309101272342,1.40010606491538,1.42473237448096,0.975098025111248,-3.47819593023878,1.68299655227755,2.1061615708998,6.57259191512941,-2.73185531922572,1.78802597432816,2.38276036655396,5.75894090779205,-3.99742255534973,2.60151489089859,3.58172506409112,9.18129866035665,-2.9840062324296,-0.571577907583219,0.275134803296761,3.20350207894661,-2.2052855782495,2.98145607723101,3.86508050271816,5.62601063619775,-3.67086057725292,5.5681867873468,7.04934715623198,11.506300388693,-2.94091844162264,-1.28893618471287,-0.411365215481561,1.73580005283201,-4.73401162031044,-3.03679412733996,-2.18138242056253,0.407767240850408,-2.25381023499192,1.19133516079273,1.83906161494953,3.77802309621427,-2682.95866584446
0.262167419340449,0.641873937573307,0.446486756914281,-0.354456018585571,0.14921347343596,-0.499752328700669,-2.41905832478692,-0.978632773125112,-0.379980770897815,0.201465250373072,-0.10243801501563,-0.362126068323181,-0.534485440466619,0.0211921645039094,-0.0705782789402955,0.538768681486967,-0.246951493473388,-1.14240268521545,-0.124919999061766,0.480634849859502,-0.305910156579634,2.02019924759387,0.0778442523925658,-0.527082257295012,-0.54403096160738,-0.299931811062699,-0.0357782422315942,-0.353462685881888,-0.548432487255693,-0.861600149898868,-0.32132230033544,0.759948987574936,-0.263307754549931,1.77724589645542,1.47855420122263,2.09102432839813,0.7671500934863,3.39155708025913,6.55141947967278,1.39711567231276,1.41865100698828,0.985608532974084,-3.48060941342925,1.68662474393468,2.11265513358483,6.61953412057749,-2.69508632680732,1.80486298814435,2.40340965100367,5.76931229182048,-3.9226687499102,2.63544319267564,3.61062911847574,9.2048248232293,-3.00388721581864,-0.552241228379559,0.288218804242067,3.26065569385346,-2.15893008392783,3.01962102128426,3.90939744895354,5.66722997217896,-3.71652335923612,5.59572094768095,7.10254315089154,11.5821773175829,-2.95645517029821,-1.28272408706281,-0.409406484836303,1.74319291707825,-4.736934791428,-3.05382369921738,-2.20498033448819,0.381018369068156,-2.27936855871128,1.15943462744361,1.80386967054504,3.76869748057125,-2681.68899224924
0.349959905701247,0.455797701915245,0.416865154459091,-0.441009519057886,0.141461751298763,-0.424519665501184,-2.33297576006101,-0.713936300504369,-0.49954533487803,0.346943672128036,0.15987828872881,-0.393270118614073,-0.224884985800908,0.0257150272503901,-0.0996913589999485,0.468877664135633,-0.196283057871403,-1.14560614805355,-0.21924908238407,0.529854824095182,-0.378617910019375,2.06979909502193,0.0567894188006352,-0.493735177982519,-0.470796209533925,-0.278085785181575,0.0136349382416341,-0.344005915534467,-0.582227124438415,-0.72791748904131,-0.296300617222958,0.806241529190671,-0.169664506130482,1.75931485305183,1.41787687208434,2.11022017444285,0.78934559030533,3.41035730082617,6.78005505696485,1.44025473444688,1.48431165145133,0.946350636805299,-3.44866785717463,1.76504945452247,2.20571120756294,6.89867029373383,-2.6855123406464,1.73727991269816,2.35417777928211,5.89151477528986,-3.96266077211473,2.65136832186546,3.72623333951676,9.32639355936842,-3.10431872446109,-0.537647891637399,0.372011746748235,3.48209742352762,-2.1111178328191,3.08943980719038,4.00557343900653,5.82537581495006,-3.52573247541159,5.85329498044414,7.35248906500026,11.9341271571102,-3.03364865164245,-1.3296453997366,-0.43741539463301,1.74066446521846,-4.6735447154903,-3.03179371664245,-2.17639008422607,0.390342172273154,-2.28157133995186,1.14997876574297,1.79517719253419,3.64692782927509,-2678.58836517133
0.340483828583894,0.34058013638301,0.458485984236799,-0.548428071597989,0.158414335129236,-0.379255255536304,-2.24311054494007,-0.691450980087434,-0.412969921606318,0.393924231447866,0.109228689421677,-0.42915576373652,-0.125652818496336,0.0883617549795254,-0.196616358759817,0.458408652661245,-0.216075069916779,-1.13772400512168,-0.0836362750629144,0.406692021348049,-0.372471727738199,2.14007145273089,0.0503014417315545,-0.361617234399733,-0.278162432923946,-0.187984679868635,-0.0913423737626589,-0.364435075663211,-0.505334402080044,-0.797132782352825,-0.324500249678004,0.741783612484014,-0.242507175120651,1.79352386583917,1.30587372129869,2.15544385662885,0.770154323128386,3.41366973788512,6.695310147284,1.41410114983765,1.49413679282044,0.839209504566517,-3.62676086720726,1.73617148430055,2.19462132438442,7.11160544501993,-2.60587551274234,1.82067314637679,2.46281363394091,5.97621874444687,-4.13960960942248,2.742647372741,3.78446345643414,9.45791274310958,-3.23957133746154,-0.553144717828034,0.380851236380979,3.42059135983993,-2.00692663178533,3.16529669371512,4.10455686751031,5.8197798836175,-3.37196842302292,6.12761724221181,7.73917541886509,12.4751503301143,-2.97201459743213,-1.33627215590026,-0.466502314194555,1.6855436606462,-4.55644294197825,-3.00367277125212,-2.16087128434235,0.388801014321326,-2.18912383445059,1.23511899062796,1.87272968943831,3.56254439861145,-2677.9481493584
0.303632201151089,0.395800699177626,0.440071970161954,-0.419746092501002,0.158567738335328,-0.286051191535037,-2.18597677097303,-0.646506996020357,-0.381146981255569,0.432503858363711,-0.207889064827023,-0.372601059350962,-0.161989348452023,0.116218438933679,-0.199261562971887,0.430060159969976,-0.203661254819757,-1.17843075563658,-0.264031207639075,0.526854895076192,-0.389504570483984,2.19263550104095,-0.00306128823438741,-0.409710193253049,-0.311400972753741,-0.218613284850144,0.00497418082857699,-0.32462807292856,-0.516569654635407,-0.919773159876078,-0.332600028299096,0.653635149388128,-0.139213599839162,1.81398039916597,1.26983138327614,2.15979083868467,0.762711797854547,3.35638590687341,6.77134628836443,1.40390378659854,1.52219832785632,0.89738484502732,-3.7052007376514,1.67602837816094,2.14706827617822,7.16210692378213,-2.55872430518181,1.96169527987085,2.62849499472739,5.95275328490924,-4.09003205974701,2.78575602080525,3.93377545327621,9.52995896136872,-3.28543560303035,-0.598905122634737,0.371834712786139,3.28697266660807,-1.87298675963905,3.34457778770023,4.27707207509743,5.67479894516487,-3.16841043120726,6.4624332711636,8.0409634809248,12.9453650280489,-2.97181868445276,-1.34657107235426,-0.486608678453595,1.63898701484002,-4.59130658716712,-2.93920403244514,-2.11157961937146,0.35504193994293,-2.30835537659758,1.14182650140646,1.78095939224669,3.53662962288558,-2677.11164278155
0.227430679510161,0.508371875875044,0.435859111250082,-0.297039226250137,0.168797097555667,-0.231556531500213,-2.17116945484998,-0.611810178695688,-0.371370603274445,0.63253682147728,-0.374617558847546,-0.320894679787775,-0.244274058512918,-0.00756130482544959,0.0446879164669403,0.415767593804574,-0.230563648034649,-1.15425471915272,-0.240852854021073,0.550969266379509,-0.495624899998064,2.25642632027896,0.00768262649617052,-0.309914516905652,-0.261680454447215,-0.162842518751802,0.0239443764425997,-0.320433326041366,-0.537753734066498,-0.875002841838398,-0.367759636491718,0.817820825243961,-0.230872509238978,1.74216499437019,1.3138265109361,2.07012128256034,0.752347888049877,3.38157223988436,7.04859817620371,1.36441517259629,1.52419903486912,0.882260407349616,-3.64103505092597,1.68304893970851,2.16523048373111,7.05549763325248,-2.68383064016469,1.98833423446986,2.67311068915158,5.86437650765233,-3.88170587830332,2.90433589588451,4.00497568857616,9.53196400602634,-3.26395700174327,-0.60769028681693,0.398095879264505,3.30072715501644,-1.6721492253046,3.43774669310873,4.38014715657553,5.65340517917214,-3.01888193590321,6.67497815484819,8.32042952611435,13.3486802259621,-2.95929678302568,-1.36044649027559,-0.501911741667499,1.57550296405915,-4.76617556331325,-2.99992696330368,-2.16207556582153,0.290171695386275,-2.27795536212085,1.14310941124167,1.77092893723283,3.53698610228742,-2675.95526921527
0.188882268468508,0.647488253192586,0.413990537929455,-0.256169566482185,0.177382437962604,-0.293088370718749,-2.21329181920251,-0.694229766449686,-0.245392612534052,0.7988768402539,-0.20743286551403,-0.340403717960933,-0.383701392102828,0.057653982315492,-0.0878614961416493,0.427093670205847,-0.226120014860123,-1.13566466237005,-0.253284290041918,0.538315269204873,-0.541268653476976,2.27178615169364,0.00231849806373383,-0.303082081976179,-0.227929447407954,-0.146549926901667,0.035074631039717,-0.299733364894367,-0.57157778565311,-0.877111567812788,-0.360041273587679,0.732060739299557,-0.224106222420353,1.74003116992702,1.34218826377242,2.02046059659069,0.739159341553114,3.36547405557518,7.4229840232797,1.32231079825142,1.59917633430174,0.938870590570567,-3.52971739667415,1.76647991888923,2.26148406928475,6.80463707467282,-2.61150312134216,1.97037528022614,2.66619614011015,5.79341935177271,-3.6462018933124,2.94868008216105,4.06134534285957,9.44831770708328,-3.07316003024257,-0.511761690200426,0.476235313393109,3.47218794863655,-1.59784344777176,3.43878304704587,4.41074497325961,5.89000269931271,-2.95546167068587,6.94733424062406,8.63612444503441,13.6852029959676,-2.93679937497546,-1.40881729008419,-0.543834228492532,1.51753034165477,-4.88245771555397,-3.20930278594223,-2.35327431333733,0.171581739984877,-2.29158252131293,1.16612167907576,1.80426223106742,3.59748461309258,-2673.48682228151
0.247509362267111,0.805900739925588,0.37425183293069,-0.342724659474336,0.195814997708534,-0.429008810400683,-2.31186779269071,-0.824468535018755,-0.505671491765191,0.50640976415331,0.222501849945427,-0.343980700227452,-0.436522178791591,-0.0288413662026748,0.0619269100735527,0.390468170034745,-0.103750962877829,-1.06172224786297,-0.364972506972449,0.611464246431534,-0.627182212295767,2.34375434403303,-0.021773860676339,-0.41319564604283,-0.257828574316882,-0.183341620243866,0.11238349450994,-0.3162013925624,-0.513137448745259,-0.905646883190486,-0.439880037879773,0.565519371993714,-0.231605649441878,1.63658522046796,1.22241615765805,1.93472581407315,0.695800861177757,3.42272476008548,7.63868676521137,1.34287566598289,1.70129658806415,0.918778841766855,-3.34294086436907,1.81898840746496,2.33140592517318,6.52652802257278,-2.32464647047351,1.96461423477054,2.6786377727704,5.78273414086808,-3.50088709068494,3.03345645479171,4.10096364406851,9.27333293378446,-2.88091869339115,-0.395350232437952,0.526385310003095,3.71218096154978,-1.57099552460078,3.44992735636471,4.46269208845637,6.20370074134765,-3.08117567125286,7.24090032818874,9.03666285483471,14.2032157063169,-3.11221824704933,-1.46080827352215,-0.591638219421685,1.5516423178589,-5.21247621817327,-3.40378609485941,-2.529803992384,0.168191759233932,-2.24102439579008,1.31754352905252,1.93548224160954,3.83370248834885,-2673.14392901945
0.325777933890756,0.777215326757871,0.364923679548399,-0.441337504104078,0.182700047409302,-0.384027595097256,-2.37313736302524,-0.743303639214833,-0.422669732782555,0.371706952152049,0.387696883229221,-0.380528759401209,-0.371312927405044,0.0370351621042049,-0.110734022305686,0.397237089966822,-0.0598506740038796,-1.04014464778413,-0.279926610755703,0.547951471540246,-0.685625665698183,2.35324183632599,-0.00297948108624527,-0.416133368241451,-0.236168941617673,-0.156901003185542,0.0869783282239366,-0.364664409923392,-0.531721123694901,-0.868653518982733,-0.396633462757845,0.640554458307914,-0.279454284109133,1.55001539472784,1.27311490776758,1.9279124572615,0.696566556157193,3.47590178797147,7.69787598629948,1.36417929695043,1.69395738591522,0.96175657291492,-3.11401800680324,1.84770232950426,2.3683358421588,6.56768088634931,-2.40088463397247,1.96461080447815,2.68904123936014,5.85681443400086,-3.47884221244101,3.07945789934091,4.13337884220447,9.16970499675166,-2.86866050520701,-0.40333472829211,0.512493072856437,3.63615911221147,-1.6500164825454,3.54299108778436,4.56497885739308,6.23649173610696,-3.14231543108352,7.31243151525425,9.15241520125788,14.328718556118,-3.21393825220775,-1.51077882034131,-0.614285707403875,1.58631340791175,-5.40742692896082,-3.36765556535903,-2.46252780272868,0.263245025435866,-2.33512932710231,1.25949308853654,1.87298912897398,4.01504865158992,-2671.62377361963
0.362764284834186,0.640653614417358,0.374742078360983,-0.533638160020458,0.150319082232666,-0.335078854018969,-2.41893381244155,-0.624264010871682,-0.390325899837159,0.386587132116212,0.333066155876141,-0.371851101296981,-0.22066475603036,0.0607792030834646,-0.211897306567978,0.394938656344669,-0.0801502771060097,-1.06690385821549,-0.318581562665097,0.639150203288277,-0.752962060674532,2.37237462707349,-0.0217535135421238,-0.424143075878386,-0.272993976308522,-0.164228496726203,0.121434802684633,-0.336318030742277,-0.583020448065014,-0.859701641499241,-0.393239129134958,0.614032776691711,-0.292340928933201,1.59301218466428,1.38221991804042,1.9705289477232,0.718019964226206,3.5953283740478,7.85804904067396,1.26986323481791,1.62845448924509,0.948393935272198,-3.10052510156929,1.80490223193692,2.33234245331745,6.69804461165251,-2.52852062245856,2.0024912562118,2.736268966788,5.96809528361767,-3.48554106250315,3.10547558211685,4.16412781102463,9.04973330353344,-2.96050050467921,-0.451170248701397,0.434019983519907,3.53229543835402,-1.67504397052884,3.56411558607063,4.58781023752169,6.22216001662493,-3.00647817929684,7.31423998839619,9.15008913679342,14.3570432467498,-3.08228670118402,-1.46292037625089,-0.615046620813485,1.50130456124498,-5.26473691880378,-3.37777879058106,-2.50339522522134,0.185347658678399,-2.2517672944158,1.35637148228345,1.96441278118607,4.02067712326598,-2668.85797346342
