"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_2",-0.339998660725423,-0.176850424709668,1.01197919120516,-0.0722082340351353,-0.19247533151783,-0.198323924340785,0.302534738517448,-0.387679709831835,-0.000302236304139018,0.197705811813373,0.0327892477641913,-0.152820719234476,-0.296801552265978,-0.467392448058202,-0.357111772475019,0.889932642859054,-0.425970195496474,0.323998693530627,0.896728411108119,-0.438565807871181,-0.367889692035704,0.113980957653025,0.0992447338154945,0.137868759209048,0.581688968521826,-0.321006004213,0.737151831993597,1.21603029275543,0.139810555023492,-1.26326824279316,-0.425654284066484,-0.859069905541827,0.180485177058597,-0.522800718575012,-0.41706572062617,-0.894605529823003,0.0252277712840771,-0.141371631827967,68.7963243630822,3.28247171763929,-0.775043084740368,-0.0449543750061008,1.12256578076823,0.408632188610084,0.0341975697239988,-1.38235631629519,0.982396230765981,0.50470146243038,-0.0714719988342417,-0.320456980106892,1.73637664906798,0.0322784326611759,-0.739899726538401,-2.89269110736404,0.180049712436655,0.136920909809926,0.0769878506200909,0.0803479161325837,-0.0650186356374935,-0.0198140779273401,-0.132319991494036,0.105276458103795,2.51298878931044,102.473739005514,113.766187519886,143.428615132163,12.4230651103218,10.3608325989222,8.98575010461049,6.60690138470064,-2.26699440852304,-2.18949106819677,-2.02940672602731,-1.51177647669531,0.395058878466825,0.518065000038349,0.378975357462835,0.660480850043005
"tau_IgPare_3",-0.388798540062945,-0.214229514582978,1.0835308538101,-0.0774746771464052,-0.222406419937751,-0.217301884496981,0.387524310632069,-0.405253914225257,0.0103129084860666,0.212188725855996,0.0263809029485304,-0.145436787431411,-0.325624547095163,-0.523304773155392,-0.422315998318514,1.05686961207098,-0.475221559713766,0.372603957398902,1.03483545785428,-0.484218060217393,-0.422566976569793,0.130839904942258,0.0993556593564482,0.141295829940898,0.654772316013903,-0.372766694058125,0.855340893807043,1.37793752187412,0.163050511634965,-1.4393178110975,-0.488810760921542,-0.982852983205563,0.215172052290885,-0.581552144327442,-0.509336089246969,-0.992639122754825,0.0288859889432661,-0.196236428363595,76.7316056606626,3.77982038016186,-0.903015549337232,-0.0560153498213221,1.24680427992388,0.429969837060793,0.017068658052974,-1.71028646007425,1.15078941136468,0.472998623989457,-0.160382846581145,-0.560973619571246,1.91816265514597,-0.00987303540231185,-0.850282887758292,-3.45069778453934,0.203066315889686,0.153576485915346,0.09149163486616,0.0629755862841374,-0.108874267947146,-0.109644343652124,-0.193314203622839,0.06251328507154,2.66846843256386,113.766187519888,127.002447143633,159.969833399857,14.2990248900759,11.9132713000874,10.3510433864007,7.58409237938264,-2.65793802886704,-2.58380871361284,-2.37358474138148,-1.78399066896335,0.450776170519575,0.529283047720479,0.386225189087997,0.675941885361742
"tau_IgPare_4",-0.526505443871568,-0.292554193457359,1.48625148062009,-0.108642599288628,-0.289546754518512,-0.287766764855622,0.53761888015996,-0.575588693030565,0.0341769305902039,0.257032423414438,0.0286251707206964,-0.181565320310485,-0.433646543640281,-0.662500669259533,-0.52009088942813,1.29442239694928,-0.636726868635499,0.512386211849783,1.40576271963443,-0.784770428391967,-0.595465560768045,0.179466620092589,0.0259751849052899,0.0955926345135012,0.865970378821706,-0.48942704452678,1.1427284189587,1.83231148018509,0.261461873868229,-1.89567884126044,-0.630134554204708,-1.25541310576449,0.298980670031202,-0.698324373501694,-0.576004344270201,-1.19813002427563,0.0621128914916972,-0.25346215752909,97.5905731771618,5.30423651556387,-1.22444516507161,-0.00978900502865791,1.4279600494309,0.182445025333525,-0.342409830511277,-2.33475396075339,1.26436088593258,0.341120350108914,-0.460042106251932,-1.11378902743134,2.22344658286538,-0.431650102628809,-1.47299674234826,-4.68302427135417,0.191193578689394,0.117187751018608,0.0250159921454392,0.0885711480713606,-0.161915185934984,-0.235123533930247,-0.333710702626476,0.107518444937343,3.30117747448393,143.428615132167,159.96983339986,203.998513256288,19.8473765386765,16.4540572289783,14.304268283368,10.4852876281427,-3.76985930025982,-3.63542238482321,-3.34946606783316,-2.52263241184289,0.429402371887464,0.550152996619453,0.39545029469914,0.863862909633584
"tau_PasoPeaton_1",-0.130502325306664,-0.124384408929836,1.34686324487995,-0.0473848241654072,-0.0623617968328989,-0.00108538452692338,0.0160660167042236,-0.0872171024429363,-0.040725909792337,0.0407031015006866,0.011240499659064,0.105947179204513,-0.153566640491429,-0.24586612477245,0.0512093395770789,-0.135456732393371,-0.537777047305181,0.129637426599316,0.242511158345632,-0.397987440423019,-0.0464962081003642,0.324000648504745,-0.240558749830867,-0.0556817858008199,0.13162452759885,-0.0921555604790915,0.557142254913636,0.701186525288906,0.210048021673388,-0.799713302737656,-1.23850090761309,-1.42004338911217,0.0404664361094175,0.105013790660289,0.105361641864661,-0.0321876029821577,0.077684356919981,-0.0195956943189601,9.16449559948249,3.06140006314461,-0.672661491349994,0.112007739430393,0.234054531600502,0.0241569925000015,0.102776234442049,-0.0997012948974181,0.26308026660501,0.0515583283787193,0.0167579618610105,-0.442419239298866,0.558359689227923,-0.304462218589985,-0.332856154752386,-1.16025994029642,0.0437430146375143,0.0563875469140731,0.0386624118502486,0.139942504987793,-0.0691144544101596,-0.114172878068378,-0.108108143818814,-0.0905132988658193,0.180883406884922,12.4230651103221,14.299024890076,19.8473765386759,13.3899744495281,11.431301373545,10.3879004019688,8.14755612698009,-1.1669681632297,-0.954119604156735,-0.717271982165184,-0.281957266516103,0.0632328530055489,0.100269273925227,0.128852479126845,0.180905425830651
"tau_PasoPeaton_2",-0.116750164946563,-0.112163238801738,1.16820526191002,-0.0439246991186422,-0.0518437450516615,-0.000488143781458442,0.00743938561935104,-0.079723658630664,-0.0340461410721786,0.0395199363439962,0.00944327896589374,0.102920797343435,-0.139087961629168,-0.223837081238149,0.0517472630722598,-0.138786282931226,-0.470412311575184,0.100191927624485,0.184404661394318,-0.326312188229385,-0.0376732351832755,0.267225697050435,-0.188385097925944,-0.0414563353966607,0.10888967311648,-0.0742385666185287,0.463238819073451,0.58332194693677,0.169462536989394,-0.678852404357446,-1.19838412330041,-1.34687162660181,0.0241762324386304,0.0793561592556314,0.0801276992205747,-0.0335650103473951,0.0634143385342385,-0.00726666688248914,7.59400861596933,2.52406285599957,-0.551772982184216,0.0882497115099325,0.19556432761435,0.034417631666651,0.100682055983087,-0.0836723495594798,0.216261414478909,0.0564653883531307,0.02809434154567,-0.384819598293411,0.464716400181237,-0.232508741808973,-0.254687683561393,-0.95544784911335,0.0143219625266329,0.0529439336483549,0.0366528316328444,0.112468509033502,-0.0463195267590215,-0.0675728439931128,-0.0695046660913762,-0.0680296428406009,0.196721941490281,10.3608325989224,11.9132713000872,16.4540572289776,11.4313013735425,9.87632365944179,9.00543523566485,7.14003438691505,-0.721276666625183,-0.547711826890739,-0.350267929579364,0.0127226556788691,0.0488468616706348,0.085634294354329,0.106422138125565,0.130621319241381
"tau_PasoPeaton_3",-0.0994844321122378,-0.0966869594202473,1.06825580716726,-0.0406517879296985,-0.0456701362927172,-0.00120584775131776,0.0115291665657743,-0.0689799184201501,-0.0365230804234925,0.0373638395250395,0.00922159783715726,0.0985180841620295,-0.135951433654827,-0.206575207364424,0.0483627912612467,-0.129960726124114,-0.432799727761395,0.0835443191989787,0.156721815363805,-0.289463894188795,-0.032931753221248,0.237987604426071,-0.165804683837784,-0.0360053694366198,0.0950475147717818,-0.0653529920478917,0.411058101582093,0.514437049341604,0.145109344852037,-0.608629243888482,-1.17349753319819,-1.30526742638808,0.0147739676769701,0.0713297734215923,0.0646654112679309,-0.0194436636355564,0.0530489310887346,-0.0197156036996534,6.59825099214567,2.23271452705284,-0.485269076857467,0.0757620495044213,0.160547346771435,0.0259846488296403,0.0942331865966133,-0.0685902447707241,0.184698666384633,0.0284740252867846,0.0122898801423158,-0.365955399138042,0.383312327431962,-0.195731108918216,-0.203936631139164,-0.801715222473132,0.013090949160594,0.0369713063429732,0.0333284026836318,0.0932389180213561,-0.0481083169576259,-0.0819724208199768,-0.0772587970846785,-0.0780648601131516,0.164333034663526,8.98575010461082,10.3510433864008,14.3042682833677,10.3879004019678,9.00543523566603,8.26246294275219,6.59589304989266,-0.476128255422787,-0.326040152701534,-0.145362235977973,0.168215489527309,0.0375571076915947,0.0621895930618939,0.090073731567356,0.107951073073547
"tau_PasoPeaton_4",-0.0941465621575941,-0.0911933382553289,0.83754570497801,-0.0377770417396258,-0.0357943884835692,-0.00496783161911221,0.00619567073867188,-0.0617828863541722,-0.0308006136801829,0.0359412360017817,0.0132358471323555,0.0878299910614263,-0.115213846550652,-0.176600513386585,0.040803702483211,-0.106862005120229,-0.354762313347532,0.0672787750113398,0.117508988928266,-0.211422579608074,-0.0236948323978765,0.17706403148343,-0.119622131057245,-0.0254620501442352,0.069103827848003,-0.0467286580150573,0.298548813113589,0.369616966773484,0.0910117980382992,-0.459704840661095,-1.10092643320556,-1.19950709689906,-0.0068711283404955,0.0438589559642563,0.0440086173037895,-0.010772571030507,0.0415371170634137,-0.0118309342516268,4.83358793025503,1.61338251711422,-0.343689095365522,0.0546523866117843,0.164204238168222,0.0281699014512385,0.0595803697547395,-0.0486852002246813,0.170796877187777,0.0320086795142509,0.00767384199460996,-0.261942067219237,0.318167223995493,-0.116540703170601,-0.131338836402355,-0.541238255410674,0.0182238211244807,0.0258792077101246,0.0184613141975175,0.0915439801132198,-0.0202584440900354,-0.0508124192637712,-0.0516379322763493,-0.0412474928747362,0.175470942879961,6.60690138470125,7.58409237938316,10.4852876281429,8.14755612698043,7.14003438691725,6.59589304989379,5.43401890024642,0.0279769845778421,0.144265001701452,0.275460396730215,0.496867668146599,0.0474238002646947,0.0486801086106364,0.0655417989934265,0.0901376334863557
"tau_UsoDirec_1",0.0399770299592791,0.0169730893771212,-0.169258282401421,-0.00574931213107381,0.0339375625039927,-0.0148592318653479,-0.0218376699909306,0.00280515286209716,0.0100771955257973,0.0181190169614607,0.0213426400485446,0.0427665233118497,-0.0210592775466195,-0.0147384612116575,-0.00516732820612251,0.023798667797648,0.0409157280168806,-0.0491434035644164,-0.103506781475931,0.082253083329084,-0.017280913871081,-0.0535206633608307,0.0747158145542016,0.0229089089822095,-0.0229418988002565,0.0293503918421439,-0.144473766812387,-0.185587270707883,-0.0765914145170543,0.158260813837602,-0.46657311019307,-0.408651020150497,-0.0727474033631045,-0.0458934180131422,-0.0290325063014584,0.0343750257862336,-0.0192547349857008,0.0403128046999095,-1.80069370201815,-0.68959471885499,0.358863109210367,-0.0268365529928539,-0.0261418573923731,0.00272936682977142,0.0165308901868476,-0.0281133829078376,-0.0495054342106612,0.0143095046091441,0.042498837907309,0.0883591352437218,-0.151146073463152,0.151262467930743,0.203272494299976,0.310976897524024,0.00198070734199737,0.00526088939293625,0.0209647844456368,-0.00977251219886642,0.0614612921999401,0.129650503805925,0.126366599512157,0.137703073302278,0.130688052432836,-2.26699440852308,-2.65793802886703,-3.7698593002599,-1.16696816323015,-0.721276666625234,-0.476128255423003,0.0279769845774049,2.12361545136036,1.96793217121404,1.91892366277803,1.6421846616746,-0.00230831165367273,0.00518658445448677,0.00589806510508819,-0.0257891062763291
"tau_UsoDirec_2",0.0290150819198443,0.0065363295230448,-0.160962099720406,-0.00276313880200414,0.0255058681356665,-0.0136689266820852,-0.0240916470770927,0.00372491291960244,0.00318728165720013,0.0181858167734847,0.0153451531689087,0.0411410343078325,-0.0207436092597897,-0.0177583557513761,-0.00482660593306562,0.0237234775865701,0.0304293173863942,-0.0390015540886979,-0.0864764424740719,0.0744407337600335,-0.0147939875676361,-0.0492642169604074,0.0661304560017104,0.020630034725323,-0.0202418399788778,0.0286615473799247,-0.137022557779724,-0.186720907786532,-0.0736926339066798,0.146754812442598,-0.477702958334877,-0.423620147701817,-0.0750292962349636,-0.0487288973024494,-0.0222566746513082,0.0315907574495836,-0.015362383900596,0.0402728895374664,-1.74138133195515,-0.642465711807405,0.331800367639294,-0.0259681490689117,0.00396106184437102,0.00202265993519355,0.000655277908371006,-0.0176224347809676,-0.0338544340807756,0.0218774900328757,0.0423558492260681,0.114597921764894,-0.118731406383094,0.14528611995369,0.181254381592973,0.353142976754831,0.000532424110084059,0.00956037310123458,0.0227296436831669,0.00936762852537397,0.0593257144017308,0.120182730202636,0.112725668887982,0.134263883959142,0.120628047781689,-2.18949106819671,-2.58380871361271,-3.63542238482312,-0.954119604156727,-0.547711826890354,-0.326040152701362,0.14426500170133,1.96793217121406,1.90274304009027,1.85538692563401,1.59240696213895,0.0076384565456752,0.00710406990438679,0.00514376993260303,-0.0200351044754735
"tau_UsoDirec_3",0.0287181441294174,0.00591206827441824,-0.135787895150424,-0.00263301380520364,0.0259265481620562,-0.0131914856767165,-0.0216667225336551,-0.000721530274486908,0.0034547892387083,0.0193342791560685,0.0147953258616538,0.037338146379097,-0.0176237951353091,-0.0212978556442311,-0.00238065475342947,0.0157656205626722,0.0195714459342949,-0.0401881842818221,-0.0855574748242326,0.0684192714527169,-0.0166224287111986,-0.042371375303569,0.0593349617926527,0.0188640576604385,-0.0183546517050004,0.0269078728692569,-0.126183691761347,-0.174957149964664,-0.0672841605439186,0.1302584738108,-0.497329500052013,-0.44841363397212,-0.0726194177829777,-0.0498039041296221,-0.0265855722348223,0.0293458226532227,-0.0152716319015138,0.0330691737264976,-1.60552968451382,-0.587183141513356,0.316405806940444,-0.0242617577054974,0.010030534973697,-0.0184802674922861,-0.00981986565539001,-0.0381726152297106,-0.0302853155012985,-0.0018681111453203,0.024649990838447,0.0766033503441787,-0.112100382045671,0.118820056548401,0.16431017734193,0.315167553941218,0.00176251326116327,0.00907060034121634,0.0218569990225775,0.00317552674881166,0.052905069340047,0.101934998058923,0.0985803492734604,0.11742713318248,0.118615020690809,-2.02940672602722,-2.37358474138134,-3.34946606783307,-0.717271982165588,-0.350267929579353,-0.145362235978171,0.275460396729741,1.91892366277792,1.85538692563386,1.8307318739244,1.57500230449121,0.0021555494727562,-0.00350230680272764,-0.0022185811033165,-0.029225766788019
"tau_UsoDirec_4",0.0179203962348393,-0.00337494672276816,-0.0753591586593537,-0.00478304209035885,0.0226431972175115,-0.010356854549891,-0.0146115891770031,-0.00573704379912537,-0.00120191585893879,0.015863415914981,0.0145871825397494,0.0366573167448582,-0.0214116449597993,-0.025822083636906,0.000459973796524857,0.00335726682782256,-0.00395487639225398,-0.0285697976381976,-0.0683531220468915,0.0496914818124572,-0.013344776050687,-0.029540759232642,0.0452627481722906,0.015490068024837,-0.0152216017537895,0.0214033126191916,-0.0975619523829563,-0.135022888473434,-0.0577575546267935,0.0933216921570048,-0.50283912804902,-0.461682738707216,-0.0634532065830426,-0.0325612084916999,-0.0182957597266047,0.0289715099174746,-0.0119858373457133,0.024573631309564,-1.21290181105434,-0.458076801083399,0.248257410159799,-0.0173348485365579,0.0294569065371217,0.00133580919498437,0.00548923898320195,0.00301956029850559,-0.00322088168798301,0.00602234083157122,0.023661178674573,0.0466166594456865,-0.0686538604855507,0.105461759111873,0.138359894249613,0.284761182274889,0.00902193833695962,0.0105933138517822,0.0181543852114771,0.00648623822687578,0.0606753087144919,0.0746427123677649,0.0712459752746205,0.0868839987003126,0.162777329373107,-1.51177647669523,-1.78399066896322,-2.52263241184284,-0.281957266516252,0.0127226556792102,0.168215489527406,0.496867668146377,1.64218466167466,1.59240696213896,1.57500230449137,1.40158423725817,0.0133062766644392,-0.00138576564751343,-0.000192795835806536,-0.0215514809761245
"tau_UsoPito_1",-0.0129583257186429,-0.0187335325863668,-0.0459010719273447,-0.000552141342846825,-0.00274368713542906,-0.00224728752875496,0.00554183758281922,0.0150684017099371,-0.00458176219441619,-0.00620703104528278,0.00426678166529326,-0.00695332585538353,-0.0157347950326167,0.0104630492431122,-0.00701638621281073,0.0188184955442473,0.00594227131276419,0.032287823111255,0.0287113768761825,0.0147116360515582,0.0297684624814682,0.0489564771036565,-0.000631920710342592,0.00732083440076464,-0.00182957178079374,0.00268646769129412,0.00508174550188611,5.74604737026869e-05,-0.00728243052821685,-0.00327917659839497,-0.0145298082137699,0.0016399788228635,-0.000903088246039302,0.0290314645425098,-0.0117190604191164,0.027936364011422,0.00305915440209192,0.0246678447833642,0.203719608141462,0.0142592900824368,-0.00341393182920104,-0.0192846285779777,0.186809214169742,0.240640443931366,0.242894435018038,0.282872465283442,0.233302351148394,0.154139664271745,0.137145977650357,0.165063034264014,0.232670903134131,0.263239731972818,0.265143877330606,0.31808344008947,0.0768795634903257,0.0745123867749949,0.0797329647280147,0.0814090244512856,0.0377745863965572,0.0528608697296372,0.0604548970182547,0.0513203349373766,0.113478501407231,0.395058878466816,0.450776170519547,0.429402371887454,0.0632328530055603,0.0488468616706462,0.0375571076916041,0.0474238002647061,-0.0023083116536722,0.00763845654568086,0.00215554947275788,0.0133062766644427,0.155265708074375,0.082805276526263,0.076383503168844,0.0686606842151617
"tau_UsoPito_2",-8.65982117772153e-05,0.000399757143875006,-0.00428215571445011,0.00123326835999458,-0.00154016376639954,-0.00312936105609382,-0.00278524386039169,0.00508375314300526,-0.00226160121286921,-0.0080081180619739,-0.00749244804114065,0.00701210525206724,-0.0199659504972993,-0.0123836214103706,-0.00775795241987426,0.0209455261466785,0.00291221088057131,0.0334681041997273,0.0288086075542642,-0.000797944076129424,0.0233193656277628,0.0666621379262344,-0.00700529154935343,0.010553306447838,0.00362535232305074,0.00169588792725328,0.00705578776985466,0.00827697865523378,0.00513993812693966,-0.00209462186667373,-0.00437391358251702,0.00163895051743075,0.00574805721807153,0.0264756974384907,0.058741659939962,0.0209607292092131,0.00795831591098632,0.00734559227286325,0.233810671312812,0.0417007090256826,0.00474415796713274,0.0269979613559046,0.182340512087736,0.258465324529063,0.238453400283861,0.259093381144001,0.121758317785181,0.29054639205252,0.285722565938513,0.349436874888544,0.230843542180613,0.276999348083547,0.248265365252217,0.233641530689431,0.0570524580048264,0.0795835226727859,0.0788897523293256,0.0813144532511527,0.00874002815855865,0.0434661987525828,0.0413454351964482,0.0363457374224188,0.0374060621156773,0.518065000038364,0.529283047720474,0.550152996619465,0.10026927392524,0.0856342943543445,0.0621895930619067,0.048680108610646,0.00518658445448551,0.00710406990438867,-0.00350230680272934,-0.00138576564751275,0.0828052765262633,0.184656653942754,0.175739397190217,0.171574931306334
"tau_UsoPito_3",0.00535735206902656,0.00472909065471027,0.00234745743451525,0.00133781965821679,4.29498673364011e-05,-0.00198663593800402,-0.00380534010814014,0.00665234579745112,-0.00314712394624144,-0.0106299514272665,-0.00852561126207354,0.00612517527353437,-0.0160044520535441,-0.0149736981951877,-0.00729519987591348,0.0191040256972205,0.0013560254901868,0.0291625379532388,0.0220656780935988,-0.00599410158675471,0.0230472926324533,0.073129466147893,-0.0113531746556042,0.0101247108078159,0.00330116621285221,0.00213024950335599,0.0066083505342403,0.0104313647037036,0.00540196842536201,-0.00412303468574374,-0.00491417575198799,0.000709861675659507,0.00656383251471418,0.0287590011053569,0.0597665590131378,0.0292826069639021,0.00808444493445412,0.0104382034572034,0.157766077813852,0.0513990623145423,0.00567373110868327,0.03132458628167,0.181725791898415,0.248450565558387,0.236966144604951,0.252770932680859,0.118296329720676,0.268045451091252,0.280615133536562,0.333307057903538,0.22400824235096,0.277342309900278,0.256592104584224,0.244986298629285,0.0567889495932514,0.0776157082313165,0.0810902254799727,0.0788488995047845,0.00972107381523363,0.0473200062787126,0.0449123940447306,0.0405816849962281,0.0446656350454522,0.378975357462864,0.38622518908801,0.395450294699171,0.128852479126846,0.10642213812557,0.0900737315673573,0.0655417989934269,0.00589806510508555,0.00514376993260301,-0.00221858110331999,-0.000192795835806971,0.0763835031688441,0.175739397190216,0.187623640806836,0.179661546989181
"tau_UsoPito_4",0.00376501593215886,0.00174819281796352,0.0202705465305168,-0.000460071568586278,-0.00523326239729603,-0.00731318403458056,-0.00620802042933345,-0.00447846776931451,-0.000471309705329376,-0.0111136486563388,-0.00890315347193107,0.0011828841950567,-0.0319417547114418,-0.0189545167675438,-0.0134171090421985,0.0293123441278211,-0.00425091219815424,0.0470395019647189,0.0459696753546038,-0.009636971114995,0.0131010344094334,0.0672230658441536,-0.0109226501184478,0.00564254021160567,0.00757080432443,-3.30318977317558e-05,0.00590088496244769,0.0123916899740996,0.00735096393806156,-0.00743849727509427,-0.0156810588477842,-0.00880538427289215,0.0104520097121052,0.0221051010248344,0.0682248319841788,0.00624400713993034,0.00987097113051035,0.00126277439943936,0.361548497308447,0.0564038895015015,-0.00560690317089767,0.0390423492103337,0.198668243463668,0.230998769071532,0.197599997695594,0.253096526310319,0.113512773176545,0.268015663196056,0.270059537235864,0.369574814293564,0.263028966287136,0.235779770989412,0.181968846925232,0.161831234949119,0.0578271044254349,0.07582053781274,0.0766255522072748,0.0945955250356232,0.00713305457888265,0.0309920658803391,0.0320417987522486,0.0227601804178632,0.0443382080104761,0.660480850043005,0.675941885361722,0.863862909633576,0.180905425830654,0.130621319241391,0.107951073073551,0.0901376334863571,-0.0257891062763293,-0.0200351044754722,-0.0292257667880208,-0.0215514809761233,0.0686606842151619,0.171574931306333,0.179661546989181,0.261978234940828
