"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_4",-0.0920248007072719,-0.0557106152435833,0.121347904484979,-0.0680041370933212,-0.0926076274172129,-0.147185936768236,0.113470405765806,-0.125943867459765,0.00831152409389899,0.0937837518172764,0.00790924730956019,-0.0381832728556639,-0.0857890512279012,-0.111696103443078,-0.169313134708413,0.169365447294462,-0.196487689259979,0.140384726657228,0.262212076411507,-0.225802765102094,-0.199289855295932,0.0453792678624017,0.00684711130367111,0.0795709477671636,0.663754187694788,-0.465441254955573,0.349117592014558,0.334109829059234,0.0971550626114716,-0.387275269808915,-0.063061895618335,-0.126030316758553,0.106870165026626,-0.116803996814834,-0.106927304438051,-0.170675852083853,0.0371834822899033,-0.0355076587436923,0.998082437230223,0.39560384369286,-0.266895272557126,-0.00360605525768772,0.126061090989943,0.0140847252586369,-0.0239659530564861,-0.103893455603285,0.134998666213903,0.029325383402691,-0.0373234238565583,-0.0641021558099692,0.160293943351422,-0.0266947613882618,-0.0817630142881846,-0.137371538241835,0.0448860743698726,0.0291961345985648,0.0059475851082374,0.0138761856849082,-0.0401646486846333,-0.0204281885931128,-0.0292221179020096,0.00875001013729596,0.218492203002763,0.9920099143026,0.993844747380446,1,0.37975170618816,0.366574157764333,0.348415432744333,0.314924374107846,-0.181123041402393,-0.18452333907242,-0.173320410868528,-0.149186961237789,0.0762980017266228,0.0896370387738068,0.063919684519177,0.1181676831743
"tau_PasoPeaton_1",-0.0890315422795945,-0.0924530410083265,0.429227075397423,-0.115770547454786,-0.0778520949254321,-0.00216687038954059,0.0132354873454537,-0.0744886413080149,-0.0386582360640578,0.057968334352678,0.0121226150289373,0.0869667571200288,-0.118581376163106,-0.161798326248254,0.0650705093438075,-0.0691787987721705,-0.647750949007986,0.13863613892346,0.176561504508627,-0.446971281598537,-0.0607392893568269,0.31977411634009,-0.247510441552996,-0.180911794888672,0.393790005763912,-0.342075588631002,0.664382875333034,0.499053537267674,0.304648671846522,-0.637694908901583,-0.483786429737859,-0.556433938553481,0.0564588403778258,0.0685599458271734,0.0763429638457104,-0.0178970063083854,0.18152043120315,-0.0107150251083683,0.365839621339949,0.89121263578374,-0.572297348066608,0.161051763644283,0.0806502439253454,0.00727918647815614,0.0280779119891826,-0.0173169537335169,0.109640327942184,0.0173004948414137,0.00530675109690765,-0.0993864851968624,0.157118779425993,-0.0734938890632885,-0.0721166137703566,-0.132846243249074,0.0400839636351332,0.0548340048220408,0.0358786012397353,0.0855758258931235,-0.0669189165237724,-0.0387186613665902,-0.0369507783471366,-0.0287515724920978,0.0467293162862607,0.335376475095948,0.346745236346491,0.37975170618815,1,0.994049802842485,0.987604682833478,0.955161732181931,-0.218842262210844,-0.189026578827521,-0.144871054500104,-0.0650854354951418,0.0438545974564943,0.0637669309304365,0.08129411829066,0.0965893209014459
"tau_PasoPeaton_2",-0.0927417670910262,-0.0970729018955483,0.433485907322102,-0.124956780205786,-0.075359891922289,-0.00113472150932715,0.0071361013764659,-0.0792807658001395,-0.0376297514993267,0.0655347689065549,0.0118583901165072,0.0983692221174073,-0.125055086888694,-0.171514001711217,0.0765622403559305,-0.0825298742185447,-0.659745888465519,0.12475874651899,0.15632498909138,-0.426712893863842,-0.0573029927081689,0.307091548131621,-0.225689383032602,-0.156832784626109,0.37932090277134,-0.320864990125587,0.643205123710981,0.483408308399652,0.286184833678566,-0.630298403677528,-0.545061637858193,-0.614512070637679,0.0392751485075424,0.0603249523993357,0.0676022851571625,-0.0217305519747503,0.172532781373882,-0.0046265792524583,0.352976241650133,0.855566224814319,-0.546610306384573,0.147748460498214,0.0784640078376317,0.0120757240612556,0.0320270102910054,-0.0169217346010368,0.104942959841628,0.0220614591676055,0.0103590181920381,-0.100656708901027,0.152262955819802,-0.0653505617348545,-0.0642508526093184,-0.127377635836527,0.0152811732561871,0.0599480674422393,0.0396046618552744,0.080080100720941,-0.0522199374782154,-0.0266822101298032,-0.0276612217824869,-0.025161678958507,0.0591746525550948,0.325679714373343,0.336377803612344,0.366574157764317,0.99404980284227,1,0.996901588420866,0.974635159135791,-0.157494824819109,-0.12634684187781,-0.0823740363212155,0.00341956225349498,0.0394458423992728,0.0634114356186385,0.0781790778711184,0.0812051930012891
"tau_PasoPeaton_3",-0.0864004259650855,-0.0914867644983034,0.43338510596622,-0.126436823580655,-0.0725803574877708,-0.00306462188443122,0.0120910703598679,-0.0749973963802576,-0.0441340466952311,0.0677407387700164,0.0126605329266153,0.102947296787189,-0.133640627495893,-0.173056787577317,0.0782314718743072,-0.0844927922669469,-0.66363286649432,0.113736036382578,0.145254254002778,-0.413846956250729,-0.0547648792146024,0.299010801602789,-0.217172221310225,-0.148921057092586,0.361995975078265,-0.308816947299707,0.624008716607988,0.46610195757712,0.267923733682814,-0.617826535375564,-0.583545394475114,-0.651098370727977,0.0262403275868878,0.0592829882303095,0.0596476918348146,-0.0137627419355239,0.157798797333492,-0.013723905806896,0.335309698683689,0.827426752515343,-0.525584920934208,0.138676949299147,0.0704250032581784,0.00996763082606896,0.0327726149877964,-0.0151658990996473,0.0979898119030774,0.0121630831378986,0.00495439102080052,-0.104654184550814,0.137309927585212,-0.060146836523892,-0.0562482593191035,-0.116855517028627,0.01527102533014,0.0457684992848607,0.0393727883455251,0.0725828125027197,-0.0592973509493066,-0.0353883454224208,-0.0336161702066813,-0.0315674794441891,0.0540443981215521,0.308811370573507,0.319538595511456,0.348415432744325,0.98760468283338,0.996901588420997,1,0.984369775429258,-0.113666177280288,-0.0822292358678269,-0.0373752805196328,0.0494312529865246,0.0331588609084363,0.0503477969248648,0.0723435161414854,0.0733735607526281
"tau_PasoPeaton_4",-0.100822953261037,-0.106401480224013,0.418987846328718,-0.144882543420684,-0.0701448728913093,-0.0155684536513512,0.00801215522261926,-0.0828296629107179,-0.0458944225841848,0.0803499533165289,0.0224074141626495,0.113171225345028,-0.139654064758596,-0.18243014029942,0.081388661337769,-0.0856692652903851,-0.670768370565067,0.112941468542168,0.134296497483547,-0.372727058935603,-0.0485886813634896,0.274319751119768,-0.193202705505216,-0.12986029886903,0.324533303691358,-0.272278374273466,0.558852223375921,0.412947439020999,0.207208558689006,-0.575422723438525,-0.675064008793708,-0.737809291813726,-0.0150485397054394,0.0449481396540575,0.0500556969221054,-0.00940243681218005,0.152355308859028,-0.0101550222580842,0.302887323234065,0.737272265337433,-0.459007965737676,0.123354752569095,0.0888182670363902,0.013324613186441,0.0255508058862108,-0.0132738516632536,0.1117355266438,0.016859968428877,0.00381460589226847,-0.0923693483583427,0.140539621765723,-0.0441595620604148,-0.0446684827062316,-0.0972773580327089,0.0262138430734975,0.0395045430453786,0.0268929519602761,0.0878740308065917,-0.0307904053042511,-0.0270493329545327,-0.0277053298906545,-0.0205672424078755,0.0711582418403196,0.27998254753677,0.288693494474369,0.314924374107854,0.95516173218197,0.974635159136091,0.984369775429425,1,0.00823573554795761,0.044865275804744,0.0873345777605413,0.180040646151635,0.0516295103713045,0.0485968909242771,0.0649103582191599,0.0755462607889876
"tau_UsoDirec_1",0.0684838406546296,0.0316787537490051,-0.135445778290372,-0.0352717198705456,0.10638594755928,-0.0744899365413045,-0.0451741466618522,0.00601584816719149,0.0240194390011483,0.0647962520529168,0.057797728779772,0.0881494809766343,-0.0408333495815671,-0.0243545106152589,-0.0164874318720333,0.0305194711865717,0.123750799816132,-0.131966354750971,-0.189227841386081,0.231960681412663,-0.0566853472658986,-0.132638881669802,0.193035345924689,0.186900330666352,-0.172349155511025,0.273568681743165,-0.432606722888924,-0.33167573281763,-0.278941235227969,0.316886662174773,-0.457645287349678,-0.402083748402621,-0.254862787224252,-0.0752361338037607,-0.0528229864941128,0.0479939753114881,-0.112974758334635,0.0553512569262058,-0.180498648031857,-0.504088873144532,0.766665497603711,-0.0968938295597397,-0.0226191878948317,0.00206516057662592,0.0113401887558459,-0.0122612780591847,-0.0518068113137241,0.0120569159053677,0.0337937596810398,0.0498421445147741,-0.106797932436769,0.0916855594826816,0.110588326648373,0.0894075186648112,0.00455757890935451,0.0128462944254738,0.0488527367198884,-0.0150058158568092,0.149428569679505,0.110403674902027,0.108454959133045,0.109836017512603,0.0847770927647611,-0.153676060656299,-0.161845589203973,-0.181123041402396,-0.218842262210929,-0.15749482481912,-0.11366617728034,0.00823573554782889,1,0.978998702442571,0.973211850488228,0.951863011369793,-0.00401993223137086,0.00828249218691896,0.0093438927363092,-0.0345752833330781
"tau_UsoDirec_2",0.0525108744813507,0.0128881029260383,-0.136077724887982,-0.0179085868859216,0.0844678804674727,-0.0723908249964009,-0.0526499567279678,0.00843925920083036,0.00802585825315431,0.0687062005923154,0.0439017394365197,0.0895857402854748,-0.042491663047227,-0.0310011556476468,-0.0162695925509794,0.0321403481396036,0.097229445463654,-0.110643974774072,-0.167017474743623,0.22177914334637,-0.0512669195012594,-0.128981913428696,0.180498537499811,0.1778088975449,-0.160648862413761,0.28222791975688,-0.433455188216221,-0.352538319365197,-0.283533628638635,0.310435074644538,-0.495011270273441,-0.440340272776288,-0.277694751885524,-0.0843937951274861,-0.0427805700492769,0.04659631768075,-0.0952248629983674,0.0584177910490767,-0.184406344711039,-0.496147727103171,0.74886206933268,-0.0990508601887591,0.00362076265656044,0.00161682366047943,0.000474894824323817,-0.00811963324078291,-0.0374280683691934,0.0194740820220849,0.0355812103723003,0.0682920063842367,-0.0886297358619397,0.0930340121172118,0.104175849717977,0.107261621083321,0.00129425385210053,0.0246627447913004,0.055955011750918,0.0151960571838811,0.152378185072336,0.108118311299625,0.102208685854532,0.113137927274912,0.0826682606295728,-0.156800273349858,-0.166212714748082,-0.184523339072415,-0.189026578827519,-0.126346841877721,-0.0822292358677836,0.044865275804706,0.978998702442584,1,0.994104522314873,0.975111760522355,0.0140532821968223,0.0119849071666849,0.00860890043170188,-0.0283771603691104
"tau_UsoDirec_3",0.0529858029571596,0.0118842614475238,-0.117031337076504,-0.0173976044468691,0.0875334176181241,-0.0712230424941083,-0.0482727952415156,-0.00166655810237797,0.00886891105861407,0.0744678484520173,0.0431531730077686,0.0828884721345651,-0.0368041287341992,-0.037904320042012,-0.00818104820781898,0.021775141928115,0.0637538198304773,-0.116230991077899,-0.168461147919,0.207809884643088,-0.0587251523069807,-0.113096064174108,0.165105118258641,0.16575488828277,-0.148508569479073,0.270120414820148,-0.406942514643404,-0.336761763205033,-0.263919229539152,0.280906712778901,-0.525386702610232,-0.4751911111347,-0.274010535590821,-0.0879356587839905,-0.0520966745424907,0.044128132307636,-0.0965061276773054,0.0489027614161069,-0.173331707047689,-0.462287690445148,0.728026379231759,-0.0943446367627919,0.00934738714478372,-0.015060026519819,-0.00725529633791026,-0.0179308185281572,-0.0341343516011985,-0.0016952740385483,0.0211106587529689,0.0465391658115582,-0.085309743309595,0.0775684439066783,0.0962765904192314,0.0975917225268409,0.00436789153695235,0.0238550482402505,0.0548547949601363,0.00525163741397905,0.138533500215514,0.0934885032311474,0.0911240545841502,0.100877699519511,0.082872013189798,-0.148166640052802,-0.155663333088205,-0.173320410868524,-0.144871054500186,-0.0823740363212128,-0.0373752805196835,0.0873345777603909,0.97321185048817,0.994104522314795,1,0.98323927935667,0.00404303824364927,-0.00602364453325321,-0.00378546433302627,-0.0422008245992739
"tau_UsoDirec_4",0.0377879669191852,-0.00775358312481634,-0.0742300786634624,-0.0361196296017976,0.087371482442934,-0.0639083283513989,-0.0372056972488489,-0.0151445661233215,-0.00352635130874094,0.0698297201399291,0.0486253103729779,0.0930046840580983,-0.0511034132301455,-0.0525226806920275,0.00180654338108082,0.00529954461690297,-0.014723768547348,-0.0944351097351259,-0.153816499126649,0.172493396078301,-0.0538820030117513,-0.0901154701536952,0.143943996942337,0.155556199455511,-0.140756510362183,0.245562363581585,-0.359594538303359,-0.297030634374557,-0.258922482900897,0.23000723985293,-0.607109025745925,-0.559159755186614,-0.273634493263923,-0.0657059830519995,-0.0409748343758332,0.0497901181905593,-0.0865646527533349,0.0415319332021282,-0.149653916924332,-0.412173264773403,0.652841358695473,-0.0770402664168115,0.0313729993014634,0.00124412690261724,0.00463515773033629,0.0016210435264405,-0.0041489394493852,0.00624604774239194,0.0231592327596413,0.0323679167122025,-0.0597116778624956,0.0786852093648676,0.0926550783707047,0.100775517942331,0.0255530106378371,0.0318404264509744,0.0520724940108278,0.0122595526443498,0.181581785921109,0.0782393203694399,0.0752672048039163,0.0853039773694261,0.129976515005285,-0.126145478857741,-0.133714015651526,-0.149186961237786,-0.0650854354951762,0.00341956225358667,0.049431252986553,0.180040646151554,0.951863011369825,0.975111760522361,0.983239279356769,1,0.0285239175652658,-0.00272394107153192,-0.000375962273760649,-0.0355659907500382
"tau_UsoPito_1",-0.0820968773918948,-0.129308488178179,-0.135843397696965,-0.0125274068109435,-0.0318081470495138,-0.0416639125162022,0.0423972430282467,0.1195109470817,-0.0403883288035789,-0.0820917164407625,0.0427329837066205,-0.0530039896054455,-0.112832131560558,0.0639419236893618,-0.0827943341463424,0.0892502460854213,0.0664676573980669,0.320654189491038,0.194120059078245,0.153434607132758,0.361127593927293,0.448703737057951,-0.00603791584863299,0.220885094472722,-0.0508310893852127,0.0926049624804709,0.0562752384344751,0.000379782438404013,-0.0980864787639425,-0.0242826195480034,-0.0527071258966011,0.00596763615876386,-0.0117009004942828,0.17601317440627,-0.0788553893023809,0.14424930728771,0.066381251647274,0.125260991223283,0.075520890803026,0.0385488345691459,-0.0269731776282047,-0.257502133446954,0.597776757233072,0.673380756104486,0.616228487583582,0.456261131570597,0.902928306293565,0.48031506215155,0.403313440714932,0.344346165844634,0.608006490533459,0.590094221372543,0.533472992033967,0.338210541221488,0.65422171972378,0.672895059135619,0.687126302816408,0.462302355439379,0.339650168653466,0.166472993650108,0.19188841961177,0.151387769703783,0.272242791637551,0.0990416258375511,0.101511940789956,0.0762980017266211,0.0438545974565022,0.039445842399282,0.0331588609084446,0.0516295103713168,-0.00401993223136995,0.0140532821968327,0.00404303824365242,0.0285239175652733,1,0.489032538912811,0.447525739459986,0.3404377777434
"tau_UsoPito_2",-0.000503085689715843,0.00253022347575172,-0.0116207312324255,0.0256580588278134,-0.0163729139304221,-0.053200091078448,-0.0195390004026098,0.0369726215701659,-0.0182807774023209,-0.097118324047237,-0.0688084587490023,0.0490139493142513,-0.13128556753675,-0.069395352830095,-0.0839439761091962,0.0910900811880067,0.029870054092938,0.30477866257912,0.178605141021153,-0.00763115195292124,0.259403776961575,0.560252830250537,-0.0613770449052411,0.291977691026681,0.0923603301265821,0.0536049728002725,0.0716481918531882,0.0501640746058673,0.0634813242865113,-0.0142230145980813,-0.0145490603225171,0.00546871425481665,0.0682913144684981,0.147190212751001,0.362443315794519,0.0992442915684094,0.158350889651945,0.0342032007030693,0.0794792744702836,0.10337418083128,0.0343709631603759,0.330564199712814,0.535031306288763,0.663207854331826,0.554731745251182,0.383207861121864,0.432103799535933,0.830199709748068,0.77047660398865,0.668450809181519,0.553145218754089,0.569382299484713,0.458038796053151,0.227798791534171,0.445188259625577,0.659018060315847,0.623411122515973,0.423425096468537,0.0720609929060035,0.125521014247633,0.120337266240811,0.0983128048735459,0.0822886772926781,0.119095535228491,0.109294789719331,0.0896370387738087,0.0637669309304445,0.06341143561865,0.0503477969248752,0.0485968909242868,0.00828249218691695,0.0119849071666881,-0.00602364453325614,-0.00272394107153058,0.489032538912813,1,0.944154075138579,0.780079287830044
"tau_UsoPito_3",0.0308760637553322,0.0296947031372376,0.00631985957446534,0.0276122935295376,0.000452959742131218,-0.0335053138984724,-0.0264832509683261,0.0479964713101081,-0.0252366195618793,-0.127891209130737,-0.0776751888830822,0.0424745213087771,-0.104401444338657,-0.0832435319196238,-0.0783101978376081,0.0824220495777241,0.0137981144707411,0.263461684837632,0.135714942677133,-0.0568696357717139,0.254342057823194,0.609727700180477,-0.0986815086652259,0.277896098139369,0.0834336705682746,0.0668000989016755,0.0665719837605729,0.0627192419561677,0.0661879346720751,-0.0277742098457083,-0.0162163881988888,0.00234980498704759,0.0773642966720416,0.15861491486491,0.365839701440437,0.137545880639398,0.159583593934303,0.0482174667013198,0.053203707260304,0.126404501215302,0.0407793230384725,0.380494944770924,0.52899466950115,0.632449808017182,0.546895693950637,0.370888974597647,0.416485050743105,0.759826144700899,0.750697040988329,0.632534083546999,0.532505542974337,0.565561769594603,0.469643285875734,0.236963726248152,0.439614369702966,0.637620811608958,0.635713103194579,0.407326988633565,0.0795134050959589,0.135565216872462,0.129681337334091,0.108899372872122,0.0974788293947768,0.0864292810333729,0.0791208183052836,0.0639196845191821,0.0812941182906608,0.0781790778711219,0.0723435161414865,0.0649103582191603,0.00934389273630502,0.00860890043170184,-0.00378546433303222,-0.000375962273761497,0.447525739459987,0.944154075138577,1,0.810361406279084
"tau_UsoPito_4",0.0183632578800438,0.00928970352449125,0.0461834459321112,-0.00803602866985304,-0.0467069450761002,-0.104378987465012,-0.0365630257784494,-0.0273448231960285,-0.00319841556289055,-0.113155912192836,-0.0686454608491849,0.00694166058873182,-0.17633383024884,-0.0891754508383976,-0.121885277052169,0.10702376883332,-0.0366054035213249,0.359638383080121,0.239272617095191,-0.0773763213855184,0.122353113599741,0.474321719502714,-0.080344778420643,0.131064675969691,0.161929939637445,-0.000876579544039452,0.0503068064679444,0.0630523654612316,0.0762223359163408,-0.0424053943193839,-0.0437915186003143,-0.0246670706985608,0.104254322186967,0.103174863428154,0.353416018450958,0.0248206079358016,0.164895608471063,0.00493645945056116,0.10318248925613,0.117389045116203,-0.0341040135317614,0.401338351682434,0.489411704410031,0.497630413054747,0.38593690530004,0.314278122953738,0.338208138974459,0.642949911473531,0.611398414340657,0.593544059867145,0.529145230851256,0.40689432387914,0.281859739270549,0.132468798188855,0.378835495590326,0.527121697824921,0.508367111147444,0.413551229106505,0.0493756506949557,0.0751389600232263,0.0782959570209423,0.0516871013516915,0.0818891008057706,0.127473917579093,0.117184644870451,0.118167683174299,0.0965893209014475,0.0812051930012951,0.073373560752631,0.0755462607889888,-0.0345752833330783,-0.0283771603691086,-0.0422008245992765,-0.0355659907500362,0.3404377777434,0.780079287830042,0.810361406279085,1
