"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.50193150191532,0.467831463444014,2.22178339307425,0.259933018815312,-0.32589283737697,0.357733314904737,-0.432801926986776,-2.36052343775127,-0.40464767419293,-0.331406396488005,0.29197786531169,0.219725452253017,-0.506273082908428,-0.443897389064119,0.319841614328291,-0.439794742503221,0.394420028614996,-0.251391509161764,-0.841854073659882,-0.235667471151541,0.359634126176059,-0.227962383778047,1.60739281919072,-0.0863115861054007,-0.752242132095752,-0.808038638588467,-0.580716527982997,-0.252515743044235,-0.567662729834444,-0.328230814312478,-0.496379535599394,-0.533787053675142,0.323702975461804,0.0270491036789982,2.86695901845861,1.68460336667936,3.23077107552716,1.1868501030787,4.05703720015081,5.27716296323857,2.95808859387876,1.13335050405196,1.13318820485086,-6.8876680329273,-0.855500983456206,0.349562819122176,5.54622879260224,-4.00057734517383,-0.010134937456514,0.989089481005175,3.74015565334134,-7.37607056092288,0.343944877651275,1.40573004611207,7.39085008357725,-4.37764672169148,-1.64445044551849,-0.57737472321186,2.74247414747917,-4.65873862983664,0.926104087688965,2.1108413238976,4.31173495764569,-5.94298654352902,1.538925707719,2.64655598678358,6.26774835411394,-5.24490928028478,-2.63443236898341,-1.16528808637943,1.82453604210636,-4.13361902441244,-2.47499392363757,-1.86797428561818,0.366676237970393,-3.32163287433947,0.0967108481404966,0.721794988730947,2.3327946136099,-2733.22906771485
1.465505250791,0.438669839734131,2.30139043407434,0.263935053005248,-0.338047219998619,0.349155156906494,-0.404015950561097,-2.36795702538574,-0.402786724386922,-0.331278286154278,0.258931719501461,0.26985288457826,-0.55670130294266,-0.496113921461411,0.301008930705335,-0.380154688566087,0.415090848401145,-0.207846892270962,-0.820890079712034,-0.266287701183522,0.3544604952739,-0.264784470224585,1.62283927910742,-0.0669288959749743,-0.755235388589504,-0.754882252819399,-0.543735638368681,-0.246928832346136,-0.600110548526025,-0.339346605614382,-0.54209969262736,-0.52970859670623,0.368330303963242,0.00521727038490864,2.84748028752792,1.6709302622952,3.21718251577504,1.17506640393221,4.01587960915134,5.31810485248656,2.87400610779958,1.1108410937818,1.14942725648857,-6.88612374893164,-0.886754555891261,0.386812763110296,5.57780538177656,-4.00692791302364,0.0427649842389088,1.0176178785177,3.71026542494181,-7.35988881059189,0.316790847060787,1.40422600718885,7.45905452622445,-4.35856166569885,-1.62677746233701,-0.562813379461876,2.76388732214199,-4.59828723836774,0.998855386848085,2.20039624316261,4.37279615513143,-5.87263964227516,1.66149320005624,2.7391655879884,6.35459031165204,-5.2500258850013,-2.66091765921693,-1.21852928264492,1.81284034426066,-4.13776478291108,-2.48828751360629,-1.88071337581683,0.327439630508736,-3.37770835667242,0.0845987086819594,0.709589239726772,2.34232841842788,-2731.59895442362
1.4270036699814,0.420735428792458,2.37045136323912,0.261388050515498,-0.331215397908511,0.373437386016347,-0.396411173200683,-2.37247727382899,-0.393899436069172,-0.366107187343685,0.318334937066049,0.304518877705419,-0.563937569104136,-0.541770352768655,0.248984872231635,-0.268018328587233,0.377117588770224,-0.212300855897611,-0.826973012844216,-0.313143850166462,0.359297241655632,-0.273654817352529,1.64874534278119,-0.0855777748131904,-0.714844905628264,-0.664740780299157,-0.50188914543902,-0.236546481105699,-0.617691454063657,-0.362404808797333,-0.556169286484894,-0.539235050175294,0.403035571931827,0.0335606809146867,2.81689059198311,1.65266533686853,3.17176629371949,1.15469007326002,3.99335269656804,5.3430893058028,2.80780124616728,1.13985555795998,1.15099705325326,-6.90968637528103,-0.892681352623196,0.376708708418225,5.57714627857908,-4.01414362349534,0.048424478550466,1.05868585841396,3.698364503302,-7.34551896289585,0.334093245196427,1.35773049312013,7.54687005442279,-4.31851390492426,-1.61753377601546,-0.550771475301208,2.78576136048649,-4.48344347308389,1.10643764210502,2.29356176475692,4.44993135707594,-5.80032097032789,1.79367636046673,2.89899393061175,6.44140847072637,-5.23231682950579,-2.63214007238981,-1.22863094233188,1.76395885599609,-4.16165834617475,-2.52530820273899,-1.91007916733314,0.316964795951634,-3.4174129814849,0.0945832624468038,0.740616267047813,2.33762341353969,-2729.85259893583
1.46071031064404,0.376578804027992,2.41839167990298,0.29552261756477,-0.345581462335749,0.332295155188861,-0.428916732840476,-2.37668532155116,-0.378033669713658,-0.411286092826507,0.3899511839304,0.287547984469318,-0.52071957430913,-0.595065639601894,0.205843765072454,-0.169163466982025,0.406925806203785,-0.20719298316246,-0.889141558902317,-0.315798719939691,0.378326961613607,-0.332834913673007,1.65076574840848,-0.0802678911969008,-0.685175807836721,-0.585310121098606,-0.466314508668775,-0.24257164837135,-0.635197886475303,-0.324898969867976,-0.563009343844717,-0.599529605152744,0.379370124312791,-0.00604976831961929,2.79362173678632,1.63426762845386,3.12440730143573,1.14470758763353,3.92608523504265,5.34453156362951,2.74356992031456,1.1491698752461,1.14345908178274,-6.94054757216259,-0.893136856878922,0.341354732208564,5.5574483142293,-4.02419888358302,0.0852717780512481,1.01971386485078,3.70075183179629,-7.3302033314106,0.347872303492469,1.33878610745496,7.64207753126099,-4.32043100308271,-1.59426525185918,-0.538676157102117,2.79614840091919,-4.34945777714028,1.21274363194211,2.42003625093276,4.55136340219266,-5.71200093879776,1.94485577238984,3.13202662919016,6.55050475191727,-5.18828299695229,-2.55742500594914,-1.21923279064101,1.7261445166528,-4.20818687431081,-2.57798280763222,-1.95563649097799,0.25862334321685,-3.41914358244107,0.0893083119272607,0.752891094951441,2.38545402738513,-2728.22259787304
1.4366551813777,0.477060828770372,2.44428925433339,0.25040585956733,-0.428292214441431,0.387820362136358,-0.675457316704452,-2.39927057387449,-0.266406338396758,-0.354732524957745,0.324014591370341,-0.00390804330541455,-0.29497742233005,-0.833117081821256,0.171190348953122,-0.0864922440631125,0.4930755580228,-0.285850131970774,-0.930575693065571,-0.343245310328626,0.20843135024834,-0.331911056632346,1.61819914758837,0.0956432408304407,-0.575391321004725,-0.692518675905651,-0.409108951082666,-0.190859874781449,-0.62672194988869,-0.390767174012616,-0.649726710742769,-0.384601106376083,0.29139338086886,-0.0170237114261812,2.7137833459582,1.62807483260969,2.96301214411371,1.1461731226356,3.66955917300901,5.31119634317953,2.5212980264757,1.38616537156838,1.10704230839705,-7.04428512139726,-0.915684964273545,0.246160192196261,5.46724812898169,-4.09273823905778,0.00905039801272732,1.01153276436556,3.66848893822592,-7.38566791793069,0.357573325981715,1.53081294921158,7.89507303919869,-4.50227723799021,-1.58802278380209,-0.58843164909433,2.74499822791924,-3.83614273537794,1.68376305002937,2.84915502327286,4.95063501767886,-5.34211152260211,2.77674149523626,3.96059428596937,7.01089317889178,-4.88954243379608,-2.40383729014647,-1.17727833394917,1.76371249710607,-4.42194706144469,-2.80967016895605,-2.13640752582815,0.272735732864261,-3.38935573414007,0.136829233586416,0.772183172173687,2.65145051204548,-2727.1763021051
1.45164925800409,0.431621530445203,2.46302883388306,0.253353395679914,-0.396746710868291,0.355391047843798,-0.732384292841283,-2.40661653814577,-0.241364745961917,-0.278168776748825,0.270605241658649,-0.0768822542569261,-0.233539747370454,-0.844969243289984,0.19755844153873,-0.108749352149653,0.475794288125381,-0.327346354498335,-0.854345768225251,-0.380736583662511,0.164621713443408,-0.314653028447947,1.64737620457058,0.0773365894817081,-0.568997683947718,-0.746727117481738,-0.393298292918808,-0.167279435759507,-0.584257796082537,-0.374457702986945,-0.639552911117851,-0.430721571130875,0.312772371752783,-0.0295671960977959,2.6478144706687,1.61434578176583,2.88627061702644,1.13560433199063,3.63631064682804,5.2572051109017,2.47965342235112,1.41175563539441,1.10816550084287,-7.07010068672287,-0.945629215208597,0.251284581625075,5.46037375250775,-4.12509505244011,0.0146357994252707,1.01448600268295,3.65065490192093,-7.4487297907179,0.369621121417629,1.60755674323945,7.94733256921556,-4.54779345945209,-1.63748229541453,-0.647614156074259,2.7151334339784,-3.63702780730607,1.84727749168985,2.96698113754393,5.06605338464196,-5.21891340023755,3.07076387859707,4.19944558169261,7.1750948071371,-4.7675587474976,-2.35306230974851,-1.12469493012725,1.74650180761659,-4.50608462495054,-2.87665899880662,-2.1874960586878,0.225922496641278,-3.42573884797987,0.191463931542241,0.832192380767386,2.66461983137994,-2725.46655448348
1.45038121005594,0.416160959787733,2.43961918721673,0.2415424701118,-0.366992052220842,0.404902380259341,-0.728324577586751,-2.41056889679535,-0.263318203207076,-0.253905236493061,0.247618767526351,-0.0942531317481703,-0.237905496522221,-0.819765974741122,0.207294691780636,-0.137233394088029,0.462958899065702,-0.272672313899935,-0.851518369065132,-0.457909095740829,0.167058100728763,-0.332802010490118,1.65676641204475,0.0563365841069783,-0.559518787576983,-0.688057754698287,-0.387944857684555,-0.138801141790873,-0.59561735634257,-0.370167767474698,-0.607350035044183,-0.469952374655088,0.332941977461793,-0.0219244436828878,2.64141315273243,1.60596204649355,2.89609859545624,1.14297792881078,3.58203310266902,5.24517121231562,2.42714234448206,1.42743519893233,1.10088040705676,-7.07009344876395,-0.947825496697761,0.27258066888084,5.48529250383122,-4.13952109948139,0.0211507695299192,1.00895393208831,3.64030817042783,-7.5270226876623,0.406092262727614,1.65346987725239,7.94746277749992,-4.60350927655136,-1.67981720274053,-0.694650501606759,2.691194448231,-3.55376691748697,1.92622736057097,3.04201812326931,5.13274797384302,-5.08143493878081,3.23476899713915,4.33288196637376,7.30320388856239,-4.70078015241879,-2.29523778077256,-1.10172821553602,1.72317016737522,-4.5731333360307,-2.89891687070407,-2.20262125212145,0.21272840699751,-3.42882653662886,0.212893744299932,0.869863956416871,2.62164010414421,-2723.90307803438
1.48873585676605,0.332794035474606,2.18472801163758,0.307373742234718,-0.414433684499509,0.251507966330235,-0.457242271958239,-2.42302341361932,-0.553839481012485,-0.497875555699236,0.273319547078729,0.138464193542867,-0.560406420363447,-0.440999534837036,0.119411356159339,-0.129789090699486,0.420476543674242,-0.342576811270773,-0.648473551532411,-0.47500774429227,0.0665870363620934,-0.485367928569578,1.76469071068038,0.122238690657698,-0.36536359526378,-0.624748734260534,-0.249390715844146,-0.10712770372746,-0.508372785515747,-0.406327292108292,-0.615304668847248,-0.488444835100152,0.401286120195432,-0.0282205791162817,2.51399708396496,1.56160788554523,2.99517572573229,1.17345729805127,3.56643724061878,5.23518384153067,1.9804837818949,1.5451598862923,1.04369127108646,-7.0696003769362,-0.81828616650128,0.389640922034892,5.84694899323756,-4.17509736453544,0.0264262326157398,1.13553017644729,3.64133553532134,-8.22446142176981,0.654456263462904,1.74825236681787,7.92160811827667,-4.95622479211823,-1.86639123247721,-0.818255747527905,2.64125238223009,-2.88831432114462,2.37457949077532,3.43189530998477,5.51728811935317,-4.02849206126294,4.05298042400619,5.0674754171527,8.21896517474042,-4.2298015570579,-1.87170005086803,-0.995401548085889,1.44120330127427,-4.9159140561577,-3.05360649021013,-2.30767074542483,0.16793888304368,-3.35535698172025,0.179144235370461,0.780242237759599,2.18036707591639,-2722.27163340643
1.42835087027089,0.333258550373251,2.15491324561968,0.295324908610123,-0.457728106612537,0.258710066901968,-0.394557330349442,-2.42236995496452,-0.530631439968478,-0.508582637534365,0.31088568217871,0.195813301958889,-0.608128163693949,-0.363556610501572,0.108962865467145,-0.10220327777454,0.379088828123014,-0.355480361385245,-0.697033274317292,-0.499156041249258,0.0643123615656246,-0.475882964160957,1.78349741779363,0.0980607372842564,-0.308085692297985,-0.63129242191748,-0.251488326301111,-0.0903366357527571,-0.487895057003011,-0.391297353157985,-0.643495358167526,-0.494589411213528,0.399730830258562,-0.0607832917435037,2.48743753237266,1.537603496529,3.00348858728671,1.15538113622061,3.54285178039911,5.18607571466527,1.94239569118084,1.5877998996418,1.02615689485174,-7.0727472090957,-0.823838291700905,0.422288085167564,5.92672561178512,-4.19247934499858,0.113759700972375,1.12593136015315,3.64604296081495,-8.37077956542161,0.633864953211472,1.77143488207443,7.92499390204875,-4.94663391791703,-1.86688529898691,-0.831984995547989,2.6728098573467,-2.80494830576582,2.49033642455882,3.52601853322163,5.57531388054283,-3.87558597415921,4.15454717637118,5.21873073500103,8.37667535629587,-4.10209184847087,-1.85713494982394,-0.973776083457873,1.40239298224809,-4.92022480546719,-3.14263898871116,-2.38786246231139,0.149523078459826,-3.35582529864495,0.168632555646073,0.756724059941412,2.12621319821365,-2720.37192938026
1.40546063411779,0.249532643096093,2.10527606571674,0.29938823952657,-0.466173186882447,0.246340757799081,-0.348558376684629,-2.41960365065307,-0.416749252622489,-0.478530048128362,0.37947267410093,0.251102260957146,-0.64218636315716,-0.344014737293901,0.137709539835269,-0.164212369532221,0.397213420324154,-0.407847575998778,-0.814209715742785,-0.518846420848246,0.0978148604394426,-0.453976042308236,1.80020491727968,0.0553346472672,-0.281776971634845,-0.606614870814187,-0.259350875332626,-0.0672846529971474,-0.469643761188841,-0.404072455760592,-0.649282588588963,-0.528037895846977,0.460810479066675,-0.0411656613227047,2.47071025549961,1.51495355059399,3.03822708649117,1.12065724588803,3.54709836138681,5.12698805243264,1.82517281753542,1.62937499799124,1.02501710469604,-7.07723088457618,-0.814089077196725,0.413902769317488,6.02216929016318,-4.18308830017011,0.1263336767592,1.18331476333527,3.64801630237616,-8.52537387734733,0.597573814429128,1.75610280097146,7.95421176871818,-4.87920962190814,-1.82510046582812,-0.792385637681412,2.7247423083536,-2.71370939200266,2.6331417099281,3.62995623602367,5.64486325253271,-3.73392736305618,4.25678393686409,5.36425782444867,8.54339723566827,-4.01219013304254,-1.83908009933075,-0.990657943262801,1.40615007866808,-4.93089385603856,-3.23763313615138,-2.47327976876363,0.154119547146615,-3.36863321978801,0.138377806620524,0.746893320531683,2.1491241761907,-2718.2959424336
1.31949703136735,0.184159132187311,2.07874688040285,0.262057742029227,-0.431095160494534,0.258650830115961,-0.336216197376316,-2.4145204933238,-0.315316097185704,-0.444848873430526,0.376062115658328,0.288613716988415,-0.634285605451076,-0.341604122524425,0.13228178720468,-0.165621336807506,0.384643093907632,-0.464034952487875,-0.968049224026408,-0.474379338814533,0.114343349904315,-0.468515715684075,1.78502395254569,0.0823894224438726,-0.291395878474976,-0.633502403174337,-0.262245957430329,-0.054838622513059,-0.452718228281826,-0.40331487188081,-0.650750739143859,-0.552308784095584,0.488102531965495,-0.0510903018314302,2.4856160656336,1.50226764268144,3.090533997442,1.07876049380376,3.53941584731627,5.12610498755805,1.79284956068363,1.622160406835,1.03513123993596,-7.07845851338327,-0.795578208790297,0.402571349796878,6.08271322041755,-4.14261210657097,0.105584050855478,1.2216457885335,3.6487717589337,-8.63106079411609,0.574567771157706,1.69783015589247,8.00539175787089,-4.72975917907776,-1.74584215182106,-0.74711860140384,2.77673042417603,-2.67492274568188,2.74267150922084,3.76796083188825,5.70715039131123,-3.60604955461048,4.38909706921247,5.45732814025926,8.65637473709096,-3.96452390434653,-1.80027310410369,-0.936520336469138,1.36132603823418,-5.02502686370867,-3.26849796995358,-2.49569114585194,0.110792303729179,-3.40748654512535,0.178639256261985,0.785432636224649,2.16871981632489,-2715.98500809075
1.30052781798484,0.158095383053843,2.05037837247564,0.28003933648179,-0.476485727964567,0.25733055297125,-0.369547861446724,-2.41327458684911,-0.324314208890608,-0.437807160883065,0.332768434598729,0.282893597368442,-0.610779554156334,-0.392432045650766,0.129484835090867,-0.162502328720888,0.369903430783928,-0.522476777497624,-1.07922121748655,-0.479669797733459,0.138529297781894,-0.438640461297545,1.79827110529658,0.0547335157512278,-0.246026983332598,-0.606178411677484,-0.261699713885965,-0.041213943053743,-0.429589390020435,-0.420617778634007,-0.635299684523319,-0.537785406870779,0.499904125830435,-0.0471568332657238,2.49514805031012,1.48149836226692,3.10450824646776,1.0367859570818,3.57876743857342,5.1286323792478,1.75243263847677,1.6203501112733,1.03261994237823,-7.09254531114597,-0.832767297537431,0.436285813801275,6.11165836754978,-4.12620073422157,0.147613992200719,1.1736297957025,3.666104364939,-8.68355183660529,0.551921360620445,1.656917038231,8.10111207133702,-4.58176050226303,-1.68639402818971,-0.697242482000999,2.78358018454156,-2.61375267137293,2.80673676339513,3.89455734841413,5.78042941727171,-3.54249912419669,4.50297803989872,5.55612812635971,8.72623849703993,-3.92010247847908,-1.78965744569985,-0.930364821882089,1.33970344220763,-5.15046835728713,-3.24861110133678,-2.46898318015874,0.12679386030612,-3.42190820779005,0.208515523605565,0.829493945547542,2.20319180778151,-2714.11731774403
1.25490423843003,0.170095580131307,2.06031255109302,0.247552068823396,-0.413003113957722,0.284472071610246,-0.469901500270537,-2.41526383178747,-0.736323859980239,-0.463303276201182,0.313463486870451,0.193502355130675,-0.42463568097937,-0.521607502821657,0.146534554535339,-0.140142840537804,0.309768966267679,-0.548677633002773,-1.29525475050468,-0.497845389860131,0.215038110007612,-0.548369561816067,1.85793553073455,0.00422335515273853,-0.151447228089604,-0.617860908342746,-0.284865968996674,0.0418752800598697,-0.390834915455667,-0.383148318283956,-0.497869643371677,-0.665630850134391,0.536290885309214,-0.108445332676731,2.47642618213609,1.41707362157973,3.03758741778411,0.898582506164072,3.57156234080732,5.28140663233321,1.65628128421414,1.67327532881519,1.00079898755169,-7.16670305349496,-0.781581812985737,0.513767354817036,6.05607940072078,-4.0679615697768,0.047148297504901,1.21169799114772,3.67871854738048,-8.65283277198544,0.508577858554549,1.63533931992471,8.64588842856497,-4.17464714758738,-1.44102513147883,-0.487442430972281,2.65455300191536,-2.50178494115812,3.3483297158258,4.18663968655966,6.18344229520242,-3.3131172436102,4.91697825931045,6.12901790769156,8.85392436889049,-3.69272948812795,-1.8930871307198,-0.861838448727899,1.41772677542245,-5.21699277874371,-3.37769339216227,-2.57233500782053,0.130933446523183,-3.41781531426254,0.215272547667449,0.864993774395877,2.37246463252776,-2713.96614699404
1.27752984378869,0.181430246473532,2.07556332920386,0.245492031306434,-0.364289029523239,0.314281365153423,-0.459469077209196,-2.41628638261867,-0.769830641679031,-0.403412959762141,0.348801113966233,0.17433923380694,-0.400146853163726,-0.527772265326091,0.135514489179792,-0.132876708369905,0.331537380862891,-0.55873447481806,-1.33004389934865,-0.514511131387841,0.202828178251367,-0.500086387711674,1.86220105951919,-0.000139986830298731,-0.177610261018901,-0.612004519769589,-0.292702054579244,0.0607413921369656,-0.367755228566838,-0.405098215590233,-0.494116779609321,-0.618926725908993,0.551613420906004,-0.111499080011088,2.48978387979408,1.41839604772992,3.05242430801045,0.892660254113042,3.59426503081762,5.27860577293595,1.63191792840273,1.67507786640635,1.00990044773465,-7.15869810891027,-0.742438431848116,0.511641275113811,6.01550654775677,-4.05611277594466,0.0799973194024047,1.18274794243901,3.68442574165724,-8.60023332616298,0.518176789676119,1.63125157992672,8.78416124575795,-4.12180480660969,-1.41062940711945,-0.464193396908363,2.64449153977293,-2.46074009093826,3.39198516195866,4.29652583795902,6.27690409073774,-3.27661809094378,5.02315176729856,6.27195253296022,8.88656018533323,-3.68055710110669,-1.83523036270463,-0.805215069018773,1.40201673386642,-5.17109416375332,-3.4087469982316,-2.60427516567387,0.0951293203751971,-3.41429915596104,0.205539735659783,0.857364072024068,2.39819080732532,-2712.28205079189
1.40419340000456,0.413790470695017,2.22917827224614,0.235600932003737,-0.34256534426871,0.338505132945804,-0.376035160225043,-2.42417289356168,-0.325261372117169,-0.387325668870262,0.416305630841368,0.107222532185362,-0.408716259536016,-0.489673251760619,0.143932652717563,-0.178334752906514,0.347901432358295,-0.580911271342051,-1.66736094553292,-0.450417330283693,0.0352773915814937,-0.370015144158952,1.79975779680142,0.014058984518069,-0.148656764980319,-0.685808657408894,-0.314476276180423,0.103602324366471,-0.257133596441894,-0.412398842489691,-0.532896483723127,-0.729335463567586,0.593966354604906,0.0412998070034744,2.52423011648659,1.44157393092829,3.02915691048989,0.958133416060988,3.66396703309272,5.34344065190727,1.3864982942271,1.6323162052143,1.02824512226199,-7.01106697627385,-0.719439256970027,0.58054312119259,5.7965542685674,-4.01599570335553,0.112527587074536,1.09893507337604,3.76098172328825,-8.34460798361371,0.637695741101014,1.64377138624983,9.29423986627216,-4.14893223559991,-1.52785793641965,-0.603762756550727,2.90439761171845,-2.42006681051613,3.52254456940316,4.59146166546488,6.60192313837808,-3.05836217930282,5.39070381606054,6.71313491905509,9.12204686591072,-3.32104987672047,-1.72821357068372,-0.797625777635172,1.30510559456703,-5.11394803506544,-3.36241876624892,-2.56454887899996,0.0845491767869108,-3.38629663867579,0.256407783434513,0.90995650064794,2.35659721286789,-2712.0941735166
1.39957922389359,0.479627242497636,2.27284148228953,0.243393145994734,-0.311645828211134,0.320400864469937,-0.376559135506941,-2.42554115581641,-0.185241831419386,-0.41385777749974,0.405237718589684,0.107897974909445,-0.419958117139424,-0.501951630169745,0.174988479321781,-0.222412232202774,0.332779406073209,-0.638968638835781,-1.71164007578809,-0.458953720541511,0.0658639389711594,-0.357379731654717,1.83312996430267,0.0121920528309789,-0.17985520417094,-0.60378136822017,-0.289316413497903,0.10894422789939,-0.270699366621795,-0.411408735669989,-0.570374990342396,-0.68367502968004,0.571219498234917,0.0278356563498629,2.4885118220221,1.4327872845518,3.02537195318484,0.967794188304341,3.69994725433767,5.38857812551839,1.38502566880056,1.62856361032668,1.02069232446736,-6.97549552400879,-0.716001272696944,0.595938823833491,5.7414857661435,-4.02671301790639,0.115891136073968,1.06606582060422,3.7853748154473,-8.30581598035244,0.645835148228775,1.67186836971661,9.38540948152254,-4.21452599603999,-1.55525442237276,-0.57588762639491,3.00249250732123,-2.4124416238821,3.60237583285457,4.62858691757711,6.64750282642726,-3.00642664681205,5.47293510746008,6.77681001282415,9.19328148477596,-3.25281902308433,-1.6770281288154,-0.742726162254582,1.28661778857686,-5.11522051295465,-3.35091457154752,-2.54918362357433,0.0683620314833319,-3.37936681307627,0.264208798888828,0.914800996543628,2.36386907736516,-2710.85164871015
1.42121819831376,0.450308552233646,2.30955313467234,0.249210905613878,-0.302702487886141,0.349906626503557,-0.38613748008516,-2.42625564696025,-0.132637594622681,-0.39315901987382,0.366890411653381,0.149338150878325,-0.450897020441493,-0.500683869882248,0.159709778902175,-0.187186174457821,0.323154183938132,-0.642998171613579,-1.72749182645441,-0.493511109464094,0.1109949142415,-0.388037024677499,1.84516200362671,0.0240507998061795,-0.179129470054335,-0.612024454037755,-0.299595160262142,0.118493023829266,-0.267992401938652,-0.405307219621409,-0.573280411200499,-0.652575751819906,0.552908335607712,0.00542889055051157,2.46006075583424,1.43703900007908,3.0076280232648,0.970803144797165,3.73591819862389,5.39164747656374,1.36469983760201,1.64302165739626,1.00526066805797,-6.94545571396339,-0.709236509841873,0.590415775834807,5.71864523002735,-4.04896884962343,0.0989872578260289,1.05178384412495,3.82174637477353,-8.3053519373125,0.623177295275485,1.69671744811052,9.41124028536987,-4.24115495473796,-1.56215148104837,-0.561331611032998,3.05875500372156,-2.38543964752444,3.63120468166094,4.65868683256886,6.64877646762544,-3.00221250423709,5.51108935225981,6.76386312270316,9.26484483018149,-3.24729218396067,-1.62039817297744,-0.70207024829267,1.30265815535454,-5.14038112393909,-3.35541852278169,-2.54852708868378,0.101751187078036,-3.35368448315999,0.247512213769781,0.903065574941227,2.37438341016058,-2709.76368610464
1.38519654924044,0.367001722384635,2.39157482727573,0.293248750368546,-0.393731511183694,0.310024123618632,-0.520275392569093,-2.41311575736472,-0.254242810415381,-0.321415772701841,0.399415760654749,0.357510709260412,-0.566648358040893,-0.592714940347238,0.126055764379367,-0.13362747477427,0.389025009757637,-0.660856267407034,-1.67135401887415,-0.460891844018054,0.067313697740546,-0.361107490763199,1.84503301588652,0.0387377033329151,-0.29165367195489,-0.485614218004354,-0.280550256719995,0.0972270172499198,-0.275863469300315,-0.441829770603623,-0.481324251614484,-0.486900024582484,0.638573994805633,-0.0680245118981136,2.3679382218091,1.50573169261545,3.08408688453225,0.979434263595218,3.69868989845748,5.40303229829587,1.46962602259969,1.77107534406431,1.02488619797573,-6.68699353927216,-0.70655870756336,0.467730250263308,5.67681691411781,-4.16753425858768,0.114511227826628,1.09682802350206,3.94700509338474,-8.35774817296111,0.600794708377848,1.64017664148501,9.30219401564118,-4.21681576396028,-1.56970324881078,-0.56269315013401,3.11064091057232,-2.28350450699027,3.53351732762437,4.86941333245087,6.57591249233043,-2.94616251506517,5.50475929116005,6.53310698364634,9.65325022173494,-3.13700730591968,-1.53248117244104,-0.635330515231876,1.55989514455071,-5.27353287834236,-3.45262831085689,-2.63712390526213,0.0936551279170753,-3.3795191486638,0.28582374440664,0.95250375690634,2.41514444387926,-2708.34794640109
1.33784298627484,0.356635545153986,2.38834982593789,0.279853354507693,-0.436403550549758,0.327026079490648,-0.54491574948799,-2.40912853005775,-0.297396562090867,-0.326506754025384,0.419741660225925,0.377843640483054,-0.584002219817106,-0.647732026057129,0.150056344769959,-0.176997254682099,0.430717306730967,-0.637391671085257,-1.62368812537235,-0.466591143219734,0.0318074186417972,-0.355474299151277,1.84162642834705,0.0416760803341194,-0.270709849473462,-0.493342006093604,-0.277618550476012,0.0985595798127348,-0.263528504731546,-0.439378896623159,-0.498586473234977,-0.486724377567725,0.648211344426736,-0.0968625901306711,2.36354115640248,1.53267114463794,3.11707756667747,0.982946329760608,3.71452188131711,5.42834507688853,1.46110916600209,1.81180235396571,1.05650635159451,-6.60800009822362,-0.725503865148482,0.453944996137604,5.68085519433525,-4.20700374952784,0.172325900568467,1.13371909120955,3.96555189577284,-8.39210366552079,0.588091570949508,1.6239383660838,9.24640324301896,-4.21350613484288,-1.55966517847167,-0.548643547159368,3.0743446778089,-2.23356433717805,3.52633744889526,4.86811334704444,6.56991424712174,-2.92048470140402,5.47174965712622,6.49355516321565,9.76163571529277,-3.19125375721823,-1.47113534189341,-0.583996985930571,1.49275691722944,-5.32657853561193,-3.48566905016736,-2.66835364677383,0.103311712723018,-3.41579785813894,0.275905685294642,0.956172008087373,2.46639752117086,-2706.97114677537
