"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_AFrSem",-0.00192013105205585,0.0012715403660387,-0.0197923216929815,-0.00815258287772187,0.00516009562006674,-0.00367470235971707,-7.97870084035529e-05,4.38672237585807e-07,0.0146946705183395,-0.00266365279294698,-5.9655894572794e-05,-0.0069690928967266,-0.0439911104906361,0.0138000663504657,0.00854391618944395,0.101650144440269,-0.00907438137537061,0.0698101644763397,0.239810835768097,-0.0986416716417153,-0.0395016014195803,0.142252262918654,0.170314654887435,-0.108548270862504,0.239637156503696,-0.604354504183395,0.0296814370624637,-0.211517708321865,-0.158522834566822,0.213846033875556,0.0342674852195586,-0.0823956752446262,-0.0657009159057306,0.00598830891490699,-0.0202902723441409,0.0138552976739193,0.0247109267533059,0.0136715202651049,-0.023327394450913,0.0569384996396111,0.464628893795041,0.410505104953009,1,0.444985868667295,0.0140162209568157,0.128059422351487,-0.0128388691862698,-0.0128506593264958,0.386449807167297,-0.0531243343211218,0.000227486624835597,0.0145823555406562,0.0659200371003138,-0.00398024486242215,-0.0352044618933923,-0.0346786936792932,-0.0271443784654406,-0.372319124666711,0.279292612752534,0.364509197000258,0.520910045279298,-0.011870731184665,-0.021703504317483,-0.0217542140384119,-0.013039604611495,0.00565877159599778,0.0203935211327066,0.0223695464819648,0.0275308694634007,-0.00773038193858733,0.128101868924625,0.134192455200053,0.138268855464069,0.00277250298885541,0.00241667195796838,0.00228190536374935,0.00132453004894086,0.00114381892858401,0.00194766866076634,0.00204986238831699,0.00111899024109231,0.0203553646480923,-0.0392904936340575,-0.0437622663691258,-0.051565193771041
"zeta_CulFr",-0.000708225801377465,0.00200792242729128,-0.0239799418471808,-0.00336433579721496,0.0030086026222933,-0.00328338461418113,0.00429126447619568,5.32339847021322e-07,0.0146241107727972,-0.00186574330231256,6.19695538072221e-05,-0.00623680495211693,-0.0494072301020914,0.0117634263101481,0.0322800501669336,0.0998999269948767,-0.0236442189503436,0.129449573881553,0.278109200801454,-0.0919703228681036,-0.0351706127564039,0.2221769799962,0.148707030601125,-0.0881227784807272,0.294664317719068,-0.671032140132044,-0.0226372179231399,-0.197211454383779,-0.17756488590073,0.153424494245403,0.0532296285932525,-0.0809827149430255,-0.0601252718789115,-0.00467025050520984,-0.0322676041769634,0.0104543297907421,0.0061029087058974,0.00125777696759325,-0.0305261995020223,0.0633805108049437,0.501164494141193,0.496665386917928,0.444985868667295,1,-0.00854675432794075,0.224677994149987,-0.00624203048471053,-0.0616932925348248,0.498628147329213,-0.0381862777586618,-0.00293392758096943,0.0192020639438694,0.0857186149963795,-0.0118512647888897,-0.0177030532283801,-0.00558636302610963,0.0247672102433289,-0.013230339897591,-0.00453332958639463,0.00919853502061173,0.0659068075736119,-0.322478647000725,-0.0910357650147207,0.00215265189868588,0.184292520057167,-0.0401488967897141,-0.0243427863966883,-0.021085383880273,-0.0108845156469952,-0.0891755050075179,0.21490090458381,0.22052506108587,0.226941258890494,-0.0150830850056392,-0.0139750117434235,-0.0134305577810922,-0.0130077195408236,0.014446651902028,0.0129233714100028,0.0118262185053896,0.00509106817371547,0.00443170429994499,-0.0186367629851974,-0.0158708084634404,-0.00918747003725371
"zeta_OmLmVel",-0.00281528310020888,-0.00280323633448347,0.0120826352932702,-0.00509885187886703,-0.00417717495009396,0.000109214819769348,-0.00210745562624631,-8.80202089724152e-07,-0.00637533850786376,0.00270801437823889,-0.00405482553291035,0.00123567626088146,0.00460327118905962,0.0044188889187495,0.00665583908823731,-0.0317912115139195,0.0254721745268079,-0.0843363169278211,-0.0686177010382859,0.00823935239565136,-0.0968675322057208,-0.0835192971736093,-0.00184227788621817,0.0329716428877933,-0.00660791388458379,0.0867819951075233,-0.0308585649666301,-0.027417977352467,0.0927295680266586,-0.0728636166492011,-0.0295808696784494,-0.0222141174801712,-0.00393521668549733,0.00898270864912781,-0.015866300062928,0.0239864718748143,0.0159730443867088,0.0292049870189046,-0.00793254191590278,0.0124654145650488,-0.0119965791746031,0.0285873526632379,0.0140162209568157,-0.00854675432794075,1,-0.154155930961505,-0.0235124679403277,0.0827233629139607,-0.00125291044532195,-0.0236742357792078,-0.032178093731294,-0.0344953407151936,-0.0393826735212088,-0.0427432376928606,-0.016439963340104,-0.0104409464290587,-0.00453767259931771,-0.039573804877914,-0.0190868449382589,-0.0165279343372797,-0.0189139095964718,-0.0214035952195205,-0.0290616478028791,-0.030853359507164,-0.0286954928428608,0.0417160090113248,0.661744611750487,0.670711121728761,0.674879557751769,0.0949923221481789,-0.17730302662691,-0.18421744762092,-0.165640250848459,0.0349182934984673,0.0325533195767004,0.0314041955666323,0.028033704817978,-0.0260267721493348,-0.0208052843342429,-0.0181102186069396,-0.00672480827792453,-0.0261916724173156,-0.0297284341007964,-0.0305148918492329,-0.0292003691941461
"zeta_IgPare",-0.00237503158933459,0.00024047671750103,0.00591546906099934,-0.00368960511619577,0.000119953300768484,0.000600095069695927,0.0149283320188905,1.28582499783925e-06,0.0124143811519638,-0.00366945783788066,-0.000306363745145032,-0.0121816302550487,-0.0165006129847734,-0.0024915498321111,-0.0229293722072388,0.0822503060751413,0.0157078466839074,0.09662959834621,0.139198996739466,-0.0790132261344361,0.0128596399096827,0.138380377730878,-0.0103670802465213,-0.0287371251310417,0.0500457457418798,-0.338078012412016,-0.0256686471817057,-0.23004640855363,-0.237024820448653,0.16836363599004,0.0314384958493969,-0.090249028200212,-0.0726920141250786,-0.042393595463857,-0.135515546087889,0.0319706129723645,-0.00594398657064876,0.00335878855122369,-0.0322563074924055,0.0332141108499231,0.18485191209681,0.151127384619246,0.128059422351487,0.224677994149987,-0.154155930961505,1,-0.159551574161043,-0.0322353612267393,0.196194917960026,-0.0529765575385384,-0.0706383159005849,-0.0609017042186885,0.00583832403869984,-0.0341052853170745,-0.0867093127147194,-0.0870296182395333,-0.0766641565919876,-0.0220219173325586,-0.0907122137179626,-0.0841818828601593,-0.016327954516805,-0.0551944101710477,-0.0649230306630829,-0.0620956886796545,-0.0289398560146173,-0.0788154352225607,-0.13307483977716,-0.142791745052636,-0.137858327516494,-0.247923861644563,0.977176637901159,0.978826721454859,0.986501077413874,0.055539012264735,0.0445005247442667,0.0386200252800958,0.0251186278514079,-0.0167913272780244,-0.0159418849613825,-0.0156403117872447,-0.0143176864478372,-0.0460796619834421,-0.063546802350805,-0.0592957916011908,-0.0498663046730999
"zeta_PasoPeaton",0.0336908305442553,0.0264004465029039,-0.0393273220060555,0.056269345692332,0.0281962252149703,-0.00739515504354197,-0.0056340616804578,-1.20039812863066e-07,0.00177989301009646,-0.00428512310178405,0.0206164030605669,0.0113352629553845,-0.00550695450258498,0.0103625218240558,0.014476060840042,0.00483790948186184,-0.176726779299972,-0.0231765983522379,-0.0387351895487043,0.0281700986899476,0.0394636988241667,0.0358553630380903,0.0546409471180517,0.0785792702789983,0.0277801304492081,0.0467997026441518,0.0138533720218132,-0.0693109539503101,-0.0718263228531627,0.00135156199348148,0.0712641719758902,0.178682214052349,0.0411561239186317,0.236928698968767,0.172534969770017,-0.256024981070818,-0.109737879692674,-0.145799221084291,0.0462089980360329,0.0311703115996144,-0.0477455015043888,-0.00691738931605089,-0.0128388691862698,-0.00624203048471053,-0.0235124679403277,-0.159551574161043,1,-0.374347957165734,-0.0220230270663594,0.0366966893666105,0.0188668261368326,0.00739563618184801,-0.0287658164463921,0.0161290162809446,0.0300795364298993,0.029578803385022,0.0159684565458845,0.015902112545873,0.0264034167218447,0.0251962071148069,-0.00701322172424854,0.00406917309084022,0.0225180750414465,0.0259230101170245,0.0163671663288211,-0.0524180852424757,-0.0392784161386798,-0.034304745834328,-0.0318941759471482,-0.035375092421171,-0.158632145802212,-0.157213818156158,-0.161270531325503,-0.598667064339219,-0.533429630025973,-0.491674181916882,-0.396042389873461,0.16776670913856,0.137111002098065,0.115599637222396,0.0340849548295855,0.0202785226838453,0.0232709066105357,0.0200479214215219,0.0121664673983751
"zeta_UsoDirec",-0.0200763421854329,-0.0158260000292944,-0.0415338344268873,-0.0445700556005274,-0.0131149484768025,0.00752787019111024,0.00458471434626979,1.31718888679836e-07,-0.0130778629902635,0.00988991458331216,-0.0170408798876277,-0.00929741126014809,0.0106287410617417,-0.00418667286069546,-0.0211193492443121,-0.0237680719598894,0.11728961348672,-0.0561863419073226,-0.0287056556230618,0.0145401338487524,-0.075140439730712,-0.100028357035012,-0.0649382235468048,-0.0966366656720958,-0.0373760968503419,0.0900152344008381,-0.02485936397058,0.0245699777563967,0.122414600887805,-0.0315832091878707,-0.116565045357643,-0.110351683807828,-0.0977794082910206,0.0173714132653446,0.0680634469874779,0.0334308830021064,0.25862789751975,0.271017601745126,-0.106474434805745,-0.0211523223791023,-0.0320904610338858,-0.0494197026767788,-0.0128506593264958,-0.0616932925348248,0.0827233629139607,-0.0322353612267393,-0.374347957165734,1,-0.053789070347212,-0.065301709580896,-0.0614034236853595,-0.0554784494158328,-0.0411203957158331,-0.0592492803796669,-0.063932995490862,-0.0622902228596,-0.0609859507905134,-0.0746663762975538,-0.0470285291414692,-0.0415610841982531,-0.0215373046510296,-0.0447650423313636,-0.0620009890157384,-0.0648635658272831,-0.0547472429324027,0.0469488229708462,0.0543598011384391,0.0549025959733321,0.0576543863894775,0.0609537482002962,-0.0419223489195813,-0.046439846794104,-0.0301302617818024,0.395267128554685,0.373416356622403,0.35543212424893,0.31549688985211,-0.403266570619575,-0.342218030810351,-0.302833145985416,-0.14801886845505,-0.056293337828784,-0.0647490921220412,-0.0642009970925848,-0.0589147893847612
"zeta_UsoPito",5.55739197468086e-05,0.00298114589969859,-0.0221976296504871,-0.00301058433217297,0.00522158707299451,-0.00475014838452192,0.000762054323399576,5.37727141523064e-07,0.0126457217458084,-0.000311341067016656,0.00298331890827795,-0.00734302232675398,-0.0508135836302996,0.0140680248250735,0.00898500334545675,0.114871105465317,-0.0191319918567615,0.126894620960862,0.266116574743781,-0.106709183322925,-0.0372562650300656,0.203284302292483,0.120246487925206,-0.083797728948464,0.251361902428107,-0.655994331769758,-0.0583052353818848,-0.189062302176642,-0.179709287628915,0.133591544605148,0.0533094304576419,-0.0852737607755267,-0.0636732752308304,-0.0143143178796363,-0.0398271847016033,0.0166841198173618,0.00568818465915817,0.00155485156664963,-0.0244140632905642,0.0667641286370318,0.482548056770541,0.544142917452291,0.386449807167297,0.498628147329213,-0.00125291044532195,0.196194917960026,-0.0220230270663594,-0.053789070347212,1,-0.0580458353583634,-0.0357582777941036,-0.0154879208709512,0.047410247436808,-0.0655561651438074,-0.0272419367278047,-0.00518797211390267,0.0394188457582276,-0.00736776248375467,-0.0573029389944587,-0.0532838974601891,-0.00765871922960973,-0.0318901157196184,-0.0424942031688352,-0.0408067493617782,-0.0185098945266325,-0.0497518082180803,-0.0289552637775711,-0.0250884783211181,-0.0147293273703414,-0.0874860934714424,0.184062561836891,0.189194004081817,0.195648326518508,-0.00604924364112624,-0.00615204003955251,-0.00652869704426145,-0.0084042758455897,0.00959091481933316,0.00876280519894325,0.00814621948384769,0.00256417970064715,-0.260501119999305,0.047130697699503,0.0797946065371849,0.147722852667418
"tau_FRbr_1",-0.00188201187032962,-0.00502854298856923,-0.0817876716015505,0.00564242129118143,-0.00847746653641908,0.00520810797520204,-0.0125636058434679,-3.26709542945565e-06,0.00437316020243734,-0.00770027348829028,0.00472529244805489,-0.00284527501095897,-0.0201574718949518,0.00130464417166495,0.0558418081838383,-0.0644923327081373,0.00756751294690861,0.537245187695035,0.396856467372055,0.0967598038378088,0.0802520594136624,0.228572704277475,0.0512796973719684,0.297986582356436,0.277378015679082,0.0606940925198056,0.318557961595627,0.285671160695778,0.251279372288834,0.287148687642378,0.292517246551046,0.103421966889826,0.0747466683705524,-0.0203377094880952,-0.0120504657805707,0.00243829046745535,-0.0458296954714052,-0.0520462724284429,0.0716959906074292,-0.0315980816179117,-0.329249339770366,-0.0639274624362051,-0.0531243343211218,-0.0381862777586618,-0.0236742357792078,-0.0529765575385384,0.0366966893666105,-0.065301709580896,-0.0580458353583634,1,0.704445767302967,0.60638628750177,0.322100677656911,0.769754754853315,0.799884480372777,0.760274033141041,0.626044538261066,0.746414406236184,0.760703924075483,0.716070922581948,0.48542075776286,0.657152453585735,0.779496101643779,0.777345150375207,0.60877664910413,0.424938827023354,0.287631687494859,0.259089435742046,0.214418874639224,0.453263743937409,0.0411987142718152,0.0333756933306725,0.0109448012818594,-0.0335125901621658,-0.0321482741617968,-0.0303332166474895,-0.0246441126064636,0.0281999159126914,0.0215189231117364,0.0170562244481803,0.00595026811092748,0.734860161637728,0.780910322591981,0.759145099781041,0.656853642825439
"tau_FRbr_2",-0.00108522613735268,-0.00387663008477363,-0.0960513601948168,0.00502173938082229,-0.00493764918782099,0.00218557772768752,-0.0098863115398454,-3.41303631959214e-06,0.00446093716984397,-0.00971395842183164,0.00406468162655157,-0.00392335888432316,-0.0417897690643278,0.00140847928567382,0.031401472063786,-0.0310408626986504,0.00436667010284136,0.573277240655007,0.422565486457766,0.0826026337620611,0.128747417197485,0.20642725580376,0.0835762053867584,0.356611787021726,0.343165115361041,-0.00650216650674531,0.370441927028581,0.304464720894351,0.261882465713314,0.299207369952624,0.296680834311013,0.0734213048321076,0.0561021553227419,-0.0207110486243112,-0.00690778691085588,-0.0019102906351734,-0.0425281514922063,-0.0487731392250179,0.0471355859237196,-0.0194788303517178,0.180692773645478,-0.0613295483396818,0.000227486624835597,-0.00293392758096943,-0.032178093731294,-0.0706383159005849,0.0188668261368326,-0.0614034236853595,-0.0357582777941036,0.704445767302967,1,0.947513451564728,0.732743313265648,0.853490301846328,0.86161459146177,0.806234415479003,0.651458243159011,0.795496616889638,0.845623050245905,0.792081791647973,0.537661669054906,0.725923604775613,0.857113792164406,0.853911113216733,0.662564639281498,0.447534902958126,0.303580897827902,0.272847583255623,0.223756685599161,0.476747089935745,0.0310769868637223,0.0235232367254019,-0.00292302015517468,-0.0303191339384648,-0.0299113840885229,-0.028795070345356,-0.0248646288986312,0.0173020525274526,0.0114003271910755,0.0076100573242126,-0.00211659130026037,0.812498734820866,0.850125557164068,0.824205911048184,0.707720532531577
"tau_FRbr_3",-0.00137084473789042,-0.00368987349318632,-0.0927177292999464,0.00429994483449861,-0.00449141060340304,0.000872768986411278,-0.00788523804231741,-3.11577441673431e-06,0.0042399952135633,-0.00984786957495448,0.00367609725257687,-0.00358164767001888,-0.0437397665851653,0.0012352309244054,0.0243433394003891,-0.0185288398708399,0.0053704591517796,0.555780146883642,0.407102572927458,0.069204329864351,0.130039915316006,0.199712517547524,0.086947078226529,0.329192876256806,0.336001110568611,-0.0390843808659085,0.355316180226865,0.282595728377601,0.242996894540603,0.284982063640139,0.276828406540114,0.0607752999785497,0.0482622867161769,-0.020000301238494,-0.00616060189800053,-0.00115471470540558,-0.0375568995285029,-0.0429834035197202,0.0365669754606681,-0.0152544040581828,0.288806103299284,-0.0464000288086365,0.0145823555406562,0.0192020639438694,-0.0344953407151936,-0.0609017042186885,0.00739563618184801,-0.0554784494158328,-0.0154879208709512,0.60638628750177,0.947513451564728,1,0.77908947239012,0.81217001231073,0.81084503609514,0.758761222054073,0.613568318603438,0.755814839781136,0.799278752936645,0.749542101785114,0.510385646312619,0.688715484601797,0.810934825673672,0.808164028008335,0.629849706602627,0.420432552454094,0.284194338441707,0.25522514678016,0.208976463042919,0.445689151276422,0.0354250712296652,0.0286725892472144,0.00326566955420392,-0.0234215733723168,-0.023551419786219,-0.0228651663401067,-0.0200481596662175,0.0139097316997821,0.00882244097467441,0.00558722356800341,-0.00271697572683739,0.771409510286033,0.802867617127105,0.77884111756064,0.66991532345518
"tau_FRbr_4",0.000354857829410476,-0.00100491308728753,-0.0748052302311122,0.00434459598921892,-0.000120840113536937,-0.00149476958347983,-0.0031661994521999,-2.00636684594046e-06,0.00466097440040925,-0.0102245549605509,0.00288465975062878,-0.00448766985478397,-0.0384360354282316,0.00448057526713293,0.00290760272805899,0.0195957526417287,-0.00194574179055877,0.455997500915441,0.340460912418911,0.0147550950168035,0.0921615022225247,0.13147451091559,0.0897037191342999,0.231796242927292,0.25115188204423,-0.137272584270167,0.27145669567934,0.213261651301164,0.167622331723179,0.229597519960404,0.204855407403903,0.0146961602086393,0.0143593438078941,-0.0261469189312147,-0.0213414578956352,0.00424567691597394,-0.025752002537724,-0.0284254663131809,-0.000752248200788157,-0.000170360454812432,0.476502842761836,0.00836541861547473,0.0659200371003138,0.0857186149963795,-0.0393826735212088,0.00583832403869984,-0.0287658164463921,-0.0411203957158331,0.047410247436808,0.322100677656911,0.732743313265648,0.77908947239012,1,0.607783537137964,0.573781087014832,0.535714654879885,0.44805937360576,0.558811651383006,0.573047766280505,0.539456705866541,0.415515905862578,0.508464523377042,0.592474766294235,0.589996380199893,0.470622014649885,0.30957316251722,0.20551060096398,0.184042723147067,0.150738106794394,0.318162229549538,0.0785792092552736,0.0745363126250652,0.0547609876134524,-0.00778076059666104,-0.00985282868836355,-0.0107438466850824,-0.012040910434667,-0.00084939231536267,-0.00388938001228085,-0.00569905649380332,-0.0102788465894372,0.572955817878877,0.580819554950013,0.564248984799003,0.489079034341506
"tau_EnfCond_1",-0.000977846634872131,-0.00397692709533101,-0.0935601923204111,0.00631376363587416,-0.00587647207085955,0.00311947599516116,-0.00929896485895619,-3.14472364902032e-06,0.00439094285936676,-0.0105997674524108,0.00365851760073988,-0.00331746025990047,-0.0299076160825712,0.00358907457218388,0.0382079771911584,-0.0399659099192496,-0.000632111783477104,0.570511852378196,0.420287321537402,0.0831882245120166,0.107313806115697,0.221221856823099,0.0662774422193851,0.327581906106405,0.297283071999043,0.0109962608042001,0.359596378653844,0.28879782283643,0.252093219132956,0.303440765038848,0.304683618845785,0.0788789751390274,0.057647105064242,-0.0223943947429512,-0.0205186286859389,0.000280457770639912,-0.0449809853840441,-0.0513284545294292,0.0503814187719151,-0.0128727015671258,0.0190625522789432,-0.286273236526624,-0.00398024486242215,-0.0118512647888897,-0.0427432376928606,-0.0341052853170745,0.0161290162809446,-0.0592492803796669,-0.0655561651438074,0.769754754853315,0.853490301846328,0.81217001231073,0.607783537137964,1,0.750648900050223,0.667175329050898,0.484551042832943,0.767381309057406,0.813584619765469,0.76859431183258,0.542714400207654,0.695292575749957,0.824031186126388,0.821182264211467,0.643377745594471,0.444060095321297,0.293141597315639,0.262848461717464,0.215617182035027,0.467692688569994,0.0658140822405111,0.0590463899244813,0.0337966431382861,-0.0295189873014072,-0.0295930819893269,-0.028710584917948,-0.0250804732280996,0.0155095586194092,0.00961813296080055,0.00577535440263628,-0.00392594281221833,0.791264035558758,0.814122853081534,0.788434559497823,0.676487443936266
"tau_EnfCond_2",-0.0016274681286329,-0.00448975924403124,-0.090727127759584,0.00478303725499256,-0.00656255556961649,0.00334611584197059,-0.0115987163336207,-3.52765585278906e-06,0.00457331139364156,-0.0079271963249947,0.00506935626741421,-0.00375945279074523,-0.0376486960625476,-0.000418776249099093,0.0403697083828874,-0.0445907484871542,0.0105298366841809,0.562328501469473,0.412814337360459,0.0925763641314217,0.116545670598891,0.212206848792622,0.0764643944169487,0.34095745587583,0.33945808630297,0.0248154022843624,0.344618552161912,0.309485947497109,0.263168445927686,0.282798878485967,0.284899756690003,0.0889557676565221,0.0679733049026191,-0.0187784419807382,0.000101132602861804,3.3961016003439e-06,-0.0422374083030814,-0.0485056097376008,0.0603190421228805,-0.0333722727335074,-0.0142866038332772,0.119814689871295,-0.0352044618933923,-0.0177030532283801,-0.016439963340104,-0.0867093127147194,0.0300795364298993,-0.063932995490862,-0.0272419367278047,0.799884480372777,0.86161459146177,0.81084503609514,0.573781087014832,0.750648900050223,1,0.938651918648931,0.788314003542531,0.793504444016753,0.817679286769559,0.763341821631301,0.501318837720432,0.709191803374964,0.837661256386742,0.83495287185946,0.647836213551921,0.433955751152653,0.300273942389323,0.270683564778076,0.223329688156732,0.467151429978664,0.0105529896766336,0.00212605696268553,-0.0222544833402318,-0.0312074535413723,-0.029973310053322,-0.0283189073936202,-0.0232205664662121,0.0253131819333165,0.0189982148413522,0.0148569870128252,0.00451944274252277,0.784154992002737,0.838503063281635,0.815047430497998,0.703868429753583
"tau_EnfCond_3",-0.00141672792657994,-0.00407837791697576,-0.0859260781820654,0.00465679738758993,-0.00613583233491761,0.00313925793572162,-0.0110568581854479,-3.40201623109222e-06,0.00497770737236197,-0.00706860518507399,0.00519932319672501,-0.00368192945841457,-0.0373149588593546,-0.000765424132829899,0.0383957404292545,-0.0400222449508351,0.01283269374991,0.538471347582423,0.392640615352375,0.0841286480880331,0.109315190728744,0.206160605151835,0.0795977672615832,0.318128449223049,0.329950805233701,0.0103301488873974,0.320224866436955,0.289162484592444,0.245806881266204,0.263587410383867,0.26755389200399,0.0862976212932366,0.0670671666649556,-0.0163891640220836,0.00337157694732079,0.000426762853596852,-0.0382251125400747,-0.0443301966487888,0.0587252044262527,-0.0368434154479026,-0.0118117580897554,0.211667702422442,-0.0346786936792932,-0.00558636302610963,-0.0104409464290587,-0.0870296182395333,0.029578803385022,-0.0622902228596,-0.00518797211390267,0.760274033141041,0.806234415479003,0.758761222054073,0.535714654879885,0.667175329050898,0.938651918648931,1,0.827630558394586,0.755362339348424,0.763624204345799,0.71270990422414,0.463836773762852,0.669183385911195,0.788208651559702,0.785484117890712,0.610737786256843,0.402530899241193,0.280591801794992,0.253436760688945,0.209922766673525,0.434394692310306,0.00292164125931909,-0.00505639966846925,-0.0271781952599726,-0.0283306856269499,-0.0269095613686813,-0.0252314371444585,-0.0202331795188213,0.027107763576302,0.0211041996478912,0.0171563137372512,0.00727664151680473,0.73487833140963,0.790834387201533,0.770081303520607,0.667685436851322
"tau_EnfCond_4",-0.000410841918513637,-0.00241400848658754,-0.0724161732607629,0.00421660723734567,-0.00342612558287133,0.00160573825566788,-0.0092333032843939,-2.7313890135762e-06,0.004945419291306,-0.00624136755317866,0.00573206811529128,-0.00406893485575393,-0.0338072728031062,-0.000437684883080794,0.0247545265014516,-0.0189567451260481,0.010300110925955,0.466414915024671,0.34055882362898,0.0569078981685843,0.085059303083093,0.151405186467027,0.082152888100194,0.257481664426988,0.270157395294067,-0.0291833265182044,0.256926713572089,0.253096915002036,0.203868007990794,0.21078239263294,0.210009796488238,0.0685342995911095,0.0549471348550194,-0.0188944670321387,0.00187307752462954,0.00372876914474672,-0.0322018136581965,-0.036608949118777,0.0413517121923174,-0.0367523666276493,0.0127974725308886,0.336958481731128,-0.0271443784654406,0.0247672102433289,-0.00453767259931771,-0.0766641565919876,0.0159684565458845,-0.0609859507905134,0.0394188457582276,0.626044538261066,0.651458243159011,0.613568318603438,0.44805937360576,0.484551042832943,0.788314003542531,0.827630558394586,1,0.633459153262185,0.607360285095027,0.564500711565847,0.372946897365692,0.548400077429032,0.642692702680955,0.640309924823293,0.50237567885512,0.324536056311447,0.229805658919204,0.208185162970473,0.173124462597773,0.350950786254908,-0.00304593734856756,-0.00964496814344887,-0.0285534626668044,-0.0214842535852708,-0.0205583487422476,-0.0194636079095727,-0.0161474669966131,0.0250880424463321,0.0196955405465444,0.0162525971805424,0.00746137301429941,0.594700591347215,0.646897636329337,0.632138944063282,0.554330934045864
"tau_AFrSem_1",3.1704854090873e-05,-0.00311073086206028,-0.0882912885788184,0.00854443846850034,-0.00582440306346789,0.00259542089163438,-0.00835736930296387,-3.10981569462269e-06,0.00290077178190871,-0.00833516362563832,0.00522529968796709,-0.00295000210905141,-0.0324994776795323,0.0013786813259815,0.0351221009806977,-0.0377779385470205,0.00223292598230914,0.568751399429984,0.393674342359904,0.0835190785503097,0.11182026381052,0.221579774538156,0.0401583559426827,0.328324100226674,0.290400476469126,0.0218429606727865,0.297171952423973,0.300028597696238,0.241613103752158,0.231805945220085,0.280267860264297,0.0854040519408988,0.0658918697031982,-0.0278333367170358,-0.0158197712876265,0.00104349805442439,-0.0500974891817313,-0.0522494406079025,0.0511269020987803,-0.0261753822011026,-0.00878145930040645,-0.0379189173254324,-0.372319124666711,-0.013230339897591,-0.039573804877914,-0.0220219173325586,0.015902112545873,-0.0746663762975538,-0.00736776248375467,0.746414406236184,0.795496616889638,0.755814839781136,0.558811651383006,0.767381309057406,0.793504444016753,0.755362339348424,0.633459153262185,1,0.591657421659466,0.502854168667939,0.217842571708757,0.655926769779994,0.779349750468418,0.777142657650791,0.611819761331267,0.38960758003816,0.254571135442475,0.227046745543495,0.184662071949156,0.404696338701366,0.0655237314005382,0.0579578000492504,0.0351990856627024,-0.0307703529987984,-0.0302291407917698,-0.0292141828692778,-0.025605407259419,0.0231891166230894,0.0166883894897907,0.0126191023418299,0.00141202617263453,0.719884688224722,0.783009942829343,0.764760531340956,0.669836796228187
