"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"tau_IgPare_1",-0.581773187989382,1.67792915928849,-0.346720947525625,0.728800971480271,2.023444091818,-0.287516314555881,0.773717011843015
"tau_IgPare_2",17.6936351931686,7.47989083161371,2.36549377410517,0.0180060460401146,7.05628420657442,2.50750036069738,0.0121588457485218
"tau_IgPare_3",19.7292517158769,8.35852619998557,2.36037445404083,0.0182564966532481,8.0295551873814,2.45707903557121,0.0140071866470828
"tau_IgPare_4",24.4538240908038,10.5676007702291,2.3140374643689,0.0206656671774421,9.81211958249589,2.49220608098046,0.0126952354263605
"tau_PasoPeaton_1",-5.99306167415504,1.92976174493058,-3.10559668306132,0.00189895529750728,2.19321665620192,-2.73254430072288,0.00628472190256146
"tau_PasoPeaton_2",-4.03197970053339,1.80744241129827,-2.23076523784636,0.0256966837155557,2.01092981122298,-2.00503253670564,0.0449595687755655
"tau_PasoPeaton_3",-3.01361040304062,1.74754229029258,-1.72448496370069,0.0846203311002209,1.91849051431424,-1.57082371820734,0.116223601191183
"tau_PasoPeaton_4",-0.942516496006803,1.64053396737045,-0.574518123216629,0.56561724018253,1.72513831097183,-0.546342568600109,0.584830480036704
"tau_UsoDirec_1",-7.93613604930426,1.86822059580641,-4.2479651852241,2.15720907192907e-05,1.99368935011915,-3.98062820009043,6.87333835729387e-05
"tau_UsoDirec_2",-6.23274424962881,1.79144891430999,-3.47916382088375,0.000502981007779901,1.89437334431856,-3.29013510896441,0.00100139287278145
"tau_UsoDirec_3",-5.39614473037993,1.76038875913975,-3.06531423946201,0.00217441404823493,1.8705522022195,-2.88478702918697,0.00391678529059991
"tau_UsoDirec_4",-2.75935904944655,1.69047378692869,-1.63229922332002,0.102616466786857,1.7238356093892,-1.60070892747381,0.109441402918542
"tau_UsoPito_1",-2.14618989609796,0.482392654660858,-4.44905177423736,8.62502251020025e-06,0.508088678699987,-4.22404589212512,2.39955154441862e-05
"tau_UsoPito_2",1.45388147025881,0.448379191960468,3.2425266299757,0.00118474875708929,0.495890197381637,2.93186168618675,0.00336936770856711
"tau_UsoPito_3",2.08236259776036,0.461319689370257,4.51392525778159,6.36386525321164e-06,0.505746228246936,4.11740608521873,3.83160587376086e-05
"tau_UsoPito_4",3.65751324342556,0.531263520710654,6.88455559405438,5.79691850077779e-12,0.559662366721535,6.53521383767686,6.35187458186692e-11
