"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_USODISPMOB",0.000141066324194424,0.000151730849514952,-0.0393163350111287,-6.50468963027316e-05,0.00016344471927068,0.0446085116347357,-4.88011992248041e-05,-0.0284185164518891,-0.000885636552404303,-0.00023032302780793,0.0146653381731044,-0.0108953359702628,0.00506728355699643,0.00277504063258631,0.00124116015932409,-0.00542021525421357,-0.0476962143833974,0.000515857100536821,0.00259496637744809,-0.0548244659455038,-0.000101017438778542,-8.00721739128002e-05,5.89477451283423e-05,0.000177252157525465,9.38586183905758e-06,-0.000154872911337071,-1.69131475345903e-05,0.000165627106589213,0.000293011798279821,-0.00074870447155894,0.000513955997334048,-0.000691071646458893,-0.000344445800123489,0.000563479235990887,0.0165801703003535,-0.00018252198361658,-0.000144611535141544,0.000152079459118508,0.000142937889435387,0.000997080690123234,0.000685955340326601,0.000469470095545946,-0.00207162591794664,-8.04361240682252e-05,0.000154951989006572,0.000641528220807599,0.00153143532643274,0.00109231049493949,0.000820523699026592,0.000497499411404146,-0.00536888248700596,0.000523192358617866,0.000312198996166562,0.00024366467541646,0.00055923278606836,0.000888341945097721,0.000554551708023953,0.000125181957730079,0.000866427867544907,0.0245275091218737,0.0282249990865867,0.0194147912521491,0.0524695845132031,0.000143033043564956,0.000254664880090534,0.000210755732879571,8.08764686961126e-05,-0.000207918761664201,-5.54224810221894e-05,7.5351885566209e-05,0.000252382797296047,-0.000302565624264216,-4.75897542990373e-05,-4.39294131765573e-05,0.000226820299112116
"zeta_FRbr",0.000915491306878795,0.0219242771268564,-0.09087086828405,-0.00267081707955019,0.0129680038525658,0.505623059155718,-0.0098123135116614,-0.215919173988861,-0.0114835871950953,-0.0255883820431514,-1.25715256738707,-0.0607203949794111,-0.229795327061323,0.174184256587746,0.105596133194803,-0.0890218516068143,0.0598248889286327,8.46342139591777e-05,0.0243089393530782,0.0264274193790168,0.00592487889104849,0.00734454416095916,0.000797571974333539,0.00303574216818253,0.000161625198307925,0.00067818987872885,0.000844837496282846,0.000932481165065617,-0.000748704471558925,0.792979126168736,-0.00442328166056481,0.0387977331536418,0.0349936549416794,-0.00757334026562084,0.111393522019467,0.0033793191517966,-0.0194064237039967,-0.030330316788269,-0.0326654743534769,-0.31962435133615,0.45119486515044,0.562789033518339,1.2324899988562,0.0448013215755764,0.0286298036238258,0.013925095761491,-0.0579331559884668,0.0709263123360164,0.0883723469973794,0.0698783538068368,-0.0331687516052769,0.00449539930276791,0.0321199081223348,0.0335973865749501,0.0181312162133374,0.0240090961488723,0.0366134045772348,0.0271315793467945,0.0166510067092554,0.308532559322379,0.375499904397587,0.912194108512106,0.485799767879644,-0.00546244760720631,-0.0012420669568539,0.00231050254218774,-0.0111850656423233,-0.0161705472769815,-0.00513368852253194,-0.00816366043808009,-0.0100044308703434,0.0221486980812614,-0.00918827765972196,-0.0181960729240263,-0.00464236399962205
"zeta_EnfCond",0.00311792638424208,-0.0122717297546976,-0.358647135926524,3.52059292810099e-05,0.0011318341391946,0.0683084067109363,-0.00352999000114504,0.0121666064662958,0.000865982700487096,0.0273031375807606,0.557444131560319,-0.0561092750041335,-0.0905551459554335,-0.0244533549882972,-0.0443101116612665,0.0395187581034913,-0.126428498342296,-0.0166965330583577,0.0446244240218804,0.0336401793592535,-0.00254750101161149,0.00588425965054594,1.60547025787978e-05,0.00701736440469091,-1.33293364733279e-05,1.09805845299094e-05,0.000170597995540637,0.000193578275823074,0.000513955997334048,-0.00442328166056476,0.141034834793371,0.097366269544995,0.0134579280385299,-0.0133403678489673,0.0740705207496517,0.00525852813697828,-0.0105635119013002,-0.0104801472895612,-0.0108158202023797,0.0478458392002376,0.0247333986661734,0.0191060615856857,-0.0266663383086086,-0.0357208076012238,0.0889411238226582,0.0992389881749075,0.168446839668385,-0.000137003629876592,0.07930939487011,0.0853999041936672,0.180881691894139,0.00364908155656946,0.00951371912013425,0.008936095539783,0.0117560375388826,0.000323474840373461,-0.0194520314856566,-0.015285510520365,-0.0333080144158393,-0.0046659297856868,0.110599511508484,0.121002455751098,0.129898241781231,0.000747017018876538,0.00143527670647732,-0.00363251516868414,-0.00718334325387332,-0.00912324466067999,-0.00572403615063695,-0.00941026064297781,-0.00715512929197332,0.00266795646808467,0.00269120548540739,-0.00340841219972736,-0.00532968650695737
"zeta_AFrSem",-0.00374144196191582,0.00642806225598508,-1.14748996890232,-0.00280749335261119,0.0125361402051457,1.05408344247088,-0.00557459763721551,-0.440307540124213,-0.0244165192160914,0.0526929957288009,-4.02033988687891,-0.109468432744158,-0.862768030068259,0.564450681048057,0.461339230689769,-0.242331647048518,0.0388774246268516,0.0479346199324838,-0.013498571758973,1.08680685070849,0.019903828419215,0.0533485430107595,-0.0006179962775713,0.0144330901647167,-2.87858584401576e-05,0.00104731581345417,0.00136929662745208,-4.58002334617621e-05,-0.000691071646458898,0.0387977331536421,0.097366269544995,1.71886502933158,0.0424630839254999,-0.0133523275611981,-0.871032016064205,0.000619384532453114,-0.0328574473103707,-0.0467220833770872,-0.0528359057937511,0.354587119216588,0.250324795109943,0.183463679016727,0.0198377772380824,0.146601979422485,0.172003239831734,0.176146682594795,0.148173907458194,-0.461169530086046,1.22659984437113,1.41037516982349,2.73117609359844,0.103168176613203,0.0948066344545315,0.0791661700904903,0.0834869011455306,0.00875257946982134,0.0195343219496288,0.0568982046860235,-0.0502231530769663,0.188116867079084,-0.948759460625704,-0.3918237036552,-1.46869128650729,0.0051345073379468,0.00659792991872162,0.0106723035511717,-0.0192085363976521,0.000226500892350441,-0.0102219593087272,-0.00756571282584621,-0.0149081640032989,0.0394457669982512,0.0239430996532573,0.0147897502311504,-0.00222462710795736
"zeta_CulFr",0.000607648664749172,0.00513739268903113,-0.0598204947424354,-0.0012046747675879,0.000955060260189364,-0.0726355232346271,0.00202705188958248,0.0677852860188971,0.00201428887215241,0.0150034629875717,-0.129151356239276,-0.0186093239782225,-0.0271656218271595,0.0430151253309904,0.0407146218132511,-0.030798729871387,0.0134518651803489,0.00544304084742048,0.0110002044470705,0.19551443270879,0.000666512233873787,0.00432977219095843,-0.000212226165938021,0.00377587987954568,-4.13661796957181e-06,7.43605841560312e-05,0.000122125152606905,-0.000266503305905306,-0.00034444580012349,0.0349936549416794,0.0134579280385299,0.0424630839254999,0.0393868449584231,-0.00302555491493808,-0.106689934163529,-0.0019304345276774,-0.00705052127524617,-0.00851618638868265,-0.0085915604542485,0.0149992135487202,0.0336562010892918,0.0289597080841395,0.024313948421165,0.0132772956254048,0.0183496231126605,0.0102823123263029,0.005094562260652,0.0190672573399956,0.0431109165380719,0.0343140997793886,0.0621485081573174,-0.0122988262780869,0.010371473893497,0.0169404096801088,0.0383095296830172,-0.000961260461325798,-0.00184048125544046,-0.000119489859773219,0.0013798691206866,-0.0228898101629543,-0.13717675159563,-0.0694975948702825,-0.184094111864137,-0.00449145796618798,-0.0014185420922456,-0.00132592697560583,-0.0035754958299358,-0.00709628856223852,-0.0024716508835028,-0.00514508444805808,-0.00136249284831503,0.00856909918385733,0.00669456303679932,0.0030650986374181,-0.00101426263558964
"zeta_OmLmVel",0.00460915606212451,0.00652380895463953,-0.0660899653340037,0.000422382327579923,-0.00358116235199622,-0.147918804425167,0.00313813296428084,0.00991023509062872,0.00505048504037908,0.00927328743490935,1.13939192462657,0.00358759380833428,0.259120102456447,-0.15970074815806,-0.0991183232280787,0.0252282082836122,-0.0457951120714805,-0.0187276229892037,0.0332163537882502,-0.436136337915269,-0.00579123643502837,-0.00999016863902752,-0.000264258543879364,-0.00289880159909385,-4.20481244935219e-05,-4.2854345342649e-05,-0.000171752986025506,0.000703051293272248,0.000563479235990888,-0.00757334026562087,-0.0133403678489673,-0.013352327561198,-0.00302555491493808,0.273115861894959,0.21122781024524,0.00451239846381529,-0.000385681406887423,0.0117561525534909,0.00726844894296171,-0.0996721867576079,-0.0766929225277202,-0.0743253078039937,-0.0848966975038122,-0.0469999814568301,-0.0452042527914295,-0.0504588166086836,-0.0271797089154001,-0.0950423278065226,-0.0724921607863713,-0.0832420775241068,-0.0926241273231073,-0.0451288423884104,-0.0347127169728814,-0.0317113186422172,-0.0251063427386316,-0.0586557617258634,0.255855929300183,0.259423720911572,0.340898606309554,-0.0983961610038718,0.179508753976994,0.0645438604911898,0.308796017388334,0.00100798769241007,0.00642592955291366,0.000847728330326474,0.00976676300570092,-0.0156653867502355,-0.00477541979930949,-0.00585029065390352,-0.00237403081496225,0.0018482736835897,0.0019030221060696,0.000499931935501268,-0.0034013296131683
"zeta_IgPare",-0.0198845311546096,-0.0427780895959272,6.4293708485055,0.0160932249490405,0.016024622627172,8.30173275850687,-0.223523244003096,-6.27936956252964,-0.232678539225098,-1.08466560836391,-6.63645031467136,-2.09672139425388,1.42196321818958,1.58641544481959,1.31778654388675,-0.385713620828486,-2.42297728349256,0.202627201496204,-0.131373920173677,-11.2007234535803,0.0229789292425111,-0.0342926382055676,0.0148216327932902,0.0338519322080823,0.00158613725155573,0.00577036181875577,0.0040646502966058,0.0270636275310952,0.0165801703003531,0.111393522019477,0.0740705207496485,-0.871032016064214,-0.106689934163528,0.211227810245245,19.6197660681401,0.0559562457414726,0.0350688617149673,0.155530476382375,0.144184915541988,0.00380680045350102,0.209677180329961,0.339724639395375,0.905790117890663,0.0605839023220858,0.0173475746399136,0.141831700257927,0.630386412741031,0.538043935949397,-0.279630218520435,-0.26741008428702,0.864470520193049,0.133635926128914,0.0732509286883355,0.0668372802831671,0.0307802107225468,0.113801758074015,0.232912728814163,0.276349287376933,0.60271439429116,1.31598546972008,25.0211417010275,27.6582613406979,38.3937523235617,-0.0123785992252707,-0.000275032596627027,-0.000493720787352052,-0.17168651943545,-0.0149750858192591,0.00708562065871589,0.0354644083658428,0.0685289134507882,-0.145810541773652,-0.0336278828756796,0.0169452292522401,0.0374548662497803
"zeta_UsoCel1",-0.000638605412758165,-0.00447685438726124,-0.047791789057808,0.000761584310260755,-0.00121895631969518,0.10758449446837,-0.00227397916383304,-0.0482079592690986,-0.00205997357603503,-0.00497521612801359,-0.0293446702063391,-0.0144616817152325,-0.0328967880570425,0.0165250527517823,-0.00757284841226549,0.0408680314258959,0.0253497367772148,-0.00285256936524313,-0.00224788214188796,-0.00838376938056635,0.000187452570432638,0.00121536186455522,0.000165164356903165,0.00141363347309677,1.85868701798527e-05,7.78314409472153e-05,0.00010768559986599,8.82820804609421e-05,-0.000182521983616579,0.00337931915179658,0.00525852813697828,0.000619384532453145,-0.0019304345276774,0.0045123984638153,0.0559562457414692,0.0144301782946014,0.001280573701402,0.00115578324243386,7.24463234341475e-05,0.00475737375087846,0.0122272351422751,0.0122414407725233,0.0110374896455326,0.00257492552837214,0.010119073496584,0.0106297321156288,0.00739319831547812,0.00758637536975589,0.0136759643234865,0.0132557176460847,0.0273919309573768,0.00249861805055666,0.00446629616222749,0.00298125501262399,0.00141236973382349,-0.000542398838485069,0.00846073289056355,0.0092876478223765,0.00357922782763584,0.0215868137458013,0.0962675956819801,0.119792817624236,0.145662236683185,0.00257305524419667,0.00055076026431814,-0.00137842663646513,0.000927146201095842,0.000181156801712148,0.00141639780565186,0.000510738639132283,-0.00124931433605119,0.000574046819367737,-2.29103925976989e-06,-0.000540461046800153,-0.00142036459934594
"zeta_UsoCel2",-0.00155006934642515,-0.000393291930352613,-0.155831695642709,0.000216163586960435,0.00170017704915061,0.199255186637581,-0.00309450001174891,-0.087171059599987,-0.00352453534684329,-0.00332886681749421,-0.539232748623746,-0.0230346205040838,-0.0359028508072492,0.0575275412660316,0.0636609048379346,-0.118486653671484,0.0817711987943161,0.0088737486076535,-0.0224075714855517,0.0346137378771151,0.00256439643021896,-0.00391560640383111,0.000115009463978589,0.000445035822969125,-6.49707441673242e-06,0.000141842680418052,-1.61243126237478e-05,0.000287855502348166,-0.000144611535141542,-0.0194064237039967,-0.0105635119013002,-0.0328574473103707,-0.00705052127524617,-0.000385681406887422,0.0350688617149665,0.00128057370140199,0.0227867913489044,0.01962510584197,0.0153631492461794,0.00641906866593863,-0.00428314011589801,-0.0116827893155839,0.00985326009682015,0.00591794445983592,0.000536477956529568,-0.00188893817883626,0.000909226467318208,0.0143259903781187,-0.010408985639625,-0.0168538175692731,0.00387063381753137,0.00570130927806524,0.0013869314990784,0.00118490723453877,0.00106156144290469,0.00122341854766743,0.00142442836480253,-0.00199941725496865,0.00165547470058971,0.0189819933930682,0.0761313913458624,0.0605073300510585,0.0634858999596845,0.0023280899992041,0.00372604687857304,0.00431582237182536,0.0104029591383652,0.00256206686744089,0.00341275302799561,0.00504455882699248,0.0085244632364026,-0.00689243962392372,-0.000409280391023063,0.000250851816670934,0.00440575973862376
"zeta_PasoPeaton",-0.00145240989584438,-8.76914395468088e-05,-0.00206221320561908,0.000657401847888552,-0.000969123508312674,0.0527644595205483,-0.000348717041414354,-0.0740253974674094,-0.000360396530336048,-0.00782431349609008,0.227879548039196,-0.0119817221935512,0.110187871034433,-0.017744649389524,0.0107995446212001,-0.0672949467564753,0.0307099403586362,0.00958482690085614,-0.0205434850042271,-0.215491459323417,-0.00121481688432639,-0.00637150027386528,0.000131034422658071,-0.000636991626751831,-1.06007883104127e-05,2.98633026953619e-05,-5.02765625981718e-05,0.000509112116140613,0.000152079459118507,-0.0303303167882689,-0.0104801472895612,-0.0467220833770871,-0.00851618638868265,0.0117561525534909,0.155530476382374,0.00115578324243386,0.01962510584197,0.0370291032387206,0.0285801227678303,-0.0195835466968354,-0.0376375610926516,-0.0452457056621592,-0.025209869068209,-0.0110187615176301,-0.0149148552730588,-0.0156334084743106,-0.00751107361634385,-0.0128505267925814,-0.0457422854195268,-0.0528861590825489,-0.0341380554895139,-0.00400061824948995,-0.00789294372801289,-0.00960667669615765,-0.00958000563844839,-0.00437088652948143,0.00771818887546278,0.0057856914684373,0.0153201275860616,0.00173427649232036,0.201155976888718,0.143186386170054,0.281650441460951,0.00143267397692019,0.0037457000250616,0.00410204401303734,0.00385102683236838,0.000294770132246309,0.00325333695849689,0.0064318986086275,0.0141646038841944,-0.00942058389605453,-0.00303975293316855,8.19531154184504e-05,0.00666888615681604
"zeta_UsoDirec",-0.00100516990881291,2.16191576886405e-05,0.241237345456769,0.000422730521473151,-0.00207137365761082,-0.259017090958753,0.00216889292798776,0.0415500961300566,0.00625839585937873,-0.00497261974600309,1.31396578728989,0.0101874729000484,0.243986893262292,-0.137750394788202,-0.0808659754370463,0.067121173470994,-0.00348320539017652,0.00190973635259131,-0.0020885401864323,-0.3729652507105,-0.00651147561160214,-0.00836135774159107,-6.83907452343353e-05,-0.000231117164448508,-1.11122725772496e-05,-0.000142718349072528,-5.65508038599333e-05,0.000184420920245199,0.000142937889435387,-0.032665474353477,-0.0108158202023798,-0.0528359057937512,-0.0085915604542485,0.00726844894296172,0.144184915541989,7.24463234341485e-05,0.0153631492461794,0.0285801227678304,0.0360376735533343,-0.0499525204460296,-0.065031334112851,-0.0709217635427192,-0.0583926463659467,-0.0275027083818506,-0.0302809973885207,-0.0292680432061999,-0.0265896760140416,-0.0419562543762899,-0.0805825438985938,-0.0846537767770199,-0.0862544569693542,-0.0146729655726695,-0.0190340937804009,-0.0209892724391937,-0.0250678385677406,-0.00526274282393263,0.00135372813376654,0.00203477274168838,0.00873071224733489,-0.0503667714181148,0.169533927290942,0.0717894560514763,0.232388305715711,-0.000418970552239748,0.00228228623455182,0.00274281120930042,0.00150118215592148,-0.000744827234625244,0.00200489782961048,0.00412032394704918,0.00839633849953555,-0.0137512566667935,-0.00669410633388831,-0.00361794432069829,0.00655159416133926
"tau_FRbr_1",-0.0148069256741475,-0.0172335619667763,-1.92540954619674,0.00157202142167831,0.00599129570289821,3.7828407208254,-0.0204643127519165,-1.62863341464621,-0.0894076486451155,-0.0225220531364268,-12.9751187018234,-0.972970468666002,-2.09706954055088,1.42591268519704,1.06850481796367,-1.14302304519214,0.0306061762986692,0.118257568800427,-0.131691320096285,1.50268559909962,0.0627290162332967,0.078855242220333,0.00174150772294048,0.0610222642473036,-6.11483463890378e-05,0.00235621621441819,0.00087045554719775,0.00345366192021425,0.000997080690123258,-0.319624351336151,0.0478458392002372,0.354587119216587,0.01499921354872,-0.0996721867576077,0.00380680045351106,0.0047573737508784,0.00641906866593869,-0.0195835466968353,-0.0499525204460295,1.12136616808814,0.650707877887031,0.586023996012321,0.156663569265957,0.481170502526897,0.457204378721054,0.467540929526971,0.472791935761766,0.849434627308704,1.0635304421534,1.09667247487168,1.39010581716738,0.324732068040934,0.311005736339996,0.312056498016072,0.330602101459545,0.0620255443978258,-0.0723479278464364,-0.0670444246017753,-0.135317451810476,0.554990646781209,0.27658919112096,0.963893355420494,0.429272906241834,0.0202005961311261,0.00592953117496262,0.00710836345715565,0.0365734798142731,0.0349364994793273,0.030314723621106,0.0260890214904254,0.0322644471969739,0.0166114571553945,0.04981621604167,0.0408703778684939,0.0318169138725613
"tau_FRbr_2",-0.0050445606417592,-0.000697228176313571,-1.6444918323314,-0.00165309746083292,0.0171478312380636,3.84215307551799,-0.0237743980590654,-1.62887054019021,-0.090967538956158,-0.0578558780332746,-12.4372453464641,-0.960378088695812,-2.04822389640127,1.36573292310445,0.967957837208903,-0.990819010175484,-0.0107203710979588,0.083968489232404,-0.0825009390236188,1.16641304818155,0.059941485676907,0.0767594593375075,0.0025819754012157,0.0586698966037216,0.000116590410421842,0.00218832843390962,0.00137988247378634,0.00414540165085528,0.000685955340326606,0.451194865150438,0.0247333986661734,0.250324795109943,0.0336562010892916,-0.0766929225277204,0.20967718032997,0.012227235142275,-0.004283140115898,-0.0376375610926515,-0.0650313341128509,0.650707877887031,1.0909546116105,1.12329137099062,1.33999493701965,0.461563344918678,0.461014303544913,0.45312720909074,0.391570505823102,0.834020280435987,1.03896132576963,1.02883683005002,1.08505039682739,0.297056246595669,0.320401962818778,0.319519874783484,0.319664087841864,0.0642688866447394,0.00440905586364927,-0.0161476241949499,-0.075457331010226,0.734160011241794,0.712181143701168,1.70300247282859,1.02531925148604,0.00762785462915617,0.00621031262881505,0.0072007200219504,0.0394403128646773,0.00785328567630465,0.0176378943719167,0.0107689024431613,0.00629963946392537,0.0346206420959114,0.0331860688585908,0.0138969084696414,0.0104983753462876
"tau_FRbr_3",-0.00520962281139941,-0.00148814616921319,-1.45064040910766,-0.00167951640968236,0.0164083936683605,3.8023013104547,-0.0234264602841021,-1.65389043141633,-0.09118278091503,-0.0695066734346124,-12.0767966680344,-0.967342213822766,-1.99587493994947,1.33371353605287,0.920039513533849,-0.935067212671743,0.00174253951630464,0.0714007338309257,-0.0607329281451465,0.989593201890624,0.0580548699609121,0.076323560975293,0.00270227245537683,0.0590488022779538,0.000104209287531235,0.0027724335898181,0.00140638843495575,0.0043698614627902,0.000469470095545959,0.562789033518336,0.0191060615856855,0.183463679016727,0.0289597080841395,-0.0743253078039937,0.339724639395413,0.0122414407725232,-0.0116827893155839,-0.0452457056621592,-0.0709217635427191,0.586023996012323,1.12329137099062,1.22846131988128,1.51949945079935,0.461096483182689,0.448932205895491,0.457408707763447,0.384502434296201,0.863965729063429,0.976794833230936,0.996183520765419,0.934194005408811,0.298521101778599,0.321561748410054,0.32923413038853,0.300800300006157,0.0682831779233033,0.00453090257958281,-0.0107581065728133,-0.0885835511159378,0.73021659388341,0.865958190396458,1.98283959462889,1.23000046178166,0.00588212954146356,0.00470414571659875,0.00918677017216633,0.0371936360750717,0.00272003959574411,0.0152017247681731,0.0122429354505065,0.00308496260042319,0.0385654159473309,0.0261323488447815,0.012856549508353,0.00801194538477975
"tau_FRbr_4",-0.00861511075591265,0.00515578214670433,-2.68375737269844,-0.0036857464551734,0.0275454204633967,5.16368636976438,-0.037620748140519,-2.09797504227182,-0.114126653175857,-0.107954630480934,-16.7902068479526,-0.829522881871007,-2.45063474039864,1.81933495211389,1.36282405200123,-1.60502492430502,0.623880728710967,0.109259054359933,-0.183377612365635,1.81866348669372,0.0811124167129991,0.0483028474314916,0.00372818156471757,0.0414120369937363,8.66146189069455e-06,0.00627039884162395,0.00209814277914925,0.00529861618592633,-0.00207162591794657,1.2324899988562,-0.026666338308609,0.0198377772380784,0.0243139484211648,-0.0848966975038121,0.905790117890584,0.0110374896455326,0.00985326009682012,-0.0252098690682089,-0.0583926463659464,0.156663569265955,1.33999493701965,1.51949945079935,2.97610466326567,0.434072522855658,0.391270567744699,0.382320780623233,0.297660741512435,0.849809517440619,0.818897707211917,0.79581746458985,1.03710701001399,0.268412583080678,0.299474528554635,0.302361732392505,0.322380611231793,0.0827270190222005,0.0334155254212953,-0.000826456239064822,-0.0373414243882089,0.727706107131699,1.76764687272064,3.39564057067951,2.1830474798514,0.010648067498996,0.00902780773928145,0.0141005688028624,0.0179964811162862,0.00399954203023653,0.0148580137634217,0.0124589484018194,0.0181316126353735,0.0186458366705382,0.0080430235181545,-0.00588422165524601,0.0171774755333362
"tau_EnfCond_1",-0.00857797016763653,-0.00495962385950639,-0.573214094166757,0.000305488804993548,0.0031129350819293,2.05628207438704,-0.0108058936083053,-0.92892725774358,-0.0508952646977779,-0.0498197770203813,-7.41219883350648,-0.529684762475836,-1.08025062757156,0.795598548708476,0.614883165800428,-0.585958781227016,0.100067307544173,0.0782425784752558,-0.093298801069758,0.666786241687156,0.0356237901834744,0.0417023294274114,0.00117560873893587,0.0314088940499342,3.13690584491678e-05,0.00164456548714743,0.000701928466083067,0.00191922136867224,-8.04361240682091e-05,0.0448013215755758,-0.035720807601224,0.146601979422484,0.0132772956254047,-0.0469999814568301,0.0605839023220615,0.00257492552837209,0.00591794445983593,-0.0110187615176301,-0.0275027083818506,0.481170502526896,0.461563344918677,0.461096483182687,0.434072522855657,0.303645850577205,0.222737697156698,0.21677489133626,0.168960108364578,0.482628105285111,0.556373618662234,0.565027149499224,0.640777976929404,0.176113989008002,0.175588552457654,0.178012128944034,0.181040716923009,0.0430295353540446,-0.0150945609852518,-0.0147224993320116,-0.0474180183334878,0.388981666448303,0.294218140859729,0.832715807838377,0.420416482030562,0.011799049096198,0.00430306621549069,0.00831438455036589,0.021185735702304,0.0200438498332519,0.0183231624287425,0.0159052695720981,0.020396703934056,0.01624195596284,0.0274116141776708,0.0206789345354954,0.0207175094150262
"tau_EnfCond_2",-0.00339445107713114,-0.018193139652741,-0.924168734029625,7.6705154437619e-05,0.00635955753486482,1.89339735524619,-0.0134449697601674,-0.770950162506263,-0.0438665579347171,-0.014844978781587,-6.07907297765549,-0.51546069825112,-1.10989016487598,0.675982032857913,0.477228849537559,-0.465995603759934,0.0292327809980877,0.0446168842835975,-0.0437898158013869,0.733805446283828,0.0294877990054604,0.0425370832473788,0.00118028632668311,0.0347411353272245,2.27533487986296e-05,0.00123749946853022,0.000699774975535714,0.00178613510123884,0.000154951989006584,0.0286298036238251,0.088941123822658,0.172003239831733,0.0183496231126605,-0.0452042527914295,0.017347574639915,0.010119073496584,0.000536477956529582,-0.0149148552730588,-0.0302809973885206,0.457204378721055,0.461014303544913,0.44893220589549,0.3912705677447,0.222737697156699,0.321209167998306,0.31456665049253,0.324769782835908,0.431692356140894,0.583557610181639,0.583817775961217,0.686785965217915,0.155556888549935,0.169386669893387,0.168677392347003,0.175182599488629,0.0255193846951276,-0.0147912538704711,-0.0180807665343636,-0.0517550764480622,0.307473345855811,0.241533758145201,0.624317528240321,0.301800002535992,0.00634548669373265,0.00763696738560147,0.00267595066842947,0.0187475873837416,0.00399548066483523,0.00751967719290697,0.000943341004372324,0.00111643973961232,0.0155330231596824,0.0215082537387152,0.00954398076890592,0.00302047809675623
"tau_EnfCond_3",-0.00315498609200011,-0.02143831920238,-0.986658130696569,0.000176950366210564,0.00564606724361821,1.92969280103892,-0.0125642691991495,-0.817526381737939,-0.0446192102172681,-0.0118872278659851,-5.90448429592046,-0.539442127364307,-1.08091886946596,0.656881917849181,0.465129212523029,-0.47719196440034,-0.0570324063872728,0.043885875055765,-0.0324686300005578,0.597556087602537,0.0285550799097036,0.041654724595104,0.00117263027052282,0.035984124380061,-1.2815594113481e-05,0.00132809188094706,0.000678078568708343,0.00213896458112104,0.000641528220807614,0.0139250957614906,0.0992389881749073,0.176146682594794,0.0102823123263027,-0.0504588166086836,0.141831700257883,0.0106297321156287,-0.00188893817883624,-0.0156334084743106,-0.0292680432061999,0.467540929526972,0.453127209090741,0.457408707763447,0.382320780623236,0.216774891336262,0.314566650492531,0.340089445332744,0.351780122583161,0.429442048431872,0.576416938245925,0.600836776022358,0.69591309535985,0.163652559867077,0.171174543538167,0.172958376556285,0.166924443529181,0.02815632457387,-0.0241734250016167,-0.023892034884468,-0.073921281195854,0.286401753523388,0.341310916453493,0.775187077760785,0.488742973966623,0.00701474672231401,0.00695216952333406,0.00407698209030351,0.016741795879183,0.00287817629105037,0.00606882973097046,0.00346759015847883,0.000296380603379802,0.0155882303895056,0.0184415170260714,0.00999373743283848,0.00315850182335277
"tau_EnfCond_4",-0.00664169329213535,-0.0317725649886403,-1.47251304542141,0.000540976648339871,0.00664700045694034,2.1155720373026,-0.0162059446842766,-0.877274973228094,-0.0454472504515712,0.00365841868672706,-5.48991333063729,-0.530709525580212,-1.04935209119267,0.654297590930506,0.457381366892771,-0.651247498879683,-0.173912730309179,0.0308098342794571,-0.00500006128313907,0.432936748364162,0.026539762880716,0.0367066945308143,0.00150179145263063,0.0342400641155373,6.53197584034111e-05,0.000813879749462448,0.000815686609799069,0.0034474646535213,0.00153143532643275,-0.0579331559884671,0.168446839668385,0.148173907458194,0.00509456226065186,-0.0271797089153999,0.630386412741065,0.0073931983154781,0.000909226467318198,-0.00751107361634382,-0.0265896760140416,0.472791935761765,0.391570505823101,0.384502434296199,0.297660741512436,0.168960108364578,0.324769782835907,0.35178012258316,0.651284893750278,0.40988624919771,0.527448898703722,0.546183507015626,0.721579160310554,0.155039157932795,0.157142110562573,0.158446641562488,0.165824487452387,0.0298468891919591,-0.0106925941885619,-0.00520161085668501,-0.011865430072665,0.403012087617632,1.01623990209443,1.39161622780242,1.51094241134993,0.0131284155687348,0.0140254146882243,0.00954320098403161,0.0116998970832176,0.0030858729824795,-0.00296207306658472,-0.00528413050836096,0.00347950949123513,0.0169993183667624,0.0260769669459822,0.0149584781853016,-0.000537834910535332
