"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4"
"tau_CulFr_1",-0.099874637415378,0.0221715371656468,-0.093745314965741,-0.029222586930375,0.0663477687944269,0.055969606536477,0.0192111565541949,0.148890580374377,0.0229275706269665,0.0790045755250222,0.0803288306794332,0.021288385385544,0.00630188098663683,0.0825021215048933,0.0233517732884828,-0.0408082962347918,-0.0773017055842951,-0.00922814939024628,0.0782569288544979,0.646538606955271,0.678684247506137,-0.476660079674278,0.562038755369195,0.520154444468529,-0.655516958556072,0.500102592826862,-0.551197288089219,0.324107086928609,-0.2492260030997,-0.139399204612103,0.519365248192776,-0.0977034895059882,-0.223105185928747,0.130083153652582,-0.072216171366973,0.900292078828493,0.404771895598134,0.294954408717364,-0.00122543411545836,0.894456604477669,0.574115235379415,0.541066996605585,0.335744693039038,0.904402730917498,0.594546132386788,0.590468430711067,0.563315946792097,1,0.810348617938424,0.743177580119717,0.480280688137027,0.233048335539956,-0.274479756886137,-0.224031044961194,-0.214927291536318,-0.337383176771846,-0.560985348747827,0.403896371132267,-0.612918146095589,0.0658749075173881,-0.0725662739028264,-0.0126618690805501,0.0314556440070938
"tau_CulFr_2",-0.0965294965009839,0.00445322650066576,-0.0675649840742313,0.0303311472088104,0.0539206637843298,0.0667338860174149,-0.0867905011539722,0.144604415320476,0.0816016587743862,0.0589105212608273,0.0712582706152001,0.00890301182323634,-0.0141549190943351,0.0908584874332665,0.00260756335426082,-0.0946483000398587,-0.0699960831772177,-0.0396097002075709,0.0782939933163794,0.649977167231021,0.692106845474807,-0.285604526591241,0.529664502666823,0.317186787722285,-0.489439616888298,0.31062468755609,-0.364328459271643,0.129105779629664,-0.0430618108686932,-0.0225353383167254,0.323652996272919,0.269566912613057,-0.146896846507535,-0.0388732086810081,-0.0206160199828344,0.835561737141704,0.547491876158533,0.454016515804482,0.185801240340599,0.840840766133192,0.623670806890601,0.576691022957343,0.384532719331065,0.803380888967031,0.409779801705899,0.402423711669747,0.374925995496893,0.810348617938425,1,0.937846045476945,0.70464057209076,0.160376491959336,-0.162981570519382,-0.152191778537673,-0.129099943965224,-0.147603361690543,-0.380439934331326,0.20065112277002,-0.448336845472058,-0.00271294205653583,-0.0561150404893298,-0.0598527292855686,0.0611717501536276
"tau_CulFr_3",-0.0958273633698186,-0.00468490952780548,-0.013434937423195,0.0524511079159511,0.030093908337299,0.0512354212948066,-0.0778478646662167,0.149608797315813,0.0763546160585675,0.00346799677771898,0.096108632424856,0.0233345953370709,-0.0304933390822988,0.0619206829410648,-0.00829429672780693,-0.101693710656962,-0.0910813852337602,-0.0459967092127739,0.0802373424753915,0.634148247282961,0.651011742751124,-0.176636284372991,0.520452083332435,0.21311363093881,-0.403839022766309,0.202054798459528,-0.260244194062243,0.0166392344629839,0.0146724251555871,0.0132818738183606,0.215247608929028,0.382100523238861,-0.110629111642822,-0.148676121976549,-0.0507547077966767,0.785800249557054,0.551335731082791,0.48722290859161,0.232384683280425,0.797326113509944,0.597025789508611,0.567222709075649,0.39321815199203,0.738680633425282,0.303204273379393,0.296881909322117,0.267183654807909,0.743177580119713,0.937846045476941,1,0.764056925587137,0.130494134236426,-0.11758591425452,-0.106962253654759,-0.108740707224281,-0.0574331732989823,-0.277694063851251,0.0876957656950193,-0.367767123040364,0.000619452564771634,-0.04548255536969,0.00865764186016454,0.0652740840411891
"tau_CulFr_4",-0.0725114358692787,-0.000646629309059498,0.0189740543292127,0.00653202703332933,0.00209725809669894,-0.0188492552334759,-0.0290600984836873,0.126532820405787,0.0189123497317739,-0.0299620392312823,0.12739459284262,0.00588704442705507,-0.103783009396508,0.0374192445106831,0.00981605263454456,-0.039824184156653,-0.00874298457936955,-0.0596242041303918,0.0536993813486946,0.479148127442912,0.465456014370809,0.0285037076743095,0.3466251090067,-0.0201094933364113,-0.14082081424417,-0.013750508792857,-0.0279071353097251,-0.153072765263983,0.133193714892846,0.114610302899529,0.00716929992319905,0.575222783737225,-0.0402075885366778,-0.270073823742844,-0.065104833681155,0.540169223762778,0.458524192968768,0.397962533589078,0.298879365787459,0.545961802206741,0.45012763786697,0.40032069566764,0.344046821276463,0.471810112519534,0.0772956582167981,0.0647197413033761,0.0502031613139328,0.480280688137027,0.70464057209076,0.76405692558714,1,0.0598550364853938,0.0178063343413892,-0.0279547358851622,0.0607352153930791,0.0984604608959675,-0.0742226051366285,-0.114316119427213,-0.122742155147432,0.0300156106379494,0.0451019242425498,0.0193504864346284,-0.000263670740054021
"tau_OmLmVel_1",-0.035399593605011,-0.0393550634886065,-0.0203340191415576,0.0565960998764552,-0.023166333562379,0.0184127350158277,0.00284616524486593,0.0244219646637043,-0.0134108063539474,0.0109259775191263,-0.057465669687988,0.0226490300703893,0.0869982944173728,0.103880380526132,0.124612012121587,-0.0856882286902386,-0.0747307175787305,-0.0239807339857338,0.070280877311831,0.0798749364735598,0.205256151345492,-0.0506809682503373,-0.00505303833453848,0.0523926016130368,-0.0174465382049405,0.0518589112983001,-0.0574447884721613,0.0429878755895188,-0.0307353224771612,0.0574005362201123,0.0453300810414033,-0.0148451623607101,-0.933907534054459,0.0657786293568486,-0.0936705152827139,0.213136258197148,0.0639861472465828,0.0483427036718486,0.02207620535628,0.214677487602436,0.12670275444948,0.142066155225036,0.0976905724471313,0.180813953163995,0.0544451108191221,0.0559914114880197,0.0529694386540918,0.233048335539956,0.160376491959336,0.130494134236426,0.0598550364853937,1,-0.693323010448461,-0.690227514594264,-0.688069754951204,-0.0905498188495348,-0.0619981723562695,0.0594096090259822,0.0061215146788892,0.111516300588087,-0.0683295190226872,0.0389289724625122,-0.058970722309805
"tau_OmLmVel_2",0.0839593149887398,0.115209114552523,-0.0163555725005301,-0.0902987629845891,0.0682163926154854,-0.00681832184133867,0.0405794815039808,-0.00694172510859039,0.0460608480500916,0.0319888652257586,0.0529243188918149,0.0541534255845863,-0.0405871652488679,-0.0630797050500825,-0.0614327601779925,0.104661554584202,0.117629274574782,-0.101556436289802,0.0714760779204462,-0.101326963706552,-0.102694239009916,0.155840971231388,-0.134133910392898,-0.198407460338238,0.171916674101763,-0.152071667916659,0.172647416726914,-0.137791502199969,0.179938887740859,-0.0390680410418383,-0.163818930041948,0.0826931916217402,0.770365952644761,-0.0973037892971399,0.119410852085123,-0.230910029714876,0.0468797666135194,0.0618709261644092,0.131442207751848,-0.224295711048717,-0.151268503253778,-0.163667774017876,-0.101577918624509,-0.224348236969806,-0.168229780912262,-0.173103789184648,-0.170370834578138,-0.274479756886136,-0.162981570519382,-0.11758591425452,0.0178063343413891,-0.69332301044846,1,0.840301842402225,0.638041697236497,0.262430055051379,0.188247698023834,-0.169599134952573,0.171070913143588,-0.0717150795169219,0.0740859557663277,0.0247741600942399,0.161661600414979
"tau_OmLmVel_3",0.0391003188203098,0.0864750675782704,-0.0112592102176828,-0.0490547360552035,0.0323883358629785,0.000826513662392218,0.00288008037062936,-0.0138408386282862,0.0409786965696557,0.0144464590902949,0.0117149244964808,0.00814346246410743,-0.0706473117478672,-0.105256572169231,-0.0767962904595233,0.0610875453762587,0.148844178824218,-0.0103092691352666,-0.0328605867883677,-0.0974986614497749,-0.119848144935072,0.121954331805966,-0.0924049929882472,-0.154992654473942,0.14316092118842,-0.117739698147658,0.140617832625991,-0.1116804551985,0.087041999966239,-0.0749471453486905,-0.13723217045938,0.0351402871340223,0.752921410907705,-0.0745144969548342,0.149976533326243,-0.200988401632246,-0.0270837432040289,0.000388827220360234,0.0609682942452277,-0.180564763760733,-0.146350884823778,-0.144581453957572,-0.0768753835995914,-0.185996356650843,-0.141511964548095,-0.143400099146311,-0.142271544352087,-0.224031044961194,-0.152191778537673,-0.106962253654759,-0.0279547358851622,-0.690227514594264,0.840301842402225,1,0.678467400071368,0.222670308407808,0.157165139193724,-0.134434810926509,0.141404682133261,-0.123714641962024,-0.0181025165700896,-0.0117626921510974,0.0610809140112243
"tau_OmLmVel_4",0.0264991805953968,0.102224954749887,-0.0221977928970431,-0.0876211247721436,0.0541470951061757,-0.0080870340363169,0.0419183501124335,0.00170962436965733,0.0109995657149849,0.0169661816572307,0.0769504083184377,0.00927476394845396,-0.117951227254624,-0.0938686411251575,-0.067380087935544,0.123946987675749,0.12355770352539,-0.0199773844838892,-0.00202219639920365,-0.132212766162987,-0.0488379842648407,0.0942472850553318,-0.171817707264423,-0.152922580812136,0.183478272812727,-0.091016054759034,0.12302362760358,-0.0574000389502534,0.102901564871699,-0.0551407191198939,-0.117840658177127,0.0984409092476631,0.741566510266404,0.0168076203736811,0.0454545826005337,-0.175669212480648,-0.00803276883608509,-0.00408674256981284,0.0565352684801868,-0.168952088542484,-0.1291800668448,-0.163936062586415,-0.0549440909064802,-0.170110544266291,-0.123042257269085,-0.128680850498026,-0.120811468483847,-0.214927291536317,-0.129099943965224,-0.108740707224281,0.0607352153930792,-0.688069754951204,0.638041697236497,0.678467400071368,1,0.206254122680076,0.144470404500513,-0.0969961088762875,0.192922805925439,-0.0109565758279589,0.0820713525533901,0.0443187280714202,-0.0188615543222898
"tau_IgPare_1",0.0957664752569642,0.0479357442405528,0.0767481205858278,0.00306019160032761,-0.012585399588286,0.0327726078833597,0.00431679137884997,-0.108286200913726,0.0330600734470261,-0.089800964448541,-0.00651258745123604,-0.0323582966048801,-0.0269619471960056,-0.0268898547764961,-0.0149794967161841,0.0365110866086965,0.0188073068193935,-0.0958982471160724,0.0293538385124217,-0.171991571034654,-0.183144511748159,0.713267547127286,-0.140592961554686,-0.788291530806833,0.604196827322807,-0.70580293302916,0.718508444879163,-0.709990353000664,0.585689475348454,0.332943839131684,-0.736931902315599,0.430418352636998,0.201286040126016,-0.597967140142831,0.088900598169424,-0.259697710480502,0.249322516325951,0.359326649657027,0.49755985345362,-0.240061297018592,-0.10361247802368,-0.0631044801184974,0.0845064036390314,-0.418150600300218,-0.722966997080894,-0.724979901630195,-0.729469960904476,-0.337383176771841,-0.14760336169054,-0.0574331732989835,0.0984604608959684,-0.0905498188495346,0.262430055051379,0.222670308407808,0.206254122680076,1,0.691120289578139,-0.751029697042077,0.606504110551752,-0.036683435151838,0.0413989258352367,0.0422612525889835,0.137599278062279
"tau_IgPare_2",0.111761489641276,0.0113696416479656,0.116690318898294,0.0446143843384272,-0.030018337702038,-0.0198701446605655,-0.0539926415729982,-0.100992607033572,0.028743957181049,-0.105966438601292,-0.0428119520299823,-0.0918260779728133,-0.00228519837231521,-0.0490516178227341,-0.013615432754523,0.0939956782464828,0.0276384110484328,-0.122908033880797,0.128230045219359,-0.320792198170365,-0.250520725373044,0.965856103327774,-0.371413651654391,-0.95606178493955,0.919623523035001,-0.964085376902478,0.971018437616658,-0.897775617486532,0.567982537259804,0.405954123727223,-0.98034359917221,0.414027669708381,0.0778788203908793,-0.683099609632892,0.0478253309642192,-0.513673622775833,0.049468429200122,0.189530635909997,0.398204631849048,-0.497380042245263,-0.236721392416814,-0.178611891305047,0.0351442306512758,-0.693694769705007,-0.979686106880169,-0.980733225394481,-0.982873577091572,-0.560985348747825,-0.380439934331328,-0.277694063851257,-0.0742226051366321,-0.0619981723562693,0.188247698023834,0.157165139193724,0.144470404500513,0.691120289578135,1,-0.919249298668275,0.900839707955209,-0.056273918635707,-0.00794653598511866,-0.0285115155952339,0.0147822393874585
"tau_IgPare_3",-0.0857960538220775,0.000516380328512612,-0.129754641699574,-0.0513901561652955,0.0366401053608037,0.0698076572576874,0.0536001518522151,0.0896388905915043,-0.041268161120186,0.110933220555085,0.0157068989921585,0.0946927972374886,0.017213288835963,0.0221564822769995,0.00106993462055801,-0.105261968013377,0.0208863094835476,0.163938823950972,-0.136201753695123,0.138442245545713,0.19088493155523,-0.984003349760843,0.139861328253439,0.965672957266685,-0.805336622514854,0.982610329524475,-0.9672087125486,0.989837459663324,-0.66334878060569,-0.400828680791993,0.957947939392971,-0.504594510232794,-0.0850715912323497,0.89494863080439,-0.0662204891677611,0.334341031467927,-0.225133182804867,-0.369966003428072,-0.55598702203283,0.329818043903798,0.149894123623021,0.0865492521200814,-0.0756944121727857,0.536995796909426,0.941501622231671,0.941463671774973,0.943566676099525,0.403896371132267,0.200651122770021,0.0876957656950252,-0.114316119427211,0.0594096090259819,-0.169599134952575,-0.13443481092651,-0.096996108876288,-0.751029697042084,-0.919249298668287,1,-0.781684100824168,0.08534877121081,0.0387935371251486,0.057888384216157,-0.0241852862755926
"tau_IgPare_4",0.0867785912288133,0.0418949743085506,0.0920292559104735,0.0457398324125888,-0.0295439068530867,1.72438088554776e-05,-0.0421041416705574,-0.0990334439789473,-0.0120027664112133,-0.0922793212576029,-0.0244374538007707,-0.0442655239475621,-0.0215448010742844,-0.0698475602921279,-0.0140837418724619,0.108072595904581,0.0826008443773052,-0.14317301826612,0.126664745174891,-0.458163269093946,-0.159588735665263,0.836602405800859,-0.581149774901689,-0.900150596380816,0.988030185130792,-0.838394826485407,0.890952445743863,-0.719339280121678,0.572106409295171,0.258813824800051,-0.875794146069633,0.399841613443905,0.00511235207736367,-0.434731074964548,0.0143936779109013,-0.570029628922778,0.00191693554916573,0.128342698647667,0.404049710849187,-0.573398906933004,-0.383744721371612,-0.345356311263728,-0.0556188095123524,-0.721277174970039,-0.89641730396698,-0.896887546172574,-0.878429759765559,-0.612918146095586,-0.448336845472057,-0.367767123040368,-0.122742155147434,0.0061215146788892,0.171070913143588,0.141404682133262,0.192922805925439,0.606504110551751,0.900839707955211,-0.78168410082416,1,-0.0434287578735789,-0.0166557993917913,-0.0143391196455307,-0.0468321314818173
"tau_UsoCel_1",0.034293228404456,0.0985618212068598,0.0028950971544083,-0.0837886700903121,-0.0480416811495134,0.0130008813157049,0.176378172057978,0.0154721422143601,0.019707301079383,0.0107417371443999,-0.00513696665259424,0.0992476156978248,-0.0553054674439255,-0.0309820242543929,-0.0242916858255894,-0.0351145858556238,0.00399429336865704,-0.0255026613950798,0.0150744462759639,0.0266922940942035,-0.0194065123743491,-0.0828482170945262,-0.0494967810698356,0.0808354249661551,-0.0388943303343863,0.0814962321044349,-0.0796148683053268,0.0854152902495791,-0.0947070529843736,-0.0778536668646387,0.058489650896962,-0.0496213332782579,-0.0389203820926809,0.0849568610787786,-0.655546004873021,0.0571500181906722,-0.0637972714571894,-0.0673933675265181,-0.0672215275860018,0.0622251825620604,-0.0424215039804659,-0.0415483942104997,0.0258901286604478,0.0603032488201296,0.0559212601330599,0.0565320407619278,0.0505811210945917,0.0658749075173883,-0.00271294205653601,0.00061945256477143,0.0300156106379493,0.111516300588087,-0.0717150795169219,-0.123714641962024,-0.0109565758279589,-0.036683435151838,-0.056273918635707,0.0853487712108098,-0.043428757873579,1,0.560659568338281,0.519644142731824,0.107882842414568
"tau_UsoCel_2",0.0374431305575333,0.0022745031191345,-0.0148076619331929,-0.0573415727291005,-0.0429606707998467,0.0246269172815004,0.108842952222474,-0.0105971875031909,0.0193319809606054,0.0365098080775339,-0.0561791245487554,0.104749399257461,-0.130876996160419,-0.0215839300507749,-0.0792512415244054,-0.0346392109599362,0.0222208438924534,0.0327351676954652,-0.0350120870925491,-0.0119559244215059,-0.0594227694585879,-0.0407127800157899,-0.056459397582998,0.0319599142957282,-0.0124680883422371,0.0407714860926432,-0.034549724038994,0.0447161196079531,-0.0571090285061318,-0.0221095003805014,0.0182687590177127,0.00478444226395473,0.0835861446923013,0.0524729374220328,-0.496127191094756,-0.0554186508749341,-0.0554913803473673,-0.0508607791914816,-0.048126559857623,-0.0394768179366742,0.0068172886901644,1.69275155861556e-05,0.0665331396575725,-0.0426263936134401,0.0129905101486461,0.0128304452273729,0.0061843562589155,-0.0725662739028264,-0.05611504048933,-0.0454825553696903,0.0451019242425495,-0.0683295190226872,0.0740859557663277,-0.0181025165700896,0.0820713525533901,0.0413989258352367,-0.00794653598511839,0.0387935371251486,-0.016655799391791,0.560659568338281,1,0.773852867453474,0.194502260410172
"tau_UsoCel_3",0.0411226394067884,-0.00983747387061594,-0.00526292236186962,-0.0257911770827685,-0.0353215735978432,0.0524390478312973,0.138746055499986,-0.0362934805290824,0.00194648136642456,0.0416445179294918,-0.00640892129139886,0.0601491652906618,-0.158201486617894,-0.0976811745036069,-0.126758446050715,-0.0360825525295972,0.0294566520118654,0.00220780153750655,-0.0146539401528342,-0.0490549659092802,-0.042713529802896,-0.0599335422932493,-0.0360678730832485,0.0450519802679734,-0.0178518771299376,0.0608754633358708,-0.0491069603617324,0.0653215079480214,-0.0549699534355428,-0.110540653481714,0.0324213564965651,-0.00495081221593535,0.0134599827022478,0.0777101031013995,-0.498719764665784,-0.0156637869106365,-0.0466491453552783,-0.0297172508929998,-0.0461730717238976,-0.006338847040373,-0.0675617604479257,-0.0511661561505904,0.00588786615215209,-0.000600802882953218,0.0260042268848754,0.0266262348502949,0.0199255090827673,-0.0126618690805501,-0.0598527292855687,0.00865764186016419,0.0193504864346282,0.0389289724625123,0.0247741600942399,-0.0117626921510974,0.0443187280714202,0.042261252588984,-0.0285115155952337,0.0578883842161567,-0.0143391196455304,0.519644142731824,0.773852867453474,1,0.258518525145663
"tau_UsoCel_4",0.0101061635364726,-0.031787759523976,-0.0154757304802172,0.063572206132129,-0.0425937317813752,0.0239726119004857,0.00994237127149353,0.0358483090804614,0.0401862864951561,-0.0326980819580384,-0.043234536140463,0.0684298534715493,0.0637644914628404,0.0622496450487445,0.0509158588752038,0.0100744163581763,0.0659261963699057,0.0650494912588874,0.0478670230747152,-0.0583885787472797,0.0296760850010888,0.0165982823185624,0.150895544876845,-0.0136294629246043,-0.0634371564799372,-0.00845770034274722,0.00864549133659083,-0.0281099396329485,-0.015330172597511,-0.0199952175211359,-0.00822115483475492,-0.00340538996222332,0.0737124045694885,-0.0316986500912163,-0.0690247862417476,0.0295744847825035,0.0440935709339599,0.0392802660935274,-0.0149922539931157,0.0317724733726098,0.0302200296681261,0.0203788784549729,-0.000132621294041535,0.0256693523178591,0.000536878859821523,0.000826754991729831,-0.0137528982084362,0.031455644007094,0.0611717501536277,0.065274084041189,-0.00026367074005388,-0.058970722309805,0.161661600414979,0.0610809140112243,-0.0188615543222898,0.137599278062279,0.0147822393874584,-0.0241852862755922,-0.0468321314818173,0.107882842414568,0.194502260410172,0.258518525145663,1
