"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_CulFr_2",0.00526482610354324,0.00247622397264589,-0.00361317673884565,0.00929103147213617,0.000302048728387394,0.00175347650271872,0.0210370851401324,0.00188966408897448,-0.000729095673444953,-0.00140827861969089,0.00470027525298167,-0.00771946256124424,-0.00103616179290057,0.00115024487405483,-0.0572170151115922,0.0227138995383254,0.00178134940982794,-0.022664834249451,-0.00627408143371179,0.045326797748361,0.0303006569634743,-0.00858356336179365,-0.103803016589309,-0.0352012122408505,-0.0152715065942945,0.000125530022677615,0.0167441504699271,0.0167935818339051,-0.0225965663696749,-0.0194143027067031,0.0818562868108126,-0.00257554743998989,-0.0486585108209663,-0.0340897487844587,0.0475845287871887,-0.0213879864634257,0.0010332635696781,0.00895978903704781,0.257791318236824,0.224580933465043,0.168211715915172,0.0563861693393748,0.204253618321542,0.0625158407825005,0.010966447058563,-0.0361159055290294,0.292944019871027,0.139559038018412,0.112667895525594,0.0357078949575267,0.34317390755638,1,0.632735663814215,0.152172576331677,0.125079813168005,0.0827191228246536,0.0605728919251842,0.0371170569356891,0.125244199922692,0.068234180273149,0.0602370461397699,0.0380670090866347,0.0493397206751737,0.0790325319462313,0.0750668185455946,0.0322893393177674,0.000350382515204915,-0.00142889752726378,-0.00226595670695981,-0.0162511827960803,0.00181600746634003,-0.00334840776770633,-0.00643678002175707,-0.0129008626069404,0.058584854484321,0.181169479152343,0.164929082592356,0.123125919948305,0.0828153375322394,0.0537220359830828,0.0278960498148184,-0.00357324646405201,0.0715515017972119,0.0301924499600671,-0.00651306785031701,-0.0290989919732998,-0.0202247363843698,-0.0245524502536386,-0.0222935537527104,-0.0172615033138842,0.0709241889840407,0.0763591199449226,0.0588404751933566,0.0433860324352192,0.0693887354702823,0.0359276201411471,0.00899280084536861,0.000510032057657951,0.0735990415739289,0.0922256634561607,0.0973515799431637,0.0566621339900215,0.0634919240626634,0.084174366513005,0.0725051272506914,0.0541847969251419
"tau_CulFr_3",0.00420167080274697,0.00159400138834631,-0.0102978252646999,0.00751698323821999,-0.00021590431750389,-0.00456602520467098,0.0131457057387873,0.0021060798245545,-0.000680054384030184,-0.00212454711472201,0.00591771901615389,-0.00617856354841097,-0.00217801207342244,0.00078548226133414,-0.0389581229227152,0.0228062125357495,0.00563031770867045,-0.0268695843811534,-0.0039623032946485,0.029570252281076,0.0217933869920153,-0.020015573214718,-0.0857578699669013,-0.0403075886716928,0.246108290203842,-0.00640108591712267,0.0279814294035458,0.012737563203118,-0.0277513514658811,-0.0197627869431214,0.0677205083337044,0.00984387772189218,-0.0373294301056602,-0.0311487505923921,0.0299950579016024,-0.0164548754096503,-0.0227027499014524,0.00336513490131342,0.236653919510782,0.199089766638445,0.148160714718918,0.0438081662511013,0.176263234885858,0.0620956970185551,0.0178252660460878,-0.0237864522172614,0.264788636156735,0.127036268078778,0.101759295960569,0.0284116570742627,0.0959418212488336,0.632735663814215,1,0.332015175669935,0.115668529984521,0.0660005195324753,0.0456168078736958,0.0254553032464492,0.103546950749738,0.0712657326062437,0.0643536719128965,0.044051454348487,0.046583132266836,0.0706342265841379,0.0660380639426233,0.0277786093007978,0.00900244930438694,0.00750780460333601,0.00547692864101162,-0.0120087806448609,0.00462822110263331,0.000538902484891051,-0.00167956500066295,-0.00600951286181701,0.0553923355931812,0.160091001206993,0.14552994965256,0.107026783483289,0.0730459382221954,0.0545086034222247,0.0336482380185592,0.00440288084257891,0.0640477249185581,0.0298296062267461,-0.00180367902926644,-0.0221979067325959,-0.0184259592401404,-0.0226896780299719,-0.0206755478811688,-0.0159090533095988,0.0682175529530165,0.0607677765174699,0.0433227119069432,0.0303891548131758,0.0654146153146108,0.0348631894371087,0.00976751347566729,0.00218037205792695,0.0866904165882617,0.0969545744908816,0.0938364511483554,0.044330963802326,0.0623495774635602,0.0799185573646698,0.0661395160321061,0.0483669379396929
"tau_CulFr_4",0.00113658594613229,-0.000182097667685836,-0.0167258800795848,0.00178372784629886,-0.00180914122919305,-0.0105270562796299,-0.00178459785373034,0.00233052861785303,-0.00112729512255668,-0.00173323798967272,0.0043546242169858,-0.000966195653251693,-0.00201502207931979,0.000830744413046842,0.0103283397726701,0.0190216500055644,-0.00180233012228739,-0.0212602377990219,0.00170477747622627,-0.00388766752902078,-0.00324218368266413,-0.0226828507921465,-0.0310541344689545,-0.028875805283268,0.459233373207172,-0.0137670162481158,0.0299587182264854,0.00168638105637447,-0.0193313713073767,-0.00940829212522212,0.0190416262491266,0.0218964278232301,-0.00643792180145248,-0.0135292504632292,-0.00160501404320161,-0.00402134155128806,-0.0357482797939663,0.000821067562684351,0.106104732489429,0.0675365119102031,0.0511276602957699,0.0202676923743038,0.0666250374123455,0.0286577699295404,0.0134839734037499,-0.00352664340320804,0.113544299281206,0.0466779216833156,0.0388062410904711,0.0177337866000189,-0.18385747613586,0.152172576331677,0.332015175669935,1,0.0548490890991602,0.0161135085348708,0.00696820597397293,-0.000649562565396098,0.0314725626516183,0.0446931628767728,0.0425332305564993,0.0334039401240217,0.0236061343174495,0.0297479722258996,0.02620863745507,0.0101796145504853,0.0117240567092863,0.0113032662796265,0.00907407682894591,-0.00334634044350753,0.00339800488793267,0.00230970546874939,0.00206546811640202,0.00253236569405849,0.0277521046083846,0.0606258454937659,0.0545784385043418,0.037425061912278,0.0320400159132499,0.0350800803659832,0.0289366645619685,0.0154998891160083,0.0297920282581404,0.0195327123295288,0.00784186180718662,-0.00113103319734684,-0.00828344612912515,-0.0105757818276163,-0.0097959969425482,-0.00759007238216427,0.0354094070657541,0.0172275562873572,0.00793946009702736,0.00389418867362179,0.032045110622668,0.0180372563395041,0.00631146692158259,0.00321040691738115,0.0581082198930288,0.0549071545348759,0.0443473798235148,0.00941446416073938,0.027018589637533,0.0341721451256454,0.0285140728073508,0.0202007607382342
"tau_OmLmVel_1",0.00628722582168883,0.00322349423462629,0.0201609461964768,0.00815639732445455,-0.000263672909501139,0.00210991371056249,0.0272669737309412,-0.00037982102161906,0.00860501581298283,0.00159214982488008,-0.00281157127379118,-0.00901100370339171,0.00340596590384994,0.00612325592209326,-0.0237311734822814,-0.00338650710399624,0.015577493097819,-0.0445522919060937,-0.0229630102121997,0.0588355323289717,-0.0113532307289663,-0.0598789390234685,-0.0601261106132505,-0.0330725561527972,-0.0129610088894106,-0.467461758135035,0.174816364675853,0.00856095943269753,0.0280370054262251,0.0314232852295353,0.0542882141861842,0.0124699635980007,-0.0172427460478714,-0.0258992894514464,0.00139411873213831,0.00439691640062181,-0.00850838759952743,0.0174795818619799,0.152249771769585,0.0896938912966003,0.0561233389052175,0.0116525817606815,0.0973765878010933,0.0562363852458082,0.0296553003189536,-0.0140102876325654,0.141422394898655,0.0779346265048996,0.0653574849524618,0.0401376967679947,0.0875681260129815,0.125079813168005,0.115668529984521,0.0548490890991602,1,-0.192602880701271,-0.241199932136515,-0.275483061409244,0.260762118705798,0.278179232376411,0.263439414306865,0.210333476082224,0.133378993067641,0.190358904626611,0.173779905306269,0.0703924605281393,-0.0410273371196112,-0.0441997612854396,-0.0429984555364682,-0.0325378063974,-0.0297607951771635,-0.0486538039553254,-0.0589973810389562,-0.0563840371873818,0.00601978952818041,0.11468134994045,0.109257209382077,0.08769791403876,0.106863753822717,0.0828241338802515,0.0560366425060857,0.0254947601123483,0.0996521517346936,0.0717198968062839,0.0410827636905502,0.0168551661912445,-0.0310307734551472,-0.0416388924428625,-0.0423587928321417,-0.03563395062333,0.131100486343284,0.0875797019350102,0.0570657005478786,0.0430591092386478,0.124508954681331,0.0918138981575808,0.0599723606394727,0.0497585772781078,0.0469580628208001,0.0452696563792397,0.0323383911545586,-0.00294819637393674,0.023605125324587,0.0305143900152081,0.00277690560698653,-0.00921473280078711
"tau_OmLmVel_2",8.7952547591032e-05,-4.41884651213476e-05,0.016962130522318,0.0119154956213896,-0.0127498314534633,0.0138779339697824,0.00875025560023421,-0.00365441783326518,0.00260510562634705,0.00143477098511989,-0.00546212082135442,-0.00233706621527468,-0.0046051088156636,-0.000467395528727181,-0.0203583355301127,0.0327291108277384,-0.0304109914186465,0.034602369002019,0.00474287986765061,-0.00638031491402506,0.0247256422243875,-0.00976510215325375,-0.0725020268432019,-0.020198545180184,-0.0201943288060356,0.745586641455657,-0.117680249473731,0.0264115811940924,-0.0186204989216753,-0.0168173341615556,0.0179561849428101,-0.04867234090249,-0.100590454201148,-0.0179998562225808,0.0763663490078541,-0.0402431398509232,0.0497521557454525,-0.0326311018868497,0.0956108825540873,0.0700571919289948,0.0504537363787932,0.00719513698600412,0.120950197135113,0.0412113304722646,0.0118001758786311,-0.0282266037297799,0.10817629225699,0.0411374951195595,0.0325257206482927,0.000624714677933613,0.0709438653718033,0.0827191228246536,0.0660005195324753,0.0161135085348708,-0.192602880701271,1,0.870711653440053,0.71158625912651,0.26333984911067,-0.0501262606511234,-0.0633933145637625,-0.0841014638907101,0.0605686705786318,0.102230933148411,0.0968109009642907,0.0417211700210494,0.0155162644073551,0.0136663493035922,0.0142598626121038,-0.00884887560684824,0.0174495062263176,0.0179985556155147,0.0168542897484691,0.00205182967536732,0.0559568656723467,0.0989909794597399,0.0897195076494058,0.0637440485580041,0.048832792672121,0.0104513142683937,-0.0112260391610629,-0.0320086110873071,0.0253848472055776,-0.0284759756473236,-0.0585840583764714,-0.0703534303190586,-0.0166148707810357,-0.0219425595731257,-0.0205316818761482,-0.01612008995783,0.0433869297462442,0.0845025196984911,0.0800322366255312,0.0665770098204241,0.0488080546315531,0.0168659198939859,-0.00224096829942208,-0.00976766925907028,-0.00361665291776236,0.0196435693051914,0.0448784383512305,0.0701763727704133,0.0642653420025948,0.0735430743242266,0.062023877890714,0.0519010017871157
"tau_OmLmVel_3",-0.000517732771318612,-0.000160048161955272,0.0150244007445674,0.0108775616566629,-0.0127891472870071,0.0142629822991663,0.00689926682949691,-0.00344654614115585,0.00125861512599861,0.00108188992241786,-0.00484414284455718,-0.00141240771896552,-0.0045744116526133,-0.000522137563145755,-0.022866719725755,0.0330491153160223,-0.0311253297925453,0.0376225999139678,0.00390036483096786,-0.00957243957105111,0.0294995231331664,0.00156177417116562,-0.0654220776292318,-0.0126745107339168,-0.0151793298580467,0.752658107389265,-0.12828081116359,0.0230977525633246,-0.0204067186809039,-0.0219980586903963,0.0146005690038328,-0.0480366133722653,-0.08969674091174,-0.0130830509571122,0.07249565983517,-0.0427966591475103,0.0488029353166096,-0.0309627555829927,0.068860329461545,0.0532237801156125,0.0389798032332827,0.00591808040785093,0.104929277622472,0.0274873969232982,0.00302063091027416,-0.0281579786093403,0.0828916707058099,0.0264017965292096,0.0202675461307177,-0.00435544328092462,0.0552868376408789,0.0605728919251842,0.0456168078736958,0.00696820597397293,-0.241199932136515,0.870711653440053,1,0.77992419125281,0.225415741034913,-0.0797529771777932,-0.0881191899306895,-0.0961941705220556,0.0447821880661096,0.075005012036568,0.0702553633922913,0.0299947201789752,0.0184575165636932,0.0155283349125695,0.0156265710369936,-0.00619970106989533,0.0234446508816377,0.0249714437416617,0.0240043160831279,0.00609538466748051,0.0480643996211631,0.0795481283424579,0.072155212116667,0.0536196148855106,0.0353669267677714,0.000363789828326211,-0.0183382738421484,-0.0355604591918747,0.0139686825262669,-0.0334768316339493,-0.0582571875534591,-0.0666707587810825,-0.0127293688960116,-0.0169092197789074,-0.0158007831226477,-0.0124331981371487,0.0280694860956804,0.0721787071089822,0.0713287248586938,0.0599453315622778,0.0332946659692114,0.0053274180133224,-0.00971182215550325,-0.0158521711253162,-0.0095582999601923,0.0125796862227256,0.0375640334941931,0.0659462669422436,0.0563200240541423,0.0647297454466233,0.0571322490254925,0.0491730687038482
"tau_OmLmVel_4",-0.001902887672328,-0.000883723968090907,0.0085397113001246,0.00863712777742978,-0.0138429798510018,0.0130827387882508,0.00392149151992252,-0.00348287216578865,0.00131288080423332,0.000539329757215374,-0.00501901965245384,-0.000437338549263792,-0.00518809657310832,-0.000213159661448451,-0.0168262484361849,0.0324511250362683,-0.0259377320585228,0.0303600788004345,0.00951924920833941,-0.0221404521008908,0.0327141626842271,0.00188629079849914,-0.0523403957574587,-0.00161793209788847,-0.0122712159664148,0.724780519121545,-0.115157100576543,0.0203888897468507,-0.0185827499454128,-0.0246619851348683,0.0104102069006713,-0.0489973128388291,-0.0779601543612075,-0.00990074681397226,0.0646510965577225,-0.0407743489637353,0.0476334287527587,-0.0225826564868179,0.0451302319656411,0.0325169286474098,0.023946394567068,-0.00119250157077854,0.0794715391011004,0.00997484989675896,-0.00676696955817643,-0.0235280706146057,0.0506346848098826,0.0211062026150741,0.017469486315759,-0.00377853633211164,0.0387098659698345,0.0371170569356891,0.0254553032464492,-0.000649562565396098,-0.275483061409244,0.71158625912651,0.77992419125281,1,0.168384627657262,-0.0964050863147156,-0.0993488935623772,-0.0895663902878253,0.0263185910075154,0.0435094538399914,0.0395989107813948,0.0164210255639451,0.0179568377280215,0.0156881735148913,0.0160518617481672,-0.00189719276213528,0.02571799958423,0.0287138061996677,0.0286405015144405,0.0106212930045055,0.0359426698464749,0.0521489843579612,0.0471769847861297,0.0389320516921852,0.0202487718244308,-0.0124968720343859,-0.0277081184409165,-0.0389013108410442,0.00124549213399501,-0.0391000337486988,-0.0580627154463436,-0.0620750137428513,-0.00765144624509042,-0.00994350786998611,-0.00888417234644403,-0.00667341571658283,0.0099732555855746,0.0537560584209038,0.0552610963625504,0.0448713497992265,0.0149872428548756,-0.00742799107577455,-0.0183671907008481,-0.0236995485639328,-0.016715994677442,0.0029024298783038,0.0271507927923018,0.0581407088645869,0.041388899264934,0.0484330902590402,0.0472358640116245,0.0429337868089406
"tau_IgPare_1",0.00329095241499119,0.00246059390003893,0.0509964198264401,0.011591027548459,-0.00897419871163478,0.0211859329413711,0.0292706397276726,0.0050954143474067,-0.00822749767009822,0.00229926021433506,-0.00997164064855381,-0.00565649460678403,0.00226432738426099,0.00469197941509924,-0.0397218627334389,0.0288907103682191,-0.0397895954906438,0.0610899255273349,-0.00290049477329183,0.034073031717013,0.00739473948310091,0.0239866899172451,-0.0672630920373228,-0.0197451726408849,-0.0174629673489604,0.113395711030376,-0.496869677730163,0.03694328669895,0.0481684680181437,0.000978991853117258,0.0335893272046846,-0.0248068785239357,-0.115734822932019,-0.0305052081305618,0.0869182862380801,-0.0320800554565688,0.075574896670958,-0.0467094288493759,0.119224923695704,0.131169130541346,0.106711124726972,0.0477460573961762,0.140102875957833,0.0672750940577005,0.0302993717577061,-0.0267959664850759,0.155818314991967,0.0641853657419477,0.0515297886066053,0.0117887036718699,0.100796918622851,0.125244199922692,0.103546950749738,0.0314725626516183,0.260762118705798,0.26333984911067,0.225415741034913,0.168384627657262,1,-0.356712554202764,-0.373999029013421,-0.392867965203895,0.112540079996185,0.178505828997095,0.167301375334535,0.0711499002502011,-0.0518614744312791,-0.0569303474654099,-0.0484172338431139,-0.0222477643162634,-0.00340070188309745,-0.0151002783368198,-0.0243967351152643,-0.0457423393074657,0.0649050545858858,0.126959169491762,0.114011234252805,0.0753474884027626,0.098535916292077,0.0732701032952185,0.0412900747506962,-0.000218693979667793,0.0737120968789827,0.00838370410980667,-0.0362838881601504,-0.0604838850132753,-0.0329013629774469,-0.043609472628478,-0.0425859623722808,-0.034787023724597,0.106765473832201,0.140288989887142,0.119805486811191,0.0976051096116475,0.11878226694221,0.0709296617077672,0.0331333586736683,0.0196327563515646,-0.00275313724324326,0.0295980748556556,0.065633323944404,0.0973270627452895,0.0983176986342224,0.109813188706758,0.0846223060965239,0.0669026372747936
"tau_IgPare_2",0.00356428959664265,0.000523804682498041,-0.029302358089283,0.00580236400634596,-0.00257225225291863,-0.0114721810113883,0.00697250173536105,-0.00905786635723804,0.0265871761125217,0.000184605520462158,0.00254510094880629,-0.00652313056412677,-0.00482583484841095,0.00389336778939499,0.00333509423010649,-0.00541812259510482,0.0462973077532699,-0.120705513606825,-0.0135762194441933,0.0206834745974254,0.00583066761295763,-0.120543072682565,-0.0637365862576821,-0.0368938491003458,-0.0101843698502384,-0.173080977229731,0.89680449001569,-0.0108128100948317,-0.0457199975600096,0.0171985415213222,0.0430331759616913,0.00548638828119328,0.0444471609242149,-0.007149396598203,-0.0506060593731966,0.0150018023565998,-0.0749476304683985,0.0520196088936792,0.122176981644434,0.00433173224388835,-0.0246296548704963,-0.0432209961261431,0.0507347831451071,0.0169211316967006,0.00487017136993506,-0.0116932653194977,0.0701114167334494,0.0521365591795688,0.0447214715456467,0.0360504233858236,0.0407778616342657,0.068234180273149,0.0712657326062437,0.0446931628767728,0.278179232376411,-0.0501262606511234,-0.0797529771777932,-0.0964050863147156,-0.356712554202764,1,0.961860679850682,0.841634170481342,0.075967320608813,0.1029720299819,0.0911713123051224,0.033896776453641,0.0272496940890679,0.027105102017418,0.0167367167686818,-0.0254236949685558,-0.0157659822043505,-0.0247461492867693,-0.0278570475543225,-0.0149940122680392,-0.0346553632072207,0.0696690727140266,0.073432408259325,0.0769395303878646,0.0537412930373167,0.0185976238396306,0.00596304181556826,0.00413006443240458,0.0556543870597462,0.0579094385688456,0.050793429844234,0.0412826873582726,-0.0114595669064021,-0.0163323103225705,-0.0178138646494169,-0.0155878834633197,0.0698114089287255,0.000283092845101566,-0.017339578585789,-0.0180302778865992,0.0493852789865583,0.0420748903245695,0.0336128821957892,0.0319959151718415,0.0679129828024845,0.041393883119422,-0.00331453010039895,-0.0740151030644705,-0.0402648174887043,-0.0404236818529914,-0.0587171902949886,-0.0599925784824787
"tau_IgPare_3",0.00336208296189934,0.000379019215560679,-0.0319848683596032,0.00574238585253395,-0.0036782949161069,-0.011269051959928,0.00683457811988397,-0.00847381444666764,0.0261725261620302,-0.000270887200313305,0.002233371971487,-0.00632588640896263,-0.00547392013679117,0.00413119758391199,0.00319076018759921,-0.00157716405019369,0.0455921561863771,-0.123360026732357,-0.0121233662207803,0.0158473025399477,0.0103907079789904,-0.120518455920713,-0.0644546396541911,-0.0353130285464267,-0.00848492555877195,-0.172547888796883,0.899369475953431,-0.0121988710099566,-0.0461487007642907,0.017607813847572,0.0434249561754804,0.00562982199717773,0.0470689288608538,-0.00574225983615337,-0.0524728058437445,0.0140531599907989,-0.0771378617726098,0.0520534208939646,0.114509679997606,-0.0036476624666693,-0.0312096937878809,-0.0448688308928494,0.0469656107745364,0.0104767299960394,-0.000229638026352028,-0.0135867581732488,0.0610571650604878,0.0471387243875302,0.0406754206807325,0.036103839457625,0.034887502804827,0.0602370461397699,0.0643536719128965,0.0425332305564993,0.263439414306865,-0.0633933145637625,-0.0881191899306895,-0.0993488935623772,-0.373999029013421,0.961860679850682,1,0.857480159488374,0.0702219354014415,0.0926183195170453,0.0808556181892105,0.0292040067382059,0.0286536501074592,0.0284117849045789,0.0180078235608675,-0.0237258103148692,-0.0146173042173887,-0.0235211332662249,-0.0264877884407916,-0.0131127575758652,-0.0391546643998194,0.0635800039168169,0.0682822052385465,0.0754507757539838,0.0485506357801911,0.0146010938347289,0.00303840128731403,0.00253874675539429,0.0507985579620075,0.0546719737960205,0.0495843915586157,0.0415070918865586,-0.00998562087535561,-0.0143517873113536,-0.0158051904911085,-0.0139145145677148,0.0640474777010038,-0.00489959042179174,-0.0212472301429162,-0.0211187226597068,0.04348485200168,0.0375919227345238,0.0304558976965651,0.029306116133686,0.0678047776771057,0.0404640201379771,-0.0049980018383083,-0.0759464862385855,-0.0423554303592981,-0.0430208256298913,-0.0605631325862952,-0.0612624418011531
"tau_IgPare_4",0.00110784129117678,-0.000734626353020153,-0.0377612832636277,0.00314728042929649,-0.00634680704984207,-0.0113919582900089,0.00388833077089722,-0.00895513039679696,0.0260556899602261,-0.00106592120095763,0.00106190392413475,-0.0055635166804231,-0.00636885035858652,0.00462909935060328,0.0141911875895411,0.000783967382856839,0.0492852073678543,-0.126247336479002,-0.0028791558584444,-0.00590270451968161,0.0133646348007034,-0.11910061526354,-0.0459856307972507,-0.0235411814579268,-0.00871787632952724,-0.146717911972073,0.861257607201027,-0.0129537704495054,-0.0430099650748399,0.0133912400260751,0.0349321556742623,-0.000741590749938358,0.0476962260147301,-0.00292582249444472,-0.0531396180607517,0.0115936905324232,-0.0677800302393639,0.0617736396202744,0.092151410165115,-0.022533775580137,-0.044025159593628,-0.0511535225555909,0.0212909351974999,-0.00464163683891099,-0.0072601694573382,-0.0053597295730157,0.0303008483464579,0.0438277825721154,0.0397009662405447,0.0368260394371507,0.0217571634607211,0.0380670090866347,0.044051454348487,0.0334039401240217,0.210333476082224,-0.0841014638907101,-0.0961941705220556,-0.0895663902878253,-0.392867965203895,0.841634170481342,0.857480159488374,1,0.0530381487908029,0.0636491139182263,0.0525426933630585,0.0168082533830019,0.0271876003404924,0.0275776928657647,0.0180163732060742,-0.0192038166403765,-0.0103727120870996,-0.0175489362126874,-0.0196146885426838,-0.00827512863387247,-0.0437541554680881,0.0344775617117831,0.0399660726160875,0.0558248682293759,0.0362786358949363,0.00224392810399544,-0.00751788396514798,-0.0037021550733904,0.0386155626063796,0.0443592681719168,0.0427846482727671,0.0388262924198009,-0.00581338646559639,-0.00873449499783547,-0.0104024818037089,-0.00949104364439931,0.0482264982017737,-0.016529886378345,-0.0309455950941166,-0.0316122289870302,0.0280697028572617,0.0245167239351773,0.0198215967703137,0.0184552035380621,0.0536270074162613,0.026427246578611,-0.0155187963939325,-0.0761560102737711,-0.0564724286494392,-0.0573324514135099,-0.064601361299599,-0.0609871408271833
"tau_UsoCel_1",0.0036507745039649,0.00227666132356571,0.00382581885543157,0.0040139049049514,0.000195541014280629,0.0043532290624229,0.0149562115311345,-5.43842944966578e-05,-0.000120903532812996,-0.000234088058716061,-0.00140232371301104,-0.00535396384582401,0.00264608334767699,0.00397196022980958,-0.00870744197611145,0.010798393336357,-0.00017678471198004,-0.0215687697631151,-0.0214185975214101,0.0154278036244934,0.00168184296911894,-0.0288553181579581,-0.0331539277669524,-0.00770595381592159,-0.00244406080595632,-0.0155762242975472,0.0313261920010912,-0.401481977500154,0.0201925273287136,0.0209867289292171,0.0321766674868317,-0.00377856695604615,-0.0284854212887669,-0.0175445112019225,0.0119638724600318,-0.00223091391387539,0.00848142218528768,0.00861517382359163,0.0662727350770812,0.0303474163106603,0.0180951725107315,0.00151638983549306,0.0483348965502479,0.0107049483772854,-0.000815884979162166,-0.0144581914134914,0.0567121435997141,0.0355648532193388,0.0322768133152195,0.0216155988573348,0.0331545338174267,0.0493397206751737,0.046583132266836,0.0236061343174495,0.133378993067641,0.0605686705786318,0.0447821880661096,0.0263185910075154,0.112540079996185,0.075967320608813,0.0702219354014415,0.0530381487908029,1,0.376592384476058,0.205403807125929,0.00830271512460365,-0.0175600564586039,-0.0158291472296682,-0.00961201442676091,-0.000292195456883754,-0.0120074912639996,-0.0190054332441939,-0.0226827335858108,-0.0146438779566218,-0.00264028224139545,0.0482697981541441,0.0467664553623355,0.0413902020512775,0.0364792918861445,0.0266986703324006,0.016403725627385,0.00229998847200349,0.0291459911533544,0.011120017157499,-0.00281150102395897,-0.0122235866249131,-0.013486520138027,-0.0167189862946856,-0.015292545803776,-0.0116784628253874,0.0494384244791396,0.0441229018435617,0.0332361257542456,0.024994716942995,0.0514797373690104,0.0378830716155373,0.0235138883633815,0.0175535622901224,0.0136287712877387,0.0190545639243989,0.0211058199400384,0.013695169173339,0.0125953856901101,0.0200337454631151,0.0168657639842519,0.0107574549351708
"tau_UsoCel_2",0.00284614551408935,0.0014293340011256,0.012329237427967,0.00624354770782476,-0.00216460662808566,0.00297228197409974,0.0132573026237076,-0.00250664301704793,0.00607823852666467,0.000731383933283411,-0.00260796704453968,-0.00463989369360414,0.000739096280616231,0.00144026081699345,-0.017730889965797,0.00164114993855374,0.00603044793498136,-0.0144974221572228,-0.0112506277516472,0.0285146052119338,-0.000904105804122656,-0.0296497517050003,-0.045234246121246,-0.0143269312812249,-0.0107688457069173,-0.00966204010693482,0.0367699043562559,-0.0347282191226743,0.00275868012588765,0.00997998488326577,0.0282188267735388,-0.00767118264016012,-0.038866576268717,-0.0174366132639355,0.0212798438518379,-0.00907735959168907,0.00710610109029531,-0.00199077031012836,0.094523844422211,0.0601265877355382,0.0397827074059278,0.00714462450987603,0.0761217035948651,0.0361798810851151,0.0165921023381218,-0.0132518923427403,0.0897534590639181,0.0519157276618496,0.0445272507674366,0.0230060811680204,0.0584652926115719,0.0790325319462313,0.0706342265841379,0.0297479722258996,0.190358904626611,0.102230933148411,0.075005012036568,0.0435094538399914,0.178505828997095,0.1029720299819,0.0926183195170453,0.0636491139182263,0.376592384476058,1,0.666951087929891,0.185593948030622,-0.00868419554230726,-0.00976348083924498,-0.00895255129896703,-0.0140222045736295,-0.00770245687734595,-0.0152850269226485,-0.0196075691387967,-0.0196972402309836,0.0196726468878725,0.077269257443738,0.0719904635210658,0.0550628057472269,0.0586347661575703,0.0386436276077364,0.0212769933381759,0.00233336883445741,0.0487435940491557,0.0204351390140376,-0.0013645911297164,-0.0149224939881255,-0.0179076594431902,-0.0236129897631566,-0.0231098322835967,-0.0188678604708529,0.0674440961079457,0.06086374485929,0.0464009594414991,0.0361785435132306,0.0665379209737147,0.0441632147978673,0.0253005587145333,0.0187227004659038,0.02215259682089,0.0284897854084338,0.0300113482538388,0.0181247037509281,0.0289353584835328,0.0350692245759451,0.0189807051172484,0.0101712633504394
