"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_UsoCel_4",0.0717464184875789,0.0680080039064673,0.182014374309998,0.108852218137509,0.0209106890759482,0.0327803455402624,0.0565301794816879,-0.0183363593793967,-0.0358115886398562,0.0294224077780961,-0.124190150026038,-0.040542264927237,0.0320613817389492,-0.0555225824465657,-0.0958496096789012,-0.0267099778303636,0.0569498695597174,0.0799622658733822,-0.0101760617626917,0.0462067672732935,0.0746872032104382,-0.113764307133943,-0.0825828846939795,-0.102842865324176,-0.120222863174214,0.00995782581912306,0.166638617151428,0.126662881973483,-0.0223078668287858,-0.107466415447211,-0.00554754930306197,-0.0167676398294634,-0.127964898056528,-0.054030043849504,-0.0113789273408991,-0.111374630002041,0.14109854109639,0.0787309345175475,0.19707277913408,0.145352959700465,0.118605626211086,0.0745200620607867,0.15706678362655,0.209708552571307,0.149959600679455,-0.102697208293686,0.176736574542876,0.110554235576277,0.124679120593371,0.0157640822487181,0.156717965648327,0.196888433020024,0.176856780378541,0.0394608379482538,0.208717184635783,0.16944331729694,0.102830943502545,0.0293034469099915,0.0914604941337142,0.265657486342922,0.228898849282757,0.21166881490183,0.159857477889429,0.273487200600591,0.340653514816971,1,-0.00739842224233083,-0.0209911105682603,-0.0795543807416569,-0.0988224682583361,0.0144594456867148,0.0670881421150429,-0.00506325277136712,-0.089355609033435,0.133817480997938,0.199311324607765,0.198974998864241,0.0702115978712571,0.245079131924438,0.135202697357087,0.166051511709896,0.098395201371562,0.214989877780565,0.0625617486733925,0.0412649481710752,0.0135061391367942,0.0188403365154324,0.0136556350065382,-0.0287527675125603,0.0137827690400605,0.216097474221515,0.115613749826509,0.114097671451244,0.0930785138993629,0.238372930490968,0.0992513319388449,0.100155469446342,0.17290972595147,-0.0429360383076603,0.0483357326030068,0.110128154075629,0.124659914620571,0.0591054587148769,0.0644646495009523,0.0628767086078235,0.101518973203594
"tau_PasoPeaton_1",0.0640622196928812,0.0112442164888868,-0.00809676500706737,0.0200331511010647,0.0242725341144775,-0.00875788710518701,-0.0471637817429352,0.0436729879692131,0.0630394839809996,-0.0162531021872305,-0.0282144942846942,0.0434164050102126,0.0773281336377239,-0.0845219021808217,-0.0397316580324379,-0.0940176504201443,0.0355257834645137,-0.0121618323016835,-0.123734000834206,0.101525968131423,0.0259038498534812,-0.00858568050710876,0.00714200810692123,-0.103960023101929,-0.136646498387771,-0.0602867359511099,0.0416931906921201,0.0968171799207218,-0.647509952611681,-0.0887371344272635,-0.295580438928577,0.180236416202234,0.18380410045795,0.128514921537972,0.0916986942525601,0.0772844409378044,-0.0853881241547582,0.127809214211633,0.111081596353482,0.00166367195639577,-0.00423689938211969,0.0783230743862853,0.0759662229494842,0.136906776292607,0.134324917689285,0.110358664914412,0.0895272504214565,-0.102012207380006,-0.124851817743582,0.0208449352179775,0.172861268994414,0.0438825481777834,-0.00182513108733901,0.0356931762891321,0.127380789480262,0.0142001160715722,0.0342980674160422,-0.00765940430197362,0.0295178523565631,0.0895518295170674,0.117224452452837,0.0496585959653051,0.159927968810471,0.0982629994009423,0.124996973661206,-0.0073984222423309,1,0.722142201066917,0.532413094561346,-0.0109070930157021,0.12291497585124,0.227322638817205,0.286534274349233,0.344145832502615,0.336676509038802,-0.101226532210166,-0.170430866311194,-0.16965666175312,0.0766470138096771,0.123039655030454,0.0902229381236522,0.00671518463288308,0.00561779181339857,0.17336003142692,0.145097565049424,0.0651416282286055,0.0478541288540676,0.0605728154393196,-0.0113279189233736,-0.0396504261674671,-0.0963726332023013,-0.0124779700649874,0.00291009267149281,0.053621288482089,-0.132785189570168,-0.00937259623599631,-0.0248010048947389,0.0167177581920446,0.094699278432815,0.0595907301176952,-0.0329644073735886,-0.16952621974672,-0.0710287115176363,-0.112936152755324,-0.0203128724912768,-0.0817537996453805
"tau_PasoPeaton_2",0.0760859650289369,0.018971329173192,-0.0181113805782485,-0.011449542638537,0.0529698667540059,-0.102610378441839,-0.111314848054057,0.00171136928993157,0.0490713282128216,-0.0544098602298425,-0.00230503106772705,0.0428874294933944,0.0890468694399768,-0.0543041679276181,-0.0123776514533539,-0.102231149079898,0.0824735170344072,-0.0684629228243061,-0.0764343026467668,-0.0184897803779528,0.0811049422991506,0.0368846210278573,0.0302620219103883,-0.0799968306746085,-0.081293190480474,0.0229658798015095,0.101913951238219,0.194908896356531,-0.59402449659444,-0.066773913269831,-0.224227242208158,0.154428529421418,0.195008430540477,0.180178945850215,0.093760632681762,0.0446316815410898,-0.0307339776158925,0.150670882309703,0.043564209722624,0.0339349589048452,0.0338815810840355,0.0295719621512767,0.0452419248307084,0.101625743976267,0.0940224889635763,0.0163043395791004,0.0761427864550371,-0.0817757710039283,-0.100617391999865,-0.00504356106847889,-0.0712471530158467,0.0778904843858986,0.0135928331646797,-0.102498170166469,0.0973232434995766,0.0349889598849504,0.0163839140411225,-0.0536692791662883,0.00391349115329276,0.110458520161208,0.117360109228271,0.0485625398697391,0.11985054269329,0.123981799536706,0.107525847720027,-0.0209911105682604,0.722142201066917,1,0.746801825683737,0.106861295783377,0.116298224498507,0.153838227678105,0.161644488677375,0.41756380254114,0.22941417200525,-0.0774519483226221,-0.168767145051404,-0.264681714248161,0.0498837040963184,0.076679987408888,0.0381488738907884,0.0549040821270665,0.0365361598220797,0.17300368132755,0.157147369600977,0.115830472833081,0.0632208589715095,0.0830075252103903,0.082196754711973,0.0267065923186655,-0.135691294421101,0.00413527153496928,0.029142436576557,0.073104651820232,-0.224479808285045,-0.095085957992276,-0.0655870310781085,-0.00978799226339528,0.0899810041228136,0.0817592772556623,0.0116053564180117,-0.0820952030194828,-0.0837822385331945,-0.10085237862753,-0.0427486006847344,-0.0176373705665099
"tau_PasoPeaton_3",0.0658528446171497,0.0110160309839385,-0.0401620051659635,-0.0272383018263695,0.0472943210585678,-0.0826447773413636,-0.0612083934504608,0.00684175238061171,0.0930040474800286,-0.047904238167129,-0.0890580857410597,0.0335163745332318,0.00867852821722193,-0.00563892056243068,0.0357564740910265,-0.0437239001913933,0.0847185831396307,-0.0856551572688787,-0.0133807673730837,-0.0663209922041975,0.0554478600470554,-0.014714864828237,-0.00496390422011644,-0.081689110518842,-0.156017369178035,-0.0433132172742205,0.00798270127797674,0.0775425562106826,-0.399742481887901,-0.000723674695038822,-0.187601601905788,0.0817941173879363,0.152152399044029,0.125878506357429,0.0246385501307718,0.0473184123335145,-0.021568888305709,0.0614569307201118,0.0357961648088362,-0.0612451895382517,-0.00158260572525834,-0.0300652260703805,0.00820320018716652,-0.0579917530565541,0.0648847302908544,-0.0324570082944324,0.0365593518174885,-0.117471504406588,-0.0965642232433618,-0.0116367632116694,-0.0770382829683956,-0.125960074513259,0.0573132056250107,-0.160433265605022,0.0900466102932139,-0.0649983915724912,-0.0264358495094712,-0.0880461497003718,0.0478873140681729,0.00875488464463797,0.0393469190129584,-0.0316304959133007,0.0861589701220438,0.077866190801455,0.117287283697105,-0.0795543807416569,0.532413094561345,0.746801825683737,1,0.303796538045561,0.0527885668696051,0.0481435062780589,0.0828049422564741,0.320457232237447,0.132237917092591,-0.173705606848149,-0.126824573233095,-0.246641359627998,0.0392403669824161,-0.00400690712621222,-0.000756050268336067,0.00788933963830198,0.0484195941895402,0.117984078720556,0.107178348393419,0.0802980696611076,0.102044226464102,0.112979176576441,0.118330454212189,0.114011737075203,-0.111963253059092,-0.0609671276127798,-0.0518488426261254,0.0193647553663984,-0.193704901310949,-0.104023324252895,-0.0825443564529057,-0.0134973742326219,0.107593535821055,0.0627808295867917,0.0389525502952733,-0.0792148687496043,-0.00495026199197352,-0.0358627766218635,-0.00834502068073456,0.00904939333437863
"tau_PasoPeaton_4",-0.0770991738163281,-0.0984618648104092,-0.102928977560026,-0.0482398569835589,-0.0748373945452171,0.0265528965915634,0.010761638321168,0.0654644869231856,0.0123132934331184,-0.114058444981627,-0.0472985340540695,0.00564442365273025,-0.00769110011701775,-0.0102948254273826,0.00845610284695759,0.0113124621340977,-0.0349449776966197,-0.0249707714221491,-0.0594317990358139,-0.0368676841212493,0.056924848784853,-0.0438822266277432,-0.00376742518432851,-0.0400954537685261,0.0588114786265668,-0.0271215926283093,-0.105448461915233,-0.133867875848237,0.224100625126741,0.0832426991572406,-0.00641498238199421,-0.0780482354354719,0.000503210787561733,-0.0985489168886772,-0.0403648922546902,0.0127545064283026,0.019651050572099,0.0579759350868004,0.106875179285289,-0.12402281128935,-0.147533833489354,-0.0917593253425247,0.0649881462175763,-0.187052264261639,-0.182482654516619,-0.0689761062078655,0.0875139058905328,-0.103253598771817,-0.111989030415063,-0.0468642457907768,0.00337621274558388,-0.248140265966062,-0.170690761638332,0.0223479424497048,0.116294652648105,-0.0835041395632442,-0.0882835663262669,-0.031550689247683,0.147252279566817,-0.152336966634671,-0.149604051253055,-0.114097147306939,0.151430672804225,0.0598308773801718,0.0569446087177666,-0.0988224682583362,-0.0109070930157023,0.106861295783377,0.303796538045561,1,-0.00564887367031133,0.0751973886421436,-0.0575881829164126,0.275870135710633,0.0811484909272539,-0.167139708076143,-0.156187385936084,-0.0819953037802034,-0.0821465113378052,-0.191211202843173,-0.142028652491887,-0.12661339446982,-0.0951332682074631,-0.14169891438121,-0.106698153684926,-0.0587505171465558,0.0858375192654874,0.0948369392788043,0.155832437923516,0.180687781631629,-0.0366944378375717,-0.0645388528090321,-0.0752441405112291,0.0150101487447861,-0.128707853870207,-0.0988489898570341,-0.0459347945589164,-0.0360730983752749,0.0270151496342907,0.0310829042244329,-0.00912079775722603,0.0162117688592988,-0.0484773366835798,-0.0161898017829963,-0.0182481385326775,-0.0151092664899881
"tau_UsoDirec_1",0.021012180693494,0.0212218546424535,0.0520158349431709,-0.00738301982984643,-0.0235368865853734,-0.000805323388962944,0.0133478308500715,0.0235840796137458,-0.00341396709206724,-0.000872530760543924,-0.0373898279692904,0.0120599747150824,-0.0335486259473797,0.0292726323298404,-0.188498734195956,0.0505999810459317,-0.0995435089266601,0.0866909061477519,-0.0875119459324097,0.0776587600534176,0.185980201532382,0.214145215996838,-0.0518971458016424,0.0824941324170308,0.155021232922126,0.0764921933426933,0.096062269282892,0.0993147727025094,-0.293970062189214,-0.579072621357269,-0.0156496997026735,-0.0185459478874622,0.00351669663134198,-0.105442781603762,0.174460503507613,-0.104449928792795,0.095686520140967,0.0428676791824229,-0.0260034255095016,0.186485591593696,0.258166495086492,0.153412550063289,0.138481134598718,0.0382143145710635,0.0498599826634687,-0.0372837888568535,0.0902928032954783,0.0664254155567898,0.0898770692314138,-0.0345797934454344,0.0737182129011528,0.11183012721747,0.20011705397506,0.0825317951050904,0.0980759478208146,0.0543815434157599,0.0642014958632845,0.0588850121793104,0.0443443801923314,0.0691779813481605,0.070968227860517,0.122839322159956,0.0115129352458697,0.00522444630178762,0.0298699336865933,0.0144594456867148,0.12291497585124,0.116298224498508,0.0527885668696051,-0.00564887367031122,1,0.662030046440295,0.574612434805791,0.199578633478387,0.135315089449605,0.0572217779022006,0.00909908473412814,0.0207807773766672,0.107096803912462,0.067218397774266,0.0358321485416879,0.0366409876279732,0.020772408116058,0.019995041556555,0.00990295449060772,-0.00872377262500325,-0.1223799320692,-0.0834964708138307,-0.0348690963936351,-0.054745479681755,0.00715798075800962,0.175545157438688,0.214358865482451,0.13349231602562,0.0799165561743894,-0.0376255481922983,-0.0137717065014886,-0.0110252959071029,-0.150026870161932,-0.0959613325386872,0.00857171480708642,0.0990832328177074,-0.0728642744938827,-0.154467385947575,-0.0470681573743575,-0.0326573467844802
"tau_UsoDirec_2",0.0157981052284353,0.00339109611404979,0.0166241390727749,0.000372016655540404,-0.06078710719285,0.0154493465973104,0.0233340349300173,0.0898634117255971,-0.0115660196359418,-0.00390608355607504,-0.0643997241676186,-0.0186840224447489,-0.0653344941252629,-0.0141432160916046,-0.0934227936408767,0.048037606005004,-0.0790707284451528,0.0164183532569876,-0.0656521778096624,0.0142388463500271,0.173966272385265,0.160975564627575,-0.139493336663742,0.0955107938287634,0.137383098109208,0.134208911889417,0.122023625592663,0.0456895341409729,-0.251888214338886,-0.677327439719116,-0.0874609647946237,-0.0421752440987328,-0.106005943776939,-0.197801644307411,0.220045010636007,-0.081671475971814,0.0708917750471549,0.0798833552960898,0.0204470659813259,0.139065813840375,0.17850720040585,0.191770893260478,0.198876081392584,-0.00022314615090958,-0.0415887837243288,-0.0874758479251661,0.0843917354643903,0.0408485546252631,0.0513344136191037,-0.00630497626270897,0.0601531334722403,0.159516952048662,0.208479016905512,0.174262291015278,0.0657182114968277,0.0583502797081238,0.0310716337325728,0.0788971967256581,0.0171770084402985,0.0729516236239013,0.0530603692055344,0.108622767855473,0.0630216952911367,0.069481821171176,0.0472850110189903,0.0670881421150429,0.227322638817205,0.153838227678106,0.0481435062780588,0.0751973886421439,0.662030046440294,1,0.846010400401794,0.332158917985117,0.205449260009872,0.0790460906734336,-0.00244471274856317,-0.00531392149020989,-0.00939910124969386,-0.0207944717853729,-0.0135106640430207,-0.0548171797910899,-0.0896815949833131,-0.0535057912761739,-0.057455645891854,-0.0680397281888897,-0.0026848168501908,0.043056920978451,0.0058418156253512,-0.0435677577433353,-0.089813927927472,0.149197500768426,0.14803568640225,0.125662157094872,-0.0508242828492258,-0.103109463193802,-0.0391647247938629,-0.0346893973258422,-0.130178672501568,-0.0107831758395293,0.00628881983153015,0.0335886098224403,-0.109164076174331,-0.118708960544782,-0.0370410117237622,-0.0924241967591298
"tau_UsoDirec_3",0.000801768665245174,-0.00916996096085475,-0.0143592929498919,0.0452855625649022,-0.137119558872728,0.00672316749104353,0.0108575922895576,0.017328570539673,0.0367953255047089,-0.0143062117236236,-0.0453731886251518,0.0665291292549697,-0.0509378687914805,-0.00405401979606698,-0.00761478208980871,0.085151092410722,-0.069908722344477,-0.0136219935642353,0.0144642497092108,-0.0434622714616435,0.0856152076572312,0.076954621947723,-0.113997092647552,-0.0156874462974664,0.10681093203051,0.147856856314855,0.151848012961519,-0.012362095018412,-0.331178021334808,-0.659429279886066,-0.102946576466814,0.00350804815354864,-0.0652905417567071,-0.127009424276196,0.15772742518944,-0.0200228563625649,0.00319641219300349,0.0604798528229604,0.0101159212119302,0.0237698091265358,0.130452222223268,0.127174461802619,0.107891991084475,-0.0862294659868985,-0.0356082165524877,-0.0556419496523688,0.0762118132304799,-0.0651072127241586,-0.0106089848746634,-0.060527441519175,0.0575895819873177,0.154342562046285,0.232894419305741,0.120448652422111,-0.0374996606451546,0.0269743594392544,0.0498031390363008,0.0721445919396208,-0.0758803112897111,0.0793021665374305,0.0926737648201214,0.110752247348455,-0.0185862719220372,-0.0568517846714423,-0.0297550809982255,-0.00506325277136707,0.286534274349234,0.161644488677375,0.0828049422564741,-0.0575881829164124,0.574612434805791,0.846010400401795,1,0.40312915899184,0.125541926709293,-0.0171298181780747,-0.0480223947382136,-0.0432342572625536,-0.0467632464320894,0.027578337997691,-0.00599878864165243,-0.0752943089981285,-0.0941044955102096,-0.0140351862934996,-0.0434707877400053,-0.0751642908969061,-0.0210341733934056,-0.0260057178246088,-0.0574209376956471,-0.134033282330163,-0.137434555240007,0.0633383253747065,0.0744568171527544,0.0645218486660973,-0.0755808205651452,-0.108214894084545,-0.032900546957856,-0.0165685505151065,-0.110162608755274,-0.0594319262118517,-0.00422362716877705,-0.00700121775885684,-0.125689899925561,-0.158986244811422,-0.0332617159400897,-0.0719998321650004
"tau_UsoDirec_4",-0.0162039467339791,-0.0660680616545885,-0.0578988778758854,0.0379670371307504,-0.0976411515798975,0.0895318900845085,0.0188106167690891,-0.00385800204576326,0.0680181147295426,-0.0703487290122299,-0.0859853639581377,0.0243737420052962,0.0333001003634717,-0.0465191169505247,-0.000415549192456792,0.0205044180554862,-0.0529859315612828,-0.0527326438860786,-0.0579939343174077,-0.0549114406027599,0.110679307899086,0.0498117340822956,-0.047224574048839,0.0373218337049712,0.0102678329809381,0.0840479880751073,0.0501961767682942,-0.0230625275625041,-0.22292708734984,-0.173815369806899,-0.0348619521494536,-0.0630096575509139,-0.0334183879508112,-0.0783359824815025,0.116352426560715,0.014825118246173,-0.105431712218357,0.0293812777195514,0.243568351798196,0.0595561841787939,0.0502684716767484,0.0225245744408904,0.232348536403387,-0.0308001848571172,-0.0527828421722523,-0.0872211242976296,0.243228218273071,-0.004103508298695,-0.0063892904188137,0.063235731002983,0.199468675035194,0.198129979577536,0.170589422822366,0.0366759931942564,0.241176705947099,-0.0105894179072212,-0.00596308009953018,0.0481065708228923,0.228890629468919,0.0329975297000786,0.0233653774586572,0.0168281516321567,0.197994048547466,-0.0469230302323088,0.0588135520724965,-0.089355609033435,0.344145832502615,0.41756380254114,0.320457232237447,0.275870135710633,0.199578633478387,0.332158917985117,0.40312915899184,1,0.287322617550094,-0.0190350396683926,-0.040430936037992,-0.0609907154162168,-0.148649258042882,-0.107339837021228,-0.171786515491678,-0.183100124227255,-0.182150583442383,-0.117680004747501,-0.120346556419673,-0.110416596371509,-0.0791867876136719,-0.0996764774734612,-0.12454960124989,-0.134497540556567,-0.161919405925129,0.034966089723194,0.0661494617944575,0.131294031926767,-0.158783337945795,-0.0948579912204582,-0.0539030367924027,-0.0310820182985505,0.0512760183234364,0.0643499139018784,0.0366661423983729,0.00912243424132925,-0.0657270152596846,-0.0334234227364904,-0.0744062462925816,-0.0807940237950144
"tau_UsoPito_1",-0.0290749938903036,-0.0396706913788924,0.00346844599709539,-0.0209073365416123,0.0605624964702297,0.0733426805881737,-0.0357771609294229,0.0797073438343297,0.101863630545645,0.0222206917844894,-0.102867851834181,0.00106479264290022,-0.0216982554679666,-0.254666702530148,-0.090793346019772,-0.152126226071337,0.154401955809586,0.00467567351627578,-0.0629232533938952,0.0112947111519817,0.0842650308324561,-0.085163219988152,-0.22837208906628,-0.114981468460952,-0.135825517341551,-0.0117253710398128,0.161626852774066,0.131232618936213,-0.285029568669658,-0.16300278483419,-0.60552446815172,-0.0269284270739031,-0.103129966197852,0.101853341861383,0.132095683102546,0.0318505871471606,-0.0411802275117006,0.0378342622507649,0.417748311071505,0.227274141239755,0.216207849785057,0.260372624329213,0.491256278474931,0.27950209202212,0.217224265947991,0.0741880096223592,0.434555706455286,0.230594984365686,0.215154921267037,0.151858955727694,0.392731468109694,0.245895396962428,0.276579317982698,0.215755179916084,0.445344348589759,0.0820792257263076,0.093892381139552,-0.0249330353121304,0.290526590720438,0.184395153306719,0.213654652360305,0.143927882466026,0.228512902130868,0.176155274395832,0.290839369418629,0.133817480997938,0.336676509038801,0.22941417200525,0.132237917092591,0.0811484909272537,0.135315089449605,0.205449260009872,0.125541926709293,0.287322617550094,1,-0.0512074433747952,-0.16854825018846,-0.280568084886705,0.116976354655377,0.0725674553361101,0.09267662934315,-0.0382938237739703,0.0992827714097098,0.0261684507095914,-0.0303327866961793,-0.0676222503168473,0.00453138259056477,-0.0733093101385419,-0.102414095321067,-0.090247359816257,0.108820405727723,0.172000549497367,0.19356398863806,0.172287841541227,0.0731532287814896,0.0827002712207998,0.0457368875357648,0.118743148603476,0.120870672934196,0.163282918544639,0.111330222380093,0.00442681155095009,0.0479394762775271,0.0770479078526852,0.0265074036941291,0.000149096589576548
