"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.00343803391520321,0.00242532966326145,-0.00109073529182228,-0.0330399457194611,-0.0305111445033158,0.00650216282495251,0.00420918540337955,-0.00278054502035037,-0.0030773619978982,-0.00341816735165955,0.085451665898612,-0.00497049054193914,0.00861573648871267,0.00972516881639004,-0.00167221938314059,-0.000826820992113174,-0.00173914507608085,0.00118947916181614,-0.00473338474741289,0.00296521095542095,-0.00276467090765042,0.00138297034026869,0.000347782305971542,0.00111433682515917,0.000694724821472033,-0.000573714274432415,-0.000261026662247364,-9.44331612095459e-05,-0.000145706911519668,3.36778755102374e-06,-0.000108696322145653,5.63602145444739e-05,0.000396351085615919,-3.94397990940063e-05,-0.000295741778063108,-0.000115096483159835,-0.000419822189155872,0.000639207028174196,0.000404996402961035,0.000552206823438791,0.000536206516232107,0.00133850120300566,-0.000113515549688533,-0.000517061201684955,-0.000718742767816114,-0.000735075495827163,0.000643890110031899,0.000236422615165876,0.000292636873129595,0.000774591916312218,-0.000100019900845412,0.000247019074581772,0.000322309685129094,0.000514534926303297,-0.000568541087601093,-0.00061213461496455,-0.000562446569376587,-0.000752799028154557,-0.00145787619420295,0.000109407430364371,7.92227897797853e-05,-0.000318309717869547,-1.17360507216085e-05,-0.000155467392913085,-0.000166927789828823,-0.000149606526597112,0.000359845893985116,0.000335786750318268,0.000296257987460829,0.000201571946731422,0.000182323566177884,9.35737753929155e-05,9.89098152594907e-05,0.000199431770616421,0.000235259049533111,-0.000434205564913977,-0.000598587988506183,-0.00113530290076848,-5.25607095321327e-05,9.56032049764441e-05,0.000202287941793636,0.000159121343170234,5.01238167861636e-05,0.000397631708035113,0.00065021289847551,0.000783130869593397,-2.05940021790893e-06,1.18603273659454e-06,2.04071273856785e-05,3.80756094382813e-05,3.64692202378841e-05,-0.000259396690535517,-0.000352565122931323,-0.000375871729799142,-7.57537246366758e-05,-9.91893715713892e-05,-0.000107880986445337,-9.34641522742421e-05,0.000299441327849384,0.000174384088815406,-2.76053885927282e-05,-0.000218382684520881,-0.000388217965454298,-6.48324647661434e-05,0.000403892057497394,0.000488727603045799
"b_SI_PANEL",-0.000520168702983708,-0.000787083799318483,0.00599517583159348,0.0134434937446027,-0.010639860030984,-0.000208897585229479,-0.00176373112951075,-0.00282520765114037,-0.0026106654167343,0.00918297928175283,-0.00497049054193914,0.0477301020745183,0.000422572682011793,-0.00521148738052237,0.00123178545763315,-0.00141435931142778,-0.00236574944398482,0.00243494030308762,-0.000564378435467314,0.00192771970683406,-0.00205110926846897,-0.000147056586152757,0.00104579962478015,0.000127448280605342,0.000135027775616925,3.75116817378759e-05,-0.00111408969477072,9.57205327686514e-05,-0.000463791426858653,0.000487238784260429,-0.000101341243080565,-0.00025535723040087,0.000259510102774774,0.000183736525497714,0.0001660007407579,-0.000113425451644912,0.000119701040307646,-0.000304018573990441,-0.0003212804104542,-0.000649329563851311,-0.000683139160398165,-0.000826891652659942,-0.00141021175728326,8.93430434920441e-05,0.000465036142601086,0.00146588567968229,-0.000532564938166493,-0.000470522589129414,-0.000475379709096033,-0.000448971561214695,-0.000218595092910624,-0.000215541449335316,-0.000191471988492458,-8.95453282623879e-05,-0.000563360824981145,-0.000234698072901315,-0.000155701235571015,-6.64971123267612e-05,-0.000348488536237023,-0.00164418423668225,-0.00173876593746176,-0.00231827210766286,-0.000239877988616784,-0.000132217593468559,-0.000114761584990159,-6.13857885653341e-05,0.000842650302564912,0.000585440447394866,0.000383512037854836,8.17567821660261e-05,-0.000437511239067732,-0.000265714340756092,-0.000161676183472179,0.000179462676211125,-0.000321106529707472,-0.000376766198699456,-0.000332003374213243,-0.000562768145838359,-0.000170625106148027,-0.000559733914850092,-0.000637498423866398,-0.000611287530389679,-0.000109943169175465,6.57771229870746e-06,0.000213533350188866,0.000417670045811132,0.000118640993828402,8.19877350887875e-05,3.01016285069926e-05,-5.95527274540397e-06,-0.00027738645493103,-0.000156197488367893,2.01330386665048e-05,0.000108971043966377,-0.000255200325318218,-0.000372931872617727,-0.000413968429905199,-0.000411540266741203,-3.446124677289e-05,5.52117531337557e-05,0.000116836036861088,0.000277071610502827,0.000220794545016178,0.000130699718456431,7.9766463847021e-05,6.01080116925387e-05
"b_SI_ZER",0.00085060394728299,0.00251946391835432,0.00415931769330397,-0.0381881100779192,-0.0106996630498437,0.00287781657528639,0.00800851394524822,-0.00192195990278399,-0.00222074193277469,-0.00477157191536915,0.00861573648871267,0.000422572682011793,0.0715231418048903,-0.00316019779558217,-0.00257273040303991,-0.000813101442541235,0.000759974178808094,-0.000403055676644665,-0.00260704346249764,0.00565350262199329,-0.0027400557433745,0.00105565619384273,0.00089579851032805,0.000864145854888177,4.58919869651296e-05,-0.000868212396768269,-0.00239998516953261,-0.000234322677243389,0.000881059188983277,0.000158766722568423,0.000508042562136396,-5.98935240457306e-05,0.000247731886358352,-0.000166544151660093,-0.000196588857289924,0.00038914776290815,-0.000224025182262956,-0.000518540645845149,-0.000318805367910387,0.000152878451804129,0.000239517322592876,0.000911262838825103,-0.000888828249471419,-0.000371069698268845,-0.000342747996073952,0.000750289866942928,-0.000173695076085814,3.02928129685267e-05,0.000105272875637977,0.000649083112023941,9.28374762208065e-05,-3.58701565551773e-05,-0.000117426342709598,-0.000242940791535742,0.000145151167301779,-0.000285077645484716,-0.000301930096747471,-0.000607254039643682,0.000422319111853367,-0.00178867277239128,-0.00215383724399388,-0.00351828304674471,0.000203997297066218,2.10531380162305e-05,-8.51601849296493e-06,-5.87809688043964e-05,-0.000983629184374061,-0.000642538731668971,-0.000386331904194684,0.000250513504927676,-0.000126274304036307,-9.73625574483085e-05,-7.91436224262336e-05,-6.93372551338578e-06,-0.000574071655058695,-0.00031548311855689,-0.000275740890990788,3.14456736819834e-05,-0.000448522562634519,-0.000324596310623049,-0.000224226051376221,-0.000233503580220018,-0.000290142245589443,-3.60751207043321e-05,0.000221851432740092,0.000387452389174826,-3.13091928282953e-05,5.26229228748149e-06,4.96776293261987e-05,8.12756846700138e-05,-8.97798766440696e-05,-0.000233195603104426,-0.000272662202869182,-0.000257345088536461,2.45711733385716e-05,0.000309005054649832,0.000573600065205603,0.000715164946833351,0.000165242320168868,0.000188931822914404,0.000121353534328333,-0.000133819907433204,0.000389509763369213,0.000245761862909572,-7.25665751570538e-05,-0.000203437782003736
"b_Si_MTRP",0.00542489873437255,0.0144794348148791,-0.00799705492517924,-0.0600282400911625,-0.0621192220188441,-0.00792034223797358,0.00187049772045368,-0.00659801381032567,0.00430820462144351,-0.0158344530565516,0.00972516881639004,-0.00521148738052237,-0.00316019779558217,0.133540498341543,0.00818576545079255,0.00849661908861191,-0.00148427731585126,-0.00656603277157758,0.00411175405184851,0.000215760195518901,-0.00424711040236296,-0.000955352723697856,0.000274527681227904,-0.00193408812924763,-0.000255171550071144,-1.31257193880077e-05,0.00182295590177321,-0.000160603285524509,0.00107993822730413,-0.000132927522000676,0.000326343269925108,0.00116990839735595,1.16237656185911e-05,-4.07121173832042e-05,-0.000588222364677623,9.96374231597893e-06,0.000261282450894072,0.000524757211591939,0.000507300345675621,-0.000506001147709589,-0.000361914890722402,-0.000318803788280759,-0.00100912294637463,-0.000992838227002795,-0.000640158715192667,0.0010291280390305,0.000897257896885084,-0.00128094759408892,-0.00153951092535389,-0.00204874840705161,0.000146956952167342,3.30354135265875e-05,-1.25176670071305e-05,4.8191348127787e-05,0.000642513102129328,-0.000216621723637517,-0.000278338773979057,-0.000328937066292935,0.000403800093434758,0.00181805742283754,0.00201166807815801,0.00303173834963415,0.000204527322906542,5.33070485077669e-05,-2.36129421954269e-06,-9.37313999005555e-05,-0.0013847885346097,-0.000977440099033806,-0.000602213781788382,0.000122472732153342,8.61717030573222e-05,7.97803730910127e-05,6.02538732333623e-05,-0.000206034526510008,-0.000919576895319949,-0.000564496896067909,-0.000383850506726626,0.000346873175551183,0.00049816515397668,0.00164092283595223,0.00199401469650118,0.00234596171445718,0.000408813505000276,0.000254205789520376,-8.07259490032038e-06,-7.16338811761728e-05,-5.67703092995851e-05,-6.28541011793026e-05,-4.87160939024291e-05,-3.83551155120506e-05,0.000334113268963326,-0.000485118670791409,-0.000971388142426409,-0.00128019241556482,0.000166775913259186,0.000155747363827815,3.29410637695932e-05,-8.01360471279498e-05,-0.000241434346670577,-0.000208836449643235,-0.000133149390948199,-5.86539826229465e-05,-0.000396051052873743,-0.000194995076799822,1.07739250022311e-05,1.62393484232337e-05
"lambda1",-0.000289597683370972,0.000458853873388868,-0.0398895762775515,0.00239127601201443,-0.0608650163388088,-0.0176311169568038,-0.0193314861232457,-0.00166682694235627,0.00684863487374466,-0.0022447039078209,-0.00167221938314059,0.00123178545763315,-0.00257273040303991,0.00818576545079255,0.128097704041389,0.00342310528315205,0.00541885983120102,-0.0264788626748962,0.0186237142885262,-0.0529697460057987,-0.0488996494821186,-0.0210644290968723,0.0158148026538332,-0.00848908641721454,-0.00164689745652124,0.00175467858572396,0.012753594550609,-0.000149007591048828,0.000306727098974136,0.00642083064136879,-0.00982764341571719,0.000564154433364213,0.001310937114793,0.000839449110854178,-0.00196998423115271,0.00186483976247661,0.00361488143424461,0.00420158524440609,-0.00202577339001555,-0.0171201591151171,-0.0182032938146214,-0.0256859306903823,-0.022127531750936,0.00355953770508746,0.0109484881153324,0.0299694455568239,-0.010832425616677,-0.00638468839976781,-0.00612540171924441,-0.00276270677856563,-0.00218948858911723,-0.00339499324630414,-0.0031104363172142,-0.000847020476515027,-0.000866042856264116,-0.00230817884068085,-0.00359684475870401,-0.00317322636389661,-0.00533436434089192,0.00719441865412422,0.00740998477228307,0.0160802246120793,-5.88520681160479e-05,-0.000391879205312671,-0.000637679949380962,-0.00081862812034222,0.00149423363002877,0.00132548201204467,0.000605193012914284,-0.000247488039536631,-0.00864812400839455,-0.00580568855951481,-0.004082861976639,-0.000210387494781792,0.00433970130840854,-0.00755511735363275,-0.00930245421609999,-0.0201347928984799,0.000735191487665519,0.00119760223557886,0.00102107708462783,0.00283332996553121,0.000672698529278031,0.00122958753181995,0.00202731149134332,0.0034395481889499,0.000539341423389299,0.000290047258686639,9.20189949448271e-05,-3.28983001683914e-05,-0.000538619761616966,-0.00346357758367536,-0.00551357111933261,-0.00698031233360851,-0.000273150228878429,-0.000119236160222945,0.000143414913062735,0.000668567452830679,-0.00799247895320209,-0.00776733370009288,-0.00688523642065027,-0.00405806372184142,-0.00780337675483863,-0.00663614691227274,-0.00415684249938855,-0.00321530175203745
"lambda2",-0.000206174744252178,-0.000610689816967076,-0.0235851077833514,0.0149652971958279,-0.0380649332189215,0.00299106211949387,-0.00139640355186349,0.00357909880770266,-0.0101193293259957,-0.00886606022715717,-0.000826820992113174,-0.00141435931142778,-0.000813101442541235,0.00849661908861191,0.00342310528315205,0.0423498233083229,-0.0309865385964341,-0.00623682350957611,0.00542120108373173,-0.00523700479849116,0.00790047147717377,-0.00228606099250049,-0.00977409790321737,-0.0043473550608078,0.000462884839090412,0.00211713113205734,-0.000524583132456087,-0.000180298996617879,0.00105411492170979,-0.00104982547138427,0.00473866903236468,0.0021257850367291,-0.00249580594978576,-0.000209304823081334,0.000721173483923897,-0.000877388260169177,-0.000227911669261647,0.000960136625416425,0.00284804600547949,-0.000378643208168929,-0.000904099966418468,-0.00225026347613288,0.00861530348456157,-0.00569114335985793,-0.00903011876622175,-0.0181952572888243,0.00403391791257053,-0.00282753986203369,-0.00338817326146239,-0.00649673147073369,0.000176645570328813,0.000592795001071046,0.000602939349565685,0.00107766424916403,0.000540820257479578,0.00201460726848951,0.00236595930767125,0.00281707430939435,0.00318537876195389,-0.00128948027755686,-0.000634584796275632,-0.00115888344343738,0.000365783020000507,0.000123808410701085,3.19882714432714e-05,-0.000105456378694741,-0.00144975702144457,-0.00082269009805281,-0.000248489900515991,0.000564601667693416,0.00162913975430969,0.00116123287943565,0.000894740528816449,0.00024561190726494,-0.00510115124286865,0.00184865749256106,0.00286678307322647,0.00735535058258856,0.00118696143158473,0.00286634607082708,0.0034435755195171,0.00344337770862633,0.000265691268043884,-0.00187924699934643,-0.00415669650833392,-0.00556851878788078,-4.38855381389287e-05,2.39280288205828e-05,8.67769094148202e-05,8.93742101355046e-05,3.84457086784317e-05,3.14234279919742e-05,0.000368537914648031,0.00059227877978891,-0.000325384047845373,-0.000882580820644364,-0.00169424447129873,-0.00247684400388861,0.00132024470517758,0.00165979502197816,0.00177930412545994,0.00218269852031621,7.30755481398307e-05,0.00106480945843393,0.00235378908628355,0.00246830304070717
"lambda3",-1.98354288306129e-05,0.00150232752884403,0.00566253276421476,-0.0352977464909949,0.0244843650744977,-0.012083508210247,-0.00778494037527039,-0.00417562323369685,0.0165674582889117,-0.00578948952798275,-0.00173914507608085,-0.00236574944398482,0.000759974178808094,-0.00148427731585126,0.00541885983120102,-0.0309865385964341,0.0642058689046994,-0.0225405280998157,0.0176441484933239,-0.0117191638079357,-0.00797330696275602,0.000288635098582586,0.0102132445715524,0.00204271565958052,-0.000637924581225522,-0.00125676470714983,0.0123290640856261,0.000416141816620485,-0.000516082980356108,0.00149067691314512,-0.00561309331639132,-0.00154926630559623,0.00104872071127962,0.000152863896610469,-0.00295110614348132,0.00271781513189265,0.000810561261905992,0.000140391485529023,-0.00281503173719134,0.00199958768083149,0.00235606337072434,0.00190147322195813,-0.0108474587760226,0.00625426602407573,0.0109136124370006,0.0228135828280106,-0.00387442256588081,0.00431982034712498,0.00446696952066863,0.00615383478132643,3.55060488119147e-05,-0.000152363664407792,0.000117673094076507,-6.277460467829e-05,0.00066183645803711,-0.00218283412062803,-0.00273639661375947,-0.00259806187762404,-0.00550366698723314,0.0136685603517914,0.0145640809189946,0.0229548746128521,-0.000238915849668077,0.000171351136542629,0.00026363803601039,0.000327138463930453,0.000495958514839958,0.000146900206000077,-0.000227313550411012,-0.000667992238809394,-0.00293986115293819,-0.00195987529100237,-0.00142188043675935,-0.000486229500456456,0.00525502590018377,-0.00216758684237284,-0.00305310326984129,-0.0070543606609176,-0.00100168894069499,-0.00213587337141459,-0.00284289838842422,-0.0032474293545124,-0.000546424191526985,0.000314628441262614,0.00148122048300047,0.00213523064936568,-6.64534980302848e-05,-5.14960746143665e-05,-2.59245024820304e-05,-1.61390175161663e-05,0.000621616674292788,-0.000994131459024819,-0.0030825606329897,-0.00460525180104614,0.00157303607487726,0.0034940039964715,0.00513756045893739,0.00629881741333391,-0.00275519760892925,-0.00336306000025527,-0.00353993194094079,-0.00426293551643075,-0.00175729414842401,-0.00267308840036569,-0.0042159568949248,-0.00437823413918017
"lambda4",-0.00112705420733802,-0.000639522306129666,0.0322494468065378,1.44735990261947e-05,0.0188719138545095,0.0128963500057612,0.0083597222582989,-0.000855135004188766,-0.00770752020244543,0.0122235971867356,0.00118947916181614,0.00243494030308762,-0.000403055676644665,-0.00656603277157758,-0.0264788626748962,-0.00623682350957611,-0.0225405280998157,0.0532565061228188,-0.00915275938608552,0.0146444158831097,0.000806130020667812,0.00291068638456648,-0.000964423635567077,0.00185413703815297,0.000384648771550533,0.00045057862778507,-0.0172974937701297,0.000385364229557421,-2.90254786696229e-05,0.00014207867785688,0.000169208380887402,-0.000355093673295942,-0.000129776614150742,0.000489598211634688,0.00186806647947857,-0.00148803453038132,-0.00159340989583605,-0.00427483328691495,-0.000307627578319888,-0.000676946211194981,-0.000945972037912755,-0.000662471373537269,0.0030683957139332,0.000406925557029475,-0.00135368734797755,-0.00592081413715865,0.000400752810208598,-0.00213301745742187,-0.00212779864147976,-0.00351061809203801,-0.000519834005884938,-0.000415903485839154,-0.000622233270092665,-0.00119436037972204,-0.00216880490556531,0.00137886508413488,0.00212089430857695,0.00196498434542278,0.00433267817022847,-0.0196730917992356,-0.021685786419971,-0.0324204775186203,-0.000616455955203281,-0.000412714490263192,-0.000253380380168897,8.43828809402727e-05,-0.000407731759387963,-0.000401822913150022,-0.000317353834633631,-0.000332763184374486,-0.000629576675281606,-0.000692484170995796,-0.000723401133119857,-0.000470622840006273,0.00123846910338725,0.000895895321181631,0.00066634936613936,-0.000385419939023671,-0.000345584300798383,-0.000412256757052747,0.000124577207656789,0.000488971216889831,-0.000234178933180118,0.000137865422813553,0.000413231202698061,0.000509935548471492,0.000269898197893213,0.000143422990786911,-6.35220426691403e-06,-9.33754697923054e-05,-0.000926385854194305,0.000888042246200488,0.00262233010118465,0.00414128570303963,-0.00122486287774356,-0.0020971870131224,-0.002456581499631,-0.00262541234129144,0.00120107881905071,0.00160742558923806,0.00175490132730767,0.00236444889821251,0.0028405672549389,0.00190612907588499,0.00164968053163734,0.00171134447295914
"lambda5",-0.00161347558047897,0.00033900578244605,0.000316689230120211,-0.0202815701586862,-0.0493309162930631,-0.00155866125977607,-0.00588173798322478,-0.000243043685751964,0.00352746323263154,-0.00768347990579235,-0.00473338474741289,-0.000564378435467314,-0.00260704346249764,0.00411175405184851,0.0186237142885262,0.00542120108373173,0.0176441484933239,-0.00915275938608552,0.0453597645486862,-0.0249841339266924,-0.000720336058254587,-0.00552767337318728,0.00158763391099991,-0.00398567233138832,-0.00126823415539754,0.00219953653966873,0.00825738771561683,0.00109931606555684,0.000391923974740783,0.000973833164683802,-0.00302851012828705,0.00107305507582466,-9.34006355102221e-05,0.00037136349500039,-0.000515889785127121,0.000973385553760311,0.000899132525775804,0.000285175941485618,-0.000342709047562024,-0.00207051100016315,-0.00220827454810736,-0.00611619829948783,-0.00354685301212893,0.00130159787926417,0.00284942941350753,0.00513935505591045,-0.00168627728637763,-0.000559901125181284,-0.000825263660136327,-0.00310171520082413,0.00026936256229913,-0.000397252902079911,-0.000455253338277061,-0.00058164802681294,-0.000584028122727322,-0.000472136721498752,-0.000768112365307399,0.000105110448252813,-0.00226744309446707,0.00515951590987501,0.00593099262489635,0.0114421066345775,-0.000987579297387935,-0.000235871192463439,-4.08094676118655e-07,0.000328906500639066,-0.00114667067668378,-0.0010876313996243,-0.00130695946267414,-0.00187644412241947,-0.00290691744805066,-0.00201732992958806,-0.00160973690961049,-0.00153508630570566,0.00233344247057109,-0.00106388406482891,-0.00135825077410502,-0.00379525164797286,0.000362089801546664,0.00124848552474555,0.00144234784856921,0.0022825718929227,0.000264245764850478,-7.80240632846326e-05,-0.000480510338692455,-0.000387586909034973,0.00015621986572822,7.26758963500081e-05,-2.06505816407377e-05,-0.000108576309256832,0.000245080000934269,-0.000728312058356531,-0.00164962117363279,-0.00232513158283894,0.000253156376101928,0.000367243272053321,0.000479345473805413,0.000664859087225655,-0.00267160221601885,-0.00271045110561648,-0.00248961458751605,-0.00185108777642268,-0.00216828677133046,-0.00239869080745019,-0.0023188517208058,-0.00199120181171965
"lambda6",0.00134758702746529,1.45609277086517e-05,0.0156548573053536,0.00149663985759408,0.0557715750153996,0.00426832917722361,0.0105938489986947,-0.000484710791799483,-0.00577730036262467,0.00229647077672395,0.00296521095542095,0.00192771970683406,0.00565350262199329,0.000215760195518901,-0.0529697460057987,-0.00523700479849116,-0.0117191638079357,0.0146444158831097,-0.0249841339266924,0.0597229693046619,-0.00343303383785364,0.0142265018971503,-0.00237161211188444,0.00500177487293649,0.00144989294756636,-0.00561234610063156,-0.0127133066349687,-0.000320966577632491,0.000230903303741594,-0.00140495091407311,0.00327257702310317,-0.000121847440699608,0.000790278034131936,-0.00040372023316577,0.000180092118475797,-0.000564500080950674,-0.00190479915293485,-0.00327313615814688,-0.00111658775081525,0.00797531303433482,0.00963278554147465,0.0188128055886515,0.0050028782084399,-0.00044031463933006,-0.00199882517482873,-0.00434247041450697,0.00465910947495899,0.000684457749624735,0.000564905439416057,0.00234119766752177,0.000779984311270111,0.00125747302899284,0.00102839448362012,0.000542153638595936,0.00213598036599876,-0.000842483588123521,-0.000896739948109114,-0.00341052771091484,0.00389402387959924,-0.00545581344022572,-0.00693222957642908,-0.0177610793875565,0.000390288806885544,0.000414138734690106,0.000520594331405484,0.000614236326894984,-0.000543962334759794,-0.000689808649470785,-0.000405944404954851,0.000291177812654919,0.00254772091895511,0.00150636552336575,0.000933501169356379,3.09405759459938e-05,-0.00149261759620514,0.00217524917995099,0.00287660487548411,0.00682015432903238,0.000217085236977786,4.04763121251974e-06,0.000154685626399939,-0.00063313838575026,0.000589051200802088,0.00117097652014989,0.00162343759154809,0.00158115320832334,-0.000420211214521139,-0.000338644263801052,-0.000242257549205089,-0.00015999652810494,0.000751492683671182,0.00147870725834882,0.00215787322529336,0.00287615405333927,0.000558014020803672,0.000700700167775607,0.00101160209761148,0.00120228556981503,0.00416280070346992,0.00417567635984404,0.00376350143910693,0.00214856806812204,0.00489220668640439,0.0040905201246143,0.00204077512018733,0.00105744739511865
