"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
2.30212161341002,0.982800970555609,2.37657534497027,0.861604919600196,-0.503655435016835,0.0636116261779933,0.1428247440559,0.399373994734628,-0.441969666077926,-2.65540919077737,-0.798572497063576,-0.192129314326373,-0.116063619927571,0.280132795076173,0.195125975700335,-0.484238377066997,0.353704883797018,-0.52268715942831,-0.141368400914778,-0.90274821471038,2.01218364804667,-0.0624171863673592,0.0417108881654669,0.0810684138256197,-0.700218584762429,-0.800083811562304,-0.434197621116331,0.544034107167474,-0.519936805940898,1.96462132059853,1.44499610339504,1.96893625440418,0.810440336509103,3.43015306388651,5.42673658239771,0.499553925533631,1.13188805889241,1.76515713716362,1.05323790126735,-4.25994519502008,1.31999579197213,2.43196058984005,7.20048321985089,-2.74139556814245,1.58353400657215,2.77265985383195,5.50433379153992,-3.72328072078875,2.4479024373156,3.18565611816346,8.88777147779595,-3.1484933486625,-0.928435465777907,0.141956397704556,3.35244626601433,-0.786580200259333,4.37432442407204,5.39930464833261,7.11854270311189,-1.05389572536659,7.17181636400099,8.00899402956949,10.98425203477,-1.80441337771674,-0.0192746418748698,0.823854997981914,3.35630150710404,-3.0434624943041,-1.62599835652924,-0.759749605052362,1.27680319474802,-6.16628336789406,-3.98300738285686,-2.92451751103495,-0.273054702414651,-2.5489123446643,0.886459267449328,1.51785984147577,3.68210469298092,-3114.0749239405
2.30629159510375,1.06118764093557,2.36612872225907,0.834419369925615,-0.51652608409453,0.0498209082490624,0.113724815018141,0.385645572925704,-0.437052254762356,-2.65554397254615,-0.784020810059961,-0.284516494640736,-0.0746185033852127,0.252079543762033,0.181002990279036,-0.460213918066687,0.339464863170753,-0.536627671798035,-0.136041293988604,-0.883185060536672,2.03958720524832,-0.0615549569907622,0.0455227677531409,0.102558745279788,-0.70556748705085,-0.781758892667745,-0.455232688887025,0.591783737095248,-0.4937391361774,1.96837075880821,1.43413301225822,1.97004484951047,0.814644305278025,3.446260250246,5.49161545896675,0.491206336274231,1.13705320693625,1.76864044698037,1.04614969768604,-4.22045555756349,1.38550177893964,2.50899257439326,7.25345633501398,-2.66893700824116,1.62884199394401,2.8595460942744,5.54841434239551,-3.68594551470749,2.47291193268014,3.23969652211315,8.95508964633228,-3.157260720729,-0.886971319712851,0.202440963302662,3.35668735516141,-0.774882571895408,4.40248757874482,5.40562563213567,7.14522679528341,-0.979955436243926,7.195556944305,8.02118092494874,11.0511673337505,-1.79430023038003,-0.00676790370152685,0.828230485431983,3.35505745668625,-3.00538841981628,-1.60823942510742,-0.764898368853963,1.24429351821099,-6.13678744772198,-3.97676676580632,-2.91976761565604,-0.25098783069864,-2.50943585494885,0.920870647534108,1.5534687344048,3.70745925842164,-3112.54622445226
2.31810375838832,1.05971552767638,2.37709653520907,0.674447590081316,-0.372276228530717,-0.0254795485039502,0.108479964975878,0.460668786338434,-0.290785751197987,-2.6624576845972,-0.620610054775476,-0.418909601033829,0.259508781183433,0.150976406703069,0.169573403448764,-0.486033760800321,0.360980436499026,-0.41996297829557,-0.102576815401926,-0.923695387846342,2.01337853811822,0.00530131271625633,-0.0131598274569126,0.127534321399472,-0.686458699827495,-0.86193460261427,-0.457783384919471,0.605333973620641,-0.535794771709266,1.90566832341123,1.42883078020432,2.01351856154413,0.816727552623946,3.53830151584926,5.26387926597337,0.456447002401582,1.23988664502027,1.76798514232409,1.03438077070376,-3.78097680833804,1.64743750283,2.72621934358617,7.58896374128081,-2.51212292746044,1.80855747006098,3.06375792549978,5.72727679625355,-3.7049360656295,2.70276994798556,3.41026972808075,9.12635785381596,-3.16904809263695,-0.740456542620907,0.380508452465803,3.55045701448832,-0.83432045789732,4.48180503676053,5.44681399094669,7.24173001311765,-0.846423850687988,7.26759252561222,8.05508502849791,11.4658141161398,-1.75103370493891,0.0303753127069534,0.901985762120301,3.32231136174409,-3.11915091456236,-1.66452441548075,-0.724005370412642,1.32805485813275,-5.99538195932429,-3.93425277482712,-2.88967343548687,-0.225889950839575,-2.35493191434821,1.01495804185601,1.67361336779693,3.83491693198161,-3111.63905936048
2.26798740000214,1.03276525616271,2.40690554674226,0.632408873915658,-0.336518796557546,-0.0423728341835473,0.120781903503018,0.445282336277139,-0.268317437953719,-2.6656266027713,-0.590637753194152,-0.387301956205061,0.262162788154083,0.133986219454391,0.184447842575358,-0.496505816135927,0.348097092555349,-0.454724199444887,-0.0704333777633882,-0.905278465151307,2.03733109045412,0.0061151705041162,-0.00192204563776389,0.13641813615474,-0.694878025316279,-0.865901000463575,-0.457824974283644,0.591201073282116,-0.514627855337775,1.8782372093513,1.43193210144617,2.01658509197853,0.816347906441746,3.54002666628797,5.29800209254106,0.466242480068971,1.27475265911983,1.75883405227978,1.0285878380385,-3.65978992214269,1.6977240446229,2.78485246803377,7.68023841170052,-2.50782983726913,1.82600188814121,3.11328373996444,5.75217754013549,-3.70413988995143,2.75937621485859,3.52070203703288,9.16013842739599,-3.14482310892516,-0.733831930788935,0.387187058779961,3.60243964421193,-0.822310414707075,4.49801019827282,5.4895042567126,7.25369228237487,-0.799552695481956,7.27113505561317,8.06265335025972,11.566206775298,-1.76026778639997,0.0303976092042596,0.897500578471379,3.33234927980017,-3.17359146021775,-1.67215141103846,-0.720337228653952,1.34394321514993,-5.97629542230158,-3.929047575436,-2.8866021616339,-0.224495316567866,-2.34438894181975,1.08034318113984,1.74836101946028,3.84884050669604,-3110.28266426348
2.01322400153359,0.993402776228585,2.34531653418327,0.382299718586128,-0.28542409242767,0.090462203613418,0.226172934703391,0.438120285272927,-0.374623883659521,-2.68026221875483,-0.746396276477251,-0.357288114209151,-0.0586084453454434,0.185322693322911,0.209673896130757,-0.579228767986911,0.397575829728306,-0.427419091751595,-0.0945361378703686,-0.833149710238184,2.08464219534543,0.00352242556969096,-0.0163886345642447,0.18820050405051,-0.704135040004533,-0.62255779571418,-0.646909647133274,0.631845057267763,-0.464992100627989,1.77851449253544,1.4316046984125,1.92756693270101,0.804489449946378,3.37537715928559,5.40382591770871,0.51005708057647,1.30945174822805,1.74638108659428,0.981518634994681,-3.1491297569892,1.85631200990561,2.94428604155914,8.12241783155144,-2.41798959970573,1.97169595204269,3.23996524395263,5.94803596966237,-3.36225259508136,3.2624137325495,4.12493169796298,9.41063592556065,-3.13185625318072,-0.502392068400174,0.680873205189824,3.79633374110034,-0.613094207649407,4.68373098070689,5.69465381732287,7.33284052741046,-0.674163386194482,7.41425112432639,8.25131210631017,12.0559761900295,-1.80863742383841,0.0268844046331997,0.902409891420467,3.37991983409036,-3.36538845431931,-1.79063092788052,-0.819728215886062,1.16248979573058,-6.13147037019214,-3.96302505880261,-2.92897498427062,-0.244633522704218,-2.12022841318013,1.21300396646041,1.86862923861989,3.96160809301683,-3109.76871363008
1.92207880679631,0.924064684725618,2.35136679818512,0.414189090251218,-0.429458743501117,0.0735771792306239,0.291530215799842,0.397841863200791,-0.435292190330162,-2.68267184788394,-0.865762846215425,-0.60852689905889,-0.163575956757243,0.244262520049353,0.141413735016337,-0.415589986728906,0.397236266893421,-0.557910683195306,0.161739896744422,-0.885538416053918,2.10498910932444,0.0307263521289168,0.0265141514476177,0.161715610198178,-0.738385319862452,-0.568890862947496,-0.596198830318926,0.49241557842798,-0.517024070644814,1.83938183345402,1.40137514089457,1.88156663864028,0.820447310700927,3.42138219646596,5.38275435342225,0.559739913255519,1.28097819842691,1.74011742254568,1.04292672318867,-3.08860144381012,1.99086297830447,3.01611945507114,8.26732822780185,-2.14891874631034,2.11870478385866,3.43155343504532,6.15284274635286,-3.00539335055949,3.53179972519702,4.4763530588457,9.52996040079243,-3.03046259724985,-0.376394622648975,0.792511932027731,3.87699670543139,-0.609255551668747,4.61206857029125,5.62028080701856,7.37001930235888,-0.47922573301109,7.56253246020313,8.65717848473443,12.1734520408391,-1.91606777785145,-0.0210264752934221,0.878443449556152,3.34853156889016,-3.54787352755217,-1.83861180018555,-0.819022656649724,1.15008981395599,-6.23558066520513,-4.04345902699878,-3.01762257133973,-0.310107903905926,-2.17341866860399,1.33943750273321,1.99027454439201,3.94317814704421,-3109.29836217939
1.93876443636626,1.06034832453883,2.3167292782327,0.409132364241495,-0.593407373613606,0.0449290745931504,0.139547594873969,0.308379703629033,-0.366052146215375,-2.69495557851473,-0.839929050879342,-0.372698010943257,0.0561472919246469,0.286805259772791,0.222897046984706,-0.541075069071886,0.369893189050464,-0.596240437877401,0.174730637667108,-0.814724981183024,2.14878859840235,0.0216401100459542,0.0548005921438383,0.154333421850835,-0.723150517643829,-0.616519411831389,-0.674315406914833,0.527902237477004,-0.433974001501207,1.8921446824219,1.3804644699924,1.86785202536772,0.794762429684229,3.41295454044246,5.44841876501728,0.583421591715161,1.3086435938048,1.75981689490996,1.03689150077052,-3.24229236897423,2.14026459254704,3.30862800395103,8.26022576489155,-2.05244834043138,2.21586624606458,3.51960021970529,6.24441219479588,-2.85932383969616,3.49075387942193,4.42392419568346,9.62458803490208,-2.89161631469966,-0.29855925168073,0.861149460233792,4.01723615673661,-0.609577938226553,4.5626978713868,5.54542039187626,7.37812970118336,-0.405595540898741,7.7174567244227,8.9858047988325,12.0845471382664,-1.9494950828231,-0.0174795334576179,0.852128320677449,3.24316189646028,-3.56271945498671,-1.81180933562819,-0.795622124287951,1.17214268318895,-6.26902130115773,-4.05247406456947,-3.02896398766814,-0.293256204685526,-2.14916165361629,1.42050750654421,2.05946870517654,4.00584371881998,-3107.10659184228
2.06326039000393,1.05443963028892,2.3610609710066,0.552955369620384,-0.600877838868638,-0.139803037282165,0.0245310732417401,0.303802827287645,-0.265102531730875,-2.70147485849393,-0.649097939697015,-0.436706887505287,-0.00507435675897817,0.201281309519908,0.234710974107479,-0.532572472382533,0.362297665992071,-0.635453250932478,0.245152017342409,-0.784892065818808,2.13525272581549,0.0178048846347807,0.0721746278962187,0.141093565819821,-0.681317335840817,-0.785685946855841,-0.730050432452902,0.631976681275332,-0.418647586207807,1.90819574179783,1.4360658654298,1.91293315001492,0.84083810115559,3.28712087917225,5.56909849960272,0.564775285347525,1.2490633718333,1.70736792296224,1.02466822022991,-3.21817595789146,2.41839430200479,3.49654170879346,8.26341844965369,-2.13413807599492,2.23487080689455,3.46750262218151,6.15586075513493,-2.82926131696964,3.38633662779629,4.2526734728314,9.71256674906356,-3.00247067093974,-0.304020378638426,0.867991233970456,4.05290686565736,-0.469977873831892,4.48629287943737,5.59369057535889,7.36659971855833,-0.595391950648515,7.77802862780861,9.0810596742942,12.0052699203684,-1.91603880105458,0.00970143541807318,0.878952425130472,3.26754687253798,-3.46429459129662,-1.75567855507556,-0.748929657269838,1.22860864355424,-6.18555907804978,-3.9603927573524,-2.94839593515948,-0.247972383558531,-2.03848624578588,1.49289097268418,2.13084856818555,4.11688577485472,-3106.22580221653
2.15141999134377,1.2031144166223,2.36890922874231,0.46473342464795,-0.564211603552607,-0.116052387892366,-0.0304491438581781,0.324602973304273,-0.315985174113155,-2.69754639044706,-0.658664229837541,-0.374479944046929,-0.168675914124734,0.104935550330683,0.236789631234577,-0.56569773004646,0.373080908800421,-0.574499407306785,0.229922817327736,-0.8054929537393,2.11810394223254,0.0379335178477925,0.0902774661734886,0.110308920273983,-0.669158357471993,-1.00499769404035,-0.607624452534705,0.679436104582252,-0.447664689145655,1.91580968926656,1.45213292952702,1.96459004574247,0.89412084117815,3.39297398487028,5.62387495211327,0.497534583608847,1.22326787762557,1.6581183364244,1.03140227122517,-3.02946868252487,2.32836225148226,3.56281252287078,8.30772936592177,-2.0815928283408,2.25075336718292,3.51123866036382,6.14847329811424,-2.84967829062783,3.36520344432411,4.23193145515132,9.74446042013094,-3.08478612536367,-0.454631592030105,0.721148811819278,4.07392436594591,-0.569987665319848,4.56656604338404,5.53686706357875,7.33281303588982,-0.674600469520758,7.85908144647846,8.95530685105616,11.9553662346304,-1.80122613044673,0.0388773794516802,0.891263608414397,3.37813276376915,-3.35315669382452,-1.66879580434698,-0.690236470993476,1.29224142402126,-5.95819761864211,-3.80653663643093,-2.80936036804551,-0.168439539044672,-1.98580398901382,1.54834833410694,2.18887887909744,4.13190373928671,-3105.31982063397
2.17941424121656,1.18311159627825,2.39127686181915,0.497053655637049,-0.531863933739123,-0.0956467905016288,-0.00642225519879475,0.328207423591316,-0.335590759337474,-2.69517595446396,-0.687591447126407,-0.334364000590075,-0.148302155375539,0.100351797870509,0.234407664158546,-0.562616941822276,0.370310609096545,-0.570093074223734,0.21426040547304,-0.78857477238805,2.13133330024562,0.0306132721593102,0.088032063571361,0.117623422556411,-0.651440333870827,-0.998779103366071,-0.622617172755855,0.704552942315386,-0.426277356946063,1.89343789358505,1.43396453091928,1.96416272828071,0.893887790290344,3.42402518480361,5.6296349041969,0.496325305608592,1.23917943095398,1.65275064182375,1.02533464449459,-2.98932232909797,2.32719096551829,3.51658851291593,8.32647735410363,-2.04624090972596,2.281741478931,3.52740471299864,6.15861715669281,-2.87631381621798,3.38683447983379,4.25475725640356,9.74720111552455,-3.08722707279864,-0.458926607293535,0.721904404307887,4.05567745528051,-0.604995541060174,4.54391685301457,5.56515836481355,7.3230440148252,-0.661778494230559,7.86406861408876,8.91356132215627,11.9599076731293,-1.78908111293478,0.0516358261561464,0.905566834912379,3.41809265741711,-3.31834886365944,-1.6480132354915,-0.679358143373617,1.31561005729818,-5.89499439927924,-3.78476498261246,-2.78963628105684,-0.147643470035734,-1.98931748555577,1.55260878657722,2.20001805139573,4.14445946181444,-3104.42728862767
2.12795499788476,1.13705394148464,2.42037643140772,0.473794790846732,-0.552987714889714,-0.0277428032460172,0.154841087140995,0.335505267535496,-0.367554681138752,-2.6913709871806,-0.72582279904253,-0.369321198247208,0.0762889301800747,0.0884644057000168,0.22946608739242,-0.569891348747465,0.378754788186454,-0.463753944113285,0.158167968486821,-0.774899321941123,2.16035301971738,0.034665408643774,0.0704358448026337,0.123422522178077,-0.657512185680294,-0.855995500616902,-0.535977018453792,0.592168161615909,-0.437609804220879,1.88466274032421,1.41848714399117,1.98223555643393,0.842758277870846,3.40294577358796,5.71864763306773,0.526080275565086,1.2921524720103,1.67922451491009,1.02209056821729,-2.92974151658318,2.36730691547348,3.5490698231326,8.40632991200576,-1.98702823371944,2.38242070377095,3.61198168576571,6.18657386489308,-2.92507079326872,3.58866428419298,4.39926898279004,9.7898682924797,-2.8590882784542,-0.403058528290879,0.741377256406778,3.97248331932678,-0.5228037960322,4.66574579095279,5.64949711803412,7.31064824354472,-0.709450170047985,7.69642461190135,8.8244224771928,12.0982516508767,-1.82913097737992,0.0198484383068158,0.896640765634205,3.46137315501734,-3.28128503312348,-1.62005488380939,-0.647544413376112,1.4103430090761,-5.81030496579329,-3.79631486225177,-2.80569387859299,-0.152863914588507,-1.99001062843153,1.58110416973656,2.23285746156388,4.2623312447161,-3103.67846403692
2.0838794899947,1.06732347320691,2.41922175303609,0.497931620463839,-0.575915237242127,0.100937176082118,0.251674353869538,0.321990216335839,-0.29925960318284,-2.68834966602511,-0.580369417180198,-0.335782888686025,0.1241747625371,0.109508504523366,0.221220663276431,-0.595808697637386,0.385533489045117,-0.439480778382586,0.196528259359557,-0.791366457855678,2.17758977876647,0.0366550370313461,0.0644370996447523,0.125890948188917,-0.690033363217249,-0.650564921317937,-0.48979486288675,0.510076404787328,-0.473655751404453,1.86676901934938,1.42553567262003,1.97474329535908,0.791487562771317,3.47653242822966,5.66149512139172,0.511027309455054,1.26782006651018,1.69706737761789,1.03422791134167,-2.82835588648103,2.5647100277437,3.78508281835995,8.52324674669272,-1.94835723453061,2.45214164778649,3.69118465941736,6.32568826663161,-2.82714153293094,3.77107378726681,4.6431013300662,9.88899284205842,-2.67558587604205,-0.279518468773499,0.833051371395496,3.94546836135557,-0.587598423087041,4.67303583416934,5.75144407559894,7.35434505524029,-0.588349805513149,7.75327658278308,8.65401744041549,12.3429686638621,-1.7981128724563,0.0344158476935287,0.893457430046855,3.39996422074069,-3.27337806772782,-1.68221616889694,-0.743196755242065,1.28789117581734,-5.90506840792426,-3.8196686231226,-2.83399473995156,-0.181276391494582,-2.01356761329571,1.63821548907142,2.31452188671175,4.3475281692707,-3102.68919278541
2.03703849874107,0.996525311554251,2.41200639959064,0.485079384534438,-0.454391577160316,0.0628200059937181,0.245746317109605,0.353671054001065,-0.226302323310708,-2.69212836298218,-0.602317976063706,-0.340734219895648,0.0479232725324896,0.183584057664419,0.245551922674408,-0.659296849948789,0.394727628646695,-0.447250529016939,0.19870632425828,-0.743346121235336,2.22063015924236,0.0306807907998145,0.0583197304305175,0.161064480884886,-0.708681487566245,-0.689610605453969,-0.544809616527751,0.522224060895839,-0.433039530446682,1.84516681386313,1.36162244805247,1.90738327082172,0.795933753848193,3.49281056874407,5.63746579136901,0.554512827637199,1.31173122200583,1.71830191097163,1.00143740289325,-2.80017408941672,2.74969631630148,3.94815709798177,8.70238580910112,-1.75553535981681,2.62456779065283,3.84513107492528,6.4777110284936,-2.60584315361165,3.98712486675432,4.82008028151653,10.0516602655636,-2.71645070445613,-0.251902334871465,0.883964600899595,4.10033523783355,-0.552242041046143,4.72795706404324,5.80952372826018,7.46670566685842,-0.422790506053349,7.79487370028254,8.76399475190152,12.5402277946647,-1.88227452667549,-0.00676941762265338,0.846337923907689,3.2951681186847,-3.32809758829852,-1.74845853782276,-0.809415876453049,1.23233671441758,-5.92596409976331,-3.85643570866458,-2.87588441358497,-0.222022602914214,-1.91426800569773,1.71888378233219,2.40152005844454,4.41042002345481,-3101.62756779282
2.06343987966209,0.998810508177409,2.3567581209929,0.53261945303085,-0.453317247271838,0.0315838795298411,0.150882834306606,0.360116167989761,-0.359260180346333,-2.69758412774765,-0.754221121879154,-0.33151010454002,0.0512108592530778,0.196266443791956,0.230968248569848,-0.630811438771559,0.395019170320554,-0.478246232041106,0.246970832782657,-0.734629577829205,2.23179633868478,0.0267222073270961,0.0581398932328137,0.178050038132328,-0.691293791272449,-0.778325619830733,-0.580181550561948,0.588247280407494,-0.417384941463755,1.82124815843763,1.35038480634971,1.87761350955655,0.774783537396305,3.46515063714729,5.66160501016317,0.54304075928302,1.35043740431959,1.7165751489295,0.9780789592809,-2.62599119864919,2.88319482441465,4.06588518921712,8.93001680286116,-1.65807329517032,2.74633360454222,3.96374763474354,6.54635027642036,-2.41022022885686,4.0991988221762,4.95176396628225,10.1939684992541,-2.60282626358251,-0.142171555795234,0.985456277819744,4.19750012091571,-0.486121560875377,4.71346396186278,5.80273949784027,7.55464869830734,-0.355644973071848,7.98179088029016,8.88676275806348,12.644788910801,-1.86962042359205,0.0117633835779759,0.861954672504702,3.31174326895405,-3.39950128290825,-1.78122481219256,-0.819911299317779,1.24339099140368,-5.90558404134506,-3.86400626247555,-2.88927474750908,-0.214503803790009,-1.797043616965,1.82908705825747,2.52101362364506,4.47844056943295,-3100.96118495604
2.09541974656861,1.0173730921353,2.35135830671203,0.554240297831161,-0.428553007063548,-0.0502256946923573,0.0764553953868467,0.368968075236319,-0.419454042113369,-2.71608240584039,-0.736694227820934,-0.309955925434285,0.0278799176840027,0.155315520333739,0.263707686808894,-0.682837935096261,0.381773681034978,-0.45942575773384,0.258703736457132,-0.686970279025109,2.24414979423273,0.0364845007756105,0.0668004229499785,0.169523873533509,-0.660506661052541,-0.744005244687289,-0.615658143755208,0.623685294245635,-0.416225436012539,1.82766328162168,1.36020903615917,1.87211225616662,0.783986653996796,3.47765929636447,5.71174163293482,0.54501176860965,1.35150081050568,1.68727558074155,0.994210283372977,-2.41716040959335,3.02596930654946,4.16454751964572,9.16833464198974,-1.55610806183994,2.89325750498036,4.11739958566729,6.66048305458772,-2.21007241403271,4.28880938113437,5.14091083148906,10.2962146571902,-2.55866692391467,-0.063184714015877,1.06959521942557,4.19135179642473,-0.465978156727883,4.72616874353877,5.80508283148453,7.51455116052123,-0.283270783282729,8.12895612698471,9.12335571551763,12.659591657583,-1.85633475302335,0.0309797735059761,0.884076697230234,3.3487375403331,-3.4080195817084,-1.76723038202041,-0.787086207839155,1.27425313713618,-5.88047545099348,-3.79770166558941,-2.83438076654587,-0.166894402362103,-1.71934269721993,1.86623961374079,2.52999373338725,4.50757496309357,-3100.16786185335
2.12226628020353,1.04648639679514,2.31168010155874,0.560156546426736,-0.434913158514967,0.0557617877950508,0.0468110610908361,0.369210204322137,-0.329439539795126,-2.74100553442947,-0.764165064970518,-0.306552534038555,0.0291911860840122,0.190521309439768,0.266511848147236,-0.699507653207939,0.396406186746312,-0.494706545513133,0.344593025394376,-0.6675803920197,2.22434597592976,0.0514958446330052,0.0858423397956016,0.159205560749992,-0.621205954170883,-0.69186085628479,-0.6408439536571,0.590070625006764,-0.39390523896595,1.88013914136559,1.36593622210539,1.91508002956143,0.820065133163117,3.44918189047667,5.71651445024837,0.560897273468718,1.33067476698081,1.67686507180533,0.999324458859808,-2.25314164822539,3.17969530629308,4.27947440230693,9.38973929114652,-1.34730142276535,2.9714654783235,4.1581778036412,6.82781506849712,-2.07601960695891,4.46897719476147,5.33282094120048,10.443706047027,-2.57267568203978,0.00895075115567477,1.15729953653958,4.33646171358434,-0.384865115497842,4.79102849700045,5.8732350122713,7.44231940408358,-0.198522401328607,8.31066940726303,9.32366598417061,12.6965364655859,-1.86898912332455,0.036981784616672,0.909254215504008,3.43656411838507,-3.34223789826462,-1.71192151936055,-0.730149047330068,1.31048256653641,-5.82244945243703,-3.73470849229529,-2.78412422175345,-0.11837934232758,-1.57399251256038,1.98712909075353,2.65064576005005,4.5748301343305,-3099.68392807721
2.06832320529382,1.0210008996637,2.36201324136604,0.559065144659479,-0.566033499926779,0.0046547418998558,0.176344751434932,0.326403152793719,-0.280356858230019,-2.75001984986446,-0.831144717265729,-0.312080052177543,-0.0176534290941221,0.223072333087806,0.262559210670193,-0.682061060080043,0.425557354291332,-0.458855558052082,0.331450262011528,-0.624639664462156,2.22363000035397,0.053594176397987,0.0968652990630193,0.162132710619131,-0.587182384224025,-0.680466322882245,-0.649450496067463,0.618828928918993,-0.386933153366893,1.88710759359684,1.38104732374362,1.93881194958044,0.843705398985063,3.47688009459441,5.74306993164264,0.556658695440501,1.33641266772252,1.67914729558017,1.00036729945491,-2.06076659335542,3.37323457170702,4.48328147485239,9.53242710784698,-1.23342849681029,3.05476034486892,4.19731055878162,6.98724056290168,-1.94592706798184,4.63856167613746,5.49047631368705,10.6133239043778,-2.54829276902956,0.0536834157720806,1.22724209510808,4.52295808459172,-0.356258402830348,4.82062526693286,5.86528263507199,7.51266947048406,-0.0716883054304017,8.45437018448166,9.47423452537216,12.7772689971009,-1.8539229064853,0.0455471345339877,0.917974248874208,3.46457038572889,-3.29262352800038,-1.66209957911261,-0.677935228491669,1.35054063728876,-5.76404506396325,-3.68530058354327,-2.74276262360675,-0.07074105097942,-1.44931050244634,2.05948644804437,2.71426743506765,4.68696704508331,-3099.44142239041
2.03215563238819,0.991513839613737,2.37435133446712,0.491356219739885,-0.531807891957007,0.0468938813974479,0.237700577269902,0.334577525161724,-0.327417089233388,-2.74438608929072,-0.799213960589225,-0.311476184547236,-0.0319640149079781,0.233366593079036,0.26436948138002,-0.71084308809917,0.443963905345214,-0.455008156595413,0.387208222954266,-0.609234780784291,2.22554844673159,0.0635738698092229,0.115857049796413,0.150401695089801,-0.571101457218779,-0.73383875993206,-0.656060955380689,0.650152493744695,-0.384462016756237,1.90588629188921,1.39490870373086,1.95602363074273,0.853540054499973,3.46711179888666,5.80136699055669,0.542833453828669,1.33415667980863,1.6693018255783,1.02364569198325,-1.9068252402874,3.56451539680748,4.67322943491388,9.6428343984975,-1.13226271734352,3.23594608289729,4.39063125791101,7.12133421695799,-1.77950908972015,4.80521711249426,5.64116032684255,10.8115702390964,-2.49042447355849,0.129137181169564,1.30400430040784,4.62666000958041,-0.287267071092915,4.84592742539697,5.90903907135501,7.65982783228978,-0.032649344256128,8.58617083995681,9.5866590649424,12.893610277203,-1.8266790183989,0.0620799029703992,0.924879327050568,3.42893396180871,-3.29060692536488,-1.64810489170581,-0.662905357736517,1.37145193660527,-5.72408074343369,-3.64326651797402,-2.71127789989342,-0.0513019726869611,-1.41236190254672,2.14342022588496,2.80391126443096,4.79137921241517,-3098.7544299079
2.05898049214262,1.03456958846793,2.37192761047571,0.490151969033384,-0.531527138244817,0.0790235147761691,0.216582767981777,0.344440789238058,-0.378966081112126,-2.73385196649002,-0.728324793170206,-0.333573078807363,-0.0246360620635811,0.137733673153962,0.291307873566411,-0.798947018909461,0.44999088701868,-0.43036848145941,0.452534019684196,-0.588343840635611,2.25277726354112,0.0849309714255822,0.144164551950558,0.135520477352761,-0.577607895555635,-0.853768779149821,-0.657093661562018,0.65970125660336,-0.363886538309707,1.89295364327368,1.41855699089379,1.92408033736666,0.847241494423262,3.54778879156176,5.87647248105783,0.578452850976802,1.34888525510274,1.64291026963447,1.0180244812312,-1.60236723873866,3.8989969188141,4.99423633151215,9.87746649248974,-1.00223695819247,3.46267933028222,4.62485790840734,7.36069165921317,-1.37114680370241,5.14170340699848,5.89512988107324,11.1903150740807,-2.35063721908405,0.263744507826741,1.42220872030419,4.66459516925786,-0.269249108801577,5.01901903249569,6.1137157052192,7.80601942851728,0.093854744930512,8.74926068115489,9.84570440675471,13.1621173216262,-1.8731937667295,0.035425483374653,0.908742735886019,3.45702282237581,-3.35307765706179,-1.67470397814935,-0.7000156766193,1.36538465121947,-5.62546886507096,-3.61359681896351,-2.70348788749135,-0.0544734414441228,-1.27232403527926,2.34540439571782,3.01057543023532,5.04044698820608,-3098.07437143452
