"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_2",-0.0108830260023652,-0.00728304920865068,-0.0129326668598196,-0.00243806490238414,-0.00402524743169488,0.0042608979137574,0.00294385340433804,-0.00060049621771758,0.0116191207262096,-0.0310713714844159,-0.00130435245652747,0.000995251889123951,0.00372974509458901,-0.000381019296510593,0.00234166657561242,-0.0072529174656136,-0.00245965742589716,0.000340169428362342,0.0252135723222157,0.00757657508868399,0.0112141738617019,-0.000116353385364706,0.00389848924933203,0.00310466077701427,-0.00553073704566569,0.00297083605402742,-0.00347388309978967,-0.000599730630144855,-0.00935603215213509,-0.0755287141532439,0.0535842067091641,-0.0724177571702566,-0.00821437968884121,-0.0887949415658027,-0.0120323719452325,-0.00148029569882863,0.000992736397106556,0.00729113577947792,-0.0063109985210428,0.118437120634958,-0.0236802723678749,-0.048140292212433,-0.277306073557388,0.0743596549513504,0.236813252015111,0.25308378318889,0.302280673245746,0.102019427351,-0.0339699757116111,-0.0475929148836986,-0.300345679815969,0.0350986571616761,0.0334117399814359,0.0318493635241946,0.00551751029005448,0.00519233517059359,-0.102935993355677,-0.124442000848135,-0.165996147252412,0.0428830675611547,0.028644391852121,0.0339512774665553,-0.0102345050532614,-0.00628587388043819,-0.0084236712546882,-0.00920333941546928,-0.0165494314000219,-0.0233688278483568,-0.019645475076781,-0.0179711133554661,-0.0171521446342707,-0.0425510164839843,-0.0277283833443164,-0.0256373553806021,-0.0171545270358556,0.0435596455623748,0.0431589737613416,0.0441944714767757,0.0246489647669438
"tau_EnfCond_3",-0.00725154849395325,-0.00341245406544779,-0.00943757280002783,-0.000990155414182099,-0.00578515015910891,0.00308478334684333,0.00032122979767901,-0.000242949254389782,0.0122553022066763,-0.053146500622787,-0.00278849178894532,0.00129190095044747,0.00353329632461348,-0.00116979336189519,0.0053099624931394,-0.0133156088114199,-0.00149305235331285,-0.00158534366038782,0.0267390240985571,0.00672023780406328,0.0104112392047489,0.00101101826438265,0.00610822690751439,0.00427311140882015,-0.00652049588841638,0.000703476480148278,-0.00525509279350252,0.00050142437569946,-0.0103309713998854,-0.0788752497613054,0.0665904349348976,-0.0818452542323631,-0.00827849982703409,-0.0936968799934965,-0.0414259916769659,-0.00190682400245224,0.000618107582962673,0.00866074309705986,-0.00514763699971114,0.13309073379994,-0.0237049958700895,-0.0494891589460914,-0.282183229453748,0.081050342493774,0.25308378318889,0.331638358603194,0.371857705761522,0.113631239890088,-0.0477445851408828,-0.0629749556358496,-0.356216513473747,0.0397200444919135,0.0367670677645283,0.0348590099631005,0.00694142252988539,0.0119755327431998,-0.100503142641797,-0.121997600368598,-0.164784670847401,0.0596109221389159,0.00964106346063793,0.0143727812652626,-0.0580775251482473,-0.00739599406414049,-0.00971857908593798,-0.0104247279529599,-0.0186116271478364,-0.0260540144675842,-0.0224649920790236,-0.0206760360730629,-0.0198874903102055,-0.0505113586279839,-0.0324084480996314,-0.0303372412595037,-0.0203864116208301,0.0482076990191302,0.048471736889216,0.0503428718752547,0.0334760809956784
"tau_EnfCond_4",0.0223054008438001,0.0264032965452172,0.0288330639722922,0.0040192794782491,-0.00959541639339911,0.000141963305168666,-0.00233270837602111,0.00344227588192113,0.0225788328904,-0.13292518558029,-0.0123699283980217,0.00872229113450799,0.00885670124778482,-0.00910683004868537,0.0165461569625216,-0.0368119735103047,0.00589297540207164,-0.0074808532182002,0.0223230212744359,0.00524854969763708,0.00170254595137463,0.00522027172757248,0.013389494938541,0.00650913942853623,-0.00855723960230035,-0.0141117936681333,-0.0116135080857223,0.0118661785864141,-0.0101083005469196,-0.0674493583039103,0.106382615716841,-0.109405528766132,-0.00365409308078978,-0.0517101978382787,-0.158373675873478,-0.00373667193869387,-0.00366736713956564,0.0139546436733786,0.00378086174785162,0.162595888099924,-0.021786718028375,-0.0487199321095624,-0.209239669922674,0.0936792081520592,0.302280673245746,0.371857705761522,0.726804910518101,0.140418648263601,-0.134002777132229,-0.158019217189621,-0.561772930586517,0.0481104315605601,0.0415344067452386,0.0379017584790799,0.0171744939416245,0.0416279515489945,-0.0190467234853689,-0.0280489988502169,-0.0534838003504607,0.111890108743852,-0.0894276020384908,-0.0896346153081476,-0.301402347507312,-0.00948803483162707,-0.0119432705771009,-0.012215254095605,-0.0222758480509155,-0.0235908258866036,-0.024058645310167,-0.0232287409260044,-0.0248555696543686,-0.0687794171784865,-0.0398639237631037,-0.040046793354269,-0.0274355290276595,0.0568192588465853,0.0583124697755308,0.0615713561109144,0.0636493291580081
"tau_AFrSem_1",-0.0243896573313821,-0.0218952615626258,-0.0290067645568174,-0.00772920687059619,0.00246935595172299,0.00852099971999151,0.00868193102015238,0.000200063724036654,0.0101827852272341,0.071453689803329,-0.00170081483674569,-0.000762189823022243,0.000555001853918351,-0.000447913008886548,0.00065856244873071,-0.00581103971107561,-0.00175425150436035,0.00946127785168322,0.0316376224486111,0.00987420719959966,0.0148479922059966,-0.00288782272115389,-0.00475169736260319,0.00108283848841227,-0.000167456612067786,0.0193517049449065,0.00454408164090744,-0.010552509313566,-0.00622955346948135,-0.0949185596946629,0.00734105624441607,-0.0647747534779852,-0.00763748842383538,-0.0945952579612016,0.116943555420101,0.00124708782760647,0.00912869279240239,-0.00733052604556896,-0.0115919483313634,0.122855673526322,-0.0595726244180666,-0.0886043545225537,-0.401493215127399,0.0728803371567594,0.102019427351,0.113631239890088,0.140418648263601,0.179502052786813,-0.0154371600881664,-0.0255794677277,-0.198554341814994,0.0306838798640366,0.0343666415733338,0.0328348627727404,0.00915648189188642,-0.0169070565143867,-0.14219627631669,-0.169493875210806,-0.21662010453115,0.00254932611379395,0.136246363595711,0.142347047346057,0.210740872926227,-0.00307265517749728,-0.00487603397339205,-0.00629172582252407,-0.0127759262628648,-0.0228204823816773,-0.0148186084849834,-0.0111895594026807,-0.00633722141856547,0.0110240416499449,0.00712833559310627,0.00550142130636507,-0.00261945224568889,0.0446267781878033,0.0343365523756031,0.0323685161422567,-0.00517596133364053
"tau_AFrSem_2",-0.0665632334076423,-0.0606725198887643,-0.0731532043819443,-0.0138422530441632,-0.00180885327835575,0.00504274744402648,0.00141119275150711,-0.00821166529487341,-0.0214970054970639,0.00521667183006296,0.0234749556533819,-0.0146254358908702,0.00142571511607608,0.0221982967330271,-0.0155817472253804,0.0307066934795545,-0.0130036927256915,0.00592156136780397,0.0109907884187292,0.00656700108343054,0.018455607260634,-0.00675719620985939,-0.00320426819198395,-0.000235739850634161,-0.00922761253388387,0.00649959515447038,-0.00344797369359997,-0.00623869006832176,-0.0126831510800693,-0.0727399653582691,-0.0399723122721378,0.0883283948548267,-0.0152967215409566,-0.187031364282346,0.102253596018631,-0.0013534311478233,-0.00432160944759091,0.0188982491527023,-0.0184474250626069,0.0108396287810735,-0.0582887023932919,-0.0773398138556609,-0.332782105000756,0.00876375431598258,-0.0339699757116111,-0.0477445851408828,-0.134002777132229,-0.0154371600881664,0.347680213955111,0.346547032212856,0.459164288712343,0.00897036035246086,0.00461585121896953,0.00423750550751729,-0.0396071482056985,-0.0450743461460027,-0.266842062082144,-0.308523593939075,-0.389212975536233,-0.0477187638092446,0.104875472741815,0.117172391267887,0.296333286414384,-0.00488312826487127,-0.00819539295431397,-0.00903005878920544,-0.0201526683708068,-0.0247114773453995,-0.0203759775582837,-0.0203717083707589,-0.0233271075164477,-0.0866931756358187,-0.0636444345757456,-0.0503726209822225,-0.0213966475617097,0.00317119107837307,-8.12840670448214e-05,-1.05964032872205e-05,-0.0331657270072946
"tau_AFrSem_3",-0.0686986971319212,-0.0629001409692819,-0.0766036260047155,-0.0132700604970771,-0.00260928664417819,0.00385965158895874,-0.00109195336154665,-0.00874791309421495,-0.0242901866894223,-0.00218570863483937,0.0249206864694765,-0.0162640042317888,0.00125437341469763,0.0237599977820514,-0.0157236541437798,0.0312566709753975,-0.0132472655615146,0.00522462194921167,0.00943747111854523,0.00488617683625246,0.018518784810278,-0.00652734205371007,-0.00291024658727386,3.26727003915945e-05,-0.00962706085310527,0.00523370078873645,-0.00376295364262026,-0.00574193124400739,-0.0124956693915876,-0.0696686518228408,-0.0441699165123339,0.100026439566701,-0.0156061579147701,-0.194109430935322,0.0970409274146699,-0.00144912741961827,-0.0047354234883315,0.0195048285899457,-0.018772426082628,0.00237432118235101,-0.0589605281659458,-0.0757445266060785,-0.321685674657685,0.00320589384027361,-0.0475929148836986,-0.0629749556358496,-0.158019217189621,-0.0255794677277,0.346547032212856,0.409005689846757,0.508546849908865,0.00699661952818144,0.00180816270603721,0.00148372461680451,-0.0430430548421772,-0.0460301995433014,-0.274959455491125,-0.317269478545275,-0.399856161505325,-0.0480751487323397,0.100222321755026,0.112489744546688,0.298830705741746,-0.0047538433405883,-0.00817576648848473,-0.00895517831203557,-0.0203960220428875,-0.0246770873458629,-0.0204313765736378,-0.0205129424107917,-0.0236713734488461,-0.0898935967144409,-0.0659420594007452,-0.0520371375143725,-0.0216668078098431,-9.96497364781937e-05,-0.0031447380061727,-0.00281326841039113,-0.0348201026962198
"tau_AFrSem_4",-0.0740241658546044,-0.0693017577963727,-0.0865433812631627,-0.00507278082720509,-0.00644949566432068,-0.0071046318023032,-0.0183337142201844,-0.0125255021627021,-0.0594831179920953,-0.0308580235252479,0.0396986133113826,-0.030761205915754,-0.0168860648794772,0.0452700081166318,-0.017703632643503,0.0379703487985906,-0.0106547857933547,0.00688574710398915,-0.0306151560603756,0.00406989606529408,0.0052565213808734,-0.00855057991463811,-0.00746145440281951,-0.00568213631216067,-0.0119392343967033,-0.0068333901467567,-0.0175428151872207,-0.0127601950291776,-0.0144556277499733,0.000296603932460436,-0.0963049802429369,0.27558634688744,-0.00631924380222256,-0.160824767721307,0.0217529563408759,-0.00144101165547466,-0.0081362488112173,0.0392630535498384,-0.0072093873775156,-0.187723953634626,-0.12491127986697,-0.127348066372408,-0.0454542346305678,-0.103675467140898,-0.300345679815969,-0.356216513473747,-0.561772930586517,-0.198554341814994,0.459164288712343,0.508546849908865,1.96135361747119,-0.0380034361728092,-0.0485305111896901,-0.0474690919606022,-0.0649558464474934,-0.095275757746105,-0.273570459043277,-0.292672791277929,-0.35214000956607,-0.203152475579332,-0.0890542267597132,-0.0923196836413803,0.213862731643434,-0.0055282904481607,-0.00745049405368504,-0.00545787428098182,-0.0127435828558681,-0.0301632816866241,-0.0283504570063936,-0.0289809478842317,-0.0333697849032013,-0.169387701830045,-0.119025069689848,-0.0928191034780144,-0.0352020748162552,-0.0687431140219292,-0.0656543270469817,-0.0620963991017716,-0.0459686570075685
"tau_CulFr_1",-0.0103054513093918,-0.00856241557367916,-0.0105421646138026,-0.00370906808610001,0.000624690134098331,0.0027147109897648,0.0040415152204735,-0.000398391897225323,0.00221720005837385,0.0123349625393795,0.00184288245721615,-0.00113481881322576,0.000608575834274821,0.00369973411757431,0.000761005278410771,-0.00385643256517057,-5.47134626877387e-05,0.00292947745807663,0.0118552818078334,0.00306685263506315,0.00689190982202805,-0.00172816917378405,-0.00163303481145936,0.000620034141409152,0.00098740673379716,0.00837473055476728,0.00223547831546227,-0.00464157575710682,-0.00255297662886403,-0.0398843523364434,0.000744046336721811,-0.0186963225424123,-0.0121614143803529,-0.044009518126981,0.0456856985900121,0.00117518992037378,0.00524725753465265,-0.00562462456493804,-0.00566560163668949,0.039579440196705,-0.0287048166647386,-0.0397085651973387,-0.169092447176282,0.0226771584853524,0.0350986571616761,0.0397200444919135,0.0481104315605601,0.0306838798640366,0.00897036035246086,0.00699661952818144,-0.0380034361728092,0.0575215162739777,0.0126743121086336,0.00507085773344795,-0.0204001432142883,-0.00919372059619235,-0.0651532048732033,-0.0769168593634361,-0.0971672416969241,0.000144661770966941,0.0520423581953731,0.0554627047946359,0.089781253833439,-0.00106607125758774,-0.00161888808861721,-0.00210501095573072,-0.00483391746585941,-0.0102460027718618,-0.00621829010153444,-0.00424654653042978,-0.00127794941051181,0.0112415786701719,0.00774140939623683,0.00632902446217279,0.0012742772693532,0.0142004223622286,0.0106437781217693,0.0100615996629692,-0.00493030245931008
"tau_CulFr_2",-0.00988677093533135,-0.00775975072692348,-0.0112501724175741,-0.00328721462589335,0.000345446914692279,0.00430931848148112,0.00450032163185616,-0.000216825507058915,0.00315480641423116,0.0395523198260443,0.000809128225325933,-0.000791710287593904,9.23786160803026e-05,0.00196879604343186,-0.000681036552548565,-0.00015596210092124,-0.00109285460577453,0.00271730279877076,0.0127627569729224,0.00388869172743262,0.00678287904334737,-0.00123407386733801,-0.00168147356596608,0.000439766781304058,0.000315628896714927,0.00899157194975364,0.00113007667069807,-0.00501776971876556,-0.00286544881808652,-0.040436380861688,-0.000649169802574143,-0.0212053660918433,0.00261245945784132,-0.0410431242611912,0.035672570377021,0.00104284997194245,0.00537139423256519,-0.00471403340615529,-0.00610301987169795,0.0412817184207844,-0.0279262733032903,-0.040171177914542,-0.168217581684762,0.0257342802821084,0.0334117399814359,0.0367670677645283,0.0415344067452386,0.0343666415733338,0.00461585121896953,0.00180816270603721,-0.0485305111896901,0.0126743121086336,0.0399904038432973,0.0333170593217166,0.0245477572307236,-0.0097147596763491,-0.061250283489335,-0.0722242541493653,-0.0903400412322793,-0.00566388815734824,0.0420571194055797,0.042388807757593,0.0657212388415746,-0.00179043416789065,-0.00210159906355649,-0.00247812556054006,-0.00459838185792284,-0.01184206736332,-0.00771708111334345,-0.00563057558383982,-0.00220499349518864,0.0071513311716788,0.00511534531891785,0.00425924148339013,-0.000354093953857655,0.0169798319556154,0.010945335034573,0.00999704541994828,-0.00488226692417858
"tau_CulFr_3",-0.00992199007237845,-0.00791877589182085,-0.0124009573241038,-0.00281856638710262,6.58599289791465e-05,0.00423368796762865,0.00409491816775562,-0.000235199718845682,0.00322544005032608,0.0425163054799028,0.000333810309815698,-0.000732350467907315,-1.70087488472464e-05,0.00111770089769019,-0.00136603852433063,0.00180002196641092,-0.00177793120144818,0.00264689784320538,0.0128049241611473,0.00430884203627373,0.00648666615777381,-0.00113265251292372,-0.00170551453714338,0.000532813873615709,1.51623944608538e-05,0.00886058844672601,0.000578882719306764,-0.00510017629820395,-0.00301890598952909,-0.0390852526842427,-0.0012314534907285,-0.021143223142876,0.00741417131207135,-0.039126556138189,0.0326210750906641,0.00106820625899266,0.00598200994707841,-0.00484084039183498,-0.00592800283865697,0.039053894781527,-0.0266141295705847,-0.0382697155868839,-0.158505557879068,0.024963566240688,0.0318493635241946,0.0348590099631005,0.0379017584790799,0.0328348627727404,0.00423750550751729,0.00148372461680451,-0.0474690919606022,0.00507085773344795,0.0333170593217166,0.0509099635209696,0.0414217955550955,-0.0105867783742391,-0.0590892226338371,-0.069716681398666,-0.0863890586595348,-0.00929616013346791,0.0373028366230894,0.0376621663592196,0.060197517193221,-0.00220904352703602,-0.00230103793388632,-0.00258960226307168,-0.004234533831298,-0.0133453854643518,-0.00890075539949477,-0.00662094118470973,-0.00256871713791371,0.0063251197275463,0.0044782415196774,0.00365307762333896,-0.00109181799558525,0.0170031916659097,0.0110538383711927,0.0101387735229167,-0.00368140924349075
"tau_CulFr_4",-0.00141825216427502,0.00154144900572446,0.00200675048885148,-0.00346481357859751,0.00177420544944121,0.0061504059373249,0.00790933268161075,0.00116405478895935,0.00567767622871137,0.080937168027966,-0.000760063080988908,0.00087241260178465,-0.000970262714868516,0.00297774193785749,0.00195284173620129,-0.00501168844981158,0.00088984982358919,0.00186117204306736,0.00688771293543561,0.0021538765965024,0.00312914896484279,-0.000711691181659948,-0.00265336634817738,-0.000350400079598421,0.00333643690344423,0.0111635118752522,0.000818831566706186,-0.00667793940972727,-0.000636237791380723,-0.0320209988395601,-0.000996422755724089,-0.0217400993614666,0.0234984192941654,-0.00992794587583916,0.0258316688856678,0.0028180651339355,0.0113418381004557,-0.0138113205160401,-0.00310676782194401,0.0117006559859675,-0.053348760841416,-0.0634066215619111,-0.134884465960572,0.00790422613256129,0.00551751029005448,0.00694142252988539,0.0171744939416245,0.00915648189188642,-0.0396071482056985,-0.0430430548421772,-0.0649558464474934,-0.0204001432142883,0.0245477572307236,0.0414217955550955,0.178281541274534,-0.0126766722863119,-0.0272378348562171,-0.0302526883617855,-0.0343809058212078,-0.0235016429181376,0.0203137921815221,0.0153045585905605,0.0126561873047864,-0.00142644535741641,-0.00069954430446025,-0.000840642826233434,-0.00108809270011138,-0.0139756137579753,-0.00780425409539651,-0.00377059405495471,0.00371182880026477,0.0339459461983831,0.0256096622206573,0.0216343592835302,0.00684373635771357,0.00697043882684977,-0.000787958803886057,-0.00140422089894692,-0.0068100681687147
"tau_OmLmVel_1",-0.000381783592955806,0.00168715678258727,0.0159188828892401,-0.00254910534384467,-0.00162897412428402,0.00552238465965015,0.00238013740637595,6.03189334833833e-06,0.00696843586891344,0.0430519593635505,-0.00378189209663539,0.0033773911697142,0.00156932100323835,0.00127761487519766,0.00472275284582075,-0.0118300275680253,0.00143172456426789,-0.0156083699285923,-0.0153687597343069,-0.0145333379085216,0.00164575601600203,0.0052939469963527,0.0119718825616139,0.00348089382395778,0.00499306776686891,0.00699071177366802,0.0037848076103284,-0.0027916768779045,0.00189966042520641,-0.0182831847262442,0.00858005632915313,-0.0124911732374606,-0.000705560876670452,0.000112100365804704,-0.0127889556354056,0.00301979024584369,0.00486292728300387,-0.0168233685112674,-0.00182963797196989,-0.00612594940353114,-0.0517568819159907,-0.0544831851153795,-0.128899186060179,-0.0113633500862461,0.00519233517059359,0.0119755327431998,0.0416279515489945,-0.0169070565143867,-0.0450743461460027,-0.0460301995433014,-0.095275757746105,-0.00919372059619235,-0.0097147596763491,-0.0105867783742391,-0.0126766722863119,0.10152855177866,0.0436441444090964,0.0366153195007862,0.0330695867350066,0.12339734101918,0.0640104177680609,0.0455494904124745,0.0687169711614453,-0.000979689807410862,0.000233756052271927,0.000125277922349465,-0.00614514979383051,0.00294687707758092,0.00416819968507242,0.00550814231012306,0.00824224964510551,0.0525314782640299,0.0378321619803541,0.0312853256751699,0.0128377992183103,-0.00744512819333814,-0.0142916988316,-0.0155218039470838,-0.0211291600861373
"tau_OmLmVel_2",0.0276815936947011,0.0325338127707132,0.0920238648670878,-0.00994606559053822,0.00848090008896431,0.0183707059835659,0.0305911578710959,0.00779084401647252,0.0345459888059304,0.253987316856677,-0.0146616580479505,0.018448891978433,0.0064193648606312,0.00151360121237758,0.0318241746378546,-0.0779642854279341,0.0232604605200704,-0.0150062516886813,-0.0383515843410937,-0.0367498881136736,-0.00503239488269905,0.00565278193244989,1.86536878553339e-05,-0.00190346187768117,0.0205972235314391,0.0169698154086662,0.0127491681845631,-0.00543390742917261,0.0120901257548968,-0.0180998504484006,0.0111350605859993,-0.032731397765503,0.00688289493718923,0.216815319996231,0.0938815136765828,0.00885421180399118,0.0184077893950584,-0.056652643509533,-0.00109537491099209,-0.138445767050184,-0.212999155486187,-0.217661322416967,-0.246335063912151,-0.11105805697785,-0.102935993355677,-0.100503142641797,-0.0190467234853689,-0.14219627631669,-0.266842062082144,-0.274959455491125,-0.273570459043277,-0.0651532048732033,-0.061250283489335,-0.0590892226338371,-0.0272378348562171,0.0436441444090964,0.330193745030518,0.349436360129765,0.390005499228372,0.0647839957928428,0.133835880117315,0.117357859142546,0.201492288982067,0.00541896263458436,0.00999998893088104,0.0101651161790655,-0.00294056442708777,0.020155504989735,0.0208996328861294,0.0263416771219924,0.0354158474217644,0.185135740106581,0.140022088810126,0.117814375920791,0.0508169699615876,-0.0726686924318951,-0.0905194280176815,-0.0944806509111698,-0.0952462310582362
"tau_OmLmVel_3",0.0336323988986488,0.0386355823985176,0.106482874012042,-0.0104439792552842,0.00941237946265071,0.0212419885525367,0.0356004111146378,0.009112052400297,0.0391167108422994,0.307590831398942,-0.0181569870193613,0.0222755719470805,0.00646346137963791,0.000596149684445855,0.0378259772000078,-0.0922504265662954,0.0276388510061627,-0.0140567231673162,-0.042808036915886,-0.0410993794821257,-0.00723702552356628,0.00603942142802464,-0.0033521473128382,-0.00216344745696658,0.0231934800325181,0.0209487385604873,0.0147098425665985,-0.00769113550541294,0.0136770253926887,-0.0189612552617313,0.0129805472915089,-0.0336353564229525,0.00892266426575072,0.255034263966907,0.118839809100378,0.0102287608900935,0.022857099914332,-0.0646678283028888,-0.000375654123247671,-0.165962046607787,-0.25203390767555,-0.257345855437474,-0.279536111228194,-0.131638930501014,-0.124442000848135,-0.121997600368598,-0.0280489988502169,-0.169493875210806,-0.308523593939075,-0.317269478545275,-0.292672791277929,-0.0769168593634361,-0.0722242541493653,-0.069716681398666,-0.0302526883617855,0.0366153195007862,0.349436360129765,0.448025924664739,0.480882107281591,0.0481257002512789,0.143650785563851,0.131538198224899,0.246483690645932,0.00596027197674518,0.011713086157255,0.0120712845919925,-0.00150187473026633,0.0198064016459728,0.0219424035516095,0.0288455148965323,0.0404731272908907,0.210791565036042,0.159354544259525,0.134312503583368,0.0573356069816411,-0.0863940685015224,-0.106817702793881,-0.111384108317264,-0.110776416923317
"tau_OmLmVel_4",0.0452501693210203,0.0513318367285431,0.140020902713504,-0.0133605407794657,0.0136542993610815,0.0270527012281057,0.0484558459536521,0.0112033268184085,0.0441489411940689,0.388434461329803,-0.0199473255314306,0.0290824705994972,0.00438685469678957,0.00584711089402233,0.0493931378802793,-0.120945227660597,0.0353401691355578,-0.0158660456284534,-0.0536144527299576,-0.0471011987146255,-0.00884003217050069,0.00616078552427655,-0.00620321173286872,-0.00123015132656791,0.0268033842211696,0.02664189717548,0.0170171258910373,-0.0125419679606414,0.0157158084031776,-0.0246150949891421,0.0127551198094768,-0.0412723526306936,0.0118835548338931,0.315477181148817,0.150082231513617,0.0126218233792213,0.0301659740572211,-0.0742067006289716,0.000865690408663488,-0.211029297676175,-0.323378356383703,-0.330286008489359,-0.340707981356598,-0.167204988647797,-0.165996147252412,-0.164784670847401,-0.0534838003504607,-0.21662010453115,-0.389212975536233,-0.399856161505325,-0.35214000956607,-0.0971672416969241,-0.0903400412322793,-0.0863890586595348,-0.0343809058212078,0.0330695867350066,0.390005499228372,0.480882107281591,0.748505465802995,0.0282260775107526,0.160656269475903,0.154338045157925,0.311186528951176,0.00694989083839203,0.0137171878398783,0.0142777871918477,-0.00194658625449926,0.01701262206005,0.0213539612418396,0.0306723593698291,0.0463963211995948,0.24165329815167,0.183478262219853,0.155047024216945,0.0661848160180934,-0.110012466745556,-0.131970076153775,-0.136382581154697,-0.131715072945915
"tau_IgPare_1",-0.000438904777115544,0.0046773845818518,0.0226246370877402,-0.0025676002726383,-0.00840039672441885,0.0051328253261246,-0.00541574759748318,-0.00143661360311059,0.00686140096473408,-0.0165353394589127,-0.00509627827481156,0.00348953703411425,0.00271207891641873,-0.000138298296086909,0.0103743888438049,-0.0249480788862315,0.00165238167653149,-0.033512335413284,-0.0229360522768323,-0.0246060700884601,0.00403105645144125,0.0114471381927222,0.0282929858357693,0.00852799193616589,0.00586552570367748,0.00977920864788817,0.00497863757099247,-0.0030543297897841,0.00254219764952012,-0.034390477982681,0.0181572007952092,-0.0271933487078554,-0.00455049299432484,-0.031602381963238,-0.0817368608316068,0.00385276959630931,0.0042104565716235,-0.0278288509239773,-0.00386315588078666,0.0292323972388049,-0.0552454187050111,-0.0605199927098206,-0.202762050735269,0.00619006856598269,0.0428830675611547,0.0596109221389159,0.111890108743852,0.00254932611379395,-0.0477187638092446,-0.0480751487323397,-0.203152475579332,0.000144661770966941,-0.00566388815734824,-0.00929616013346791,-0.0235016429181376,0.12339734101918,0.0647839957928428,0.0481257002512789,0.0282260775107526,0.380186348655788,0.0826851930712041,0.0421629399278091,0.0147737482997552,-0.00266856229831829,-0.00226923585749952,-0.00274610833644849,-0.0174039118321612,0.00637921519536103,0.006996699373703,0.00797740920942277,0.0109813519122738,0.0834945701631736,0.0573817649896172,0.0458247430804984,0.0171047570714425,0.00442951884137423,-0.00793520030130117,-0.00988010906858116,-0.0185026900011177
"tau_IgPare_2",-0.00520871848606025,-0.0154690810739888,-0.0587081801583302,0.0167592345535536,-0.00607870745100715,-0.0405483776855293,-0.0650935228197623,-0.0062298360988345,-0.0292792055894344,-0.392995028777562,-0.0067647762209478,-0.0111421277251359,-0.0106676314408137,-0.0325641324596254,-0.0190991139011096,0.0502269075531177,-0.026748912388609,-0.000858551858762931,0.00509729127135316,0.0209284437241468,-0.000399812228823458,0.00426175012941903,0.0163807683754472,0.0023849276263318,-0.0508031623643765,-0.0510665483660525,-0.0188199869371641,0.019883693531533,-0.0164815654745565,0.0874503565302146,-0.0272214528611035,-0.0129967245522299,-0.00530927356812687,0.0427309711715364,-0.141305264246388,-0.0208513103090943,-0.0725781559766005,0.107886343994902,-0.000228878838693446,0.112251975306309,0.302216837463456,0.325801289588386,0.557350210976028,0.0816499286254664,0.028644391852121,0.00964106346063793,-0.0894276020384908,0.136246363595711,0.104875472741815,0.100222321755026,-0.0890542267597132,0.0520423581953731,0.0420571194055797,0.0373028366230894,0.0203137921815221,0.0640104177680609,0.133835880117315,0.143650785563851,0.160656269475903,0.0826851930712041,0.0580669198833593,-0.0387174141740174,-0.513681019037354,-0.0161365192569869,-0.0217392100319478,-0.0237983351508865,-0.0189424482089171,0.0252074034244708,-0.00748401065118698,-0.030393743885361,-0.0731163317618553,-0.339529593763386,-0.258856228221766,-0.223150103150386,-0.105450169705654,0.0599951885219731,0.0589767977334215,0.0585497500193157,0.0740977812279818
