"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_4",-0.248925439312538,-0.352036571724823,-0.462376007241865,0.00744653988607796,0.129898072090668,-0.0685010854129389,-0.121934124248835,-0.0238549453652178,-0.0393119206665683,0.561586693797915,0.0845530559063851,-0.0202512723116272,-0.0494369671935803,0.0447412360844595,-0.282730380492079,0.677365855707764,-0.209090933412208,0.0742554532708308,-0.163330532046559,0.0627747395825964,0.0207623057250336,-0.0456930903257678,-0.0323079754367295,-0.0156033610826538,-0.121760196141784,-0.03544321286641,0.0349321483427387,-0.00782688703721633,-0.0487498088109852,0.267020604525298,-0.166988433399384,0.192913125893991,-0.0258096472296849,-0.305513945665809,1.39075696141534,-0.0629281662382824,-0.148672147559164,0.236975037734422,-0.0856586148080006,-0.642435890123352,0.301823286015395,0.3399656335343,0.583937105197406,-0.461911075728505,-0.516920352297094,-0.65439309526058,-1.11266169819982,-0.534763346253068,0.216847332555811,0.159112705787554,1.07827127319015,-0.233005929326184,-0.222843110453759,-0.219001288171687,-0.263007213181145,-0.285644636233929,-0.528180592902038,-0.595535670881912,-0.66600275073055,-0.627538778484035,1.19905582183726,1.46380472369617,3.65219132038716,-0.0240685300904125,-0.0289502199758328,-0.0420992613815111,0.04085482812181,0.0215365080246674,0.0185951746653582,-0.0261801343909834,-0.128836333235874,-0.765082797821818,-0.648361977238068,-0.531922088667274,-0.219068366357852,-0.29990079634083,-0.350052105641086,-0.391150897320478,-0.529983171254025
"tau_UsoCel_1",0.0027571141755286,0.00174835749427591,0.011842327403069,-0.00173520653093843,-0.00453387366903961,0.00571521405546182,0.00355244394649023,0.0029973688332354,0.00504072029050938,-0.0167864423300963,-0.00289986033162621,0.00147853192319189,0.00268619524605581,-0.00776133130021675,0.00762872182261112,-0.0209761662436082,0.00933825964732178,0.00336149633877291,-0.0080794837640462,-0.0068645226749045,-0.0076912833907167,0.00241345457852904,-0.00176048390102722,-0.0035221213497315,0.00511204145158872,-0.0158782015190219,0.00671653710769054,0.0153169131503994,0.00884046570888829,0.0163919531144291,0.00798350771176373,0.00709943930046731,0.00333067837563274,0.0233222660335238,-0.00102233362591528,-0.012761443259864,-0.0132993719612847,0.000926269273743931,0.00316560028585926,-0.00768480039250965,-0.0165209819442975,-0.0122523573197478,0.00887818527659609,-0.00476349324875188,-0.0198224483080395,-0.0174972338084292,-0.00429281243981964,-0.00388802401618844,-0.0415257100662537,-0.0423931119138053,-0.0281026533792227,-0.00526539003608283,-0.0100052251468379,-0.0117027881659196,-0.0116420969547517,0.016954250314285,0.0328070072840525,0.0393462350106046,0.0414338247236607,0.0295779676616219,-0.000592476770531917,0.00444631567390036,-0.0240685300904126,0.0352413041328494,0.0176734307593023,0.0142047031066978,-0.00792231551525149,0.0424880262988576,0.0353165562538705,0.026684057742616,0.0196278034403791,0.0348602511584983,0.0192169668776229,0.0198657175649571,0.0280746958978904,-0.0040125734843729,-0.0215972645563124,-0.0223109942164065,-0.0169379134883807
"tau_UsoCel_2",0.0129875301232722,0.0132464083605513,0.0312915949516681,-0.00527770264019553,-0.00137073201565754,0.0059877672243507,0.0110253600415826,0.00415224443593974,0.00508930423839669,0.0148509737920531,-0.00734033046265584,0.00655796582652805,-0.00126314181863266,-0.00545767235077015,0.0164541930152971,-0.0399261759694953,0.011814934499282,0.00226308367334362,-0.00967769519489295,-0.00873073570873862,-0.00731563125340802,0.00169856394106619,-0.00273830604504904,-0.00203745822267439,0.00843188483210716,-0.0150965546895364,0.00573017421532828,0.0164676884454187,0.0111620082559343,0.0112075388980058,0.00686171931202227,0.00158946376331463,0.0039836774913756,0.0485494106228482,0.00558751278035939,-0.0054695782778728,-0.00168044586146057,-0.00548631588540434,0.00502352727627948,-0.0329822926887013,-0.040007808521664,-0.0384977033899894,0.00362635415757774,-0.0239905403966067,-0.0276085374821957,-0.0259101345793128,0.00175952237802475,-0.0289783507946536,-0.066523088634276,-0.071605970858842,-0.0646968599503788,-0.0175934445910826,-0.0167562130568883,-0.0169039833418617,-0.000362603532873569,0.00683505398556705,0.0642330404453992,0.0690259601444088,0.0825376764210403,0.00600368320580669,0.00320560270389442,-0.00238330626733568,-0.0289502199758328,0.0176734307593024,0.0270278163729633,0.0218342807226254,0.00696495264878129,0.0289626351608247,0.0259033060909933,0.0225274959415686,0.0219673798142889,0.04522710544425,0.0370036810341123,0.0313324389839506,0.0241611445583685,-0.0167216199078597,-0.0175807473788968,-0.0182387839998886,-0.0058637945023009
"tau_UsoCel_3",0.0127016026146114,0.014424866963726,0.0304584063380877,-0.00282076395899933,-0.0018677116492137,0.00956658235979447,0.0140783437438547,0.00377442786723118,0.00775462205307956,0.0104869766645218,-0.00831524172810296,0.00461476106168446,-0.0031869977910601,-0.0041158293271344,0.0142155112722244,-0.0336483415055911,0.0114413911457325,0.000221466604036554,-0.00765642370298482,-0.00909083500489702,-0.00934876208025329,0.00196830049453898,-0.00194629281841743,-0.00174509389629513,0.0113710401949379,-0.0117945031481472,0.00672524488250123,0.0127706764154325,0.0108457520618985,0.0102919447099756,0.00484619837153015,0.00532053000841244,0.00456803860473392,0.0424128722106848,-0.00321241351593999,-0.00127611355166357,0.00432723071560279,-0.010901513089664,0.00357702964349777,-0.0232387080327807,-0.0442534427869716,-0.0406057756815611,-0.00414212226111224,-0.01775468296124,-0.03644351609553,-0.032066559669322,-0.00100790232402967,-0.020047593701074,-0.0612168634210579,-0.0654935961187521,-0.0564101181713987,-0.0116372639266337,-0.0157633108700711,-0.0121110176593072,-0.00120946786414604,0.0129995487373817,0.054816121915685,0.0626688928982424,0.0756239456376029,0.0164923488765606,-0.012720473351196,-0.0112212616468813,-0.0420992613815112,0.0142047031066978,0.0218342807226255,0.030009830786553,0.0165678172261049,0.0261087155976963,0.0219685230848417,0.0224704076175874,0.0245377491283131,0.0600122853666119,0.0486353449966045,0.0419550341114096,0.0295866630789568,-0.0122682420988544,-0.0246100112755932,-0.0210940307752156,-0.00808318103999455
"tau_UsoCel_4",0.00783661423968419,0.00646996671817303,0.0166954666866822,0.00354411560809675,0.00528002811634255,-8.64579827603729e-05,0.0107749227333936,0.0010441930111794,-0.0083503459553115,0.0381527187006115,-0.00556867051269195,0.00564023326099289,0.0032066725648543,0.0027743900521867,0.00392242556412357,0.0015412213232386,4.49517122847806e-06,0.00178474292361337,-0.00941333180035902,-0.000695813170849103,-0.0195965829822184,0.00128723398202569,-0.00473056201479013,-0.00267601090948231,0.0121869451670163,-0.0140791272784014,8.56366362075587e-05,0.0050932293316499,0.00846240770586394,0.0208170474234068,0.00505343579713218,0.0115686450386926,0.00888114008457304,0.0345463001461397,0.0491252244073785,0.0214832679043238,0.0277007340365402,-0.0236024001015227,0.00580466796931736,-0.0517789260107046,-0.0376765297654309,-0.038626449406407,0.0324435841280006,-0.0399301379167016,-0.0562280418938669,-0.0655689475971281,-0.0695913764937612,-0.0462218717406125,-0.0718578864643883,-0.0739319879969591,-0.0527796786118167,-0.022301747681171,-0.0142877376476298,-0.0120805141640248,0.00653209617274938,-0.0122787422676465,0.0390440217053148,0.0300816869597681,0.0259854867871561,-0.0377523563775032,0.0351546621487086,0.0149972243028791,0.0408548281218097,-0.0079223155152515,0.00696495264878129,0.0165678172261049,0.147158737499243,-0.0180733606934928,-0.0100665439883667,-0.00371786669849926,0.0139085555018209,0.0561173154370658,0.0566702449352667,0.0428441923587251,0.0157200327213513,-0.0281499176715522,-0.027974875992046,-0.0241941023550152,-0.0243381370139003
"tau_PasoPeaton_1",0.00175258045037359,-0.00367291481084374,0.0121326895744965,-0.0071308116695613,0.00578928180243933,0.0110503566903636,0.00340710818207372,0.00478845250386062,0.00544061515186504,-0.067933171328637,-0.000793598844896815,0.00828189486391174,0.0147685535684152,-0.0245080117459714,-0.00287790923922348,0.0113027083661111,0.00815793163427491,0.00433914274399508,-0.0309054727137481,-0.0197392880672259,-0.031224583529331,0.00412948177688706,-0.00348178682264761,-0.0127134125155969,0.014955212873508,-0.0357906794036697,0.0387572447668709,0.0360077784092931,0.0179917221401537,0.08169969929935,0.0223891121059149,0.0363111070930601,0.0130984497816794,0.0684042413868091,0.0567569791509724,-0.0278858735939654,-0.118615187997877,0.0140420423262145,0.0113985711055376,-0.0708756277605803,-0.0193768438765762,0.00571420877553042,0.120152151356848,-0.05288448687189,-0.0885678203749765,-0.0863348596870371,-0.0530484091321875,-0.0580046486771568,-0.138239160466124,-0.135533387828444,-0.115644815595453,-0.0178656058748358,-0.0360004854420655,-0.0381100129734571,-0.0389477579246288,0.0354387037681678,0.0950589102379216,0.108030621342564,0.102120161213678,0.059428153065199,0.0607185875818806,0.0900389486354945,0.0215365080246675,0.0424880262988576,0.0289626351608247,0.0261087155976963,-0.0180733606934928,0.254213388777197,0.168352011339005,0.12461790001854,0.0444766696879105,0.0861889887284128,0.0522391161185243,0.0669184255387202,0.0757718843324762,-0.033105552636748,-0.082816127093948,-0.0878281183685689,-0.0817651167949708
"tau_PasoPeaton_2",0.00035655611829034,-0.0045125432194741,0.00934626268139849,-0.00748066775836995,0.00702471147186556,0.00321806877690088,-0.00275624216071169,0.00365341153253389,0.000739462620151835,-0.0543843478116456,-0.00118213309343438,0.0057648585226798,0.00980815045782022,-0.0192570282266014,0.00486275107348143,-0.00929142340229558,0.0086920229775546,0.00364579290998455,-0.0225914893382969,-0.0156737949152618,-0.0233459816042427,0.00302549417676304,-0.00345005229517895,-0.00741207810985849,0.0150678831831988,-0.0345739262230332,0.0232467549025435,0.0346976404359465,0.0194486472341937,0.0622569511699582,0.016658343180442,0.0237110642149651,0.0109017289858354,0.0565936908943608,0.0444280673641568,-0.0189719829666976,-0.0776475589215888,0.00782394142588142,0.00855664559439962,-0.0558703116632854,-0.0126416620786327,0.00808625808274953,0.100412320033272,-0.0417741289658659,-0.0688088515436782,-0.0656707277603564,-0.0539112094176707,-0.0413352006870352,-0.10782288379921,-0.104192319574141,-0.100573366642286,-0.0277064706722747,-0.0245475108809447,-0.0263474755615109,-0.0319862522287351,0.0315020051222397,0.080541041947775,0.0843524004891693,0.0718701849194646,0.0523359708552972,0.0560759900408628,0.0699155432626445,0.0185951746653586,0.0353165562538705,0.0259033060909933,0.0219685230848417,-0.0100665439883667,0.168352011339005,0.137995738980926,0.103159045729372,0.0456989195980245,0.0733547069317678,0.0471194141583215,0.0533407501085681,0.0656952002872244,-0.0280430731475588,-0.060990986793081,-0.0659457971523253,-0.0715543994185343
"tau_PasoPeaton_3",0.00721773109393269,0.00357349115318677,0.0177819997980447,-0.00651234808366161,0.00334768321446243,0.0047430519613483,0.0036315726578477,0.00476670864209766,0.00345145556455544,-0.0521687442061176,-0.00782660917451606,0.00506747155379795,0.00356605001011808,-0.0162536604159411,0.0128004482464217,-0.0278890617313352,0.0137318530737835,0.00251006578962357,-0.0166718675097021,-0.0144884140363996,-0.0222496764028253,0.00339440113452558,-0.00258489230102928,-0.00441010765465219,0.0202425725635529,-0.0285021107177523,0.0176355825802231,0.0294933275354074,0.020856082311539,0.0477285065841868,0.0106795136716681,0.0197557842041273,0.00746286587031398,0.0564945779698676,0.0216641060602416,-0.0096904066284668,-0.0440456359810649,-0.0112547863919336,0.00704551633344253,-0.0394634354075781,-0.0293402799497183,-0.00650809509044387,0.0776123942097648,-0.0335970753874994,-0.0757497054649307,-0.0653659806180788,-0.0499727263223961,-0.0296635361927539,-0.0986055573314508,-0.0915532419945836,-0.0812459507912597,-0.0204320776507576,-0.0285366045794116,-0.0206451677911165,-0.0244005057158453,0.0295566798750539,0.0762023934172659,0.0868992113143642,0.0791808063704494,0.0519299656003758,0.0230819333761035,0.0370818632041893,-0.0261801343909836,0.026684057742616,0.0225274959415686,0.0224704076175874,-0.00371786669849925,0.12461790001854,0.103159045729371,0.0960964509960849,0.0547360472783663,0.109640693117599,0.0768890519525215,0.0764452337348837,0.0653198321070724,-0.0230160578290631,-0.0570265304570778,-0.0529128849773443,-0.0527631350157124
"tau_PasoPeaton_4",0.0196953481139873,0.0203919033816712,0.044997967817832,-0.00818077167944097,-0.00603477647276216,0.00902950650024377,0.0129885809836242,0.0102281606743866,0.0032056872930222,-0.0338584292781932,-0.0138809756775965,0.00624931407662387,0.00116639655268095,-0.0131338015276846,0.034658639486366,-0.0784117704267378,0.0272028499049598,-0.00285265482215841,-0.0109357250770282,-0.0192502729492851,-0.0210586819823282,0.00623545437256524,-0.000568801657000426,-0.00133490096812968,0.0361557835137251,-0.0199667333052161,0.00796348529137834,0.019133424315505,0.0247180826859885,0.0181479341721714,0.0121600365355419,0.00555496571476685,0.0119310538564776,0.0807025155763849,-0.0389942701822759,0.0102952408366603,0.0279410108787328,-0.0510632525265923,0.00822645851825669,-0.0173670334660305,-0.0897367589129389,-0.0893800887697049,0.00209289230005534,-0.0170083316597461,-0.0711776614140978,-0.0683109175393178,-0.0123304294735524,-0.015894010110772,-0.125088799440779,-0.129628546941107,-0.117250393999225,-0.014451558962025,-0.0294387782936963,-0.0255617844692209,0.01861422042376,0.0447662488335613,0.117658657479065,0.126518304612437,0.144027921284445,0.0771919128637049,-0.04175609003792,-0.0534891307223958,-0.128836333235874,0.0196278034403791,0.0219673798142889,0.0245377491283131,0.0139085555018209,0.0444766696879104,0.0456989195980245,0.0547360472783663,0.0965963553020383,0.197454557600995,0.160690983894077,0.131812490031257,0.0825535181620658,-0.0117586417214518,-0.0477688358722768,-0.0472431507542038,-0.0197833442071582
"tau_UsoDirec_1",0.159532720894604,0.172674733151402,0.278657563329136,-0.01107232507108,-0.0331041018504758,0.0247314205486684,0.0622458702526898,0.0313667902591462,0.0517241414331051,-0.102408657858794,-0.0708342536192947,0.0353655424152977,0.00839602113362315,-0.00264641365232563,0.141390320015169,-0.319051638125775,0.119606347519112,-0.0531085518380316,-0.0277004673405454,-0.0583827738056134,-0.059266624460052,0.0223823579193282,0.0146816630167793,-0.00111368814705599,0.134236707623531,-0.0449662156167352,-0.014164373834193,0.0290377859233987,0.0913546373303586,0.0101686149415064,0.0499511981368995,-0.0509789839812625,0.0386518563550615,0.383884290115804,-0.362007149068145,0.0549529046292877,0.126841454606983,-0.345001682194562,0.0376605051739252,-0.118047210219221,-0.39993571615868,-0.382470429306428,-0.0658454351130978,-0.106384262496327,-0.222497521499295,-0.176751171844974,0.0704502230021499,-0.121688351902454,-0.575544374318716,-0.581053931034992,-0.619447656621963,-0.0524626075403991,-0.0672961851367666,-0.0474792996742492,0.105230488512733,0.134898441382113,0.598688091119736,0.649390854766543,0.761859568217782,0.196076014719891,-0.348842464766999,-0.394136378756993,-0.765082797821819,0.0348602511584982,0.0452271054442501,0.0600122853666119,0.0561173154370658,0.0861889887284131,0.0733547069317685,0.109640693117599,0.197454557600995,1.1417643724927,0.812196044946203,0.680257365730855,0.286565702830438,-0.0683757578191743,-0.10040716299629,-0.0838363773514526,0.0491606951852389
"tau_UsoDirec_2",0.134929896018251,0.146491123909483,0.228558801460716,-0.00441656901286808,-0.0280531616978768,0.0261591031386492,0.0544955488796603,0.0277701977089174,0.0337083800786261,-0.0414128819533182,-0.0574731892454066,0.0264635561918256,0.00267981137024047,-0.00696037891712169,0.11871667617236,-0.266210313975875,0.0974146535112203,-0.036622639302146,-0.0166018765473233,-0.0471676811499873,-0.0450796982355351,0.0171676835258908,0.0110754030925084,0.00202896626262003,0.109776665072058,-0.0225137014550104,-0.0128112610519708,0.019896846748992,0.0740706229987174,-0.0202407675124056,0.0444203886584132,-0.042842783139016,0.0318125128979851,0.307416499755838,-0.307359403745101,0.0548784055778345,0.121128592352486,-0.268425056595582,0.029109785839017,-0.0706068415183261,-0.352415711470178,-0.356876936251964,-0.141544023676589,-0.064439892573276,-0.146393356408107,-0.114924056380363,0.09813919420764,-0.0827335282980712,-0.448168618036017,-0.461904508458647,-0.470378301231579,-0.0415416756051061,-0.041166277013795,-0.0302900047197385,0.103554085909723,0.107265318225814,0.471935305085219,0.504512854850161,0.608848042978475,0.152593042677578,-0.300303830087107,-0.351652546532632,-0.648361977238067,0.0192169668776229,0.0370036810341123,0.0486353449966046,0.0566702449352668,0.0522391161185241,0.0471194141583217,0.0768890519525215,0.160690983894077,0.812196044946203,0.661883569325898,0.550102097190461,0.230783122090564,-0.043119073256321,-0.0638327340667674,-0.0534041617104797,0.04540542784643
"tau_UsoDirec_3",0.112221103217754,0.121174407518805,0.192079290362978,-0.00147630932894666,-0.0264649095058217,0.0231244393521867,0.0491007827470262,0.0223348988122318,0.0323315928648447,-0.0206906908506129,-0.0476521821353738,0.0257384733289305,0.00268650723330786,-0.00995909314675219,0.0992773299166817,-0.223791207468363,0.0838559326040828,-0.029661402510074,-0.0152228820002036,-0.0379012157732458,-0.0421729521016029,0.0141379086280918,0.00754346785193102,0.003452288466424,0.0937712354597949,-0.0175188570082435,-0.00660277505779661,0.0226758737048033,0.0636632130623558,-0.0146984652526027,0.0317341680409412,-0.0309351795532114,0.027790331211328,0.270233092125148,-0.233055809986672,0.0386008679942973,0.0896548042634329,-0.224197729808254,0.023213327967421,-0.0603117639540114,-0.308819666960934,-0.30121777029259,-0.130846727613501,-0.0586148912663461,-0.147179621539234,-0.118749603677501,0.0534781564896462,-0.0681127337156525,-0.382363371263701,-0.383903886237942,-0.380713047912153,-0.0333096521180195,-0.0329948071786954,-0.0231772599190431,0.0820836329422994,0.0854866936387236,0.401944629900291,0.438269455470734,0.521335477634249,0.123435639762184,-0.234477941815066,-0.266938710606819,-0.531922088667273,0.0198657175649571,0.0313324389839506,0.0419550341114096,0.042844192358725,0.06691842553872,0.0533407501085683,0.0764452337348837,0.131812490031257,0.680257365730855,0.55010209719046,0.47956131241116,0.203143842389781,-0.0396954452508935,-0.066692404085872,-0.0559997563834345,0.0236674843500879
"tau_UsoDirec_4",0.0383770877779305,0.0390888194593238,0.0683895548461797,-0.00232617365135734,-0.0105679034989614,0.0154970429541913,0.017823485010629,0.0106481369013778,0.0085241337688821,-0.0514042891919878,-0.0213237588275743,0.00747847698877769,0.00502532230528803,-0.0151668998085712,0.0440590704443861,-0.0986991843109573,0.0368913734959089,-0.00811504188842254,-0.0139460311839903,-0.0231092005432221,-0.0283525387698773,0.0079806932912339,0.000589790463163203,-0.00174712246584298,0.0467596115797175,-0.0176285075668861,0.00772105730353575,0.0234108661543366,0.0345614699750753,0.0190425516094253,0.0206799954707417,0.0101347806933525,0.0154753218398395,0.105831740809748,-0.08048969393092,0.0101514008101734,0.0225086393534615,-0.0803067636797204,0.013931300786494,-0.0218932164267796,-0.129191211779076,-0.127062530345096,-0.0289409698409104,-0.023061491254222,-0.084407937583918,-0.0743455832217554,-0.00633940066370675,-0.025433222131918,-0.169430942656378,-0.1718613607082,-0.133313066255008,-0.0143142778956671,-0.0212751299676895,-0.0212664682107678,0.0202761006958585,0.0581235973713942,0.153270976105112,0.165226894191042,0.19251487768263,0.0969214970318508,-0.077185313993264,-0.0935578554960846,-0.219068366357852,0.0280746958978904,0.0241611445583685,0.0295866630789568,0.0157200327213513,0.0757718843324761,0.0656952002872244,0.0653198321070724,0.0825535181620659,0.286565702830438,0.230783122090564,0.203143842389781,0.128667324634835,-0.0144946862034139,-0.0505895934368173,-0.047398539957768,-0.0143719561339899
"tau_UsoPito_1",-0.00930652535810567,0.00398310872052509,-0.032703406717477,0.00612969193196898,-0.0207661586749412,0.00543856199246968,-0.0094503755620189,-0.00359857700211196,0.0024152850680273,-0.0907059112151159,-0.00696695442962523,-0.0111478969108395,0.000324217239436805,-0.0143040408974341,-0.000467240033936118,0.00373946168460526,0.000463579532840343,-0.00698974431015675,0.0554928270052952,0.00817120250434473,0.0152746948805649,0.00390462059033478,0.0105750864377988,0.0087348361431828,-0.010884762696317,0.0277891380097479,-0.00574131580004232,-0.00892356086211942,-0.012854985379428,-0.102772672641093,0.0106927084794302,-0.0415479389120792,-0.0112144541582989,-0.138478338343302,-0.170776962893317,-0.00388828227693932,0.00860827977503109,0.0166881469054646,-0.00617262229150597,0.243022030303778,0.0270800384446124,0.00909615740145287,-0.313733085564478,0.177915627447708,0.18268740586537,0.208600096797528,0.199251312422625,0.205751458069868,0.14948451456651,0.164518746666212,-0.111061666769184,0.0967417379043272,0.0787563496546919,0.0761710116859241,0.0212008595035924,0.0448144493910804,-0.165180939648891,-0.17240697583724,-0.212553268220104,0.14456466137421,-0.100440577240317,-0.120686429619176,-0.29990079634083,-0.0040125734843729,-0.0167216199078597,-0.0122682420988544,-0.0281499176715522,-0.0331055526367482,-0.0280430731475588,-0.0230160578290631,-0.0117586417214518,-0.0683757578191742,-0.0431190732563209,-0.0396954452508935,-0.0144946862034139,0.127784919664316,0.100229790647251,0.100016681382143,0.0672026249914601
"tau_UsoPito_2",0.00888825962946261,0.0234016644770338,-0.0189068135204207,0.00821718779586737,-0.0162138392253269,-0.0107446188047275,-0.0229166547461215,-0.00531645994713439,-0.0163367979341402,-0.155823601156049,-0.00801873021866589,-0.014309856119213,-0.00513829179863482,0.004035594998006,0.0138821967259648,-0.034578288405301,0.00269655447878703,-0.0114908454638758,0.0646660919553311,0.00953102573668882,0.0315966683132271,0.00138499247333927,0.0107153829559666,0.00836367969199106,-0.012138393107061,0.0126524868851366,-0.0217379358870427,-0.00477078452800537,-0.019203010685028,-0.121715619368374,0.0368178048264621,-0.065207996569535,-0.0180808960704214,-0.180696596027063,-0.211832946254045,0.00133966179767233,0.0115352154320858,0.0124515786568049,0.0277318194850581,0.219068465070432,0.0458376525133395,0.015484642231971,-0.28432103186107,0.153294203688555,0.299462034947521,0.326782124284654,0.319591343934831,0.179913892130194,0.166225533834709,0.168698340685572,-0.134750415082893,0.0810034791123695,0.0843722609673987,0.0758736676048995,0.0172326868639411,-0.00431261400267003,-0.220648242777137,-0.241437846289143,-0.292920123441813,0.0722465979403866,-0.131776013098791,-0.177153725099823,-0.350052105641086,-0.0215972645563123,-0.0175807473788968,-0.0246100112755932,-0.027974875992046,-0.082816127093948,-0.060990986793081,-0.0570265304570778,-0.0477688358722767,-0.10040716299629,-0.0638327340667673,-0.0666924040858719,-0.0505895934368173,0.100229790647251,0.226745097062639,0.229233948955327,0.207693409308182
"tau_UsoPito_3",0.0179313878573558,0.0316544726036547,-0.00685838983321912,0.00860985087929674,-0.0178885744318276,-0.00731468799557756,-0.0166738245903058,-0.00343137951667585,-0.0167448577692358,-0.165835296827778,-0.0128080058617402,-0.0144103949331717,-0.00765896992922078,0.00417916259107501,0.021685860877927,-0.0537676986859959,0.0073187684179211,-0.00916843567050713,0.0633448407318926,0.0123214606421243,0.0253694455211236,0.00115527964028982,0.0103938993738249,0.00851627528667227,-0.0086178226336473,0.0122045519902108,-0.0243518944267195,-0.00414475061062377,-0.0190173880918675,-0.120790399477653,0.0433180539101746,-0.0628606700533485,-0.0166424010027695,-0.175082636424156,-0.214345544000972,0.00350848552498467,0.0118778317336385,0.00538001198149603,0.0356558880595598,0.225322287368117,0.0299166335695316,0.00666766848961459,-0.297750057838443,0.155851956408376,0.293685541074957,0.340438219932884,0.33769963859057,0.188149923143484,0.15426622892778,0.160766087940411,-0.145012103302327,0.0824007721624368,0.0836938808841763,0.0799669866092599,0.0176024366240716,-0.00526462544031068,-0.21790791311777,-0.236979582237169,-0.291436828443841,0.0743710138042373,-0.147314827615891,-0.185672655836905,-0.391150897320477,-0.0223109942164065,-0.0182387839998886,-0.0210940307752156,-0.0241941023550153,-0.087828118368569,-0.0659457971523253,-0.0529128849773444,-0.0472431507542038,-0.0838363773514529,-0.0534041617104798,-0.0559997563834347,-0.047398539957768,0.100016681382143,0.229233948955327,0.253063369187367,0.231473664108722
"tau_UsoPito_4",0.0429209669170992,0.0560360431737459,0.0572206703115393,-0.00196790578042651,-0.0306146845288823,0.00215872564631473,0.00978306575230302,-0.00148166972023287,-0.0222239449109425,-0.213307568351648,-0.00913860891384751,-0.0076435846662178,-0.00705026345205849,0.00572236056380902,0.0495016148234806,-0.129763387375899,0.035023996991527,-0.0219519791130689,0.0459416854975359,0.000880215779676668,0.0131865215248307,0.00274686224789119,0.0133156150870807,0.00690833675710802,0.0103616056251491,-0.00962177274812288,-0.0302471756809024,-0.000633064646966349,0.000907882548516214,-0.0935506416410706,0.0590563363173566,-0.0424825476632595,-0.00779509954970021,-0.104240383919564,-0.330266518839928,0.0125644112287278,0.0369362434309589,-0.0291164504459858,0.0528795650970839,0.156443616717011,-0.0340763203592954,-0.0652102313762693,-0.189909527374556,0.108622391006684,0.245867110128198,0.286835232322909,0.410987031351884,0.12466061652251,0.0747937453958979,0.0666963168011058,-0.107878343408624,0.0586284250376319,0.0575415538375938,0.0516051721877715,0.0452314759388734,0.0101162107577904,-0.108740373323463,-0.109912221859278,-0.111582751066719,0.0855392391663166,-0.292390601971398,-0.345591046063324,-0.529983171254024,-0.0169379134883807,-0.0058637945023009,-0.00808318103999457,-0.0243381370139003,-0.0817651167949707,-0.0715543994185343,-0.0527631350157124,-0.0197833442071582,0.0491606951852384,0.0454054278464299,0.0236674843500878,-0.0143719561339899,0.0672026249914601,0.207693409308182,0.231473664108722,0.361123977699486
