"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_4",0.306671831223193,0.346394436490481,0.233750943711264,0.128131928657668,-0.179146423122269,0.06129221785537,-0.0104019229335381,0.115655313865778,0.182008773186306,-0.199634296321095,-0.0822115718876021,-0.0242797402887875,0.0824010404279508,-0.138042460334294,0.251547211201109,-0.241146107731437,0.173383408096995,-0.190687421689511,0.375167344563963,-0.0934225057319432,-0.102713410999849,0.191199568646518,0.334831527601903,0.223409548591152,0.0566526939529126,-0.000770795049661947,-0.108043172150767,0.066747509953013,-0.0630853876494896,-0.386861329275998,0.723510838294551,-0.464629092713297,0.0048409544747507,-0.190747245382818,-0.381968637837889,0.0594916194835532,0.083876183266119,-0.0869778124936385,0.315712329849254,0.527289546183039,-0.21700639623225,-0.242774581298253,-0.446198614833928,0.495115895827074,0.79526347394385,0.841073559273432,1,0.467428540952156,-0.205196574113668,-0.20039322527311,-0.612800504780283,0.361109275572665,0.320950447806848,0.295793935264727,0.0471013637937622,0.330083194112117,-0.126042823985475,-0.121467672988555,-0.13121734041193,0.502437090682891,-0.201878706382539,-0.203335797162829,-0.443827200366086,-0.0174318493764356,0.0081586227367758,-0.00443521022497623,-0.138289732535918,-0.0802048610754086,-0.110630219218329,-0.122887272670829,-0.0302430348489177,0.0502599051993832,0.0919558205738997,0.0588683541966674,-0.0134722955642264,0.424902146527652,0.511627161022266,0.511733077034922,0.521347735860898
"tau_AFrSem_1",-0.0408071660527697,0.0405091946689027,-0.0971058639789499,0.0303986581641583,-0.159013835391404,0.0329171044229582,-0.0583468924098497,-0.0675666007985606,-0.0243692707361811,-0.197181010007923,-0.118378755971436,-0.0515561263694512,-0.00535906630675591,-0.166375633978127,0.0513427621082192,-0.04944754557597,0.0445888922723641,-0.103954485957944,0.714539645581933,0.115161254253003,0.0831684115739439,0.165499057604546,0.239286549956835,0.244115863725845,-0.118001043336241,0.188843744279413,-0.0628751723683059,-0.0407541537361375,-0.179626719958375,-0.540904493473411,0.167829713791993,-0.353910587447941,-0.133874553691601,-0.391551024445766,-0.40052703058871,-0.108896046191451,0.054003211167664,0.13740318886846,-0.0114435594963788,0.920386125937462,0.0527781709608803,0.0123432843312259,-0.499943672230056,0.903787726397963,0.626475537960952,0.625679350343224,0.467428540952155,1,0.345971082398622,0.346154607461549,-0.25600332665603,0.74812754450328,0.669947402490024,0.657113634554444,0.115433598627902,0.327993727826272,-0.365421644863984,-0.341511185727694,-0.32697862841258,0.503889372407738,-0.229856593184669,-0.253084737253605,-0.412891785101995,-0.0305600684880028,-0.260087545190762,-0.170758310322759,-0.177789402960259,-0.169752023820065,-0.164186929960001,-0.141195422645598,-0.075457860086949,-0.168039792148479,-0.15005211312261,-0.145130138971363,-0.10462094030043,0.849287025517578,0.557502881492129,0.551875065428889,0.306092351479637
"tau_AFrSem_2",-0.453635190861575,-0.431502240541123,-0.544956704464371,-0.00876048560392834,-0.0185932738818033,-0.088108755763952,-0.205079875173867,-0.323593000121724,-0.324494498743965,-0.317838281157217,0.243521541059455,-0.25560134862663,-0.0453049710494816,0.0913442979144758,-0.43622317210422,0.420119012839305,-0.381685834087323,-0.0917671798208586,0.38456595384327,0.287694353239151,0.380474436507566,-0.182627603213069,0.200114039044309,0.108949325130889,-0.340878693466763,0.0363181124930291,-0.119789803616924,-0.0882607946303596,-0.311709435946218,-0.198535735439011,-0.410235994350692,0.23621851029872,-0.418271993651117,-0.716326446826856,-0.110152709105874,-0.139423794680268,-0.116910203648535,0.450488273317526,-0.341589410353988,0.368009813874566,0.595653520372412,0.485382446609829,0.0466116244330693,0.391860570452005,0.215913903905248,0.14208260055516,-0.205196574113668,0.345971082398622,1,0.969571089453346,0.554006196143729,0.518785506441804,0.447592113243691,0.36562266186175,-0.126320289215366,-0.17547344573139,-0.715950158356132,-0.720179465441984,-0.668860105477173,-0.0149356205737704,-0.0252284035398205,-0.0442902858512122,0.118215305364147,-0.230455706125494,-0.421563798838608,-0.368159222921935,-0.195154152559016,-0.285646075594258,-0.302394918594761,-0.331393588559841,-0.419309245430583,-0.561160319477361,-0.573914274635305,-0.575242011452623,-0.492101825234248,0.43566511640436,0.36368481479083,0.319486568312377,0.129668206238282
"tau_AFrSem_3",-0.449641095516519,-0.426457860616761,-0.536455368587285,-0.00492661161859221,-0.0418686916957959,-0.0887714415843824,-0.208711206801941,-0.32005931102631,-0.291214276147203,-0.345864042214145,0.236265810065492,-0.266930749689131,-0.0650957467649548,0.101985825990519,-0.406859997011824,0.393859540607572,-0.36116890100903,-0.0909484994267395,0.35757444159705,0.294297379956878,0.36026141434631,-0.185954072201852,0.206143714878217,0.141027861001699,-0.32403653588231,0.0201166738757275,-0.108674928719337,-0.06500639874071,-0.312068230472471,-0.189232793850144,-0.40269416999707,0.256943253853123,-0.431419970567162,-0.704261416171259,-0.104742422014076,-0.152055791411271,-0.133595811585915,0.412262574202744,-0.343140396127212,0.381422167725405,0.579115074006293,0.514048024966132,0.046227364492007,0.393262286746753,0.191278944871838,0.150558607303384,-0.200393225273111,0.346154607461548,0.969571089453346,1,0.554794212469931,0.542603472412354,0.438777635032185,0.370198648219927,-0.192598865288249,-0.13351134384959,-0.715315972729477,-0.710306430217056,-0.680642816666239,0.0370048317862441,-0.0245136483372566,-0.0303277451498604,0.0804512748837001,-0.218209744760872,-0.420870598009391,-0.3653186914969,-0.186227660359721,-0.259747821378416,-0.271023966978638,-0.285380886550779,-0.403018620535341,-0.525451975930239,-0.548613171866817,-0.535679797590039,-0.462965831773888,0.44471360879278,0.342331361865602,0.308805218145868,0.107245361648471
"tau_AFrSem_4",-0.295950321184406,-0.331838396960838,-0.341814305397037,0.00993227353757401,0.0566468562005443,-0.0616495576105604,-0.149138394895962,-0.235815166651837,-0.30389541379297,-0.0771756730209103,0.203572471980845,-0.191140568369251,-0.140499912675053,0.196991725094676,-0.302804820709431,0.289930545056869,-0.19613782657529,0.032950778286661,-0.137854341521011,0.138071482825752,0.0872068575663914,-0.11589145030259,-0.00153420408246147,-0.114144048308557,-0.133878609216609,-0.0263095695917211,-0.110839176753387,-0.065293502922929,-0.106623066919423,0.205351832588299,-0.447185838337854,0.682335084694737,-0.0194015875686467,-0.292351577796905,0.0210970290646503,-0.0977290439294318,-0.0472716103099121,0.208353712110309,-0.130840876740158,-0.243675793613274,0.228939210231771,0.180625785475637,0.292109802726214,-0.202463217166389,-0.402586984760811,-0.455744116951106,-0.612800504780283,-0.25600332665603,0.554006196143729,0.554794212469931,1,-0.0388793503134715,-0.0554414753634377,-0.0999784057683017,-0.0968743175107672,-0.303692564134331,-0.327422768603369,-0.310612819949211,-0.272931066253691,-0.31496225330007,-0.0594582730534294,-0.0596987152480065,0.272083109949146,-0.0721891035903562,-0.189770206802844,-0.157027437697021,-0.0663474174312195,-0.11060563816382,-0.13055708890028,-0.126385822463202,-0.18192159227897,-0.279554623047916,-0.278808998955997,-0.265109932558704,-0.179220997429879,-0.149821690363246,-0.136461916735491,-0.139008039009013,-0.0865678066383912
"tau_CulFr_1",-0.11780306234538,-0.0644790907657255,-0.218752866699685,0.0964818524709323,-0.212362902576673,-0.00740405729984001,-0.0918032249591953,-0.0946024597815994,-0.0323365850047077,-0.327492852876127,-0.0241764643582968,-0.136513748583761,0.006014918189283,-0.0618942886716564,-0.0610800658505722,0.071904175368407,-0.021843819858504,-0.172506846129459,0.608765161061115,0.139908482274596,0.159213027130443,0.0859412562323851,0.355612827511944,0.229735060333139,-0.0893506451012957,0.130598645042168,-0.0521236719840896,-0.0871728110960928,-0.196959174857359,-0.486597063573639,0.0555789597655636,-0.167877759912992,-0.297148259673356,-0.533347088462901,-0.410535169192835,-0.0608177123715572,0.040852174656438,0.0978177611363589,-0.11356127676545,0.795457062718136,0.180038042396912,0.124517247241163,-0.383638074186084,0.790234800448304,0.538493022825319,0.551977661963702,0.361109275572665,0.748127544503281,0.518785506441804,0.542603472412354,-0.0388793503134714,1,0.64338701659261,0.553952909182466,-0.0265480578579192,0.27399386498113,-0.498003558946474,-0.47755705017511,-0.462187735162001,0.507364930420767,-0.239118160612265,-0.261661835293585,-0.358115302248974,-0.0823829288214336,-0.314324377283513,-0.197311217677294,-0.170757008357827,-0.104076146813295,-0.219069055337604,-0.193593834589967,-0.136573674779584,-0.144209640750958,-0.149977419198489,-0.141280002221279,-0.117210893067498,0.794889479225411,0.499651718978141,0.481115451161028,0.286558127788119
"tau_CulFr_2",-0.0592149660276181,0.0101519335046403,-0.141799307259752,0.0816081031574175,-0.149232254787233,0.00269862379883913,-0.036175953193913,-0.124738439903383,-0.0566611779532046,-0.164408932046088,-0.0211621226095212,-0.156796886986027,0.0471119201276783,-0.0896476982938323,-0.0889841912502144,0.0838774089693657,-0.0539736721571608,-0.103483742989953,0.619243919442848,0.248401631539909,0.137254494989076,0.0276919229101932,0.244475962973005,0.226376606171254,-0.138311278478324,0.161260910948162,-0.154662785648781,-0.0295133006377305,-0.154790897046386,-0.50113972735431,0.0510989437456066,-0.241509078149379,0.045495773839538,-0.450928491132305,-0.403181906927457,-0.0403335284309631,0.0490714770155452,0.13790305857759,-0.0666623268397129,0.671840739209766,0.122621602554528,0.0493632107491735,-0.407657443122626,0.740866903722949,0.546852137289426,0.522236770482799,0.320950447806848,0.669947402490024,0.447592113243691,0.438777635032185,-0.0554414753634378,0.64338701659261,1,0.887406946570565,0.352088089205477,0.0778401519228068,-0.431888756828574,-0.419823263169122,-0.381222085682434,0.247723658243341,-0.267193122887153,-0.297576073628239,-0.369307519489813,-0.16879772107856,-0.322801907730394,-0.288191631620854,-0.117960373539545,-0.226138676285993,-0.209286069438993,-0.291550856617224,-0.299988848825092,-0.199465550946133,-0.160256808936305,-0.150899994301708,-0.187846793054673,0.69776868512186,0.561172568480532,0.526920096126362,0.303262786616182
"tau_CulFr_3",-0.0636731409631087,0.00792404952391698,-0.125113007096569,0.0848096221613185,-0.127081298889577,0.017800989982758,0.0123040713287744,-0.0908571400732193,-0.0194357311622186,-0.14051397422851,-0.0597086977257505,-0.165952594522362,0.0110640076527912,-0.118947985489498,-0.0937141350956913,0.0936181468640863,-0.0639017680347237,-0.0899746393337347,0.596269353535088,0.291749200189632,0.0914246055699611,-0.00499694258666475,0.19009335451823,0.244633987553035,-0.122566362559996,0.14351636930504,-0.179502284638276,-0.0106215990379825,-0.179020050597681,-0.443392549334744,0.0471697135075089,-0.260071125971002,0.146748234842756,-0.382220065808979,-0.353269792394761,-0.0540748970696081,0.0235657635310036,0.0579652545914566,-0.065791675266564,0.618226109787567,0.0970248715509032,0.0696131598183041,-0.358556296263537,0.705234165509761,0.486029251290169,0.479735491689768,0.295793935264728,0.657113634554445,0.36562266186175,0.370198648219927,-0.0999784057683018,0.553952909182466,0.887406946570565,1,0.450741288182208,0.0408829400312988,-0.372265077938513,-0.358770492016325,-0.334508039745864,0.186309286200878,-0.261106807318846,-0.257219909151185,-0.356301574887523,-0.193825623973393,-0.31969173518538,-0.21736854416672,-0.0979129701332515,-0.23501074498661,-0.220523057231389,-0.207067802762912,-0.255716429068798,-0.138154136721156,-0.115759428358048,-0.104060966139222,-0.184335536993887,0.662518110075147,0.495415919275192,0.494246861910582,0.267001008262266
"tau_CulFr_4",0.164597416238643,0.200701654032028,0.217373719633639,-0.0313899134560719,-0.0487277577321262,0.086243584094414,0.21321153484548,0.10886873136324,-0.032783678257929,0.163836448416728,-0.0833804138326765,0.000307089752202688,-0.00463778517458694,-0.0692674274956231,0.177143606691921,-0.172653279483413,0.104095372711715,-0.0297738700761782,0.153458653768867,0.0904070037951551,-0.0835691191471658,-0.0171523595178066,0.000912054419110934,0.119854036063866,0.140494416735867,0.115443630987218,-0.144636486692977,-0.0165777951295297,0.0603932532787448,-0.142970465842895,0.025687844199085,-0.115843193617658,0.495576550027718,0.146280299065798,-0.244669468226019,0.166848536600981,0.239412122582229,-0.237472336831852,0.0853342202535573,0.0648744333254521,-0.263147036699787,-0.305500810861547,-0.0939458056607963,0.147782730151171,0.00353215071089925,-0.0325335951700787,0.0471013637937618,0.115433598627902,-0.126320289215366,-0.192598865288249,-0.0968743175107669,-0.0265480578579192,0.352088089205476,0.450741288182208,1,-0.0450071145291574,0.163995916257715,0.159925600881382,0.216434781610407,-0.0781046676923524,-0.342645361340339,-0.353007642439737,-0.283649639518846,-0.127819337571904,-0.00454587916813518,-0.0143897714669752,0.035095455228724,-0.159211556617053,-0.177468735863363,-0.162231987797791,0.123439973183714,0.202975995172902,0.262341970179345,0.244301332673708,0.116504215656513,0.122237652888455,0.0745891023179513,0.0721189645875052,0.155132907851543
"tau_OmLmVel_1",0.129543016899927,0.179895423542602,0.190650244127383,-0.0433029760321834,-0.184856154205642,0.229050871709408,0.0462729600115788,0.110195828080652,0.182414562701285,-0.165510930459463,-0.139299006189107,0.02731172813592,0.0207591644381788,-0.138476081908163,0.248049202626296,-0.245977583728734,0.210432118078499,-0.357115271870065,0.0334892157309546,-0.352796957187375,-0.0886089218527368,0.33777363803312,0.513270789780684,0.225727056519948,0.179913231292717,0.0452105438569274,0.103114354275627,-0.00750555685290636,0.161954834333725,-0.187847504998944,0.247062610246932,-0.176640660953946,-0.0503279940397265,0.0670027466416504,-0.485459348422389,0.076055944920148,0.088869666190497,-0.281194141633497,0.0252706674855791,0.374082727252392,-0.21002376361487,-0.17985855698225,-0.242879892384133,0.34604629768761,0.171540264854677,0.226788514200733,0.330083194112117,0.327993727826272,-0.17547344573139,-0.13351134384959,-0.30369256413433,0.27399386498113,0.0778401519228074,0.0408829400312989,-0.0450071145291572,1,0.215522765028365,0.202142385946541,0.17002407608376,0.853969309338001,-0.297468389511219,-0.360580203253403,-0.423566645074372,0.255932267702724,0.117817257437265,0.212651741139445,-0.0907054321104075,0.199182444537892,0.24031329555163,0.270193198925325,0.408171590707879,0.357759461305455,0.373629333400536,0.349823426922202,0.459188274785817,0.355263591882844,-0.0256651658968585,-0.0296568673647566,0.047704807277221
"tau_OmLmVel_2",0.323529791212293,0.369399430678086,0.574749679512613,-0.162180859467455,-0.00656830046480879,0.180769158760585,0.316117366573424,0.227030429748395,0.275947914387771,0.423319787923851,-0.241292915812232,0.355076212891138,0.0970719489397907,-0.0911706725045063,0.509869572042367,-0.533982223133577,0.456343142803965,0.0407657902912223,-0.35577968193308,-0.387777209513756,-0.0395333016085583,0.155898550701482,-0.209544973204035,-0.124535302212668,0.307828030019312,0.0149775243136143,0.0576217444507173,0.0209100355424826,0.303277057372802,0.0492199738974539,-0.0775812169528072,-0.256401735280452,0.16266989951225,0.949793507373799,-0.0602823609822883,0.155159615808243,0.166493944916023,-0.391677665092641,0.0175158412425723,-0.406066744711639,-0.510576462853354,-0.442452932461913,0.0241323677155515,-0.409494238629829,-0.444606786628723,-0.421607109652478,-0.126042823985475,-0.365421644863984,-0.715950158356132,-0.715315972729478,-0.327422768603369,-0.498003558946473,-0.431888756828573,-0.372265077938513,0.163995916257715,0.215522765028366,1,0.976796414662831,0.931587022492267,-0.0598981462121537,-0.191855498263589,-0.231997157304725,-0.250224545105568,0.158221267018812,0.353734344854843,0.286484257731523,0.0921479647590594,0.170693840501726,0.196294727301396,0.222555927907627,0.342742331881716,0.507266993035211,0.525189332572006,0.525494759475475,0.386856605241608,-0.418354417185659,-0.419522974501065,-0.392177421961277,-0.163827530791966
"tau_OmLmVel_3",0.350557288838528,0.388649127831632,0.594438093501003,-0.135823499934437,-0.0242110839168819,0.193026285293304,0.32459360480504,0.220838174975848,0.300378452229542,0.451662146595696,-0.273113383711595,0.357499187128748,0.102372284230016,-0.107691396553008,0.540061208326604,-0.560923647621349,0.469617302779441,0.081387337248795,-0.360863035905972,-0.390410353490904,-0.0498377575039727,0.187181194369662,-0.233334862725384,-0.141569071221214,0.292051680004613,0.0245488696912329,0.066092982095694,0.0224572433510731,0.312732438064836,0.0455557315795019,-0.0799440125133292,-0.239402619155047,0.181997049348153,0.948883516018013,-0.0786163344208216,0.122989889774382,0.165517853982392,-0.37838764891413,0.0326127786035405,-0.393529543896108,-0.537774271849968,-0.458473459575448,0.0142912690404224,-0.384653421254469,-0.452424539095755,-0.424536690983031,-0.121467672988556,-0.341511185727694,-0.720179465441984,-0.710306430217056,-0.310612819949212,-0.47755705017511,-0.419823263169122,-0.358770492016326,0.159925600881382,0.202142385946541,0.976796414662832,1,0.951535069415811,-0.0620855396103384,-0.234347111767011,-0.246092095130403,-0.257273953647597,0.173038203223292,0.34663449385745,0.298665494337147,0.0647401888417578,0.176893740315341,0.187468976755259,0.231433893376844,0.336076228193498,0.501744621403161,0.511972032337583,0.522497161147003,0.380286934799606,-0.398180358135192,-0.418601901562414,-0.388920725870685,-0.151001974245663
"tau_OmLmVel_4",0.362096300632852,0.391915226514237,0.607189207107142,-0.136484775352828,-0.0297751410776791,0.206021964767285,0.335644786001388,0.204304856712108,0.261536210609408,0.462694607077505,-0.256150975295204,0.35019660508616,0.0633458931561795,-0.0649431703711823,0.535790395107322,-0.548716691361109,0.471517712114255,0.0437134959005882,-0.309452946188909,-0.367750952398258,-0.0597151994419692,0.202810646179077,-0.24042953575153,-0.112167315977468,0.246537606357125,0.0221664528132453,0.0303177134804643,0.0223462882241996,0.284860081147453,0.0468514090291087,-0.106814667207841,-0.208664805922909,0.206614935923577,0.921673769080851,-0.130720110105412,0.116953467564509,0.178314674464493,-0.354438278550291,0.0375291669373929,-0.374075520605999,-0.520042685869272,-0.460740597996533,-0.00673053837655768,-0.368001286771061,-0.452721873710574,-0.442531841402607,-0.13121734041193,-0.326978628412581,-0.668860105477175,-0.680642816666241,-0.272931066253691,-0.462187735162002,-0.381222085682435,-0.334508039745865,0.216434781610407,0.170024076083761,0.931587022492269,0.951535069415812,1,-0.100472086075972,-0.295919376241132,-0.309409285756471,-0.222231685448062,0.140745901125541,0.320149977689256,0.2783775937457,0.0431961009450577,0.129157312271751,0.123373714683213,0.162881951141875,0.295510583679807,0.454666964192498,0.477226807425632,0.480067081815214,0.342244816704462,-0.379170640421314,-0.392271695984206,-0.369433697255373,-0.118406520516466
"tau_IgPare_1",0.12042302797363,0.151383254534034,0.0927853258229655,0.0126930097800396,-0.215121616408181,0.159179835945991,-0.0566655999853209,0.0520871893633528,0.15068624582602,-0.301989462286205,-0.110288103858516,-0.0602603741432684,0.0359561177110765,-0.117775556831906,0.236795952630436,-0.223737148003269,0.15659773640449,-0.330597377968595,0.188818790866024,-0.270829879638175,-0.0874219247601522,0.333898307023319,0.578301369477226,0.259653779559687,0.156407075125106,0.0689106533882103,0.110369024879811,0.00237429411128106,0.0360644608775602,-0.308970396097979,0.368352664430042,-0.182488694293197,-0.112214886021555,-0.203125729733333,-0.488093532483078,0.0195480567988623,0.0553743833169769,-0.183991409476668,0.103228683587514,0.5926080385654,-0.158632173198823,-0.161131974073976,-0.369403859940341,0.527480202689484,0.403682749006642,0.468858154899152,0.502437090682891,0.503889372407738,-0.0149356205737703,0.0370048317862441,-0.31496225330007,0.507364930420767,0.247723658243342,0.186309286200878,-0.0781046676923522,0.853969309338001,-0.0598981462121545,-0.0620855396103381,-0.100472086075972,1,-0.229034504823341,-0.301259406602909,-0.431706362902722,0.207141437498969,0.0480105774854001,0.125162832142523,-0.129382541879024,0.154959306826544,0.185221794893249,0.220236350731732,0.326524726801368,0.241246415586118,0.246586090124043,0.234338229318844,0.355230804900692,0.531675909756225,0.199467934431378,0.194363047782064,0.187137947595137
"tau_IgPare_2",-0.305020198057187,-0.346954314365722,-0.376378211159854,-0.0280603078235345,0.222021245425832,-0.197496408062517,-0.232160705516104,-0.0177275162628432,-0.0369524930503196,0.120380323863521,0.074228976693175,0.0322356899911631,-0.0320167287395648,0.00406091322399003,-0.274324618248567,0.278276561623009,-0.34428883924685,0.217086844195744,-0.241327022423728,0.203947297277523,0.00462769477971656,-0.307104604573452,-0.245876545129507,-0.13003192515781,-0.25843857181733,-0.0229088841991849,0.233950915729154,-0.00741556937393836,-0.138504803615979,0.194048800607413,-0.0674267464550274,0.0331980110215033,-0.0794914597396245,-0.103247883217032,0.848821488942416,-0.157542566919229,-0.28775433228346,0.343045147898951,-0.166313740962093,-0.213870718223587,0.184031843645856,0.20190387968007,0.0506571945067253,-0.299625016228721,-0.129342513393563,-0.124401058267253,-0.201878706382539,-0.229856593184669,-0.0252284035398202,-0.0245136483372561,-0.0594582730534295,-0.239118160612264,-0.267193122887153,-0.261106807318845,-0.342645361340338,-0.297468389511219,-0.191855498263588,-0.234347111767012,-0.295919376241133,-0.229034504823342,1,0.917212921663253,0.629330234032441,-0.00316563833241069,0.0195578076387271,-0.0736524933496659,0.0919191196516564,0.120792064761269,0.151411919809255,0.0746851853523677,-0.134758264622521,-0.327459094939743,-0.370242291750864,-0.339622048886951,-0.215832327543289,-0.281828787515701,-0.27757692839095,-0.293729640263021,-0.488035260734412
"tau_IgPare_3",-0.31580432259899,-0.378862717302316,-0.395995537386356,-0.0193676403776201,0.253164575800607,-0.182280537966338,-0.19448328742463,-0.020332933327307,0.02263322508091,0.110130082325393,0.114862624513589,0.00344235636193954,-0.0454457267504042,0.0228490905203373,-0.387340169647915,0.390979520715968,-0.391434943682191,0.269659319909665,-0.276677223238453,0.240344659074903,-0.00729867694244346,-0.357290240566181,-0.297619498390003,-0.140949400292589,-0.26632059741348,-0.0361756282759502,0.241968158331333,-0.00144392146593202,-0.167524086181321,0.25386255172006,-0.0712321052608558,0.0528661667698913,-0.0768157601270873,-0.114639840482691,0.905698176670962,-0.214314871516345,-0.332963261954491,0.352404379845222,-0.196441766080673,-0.265763350043886,0.209329372416732,0.251018195234655,0.116275747813061,-0.323225938004165,-0.154630234493605,-0.130437374424695,-0.203335797162828,-0.253084737253605,-0.0442902858512123,-0.0303277451498603,-0.0596987152480064,-0.261661835293585,-0.29757607362824,-0.257219909151185,-0.353007642439737,-0.360580203253404,-0.231997157304724,-0.246092095130403,-0.309409285756471,-0.30125940660291,0.917212921663253,1,0.710168010392732,0.0219598327685463,-0.0134409231040372,-0.0600571386504459,0.0362470428808712,0.16557163082642,0.174500075663647,0.110907928650299,-0.159565828373247,-0.341989679136669,-0.400753835823003,-0.357391492046247,-0.241824803947015,-0.313020916346807,-0.344934042052342,-0.342206321524797,-0.533198649018407
"tau_IgPare_4",-0.292206680445822,-0.399337596475839,-0.387018868655913,0.016464469618663,0.264869764464126,-0.115607868634964,-0.181265380052871,-0.0959712416424171,-0.0591626622769125,0.241541742669668,0.145729926594683,-0.0535491304126233,-0.0987202432331926,0.073073053431676,-0.443110643703603,0.455743248677828,-0.448615573338794,0.209240892092781,-0.363658219474965,0.19466763960995,0.0397966644820374,-0.273876691924069,-0.175950824057007,-0.0878805525705825,-0.320125860000613,-0.0460889115118535,0.0925836230963201,-0.0138984966117112,-0.131613753716174,0.280858102990885,-0.269224520504948,0.261569911984303,-0.0850439460495859,-0.189144715959546,0.710315808124679,-0.199266484830725,-0.225692925611953,0.333449902765435,-0.243898428856355,-0.427742742593232,0.195699757660095,0.195156225388316,0.172959803315353,-0.455844785454172,-0.327094859217185,-0.356855919067472,-0.443827200366086,-0.412891785101996,0.118215305364147,0.0804512748836997,0.272083109949146,-0.358115302248975,-0.369307519489814,-0.356301574887524,-0.283649639518846,-0.423566645074372,-0.250224545105568,-0.257273953647597,-0.222231685448063,-0.431706362902722,0.629330234032441,0.710168010392732,1,-0.0670883054185901,-0.0921445446404741,-0.127164516112566,0.0557280184748147,0.0223511213893839,0.0261933269430118,-0.0441917741349226,-0.216910824866853,-0.374665266714796,-0.417013368680615,-0.40192886365066,-0.319572039414791,-0.438996499068041,-0.38466881699865,-0.406867432148048,-0.461484540326022
"tau_UsoCel_1",0.0329477971694242,0.0201898657155116,0.100907788145394,-0.0390566664554943,-0.094113054518,0.0981913467647111,0.0537610337192999,0.122759086728745,0.0772265830176755,-0.0734995742257614,-0.0508800223141614,0.0397998641187403,0.0546062995224622,-0.129043541437692,0.121714482688746,-0.143672560983834,0.203965100534015,0.0964276596553321,-0.183130389071418,-0.216705513756003,-0.150079260020063,0.147263272166011,-0.0976032756917126,-0.201943421137328,0.136823457303429,-0.21019164651302,0.181219558969332,0.276885863852755,0.242970908220283,0.175518808003166,0.131030604667108,0.097994303989603,0.111723570455377,0.146988951937355,-0.0053154943075359,-0.411376758202398,-0.205527641401816,0.0132683227201981,0.091758183269766,-0.0520878246543804,-0.109049624795534,-0.0716007910464505,0.0267703524140651,-0.0478558399850147,-0.127690372891734,-0.097134691641111,-0.0174318493764358,-0.0305600684880033,-0.230455706125494,-0.218209744760872,-0.0721891035903562,-0.0823829288214338,-0.16879772107856,-0.193825623973394,-0.127819337571904,0.255932267702724,0.158221267018812,0.173038203223292,0.140745901125541,0.207141437498969,-0.00316563833241096,0.0219598327685462,-0.0670883054185903,1,0.572650174245148,0.436791724817882,-0.110010242576334,0.448891478925488,0.506430116596603,0.458534705089733,0.336407248044371,0.173786598304779,0.125825323525791,0.152811557066147,0.416922122069342,-0.059793945476097,-0.241603827421001,-0.236253523874978,-0.150143232555841
