"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_AFrSem_1",-0.166623684503874,-0.147064910353218,-0.154084132570834,-0.0839546406902399,0.0226795193706263,0.069797469868856,0.0649770680468934,0.0029243881165634,0.0765471037367123,0.149941513550802,-0.0139847079532712,-0.00829122109499699,0.00489508062704874,-0.00312132708838565,0.00662535778656612,-0.0253409486252965,-0.0223168624388448,0.127414329477993,0.385270946726599,0.145442405484672,0.191240356193013,-0.0816758602186368,-0.131428197450327,0.0292130197068529,-0.00239948933386616,0.134544352973699,0.0582114700792006,-0.0946703221653072,-0.0838550728346794,-0.65156284048732,0.0828965213021525,-0.479654839608824,-0.150354435087697,-0.481584438399144,NA,0.0207800119675397,0.0746528950855364,-0.0565636169741763,-0.197863513821002,0.623702354446077,-0.384679349382014,-0.478075453853087,-0.857937728488543,0.555435058693379,0.494817636799339,0.465726185909036,0.388759622545943,1,-0.0617934879913507,-0.0944043743939474,-0.334631429073765,0.30196763744891,0.405624789482889,0.343478140344539,0.0511847682317265,-0.125238886861331,-0.584075639189144,-0.597678628854411,-0.590971535436924,0.00975871029968211,1.33452223809532,1.65227232791166,NA,-0.0355835837497681,-0.0760701515413032,-0.0927729834779286,-0.0818787515163818,-0.11863492616775,-0.110704254409469,-0.102295047056239,-0.0581429340243855,0.0338682401528516,0.0304271769221777,0.028252696231339,-0.0233073805255495,0.441261891496384,0.30352429419814,0.255555333977231,-0.0297557962181421
"tau_AFrSem_2",-0.326745915215406,-0.292816590326026,-0.279213687438228,-0.108034205345832,-0.0119370829754565,0.0296798067222491,0.00758883025242101,-0.086246726986762,-0.116114075468599,0.00786566541702956,0.138690229809844,-0.114316492487542,0.0090353065419749,0.111150131166656,-0.112634970354584,0.0962158898093525,-0.118864645408204,0.0572993153098372,0.0961691970890366,0.0695025313299257,0.170798823321455,-0.13732020388899,-0.0636815109770233,-0.00456972950167569,-0.0950059041156491,0.03246962468478,-0.0317373825728602,-0.0402157565718656,-0.122671679169023,-0.358775666514922,-0.324325986513718,0.469967820329656,-0.216375836995194,-0.684167188864644,NA,-0.0162042763780475,-0.0253938354161932,0.104777570376113,-0.2262506091438,0.0395404217552836,-0.270446427416923,-0.299839761663702,-0.510954516496318,0.0479907824967001,-0.118386518037819,-0.140605321391156,-0.266572217321046,-0.0617934879913507,1,0.918983091867602,0.556032485125752,0.0634314645388388,0.0391456869641828,0.0318506936288239,-0.159085426036224,-0.239908343302421,-0.78755316101157,-0.78171207628613,-0.762956599822791,-0.131250491074779,0.738107381363325,0.977244378866425,NA,-0.0406329836857641,-0.0918675347370968,-0.0956724804318919,-0.0928017348966807,-0.0923062643960191,-0.109375502850105,-0.133817771244989,-0.153781352016988,-0.19137333209789,-0.195199488978795,-0.185876405393433,-0.13679601184726,0.0225303542697676,-0.000516281921869979,-6.01125788457878e-05,-0.136998179406504
"tau_AFrSem_3",-0.310920652700178,-0.279885615331587,-0.26957399212196,-0.0954888611426161,-0.0158760323773686,0.020944368311051,-0.00541399567376183,-0.0847112629565046,-0.120965929536503,-0.0030385020455413,0.135745800163681,-0.117206814907936,0.00732929650825615,0.109688737057457,-0.104793872693595,0.0902987588932804,-0.111644557368328,0.0466115324942837,0.0761356555622432,0.0476790977007889,0.158013551047165,-0.122300883610275,-0.0533260729706435,0.000583939472172361,-0.0913861276742641,0.0241060007669204,-0.031934589995464,-0.03412605871129,-0.111429962352908,-0.316820014685033,-0.330426117810534,0.490690790778795,-0.20353153608302,-0.654665945639009,NA,-0.0159965144269397,-0.0256546988766623,0.0997043725006761,-0.212275424744023,0.00798530793366801,-0.252222333900921,-0.270746387370786,-0.455385619889078,0.0161860950935801,-0.152923640668292,-0.170990041167622,-0.289825307109307,-0.0944043743939474,0.918983091867602,1,0.567790789479881,0.0456150778344779,0.0141382265908095,0.0102822281109621,-0.159398863857849,-0.225883280857096,-0.748203203308721,-0.741160127811286,-0.722672668025146,-0.121915157023612,0.650332397394783,0.865000048266798,NA,-0.0364712594413427,-0.084497930483402,-0.0874774283140558,-0.0865953003616862,-0.0849868391564948,-0.101117087199221,-0.124233756102635,-0.143877059764821,-0.182957651708179,-0.18646875164537,-0.177038788304713,-0.127716776089922,-0.000652750296104853,-0.0184158290718076,-0.0147144273108278,-0.132611331310191
"tau_AFrSem_4",-0.152989391277265,-0.140818571563061,-0.139075056952981,-0.0166691185060064,-0.0179197796146339,-0.0176054635208595,-0.041509834006108,-0.0553883678096681,-0.13527348044228,-0.0195894433489003,0.0987480349174554,-0.101231452171136,-0.0450557920402264,0.0954361557244126,-0.0538804880998268,0.0500922305933242,-0.0410055613084051,0.0280528057110197,-0.112786120377561,0.0181354731443005,0.0204817474903135,-0.0731603067630648,-0.0624338372269378,-0.046374706621678,-0.0517546959168672,-0.0143727283478661,-0.0679858433349879,-0.0346315701667096,-0.0588662185027114,0.000615940601042669,-0.328990426572251,0.61735862398568,-0.0376346211712021,-0.247692451367483,NA,-0.00726395267440475,-0.0201288536857365,0.091652193495547,-0.0372275453943857,-0.28830927762374,-0.244011647679663,-0.207869367389423,-0.0293838477428159,-0.239031796661596,-0.440697349115794,-0.44167591732594,-0.470515496722704,-0.334631429073765,0.556032485125752,0.567790789479881,1,-0.113143537474607,-0.173284221906799,-0.150221322424029,-0.109846723185394,-0.213506138249196,-0.339943567500251,-0.312214325910243,-0.290629659630794,-0.235258817212422,-0.263883473337893,-0.324178518502283,NA,-0.019367941811369,-0.0351632809281137,-0.0243462468706984,-0.0247074042907242,-0.0474376419962362,-0.0640728011274129,-0.0801513728676276,-0.0926207362128711,-0.157431060273712,-0.153698180397521,-0.144204603132978,-0.0947562799371435,-0.205630176802591,-0.175572658243392,-0.148315088557428,-0.0799464396728666
"tau_CulFr_1",-0.124370562266474,-0.101595570680511,-0.0989254349161219,-0.0711695350497147,0.0101352471555442,0.0392818811124721,0.0534327523571149,-0.0102871886861451,0.0294433083850659,0.0457250945332291,0.0267678536096773,-0.0218072762210564,0.00948199377224079,0.0455444715016076,0.0135244492561884,-0.0297080614571505,-0.00122957500713676,0.0696912387140754,0.255031514497989,0.0797997016839142,0.156808985910367,-0.0863433688074103,-0.0797911581424446,0.0295493490921548,0.02499379221083,0.102857657849898,0.0505885754577703,-0.0735602338210186,-0.0607070051965609,-0.483645620482973,0.0148421659918344,-0.244567531825929,-0.422930798034061,-0.395794030241844,NA,0.0345920546121427,0.0758036275984624,-0.0766681736492952,-0.1708342174148,0.354953416445535,-0.327436028640172,-0.378481905642046,-0.638294809220254,0.305303018259758,0.300726941555362,0.28758232135715,0.235296335429192,0.30196763744891,0.0634314645388388,0.0456150778344779,-0.113143537474607,1,0.264259944728879,0.093705454304581,-0.201448882941806,-0.120304547133309,-0.472755074960291,-0.479131592408943,-0.468281740331863,0.000978228598776079,0.900486921981294,1.1372442732789,NA,-0.0218092957344939,-0.0446153118740589,-0.0548309337519826,-0.0547264898375999,-0.0940939629306025,-0.082063004560086,-0.0685799326634399,-0.0207124403674773,0.0610096644341633,0.0583731465861577,0.0574171082815759,0.0200293319603886,0.24803998520764,0.166208079270726,0.14032942306573,-0.0500695470031138
"tau_CulFr_2",-0.143100885799039,-0.110424008896751,-0.126611927723833,-0.0756475124361053,0.00672184173335745,0.0747850064821712,0.0713582429720684,-0.00671481183724251,0.0502448679714877,0.17584337304112,0.0140951769273795,-0.0182464530387656,0.00172621021511436,0.0290671966076057,-0.0145157543316949,-0.00144093674645283,-0.0294550985795798,0.0775288473688725,0.329278773501933,0.121352616213139,0.185089891293351,-0.0739471020338853,-0.098534119064885,0.0251357589865613,0.00958186605120345,0.13244594898164,0.0306709456159651,-0.0953730457331487,-0.0817187835366419,-0.588077091236006,-0.0155307660948568,-0.332679202217575,0.108961243911696,-0.442690606173496,NA,0.0368152201388178,0.0930640408923376,-0.0770639920126333,-0.220704343146171,0.444014086397683,-0.38205152598043,-0.459211505968895,-0.761562860141833,0.415519832405658,0.34333509402629,0.319263096932438,0.243624628706058,0.405624789482889,0.0391456869641828,0.0141382265908095,-0.173284221906799,0.264259944728879,1,0.738392665621467,0.290723899129802,-0.152461458780726,-0.533022801030143,-0.539577210111953,-0.522161565176328,-0.0459344493647531,0.872764823095353,1.04241627355071,NA,-0.0439289711736797,-0.0694631125619715,-0.0774162011397099,-0.0624368038300938,-0.130428375771244,-0.122142489447803,-0.1090564177026,-0.0428609891541746,0.0465474067264836,0.0462599643509657,0.0463419253667503,-0.00667510816327171,0.355705917960219,0.204985265908809,0.16722093193217,-0.0594646527124725
"tau_CulFr_3",-0.127280871430282,-0.0998735055746955,-0.123693579563898,-0.0574872271479419,0.00113580748037111,0.0651180357901212,0.0575469517421808,-0.00645560243810489,0.045528618295828,0.167527483871544,0.0051538221574908,-0.0149591745875366,-0.000281689786639442,0.0146252912013498,-0.0258052836284836,0.0147394116082107,-0.0424707125326653,0.0669327969271727,0.292801130073848,0.119174325451881,0.1568796735706,-0.0601524329717967,-0.0885785407564763,0.0269911637026383,0.000407960045079734,0.115675696384958,0.0139247159183688,-0.0859165078408265,-0.0763054097113547,-0.503792165200604,-0.0261113355347303,-0.293986624719416,0.274070070642241,-0.374031362750309,NA,0.0334223658081608,0.0918583225260322,-0.0701384416031353,-0.189998862307296,0.372288683409692,-0.322699077302449,-0.387730469790084,-0.635997440779778,0.35724228637803,0.290065691400467,0.268275663136087,0.197037568922273,0.343478140344539,0.0318506936288239,0.0102822281109621,-0.150221322424029,0.093705454304581,0.738392665621467,1,0.434784785042869,-0.147254417790506,-0.455745577063572,-0.461619068852411,-0.442547468487825,-0.0668196111441684,0.686082071045715,0.820865079065191,NA,-0.0480367315734658,-0.0674069464138324,-0.0716998285409925,-0.0509586294712875,-0.130272330698088,-0.124858200276449,-0.11365660181807,-0.0442535038253287,0.0364883187174437,0.0358933795373901,0.0352271259627047,-0.0182417519663014,0.315692784139206,0.183477662211499,0.150307585415393,-0.0397400096047025
"tau_CulFr_4",-0.00972223265915792,0.0103889009731284,0.0106962987697402,-0.0377634069342686,0.01635067093798,0.0505515445499788,0.0593970865012083,0.0170734624404754,0.0428266715056642,0.170422430353324,-0.0062708660376445,0.00952267145011622,-0.00858689748543189,0.0208216040080652,0.0197133730629645,-0.0219297969380688,0.0113589847706298,0.025149914702929,0.0841625681694112,0.0318339954390606,0.0404407844524654,-0.0201974384147577,-0.0736408030241938,-0.00948546189370288,0.0479712416180593,0.077880476361661,0.01052539827315,-0.0601148966741917,-0.00859356575335747,-0.220557364190347,-0.0112902331768084,-0.161534803008716,0.464179382992384,-0.0507158839896945,NA,0.0471173980585715,0.0930685667782438,-0.106934724609676,-0.0532107767696605,0.0596037928700065,-0.345667060077897,-0.343287123296105,-0.289215132583629,0.0604454745978538,0.0268526382318571,0.0285471602238336,0.0477113640117931,0.0511847682317265,-0.159085426036224,-0.159398863857849,-0.109846723185394,-0.201448882941806,0.290723899129802,0.434784785042869,1,-0.0942232277523055,-0.112262567729153,-0.1070432314582,-0.0941166881947144,-0.0902706924896611,0.199651887444001,0.178252444498343,NA,-0.0165757244971632,-0.0109507610690713,-0.0124378342597745,-0.00699723132672886,-0.0729021192507332,-0.0585018780431147,-0.0345885947848532,0.0341717734969231,0.104645660517024,0.109687943050586,0.111483489136841,0.0611023300674384,0.0691580163472894,-0.00698910882961875,-0.0111244644235253,-0.0392838036309894
"tau_OmLmVel_1",-0.00346807842594602,0.0150679781283827,0.112437668051362,-0.0368161332773826,-0.0198932137697051,0.0601473360367237,0.0236857108798003,0.000117235983190966,0.0696527232636634,0.12012427122845,-0.041347200807039,0.0488514353059362,0.0184042369878084,0.0118382137995921,0.0631754297901956,-0.0685954636468534,0.0242181725512887,-0.279490235764206,-0.248852413038969,-0.284639257555108,0.0281849895676528,0.199087224000902,0.440294074890918,0.124865988104637,0.095131555466785,0.0646261451109931,0.0644683958687309,-0.0333015060295965,0.0340007903310886,-0.166877440342971,0.128827478837698,-0.122989180454691,-0.0184688895259999,0.000758840886938408,NA,0.0669061662198993,0.0528781743076782,-0.1726058869477,-0.0415255181008597,-0.0413519682666837,-0.444386501385488,-0.39088092979261,-0.36624216723124,-0.115151584010082,0.0334861811488277,0.0652632005923244,0.153243484406961,-0.125238886861331,-0.239908343302421,-0.225883280857096,-0.213506138249196,-0.120304547133309,-0.152461458780726,-0.147254417790506,-0.0942232277523055,1,0.238367733692134,0.171678994088933,0.119960200769723,0.628077804988345,0.833666156151274,0.703003201740448,NA,-0.0150856860015815,0.00484898719018703,0.00245621789266636,-0.0523663016534578,0.020369969496493,0.0414043544632688,0.0669556740742119,0.10055054773259,0.214591255938135,0.214721383495451,0.213631991623016,0.151884751325528,-0.0978844448621326,-0.167981417170237,-0.162946473958852,-0.161511481241548
"tau_OmLmVel_2",0.139435196699807,0.161118042443743,0.360420417781236,-0.0796546958526385,0.0574304719737242,0.110949478214983,0.168806818153991,0.0839656124032143,0.191474126125323,0.392970137734564,-0.0888852586802559,0.147970767821196,0.0417453171643266,0.00777691515858321,0.236058590950287,-0.250677304805615,0.218177457465425,-0.149001620398602,-0.344346774746552,-0.399112309463953,-0.047789976154863,0.11787880075522,0.000380412494717884,-0.0378623215739387,0.217608319093401,0.0869908646951743,0.120418879203138,-0.0359435224275271,0.119992341911452,-0.0916073760483767,0.0927087291260848,-0.178705493265254,0.0999049731460317,0.813848062136869,NA,0.10877997345271,0.110991568362552,-0.322309049903042,-0.0137854948023912,-0.518217574036538,-1.01409889653562,-0.865910352768752,-0.388109326919498,-0.624055586491865,-0.368111883781975,-0.303712622911959,-0.0388800602662736,-0.584075639189144,-0.78755316101157,-0.748203203308721,-0.339943567500251,-0.472755074960291,-0.533022801030143,-0.455745577063572,-0.112262567729153,0.238367733692134,1,0.908514994550793,0.784492546629779,0.18284582607756,0.966548705053352,1.00437439718883,NA,0.0462702989340316,0.115026357296556,0.110513254786625,-0.0138950400615442,0.0772559107125518,0.115118688631134,0.177555991233969,0.239577477984131,0.41936515347024,0.440676978475772,0.446101384166756,0.333381914361254,-0.529783615145012,-0.58996854984222,-0.54999067320675,-0.403718490399634
"tau_OmLmVel_3",0.145436032258544,0.164259132730116,0.358031740448008,-0.0718056989413543,0.0547183149237798,0.110135527618178,0.168648285509365,0.0843074605045942,0.186126258136912,0.408558032546799,-0.0944981455833777,0.153379512032503,0.0360839199887694,0.00262956591186607,0.24087163828296,-0.254636435076044,0.222558610326703,-0.119821763099856,-0.329967275532995,-0.383183866109706,-0.0590004134036454,0.108118910575687,-0.0586875544073322,-0.0369438589252674,0.210361169833312,0.0921907302227374,0.119276147579362,-0.0436748790795297,0.116532540164351,-0.0823863742919631,0.09277989905817,-0.157652997828178,0.111184274780673,0.821835218722276,NA,0.107883472534533,0.118315686137785,-0.315844592262305,-0.00405864043802039,-0.533303072141179,-1.03013525423563,-0.878904515141427,-0.378092978934406,-0.635024378531444,-0.382043145429709,-0.316495352778697,-0.0491537737114003,-0.597678628854411,-0.78171207628613,-0.741160127811286,-0.312214325910243,-0.479131592408943,-0.539577210111953,-0.461619068852411,-0.1070432314582,0.171678994088933,0.908514994550793,1,0.830404239362587,0.116607700196091,0.890619168310824,0.966425080830135,NA,0.0436903048706186,0.115665019052993,0.112664828682366,-0.00609250175365572,0.0651743131545247,0.103758628573008,0.166917954191856,0.235043346752129,0.409909657920168,0.430547540005027,0.436600849834568,0.322916720481024,-0.540714420182705,-0.597672319186115,-0.556632460748288,-0.403098334296862
"tau_OmLmVel_4",0.151386959100657,0.168842957531613,0.364240910497246,-0.0710674994324172,0.0614125020560159,0.108516802051366,0.177593547129639,0.0801956642224197,0.162524819983356,0.399164770937249,-0.0803189944292026,0.154925843758767,0.0189476732667954,0.0199537330501274,0.243341517278035,-0.258282501075846,0.220164414295068,-0.104634378014972,-0.319728625087962,-0.339748849156929,-0.0557574470019261,0.0853289693134053,-0.0840221143321149,-0.016252064182761,0.188080329515647,0.0907086305474079,0.106754422406264,-0.0551011952536694,0.103596806981843,-0.0827454088499308,0.0705341632463643,-0.149664744701416,0.114564291720561,0.786517250826485,NA,0.102993086553491,0.120807149630577,-0.280402819230125,0.00723617578192143,-0.524640896735925,-1.02258710280896,-0.872707640526337,-0.356530825998425,-0.62403560285584,-0.394273437535652,-0.330740167740651,-0.0725129952285521,-0.590971535436924,-0.762956599822791,-0.722672668025146,-0.290629659630794,-0.468281740331863,-0.522161565176328,-0.442547468487825,-0.0941166881947144,0.119960200769723,0.784492546629779,0.830404239362587,1,0.052912073699109,0.770612049133221,0.877290412492083,NA,0.039414050171344,0.104797245100613,0.10309790983913,-0.0061092752077078,0.0433108014112411,0.0781218572023405,0.137317543596243,0.208458126483391,0.363564720693456,0.383526486689347,0.389929104212546,0.288388918914007,-0.53269670750378,-0.571280578794125,-0.527300625724977,-0.370811548204508
"tau_IgPare_1",-0.00206033477766686,0.0215873063672354,0.0825803463484945,-0.0191634474274489,-0.053013490160155,0.0288896356388492,-0.0278508623008276,-0.0144292276955095,0.0354414457107652,-0.0238422257464822,-0.0287929358785043,0.0260831244121413,0.016436304886549,-0.000662214803946392,0.0717152216400208,-0.0747554025112396,0.0144440206173309,-0.310105608542175,-0.191918809659807,-0.249039089448198,0.0356752597263301,0.222462372410591,0.537718541137808,0.158086942215707,0.0577510541628031,0.0467182324837322,0.0438237365667366,-0.0188282731143324,0.0235135491083561,-0.162210824149762,0.140884463136683,-0.138363711852948,-0.0615546092600773,-0.11055015286986,NA,0.0441121516329581,0.0236593988282664,-0.147548145864238,-0.0453093637486643,0.101972495697838,-0.245123449597357,-0.224376152870918,-0.297714976078944,0.0324156568031826,0.142917227989496,0.167878547231987,0.212855320491404,0.00975871029968211,-0.131250491074779,-0.121915157023612,-0.235258817212422,0.000978228598776079,-0.0459344493647531,-0.0668196111441684,-0.0902706924896611,0.628077804988345,0.18284582607756,0.116607700196091,0.052912073699109,1,0.556499899975516,0.336279584665031,NA,-0.0212348724443821,-0.0243256047832062,-0.0278231214423581,-0.0766411725216218,0.0227872253513974,0.0359158833125861,0.0501117928682147,0.0692293608216264,0.176257038583749,0.168299906664678,0.161704268515205,0.104577039308598,0.0300949684127448,-0.0481982328229366,-0.0535994519034095,-0.0730889756984732
"tau_IgPare_2",-0.0625651133617874,-0.182681157766844,-0.548311760642465,0.320062114463466,-0.0981593575379057,-0.583973213551029,-0.856548325998864,-0.160108208328088,-0.386982907642103,-1.44995525991275,-0.0977957800646874,-0.21310507779514,-0.16542598650755,-0.398983956716182,-0.337828205494823,0.38510200494149,-0.598298235422923,-0.0203284995298595,0.109137044050482,0.541995975899913,-0.0090539522843252,0.211924655579305,0.796607449411596,0.113124920486755,-1.27990455600018,-0.624242107497661,-0.423888929212177,0.3136356967537,-0.390068785037811,1.05544855016178,-0.540454789669834,-0.169210493301264,-0.18376851111091,0.382486540672979,NA,-0.610875094822569,-1.04355251032786,1.46365534358043,-0.00686886904723845,1.00195097732676,3.43116111416941,3.09075438267916,2.09399693140225,1.09407990111533,0.2442711687819,0.0694749380399282,-0.435309619318417,1.33452223809532,0.738107381363325,0.650332397394783,-0.263883473337893,0.900486921981294,0.872764823095353,0.686082071045715,0.199651887444001,0.833666156151274,0.966548705053352,0.890619168310824,0.770612049133221,0.556499899975516,1,-0.790150511198776,NA,-0.328561018097481,-0.596295637265231,-0.616976504364706,-0.213444632829054,0.230401960827616,-0.0983018291820705,-0.488535507818342,-1.17945879105134,-1.83400170013825,-1.94268530858629,-2.01489491915529,-1.64968330446847,1.04300796567055,0.916617772918576,0.812751012874516,0.748955597713073
"tau_IgPare_3",-0.144738328038687,-0.30785101762136,-0.778054305316872,0.355204486241285,-0.0995224197617861,-0.761233686099501,-1.04139519151324,-0.211165208025526,-0.508661821906292,-2.02764637283701,-0.0846171731511615,-0.295490447577699,-0.188922975320635,-0.488485521893753,-0.511141627936046,0.569816240919754,-0.768320487228762,0.165406561677158,0.225790783836967,0.833961764326758,-0.0804349133732873,0.0959606122586167,0.616506919198706,0.181727163916233,-1.65306261655874,-0.855006353044448,-0.544668684555037,0.434143743956041,-0.517971329354682,1.51811166737711,-0.597317689723527,-0.134013757179726,-0.221083107497922,0.507974311679034,NA,-0.790279599455526,-1.33784124275608,1.8388212223839,0.072781968485678,1.15883513397705,4.5398120892839,4.12069150981292,2.90585430869965,1.304194808971,0.343100218809963,0.122737228893163,-0.517052578785017,1.65227232791166,0.977244378866425,0.865000048266798,-0.324178518502283,1.1372442732789,1.04241627355071,0.820865079065191,0.178252444498343,0.703003201740448,1.00437439718883,0.966425080830135,0.877290412492083,0.336279584665031,-0.790150511198776,1,NA,-0.403237956117547,-0.745963472400522,-0.781216878285245,-0.283103492613313,0.2844733656774,-0.131941409094407,-0.63322177638138,-1.52748554990905,-2.32824632677315,-2.47629817752933,-2.57229434550954,-2.10494405390337,1.23184328846109,1.16835051239791,1.05198679636202,0.996775470834031
"tau_IgPare_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tau_UsoCel_1",0.0220252282217488,0.0127188552454725,-0.0160576631122772,0.0164546359157495,-0.0197212743518547,-0.0226466791166925,-0.0205746636139283,-0.00123604825685017,-0.0065977790014422,-0.054853763330635,-0.0201678042211535,0.00355759504583707,-0.00843461782299269,-0.0477621891497259,0.0280889607949179,-0.0240551309027592,0.0359848907342451,-0.00743613606025138,-0.0156032760619722,-0.0339763822242621,-0.0449359046080157,0.0172273419026427,-0.0192775808153219,-0.0462613953923021,0.119759322049444,-0.0719953441340332,0.0948818056742779,0.166059236188551,0.118654814787165,0.0892833659361972,0.000692557374685509,0.0321769681993007,0.0212558320438261,0.0393866447843996,NA,-0.524287862998362,-0.0764251710005845,0.0994335132592664,0.035727492042383,-0.0522457481678646,0.0491671909357814,0.0541756684164376,0.107231445132806,-0.0437620637830511,-0.063377226842451,-0.0630136658048842,-0.0546056918337109,-0.0355835837497681,-0.0406329836857641,-0.0364712594413427,-0.019367941811369,-0.0218092957344939,-0.0439289711736797,-0.0480367315734658,-0.0165757244971632,-0.0150856860015815,0.0462702989340316,0.0436903048706186,0.039414050171344,-0.0212348724443821,-0.328561018097481,-0.403237956117547,NA,1,0.566126673767905,0.395813258453877,0.0861201915398238,0.199016924591647,0.235033101438421,0.251922902809121,0.190586000279747,0.0125392362161849,0.0341474289633626,0.0580490246621927,0.195535070946176,-0.037206786194482,-0.0390969199808668,-0.038282476456945,-0.00593087822082877
"tau_UsoCel_2",0.0422781700845244,0.0377106672052447,0.0121215695081584,0.0143629925870579,-0.0252812029256311,-0.0261333046517435,-0.00448989036139609,0.00869361705700149,-0.0163423049061267,-0.0658233147965204,-0.0317574151321798,0.0119127451915349,-0.0149150908647706,-0.0392584860893202,0.0675942306445463,-0.0658899277588911,0.0686357828419873,-0.0278761803875793,-0.030346438783739,-0.0614073017850437,-0.0532390031873717,0.0321523020115466,-0.000842773237101826,-0.0483618398685315,0.233780574237483,-0.0717839294504629,0.0847207770750684,0.160239192484411,0.165839306965619,0.0966901037292117,-0.0178263570164016,0.0255715618627462,0.0359480690891224,0.0978310905815714,NA,-0.313306331532727,-0.00973018588169775,0.057903035181957,0.0502128441710051,-0.0897140779268655,-0.00469204366232889,0.0121325808509259,0.125448019733173,-0.0808198319539218,-0.114414397250761,-0.111545656266574,-0.0925969353729914,-0.0760701515413032,-0.0918675347370968,-0.084497930483402,-0.0351632809281137,-0.0446153118740589,-0.0694631125619715,-0.0674069464138324,-0.0109507610690713,0.00484898719018703,0.115026357296556,0.115665019052993,0.104797245100613,-0.0243256047832062,-0.596295637265231,-0.745963472400522,NA,0.566126673767905,1,0.723682287893784,0.202387684585748,0.193953390526891,0.252483806018166,0.298696535712561,0.277837451538614,0.078207396961286,0.117265689796255,0.145777049418173,0.28803072540323,-0.0672358548246814,-0.0597287138366953,-0.0553561449347039,-0.00274655813491099
"tau_UsoCel_3",0.0425741700869929,0.0427180115226249,0.0204942733580181,0.0133648893639811,-0.0233178861797883,-0.0193815255136151,0.00345364064218114,0.0107678095488881,-0.0142885930734948,-0.0383679781989517,-0.0283908488432439,0.0143665711518597,-0.013982269485446,-0.0261020596488035,0.0721414646848791,-0.0717013236204684,0.071330968284301,-0.0331861378002878,-0.0318392101654569,-0.0668933293882313,-0.0455103799720973,0.0309527220553017,0.00357642236029876,-0.0415212682515422,0.253378886684369,-0.0525719994884952,0.0684819603918628,0.125610590478445,0.155039762772968,0.0637295019615598,-0.0201266829114086,0.0245060397674541,0.0340074752756785,0.0965484531681268,NA,-0.152348063891046,0.0386877672693112,0.0166257173599102,0.0471128927652683,-0.0955398926704001,-0.0702388845793793,-0.0480561599333312,0.0766313553456078,-0.0926808043964201,-0.118148682250135,-0.113088591731115,-0.0895117448828702,-0.0927729834779286,-0.0956724804318919,-0.0874774283140558,-0.0243462468706984,-0.0548309337519826,-0.0774162011397099,-0.0716998285409925,-0.0124378342597745,0.00245621789266636,0.110513254786625,0.112664828682366,0.10309790983913,-0.0278231214423581,-0.616976504364706,-0.781216878285245,NA,0.395813258453877,0.723682287893784,1,0.301299641361719,0.144165937524919,0.204585000106809,0.26003003756701,0.274885425244666,0.108587240177551,0.147221921090467,0.172696416663671,0.285877236588548,-0.0785835149913472,-0.0643508767390615,-0.0584383418931994,-0.00400972031868226
