"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"tau_PasoPeaton_3",1.32954087487671,0.342056127157105,3.88690851974142,0.000101528994040256,0.481139018979462,2.763319586295,0.00572167136040513
"tau_PasoPeaton_4",3.42570607307013,0.534118854875588,6.41375237327669,1.41980871504188e-10,0.729590337374773,4.6953830082188,2.66107637836299e-06
"tau_UsoDirec_1",-2.84215904748096,0.333510744990814,-8.52194146716095,0,0.339816494603151,-8.36380544387678,0
"tau_UsoDirec_2",-1.16818229753149,0.203421407796171,-5.74267138442977,9.31944765802939e-09,0.2293596805557,-5.09323301593889,3.52008624915356e-07
"tau_UsoDirec_3",-0.494490326802213,0.193991403032167,-2.54903216881326,0.0108022335557441,0.218359277849549,-2.26457209270915,0.0235389510845712
"tau_UsoDirec_4",1.4514701976826,0.257157964160239,5.64427472593524,1.65879019409232e-08,0.312003072980796,4.65210224955682,3.28568077767599e-06
"tau_UsoPito_1",-1.6407087567752,0.239531090921087,-6.84966928704772,7.40207894978084e-12,0.278796777496395,-5.8849631316001,3.98142740998253e-09
"tau_UsoPito_2",1.97122053163495,0.239734444311484,8.22251694910292,2.22044604925031e-16,0.330006907793363,5.97327051368648,2.32543828637688e-09
"tau_UsoPito_3",2.63913136741364,0.268822944249556,9.81735906055568,0,0.343612368045224,7.68054823645432,1.57651669496772e-14
"tau_UsoPito_4",4.58716202248557,0.414658383515023,11.0625088141245,0,0.458276671095404,10.0095909563125,0
"tau_PrPer_1",-0.00886309844440958,0.294347857207736,-0.0301109664207763,0.975978554758671,0.311732496221253,-0.0284317437285042,0.977317806595112
"tau_PrPer_2",3.75142239130503,0.600939091611741,6.24260002996905,4.30356417169264e-10,0.654395345226975,5.73265445524198,9.88709292215617e-09
"tau_PrPer_3",6.61225432054741,0.978604900867177,6.75681709205426,1.41056055724675e-11,1.11609490130022,5.9244552706444,3.1333426964153e-09
"tau_PrPer_4",9.44110360992455,1.41325113779599,6.68041465344106,2.38267183760854e-11,1.54622405701028,6.1059091450042,1.02217145858674e-09
"tau_AmbTr_1",0.392155437737918,0.215310292650827,1.8213501682146,0.068553644917912,0.222967598806337,1.75880011193256,0.0786114657831667
"tau_AmbTr_2",2.06623243168912,0.278308657957506,7.42424776452554,1.13464793116691e-13,0.303412364921257,6.80998097168967,9.76108083250438e-12
"tau_AmbTr_3",3.78735261837075,0.386437002352823,9.80069867872754,0,0.43277349492898,8.75135067823936,0
"tau_AmbTr_4",5.34207306786464,0.516498647493002,10.3428597418293,0,0.575446919004172,9.28334637208458,0
"tau_ComVrb_1",-2.20328785193007,0.202209039570965,-10.8960897920532,0,0.194948870776908,-11.3018754258466,0
"tau_ComVrb_2",-1.03816260835943,0.140477362239919,-7.39024844861743,1.46549439250521e-13,0.1416300598222,-7.33010075447769,2.30038210702332e-13
"tau_ComVrb_3",0.00410070851587139,0.124630277464997,0.0329029879358416,0.973751950059223,0.131841311410037,0.0311033656447625,0.975187105573246
"tau_ComVrb_4",0.677293201481088,0.130880353822183,5.17490350309777,2.28028802062852e-07,0.137434808976734,4.92810523421141,8.30308950261482e-07
"tau_ComAfec_1",0.0120641231382701,0.19768908567317,0.0610257419988026,0.951338708107383,0.218421642158897,0.055233185773293,0.955952690854995
"tau_ComAfec_2",2.68164096488242,0.307942202734653,8.70826064458964,0,0.330383375860821,8.11675514209923,4.44089209850063e-16
"tau_ComAfec_3",4.18754229043116,0.436068127648983,9.60295427461731,0,0.4406212980725,9.50372192345123,0
"tau_ComAfec_4",5.82842658601554,0.630851255193645,9.23898706395767,0,0.676898068261769,8.61049374979393,0
"tau_ConCl_1",1.2662217639615,0.226586454299141,5.58825004732995,2.29369216953046e-08,0.252022864267504,5.02423368467672,5.0544663365848e-07
"tau_ConCl_2",2.71068249602048,0.318162786131082,8.51979745646207,0,0.359203392529137,7.54637220137223,4.48530101948563e-14
"tau_ConCl_3",4.00891219903224,0.435407737040675,9.20725990373879,0,0.506193161040692,7.91972809508182,2.44249065417534e-15
"tau_ConCl_4",4.9025071610655,0.530559303187613,9.24026236390753,0,0.596605551560695,8.21733413013129,2.22044604925031e-16
"tau_Ans_1",-0.445814212216564,0.186927878017566,-2.3849530468359,0.0170813013050963,0.219621183055372,-2.02992355297605,0.0423643105603533
"tau_Ans_2",0.628478032217838,0.187746745379556,3.34747764041013,0.000815505661848626,0.202668849271385,3.10100952601883,0.0019286208601248
"tau_Ans_3",1.70117601434591,0.227418908151311,7.48036312448588,7.41628980449605e-14,0.236371680706916,7.19703819534645,6.15285600247262e-13
"tau_Ans_4",4.02536516690815,0.405688208481906,9.92231246249712,0,0.452447717366363,8.89686258191169,0
"tau_StrC_1",-0.491059929445105,0.180442061305762,-2.7214271766326,0.00650007049858758,0.194842363625377,-2.52029343264006,0.0117257039435756
"tau_StrC_2",0.79685200218357,0.182112005795771,4.37561487888501,1.21090647033917e-05,0.189554842613995,4.20380714728698,2.62462584121881e-05
"tau_StrC_3",3.17546545858944,0.307199743322542,10.3368102598165,0,0.329874413804011,9.62628602191647,0
"tau_StrC_4",4.00106698623349,0.378448919590837,10.5722774702575,0,0.405797209805055,9.85976958332366,0
