"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.0688868073283359,-0.00550031950276359,0.0290764181760485,-0.0738867414012753,-0.0936502137115619,0.0733775997823642,0.0385896556421896,-0.0752187892588598,-0.0337845306535337,-0.0175197044847394,1,-0.0780131847846736,0.109897079826021,0.07941595341407,-0.035539980231785,-0.0393576502683482,0.0196896087106572,0.0371982864662763,0.00173372146139266,-0.000653785846412212,0.000901061674513574,0.00213757073653382,0.00288974768811357,0.000860344209540294,-0.0113673523639076,0.00925232422026443,0.00908787553343781,0.000313200087659497,-0.00320108574394818,0.00135493333719252,-6.51870549972002e-05,0.00222288977432052,0.00339872190025234,-0.000687314823057993,-0.00280640464635197,-0.00287330678356407,-0.0012153342567577,-0.00104494607147008,-0.000197879208974628,-0.00163708573930682,-0.00311908412704061,-0.00316909797334845,-0.00243141033271148,-0.00247663751357129,-0.00138361120345335,-0.00130545202617777,-0.000378918881591357,-0.000336311062067433,-8.10890762401965e-05,8.19751912280045e-05,0.000162597251793428,-0.00290985810941807,-0.000304390006641324,-1.77599656237373e-05,0.000294428809100611,-0.0023165657805092,-0.0015470169592524,-0.0014751348364041,-0.00104156197788812,0.00441365532146494,0.00882919531273916,0.00908181462945088,0.00645992002592995,-0.00406814864772073,-0.00786208239088373,-0.00865490430610048,-0.00964822216965871,-0.00153182324436111,-0.00491249837873422,-0.00651737132471746,-0.00852041199425844,-0.00152485926057157,-0.00228367324534827,-0.00207794884512678,-0.00140028259813399,-0.00518606395983651,-0.00376165693480723,-0.00295323080645695,-0.00218938680330319,-0.00271982426930515,-0.000342136756939583,0.00103967191149894,0.00176337160141851,-0.000168417455727094,-0.000331386062177201,-0.000411488814806739,-0.000327970252235984,0.00153090182579293,0.00203131072800951,0.00195763214361601,0.00201275021341908,0.00285991942321619,0.00288703862939092,0.0026001253068427,0.00259438056155785,0.000916363075534374,9.25005138762585e-05,-0.000385050379584966,-0.000378605431438081,0.0020308933732173,0.000834049408587523,-0.00165851783733667,-0.00186849423477006
"b_SI_PANEL",0.0190016961717422,0.00935931465893115,0.0814562366414491,0.0135692749374089,0.0368658083002046,-0.0111417762188622,-0.0221729905516694,-0.038393736720592,-0.0403700691560334,0.0407819649997768,-0.0780131847846736,1,0.0148093300534856,-0.0727605704741468,0.0330496713526196,-0.0220139635691582,-0.0337361929971587,0.0189812852159333,-0.000132109057684948,0.00154214935367542,0.000558531875431081,-0.00051846203652201,-0.00146874176836089,-0.00209766859331802,-0.00253883484381628,-1.27129354537734e-05,-0.00394796733809124,0.00104135262974617,-0.00610304627453601,0.000357192567791996,0.00393879724729239,-0.000346167662912946,0.00174236172954987,-0.00623028338465252,-0.0052490109427229,-0.000913778134872571,-0.00107916947647894,-0.000730360662397118,0.000145800265494322,-0.00154861076529433,0.000694237616767906,0.00118386044872788,0.00142382059632706,-0.00126701464976106,0.000370661981315706,0.000474024041459299,0.000784643646745073,-0.000159934002125229,-0.00015428728388593,-0.000131711611300724,-7.2234800919583e-05,-0.000476787070585525,-0.00129446408585917,-0.00111929770847672,-0.000839555188658526,-0.000441750892144268,-0.00184457221518895,-0.00176731929240008,-0.00138852677642468,0.00142641873953971,0.00197060346428884,0.00205632436063559,0.00162525561269199,0.000960552791220333,0.000645548395096756,0.000218654962572509,4.78211092288643e-05,0.000762949953044173,0.00198197878479152,0.00252200759666186,0.00353819495030793,-0.00153410658373955,-0.00019560026526944,1.40942281917891e-05,0.000480114778103544,0.000650898509428773,-0.0044552158084303,-0.00466927446565401,-0.00439557890490813,0.00161333606056719,0.00197317874969997,0.00225846776558741,0.00200506153430649,0.000468420416327259,0.000172672587482282,-0.000439464041070075,-0.000733259103923299,-0.00063066023596664,0.0005563274345195,0.00127513138056667,0.000947033613589218,0.000658783362989239,0.0017352356457035,0.00265652181012835,0.00276632495947401,0.000754172146675282,-0.00157951609441705,-0.00335362954722554,-0.0045111743691997,0.000514372687623933,-0.00167059358492516,-0.00314109614470559,-0.0031727909062373
"b_SI_ZER",-0.0505912725581131,-0.0151232119819814,0.0246661122809386,-0.114348156511567,-0.0895906502659577,0.0766223599670827,0.100131925040999,-0.0627082291273739,-0.0187209951949268,-0.0203955755513802,0.109897079826021,0.0148093300534856,1,-0.0383588910513175,-0.0110417869017048,0.014753826466884,0.0158418834007151,-0.0433038327219423,-0.00145548346504121,-0.00109223355099784,0.00120178997052364,0.00156282198631033,0.00293478509992589,0.00435489890454603,-0.0049604312656553,-0.00516901512792067,0.00289465217859722,0.000552304726763288,0.0031756352943185,-0.00115333039055851,-0.00236386262626991,0.00186352995724854,-0.0011814711007413,0.00288983810180596,0.00483322808289553,0.00111136799510601,-0.00156762706529229,-0.00168463510145259,-0.00181972352315551,0.000288743662696926,-0.00128110706031021,-0.00159123635622864,-0.00164317025264339,-0.000926908535807983,0.000607013868552663,0.000524088309418888,0.000244568753474569,-0.000494998196809418,-0.000503682047536443,-0.000346621295470064,-3.23312602078535e-05,-0.00117747337802148,0.00144600963396323,0.00157199113673002,0.0014344714628808,-0.0021647106654584,0.00295268601763948,0.00305334229629033,0.00269564196811039,0.00274436004675735,0.00397690599358593,0.00391073900810586,0.00254810936776341,0.00241873376168532,0.00412822196930189,0.00443587403216218,0.00420162552358128,-2.01228785226842e-06,-0.00100560717219221,-0.00163892698109891,-0.00314055222136649,0.000255680312429314,-0.000304515976306746,-0.000301202315506061,-0.000409645482747793,0.000571226328584617,0.00184640675896923,0.00229631920801894,0.00181593194326035,-0.000685691485859996,-0.00175016414942094,-0.00219250249108014,-0.00226275107768691,1.75116658978449e-05,0.000446117287313295,0.000940801807313213,0.00101593907611231,-0.00138637006525426,-0.000628388506910023,-0.000372080495541937,0.000142342410965043,-0.00257453514749069,-0.00252576156019962,-0.0023805931101358,-0.00232331838797349,-0.00086949330089904,0.000434891281955522,0.000599921203171316,0.000847027742087384,-0.0022208794020878,-0.000303897278724819,0.00167907418638447,0.00203488421107703
"b_Si_MTRP",0.00168358380666416,0.0746986953055298,-0.0376582881012748,-0.0781299302201076,-0.103626348155434,-0.0502552154557251,0.0383681941992115,-0.118165727776711,0.0471582950316483,-0.0317166295048162,0.07941595341407,-0.0727605704741468,-0.0383588910513175,1,-0.0204728713652728,0.0152607818738875,0.0532960234438394,-0.0893504934464751,0.000158758785300812,-0.0037957921409634,-0.000325323912880378,-0.000774180717568969,0.00363450074147074,0.00685463517634135,0.00606289616351422,-0.00313392418329992,-0.00104522503866666,0.00069657788184451,0.00815385490098444,-0.00129941862732945,-0.00102498738970924,0.00372698185730822,0.0032687878805306,0.0130629034697278,0.0102638800187559,0.00838057352092933,0.00807042248394101,0.00661585020386347,0.00177572611558915,0.0105355616199059,0.00406496379551301,0.00192419006019897,-0.000543697861709677,0.00841216734000791,0.00486499029435836,0.00377885328794038,0.000430519821225466,0.000813053449687931,0.000810911146678519,0.000630791139323161,0.000159712252365565,0.00782377181961886,0.0075883181844684,0.00662901703974324,0.00492667625766946,0.00697253231944584,0.00918210336996758,0.00889052104321098,0.00698071693613053,-0.0030333596959861,-0.00497084088808232,-0.00498035963734431,-0.00378308235970292,0.00113117310938985,0.00179643946776791,0.00216777610804162,0.00286760803390653,-0.000267461435552789,0.000337978493493472,0.00072777670787372,0.000661244793460693,0.00748286282939037,0.00743220054816354,0.00643843637833694,0.00359614232776564,0.00676713645764296,0.0091626751348318,0.00769544312906271,0.00584760147832154,0.00356190336221513,0.000837158947935667,-0.00112132120394101,-0.00202689780860752,-0.000515909479134136,-0.00076624265273405,-0.000896655767441328,-0.000940588780005601,0.00501063193186732,0.00125660587666411,-0.000837634909030299,-0.000660557953468629,0.00331412875789714,0.00137323453521072,-0.000236303208775229,-0.00073548022571097,0.0017223731735876,0.00651027402709489,0.00912536083455194,0.00901969093497814,0.00260303480618287,0.00567202119256053,0.00565889396629456,0.0057817860424992
"lambda1",0.040436595647505,0.0191392590577014,0.113053553901559,0.104749268579308,-0.0465373306216796,-0.11307428101653,-0.152563726476932,0.0677683312856213,0.0241243676611929,0.0526789854012504,-0.035539980231785,0.0330496713526196,-0.0110417869017048,-0.0204728713652728,1,-0.521317838362252,0.0672242187138775,0.364428903072865,-0.0222436927874068,0.0185954000664646,-0.0126823863919048,0.0323553078748554,-0.0283595461916968,-0.0170060366339472,0.0053610528055283,0.00535400823648606,0.0169695440504527,0.0125202502505914,-0.0416814168514324,0.0174111530956241,-0.0072188250552353,0.00200597824612149,-0.0154188562401579,-0.0751445622417798,-0.0622296144912979,-0.0110671501029401,-0.0431210998919131,-0.0375905586385044,-0.0131443892802287,-0.0331585577683407,-0.00563908010548336,0.00503760703360755,0.0150830872090617,-0.0147778322506595,-0.0240368449278809,-0.0195943789842163,-0.00488063086670822,-0.0067444679949902,-0.00397750514157425,-0.00107298039603633,0.00209355622264081,-0.0162613069815885,-0.0314925055041778,-0.0267416262684723,-0.0193077971125047,-0.0234337460526996,-0.0199399149569166,-0.018182348085067,-0.0122080859560151,0.00601200280235048,0.000724650264025036,-0.000634419007012593,-0.00103978803267674,0.0181046885772588,0.00830215812225749,0.00330277968271472,-0.000866831628822014,0.00487930930588499,0.00204644180463237,0.000516074562943871,-0.00705453191311727,-0.0305011057337789,-0.0161408745009301,-0.0116241595725082,0.00142414538174252,-0.0126701067416232,-0.0366141890126885,-0.0370422271085104,-0.0294914393102295,0.00289932200139332,0.0150266476421787,0.0209149990169527,0.0240564616293502,-0.00279969182425015,-0.00205485896629449,-0.0007259950757284,0.000778525516494711,-0.000105901448356399,0.0237065603672489,0.0303320528980485,0.0236780427756125,0.00346678081393914,0.00606736720873136,0.0128640070842931,0.0139740226668132,0.0162308392311189,-0.0114152479713972,-0.0301727200309501,-0.0435560853403359,0.0120848767557205,-0.00883802895887095,-0.0254383907011192,-0.0278586637749527
"lambda2",-0.00478710439958648,0.00873706620588968,0.0387013506158882,-0.0241606458409478,-0.0273935046537455,0.0297509127472934,0.0372600229637925,-0.080603230490422,0.0773490194124792,-0.00415632648198997,-0.0393576502683482,-0.0220139635691582,0.014753826466884,0.0152607818738875,-0.521317838362252,1,-0.566103373481828,-0.205021441840724,0.0228760311361653,0.0100567956189502,0.014070670861632,-0.0247825150323914,0.00191450484764566,-0.00590173145029497,-0.00446876154190209,-0.0304363970051516,-0.00886451862650273,-0.00126095093389282,0.0124017927495901,0.00395189083069044,-0.00816926621758698,-0.062624969348828,-0.0154697350568098,0.0232511344249626,0.0429502260250693,-0.0235632116908431,0.00362004116935356,0.00651228624322383,0.00704770823704836,-0.0174452947327684,-0.00747255111333741,-0.00632632646353354,-0.0043394359860815,-0.0205735636206387,0.000846980332313195,0.0015277034133141,0.00421647009219261,0.00127239952822423,-0.00150613468636941,-0.00308601912949598,-0.00293373195087035,-0.0137175953715349,-0.00978801595408307,-0.00977232425302945,-0.00913016541565415,-0.0119379065183131,-0.0140556202145036,-0.0141699377761444,-0.0133712290743417,-0.0020393010769497,0.000953386335712146,0.0024861050651539,0.00315836319133172,-0.00791115819071261,0.0178174373100583,0.0266935835938085,0.0298938357744803,-0.00270772884245079,-0.00173792929693282,-0.000425158766126453,0.00541057960819189,-0.00782292182711106,-0.0132458825955748,-0.0125667310465318,-0.0107787350985818,0.00956370294979258,0.00851861851978953,0.0109317417366995,0.00782618396457781,0.00678080215876334,0.00431518191755322,0.00274408260304701,-0.00201394748782747,0.00326672447348115,0.00644870582936267,0.0104169631720214,0.0111767270013458,-0.0269602998380527,-0.0613156185418227,-0.0654007329067764,-0.0597692830288903,-0.026497188754524,-0.0175300635135825,-0.020642729924961,-0.0246822439825326,-0.0350697152530317,-0.0186345105065883,-0.00435780811844049,0.0118919210108506,-0.0424784355343737,-0.0149081170556165,0.0213773975070154,0.0226292967019014
"lambda3",-0.0032335981600706,-0.00951686472448915,-0.183718901819595,-0.0223871922796127,0.0634252618486027,0.0100563895699379,-0.0239148136808046,0.0664498789535765,-0.0938947190831347,-0.0370283012328212,0.0196896087106572,-0.0337361929971587,0.0158418834007151,0.0532960234438394,0.0672242187138775,-0.566103373481828,1,0.000582451057883399,-0.0139676500955929,-0.0216522756795312,-0.00396071376566964,0.012656088412122,0.00197935479344833,0.00716742964291147,0.0187920252502764,-0.0148202167102671,-0.0421508857200924,-0.00737002527220036,0.0127296080154757,-0.00504031285440151,0.0153685936933976,0.0249895446877223,0.00984832297559244,-0.00963117900801212,-0.0157697493783394,0.0261347723706534,0.00842031610452056,0.0044020908470792,-0.00097729084052624,0.0296627870318485,0.00358175111702986,-0.000982751126561958,-0.00443844317188404,0.0217378169267579,0.00942271316753612,0.00768839143707948,0.00336238726792697,0.000349392900659318,0.00199911623588789,0.00280542059088846,0.00208172449623835,0.0196799822059396,0.0152478761032918,0.0141262323500425,0.012170170779984,0.0198253874432644,0.0161244340712036,0.0156166187359631,0.0136238436399372,0.000386787344075862,-0.00991670964291404,-0.0131054621037798,-0.0118982853789883,0.0266543595837753,0.0240723230834333,0.0173116410799245,0.0135082095630891,0.00959241490979495,0.0263966398997109,0.0338674221286494,0.0394625103099862,0.0200967113010445,0.0141953620848265,0.0119663607215727,0.00663619005490624,-0.00716475973010873,0.0135864389476694,0.00790601890755107,0.0044271003048527,-0.00982500897931776,-0.0100341624968749,-0.0125744666494506,-0.00904047526876662,-0.00169113876766081,-0.00469995953988227,-0.00824738663682047,-0.00963518870488221,0.0223853885022205,0.03034294567043,0.0305118913334537,0.027439668199062,0.0194226572638138,0.0143013783882613,0.015174246293829,0.0168755422709918,0.0247372600259544,0.016295972814975,0.00781749094441327,-0.00105156357095852,0.0286378536019869,0.0170509195071966,-0.00149478397942059,-0.0019568346578635
"lambda4",0.0189519261723271,0.00922994892996163,0.406350050818916,0.0635347991794259,-0.0096501427449556,-0.100864116578296,-0.120958214658034,0.00508787538363073,0.002123129133925,0.0421728666012584,0.0371982864662763,0.0189812852159333,-0.0433038327219423,-0.0893504934464751,0.364428903072865,-0.205021441840724,0.000582451057883399,1,-0.0150342884014086,0.00623034136435343,-0.0206684526543762,0.0145608108226536,-0.0510007331252396,-0.0609929100076147,-0.0374913530343748,-0.0030512502818324,-0.0183408066775468,-0.0164663013662336,-0.0330964318999803,0.0389354785652845,-0.00300606785568529,-0.0344664499691892,-0.0112674037470244,-0.0747935964224819,-0.0446196984223778,-0.0798219625349898,-0.0821409935488918,-0.0685508008848655,-0.0169044877016722,-0.0942224063382669,-0.0553208341332572,-0.0335786058030474,-0.00489524889742311,-0.0715565180552756,-0.0642759056335655,-0.0530023614185885,-0.0146914497095322,-0.00897529215231742,-0.00903302437330259,-0.00696430244622775,-0.00165307134585087,-0.0738590882744884,-0.0762845124451514,-0.066682382420711,-0.0495962183967749,-0.0735454628321575,-0.0762810197824566,-0.0730580903620345,-0.0561494099762558,0.0203310058026829,0.0333875164612824,0.0330724318658141,0.024598504139421,-0.00294054596766,0.00971654802903399,0.0118290303979057,0.00786303562979502,0.00418400848838801,0.010391373738818,0.0137571914249463,0.021041229510986,-0.0755337748196446,-0.0715852838173019,-0.0616934230534028,-0.0329771404293878,-0.0605308099997292,-0.0533130927278626,-0.0457837472115414,-0.0375632875799425,-0.0300027087653693,-0.00146313594013304,0.0136264050995378,0.0191759257481174,0.00510115848941373,0.00866171077242762,0.0114376279264195,0.0122447396860311,-0.0454368040713809,-0.0296310301620293,-0.0162479484820082,-0.0178854523020724,-0.0273616583908485,-0.0124733813217959,-0.00284278762079542,-0.000824695932146202,-0.0284800375849852,-0.0567756046574496,-0.0684899335375025,-0.0638444216092131,-0.0362532915035768,-0.0451367719281171,-0.0350955213543483,-0.0338409797660869
"zeta_FRbr",-0.00146045833986491,-0.000929752852823952,-0.0037834163437138,-0.000945171312526552,-0.00259820503275181,0.00264837938324189,0.00305466191505637,-0.00453424852539295,0.00284508282765921,-0.000611380826686654,0.00173372146139266,-0.000132109057684948,-0.00145548346504121,0.000158758785300812,-0.0222436927874068,0.0228760311361653,-0.0139676500955929,-0.0150342884014086,1,0.0455048870657267,0.155110213814194,-0.0147650892484492,0.0116401760894319,-0.0555790697719839,0.0234190709198256,0.032261157680416,0.0106784185835268,0.0216983808786957,0.0104859504052519,0.0264228794933373,-0.00171838468388352,-0.00596028727941179,-0.00597566195554295,0.013147768591918,-0.00278726441311819,-0.508878759113267,0.634294602476597,0.697878999172724,0.696288193942465,0.0149005259555104,-0.0431751450299433,-0.0374166593564889,-0.0148549050755279,-0.0565878599379393,0.0636624675502879,0.0723976869655228,0.102183680447107,0.00229937861555036,0.00126937746392939,-0.000192542099819617,-0.00139765489641528,0.0176989096888861,-0.0471511850069367,-0.0433951652913634,-0.0374032563832614,0.0438420698077101,-0.0995332211269876,-0.098575674144798,-0.0883610095619414,-0.0142384932996517,-0.0245203627703268,-0.0256189244390774,-0.0179924173986177,-0.0148121882847304,-0.0330514180870296,-0.035667633769232,-0.0375081726216378,-0.00217505311044992,-0.00715997891222375,-0.0102631545127754,-0.0139241511052292,0.0253007647188965,-0.0383655945590623,-0.0402189995989666,-0.0352596525597156,-0.00398647381616722,-0.00126963364479987,0.00427456915155954,0.00786273056232839,0.00318675343067544,0.00783193427125831,0.0142253443744043,0.0178026380465676,0.00202154878216022,0.00290906768152918,0.0032030327523549,0.00290472000182883,-0.0116243954292827,-0.0173077137722571,-0.0140644798703816,-0.011125028528789,-0.0114583271134414,-0.01358517486974,-0.0164418720695139,-0.015525493335767,-0.0137665876394794,-0.00941182377052012,-0.00626299566616549,0.00028011946910525,-0.00553531580829978,-0.00637101988007196,-0.0134631361277345,-0.0128898981347601
"zeta_EnfCond",0.00102046895427206,0.000746775773359833,0.00821565495324214,0.00556180125555921,-0.00648589252493207,0.00221000972476206,0.0029830017107525,-0.00375177901170829,0.00614009712235471,0.00365353524884024,-0.000653785846412212,0.00154214935367542,-0.00109223355099784,-0.0037957921409634,0.0185954000664646,0.0100567956189502,-0.0216522756795312,0.00623034136435343,0.0455048870657267,1,0.0243246628056269,-0.0124117723673486,0.0278600802170104,-0.00326270505543238,-0.0209969734944823,-0.033146708515417,0.00178686316768984,0.151271599474872,-0.00265997941121691,0.0151547870770505,-0.00457949469771397,-0.00744667294303295,-0.0171281009405054,-0.0246749977052281,-0.02323314589931,0.0300278381879308,-0.0401180472430087,-0.0373962493493697,-0.014161494601749,-0.330964196645778,0.608771344752273,0.662307618572859,0.625509519953337,0.0371744344801419,-0.0376414312515081,-0.0377925356258984,-0.0184642426509634,0.00130955423961311,0.0010255815871912,1.28877811027578e-05,-0.00133081124475774,0.0200276530939963,-0.0386835156194819,-0.0373411036422096,-0.0327548032031198,0.0339123100800788,-0.0583219859986128,-0.0600266252673241,-0.0568923416629622,0.00942985950269179,0.0123588725373787,0.0121024242987647,0.00966911783573044,0.0082375802802505,0.0227955546511564,0.026009547995287,0.0272525010127437,0.00167071767428179,-0.000870886817471799,-0.00313424292243918,-0.00505893295200531,-0.0408298758311952,0.0258442837036299,0.0333617276363401,0.0418419618069207,-0.00150282411898084,-0.00557932182976179,-0.000871255142082564,0.00852481238452464,0.00244058811502742,0.00818615950730725,0.0145027875352962,0.0200993759506083,0.000676481171681452,0.00128074655345255,0.00239411999598046,0.00306574807041626,-0.0183467904085832,-0.00838833503733044,0.00144615414682814,-0.000189446643660337,-0.0217277851230024,-0.0173840412025626,-0.00757925480202706,-0.00391034956806939,-0.0115855426726627,-0.0202409690624497,-0.0232302617072768,-0.0244115368506505,-0.0108615242634325,-0.0196936677079865,-0.020686392786199,-0.0244130555664904
"zeta_AFrSem",-0.00121476164222477,-0.000757976912230695,-0.00692135554248012,-0.000514827435053001,-0.000505763770273906,0.00228401542640164,0.00106655001769667,-0.00377446682050304,-0.000437079233376835,-0.000207570074233262,0.000901061674513574,0.000558531875431081,0.00120178997052364,-0.000325323912880378,-0.0126823863919048,0.014070670861632,-0.00396071376566964,-0.0206684526543762,0.155110213814194,0.0243246628056269,1,-0.000650457074437829,-0.00123048286914641,-0.0928812876150008,0.0155781282683534,0.022972638199532,0.0187601357179842,-0.0740523716578465,0.0141503542044683,0.0158734166660897,0.00585960352110706,-0.029885355346842,-0.0142834075938393,-0.0196660655193088,-0.0246315888184518,-0.0690084636440358,0.0465591009501266,0.062530143545011,0.082451126712298,0.00970261422779335,-0.0270471375942682,-0.0268723633855364,-0.0199139854815333,-0.588993114872883,0.829754578288617,0.844725303974708,0.802616513123918,-0.000119249722301562,0.000620104601216013,0.000850397686333084,0.000219914108268127,0.0059835410865589,-0.0452868115698168,-0.0459434256823996,-0.0435173576116852,0.0402813866006124,-0.121444661243985,-0.121396628446938,-0.108009301111855,-0.0170159434148904,-0.0206135594774091,-0.0195706544633882,-0.0130100389878146,-0.018476605934682,-0.0289440466225227,-0.0289014005301007,-0.0270460085220051,-0.00568188472624054,-0.012141578351286,-0.0158577272816725,-0.0204301783119719,0.0634541281455922,-0.0755336816258774,-0.0849960661320892,-0.0911448516300341,-0.0303199989910936,-0.0122211218968468,0.00183705001996814,0.0155287543132011,-0.0224942976760632,-0.013432365401876,-0.00351396237517578,0.00824899454922296,0.000788682501890846,-0.000292541660186926,-0.00068297162504344,-0.000355610254258754,-0.00300200992848041,-0.0144577865685705,-0.0144342368395778,-0.0210237160593259,-0.00228091293980408,0.000363613492781069,-0.000249155592622768,-0.00231769658533788,-0.00224980237007882,-0.00588675444985465,-0.0113550905450189,-0.0191055868390764,0.00136445287164756,-0.00334488770336221,-0.009889421278533,-0.0111398899725933
