"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AmbTr_2",0.00850412107580573,0.00683258757671842,0.0208607149873008,0.0032774355308511,0.00275463105566141,0.00222506019952856,0.00244959448254029,-0.000162035563572528,0.00505526504543706,-0.00275429701644466,0.00815551243033255,0.00228170291099748,0.0014644367349861,0.00331696508361841,0.00471117997726349,-0.000669243832339354,-0.00146974931927731,0.00939864081160137,0.00405386017221784,0.00625025582152931,-0.00350746149013119,-0.00335787004221604,-0.00812886240073462,-0.0140443401070057,0.000854216544391421,-0.00488644145577302,0.00178234549844858,-0.00266481208046663,0.00226671956879021,0.0721441848838614,0.00390757329129606,-0.0141227829479963,-0.0100786808175955,-0.00147849583275921,0.0195954526046691,-0.0141280713639376,-0.0154199732621361,-0.0120287326746343,-0.0146924787260216,-0.016285352183574,-0.00762036324312498,-0.000337266199329878,-0.00359382789828541,-0.0201178024411872,-0.0154900452616473,-0.012383528421937,-0.00819451014295223,-0.00960137164074391,-0.0059351135313531,-0.0051288836914826,-0.0113818243445197,-0.0134902552413762,-0.0100480655193876,-0.00498154349830156,-0.0135869176957283,-0.0145018731432687,-0.0191596512947496,-0.0165920151108342,-0.0227899570703771,-0.0046941981442191,-0.00323048503139581,-0.00363903515879263,-0.00665644913393673,-0.00608978685643668,0.0015052744440152,0.00545615295873462,0.00281053663313589,-0.0128730145424001,-0.0112838852304133,-0.00766240015220508,-0.00923818288443358,-0.0154255577669617,-0.00600863167735745,-0.00226994722985082,-0.0110568595478454,0.0217744495477138,0.0233772986544787,0.000187801531643571,-0.0172324453746017,0.0440268902668466,0.0920590631871097,0.107091950065145,0.122292663636925,-0.00155634842122589,-0.000261939088350209,0.00238835573951289,0.0033227751975467,0.000407635969497771,-0.0111628912985564,-0.00861865953912015,0.000747324590949111,-0.00737642447989441,-0.00827212681652682,-0.00809818217146345,-0.0101754752787727,0.000783371802719555,-0.000190498118723107,0.00266779884441688,-0.00238412686592722,-0.00184347739550553,0.00281230951839074,0.0185404120082572,0.0223758692536655
"tau_AmbTr_3",0.00688339175389418,0.00570022717252463,0.0315224669695957,-0.00206045944280171,0.0104895663443198,0.0113597316852346,0.00601373145085197,0.00178257345610198,0.00554435495218186,0.0192335529834616,0.00575885576683926,0.0045543945472236,0.0106175757461251,0.000885576963511431,0.00484568874203131,0.00204719574231973,-0.00307868591223499,0.0147185717131931,0.00766644238425824,0.00871248934813152,-0.00606886108464008,-0.0049341136015758,-0.00599484186215721,-0.0233726602762369,0.000222189668781763,0.0116620845027449,0.0064751131989938,-0.00170071225432431,0.00104481325602992,0.11497034593768,0.00529501960193121,-0.0144281468140962,-0.0100618358237049,-0.00878868089218796,0.0266634845336521,-0.0266170934950366,-0.0296977151521519,-0.0250998662074285,-0.0198670891189674,-0.0339362534025361,-0.0296439471579838,-0.016547231162643,-0.00668118616792718,-0.0384964230801335,-0.0327807709819313,-0.0262601661020378,-0.0444503140067563,-0.0149526653360946,-0.00952978370408127,-0.00681251131440958,-0.0107330212780686,-0.0216091141679221,-0.00519991051745905,-0.000331868172837359,-0.0191789822436984,-0.0249105482934896,-0.0374794370773886,-0.0330890073430031,-0.0546605789728971,-0.000167411758744381,-0.000637451696501557,-0.00278866804966713,-0.00371139700429877,-0.0149769425845471,-0.00906681881528701,-0.00974035406676775,-0.0219964417502315,-0.0234158747290462,-0.0212594289234392,-0.0174368141126134,-0.0172674910238236,-0.0275076304936066,-0.0154350701084931,-0.0109210055569777,-0.0227875675665661,0.012700447280279,1.33246527671233e-05,-0.00365730167702249,-0.0098397189753769,0.0458409255336939,0.107091950065145,0.187292897913044,0.208283495443211,0.00180458679857938,0.00313946919585212,0.00626499667433047,0.00869339589410887,-0.00570026335868782,-0.0226807137846049,-0.0168842067509092,-0.0101657320682257,-0.0167320670261413,-0.0168285784256358,-0.0148987169408281,-0.0150204450674011,0.0020979345505805,-0.00506710065823876,-0.0032845799723302,-0.0146948850433579,-0.00627699937660089,-0.00211868105048551,0.0222952689211931,0.0292370176806762
"tau_AmbTr_4",0.0219093856509878,0.0190019035091767,0.0502363195242644,0.00792187865119022,0.00979665422717517,0.00771907408554168,0.00836163493737928,0.00227996153189468,-0.00165007765123947,0.0206239372144363,0.00434680695502422,0.00867227366337001,0.0138464057414254,0.0048667735026768,0.00549399822316584,0.00427817815741113,-0.00543472539349524,0.0211491392939669,0.0104133437483006,0.0281919211869273,0.00824118992491077,-0.00467589626281594,-0.0130083493523223,-0.0348381997419977,-0.00545159249409766,0.0265899050411516,0.00984499212553875,0.00412876808892738,0.0251176979056725,0.156228808701182,0.00334009590941032,-0.0269158303512615,-0.0163413477861383,-0.00629683349923032,0.0342641821128388,-0.051489695428523,-0.0499802888811218,-0.0442628229825421,-0.0361579233262271,-0.0659596870666932,-0.033280252362249,-0.0160842697893718,-0.0077169722871637,-0.0799904156870257,-0.0443894037740704,-0.0340083508960986,-0.0454822189240716,-0.0192565638301496,-0.0133798807941065,-0.0107223169195556,-0.00540951030807112,-0.0374190961790564,-0.031068031798853,-0.0329359777284931,-0.0565612565121436,-0.0443735894219599,-0.0617124135376795,-0.0655192088807953,-0.0808654283910401,0.00747091621335191,0.00891911931432071,0.00625583828325168,0.01115482146969,-0.0226226384868074,-0.0166544454998111,-0.022759447068423,-0.0449644298744794,-0.0195865383288728,-0.0234566742280308,-0.0226940981345107,-0.0241406957969705,-0.0453882974682232,-0.0208439073860287,-0.0150685722593018,-0.0307982903174019,0.000863917941784049,-0.00118731548920029,-0.0109670359379987,0.0840792187255788,0.0473581986394969,0.122292663636925,0.208283495443211,0.331139156591395,0.00489585457893863,0.00880371190076425,0.0122174405030708,0.0143542180416667,-0.00990474403797274,-0.0272484473336705,-0.0236369164483045,-0.00690589426011951,-0.0233316021732408,-0.0203347466186786,-0.00748440676627619,-0.0122415582845536,-0.00442004965597804,-0.0157489181368394,-0.0127875685732958,-0.0161755400174615,-0.0123957089927741,-0.00368596944407674,0.0298422061321978,0.0330942609383759
"tau_ComVrb_1",0.00396662639234954,0.00290386593222841,0.0104441988610576,-0.00282184429179027,0.000960587269182653,0.00124249610319871,0.00913115764171903,0.00111622707448125,-5.95027240936079e-05,0.0280641354138744,0.000161896655101535,-0.000998701512138404,0.00162170397409651,-0.00210536490496092,-0.0042079607642144,0.00657533677577458,-0.0036488224300636,-0.00207580387321216,-0.00187052204277402,-0.00729470570416447,-0.0129115975570134,0.00297612956643107,0.00268022312258028,0.00311562335174297,-0.00165011168206138,-0.00282851132522638,-0.00282453107984797,-0.00201364276081679,-0.00398155193016422,-0.000555644166234851,-0.00367669500321728,-0.00491784639810568,-0.00453252856060975,0.00202233152817703,-0.00300702333636853,-0.00940646118435764,-0.0115828820916026,-0.00881763655313605,-0.00179409495746172,-0.0069742204528677,-0.00808227606706343,-0.0104855900825008,-0.00921845330954712,-0.0119669991265392,-0.0156689812695685,-0.0210718831083592,-0.0524075234347627,-0.00611339092548951,-0.00494597989369239,-0.00525257426182342,-0.00226567662214054,-0.00541132291131551,0.00415475376473313,0.00149730749344948,0.00701106097855979,-0.00947084671408791,0.00832954140808854,0.00515388106897888,0.00438938897830167,0.00360665223088003,0.0057972067049269,0.00611433344237831,0.0088630827687846,0.0066878702673248,0.00608360780635161,0.00669884248445487,0.00660008968281877,-0.00324898548706362,0.00379165567372151,0.00172460878121071,0.000746674155228267,-0.00622311316613312,-0.00739873024270988,-0.00760731606425643,-0.00649314189445864,0.0012301217032068,-0.0116971850603548,-0.0126070575034025,-0.00423285107797967,0.00312025715761903,-0.00155634842122587,0.0018045867985794,0.00489585457893861,0.0380050622171915,0.0150536069226339,0.00917136817060826,0.00765226142435023,-0.00744833003021313,-0.0147640678403222,-0.0172589601487768,-0.0272226904627485,-0.00472452700140277,-0.00983597705114038,-0.00708695320055996,-0.00827842663247774,-9.15093707017807e-05,-0.00364553355384222,-0.00815100126858946,-0.00776001503354406,0.00259409135978628,-0.00170699885326464,-0.00239291728789223,-0.00139116679443116
"tau_ComVrb_2",0.00142287914414979,-0.000810007239283342,0.00373188031047546,-0.00361007611188172,0.00434260061403338,-0.00168294462127464,0.00317054824707882,0.00212845513382401,-0.000126017585553225,0.00787485002774923,-0.000757921165534213,-0.00202589484886333,0.00353084907529969,0.00179517992613643,-0.000906962729126737,0.00259742372179153,-0.00114599688209568,-0.00188589172824308,0.00303652045077049,-0.0035740174602659,-0.0126012743293469,0.00141639136338461,0.00193637247276965,-0.00062614737545932,0.00182555762227754,0.00317446136485324,-0.00307390082384392,-0.000265448382054675,0.00493803512645517,0.00430413368847633,-0.00431264281111631,0.000388663736063647,-0.00227973933171897,0.00433176728835377,-0.000587023937526729,-0.0097968551208602,-0.0052009827809741,-0.00338488639958254,0.00118454978232463,-0.00626390819406797,-0.00393368564552943,-0.00719342247182814,-0.0067225781177177,-0.0107770587826723,-0.0231230009815755,-0.0279857600547879,-0.0551675200219321,-0.004578647653089,-0.00336645824737053,-0.0029889102388366,0.00187222992444169,-0.00623816655139464,0.0011880504096072,-0.00252997854798681,0.00343907906563942,-0.00930393922955068,-0.00305811082421937,-0.00717289316947894,0.00104084097014626,0.000662486821716949,0.00238881697327877,0.0010245806405721,0.00262269040667516,0.00125616855083609,-3.10280732974382e-05,-0.000578140015771434,-0.00247710980478499,-0.00261924737620189,0.00282124106611696,0.000348154735049557,0.000675153706879533,-0.00582176451516815,-0.00193463855574817,-0.00280774709884629,0.00112760113535992,0.000673982145151871,-0.00470863077785822,0.000338229948543704,0.00285260681326099,0.00139996420105575,-0.000261939088350208,0.00313946919585213,0.00880371190076425,0.0150536069226338,0.02005907384524,0.0118829878541836,0.00967851739526374,-0.00744773399068504,-0.0134451980442907,-0.00650544550861258,-0.00751021570499435,-0.00635426736951353,-0.00848949936729098,-0.00563929894197798,-0.00193634965553552,-0.00139848565506819,-0.00422089113132694,-0.00597255464971312,0.000832275869044862,-0.000789487894854926,-0.00129506530856009,-0.00266230221066339,-0.00418734467877269
"tau_ComVrb_3",0.00127261157489321,-0.00260411648444035,0.00428173128718923,-0.00118356350437914,0.00420462476293064,-0.00294652962460813,0.00145241069505686,0.00206964545611732,-0.00283869086967672,0.000627798604529637,0.00219164117067217,-0.00228624823251699,0.00231889182638845,0.000277361371065323,0.000206129934624087,0.00217812273982797,-0.00180877401881146,-0.000108219383231213,0.00345079420289114,-0.00117115786498504,-0.0104209465581002,0.000356763341591245,-0.00230743053615063,-0.00199697796866096,0.00143537302972979,-0.000875666169255385,-0.00368095626916845,8.14639489918031e-05,0.00648776688474714,0.00731791971667891,-0.00446016545825689,0.00358898955570862,-0.000377173865175124,0.00530525240348514,0.00123439376973823,-0.0124468362989786,-0.00501299456544095,-0.00244345279067758,-0.000551470039708344,-0.00742192947602243,-0.00343305059423478,-0.00566138902169142,-0.00733823878268782,-0.0111036197020671,-0.0188124814752199,-0.0217719736309564,-0.04052528619134,-0.00522469083026106,-0.00488294360537123,-0.00438527350853254,-0.00241361790462672,-0.00533962696571148,-0.00304128867583993,-0.00598812208948472,-0.00224883367477715,-0.00943533330137069,-0.0016981141976426,-0.00492446445651665,0.000279519057931153,0.000802032784122838,0.002394131042551,0.00105484890640598,0.000506477459507777,-8.92438888116305e-05,0.00297381597242253,0.00353339751289588,0.00464204294361733,-0.00067440342180056,0.000798031052202126,-0.000682115560228249,0.000537488391908933,-0.0075568775453475,-0.00393006882561715,-0.00483601661218448,2.27226194682512e-05,0.00107043265676888,-0.00309198987222275,0.001986599105743,-0.000275948037437062,0.00317796310548167,0.0023883557395129,0.00626499667433047,0.0122174405030708,0.00917136817060826,0.0118829878541836,0.0173821313943184,0.0137380196560077,-0.00611268190921924,-0.00833256952008961,-0.00164143164372349,-0.00193585912245715,-0.00660945093246569,-0.00664277262266237,-0.00295907325149172,0.000646911277918883,-0.0012172277844812,-0.00353787285096549,-0.00457379108508452,-9.99574103831879e-05,-0.00123715388360651,-0.000678314776488451,-0.00368975088095462,-0.00339399755618944
"tau_ComVrb_4",0.00066585578121297,-0.00156148131193489,0.00534716674009431,-0.00203187271361825,0.00315583125782353,-0.00274396832203986,0.00255043020768024,0.00141804714008897,-0.0037812003642292,-0.000475644502611849,0.00185258412775174,-0.00114978718330051,0.0016180339050931,0.00253829936076881,-0.000614946772424381,0.00333449468568489,-0.00149668199224423,0.00145117763408378,0.00357693036228956,0.00077293026479886,-0.00473949351006475,0.00063842349159495,-0.00590567946833815,-0.00678355618479792,0.000844867519837712,-0.003596951943191,-0.00526140021992966,-0.000729098452488823,0.00578664495131039,0.0112745653300524,-0.00477444383149788,0.00608597998346603,0.00102372064747963,0.00412977991187001,0.000890809182673767,-0.0144284425243996,-0.00773359998637503,-0.00529151255317921,-0.00686505579977997,-0.0110954962030647,-0.00608551555636132,-0.00448724124230425,-0.00370720368248976,-0.0177886683351044,-0.0185593214142234,-0.0187761879545242,-0.0322507420105516,-0.00664037064624231,-0.00589654627887282,-0.00505107752846047,-0.00473299326312972,-0.0075255418119326,-0.00994250413322876,-0.0140095101353195,-0.0141098979260202,-0.0109027493999832,-0.0132510412588794,-0.0168242969990033,-0.0167994242545098,0.00235439540745218,0.00417479810823388,0.00176097278742677,0.00171659812591673,0.00240559852989439,0.00594086006170464,0.00796785525707245,0.00975495061066906,0.00040248150995468,0.00139639329136691,-0.000318863616020079,0.00281429730048978,-0.00942248459195355,-0.00654650131996642,-0.00594753154497523,-0.000927398453577092,7.51301894933097e-05,-0.00807369922478679,-0.00418669611224025,-0.00341553766645822,0.00322106357861486,0.0033227751975467,0.00869339589410888,0.0143542180416667,0.00765226142435022,0.00967851739526374,0.0137380196560077,0.0188883267184714,-0.00782962196143855,-0.00623890100338411,0.00220075070413097,0.00407763852959826,-0.00779947142698565,-0.00622447112800397,-0.00410969112296041,0.00216321787715859,-0.00129022995606976,-0.0048913147387352,-0.00473466892817201,-0.000470917921483063,-0.00129609099426876,-0.00232213107292286,-0.00414012759156634,-0.00402985980330389
"tau_ComAfec_1",0.00285425092042711,0.00877325021521544,0.000214297932972995,0.00155660574737851,-0.00596084781755016,-0.00179063459175773,-0.00819868700413237,-0.00316974684850361,-0.0046635425430938,-0.00133502710108748,-0.002030363694614,-0.00159845659318517,-0.00313463071498257,-0.000329552107295302,0.0021494904515067,-0.000902736375956524,-0.00104471136083273,-0.00228706659332263,-0.00853010958879518,-0.0054247278947663,0.0028626637672556,-0.000234402504848716,0.00327896880900226,0.00909480002156286,0.00481488804595227,0.00252776610170008,0.00492981724597215,-0.00191934585053558,0.00514638938549205,-0.0130957719982237,0.0040159973796004,0.00116351296888718,0.009711871369331,-0.00436980418752932,-0.00209049200267933,0.0262201309716475,0.0211617876189345,0.0195546501807815,0.0205224767640471,0.0187978718199019,0.0225242381279581,0.0179519694961357,0.0107491475929389,0.0322500841446436,0.0418306596004836,0.0423528033816133,0.044420790567125,-0.0002400587494124,-0.00180288982107596,-4.12539357233469e-05,0.00525262178505338,0.0140387699176517,0.0157698946109815,0.0211247240287565,0.0238311157411194,0.0164637255103794,0.0347329936662377,0.033540281316673,0.0448606254285608,-0.00700564690108322,-0.00663836285581458,-0.0057338735344881,-0.00845632513638365,-0.00959937940457392,-0.0122747375525178,-0.00978590785726766,-0.00595081745762026,-0.00970405261962977,-0.00900831999055358,-0.00900354945635275,-0.0100171827780845,0.0162210000927572,0.0155735185249015,0.0152948732156476,0.011171903868915,0.0200284888175463,0.0228502956448821,0.0337872161856743,0.0273028315392822,0.00792480321195539,0.000407635969497776,-0.00570026335868783,-0.00990474403797272,-0.00744833003021313,-0.00744773399068504,-0.00611268190921925,-0.00782962196143855,0.0477080137633892,0.0294729099098397,0.0225523509138077,0.0140930595494096,0.0271390514507729,0.0303783753938786,0.0370417615711439,0.0322940621565449,0.0228129932916288,0.0199860861228063,0.0202279597674968,0.00960027786427882,0.015305278576828,0.0117285242130808,0.0159809560338964,0.0139522683007034
"tau_ComAfec_2",0.0012048347237709,0.00884998313472336,-0.00270218829556289,0.00497359424579513,-0.0111039365298912,0.00378433434409304,-0.0104207969419666,-0.00126883276511529,0.00331402370649719,-0.056919272739822,0.000902470330042174,-8.96418944203325e-05,-0.00850436492398436,0.00305235278906749,0.00148160396038589,-0.00101671499928084,-0.00371233584310737,-0.00131033049773931,-0.00421683856763655,-0.0111893521304506,0.00477949647397008,-6.4720507755619e-05,0.00715507089697163,0.0044144228311926,0.0100763492780897,0.00704597563575801,0.00889851180450289,-0.00310725211016464,0.0114881112358952,-0.0242983230491047,-0.000462561131211053,0.063352547118641,0.0206684444704693,0.00691097171963769,-0.00900045852836179,0.0225088145055326,0.0350444046169478,0.0250545052485398,0.0115402009538796,0.0215864514267013,0.0212679277512125,0.0162093268692361,-0.00188723823022913,0.028212021476579,0.0425131854650968,0.042445624818912,0.0380481229308999,-0.00135754143890226,3.54616501318481e-05,0.00167578280477544,0.00711688963392089,0.0177468869420606,0.0255989729761506,0.0293178611340775,0.0380186167817301,0.022400102168888,0.0203377470710505,0.0206404444427686,0.0490796220717828,-0.00752483259917797,-0.0133528871166342,-0.01468376411177,-0.02900577144812,-0.00930260266496721,-0.0135249088151466,-0.0153760239494559,-0.0163531359699944,-0.0104990173353466,-0.00913939073147417,-0.00917914778209899,-0.0105988540166637,0.0158920890735979,0.0115058213249169,0.00837737311281697,0.0130491715612056,0.0137361086875839,0.0263206834178363,0.0452482287476328,0.0392502038927,-0.00214002284155973,-0.0111628912985564,-0.0226807137846049,-0.0272484473336705,-0.0147640678403222,-0.0134451980442907,-0.0083325695200896,-0.00623890100338411,0.0294729099098397,0.109153175045193,0.1088810164922,0.126552768909639,0.0211541364405622,0.0305541288753719,0.0515366159419089,0.0468146510326839,0.0171756939312122,0.0208946030165703,0.0264312684490868,0.0304213759975356,0.0117627427076419,0.00804678187524011,0.00208947449616139,0.00585574655560628
"tau_ComAfec_3",-0.00398327948545744,4.27036822490307e-06,-0.011737549345448,0.00342369490773422,-0.00964927052706106,0.00100844507563669,-0.0116864009807463,0.000639915086650001,0.0058281014449373,-0.111029978701624,-0.00802873105268091,0.00342157297062074,-0.011625387004136,0.000927866529336196,0.00250501349576829,-0.0054882918629689,-0.00155072870139367,-0.000229216590507685,0.00924966807619835,-0.00424746972370338,0.00149850587515458,-0.00160148086685613,0.0077959730330104,0.0101534409003207,0.01658797727208,0.0105437054369767,0.00738751332394992,8.78061021169906e-05,0.00888455617595113,-0.0162156767418071,-0.00874286975505174,0.0927677752820725,0.0195491776853958,0.00264412113192193,-0.0168459048431672,0.011242275372055,0.0335562084905238,0.0278329668633882,0.0149432509036958,0.0190032266330187,0.0182616284775327,0.00949610613296364,-0.00754080124413618,0.0259008968335876,0.0228867834083608,0.0229825019768947,0.0442981825000909,0.00117504397472842,0.0017243458233012,0.00354891343822438,-0.00292828954731308,0.0122869423387863,0.0116313088929812,0.0226393099015765,0.0288450940471515,0.0153669962734529,0.00803804810956155,0.0146543360769281,0.0580451325122043,-0.00565029102897467,-0.0165962908424651,-0.0189188439249143,-0.0399492859178098,-0.0112817373149936,-0.0140018755602564,-0.0180647141209858,-0.0210827044002619,-0.000654118658756795,-0.00790935182276567,-0.00665338226163184,-0.00499262367536483,0.0142475155363749,0.00865834854751386,0.00539899525206445,0.0286547783006788,0.0111172876052515,0.0253432311678513,0.038594410650954,0.0303719287206855,-0.000968082241586369,-0.00861865953912019,-0.0168842067509093,-0.0236369164483046,-0.0172589601487768,-0.00650544550861259,-0.00164143164372349,0.00220075070413097,0.0225523509138077,0.1088810164922,0.194147128315095,0.21468973211277,0.0155221510661948,0.0264628045904481,0.0380002492566116,0.0463152664951696,0.0146299822465849,0.0137692146901694,0.0221820432970506,0.0383570436001263,0.00864316100322324,0.00190335193815806,-0.0133753500122528,-0.0126385129938209
"tau_ComAfec_4",-0.00527763842849779,0.00748870464791662,-0.0173653335848678,0.000225929088416105,-0.0122903574624489,-0.00031034471312903,-0.0245651386821019,0.00259800884326366,0.0182669012894243,-0.238681913918145,-0.0134701701758304,0.00648577030773588,-0.0259095920489404,0.0127666551673911,0.00371204307664661,0.00270885433020312,-0.0111085064368197,0.000767658976899216,0.0186727666515335,-0.0200839719992326,0.0145580557039497,-0.00256420072169131,0.0171556098570163,0.0265970212062062,0.0229462683439051,0.0255457829983879,0.011826499932626,0.00117958603841091,0.0111011547094584,0.000609166408697678,-0.0134951025082653,0.153538083431491,0.0422209321048287,0.0393173735329902,-0.00701021128612883,0.0032186862230461,0.0343139847497677,0.0287356683957462,0.0342210927799297,0.0220251396162881,-0.00835513172363187,-0.0188009818120538,-0.0335539896370134,0.010887795499537,-0.00240450480841033,0.0128182607898421,0.129424992455034,0.00330704068185811,0.00335806591350592,-0.000127530412750676,-0.01986295069105,0.00684222871589194,-0.00377461563689774,-0.00361010756438433,0.00828363222222177,0.00460255078835059,0.00547132576003931,0.00897831056375859,0.0204304105099711,-0.00334893213249561,-0.0161274986983888,-0.0229216833282075,-0.0498888738362817,-0.00165599579615129,-0.0157834165830728,-0.024887962208436,-0.036443163146855,-0.00422008511530725,0.00110658087754853,-0.000164155872174877,-0.000398356743630423,0.0121495027532988,0.0045879523217901,-0.000547244175371351,-0.0135025667924815,0.000802689156071273,0.031113710281471,0.0184998460248175,0.0239362691069108,0.000464184498201954,0.000747324590949159,-0.0101657320682257,-0.0069058942601195,-0.0272226904627485,-0.00751021570499435,-0.00193585912245714,0.00407763852959826,0.0140930595494096,0.126552768909639,0.21468973211277,0.458190994816514,0.00742179774430871,0.0231233004478398,0.0247995078015313,0.0578537210510665,-0.00069866835632962,0.00679447335676105,0.0227331612580703,0.0496758029404695,-0.00313380739017408,-0.00311928371737531,-0.0140589257956324,-0.00982200031411008
"tau_ConCl_1",0.00367783319619804,0.00544726315753608,-0.00438514423998338,0.00128915885162407,-0.0105394424432941,-0.00309523380403168,0.00178154142964507,-0.00510481177490963,0.00270359804032356,0.00719251065963249,-0.00558238130023137,-0.000405729363955212,-0.00506627715162227,0.000743645792904931,-0.00233978813307368,-0.000804344225146589,-0.00133097773700928,-0.00911024108739524,0.000731715883039852,-0.00041108600789574,0.00284630033947202,-0.000460364692297957,0.000893514615159903,0.0184161591814014,0.00625076633386057,0.0164863649770388,0.011686466080815,0.00756605222987108,0.00197829262735602,-0.0192854288092909,0.00340801705687596,0.00141444952205431,0.0434305927969192,-0.00579668758791593,-0.00740717517928834,0.0262917597076081,0.0353546672747912,0.0358539307989502,0.0418640280272407,0.0222545996254942,0.0333461082538565,0.0273808718086997,0.0210704782072769,0.0380494831911914,0.0502044747733409,0.0479072925658893,0.0553265500187338,0.00259284995958893,0.00149751446861004,0.00156939515834389,0.0110798980163399,0.0140995916713501,0.0146567878030212,0.0205373416999243,0.0233559280855976,0.0142701852630103,0.0476231602081109,0.0485604852400154,0.0654780282698944,-0.00906112448203144,-0.0109033252230135,-0.0113866300492545,-0.0130539236737015,-0.0130718235344301,-0.0242866592691296,-0.0252626689565253,-0.0312061673095074,-0.00849517750704092,-0.0158189495640087,-0.0131821509256259,-0.0168510919717981,0.0152638545261429,0.0268701963511996,0.0268334805869008,0.0288425845606513,0.00854233875324486,0.0196146347530365,0.0216828046271639,0.0157063544417461,0.0023736071331987,-0.00737642447989442,-0.0167320670261413,-0.0233316021732408,-0.00472452700140277,-0.00635426736951353,-0.00660945093246569,-0.00779947142698565,0.0271390514507729,0.0211541364405622,0.0155221510661948,0.0074217977443087,0.0635155241135966,0.0681420548385208,0.0817292474790494,0.0858824058862146,0.0134176479764231,0.0136113643766909,0.0140256357947069,0.0109014637816253,0.0193827285236034,0.0138716495639428,0.0113860874377255,0.00562591940011963
"tau_ConCl_2",0.0107843938024207,0.00848284266423274,0.00178930745784723,0.00103686718994298,-0.00460249866126364,-0.010622373877066,-0.00762587176391606,-0.00193939312685215,-0.00439689409737951,-0.000102199223790687,-0.00125066278626788,0.0023569261602341,-0.00493719880156208,0.00980875655544629,0.00176772710129365,-0.00416014957890968,-1.40200525421644e-05,-0.00280603142714074,0.00269833422645363,0.00189241416829401,0.00288322940818288,0.00301731097117915,-0.00458797683408801,0.00279333692501065,0.0103678544960389,0.0160082470987151,0.0119896097254402,0.0127355917567074,-0.0114555049987685,-0.0212859943426355,0.000229527895740493,0.00345656918039259,0.0798065907025291,-0.0223509983081243,-0.0137102258853718,0.0326565728821508,0.0379219045274495,0.03690991472537,0.0382868285947673,0.0255417735703032,0.0416739185592679,0.0360907611172242,0.0233287042014762,0.0477886416559199,0.0512525234619942,0.0476361905571439,0.0897163077525041,0.00177183076956886,0.0027481760821016,0.000714935909941503,0.00848931732853696,0.0198576088457149,0.0143258609345871,0.0229821999176921,0.033552356114894,0.0273403190362973,0.0452934507976083,0.0396810398830556,0.055477000213435,-0.00873526701536027,-0.0136426065106864,-0.0168737414959604,-0.0350490816352234,-0.0151790889412579,-0.026113501932347,-0.0265520249729364,-0.0295712677371807,-0.0121644574297705,-0.0182240015343855,-0.0138305109447367,-0.0160290912911673,0.0149711089283592,0.0342274750833423,0.0354183043193824,0.0370719700264039,0.00720506686386163,0.0120209686713081,0.00244403907360756,-0.0135344685235252,0.000758341095616602,-0.0082721268165268,-0.0168285784256358,-0.0203347466186786,-0.00983597705114038,-0.00848949936729098,-0.00664277262266237,-0.00622447112800398,0.0303783753938786,0.0305541288753719,0.0264628045904481,0.0231233004478398,0.0681420548385208,0.129027077204442,0.151370197001332,0.160907100808934,0.0190495258958042,0.0125603186558643,0.00493407782512504,9.37936563277518e-05,0.0194476545958596,0.0105827367999746,0.0118505818130376,0.00928850091659331
