"","asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_3",0.00231056484677633,0.0417575224289008,0.000776910568222766,2.04850497006779e-05,-0.00724975423915653,-0.00384651831509062,-0.230115187546856,-0.0166223375407446,-0.00182008384007934,-0.0137644127132863,-0.0124532484761401,-0.00315788198108177,-0.0043140393613266,-0.00186654194916846,-0.00265728595337688,-0.000726853726082241,-0.0491421648539929,-0.0554901711181783,-0.0160151318874683,-0.00863701996598252,-0.0030775953100362,0.0160780314264469,0.00411188345151969,0.0103092109180044,0.016798816255965,0.0185383163779437,0.0126136699560676,0.00630661876330794,-0.0139288955147153,-0.00847750285630082,-0.000878620100356891,0.01270979329928,-0.000819199195985077,0.00581484162468529,-0.0354094912478925,-0.0216782643864535,-0.0161857206346463,-0.00820316809475961,-0.0720771849863376,-0.00049306531000032,0.028957861635006,-0.0172863854227088,-0.0642539970518393,0.0175968550095081,0.0634290718764452,-0.0422272182404968,-0.0355206116614465,-0.085440942233984,-0.0896497340901736,-0.124165176543986,-0.0703324083356089,-0.0594275654114693,-0.070324808916296,0.0526617011452672,-0.00477008429857352,-0.0202825550019377,-0.0298496723776404,-0.0563373788646009,0.0569959565374052,0.0810182458687789,0.0729415334262108,0.0445451078473102,0.256040703124533,0.539031153776276,0.426063977818306,0.12278648803503,-0.0151652657153192,-0.0116026274092579,-0.0115541394333785,-0.0139905105894792,-0.0872679575167104,-0.0669294195153072,-0.0548586844081664,-0.0255797497107849,-0.0238472327516084,-0.041207865971336,-0.0414608483474067,-0.0473369931264144
"tau_FRbr_4",0.0135030608789847,0.103823504401733,-0.00161764160946786,0.0188674651860145,-0.0110468059140848,-0.0278433318795033,-0.350420505810991,-0.0636654046756412,-0.000679955379011288,-0.0326127067603147,-0.00790296747458119,0.0199733288050558,-0.0427058563867268,-0.0109347679897346,0.012514793792466,0.0208715110813472,-0.127339848789622,-0.160857026496488,-0.039012210359554,-0.0136367939242552,0.00600573647464741,0.0497961305214955,0.00981940202266726,0.0233141245716788,0.0458172379027592,0.0526521330048814,0.030225096253098,0.0168972808436611,-0.00534149247738427,-0.0193535845162011,-0.00215789478772462,0.0518275485261986,0.0138447321480822,-0.0170872602824483,-0.0552723750976541,-0.179838869663002,-0.0495659049303801,-0.0463029865690534,-0.214135033974832,0.0179422249736202,-0.00887929071340482,-0.0376147779009616,-0.102063140436054,-0.0501394939987598,-0.0422272182404968,0.260887530966995,-0.0965443418290575,-0.129477169439891,-0.104038556866465,-0.0927120564897636,-0.051708333941962,-0.405689022222139,-0.449716763349736,-0.419033565797681,0.0180379050834639,-0.0507466996362655,-0.0794895361277689,-0.17052757026324,0.121741208317126,0.156325587618396,0.134747933889474,0.0962507185281544,0.497378892387516,1.46546666182433,1.05000439225934,0.239146843451256,-0.0137465134703583,0.00282328113607848,0.0100485964531187,0.0278064821947759,0.057617473570695,0.0338480520272923,0.0343013980513376,0.0204220757505801,-0.0489075997160288,-0.0873100348196756,-0.0825673168303069,-0.0621152475309754
"tau_EnfCond_1",-0.000791535710302081,0.0386150326756834,8.19307620824363e-05,-0.000533024942157416,-0.00205567668654222,-0.00833513893687363,-0.206664465061942,-0.00303655195571817,-0.0090250279560967,-0.0142641615065943,0.000868660763213369,-0.0183334281370486,-0.0169422561681182,0.00469062965764257,-0.0155974385930226,-0.000360858489207421,-0.0107989914712551,-0.00854685076916801,-0.00283880715153097,0.0003196548285266,0.000121903713201318,0.0120974775240796,0.00106541594376086,-0.00102481009999407,0.00508055820950456,0.00355210130382949,0.00399714239446607,0.000221218659323542,-0.0109450523710803,-0.00794800431795635,-0.0021805353057024,0.00496303154049411,-0.00283353326258186,-0.0284226345460542,-0.0448097771215677,-0.0062603628611962,-0.00547055100994396,0.00580651003586044,0.0160031669024574,-0.0035783860560677,0.00686440116298646,-0.010359612634072,0.0177635970935986,-0.0301596670396624,-0.0355206116614465,-0.0965443418290575,0.08919292966175,-0.066745139200284,-0.0857393512845049,-0.124361428758836,0.00218811953741679,0.0149752683335332,0.0150670007330394,0.0574125335072524,-0.000427843419875202,0.00244075961972275,0.00124321704189748,-0.00473423705843344,0.0197809230020477,0.0289493122613841,0.0276692950973311,0.0248855953220441,0.0979713490166416,0.148725290826013,0.161192341601354,0.0526376215535733,-0.00972518714105565,-0.0106958797123842,-0.0119408345436601,-0.0173320756196916,-0.0375878415857558,-0.0352573691152064,-0.0303806074264909,-0.0206293385996058,0.00386184676509122,-0.00340750204395111,-0.00605793448797095,-0.011769472056514
"tau_EnfCond_2",-0.00568611114198056,0.035408160659291,0.00131528523525524,-0.00439316016295315,-0.00249062548813998,-0.00335525768051286,-0.250383668501756,0.00757946297176506,-0.0084507509746036,-0.00661421067664016,0.0019227388568073,-0.0173915182750145,-0.010164820111551,0.00900604767240422,-0.0211435033822279,-0.00567739698269204,-0.00358521685202142,-0.000721674311470841,-0.00335857979133343,-0.00526473053153423,-0.0215171716722665,-0.00304339118303323,0.00380551667182462,0.00878074353453574,-0.00270607950216904,-0.00324967495945159,0.0010080314184726,-0.00301565216677187,-0.0173499130052947,0.0116258309282772,0.0050285442034427,-0.00855393737979677,-0.0136382185507733,-0.0166405071069857,0.0459383589390077,0.0529107927217303,0.00205928251654334,0.0133229132564612,0.0111239715818949,-0.0091503466006171,0.0211276287490973,0.000777846361543334,-0.0349631974593259,-0.0819707603063047,-0.085440942233984,-0.129477169439891,-0.066745139200284,0.0949972952431971,0.0725646075118492,0.0926755985348967,-0.0996144548310805,0.0567549206655004,0.0638734596050934,0.191083709036631,-0.033395651279457,-0.0223264739019892,-0.0222767314981173,-0.0233064698708531,0.0149661875180945,0.0203969926338873,0.0233630179843503,0.0237634340834151,0.0994405018938894,-0.0506633776910614,0.0180495864552001,0.0546219858530843,-0.0165258523186841,-0.020962091716989,-0.0250658656252795,-0.0372194876790777,-0.0912123547803856,-0.0739104740557714,-0.0643648670552089,-0.0403273636684096,-0.0362109519019775,-0.0270941016815222,-0.025936920846208,-0.0393214550439661
"tau_EnfCond_3",-0.0062250539421873,0.047269032898068,0.00135310991998745,-0.00653723275552557,-0.00266957918298262,-0.000408588803455739,-0.263214408875467,0.00945453858192168,-0.00831503923486806,-0.00410859936095318,-9.26345839273915e-05,-0.0228661403227234,-0.0163147691979395,0.0115618774035857,-0.025491275753797,-0.00527782795531626,-0.000113815353809955,0.00277399528495129,-0.00271306878878312,-0.00777016475132417,-0.0257211920902455,-0.00564631391738184,0.00340789950723337,0.00840984656637494,-0.00499302058593789,-0.00544519505175287,-0.000281683862995869,-0.00357931603431817,-0.0189231746400719,0.0169419944978001,0.00628338018801929,-0.0140081636972998,-0.0159561505707595,-0.00775971768814209,0.0576362629155376,0.0725834103952111,0.00452839945508809,0.0151055466131944,0.0248720964515094,-0.0107102829004844,0.0260406211813277,0.00265498764319317,-0.0568548591374841,-0.0907535529898415,-0.0896497340901736,-0.104038556866465,-0.0857393512845049,0.0725646075118492,0.129235869574527,0.126723026144675,-0.130503852392037,0.0758528902189498,0.0875061757806974,0.251592056790904,-0.0428577504621593,-0.0286680766043225,-0.0275766989973724,-0.0225095690882489,0.00998761371021325,0.0125351217865632,0.0165278029661834,0.0151997897362833,0.0775193290643482,-0.118277955535587,-0.0268809331358142,0.065777249782535,-0.0181871303010422,-0.0232597925134436,-0.0282671137582656,-0.042963709856975,-0.108996289916987,-0.0855545821837513,-0.0744889155763798,-0.0459305202988357,-0.0468898249016063,-0.0365205057540125,-0.0345198055224629,-0.0477922742604084
"tau_EnfCond_4",-0.0100026527517237,-0.00516727781991866,0.00304256255212423,-0.0141633726115895,-0.00736208882407416,0.0179106107520113,-0.244497785468709,0.0100431754338817,0.000915715048577304,0.0068494240665835,-0.0163239269907608,-0.00802905419961005,0.0414646216747215,0.00642527163129291,-0.0190615783228435,-0.0181880938542114,-0.0117894968902991,-0.00822325118884972,-0.00791920446685971,-0.00952337440945617,-0.0316907177852442,-0.0063912653369084,0.0070989292482988,0.0188445254080257,-0.00173258919925705,0.000424503729131416,0.00170336212083564,-0.00276845129046731,-0.0368419835192535,0.0448601327370696,0.00989864268634096,-0.0357354316583961,-0.0214456932703819,-0.00741959689284666,0.100253901750954,0.0929177797964942,0.00357146388693997,0.030511620284288,-0.0228616058151101,-0.0143237670628653,0.0814726895054531,0.0036883458054125,-0.0670433729453131,-0.121522677646757,-0.124165176543986,-0.0927120564897636,-0.124361428758836,0.0926755985348967,0.126723026144675,0.535421365314528,-0.165044363985517,0.0668265020011929,0.0799146839077401,0.457171258990237,-0.0476183660568874,-0.0404408369836725,-0.0431237064724666,-0.0453665891351156,0.0241500837150837,0.0500132147624451,0.0591787828665702,0.0435169977497026,0.157643341177327,-0.029156164012466,0.00984839055158337,0.102543672827221,-0.041301538688518,-0.0463406922896594,-0.0539400307995962,-0.0700147665964061,-0.279135465535328,-0.203968070743374,-0.174997990805591,-0.0912403444020234,-0.0559140012700709,-0.0556251460705564,-0.0492505827707148,-0.0667557579489245
"tau_AFrSem_1",-0.00956074452715556,0.0361642142364563,0.00447938576453715,-0.0277856103065022,-0.0136851294186147,0.0284539484743404,-0.43902491283134,0.0123405525252457,-0.00429286957441766,-0.00492611615430303,-0.0428634245154582,-0.0464860505392172,0.0324021334299358,0.0101461424702144,-0.0343080547817239,-0.0273418577646137,-0.0192401771414937,-0.00357588037249474,-0.00989972624380723,-0.0120320540112834,-0.0110705584487882,0.00841435732600643,0.00513747444791236,0.00980588469170265,0.00284573853410793,0.00310593132011226,0.00841101173909218,-0.00110140647553321,-0.0482299472416557,0.0287595151017878,0.00168155138537232,-0.0387861431720307,-0.0202823905658937,-0.0146659418421231,-0.0358235552344822,0.126217904546888,0.00508080156546608,0.0378498299528905,0.0132150763635009,-0.0237444132365671,0.143558855054827,-0.013373460273314,-0.0253858690575505,-0.0737941809763249,-0.0703324083356089,-0.051708333941962,0.00218811953741679,-0.0996144548310805,-0.130503852392037,-0.165044363985517,-0.03786896726278,0.25967617496072,0.284210427849935,0.807319203715608,-0.0366782853714386,-0.0039310552926008,-0.00172128683202987,0.0228603285748632,0.055153167240901,0.0890858975314471,0.0948991236161425,0.0371806239019996,0.336349643548029,0.11790916592387,0.214217781090159,0.148563250461583,-0.042978830675585,-0.0469813715256793,-0.0581393723232864,-0.0887414114401315,-0.461150063808582,-0.333581133091524,-0.281832307067472,-0.131124802745888,-0.0135842346221216,-0.0371045412301619,-0.0371246122783887,-0.0729125531070867
"tau_AFrSem_2",0.0139312958509033,0.0988087221507217,-0.00866166520893724,0.0641474414427701,0.0229628310696043,-0.1181135662445,0.0181118124310068,-0.0379359318470488,-0.0359473126925407,-0.0552852058501269,0.118121560156312,0.0358407098001047,-0.176904732144049,0.00319949663496707,0.0052599383383669,0.063467969680115,0.0113825422365534,-0.0154627602319347,0.00784137002316639,0.0250744466856258,-0.00373576058404508,0.0194029404698659,-0.00308090167415188,-0.0164709504813621,0.00948696747264672,-0.00066194992613257,-0.00348603919513209,0.000659627923707966,0.0733525058527638,-0.0971682091946053,-0.0097708324671614,0.113730963306716,0.0256576120568767,-0.0932180738730543,-0.012664987609711,-0.305824373492737,-0.0306087627318302,-0.0749231520296016,-0.0339385190133247,0.04877106914461,-0.347258571384122,0.0020287733289726,0.106346060927301,-0.0250863493070648,-0.0594275654114693,-0.405689022222139,0.0149752683335332,0.0567549206655004,0.0758528902189498,0.0668265020011929,0.25967617496072,-0.482166448496786,-0.572425932825803,-1.76228173031594,0.0509291021909421,-0.00693165118879438,-0.0157520308787735,-0.104038573628745,-0.0368531943428889,-0.108416065329528,-0.127772616749256,0.00396450387149061,-0.270289758818933,0.0839225743830051,-0.0289590872499538,-0.193837370977933,0.0454661606615031,0.0534866053215035,0.0788377523183559,0.133544130273323,1.01471700252073,0.69854093485017,0.58767420022341,0.234225756453944,0.00217427914817986,0.0608613836393122,0.0534120976796293,0.112847664935416
"tau_AFrSem_3",0.015759109487837,0.100787603122669,-0.00941982133313144,0.0714177628562618,0.0254024355243281,-0.12930964480619,0.0422518424386749,-0.0432857765254999,-0.0381539576235988,-0.05949965082716,0.129452053661836,0.042833898255416,-0.189684633292705,0.00190837891959077,0.00905364569706601,0.068429876912575,0.010935283213721,-0.0208064530133787,0.00843333749561488,0.0269811278585508,-0.00222975009721325,0.0227661815227089,-0.00415455523529312,-0.0197322583984608,0.0104038574995349,0.000501304032216572,-0.00375681455621171,0.00174604803124336,0.0817747841921724,-0.108870022251709,-0.0110002879008077,0.126035169569232,0.0295367274078221,-0.105001244226488,-0.0135009797765419,-0.336852617110297,-0.0343793494531456,-0.0823239560989546,-0.0384920885263324,0.0539355101058413,-0.383323996115833,9.13022193003336e-05,0.118837828726178,-0.0322677237605584,-0.070324808916296,-0.449716763349736,0.0150670007330394,0.0638734596050934,0.0875061757806974,0.0799146839077401,0.284210427849935,-0.572425932825803,-0.585711057619896,-1.93526280038606,0.0570939006322208,-0.00826232230216657,-0.018569812931185,-0.115064954478147,-0.0421691167878646,-0.119286177630939,-0.140168017888849,0.00642636327115777,-0.308306230961429,0.113208654210057,-0.0253247568461202,-0.20563697886234,0.0517077043524129,0.0603362744456804,0.0885479528693355,0.149581121840943,1.12252807085233,0.773753339147102,0.651076010836592,0.26076626529515,0.00368378523222886,0.0625818194937149,0.0536334519958135,0.119063111436052
"tau_AFrSem_4",0.0495464291238092,0.434851907207149,-0.0226257876184353,0.151077761048014,0.0735126541418437,-0.278189760986332,0.0763157063204346,-0.11050376599032,-0.0917902980408319,-0.138566000371334,0.275347002011447,-0.00590755595263924,-0.554175211265467,0.0307479733048146,-0.0286813082474216,0.205157033564219,0.0434094964572841,-0.0350712863022549,0.0305777231965839,0.0627259516530107,0.0337795178827448,0.0479566290287288,-0.0113050277792771,-0.0627373439136057,0.0142507275987577,-0.00919811559815987,-0.0229453136569326,-0.0053448844579197,0.191245247687923,-0.205199150690772,-0.0260262408736294,0.256954856182041,0.0649480686673729,-0.112142815874278,0.0149130288846159,-0.884459734538631,-0.062380409032555,-0.179166784741445,0.0370182256967997,0.102263012305713,-0.848178584142917,0.0332649131838427,0.19155794606936,0.0962758487772399,0.0526617011452672,-0.419033565797681,0.0574125335072524,0.191083709036631,0.251592056790904,0.457171258990237,0.807319203715608,-1.76228173031594,-1.93526280038606,-3.60318674529624,0.128391729481346,-0.00400012821851653,-0.0200093819837593,-0.214590447107571,-0.148871154937752,-0.348422521229199,-0.393639600351034,-0.0845996968335449,-0.998367433655242,-0.232952684181898,-0.43436733693679,-0.526399417808541,0.164278805582853,0.164310963160629,0.215092561125309,0.338662776018784,2.49118498146789,1.72688884391956,1.45228423793726,0.588095521896658,0.00781576595484502,0.173194586091978,0.168926786457437,0.373554056299299
"tau_CulFr_1",-0.000326267728891651,0.0429374752805955,0.000386467806080428,-0.00432180640008474,-0.00141158532896647,0.0014731307848986,-0.11172449301349,0.000603803866538934,-0.00415564085919634,-0.00633223425495306,-0.00438685432042472,-0.0240317502138396,-0.0193330114774165,0.00500486035985927,-0.0118780168361522,0.00237699596975472,-0.00199500643172169,-0.000353491042758306,0.00111536471118376,-0.00146357899832622,-0.00110022235453132,0.00286437303001823,-0.000411623485934892,-0.00134233820352496,-0.000878180176486637,-0.000648989918998232,9.34647880902059e-06,-0.000545084231394125,-0.00766618458667488,0.00214305798171175,0.000214289953092973,-0.004597568496788,-0.00410472194852361,0.00168736840660914,-0.0137091065868152,0.0247246993271287,-0.0153448247719367,0.00187680403345391,0.0218041831623218,-0.00478187487474192,0.0102492648241478,-0.0046901119120938,-0.0184797190450109,-0.00853568750928491,-0.00477008429857352,0.0180379050834639,-0.000427843419875202,-0.033395651279457,-0.0428577504621593,-0.0476183660568874,-0.0366782853714386,0.0509291021909421,0.0570939006322208,0.128391729481346,0.0678780469708628,0.00426723392840675,-0.00750038530695362,-0.0279858346651973,0.00130832036798789,0.000304621476473583,0.000154422588174853,-0.00892276104069842,0.00779362603264767,-0.0182891040508067,0.0164642243295774,0.0295510542553507,-0.00524449356354284,-0.00658851981785225,-0.00880367441115414,-0.0158750457240512,-0.0455453120655142,-0.0343986438913407,-0.029882456832308,-0.018291334366168,-0.00675613428060188,-0.00945481366915426,-0.0112630251857847,-0.0193916250598672
"tau_CulFr_2",-0.000443583074799868,0.0216152937400617,-1.75511212819986e-05,4.1966807508065e-05,-0.00101498606182522,-0.00527757035778178,-0.097129179912493,-0.00192070633661555,-0.00452098027831103,-0.00709245662074747,0.00173914576234326,-0.00755185070439504,-0.0125644707389325,0.00236096861460802,-0.00648792489564357,0.00122265555180345,-0.00421049333852622,-0.00351941159955493,-0.00219600358550882,0.000570574370914384,-0.00249289371424913,0.00399518667291057,0.000814632800455889,0.000244223825306916,0.00257427369881969,0.00149736628270957,0.00167029312270601,0.000284423422224721,-0.00389799231220683,-0.00442492215622458,-0.000429422142379044,0.00317590659771381,-0.00180803042920179,-0.0131089800014972,-0.0125623123969134,-0.00654327922045852,-0.00156831572802139,0.000594698176703792,-0.00340348166021827,-0.000578637514051712,-0.00184932631709576,-0.00356056522837369,0.00385990875871204,-0.0175765413480151,-0.0202825550019377,-0.0507466996362655,0.00244075961972275,-0.0223264739019892,-0.0286680766043225,-0.0404408369836725,-0.0039310552926008,-0.00693165118879438,-0.00826232230216657,-0.00400012821851653,0.00426723392840675,0.0266561474256006,0.0141454705417741,-0.00107245817906922,0.00899732397426046,0.0117579227454233,0.0107575916967672,0.00960539851645182,0.0434627735075113,0.0569291227161683,0.0623328078526369,0.016896628408019,-0.00469627594216538,-0.00513775212965537,-0.00534961901368817,-0.00688228426168878,-0.00363032805882215,-0.0059901669541587,-0.00537741426461859,-0.00648875130093603,-0.00233213394764529,-0.00220286860201439,-0.00321830445450543,-0.00527123029632465
"tau_CulFr_3",-0.000461143800361447,0.016034343229043,-1.88536106896791e-05,0.000942431443747753,-0.00110666822517883,-0.00592609029557808,-0.0926697217747889,-0.00318984928819269,-0.00406137542020768,-0.00702325250735958,0.00239772721591178,-0.00255244460481212,-0.0100087785082992,0.00133275430241372,-0.00396728787650314,0.000366849364596826,-0.00570137974473526,-0.00444518138988603,-0.00357842265560293,0.000419142768679046,-0.00327722286405724,0.00386493878980284,0.00124604375672086,0.00173130899439655,0.00395107307643727,0.00261194159875969,0.00239300830747653,0.000687098174639842,-0.00427970773162405,-0.00649650690886322,-0.000703261718866017,0.00466458874972346,-0.00120522246755059,-0.0189011574316513,-0.0127014095617617,-0.0110183638194154,0.00339248275419083,0.00041358859808134,-0.0083227784785275,0.00144589450441874,-0.00273466241500664,-0.00377864634604354,0.0100562602193348,-0.0248564293969704,-0.0298496723776404,-0.0794895361277689,0.00124321704189748,-0.0222767314981173,-0.0275766989973724,-0.0431237064724666,-0.00172128683202987,-0.0157520308787735,-0.018569812931185,-0.0200093819837593,-0.00750038530695362,0.0141454705417741,0.0328769470534372,0.0126026774970911,0.0129606968584758,0.01754866504966,0.0161924581673009,0.0155599946265728,0.0592544820448807,0.0983876546402447,0.0915556413906632,0.023004647709626,-0.00820556121909142,-0.00755912208103694,-0.00686377337423832,-0.00625243527969861,-0.000949992352653831,-0.00450922614591907,-0.00414835256211347,-0.00633312697354853,-0.00165732072754301,-0.00281042844265126,-0.00369039793524927,-0.00531571178950241
"tau_CulFr_4",0.000685888865820927,-0.00333820113265247,-0.000652415520384848,0.0084008835769992,-7.68661373764541e-05,-0.0162625396342924,-0.0664307175506563,-0.0107442844452605,-0.00421450020744178,-0.0103581163550018,0.0121160167330817,0.0176241169799763,-0.00462660907466866,-0.0013010243306688,0.00193747031005267,0.0025363512266515,-0.0110019358939392,-0.0112226435896831,-0.00775031668068421,0.00051877226086785,-0.00530048688471752,0.0058764637560181,0.0022778610565086,0.00312545262878084,0.00965121766078477,0.00718461210806841,0.00449282848619314,0.00290858218863872,0.000375597966322264,-0.0210373883074185,-0.00226481776180894,0.018210169144081,0.00314441193878257,-0.0381970011213682,-0.0146849473060123,-0.0537111867575107,0.0130808458590508,-0.00512587590066797,-0.0366704761766665,0.010947580630931,-0.0301286036141778,-0.00487006042226419,0.027021984398592,-0.0461179869004162,-0.0563373788646009,-0.17052757026324,-0.00473423705843344,-0.0233064698708531,-0.0225095690882489,-0.0453665891351156,0.0228603285748632,-0.104038573628745,-0.115064954478147,-0.214590447107571,-0.0279858346651973,-0.00107245817906922,0.0126026774970911,0.159632195702361,0.0198792579504978,0.0278459368609098,0.0248448583179304,0.037018129832906,0.0826810217287532,0.244262252758651,0.17981238421296,0.0320739610187273,-0.0138430120113605,-0.00977348662426799,-0.00479795141877625,0.0065180899879975,0.0817760926230204,0.0520775729982443,0.0435633919415435,0.012604288673809,-0.00222723762152193,-0.00564105574280566,-0.00584241480973946,0.000661831113115629
"tau_OmLmVel_1",-0.000693012526278242,0.0314069963576541,-0.00186207111784399,0.0038871537147156,0.00294953368845067,-0.00581628278515867,0.0177183805730756,-0.00303161144127387,-0.00480918888585642,-0.00405682602915247,0.00986754166422124,-0.00500423736152854,-0.0322832426151066,0.00347091103376516,-0.00381510166639635,0.00675014854544645,0.0108319892171016,0.0137740092586583,-0.000514353986042663,0.00357921054881283,-0.00241855893973342,-0.00153698104898374,0.00206611171087649,-0.00129541379439411,0.000279044645730604,-0.00468678265850448,-0.000779834055420718,-0.000586329313556748,0.00307223634655528,-0.00825077751563704,-0.00101199401426007,0.00549111006836741,-0.00297542396861157,0.0242199818128005,0.00225131930920559,-0.0243914125839681,0.00401828143069242,-0.0205441810697416,-0.101819575391451,0.00598176754217014,-0.0277277063845095,0.00731662180157412,-0.00101662580037252,0.0496434617345476,0.0569959565374052,0.121741208317126,0.0197809230020477,0.0149661875180945,0.00998761371021325,0.0241500837150837,0.055153167240901,-0.0368531943428889,-0.0421691167878646,-0.148871154937752,0.00130832036798789,0.00899732397426046,0.0129606968584758,0.0198792579504978,0.060252989709945,-0.0258932118307229,-0.0273142731160467,-0.0254972794110051,0.0290545682180157,-0.276322705948439,-0.25523185266534,-0.125129973720766,-0.00886181520221197,-0.00761372891845859,-0.00459236205590573,-0.000692214989751977,0.0679143418035797,0.043775313183192,0.0351683464377611,0.00773524494557814,0.00718445181957421,0.024657311764858,0.0256420028454211,0.0312367111365785
"tau_OmLmVel_2",-0.0082640422739768,-6.99754451627784e-05,-0.00383650576455783,0.00869074654614478,0.00277182398729214,-0.0168069401003863,0.00433210559000602,0.000463482922036999,-0.0156927196168584,-0.00462060126054322,0.024399701143723,-0.00629254384128691,-0.00723916693298296,0.00833425415738766,-0.0204538352425356,0.00133843037028149,0.0191935231068665,0.0265162508825385,0.000525441676922796,0.0117617043757666,-0.00270099490455069,-0.00173572868246459,0.0018246698096876,-0.00913883616058135,-0.000505277209364997,-0.00896749096840221,-0.0057606353190539,-0.00159398293730636,-0.00277827183369264,-0.0108355652010526,0.00182824362045567,0.000658856058339246,-0.00700177829354632,0.0319546899202258,0.00242414588740321,-0.0603061827066544,0.00517471808715884,0.11182856215284,-0.104492121329064,0.000583898744212816,-0.00730582496761041,0.0124657040886289,-0.0094983104358064,0.0681677678206469,0.0810182458687789,0.156325587618396,0.0289493122613841,0.0203969926338873,0.0125351217865632,0.0500132147624451,0.0890858975314471,-0.108416065329528,-0.119286177630939,-0.348422521229199,0.000304621476473583,0.0117579227454233,0.01754866504966,0.0278459368609098,-0.0258932118307229,0.150416589445056,0.154689156262168,0.203460051215438,-0.0719224905019545,-0.428359110642678,-0.393572890506247,-0.165277017477006,-0.0110572682613065,-0.0155814377337581,-0.0157384785722684,-0.0102559223646953,0.00964585948120308,-0.00178518754170331,-0.00273258320593451,-0.0102675633485802,0.00570238108475456,0.0417319354795613,0.0425767842570903,0.0584465921284337
"tau_OmLmVel_3",-0.00996212096545227,-0.00623473132169674,-0.00433411689772156,0.0109530900364119,0.00328603267700745,-0.0197217303127885,0.00186909045080595,0.00179831232122359,-0.0173638879119932,-0.00465410683959067,0.0289031432414261,-0.0050386406477179,-0.0026639144727438,0.00830223276241666,-0.021755350412024,-0.000986767301719513,0.0187693717513263,0.0273185884866217,-0.000171277414099554,0.0124183462911377,-0.00416455109049281,-0.00100265513411163,0.00242465188076232,-0.00936114035711653,0.000242398041731883,-0.0092370061813184,-0.00585338124316005,-0.00125394548341822,-0.0043126308413469,-0.0134170003721079,0.00277563210098112,0.00248651703524796,-0.00761209773971497,0.0274484808290653,0.00384582140308058,-0.0689577121297908,0.00465137956523955,0.131562593637603,-0.109835091898649,-0.00252015609200052,-4.97663339880434e-05,0.0132058853180106,-0.00590520853269331,0.0615306482588105,0.0729415334262108,0.134747933889474,0.0276692950973311,0.0233630179843503,0.0165278029661834,0.0591787828665702,0.0948991236161425,-0.127772616749256,-0.140168017888849,-0.393639600351034,0.000154422588174853,0.0107575916967672,0.0161924581673009,0.0248448583179304,-0.0273142731160467,0.154689156262168,0.226044299367673,0.26620770245325,-0.0610542588217534,-0.433179896197392,-0.398583327362243,-0.163158676348785,-0.0082636485551653,-0.0149793931576902,-0.0162916130839642,-0.0111563851024436,-0.00885456262944968,-0.016814484687325,-0.0145173607880923,-0.0143794686864374,0.00473751104190153,0.0435502068357616,0.0446216467719959,0.0631756053411122
