"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_USODISPMOB",2.26563455400424e-05,2.92632073386878e-05,-0.0669496118048696,-4.68644692943521e-06,3.48965970550026e-05,0.0455388360781932,-0.000129474170435586,-0.0258766207271892,-0.000633481128721302,0.00133544740190718,-0.0133309153406302,-0.00279362142457149,-0.00635163508333698,0.00515764574688621,0.000991318606062876,0.00416199152968582,-0.0426265876471949,0.00060858195903366,0.00188977821775947,-0.022610288513897,5.94217216426685e-05,1.65902565548991e-06,3.91962252128263e-05,-1.13863491078742e-05,-8.42751378179683e-07,4.51477955616673e-05,3.17196057722021e-05,7.07233006303521e-05,0.000244730530954342,-7.40337397028916e-05,-0.000136454991001916,-0.000307027522375152,-6.44262427697722e-05,0.000273885162271672,-0.00985847242091518,-9.77555197367986e-06,-2.88382564079168e-05,-9.94672622849114e-05,-8.57895332292447e-05,0.000362356413418081,0.000332383577944939,0.000332432742529561,0.000321083900915469,0.000236274357841753,0.000116779569182742,9.29457926130439e-05,5.0704495492049e-05,0.00051300498544677,0.000222339598273395,0.000210935364937665,-8.70888191559288e-05,0.000163809823079702,0.000134566805448547,0.000123028657770862,8.78470979867704e-05,0.000561275804755122,0.00079413997638189,0.000913960550684821,0.00109774828738147,0.0204149767607525,0.00103757668063833,0.0111487831689396,0.0120728236619952,0.000103352204361074,8.81763573597091e-05,8.55862028796725e-05,8.85043710726584e-05,9.68003572006593e-05,7.7896905612126e-05,6.76761168512426e-05,4.37694434521616e-05,0.000106745013664951,9.75423919952319e-05,9.01604803087642e-05,6.17370087370354e-05
"zeta_FRbr",5.32026526036069e-05,5.16646778787226e-05,0.0205031820861559,5.80932913883662e-05,0.000140771286594392,0.228801410985079,-0.00145866488664089,-0.146829519684438,-0.00552443735603909,-0.0124664674791224,-0.451408086450249,-0.0801615966891415,-0.0503544019270273,0.0645494651209043,0.0667694227750519,-0.0430244391984181,-0.00495743524691601,0.0224899395133721,-0.00837168122158068,-0.114916455358238,0.00214377755166466,0.00682967806322585,0.000259754106985428,0.00572452096699662,7.12802917907596e-05,-0.000127986782078666,0.000408443066452495,0.000681507965123054,-7.40337397028916e-05,0.465735347320798,0.00699017838390511,-0.0400374292896582,0.00932689836548826,-0.00142863990483826,0.0421690628598767,0.000695416793355485,-4.70458398088894e-05,-0.00395173992571099,-0.00408223164324437,-0.153830696598008,0.266709651980241,0.336003287215059,0.729677462739014,0.0456071961335354,0.0311980291472647,0.0266468604419469,0.0190736407696123,0.11961596201049,0.028050346561355,0.0123820432593757,-0.0581257691993283,0.0269182652377088,0.027432865464563,0.0260295456067016,0.0223403618842529,0.00452052931118634,0.00192324886523303,0.0029824056384543,0.00359549196648452,0.140588540709856,0.156849141299956,0.351871241408361,0.173199822075996,0.000583712535632852,0.000690981917191616,0.000733170396094605,0.000724905009341785,0.00162741185440254,0.000842194109089716,0.000420459450697896,-0.00060788413278429,0.002501924456585,0.00188710223759543,0.00142689246353984,2.88748945943313e-05
"zeta_EnfCond",6.47782387201768e-07,3.04111215581164e-05,-0.00896712102286517,-2.23334729656464e-05,-6.27139484919205e-06,-0.0641772557884242,0.000200758780630235,0.0321787202683621,0.00142751014096972,0.00722115164864661,0.162135190928215,0.00173477026659342,0.00511674263068805,-0.00616736010490711,0.00416044535955889,-0.0101216086389828,0.0189938574597664,0.0048654768871036,-0.000103624251602263,0.0389495563921653,-0.000745825599220131,0.00109382334249428,-0.000111762026649332,0.00117375110768146,3.64103463748686e-08,4.83282730326951e-06,4.88325044897051e-05,-9.50674916571787e-05,-0.000136454991001916,0.00699017838390511,0.0806470955629664,0.0187401466112319,0.00653562593468015,-0.000693039821835633,-0.0502980194714697,0.000336841945672326,-0.00133685089506643,-0.00129052418888387,-0.000968059417455645,0.0147161315974218,0.00239044337451849,0.000132230203538895,-0.0043144689618222,-0.0262618015358125,0.03564107797277,0.0487623720179837,0.0845650936546449,0.00978680563371398,0.00724171230769103,0.00721933678857302,0.0186688096709178,0.00161508737607111,0.00245614876767244,0.00252369920075255,0.00306398796586924,-0.000192696855144588,-0.00106024435741483,-0.00118030559607735,-0.00143052531577479,0.00122064136064343,-0.0551007327349276,-0.0580664421190862,-0.0972531957001862,-0.0002202892344671,-0.000256996783053575,-0.000263015755048385,-0.000251063113416333,-0.000138880604068315,-0.000379801410440818,-0.000504422192027077,-0.000826423483146337,2.30561056707771e-05,-0.000114614570576578,-0.000210286958993326,-0.000507854095935373
"zeta_AFrSem",-0.000119704358791187,-0.000165541477239452,0.174407097417508,3.93155029693941e-05,-0.000206829368252314,-0.11438207960125,0.00026149427650257,0.00366129072498014,0.00120398360554683,-0.00188610868153799,0.350210496861686,-0.00566319403787977,0.0507533866441196,0.00390883611253137,0.0272631990971655,0.0649311141113375,0.00321148014680906,0.0206442351013234,-0.0102974086978847,-0.057989761588982,-0.00168201807109937,0.00706283004817507,-0.000219499878870147,0.000897862174461037,-1.83452929163609e-05,2.06273428847959e-05,0.000251217791859674,-6.73354507110018e-05,-0.000307027522375152,-0.0400374292896582,0.0187401466112319,0.645281514525856,0.00930421222381577,-0.00141388230365434,-0.161850302151377,0.000643891328713919,-0.00518298646880312,-0.00487900598680819,-0.00302891219162768,0.0579267830696107,-0.0257835710418488,-0.0468352062102764,-0.10795328557149,0.00865719488129781,0.00573772364873502,0.00564328869128243,0.000133685748106327,-0.282507931001802,0.384448542826665,0.448857116577156,1.08492954231924,0.00667693314798224,0.00325603067285924,0.00129379939307402,-0.00256932415790656,-0.000949784400261414,1.6683707192182e-05,-0.000285036897163135,-0.00165857559359286,-0.0118796193817133,-0.196387009807219,-0.139390922962843,-0.311128360088277,-0.000470080632137577,-0.000671508691909212,-0.000761893271157261,-0.000816807111665877,0.000374508896776603,-0.000657644740990603,-0.00118241352973653,-0.00245565493745528,0.000971276912226964,0.000385861280953929,-3.91697141174924e-05,-0.00109977730207726
"zeta_CulFr",-3.87835319312598e-05,-3.97962925628947e-05,0.133032016677034,4.95218316135684e-06,-6.35374678150519e-05,-0.0864331968164864,0.000197837430392746,0.0246623418332841,0.0013085655909945,-0.00130860648777742,0.212861674382768,-0.0146585968258766,0.0364776832902939,-0.00801163059913435,-0.000750350168970996,0.0176773520099398,-0.00436578412548867,0.00423731225354955,0.00280856146357321,-0.0436739882286574,-0.00108624108412019,0.00117338538407561,-4.877901978492e-05,0.00182707304815673,1.21302353847569e-06,4.03202782359437e-06,1.9559066402306e-05,-6.03977849049134e-05,-6.44262427697722e-05,0.00932689836548826,0.00653562593468015,0.00930421222381577,0.0367130849178356,-0.000857136310473725,-0.0176737984850358,-7.75674709933277e-05,-0.00079528080801454,-0.000951010177172472,-0.000714346472470062,0.00992444978642158,0.0072799190866528,0.00705419734458323,0.00749763697753751,0.00468094726653577,0.00479071107837771,0.00488829110847504,0.00538240662678403,0.0111586267857639,0.0074634513628092,0.00718736540842547,0.0101546369581353,-0.0240837890166592,-0.000643972301481829,0.00625663731166847,0.027944584229094,-0.000336698258746056,-0.00093863130673614,-0.000951045833634565,-0.00112214904405826,-0.00679403874001105,-0.0174382822996389,-0.0115798582717036,-0.0349321319909605,-0.000103277374043215,-0.00018855587732562,-0.000212994019527336,-0.000256079422224343,-0.000222671931071145,-0.000383476335986579,-0.000460421354722494,-0.000685907438346818,-8.85899693993084e-05,-0.000178764887557823,-0.000249615818292908,-0.000462965467331417
"zeta_OmLmVel",6.63429558351535e-05,0.00011625055954169,-0.334225556782736,-4.38285363762312e-05,0.000115146120862651,0.0976648256680151,-7.3654143216467e-05,-0.0178848896880713,-0.000515262209012395,0.0166952182310771,-0.123729718035935,0.00617703288378765,-0.0670614085412848,0.00376721576408083,-0.00238848930503246,-0.0472918262778852,-0.026656457641398,-0.00615821329024077,0.00738162437133505,0.072199137755155,0.00073270972874559,-0.000159920468186329,-7.31769907410693e-05,-0.0013500193266968,-1.42309504529539e-05,-0.000109144621775585,-7.61480374848472e-05,0.000181487755841172,0.000273885162271672,-0.00142863990483826,-0.000693039821835633,-0.00141388230365434,-0.000857136310473725,0.134591107986246,-0.0169735204796242,0.00122557155951911,-4.73648295910867e-05,0.000624991631734972,0.000213009164836166,-0.000617099804669227,-0.00278621691904193,-0.0030959498124373,1.44094748570919e-05,-0.000488448008287767,-0.00123885045615592,-0.00121887149215175,-0.000515098182596435,-0.000782191844605469,-0.0031771522026349,-0.00341568086029854,0.00135561281297877,5.18044939608763e-05,-0.000479687366398193,-0.000647405146617101,-0.000960311883977763,-0.0278635269806528,0.101148256707458,0.117046214186133,0.15406869973676,0.0400226599349377,-0.047276121772739,-0.0315325845455799,-0.0235184339104873,0.000513079847434408,0.000376347010767041,0.000335893580759718,0.000347145142138775,0.000215411777180858,0.000362433495508788,0.000429008968317637,0.000579373825751478,0.000155678537301265,0.000235998553878836,0.000276077558405579,0.000324269385126845
"zeta_IgPare",0.0122724792875677,0.0127716208186063,-34.6237662363842,0.00565826473685767,0.0266391571704511,32.8399812706243,-0.203998306109804,-12.8581017925721,-0.350561872064254,-1.3183333552491,3.26815004088641,1.36998878609813,-8.1023556770034,3.18200787626486,-5.14413157476488,18.4642627993892,-1.33763148682771,0.318342186005211,-0.46494086432531,-3.11969112687085,0.0128803698601541,0.0330771050176246,0.0826213971019336,-0.0252426262399896,-0.010733870492915,-0.00915352017192952,0.0533192065748045,-0.00373233402811142,-0.00985847242091518,0.0421690628598767,-0.0502980194714697,-0.161850302151377,-0.0176737984850358,-0.0169735204796242,-46.4535846394301,-0.0207980789206009,-0.00501116926934967,-0.0140248427691196,0.0143192118828709,0.0898278992765318,0.127495957036739,0.149124737549993,0.33663286749841,0.0793868694413766,0.0382083194385259,0.0377940991415076,0.0431960158407951,0.206830904282053,0.0311842833921031,0.0132312942454341,0.0270931188800624,0.0520509562886875,0.0443568068492151,0.039635654974899,0.0423873458383333,-0.466673812206251,-0.462862528945265,-0.454107743397798,-0.446323784289213,-2.16749892223741,-58.7683978568376,-59.6824082135223,-86.8407237890611,-0.0576885045187787,-0.0580857869878144,-0.0588359870400206,-0.0644827597554163,0.0159108673115129,0.0135232062738208,0.0121686628914549,0.00904692716976944,0.00995032755398001,0.0116342587098645,0.0131115380885399,0.0192356145509068
"zeta_UsoCel1",1.58495513109054e-05,9.94920564406718e-06,-0.0262330499180837,9.83956806920103e-06,2.6384534212951e-05,0.050759463461824,-0.000272801854095709,-0.0299284134632167,-0.00116588175657723,-0.00243778469158657,-0.0172135760792041,-0.00250513412751363,-0.000418467003561113,0.0122568660630502,0.00479606256298476,0.00728847634497315,0.00118902434836682,0.00154321661184232,-0.00466794748445858,-0.0186827091502767,8.92400346091024e-05,0.000168706386223778,8.65487029181298e-05,-3.36877441120888e-05,9.40164239419424e-06,3.80443022877667e-05,4.42248555628991e-05,7.47310028048136e-05,-9.77555197367986e-06,0.000695416793355485,0.000336841945672326,0.000643891328713919,-7.75674709933277e-05,0.00122557155951911,-0.0207980789206009,0.0183238443981882,4.02828754110972e-05,8.33388557391315e-06,8.25432188952418e-05,0.000341150924914399,0.000745511308065326,0.000741017186377273,0.000927349233890202,0.000229098695133561,0.000312329416899623,0.000400267575046921,0.000406283635004623,0.000437057717906231,0.000805484983619482,0.000859281010137713,0.000997760744417784,0.000416084923090304,0.000235856912150602,0.000167077643510796,-3.45650640355024e-06,0.00250093652793426,0.00184136765850265,0.00188666524979464,0.00213046674171469,0.0339825722407605,0.00147028622735884,0.00549515478423995,-0.0145271631728216,-0.00393071985549998,0.00021094995035204,0.0012312815481195,0.00374165297577591,4.01717860048478e-05,3.92123479419014e-05,3.99499256134546e-05,4.66285779298147e-05,4.05813117162342e-05,4.7156950013366e-05,4.70404313497139e-05,7.14881080586467e-05
"zeta_UsoCel2",3.68535637184425e-05,5.25447533305672e-05,-0.00779099026584448,-7.16540371590401e-06,6.22214802644524e-05,0.0640954861348869,-0.000185649778014661,-0.0306461670476666,-0.00149826218339083,-0.00418352211201965,-0.233908027744241,-0.0065051450878239,-0.0161739534807889,0.0235136443404853,0.0215466148405502,-0.0255652845999369,0.0242710299016068,0.00548957755251531,-0.014709512702328,0.00926697867566418,0.00113108796003226,-0.00036159978959685,8.53418588805373e-05,8.07431871364666e-05,8.333603375232e-06,3.85936939274543e-05,3.0744807079497e-05,4.46584917451013e-05,-2.88382564079168e-05,-4.70458398088894e-05,-0.00133685089506643,-0.00518298646880312,-0.00079528080801454,-4.73648295910867e-05,-0.00501116926934967,4.02828754110972e-05,0.0148199731046897,0.00326859157670578,0.00219958179871653,0.00508621712150389,0.00558332986265907,0.005881290010643,0.0101532053615568,0.00341430148887327,0.00268983302905972,0.00268707572132823,0.00332175137004959,0.0081819362452687,0.00309582845250518,0.00265876319072477,0.00193884163415878,0.00240191659829118,0.00208142709881312,0.00200010923054021,0.00201985744572747,0.000946198131294701,0.00111095863129358,0.00100144445588644,0.000877405306765478,0.0215606860495883,0.0158487571180762,0.0157741204993031,0.00612482148427981,0.000896223725422162,0.00188054367132635,0.00221597732474457,0.00247422069442593,-0.000108885983165785,0.000553721724568281,0.000902167079366347,0.00170155144565163,-0.000336280005372004,-1.52274927633387e-05,0.000161086578847046,0.000811898519472858
"zeta_PasoPeaton",4.95217930959765e-05,7.6755291208183e-05,0.00472319839513686,-3.76444587451719e-05,5.70326437845632e-05,0.0201156608701583,0.000208855362265005,-0.0284180501681638,-0.000360373000294378,-0.00187121117941942,0.0106030827453546,-0.00167349713419164,0.0219657741166017,0.00353851032433422,0.0129130218331683,-0.0151808384435483,0.0425800701203046,0.00452291176034409,-0.0119739953448506,-0.031893652971664,-6.33177851104544e-05,-0.000568058876240494,-8.72881952226963e-06,-0.000109906095999367,-2.47429944108416e-06,-1.40569425826613e-05,-2.20415156311035e-05,4.49849748963608e-05,-9.94672622849114e-05,-0.00395173992571099,-0.00129052418888387,-0.00487900598680819,-0.000951010177172472,0.000624991631734972,-0.0140248427691196,8.33388557391315e-06,0.00326859157670578,0.0181545838702665,0.00504945111222481,-0.000597263285035712,-0.00300783173109789,-0.00332343720357825,-0.00275934421054907,-0.000785888985712811,-0.00104374287853403,-0.000935999429094057,-0.000251865476925536,-0.00047246429011741,-0.00399675966471577,-0.00419137236686769,-0.00470562988487365,-0.000211855538148811,-0.000617017933810209,-0.000673991043462726,-0.000622651584161716,-0.000387431365451108,0.0003052380733567,0.000297217318342599,0.000280602614399411,-0.000677201909290327,-0.0179434611074915,-0.0275276591816557,-0.03311977040922,0.000114012187987349,0.000375484290928464,0.000459032284862808,0.000520227187218417,-0.00136592063582049,0.00148573486758429,0.00320680053963351,0.00742337274238325,-0.00130231768153552,-0.000621942071142802,-0.000207410728298267,0.00133313562426978
"zeta_UsoDirec",-2.60090637297175e-06,-8.57657289803449e-06,0.194400717985534,-1.61073706587673e-05,-4.55685415569045e-05,-0.070226109335984,0.000396824599458592,-0.0186819755470609,0.000606135613360689,-0.00982931844579461,0.258420425384608,0.00368919347115263,0.0837526194611397,-0.0213428851296138,0.00417415793249769,0.0283241054483957,0.0260238638503993,0.00716610770759746,-0.0132678589531696,-0.138496694195211,-0.00132088543894631,-0.000768503973523038,-9.34662518943553e-06,-0.000285595924242683,2.35535615909064e-06,-3.01820466739066e-05,-1.22381772339445e-05,-1.05205879834117e-05,-8.57895332292447e-05,-0.00408223164324437,-0.000968059417455645,-0.00302891219162768,-0.000714346472470062,0.000213009164836166,0.0143192118828709,8.25432188952418e-05,0.00219958179871653,0.00504945111222481,0.0182179887844563,-0.00758917901244784,-0.0101518342048792,-0.0105674473902885,-0.0114200844950531,-0.00479072481196707,-0.00483973055640744,-0.00476246741585176,-0.00424123940245646,-0.00917297803865325,-0.0105708923977046,-0.0105733168020173,-0.0106893661569276,-0.00289557825914681,-0.00325619533977249,-0.00327297753166292,-0.00316924623141847,-0.000406278453896192,8.1970304781436e-05,5.73454896702777e-05,5.72917653268581e-05,-0.00593845419509296,0.0153746273622836,0.00436462255556355,0.0156332354810739,-3.33879544256472e-05,0.000178991979997084,0.000245148143616224,0.000311354535582116,-0.000915605598546109,8.37893263887859e-05,0.00061672067633662,0.00184031944236051,-0.0038486440516099,-0.00187312817919916,-0.000619786552186366,0.00444570583778061
"tau_FRbr_1",0.000862893482495115,0.00105646372194179,-1.40042342363273,1.33065600772317e-05,0.00140690945970338,2.02246223869328,-0.00767614244926343,-0.758167817986304,-0.0439965615432663,0.012766923801984,-6.63176752136622,-0.554638717617322,-1.20725093798722,0.738095818252092,0.505199984614349,-0.599618577968231,0.0696485114537144,0.0437696976059934,-0.0515897472102404,1.0146064325493,0.0324235474620438,0.0399151697582158,0.00105249299141559,0.0388645199040972,4.468893058726e-05,0.000646972083842734,0.000460322630073056,0.00178325859198592,0.000362356413418081,-0.153830696598008,0.0147161315974218,0.0579267830696107,0.00992444978642158,-0.000617099804669227,0.0898278992765318,0.000341150924914399,0.00508621712150389,-0.000597263285035712,-0.00758917901244784,0.647100757533171,0.412896048268734,0.380074687903549,0.238296643602426,0.271796556059837,0.271778225205918,0.273137242000035,0.279090390303439,0.536173673051193,0.551886570254304,0.554837747986859,0.600972842356408,0.175894474571014,0.1816400458839,0.182250761476322,0.183631485761369,0.0138391461694149,0.0119370918232907,0.0111017926016418,0.00990758488191267,0.312268241301227,0.282226874629294,0.55636353520951,0.379301978540714,0.00355925039299677,0.00407153103369188,0.00419992351107296,0.00443740295704112,0.0111007024617949,0.0105360792815231,0.0104417816696636,0.0104729365006088,0.0133160641606211,0.0122995361000884,0.011432032855473,0.00831949562390131
"tau_FRbr_2",0.000887692844909717,0.00106228904188494,-1.48389055761185,7.60989525999222e-05,0.00152246426189513,2.19281891036523,-0.00887680972753802,-0.841672284093319,-0.0473060380555206,0.00948892473804418,-6.94197510473866,-0.597163244161994,-1.27954572119398,0.757842129250877,0.517917506975082,-0.629710472565885,0.0672136501815699,0.0476532532925322,-0.0445953990974272,0.965561752932979,0.0339377910924779,0.0441792793373979,0.00128763381553762,0.0422193318296314,9.5971293758266e-05,0.000485650083112573,0.000707121913275976,0.00230948035113697,0.000332383577944939,0.266709651980241,0.00239044337451849,-0.0257835710418488,0.0072799190866528,-0.00278621691904193,0.127495957036739,0.000745511308065326,0.00558332986265907,-0.00300783173109789,-0.0101518342048792,0.412896048268734,0.698616667966355,0.712966811742592,0.902355767859682,0.301033540424132,0.288929784951808,0.284156072175191,0.276515759200352,0.618697027268304,0.551628853136817,0.535624185510186,0.4657440215919,0.194818262784776,0.199415368828246,0.198923099868411,0.194346611496027,0.0169110844400375,0.0116830635968522,0.0114327929563572,0.0103879714988701,0.411303637471755,0.396496092917212,0.805560186975675,0.511366807595706,0.00392267953685721,0.00456978004453797,0.00473167447828854,0.00494778496461031,0.0123670459272239,0.0112537280808412,0.0108632182848936,0.0102498373448492,0.0151784781293691,0.0136889689388367,0.0124975597311005,0.00848117112420953
"tau_FRbr_3",0.000926835518863856,0.00111201624829453,-1.53359193851692,7.39183410904753e-05,0.00159285320886726,2.27062252075981,-0.00918171579725162,-0.880873460057658,-0.0488033523416599,0.00726877619180259,-7.04678615693999,-0.604370384250768,-1.29814967879371,0.771048590085336,0.525043160942557,-0.632063718594581,0.0684765615122915,0.0475644883932154,-0.0435669742714923,0.947780487438461,0.0344450926315435,0.0442946258120514,0.00136195111529939,0.042684669407434,0.000109426177839527,0.000459205903337482,0.000763497567916867,0.00243825376814965,0.000332432742529561,0.336003287215059,0.000132230203538895,-0.0468352062102764,0.00705419734458323,-0.0030959498124373,0.149124737549993,0.000741017186377273,0.005881290010643,-0.00332343720357825,-0.0105674473902885,0.380074687903549,0.712966811742592,0.791611811861348,1.0149547063582,0.304257795092237,0.289374310668072,0.284151586844238,0.275594572516967,0.633664041697341,0.543568895513516,0.524778666270521,0.431714766642008,0.196924147643402,0.200841523479253,0.200190246730129,0.195737733003542,0.0177787267221026,0.0122193261179792,0.0121053441524536,0.0111250976411343,0.433545445177381,0.441262658590435,0.880056901540305,0.567131468422564,0.00407725285795479,0.00474766267134535,0.00491938032303441,0.00513366425993745,0.0126584070144662,0.0114745815819855,0.0110392726726691,0.0103320641230602,0.0155585160380019,0.0140044309776796,0.0127647403765048,0.0085966665843921
"tau_FRbr_4",0.00122221542733939,0.00148761290350291,-2.07656553802985,9.95707180222839e-05,0.00218557884502787,2.95500295825588,-0.012260537869307,-1.17064668014903,-0.0616953322227769,-0.00219765137051287,-8.6362085294665,-0.659497209416504,-1.52867187701951,0.952209206560943,0.645886694534656,-0.788065254083554,0.0949544997724146,0.0717148137424284,-0.0727940500770654,1.09178197180804,0.0423056041745618,0.0480493123314609,0.00197902027500238,0.0440139716255906,0.000189326914632868,0.000659026384841131,0.00113801112180415,0.00337932700394875,0.000321083900915469,0.729677462739014,-0.0043144689618222,-0.10795328557149,0.00749763697753751,1.44094748570919e-05,0.33663286749841,0.000927349233890202,0.0101532053615568,-0.00275934421054907,-0.0114200844950531,0.238296643602426,0.902355767859682,1.0149547063582,2.06281764146165,0.34105356144552,0.309455461667893,0.304000545815664,0.3062148182399,0.736259564380801,0.542959985554654,0.515608216843287,0.418034293274428,0.221505430082138,0.221586234364479,0.219246074827625,0.217128211336736,0.0241096332890599,0.0215738991735913,0.0232137559334476,0.023941486928018,0.602159231212553,0.797483775646072,1.46796948577549,1.03597097416032,0.00558053621772909,0.00657255620616651,0.00687657686731107,0.00720746415210054,0.0153106739920096,0.0142754048719808,0.013836976518826,0.0131707926041668,0.0182879636870175,0.0167890980441711,0.0155317672839877,0.010970090591925
"tau_EnfCond_1",0.000482778755449836,0.000576111928816611,-0.774441704031598,3.34065882766089e-05,0.000811173656571346,1.19010875177288,-0.00467571230857887,-0.462204124886219,-0.0258867475196132,0.00226037235991243,-3.80080280597976,-0.323496832246778,-0.681542445541759,0.418721404373646,0.286986009506722,-0.336358483257827,0.0288037845202181,0.0269373569389781,-0.0285941281751619,0.514049641926974,0.0185584784948222,0.0232606551333433,0.000692334851637434,0.0223463376911613,4.32103575972753e-05,0.000311500110478272,0.000339313720079775,0.00120107086664326,0.000236274357841753,0.0456071961335354,-0.0262618015358125,0.00865719488129781,0.00468094726653577,-0.000488448008287767,0.0793868694413766,0.000229098695133561,0.00341430148887327,-0.000785888985712811,-0.00479072481196707,0.271796556059837,0.301033540424132,0.304257795092237,0.34105356144552,0.199835836796047,0.144291656320682,0.137056797497963,0.12111704049458,0.32021055422746,0.305506869757629,0.302239626080565,0.298525409005703,0.10300155329544,0.105752070229624,0.105734381183237,0.105190234835305,0.00876123264588808,0.00732263578079037,0.00720016229066027,0.00681927999505864,0.207688676899224,0.216095649775199,0.419990672930295,0.29044825550681,0.00217678037699672,0.0025156631914151,0.00260014794398941,0.00271957620689,0.00655697908783473,0.00614396047962383,0.00603429699537275,0.00592419352893324,0.00792731918090113,0.00726091709443888,0.00670597005528316,0.00476981123445778
"tau_EnfCond_2",0.000481411606743848,0.000598430852541048,-0.835889006341621,1.3215235222027e-05,0.000813318349459058,1.12359526047413,-0.00443866328631822,-0.412083905405857,-0.024001072722119,0.0118176570056724,-3.65026215564804,-0.30580120117618,-0.690925080931545,0.398894225609758,0.271633492785119,-0.342887480887212,0.0515530722061761,0.0231826485460201,-0.0236370103280568,0.585092403577589,0.0178880053018632,0.0226905014433723,0.000591577550225478,0.0222561725013521,3.45575972795695e-05,0.000336097249421785,0.000314290318380174,0.00104699341014072,0.000116779569182742,0.0311980291472647,0.03564107797277,0.00573772364873502,0.00479071107837771,-0.00123885045615592,0.0382083194385259,0.000312329416899623,0.00268983302905972,-0.00104374287853403,-0.00483973055640744,0.271778225205918,0.288929784951808,0.289374310668072,0.309455461667893,0.144291656320682,0.198216320082501,0.193357085962232,0.195509052271881,0.312810513754889,0.297527999923829,0.29346208525662,0.283441237499659,0.100510544976959,0.103140318894726,0.103277431009515,0.102571571750907,0.00805044984697978,0.0058381396415482,0.00541748325426451,0.0046209749998687,0.191512334813695,0.157620328272549,0.333481286018134,0.196653552380909,0.0019462986503308,0.00225936460846195,0.00233624372083435,0.00246330522193235,0.00631103309402002,0.00583215919263985,0.0056869508252604,0.00550777008857213,0.00767026192029712,0.00698245320433465,0.00642270246281124,0.00447706727191165
"tau_EnfCond_3",0.000501084806859732,0.000627999298748702,-0.875122973316143,4.60082886823547e-06,0.000842105610017619,1.14545979335407,-0.00448244692280088,-0.417046826576449,-0.0243019199954323,0.0129774124012869,-3.69152967679779,-0.303355801365252,-0.700424829947883,0.405437076488797,0.276152765681215,-0.347846647937714,0.0582625356997368,0.0230792762238148,-0.0241930165133013,0.607589426706859,0.0181079619270297,0.0225195970581826,0.00058916333846738,0.0221502011547344,3.31821751388405e-05,0.000364217861135886,0.000310008561160757,0.00103029470262969,9.29457926130439e-05,0.0266468604419469,0.0487623720179837,0.00564328869128243,0.00488829110847504,-0.00121887149215175,0.0377940991415076,0.000400267575046921,0.00268707572132823,-0.000935999429094057,-0.00476246741585176,0.273137242000035,0.284156072175191,0.284151586844238,0.304000545815664,0.137056797497963,0.193357085962232,0.22499024383551,0.221565175773281,0.311574038315992,0.29490662175472,0.291426476130648,0.285132149056593,0.100172970718148,0.102435068824713,0.102549526407897,0.10230920604606,0.00803941972684163,0.00593226357055591,0.00545641386199199,0.00460130562990302,0.189172883454791,0.157161691085123,0.329934065105241,0.193923487144065,0.00192322911574031,0.00226169291472394,0.00234959151382836,0.00250565545721807,0.00633114367260656,0.00587299420207008,0.00573433619683845,0.00557675839145633,0.00766403314271632,0.00699506211059366,0.00644823002279499,0.00452531353373126
