"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Cong","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","gamma_EXP_3_LV1","gamma_HTRB_2_LV1","gamma_USODISPMOB_LV1","gamma_EDUBASICA_LV2","gamma_JOVEN30_LV2","gamma_ADULTO40_LV2","gamma_EXP_2_LV2","gamma_USODISPMOB_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_CulFr_3",-0.0163924577409315,-0.0165181375808347,-0.0157864002200798,-0.0116206598054082,-0.00149819999825887,0.00407161768761236,0.000122931259305184,-0.00838797661636644,-0.0509473139771654,-2.37346326107348e-05,-0.00119757056878695,-0.00150235964755704,-0.007473923138294,0.0026938134099239,0.00171736690760211,-0.000350579387007337,-0.00126840956755949,0.00114465112575769,0.00115651202750007,0.00694870876042272,-0.00511099038046582,-0.00374480313625175,-0.00296865822471247,-0.00241342508220597,-0.00329771885047451,-0.0447924672397865,-0.00632627689261109,-0.0266087148245886,0.0170528128963914,0.000505734876963463,-0.012025083792271,-0.00218768839202748,0.0154184906758633,-0.00695803706500416,0.0276328087871759,-0.0107499492616355,-0.0190512620162455,-0.0736657303848875,0.0157735316244399,0.0169118401613733,0.0155475429521239,0.0248444946543268,0.0268222031779695,0.00931174324418491,0.00689124670022042,-0.010262765806208,0.00182239826607618,0.0283717180322895,0.0460307738962071,0.0415794734545121,0.0147460119901697,0.0228541850781222,0.024175312159221,0.0259055658387323,0.0183940738019267,0.0150176720088509,0.0124035409948882,0.00337174413144374,-0.00940312977575503,-0.00887637600047436,-0.00923337172476789,-0.00934268513965403,-0.058904784097925,-0.0451370106845328,-0.039732963177068,-0.0218076772929549,0.0134300983015892,0.0101605123109168,0.00966143981194861,0.00828300655311637
"tau_CulFr_4",-0.00905470233274336,-0.00929153205979213,-0.00758204069274119,-0.000275912853518772,-0.00622903767208333,0.000896724091562773,-0.00115943118894058,-0.00462291685815485,-0.0665117730428279,-0.00273921358397242,-0.00270516768102161,-0.00310517135769382,-0.00260100639740134,9.7992775600556e-05,-0.000606785050535348,0.000254349939356667,-0.000578876518345775,0.000192874886969929,0.00234540310938995,0.00701345603146425,-0.00385248013035599,-0.0074164248644719,-0.00570035339978917,-0.0010745555982153,-0.00509313180646428,-0.067022640726026,-0.00621739382863522,-0.0240225488543825,0.0396005787908577,-0.00037581174192996,-0.0153285657361195,0.00218984378371924,-0.002544162186077,-0.00509863149373336,0.0288276993451506,-0.0306575705710413,-0.0424622671949599,-0.119647836085918,0.0157216776389899,0.0185388240572422,0.0181284299503977,0.0307520344895512,0.0253417939851779,0.0159106951754843,0.0145804346454357,0.0151950079602512,-0.0115622640885089,0.0252552248329635,0.0415794734545121,0.167483758132894,0.0131649917601688,0.0241962983401146,0.0253083514426568,0.0292224809931074,0.0154071206480778,0.0134071481487428,0.0093947203398764,-0.00154712315131817,-0.017249221456956,-0.014238928766007,-0.0130917628987316,-0.0095242583685969,-0.0175537084818076,-0.0180109007633808,-0.019209382877395,-0.0166656235902275,0.0118005391126862,0.0108344467539231,0.011063726273144,0.0143332515876037
"tau_OmLmVel_1",-0.0261043888905153,-0.0257385438374852,-0.0236646189408838,-0.0193467344589535,-7.0091947141846e-05,0.00632862634544861,-5.18732611116591e-05,-0.00845447001679507,-0.00770734586430939,-0.00405288116758221,0.00114197622966212,-0.00397756102631087,-0.0117905848163482,0.00824657292118466,-0.00121418757344977,0.000670329782274426,0.000291109142671646,-0.000275493124852567,0.00212270082076342,0.00901457392499285,-0.00619947100332734,-0.00947973514670457,-0.00396773774298842,-0.00311499893994455,-0.0027660334502952,-0.060303546217704,-0.0115876627056317,-0.0709070534064405,-0.00298462379723759,-0.000993510267200946,-0.00446287549160588,-0.000662995504634114,0.0117624782876212,-0.0091056433113644,0.0422793990930457,-0.016382135990235,-0.0276591722786874,-0.0870404279612245,0.0226239580346863,0.016141948235347,0.0144278182444589,0.0270637389902972,0.0443980855161158,-0.0287862074125199,-0.0368049605250296,-0.0938283699424376,0.0107313348869092,0.0146657602583862,0.0147460119901697,0.0131649917601688,0.0536403445828959,0.028225257663051,0.0282006981517178,0.0291841695615575,0.0281005051790641,0.0360385049101694,0.0374106093646237,0.0450557630872083,-0.0154986646201155,-0.0133093912802529,-0.0124695008591734,-0.0114567760708399,-0.0551522607230375,-0.0435260884364045,-0.0391947757060667,-0.0251104714674678,0.0198937430128255,0.0140399061204647,0.0132637567011234,0.0101532410728276
"tau_OmLmVel_2",-0.0119211301558538,-0.0120906735477032,0.0029541280444128,-0.00289496003082049,-0.00573807076223608,0.00247947767021262,-0.00276052238625678,-0.00289208578909008,-0.0345003794046321,-0.0126151186647024,-0.000882599399375257,-0.0151862887113487,-0.00495905266475908,-0.0027485282254551,-0.00728514093235777,0.00253218956937577,0.00392800121076785,-0.00414735527713245,0.00619895881719326,0.0107238987344161,-0.00690465709902715,-0.0359035327709664,-0.0119679606711806,0.00868025576384493,-0.00442705212589679,-0.138263376107387,-0.0240841529384312,-0.139556230316257,-0.000744584818063484,0.0746524053001854,0.0168183270738383,0.0102355751529553,-0.0282121270499959,-0.0103364584005704,0.0604858353405816,-0.0682009867546079,-0.0948986377663625,-0.248207265230318,0.0321860289814845,0.0174387630043117,0.0158447541892768,0.0286727955293256,0.0629967762946316,-0.0791956894711743,-0.0956523601921455,-0.213693190177681,0.0129229110074811,0.0204702429002119,0.0228541850781222,0.0241962983401146,0.028225257663051,0.166868975617232,0.167146059034417,0.174220327700042,0.0335067445060402,0.0850156843997522,0.0874299402563297,0.108959852603741,-0.0411925553947517,-0.0291016056006019,-0.0244423046212885,-0.0142794416422141,0.034495350006696,0.0114665618078958,0.00082746298730979,-0.0194910933884118,0.0274138868116776,0.0221778960853058,0.0215047123676129,0.0192752309316226
"tau_OmLmVel_3",-0.0088183112238187,-0.00887405684144406,0.00947522235958908,0.000931458109349549,-0.00679615661499815,0.00150740342995746,-0.00357543381513749,-0.000233480886005084,-0.0274848463305839,-0.0150659418431403,-0.000908435930196408,-0.018372240654734,-0.00296907480400978,-0.00419160863614331,-0.0099865335296139,0.00354243254782229,0.00523860240856664,-0.00624187466336734,0.00724540419818373,0.0111844596450004,-0.00669294201080087,-0.0427233711244274,-0.0143157000854206,0.0110938224037278,-0.00491939427942574,-0.153478682970013,-0.028071390465926,-0.166475527173142,-0.000566852406560875,0.0825577194173341,0.02314478516829,0.0138635161382038,-0.0427954995887876,-0.0101011091083268,0.0636911133716854,-0.0796501282221,-0.109169992814863,-0.274068216202818,0.0338758868622217,0.0154084774458346,0.0140820433431044,0.0289127833033957,0.0686960015989026,-0.105076242890787,-0.124872697902694,-0.260965399227055,0.013656607101444,0.0215483535729816,0.024175312159221,0.0253083514426568,0.0282006981517178,0.167146059034417,0.218022679204078,0.215515305184745,0.0345389595212369,0.0982755124226008,0.102340404236134,0.13317267946018,-0.0490735352529926,-0.0340361430298098,-0.0279195475283076,-0.0148496550376728,0.0675428125152645,0.0326807969104124,0.0167610813132914,-0.0165178673507236,0.0288811478664127,0.0241899083826036,0.0238418168437557,0.0226270818989403
"tau_OmLmVel_4",-0.00541120039909507,-0.00573264735299963,0.0179355405684607,0.00420310564679628,-0.00670081423212218,0.000597030291749593,-0.00383652005575309,0.000480304934442874,-0.0578693560634623,-0.0171759553747057,-0.00263362315271922,-0.02000297084522,-0.00142032456847595,-0.00911751738540728,-0.0113871649719292,0.0039219414816784,0.0057244264117151,-0.00697355371230158,0.00795130025903654,0.0121775208582683,-0.00684807043783545,-0.0471106948553872,-0.0178251330540992,0.0127230160383724,-0.00733561918534349,-0.167263164110811,-0.0380217490305255,-0.192316224581565,-0.000467391069882813,0.0976882353733138,0.0306088148608066,0.0168856742239616,-0.0599682339606051,-0.0129692732379764,0.0657073935909569,-0.0879044630982007,-0.120078597051006,-0.286268346741402,0.0368169347350947,0.00963126214394964,0.00737829421601134,0.0238567724003842,0.0752581473793992,-0.126437675858697,-0.148857257940263,-0.293026631941074,0.0147907867028053,0.0226015918404566,0.0259055658387323,0.0292224809931074,0.0291841695615575,0.174220327700042,0.215515305184745,0.365230451311308,0.0374996840536514,0.116227032424933,0.122887282454533,0.167413683600014,-0.0573231553708349,-0.040208770095889,-0.0330323578931553,-0.016886908749697,0.10190677191447,0.0535823105800112,0.0314195694302944,-0.0156117674970263,0.0324182644203907,0.0248469658706928,0.0244501673394721,0.023758603628353
"tau_IgPare_1",-0.0350279372801765,-0.0349550326928943,-0.035345479935268,-0.0261328827032466,-0.000922792804125447,0.00871509267624321,0.000127010554511806,-0.0153373503539951,-0.0664844755558851,-0.00153028750869393,-0.000693898947864939,-0.00221829081326246,-0.0158307234346773,0.00897605700639876,0.00261116877401174,-0.000489985191080415,-0.00230888860244598,0.0009687113979361,0.00147813314161256,0.0119387238180552,-0.0102337358570184,-0.00839167422036848,-0.00420668959441429,-0.00419225455367278,-0.0045351633513506,-0.0643450016968544,-0.0106280164108823,-0.048185264822051,-0.00404273748265515,-0.000850735062038892,-0.0106849482298653,-0.00447336857275214,0.0321890500794861,-0.0122474511008082,0.0526765600170646,-0.00836624578572591,-0.0209998213549951,-0.0987630770967925,0.030380294189159,0.0263158797365535,0.0232449945169959,0.0381185856619185,0.052914199490007,0.0114196900749955,0.0063641991154065,-0.0453427267585678,0.0135901877593331,0.018059495766153,0.0183940738019267,0.0154071206480778,0.0281005051790641,0.0335067445060402,0.0345389595212369,0.0374996840536514,0.084713871346527,0.037242519510561,0.0352158063853797,0.0267551602075984,-0.0158321250286168,-0.0154967466456672,-0.0160328571046501,-0.0169018186244459,-0.115573252208356,-0.0873664104601876,-0.0758540378442212,-0.0406862922639631,0.0253611715314125,0.0174651409145738,0.015729555743737,0.00949230446188714
"tau_IgPare_2",0.00481390098781634,0.000704632796171437,0.00234212293053874,0.0185564134288964,-0.0235441499380345,-0.00179103914304318,-0.00219391518386623,-0.0276690779280179,-0.453715619488335,0.0122971289401069,-0.0188735659926394,0.00985324417279274,-0.000247414450227404,-0.0319852158002682,0.0215165001843219,-0.0072511529883224,-0.0126383406553689,0.00383760515147531,-0.000797146136937405,0.0160619246795394,-0.0148964189916607,-0.000710626843133592,-0.00811536584402062,0.00549734701536394,-0.0162954513631227,-0.187459987820655,-0.015019993861013,0.154862275942193,-0.0111220126973465,0.0222026697615899,0.077967545969708,-0.0122308769128641,0.0527784510905146,-0.0236156200160615,0.0483083604357643,-0.0907639700872558,-0.124568206606846,-0.428224139526584,0.0345191615901526,0.0526124828366565,0.0446204563654663,0.0545943392149551,0.00879580995717477,0.282681968476767,0.302338855339088,0.486446512138842,0.00945156004241607,0.00931530528994855,0.0150176720088509,0.0134071481487428,0.0360385049101694,0.0850156843997522,0.0982755124226008,0.116227032424933,0.037242519510561,0.230748284225146,0.203151608668605,0.136885323104149,-0.00776108050584991,-0.0134576808244601,-0.0207763361805699,-0.0232953236776561,-0.169324846365676,-0.139500184091437,-0.124635047223126,-0.0577002940976122,0.015392479036246,0.0158063157287236,0.0102108015254749,-0.00477754133264348
"tau_IgPare_3",0.00984406389872542,0.00522156740222275,0.00522509779324922,0.0229730056317493,-0.0262753820664366,-0.00267218127953786,-0.00218285780188903,-0.0310894954444691,-0.530925086663293,0.0176707998863802,-0.0224186882114563,0.0141795353071167,0.00190565756666049,-0.0382440916068064,0.0264121465697543,-0.00916659891067379,-0.015203346648105,0.00594999071077285,-0.0021886768027017,0.016680867371293,-0.0156746435298831,0.00532421212108453,-0.00784204167163403,0.00543845299615215,-0.018274846119022,-0.184099034074375,-0.0128354578980252,0.204550433820254,-0.0130331017536742,0.02336592982926,0.0720508041659503,-0.0152092895959738,0.0614618015333096,-0.0248708123763498,0.0441597482587084,-0.0864002740297694,-0.119567511613438,-0.433332486572759,0.0342399841876746,0.057161055788903,0.0485891047073171,0.0586027446966893,0.000598740617599657,0.33973226553378,0.365659549981619,0.597344009703449,0.0096017252118287,0.00655031686592056,0.0124035409948882,0.0093947203398764,0.0374106093646237,0.0874299402563297,0.102340404236134,0.122887282454533,0.0352158063853797,0.203151608668605,0.226611298557163,0.125890715377492,-0.00239638940091395,-0.0108267955204542,-0.0199558610935611,-0.0240431784325506,-0.191174819038161,-0.155679309380487,-0.138112147053179,-0.0612416402513093,0.012810360056256,0.014151423166947,0.00808603301140968,-0.00785378084879322
"tau_IgPare_4",0.0424310883998502,0.0351236588877937,0.0323596955912695,0.0546521084351006,-0.0428159468974707,-0.00987560707668,-0.00311823885491592,-0.0429516292151163,-0.884082408183633,0.0389250620272117,-0.0393355350279105,0.0318426998275352,0.0159436142246617,-0.0731337005168994,0.0465696077705317,-0.0175613359498369,-0.0251574731061208,0.0148868622013783,-0.00607158375521719,0.0187956470824499,-0.0157264549993707,0.0267163404986063,-0.00961947054425462,0.00963461331045154,-0.0284573305733095,-0.209299121753293,-0.0170208109905873,0.420437687638908,-0.0207877942423956,0.0323955424682645,0.0602314227113616,-0.0248388607489234,0.0823611320931644,-0.0301332090617718,0.0308952652117241,-0.102487160003135,-0.138102038759778,-0.522436206514447,0.0353393516671129,0.0647525233541626,0.0532225107349495,0.0616853692244569,-0.0356670518404299,0.584487333806811,0.636144971641966,1.18301718619027,0.00954726480145046,-0.00469544750358383,0.00337174413144374,-0.00154712315131817,0.0450557630872083,0.108959852603741,0.13317267946018,0.167413683600014,0.0267551602075984,0.136885323104149,0.125890715377492,0.305105207056702,0.0175111312065309,-0.000825478694341542,-0.0171072897986332,-0.0252378519078916,-0.241183280756109,-0.197114446687768,-0.174622376314255,-0.0685810094190908,0.00115692937612897,0.0102474706544574,0.00217170094553916,-0.0156857186179006
"tau_PasoPeaton_1",0.0183702559176762,0.0171518436587205,0.00544105594905426,0.0215195590016814,0.00401588211878708,-0.00817833100037344,-0.00197531732858247,0.0121065564660273,0.0961167267268259,-0.0101691426410911,0.00407375107777574,-0.011614793005016,0.00948577696087167,0.00932754363855948,-0.00918813947283965,-0.000569551386189579,0.00597175222355805,-0.0123808553848857,-0.000382336219904231,-0.00424333978903237,0.024105649202006,-0.00646989910955568,0.0114632146999014,0.0114656704436621,0.0173398056627717,0.0313160290782923,0.0134279253151357,-0.0749618980468783,0.00215731067064397,-0.0126161057271429,0.0169364490785724,-0.0388306578730659,0.000657724757540268,0.00885785897514604,-0.0182163267699805,0.00305343758305283,0.00845894105937106,0.0297224728807062,-0.0111100443942589,-0.00982106266842823,-0.00487058493414384,-0.00854037191880869,-0.000399711410099769,-0.121244116330164,-0.133339331388415,-0.236752295905458,-0.00328291582214588,-0.00659342271244022,-0.00940312977575503,-0.017249221456956,-0.0154986646201155,-0.0411925553947517,-0.0490735352529926,-0.0573231553708349,-0.0158321250286168,-0.00776108050584991,-0.00239638940091395,0.0175111312065309,0.128930200324223,0.0839797074814544,0.0689280170995527,0.0403349033884993,0.0835421971054907,0.0735757041427902,0.0741163364247953,0.0699852171324529,-0.00940619749590831,-0.00841879402011272,-0.00674781415064896,-0.0140536351808587
"tau_PasoPeaton_2",0.0118419745817501,0.0107764652333478,-0.000655683059383901,0.0141015398849993,0.00351174828525017,-0.00564655313743772,-0.00112376411399901,0.0059996510235514,0.0535216822994955,-0.00508845850286858,0.00264537001044687,-0.0063567476062957,0.00523172354571477,0.00641293057818958,-0.00492372811787299,-0.00110456525457997,0.00329555543263308,-0.00857376790941954,-0.00113958019554834,-0.00334162558419247,0.0210758164616729,-0.00124536314469929,0.0107706159304818,0.00918749153012878,0.0150459024642505,0.0279238865817777,0.00759864428304319,-0.0371186601780648,0.00172301036548892,-0.00685416285595403,0.00958682344585846,-0.0273861997948831,0.0149261775794313,0.00573128151273036,-0.0190051950112468,0.00263231215671412,0.00740586159375725,0.0280150925405118,-0.011920193940017,-0.012532507473251,-0.010573269983932,-0.0164993298769832,-0.00968426517450152,-0.0740096873230779,-0.0806268086271623,-0.139780219378843,-0.00485056436631268,-0.00716136081148409,-0.00887637600047436,-0.014238928766007,-0.0133093912802529,-0.0291016056006019,-0.0340361430298098,-0.040208770095889,-0.0154967466456672,-0.0134576808244601,-0.0108267955204542,-0.000825478694341542,0.0839797074814544,0.0787082028874931,0.0626181337085376,0.0373826424765108,0.0362813645812373,0.040964343199288,0.0463773876653684,0.0561774447118966,-0.00950296039045262,-0.00888543637666945,-0.00797540049302983,-0.0134467739405979
"tau_PasoPeaton_3",0.00874959449588992,0.00759659823744315,-0.0033578084194808,0.0100532252398235,0.00343687956068811,-0.00431692301986162,-0.00050409929557389,0.00240473500352527,0.0275281688718911,-0.00165358873855372,0.00142979281013108,-0.00314494305476182,0.00300559572948272,0.0037998941350661,-0.00198791236672587,-0.00159729835234661,0.00156280329428517,-0.00611768058067339,-0.00170839300415298,-0.00304576437712478,0.0193996688319943,0.00288702140696342,0.010658881109193,0.00767566255576449,0.0135681361682671,0.0301773071188654,0.00368191789936072,-0.0100073846043418,0.00135087576387657,-0.00470329621311406,0.00356622221882761,-0.0211705339112985,0.0239109671137784,0.0038995354467615,-0.0209292720879576,0.00521071350001711,0.0104442876372446,0.0355232603775655,-0.0129264611080313,-0.0152876528393842,-0.0152596378387206,-0.0237292826700351,-0.0165826380342398,-0.0423590970021761,-0.0451050962553892,-0.0738909652012001,-0.00592502170930469,-0.00803782350611563,-0.00923337172476789,-0.0130917628987316,-0.0124695008591734,-0.0244423046212885,-0.0279195475283076,-0.0330323578931553,-0.0160328571046501,-0.0207763361805699,-0.0199558610935611,-0.0171072897986332,0.0689280170995527,0.0626181337085376,0.0626596747586549,0.037499567884983,0.00792607343375437,0.021350121814056,0.0295798307510352,0.0481624255536056,-0.0101201992632821,-0.0098493417355329,-0.00934746362451826,-0.0134571453697512
"tau_PasoPeaton_4",-0.000795495116537105,-0.00183244331251033,-0.0105050773538701,-0.000557308454617115,0.00343767947634829,-0.00072766140189173,0.000398064034425268,-0.00406332042353872,0.00137750126583984,0.00277497040481866,0.000468745115929563,0.00181555813823852,-0.00308550766709941,0.000749318942184064,0.00193058964548243,-0.00196534717545174,-0.000675390536201213,-0.00256788863922011,-0.00222601353788746,-0.00253185158581993,0.0163374851613492,0.00881177111788938,0.00976204599502248,0.00381164389653671,0.010711609090429,0.0230780457525189,-0.00498306579103381,0.0244371152474115,0.00049635463296297,-0.000457588932423435,-0.00223949147871495,-0.00613244791718625,0.0369401558716289,-0.000946408896383952,-0.022615516476791,8.85981169272253e-05,0.00425069458409768,0.0335610971795956,-0.0153121406078313,-0.0214157072139426,-0.0250800072957799,-0.0344919747038544,-0.0290773261106478,0.00112348852379422,0.00381474356110991,0.0236221598196624,-0.00869365524673432,-0.00922452847670676,-0.00934268513965403,-0.0095242583685969,-0.0114567760708399,-0.0142794416422141,-0.0148496550376728,-0.016886908749697,-0.0169018186244459,-0.0232953236776561,-0.0240431784325506,-0.0252378519078916,0.0403349033884993,0.0373826424765108,0.037499567884983,0.0527471088250665,-0.0368142337370413,-0.0103906495122968,0.00129513381646217,0.0316095121956897,-0.0106139688604172,-0.0121313432287246,-0.0125305052985244,-0.0143935666645169
"tau_UsoDirec_1",-0.14435704008679,-0.141501669165353,-0.0942160884690061,-0.156244916093133,0.0189636528872104,0.0364094892809013,0.0148327615872448,-0.101060025363602,-0.274017414417935,0.0719500161417518,-0.00504257014370478,0.0636399226931969,-0.103349033676892,-0.049070466081053,0.0556296498222406,-0.0196107333168108,-0.0142694035590616,-0.00144425043603269,-0.0100455511882916,-0.01370031197066,-0.0319395355541607,0.0773198320358122,0.00145517787027466,-0.0183236195105196,-0.0221405023178791,0.00854781504977431,-0.150646061668128,0.535070093771891,-0.0180075090007775,0.0339840906723145,-0.099952418863734,-0.0688006426834824,0.1246806772425,-0.0770952626183042,-0.155360184319407,-0.0828699285958376,-0.0796276748965983,0.125267986474702,-0.135825634185477,-0.204921307167903,-0.271254964064896,-0.318990747576979,-0.325161562183871,0.534386546477505,0.619827337771333,1.38171505592073,-0.0822756270334502,-0.0708782591003094,-0.058904784097925,-0.0175537084818076,-0.0551522607230375,0.034495350006696,0.0675428125152645,0.10190677191447,-0.115573252208356,-0.169324846365676,-0.191174819038161,-0.241183280756109,0.0835421971054907,0.0362813645812373,0.00792607343375437,-0.0368142337370413,-0.334496686273997,-0.279313438095643,-0.237926232166303,-0.119805288550155,-0.0701732532632539,-0.104090015912249,-0.118929272997623,-0.103114867055156
"tau_UsoDirec_2",-0.0939730716147869,-0.0918032699899962,-0.0658372889041953,-0.104872583419497,0.0137832937711121,0.0244820388578529,0.00930231901419603,-0.0673237967531275,-0.191689862448635,0.0512577100066039,-0.00391491693447843,0.0442766118855841,-0.0696032410719869,-0.0330216364180918,0.0386306173580193,-0.0141560393692636,-0.00953226869053959,-0.0036273457127156,-0.00912324060599254,-0.0104299884789251,-0.0113360210751979,0.0564696889348623,0.00560881511164172,-0.0088218835093372,-0.00904145405341657,0.0337317851877976,-0.10274684812013,0.380632284264145,-0.0117033632709221,0.0208702100492946,-0.0759082427709145,-0.0464003671852507,0.0870286850500555,-0.0518475782903403,-0.119483618061442,-0.0419366658412227,-0.0345164345844895,0.131496681547415,-0.099900085442327,-0.148519462315545,-0.195009897661878,-0.235157046981107,-0.23469655753537,0.366593213626736,0.426229583606482,0.94920595239942,-0.0596143746937878,-0.0529485498351637,-0.0451370106845328,-0.0180109007633808,-0.0435260884364045,0.0114665618078958,0.0326807969104124,0.0535823105800112,-0.0873664104601876,-0.139500184091437,-0.155679309380487,-0.197114446687768,0.0735757041427902,0.040964343199288,0.021350121814056,-0.0103906495122968,-0.279313438095643,-0.130558526635032,-0.116766379034625,-0.0528858802208549,-0.0533080053187452,-0.0765471847942303,-0.0864736582328185,-0.076324072448252
"tau_UsoDirec_3",-0.0734691109431067,-0.0722010299304056,-0.0565742745730092,-0.0824215636955661,0.0125065325925504,0.0189721121578633,0.00746259007906272,-0.0546344372178715,-0.153407887420729,0.0420879340778562,-0.003125767360959,0.0355304267065891,-0.0551169694479391,-0.0254082193834858,0.0322438847452328,-0.0120324162761448,-0.00774771669386612,-0.00395538309429916,-0.00815405432854472,-0.00945904431029642,-0.00254572692980196,0.0484488572334019,0.00889119723260629,-0.00467159675234942,-0.00244011972264268,0.0436071995074402,-0.0804435835222921,0.311797314263026,-0.00882724255258626,0.0156979370262554,-0.0626562682500875,-0.0392515300956907,0.0811502708796345,-0.040178907132993,-0.104451070048596,-0.0270286150631273,-0.0182319178477772,0.128272287472415,-0.0849438100728586,-0.124043796738599,-0.161686391266399,-0.19845431276165,-0.195919248381493,0.289432983791779,0.337374850836922,0.752476103482785,-0.0500507844838785,-0.0456140318375138,-0.039732963177068,-0.019209382877395,-0.0391947757060667,0.00082746298730979,0.0167610813132914,0.0314195694302944,-0.0758540378442212,-0.124635047223126,-0.138112147053179,-0.174622376314255,0.0741163364247953,0.0463773876653684,0.0295798307510352,0.00129513381646217,-0.237926232166303,-0.116766379034625,-0.0713254222770426,-0.0242275697898526,-0.046570467068108,-0.0651344572721654,-0.072962113022978,-0.0658180813703906
"tau_UsoDirec_4",-0.0237252387880737,-0.0247155858578656,-0.0357096618112336,-0.0245056039717855,0.00867749248186928,0.00469878122270349,0.00266796399010513,-0.0186795595414034,-0.0252565583234621,0.0133222280669976,0.000278464995975324,0.0105480840902583,-0.0180857147833361,-0.00222056379666191,0.011727418933937,-0.00536022476165055,-0.0033069230344092,-0.00448188046753323,-0.00551850029637578,-0.00516836674933243,0.021400552853206,0.0245828719665409,0.0164342359167586,0.00358336423264169,0.0144891700730083,0.0408715858296753,-0.025975520131581,0.10281836866349,-0.00102391466522049,0.00290883625160102,-0.0157007090242501,-0.0184947596525487,0.0743159922816324,-0.0104218402190486,-0.0550297158637063,-0.00746829131559654,0.000479825756414875,0.0762211545922578,-0.041860090172765,-0.0590985114108942,-0.0728726521805487,-0.093397204911794,-0.0854497714577518,0.0649178596192237,0.0794572386405873,0.201236001942949,-0.0238402813397576,-0.0230612606416551,-0.0218076772929549,-0.0166656235902275,-0.0251104714674678,-0.0194910933884118,-0.0165178673507236,-0.0156117674970263,-0.0406862922639631,-0.0577002940976122,-0.0612416402513093,-0.0685810094190908,0.0699852171324529,0.0561774447118966,0.0481624255536056,0.0316095121956897,-0.119805288550155,-0.0528858802208549,-0.0242275697898526,0.0648339403390776,-0.0252149018277803,-0.0314153197770143,-0.0336059586508414,-0.0344496773486975
"tau_UsoPito_1",-0.0203496010799471,-0.0202620428392725,-0.0195917997714957,-0.016311988222697,-0.00110342030560078,0.00575782242594019,-8.58720778282269e-06,-0.0103976370209475,-0.0671774328223413,0.00034175161345092,-0.00160331370470168,-0.000614117460600288,-0.00912854951440065,0.00318469560680904,0.00246247567933364,-0.000849699315762698,-0.00156543644651898,0.00146991565949148,0.00146727658752612,0.00927045440297325,-0.00610445660580799,-0.00402926949165826,-0.00306383451962227,-0.00311685722011501,-0.00348206293674316,-0.0371416084791798,-0.0102369046613166,-0.0287427992962853,-0.00299128295461785,0.000607231871972718,-0.0173049220963394,-0.00299518988804445,0.0188741517843455,-0.0192158940803171,0.0344937687834554,0.00473410473436447,-0.00172089679264248,-0.0469800593494253,0.0222537367585676,0.0190543831514352,0.017487726610282,0.0269631258025787,0.0374220269985653,0.0170710061807684,0.01479416451652,-0.00971064579872806,0.0116049998492389,0.0130378690445054,0.0134300983015892,0.0118005391126862,0.0198937430128255,0.0274138868116776,0.0288811478664127,0.0324182644203907,0.0253611715314125,0.015392479036246,0.012810360056256,0.00115692937612897,-0.00940619749590831,-0.00950296039045262,-0.0101201992632821,-0.0106139688604172,-0.0701732532632539,-0.0533080053187452,-0.046570467068108,-0.0252149018277803,0.05551690656195,0.00926880494197385,0.00666529699584061,-0.00130672059943394
