"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Cong","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","gamma_EXP_3_LV1","gamma_HTRB_2_LV1","gamma_USODISPMOB_LV1","gamma_EDUBASICA_LV2","gamma_JOVEN30_LV2","gamma_ADULTO40_LV2","gamma_EXP_2_LV2","gamma_USODISPMOB_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_OmLmVel_2",0.0340165511747754,0.0713117400046824,0.227355077535204,0.0713093420111525,-0.300217686607438,0.0111663238342329,-0.093247723008495,-0.10041495668668,-0.512274202145119,-0.0170733246737609,-0.212159667463114,-0.071900286521689,-0.0444206625752036,-0.334696599359305,-0.00684542574273043,-0.0387320240843266,0.0762153432256841,0.0529171481786334,0.261575907633462,0.362708276140213,-0.232061758310278,-0.322366253671798,-0.442959581002078,0.330475460857714,-0.214986214729557,-0.648679045306365,-0.223360310406626,0.0368637708856972,0.00357088348214374,0.858539527681329,0.136393802787254,0.134103118122036,-0.150974899551927,-0.186114791163059,0.499778691383874,-0.49533560124669,-0.53405116084492,-0.669406109150234,0.525930993990441,0.235573126220975,0.16372348569557,0.161320237265581,0.321251805336567,0.343553506152709,0.301799228187619,0.19830635352501,0.0610522590137933,0.323668570167846,0.421833362359836,0.351185644761575,0.574928195752292,1,0.960873904472099,0.879912976057783,0.485164482539763,0.441914300571417,0.388142642678045,0.186658656511222,-0.322533012744186,-0.301281871934276,-0.408455078690501,-0.299875191106335,0.073140514597204,0.0278148694075619,-0.0160990089425706,-0.266128520984458,0.428978066745409,0.330641904950207,0.276631753861618,0.229355970359615
"tau_OmLmVel_3",0.0292572487961475,0.0527690997395511,0.225125219010285,0.0579669225203995,-0.302873599221115,0.0368620539724113,-0.0798799242252452,-0.114221680421041,-0.58237355044519,0.0110540290493059,-0.246978723450534,-0.0160828578167987,-0.0760882035297696,-0.362572317032264,0.0146170607679167,-0.039683341195541,0.0357442455356656,0.0546378488254079,0.231970099809474,0.382293184853936,-0.289908281417003,-0.295752921385895,-0.451370776476544,0.33527979875218,-0.223300130981209,-0.6333933591059,-0.277459648142385,0.133737532706921,-0.0196734649888913,0.82535460536104,0.066054889632978,0.0744973750047452,-0.0766288700473354,-0.213051419931834,0.490174365986415,-0.481126263690043,-0.507649320842331,-0.649111363833829,0.556934620521353,0.204125847587762,0.132898823448241,0.130380662453392,0.296825437477329,0.431740463558657,0.400050297068074,0.299767569673864,0.0924305077417717,0.313126699439971,0.42417190077781,0.309134509456498,0.601742437226243,0.960873904472101,1,0.907746401266888,0.505738738248929,0.387804017761834,0.347409654797776,0.134617859266771,-0.279417906987045,-0.288411317347209,-0.392609712232419,-0.337980348662953,-0.011393193588822,-0.065310264926839,-0.102701754146062,-0.346688484723221,0.45231958924235,0.319624046335621,0.265501372127411,0.230016020047016
"tau_OmLmVel_4",0.0591856607188956,0.0589302395212826,0.238715424366177,0.0704615430864323,-0.277445822983233,-0.012100775696856,-0.0696035247826076,-0.119283253057192,-0.576921879315397,0.00972661164994803,-0.254296648844306,-0.015114400790739,-0.0232821642266964,-0.373590985047127,0.0266630636981471,0.042569485781217,-0.0126871301131986,0.0497081972646881,0.172231067059673,0.409102547909464,-0.282351141550876,-0.257919290266669,-0.424302552096471,0.31605252900848,-0.27282084780316,-0.584920385583454,-0.294783043842687,0.133968476577858,0.0111982174599111,0.775746602258418,0.070279483554219,0.081840057561999,-0.0925925221863192,-0.230068891330994,0.464647319921413,-0.444312393883458,-0.48799575107931,-0.635751863984292,0.529255098296404,0.178575549982659,0.0798118858900704,0.116473527622754,0.281712937876657,0.414090025653689,0.366944013972214,0.288940959974615,0.0834561632239834,0.299015861617703,0.387507010628115,0.35604066678323,0.570012711734729,0.879912976057783,0.907746401266887,1,0.477856120913403,0.366757731745788,0.326046868478169,0.227806124950057,-0.275483124377395,-0.313034831134634,-0.416501861747872,-0.329292461138536,0.00202035438702145,-0.0434496506392929,-0.0892595601224665,-0.324036882360064,0.440022227007507,0.280880020455304,0.217014304298643,0.21480416057984
"tau_IgPare_1",-0.273491020071496,-0.269515799438991,-0.0882689317639503,-0.0644487627312897,-0.262124676270575,0.137106832532507,-0.0319965708695774,-0.18314392195968,-0.494020528620277,0.0456942719381759,-0.217004472605577,-0.010675488682164,-0.155831181342546,-0.154918951649779,0.048063312850438,0.0161149643828929,-0.0170694599492808,0.120486873395484,0.193966634534934,0.454220405555308,-0.320384255809106,-0.0593460716116283,-0.319371832297041,0.101988053049461,-0.238228980590303,-0.487469314046957,-0.118613572799918,0.0430420285313623,-0.0572141844690745,0.239869316531637,-0.134277056475776,0.120962963442445,-0.0673060464943536,-0.273067274345038,0.82338626382911,-0.264123663243828,-0.307288212712887,-0.491571327741708,0.820579254467666,0.304754955271975,0.283142266198049,0.26892420985963,0.688802365041592,0.345053110986954,0.32795630700794,0.172859114373171,0.507508429922621,0.491516844395541,0.521619818082034,0.270219701803122,0.907741186579556,0.485164482539764,0.505738738248929,0.477856120913403,1,0.268574279675786,0.21303213490702,0.0324064397083079,-0.235663633122383,-0.261543137141791,-0.316548859513415,-0.16112619212392,-0.0421206706659509,-0.0756354883291706,-0.114200941390079,-0.18452933617108,0.792029140718249,0.250643300259598,0.217773757320915,0.166704427776011
"tau_IgPare_2",0.0767123785709439,0.144431020494352,0.182416328549814,0.235181308041632,-0.301283458959673,-0.16810553691678,-0.222783035732443,0.0542496385844483,0.0305455059396991,-0.274977894213319,-0.00649219008941178,-0.152877852623816,0.0406507303821978,-0.11837331544415,-0.129320456028427,0.0957592658472644,0.200416999949412,-0.00154569371296238,0.212281865882875,0.189315583263062,-0.0865732611876755,-0.331417519165551,-0.351892562139944,0.192165878782257,-0.18413587390812,-0.801455237524179,0.0490530408604724,-0.46963950124444,-0.0293617585905115,0.278804164229329,0.764068930790141,0.40233526516815,-0.449800177714936,-0.0719776051140897,0.40810181706629,-0.744794343149106,-0.779900068250594,-0.808453322788017,0.195793775253014,0.390136492934047,0.324749486930843,0.363241422253943,0.203886860970555,-0.171683620391288,-0.213807909255876,-0.238468653011265,-0.0553968642604682,0.268018661558641,0.229164682812765,0.177860583558834,0.153641233244796,0.441914300571418,0.387804017761835,0.366757731745788,0.268574279675786,1,0.966311556447644,0.804999473127835,-0.585831056699818,-0.502773937977086,-0.48960080924194,-0.255872386092731,0.41460715732527,0.360308148325785,0.302410026154374,-0.0167777432887422,0.264192285528089,0.362751287072941,0.267182430973067,0.147669427594883
"tau_IgPare_3",0.0759721567623095,0.139885184095714,0.171253148392475,0.225530540858803,-0.266029599614265,-0.160706521330543,-0.217823517183574,0.10831166108952,0.129933319281819,-0.289146947967644,0.0248867773545774,-0.179328239722791,0.048979924978129,-0.0821972621145046,-0.135127012054866,0.102567055710435,0.213920255809557,-0.013429734330229,0.193553754774154,0.160269341200669,-0.052969373149229,-0.324531808041476,-0.340495031938741,0.167208052580288,-0.175961683812952,-0.779919487244578,0.0371350403318093,-0.551074824874954,-0.0625921387143584,0.245454966520326,0.785944417797416,0.418842867088229,-0.487464325061113,-0.110864932362654,0.377007085596334,-0.74185136112605,-0.767997096793888,-0.772908037152641,0.156607743707269,0.348429290908316,0.303474740845128,0.350200674204798,0.201167160847881,-0.270392986110284,-0.303991121520021,-0.317432836367388,-0.0617247792398141,0.239399584170615,0.202382795556992,0.13944650036293,0.0895714228174266,0.388142642678045,0.347409654797777,0.326046868478168,0.213032134907019,0.966311556447643,1,0.8552972342114,-0.580153306779539,-0.502755944682261,-0.465578120300458,-0.238701232512039,0.457895206603807,0.401372305955517,0.350390099792531,0.017909607667073,0.249043918534498,0.2886861310004,0.207894580524922,0.0946594500854898
"tau_IgPare_4",0.159589815419197,0.196058491111413,0.214678686949626,0.255981079903417,-0.160524855892125,-0.209438405325205,-0.214818601477046,0.190316930036384,0.344853571116847,-0.331387231235723,0.0822348133951918,-0.188380723899364,0.10191950880792,-0.0850335803672944,-0.152006073601583,0.163338754552489,0.16637041525287,-0.0521774533610692,0.0919059084862831,0.0638926953688403,0.0734026982925056,-0.313031596209942,-0.291146292678094,0.130245166674542,-0.127264413798381,-0.612238951511666,0.0155846504812364,-0.638654087254972,-0.0571439724717041,0.108916036618309,0.801171232031045,0.451323587081138,-0.564593001277885,-0.0804195616849165,0.214387093380456,-0.656940839822553,-0.688175875523797,-0.602430522132565,-0.0195534040318159,0.192963071163836,0.138056089190607,0.216143601171142,0.115385997597888,-0.466973034510489,-0.506014400700127,-0.424853432431456,-0.119610127694554,0.105598857612459,0.0298955427999264,0.118429288266168,-0.103041152490185,0.186658656511222,0.134617859266771,0.227806124950056,0.0324064397083068,0.804999473127835,0.855297234211401,1,-0.539781779485772,-0.466521218937856,-0.400152350926651,-0.109154962095884,0.565544617292708,0.524036117427634,0.473025874214848,0.1804639409148,0.0958840421956161,0.132676520045319,0.0605714311596729,0.0662095618222603
"tau_PasoPeaton_1",-0.0872707262294956,-0.149046509954257,-0.27371741962381,-0.08916892966211,0.175711506742277,0.0139987784671229,0.141864556629427,-0.203413605703602,-0.122629610874238,0.214271198910811,0.0334940590745056,0.151103497386735,-0.128568272588988,0.175487469702438,0.16782205146812,-0.155619988113549,-0.157349164343637,-0.208809468949702,-0.265548660792578,-0.089438965554621,0.177363352408624,0.217811208136035,0.427439222069387,-0.0738058923224881,0.270320156045709,0.463904402901112,0.0103646675469519,0.404249413395813,-0.0318774102313691,-0.161930697044773,-0.428914835272411,-0.754936008862725,0.612811883652033,0.0212528647995126,-0.352017145447639,0.374188126543515,0.427756405456915,0.420753470845019,-0.20956328584253,-0.251438562439034,-0.223674094585321,-0.235252629813954,-0.317892618487691,0.177563504713879,0.20698074880622,0.18729313161562,0.00335850189997379,-0.236022173362978,-0.225651496613829,-0.250611172050053,-0.132410127161992,-0.322533012744187,-0.279417906987045,-0.275483124377395,-0.235663633122383,-0.585831056699818,-0.58015330677954,-0.539781779485773,1,0.894318592870503,0.796561046033597,0.341875888470378,-0.50801901907981,-0.443962814630599,-0.358308777462326,0.102887639774401,-0.197521478251483,-0.2988657297296,-0.268466719519714,-0.278539298842473
"tau_PasoPeaton_2",-0.0484930944051135,-0.0941501776856685,-0.189476575651628,-0.0878481665819904,0.239673687187345,-0.0255227937713328,0.102453987570733,-0.16972471608153,-0.0443376528106602,0.185823389048571,0.0743385200773716,0.120877173506898,-0.0675498503694335,0.168356933348186,0.0841610631673723,-0.155352168535203,-0.091990818836888,-0.240035911385959,-0.258739991751266,-0.0828822520460589,0.300102194408802,0.118758795972808,0.382465875018135,0.0104569854796664,0.372181502983133,0.45983961527444,0.0342673799153713,0.286655569262974,0.0203289818862384,-0.133231453826422,-0.324925411915283,-0.675327830601099,0.536737234938533,0.0406815897748418,-0.377387081438987,0.373353100653256,0.422545653391094,0.405105393911977,-0.251503385271807,-0.238859791713497,-0.207323042768555,-0.265133406986833,-0.280959122939154,0.0686751714965621,0.0964944690846503,0.0727265635034803,-0.164656017456164,-0.193510944851479,-0.207857159645907,-0.297071080482802,-0.168683749367967,-0.301281871934276,-0.28841131734721,-0.313034831134635,-0.26154313714179,-0.502773937977085,-0.502755944682261,-0.466521218937855,0.894318592870503,1,0.907652263235142,0.471092786738487,-0.405053769403976,-0.342005561940218,-0.260723295725764,0.247810964131316,-0.25897075022843,-0.298250429851771,-0.284275333638072,-0.372461383621175
"tau_PasoPeaton_3",0.020160682733778,-0.0147570136381986,-0.117282177045109,-0.0505549902058748,0.279424562396091,-0.0520899870105458,0.0844114723685187,-0.0569395831792198,0.113766584944462,0.102415825506503,0.127086996121108,0.0428918235046219,0.00763459988320739,0.128081366685167,0.0317079579804013,-0.125709972624821,-0.0468680772911234,-0.19430316674413,-0.251566224140356,-0.120221038588736,0.401963401026433,0.117299654736422,0.418672206692436,0.0105442858226611,0.407758248862681,0.517166101011424,-0.0485423761925362,0.156734000160247,-0.0796712102658465,-0.239749919675326,-0.273409915996166,-0.514782887186524,0.393304562572986,-0.00579806729784795,-0.39394007479856,0.426584858958382,0.485676924842528,0.493922082919249,-0.298417445553893,-0.349502258467394,-0.280293649404293,-0.346143216437085,-0.233882412183425,-0.0732528022056652,-0.0391678359651492,-0.0406553813624127,-0.12875239245481,-0.316174967530526,-0.24971484305771,-0.365901904418323,-0.252970315342077,-0.408455078690502,-0.392609712232419,-0.416501861747872,-0.316548859513415,-0.48960080924194,-0.465578120300458,-0.400152350926651,0.796561046033598,0.907652263235142,1,0.614976462411147,-0.241057763063949,-0.176807987999228,-0.0893921884728123,0.389591460043104,-0.303002637372635,-0.407562603161233,-0.328850049194356,-0.409934075178965
"tau_PasoPeaton_4",0.0292130730713343,0.0257488086488499,0.0194502892549937,-0.0294612188510986,0.187587918446819,-0.0472304382963666,0.0511894619893099,0.0504066117250648,0.256227823730188,-0.010101835162577,0.161297770573398,-0.0382831349633657,0.0775817779418445,0.00168640799613117,-0.0699602733408205,-0.0146032408085965,0.0587703458740116,-0.00339930356893419,-0.12434655160095,-0.166573521942848,0.525059726485647,0.0179967425515392,0.323301686417371,0.0543967160578933,0.319042618840316,0.363877743219105,-0.0992545273703214,-0.103404332281903,0.0553898542810449,-0.184937388055378,-0.0427187316218061,0.0303781384191203,0.00348580683333557,-0.0544261062668944,-0.161872603622505,0.283998872164737,0.280754741014686,0.370146314004327,-0.114341875955509,-0.330515334310335,-0.326468715367166,-0.321845059738322,0.015706232335739,-0.271450786592892,-0.271208818271689,-0.215359106527119,-0.0296019614813749,-0.317518686077803,-0.334106812676358,-0.142084687331395,-0.148268602871453,-0.299875191106336,-0.337980348662953,-0.329292461138536,-0.16112619212392,-0.255872386092731,-0.238701232512039,-0.109154962095885,0.341875888470378,0.471092786738487,0.614976462411147,1,0.147141694608388,0.222726390271021,0.250897187039572,0.609380273674122,-0.111125282883748,-0.41342153944372,-0.399824737597256,-0.332452967539474
"tau_UsoDirec_1",0.317578947971544,0.367970883279329,0.418347745820861,0.299156161235052,-0.0533895681727895,-0.301949466885768,-0.257459782419812,0.374910544021378,0.433188822032402,-0.285915006780441,0.136908722515059,-0.28450824206707,0.312927841130769,-0.250557882866137,-0.178720466333384,0.163659848182906,0.26171673333358,0.0283975921899078,0.262624975964456,-0.131404617873624,0.300050377705831,-0.22775063606416,-0.204477084899008,0.131565240846273,-0.0462580344061886,-0.173835751956411,-0.0480666653801539,-0.646844089313333,-0.0263104262561464,0.000655350115234827,0.450632712913747,0.620917834165024,-0.948401901960817,-0.088839997264406,0.122914701832242,-0.158261835430639,-0.204785509532781,-0.110608549232778,0.0176090610932229,0.0111217504867741,0.0137737855384886,0.0363273027490514,0.328022835582468,-0.561218514593595,-0.592603156750634,-0.500931605404161,0.103008245592204,0.100926242701904,-0.0087130493210007,0.0962678050242519,-0.12585980909549,0.0731405145972039,-0.0113931935888217,0.00202035438702089,-0.0421206706659505,0.414607157325271,0.457895206603809,0.56554461729271,-0.508019019079812,-0.405053769403977,-0.24105776306395,0.147141694608388,1,0.971641711757021,0.953368692600818,0.626905050351897,-0.00313940855469991,-0.0373038418798127,-0.0692803863574052,-0.0088994206521369
"tau_UsoDirec_2",0.329016225416434,0.377973962143923,0.415506049181829,0.306203298692628,-0.0428513434053758,-0.301390822053931,-0.236711021568588,0.377294479311793,0.447604458690296,-0.279053748192975,0.138639999735818,-0.29828993566273,0.316434797448137,-0.232822157583167,-0.198234385829627,0.177822393889404,0.277490998561828,0.0263416611330194,0.265426326431211,-0.149073413159854,0.370125949453824,-0.202934633352463,-0.164226270182544,0.132867903438054,0.0027234566936673,-0.128646177288024,-0.0446518923597194,-0.636102061555213,-0.0196833414748975,-0.0304476217586673,0.410828989621948,0.623474072174256,-0.929368039824931,-0.09089529792861,0.0906496828102386,-0.123150245430934,-0.171198049405772,-0.0594513171457824,-0.0037566651949931,-0.0142722818470587,-0.0126539102058253,0.0126059748968394,0.302487023790107,-0.578677046930479,-0.610745007779368,-0.507800873143534,0.0798745426922417,0.0875772798560024,-0.0372059184980577,0.0927489847124688,-0.150443018596568,0.0278148694075619,-0.0653102649268387,-0.0434496506392933,-0.075635488329171,0.360308148325784,0.401372305955517,0.524036117427633,-0.443962814630598,-0.342005561940219,-0.176807987999227,0.222726390271022,0.971641711757019,1,0.984336712365604,0.698037319994253,-0.0295361919880385,-0.0602714086107214,-0.0901541507569121,-0.0345783286886309
"tau_UsoDirec_3",0.335866352134213,0.380598250670365,0.4020777830419,0.325510082421345,-0.038653036625658,-0.318670903568069,-0.239670901228929,0.384639693646025,0.465709630639163,-0.266340513930571,0.163212951821744,-0.29351504605328,0.318428503362167,-0.211659753268573,-0.200458849539459,0.154111137651965,0.286814077035384,0.00413268536223324,0.253770042788395,-0.151190500630618,0.417474419466189,-0.191672224455431,-0.121638408809453,0.14239299438921,0.0468453644137027,-0.0720297541970483,-0.0788483637551759,-0.627105325704841,-0.0317169488971415,-0.0511121460828876,0.377306093878574,0.563681080898241,-0.900692705047837,-0.105316465343457,0.0562395858255737,-0.0755942960324504,-0.109996544267561,0.00127443939279112,-0.0358367914355771,-0.0706248868199703,-0.0579724138903885,-0.0398440024534055,0.291370059437439,-0.591897577128622,-0.615101539403167,-0.517072055342224,0.0917642106067846,0.0765969884495742,-0.0514229544992029,0.0521332536600481,-0.188901354372156,-0.0160990089425712,-0.102701754146062,-0.0892595601224674,-0.11420094139008,0.302410026154374,0.350390099792532,0.473025874214848,-0.358308777462326,-0.260723295725764,-0.0893921884728121,0.250897187039572,0.953368692600818,0.984336712365605,1,0.751534167952266,-0.0640356994405987,-0.113035634089112,-0.129676363248809,-0.0720697556493876
"tau_UsoDirec_4",0.216307316400936,0.227353406522595,0.182055891625045,0.215973924442102,0.140313473268074,-0.261091514833915,-0.125838199318205,0.256460039716369,0.458976179019766,-0.190765615115331,0.191119381732072,-0.193927455599644,0.245402170731473,-0.050566993883155,-0.144820421427221,0.0656495618785161,0.187927562726663,-0.0938950524863055,0.0100615219160023,-0.210881689586661,0.636132635086798,-0.0789703176082727,0.18041041478257,0.125513874344404,0.317416830763201,0.268932962239244,-0.096636982341114,-0.444577240070189,-0.0198352122909671,-0.191449388018364,0.188742403348221,0.291259855033257,-0.479134823690439,-0.0831852595934131,-0.0936942219542922,0.221350708316572,0.192450480256483,0.304779991408378,-0.108638654236785,-0.266434957104164,-0.2508534069772,-0.264895700649062,0.194737346832324,-0.563306426152762,-0.579987320045081,-0.475801476742356,0.0825353197133484,-0.0608382957521077,-0.228301413303276,-0.123062253038788,-0.222150780207108,-0.266128520984459,-0.346688484723221,-0.324036882360065,-0.184529336171081,-0.0167777432887425,0.0179096076670729,0.180463940914799,0.102887639774401,0.247810964131316,0.389591460043105,0.609380273674122,0.626905050351897,0.698037319994253,0.751534167952266,1,-0.112681654656905,-0.333581811715672,-0.327303243162185,-0.29040797987381
"tau_UsoPito_1",-0.3092019133216,-0.280138607145724,-0.156919280366209,-0.114853301993348,-0.275987979599695,0.197468948556718,-0.050718987100466,-0.0760477141379573,-0.347048001413596,-0.00417351184053809,-0.14330593165844,-0.0603928313081079,-0.179735555872845,-0.141875616962468,0.114245745802171,0.0533386777479496,-0.0444845871026369,0.0573237707795498,0.126640238154454,0.453783510843671,-0.285609512780348,-0.0319063963875362,-0.211777579349077,0.0365957232000461,-0.198089113938953,-0.41001539469708,-0.168795882734811,-0.0700970293345842,-0.0948319604394153,0.255258660437532,-0.0551195884751393,0.107413515593134,-0.0753228549742751,-0.364549385207765,0.713477329893738,-0.195826177024456,-0.231760603427362,-0.406613991476882,0.822342388881687,0.228274661616022,0.197927976493645,0.2119997532627,0.627656839732109,0.20192899252444,0.190355785038249,0.0356605542479413,0.523786992589827,0.396289033154722,0.427791370029181,0.186777416085501,0.759549338640099,0.42897806674541,0.452319589242349,0.440022227007507,0.79202914071825,0.264192285528089,0.249043918534499,0.0958840421956166,-0.197521478251483,-0.25897075022843,-0.303002637372634,-0.111125282883748,-0.0031394085547005,-0.0295361919880385,-0.0640356994405977,-0.112681654656905,1,0.174120732571397,0.113874853097391,0.0776769255898896
"tau_UsoPito_2",-0.136459222717553,-0.107652349307863,0.00739833339637313,0.000620142015279296,-0.137339888382199,-0.0300655068551197,-0.0474499722828373,-0.171755119969946,-0.316352042046425,-0.0673742113132344,-0.169087290088391,-0.104824416831675,-0.0136117460844659,-0.0547065570651641,-0.0829732847067412,0.0872987978791723,0.0738698878036985,0.0234334879546082,0.195945072224942,0.251553436952871,-0.240374853456439,-0.13903130336614,-0.268716633437017,0.0782997782367922,-0.1569398018921,-0.434013516164547,0.355572392914827,-0.0683204869852177,0.0248310747398876,0.128160530275753,0.0637662852338707,0.0502240935414322,-0.0591668117962189,0.530977816453156,0.24794070476107,-0.286880694091185,-0.341431942221449,-0.477620773758319,0.216583460549112,0.650667465356479,0.596855648477196,0.531847750092301,0.117648805962624,0.160923822611813,0.118727531226176,0.0455804342960748,-0.0358541574377832,0.325133994080566,0.283524733352811,0.222319317278053,0.199727998652597,0.330641904950207,0.319624046335621,0.280880020455304,0.250643300259598,0.362751287072941,0.288686131000401,0.13267652004532,-0.2988657297296,-0.298250429851773,-0.407562603161233,-0.413421539443721,-0.0373038418798133,-0.0602714086107213,-0.113035634089112,-0.333581811715673,0.174120732571397,1,0.918621752784971,0.671051811200029
"tau_UsoPito_3",-0.120379009900644,-0.101772525155805,-0.000320699897539716,-0.0198551597351563,-0.0847313991083122,-0.0168447051795427,0.00180791602671427,-0.178151688153548,-0.2811591122242,-0.0720700948845378,-0.149606226924469,-0.120680995312906,-0.00357541716121996,-0.0206765759578929,-0.103192474529212,0.0540185109120144,0.0712284392879236,0.00211872572671188,0.186832873561465,0.207591389568586,-0.210553286741868,-0.110589100504757,-0.248257013732289,0.0568288680663704,-0.129833565806496,-0.350621252409512,0.322558133872628,-0.0515279315210904,-0.00830931751178717,0.0882372695190339,0.00938484102968716,-0.0028168204341588,-0.0268771149536368,0.571360454842374,0.19618255077629,-0.223640956419186,-0.25671621094136,-0.384024061349932,0.169903854250236,0.540068093018319,0.559048397422841,0.479627480187056,0.105915151943792,0.143638563661764,0.112305140382928,0.0501744169953664,-0.0432690168404856,0.273404485487345,0.28188639599564,0.188334538750525,0.169486420864853,0.276631753861619,0.265501372127411,0.217014304298642,0.217773757320914,0.267182430973067,0.207894580524922,0.0605714311596734,-0.268466719519713,-0.284275333638073,-0.328850049194355,-0.399824737597256,-0.0692803863574058,-0.0901541507569116,-0.129676363248808,-0.327303243162184,0.113874853097391,0.918621752784972,1,0.715559044778512
"tau_UsoPito_4",-0.0616630286111559,-0.0653865892880285,0.0852280270115644,-0.0128469741714471,-0.141833246838328,-0.00315239640429798,-0.0368888652457625,-0.173250995695518,-0.275425981970925,-0.0336464482186044,-0.133600747548568,-0.109499755411391,-0.0385472817047532,-0.133597484862544,-0.0932345729378636,-0.0858549919124909,0.137402038834145,0.00408030702127173,0.143499376993199,0.185851065698107,-0.161454666003316,-0.166222609141022,-0.296282859867611,0.089917122744205,-0.137528747975348,-0.2680875273337,0.222925723789202,-0.0303997495461243,0.00551536889507103,0.0592993024549768,-0.0685808187102284,0.0762616736475302,-0.0787560769896175,0.454143409321694,0.145725143316061,-0.180510793262791,-0.222857666235844,-0.254987800767233,0.127674690110569,0.383387640153113,0.381552623141053,0.483590659636657,0.0872627101864217,0.112897499823686,0.0753514699339405,0.0920589779146226,-0.00729327863071833,0.20736964099365,0.204944236492239,0.289368671661691,0.152191078318354,0.229355970359614,0.230016020047015,0.214804160579839,0.166704427776011,0.147669427594884,0.09465945008549,0.0662095618222609,-0.278539298842473,-0.372461383621175,-0.409934075178965,-0.332452967539474,-0.00889942065213677,-0.0345783286886301,-0.072069755649387,-0.290407979873809,0.0776769255898897,0.671051811200029,0.715559044778512,1
