"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-1.54883322717079,-2.32964222327586,-0.402995700718905,0.0739161940920855,-0.220424828507038,-0.457008889344566,0.107609001631193,-0.207876766082584,0.0201975026559273,-0.033615789872109,0.140782037143183,-0.552338395935948,0.773918880890667,-0.0486779878245376,-0.0791379479754604,0.120753196084106,0.476572249543058,1.00020456077741,0.999628556390718,0.341308134717615,0.315888380302609,0.46649524306932,-0.153263279915784,-0.048598256746417,0.109771646738483,0.0619052377013465,-0.292239969912263,0.0111580219247012,4.8221873358497,2.93053248157652,16.758539680801,1.97390595894982,3.59627028013086,1087.13519435726,1.08548206324916,0.0921406334906384,5.57927623541299,6.69389760034475,11.2900300868826,0.0365741848696856,4.01552507200495,5.01500940517807,7.49681171623972,1.19041260502971,22.3132458596719,24.6009100579785,40.495241146222,-1.49872699438067,1.00267237889586,2.0014128977323,5.03991147875011,-3.32338365099968,2.03644247762204,3.0386110134942,5.00923123251657,-900.11185332287,603.673810531477,807.432777297585,1388.38120473279,-2.58449142796099,-0.333009184488984,0.543113531301137,3.2026691448165,-2730.32118833211
-1.56908055747352,-2.34986743930531,-0.422919951505794,0.0738669450011692,-0.220279929485916,-0.460634673352385,0.107615075252335,-0.207958435345074,0.02020211655017,-0.0347565481194207,0.139659215059661,-0.554507525587292,0.777162916854143,-0.044895559925489,-0.0757673735517256,0.11707068388766,0.475184499051674,1.00020641026421,0.999624755839384,0.340035284060092,0.314683011921549,0.466407508308455,-0.15445433135636,-0.0485906229565991,0.109717811745643,0.061771894474946,-0.292237632452398,0.0111583860188748,4.82254354357404,2.92895763297951,16.7248178373714,1.97418589818885,3.59723064269468,1097.60725812685,1.08507999210526,0.0782822096158875,5.56570608335556,6.6811054439636,11.2742470336672,0.0279748446539695,4.00578480548705,5.00483349203622,7.48376546320517,1.14583577825165,22.2317553579123,24.5048570159546,40.3721440315722,-1.50454770257834,0.997374045158398,1.99618959133976,5.03475637978517,-3.32659157339079,2.03553145522336,3.03779248589357,5.00852683681829,-908.80216146215,609.503300126322,815.169762732409,1401.7793884098,-2.58422534755159,-0.333138112966351,0.542952746415167,3.20241434762984,-2730.31495944576
-1.60860376110776,-2.38955957064015,-0.462218006418786,0.0738274843084778,-0.220210293923551,-0.464925326658737,0.108002401063238,-0.208330378348637,0.0200083058184876,-0.0362789421730969,0.138910290510058,-0.557143281723887,0.759873438014682,-0.0528601205307184,-0.083113294928213,0.112759273106968,0.473859498273607,1.00021214277687,0.999613414045972,0.338378123256739,0.312417465719981,0.466150335973769,-0.156226343831936,-0.0485876474609347,0.109782905233604,0.0614904202615636,-0.292301236879736,0.0112315152541347,4.82703033781376,2.92982930966069,16.578925508857,1.974933148027,3.59747562103056,1129.32795364259,1.0846866519836,0.0602346879953803,5.54964761432965,6.66631207423116,11.2598833095338,0.0165252994860177,3.99461312345703,4.99360717435526,7.47189284421532,1.07642570846106,21.9839927656215,24.2235184069145,39.9545783806297,-1.51265018488199,0.99004703109224,1.98890333180997,5.02752015013707,-3.32864700416075,2.03472989897937,3.03685146865435,5.00722406503806,-935.099382359194,627.129836224999,838.584620234748,1442.36284809651,-2.58394399377996,-0.333292883384811,0.542758948828275,3.20164571978523,-2730.29825398863
-1.67791929363427,-2.45947560002888,-0.530708770280297,0.0736950975771344,-0.219775193105248,-0.476535037162664,0.108160042926627,-0.208376020189655,0.0199410293053347,-0.0398348480873374,0.135909230015639,-0.563781889841136,0.762467853352247,-0.0501068322814718,-0.0800693223108458,0.102734536055485,0.470990370075835,1.00022483180327,0.999588843319059,0.336760135563959,0.309189532474173,0.465875496983582,-0.158243787750673,-0.0485717198037647,0.109556647490032,0.061158453154646,-0.292290102242833,0.0113200492689219,4.8342969491617,2.92764450087819,16.1360316510338,1.97605638586991,3.60066452965881,1198.0539529558,1.08542962744826,0.0318254484168746,5.53098473678513,6.65002861349072,11.2454415525241,-0.000588789894897364,3.97686262073432,4.97556532285217,7.45015498303658,0.965463375189477,21.3268078816565,23.4969132896654,38.8045880060476,-1.52423587601046,0.979981549153653,1.97919952371559,5.01882960079352,-3.32739935321878,2.03734779949962,3.03959462818627,5.00906038339407,-992.120195968621,665.363566582312,889.330373985111,1530.29037643972,-2.583837004745,-0.332844826021656,0.543303361688018,3.20267309645244,-2730.26094028223
-1.74519951136038,-2.52757698700781,-0.597882570788261,0.07363032896188,-0.219715485819141,-0.485657438672238,0.108877177260458,-0.210504005628666,0.0196312725486547,-0.0422022114565358,0.135096491207656,-0.568831741645868,0.733860901202969,-0.0674975615996532,-0.0962301364026008,0.0969462450654493,0.470427039829343,1.00024918352442,0.99954213682008,0.337211982702412,0.305033528934179,0.465447965079402,-0.159180402661296,-0.048584417799581,0.109705844877309,0.0606944623398434,-0.292412894746149,0.0116950510164198,4.84995625742686,2.9365537428645,15.2733996106254,1.97813153244519,3.60027845057658,1329.6302414714,1.08513055065523,0.0160767463674209,5.52586208456933,6.65004847703915,11.2643662173712,-0.00997374948048857,3.97472895932369,4.97536440936693,7.4578477787817,0.852444650600026,20.1370047163898,22.2040283509388,36.6757320001148,-1.53171424862423,0.974008704166033,1.97369606265721,5.01481484563385,-3.33735456645116,2.03409150350045,3.03783550579301,5.00584193495338,-1101.29172250647,738.531510128344,986.483085981902,1698.62408578801,-2.5856083504288,-0.334953335414734,0.541263832986399,3.19986179906353,-2730.19302436662
-1.78594828774941,-2.56931247642085,-0.638435927185285,0.0735908178485699,-0.219557046316074,-0.493729867309441,0.108973425528246,-0.210736470894515,0.019554906398687,-0.0440297692067694,0.134611071171332,-0.571150119917536,0.731552542733527,-0.0699198974584713,-0.0989205037221046,0.0927029548508385,0.468223358298956,1.00029257030096,0.999459684558357,0.339952343749429,0.30051901965166,0.465639604794742,-0.158179391894064,-0.0486228435364711,0.109915948005814,0.0607734308191377,-0.292623783263643,0.0120658998532437,4.87143979222041,2.94537880398815,13.7530371381684,1.98291510936726,3.6002105357763,1561.76169545347,1.08698530510373,0.0117833508959807,5.54057074893641,6.67053361259712,11.3077766618836,-0.0127796530040898,3.97983738675328,4.98303758879033,7.4728116591579,0.732568027096004,18.1139588525804,20.0299181380005,33.0333967553857,-1.53507055815866,0.974194509389613,1.97511720482762,5.02091775945121,-3.32878981803469,2.03945527966977,3.04273805146997,5.00897064305328,-1294.10987689552,867.851547086305,1158.10666103378,1995.55576674415,-2.58650742107762,-0.334439038470873,0.542039820970717,3.20098135909007,-2730.06635128357
-1.72551534965006,-2.50905633564961,-0.57889282677461,0.073714929557254,-0.219788111903568,-0.482824537808571,0.108676029915871,-0.211763840847756,0.0196795574085839,-0.0409415094309282,0.136403462108736,-0.567542850509813,0.736406714418664,-0.0783327560015697,-0.105487558309186,0.102871357519519,0.473653864735837,1.00037741045946,0.999298849443447,0.350296039837544,0.293977585973725,0.465405320273984,-0.152551989145686,-0.0487643937819121,0.111052995116994,0.0605724568478738,-0.29223497049332,0.0129021308689259,4.93988831131223,2.98114311710246,11.0218722653884,1.99443031601139,3.59400188827547,2015.68804750977,1.08940631470742,0.0249971650894081,5.61494961728784,6.76394382657688,11.4859457883927,-0.000589429094348641,4.02397899980845,5.037578887758,7.55585931024926,0.626194833059854,14.5558998963412,16.2023437831957,26.610056146857,-1.53111400474445,0.985467571861238,1.9897975290715,5.04589221744926,-3.32581606815985,2.0401689591593,3.04294616654738,5.00678150164787,-1671.2554971148,1120.79553242981,1493.87229990215,2576.15397471812,-2.59004978651026,-0.33604234529976,0.541034643314696,3.20220991378133,-2729.92645629196
-1.67371254586536,-2.45706557984403,-0.527634494085299,0.0738016313588853,-0.219949349496858,-0.475099511904726,0.108366555241536,-0.211726869983856,0.0198263385008908,-0.0384953227154889,0.138312506683089,-0.564445620524008,0.74654639671753,-0.0798582135879499,-0.105910297782835,0.110666656607615,0.477144870672952,1.00043046135731,0.999198283440937,0.354919086773528,0.288109185675021,0.465105734448224,-0.149935379991992,-0.0487788800276468,0.111143639049702,0.0605510278471759,-0.292476025668886,0.0133202217607534,5.00057321574567,3.01216257653088,9.0201616651626,2.00638670935054,3.5882792555438,2298.48405232234,1.09014223213816,0.0280708951619062,5.66693883601607,6.83173847040429,11.6147095035812,0.00307840712222643,4.05219500352619,5.07367516897418,7.61422299642509,0.499330000666638,11.8887806289696,13.319732050534,21.8389200210179,-1.53377426133207,0.990706870839454,1.99790034981551,5.06327510639679,-3.32143054910882,2.04008223803535,3.04131672956261,5.00431274811647,-1906.25668183988,1278.39991004924,1702.96388764905,2937.90922552914,-2.59100009990581,-0.336357245987397,0.540965275545048,3.20346048205876,-2729.80311396308
-1.62845582728947,-2.4114557253022,-0.482736873897442,0.0738680592892238,-0.22009322754976,-0.469010365094648,0.108085212353153,-0.211271334853768,0.0199567026791289,-0.0364212119946621,0.139959362075322,-0.560398909776834,0.755924958800273,-0.0772994987419263,-0.103378200892859,0.116513884644751,0.478804392807597,1.0004611911266,0.999140860452021,0.356940483190359,0.287066864888009,0.465450498483998,-0.147679248184328,-0.048768302146394,0.111333225863534,0.060527963252064,-0.292911876979758,0.0134191072914515,5.04879238117628,3.03349574961025,8.28102366439383,2.01490777215148,3.58542099565977,2460.95357317913,1.0903016104207,0.0411073536839903,5.72299643593434,6.89992945771706,11.7257577710902,0.0118865264129923,4.07820537027771,5.10474753812152,7.65985767131027,0.469752667997215,10.9570711392469,12.2961669821078,20.120618039726,-1.53173601669521,0.998951963040607,2.00830124674502,5.08049873162907,-3.31837272825899,2.0404582812815,3.04064850826468,5.00357625308509,-2041.26079288738,1368.97333486784,1823.25127673448,3145.68200733921,-2.59105753456017,-0.336198678727346,0.541202257703927,3.20431593414648,-2729.75150476735
-1.56213551020291,-2.34464970821415,-0.416881014681734,0.0739586880081677,-0.220308351873324,-0.459263548046993,0.107611521982006,-0.210826129536693,0.0201845889519326,-0.0335743769993471,0.14128509945329,-0.553909286833338,0.774027444666356,-0.0692782296881864,-0.096484270577238,0.123919884777359,0.479771455374928,1.00048100280414,0.999104070152829,0.355306254432339,0.287023834761215,0.46549140009703,-0.146365860492873,-0.0487222248553581,0.111093713864827,0.0606789817047294,-0.293443203368965,0.0134569094403943,5.08018296229975,3.04669869881624,8.39057533022934,2.02047057027938,3.58301707021737,2565.43112394631,1.08986989849303,0.0420128351693205,5.75491712979174,6.9398519661099,11.7922092269935,0.0127718240515578,4.09064401499756,5.12034736691967,7.68301884410523,0.423281244345368,11.1079552304869,12.4464989631474,20.3929473778095,-1.5337249512754,1.00140487549537,2.01239225842039,5.09006506199083,-3.31492750090748,2.04075093837355,3.03999207147586,5.00304320293473,-2128.07338253864,1427.26766879309,1900.80947249468,3279.21274536295,-2.59029340743054,-0.33558148680223,0.541766123968421,3.20575570203834,-2729.64451470578
-1.51948661182476,-2.30143311602448,-0.374435089114941,0.0740081664039583,-0.220456654848278,-0.453150149353371,0.107277749200135,-0.20996723438559,0.0203385482572413,-0.0318825848885419,0.142093787505884,-0.550753083477312,0.78611328428951,-0.0600874451192395,-0.0885936657207262,0.127700089526729,0.479842143202824,1.00049004632571,0.999088875033548,0.357396210936444,0.291993858535564,0.465237496378913,-0.143572663872377,-0.0486784389802049,0.110828997427559,0.0606154941956836,-0.293653862799624,0.0134102508808347,5.11967547948091,3.0564175432354,8.53087495567129,2.02702894958869,3.58337069108395,2609.80618586353,1.08960239551313,0.0878204984158022,5.8310945232421,7.02339265482952,11.9026005812264,0.0392444350365831,4.12098956913461,5.15191322321327,7.71774204562606,0.581379104686483,11.4167051677677,12.7533242415796,20.842804028392,-1.51858571309476,1.02096605936571,2.03301981782297,5.11435544550607,-3.31312931943373,2.0411143804893,3.03987599718867,5.00377985350901,-2164.95597711619,1452.02429234505,1933.8180343362,3335.89872376952,-2.58947245053703,-0.334923628603435,0.542345233502428,3.20635526062243,-2729.62103708236
-1.50043856879112,-2.2819462741644,-0.355468912591747,0.0740321806747871,-0.220552322849296,-0.450381666224198,0.107116213391665,-0.209030486849606,0.0203908100997369,-0.0311922090150774,0.14279783226386,-0.549931325635534,0.789254422941784,-0.0541340089285204,-0.083608031725389,0.129160306043772,0.479551118265792,1.00049672607479,0.999076257013929,0.356593746772467,0.291658800746058,0.465002962328054,-0.14328813443472,-0.0486526744725431,0.110765786308613,0.0604219985379559,-0.293627823491666,0.0133238233813131,5.16339342123362,3.06521926012106,8.50895661664746,2.03228553882056,3.58525822996395,2645.14827293027,1.0893872097466,0.0875946625471319,5.86868282476413,7.06976853695455,11.9834597470447,0.0382771698062081,4.12491837987803,5.15730408277643,7.7275239870061,0.560457692436362,11.3499304987104,12.679138239547,20.7615943004078,-1.5210237505228,1.02222019555726,2.03526290995921,5.11964187043422,-3.31193922154088,2.04213152570244,3.04030986798853,5.00478103188134,-2194.33303420983,1471.75043464536,1960.03425389312,3381.0823726492,-2.58825847164793,-0.334059169044646,0.543092400252593,3.2065953680516,-2729.57430022385
-1.49334334253128,-2.2745408599372,-0.348290538940926,0.0740252622484013,-0.220595428626064,-0.449997938850394,0.10706202957149,-0.208679635571558,0.0204201320288472,-0.0310250493615515,0.142917504413788,-0.54921193038857,0.791050860873423,-0.0478597299328347,-0.0788148478117741,0.129068233551144,0.478668172330657,1.00050694315218,0.999057010392251,0.355714158480102,0.291811819024082,0.464779879656117,-0.14302972911757,-0.0486440284221614,0.110681322650578,0.0603964200738474,-0.293677101269378,0.0133534339388998,5.19664664288856,3.06854352789672,8.44839253924687,2.03542198351934,3.58732280429015,2699.60020133279,1.08921443822303,0.0875202537378718,5.90006936751677,7.10839464772602,12.0479870571865,0.0375181878480568,4.12561735938183,5.15827381306523,7.72915724917002,0.535694325456282,11.2574900131593,12.5815622877268,20.6017029430644,-1.52250482590614,1.02301545158603,2.03675394765575,5.12305272791261,-3.31425838975589,2.04258751380721,3.04098128051353,5.00546797430024,-2239.54914694001,1502.08833996915,2000.38136253193,3450.69506343865,-2.5879556888165,-0.33400892092611,0.543122680541733,3.20619476835107,-2729.55261768261
-1.49823535755956,-2.2791696893389,-0.352992048578474,0.0739973472826249,-0.220598775588861,-0.451379102902424,0.107117336147543,-0.208469993719192,0.0204094577982437,-0.0313757867648796,0.142646393875882,-0.549316647759283,0.789944390841795,-0.0429770873585424,-0.075109180793354,0.127542091652901,0.477759408926753,1.00051359373112,0.99904445503296,0.354623889672136,0.292299428985777,0.464856944384145,-0.143278943973073,-0.0486386062720994,0.110598565478656,0.0603992928362437,-0.29365893168014,0.0133142532930118,5.22233162033594,3.06778221826212,8.47160514837069,2.03640828451055,3.58974501712505,2735.15092272651,1.08911950978056,0.0869128629373571,5.92403664717633,7.13752222190305,12.09749547784,0.0360478375503417,4.12203157381439,5.15393270855556,7.72433609827784,0.518571334784156,11.2727724835642,12.6039741880588,20.6363038996494,-1.52353207728354,1.02250829137643,2.03635425147742,5.12268224863776,-3.31778537734707,2.0428934372885,3.04171386832464,5.00624577353567,-2269.05602160029,1521.88986503064,2026.73617226758,3496.13512791939,-2.58796624847321,-0.334239821453767,0.542901071870793,3.20514850415205,-2729.53627224291
-1.51976506546127,-2.30043785943511,-0.374153281353934,0.0739448399798161,-0.22056252404036,-0.453347100352433,0.10734707789774,-0.208783802557383,0.0203489712782468,-0.032459942758968,0.1408223764375,-0.551374963105614,0.786231556392664,-0.0420508503850491,-0.0739357342269612,0.123581620375364,0.477333710353089,1.0005472512103,0.998981187038693,0.352096042822553,0.29329904781345,0.464552622688352,-0.144077692368933,-0.0486283054759363,0.11059506897072,0.0602720806462441,-0.293624119428474,0.0131430823375594,5.30674807412273,3.07246305565121,8.35968989698118,2.04118503348609,3.59405387283598,2914.58022173099,1.08954123664317,0.0867512190552914,6.00234031297461,7.23216738671483,12.2640812676822,0.0322903977634236,4.11740406166978,5.14873447711067,7.72435733968475,0.469289658811296,11.0872674089165,12.3878007014023,20.3241323532065,-1.52657983023308,1.02189226099086,2.03631064139364,5.12462410685904,-3.32284782500042,2.04495272499017,3.04469686802398,5.00896670505399,-2417.98921043404,1621.81757051675,2159.68217166824,3725.50940164199,-2.58868924236782,-0.334767608924458,0.542522593091063,3.20381098469908,-2729.51891601218
-1.53628864895103,-2.31728802707709,-0.390653936225665,0.0739298941634922,-0.220519917018055,-0.455558647630059,0.107420421230118,-0.209027891935681,0.0202958492750541,-0.0331837730531112,0.140385220883028,-0.552290173341131,0.782251622659493,-0.0431121557096493,-0.0753867699338488,0.121457563112797,0.476016461661077,1.00055698692044,0.998963044934529,0.352281634446736,0.29410170493167,0.464586271301065,-0.144192050999456,-0.0486249476954642,0.110443033997563,0.0602132930477265,-0.293544947377636,0.0132413451236194,5.31280159396899,3.0737696641464,8.38316292356589,2.04173724411341,3.59418093208465,2966.38113932703,1.08955157028236,0.088836906602263,6.00970314037185,7.24111794285371,12.2775194244692,0.0334255372940728,4.11973922449156,5.15140553869513,7.72647960147244,0.475962351743656,11.1249680987079,12.4459508645178,20.3897753217784,-1.52601167957554,1.02294727916117,2.03746714986336,5.1263229330868,-3.32241461903391,2.04510604453953,3.04514795884728,5.00909034013011,-2460.95376380456,1650.64832849194,2198.07294897006,3791.7244056943,-2.58865539148613,-0.334759039880643,0.542505109733958,3.20373706034665,-2729.51294757642
