"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AFrSem_1",-0.348697739166935,-148.021691914933,-0.0026952747338723,0.181828223760594,1.23797711170005,0.368193669445255,-1.93571578702561,-0.504574930411208,-0.286589610715383,0.859439837641339,0.245386108988746,-0.287028042852832,-0.221661057609022,0.465586082754398,-1.93266529407263,0.420476351058237,0.111817497426118,0.0706371238402579,0.893789128231713,-0.298338241218966,-0.845649841550963,0.0668998085181159,-0.186769844287386,1.31697714369628,-0.237293977947887,-473.217538988593,-474.518217529971,-474.504987608153,0.139498125821133,0.217325288264334,0.432736633686162,0.481588601883397,-0.0683155816736624,0.627660363971694,-0.694794120933171,-0.0159984044249254,-1.11033529566386,-0.063366305351305,1.15296537314189,1.19113445979223,0.0532528291337693,0.899163042922132,-1.98330355171008,1.54631878884864,1.10627652793993,0.39487055272817,-0.0274871810763682,-2.54191570845907,0.421432134613631,0.921411186920495,0.962313206136144,947.126051250468,945.507630249001,945.135725369435,941.745440803352,760.061686865662,758.795078957862,758.808776246535,760.228639771551,1221.20629370736,1217.44121680576,1216.80929319706,1210.78861968924,0.337552341362715,0.193738289964858,0.0853628095094362,-0.622078938728024,705.887177084468,706.546937204518,705.744584100372,706.849052129486,970.832416382321,970.652818222113,970.787919465152,969.254473411018,215.094123682506,214.853856546485,214.748442544344,213.905595801538,415.395578323342,415.693067652407,415.237595834479,414.438879328272,1105.32305799043,1106.68226373756,1106.74616139132,1108.11313581036,526.865641418566,528.9704581351,529.361136028541,528.469992290768,-1.90990886175258,-1.6002959494012,-2.086376250498,-1.05770089192848,-1.09620396911337,-1.03270388474466,0.0189874551819823,0.827872957147871,0.298458089115889,0.454294022785992,0.283932586104035,0.339646107702122,1.05401359581128,-1.4129848065521,-3.40505018208805,-3.5788008529257,0.120972342006943,-0.137674691075626,-0.269723509474895,-0.478566108794986,0.119993105785971,0.247790571138902,0.465035642265836,1.20992500847319,-0.698161987600939,0.301195703235964,-0.136184643178643,0.226877694469295
"tau_AFrSem_2",-0.345405559289143,-147.735130254565,-0.00447383656646009,0.181584668271529,1.23073356347817,0.368417657752425,-1.93180142694385,-0.503466613376528,-0.229285392118744,0.906175701783116,0.258186303619007,-0.279537901713082,-0.211558306995972,0.482129200717116,-1.94591191164249,0.408025918032897,0.129790443412404,0.0641010991206827,0.902749240910155,-0.317786549655855,-0.849983881222586,0.0604884138899347,-0.150778153771194,1.29997988402729,-0.239043537828055,-472.465449632234,-473.64072959258,-473.663901324438,0.147103382961976,0.214178068903904,0.40925966993049,0.439576482956347,-0.0496765574875068,0.605782327580555,-0.610747764770525,0.00820594685078979,-0.678966315332268,-0.0534828485808677,1.14133859625495,1.21992750616807,0.0472039951132352,0.901251476463283,-1.92400120435929,1.51571930409914,0.897870466200748,0.352866085204366,-0.0412316135593197,-2.50137379055209,0.438020541954483,0.973267803434086,0.994660314080851,944.978104669944,943.657670681447,943.282797578875,939.970973817196,758.467048335616,757.375582241622,757.371938882047,758.797639121558,1217.44121679389,1214.79988221289,1214.24678482188,1209.01863561438,0.340932785956632,0.215863353344092,0.0985230032841177,-0.619116055137256,704.499487102542,705.243305598494,704.414262741953,705.539286982239,968.780708373528,968.849173207297,968.954286458224,967.472196041516,214.679599900102,214.444744517212,214.323574828906,213.482998792942,414.655096275036,414.958128454416,414.502329679168,413.691893445349,1103.64595572152,1104.95543940808,1104.98366011451,1106.2686825031,525.912224651654,528.029167125394,528.391120405402,527.476010963217,-1.76727068282693,-1.60205162031753,-2.23396852127734,-1.38712086963259,-1.10129700825315,-1.03224887598058,0.00292583279436046,0.792113488310044,0.2478519968693,0.417356060244608,0.257078791532149,0.316068852901183,1.00779179822891,-1.42902665568535,-3.41371197241832,-3.5399535641075,0.101779580304861,-0.173740965914598,-0.327578460697038,-0.572335022644165,0.08118744539043,0.222319908820619,0.436728170454637,1.20665106566587,-0.72276605999478,0.274430513366244,-0.195031924836773,0.168573408337709
"tau_AFrSem_3",-0.345083021890333,-147.67855546585,-0.00416643202106169,0.178767518116944,1.23443658618352,0.367903244314321,-1.92664687607873,-0.499287955467546,-0.233909648248082,0.911897539868126,0.258529825611484,-0.281721576566253,-0.214303164544152,0.495690741680422,-1.94782192654882,0.404730400235051,0.130258895303988,0.0622473024547249,0.909470732975541,-0.318310731710236,-0.849769682837806,0.0617516932556103,-0.14838325656411,1.29775140446995,-0.235549153146398,-472.297826256627,-473.449925527915,-473.472384070653,0.149567917162442,0.240962640567396,0.410418802220817,0.435107119156693,-0.0485962069086812,0.60469219103981,-0.604170543133247,0.00925228557129873,-0.632623452526455,-0.0535138831009728,1.1359233138512,1.20494284554944,0.0480303207260836,0.904538693600412,-1.90621767914557,1.50954753640285,0.887723841870046,0.353349669812671,-0.0394056350134954,-2.49377307996224,0.446013926584258,0.983337469377935,1.00172265878984,944.579249968569,943.263651538759,942.923082935018,939.593445507694,758.156057082197,757.05901825492,757.081962184815,758.500208574826,1216.80929318514,1214.24678482182,1213.75997428514,1208.58410096285,0.350437686985315,0.224161301095249,0.111356144807366,-0.632099839824689,704.226948766001,704.941536820709,704.121691675247,705.216728875307,968.428849971721,968.456417540922,968.568117630415,967.031292626276,214.586886568306,214.351049122421,214.230656941634,213.395992864901,414.496395188326,414.801245558546,414.348990203038,413.532424187116,1103.2719806238,1104.56432331789,1104.60057940602,1105.86254113207,525.717871543025,527.820832346263,528.185253138053,527.25750999885,-1.75722933980686,-1.58851284979715,-2.22963529125499,-1.38247433218409,-1.10069308553161,-1.02649560269483,0.00849152678817993,0.793231505470648,0.235107851809243,0.406400708988203,0.247092467202513,0.307705435624691,1.00410007029529,-1.43069099731494,-3.41430871544546,-3.52289191668321,0.0984019528089061,-0.179157016757445,-0.339182232012276,-0.577342962510049,0.0724011734268367,0.216193134093045,0.439805977616945,1.20561622970535,-0.729561183423709,0.270609014185361,-0.192079379581782,0.177545077674256
"tau_AFrSem_4",-0.327621012781327,-147.18541433803,-0.00361033116420524,0.182562997102414,1.28168752364848,0.39092552982052,-1.93479209320097,-0.514085401976704,-0.197628130447298,0.932018091590438,0.26754635013043,-0.261321502801952,-0.229889190254297,0.501173105349471,-2.01768184501158,0.410337272996639,0.15792437313968,0.0634843134845171,0.929524896258148,-0.332378347766413,-0.866152921216122,0.0717333919520069,-0.0963723306524366,1.2808455782157,-0.233792089623413,-470.591392008132,-471.614065576703,-471.654146382087,0.165357789267965,0.187880074594251,0.390461860962169,0.393515221447401,-0.0273057128534028,0.586006846190024,-0.519175521289294,0.0172180900120749,-0.222063443649983,-0.0365028567319496,1.10952493339266,1.14649971559696,0.053096070244418,0.906852170295688,-1.88453595899313,1.48650881623945,0.725995283801895,0.292689752056285,-0.050469513589326,-2.46894932963635,0.531282579144789,0.939614364706372,1.00954591900113,940.610180657327,939.452178595827,939.071248369478,936.178809602099,755.130391560017,754.076881313764,754.051736458692,755.500901413736,1210.78861968762,1209.01863562464,1208.58410097318,1205.51898139898,0.373639821687184,0.243607464315072,0.109859176461359,-0.651185201598412,701.505403275564,702.191317328561,701.381301520393,702.459755578962,964.738777400088,964.729441955586,964.8288890283,963.333762483412,213.71704946634,213.468368010234,213.348734428366,212.492887720815,412.943422537293,413.236433548377,412.782038652471,411.956017652206,1099.14853517153,1100.43922355821,1100.44625581642,1101.68415198298,523.699824544703,525.769362526837,526.11749075664,525.189095595962,-1.65445998614729,-1.58527495960992,-2.38330553923614,-1.67597113253158,-1.08085506835566,-1.0229054879932,-0.0455067650692073,0.697623258287022,0.171900030956915,0.369583516647878,0.223035820591008,0.288670489240688,0.93220688122889,-1.47911835729308,-3.41036970082369,-3.39122304957517,0.0452496819305585,-0.187145522741168,-0.408781823487291,-0.654048939567854,0.0532215567923444,0.189574880454842,0.386363120666571,1.14566532586446,-0.772113947733785,0.229507906472627,-0.278015608115093,0.0111544053680161
"tau_CulFr_1",0.00484579024978667,-0.0328827606686778,0.000319788920452114,-0.00350987844536759,0.00182837068576034,0.000150493833366573,0.0014611568551798,0.0024396821876501,0.01501349626054,0.0205791015356979,-0.00529353564127093,0.00241493268878378,-0.000241888826695396,0.00440591401595898,-0.0109595898960747,-0.000567754322139344,0.00134147761386579,0.000469629854356064,0.00773291688207562,0.000727256353094185,-0.00052694380559046,0.00803715610466968,0.00375581874323927,-0.00227353031720667,0.00415346378515582,-0.134739944296295,-0.132934765382763,-0.129302070320124,0.00581196339635235,0.0815700991159904,0.00449854467020088,0.00204182835709056,-0.00140168593153708,0.00213150832519984,0.00649175076999704,0.0041881088435088,0.0175233016618803,0.00114552781034535,-0.0046357344125605,0.00182910383618982,-0.00133574637158659,0.00680070947577333,0.0129374167125136,0.00247276717739322,-0.00807635801437673,-0.00259219120635854,0.000118070790871868,-0.00558511203579107,0.00206582347325568,-0.00125462725046719,-0.00123902073347105,0.286513146543246,0.270355691573543,0.273118739394171,0.289374931581735,0.228539214068198,0.215984082513552,0.220211713193953,0.227067481030969,0.337552341363758,0.34093278596001,0.350437686988796,0.373639821688432,0.0441945954945416,0.0311542072950355,0.0284921326199316,0.0243606585405505,0.235141178752634,0.200165382758255,0.206795332715437,0.208340179086325,0.306359178422804,0.278969372695156,0.280077220460974,0.293006008167893,0.0707384461899365,0.0629851657938173,0.067240402665837,0.0653308307961978,0.130835914106157,0.124421463279442,0.121670987399708,0.12934439401476,0.344622367903733,0.33421330433259,0.33368028428022,0.336528840245998,0.164965336767249,0.152721071844399,0.152884293107995,0.157702800058359,0.0245185002515852,0.0258996468203898,0.0166668978437012,-0.00097168092243248,0.00993493560826991,0.0095681991560428,0.00418919012998188,0.0037217308777568,-0.0331749615556,-0.0320832536933065,-0.0330562398085653,-0.0339506016962182,-0.00594557774826219,-0.011606184680553,-0.012602950433663,-0.00868981557910326,-0.000430041001903425,-0.00241438290392148,-0.00643279054515781,-0.00453912313593617,-0.00882845944202324,-0.00479199156792302,-0.00211301148093142,-0.0022962109345312,-0.00596548578603624,0.00027649041114946,-0.00473969773799565,-0.00427822606793176
"tau_CulFr_2",0.00695706459237075,-0.0111628802415065,-7.72189854288461e-05,-0.00136038983777303,-0.000963070638453985,-0.00068050420767176,0.000865273648152731,0.000611811975632626,0.0190508107710415,0.0233743091235871,0.00151475562750918,0.00390287959871796,0.00122847586033473,0.00393472547340613,-0.0107302051079186,0.000461092145747473,0.00202636886291305,0.00127880683991803,0.00559104296635522,-0.00102411575581721,0.000447448233773137,0.00417058934845623,0.010449107622819,-0.00489463340518536,0.00433050344448183,-0.0789342791671358,-0.0722704297005799,-0.0727945167944885,0.00230729195345054,0.0529815134791561,0.000200417272354864,-0.00649778601094383,-0.00029207623209345,0.00189199074896047,0.00525104958952804,0.00299470850155022,0.0158676740341106,0.00907003064417971,-0.0027709421617633,0.00182526008664925,1.32339824413436e-05,0.00267218181923069,0.0129810482897858,0.00159388146509204,-0.021525968770233,-0.00328485991792738,-0.00688875966586152,-0.000584552401318905,-0.000890632657799695,-0.0019672572328026,-0.00364031644531311,0.174201640463874,0.173388608606686,0.176639024116576,0.193063178044735,0.141573022095027,0.141763124070722,0.145263598942856,0.147314497953782,0.193738289966484,0.215863353349341,0.224161301100464,0.243607464317045,0.0311542072950354,0.0417343446872012,0.0387594870550852,0.0362534277147961,0.148507949045195,0.126008606857391,0.129473713858958,0.136137512972673,0.190915704766937,0.178342474576164,0.177951521846368,0.194031778017113,0.0440204043482345,0.0390417185223486,0.0398366084326531,0.0402982538990944,0.0673106835434964,0.0704680998923817,0.0659243551838316,0.0651971900237782,0.217755878272479,0.213852789765759,0.213966849264198,0.209005592546953,0.102297632444839,0.100852378488485,0.101278380568234,0.103053145052925,0.023128590174354,0.0148285270831629,-0.00724106569438564,-0.0325835142159967,0.000984978526744959,0.00314690908416063,-0.00107166112712106,0.000826028071350502,-0.0366596066241391,-0.0334866724390962,-0.0339897585457613,-0.0329104870356872,-0.010546033581748,-0.00751560240961409,-0.00563990737561731,0.00341627328880619,-0.00203453065209809,-0.00283151715302776,-0.00469813674611407,-0.00325699490646423,-0.00903526819483965,-0.00366476552806273,-0.000856090994798379,0.00245750534903341,-0.00467983703728524,0.000859094663272405,-0.00219663338326078,0.000596156004148036
"tau_CulFr_3",0.00542189139745497,0.0055222046302997,4.45451009242481e-05,-0.0013811689989715,-0.00461769430784722,-0.00190523705316247,-0.00182641675253479,-0.00122314928122184,0.0195602623656317,0.0256194709970707,-0.000311751817785691,0.00320674031137532,-0.000245333093652411,0.000635368795461637,-0.00459209685061088,0.000206047043817703,0.00123332703810989,0.00114674528802835,0.00286843245800289,-0.00165104046890631,0.00106448498659829,0.00341776655727454,0.0129130382038594,-0.00337184660814053,0.00449487185538451,-0.0274402471865095,-0.0187537637573733,-0.0219432772429852,-0.00106234048519026,0.0265620164280794,-0.00458044855548239,-0.00962519473497199,-0.000765022998007053,0.00260824514853738,0.00693452251283752,6.77335696098188e-05,0.0143061630989426,0.0142750371816234,-0.00217654158206485,0.00145393138375313,-0.000888205063129866,0.00329221135352619,0.0127015978816103,-0.000606637112277889,-0.0167539936970581,-0.00161874144361428,-0.0129121962990853,0.00183497657232343,-0.0065189884195501,-0.00362264237774803,-0.00750653829984242,0.0797315815677565,0.0780942439934248,0.0900425751537691,0.103653272203907,0.077830176241903,0.0702505507711412,0.0783950204921724,0.0757812032539505,0.0853628095105101,0.0985230032896861,0.111356144812735,0.109859176462868,0.0284921326199313,0.0387594870550847,0.0470066810986102,0.0443919198188591,0.0794813480644926,0.0565461991756904,0.0600713207424076,0.0631573933118518,0.0991431995084777,0.0804713371087437,0.0842791669457311,0.0952624824550758,0.025067556976545,0.0200827760471885,0.0234624097752506,0.0205847733272545,0.0260707987718229,0.0280400979672238,0.0304017626921556,0.0254579477729238,0.104641678941588,0.0983476988238994,0.100800117234546,0.0924973454002902,0.0587745736778936,0.050995991359652,0.0555692383807046,0.0539041169539801,0.0145947785432724,0.00655190792925093,-0.0102191470854432,-0.0366136613100629,-0.00305019843757297,-0.00130041795662804,-0.00400574326501471,-0.00191167598217421,-0.0400595991413442,-0.034768338830612,-0.0341175357087223,-0.0316691337691581,-0.0100651281166882,-0.00382560586812299,9.26787647122059e-05,0.00776985073178617,-0.000957778783795508,-0.0047810949212051,-0.00309881981809662,-0.00177799014065464,-0.00667985459860627,-0.00259480312280991,0.00160289102405086,0.00452063035593786,-0.00114231494557415,0.00194343100569214,-0.000223383609418208,0.00305032933169113
"tau_CulFr_4",0.00553422116526056,0.0958764915146052,-0.000796764645668813,-0.00214563314626731,-0.018400560772202,-0.00318182744790236,-0.00986907812772277,-0.00266774018778515,0.027016344465559,0.026019828630666,0.000230429051854526,0.001385909111054,0.00119924354180789,-0.0101047227665418,0.00630003722317105,0.00531566100531385,-0.00151702108709786,0.00395282875677722,-0.00471252387470372,-0.00218984216803226,0.00362076275954333,-0.00453631481549803,0.0206910294344059,-0.00483333031502022,0.00824214253467247,0.269672921551149,0.282416935296432,0.273584307087154,-0.00964757395097659,-0.0360318635405771,-0.0113830360183223,-0.0201502642174359,-0.00267576385376506,0.00369853956428547,0.014129942327774,-0.000602396290147161,0.00976807347692327,0.0255765692386208,0.0016299775542,0.0129764364081296,-0.00380418606450514,-0.0021570437195966,0.0110583556971262,-0.000621992914412629,-0.0288218642452856,-0.00197950698489305,-0.0276825963689017,0.0073612776254211,-0.013078337230422,-0.000723232096023804,-0.0117958352546072,-0.499355159830483,-0.493946035319519,-0.498277172677668,-0.392623302787523,-0.371386035252181,-0.375233400552864,-0.379165675008011,-0.364744020141374,-0.622078938728915,-0.619116055132208,-0.632099839819879,-0.651185201598865,0.0243606585405496,0.0362534277147949,0.0443919198188582,0.134367836586295,-0.350467946777836,-0.349359659701731,-0.356297439771993,-0.332925234214325,-0.508137510545748,-0.513025852940423,-0.508249307795413,-0.438191056498269,-0.0912947042641785,-0.0940155056534238,-0.0967455350273227,-0.10411650947493,-0.235211653379865,-0.246282619385231,-0.244631484097051,-0.235836876618357,-0.581200808293515,-0.578003953328379,-0.584063883938333,-0.598575134484825,-0.254332104851697,-0.262077992176673,-0.259337677262708,-0.245947291634718,0.00747153906295914,-0.018190488521341,-0.039900318858698,-0.093339737710416,-0.0169204353286474,-0.0172310869137179,-0.0159716704859539,0.00333675405638975,-0.0456901061007945,-0.0348000026441642,-0.033873359207352,-0.0304402821834723,-0.00681412315242948,0.0104882016670607,0.0122796411657209,0.0184961202240495,0.00891208444544419,0.00242750882884591,0.0285365265967727,0.0142735186693297,-0.00273194690811501,0.000479942370894208,0.000264171887547739,0.0166625156290684,0.00799856522570492,0.0116460870774638,0.00910504811041658,-0.00540921414135453
"tau_OmLmVel_1",-0.189559694578643,-85.6884321261773,-0.00170170810489134,0.103161000603332,0.729563108852101,0.221113904236687,-1.11900500672658,-0.298882472560773,-0.0701117332776626,0.569559817628723,0.154338979256342,-0.150156215305652,-0.12499457706251,0.280509921999299,-1.12086891181114,0.220060570190522,0.0741865516711605,0.0328883467305663,0.53834314332122,-0.189932721094291,-0.507352417274697,0.0528902663028131,-0.0354662846012266,0.746838747782549,-0.138505622829074,-274.085552566859,-274.714311326635,-274.73082684644,0.0899974130886993,-0.0414367940479686,0.21243163588918,0.236129961517822,-0.0315965178527269,0.356329674546638,-0.284197983446019,0.0395602964923176,-0.241391101677873,5.64443959437949e-05,0.510110424475889,0.639892922402243,0.0130629582515689,0.533299066736943,-1.0622003512154,0.885698956527231,0.444057189611901,0.193165197158351,-0.056583770694434,-1.44391076105589,0.259513221196758,0.596934151499361,0.600153151676653,548.060379998644,547.328256911324,547.133842318364,545.273017958531,439.946058311445,439.301858856261,439.32144781182,440.166452064486,705.887177078183,704.499487103152,704.226948766646,701.505403270213,0.235141178750684,0.148507949042196,0.0794813480613577,-0.350467946780707,409.145246611789,409.209439079985,408.742097790356,409.321673223309,562.262481136857,562.127943060073,562.170656810417,561.280751072019,124.591851950684,124.425782976026,124.363930490057,123.856784556796,240.560760197447,240.726229633009,240.469652726582,240.000520808179,640.396076053618,641.130453425925,641.120495945827,641.846666914353,305.116237226212,306.311050735878,306.522498745195,305.989350543148,-0.978999533092662,-0.923786648975447,-1.35732335452537,-0.9738226928971,-0.648722184543299,-0.600732557550863,-0.0189082583794859,0.428890333548131,0.102624913648854,0.221169102180903,0.138914474417561,0.1842217863418,0.53760528232596,-0.865225701274789,-2.01008748775737,-2.048988009572,0.0234187256920715,-0.123897187496983,-0.218377446810886,-0.361206857508761,-0.00804380077130968,0.0853796119018142,0.205726887795968,0.680670004311635,-0.463591910012052,0.128901639368267,-0.148319797525786,0.0709294109042495
"tau_OmLmVel_2",-0.197565905832356,-85.7770590306941,-0.00285009867903202,0.109113892801851,0.719568992418792,0.216818162526576,-1.1187130139968,-0.295819492204084,-0.111875027950191,0.537768868527745,0.152858295681079,-0.154723391266205,-0.12291153404473,0.275091575163562,-1.11997080808054,0.227768409162261,0.0764798245108219,0.033695067368727,0.528581253037071,-0.189424976515537,-0.502358574082959,0.0394105259552645,-0.0588144647357831,0.750509631882506,-0.140884119192935,-274.371668372442,-275.021597822189,-275.041745242982,0.0867611362382496,0.0253378817591639,0.22130555840056,0.240037498310983,-0.0275451470182345,0.35063090580248,-0.304587405157517,0.0245879891463889,-0.255852198245902,-0.0154058284111348,0.62162921892637,0.680001199191588,0.0219391243464983,0.5302291043733,-1.08574905885887,0.878238831253696,0.445446434681148,0.199400010146862,-0.0424554933520723,-1.44418683536542,0.253611696086753,0.588178512903434,0.596015824772005,548.594663275625,547.906706339732,547.691589880207,545.819127109165,440.376060508296,439.766426758037,439.765525595866,440.605396419782,706.546937204822,705.243305605692,704.941536827945,702.191317329796,0.2001653827577,0.126008606856546,0.0565461991751843,-0.349359659701022,409.209439083812,409.61280144032,409.120922245713,409.742521425917,562.641731764127,562.665011843592,562.712296232114,561.855818676961,124.678660300641,124.536892142953,124.463401167631,123.979856243345,240.809729503457,240.980775242971,240.713448137927,240.239094974678,641.02184546493,641.766223495509,641.760269064075,642.474160455577,305.403367408446,306.630163724974,306.836503001165,306.301126032795,-0.973568804189677,-0.939211527900467,-1.35706589547016,-0.954388678133246,-0.652664569947133,-0.606816749391437,-0.00549065138750419,0.443594014624443,0.126333509530108,0.238224033890217,0.149847708367029,0.189157275880773,0.553479828401045,-0.844092062479271,-1.99752197281737,-2.05524120306616,0.0359060301511525,-0.116180567941381,-0.210711334783011,-0.366151811222424,0.0200556792439648,0.106450416782068,0.222570409243319,0.684514220523275,-0.443779931269863,0.139306053991472,-0.137536368180723,0.0737284985588792
"tau_OmLmVel_3",-0.195180415927754,-85.6795674690623,-0.0023454003131415,0.107952724004222,0.722394992197164,0.216859562321342,-1.11487275261257,-0.295171028404973,-0.107071530629281,0.549806937687082,0.14591680240581,-0.153367259017949,-0.120707279493331,0.273704041813258,-1.12045821299524,0.230147898643187,0.0773406827031888,0.0349751802873473,0.52865089595774,-0.188839727152537,-0.500651685359315,0.0358166068799797,-0.062770490732495,0.751706265949406,-0.137270512200563,-274.069412791271,-274.704694198984,-274.723569746038,0.0910979701816889,0.0572025502722954,0.221020552668497,0.236176338832751,-0.0256501560837453,0.349991429467001,-0.299849690828964,0.0170111379838207,-0.258734797451542,-0.0205686979451343,0.618144777246437,0.682799968453435,0.0229075459181102,0.530141806853423,-1.08647992930968,0.875062526282799,0.44476736925355,0.198817620182539,-0.036196314287315,-1.44055709564763,0.262472076331088,0.582778833204003,0.599951362245653,547.947922876122,547.258856831203,547.052361261641,545.189280909424,439.892594293941,439.262311136766,439.264420545038,440.09934651281,705.74458409995,704.414262748434,704.121691681764,701.381301520908,0.206795332714654,0.12947371385771,0.060071320741459,-0.356297439771749,408.742097793766,409.120922245295,408.67545852221,409.29313868535,561.983356323654,562.001503185805,562.070345003234,561.224127140853,124.529058271272,124.384270432662,124.315765074949,123.822023431886,240.531827379107,240.698922642128,240.436705519549,239.959081904795,640.261143951979,641.001115712089,641.004776049543,641.718688290171,305.059768603325,306.27527505416,306.48165755958,305.947247874437,-0.964782015753124,-0.923229757982245,-1.3359510494034,-0.9583881304681,-0.649321237097368,-0.599262562265351,0.00336385119142559,0.447573453988968,0.126582666788083,0.235507552693395,0.146780919800788,0.184470559863251,0.555133082321549,-0.842139986589566,-1.98701048443189,-2.05459930764924,0.037936437266608,-0.109400838150268,-0.206763901482917,-0.353268385879812,0.0239798008364462,0.108549900766123,0.22743186021483,0.682642491337518,-0.441245810822328,0.14117715642926,-0.133128414525637,0.0784869554903765
"tau_OmLmVel_4",-0.193447693938378,-85.803336443351,-0.00337373909454894,0.107835626773592,0.717968510044567,0.222276086142521,-1.12618834294227,-0.311130773326884,-0.0871544173816504,0.563235944617492,0.148371788241869,-0.152674340873124,-0.132146112995203,0.278905326054459,-1.12902352511558,0.238057133306782,0.0786290438187174,0.0446863538420676,0.529615053097378,-0.192524324992378,-0.496757655052973,0.0346297275400716,-0.0688883677174825,0.754130070198643,-0.137640802091835,-274.51722473519,-275.145657390087,-275.172071914032,0.0907756245054292,0.0644915262628757,0.222304484613948,0.238316337469673,-0.0246123984734415,0.349718703778715,-0.296332612202755,0.00603439379476254,-0.254357663956866,-0.0173324889944423,0.645485057171701,0.689019553429108,0.0223075599982202,0.527559899714159,-1.09496318691206,0.870510626799779,0.432302507532153,0.186823271905869,-0.0447069666158417,-1.44530428531223,0.275330394453153,0.581642314806851,0.591871120493991,548.807848378551,548.122292517987,547.894520522252,545.964261943399,440.620951503289,439.984327956369,439.961036790382,440.807815903024,706.849052127712,705.539286987369,705.216728880471,702.459755578126,0.208340179085418,0.136137512971262,0.0631573933107002,-0.332925234214521,409.321673225935,409.742521424713,409.293138684564,410.10378092629,562.860025488402,562.889175769471,562.955042197264,562.26691551317,124.731201662636,124.586886775606,124.517353864114,124.016831374147,240.917206413637,241.075140644011,240.810305254384,240.340069137485,641.274968106325,642.031943077797,642.025396074257,642.74542092767,305.559654768812,306.770771029566,306.971429520403,306.448486177862,-0.952871975303777,-0.922423045964228,-1.34539849654696,-0.997877446525089,-0.63955102442095,-0.592483496087523,0.000756501494926416,0.43517518198142,0.117650845727234,0.22756673824852,0.137854753718468,0.172350434388778,0.562412162493714,-0.833439549102344,-1.9807049846374,-2.04717614090111,0.0388934604297041,-0.101467518185895,-0.179661677956968,-0.347273670260505,0.0279250986238335,0.117567679849017,0.23156744745139,0.686546155006231,-0.434553428111629,0.146209599215053,-0.1289289199745,0.0799846620825838
