"asc_ruta1","asc_ruta2","asc_ruta3","b_time","b_dist","b_cong","b_Sem_0","b_Sem_1","b_Sem_2","b_Sem_3","b_Sem_4","b_ACC_0","b_ACC_1","b_ACC_2","b_NO_CAMFD","b_SI_CAMFD","b_NO_PANEL","b_SI_PANEL","b_NO_ZER","b_SI_ZER","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_CONG_CD","b_CONG_EF","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_CONG_EF","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_CONG_CD","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
0.98285106573917,0.125406352461428,-0.464039008418156,0.0541323031329229,-0.379586059220209,0.0527398073341867,0,0.341304531260953,0.314023906434832,0.637928192732364,0.924701678870502,2.95392891314257,2.54757678793534,-5.5015106802964,0.446060437132429,-0.446059685168668,-1.50700355817881,-1.82275557746999,0.00669052718389538,-0.00668927074923149,0.103858147825374,-0.0700589689777162,-2.16745631690107,-0.945342085357306,-0.815889125470832,0,0,0.112981579214645,-0.554273319499883,2.13332114580394,1.8112143617951,1.38845439194342,0.00964643111558054,0.393630505470654,2.06990979757587,0.946523367972979,0.480805870051526,-0.205594905890781,1,0.0618784347092709,0.454811544243541,-0.329468497031938,2.55396980689615,-8.7426217085094,-6.6813372949357,6.76959582362664,0,4.25459292995843,2.85731233924898,6.03373420808036,2.01146386103312,3.11909129346969,3.6084914129408,0.565440418054999,1,-0.0456620995213359,-0.0906887990953736,-2.16446221591397,3.05532995109986,4.02327251622636,8.97622588287472,-1.25988852393279,2.54243935591838,3.57221624177226,5.88050400335515,-2.98565873542401,5.36318047079582,6.29363421798235,12.4566901228725,-2.51995985615051,0.0705753517540847,1.08991674341293,4.539098774768,-1.0592363282239,3.85636976192066,4.6126267140114,6.87778395311858,-1.15160497073305,4.71872255472084,5.30711425880241,7.73510963514418,-1.89977456175357,0.175911657774089,1.14575686081103,4.18187510050661,-1.85019165603382,-0.735813118238049,-0.110534421668498,1.56882490893761,-3.62538312605241,-1.83773756389647,-1.102609914875,0.646123851502617,-2369.12502717232
1.04857685485741,0.191068943213979,-0.436941205088563,0.0545974215712269,-0.375154813222897,0.0522217216053821,0,0.310566619293485,0.304228242210982,0.637556084562451,0.930979814387489,3.19215557604275,2.76688780874068,-5.95904841353683,0.430541163007801,-0.43054042822567,-1.61358584359395,-1.93417863069004,0.0114664515987087,-0.0114651738574529,0.0846197587798466,-0.0701304255874894,-2.16077387759356,-0.951369570080137,-0.833830713335231,0,0,0.107688386833016,-0.533223532497536,2.20407808244249,1.87023492236777,1.43202153155948,-0.0107867881949042,0.430573223530656,1.97890514867424,1.01769100248,0.552741327473042,-0.188848263264305,1,0.0562364049810819,0.445762935531415,-0.325858392629176,2.71831950232919,-8.47666488189463,-7.21231586277725,7.27659108818768,0,4.24556695727258,2.86749566713294,5.96366275841146,1.98144927681854,3.14733030325701,3.64301413327946,0.567947642850792,1,-0.0416904008227933,-0.0859519850855624,-2.18183810462038,3.04696804033935,4.02065303697117,8.93913966244024,-1.26591818038787,2.55416392008708,3.5876193384904,5.90009734664427,-2.92748977194287,5.41306696184568,6.34441412022276,12.3275854033091,-2.4670196131717,0.0821400832209186,1.10381910739724,4.54941125023893,-1.07750323204219,3.90592082097858,4.66248421068353,6.6690601922063,-1.16715515861944,4.74776282678298,5.3137422522095,7.76861744666593,-1.90226001983714,0.178196947589168,1.13385882083639,4.24560993217726,-1.85816244438174,-0.746336555251663,-0.115546380385841,1.56549347531397,-3.62590755366352,-1.85734442668808,-1.12792335676545,0.62767820989284,-2368.55887817703
1.0757345129543,0.216466490467081,-0.415048606547687,0.0538038568625783,-0.37849038267815,0.0513933775091548,0,0.288605709784194,0.297178953728901,0.627679179094231,0.941545183896151,3.33028342499403,2.9043823961232,-6.23467082307113,0.427766753014976,-0.427766046385363,-1.67929505678834,-2.00469532754048,0.008887153994969,-0.00888586175791987,0.0936607718340087,-0.0702266871216799,-2.14155071749562,-0.929115750990576,-0.832844677650181,0,0,0.136185796128832,-0.576133959509112,2.25408557807835,1.91112669832392,1.46793857724965,-0.0157491497943768,0.408682305263838,2.00754141653361,1.02485344638426,0.544408882828028,-0.207872092754472,1,0.0667551129322863,0.448076644726723,-0.321905311218872,2.8328570574811,-8.28826795503349,-7.52789122199933,7.57265864301589,0,4.24395440489,2.88067635785193,5.93240910528645,1.99976776554542,3.1261730189293,3.6486715015137,0.571012643436634,1,-0.0419438767480431,-0.0854974866262634,-2.18710207074974,3.06943029732861,4.04872441921057,8.91133887296548,-1.27502534608253,2.57683527585484,3.62028004298399,5.89713467687169,-2.91508207692919,5.37904604915273,6.30217605107515,12.3240366507434,-2.50027917347479,0.0703367852091122,1.09649065377488,4.54746353533855,-1.05294151305197,3.90712105648426,4.67238788841654,6.52060060036784,-1.15903011469849,4.79644510010878,5.34951765218591,7.76990576027602,-1.90006134959177,0.177413019282717,1.12267915581293,4.17834301703668,-1.8638489752401,-0.752198884376409,-0.120322222119859,1.56383006609568,-3.66032225326762,-1.8735854080856,-1.13870840127561,0.617928362984912,-2368.26897677835
1.10200013947984,0.239624319721002,-0.37262112228953,0.0530201338982329,-0.382196590390659,0.0516895699121842,0,0.32440964606129,0.301152765091226,0.617124435864338,0.939726301469582,3.44942017451818,3.0251247149945,-6.47454990724547,0.423964728486566,-0.423963996506025,-1.73750927015735,-2.06763976800448,0.00456354437774294,-0.00456225418718716,0.132086813983091,-0.0937279056343846,-2.1733781450249,-0.894314707283472,-0.802377886884082,0,0,0.0761219926369051,-0.570870578886444,2.28340346110893,1.94141329771917,1.50137677077789,-0.0224086932440426,0.410511005348474,1.98036242485142,0.980974477796362,0.493945285128613,-0.197489275684692,1,0.0582284754554235,0.450519818847918,-0.31981562297314,2.91713910046235,-8.12341939829508,-7.78705328717151,7.86004218489514,0,4.25974363138021,2.88192065232499,5.92013180446147,2.00853357713826,3.11753209318773,3.68268782790361,0.572163166350803,1,-0.0379740765855882,-0.0881479601944694,-2.19383822210593,3.0771569438206,4.05851960294572,8.89169508688992,-1.2609278226504,2.56631402960836,3.60811207787412,5.91397114598478,-2.88152866178195,5.32747300568379,6.26394972066799,12.3413630396921,-2.5078051681265,0.0820082187473146,1.09900731540909,4.58928636787776,-1.04510419345838,3.89792317386025,4.68583194967243,6.40416167977327,-1.18044546138769,4.854146076288,5.39628904044362,7.74169704262774,-1.88993499984482,0.182493539939674,1.11691960182316,4.1114862754251,-1.87115639204015,-0.757829828899537,-0.12676503747617,1.56153580919749,-3.71281410996716,-1.89364235151845,-1.14646031297265,0.613698206953553,-2368.01823137598
1.16024621796455,0.328642704299596,-0.313397031859915,0.0529826668522259,-0.382300458000193,0.0489115529207461,0,0.444701656882278,0.331519316576238,0.575620617264957,0.923967225163506,3.66457722712983,3.26324891522049,-6.92783143722577,0.386457049533482,-0.386456228625579,-1.86538608361732,-2.20742822381163,-0.0126702545734352,0.0126715696386577,0.166675607483043,-0.116050347933863,-2.26976169180395,-0.81557562218094,-0.824863788000457,0,0,0.127008114611981,-0.513060810223343,2.33685114496132,2.02225321718808,1.5630397912937,0.00279167712338584,0.351331681682579,1.81228022080673,0.735613733616484,0.442143211358681,-0.266258386884983,1,0.0430801871718846,0.455992074133057,-0.30687753496378,3.16560789857769,-7.94973535901034,-8.30352845913681,8.39600165626512,0,4.2045044544773,2.89189381369505,5.9014328505686,1.97742164628676,3.01661759904467,3.621935325419,0.560384596331538,1,-0.0394325693673931,-0.0777784351898194,-2.14706180048614,3.12380680266952,4.08285282767431,9.06873683471883,-1.27939636426563,2.61334774304297,3.65790767252994,6.00647874427203,-2.90367885319443,5.41893286436922,6.29329541568065,12.5256721298613,-2.4775515682894,0.102225493899819,1.10033344738131,4.52856790794797,-1.00639593803381,3.87720661361623,4.66937106258828,6.19142204579443,-1.1408485168528,4.83264987597984,5.3692867050798,7.96584531206241,-1.87767580360414,0.188801407291414,1.10198586055056,4.13766101037172,-1.88535954635899,-0.763692473129856,-0.132808168117314,1.55366566422335,-3.6984244510893,-1.90053784447012,-1.17403824869197,0.58425938727244,-2367.79398380492
1.16613891201164,0.332006808246845,-0.301665397954324,0.053720725169121,-0.38817093938223,0.045337587932392,0,0.406781340673347,0.326430655091377,0.585140735231994,0.9393490174147,3.68168576856195,3.27133623464376,-6.95302741729953,0.38029305871958,-0.380292240591517,-1.88071521656087,-2.21706229425115,-0.0138784957695968,0.013879818515484,0.185265194510463,-0.119342044563789,-2.24045290678832,-0.842486417228719,-0.842620964560805,0,0,0.0969189887963193,-0.509595641958124,2.33778777762694,2.03156188249199,1.57441375963257,-0.0168661432489943,0.347008121200388,1.82456733885359,0.742263324330807,0.467137037130228,-0.231984208819732,1,0.046527679709951,0.454996853469944,-0.301898622004655,3.19252506473043,-7.97278897757831,-8.36307489453916,8.43466674644456,0,4.23347097871041,2.88837209080846,5.94480512967822,1.96605817478554,3.00124066291376,3.61462317686573,0.561949295895804,1,-0.0381411853134308,-0.0778235831080943,-2.14886263191397,3.14397593576907,4.10578330267509,9.10963066080808,-1.25718682384661,2.60802314135994,3.64535913369692,6.03486505516472,-2.90787476383324,5.44139232666983,6.32863197556639,12.5883306560623,-2.44226950138596,0.127527113687736,1.1164105618643,4.5625431117348,-0.990542334051064,3.85461907266704,4.65347000409069,6.18404967695998,-1.12211841058792,4.82878493937773,5.36749232267843,8.00054483581414,-1.87598349255475,0.186323656370677,1.09756201141012,4.12211812316516,-1.88490288647752,-0.7600484830457,-0.128873272365649,1.54887706780264,-3.71313910904086,-1.90067407045177,-1.17608227231025,0.584059857077191,-2367.59595317556
1.18025780248868,0.335640064663621,-0.298239063675372,0.0534394305100527,-0.385742369991134,0.0490184095978417,0,0.368948196207953,0.315159978463152,0.587287293588333,0.948270365767355,3.67218778460087,3.2497243936248,-6.9219175952626,0.378934861124643,-0.378934030902776,-1.87896250542578,-2.21698511476654,-0.0169543771654235,0.0169557060674368,0.172269144356397,-0.0988732842592904,-2.21604504400058,-0.876715782110771,-0.855903110425076,0,0,0.0778290757890852,-0.48512425944127,2.33399102997271,2.02641530151622,1.57000670685509,-0.0282939636097135,0.362740008334626,1.83251468576607,0.816971507134881,0.510700244242784,-0.204491808451716,1,0.0466932876615016,0.459140595428521,-0.301125822375288,3.19985327899758,-8.06512677190156,-8.32566747905662,8.44797740091653,0,4.26175521397124,2.90277613947474,5.95178021026708,1.98166138444699,2.98057940588995,3.60141776793353,0.561522722416749,1,-0.0358850711218224,-0.0797157265101503,-2.16330867843687,3.16119101939094,4.12632277409586,9.16721422079738,-1.26823332065523,2.61150226398431,3.66037795882989,6.04742349746686,-2.89016562116913,5.44353228528258,6.33670858408923,12.7308460335334,-2.46870417146509,0.120567840750844,1.11279158434285,4.57302260381337,-0.985347100930834,3.82550442162544,4.61950139718131,6.19388703422382,-1.11220530984148,4.81352925328579,5.35807204479822,8.01442271780971,-1.87373078181913,0.18661369194211,1.09998773421345,4.089393303842,-1.88728019853039,-0.758298760562117,-0.129369672039486,1.55248311685779,-3.70944833669072,-1.90159366055779,-1.17245487633903,0.589468715650517,-2367.36763878204
1.18569314177384,0.341789596566757,-0.286290849319037,0.0531731611006057,-0.38980700459445,0.0480981788831796,0,0.35452278624749,0.304803705972202,0.575246948295166,0.937951958339519,3.65757459156244,3.24332622962645,-6.90090650286504,0.382042589710662,-0.382041742844674,-1.87964301933709,-2.22258121393183,-0.0157070392440577,0.0157083776502125,0.177936744580589,-0.095518678524982,-2.20990945015981,-0.87931902182017,-0.859686968468701,0,0,0.091547177845072,-0.498295351026658,2.35968312497404,2.00547869881686,1.55088069688069,-0.0115974567315794,0.391194442579142,1.84164573208721,0.896055887767817,0.483554847211418,-0.216832564372092,1,0.0491132983090707,0.460463336811667,-0.29803091161588,3.22591667148619,-8.1614528509889,-8.2914494026176,8.42864894410274,0,4.29099715823895,2.902260990405,5.98596927656558,1.98308228977518,2.96900340904054,3.6048827331353,0.562553888476434,1,-0.0361659894228931,-0.0797171251999822,-2.1674359295441,3.16211374408563,4.13260153592916,9.21698995207436,-1.25739557149238,2.59431105502216,3.64510939741085,6.07305917439586,-2.88793312480928,5.43744123964798,6.34674191071213,12.8469971766135,-2.46024820256115,0.123433709841806,1.11610977328472,4.58139840685385,-0.985102923160029,3.79363365993324,4.59250449553099,6.20824652538994,-1.11579631142695,4.81428354999831,5.36404344275817,7.97196939950924,-1.87451993030743,0.181298746457016,1.09756648612938,4.0871583617619,-1.88813070805835,-0.753822353891329,-0.122334436001831,1.55382185643169,-3.71746066823267,-1.89975619771916,-1.17006142019542,0.592769613568792,-2367.19353682254
1.22929610279363,0.383143014736232,-0.235141935362873,0.0532747859390584,-0.396886098653862,0.0462107449579907,0,0.304432855463673,0.293397726743056,0.581068464221336,0.93219740033878,3.73035017102258,3.28096501946035,-7.01132145030233,0.391982861231972,-0.391981847368712,-1.96216961527255,-2.29655136726804,-0.00233686167132591,0.00233825014705456,0.11262846363146,-0.129250378480878,-2.16278284126469,-0.872511627271606,-0.748903383944115,0,0,0.0391742660453825,-0.540626135788234,2.34608689169743,2.06797392369793,1.6055744077041,-0.111082046287242,0.400894147726651,2.06425433556924,0.874050955087543,0.611855681521098,-0.138447983712469,1,0.0620720620837498,0.472482836976497,-0.289610344577206,3.5483973155582,-8.64348512758495,-8.31347802085342,8.53614958365284,0,4.41046956349903,2.9170266618222,6.16433907512865,2.00017723320491,2.93085730643071,3.54841767247019,0.557709553381853,1,-0.0357453861522946,-0.0880557053646229,-2.17718587380644,3.16903871553841,4.16048693274011,9.49400250990322,-1.24352566607473,2.55252050731629,3.63696548919061,6.10465222475539,-2.90170028859283,5.45615336752614,6.43478071710075,13.5052682579355,-2.4587160562283,0.11175121647151,1.1259973240762,4.60877384676955,-1.03411214704553,3.69283931314267,4.50201508394821,6.23528831768083,-1.08096599256679,4.6589111088548,5.23255748173647,7.87660786210652,-1.87438624192273,0.170948925001256,1.10604003705712,4.10517055494098,-1.91268478063217,-0.75790139484907,-0.113561370768413,1.54120263677019,-3.78640298745776,-1.90847838732088,-1.16592239111264,0.598536386448798,-2367.06071818631
1.30119502105874,0.431190151007642,-0.179192855187291,0.0524633961020139,-0.394919971225628,0.0542572229116632,0,0.273194546856935,0.309834856868221,0.648671094720546,1.01555090139274,3.85370387757034,3.41749468663309,-7.27120412798331,0.400355691498028,-0.400354566787889,-2.0488468874994,-2.38359148772412,-0.00847179858567337,0.00847322588579822,0.161659215025938,-0.0561557981690477,-2.12180252021236,-0.961352591716653,-0.86594208799725,0,0,0.0825783134979841,-0.545003004217848,2.37317294351126,2.11913764086878,1.67856612973932,-0.077647948949457,0.410824738683977,1.92980811238961,1.03722431780827,0.523217432235613,-0.218581549349718,1,0.0534224209240805,0.469227168753968,-0.276295124436874,3.74845223927657,-8.94920438929551,-8.5333799903535,8.90921694137989,0,4.51020059656292,2.89096792373204,6.23604031817023,2.00881180016338,2.85685238498377,3.51484650481591,0.553281760918709,1,-0.032146056660299,-0.0764051114718792,-2.22373248453755,3.29704554032514,4.31135868577684,9.55879061662747,-1.18451025630034,2.58799542129419,3.65355089039875,6.11473846708046,-2.85369868136585,5.55722852757001,6.54761010023868,13.8272783580882,-2.45421068700104,0.139459127909601,1.14821461578334,4.6608952780474,-0.950945726209278,3.6588260096242,4.46254819079389,6.1670865019855,-1.0295451167636,4.6761953023396,5.25677555094384,7.91553211993498,-1.85952548628108,0.174628354375283,1.11202548226769,4.03974853934846,-1.91337245897046,-0.755173342152241,-0.128160619109224,1.52776325562392,-3.79356027453573,-1.929231719706,-1.19535568032152,0.572157632588428,-2366.76771875059
1.30512686486965,0.438637251112141,-0.175266415034161,0.0530821455694622,-0.394039746916698,0.0548157875203732,0,0.288955266198035,0.30968578318332,0.637440941537495,1.00219436308576,3.87872079886228,3.44144326230191,-7.32016958203663,0.399561493926065,-0.399560359502914,-2.05982492034874,-2.39774166405133,-0.00928140492479062,0.0092828381276148,0.162990152067421,-0.0584092676624234,-2.13299241889114,-0.957428070408133,-0.865595084688712,0,0,0.0680665492694601,-0.53004951158965,2.4280637899447,2.11063344362231,1.66422240010104,-0.0610505390898136,0.402215829145915,1.90775443439118,1.05111750828267,0.525656043472018,-0.208613286958312,1,0.051507147029771,0.470618301985821,-0.279506907428239,3.77556711384516,-8.95174850320907,-8.55534035740273,8.97102719907723,0,4.47123515902955,2.88494780675549,6.23459732572846,2.00013855034598,2.84765418759534,3.51443194040851,0.554233265366618,1,-0.0337323079005916,-0.076384773368684,-2.19176778208128,3.27909029550815,4.2826718826076,9.57344921028577,-1.18994382832396,2.59009303786748,3.64795271636398,6.12201338281178,-2.86704531441426,5.58196323916306,6.56129719939187,13.8167699322852,-2.4516068841298,0.141129173215224,1.1422782373512,4.65049416214732,-0.947585011635305,3.65706563797666,4.45359170929574,6.13600243749295,-1.04306228806297,4.69148070869098,5.27185570140936,7.90783536278852,-1.86309184879116,0.172863562987754,1.10969404345091,4.03585511874788,-1.91283570287907,-0.755492953481816,-0.130840759559448,1.53133436821033,-3.78296821462871,-1.93076121309031,-1.19793335747339,0.571185899356788,-2366.62312222906
1.33121880372828,0.492489841747553,-0.114148150356562,0.0521262096864965,-0.385216821170149,0.0536082605476816,0,0.383446760108948,0.29709256261067,0.555414265582932,0.889721868424858,4.01047421181287,3.60866107229181,-7.61913924730305,0.406728838720478,-0.406727677592206,-2.14161458231671,-2.4831098751502,-0.00613839026215436,0.00613987367896227,0.139024778985213,-0.118098151605689,-2.26272616357478,-0.838720030375292,-0.806964813256952,0,0,0.0950531500134258,-0.584872272816206,2.53305265165221,2.14841713726366,1.70349095989156,0.00346431256446694,0.479725767930207,1.94162394848556,0.898292909360584,0.448010667848741,-0.244845248009528,1,0.0531958385813479,0.474623779186411,-0.283730577473192,4.01471391615013,-9.17501092550833,-8.72752129077946,9.28681148745304,0,4.37653570961653,2.89970028847824,6.28557579238609,1.97553372722195,2.89037161725074,3.5055241081305,0.552707724323473,1,-0.0307993369103887,-0.0764304743218766,-2.11538115744884,3.2408486023225,4.22356917535235,9.53431130997023,-1.2355036648464,2.60727039806853,3.65316465632457,6.14410687762708,-2.92377125248521,5.71281725819989,6.66280596868082,13.775665394975,-2.42891978288392,0.133606885713488,1.13160040330765,4.57658485512291,-0.968707401464544,3.73462767744675,4.52986922731718,6.13024941727225,-1.06157677817165,4.69927941311535,5.27947625613044,7.86620827059581,-1.86443679786489,0.182433625297695,1.11842552152473,4.18416907835711,-1.91936595196676,-0.775282898684407,-0.145956343091844,1.52679836379717,-3.72036357419975,-1.93017831617803,-1.20188636526,0.566804567747275,-2366.34554852257
