"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_EXP_2",-0.00101315541583135,-0.00100311818773144,-0.00100342579230348,-0.00131230963807507,0.00223804079176616,0.000622249013265033,0.00242329694613825,0.00284687301350746,-0.00288728356452788,-0.0272955128184095,-0.0053380131311706,0.000248389660880039,0.028290810154404,-0.0247982035580986,-0.00109212166623677,-0.00107448416610681,-0.000947895045293932,-0.0379576378590682,-0.00590947293937532,0.0480752348423449,-0.000182420859250696,-0.00293573136609386,0.0021571972829675,0.0441325234629303,0.0783672232120974,-0.439248326644348,-0.0232346551368622,-0.254317597324144,1,0.0477117919022027,0.110911260405154,-0.0514678930862563,-0.0072576914512053,0.0257523304718541,0.000740901511820288,-0.00774543046985151,0.00143647140193693,0.00732837293885371,0.0109885336321414,-0.332089200530288,0.0448491106380561,0.0110445483368339,0.0045109389223884,-0.0261532545614104,0.0247131207858778,0.0291206588410995,0.0254347661560157,0.0101078033635824,0.0107084973530424,0.0432121493048097,0.0444140398273936,0.0215476427192543,0.0112230291377683,0.0235286375962603,0.0273836785865888,0.0189302125239099,0.0244601765089607,0.023229203588497,0.0177295360397161,0.00942234094947754,0.0244428484373009,0.0282881023972706,0.0246540687642055,0.0134198554735042,0.00728421269413314,0.0174409635142344,0.018141698354855,0.00818327399196062,0.0888952500695556,0.0806350618090368,0.0608126162101761,0.012975501519931,-0.323848821504063,-0.336706123847803,-0.334101313441833,0.285192051032087
"gamma_USODISPMOB",-0.00104241439012615,-0.00104321906490829,-0.0010377853980086,-0.00184671598255324,-0.000350207082499768,-0.00365113914960381,-0.00218904445038183,-7.42252410590411e-05,0.00383455132357365,-0.00279790920068025,0.000785877212812543,0.00107646253849487,-0.00423069238726879,0.0285150285816777,5.25032329398199e-06,-4.70207054461723e-05,-5.39185440928962e-05,0.00181186460225543,0.00158601000704217,0.00193624184392033,-0.00382125337459109,-0.000172418528155766,-0.00681036345934717,-0.0290370828216339,-0.0174493947690734,-0.0875130071900869,0.235625654024246,-0.0450837549743925,0.0477117919022027,1,-0.1442743418412,-0.133023380490758,-0.0739006402590567,0.0544951451940624,-0.0717141021638474,-0.0568685284511693,-0.0525943704197858,-0.0741038066600715,0.0331008244258318,-0.174098476500612,0.447421978759993,0.397230735241267,0.363177320925752,0.184166158595323,0.432552068672087,0.417393833437045,0.38459795933682,0.264293525537576,0.373666992577578,0.396362652583158,0.38017083657456,0.229422546848278,0.36066969972908,0.427834599224776,0.418069004147928,0.274772701458678,0.431667305130442,0.386896944982002,0.354711138099553,0.278035954732805,0.440981030217461,0.363733297111156,0.343899336304538,0.243039050581354,0.261343636822939,0.308028713704652,0.280916953001856,0.116011434824743,-0.114565954592686,-0.163171061224049,-0.181773514778719,-0.164222166460128,-0.215888186737193,-0.257556023863761,-0.295802214351595,0.0259597313278694
"gamma_LV1",-0.000514932852780179,-0.000506975368494914,-0.000509393821357464,-0.00313428826203783,3.95419409376639e-05,0.000436403657459403,-0.00163051336240214,0.00192534433508668,-0.00508854688650113,-0.010360246275446,-0.00495188319118215,-0.000575244679350464,0.0253451354174589,-0.0199351004523995,-0.00068896091683771,-0.000630711295290569,-0.000576415267171693,-0.0232910309166918,-0.000253561593117995,0.0150580611653179,0.00134466918962321,0.00212241309272469,0.00470822072273457,0.0577318759326106,0.0386872996872005,-0.0404444795357502,0.140956799717684,-0.153653953595195,0.110911260405154,-0.1442743418412,1,-0.00822542778059031,-0.038710121127623,-0.0142713758832108,-0.0263343813252024,0.00907613167320424,0.00624778103701,0.000508331057882663,-0.138820337622038,-0.223958175058578,0.0472755327376148,0.0496939686563725,0.0507023784355555,0.0450850725484183,0.0542766780562561,0.0388749845438403,0.0375657423779624,0.027504418674038,0.053025698476703,0.0344574649389206,0.0328254621921357,0.0354605770201533,0.051857451162591,0.0467881855614765,0.0431522138092071,0.0303771224026916,0.0418183892304541,0.0552984007356962,0.061779620101446,0.0661459318798687,0.0430144501864395,0.0542067544572102,0.0562353463890421,0.0612400352456151,0.0236799953483391,0.0325382647381806,0.0309624268365779,0.0141079520204285,0.0617590294015171,0.0834093270360612,0.0874135575097988,0.0717094667277166,-0.198080758204535,-0.186510586498507,-0.172451431140624,0.19069150533106
"zeta_FRbr",0.000262717279464113,0.000263021709743297,0.000260922454821053,-0.000307752506285264,0.000143180398593102,0.0020308470786918,7.5200275607168e-05,0.00247902594488644,-0.00229338988823177,0.00176358740924454,0.000843714114745306,-0.000353607271591663,-0.00673196543096813,0.0041509543512747,5.39018812780842e-05,7.85115145894218e-05,1.45067563353181e-05,0.00883164417674263,0.00210174684463617,-0.003388934577426,-0.00110371524556533,6.33584119626062e-05,0.00407842622264766,-0.0298381631338729,-0.0174225674921969,0.0237108907148425,0.0221468577308564,0.000749019239959387,-0.0514678930862563,-0.133023380490758,-0.00822542778059031,1,0.159422148956524,0.0178200887680249,0.132154293618894,0.0790871493180486,0.068776116696247,0.0516089856197787,-0.00288177693880159,0.0741669800649358,-0.344185640968959,0.375369127860973,0.449630921001085,0.613867065808232,-0.00494766060724258,-0.0136796238950878,-0.00581105651495332,0.0151841238757748,0.0491109070831955,-0.0640979470588665,-0.0698191253204403,-0.0427862604922001,-0.0110797429096468,-0.00268637096199299,-0.00567031169713925,-0.00401286822649652,0.0148091622975113,-0.0406203383535885,-0.03942556703569,-0.0338004661234021,0.0152402078580425,-0.0488562122029316,-0.0506209854369352,-0.0407668171869442,-0.00165759012148871,-0.0112485059653442,-0.0127465272351667,-0.00661813546222516,0.0136075499676151,0.0177680584606783,0.0199387386524714,0.0182996661272691,0.0828749671709175,0.094017293652133,0.0968505522483079,-0.0466907878221582
"zeta_EnfCond",-1.5391489682345e-05,-1.38709672364102e-05,-1.40496950094624e-05,-0.000317507805289842,2.48482736803946e-05,0.00276127033013398,2.71703460197059e-05,0.000407917438379713,-0.00249369413866188,-0.00174548777524045,-0.00161190902945828,-0.00248885236060422,-0.000351211737442727,0.000693795952842843,-0.000143197513684573,-0.000111819228853086,-0.000129698789646495,0.000511090666425271,0.00247962799986245,4.06978533460835e-05,3.01354492591213e-05,0.00202031213446825,0.00462530248076462,-0.0159481334434494,-0.00405772252173498,-0.00272691016806905,0.0419131113594674,-0.0432067550930585,-0.0072576914512053,-0.0739006402590567,-0.038710121127623,0.159422148956524,1,0.0274971275935451,0.12577487722537,0.125315311162479,0.0908799186013169,0.0954545858135892,0.00969065206923954,0.00340871156456618,0.010889568833172,0.0186153629913463,0.0225276022302532,0.0447450929853394,-0.19919718763268,0.341846434099479,0.419742921367685,0.481787669788117,0.060623372571308,-0.037186683926425,-0.0445216128502626,-0.0290733175769282,0.0100783752731021,0.0139020855025489,0.00908661578363984,0.0045840966996335,0.023663611383678,0.000732063388850432,0.00132461667519197,0.00563367791313358,0.0317141340185571,-0.0171021045178157,-0.019252396330128,-0.0117376937267477,-0.00405224897535541,0.00423837276798454,0.0076512486357633,0.00622896027221682,0.0256201712999978,0.026413655239515,0.0244534564977533,0.0145910535337994,0.00856306795033658,0.0190905293433834,0.0213674364812774,0.00895119338817904
"zeta_AFrSem",-0.00025891416403847,-0.000265662665917498,-0.00027240568663194,0.00220044542726488,-0.00134548210394849,-0.0018150919354743,-0.00305413010116862,-0.000171648541165491,0.000902177926494169,0.00191823797808433,0.00211982211840661,0.000652148707176356,0.00464950085982684,-0.00361392011777842,0.000160965109969899,7.82430405360224e-05,9.93584738709743e-05,-0.00347213587308003,-0.00490212021039915,-0.000440272731564646,-0.00120523576896724,-0.00098698845620201,-0.00663789030627948,0.00842577765423967,0.00790615684805503,0.0144568308371409,0.0509899335303569,0.0215071379529555,0.0257523304718541,0.0544951451940624,-0.0142713758832108,0.0178200887680249,0.0274971275935451,1,-0.0143590593142757,-0.0515925169235409,-0.126469756064881,-0.059473400376667,0.00808826666285492,-0.0123157350394909,0.131366501657645,0.119567465201336,0.110038708443332,0.048469928211823,0.128255503351644,0.126417881168358,0.113283906304486,0.0658376482819266,-0.374114998082985,0.703148223679985,0.738664101823001,0.810310693979612,0.118645538786136,0.121519547219267,0.111382840281909,0.0544265199432441,0.146065321194489,0.0705731974755144,0.0509618157391891,0.0178976123557807,0.167719700446043,0.00526281678884579,-0.0110123310921815,-0.0527326041716068,0.0937664587381099,0.0885869193313228,0.0728173530091643,0.0221369441038208,-0.0255077809099549,-0.0292299458722785,-0.0310083227156115,-0.0263452159519687,-0.0235974214617506,-0.0339197283993875,-0.0351186305541108,-0.00285003357413109
"zeta_CulFr",6.46027027140951e-05,6.43220442633958e-05,6.05052003042128e-05,-0.000598745559898674,0.0013985465593731,-0.00206512213265199,-0.000269606237487422,0.00238378530439134,-0.00190593235007329,-0.00236865639881494,-0.00107113458751575,7.21193031960983e-05,-2.21435861928861e-05,-0.000332078561418771,-0.000155389623639557,-0.000104544655406976,-0.000132227089920323,-0.00199555843208952,0.00170693873989955,0.00354027284702312,0.000558735721882814,-0.000260525619663655,0.00409300262530841,-0.0202727501659769,0.00130442517091979,-0.0207867133133573,0.00885650831460339,-0.0442986621443789,0.000740901511820288,-0.0717141021638474,-0.0263343813252024,0.132154293618894,0.12577487722537,-0.0143590593142757,1,0.0978652556096159,0.11145219396183,0.0284963458515769,0.0166313120543422,-0.0385328251265523,-0.0131839139618769,-0.00293179921499891,0.00295587381542213,0.0243425326477675,-0.00461211842919705,-0.00876809359090671,-0.00454435891061256,0.00650966048414252,0.0445449304064629,-0.0645612705101806,-0.0683396677075072,-0.0644433914389623,-0.424561418938182,-0.0281892459387917,0.131683678527018,0.358690165201965,0.000737862903409224,-0.0157282580067054,-0.0122722476356045,-0.00596883890886304,-0.00907126588994309,-0.00301734871811876,-0.00321065763257892,0.00532879553341311,0.014450301122498,-0.0034731322364848,-0.00804465014292886,-0.0062652030165924,0.0452786550790438,0.0488984552005899,0.0452992062304255,0.0278802763521869,-0.0321278841031296,-0.0221615949477698,-0.0150988812426654,0.05336425035846
"zeta_OmLmVel",-3.65342980493468e-05,-3.43518198868218e-05,-3.44914177750858e-05,-0.00151148459544041,0.000963175369498067,0.000833356927764131,-0.000183164808254947,-0.000315963939573344,-0.00048908365263667,-0.00249676890827026,-0.00120096419721278,-0.000207467764716633,-0.000869529784598943,0.00162403449963773,-0.000267266005583282,-0.000209427279294338,-0.000242052757424604,-0.0015582924153749,0.00256535762181109,0.00297580872271251,0.000257566314190889,0.00266470419027506,0.0055324266826094,-0.0240846340958946,-0.00279721886610144,0.00331963699201261,0.0298539713959164,-0.0508263823760691,-0.00774543046985151,-0.0568685284511693,0.00907613167320424,0.0790871493180486,0.125315311162479,-0.0515925169235409,0.0978652556096159,1,0.237276612068661,0.107869827046642,0.00777882162276346,-0.0582957587766203,0.0461862081320723,0.000850112669418153,-0.00980403769825725,-0.0263263210589175,0.0324090644320564,0.0118955964937779,0.00662459168238662,0.000113695554399463,0.10051627954879,-0.0754214903379895,-0.0898770492747307,-0.106126065692626,0.0283755766227379,0.0208090907518596,0.0100243198634398,-0.00865130953562393,-0.167688835408289,0.440912423017698,0.477403710115081,0.497452474580117,0.0020603526287255,0.0763634407848196,0.0791757978098593,0.0890642205329675,-0.00446900758844009,0.0108858523065618,0.0141368687587626,0.00895195788113314,0.0493749545210844,0.0530860000529325,0.0488355231747029,0.0299824168092655,-0.0516603053978936,-0.0368644888874621,-0.0305850546915004,0.0661899124830469
"zeta_IgPare",-0.000134776686252047,-0.000130406527072462,-0.000129338869037786,-0.00232051447810167,0.00150669762710525,-0.000122908630493249,0.000383572772352924,0.000943186214151335,-0.000253717770907986,-0.00347774000967989,-0.00221431368572275,0.000267791214047955,0.00215338622911087,-0.00381577196959885,-0.000445999576061429,-0.000355458957284256,-0.000375949675326606,-0.00732185907267604,0.00202697223509312,0.00486961302645787,0.00108706941033312,0.00163934445532488,0.00581643107492439,-0.0152046291281698,0.00967654816087241,0.00447293974880641,0.00339259973213716,-0.0861811185309915,0.00143647140193693,-0.0525943704197858,0.00624778103701,0.068776116696247,0.0908799186013169,-0.126469756064881,0.11145219396183,0.237276612068661,1,0.0977929689678792,0.00628788728642649,-0.110863449004911,0.0418664814480079,0.00135714764882672,-0.0103040313552968,-0.0373690355822355,0.0317873003782093,-0.00226276078618292,-0.0109760358283809,-0.0223769303845544,0.130148801777764,-0.118969444553611,-0.136367751705038,-0.174432371750393,0.00915289635957719,0.0185327068659883,0.0139881833296252,-0.0016671841853936,-0.00635494485531619,0.066174084210927,0.0747602449598565,0.0801653889208543,-0.186418677411666,0.558308734213443,0.579362283093503,0.600713832684475,-0.00669524486736931,0.00846248471197665,0.0113035033568101,0.00678691396649172,0.0775335902442169,0.0852598384494695,0.0799539208366392,0.0526950156849031,-0.0987252981656203,-0.0817262196823612,-0.0712331872726044,0.122106682951256
"zeta_UsoCel",2.64715346684994e-05,2.82734427389743e-05,3.17670488754665e-05,-0.000929936048625742,0.000544626084548178,0.00219010785184342,-2.27473177247845e-05,-0.000773562229614331,-0.000475660331465925,-0.00133079532349418,-0.000932223263800964,0.00075093740964763,-0.000544995808344381,-0.00150584385097907,-0.000163141817480119,-0.000142838478840647,-0.00014322109769204,0.00068317490980494,0.0015933829073682,0.00107098830435861,-0.000110873915082336,0.00255630072129095,0.0030809438963414,-0.0106425537199628,-0.00144305286158034,-0.00481752844672125,-0.011281838552031,-0.02037022616898,0.00732837293885371,-0.0741038066600715,0.000508331057882663,0.0516089856197787,0.0954545858135892,-0.059473400376667,0.0284963458515769,0.107869827046642,0.0977929689678792,1,0.0007482940982335,-0.00558740442360682,-0.0263771921994309,-0.0398919490966912,-0.0400220398585321,-0.0188645315276846,-0.0398974863505648,-0.0251834367640068,-0.0187836154331668,-0.00188062276382203,0.0203753915324348,-0.092546250353566,-0.0989362705615029,-0.0865960040850546,-0.00171619181793533,-0.0322505516992177,-0.0409765437682565,-0.037040239006499,-0.0429748047615804,-0.0103586347152837,-0.00388116815561112,0.00730174810573079,-0.0419702909515696,-0.0076588053310326,-0.00427250493393378,0.0115889691552933,-0.323756563243294,-0.0977985991423433,-0.00961725298729213,0.0772532592818109,0.0244490136895061,0.0286011039978099,0.0284010307761331,0.0208164478422993,-0.000780191143272149,0.00798214120115596,0.0122206969590109,0.0181619727734738
"zeta_PasoPeaton",-0.00106228299839881,-0.00105789889825601,-0.00105370382309004,0.00121116295042642,0.00207107844533147,0.00446260794576363,0.00362405781290775,0.00210431719677396,-0.000943026951154512,-0.00770159262406525,-0.00617169276390903,-0.00241341675962733,0.00953227275691135,-0.00948121632948537,-0.00112232651744427,-0.00102261490593766,-0.000972464061031104,-0.0109287250609954,-0.00353979252477186,0.00687906947667501,-0.00140003015467257,-0.00143557496162398,-0.00114651245299357,0.0123811132325626,0.0572943512393349,0.000511553126412511,-0.0479203864771576,0.0391434787638047,0.0109885336321414,0.0331008244258318,-0.138820337622038,-0.00288177693880159,0.00969065206923954,0.00808826666285492,0.0166313120543422,0.00777882162276346,0.00628788728642649,0.0007482940982335,1,-0.0513640221184444,-0.013497870587929,-0.0199874308891783,-0.021029095681035,-0.0244615959506948,-0.0178966663652378,-0.0149480084052382,-0.0151159398370042,-0.0154216427248852,-0.019790741349747,-0.0111903346586192,-0.00976785151489593,-0.0149193914697786,-0.0200443799686612,-0.0171104510626976,-0.0143847879342602,-0.00893844960678715,-0.0174936828310405,-0.0156602547362153,-0.0166468438344185,-0.0168820111533173,-0.01743672321294,-0.0154244857050285,-0.0162248029955398,-0.0184298470080495,-0.00850365019286971,-0.0114256168000514,-0.0109951267845072,-0.0054293207259846,0.257047713977292,0.0867031744748094,-0.0407016532087157,-0.309173943484007,-0.0738428016137158,-0.0766102819602105,-0.0755964721504899,0.0634689162064672
"zeta_UsoDirec",0.00233524206629396,0.00230783808455481,0.00230834004766264,0.0075759619089792,-0.00740089144299633,-0.000546229831871491,1.54448106783101e-05,-0.00685215708657635,0.00423554474115112,0.0346772503852746,0.0123580155403546,-0.000875024278549625,-0.064385423894291,0.0521355172106628,0.00258785652669507,0.00252046732564765,0.00229460176815721,0.0843649031808065,0.0106344723187944,-0.0452004243800827,0.00193645000895777,0.00377770241060443,-0.00180358221331881,-0.0800014133729199,-0.164400113001461,0.2414147878657,-0.12854851721047,0.500795307699819,-0.332089200530288,-0.174098476500612,-0.223958175058578,0.0741669800649358,0.00340871156456618,-0.0123157350394909,-0.0385328251265523,-0.0582957587766203,-0.110863449004911,-0.00558740442360682,-0.0513640221184444,1,-0.256245820214827,-0.189404985544079,-0.169750067259452,-0.0327999760993975,-0.224759408089714,-0.213902308648845,-0.189059741174943,-0.104435772374892,-0.21988047886548,-0.178600512555585,-0.171602237762046,-0.0471047303615341,-0.169143830095068,-0.215599661663056,-0.219733204487172,-0.148466494536396,-0.210587277471179,-0.217998945420439,-0.19830069306979,-0.154655031845849,-0.202221593432495,-0.248126619675634,-0.235067660829058,-0.171349616724264,-0.126271935497399,-0.158914013687298,-0.147262683968201,-0.0602429241093185,-0.33193889204435,-0.339331433381005,-0.29355961005794,-0.147602222178421,0.985348432804558,0.964977525402132,0.927364711663269,-0.908950114925563
"tau_FRbr_1",-0.00193604237281735,-0.00193009235449722,-0.00192741561920452,-0.00311985230135815,0.00154619610642315,-0.00358909965489669,-0.000869613185216556,0.00118433898872906,0.00068598750310823,-0.00465723615400639,-0.00271382898763709,-0.000181638694052305,0.018189948750606,0.00290531616216955,-0.000419801412505594,-0.000407746190465114,-0.000425503759194671,-0.00895031690139323,0.000513885103175429,0.00853736361573747,-0.00428294025472421,0.000763505330521638,-0.00437276584811338,-0.0119972159366803,0.00981477001268545,0.0384374242544664,0.710694363465991,-0.0648361019522219,0.0448491106380561,0.447421978759993,0.0472755327376148,-0.344185640968959,0.010889568833172,0.131366501657645,-0.0131839139618769,0.0461862081320723,0.0418664814480079,-0.0263771921994309,-0.013497870587929,-0.256245820214827,1,0.56872287678122,0.493996162429036,0.164925019327728,0.734795988776728,0.705523736593964,0.642694239095489,0.44990632321939,0.666254216986436,0.633173083818998,0.597877775694657,0.379355759028576,0.605676490372498,0.724082826815941,0.703548177999285,0.454914919398831,0.73252839471707,0.660178065877969,0.605981574064733,0.48296795523808,0.750444980462532,0.617689521295615,0.582431479420914,0.427092614558457,0.424225252072937,0.515975981571465,0.476019306279696,0.200660742530641,-0.140972748672089,-0.199191243770395,-0.224160231689476,-0.204203676956772,-0.30294351077878,-0.350046581361763,-0.393082192312123,0.0516378391425538
"tau_FRbr_2",-0.00177477980141652,-0.00176850884169458,-0.00176639783683829,-0.00296915080918756,0.00139891470822595,-0.00240678434509448,-0.000414066024448729,0.00282257635774976,-0.000428736720605859,-0.00274124522083071,-0.00203581931146698,-0.000525121514800291,0.0141956248673752,0.00527381698060004,-0.000281581816441321,-0.00027495455397493,-0.000321341776864679,-0.0024573174077191,0.000950458183981749,0.00535499064346694,-0.00496662576668821,-2.27805328518871e-05,-0.00352982659634527,-0.0198141732285593,-0.00122160674632631,0.0562104281751484,0.724057011513882,-0.0416163308366281,0.0110445483368339,0.397230735241267,0.0496939686563725,0.375369127860973,0.0186153629913463,0.119567465201336,-0.00293179921499891,0.000850112669418153,0.00135714764882672,-0.0398919490966912,-0.0199874308891783,-0.189404985544079,0.56872287678122,1,0.943666481263632,0.660229363948978,0.72812941976449,0.698971657515732,0.636529265546436,0.446058332007271,0.664226364593906,0.620725948898415,0.581976441465201,0.361998477396071,0.601337734987934,0.725131069003328,0.705986503460987,0.453461617221506,0.739962756708985,0.630631146706916,0.571873629264982,0.444068735409884,0.75331086584616,0.583534778057233,0.544319177153452,0.382640856111801,0.427703348143753,0.512315468128492,0.470717213109994,0.19705863590917,-0.155708697491613,-0.214005358479376,-0.23631770353274,-0.209110139189178,-0.234185589017395,-0.279894451782024,-0.324721430453314,-0.0057248345196869
"tau_FRbr_3",-0.00165988844302273,-0.00165369935599814,-0.00165229319408182,-0.00273929585569661,0.0013590244292109,-0.00209279252164864,-0.00031158025670855,0.00289361495177551,-0.00071786201671014,-0.00262572933020271,-0.00196288902449002,-0.00058738344369947,0.013363828071646,0.00504363235827807,-0.000261655076468089,-0.000259951766773635,-0.000307727706922711,-0.00175385404876722,0.00096947969676325,0.00483510286737529,-0.00490697689425948,-0.000304122814617735,-0.00305027602779364,-0.0189835886228494,-0.00143859074054422,0.0528877994717994,0.684328978165719,-0.0394232839326372,0.0045109389223884,0.363177320925752,0.0507023784355555,0.449630921001085,0.0225276022302532,0.110038708443332,0.00295587381542213,-0.00980403769825725,-0.0103040313552968,-0.0400220398585321,-0.021029095681035,-0.169750067259452,0.493996162429036,0.943666481263632,1,0.696573266391347,0.681395575378898,0.654722836671892,0.598463986639154,0.422332414199155,0.625336607772172,0.579754042832929,0.544240166855004,0.339490530344983,0.56303186789134,0.679142957743863,0.662138961203585,0.428270265547359,0.696178464215072,0.585154315567306,0.529897283071029,0.410174775455238,0.708424389931074,0.540108115685551,0.503150290018844,0.351441394887404,0.402359708884505,0.479675119445653,0.440197288592221,0.184126736100401,-0.147189257030851,-0.201839341607556,-0.222463984857442,-0.196277253517173,-0.21097129320606,-0.253524023664758,-0.295657514589179,-0.0120225702357373
"tau_FRbr_4",-0.000837583302200038,-0.000833942958196679,-0.000833764371965943,-0.00138796088690271,0.000480166336846613,-0.000835035867596631,0.000416464463900532,0.00254294889961146,-0.000885301529806749,0.000254162512116817,-0.000184170850197283,-0.000337378249583482,0.00401577245360105,0.00661021277892913,-4.36230797358544e-05,-3.08170322445742e-05,-8.59132820774172e-05,0.00508131035046048,0.0018555455469794,0.000129699709101,-0.00343397493321737,-0.00020209111351588,-0.0010728579776784,-0.0217436500079612,-0.0123770600841309,0.0431966238015015,0.43360790756414,-0.0147381936408893,-0.0261532545614104,0.184166158595323,0.0450850725484183,0.613867065808232,0.0447450929853394,0.048469928211823,0.0243425326477675,-0.0263263210589175,-0.0373690355822355,-0.0188645315276846,-0.0244615959506948,-0.0327999760993975,0.164925019327728,0.660229363948978,0.696573266391347,1,0.402979202179167,0.382682793987171,0.357628053182427,0.279301132048491,0.39304919182046,0.314209429971954,0.293597494316352,0.216323950928243,0.335730370458162,0.402155618664776,0.391195907919378,0.265016565296572,0.424128429218235,0.325098620689757,0.296178152668641,0.235293073871761,0.433152270731174,0.28974121985256,0.271741275439102,0.200082230655912,0.240881701810703,0.282166378634731,0.258223621446343,0.108988354031951,-0.103599899135196,-0.135756174652802,-0.144580012657927,-0.120462741375532,-0.054075816378997,-0.0794070088001069,-0.106951400433019,-0.0660768748371133
"tau_EnfCond_1",-0.00187266500400022,-0.00186682071317896,-0.00186433084333868,-0.00312316909980674,0.00148040396396619,-0.00341504293608097,-0.000561792803817316,0.00202696509938485,0.000526398402361439,-0.00310975958759867,-0.00184322269497055,0.000400359099311499,0.0160838023980449,0.00452264679565063,-0.000348786850769663,-0.000330767331297662,-0.000367182558877616,-0.00539864293950126,0.00053785071835002,0.00691531309861854,-0.00472630659675313,8.21525730141651e-05,-0.00443297425498827,-0.0171628512163845,0.00384534005971796,0.0528094693011594,0.727230972993897,-0.0467362711373458,0.0247131207858778,0.432552068672087,0.0542766780562561,-0.00494766060724258,-0.19919718763268,0.128255503351644,-0.00461211842919705,0.0324090644320564,0.0317873003782093,-0.0398974863505648,-0.0178966663652378,-0.224759408089714,0.734795988776728,0.72812941976449,0.681395575378898,0.402979202179167,1,0.646980350060941,0.558712729593578,0.345099468071886,0.6800842119731,0.63703626015514,0.600269886115231,0.380008968373404,0.614138267551799,0.739173294600842,0.719066385207239,0.465179311202443,0.749695618979525,0.661959421226128,0.605911543622065,0.479549229834599,0.765969673609231,0.618007011837448,0.581308408854547,0.422111328873281,0.436990907265474,0.524626838560096,0.481914079345951,0.201790565967918,-0.153223411880635,-0.212325954525255,-0.236102149353833,-0.211030113920362,-0.271862165735865,-0.319736896829398,-0.364485662367836,0.0209357873684775
"tau_EnfCond_2",-0.00184973009176424,-0.00184333446860616,-0.00184069589724099,-0.00274365175982696,0.00122732465511226,-0.00214315363986066,-0.00043838549136119,0.00176208503292467,-0.000467427781385457,-0.00412198562958108,-0.00292465068532708,-0.00130536221857201,0.0168791603347815,0.00363757067065138,-0.000355725706562075,-0.000348231236389576,-0.000371976181452953,-0.00613265094204042,0.000894239594072551,0.00667302009705727,-0.00444262852224699,0.000633119821573511,-0.00350578712115453,-0.0119353400548606,0.00522298923822015,0.0425827750711971,0.709902948222158,-0.0568970029137277,0.0291206588410995,0.417393833437045,0.0388749845438403,-0.0136796238950878,0.341846434099479,0.126417881168358,-0.00876809359090671,0.0118955964937779,-0.00226276078618292,-0.0251834367640068,-0.0149480084052382,-0.213902308648845,0.705523736593964,0.698971657515732,0.654722836671892,0.382682793987171,0.646980350060941,1,0.902624470524525,0.65988983292434,0.644831925389318,0.61982763866308,0.583094022592771,0.367877478637547,0.592194466391752,0.710227369465437,0.691645734254779,0.446490329260916,0.722615758708982,0.628726705659946,0.571980870720958,0.448190750839807,0.740203203437517,0.576047586968014,0.538322291891907,0.381501270767331,0.415210266732948,0.504025872343947,0.465360028575553,0.196562019071716,-0.147763087139211,-0.20596317082688,-0.22929144590837,-0.205717105382481,-0.25912179183781,-0.304508548360851,-0.348447141155916,0.0171327244492632
