"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_IgPare_4",-0.0196119865611972,-0.0194958284880795,-0.0194485900649313,-6.98665613777872e-05,0.000155415834062998,-0.00066734487493874,0.000156526314355716,0.000508928835205373,0.000124650249668314,-0.00264096481749458,-0.00107657472794175,1.94356733415133e-05,0.00364147721888463,4.65612446660879e-05,-0.00755735989355664,-0.00646719897690336,-0.00676471989852703,-0.00208869032537844,0.00056020791490975,0.00300190869750843,-0.000844261295424982,0.000165678656278463,8.09815259128663e-05,-0.00130796628175133,0.00156000504049585,0.00729939401608695,0.0475473238250394,-0.0108528466502717,0.00260126965805088,0.0227853730806413,0.00333926134724375,-0.01765279624642,-0.00324491297273719,-0.0442761394365499,0.000988040713749377,0.0256420424321291,0.248163297036472,0.00140799867197714,-0.00242443632097035,-0.610346332217962,0.258180347833224,0.228361195119838,0.222414542228864,0.194550293327127,0.178363455775013,0.168394827593966,0.164693537429428,0.157039788459885,0.383986433331162,0.305629058515743,0.296507032679977,0.231692993296419,0.114211686850978,0.112933465686972,0.112219989200123,0.108918685262707,0.165413374621157,0.186064702666197,0.189762317145572,0.196927446302983,0.154057718952302,0.493720461556905,0.535719590937108,0.91778379838229,0.0438342334709278,0.0444833452384274,0.0445346782441704,0.0440867102726858,-0.0119464460572986,-0.0144031559404319,-0.0161959460278325,-0.0186482570439369,-1.15706151561943,-0.677736866234278,-0.489131061641817,0.122806479173155
"tau_UsoCel_1",-0.00388892511001915,-0.00387681786551422,-0.00387520537645996,-7.41565823490324e-06,1.26858660741836e-05,-0.000114575035623274,-1.52600659702151e-06,0.000103110742515512,-8.94949380345607e-06,-0.000233755565570148,-0.00010745566330081,-4.06593118095378e-05,0.000694984549545434,0.000143522994771075,-0.000606306935810997,-0.000571136565365948,-0.000639814354107057,-0.000237243129462836,9.25942474686603e-07,0.000340698289703688,-0.000232333693673247,-4.10943534476915e-05,-0.000195490820475257,-0.000150268543155581,0.000131020998712217,0.00169523104148933,0.0103286691587189,-0.000857048119482043,0.000289582486914881,0.00502509356925608,0.000264818749046935,-0.000147209552003808,-0.000229756887948976,0.0161469380897405,0.000549509012708555,-0.000263883705386412,-0.000567268308513934,-0.00806729908169902,-0.000229428083245196,-0.092246984377701,0.0525956437365828,0.0523510933320389,0.0522248124815246,0.0480373806711393,0.0378707066521166,0.0375883256537394,0.0370770822102312,0.0351855856873155,0.0683571629699018,0.0893689654264828,0.0919224696594197,0.0973654172298606,0.0237423751872516,0.0243893409308668,0.0245787825478569,0.0242491238324455,0.0374274288380831,0.03638035228406,0.0357857464910099,0.0345382016929993,0.0494343339077689,0.0475896339338555,0.0469584909966882,0.0438342334709278,0.0386050984084762,0.0177219164625704,0.014858506995774,0.0107932150815255,-0.00436719088987574,-0.00471426845947909,-0.00499659110632291,-0.0053670883479324,-0.193205074573202,-0.121541249262112,-0.091440715612994,0.00317619548142969
"tau_UsoCel_2",-0.00389270983767718,-0.00387933377254687,-0.00387351800077932,-8.88210693888179e-06,1.66084607866055e-05,-9.94838029436341e-05,-9.29034112079984e-06,8.16685189512242e-05,2.3310159749427e-06,-0.000293078176574103,-0.000126513654147753,-1.4789911948287e-05,0.000672070724821708,0.000125072311302737,-0.000717929669234052,-0.000692968562757499,-0.000748321953560636,-0.000211319287137466,2.2067221046244e-05,0.000377219024256497,-0.000238105128501836,1.39897433855234e-05,-0.000164222621818931,-0.000205845745728254,0.000114888634364341,0.00153489042027568,0.0101811597670259,-0.00087726467116974,0.000564091035785662,0.00481850677981532,0.000296040108631118,-0.000812723343014711,0.000195506238085116,0.0124108439331722,-0.0001074504630063,0.000522941332213268,0.000583322868866959,-0.0019825824632616,-0.00025078981439216,-0.0944488309161334,0.0520441349183429,0.0510163782885801,0.0506522388338787,0.0457793710645619,0.0369888272770121,0.0371216076933936,0.0366301980003258,0.0348833655140843,0.0688496157199067,0.0848034614828759,0.0865842711582094,0.0886557841671455,0.0239481132372279,0.0239678087523472,0.0239445797546755,0.0231017164613866,0.0364787914500203,0.0362802369600206,0.0357683254996573,0.0347140096856129,0.0482350675055103,0.0476668576402807,0.047134904162959,0.0444833452384274,0.0177219164625704,0.0255518743410646,0.0211825025282989,0.0166482990696228,-0.00423426805895709,-0.0045841264551449,-0.00487018964262516,-0.00524755571845146,-0.196572964705102,-0.122601993815153,-0.0919165793813834,0.00471238887801684
"tau_UsoCel_3",-0.00389961951939212,-0.00388595099222881,-0.0038791153647915,-8.94262529857618e-06,1.68532261811487e-05,-8.98168496072261e-05,-8.10635048832206e-06,7.53592787226288e-05,3.45495833874356e-06,-0.000310580233699751,-0.000134698812375932,-1.30123345003775e-05,0.000670390387500074,0.000115879205615641,-0.000761212890275635,-0.000733581480117305,-0.000783635187751945,-0.000204393330771872,3.01177282216067e-05,0.000387185499735424,-0.000241876270285005,2.50884178453095e-05,-0.000155828289420539,-0.000213879013545867,0.000114120997729374,0.00151573026387808,0.0101426621824245,-0.000880253809202101,0.000632379703909336,0.0047360957929827,0.000303607444686668,-0.000992569727973269,0.000380377693176887,0.0109948133166033,-0.000268234966288707,0.000731922358524046,0.000839741139741087,-0.000210121708566302,-0.000260106819040715,-0.0943296793262351,0.0517473520949382,0.0505188542356996,0.0500979636667572,0.0451524979628238,0.0366193751392358,0.0369389274238805,0.0364789168126928,0.0348554307714583,0.0689666720417608,0.083080532309902,0.0845757107900967,0.0855943377291024,0.02394468666655,0.0237895388511943,0.0237082109061825,0.0227610921794571,0.0361219065158575,0.0361655451483075,0.0356787140953774,0.0346939461632267,0.0477875978138981,0.0475259249065742,0.0470258252446405,0.0445346782441704,0.014858506995774,0.0211825025282989,0.0296800942929896,0.0228562937145772,-0.00420658008812898,-0.00455708713017769,-0.00484240556737898,-0.00521842046519418,-0.196132744142589,-0.12216734957082,-0.0915884955889921,0.00478195572805473
"tau_UsoCel_4",-0.0038205801006705,-0.00380634312270188,-0.00379775309191787,-8.80661431631456e-06,1.67168372231846e-05,-6.81315846977918e-05,-2.36398456973004e-06,5.93214795759076e-05,2.18693797530721e-06,-0.000315745611762703,-0.000141044138077913,-4.32348683752816e-06,0.000640263470314066,0.00011217592919495,-0.000799874896667746,-0.000762013935259667,-0.000811877033729971,-0.00016959933252057,5.55868293764557e-05,0.000382034795027407,-0.000244174974689882,4.64752791767973e-05,-0.00013362949692534,-0.000239200248353718,8.63940082157471e-05,0.00148992780682434,0.00996407987852482,-0.00086696657908203,0.000657822693918909,0.00451050434060943,0.000319023867315622,-0.00118846549639156,0.00071413458211303,0.00770819013341739,-0.00048175380710945,0.00106883728745304,0.00116275036552757,0.0038924090381889,-0.000296195715429193,-0.0889904634345903,0.0503046067110353,0.0487720109628789,0.0483249421935709,0.0439488672677157,0.0353609522133936,0.0359812781154852,0.0356371121125726,0.0344674791944404,0.0683227024417859,0.0780804019525842,0.0789753638889493,0.0786883031947067,0.0235469437938184,0.023069348988703,0.0229032663624045,0.0219118820194458,0.0348925830512701,0.035350123571678,0.0349559210109462,0.0342193361844186,0.0462155334753748,0.0464072448311303,0.0460197919188282,0.0440867102726858,0.0107932150815255,0.0166482990696228,0.0228562937145772,0.157844274272576,-0.00415230590871148,-0.00448730905584706,-0.00475698960268869,-0.00510494233972709,-0.185705134887327,-0.115976789322503,-0.0873668900281138,0.00304901220678519
"tau_PasoPeaton_1",-0.000980967117728754,-0.00093748466002108,-0.000947612609222806,-6.91048482660644e-06,6.94469890909385e-05,0.000220890193233251,6.05912223708641e-05,0.000287281593181833,-0.000209371062664017,-0.0028354439253675,-0.000669201336636713,-3.62666900639961e-05,0.00197032692150301,-0.00201917177836763,-0.00557548607863189,-0.00535961339429492,-0.00487166369071141,-0.00317013537252989,-0.000449653299552932,0.00207342612420015,1.66649037600111e-05,-0.000144917249111278,0.000215087691117513,0.0015720892250123,0.00330049319119805,-0.0102664994395409,-0.00734415565750604,-0.0149297407644625,0.00438689164208409,-0.00273449086493313,0.000857346255263802,0.00150012502211825,0.00180319678507814,-0.00545260478166764,0.00213737200766067,0.00361906902628789,0.00815456177968677,0.000756239916065433,0.00860881970093751,-0.301017785587997,-0.0216958716252685,-0.0236583609942621,-0.0237152219404179,-0.0256462290508265,-0.0164833246895392,-0.0166050248346481,-0.0165366428627644,-0.0170906524633918,-0.0280946030429047,-0.0413604815027505,-0.042487377606271,-0.0531792516429559,-0.0114711572132231,-0.0108918343034483,-0.0105831214365793,-0.00986751745291816,-0.0169618536856424,-0.0150131868322005,-0.0145712045456472,-0.0136372583510973,-0.0233615869053185,-0.0158071190354029,-0.0150328515829021,-0.0119464460572986,-0.00436719088987574,-0.00423426805895709,-0.00420658008812898,-0.00415230590871148,0.0594869929952388,0.0310108157840527,0.0242672491817323,0.0151046445187428,-0.427650391137589,-0.179130771706313,-0.0817087214540011,0.234372205022845
"tau_PasoPeaton_2",0.000476548351315149,0.00050640548038705,0.00049207814100474,-4.18394508422711e-06,4.95221384430357e-05,0.000148177037162784,2.04784306669804e-05,0.000225736091081192,-0.000170372867678837,-0.00215617597931552,-0.00042955861441266,1.66671641371985e-05,0.00148508597176243,-0.00167067798057136,-0.00401957868199391,-0.00388441503283647,-0.00349749009985755,-0.00265974711555021,-0.00034580504251561,0.00155570443834672,8.19793914770037e-05,-0.000113197941989309,0.000186945755171377,0.00136210577375805,0.00259419876872983,-0.00885452335477395,-0.00761738131158081,-0.0137745452558439,0.00310498230423462,-0.00303893136650195,0.000903498145253281,0.00152842575343334,0.00145059593167598,-0.00487546685170919,0.00180110317950887,0.00303617650991101,0.00699700352844832,0.00069030005028898,0.00226580076941056,-0.240112606981402,-0.0239204327946793,-0.0253719171812992,-0.0253754501992699,-0.0262228946950579,-0.0178229514813847,-0.0180600936323356,-0.017979471088277,-0.0182408095861147,-0.0315698030460714,-0.0432940293730125,-0.0443300667747832,-0.0520257435598504,-0.0122083920038868,-0.0117573821847317,-0.0115093201070882,-0.0108424894431417,-0.0182085436656258,-0.01655954838814,-0.0161193761901541,-0.0151679117645067,-0.024904686230122,-0.0183442445489357,-0.017578343015688,-0.0144031559404319,-0.00471426845947909,-0.0045841264551449,-0.00455708713017769,-0.00448730905584706,0.0310108157840527,0.0362189391880765,0.028272537543251,0.0201359475620452,-0.324766503065115,-0.124883508347509,-0.0468506500915209,0.205087102156146
"tau_PasoPeaton_3",0.00134132310391124,0.00136376030599346,0.0013481823106056,-3.07959097979086e-06,3.95574525696753e-05,0.000105391687519548,-7.19825413621112e-07,0.000176251216470559,-0.000154574137615523,-0.00172987495709253,-0.000294073188968688,3.81375354056019e-05,0.00119261218193381,-0.00144786743427287,-0.00308315544313682,-0.0030040156655684,-0.00267576515123833,-0.00233651417597003,-0.000283111795915567,0.00121458082078982,0.000103549564507173,-9.79997882309059e-05,0.000179906571163827,0.00122408104676698,0.0021678441573087,-0.00791551669021628,-0.00780880035227404,-0.0130100987532468,0.00223720707151914,-0.00323433982362421,0.00090462530707454,0.00163862411852802,0.00128302611189264,-0.00494132889831492,0.00159408448709248,0.00266845662020664,0.00626880330097937,0.000654887196845658,-0.00101619267618756,-0.198456104907996,-0.0257178492443655,-0.0267671532018083,-0.0267205219361241,-0.0266812754940712,-0.0189344968936333,-0.0192085937233427,-0.0190964032083443,-0.0190925332177311,-0.0340326042274745,-0.0454105389570538,-0.0464786721467579,-0.0523658309411306,-0.0128307284488693,-0.0124659731594999,-0.0122574081765944,-0.0116063925652262,-0.0192370684755068,-0.0177899727640048,-0.0173343501240843,-0.0163471425685618,-0.0261989911059019,-0.0202815864965257,-0.019497983865718,-0.0161959460278325,-0.00499659110632291,-0.00487018964262516,-0.00484240556737898,-0.00475698960268869,0.0242672491817323,0.028272537543251,0.0330590451389241,0.0241530546673525,-0.253129714989386,-0.0876852664462991,-0.0234892242090976,0.184792124685657
"tau_PasoPeaton_4",0.003588345308567,0.00359703833397486,0.00357929945342822,-4.28299493367864e-06,1.19434868210069e-05,-7.93598917712164e-06,-6.89501720834916e-05,3.79079865768341e-05,-0.000115379401137156,-0.000747103545204688,7.74925838793058e-05,0.000145758080641748,0.000495332451080969,-0.000882035629309486,-0.000604489864087168,-0.000772140604863129,-0.000565639387300479,-0.00159961717440363,-0.000111078504657391,0.000497159417099557,0.000121291051638895,-5.11940627041017e-05,0.000171438010907925,0.000825415349937176,0.00108141167775709,-0.00623139672893862,-0.00799076457189301,-0.011706552334269,0.000574550022077986,-0.00351704574753146,0.000893218331565382,0.00181015608724088,0.00092145278621038,-0.00505310643823274,0.00118088882976376,0.0019718875121966,0.00497285289377616,0.0005777370467808,-0.00929090657911146,-0.12010255705817,-0.0281988134300902,-0.0285083587272185,-0.028375687593666,-0.0267572987593158,-0.0203699263904878,-0.0207428926473805,-0.0205839157470782,-0.0201240458735327,-0.0373767073615361,-0.0480450840138071,-0.0491627673441829,-0.0517879401886335,-0.0135916705075672,-0.0133884448659248,-0.0132572516586184,-0.0126508758601827,-0.0205387974471981,-0.0194677957735979,-0.0189860757672444,-0.0179405646387392,-0.0278182605713519,-0.0230053081956048,-0.0221836798051253,-0.0186482570439369,-0.0053670883479324,-0.00524755571845146,-0.00521842046519418,-0.00510494233972709,0.0151046445187428,0.0201359475620452,0.0241530546673525,0.0478930724904775,-0.116142225868285,-0.0172556324826757,0.0202586733676418,0.14461477037983
"tau_UsoDirec_1",0.296176297949813,0.293018996851991,0.292926273387162,0.00123296805430016,-0.00473581684359643,-0.000964429998599068,-0.000450145807083871,-0.0160971795758467,0.00689126304626249,0.155181015405285,0.0374837990305051,-0.00216345850120934,-0.138869608387452,0.0964518745049834,0.299754973869869,0.290706691554638,0.265311556361411,0.147009438732422,0.0277162093710202,-0.138927954677357,0.00531801588262076,0.00853669634560768,-0.0023536057094797,-0.0728178941219962,-0.174733459124025,0.373138539362706,-0.144824968044203,0.389420464411504,-0.418799827271858,-0.135031657627769,-0.0720582821627056,0.239417950284188,0.0157934244449188,-0.132184859234235,-0.0397424416187653,-0.0992277054216078,-0.272097786126208,-0.000632390140737314,-0.0648072888487429,23.4158360302961,-1.22176986912167,-0.932433290285666,-0.890759098093564,-0.350794754286505,-0.766397851629773,-0.763068161367553,-0.732756991748917,-0.570863466959955,-1.50105174830944,-1.67944602433866,-1.74761737821473,-0.97930878169984,-0.462072316216765,-0.483594189842244,-0.500344326438225,-0.495809115552593,-0.714300681872753,-0.808407613016721,-0.791116661407236,-0.754236386705592,-0.904170173820274,-1.24599784986289,-1.23664335836032,-1.15706151561943,-0.193205074573202,-0.196572964705102,-0.196132744142589,-0.185705134887327,-0.427650391137589,-0.324766503065115,-0.253129714989386,-0.116142225868285,40.850150371433,21.2403025765734,13.5780956303632,-10.9489338861231
"tau_UsoDirec_2",0.164060674702643,0.162453613737515,0.162369627778364,0.000647303963092467,-0.00242833706185703,3.21210642776327e-05,5.53240101498115e-05,-0.00724424339299042,0.00318488599166258,0.0797359560437973,0.0186737660299105,-0.00118848544231742,-0.0728644221587121,0.0478830404753009,0.150699837979338,0.147127683522608,0.13399253787898,0.0727628934044828,0.0142942310502565,-0.0719945402039991,0.00451014336748059,0.005113944646535,0.000110751372805499,-0.0360929714518542,-0.0886177104300439,0.191798495088085,-0.102402060371895,0.173754612235605,-0.230870037332959,-0.0854143454778128,-0.0359747254040385,0.144010271667103,0.0186688373760979,-0.100744631988279,-0.0145353608685719,-0.0375436576882029,-0.119429152368228,0.00343048769329679,-0.0356496387846364,12.1587637997657,-0.748524434896464,-0.590886787151172,-0.567555590413976,-0.273124857407383,-0.47791498396434,-0.47545702548927,-0.457903949446715,-0.36923462486391,-0.91312715692267,-1.07644965427458,-1.12166612627233,-0.741598068683883,-0.291737806733246,-0.302592726776429,-0.311452571510397,-0.307953146903698,-0.450923373030798,-0.494158866845009,-0.482416320326913,-0.457796582966213,-0.575895665053032,-0.740760490810031,-0.732839744237259,-0.677736866234278,-0.121541249262112,-0.122601993815153,-0.12216734957082,-0.115976789322503,-0.179130771706313,-0.124883508347509,-0.0876852664462991,-0.0172556324826757,21.2403025765734,11.4841387160233,7.40921780231126,-5.41452335535457
"tau_UsoDirec_3",0.111569800507057,0.110541312276867,0.110470180409474,0.00042726346746922,-0.00154213703972462,0.000360739340380507,-3.35266631855095e-06,-0.00442521314055195,0.00178167636970352,0.0494885990088214,0.0118454756708028,-0.000636147490829742,-0.0460490501812131,0.0284804694665094,0.0936599838406263,0.0914350018686879,0.0834640036892605,0.0433495876333264,0.00878062008433639,-0.0456941793200955,0.00348697294227749,0.00316039931878772,0.000261806986790851,-0.0209150108783373,-0.054225548711397,0.110446011005326,-0.0852304607978688,0.0886240487505785,-0.150552578222652,-0.0644694525668996,-0.0218602064426534,0.097494761632747,0.0137323599891642,-0.0685489137556314,-0.00650823207761903,-0.0204706240420917,-0.0684108162829689,0.00345164315956249,-0.0231186813022081,7.67920471714774,-0.552404194143548,-0.450520333385212,-0.434982379776576,-0.241758817474291,-0.358040204929634,-0.357554412618204,-0.346030153395397,-0.288415825538478,-0.685716698699374,-0.803854971996923,-0.834103491034459,-0.590008659737697,-0.22146537668966,-0.227896542215994,-0.233276406447093,-0.229635059041008,-0.34087507539342,-0.367022554563723,-0.358629407809266,-0.340769734993488,-0.438649448939132,-0.537314459810109,-0.530936798423449,-0.489131061641817,-0.091440715612994,-0.0919165793813834,-0.0915884955889921,-0.0873668900281138,-0.0817087214540011,-0.0468506500915209,-0.0234892242090976,0.0202586733676418,13.5780956303632,7.40921780231126,4.96004186612243,-3.21378733016376
"tau_UsoDirec_4",-0.0535819932680071,-0.052708324769577,-0.0528057101362244,-0.000288108632940868,0.00135953219834577,0.00115640680009934,0.000156147359966391,0.00473008617601451,-0.00281167878746887,-0.0481558109317866,-0.0104388601756222,0.00074057220807406,0.0403037967282367,-0.0328007143959392,-0.0888813753907572,-0.0866285056507608,-0.0782724340020245,-0.0511988189242225,-0.00836584956059708,0.0405775366536267,-0.000467780645263195,-0.00273534635442048,0.00183661960931823,0.0258513869221422,0.0558632231929557,-0.148772627680204,-0.0306738919403898,-0.189713920272209,0.115230317008147,0.00507308432170514,0.0216739530930705,-0.0421434133825238,0.00515813879664568,-0.00498806732848573,0.0206247171201448,0.0397221688819347,0.10514803356944,0.00459951735689953,0.0174037139903067,-6.74877663064979,0.0650670300330705,-0.00712173334872729,-0.0158598615566174,-0.133925928932192,0.0184399599034047,0.0157634397913505,0.0099713587790129,-0.0254337212841262,0.0555909220451151,0.0166265072523275,0.0247369795395678,-0.183273865927996,-0.000185636409946019,0.00753081253903031,0.0129961950991141,0.0175199487163778,0.00512293364600142,0.0357360951487613,0.0351142126139713,0.0340223563323978,-0.00825439713271008,0.111584607863158,0.11544925540205,0.122806479173155,0.00317619548142969,0.00471238887801684,0.00478195572805473,0.00304901220678519,0.234372205022845,0.205087102156146,0.184792124685657,0.14461477037983,-10.9489338861231,-5.41452335535457,-3.21378733016376,3.98771391666723
