"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_3",0.978393098803031,0.747514474310366,0.18345427543556,0.725852791399949,0.149361444082609,-0.810368528938719,-0.998657350846234,0.127622323089543,0.332749611937648,-0.321118343597879,-0.591113267813054,0.24122741958909,-0.422168328149885,-0.321280311580999,0.948053454839266,-0.691634861118767,-0.278006653512084,-0.412612950911065,-0.570574988180677,0.652091370285622,-0.194077569931637,-0.654062987828443,0.797954676371142,0.776575947102035,0.479381800881216,0.829563806916495,1.00075397069506,0.411789396498848,0.63082988091975,-0.181633327474159,-0.611987241111874,-0.770986100868852,-0.942659383595831,0.299992854501582,-1.0411695463597,-0.734731300261635,-0.7611358418065,0.283063942997765,-0.794142383271026,0.806977551457498,0.834584016278543,1.30665462318027,-0.17370520232268,-0.14940730715572,-0.0718084672692745,-0.431727562795818,0.490333662713992,-0.438299512759711,-0.459987859108563,-0.699534534390445,0.507443446160007,-0.467772200397034,-0.636031510499634,-0.322170894730692,0.328045701261352,-0.949453088541233,-0.950455957878741,-0.540363908570038,0.00746371570733534,0.35140348274818,0.500083393799222,0.158749873057199,-0.138388725145805,-1.35023488953364,-1.34172284648227,-1.3218933354905,0.388373042825374,NA,NA,0.940394384505812,0.199992712236334,-0.0120949639292887,-0.191438951296758,-0.56077729147167,-0.62484248509223,-0.549822839292748,-0.474381052584808,0.125473419250874,0.677696801789848,0.432271154921079,0.300459265169846,-0.31046228098991,0.479263011516651,0.855134776272106,0.867628831201286,0.818038412364934,1.03629668316508,0.99347094448831,1,0.924593990741015,1.28860361871898,1.3416235862119,1.34562867676949,1.33337132459279,0.495535150332998,0.114859937664514,0.0360510623975734,-0.016522834078141,0.0628173912500272,0.0589601419945385,-0.0324923455347121,-0.0187371322644914,0.235758944821473,0.101252760983424,0.0192447253540811,-0.250496264891196,-0.0469751707725398,-0.173058477305864,-0.145344316976469,-0.286813527392368
"tau_PrPer_4",1.16255928284786,0.891925558637909,0.265933560483318,0.843691786958226,0.240334656988631,-0.936509810542952,-1.13321006196327,0.173012202711612,0.347417855758444,-0.343695552323895,-0.668923706116641,0.253527855637449,-0.484951238228169,-0.401318029985422,0.941435640323937,-0.632497043067732,-0.334650684544792,-0.3892157099294,-0.655742303232149,0.690235781586031,-0.243381435788717,-0.783429378075227,0.902694395684183,0.85324594739932,0.505415806099895,0.904343795076079,1.07836449724097,0.429915698392185,0.74845195700776,-0.197388047560036,-0.65326955537387,-0.772906108095416,-1.03957840691298,0.342751101897214,-1.18199715602329,-0.811230366141866,-0.846170022811098,0.346981852067806,-0.898292376744648,0.897971930154853,0.608218312375148,1.56525963143134,-0.199171989015007,-0.168728469778418,-0.0873731399875694,-0.484110801096452,0.57288274292642,-0.448446269453485,-0.480664938156361,-0.756976804537939,0.600753822654405,-0.407550277812444,-0.595288036465145,-0.248211451179307,0.390405974435723,-1.05222649121569,-1.05121900112288,-0.593681814656503,0.0067562365209499,0.398655959718873,0.567363115247821,0.16926785614227,-0.215057540563936,-1.55939176385268,-1.55015099497254,-1.51807024360477,0.397893498712066,NA,NA,1.04558800484063,0.203137128521589,-0.0176412284842849,-0.209643983504464,-0.606662250229726,-0.725299133778391,-0.63298279316431,-0.528761971238733,0.178626176333317,0.768466802161198,0.495353128976795,0.356830687674722,-0.353497289952044,0.544300118183698,0.945358299455842,0.958132656099665,0.910712585856479,1.08296786574821,0.989462436524019,0.924593990741015,1,1.44294017662198,1.52493244878475,1.54140111427219,1.54027808477325,0.531201950161564,0.0948436664872353,-0.000911343580618493,-0.0594769063108843,0.0840829725866139,0.0874515114744384,-0.0260797909207269,-0.0183470499350336,0.270987140127387,0.129145897656354,0.0388332151641228,-0.272429982659294,-0.0523905381537517,-0.188796002092138,-0.1331456335591,-0.291266478938956
"tau_AmbTr_1",0.603657863505487,0.436575281338288,0.00990377903845594,0.527528997125995,-0.117257283761398,-0.629193079341091,-0.808580732115408,-0.0230703447601382,0.431451126067655,0.110116801843374,-0.5094098735183,0.300156860944297,-0.352706042056411,-0.11148353796809,1.30022834096294,-1.02854250672903,-0.15855677384179,-0.68377033236026,-0.519179574578172,0.777882353400846,-0.0295717871718795,-0.314671648118885,0.823938762347272,0.56952666301574,0.216585527062724,0.70389689684017,0.83673195720731,0.497274155735792,0.553233534149347,-0.20415268717716,-0.825007050549833,-0.902182485684655,-0.909746713203044,0.357372161740567,-0.947023773755802,-0.846540443343156,-0.801435859490463,0.197136228876748,-0.737774845484706,0.834355199467201,2.0663527210268,0.813866123547163,-0.107926458983897,-0.124628552852797,-0.0318012173737161,-0.436372140016134,0.476726936587985,-0.800088786519556,-0.770775484738774,-0.836747923968955,0.492044475066499,-0.631444754432509,-0.815859103423169,-0.543623658469291,0.365378447548452,-0.882157875348712,-0.892497911294072,-0.675702469847201,0.0896445662696624,0.374474577615332,0.506566513376532,0.288552959423618,0.382711970721777,-0.945012360073101,-0.959234976885445,-1.01482959178013,0.723642211645554,NA,NA,0.8374569896915,0.390760352481627,0.186580476979396,-0.0258746977654295,-0.514181944939522,-0.53077978918816,-0.477383743869248,-0.432808032035122,0.037563885281914,0.624506724077866,0.411353690982681,0.25622347309358,-0.244934102711765,0.492196357625831,0.884850627481826,0.893867750922312,0.841272752269516,1.01302657298154,1.13271485499149,1.28860361871898,1.44294017662198,1,0.977058215004597,0.955886249813321,0.936196595881774,0.591879631857244,0.273784437223401,0.232784582487061,0.175288828623748,0.0606367502178599,0.0139649046336674,-0.0011170354035107,0.0212426756795002,0.220707008946796,0.0646081084620182,-0.0446871070210464,-0.275464441288608,-0.0127945282011699,-0.186870915148894,-0.306822372842475,-0.445006632750349
"tau_AmbTr_2",0.611600180230587,0.44463341969651,0.0335137235988172,0.534092083076272,-0.134581742643561,-0.638266390667478,-0.812964425684742,-0.0452151211791981,0.460031196160344,0.162702805407257,-0.502476812627879,0.315928959428884,-0.361150666414395,-0.0804655566120244,1.33855470448085,-1.02861060885394,-0.155357790617309,-0.731045530874993,-0.531870813077294,0.821223646038383,0.00181696045097598,-0.297373163283707,0.872773392557309,0.532904345320514,0.133523407476275,0.68664280265048,0.807403196194083,0.522142120359514,0.581431668486219,-0.224247976185317,-0.906908751132648,-0.934088511440425,-0.95109307598044,0.361436834287191,-0.978609818042246,-0.897404800663245,-0.847700761148291,0.196359122350731,-0.769154790978617,0.885855393853213,2.31235051146608,0.8686871201351,-0.0945122845909865,-0.13657759777871,-0.0238388470676132,-0.452393464522531,0.49755934766378,-0.910491502854453,-0.873905360115127,-0.916917655833622,0.523898656392328,-0.654281809209024,-0.849002670952472,-0.561187904554294,0.393536841301387,-0.921615656615206,-0.933130675627665,-0.730878379094199,0.10786461470858,0.377462284471791,0.511899369081511,0.286199570845457,0.468813919189747,-0.92787448062808,-0.946810603960345,-1.01199093608901,0.80605967035868,NA,NA,0.901519520405186,0.435048892007902,0.221224295200158,-0.00677771379869223,-0.535651145835993,-0.547548499310018,-0.492235050333937,-0.446119518546057,0.0302827650000172,0.650815226620418,0.433094208908407,0.267055533909688,-0.250610310561969,0.518551959689134,0.93272946523684,0.941759061679584,0.889820481807741,1.01146206374958,1.16371861333156,1.3416235862119,1.52493244878475,0.977058215004597,1,0.981254120637345,0.963571926685342,0.626239850917917,0.301495390962047,0.261593951461728,0.209787330581809,0.0557234748414023,0.0050543935948992,-0.00247583426936914,0.0261763564405879,0.225928495781681,0.065202025275353,-0.0480451841036448,-0.2796185225731,-0.00299996668364731,-0.189273260661527,-0.319719501786915,-0.46761214630553
"tau_AmbTr_3",0.612102396311753,0.44299823481147,0.042348425853107,0.534480263772662,-0.136701201006675,-0.644086495312758,-0.811043668643046,-0.0552055497792658,0.46971025618887,0.19124308027784,-0.496665364939343,0.318614133225675,-0.369212829862804,-0.0600034177972412,1.35521496240392,-1.02352398895345,-0.155575147208342,-0.750788615746637,-0.537202342423888,0.838442748413082,0.00949162693122857,-0.290940900721009,0.901122479838208,0.497807933817846,0.0736599766610371,0.662159130519316,0.775236680290092,0.533993360243901,0.59902931761969,-0.225183642131696,-0.94684467344085,-0.932708737339525,-0.972086809711378,0.365616615136113,-0.996800756829313,-0.928881128425993,-0.872937238169804,0.202377338559513,-0.784571214307728,0.911847121483915,2.41687675742799,0.900912816774283,-0.0865497373301304,-0.139110699103863,-0.0200530698169654,-0.457142152963514,0.519684970382735,-0.959178598307374,-0.920836756744323,-0.955154405620667,0.552437968932999,-0.632091012667891,-0.836166940561355,-0.548511603088486,0.416395443466504,-0.938559141997715,-0.950774827442444,-0.770900474229299,0.128305077922312,0.390028149263209,0.523967789947827,0.289026649881492,0.513988488804195,-0.919159277215834,-0.940530552933269,-1.01060506882785,0.849475052228345,NA,NA,0.912323935633911,0.458936017392212,0.243498415682794,0.0074584043974798,-0.541061194349523,-0.559243198437535,-0.502606310606877,-0.452496728480959,0.0344632848895759,0.664649812514595,0.44690388034866,0.276305096307168,-0.253056122290219,0.540757415185385,0.958595451871333,0.966484046053426,0.9150183871334,0.990804561993481,1.15847793126189,1.34562867676949,1.54140111427219,0.955886249813321,0.981254120637345,1,0.980351664282383,0.642112565198074,0.318453488685993,0.278407302328654,0.231184505750649,0.0609110930800444,0.00923242738857799,0.00323714989208989,0.0336182309747348,0.228407141218334,0.0684639406599103,-0.0455621486180305,-0.279119056412384,0.0117672532219368,-0.179654235388068,-0.314682947110193,-0.468808258287218
"tau_AmbTr_4",0.605679807392726,0.443772288462839,0.0738287207175302,0.523090411663595,-0.137125707819096,-0.629263974215981,-0.783780460715881,-0.0696385133633091,0.474808113322347,0.201583076414789,-0.464844105667047,0.318155325575875,-0.36176778500614,-0.0298417793705974,1.31346629687736,-0.959962914184078,-0.14952826853495,-0.753730054154045,-0.529115058645086,0.838770433017324,0.0303202858264623,-0.274610613981032,0.903343865750926,0.481632451595144,0.0358057320990933,0.642536628942398,0.750407059110486,0.539600352738182,0.595781362048165,-0.233122849334551,-0.976954814209629,-0.923299575991337,-0.968700943112923,0.344143607144793,-0.984235789436834,-0.934547992854316,-0.874006595989974,0.189463492864438,-0.775007612606416,0.915944028387679,2.44806864591137,0.906049398915195,-0.0743117867070835,-0.143638165087782,-0.0144526590018587,-0.447709489794931,0.511399377558292,-1.01078970435222,-0.968086765352862,-0.987094110954265,0.553171908497643,-0.628716592268298,-0.830621473742324,-0.537991940882271,0.419590125742322,-0.93429887777617,-0.946712253102589,-0.781136270994754,0.13766484039144,0.371171978826973,0.500254674963767,0.266010140940615,0.544850674363121,-0.876964660507454,-0.900518913797547,-0.974559476030206,0.868729269027133,NA,NA,0.917526730504258,0.470211252506223,0.25567477011784,0.0175146874223911,-0.537104456203318,-0.545484415876301,-0.489290627578044,-0.442601262904288,0.0245849434434673,0.657424946661575,0.441108905458472,0.268981261776592,-0.248288700361683,0.536411464132135,0.957820031371666,0.965849280530397,0.917974517191063,0.970718476125368,1.14489936168174,1.33337132459279,1.54027808477325,0.936196595881774,0.963571926685342,0.980351664282383,1,0.643908435354969,0.328363334847873,0.289893746826375,0.252515579350295,0.0538856541704643,0.00369591852271807,0.00117907286078717,0.0371049586410778,0.223891146088955,0.0675927519246137,-0.0437559512182287,-0.270244036269452,0.0230662486593634,-0.167705220822006,-0.299890631927242,-0.459151762532434
"tau_ComAfec_1",0.518366201368889,0.375147484310214,0.0819701924500638,0.420389600910914,0.00938931415240801,-0.474282461780894,-0.5518808726384,0.00346832160636762,0.233377653152331,-0.00296704568184232,-0.327804791452752,0.150803587706533,-0.278346241501966,-0.0590567952246445,0.674763575245376,-0.472755474946921,-0.15363477760249,-0.346218355368385,-0.35576854631693,0.457144919885425,-0.115724342467242,-0.31608686354607,0.542266604057277,0.306068899399938,0.0711002373247574,0.362984485506801,0.436514250125356,0.335799237809695,0.394967312764077,0.00414370101731718,-0.525314735298372,-0.519099829392561,-0.617687835860828,0.197236355955687,-0.638592664758994,-0.522685081401913,-0.514643586861764,0.22830264226486,-0.494959246756677,0.501910423387559,0.590058989311413,0.634638903666656,0.187197147782175,-0.090557553088107,0.00786887223216562,-0.221270570352133,0.438342358195226,-0.412290768110419,-0.428048266813764,-0.528357870762685,0.456564791040375,-0.214663407568052,-0.352638529594857,-0.267262802721343,0.351811576063419,-0.561890248273537,-0.568851103624203,-0.561183656223658,0.194616459838776,0.336026249061165,0.397774448401496,0.151937198034703,0.166400717097818,-0.679748003370755,-0.685722989248259,-0.685837257599311,0.445035968910211,NA,NA,0.558293565813042,0.255094379284625,0.137930723737858,-0.00193547886549338,-0.317720832251218,-0.412119628872331,-0.356439004996438,-0.276125256314429,0.138272536883799,0.451454455442517,0.307298293495573,0.22293386451139,-0.160125579715664,0.450056031233926,0.575156446150327,0.573387039104447,0.530289408165968,0.484554016892465,0.49355185449169,0.495535150332998,0.531201950161564,0.591879631857244,0.626239850917917,0.642112565198074,0.643908435354969,1,0.573318536958846,0.413255363603293,0.296908468741797,0.0980251981167449,0.0790349944623463,0.0233621367479965,0.0124740670040978,0.180528041713376,0.114718511154246,0.0656222767635224,-0.0763253449725564,0.0987260844774129,0.0146286093188925,-0.00453737031309407,-0.107360692634087
"tau_ComAfec_2",0.342410985668146,0.227352812332577,-0.00294517468638978,0.287052177194406,0.00607542467429471,-0.339798413886805,-0.382169078713944,0.0559443046560886,0.109644996553065,0.0233876532317702,-0.285310870003522,0.0635077738768353,-0.215132604291276,-0.0681291975692452,0.513826142464356,-0.467927694066636,-0.0949580232571657,-0.167787998773124,-0.212680508580391,0.242342462125534,-0.106545234179909,-0.13493845264401,0.315310435406835,0.112674680417147,-0.0105525931916901,0.142177227125058,0.169259416725501,0.183308667371404,0.231735320666422,0.0339978665425757,-0.223095968043577,-0.298463444660089,-0.352878568233064,0.135386568798914,-0.393590964343596,-0.296338654251284,-0.294893631410073,0.232322436117863,-0.314800638897628,0.24504993139882,0.0140283956348345,0.349233107646619,0.315580032301657,-0.0334337084084353,0.0356104437032353,-0.107301971068814,0.27053840282925,-0.0886320513928462,-0.115850913640796,-0.204790275908079,0.269525425456683,-0.0782770958813064,-0.156471553847651,-0.19775892164257,0.182800615843325,-0.308946589201911,-0.310378990415658,-0.401969625670112,0.122636374013837,0.237725125526523,0.271665949637726,0.112319995898889,0.106559347904562,-0.444014361985023,-0.446121764324165,-0.432592842386494,0.279493873119916,NA,NA,0.244875730679823,0.176681369671832,0.132156492659742,0.0515551479591306,-0.125891243622275,-0.30665816157124,-0.264617705477665,-0.174495694688487,0.196889086469545,0.28741341255028,0.218049727203891,0.191512253841757,-0.0973849498734701,0.27801014342059,0.306963187681977,0.302950399352359,0.25990319401994,0.173549474620534,0.150538443014744,0.114859937664514,0.0948436664872353,0.273784437223401,0.301495390962047,0.318453488685993,0.328363334847873,0.573318536958846,1,0.687098123051144,0.429802946230707,0.0854974111124719,0.0762893007083165,0.020827589752795,-0.0234961285036977,0.11991857753654,0.100061548131119,0.0759499899495119,-0.0147603436608162,0.0608564594032973,0.0251172475762521,0.0268011884772533,-0.0243053527178161
"tau_ComAfec_3",0.326023769538358,0.221673512295537,0.0113751920558176,0.256333179359033,0.0275474596286525,-0.315999711992813,-0.359162702461133,0.072496746504666,0.0784879888224179,0.00835377241979232,-0.272736847445225,0.0535091195431435,-0.193894019668147,-0.0629692416197487,0.448902930613358,-0.436773616369472,-0.0704273340255736,-0.126707350279485,-0.176622913611757,0.200134510321438,-0.0825590121013822,-0.0662834366524654,0.252757374251322,0.0908244760897949,0.000957365059573248,0.117856356809681,0.132143879470684,0.125913152958431,0.204562155246054,-0.00817601794027579,-0.160085344208296,-0.212040937051581,-0.301639752305006,0.102828948873402,-0.327533029476558,-0.233109603263695,-0.232076943098518,0.217609007862699,-0.279405052740892,0.199788670152381,-0.137502990691873,0.322504996192619,0.276919938636628,-0.0217580390767789,0.028930824188625,-0.0910656894543728,0.193850820707296,-0.0526204632283732,-0.0773047502002499,-0.147957552008385,0.19996865448438,-0.042060846372778,-0.094791094895106,-0.131449184466431,0.104237446488399,-0.28326189022026,-0.280858818635651,-0.339131197683679,0.068297389091771,0.165165872098202,0.197771596444865,0.0713588264833791,0.0969089434103749,-0.38413589989494,-0.385272540364782,-0.371111764081208,0.240988187176716,NA,NA,0.20557803917827,0.151472741039672,0.132424375424108,0.0658275743193499,-0.0769360996626521,-0.273044548095232,-0.235196839310999,-0.14699694810438,0.199273463709889,0.252334027792612,0.201118106278144,0.185856072854848,-0.0853078467480153,0.198144620302998,0.239881373544867,0.238902302095342,0.204123637561284,0.122723712490632,0.0843953016672637,0.0360510623975734,-0.000911343580618493,0.232784582487061,0.261593951461728,0.278407302328654,0.289893746826375,0.413255363603293,0.687098123051144,1,0.610937968497764,0.0622005296762735,0.0594287392297486,0.0128515223318843,-0.0271389308200838,0.0912181285338633,0.0794518266629218,0.0592549507886233,-0.0171609472846257,0.0176703200760831,-0.00620851413465826,0.0114861712398559,-0.0260635533081316
"tau_ComAfec_4",0.336902333326375,0.219958117132292,-0.0202368676374776,0.273945518763105,0.0324189465854387,-0.362105346379576,-0.409996484221276,0.110576212158805,0.0826824354387497,0.152123246916398,-0.367021938220578,0.0604928164648241,-0.221780509174253,-0.0962070915131502,0.557649593359712,-0.552847649922219,-0.0719091551700357,-0.120852228548521,-0.186494132286823,0.204543309144048,-0.050679912944673,-0.0332117132846859,0.31651829916893,0.0316627036072931,-0.0515302315701966,0.0640365488934595,0.0710841290758647,0.082780259787924,0.243387845691875,-0.0439687569749343,-0.120759271413569,-0.174585328425415,-0.296115594583076,0.187558976178911,-0.375525139567394,-0.294934153231002,-0.279763897373226,0.240945615394839,-0.294356194098657,0.220301912792866,-0.138683396993937,0.304915652764824,0.168440429578725,-0.00821926879212783,0.0188826916422443,-0.118857624223493,0.207224320416075,-0.00761329805912277,-0.0390758167152762,-0.0974303052565897,0.21234826807258,-0.0076656269452304,-0.0614207832541388,-0.117982449346583,0.0982566143578908,-0.292490206849091,-0.285396276486004,-0.379256952104842,0.0408784202562342,0.199646643315598,0.241835750381638,0.141518910830927,0.174566084241523,-0.399897043842844,-0.404902436701888,-0.400079561306802,0.30463161272292,NA,NA,0.137108526223951,0.193330630341285,0.184417990642495,0.11481452586508,-0.0497426175460401,-0.299209274410801,-0.266464524140129,-0.167622267145087,0.217542832244297,0.255917249231817,0.205768418990337,0.193464428972438,-0.0981058928296304,0.19826401224149,0.245725034782302,0.244284959753203,0.211638307221513,0.0642043247581375,0.0281329320261253,-0.016522834078141,-0.0594769063108843,0.175288828623748,0.209787330581809,0.231184505750649,0.252515579350295,0.296908468741797,0.429802946230707,0.610937968497764,1,0.0797439403453669,0.0765243476957197,0.0329735485745581,-0.0265902178530043,0.081664863635496,0.0707160052421854,0.0435926098890151,-0.0462658900177524,-0.0197084817527975,-0.0509921981778972,-0.0435229719739625,-0.0711529266109038
"tau_ConCl_1",0.0253782522004678,-0.0161654640693609,-0.109705216261681,0.0851561073829855,-0.0484893025945393,-0.0759161605263188,-0.0797962350647029,-0.0758557121348253,0.0421719528590624,-0.179607447360246,-0.0160383495808777,-0.0104366704616624,-0.0756957641494573,0.0550348765865834,0.0954683838314399,-0.054538546763055,-0.0617598898899162,-0.0922758953310078,-0.0644842577903782,0.0888130577781487,-0.179036051378004,-0.180296800293391,0.0543899311564467,0.0634201932562708,-0.0439878135744557,0.0255929181428728,0.0595954356856448,0.156602182758243,0.0304371729701765,0.172605401570113,-0.212043476825729,-0.121725709063588,-0.12599953740874,-0.0255894232411392,-0.0814987573678474,-0.0392409825092767,-0.0672838871924039,0.113982484234459,-0.0578093574212303,0.0157398147974386,-0.00101193972991472,0.010336145841311,0.0272940713298447,0.432710737333055,0.0165704642315824,0.0297403102018225,0.228384819934119,-0.164970403409217,-0.173433914781796,-0.176011234963781,0.190541487605252,0.0517046586056098,0.000449349920208401,-0.0132972044116582,0.231225241534819,-0.0454161803433577,-0.0537875355493177,-0.14000955562951,0.215711769868589,0.167164397187918,0.143335482521454,0.0137787827600228,-0.0860158555377004,-0.121283730387234,-0.116218614179036,-0.0882197082544524,0.0129617519191606,NA,NA,0.115297838091455,-0.0186376260259005,-0.0537764409554031,-0.0715000885944895,-0.119869442220522,-0.116740243442554,-0.0907194436856963,-0.0501162316391016,0.0955072515872535,0.0658551152009856,0.0520346536257443,0.0376829469198954,-0.0171446274650187,0.221968247852161,0.0980183757029103,0.0874949629305582,0.0552170131274187,0.0609560837027879,0.0725807142864589,0.0628173912500272,0.0840829725866139,0.0606367502178599,0.0557234748414023,0.0609110930800444,0.0538856541704643,0.0980251981167449,0.0854974111124719,0.0622005296762735,0.0797439403453669,1,0.731512055309811,0.5314561650897,0.419750905754687,0.0446381316219614,0.0492753288299672,0.0622109790151189,0.0731714575979022,0.154720540455644,0.149291239026212,0.151162766408965,0.111413047273094
"tau_ConCl_2",-0.00619601943968799,-0.0422112378494549,-0.124162665610277,0.0596405293885595,-0.04857616727439,-0.0563588901176392,-0.0588461079219066,-0.0607722318287626,0.0276746720900203,-0.185128388221551,-0.00905020008737071,-0.019949051330766,-0.0657476021801825,0.0589834489651101,0.0996781447771806,-0.0847513630002206,-0.0451869035621368,-0.0674138609166374,-0.0357375780563416,0.0614850357051305,-0.146172779112265,-0.126504937449621,0.0372374893213563,0.0323787060279528,-0.0600766026312775,-0.00279805491285122,0.0267950243375655,0.130479641864594,0.00228496037740758,0.15944093953759,-0.167011147494527,-0.0787895103487729,-0.104165265313917,-0.0408206815213649,-0.0575815989623459,-0.038931114068651,-0.0495530082705278,0.0931101706692844,-0.031929125098913,-0.00681229160429893,0.0643285510630768,-0.0402400900388721,0.026076934416829,0.453976116878247,0.0204379404583763,0.0406482074432586,0.185692964811297,-0.126907295889227,-0.131659229343452,-0.124789403526528,0.148827944977041,0.0776113691455392,0.0328795757880504,0.0136419756492291,0.172580596389616,-0.0357847467966825,-0.0420676317319727,-0.125755194643451,0.178930991482748,0.129656246566812,0.107230829840807,0.000620020086228578,-0.0622614651266793,-0.0825129873139322,-0.0777641445287273,-0.0535672229487787,0.0107205498543959,NA,NA,0.035886367680308,-0.0115116037087692,-0.0335291414418868,-0.0453061165532022,-0.0912770961016436,-0.0884129413644048,-0.0685762102297175,-0.0367275847160021,0.080409540702676,0.0426871361938201,0.0387742705297252,0.0281317046189533,-0.0089325415194286,0.175542878505123,0.0657801413270497,0.0563584513205676,0.0273457093600551,0.0341477202583333,0.0567569053451293,0.0589601419945385,0.0874515114744384,0.0139649046336674,0.0050543935948992,0.00923242738857799,0.00369591852271807,0.0790349944623463,0.0762893007083165,0.0594287392297486,0.0765243476957197,0.731512055309811,1,0.717892851367632,0.560680468614205,0.035387330215091,0.0419678608881078,0.0564611885997532,0.0699155995496468,0.13058264823251,0.130652845119471,0.133298748402625,0.103430102280665
"tau_ConCl_3",0.00483271343254615,-0.0203292757624088,-0.065076987560128,0.0468292075810345,-0.0152439808108235,-0.040991594504901,-0.0377945521483506,-0.0361148689707772,0.0136179085928107,-0.14955097890734,0.00542782777556771,-0.0230330488179372,-0.0457003724415993,0.0346412534624856,0.00301946134759881,0.015073367202478,-0.0347727931174266,-0.0131840028419189,-0.0172371745279401,0.0237806341332702,-0.0927290502678519,-0.0820838051218646,0.0227368843098297,0.025984886523226,-0.0450580732721625,-0.0228990181509985,-0.00202247672431716,0.0706687753141821,-0.0004151902957702,0.0991507637928115,-0.12457818310325,-0.00370595661178736,-0.0566699024119427,-0.0616119514632053,-0.0260110955385138,-0.0262383983419848,-0.0276064132399655,0.060050615563174,-0.000586056322744271,-0.0324006095130282,-0.139096198651323,-0.0196518360570252,0.00904180347154431,0.408897083315051,0.011350389229493,0.0410781132620886,0.102103983427213,-0.114765785242032,-0.117003829959932,-0.0985088214757489,0.0905081211910554,0.0998589789878701,0.0775867399598786,0.071323007912682,0.104538290477298,-0.0116813695125588,-0.0139953413482144,-0.0772722686587474,0.106684785286049,0.0487077732126611,0.0320512206695287,-0.0344390693449028,-0.0550078372957786,-0.0307577221210521,-0.0288628889794196,-0.00938446848002452,-0.00791694226919973,NA,NA,-0.0171579434331851,-0.0166816232416315,-0.024868933654501,-0.0289913165393515,-0.0518101728658262,-0.0565278579740255,-0.0404597560307866,-0.0174401625549883,0.0586513153489722,0.00970724692151688,0.00976819963156693,0.00605631157583626,-0.00574147589081252,0.0969132341494993,0.0141941233329723,0.00825278053380923,-0.00774922795065404,-0.0105427927432641,-0.0139712036250634,-0.0324923455347121,-0.0260797909207269,-0.0011170354035107,-0.00247583426936914,0.00323714989208989,0.00117907286078717,0.0233621367479965,0.020827589752795,0.0128515223318843,0.0329735485745581,0.5314561650897,0.717892851367632,1,0.769199396155362,0.00129398720741833,0.0132321546277719,0.0282886964285893,0.054808713606333,0.0796808271560956,0.0833885064035458,0.102719619228887,0.08362919199918
