"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"zeta_ConCl",0.580981090985338,0.126958919538591,4.57613449371502,4.73646108201109e-06,0.21864405064024,2.65720054711798,0.00787925554843594
"zeta_Ans",0.363756498355439,0.0968442355718721,3.75609860728861,0.000172582716505332,0.11394378006953,3.19242084239675,0.00141085609063185
"zeta_StrC",0.488733412636915,0.105619558145712,4.6273002956769,3.70463168075652e-06,0.367394006898101,1.33027050920966,0.183429160112287
"tau_FRbr_1",0.0301468112366767,0.470368907164148,0.0640918453101666,0.948897094997333,2.73275459298881,0.0110316569640105,0.991198189755023
"tau_FRbr_2",5.23687352109375,0.807664980903013,6.48396754213441,8.93414231484257e-11,6.54155305832531,0.800555078343189,0.423389265564396
"tau_FRbr_3",6.32853593259282,1.0002867286593,6.32672188011035,2.504241258805e-10,7.99381792014926,0.791678769245053,0.428548004697049
"tau_FRbr_4",10.6823001608659,2.19767533883022,4.86072713840976,1.16955366058491e-06,18.904966656263,0.565052578779714,0.57203800189289
"tau_EnfCond_1",0.306703289426782,0.427584145230549,0.717293409608093,0.473193072851142,2.66853037535863,0.114933407638489,0.90849790508056
"tau_EnfCond_2",4.77968256700743,0.446914056749533,10.6948584293157,0,1.61403933563605,2.96131727491256,0.00306326199690488
"tau_EnfCond_3",5.92789179056766,0.596416579747933,9.93918008294303,0,3.17843334289325,1.86503574278882,0.0621763943317377
"tau_EnfCond_4",8.49155646386629,0.709696615153828,11.9650513790681,0,2.44091282945471,3.47884461968405,0.000503580480467836
"tau_AFrSem_1",0.342398765942301,0.545139708144816,0.628093607613964,0.529942620421517,2.8315143101351,0.120924257637237,0.903751028342433
"tau_AFrSem_2",7.36886203544612,1.56850567548276,4.6980142632752,2.62703090148086e-06,12.0774720498794,0.610132816289126,0.541773829720756
"tau_AFrSem_3",8.16212086658868,1.75699917998216,4.64548928626794,3.39271381788464e-06,13.730359740806,0.594457903555959,0.552205890094094
"tau_AFrSem_4",13.3155144060544,1.80707234754865,7.36855634148646,1.72528658026749e-13,12.7647301807929,1.04314891246901,0.296879330102147
"tau_CulFr_1",-1.40389895736108,0.22406217858494,-6.26566681725304,3.71233266349691e-10,0.638363261017595,-2.19921640716474,0.0278625382428892
"tau_CulFr_2",0.8823278534534,0.237452433923406,3.71580884169,0.000202554681618006,1.05923969780518,0.83298223743091,0.404854747093651
"tau_CulFr_3",1.94220820221114,0.282990990319756,6.8631450069015,6.73616717961067e-12,1.48434198471412,1.30846410208171,0.190715942761187
"tau_CulFr_4",4.99870254238259,0.397294789288917,12.5818477290611,0,1.00138924413721,4.99176775829006,5.98291684639207e-07
"tau_OmLmVel_1",0.141124546658002,0.358016419675509,0.394184565014955,0.693444780428143,1.22683693208938,0.115031218058995,0.90842037784499
"tau_OmLmVel_2",5.32213808889826,1.07784234533634,4.93777045588008,7.90207753231797e-07,9.03782469338347,0.588873790923889,0.555945940546503
"tau_OmLmVel_3",6.33501666106111,1.26003733074244,5.02764204400865,4.96547656991808e-07,10.6534315075338,0.594645646013793,0.552080361464292
"tau_OmLmVel_4",8.00261787187048,1.80284402457927,4.43888531828928,9.04259802192442e-06,15.6862042231184,0.510169175285643,0.609932945451199
"tau_IgPare_1",0.507381849730771,0.645317246794319,0.78625180444385,0.431719981787543,4.28929399940897,0.118290294346968,0.905837647396263
"tau_IgPare_2",7.73596278688542,NA,NA,NA,2.123119942635,3.64367675680364,0.000268770926836082
"tau_IgPare_3",8.48847179351183,NA,NA,NA,2.00666171771226,4.23014587789581,2.33539815708284e-05
"tau_IgPare_4",11.5170234406266,0.831242747918802,13.8551866701538,0,6.90133184933112,1.66881171519709,0.0951547002455078
"tau_UsoCel_1",-1.40604421291285,0.193530485323257,-7.2652337463233,3.72368802459278e-13,0.674274334614829,-2.08527025385897,0.0370447759468988
"tau_UsoCel_2",0.60179410891711,0.160523885806733,3.74893808415314,0.000177584917164131,0.332550527149711,1.80963210034603,0.0703528584937989
"tau_UsoCel_3",1.48945147253503,0.174473558541395,8.53683208496977,0,0.218061859117245,6.83040802534019,8.46744896421114e-12
"tau_UsoCel_4",4.10689453379163,0.459566405365215,8.9364550712272,0,2.26034109592167,1.81693574531812,0.0692269525723634
"tau_PasoPeaton_1",-3.20586537588596,0.511005302929963,-6.27364404538351,3.5269431819529e-10,2.67459402178393,-1.19863626022303,0.230669412383624
"tau_PasoPeaton_2",-1.42075917173619,0.298638500326471,-4.75745481638507,1.96049120004815e-06,1.38257462057207,-1.02761843780144,0.304129347691271
"tau_PasoPeaton_3",-0.305246423486925,0.214116004637875,-1.42561236374261,0.153980265426381,0.855414277611463,-0.356840459033782,0.721211245639254
"tau_PasoPeaton_4",2.07083206120739,0.310212767287301,6.67552170504157,2.46354048272224e-11,0.472244812081218,4.38508165305422,1.15942279506065e-05
"tau_UsoDirec_1",-4.27460954466486,0.569241407998577,-7.50930885315277,5.95079541199084e-14,3.26441102232952,-1.30945812749231,0.190379212618166
"tau_UsoDirec_2",-2.47913246161222,0.3026955132067,-8.1901856930377,2.22044604925031e-16,1.1441886332841,-2.16671656184566,0.0302564729623023
"tau_UsoDirec_3",-1.71729323347353,0.23475437983096,-7.31527665089828,2.56905607898261e-13,0.591711640192609,-2.90224683245123,0.00370496489291638
"tau_UsoDirec_4",0.539786965582928,0.17022235669926,3.17106974694632,0.0015187867200408,0.422253639010967,1.27834769369248,0.20112685822138
"tau_UsoPito_1",-0.379549984420039,0.369305721322364,-1.02773924828728,0.304072500328478,2.20666284931776,-0.172001801062353,0.863436113058972
"tau_UsoPito_2",3.35063354248653,0.934018567110338,3.58733076672417,0.000334080422818017,7.7750103934484,0.430949075683544,0.666505398681212
"tau_UsoPito_3",4.04591531318166,1.04558057240378,3.86953948836305,0.000109041120015974,8.68311304616803,0.465952163892094,0.641249741512488
"tau_UsoPito_4",6.11265161968096,1.1067059188854,5.52328447455782,3.32720366813533e-08,8.68499841098908,0.703817240996459,0.481546595325856
"tau_PrPer_1",1.10566015729027,1.0279971063521,1.07554792757517,0.282129486516962,7.73140129593124,0.143009024492383,0.886283053940944
"tau_PrPer_2",4.34012633664446,1.18928195229981,3.64936702205193,0.000262887282027613,9.7951789175676,0.443088010251703,0.65770207715473
"tau_PrPer_3",6.88065736643729,1.20510621677687,5.70958581961348,1.13251439337603e-08,10.676125021231,0.644490145324648,0.519257645923785
"tau_PrPer_4",9.11324574691999,0.99565014822819,9.15306020205739,0,9.86924939441615,0.923398060249253,0.355799802222242
"tau_AmbTr_1",1.21255819044599,0.87708936437211,1.38247964198498,0.166824477117822,7.2235416571524,0.16786200564724,0.866691841031028
"tau_AmbTr_2",2.89439500064844,1.08432873390925,2.66929659810221,0.00760102957840947,9.29820096736832,0.311285485311213,0.755583600588515
"tau_AmbTr_3",4.6546852905862,1.34314866564234,3.46550267267708,0.000529241266570946,11.7088253380078,0.39753648689905,0.690971885864448
"tau_AmbTr_4",6.18927952922049,1.58062070214216,3.91572723350542,9.01321062083404e-05,13.7565761883892,0.449914240612016,0.652772278912285
"tau_ComAfec_1",0.276907592018393,0.164360511865297,1.68475742059829,0.0920353830339873,0.899353560873524,0.307896253559544,0.758161276633303
"tau_ComAfec_2",1.85642551254733,0.187941827179086,9.87766023354868,0,0.57965700250023,3.20262759621643,0.00136179957374316
"tau_ComAfec_3",2.80090060163899,0.25495468085748,10.9858763613158,0,0.662355443071778,4.22869719111747,2.35048449872544e-05
"tau_ComAfec_4",3.9234449167994,0.399366956762996,9.82416008725471,0,1.11915875634584,3.50570899307426,0.000455392823211609
"tau_ConCl_1",1.11881274300146,0.163151850425981,6.85749343375697,7.00794977603891e-12,0.264592154336089,4.22844262260447,2.353145086742e-05
"tau_ConCl_2",2.04300103923088,0.203885848976456,10.0203179842403,0,0.269232528680558,7.58823998438494,3.24185123190546e-14
"tau_ConCl_3",2.92759257884939,0.26504910975958,11.0454722202423,0,0.294232789790588,9.94991952097868,0
"tau_ConCl_4",3.58589319376649,0.340617121556345,10.5276363600921,0,0.406469768892103,8.82204155930318,0
"tau_Ans_1",-0.0136506146200557,0.133125629570455,-0.10253934320612,0.91832858604678,0.302781198466415,-0.0450840893991963,0.964040283347193
"tau_Ans_2",0.661249525128471,0.137749305357613,4.80038373632298,1.58361891355874e-06,0.194564606690117,3.3986115788348,0.000677288297563194
"tau_Ans_3",1.3336386308733,0.156538443323802,8.51955981263115,0,0.167719882217402,7.95158339751641,1.77635683940025e-15
"tau_Ans_4",2.92081302376912,0.260579115946213,11.2089298221889,0,0.483675337709776,6.03878841042277,1.55275703406232e-09
"tau_StrC_1",-0.065749776266975,0.136970052587077,-0.480030306078587,0.631205843595689,0.267615610435416,-0.24568737287036,0.805924247641534
"tau_StrC_2",0.801504237923041,0.143336167495914,5.59177946449483,2.24754179711795e-08,0.216164095378037,3.70785091076913,0.000209025652516681
"tau_StrC_3",2.53060106232382,0.215852007804806,11.7237781944203,0,0.357076066501963,7.08700834282856,1.37045930159729e-12
"tau_StrC_4",3.18336833283704,0.288791293154277,11.0230758623891,0,0.723478340426768,4.40008795696526,1.08207009361649e-05
