"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.51326149527087,0.672168189778718,-2.18213260993046,-0.00491779729392077,-1.75993515661243,1.89518203770988,1.31409336420291,0.230485042770168,-0.578243666406133,-2.43434005443574,-1.02476444942453,-0.192463682932038,-0.773532938478344,0.253757912624492,1.4892200381289,-10.8836675565775,1.25167502394882,-2.96255889018799,3.486311606489,3.07435864958749,3.85409044109742,-0.0235324256462119,2.5955199723495,3.50496700012457,0.833018023912653,0.00461213349314826,0.108010056584874,2.37366723658262,-2.84752908291474,-2.46652846361328,2.09241482383816,1.73567895027251,2.37537329878336,2.01538413180412,-1.44218070539904,3.49303793767355,4.49379914711688,8.41613816292153,-0.951945080868758,3.54515279181531,4.68422362097478,7.17967003596999,-1.36336602031431,4.93781825369762,5.66883897891624,10.1096910208385,-1.44512442011325,0.112480826194099,0.83482511877803,3.20708143008397,-0.62835007591618,3.94711011711357,4.79878940636612,6.08871426249767,-0.639545220131604,5.64608291645803,6.27955301586969,8.44025427036749,-1.63529941689742,0.36607621176345,1.29270957901821,3.89933406705751,-1.93408596317203,-0.735616506266043,-0.0502005233118929,1.52750250428759,-3.25898483654934,-1.73283336247554,-1.11195984274596,0.600075564304586,-1.36705524169692,2.4676453252693,3.11966136204667,5.13071358254122,-2.91685462355452,0.0182446442684656,2.05923844555122,3.91023763752348,-2.00998164460767,-0.278762832281539,1.45963557135139,2.91778705974847,-0.179922114171981,2.20003510542665,3.54571760226114,4.90778741893098,0.96416300155527,2.15738048275646,3.23939227349846,3.94910347394782,-0.706689822553639,0.482215536395793,1.61523983012379,4.05458524745654,-0.72734210496755,0.598868954914788,2.92448689826622,3.75297533631301,-5160.9275410499
1.50548208536321,0.698352499766304,-2.20437524656594,-0.0103536957077588,-1.74602087736363,1.91408628843432,1.36356061711983,0.212282744943567,-0.576340495907502,-2.43825180707211,-1.04603361440579,-0.191147647040419,-0.751922849030716,0.243639845808878,1.504979306397,-10.8753831096018,1.29715363696754,-2.98299415161266,3.49055490875449,3.10916259433542,3.89533634605333,-0.0193424787360409,2.61074078976462,3.55737468421603,0.837380929462524,0.00836576089979058,0.100825101786941,2.38160108537528,-2.80206149384531,-2.44365236624648,2.10873273192754,1.7543884685275,2.39956916923452,2.02518349185784,-1.42941199641822,3.50818705407753,4.50060503217269,8.47147948395747,-0.959869151706356,3.57519405487451,4.68639321344748,7.22252010884664,-1.36710620805731,4.99003112691138,5.73383277733015,10.179996127569,-1.43463798992368,0.113075993992922,0.838185535046368,3.20539624034669,-0.660759087456889,3.96679243995673,4.82644287007234,6.11083974536904,-0.64369341910921,5.70315941474905,6.32561126292171,8.52150647959611,-1.62404438261789,0.36173086831934,1.28158384257188,3.89535449221365,-1.9367310349793,-0.740040926635967,-0.0485680488307656,1.52514835194991,-3.25272684591928,-1.72153107941596,-1.09865579518518,0.598593505390284,-1.33286425718762,2.46673565598109,3.13265964327295,5.14927691729759,-2.81948073014828,0.0407217340768469,2.00720658887183,3.88145801323847,-2.00083337452985,-0.291498023962909,1.45251155962869,2.89962701281161,-0.194084792305707,2.21672838986761,3.57178161571613,4.9409186042448,0.954148037005225,2.15859060932541,3.24008177095426,3.95918429773472,-0.704784672557968,0.485130635201983,1.60463248035524,4.01922524747914,-0.738578983487492,0.589828184088097,2.89230276183318,3.76340261873042,-5160.5434180515
1.50318306277143,0.698331904000786,-2.22139767146863,-0.0199688582195952,-1.75803984587493,1.92928091053476,1.38599264823179,0.179054869145579,-0.567788447110833,-2.44585953032814,-1.0561475535105,-0.187775905408189,-0.741544436340197,0.226654575376829,1.51576393408106,-10.8567085236588,1.32047885343462,-2.99233427113511,3.50202398733799,3.12427379078411,3.92840359597154,-0.0224926493076112,2.61622636777819,3.57987760512925,0.834488754313516,0.0174701097202216,0.108456436529199,2.37880699749424,-2.7374650948264,-2.45344612093289,2.13428551082656,1.75725227697948,2.41284293255938,2.01801886270007,-1.40737000370819,3.51265673043913,4.51506261600747,8.49974901492823,-0.961781840805945,3.59442097053334,4.69502755995901,7.24340169022851,-1.35641013497993,5.03668221483276,5.77366901095046,10.2190606899294,-1.43141315198135,0.118758773073299,0.844756931517048,3.21351130916799,-0.65790943484008,3.98584207796168,4.83826649494571,6.12414560399576,-0.639509423743204,5.73072453898343,6.37147941860845,8.57069669855525,-1.61470132920588,0.377813630314436,1.29594470894817,3.88388513910314,-1.9457863068872,-0.747503592925509,-0.0544575794281278,1.51810206317686,-3.25703346404115,-1.72650754389851,-1.10390217942509,0.592232202257173,-1.31561640429605,2.47372817870143,3.13914707786452,5.17137044118511,-2.77182590878884,0.0333884161952107,2.01279953041379,3.86418782516424,-1.98650371661096,-0.270109731015525,1.44707584283785,2.87014427931696,-0.188506555423296,2.24433098230469,3.59965925632123,4.96544533266963,0.95208958557005,2.15508691143435,3.23495482378518,3.96885727273197,-0.712794151762861,0.479358557486606,1.61262473892948,4.0130135192104,-0.734130178637274,0.585055149312795,2.88453963724253,3.75924762493396,-5160.24795815257
1.48730334324169,0.692883559729682,-2.2448876583098,-0.0211406355083089,-1.7920141592283,1.94893628379142,1.40673751450035,0.166776363311134,-0.55316841869672,-2.4600673938352,-1.06330230042486,-0.175412039022665,-0.736274837301498,0.202384095518366,1.53525994595264,-10.8237994875496,1.33726861673813,-2.99725665902493,3.51728145767911,3.11776286346287,3.96681008927596,-0.0181172060701132,2.62368643482836,3.59171341110934,0.837209098297625,0.0142902357201922,0.103956654058267,2.39092034163362,-2.68161716730208,-2.43579101458009,2.16040974569542,1.7532991078648,2.41992204781718,2.00424981998694,-1.38699180213388,3.54863604497555,4.52055866718513,8.52330969529891,-0.945754587459524,3.6091601627204,4.73108561909533,7.26184797067019,-1.33690118348327,5.10021225153092,5.81718381054274,10.262917070061,-1.42173184585945,0.122130726913825,0.850101819175786,3.22785609546498,-0.626044136474593,4.00077376822214,4.85090299136336,6.14168803919109,-0.616502188892791,5.77174509379327,6.42452055743092,8.6243802516924,-1.60891053214984,0.378171445067366,1.29469369129109,3.87472433946379,-1.95562688194814,-0.755872919045373,-0.0529498873306308,1.51770351672603,-3.276197232715,-1.74344562722821,-1.11590209668284,0.575490172573028,-1.32275578257194,2.48870591749069,3.15379596094346,5.18804869907763,-2.7060978442038,0.0620728342828305,2.02328594837818,3.84462652784638,-1.98586644197289,-0.280188315439535,1.45791605286173,2.84687648194045,-0.192870398373888,2.2757672089573,3.63950956302116,5.0051920105767,0.951438760326292,2.1570926096437,3.23886437126364,3.97050111376764,-0.719662905123902,0.480881329855037,1.6181829987565,4.02876440189384,-0.728269572446393,0.593475378661901,2.89486869023133,3.73455564036911,-5159.9082531491
1.48845562580965,0.669843024269876,-2.26988956176189,-0.0161453140606828,-1.82158138552134,1.96830564984355,1.4208336395795,0.180407530836248,-0.540630712089568,-2.47740276632888,-1.06524678066805,-0.162179732347503,-0.739160302143922,0.184479656583288,1.55169080276093,-10.8005073224826,1.34705185241355,-2.99293548864142,3.51347746360133,3.11800293733159,3.98293618890423,-0.0159060880817775,2.61581816091883,3.60242619850691,0.8409849098753,0.0160926023156831,0.104976720643813,2.39843565835928,-2.63224989444209,-2.42273978154064,2.1714037676622,1.74943335442062,2.41693468123956,1.99105418306046,-1.38550862764354,3.56574297363147,4.55318018924213,8.53422873460338,-0.91672504410168,3.64219203355571,4.73443343453004,7.2724659271441,-1.32105459565241,5.14413875571927,5.85729812843133,10.3008730131573,-1.41256120444389,0.126128513677669,0.853538078920331,3.226818317752,-0.605272983321819,4.01387839679232,4.85511505606756,6.15859496019758,-0.583925274769404,5.81977711929085,6.44429269496672,8.66144709556906,-1.61452242902997,0.3779905909128,1.29283741090854,3.87194144152605,-1.95207453165046,-0.753627124467337,-0.0481230736617313,1.52026595593029,-3.30031795425483,-1.75243557937987,-1.1216908632124,0.564299502025086,-1.32874609849675,2.50748705238915,3.17835045844951,5.19255551579679,-2.64803964523641,0.070864569616596,2.03386782922374,3.83705848344918,-1.96338393853034,-0.274126454569268,1.43488867420791,2.87312593551067,-0.193562540946152,2.29156015030476,3.65888272555572,5.05164690313057,0.960082103012158,2.16806340807202,3.23785734829486,3.97017336286458,-0.715215876342474,0.484249277026647,1.62373661327445,4.04749918545866,-0.718225926697021,0.592302231854112,2.87556996492226,3.73089606873146,-5159.65165996593
1.49134602334771,0.660937522356632,-2.28582903811525,-0.0021318906022375,-1.82240204740149,1.98627404432594,1.42303995054293,0.187937438581831,-0.538403034796668,-2.49437645084297,-1.06826182862702,-0.161014584594172,-0.748557007930761,0.177627454288665,1.55682256292311,-10.795176809887,1.35293013264029,-2.98746221193164,3.52870181704668,3.12147829528257,3.98844206322522,-0.0169002965972624,2.6207045017752,3.616159564475,0.843544818930754,0.0195816281386442,0.111103005641253,2.40040846210574,-2.59805679315468,-2.40127633391134,2.17598714654701,1.75466335840159,2.42194902180661,1.97803650636808,-1.37986348052448,3.58344199880147,4.56233150858439,8.53272401069041,-0.905651427845588,3.64588086571836,4.74016486151273,7.27627290769407,-1.31033604660295,5.16764486672648,5.87227938446941,10.3265166838094,-1.40984702550863,0.127983224834876,0.853273071260935,3.21297814317319,-0.605675431783608,4.01775078030765,4.85466082973574,6.16595231781227,-0.56906979237165,5.83075395574335,6.46151764250229,8.67518230815821,-1.61126307654305,0.38814341363981,1.30182561358619,3.87568383459754,-1.94877398477251,-0.750402934071107,-0.0455565887697696,1.52107017051528,-3.3130192218669,-1.75549229874704,-1.1250287516374,0.561350784755437,-1.30778288831241,2.52295409892826,3.19298005415768,5.19525499329369,-2.61890097467042,0.0736898031076504,2.02968831876465,3.84284840156961,-1.95025879934944,-0.258837053310071,1.46103874085244,2.89926072893786,-0.191858987953803,2.29868781430441,3.65740282883633,5.08139145641149,0.964816429342671,2.17300615870594,3.24068818273082,3.97076512652097,-0.710168344105538,0.490406119957368,1.62841401685781,4.04608714230167,-0.720737677924547,0.585029624400972,2.87574699789906,3.72310969085194,-5159.48077784609
1.5041994935643,0.65763001330317,-2.30176835888634,0.0136458554091989,-1.80758947346945,2.00906194540948,1.42000420033629,0.181367185893405,-0.541800308303524,-2.51925849455105,-1.07341669742216,-0.166275701328633,-0.763742210282281,0.172824232387605,1.55604976960863,-10.7939165526444,1.36108082359438,-2.98328267001676,3.54139942171397,3.12424531381309,4.0264608732672,-0.01516163771123,2.62858067346773,3.62217174344582,0.842019455186275,0.0202005355726112,0.110290498566301,2.4055181990544,-2.56747874885161,-2.37827131541512,2.18446483596303,1.76159578445306,2.41659773654292,1.99142825237004,-1.36291831301547,3.59646855917692,4.58311012745765,8.52953743686513,-0.902120204504311,3.65042141736566,4.74824263264943,7.2782298705336,-1.29190153639627,5.17853746605868,5.8769402218506,10.3553111681792,-1.41429742671928,0.12183610015189,0.846672698253678,3.20540094468739,-0.594755997188853,4.02815412896829,4.85647349020019,6.1700048515826,-0.56502752529886,5.84899552113656,6.47593821984708,8.68518592364992,-1.60428164879987,0.38936391069527,1.29878885814242,3.88838845710297,-1.9509561260475,-0.751442112693585,-0.0441091558984294,1.52076060789311,-3.313736392779,-1.75596784164684,-1.12527111848829,0.562690601759059,-1.30000801748119,2.52806038124883,3.20019138471273,5.20586653518662,-2.58837487717238,0.0770680563361718,2.02379278517608,3.84808359110381,-1.93154312057113,-0.243552949324987,1.47905700650902,2.92752655126101,-0.1967890566232,2.30486466420342,3.66703757410721,5.09784229908612,0.960841723911751,2.17199869056599,3.24645895294857,3.98018527702879,-0.717631987339166,0.487376696350504,1.63666814244517,4.04415812860295,-0.71317986628453,0.598646446397114,2.86605335856046,3.71388461099829,-5159.3125703524
1.51896370320757,0.669109829968585,-2.31795059606221,0.0284240141001461,-1.78928236309783,2.02823909783206,1.41882721927595,0.17978391529778,-0.549955471088611,-2.55158905935125,-1.07856299679417,-0.171847529261068,-0.780813747951719,0.170766016826177,1.55497226517091,-10.7961409221698,1.37205787664823,-2.97689539116461,3.5553939132494,3.13505805251551,4.03812445638785,-0.0116384818442001,2.63507970314423,3.64085492992507,0.848926031085671,0.0251923456278386,0.111372624607654,2.41604233166742,-2.54113066831311,-2.36165431199636,2.19634691460745,1.76471141210558,2.42233211671774,1.98672208922482,-1.34252327928835,3.6122034062982,4.59475508249297,8.5285355993396,-0.893780382312168,3.65734415944517,4.75295819946582,7.27802730360402,-1.28021439596936,5.19607273884381,5.88562410733396,10.3895977701713,-1.41510911234302,0.118000127312622,0.842567910316624,3.2077762015105,-0.576874007270207,4.03725385082406,4.86669204271469,6.17135332364546,-0.559200255171808,5.86039566980919,6.48746233263286,8.69060913327819,-1.61056750143225,0.390242557839015,1.29700478075566,3.89954163629258,-1.95092765450684,-0.751904458587784,-0.0435118036094931,1.51897391611882,-3.30030812930346,-1.75024054218185,-1.12368380813905,0.561926731988411,-1.3073147190551,2.52186961932107,3.19929941203948,5.22068995862174,-2.55696464800751,0.0799590440881899,2.02772974085944,3.84232611313013,-1.90715611254627,-0.234252720355675,1.47370463368991,2.93879350346924,-0.19727428817896,2.31414091113739,3.68232485072663,5.09682441535386,0.958488659468164,2.17154759761684,3.24463342842428,3.99924011612725,-0.709096507593711,0.484188493946043,1.61703316175919,4.04202310209298,-0.717727398354684,0.59320368443779,2.88267357651862,3.70720442264416,-5159.13336046634
1.54766093289703,0.679595947030523,-2.3292014732296,0.0344854126136159,-1.78553525228899,2.03743982848483,1.42357238559773,0.194999774155497,-0.559377624755389,-2.59239011194085,-1.0817802977717,-0.174501448693966,-0.796119111952254,0.171806135403538,1.55369407099686,-10.7972594635312,1.38414083547739,-2.97548239636279,3.5720578230779,3.14602713101896,4.04711316916721,-0.0166788444620598,2.64899402502915,3.66528321121136,0.857763731032412,0.0284646594729582,0.11115597304556,2.43093859861533,-2.51685677256298,-2.33937340289632,2.21215267254692,1.76617676788283,2.40974449403655,1.98506229974993,-1.33082596749128,3.61701605870998,4.59829335739963,8.53427451438202,-0.875510685763709,3.66431677327983,4.76393619304556,7.27841462341123,-1.26854646117109,5.21015721214943,5.89912983286851,10.4271426734208,-1.40367212719845,0.125867520586659,0.848653189528481,3.21568244497698,-0.572098651239805,4.04848622515431,4.8744418846169,6.17455295106357,-0.540893714405693,5.86726298947404,6.50016722649196,8.69431999295005,-1.61366211624889,0.393480318859504,1.29779013107941,3.90449357392392,-1.94988170307652,-0.748754486947074,-0.0367018911816003,1.52397934300111,-3.28421718430022,-1.74792593690592,-1.12727102855102,0.560802437596692,-1.30373859661988,2.52513851836053,3.20520423118996,5.22612786988022,-2.52339786838774,0.0952601410893099,2.03757511342675,3.82335973792041,-1.89325478997201,-0.221521793156916,1.47011929954528,2.91619095408714,-0.202880638898058,2.33426719168197,3.68488282598778,5.08787073238695,0.960817374232473,2.17695530677844,3.25341991996414,4.00250705566375,-0.726042083134198,0.478204707706142,1.62861665362066,4.03417935841594,-0.72399629391473,0.588798274944055,2.88202890008408,3.72294156690063,-5158.94463901788
1.57135628558339,0.691629625028272,-2.33365530242263,0.0386918978060692,-1.79387446509795,2.0351235232372,1.43477435504328,0.210034881036521,-0.568602781851691,-2.63759812318769,-1.08306076789288,-0.174122195219126,-0.804940394575737,0.175169387222742,1.56107709041263,-10.7977568553967,1.39386868307051,-2.97573762607395,3.5772638733501,3.14843224864468,4.08646164351118,-0.0235671423078851,2.66250091948366,3.66643315257972,0.850416725333529,0.0278267811715546,0.115133461848896,2.42926472969604,-2.48917146077104,-2.31813909939912,2.21245601485563,1.76762922649794,2.41096527717488,1.98411412454674,-1.32907669508617,3.61187743735548,4.59578049961121,8.54889800006452,-0.860847123150788,3.67232058780877,4.77652050121261,7.28399974463789,-1.24963551821934,5.21879541736462,5.89862277405119,10.4600883152325,-1.39627769215446,0.130468569223957,0.851835598892298,3.22512590000618,-0.572258826649033,4.05806921927342,4.87672664939905,6.18504531999124,-0.52075682578309,5.8853057538644,6.5063683924249,8.70168129634805,-1.59765412939199,0.402719132841799,1.29959054966563,3.90060339044315,-1.93983453030856,-0.742864639596191,-0.0353263412046472,1.52083853442444,-3.28460310964364,-1.75197233709509,-1.1309990828644,0.557028088366115,-1.28239870579427,2.54095084963467,3.2253261010831,5.22461672491363,-2.48795206397402,0.103588369991494,2.04578228221417,3.79851541938603,-1.87161067827368,-0.215108601741172,1.46737590958874,2.88120969576471,-0.204600043683492,2.33235693316437,3.68754293815803,5.08287956919643,0.967420575927259,2.1825620094114,3.25108993386671,3.99937589224021,-0.713262318786276,0.478157163972916,1.61542683525717,4.0268252875995,-0.724368916688068,0.587376931294654,2.89416489083913,3.73160629185293,-5158.7828950172
1.6073392055502,0.708169216087884,-2.29227169001919,0.0596476492655468,-1.83619297099159,1.99668006743209,1.46878973234408,0.159555155781478,-0.591817408969783,-2.79891940668341,-1.08667932746319,-0.178741216849333,-0.80264327222251,0.190139907007687,1.63216168205817,-10.7847322068487,1.40281682066516,-2.99523506998198,3.58040992425297,3.1833608052952,4.09806874551286,-0.00464608823652889,2.6655049663878,3.70893551628521,0.860100654891373,0.0553080300029112,0.140033673331251,2.43978606160662,-2.3972493431039,-2.23955400951403,2.21861622444016,1.77067521297231,2.36999922403262,2.01221266409468,-1.29247720772617,3.59365619383595,4.56210155149674,8.62860475000516,-0.84059401276577,3.69599432973906,4.79351730320106,7.33479110423343,-1.21641412652617,5.27694437965213,5.94641435264648,10.5540630938344,-1.42096983346286,0.0988493180170193,0.818683999687164,3.2279195284695,-0.520143379255864,4.07604367457246,4.90144526476076,6.24570442184771,-0.484807822646641,5.88579849286561,6.53848429488082,8.73972863995432,-1.59791554663625,0.408923974212258,1.29025147604049,3.8647377035172,-1.94286513895907,-0.749164281344974,-0.0428581136065539,1.50285766264297,-3.3779059439188,-1.78640674933889,-1.15704842506836,0.543560058712474,-1.22593690824787,2.58631867933363,3.26557946158201,5.22203505609376,-2.37196902019066,0.143888968521025,2.00987604871736,3.73814636403487,-1.78699446834121,-0.173694661929581,1.444533332569,2.84557700109045,-0.210694905859289,2.34091531140111,3.62606629647293,5.102500626015,0.95991170733027,2.16555294861948,3.23005652989346,3.96942461477976,-0.69210378976645,0.489336128700283,1.61968799327288,4.03063859685831,-0.682699269267271,0.651127278014393,2.95092710722123,3.71993493779898,-5158.77594496469
