"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_CulFr_2",0.00299305283542699,-0.133909054415377,0.037820264154119,-0.0365718385798283,-0.0293041718588604,-0.0579068789339578,0.0177635760937115,0.0163743699357437,0.00188365420213785,-0.00714166929664393,-0.0301784067459858,-0.000960816320925404,0.00884526007248121,0.00491848519729106,-0.0951634183594247,0.135950139355445,-0.0133282594806121,0.711664926626587,0.266088772217841,0.135411848462553,-0.0553921147542504,-0.0266458626243236,-0.0471160907166743,0.138720403324779,0.158260255289557,0.0267796294951105,-0.00532498530054154,0.012062736102157,-0.184715142612622,0.0251342635298824,0.0212721843338047,-0.175594237526467,-0.174964546868538,-0.187718760354073,-0.00439020018265342,0.725130647860898,0.722665713659847,0.686555812547336,0.46825091694057,0.73483857974581,0.705915855464063,0.658893009822705,0.50319063664318,0.713853350697196,0.64574447804873,0.618974893928271,0.394938477203069,0.796388135744143,1,0.912840918785276,0.632063670172339,0.742477534513259,0.671682482803532,0.626066766871185,0.519667183698776,0.756765648317178,0.622391082807752,0.594913335756838,0.465851729057815,0.53426187492387,0.649086436552711,0.620072987226718,0.321761492131646,0.135823665022775,0.182170584128589,0.191502549124405,0.15152941859753,0.308456139046995,0.484554436398829,0.531668157322274,0.590187442723296,0.696625013986822,0.709453951870674,0.680717968292814,0.548035152663174
"tau_CulFr_3",0.00282741064798001,-0.131273931078461,0.0375862285622001,-0.0364907228564729,-0.028937547989032,-0.0578975106213454,0.0177847858006789,0.0165113118337108,0.00175763218851952,-0.00731732320040777,-0.0305083375894378,-0.000921061369775512,0.00836668448958833,0.00483445228603053,-0.0974265880058337,0.137036141545525,-0.0115188553945504,0.709808424953853,0.26315044206599,0.133530338100839,-0.0582151622192269,-0.0239329735389668,-0.0440427326624592,0.139491595651994,0.154448066133243,0.0240174439351679,-0.0105745283909629,0.00826750072111319,-0.171380713942602,0.0212376254467582,0.0177464151439721,-0.173070962888768,-0.17527379874143,-0.18387545976433,-0.00784966426326864,0.719351105029421,0.71919670245218,0.684223039124055,0.467954989478732,0.730647773893482,0.701473464013565,0.65467895777411,0.499813707064506,0.709009448846495,0.642171069388173,0.615752353061656,0.392222892333881,0.715152799167944,0.912840918785276,1,0.691171296936689,0.738612655206351,0.666471616493683,0.620935898556322,0.514892583861178,0.751352533783953,0.618378449764727,0.590833408262423,0.4619139254291,0.535021593930773,0.646889549861565,0.617226659625156,0.319844791940359,0.13720481844969,0.183821780801598,0.19318423095564,0.152428238195629,0.306089683542931,0.480909759090102,0.527826601548257,0.586959956957815,0.693814682265122,0.705305512988808,0.676884318463288,0.545499350361683
"tau_CulFr_4",0.00213807167917196,-0.0980076787548506,0.0284157508095194,-0.0269546150790632,-0.0217126528953427,-0.0438075661592501,0.0134987488793578,0.0122797125047893,0.000520156233202539,-0.00606991638821861,-0.0238386726026679,-0.000792358523893112,0.00561452734031846,0.00382703943128875,-0.0762635264207762,0.104465565377707,-0.00582446199929525,0.535813469234202,0.193352664286864,0.101251976662329,-0.0475043134488625,-0.0159795962140298,-0.0288977265513325,0.110784697081067,0.121268023073226,0.0149439806041019,-0.0233052071445241,-0.00930837142714954,-0.119056374768152,0.0106229177722576,0.00732486118126442,-0.138163338145127,-0.146906111875364,-0.146962796410823,-0.0160908486133204,0.539175762808528,0.53729283405844,0.51365479517599,0.365313501770021,0.548797524255335,0.522575250101611,0.489696976293629,0.381608793256346,0.533885739552321,0.476602004819605,0.458119844436948,0.302003081188156,0.437293060432237,0.632063670172339,0.691171296936689,1,0.555665955606419,0.497095718637336,0.464544617226563,0.387953897266613,0.563832807149208,0.459400751842348,0.439619195312064,0.347927720035499,0.414563122872755,0.497009831179907,0.473703722358088,0.245974290470415,0.110548894877016,0.147421917004009,0.154702184411151,0.12108930662712,0.238964918115234,0.374416353281319,0.410713212482747,0.453287197543185,0.523598029929119,0.527338893663025,0.507337364480538,0.414939305550499
"tau_OmLmVel_1",0.00404568066572817,-0.144877883114703,0.0427128128758279,-0.0380306529959029,-0.0347445160559483,-0.0614370157885761,0.0196356052475593,0.019392571796386,-0.000132237600565001,-0.0105585043065634,-0.0345607985227808,-0.00311436710710842,0.00965086762845201,0.00283858149103717,-0.154262349918338,0.173053774876662,0.0175370353987698,0.781838107292562,0.282592503041722,0.135832505048743,-0.0658276257132571,0.0498919557508292,0.0201520910230912,0.15919738374666,-0.0323141675711264,-0.0430024529783198,0.00321298326606947,0.0204809432754485,0.0166828051244574,-0.0740228662770008,-0.0567525579316883,0.0141882112621564,0.0139373137146449,0.0177174748481774,0.00733532276089372,0.792275291607885,0.805415021800113,0.769626548050205,0.538354706847666,0.808708902481719,0.774340520007391,0.723713522994041,0.555549039887322,0.787592437500329,0.708907917916683,0.680095370019316,0.436682684766492,0.646355116986439,0.742477534513259,0.738612655206351,0.555665955606419,1,0.684566575561818,0.625399493860921,0.499480516366583,0.84248101297658,0.670502031859903,0.639034709139181,0.494376038569132,0.501734952907329,0.58995049796928,0.556836563609149,0.281610871385392,0.111301247145013,0.151121314451942,0.159309880529856,0.127662620246769,0.249765924340576,0.399207568930409,0.441838619957586,0.515768005870924,0.763474490722868,0.779519143880549,0.748547921133498,0.604864359272342
"tau_OmLmVel_2",0.00388298823554832,-0.139764295465141,0.0361136326532837,-0.031226594712389,-0.0315931688696369,-0.0535209696388655,0.0174829244962456,0.0168857207054806,-0.00059140128783247,-0.00884581021318615,-0.0291497335476642,-0.00192132641403355,0.0093728144638631,0.000508933242792145,-0.11363863808894,0.141377751018335,0.00912789695126484,0.705983728116222,0.262105861496121,0.116331070114985,-0.0422207729440702,0.0188030829787633,0.00902819107780937,0.133402308638024,-0.0117288405924973,-0.02285696737606,-0.0259378785760973,0.00424361866891158,0.00477127481660251,0.0427951549529136,-0.0144970897881529,0.00576158257570759,0.0106270168612225,0.00838723733766509,-0.0105868306731828,0.729633548037667,0.711262137538923,0.672999637987751,0.442594116948184,0.733608428539618,0.691957413827019,0.641720120897422,0.478986608089102,0.707711297684351,0.638822471454775,0.610906305511702,0.375417070240947,0.592758962976175,0.671682482803532,0.666471616493683,0.497095718637336,0.684566575561818,1,0.926767725250897,0.775029258455957,0.7431545885961,0.643615727815666,0.617248279259225,0.487932557690964,0.447618832831367,0.532616515560458,0.504289461766408,0.25637289749446,0.0975395167791399,0.133112527398585,0.140508092113303,0.113184714235793,0.222968192889138,0.357405888174674,0.396053115052017,0.465028448067319,0.695536451019628,0.700853112359249,0.671089856022577,0.536533176340654
"tau_OmLmVel_3",0.00382116151261003,-0.131659328439262,0.0337472345784125,-0.0285479807307293,-0.0297228163651915,-0.0498739708293441,0.0162976948932225,0.015670884238115,-0.000690024606526329,-0.00822057711356751,-0.0271524721187271,-0.00175107266590699,0.00883652464005444,0.000316467194420598,-0.103867680960054,0.131017084977488,0.00701250748773573,0.657967702499543,0.243874547127359,0.108489639058336,-0.0380476783405638,0.0147735283426682,0.00608445140527461,0.126150639370192,-0.00769130527247182,-0.0199660449870269,-0.0310871885684105,-0.000573393362035971,0.00171521971542715,0.052392785141081,-0.00960647291401506,0.00284418709675405,0.00694493918131376,0.00475952754245051,-0.0131007316123588,0.682549755932806,0.658879082280334,0.622723583170644,0.41068377448663,0.684726510198317,0.641366840430995,0.594605501730868,0.44464291447172,0.660622087215843,0.592086835598971,0.566232711815076,0.350525551683155,0.553724944208448,0.626066766871185,0.620935898556322,0.464544617226563,0.625399493860921,0.926767725250897,1,0.815725793795486,0.690631079985942,0.603998525739595,0.580823008031736,0.463846746898284,0.417135597583234,0.496628991351323,0.470258491771258,0.239276138002411,0.0914111789032972,0.124710059071058,0.131620507026774,0.105916448760578,0.209047038948285,0.334898377294826,0.371050256932309,0.434444224498223,0.649198751183487,0.651409358093208,0.623787031717001,0.499595146984326
"tau_OmLmVel_4",0.00329837453420711,-0.112193052129141,0.0272540301556411,-0.0223350545037889,-0.0250810895149769,-0.0408578621419901,0.013325311451586,0.0125542868584454,-0.000720828913640711,-0.00656182573100726,-0.0220362001655446,-0.00135972149216793,0.00749995445377293,4.42792779870154e-05,-0.0806029166399392,0.105365156953225,0.00292562530723725,0.546762664347493,0.199067686759126,0.0895554918034911,-0.0279950683449896,0.00658605162473109,0.0013488536024543,0.10444267673831,-0.000585498075221824,-0.013459157251265,-0.0355829535594708,-0.0112117112461412,-0.0031256066138497,0.0649663513173377,-0.000554752083849882,-0.00166988309415862,0.00116413478648222,-0.00101910026459913,-0.0158239997681506,0.570936397030348,0.538995902276489,0.508000144407044,0.339202936919021,0.569487915202813,0.526527590428974,0.48812457516871,0.36883833847486,0.551226223794349,0.483009786461204,0.461574285203649,0.292905948180536,0.461735593245045,0.519667183698776,0.514892583861178,0.387953897266613,0.499480516366583,0.775029258455957,0.815725793795486,1,0.56989871502441,0.506561518902958,0.489490943587778,0.401451438106917,0.345581724097138,0.412294966836693,0.390656951796133,0.199385384610281,0.0765395973687623,0.104380232809502,0.110122513554183,0.0884714365658499,0.17529594086739,0.280578543929433,0.310819146101458,0.362239622741586,0.540155298636447,0.537535789167261,0.514924184789934,0.414836686497713
"tau_IgPare_1",0.00442896807573592,-0.143768753336601,0.0462639208656598,-0.0403455387135904,-0.0367326134880527,-0.0640699427649715,0.0202526888541712,0.020304829305711,-0.000202260735843209,-0.0113602472207527,-0.0366652830997889,-0.00383047274195422,0.00901364382343791,0.00303483065841486,-0.172578239071191,0.18613561477867,0.020758966508639,0.796770507415568,0.29001406703405,0.141666396668,-0.0763904059817757,0.0654281818718748,0.0241529263386593,0.174480704343414,-0.041713744391817,-0.0570980734333023,0.00921630820379627,0.0290316810154914,0.0205169614034466,-0.0681021375491269,-0.0977476503229163,0.0184088963316298,0.0168353856298337,0.0215094680642272,0.00245884582525181,0.806534434742639,0.822609198436135,0.786701248938497,0.5545949929256,0.824471558880637,0.791280578225888,0.740250065109857,0.570690375951075,0.801466326018861,0.725960972334194,0.697080032395971,0.452762472211228,0.661119128463275,0.756765648317178,0.751352533783953,0.563832807149208,0.84248101297658,0.7431545885961,0.690631079985942,0.56989871502441,1,0.601161546604726,0.56524880449126,0.412496421621304,0.51089725254751,0.600683935952067,0.566957545345063,0.286753450974303,0.113770111507141,0.154425551173208,0.162755655734135,0.130300429640764,0.255327635849255,0.408047281948041,0.451552025836289,0.526012049585005,0.78053284828569,0.793077263606534,0.760963124479949,0.613889270366397
"tau_IgPare_2",0.00297689772611258,-0.146305491691107,0.0248851373561392,-0.0226657318925708,-0.0258418936163326,-0.0440738531185769,0.0151961050376977,0.0137757757038819,-0.000731730828925215,-0.00629386162711743,-0.0218361460022377,0.000228189646627778,0.0113779265189222,-0.00129700281436409,-0.0499247558740344,0.0948339387575408,-0.00149588103290145,0.650778642533259,0.242548250851755,0.0950150398467062,-0.00146260138607297,-0.0337722806569566,-0.00370985627245364,0.083322144593763,0.0183072425764075,0.0237793110760656,-0.0365816307053024,-0.0237893565397661,-0.00710254180562336,0.0429095295310617,0.123659963925457,-0.00605830152208541,0.00192562459091661,-0.00285321696740951,0.00860871596809696,0.689534439768938,0.645776455705299,0.606605596979552,0.376687010042954,0.683218309524079,0.633234429460081,0.584357700328159,0.4261003196939,0.668998500428079,0.575229258687835,0.547595487885303,0.314016200982499,0.546148366410259,0.622391082807752,0.618378449764727,0.459400751842348,0.670502031859903,0.643615727815666,0.603998525739595,0.506561518902958,0.601161546604726,1,0.961641207456367,0.794215075198991,0.412668622195964,0.493244848721436,0.467242155924425,0.237372446098496,0.0889998646136695,0.121668367433846,0.128456747302172,0.103755538546305,0.203733718656797,0.326972811897922,0.362536556669985,0.428472205525278,0.638336692907064,0.652016252967691,0.625414589524061,0.501270284567915
"tau_IgPare_3",0.00296066035702401,-0.142514661101159,0.0229287685698617,-0.0204929373644897,-0.0245452946122612,-0.0416457267867333,0.0143928700592942,0.0129315109885613,-0.000944866966236499,-0.0059639390940394,-0.0202809422049904,0.000457980085588851,0.0112631441609957,-0.0016905047787537,-0.0387043765931329,0.085546157327494,-0.00366535252960749,0.620528916032013,0.231951237754872,0.0885256453576151,0.00439282450264329,-0.0417453817307267,-0.00693922872675604,0.0757548911774445,0.0239441529562117,0.0304430762912248,-0.0412343814791402,-0.0286864564493004,-0.0104249968143193,0.0511786298814697,0.135437225768228,-0.00915718531824791,-0.00126992209668423,-0.00642604351133983,0.00738795265395268,0.661963630831339,0.612639535162711,0.574420332523272,0.356167125668187,0.653923866431137,0.601972831215061,0.555060975000728,0.405014185040414,0.641333009765768,0.545639095875452,0.519244805017237,0.298435473957611,0.522865415125163,0.594913335756838,0.590833408262423,0.439619195312064,0.639034709139181,0.617248279259225,0.580823008031736,0.489490943587778,0.56524880449126,0.961641207456367,1,0.811345278616303,0.393952731131772,0.471406351045593,0.446664142360294,0.22712210981578,0.0851520539521498,0.116415297122227,0.122906572133527,0.0992525693276971,0.195269181777536,0.313283791300458,0.347338459105987,0.409941954686572,0.609976194453528,0.622326463189685,0.597250118432225,0.479900601372473
"tau_IgPare_4",0.0024210229340354,-0.119177727315202,0.0148498952651282,-0.0124780662608686,-0.0190250052796107,-0.0303875024456384,0.0106747789151261,0.00904003468293306,-0.00113551967237612,-0.00410012712636326,-0.0136957174000947,0.000989284249958759,0.00960294934033213,-0.00247812648065491,-0.00628693537583957,0.0520690915957245,-0.00986519516521976,0.482560714548958,0.175733726436223,0.063577993198039,0.0192201853896991,-0.0562057845995274,-0.0148884589801373,0.047168289375067,0.0363552141388998,0.0417136454828567,-0.0537576479860117,-0.0462151225104148,-0.0191247245398165,0.0657009791844096,0.154992305358611,-0.017250771540888,-0.0106164440567406,-0.0164309005702426,0.000768532769013577,0.527217471201276,0.46379498920111,0.431326955118637,0.271947017725564,0.514523045501197,0.459255720489509,0.422436242349871,0.31375126010696,0.509254054832836,0.409452125713306,0.388354328881314,0.233384330770651,0.411719940823016,0.465851729057815,0.4619139254291,0.347927720035499,0.494376038569132,0.487932557690964,0.463846746898284,0.401451438106917,0.412496421621304,0.794215075198991,0.811345278616303,1,0.306703383335149,0.368916984857247,0.350042384693381,0.179032462159299,0.0671124790690692,0.0917517491502592,0.0968190629937027,0.0780986720159761,0.154979441223522,0.2482708012176,0.275200465239146,0.322850883231605,0.477155340728894,0.482955721060239,0.464282358117896,0.378372514572457
"tau_UsoCel_1",0.00232565391920943,-0.0852136019818291,0.0281925798205875,-0.0260209607466771,-0.0208571100779174,-0.0401930510648547,0.0126278052154614,0.0117866376033034,0.00106671740207113,-0.00600887215883209,-0.0219713346043627,-0.0011977747922054,0.00493852795367085,0.00300942810365065,-0.0857372496794849,0.103543808694063,0.00151830929224667,0.47715921918578,0.185518491126112,0.0894856499725561,-0.0461036427837969,0.00766975813022398,-0.0126157288755893,0.10413157989717,0.0669832157750294,-0.00500799220476588,-0.0154729304003511,0.0280918103751901,-0.0824078184973827,-0.0101385411064411,-0.0127838821629482,-0.128215580794349,-0.0940044678706891,-0.0896402819321641,-0.0116775656330478,0.482965010615411,0.491004763602139,0.469334232285903,0.326813432162102,0.496994128593106,0.470229570408677,0.438697693288671,0.333820197395196,0.472137858796005,0.446228519397335,0.430304399342287,0.282488390873425,0.454461344714896,0.53426187492387,0.535021593930773,0.414563122872755,0.501734952907329,0.447618832831367,0.417135597583234,0.345581724097138,0.51089725254751,0.412668622195964,0.393952731131772,0.306703383335149,1,0.658201354088284,0.552657446856147,0.232973500579876,0.0923531720735314,0.123233414758365,0.129320854039973,0.101388186689741,0.197251402276567,0.31018181065275,0.340864597727326,0.380901419078958,0.471611146103825,0.474329206634922,0.454813789045613,0.365547374628647
"tau_UsoCel_2",0.00247770856788685,-0.105720509688599,0.0304191355508041,-0.0288083658292636,-0.023542637872331,-0.0459626716972276,0.0142773091115178,0.013119716239876,0.0010873269996626,-0.00622038407714078,-0.0244191038522185,-0.000898472584015179,0.00670422589548967,0.00347064160227361,-0.0814278771387188,0.110270956646203,-0.00654486269337571,0.565368419138212,0.213088414493584,0.105069637134068,-0.044937560963524,-0.0125732220738463,-0.029292083182029,0.112573642353242,0.109979648321206,0.0126427324545364,-0.00955323886867087,0.0135679510764523,-0.126187095925921,0.0108126584031435,0.0077636056874299,-0.144394966842657,-0.12891962103998,-0.13355554861933,-0.00701597448497862,0.575536094425972,0.573900512133852,0.546052114112859,0.374112753327032,0.583951632511027,0.558998506447069,0.521820660037248,0.398519764641006,0.564312781030518,0.516037932972804,0.495567332421231,0.318601834849124,0.559755205973416,0.649086436552711,0.646889549861565,0.497009831179907,0.58995049796928,0.532616515560458,0.496628991351323,0.412294966836693,0.600683935952067,0.493244848721436,0.471406351045593,0.368916984857247,0.658201354088284,1,0.822450086132078,0.355974223626875,0.108317572684817,0.145041837427431,0.152403460098636,0.120206953206115,0.24048282622526,0.378039192116073,0.415088653018567,0.462117836065767,0.554262377380019,0.562382039554748,0.539684751008135,0.434909265167826
"tau_UsoCel_3",0.00222567853525444,-0.101065846800975,0.0280332799067587,-0.0268596078903919,-0.0219765581424614,-0.0432487070592427,0.0133332946493086,0.0121929375174316,0.00101274745264756,-0.00565429639822129,-0.0227671042767699,-0.000738328170839969,0.00653659204854587,0.00340541986266911,-0.0716091091510716,0.101443883553421,-0.00856611759151891,0.53540200701783,0.198946939252725,0.099840324419605,-0.0407013486150051,-0.0185671106317113,-0.0321952994401066,0.104232153020804,0.114352433394124,0.0175904545338831,-0.00656517414743646,0.00518456466835266,-0.12915263022149,0.0169600307070969,0.0139664110912188,-0.136354565162215,-0.128838251301684,-0.136027317016298,-0.0046226133577804,0.545321944226562,0.540552722978116,0.513656883684323,0.350645259636539,0.550741719565339,0.529646996046923,0.494733742195457,0.378838309886084,0.535586732009611,0.483952082344979,0.464053274892132,0.296408428374641,0.536650357386767,0.620072987226718,0.617226659625156,0.473703722358088,0.556836563609149,0.504289461766408,0.470258491771258,0.390656951796133,0.566957545345063,0.467242155924425,0.446664142360294,0.350042384693381,0.552657446856147,0.822450086132078,1,0.419758276248885,0.102644326230407,0.137547728352061,0.144574318434182,0.114211097565968,0.230525332426776,0.362207183986089,0.39755352854458,0.441710196032068,0.522844205368163,0.532357689699811,0.511131573908524,0.412686484532166
"tau_UsoCel_4",0.00102346085015501,-0.0524421363127246,0.0133953852641112,-0.0130641664797181,-0.0109069597019163,-0.0216288900350953,0.00659727074869667,0.00592868951293968,0.000418830105071001,-0.00265353372859151,-0.0111874203985745,-0.000274140969665179,0.00345322203831001,0.00185270785108762,-0.0309661500782592,0.0483435466826725,-0.00659729770140749,0.272315031456649,0.0985970375643668,0.0511197186466423,-0.018889279446321,-0.0157754784760841,-0.0204675197694127,0.0508908949848498,0.0686904714058652,0.0142537651100874,-0.00321208260919925,-0.00560247905903063,-0.0758040254486935,0.0147545116498546,0.0129886902713992,-0.068555138796227,-0.0731990886568507,-0.079410205783776,-0.00250929870448228,0.277440627025701,0.272234137963195,0.258310506555038,0.17669398149815,0.278325025854897,0.269139270780056,0.251779544566064,0.1943607504809,0.273563932240614,0.241496674155924,0.231006195406086,0.147121483884031,0.280042538776168,0.321761492131646,0.319844791940359,0.245974290470415,0.281610871385392,0.25637289749446,0.239276138002411,0.199385384610281,0.286753450974303,0.237372446098496,0.22712210981578,0.179032462159299,0.232973500579876,0.355974223626875,0.419758276248885,1,0.0527301494524838,0.0707328410444624,0.0743885709860903,0.0589023133737463,0.120779836078674,0.189518718117067,0.207847757474281,0.229826443282354,0.264643131134011,0.270197017479199,0.259683986903534,0.210788729049557
"tau_PasoPeaton_1",0.000536212728936599,-0.0190054304082508,0.00652091449387172,-0.00564522755444702,-0.00498840794278097,-0.00936825265776405,0.00271700225561718,0.00215704517584255,0.000271861102905973,-0.00138668042125283,-0.00474089603040101,-7.55214037506544e-05,0.000670227626862154,0.000686452194904946,-0.0174196350606352,0.0216960204646092,-0.00295366645964147,0.103481419740526,0.0431146707833667,0.0217450738803182,-0.0103297948150123,-0.00205521826631928,-0.0105262914444298,0.0255220756162122,0.0358926264971823,0.00305255727819506,0.00235818970576303,0.0076817568564438,-0.0411179861490263,0.00121838569972497,0.000158884089798186,-0.0431629233164853,-0.156278452602422,-0.0461099378595956,0.00654352247902456,0.107856412448883,0.10742538320021,0.103558406103906,0.0756315811019616,0.108961765320576,0.104675453449113,0.0991137127560869,0.0785947285697286,0.105953778917913,0.098390749501814,0.0954621693378478,0.0660082985761381,0.111719861510871,0.135823665022775,0.13720481844969,0.110548894877016,0.111301247145013,0.0975395167791399,0.0914111789032972,0.0765395973687623,0.113770111507141,0.0889998646136695,0.0851520539521498,0.0671124790690692,0.0923531720735314,0.108317572684817,0.102644326230407,0.0527301494524838,1,0.596356311511349,0.456962368616391,0.244876975483798,0.0566293484515459,0.0876490024271705,0.0956344448095928,0.10090943870734,0.101731078624853,0.105935535145984,0.102603746856024,0.0855738867702738
"tau_PasoPeaton_2",0.000716146419512874,-0.0259683545695921,0.00870328827534698,-0.00760444074758064,-0.00667740458049657,-0.012600104339484,0.00367404080357579,0.00297386856575251,0.000357240871079333,-0.00184787087603251,-0.00640706986432774,-0.000112589423218882,0.00100592912960608,0.000926810378883278,-0.0232454546048885,0.0292830623287519,-0.00398224348504551,0.141121471184484,0.0580399841117595,0.0291942555798075,-0.0137397917054301,-0.00291165947713602,-0.0138595442579661,0.0339214805434344,0.0464645684477137,0.00405785253376751,0.00272291660079745,0.00882972297856014,-0.0532114042912369,0.00188256519661118,0.00049535712977855,-0.0556177290588381,-0.199868567097274,-0.0593887956242425,0.0078428060175848,0.146753317671079,0.145999154995564,0.140539525192682,0.101921789385623,0.148124155525164,0.142447937170027,0.134718392455189,0.106488713799014,0.14431326611177,0.133139188884107,0.128976695928123,0.088321048740175,0.150553448489116,0.182170584128589,0.183821780801598,0.147421917004009,0.151121314451942,0.133112527398585,0.124710059071058,0.104380232809502,0.154425551173208,0.121668367433846,0.116415297122227,0.0917517491502592,0.123233414758365,0.145041837427431,0.137547728352061,0.0707328410444624,0.596356311511349,1,0.751232493932161,0.393738139276016,0.0749960258948077,0.116280511466112,0.126969333375673,0.134740865835888,0.138589577427611,0.144037288367959,0.139405107716962,0.115912592550839
"tau_PasoPeaton_3",0.00075012562116192,-0.0274447121867482,0.00910647493755866,-0.00796616782130571,-0.00701233952433191,-0.013236189170737,0.00386293433571365,0.0031430774143542,0.000360478315609205,-0.00194162895713835,-0.006736355611757,-0.000128766335395576,0.00108541014814329,0.0009756447661765,-0.0242951055911612,0.0307270572535158,-0.00429618169307458,0.148939694970537,0.0611498583037696,0.0306044059212374,-0.01432162920467,-0.00316116083062812,-0.0146611817164399,0.0355054106724545,0.0485462082961966,0.0042960802716855,0.00226026972490701,0.00895726211354278,-0.0556214682106449,0.00203775379980447,0.000580787408539037,-0.0579974936800655,-0.210986652653516,-0.0619407959176014,0.0075188301199856,0.154664120582451,0.154035770775722,0.148256315440211,0.107357946842696,0.156209589822898,0.150207187021038,0.142009293060039,0.112097466112039,0.15206774496061,0.140456317520071,0.13603680834955,0.0929691223097614,0.158694566143655,0.191502549124405,0.19318423095564,0.154702184411151,0.159309880529856,0.140508092113303,0.131620507026774,0.110122513554183,0.162755655734135,0.128456747302172,0.122906572133527,0.0968190629937027,0.129320854039973,0.152403460098636,0.144574318434182,0.0743885709860903,0.456962368616391,0.751232493932161,1,0.514986549440597,0.0786287744236614,0.121945405695709,0.133166130582088,0.141504560774938,0.146287503047296,0.151871155865515,0.146962175072895,0.122059258317802
"tau_PasoPeaton_4",0.000579245041406694,-0.0222837365644516,0.00708561739753979,-0.00631562334769383,-0.00548696876984902,-0.010447139249956,0.00308521541271489,0.00257175361099742,0.000267848855649746,-0.00149081110602337,-0.00535224323416866,-0.000117853013169551,0.00100412430655593,0.000791160806431216,-0.0185533353658077,0.0241811489056933,-0.00333600070668673,0.12005819046896,0.0482862865055503,0.0241799030689184,-0.0109230730946605,-0.00323907556699468,-0.0112316506575648,0.0274313529509292,0.0369835051419594,0.00389354549418365,0.000603673483401728,0.00601210193035203,-0.0422126160392309,0.00237575982736107,0.00130284827306969,-0.0435711595022163,-0.145848719752404,-0.0465385085978737,0.00398445943730128,0.124032895714514,0.123569934194891,0.118637396943574,0.0849792987265345,0.125444318735889,0.12049127053567,0.113611507180562,0.0890904841715394,0.121859690434542,0.112384153448073,0.108644407564027,0.0733859082736466,0.126906373429922,0.15152941859753,0.152428238195629,0.12108930662712,0.127662620246769,0.113184714235793,0.105916448760578,0.0884714365658499,0.130300429640764,0.103755538546305,0.0992525693276971,0.0780986720159761,0.101388186689741,0.120206953206115,0.114211097565968,0.0589023133737463,0.244876975483798,0.393738139276016,0.514986549440597,1,0.0611389362074941,0.0950133699765494,0.103833770185116,0.111212238706968,0.117889568957451,0.121682637431864,0.117541166424124,0.097020242993973
"tau_UsoDirec_1",0.00138644959667909,-0.0459108604011295,0.0125590492144687,-0.0106921299620207,-0.0108087450296431,-0.0192176581628817,0.00569349714402207,0.00500172425488172,-9.36375525599342e-05,-0.00283841639205182,-0.00994092088170002,-0.000237739096659176,0.00261204667247091,0.00135545266650069,-0.0303039768787302,0.0411538153149162,0.00032008000861795,0.233104566220263,0.0973906278664175,0.0453194382135837,-0.0166111983660787,-0.00981096944194856,-0.00876952658067985,0.0500601184478437,0.0708096617478676,0.0109937125977251,-0.00615733025877568,0.00558165923272042,-0.0808335751182393,0.00764017539940418,0.00529396934419724,-0.0794499158173614,-0.0880887781111945,-0.124619403823821,-0.00370850342759262,0.24063622387168,0.243758128949224,0.234081759456821,0.169840646833719,0.24607691280115,0.234880866905578,0.22110089548342,0.173672510750733,0.238747606933654,0.218209215578123,0.210903666381313,0.142963535815413,0.268700285619912,0.308456139046995,0.306089683542931,0.238964918115234,0.249765924340576,0.222968192889138,0.209047038948285,0.17529594086739,0.255327635849255,0.203733718656797,0.195269181777536,0.154979441223522,0.197251402276567,0.24048282622526,0.230525332426776,0.120779836078674,0.0566293484515459,0.0749960258948077,0.0786287744236614,0.0611389362074941,1,0.59492036067733,0.52791316776718,0.367827733858844,0.233070115133596,0.236783404688927,0.228072834240055,0.187014104284299
