"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","lambda","gamma_CSECO","gamma_CONG_CD","gamma_CONG_EF","gamma_USOCINTURON","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_IgPare","zeta_UsoPito","zeta_UsoCel","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-1.81138538893494,-2.59591975626907,-0.660931939508112,0.0766118326771747,-0.215053416969792,-0.472180792227633,0.0939623861564032,-0.217348088180075,0.0196419073284417,-0.0362410006647091,0.121061950910614,-0.500900073115754,0.908062095661678,0.09584078566387,-0.0297375869652237,0.999991953350977,0.253216970484258,0.418172843895332,0.656338797531738,-0.342740399978643,213.384113138898,2.37543986186217,12.289240331978,6.03610980965245,1.66821156512627,2.46425543843181,0.565592400779387,0.586458246074933,-236.881547383506,54.7884173199288,154.904853689644,368.747543000817,-1.18112575747665,2.1055355793693,3.18708285136367,6.78997009980505,-13.7812381949371,2.85875550939804,8.84132056545335,22.0919270517712,-4.89965051438079,1.76241374669266,4.51637123561462,11.1711159048783,-0.894183111250195,1.91363450638213,2.46835087876951,4.27772312313828,-4.44264663748579,-0.483247537657502,1.68071860200391,5.02655699492669,-1.57753126077171,0.392309151845787,1.20262541416097,3.7211676780903,-3.29041407886258,-1.77546405932046,-1.16773755167754,0.677285032183897,-3156.27655112849
-1.81135587939709,-2.59589691514637,-0.660964721480662,0.0764916011155791,-0.21517715859886,-0.472200584724093,0.093902811343054,-0.217351593445416,0.0197900718733947,-0.0364304249825049,0.121060552908118,-0.500899526254779,0.908060677868578,0.0958494428892776,-0.0297517887613717,0.999991953350977,0.252581449492622,0.419855336916113,0.652779598864676,-0.343147300923297,213.384130832862,2.37540817783162,12.2892449127754,6.03599710608764,1.6680201891056,2.46407177565382,0.565602139212096,0.586395111863119,-236.881550844825,54.7884300275343,154.904881046372,368.747517596374,-1.18113825597112,2.10546913270502,3.1871803796092,6.78997326426453,-13.7811821371761,2.85878109937753,8.84133189790285,22.0919919895474,-4.89969168364072,1.76233351834603,4.51634954205595,11.1711441316648,-0.894292620669612,1.91330618403348,2.46858469312263,4.27776102083663,-4.44267431915757,-0.483275332834223,1.6807017882845,5.02657010445608,-1.57751880636954,0.392245356831503,1.20264015132208,3.72120048683837,-3.29037657959567,-1.77547303275899,-1.16778493009418,0.677335332334076,-3156.26831878976
-1.81133829673748,-2.59588310276165,-0.660984625515231,0.0764356361942234,-0.21524947267147,-0.472212174314525,0.0938693460490624,-0.217353692091588,0.0198455266414819,-0.0365395081131434,0.121059843510222,-0.500899200368501,0.90806019709496,0.0958552788515975,-0.0297605955263391,0.999991953350977,0.25308319077607,0.420863913508199,0.651277157840044,-0.342512241447256,213.384143894264,2.37538924602618,12.2892480441066,6.03592890396624,1.66790458778609,2.46396051250768,0.56560787016148,0.586357229792566,-236.881553314085,54.7884357611274,154.904896550842,368.747501353227,-1.18114610119586,2.10542890639865,3.18723924088876,6.78997517934761,-13.7811483125533,2.85879645774942,8.84133857978165,22.0920311312628,-4.89971687717286,1.76228461448405,4.51633614438728,11.1711610698906,-0.894359108129191,1.91310879219228,2.46872451361125,4.27778405306112,-4.44269113414818,-0.483292316907952,1.68069130493474,5.02657788649339,-1.57751141358389,0.392207033920363,1.20264878667807,3.72122038186243,-3.29035385923908,-1.77547861387996,-1.16781339307904,0.677365533606784,-3156.25254334795
-1.81118814031736,-2.59574776263421,-0.661271416839623,0.0765767936424502,-0.215832817428964,-0.472193759547908,0.0936527333979388,-0.217338050261035,0.0201682406547813,-0.0360691546149329,0.121122984092394,-0.500879583552223,0.908082817001922,0.0959756738781534,-0.0298095666473406,0.999991953350977,0.250465236390609,0.429924308558458,0.651623321171597,-0.33998668925261,213.384263158233,2.37522082009446,12.2893474332328,6.03522972689013,1.66671978787414,2.46283009889574,0.565657880553727,0.585981695456864,-236.881570551901,54.7884411273837,154.905146387542,368.747318133805,-1.18121817214681,2.10501410643795,3.18785879595773,6.78999635234327,-13.7807696983047,2.85896109590989,8.84141483063528,22.0924180929045,-4.89996875617838,1.76176597514276,4.51619474659585,11.1713273406287,-0.895049872591565,1.91113463162875,2.47007965417733,4.27803509667217,-4.44285436621754,-0.483457905919501,1.68057491777777,5.02666051986336,-1.57743628774834,0.391831063766024,1.20272734162386,3.72143278748289,-3.29011178704384,-1.77554502725261,-1.16809151836365,0.677677121032604,-3156.21950133607
-1.81112085091962,-2.59569125619919,-0.661343890580349,0.0767484114494902,-0.216063991984464,-0.472246474344319,0.0935805672151635,-0.217350708521413,0.019431980657647,-0.0365478052597627,0.121115533048329,-0.500880500325397,0.908088393593224,0.096009355965113,-0.0298565784705646,0.999991953350977,0.249525296776791,0.433156239072698,0.651778035660666,-0.339133928171678,213.384299489719,2.37515804676988,12.2893909062408,6.03496697200394,1.6662726724308,2.46240558825236,0.565674469384372,0.585842593314559,-236.881578955336,54.7884409096968,154.9052416233,368.747252743032,-1.18124556055677,2.10485833615916,3.18809301901837,6.7900044075431,-13.7806247248152,2.85902324398426,8.84144513338691,22.092562664819,-4.90006446090925,1.76156734884436,4.51614064949443,11.1713886234044,-0.895312301225178,1.91040146203232,2.47057538334208,4.27813133922123,-4.44291564373103,-0.483520346183968,1.68052882514113,5.02669053753301,-1.57740848423831,0.391692120918671,1.20275462436274,3.72151402233121,-3.29001934638655,-1.77557140070883,-1.16819437655782,0.677793457554614,-3156.21825530325
-1.81097131828777,-2.59557251571666,-0.66153782076047,0.0764632329539239,-0.216518340011409,-0.472313934165187,0.0934017583358985,-0.217363896531149,0.0197682611685863,-0.0371223064658348,0.121129264008038,-0.500875271195391,0.908091513870598,0.096079324119589,-0.0299244541250573,0.999991953350977,0.250367661469514,0.433879698340323,0.65209949639268,-0.340178031715201,213.384201831833,2.37504571682138,12.2895740861368,6.03446562921083,1.66540314713465,2.46162868214923,0.565657764150357,0.58562744032354,-236.881628996195,54.7883935665038,154.905444366973,368.747201330822,-1.1813042308535,2.10457864932005,3.18855226337976,6.79002151930046,-13.7803085786313,2.85914581083525,8.84153656643978,22.0928214334278,-4.90026759797672,1.76112431465095,4.51602136069834,11.1714819996857,-0.895854399326679,1.90925925489,2.47118238460148,4.27834889130416,-4.44302696342481,-0.483640286016312,1.68039406834626,5.02672377761938,-1.57736742238797,0.391490249707818,1.20275472966854,3.72169367694788,-3.28981826848586,-1.77565053158884,-1.16834578649172,0.677988529033738,-3156.21463544734
-1.8107638816664,-2.59539373410132,-0.661887667047449,0.0766901328734328,-0.217074447214784,-0.472327522221382,0.0932446650597801,-0.21736109174847,0.0195956050956656,-0.0369442335981023,0.121196078975758,-0.500857447203341,0.908119248359056,0.0962341834781398,-0.0300069985531175,0.999991953350977,0.251821009476552,0.434939975512729,0.652479866307428,-0.341906378793111,213.384033747935,2.37487050170504,12.2898667647513,6.03368181733058,1.66406585514146,2.46043634845984,0.565624164226471,0.585304339436425,-236.881709999002,54.7883152882627,154.905765865342,368.747126913121,-1.1813986402367,2.10415806122967,3.18925789639125,6.79004888437332,-13.7798072443462,2.85933801690638,8.84168461123415,22.0932296900044,-4.9005874996234,1.76042385701761,4.5158306430792,11.1716251145968,-0.896697300667239,1.90757735948921,2.47201628265722,4.27869142906598,-4.44319575561732,-0.483827066885541,1.68017183774723,5.02676629595604,-1.57730868656851,0.391196179234783,1.20274155507285,3.72197745448907,-3.28950216015401,-1.7757774575767,-1.16856683505989,0.678277619919396,-3156.2105187646
-1.80967986932942,-2.59445541879843,-0.663705969673012,0.0779642143174286,-0.219415057339028,-0.472391577087675,0.0927205572891758,-0.217359473553408,0.0189558958288529,-0.0359425494767771,0.121569963141675,-0.500767620130266,0.908265345524242,0.0970748480001243,-0.0304380001034957,0.999991953350977,0.250969341466045,0.432499172312248,0.652096824311311,-0.340788797566102,213.382990077016,2.37394993014839,12.2914063729225,6.02954279452032,1.65755194084749,2.45461427859425,0.56534777000169,0.583829239776582,-236.882172646739,54.7879370638628,154.907506947507,368.746780183825,-1.18195350663058,2.10229844671248,3.19267692118914,6.79020511165414,-13.7770487949083,2.86036563467393,8.84253576344286,22.0955030868045,-4.90230618033788,1.75662664267214,4.51474064318836,11.1723462004702,-0.90097423228414,1.90062120218915,2.47433056998479,4.28049900016532,-4.44397344346693,-0.484800325026328,1.67879313552097,5.02679864062215,-1.5771049374572,0.390027512358416,1.20245430661883,3.72350931420055,-3.28782727745741,-1.77646857778057,-1.16945151055342,0.679477651352617,-3156.20976357619
-1.8094902842222,-2.59429524675627,-0.664005706472845,0.0775167073997241,-0.219552061644827,-0.472404026039007,0.0927249326030048,-0.217365159712465,0.0187664990124365,-0.0357862772810583,0.12164291596094,-0.500756146674849,0.90829146371913,0.0972345894111936,-0.0305132141482541,0.999991953350977,0.250965168412348,0.432492706992574,0.652097031204461,-0.34077960715446,213.382704404107,2.37380065672195,12.2916836444775,6.02880992890237,1.65676282609924,2.45392753189196,0.565241156721929,0.583759721934847,-236.882280700387,54.787839832433,154.907866769251,368.746743931068,-1.18208715907413,2.10220158571297,3.19308575079494,6.79024338281655,-13.7765119501385,2.8605494437326,8.84273329725746,22.0959660288231,-4.90262751083928,1.75589650834183,4.51448767840183,11.1724448333263,-0.901599612581718,1.90053445884194,2.47347136118853,4.28081215312196,-4.4440322931063,-0.484961991728135,1.67841558934507,5.02667880502356,-1.57713420669877,0.39005001638371,1.20228234442269,3.72380208095158,-3.28752841783066,-1.77659414898776,-1.16943527560097,0.679486684666561,-3156.20850810481
-1.80831236259183,-2.59325086648489,-0.665785459792005,0.0781242815468264,-0.219839694380568,-0.472612481844288,0.0932343165840227,-0.21746380863502,0.019146240432616,-0.0362196084172886,0.12208209411975,-0.500692453498846,0.908430555736798,0.0982418328683674,-0.0310332938282129,0.999991953350977,0.251052274171658,0.432699393581891,0.652134387747841,-0.340858831136938,213.38076886499,2.37284770639519,12.2934800343435,6.02403779665501,1.6519349870252,2.4497178359677,0.564521738502359,0.583429078973579,-236.883005256867,54.7871834309514,154.91025785178,368.746521915789,-1.1829819463418,2.10174530764382,3.1955929674655,6.79050201475117,-13.7729754581311,2.8617491542157,8.84406025289074,22.0990433003456,-4.90473205339435,1.75109666474768,4.51278241397878,11.173060661672,-0.905528076760166,1.9004588528223,2.4672552591057,4.28281110343188,-4.44435068113024,-0.486012434039397,1.6758656001121,5.02579401965643,-1.57735913707538,0.39028502587862,1.20113965626487,3.7257234788049,-3.28558433813384,-1.77737012762363,-1.1692578837505,0.679418870013733,-3156.20299612421
-1.80803181131535,-2.59140441533112,-0.66613068976659,0.0776594329560855,-0.217228307323301,-0.473384187240701,0.0935112434262325,-0.217751672715733,0.0192428740502845,-0.0364270218917707,0.123343298252582,-0.500579873642846,0.90887236127977,0.101254026148505,-0.0320542580062779,0.999991953350977,0.251321797795825,0.432650342327387,0.652192044097663,-0.341023088707231,213.372351816733,2.37182189012112,12.296977547244,6.01098954105803,1.65431309307148,2.44890106313926,0.563181380547824,0.585346510657869,-236.885974372709,54.7844002909635,154.9196327274,368.746080420766,-1.18621343092259,2.10739447423673,3.19565159080349,6.79172114420034,-13.7611551501312,2.8652916200124,8.84985703289478,22.1116231631049,-4.91093031214114,1.73586695044486,4.50454962866125,11.1732382305955,-0.906614204776905,1.88684309281819,2.45492921216211,4.28356153222689,-4.44212133822153,-0.489340131740903,1.666018623351,5.01823954870563,-1.5780583567059,0.387184034953159,1.20300525569153,3.73151876800745,-3.28064183877676,-1.77402612369499,-1.17094535914409,0.676525689907933,-3156.19814864122
