"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_4",-0.00831568191089906,-0.0249585229110054,0.00184494553266933,-0.0107312627332765,0.0153554019948604,0.00587219803226914,0.00953930810202528,0.00185851689751168,-0.0132761839579601,-0.000246805431735391,-0.0102791540653573,0.00555331696214387,0.00712831273273116,-0.00949679683706876,0.00815517803828607,0.0276539335716868,-0.0078548527192441,0.00342314037039781,0.0530732447733024,0.0221894759072198,-0.016776278280767,0.000984200242319037,-0.166069313008869,-0.177884117835007,-0.000601558764759841,0.0109955673970108,-0.00555452086881845,-0.00346191965777011,-0.000328746893874767,0.068350476885052,0.0450641020340621,0.0637594705523349,-0.000395342271294453,0.0378177349286444,0.0128779798259347,-0.0161226134541301,0.0139642683213358,0.0168174210523514,-0.0225087484396503,-0.0492356668595533,0.00488706234283628,0.00764060745104425,0.00270299611170777,0.0362937925314522,0.0298375470098686,0.0545387374557057,0.0800230503074784,0.171276336129854,0.0321768553607103,0.0683309032250917,0.0861664717596718,0.276788179322532,-0.000389494543629614,-0.00376239298634335,0.00043331884055181,0.0188552040902764,-0.0223252840101375,-0.0327965225464741,-0.0310558429266327,-0.0171148828222642,0.028434538306307,0.0212660025575235,0.00821410169547724,0.0042425109717594,0.00820479509192881,0.012711156861022,0.00609749462221836,0.030636137481579
"tau_UsoCel_1",-0.00147213816622264,-0.00233864605750708,0.0091058563436615,-0.00200102729879521,-0.00255789377518213,0.00586896885463232,0.00620148350057797,0.00155848838577087,0.0016255570735925,-0.000655305894641801,0.00246998144524196,0.000522027534244557,0.0023159199908756,-0.0017864285491228,-0.00447062274886314,0.00361173954444041,0.00231188460121587,0.00410542590417054,-0.125324160597268,0.0225905792759385,-0.0104195769456239,-0.0132846077123667,0.0294921963001553,0.0314820977091106,-0.0105099949554077,-0.0546325710049012,0.00889175771864456,-0.0225165764377968,0.071404144800446,-0.0549836931096961,-0.0725499804243517,-0.125458317104264,0.0248439694121649,0.0514904557351274,0.062347016712932,0.136117365633314,0.0305725445076012,0.0355069868368054,0.0379731995643298,0.0339948480382109,0.0165307487378165,0.00953797326333919,0.00906922968191581,0.0118335343341295,0.00501296237806062,-0.00148071204336361,0.000650302519473326,-0.00117763375115219,0.0046705712229638,0.00209841483919976,0.00232586473868583,-0.000389494543629627,0.032825009299481,0.0114859202064642,0.00956129074770599,0.0012957117993377,0.150858154152569,0.118272535390877,0.0988920523200643,0.063942246937044,-0.0309698812073364,-0.0222487709875216,-0.0232990738587868,-0.00709150528425066,0.0310715849078558,0.00493857359233364,0.00405006374244217,0.00645016616210736
"tau_UsoCel_2",0.00406472071259941,0.00337788060366324,0.0104106853055709,-0.00272375699575006,-0.00146564918564905,0.00448123318267557,0.00700610783074374,0.00032596958417818,-0.000414337034384202,-0.00472634911323026,-0.00162563821027643,0.00259109746604545,-0.00194975174488151,-0.00141109449050705,-0.00445141526331643,-0.022904733550825,0.0022701088925488,0.00383243209818483,-0.0807362890741507,0.0163843804562856,-0.0109463031305282,-0.00960853425352927,0.0256468011672222,0.0237959482608939,-0.00234924336569912,-0.0262149813294498,0.00640621061679772,-0.0131818750497197,0.0356749428627692,-0.0369079492014196,-0.0485857658438648,-0.0835879432465621,0.00496851341723941,0.0372362154451066,0.0470704691853956,0.0963797765515667,0.0124291657798416,0.0163030347846016,0.0158128268525054,0.00112181484907039,0.00460822583236881,0.0033038482457927,0.00256304896745161,0.00814351013852621,-0.00108101169065364,-0.000368636637208466,-0.00301057932610684,-0.00378995897018569,-0.00126684685042107,0.000261006023135522,-0.002210223903307,-0.00376239298634335,0.0114859202064642,0.0216192831500518,0.0157826768417536,0.0106965042459909,0.0708331785566173,0.0575775271907423,0.0482326800872344,0.0318358421229576,-0.0224360417699886,-0.015255530261749,-0.0177306561790967,-0.0106075807174643,0.0151233484547178,0.0068301833736259,0.00415899117235392,0.00846795551768389
"tau_UsoCel_3",0.00315757794688605,0.00379529199994646,0.0108707868028194,-0.000549225271524225,-0.00240518712979008,0.0067160576274463,0.00806918732495153,0.000140381062714337,0.00314666070997311,-0.00702859508578059,-0.00389551896703862,0.000588039366171116,-0.00481954927215339,-8.22267758183133e-05,-0.00268931996254636,-0.00571810493520249,0.00217811156692984,0.001476575493013,-0.0775321249506189,0.0127871165475677,-0.0162658427518467,-0.0094389034120049,0.0225540717355014,0.0256642071085194,-0.00139666582814985,-0.0301484805141091,0.00789725674941518,-0.0129585938214317,0.0508699731622541,-0.0265682146778962,-0.0321799709279073,-0.0744117065238442,0.018928564459113,0.0273394106927588,0.0424843885649445,0.0865541169014792,0.0271172729105839,0.0171236999267904,0.0167061681296415,-0.00235661702755632,0.0114364787925907,0.00562035948830914,0.00898274416014932,0.00620204889335319,0.00270920711220509,0.000446300473802015,0.00126949317492146,0.000900479421247721,0.00198579000615551,-0.000283715681625313,0.00157024161765584,0.000433318840551807,0.00956129074770598,0.0157826768417536,0.0234558962613892,0.0170537654276707,0.0828083179064909,0.0653228425420014,0.0567610612461994,0.0365786552100546,-0.0262620945033797,-0.0202796887848199,-0.0199256732065274,-0.0100294539691149,0.0199254085837242,0.000404117293165115,0.00338653220628658,0.00747578877857151
"tau_UsoCel_4",0.00922532473436779,0.00948267342233876,0.0131627602206477,0.0048228508707351,-0.00267911870044015,-0.000115901453312006,0.00384691693439682,-0.000954521868530192,-0.00806860520412801,-0.00118696387056675,-0.0119293125062151,0.00120057477641275,0.00321652050065747,-0.0004313822514356,0.00341916008430436,-0.0279731159583944,0.00151467571133113,0.00127373868294323,-0.0917178527862684,-0.00108958246121026,-0.0654521095613362,-0.0161113765792898,0.0185055763096056,0.0652762091270962,0.0100989599416964,-0.0454326668258436,0.0138127339270058,-0.0192178395403347,0.0380280351294035,-0.00532839079963388,-0.00923904672563168,-0.0273231526529011,0.0140052618622886,0.0238735635193139,0.0277428975838098,0.0177225615800861,0.0252222046976367,-0.0105628717533413,-0.0063812314977851,-0.0476415998163845,0.0107193613256391,0.0110713581636298,0.0112037930493485,0.00591717452451948,0.000418103598322287,0.0116542074532283,0.00781943765506062,0.00794077774267819,-0.00837129003390112,0.00360226181044121,0.0029524034817403,0.0188552040902764,0.00129571179933769,0.0106965042459909,0.0170537654276707,0.145345756513432,0.11689237607076,0.0932175417980937,0.0760613299614808,0.0459945318730656,-0.0545935494784681,-0.0370859861507051,-0.0377464733461463,-0.0251170410333306,0.0170378013430403,0.00423099129022859,0.00739028881811476,-0.00360239369406714
"tau_PasoPeaton_1",-0.0741215610768187,-0.00366723163874152,0.353931069149142,-0.107557954932646,-0.0516090703832277,-0.0041747172579539,-0.0660252126046752,-0.00102659229947866,0.0408207227936658,-0.099819317357491,-0.0615960040098065,0.0699592383711532,0.0528020421443785,-0.0729985787958605,0.0717884076722308,-0.0602074845836583,0.224046343659349,-0.0752310052112068,-4.93759374832625,-1.21459814095256,-0.72408641287334,-0.598330761338211,0.41771704278174,0.440207118398544,-0.171365927566715,-4.5958265080359,1.07099536689177,-0.501741461462832,2.09013624711236,-1.76163936874423,-2.22654198414845,-4.39245945565843,0.805249066052506,0.071121983790037,-0.172003604407157,0.827094871967027,0.712534631344821,1.50990751357184,1.73034658914599,1.6239821030329,0.53533383926895,0.287018052546955,0.288668465235373,0.319922550208571,-0.0258843838982392,0.00514856051844178,0.0820061967384978,-0.112081867064541,-0.0274692726717142,0.0326552109664627,0.0614513156594694,-0.022325284010137,0.150858154152566,0.0708331785566168,0.0828083179064912,0.11689237607076,11.9338020472911,9.43423297340669,7.955168923693,4.66693520784671,-3.61329924878375,-3.08575691140994,-2.69758850912104,-1.70606973032387,0.493179656071191,0.137900501748703,0.121461919202689,0.214222254858292
"tau_PasoPeaton_2",-0.0545608712020925,-0.000148002417708182,0.275836310337632,-0.0847072065430594,-0.0348875091941712,-0.0116770493839876,-0.0606148144827968,-0.0027473820524906,0.0298019961054963,-0.0868197095290847,-0.0473325564336443,0.0560716053141651,0.0419842044376364,-0.056315118286634,0.0551939923444925,-0.069877813790627,0.175306081430859,-0.0591602974365701,-3.8793283039119,-0.948241267501223,-0.560031402733925,-0.465708223028394,0.327497647896219,0.343083336741684,-0.132703478091075,-3.64317364180654,0.846582337745037,-0.390747338865818,1.64004887104118,-1.37889139714285,-1.73867969862399,-3.45747606202354,0.630331277462013,0.0597323807372235,-0.130410597185253,0.632475037259409,0.562813888218178,1.20174272913562,1.37973381133581,1.28825343751351,0.404564765655994,0.230561172859312,0.23275999896599,0.244557026680121,-0.0183315657989164,0.00142094635908321,0.0563390672814729,-0.108365933153262,-0.0194664229123123,0.0225976368613003,0.041534126726137,-0.0327965225464738,0.118272535390876,0.0575775271907424,0.0653228425420019,0.0932175417980936,9.43423297340674,7.49777404564695,6.31848540141112,3.70595983607174,-2.85305213602273,-2.4439472528344,-2.13826673000855,-1.34531296460626,0.384053917633372,0.111619647752902,0.0966152961109581,0.151071018671537
"tau_PasoPeaton_3",-0.0447153457726526,-7.35880464631767e-05,0.232984980983503,-0.0714042369932718,-0.0289549856091012,-0.00803352074956921,-0.0478237742048483,-0.00237460146255683,0.0277033772152606,-0.072201768981727,-0.0437528573737409,0.0477055446765866,0.0308057951895612,-0.0461141765082041,0.0467842797744925,-0.0604354774187677,0.148128473301639,-0.0502850644679195,-3.29560609359434,-0.819727477874199,-0.477064769903393,-0.399563370526972,0.284105238249881,0.294689157803029,-0.113831641284505,-3.07430835701886,0.707677714852227,-0.336291796691698,1.39352317511996,-1.17932814542569,-1.47130833930137,-2.93704021148971,0.537649539188898,0.0290700398306773,-0.114664756509605,0.524473380373114,0.478278335734272,1.01644341071181,1.17344387127737,1.09732990020717,0.344083121378378,0.186880843255988,0.201403999781989,0.202919038269515,-0.0179718905200712,-0.0032234507920564,0.0484937820409241,-0.0932598704209165,-0.0176862896915977,0.0174637040529547,0.0361988609143829,-0.0310558429266329,0.0988920523200626,0.0482326800872341,0.0567610612461994,0.0760613299614806,7.95516892369301,6.3184854014111,5.34728005528554,3.13610137686787,-2.38864600378273,-2.04950626083452,-1.79011020955837,-1.12696900775967,0.326380999583354,0.0862803258203106,0.0857638230173447,0.128225850903447
"tau_PasoPeaton_4",-0.0336732891113532,-0.00859066219915243,0.131334523672255,-0.0448176986990308,-0.0207343914032804,-0.0028373937871224,-0.0295310175173844,6.01371806827859e-05,0.0125708822519454,-0.0586498864809258,-0.024930526651471,0.0296178275793939,0.0189495606547074,-0.0315739332288284,0.0278492966117532,-0.00858378706727104,0.0864175450880047,-0.029500184626551,-1.96331037390364,-0.44495502685109,-0.264122121166984,-0.225525560258837,0.164263171935686,0.167619206633889,-0.0684847072193251,-1.80495126957962,0.403082733385908,-0.200763402989179,0.858189140970349,-0.722244251777178,-0.909556645511915,-1.77188898160807,0.33308756105906,0.0472649778500889,-0.0340449806227588,0.392748869284188,0.303393781557553,0.611140573430247,0.704194661140404,0.671637505631027,0.210258978257828,0.105053339265416,0.114329036364797,0.138702056324144,-0.00114288537727823,-0.00284275200631598,0.0254545496741709,-0.0551620064414722,-0.000234973318995883,0.00652986852585775,0.0154987413987253,-0.0171148828222647,0.0639422469370431,0.0318358421229574,0.0365786552100549,0.0459945318730657,4.66693520784673,3.70595983607175,3.13610137686788,1.88787702479695,-1.36302665207643,-1.16727519654798,-1.02477323927944,-0.633952186912393,0.215141171930832,0.0474688982083532,0.0446154386326781,0.0798284482624813
"tau_UsoDirec_1",0.0252848541061139,-0.00944080155929971,-0.0844820258323644,0.0290853416274393,0.0105733132070011,0.00581023571665032,0.0347838090781107,-0.00492043192186175,-0.0206192965989511,0.00894261985583428,0.0318554088064656,-0.0123408285540128,-0.0212341599125187,0.0317245926481707,-0.0280262768710949,0.094120194756209,-0.0679995627962798,0.0294207027713398,1.34378384285892,0.540610911926225,0.344092444446043,0.212761792948963,-0.138387558876704,-0.193213752513916,0.0465310082667447,1.37963652045656,-0.492823632958253,0.132877731986733,-0.593597436384491,0.333941133925135,0.472193509804446,0.935608233713408,-0.305799830880267,0.0751956432185137,0.249100600536997,0.188593381244515,-0.230595640464142,-0.384713807340989,-0.407103893454628,-0.319095325992944,-0.15645476504739,-0.0826907839876827,-0.05709563029105,-0.064990993487382,0.0236081064458531,-0.00388087003821822,-0.034067142950322,0.0229250477492671,0.026953122920429,-0.0129299402733292,-0.0217244348817894,0.0284345383063069,-0.0309698812073358,-0.0224360417699887,-0.0262620945033799,-0.0545935494784681,-3.61329924878378,-2.85305213602275,-2.38864600378274,-1.36302665207644,1.73876355792371,1.39845381099595,1.25084296473862,0.810407581080776,-0.107807628816684,-0.0394109507168244,-0.0200394132374019,-0.0351386479785682
"tau_UsoDirec_2",0.020201967742628,-0.0111688805861958,-0.0759394591028292,0.0284703769037371,0.00580244742873192,0.00815058596211493,0.0304834140206544,-0.00209694012158649,-0.0195531614012668,0.00728254953324168,0.024177167446838,-0.011407385050936,-0.0220943764936931,0.0216309565677987,-0.0212683632637599,0.0604634137630011,-0.0560847558171571,0.0262577003071382,1.14598509390426,0.481524506058546,0.284243567826889,0.178561379802846,-0.0963912647104668,-0.122387991213402,0.0366090762948531,1.18368280410576,-0.41883094802311,0.102390071760179,-0.491940664277078,0.280242009117132,0.387504418462172,0.838409984104226,-0.264007530969805,0.0808000139555141,0.225781326554296,0.199164767376437,-0.189673437384423,-0.346812577321924,-0.373532107470512,-0.279615991562179,-0.132925024352423,-0.0665365675889827,-0.0496993005153131,-0.0459300225309835,0.0182861067883877,-0.00708856839545762,-0.0359065532711638,0.0192377588348643,0.0173680654872835,-0.0149153955791643,-0.0228868231776323,0.0212660025575234,-0.0222487709875207,-0.0152555302617488,-0.0202796887848199,-0.0370859861507049,-3.0857569114099,-2.44394725283436,-2.04950626083449,-1.16727519654796,1.39845381099592,1.2041661589173,1.07355975781662,0.692368054561658,-0.0830746994031884,-0.0349047435212537,-0.0229305547830333,-0.0447586313194237
"tau_UsoDirec_3",0.0173095192966957,-0.0114025043848191,-0.0659765627856771,0.0280053969570713,0.00137779342145278,0.00755576438836343,0.0279815423345378,-0.00303939635677497,-0.0135711878696946,0.00450435393114125,0.0225574825747591,-0.00754937328288228,-0.0192914893765479,0.0187858722978039,-0.0152903843599613,0.0567922693754524,-0.0475534793912359,0.0183836816167847,0.997961579013323,0.403932672718477,0.231537391667064,0.158248704280618,-0.0879782492845711,-0.111009563842395,0.0325003473578082,1.03406704007301,-0.378076825292092,0.0936567947526746,-0.432652567075419,0.221574136026641,0.329457753159219,0.712914863744507,-0.232748375009554,0.0431182458215361,0.177866784947959,0.145677746329796,-0.164680569912183,-0.335574380299164,-0.350856615199666,-0.284159919664326,-0.116521598830478,-0.0571945380159429,-0.0398704540978622,-0.043379173597197,0.0139518734003421,-0.0102192539836975,-0.0326713919014408,0.0118469937748689,0.0134069474287306,-0.0171590233244208,-0.0213817205147543,0.00821410169547698,-0.0232990738587866,-0.0177306561790969,-0.0199256732065277,-0.0377464733461462,-2.69758850912109,-2.13826673000858,-1.79011020955839,-1.02477323927945,1.25084296473863,1.07355975781665,0.975701510334022,0.627503191357288,-0.0812312559370366,-0.0351436871171384,-0.0189226267087714,-0.0351703352710687
"tau_UsoDirec_4",0.0108918394740282,-0.0103614395291202,-0.0434169043645411,0.0187600617968615,0.00173991268082793,0.00888470456091187,0.0172667903414806,-0.00137802826526211,-0.00871761550511198,-0.00537943098400836,0.0126681698322704,-0.00623075946821674,-0.0101273709854212,0.00924803774618843,-0.0125179070510887,0.0533496243221248,-0.0313817482240472,0.0144430535676159,0.664092296282427,0.290056874993205,0.171841718855857,0.102731994126674,-0.0625328876450043,-0.0902729353447839,0.0206306195191113,0.65390012625133,-0.247059352950431,0.0608585402731419,-0.245204224892621,0.162769394453279,0.23157504878043,0.496962635003665,-0.131437497964399,0.0469712560673966,0.140572483034153,0.130257187957975,-0.0830026154249043,-0.193284199396995,-0.201593946287589,-0.138418949435704,-0.065754522134465,-0.0326706408962919,-0.0215028541968031,-0.0247976053062648,0.0212559373552256,-0.00784104982917139,-0.0235420715390253,0.00324445571629361,0.023315475038694,-0.00974046284650011,-0.0145174856320239,0.00424251097175946,-0.00709150528425025,-0.0106075807174643,-0.010029453969115,-0.0251170410333305,-1.70606973032385,-1.34531296460624,-1.12696900775965,-0.633952186912385,0.81040758108076,0.692368054561659,0.627503191357268,0.428658880327104,-0.0340082493765768,-0.0236811775650024,-0.0133530065475582,-0.0268977706367369
"tau_UsoPito_1",-0.00188995988260693,-0.00238098984065522,0.0196117005705422,0.000321208255008691,-0.0100665515264874,0.012132606540063,-0.00199796381241893,0.00139036987993297,0.0138678705423408,0.00189037488322278,-0.00981631585296044,0.000727908663107791,-0.00131773550275295,-0.0222552285999486,-0.0047180183669812,0.00675576493460272,0.012288878369633,0.00420041207256156,-0.459176528957673,0.120310152827934,-0.0685261612054862,-0.0355285987992609,0.0484430963391532,0.0438102953491204,-0.0132781834672303,-0.187309681437462,0.0337427540440782,-0.125768854612718,0.260054848462345,-0.209953580950618,-0.268091501981917,-0.498926562180641,0.0826334624789504,0.209163709830921,0.269541341788275,0.509729118759799,0.123167422636519,0.0943673301147908,0.109487032072488,0.0840604192911075,0.0550258123266124,0.0288643496545684,0.0371322557445569,0.0393480921010063,0.0158991367490244,-0.00428484953868098,0.00763927075159031,-0.00408123623469983,0.016665286593888,-0.00226369274188659,0.00773261964879604,0.00820479509192881,0.0310715849078558,0.0151233484547178,0.0199254085837242,0.0170378013430403,0.493179656071192,0.384053917633371,0.326380999583355,0.215141171930832,-0.107807628816683,-0.0830746994031888,-0.0812312559370363,-0.0340082493765769,0.161605684836976,-0.0242643335298045,-0.042359312712363,-0.06368035366775
"tau_UsoPito_2",0.0090788283148736,0.012067499721766,0.00932647594046814,0.000540983793668066,-2.61619860632559e-05,-0.00459632968242836,-0.00165099079179612,-0.00259705775369745,-0.000647513762169883,-0.000253316562364283,-0.00682038601390934,-0.00373107350622516,-0.00582658293362822,0.0163933592054636,-0.00109286237870561,0.0155676015878906,0.000376812701199525,0.00187843162384184,-0.0547624642026907,0.0394761232547548,0.00750432765836126,-0.0147972621939461,0.00629018710863419,-0.000777900745461878,-0.00585774746950508,-0.0587337352011365,0.0123877891862255,0.072802168691783,0.0204012435849107,0.0344823888867195,0.0242535035171602,-0.0265008332330084,-0.00820667964694162,0.103333561353985,0.0951037274833187,0.116464560248064,-0.00227468823482316,0.0648480164084672,0.0682058307651616,0.0471450993571895,0.0120378823190343,0.0174508286866123,0.00851361428715929,-0.00103198130999314,-0.00205781441730854,0.00650110564815975,0.0120335781109535,0.00873858927425725,0.00207478910622066,0.0211978037192109,0.0173769877193149,0.012711156861022,0.00493857359233364,0.0068301833736259,0.000404117293165118,0.0042309912902286,0.137900501748703,0.111619647752903,0.0862803258203101,0.0474688982083531,-0.0394109507168239,-0.0349047435212541,-0.0351436871171382,-0.0236811775650025,-0.0242643335298045,0.1162394279344,0.118532335510654,0.134386007075861
"tau_UsoPito_3",0.0135281189678909,0.0162257301767183,0.0134944648046694,-0.000563513416967109,0.00183822510704913,-0.000910006088173066,0.00687698845525164,-0.00162317436193811,-0.00072552681497153,0.00140277809101942,-0.00875219145604525,-0.00421589654850587,-0.0077208770888894,0.0219733202474063,0.00403619084706154,0.0121665532339136,0.00015514873483746,-0.00459574876276635,-0.049322585052598,0.0329235522423068,0.0023266309074366,-0.0183880223635178,0.0164954716488013,0.00492151578418674,-0.00636465437823977,-0.0565114419253016,0.00486009125596819,0.0955212206493233,0.0168573680680275,0.0290079378855668,0.0374318731180158,-0.0166882331249148,-0.0153195177411646,0.0697238230342894,0.101043363141667,0.108036836217516,-0.000544780331436093,0.0548543286838953,0.0659395146378451,0.0422193416817862,0.01366999494671,0.0163810527716612,0.013257084341183,-0.00357189061470038,-0.00269960924175194,0.00780229198348553,0.0144265774572561,0.00528181852447429,0.00294208173914371,0.021849354606677,0.0215148739284986,0.00609749462221834,0.00405006374244217,0.00415899117235393,0.0033865322062866,0.00739028881811477,0.121461919202688,0.0966152961109611,0.0857638230173454,0.0446154386326787,-0.0200394132374016,-0.022930554783034,-0.0189226267087711,-0.0133530065475583,-0.042359312712363,0.118532335510654,0.156507078162011,0.174249112886944
"tau_UsoPito_4",0.00518434297711258,0.00926461648772864,0.0372764821994873,-0.0121922654890113,-0.0090262324344808,0.00987150111022883,0.0332211864581305,-0.00472393488208801,-0.0109805085230033,-0.0135471782466439,-0.00284533298160381,-0.0037509049828016,-0.00211129414668415,0.0190683900198242,-0.0121370618495568,0.00548312866098774,0.0103519766486717,5.89778821082686e-05,-0.0523736588061492,-0.0455215764715962,-0.0103542272629361,-0.0212499332624656,0.0546903384723637,0.0243070627952889,-0.0129897786270929,-0.0912188202037307,0.0102944216017649,0.131004532349329,0.0272909335426984,0.0465160936155079,0.0409405079692936,-0.0207231132219469,0.0231567409329645,0.00527655708094235,0.00518012386295698,0.10364905154785,0.00961269325258038,0.0557242160339977,0.0512101872165011,-0.00706277694134272,0.0246793047766085,0.0225282951621027,0.0142347024032541,0.0201816916616614,-0.0064951886989632,0.00658214839298344,0.0134291636719712,0.00513696317154178,0.0027313256992027,0.0236923853913139,0.0177386813630953,0.0306361374815791,0.00645016616210732,0.00846795551768388,0.00747578877857152,-0.00360239369406714,0.21422225485829,0.151071018671536,0.128225850903446,0.0798284482624805,-0.0351386479785666,-0.0447586313194239,-0.0351703352710676,-0.0268977706367367,-0.0636803536677499,0.134386007075861,0.174249112886944,0.366126234127662
