"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.68352989314257,0.732772746014319,2.84143163712579,2.9607034052026,-3.70527223132148,0.0269928561513477,0.23025620461112,0.287759040086245,-0.403552032127722,-2.45769514111303,-0.728051206279172,-0.25835584460461,0.0360758100914949,0.134623602141104,-0.0686488218168234,-0.0478031448711289,0.380841657915861,0.121811772142686,6.46058106517604,6.09543140486161,4.6840777590561,1.90165080141867,0.251742860236404,1.88364772742209,0.783466823611511,1.46169039863222,1.57103527562812,2.69604755585498,-2.03684061827893,5.72523198653677,7.58744506056597,14.2705417398637,-3.31059315940882,5.23120454059522,7.44331064898729,12.4941371942165,-1.30145660794355,5.71521494988616,6.54810360833768,11.706682627384,-2.12559825366831,0.309136462228231,1.46906974520426,4.67412758905465,-0.418095795316541,1.98845730886613,2.7035265032238,3.63389923817873,-0.588532111457767,2.13883296921067,2.59275086058616,3.99541335950529,-1.84252280611705,0.166995298391093,1.03549299714702,3.7003796424392,-5.27695489633915,-3.63057390952483,-2.63552626506276,-0.52765912896926,-7.26211131456233,-5.38310789085137,-4.37925458353598,-2.03961832641375,-2.21720950334764,2.16413468869966,2.95556396915064,5.21942565108685,-3359.62870178202
1.68803961689549,0.743458213895554,2.81683261543596,2.952090582682,-3.6590787003506,0.0552088364164907,0.218719831472637,0.294589801341821,-0.389225738434007,-2.45689703212827,-0.726820508253706,-0.274698341196516,0.0124677124409021,0.106469508111997,-0.0490873033313556,-0.0305763451901514,0.372217621647151,0.11115407611683,6.45660130941647,6.07470773395794,4.68672785489154,1.90733246917783,0.249150083157833,1.88839911319534,0.792641623749387,1.48076711085916,1.57808910128227,2.69190682704747,-2.05535976091378,5.75574942621389,7.58583728701901,14.2430790763545,-3.3282224136285,5.22279665651724,7.458232429868,12.479999008945,-1.31168175114871,5.69406345419769,6.55750692311956,11.7084332086254,-2.12533689916059,0.334548618173039,1.49034218581487,4.67300670902659,-0.442915308205188,1.98111257008477,2.7072667323024,3.64532609637945,-0.579158717378097,2.14001267219533,2.58192726346501,3.99776296689929,-1.85460882329916,0.183194249530568,1.06565268457767,3.69508008878515,-5.31793094509185,-3.67118928697191,-2.67281641524065,-0.549366882339184,-7.2631183178552,-5.40193562395462,-4.40403627600953,-2.04367176442072,-2.23474888674367,2.13936262823759,2.96080986363831,5.24197310744246,-3359.27846235743
1.73021824810098,0.756865288199914,2.80426997529375,2.93877584984103,-3.59108248076977,0.0812493044621213,0.186193884568625,0.295049608318681,-0.363059856993402,-2.46364739249745,-0.721768899893893,-0.288684804466426,-0.0231335734293029,0.0748011279720957,-0.0463062667199166,0.00415189157456659,0.357316249425996,0.11147620840237,6.44007495910635,6.06509114195046,4.70716693128269,1.91587588576621,0.253050295291546,1.88854357265137,0.794869860801488,1.50594873291179,1.58751822951675,2.68259744263181,-2.08944461197282,5.80473807735031,7.59749225205838,14.1938805676603,-3.35132430564045,5.21435341042084,7.46559437891854,12.4518338820802,-1.31385820550233,5.6816457182631,6.55529094228015,11.7056083578623,-2.12949984064391,0.343515647649461,1.49446204801094,4.67774106354278,-0.417936879590783,1.99353615095459,2.67742264917188,3.66467396214485,-0.611988025152646,2.13272373396047,2.57855381834173,3.99610924364846,-1.84794182971896,0.177258482546975,1.06177114023928,3.69812691068856,-5.38171344110623,-3.72157157082938,-2.71770624012195,-0.574304552625684,-7.28327753516326,-5.39490748656194,-4.41952105061154,-2.06312440802281,-2.25035213009363,2.15389841195642,2.93789379595178,5.27468200977739,-3358.92661389724
1.75609503048995,0.801349762727889,2.81235783707978,2.92570532545899,-3.51215584248661,0.0728555791251072,0.165863228834562,0.298968318754542,-0.343616254030878,-2.47740219896538,-0.720196046414417,-0.283240673833562,-0.0416766578093537,0.0616456473944123,-0.0608967909126237,0.0493497308784779,0.344331812557122,0.129471871563482,6.43987644608008,6.07619879216084,4.71422222993945,1.9048029706951,0.251821534305644,1.89625286262002,0.779971619209929,1.53087012817912,1.58535536687391,2.68601406993031,-2.119784240139,5.83847241800724,7.61847403884455,14.1316541450726,-3.37091972700587,5.21750745695221,7.45055624031981,12.4149519643755,-1.30840641759115,5.70485341381842,6.53869814228974,11.6997721170701,-2.14570286393584,0.33652595076196,1.47301493288132,4.69109889709438,-0.432648290866308,1.99911567060733,2.67620279683872,3.66344867592021,-0.596118016962617,2.13750880711814,2.56279198977729,3.99095410783711,-1.8353464860636,0.15232214012666,1.031544703213,3.7075658630941,-5.457494889196,-3.77093108863021,-2.75955644254664,-0.602517198425738,-7.31663705857628,-5.39269406308333,-4.42960441818185,-2.04745107095004,-2.24639251859778,2.14603131666603,2.95377153110287,5.29450785462691,-3358.50450605129
1.78508538462675,0.833582913265601,2.84567201582389,2.9119882776605,-3.42539104278316,0.0445016482710939,0.175728061997631,0.287120126025839,-0.346066607821893,-2.49607184432037,-0.728183437181496,-0.274277399437495,-0.0294073229478403,0.0818219062297999,-0.0864071434830845,0.099233553702728,0.328243298887434,0.152686710153224,6.46056717942233,6.10286240292553,4.6982602277193,1.89533053522017,0.251979139708068,1.90163005654125,0.803682067440742,1.56061985127467,1.58574293079691,2.69519910534701,-2.13525937224909,5.84211821525464,7.64315751210282,14.0662479625474,-3.37904663838094,5.22845979968342,7.41594659094984,12.3745887353742,-1.31013458384927,5.72152226497777,6.54939114654343,11.6912792559835,-2.1560672275098,0.332337679898334,1.45920547399644,4.69627968385703,-0.432317358631128,2.01434499139726,2.6742851291841,3.64685655740658,-0.607929936837945,2.14210983512363,2.56048231521386,3.98121054388242,-1.85977852218183,0.16766219050462,1.06542577276086,3.70255258053149,-5.51769372508339,-3.83706918913899,-2.81913685772815,-0.622859302568134,-7.34426409456287,-5.38497042583102,-4.43832114964834,-2.04243905704442,-2.2472592358898,2.15754600018146,2.96558020004126,5.29601082642716,-3358.10726432402
1.79983898359304,0.842596431706302,2.88187973059396,2.90164331345332,-3.3645416212315,0.0561411196778478,0.193302456610546,0.286134387547806,-0.369020007237715,-2.51222583773,-0.733275502203827,-0.285263610424198,-0.00681477808216747,0.120452367310007,-0.09805003648018,0.135157136374434,0.32978878300132,0.161844180897489,6.45842561414702,6.12784159786875,4.71605946143021,1.89826389864372,0.249721434600157,1.90808025124813,0.800042959667492,1.57930813354343,1.58967026254819,2.70377478077944,-2.13226309509027,5.8314883269639,7.65802513214694,14.0344041555245,-3.36464806953426,5.23414040982508,7.38789855567421,12.3467642801189,-1.31531498734973,5.70116825405975,6.57338852140037,11.6790363716945,-2.15277152286826,0.350080836383805,1.4727597033815,4.6848490607986,-0.431686143929588,2.01705496417136,2.66229711958125,3.63570385822742,-0.601122581177711,2.14823153920138,2.5588164211013,3.97591118460652,-1.85237783176195,0.163064584800093,1.06138561741507,3.70271588199874,-5.57663759476855,-3.86687572424428,-2.84464867116711,-0.654922763368364,-7.33928489771102,-5.38730508375421,-4.45386275877222,-2.04586984103033,-2.26189746755478,2.16102422645246,2.97442775765651,5.28147340234581,-3357.86165432502
1.79992964891018,0.847621931936349,2.90870714990783,2.89113136760262,-3.32119999976166,0.0866627970954405,0.204824005467713,0.291715791885805,-0.385191993026604,-2.52721111458823,-0.722403752451089,-0.294511682843148,-0.00411128533437119,0.143492222949273,-0.100999815240746,0.164672047321589,0.340648514712306,0.16009364529281,6.45349314453436,6.13780894471597,4.7365723098606,1.89507117295381,0.246019989174599,1.91080531874599,0.79849926339049,1.59689319843749,1.59104045659416,2.71480306546583,-2.11560613054329,5.82038298402304,7.64885295696432,14.0237935331859,-3.34755265537883,5.22700576369815,7.37703067698491,12.3263932841656,-1.31550148863862,5.7194149610676,6.55993232899276,11.6677882926269,-2.15574265637925,0.358019936782455,1.47675730137327,4.67737536292673,-0.438247242779323,2.00832392274574,2.65318944862088,3.62962135238424,-0.611699338500733,2.14867054100367,2.55960766675411,3.97674006682176,-1.84743267265291,0.157834056908317,1.05755322348648,3.70131254479064,-5.59308450315262,-3.91083445144785,-2.8855177616423,-0.655589319542165,-7.33035331563026,-5.38888410577719,-4.46362644792092,-2.04474671255181,-2.27099410990501,2.15641910172175,2.97445561238521,5.26594785524176,-3357.73180839094
1.80178039763751,0.843322303020401,2.92696556946913,2.87797962449321,-3.28606090586944,0.104153351775044,0.21404735161256,0.289816599989972,-0.388918290137086,-2.54284787952651,-0.703041677940602,-0.29604288734234,-0.0129112895364004,0.145867024856453,-0.0996927837966354,0.194888239943968,0.344393711410325,0.158746714339591,6.4514578178154,6.13920456901743,4.74746988453688,1.89568430809013,0.244679853039668,1.91501228117686,0.804151989568955,1.60733772577122,1.58893727874327,2.71096518026028,-2.09182011694715,5.80764433194599,7.62404813094715,14.0225822832307,-3.33471503359547,5.2102195594506,7.37500850683541,12.3072354751219,-1.31025254467798,5.73635502274716,6.55228609904656,11.6584734971723,-2.16119406913618,0.352923682588584,1.47104674928644,4.67278925231623,-0.437833469243201,2.00951291145305,2.64435519597231,3.62215055613643,-0.606394890568485,2.14915655097258,2.55436455358716,3.98200270939424,-1.85587615077941,0.161898348732172,1.06656014149983,3.6968715716541,-5.63155339255776,-3.92444187082835,-2.89617522260262,-0.676104081193625,-7.32747527175401,-5.37900685204358,-4.46383452418741,-2.03952967425996,-2.27515459270956,2.15291474707168,2.97173040902092,5.25476764394284,-3357.62547827909
1.79722679987802,0.843951605208777,2.94172438921171,2.85868576438344,-3.2456767585631,0.103230510492125,0.22544200883512,0.287336067948276,-0.38215830638303,-2.56324617651032,-0.690808369093655,-0.291609706031353,-0.0177620283995043,0.13448529068206,-0.102303871151502,0.235387236107369,0.344461398440766,0.1611939996954,6.44613731691763,6.1309505459864,4.75502376376164,1.89371869938154,0.24412050620938,1.91913772971875,0.802578349097768,1.6220896555279,1.58303818608505,2.70276669898082,-2.06722519711574,5.78897498020203,7.58796997085257,14.0241379009348,-3.32732675436768,5.19020061490011,7.37247894496996,12.2829761908209,-1.30015066559385,5.72149923821774,6.57638267153706,11.6496284859465,-2.1658077910583,0.349809940720595,1.46597369563846,4.67153952016838,-0.440842456771917,2.01174745480001,2.64152981566693,3.61362977554692,-0.60819070518134,2.14997497181324,2.55049268393032,3.9886591287564,-1.85655988777726,0.157032725595547,1.06180213756553,3.69566844226455,-5.66355793334245,-3.95567911860664,-2.92295205803143,-0.682824353182205,-7.32654576139316,-5.36263370354708,-4.45863713836344,-2.02569525575519,-2.26702435040124,2.14756867176126,2.9662250474906,5.24587022851073,-3357.5097564975
1.80773237965236,0.849415224424104,2.97625874512229,2.77198599234433,-3.10831373849389,0.0912338225823801,0.206109018814977,0.290842929712447,-0.349171528745946,-2.6348252518806,-0.789241740989167,-0.298124692299802,0.0457274037193901,0.101382836140737,-0.138993853698022,0.388068873643151,0.353664192842996,0.195746249074331,6.37267855116362,6.06763138302009,4.76194703660943,1.88579083033908,0.246463686440735,1.93535783538298,0.800128020292736,1.68019536708541,1.56643416736769,2.64677733258436,-2.06618092191054,5.69653549774593,7.4900347672344,14.0235833563274,-3.33462848392465,5.15905679062689,7.32649637228461,12.1940275555343,-1.28299091190682,5.74672588540458,6.57297596479569,11.6446878581883,-2.14183633545034,0.372214152677897,1.49154207270703,4.69591459309646,-0.45281969835323,1.99983615030667,2.61860271093505,3.63782085769456,-0.605145743452574,2.16556526795112,2.55584535999449,3.99216315157779,-1.85354391468987,0.165313012218544,1.07377780394847,3.69709878342044,-5.80480055856667,-4.06192547828625,-3.0145319109766,-0.745394843304688,-7.28313317547659,-5.30720645820547,-4.44703370635643,-1.98920491574888,-2.22965956238037,2.12229657137781,2.94747072372716,5.23714058841573,-3357.39795336112
1.82414100553363,0.87027173896627,2.99485009938486,2.71697480437325,-3.03319943257248,0.0997525328214521,0.18222230297331,0.296041711690675,-0.378891605733121,-2.66855692015614,-0.784293233508976,-0.295263853446777,0.0127635042156999,0.121169665067263,-0.127202432783774,0.469313230202139,0.363843094998545,0.187238490626842,6.30131328627666,6.03418018379421,4.71897752651233,1.88109603648461,0.259340890066686,1.93936965526053,0.799627311634527,1.71840734603545,1.55922240409076,2.64769729903441,-2.10103937475348,5.66408018401623,7.48150833158886,13.9858579406913,-3.32128038923696,5.15749688951078,7.27521442601226,12.1431615823171,-1.32015167896721,5.7330114967387,6.5836074265172,11.6737914693069,-2.18474335272653,0.346216160012711,1.4757496814062,4.7214933871707,-0.450913656231978,2.02859585964456,2.65153650107068,3.63839762755943,-0.602602455366997,2.16904412510586,2.55386542442931,3.98032662777355,-1.86258905268911,0.163575238833834,1.07398349191091,3.70678232200864,-5.90030823345942,-4.13530721413886,-3.07642605604652,-0.780837017253104,-7.23398786614448,-5.27719029280058,-4.44250184232924,-1.97473302774239,-2.25196993928784,2.12465778282477,2.95171893980487,5.2114462078452,-3357.28967600856
1.82787561380351,0.881983811639124,3.00737149421121,2.67694807567629,-2.97281078049538,0.0600289191805239,0.215963328055707,0.28384477952928,-0.400331498017836,-2.69051652058273,-0.69569635912787,-0.297677412704797,0.00550216168939191,0.154105704917685,-0.105901949803488,0.536556242384456,0.346281629284359,0.163441616333444,6.27626567632801,6.02885316464007,4.70609185406516,1.87653295768057,0.255859013390278,1.93603655849339,0.800613343840689,1.75044337885159,1.54039018194336,2.66277410499963,-2.14685694570541,5.66282869695545,7.4817221495917,13.9019210492067,-3.30179982446482,5.12217913936177,7.23086602444813,12.0915078103336,-1.35837520309218,5.71183749838095,6.5624809111096,11.7128946603884,-2.17728328229938,0.34816169556009,1.48210161240423,4.71353429152349,-0.464982016231528,1.99667368515837,2.61868972743057,3.67555589236493,-0.602586188877708,2.1571774772055,2.53669642689248,3.96811936573077,-1.86200508102725,0.162480881734071,1.07411178105966,3.70773497476956,-5.98355686227718,-4.19931746475933,-3.13034401648977,-0.812315623468773,-7.21211237716416,-5.22584250824401,-4.41121425168044,-1.93897888077294,-2.26071326000752,2.13872329683856,2.96769887895751,5.20377016797673,-3357.26211510516
1.82689157832735,0.880806321906683,3.01633764724527,2.6569848467367,-2.94388734319461,0.0963832023551131,0.231608625177751,0.289959760761268,-0.39520088858123,-2.6966365569395,-0.668409230484764,-0.304011465507072,0.0286652955819858,0.18288989010363,-0.106286509575567,0.570574481270794,0.346994332320408,0.164653178362793,6.32697292159012,6.03041491356297,4.73635239047424,1.86692540144866,0.257634242157902,1.93150119457542,0.803174140277198,1.77070566565408,1.52575134661076,2.67962097770874,-2.15792750721321,5.68636472553759,7.46503605049073,13.804983138878,-3.28464682408952,5.08177871571544,7.21056112175002,12.0527686697015,-1.34888736132206,5.68334575193911,6.5444431010819,11.7366077279053,-2.16056398129824,0.337331890400531,1.46339887134901,4.68440854462761,-0.456254110268892,2.01470086402149,2.63809700199943,3.63922036048972,-0.603427326089674,2.14753973610015,2.52769113021905,3.9584469947866,-1.86746696017336,0.160862321260029,1.07227022614742,3.69863026812908,-6.03806539363798,-4.24108694126879,-3.16489919837059,-0.832144392268558,-7.18932578087853,-5.18952720196064,-4.3796960166342,-1.91437350500386,-2.25940288364717,2.13498955270754,2.97030435158662,5.23295027158125,-3357.18373835725
1.81927743081361,0.875489586773951,3.01918394961474,2.64334501547947,-2.93672947826976,0.110436047396906,0.259082584274191,0.294224632497826,-0.380591885671729,-2.69484059313394,-0.691649872771314,-0.288517031698147,0.00146519168979866,0.161252592116492,-0.135510562344545,0.587811972155724,0.336027847718347,0.193064705599044,6.38812469313309,6.02673521754318,4.78829703654317,1.89518536786466,0.248894410043773,1.93054793586541,0.804193780192391,1.78494223228636,1.51514083770439,2.70703007743879,-2.11743302672149,5.6701442795654,7.47338367277789,13.7174997604506,-3.27325299941617,5.0594197739504,7.19357658256799,12.0113765110529,-1.34238511798287,5.67075869501433,6.53645242293172,11.7380846942094,-2.21505862559283,0.321452618748553,1.45293685862955,4.62583144749376,-0.455477490894317,1.99949134274263,2.62103999877403,3.61519969506465,-0.601838605940924,2.14986844044008,2.53570005961974,3.95433386385299,-1.8729271323403,0.155985891176587,1.06643156461943,3.69036428152545,-6.07791043630185,-4.27139705314682,-3.1887688481112,-0.842622700156236,-7.12958212777676,-5.16175604664512,-4.35601263489961,-1.90023460691129,-2.28875909296533,2.13707662976697,2.97227249755584,5.2493603531271,-3357.1513187801
1.81946178912762,0.872695685563981,3.02133488944944,2.64612921664822,-2.94810085559952,0.117691077009646,0.260665120520707,0.29963160055348,-0.388815156644573,-2.68835630086762,-0.706157794449287,-0.302626721436688,-0.0174641385454118,0.132732446107306,-0.139482869165909,0.576452747484916,0.339380865332936,0.197240752235389,6.39259902301034,6.02980555688986,4.80852516614953,1.88873896412043,0.247617814721954,1.93163940389897,0.803911713886896,1.78743709549871,1.50725484298638,2.72254967861735,-2.09784104350351,5.65325232082449,7.45963771237238,13.7091954033395,-3.28046471867198,5.05558996866889,7.19007146764249,11.9854057793429,-1.36017352138603,5.68583758732063,6.55818889172648,11.7158015853977,-2.1880826655752,0.31957575991051,1.44507828223535,4.64734297034729,-0.453992659524945,2.00120534268255,2.62220877547785,3.60638421461023,-0.601703644158318,2.15247576417442,2.54053613616081,3.96708772008981,-1.86894865087979,0.157827466207713,1.06713531383677,3.69176428933393,-6.08622095045672,-4.27745701600495,-3.19273084582121,-0.843498209767535,-7.11036487632502,-5.14443360363089,-4.33537059070084,-1.88850725385493,-2.29970374757974,2.1490243988219,2.98169041589129,5.23806305873762,-3357.11867914147
1.8207541860106,0.870639924588442,3.02686466535836,2.66170811858204,-2.96911192613117,0.129500336296173,0.259562777281461,0.298499876103372,-0.395208452496317,-2.67601381228385,-0.704560729740994,-0.276564175007658,0.00266046317461586,0.119062576061037,-0.130079523712185,0.544438687598019,0.346741615377923,0.188086711358332,6.35545102246251,6.02818463842312,4.82194993106418,1.90217570979195,0.250439694484425,1.93282039487644,0.807327792590112,1.79122855423405,1.4966234779104,2.72439649685203,-2.09853422605207,5.64256969881174,7.40985710640854,13.72484419924,-3.2930925999062,5.05576407623245,7.18927722883997,11.9410484943929,-1.35908843545601,5.73190702345276,6.60769882295562,11.6743138937569,-2.19378787236534,0.330160551426606,1.45988972910893,4.67284806266258,-0.448489933418829,2.00960590250448,2.63578433040608,3.60424039567266,-0.60338361902194,2.15329622432562,2.54704663912789,3.99270506451428,-1.87693568624598,0.153221282706236,1.06246389648159,3.69730534780315,-6.09644709059724,-4.286614444745,-3.19914843753785,-0.848196343495433,-7.07524673671121,-5.11967637421024,-4.30312612334824,-1.87504125978516,-2.30023879379501,2.14664415217094,2.97830090292858,5.24084428822418,-3357.06534275378
1.82116509007232,0.870528573561682,3.025570694589,2.66516848269133,-2.97207981423204,0.126638163832365,0.259356235448467,0.29922639407494,-0.393122324630938,-2.67423917943675,-0.703230690836066,-0.28738035399832,0.00510031097840175,0.123961497680154,-0.126617191031697,0.539339404628461,0.347562792663269,0.185193864527313,6.34876868627878,6.02229487662949,4.82139517532591,1.90271735197733,0.251169502143563,1.93278489695698,0.805955333797049,1.79251678111007,1.49470577961069,2.72088567994139,-2.09769868789949,5.63582021588242,7.40405950781205,13.726175099569,-3.29394679610986,5.05588841541124,7.18863933207603,11.9340008822818,-1.35443450303702,5.73740261599703,6.61419776862298,11.6713876285954,-2.19719130177219,0.327530345758536,1.45726766477254,4.67565297153249,-0.448051689527911,2.01057601910654,2.63747718204757,3.60669925492503,-0.603320842811512,2.15411547336491,2.54828411289644,3.99424107702551,-1.87344170262992,0.154917675615452,1.06372810721513,3.69677468664214,-6.1000124553813,-4.28949200001588,-3.20121635856232,-0.848981916098589,-7.06671269199408,-5.11493818059081,-4.29754278179663,-1.87251471468905,-2.29734202070035,2.14297283587536,2.97373138769386,5.24363036034905,-3357.05251142233
1.82151375348333,0.873257308968211,3.01185580760227,2.67453464757921,-2.97752617146117,0.120254365017666,0.240393182133052,0.294726610712331,-0.380335957994643,-2.67079930770321,-0.703349131432952,-0.280178839195837,-0.00735294446607275,0.156112135920845,-0.119483624254592,0.525955998672844,0.349955678846518,0.179042444445627,6.32705936771386,5.98039337687244,4.81626846166184,1.89425557512503,0.254221633194935,1.93051196496998,0.805592251555463,1.80190821057304,1.48550020213135,2.69871266660827,-2.08547924084706,5.6056406560946,7.38709672234961,13.7165540532085,-3.28479067898999,5.0515615146216,7.17756034031076,11.9124475607109,-1.35223320979852,5.73695704454098,6.61311554880462,11.6850999586004,-2.17888059486062,0.331901150057969,1.45692770923608,4.67348263946823,-0.446847056309165,2.01397560164595,2.64362296536901,3.61747437108642,-0.602678321597823,2.15629370855783,2.55004584985705,3.98622888488704,-1.87435351696603,0.153919527255991,1.06203542927879,3.69243017385464,-6.12335639931992,-4.30861286415248,-3.21638593969455,-0.858142838313989,-7.03014286070292,-5.09169302652471,-4.27313104820591,-1.85971631342127,-2.28020769900361,2.1364428377087,2.96388510866666,5.23958773652463,-3357.02875924985
1.82137582393347,0.870776148272659,2.99744884292673,2.68044600905331,-2.98107671994567,0.106231949090563,0.22746003192443,0.294951266222133,-0.382286859377417,-2.66747975258776,-0.719984985211503,-0.290849840515888,0.00551863658621633,0.156123461512107,-0.11444252549014,0.511150978920344,0.350215909264396,0.175183014687673,6.28725911227677,5.94035487523958,4.80027588109136,1.88880489958313,0.256049725472956,1.925394806805,0.804629781679342,1.81966378532135,1.47148693976303,2.68782526392715,-2.07676325279354,5.60566064764105,7.34076307177234,13.6894624690874,-3.25364947377383,5.02882478879343,7.14816534593681,11.8805827155292,-1.35352604489874,5.72619024715415,6.59744383334448,11.7216405003372,-2.17883710345055,0.329556951437501,1.45302568144183,4.66605852993424,-0.446663761942379,2.01589164403469,2.64647947813623,3.62587446272881,-0.60232234831546,2.15229811255494,2.54283106823178,3.97391735967149,-1.86987991689705,0.156692826343357,1.06427126194813,3.69279592449222,-6.16979122242746,-4.34546102476414,-3.24580967453601,-0.873833545919776,-6.98132271458748,-5.05521828832002,-4.23697175954429,-1.83953023054544,-2.26840572091143,2.13762014338959,2.9612855131989,5.21386618674809,-3357.00077685292
1.81943283635202,0.86559289258996,2.99670515607146,2.68125931405183,-2.97852894051667,0.113734883965525,0.231753184011015,0.296994472301708,-0.389157751286821,-2.66506925736823,-0.712232456281402,-0.2930132112814,0.0154745966353669,0.123674046243675,-0.114965682774509,0.496833095460849,0.351220779177958,0.173433230984201,6.25289873921714,5.91238751289815,4.78689237094375,1.88710602668741,0.255661811428673,1.92249945005552,0.804196066592844,1.84483599584064,1.45637757140696,2.68272931790392,-2.09123817541126,5.56196039654288,7.319308896549,13.6432989778495,-3.22398281218808,5.00447430448166,7.10159591482966,11.8358732307851,-1.33896919411898,5.71638534193948,6.58555916263852,11.7614598100083,-2.17442441823275,0.329966108142309,1.45376296623847,4.67686505381064,-0.44615911069641,2.01489340198209,2.64628492228479,3.6252644182349,-0.601993854917686,2.15064135170635,2.5404181979152,3.9654111993535,-1.86478956553601,0.159717066615326,1.06821555979882,3.70088094454418,-6.23464911898694,-4.39726393632931,-3.28831969843011,-0.89964084184165,-6.9328437298567,-5.01508381426174,-4.19802388713331,-1.81736827463589,-2.26495412436351,2.12421755660435,2.94637016390955,5.21798899069135,-3356.97953174164
1.81815666747397,0.863873939570809,2.99863472208986,2.6806978417068,-2.97142267698243,0.115747733474255,0.237192955671338,0.297727801989903,-0.385882027097788,-2.66377273013797,-0.702743884119445,-0.303897317329961,0.0226114665696473,0.12602308419304,-0.118960636391014,0.493125445768132,0.350915836279984,0.176235625585637,6.23776655891967,5.88754606757663,4.79691687695566,1.89531418325465,0.254483845983452,1.92446418356811,0.806835377955176,1.86546950722655,1.44525533238381,2.68403514467717,-2.09045948453218,5.54014689191753,7.29459473374883,13.6003454445321,-3.23453528021867,4.98514531899336,7.06937971463743,11.792685457705,-1.35649060944419,5.71475225751596,6.58276402057333,11.7760533567318,-2.18496755392981,0.328462847794584,1.45656898884476,4.68922165451788,-0.44590614585809,2.01277669879078,2.64434442099461,3.62171056097548,-0.601636526050022,2.15476363277658,2.54588401963384,3.969123302736,-1.873132150125,0.155359460466855,1.06503361374642,3.70402494842176,-6.28890671283586,-4.43999364821627,-3.32332281249435,-0.920259157859703,-6.89740956523119,-4.98505049332455,-4.17045143262129,-1.80079216778653,-2.26415015727619,2.12953227071343,2.95489186415959,5.23225663129005,-3356.96253434456
1.81912234807004,0.86618565621451,2.99260297716586,2.67778441944876,-2.95648064723505,0.106561133533771,0.232657394887096,0.295501501744564,-0.384165500825903,-2.66099531086626,-0.69990901744553,-0.296347382828907,0.025666862440663,0.151216777267846,-0.116089965380298,0.492614070263827,0.346956785483841,0.176884826723716,6.21837630843582,5.84994929167926,4.82768852773882,1.90768655422187,0.252856365020007,1.92820725913494,0.796704109490996,1.90714406318958,1.42014762089191,2.70761671868173,-2.09906059148454,5.4967393245239,7.23300609950959,13.5060144309607,-3.24930724752921,4.94062790524978,7.01262088762142,11.6925221502804,-1.37277814434654,5.72086197982919,6.59033746604826,11.7926969407974,-2.19969918185895,0.32130712299145,1.45378893805391,4.70183026960817,-0.447574261223162,2.00904878061437,2.63937964668441,3.62102504743413,-0.601502751798701,2.15617643425087,2.54860858590657,3.98687749830412,-1.84834727176126,0.16919296832667,1.07532014878812,3.69848318373435,-6.39972314409605,-4.52677820913777,-3.39412224781873,-0.960697645209684,-6.82709756322174,-4.9182809858269,-4.11091430320213,-1.76194302073896,-2.29779335424321,2.13434530481046,2.96327619355836,5.25321575052101,-3356.9475797438
1.82329704017376,0.870018003392613,2.98119895554443,2.67446622922505,-2.94531092865771,0.087685035198877,0.225906432836893,0.297350938283381,-0.386999392682935,-2.65726250810308,-0.71263281605222,-0.308279051260048,0.0168551788271482,0.169536249094952,-0.10454046948478,0.493840537337437,0.341296099375741,0.17216630089023,6.20180416522707,5.83391965375183,4.85804586745222,1.91146823615777,0.253530440349581,1.93012408822387,0.808130399027238,1.94411341016471,1.39869202932271,2.73526487550595,-2.11789212615647,5.45256537374272,7.18041914102063,13.4195724415089,-3.23729142367793,4.89955107238825,6.9707756748863,11.5942144784568,-1.37400987415369,5.73580028995699,6.60775049910429,11.7981086728818,-2.20180275757531,0.317158147692469,1.45024610335479,4.68795228219295,-0.450694025595449,2.00753665552003,2.63786197415454,3.6301472327207,-0.601320357797664,2.1546068248422,2.5451736207505,4.00054353360555,-1.87731790774876,0.154225693229809,1.0604892512135,3.68960552633636,-6.49994001661627,-4.60417463733169,-3.45661025918306,-0.993785645576847,-6.76245756615704,-4.86063924801874,-4.0609268688141,-1.72882535188265,-2.3254461263204,2.13401721181648,2.96319428958317,5.26559170446594,-3356.94172763201
