"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"tau_AFrSem_1",-2.48609160940204,0.863964894371053,-2.87753776293406,0.00400791936745293,0.861539241517232,-2.8856394341642,0.00390619388465585
"tau_AFrSem_2",4.81114856539887,0.983604857419068,4.89134282848409,1.00150349213735e-06,1.13809844904445,4.22735710556352,2.36452241606511e-05
"tau_AFrSem_3",5.57655232638914,1.0290767212184,5.41898598171248,5.99380165500207e-08,1.20883905853919,4.61314704136715,3.96617507902874e-06
"tau_AFrSem_4",10.9456727937651,1.63161001917765,6.70851040696709,1.96620497661115e-11,2.09427799077208,5.2264660384125,1.72780537432971e-07
"tau_CulFr_1",-2.89946065975499,0.424230866110293,-6.83462918749805,8.22164558655913e-12,0.434562038332231,-6.67214437524866,2.52091680863487e-11
"tau_CulFr_2",-0.391747463136394,0.371312635155113,-1.05503402267134,0.291409764717707,0.388913477141424,-1.00728693182813,0.313796907895778
"tau_CulFr_3",0.737096049759711,0.373191936962141,1.97511247365049,0.0482553856004149,0.383671515862984,1.92116437964329,0.0547109872921441
"tau_CulFr_4",3.90171052950649,0.493614045693475,7.9043750143394,2.66453525910038e-15,0.519355320856387,7.51260336193878,5.79536418854332e-14
"tau_OmLmVel_1",-1.17503423532908,0.489458374990494,-2.40068266346837,0.0163645210300669,0.4967233460447,-2.3655707843926,0.0180023015847277
"tau_OmLmVel_2",3.34771616926504,0.538193456943521,6.2202840374114,4.96255703197335e-10,0.638794667946488,5.24067644463414,1.59989025805274e-07
"tau_OmLmVel_3",4.18833239056389,0.576138606537013,7.2696610555898,3.60378393793326e-13,0.636949417182138,6.57561225048774,4.84534634637157e-11
"tau_OmLmVel_4",5.70914408701147,0.690760977081064,8.26500667587867,2.22044604925031e-16,0.773944435674952,7.37668471255635,1.62314606200198e-13
"tau_IgPare_1",-1.38965050740925,0.6864244014185,-2.02447713766808,0.0429210819923471,0.694387420683261,-2.0012610626527,0.0453642635266012
"tau_IgPare_2",4.97608944221205,0.809061681171524,6.15044508721097,7.72658159675643e-10,0.962460394162442,5.17017580400529,2.33873872268475e-07
"tau_IgPare_3",5.60693599635165,0.843103726684371,6.65035133743477,2.92394997103429e-11,0.973202025181499,5.76132791678682,8.34547209116465e-09
"tau_IgPare_4",8.04932971459883,1.06147780751234,7.58313518910308,3.37507799486048e-14,1.2458134860178,6.4611033713628,1.03942188189876e-10
"tau_UsoCel_1",-1.85001025484109,0.220429363868325,-8.39275776319076,0,0.206953757637679,-8.93924457307979,0
"tau_UsoCel_2",0.0987828722739244,0.185678778984856,0.532009488720201,0.594719423637696,0.200104320122436,0.493656869644208,0.621548530173769
"tau_UsoCel_3",0.954254270891578,0.19632664534666,4.8605438615152,1.17063702709252e-06,0.207269371843083,4.60393285513507,4.14586179187104e-06
"tau_UsoCel_4",3.51874883756869,0.385904047848459,9.11819623864237,0,0.392157234495431,8.97280102991362,0
"tau_PasoPeaton_1",-1.97637746003345,0.186767357601479,-10.5820282806089,0,0.187877120378568,-10.519521781317,0
"tau_PasoPeaton_2",-0.77668220646622,0.13745592896978,-5.65040891496922,1.60066606635922e-08,0.14099238816175,-5.50868182738482,3.61530683168354e-08
"tau_PasoPeaton_3",-0.0802619351125517,0.130346265915523,-0.615759374070362,0.538053344056429,0.135245713881639,-0.593452707734557,0.552878223808605
"tau_PasoPeaton_4",1.47768927750946,0.162700447038408,9.08226931399041,0,0.174070128076852,8.4890457302189,0
"tau_UsoDirec_1",-3.74428075030894,0.362967276214566,-10.3157529498487,0,0.376854982724564,-9.93560101882894,0
"tau_UsoDirec_2",-2.11889349414723,0.228533579127222,-9.27169434898523,0,0.257306183880651,-8.23491088395317,2.22044604925031e-16
"tau_UsoDirec_3",-1.50559196171384,0.206880757201594,-7.27758338706545,3.39950290140223e-13,0.24237138030907,-6.21192139019847,5.23406207264543e-10
"tau_UsoDirec_4",0.356637137170187,0.178469053059531,1.9983136070724,0.0456826712156324,0.190684715633777,1.87029744877473,0.0614425236382439
"tau_UsoPito_1",-1.71074741512548,0.423422050600386,-4.04028890961098,5.338539654276e-05,0.446315223002089,-3.83304742244355,0.000126565542746704
"tau_UsoPito_2",1.96149819233451,0.417994758082815,4.69263825539624,2.69704147481953e-06,0.445914034952638,4.39882586907777,1.08838108117126e-05
"tau_UsoPito_3",2.62310762350568,0.43562085315319,6.02153823564375,1.7276720054582e-09,0.459619850320205,5.70712431518838,1.14900864378598e-08
"tau_UsoPito_4",4.60547832719226,0.539358373811731,8.53880935350018,0,0.55901644190901,8.23853822879486,2.22044604925031e-16
