"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_AFrSem_4",-0.00019428283414817,-0.0279796404465491,0.000757885464223323,-0.00410546258422077,-0.00831098426627414,-0.0149271352844592,0.00584898440653089,0.00492081347953765,0.00269145953210083,-0.00367315289284347,-0.0101033920578204,-0.000162896447894929,0.000925320044305319,0.00274123511818244,-1.27332421065496,0.0711125193284218,3.86917389308114e-05,0.106423286275575,0.0301261725284939,0.0398443023881598,-0.0775160674960342,-0.100445326786891,-0.0418296260574542,0.0802039738306011,0.0462669825711472,0.00356441209657649,-0.0185961117967713,0.74648331636054,-0.000751394607352313,-0.000407219422725055,-0.00326678559454646,-0.000498627612624824,-0.000158426590153854,-0.000342098768691893,-0.0343998938307203,0.475956446150133,0.522353508611386,0.533161255344293,0.620223861376459,0.411613136284207,0.396843755855988,0.398784620617066,0.415264240587571,0.259707327136637,1.20368637858465,1.28328067399021,2.6621512546809,0.243953553402009,0.2392685064154,0.238825971709673,0.243228939557848,0.34873705782844,0.329661927212814,0.329505769201456,0.330120390260108,0.507083523991549,0.414524354053425,0.410532758479981,0.404202482740867,0.10159829402929,0.0965221323436896,0.0949480736448474,0.0926342936132193,0.0201148073040693,0.0198081564757535,0.0197721405386684,0.0194812932346927,0.084666014506776,0.0841611639616027,0.0840250134469172,0.0819569263052326,0.304023838486947,0.270439126168899,0.266897436193224,0.258675952860037
"tau_CulFr_1",0.000259236620493618,-0.0208747862202269,0.000380863296609862,-0.00158819953606815,-0.00322941123795185,-0.00515472450249088,0.00233236594869114,0.00165568656144607,0.000319210254263596,-0.00147812532017604,-0.00331582615574108,-9.60775452108569e-05,0.000983647530005638,0.000643114013732513,-0.383520740803117,0.0224864908425466,-0.000196658669469298,0.0409404267285393,0.0133768384415045,0.0247160129329963,-0.0115026193124015,-0.14460183728377,-0.286619952068026,0.0355624681364217,0.228586724258316,0.00162181971345517,-0.000786964240966557,0.00393695882392648,-0.00481413442769137,0.00120575968836517,0.00143068379960673,-0.00153775490945439,-0.000324053562066735,-0.00144484143460043,-0.0007251220386866,0.195621135452082,0.195761481463611,0.195728726776662,0.195325770137969,0.154728913118262,0.156307216038953,0.156651000314685,0.156265222759678,0.227949062560764,0.237034471807529,0.237926324792628,0.243953553402009,0.179971827760689,0.125448875552082,0.113222661223395,0.091571927979195,0.134211342005091,0.135337704731985,0.135339114172279,0.135307980625,0.192519489014718,0.187453923651454,0.187013599396292,0.185402285740797,0.0424980164379207,0.0440922921778496,0.0446964398694078,0.0458464384926807,0.00885184145551528,0.00877923043802675,0.00877531902784359,0.00875940170382084,0.0413749864104712,0.0408968933494356,0.0406005501216905,0.0387610315511992,0.109190658228362,0.110058618596567,0.110146673267843,0.109987046618651
"tau_CulFr_2",0.000228469284345589,-0.0200812161590007,0.000390982846942723,-0.00167165056103252,-0.00319669192799665,-0.00528097652299689,0.00237673955641677,0.00171737976048152,0.000394190687849289,-0.00149968171713579,-0.0034537146898631,-7.95067026072516e-05,0.00087368921509319,0.000701284285800222,-0.423943723874411,0.0236556747727657,-0.000144937146866245,0.0411152703049312,0.0133039552340087,0.025149347793653,-0.0141565182848594,-0.117409888930835,-0.255760317177403,0.037225974109066,0.22853343486131,0.00141322526982639,-0.000746318495649149,0.00318041846100952,-0.00421242531105828,0.000932814496222506,0.00114138162940475,-0.00158431285323363,-0.00035175204507499,-0.00146028711282773,-0.000425458247654896,0.194854006176594,0.196605489674712,0.196749530331129,0.196325070817889,0.155338985705121,0.156118841333969,0.156072254972582,0.154900128333113,0.229004927014886,0.235841969885475,0.236515994812237,0.2392685064154,0.125448875552082,0.137873073025834,0.126493170814605,0.11584787325535,0.134939410745455,0.134227704633209,0.133932925946903,0.133288541424179,0.192882955266673,0.186975508122937,0.186240633865838,0.183610857262371,0.0437283770457454,0.0447511843469662,0.0452024303656162,0.0461055417107778,0.00941924617243531,0.0092978268873859,0.00926857313998816,0.00915430611504855,0.0415719712654358,0.0411180322900969,0.0408413863068321,0.0391104319068467,0.109524748266688,0.110112031577013,0.110107170768362,0.10975531737622
"tau_CulFr_3",0.000216917630281096,-0.0197856846336029,0.000390530017901148,-0.00167638472485259,-0.00317267498578741,-0.00530684611161911,0.00239162099174118,0.001740507288449,0.000369679785397602,-0.00154434427769043,-0.00350914422286295,-7.66027679781663e-05,0.000830600683385035,0.000692791485085609,-0.436222632076459,0.0239653253739494,-0.000125894894751518,0.0412155653145142,0.0132236350022374,0.0249254227602819,-0.014953303376354,-0.105989801188538,-0.240287231671544,0.0376223825015357,0.224157298617682,0.00127387302152407,-0.00148956453325045,0.00219081247138096,-0.00392811492919938,0.000792186803662402,0.000957022066340115,-0.00156944976767566,-0.000354157218606512,-0.00143762915215213,-0.000764568198031797,0.194279294369449,0.196652015274383,0.197073429263496,0.197194016395174,0.155234806829916,0.155921553716091,0.155858937609745,0.154639313406126,0.228602181811718,0.235723919071356,0.236475463975929,0.238825971709673,0.113222661223395,0.126493170814605,0.139272221813554,0.127322587325655,0.134916405016176,0.133860463383081,0.13350760298299,0.132732319489962,0.192472514902209,0.18671028021918,0.18589953573426,0.182980253924253,0.0440121931468576,0.0448254500864708,0.0452226672792991,0.0460628568241555,0.0095631857170887,0.00942958757634859,0.00939728762531973,0.00925521321490955,0.0414618252398255,0.0410152972691663,0.0407515022633021,0.0390934182134513,0.109634996998583,0.110022210418988,0.110041212239844,0.109800398286748
"tau_CulFr_4",0.000216961902280584,-0.0195383530205912,0.000390517107169289,-0.00163787072206933,-0.00314870520875357,-0.00531105728244623,0.00240100183981105,0.0017121338860241,0.000144706077054259,-0.00169445426429596,-0.00362676988100058,-8.71631438211506e-05,0.000737237385302228,0.000725393161225706,-0.4516508591428,0.0241644338139379,-8.41995685171398e-05,0.0411518150311409,0.0128514510744244,0.0249989260482717,-0.0161394724686606,-0.0936027212470519,-0.208533278388272,0.0395214876584902,0.232794097222604,0.00104838526106769,-0.00434216717581125,-0.00326257064598174,-0.00360935957165339,0.000524107920786601,0.000522475548060911,-0.00165718611099297,-0.000392621628834398,-0.00151979763116549,-0.00207300024590449,0.192606624775373,0.194319784098194,0.195684750969162,0.203615404416703,0.154222749189102,0.153638125937368,0.154200580496488,0.15616560246373,0.227683692351181,0.231400364450551,0.232709636435821,0.243228939557848,0.091571927979195,0.11584787325535,0.127322587325655,0.24365482610588,0.134250855640528,0.132058373873684,0.13211189407429,0.132280376737938,0.191042751637051,0.183468218176105,0.182955371580885,0.182300331697185,0.0451073821840743,0.0455527667507418,0.0459064333669234,0.0468550665956729,0.0101916121714671,0.0100026031923763,0.00995365420958665,0.00972483065845553,0.0428143277422771,0.042236929553827,0.0419417242128205,0.0399322592033647,0.109435690843408,0.108804823345633,0.109092028861085,0.110471311646172
"tau_OmLmVel_1",0.000407081226310945,-0.0286390228224298,0.000582059465345717,-0.00229144017325018,-0.00499612890283279,-0.00738567558474961,0.00346315175131964,0.00268110107429105,-3.64784333571252e-05,-0.00292265665506516,-0.00521374701921979,-0.000339710687877987,0.00125657600704584,0.000533507024012056,-0.905887267097407,0.0396928969777037,0.000251384492621143,0.0595415940781545,0.0186247691143552,0.0332544528508729,-0.0221764862558851,0.28978870719496,0.144198274930547,0.0563141703941728,-0.0615101653023182,-0.00299141106789371,0.000593595078113021,0.00711810565188961,0.000501504491570308,-0.003621354628466,-0.00401402679702778,0.000168746342585261,3.69353047431838e-05,0.000181680550047782,0.000937061052974002,0.280637192054607,0.288837748710239,0.290732733991041,0.29753747761457,0.225349592009124,0.225740979323549,0.225971427434698,0.225433090022315,0.333053036426942,0.341292115905769,0.342557386347493,0.34873705782844,0.134211342005091,0.134939410745455,0.134916405016176,0.134250855640528,0.239569500848335,0.180330782889692,0.176360071945381,0.168873735909784,0.283053545783315,0.265520156169789,0.26370673424572,0.256852676699008,0.0541326849206591,0.0536159008797557,0.0535084972739714,0.0531917788648768,0.0101745865179475,0.010167284209209,0.0101638224587546,0.0101664250722808,0.0443727580308958,0.0446544302116845,0.04474036623711,0.045053971688229,0.158228155712486,0.159482628484506,0.159604096421321,0.159680243009161
"tau_OmLmVel_2",0.000429613775440051,-0.0303791062675944,0.000541131740579903,-0.00206881671562835,-0.00499531875795711,-0.00707467897026187,0.00339050165947345,0.00256696548862968,-0.000179385003497088,-0.00269237571273484,-0.00483530000750183,-0.000230442835188956,0.00134188430697361,0.000105177354719543,-0.733774951478896,0.0356562312858603,0.000143871801903919,0.0591181675568171,0.0189945777767215,0.0313158691090362,-0.0156398784621887,0.120088837591066,0.0710335206863679,0.0518880989287546,-0.0245488784030765,-0.00174833287715269,-0.00526913019872413,0.00162171105015924,0.000157711307278668,0.00230209059829788,-0.00112745263265977,7.53479016757787e-05,3.09668214568535e-05,9.45688686139027e-05,-0.00148709007899091,0.284181994677012,0.280470097899176,0.279544770560861,0.268968517313206,0.224776815483696,0.221809649410898,0.220320621221285,0.213718089567384,0.329071778375192,0.338173259096779,0.338345788793824,0.329661927212814,0.135337704731985,0.134227704633209,0.133860463383081,0.132058373873684,0.180330782889692,0.289652197096818,0.287366601895497,0.288127231799609,0.274542946825905,0.280250692485567,0.280078202428756,0.278746311948618,0.0531026520765868,0.0532249563781836,0.0532840898653591,0.0532463520574117,0.00980437666549197,0.00984738278998874,0.00985685447105875,0.00991094208799752,0.0435560813195733,0.0439592362096676,0.044097294407005,0.0446663900917529,0.158500917180775,0.157665348585762,0.157335871110358,0.155744393158736
"tau_OmLmVel_3",0.000452580755255991,-0.0306350753822875,0.000541325626466135,-0.00202470310665516,-0.0050309330759705,-0.0070574088199622,0.00338348789311672,0.00255024846613645,-0.000224056222648783,-0.0026784831513738,-0.00482155113042408,-0.000224830273888704,0.00135430072479274,7.0012999767992e-05,-0.717969279054905,0.0353729162804913,0.000118322369108667,0.0589819889080127,0.0189194257886696,0.0312640743393552,-0.0150877305616942,0.101005813891654,0.0512474888367775,0.0525269802577233,-0.0172331704823783,-0.00163488092127429,-0.00676043262650143,-0.000234573177038799,6.06927371771641e-05,0.00301708716968314,-0.000799779012268211,3.98176933771669e-05,2.16641808114829e-05,5.74488936388516e-05,-0.00196995099737716,0.284586728989629,0.278132128794587,0.276898382778577,0.267172602706807,0.224591289460558,0.220087884223522,0.218538007166466,0.212382071561738,0.328833582353029,0.335531306409194,0.335714181452033,0.329505769201456,0.135339114172279,0.133932925946903,0.13350760298299,0.13211189407429,0.176360071945381,0.287366601895497,0.331935693942411,0.324637711538725,0.273127739442024,0.281542841234499,0.282131643342018,0.283669348815783,0.0529753309505154,0.0531277370692254,0.0531915774975359,0.0531992735993571,0.00983619799660416,0.00987624693662685,0.00988437313393398,0.00992839701018425,0.0437158040534891,0.044095070612933,0.0442262189491815,0.0446708200645135,0.158371899155774,0.1568743020778,0.156556816228145,0.155246784831977
"tau_OmLmVel_4",0.000468383377577322,-0.0312992620263521,0.000524145602190275,-0.00189921349769239,-0.00508985953523105,-0.00693182811086321,0.00331677972091266,0.00244952489499663,-0.000280624411563333,-0.00256337485989909,-0.00469153462698017,-0.000209315505193077,0.0013781391216289,1.17449544503974e-05,-0.668000828134196,0.0341067838882243,5.91851891721004e-05,0.0587644269596628,0.0185158247854674,0.0309421402883363,-0.0133100016019103,0.0539868627357063,0.0136212447357277,0.0521400915270911,-0.00157286491225919,-0.00132133447074866,-0.0092776044521063,-0.00549918601501567,-0.000132602618024044,0.00448544634393629,-5.53739877354555e-05,-2.80288204350963e-05,4.35389457678702e-06,-1.474808244172e-05,-0.00285283700195637,0.285409796265466,0.27279205694299,0.270825628107562,0.264572558726406,0.22395517170569,0.216626500328213,0.215094618912757,0.211224042798681,0.32896808109429,0.328174165968516,0.328108253467603,0.330120390260108,0.135307980625,0.133288541424179,0.132732319489962,0.132280376737938,0.168873735909784,0.288127231799609,0.324637711538725,0.477150727457986,0.270220433626326,0.28310114320644,0.285071279593412,0.294355213245128,0.0526196565927834,0.052880810120107,0.0529788586698442,0.0531496549687043,0.00987449610540471,0.00991081874523644,0.0099152234296527,0.00994304993735345,0.0439508346827704,0.0442927121030045,0.0444176579347555,0.0446567041657686,0.157986474148578,0.155205109851727,0.154945777826677,0.154554757337034
"tau_IgPare_1",0.000624984107105829,-0.0398563533435908,0.000884155329442754,-0.00340915862346304,-0.00740757652438015,-0.0108016823278765,0.00500941336391238,0.00393689716905758,-7.82473702331604e-05,-0.00441001563883962,-0.00775707836014417,-0.00058596102865531,0.00164588598321826,0.000799926689770147,-1.4212719846188,0.0598739826991067,0.000417315948849054,0.0850969163977374,0.0268056458101442,0.0486395886922585,-0.0360911160748566,0.532957687312493,0.242374348818391,0.0865577820802524,-0.111355083176092,-0.00557033444290601,0.00238789797308499,0.0141502335567655,0.000864959437100099,-0.00467243051527385,-0.00969567619442722,0.000307051641811476,6.25694920564716e-05,0.000309323724731498,0.000440511152330864,0.40065353437055,0.41371830536232,0.416774060784295,0.429859032090499,0.32219380116118,0.323508633254717,0.324147178130089,0.32476764865216,0.475306868010862,0.490147342279214,0.492405744099874,0.507083523991549,0.192519489014718,0.192882955266673,0.192472514902209,0.191042751637051,0.283053545783315,0.274542946825905,0.273127739442024,0.270220433626326,0.471178458862747,0.333860884276234,0.327124728441089,0.300554903520721,0.0773028895886054,0.076559837509474,0.0764051264746228,0.0759592557526343,0.0145855184785798,0.0145705300537365,0.0145622136022917,0.0145521548559922,0.0636147771433233,0.0640107954722891,0.0641240000520462,0.0644393759355199,0.22685970842898,0.227551157292348,0.22754378959851,0.227279456527063
"tau_IgPare_2",0.00049513001820391,-0.0478060212825105,0.000560550951082702,-0.00225740954102089,-0.00614239258945146,-0.00875804159781909,0.00443022093611499,0.00314818112142854,-0.000333655616196846,-0.00287977433225457,-0.00544512738645449,4.11434978884557e-05,0.00244878917887083,-0.000402944805971997,-0.48461408341295,0.0359551725237253,-3.54442041225223e-05,0.0819224219861892,0.0264237393716365,0.0384507061350875,-0.000814472440851973,-0.324247911315612,-0.0438796244349767,0.0487200889402141,0.0576026848222035,0.00273431159032406,-0.0111714811581022,-0.0136666804168116,-0.000352927433145857,0.00346996248801451,0.01445738714314,-0.000119103212383506,8.43529165020173e-06,-4.83623368603059e-05,0.00181782849762298,0.40372992905148,0.382809142719688,0.378779244822815,0.344127734178296,0.314695053968502,0.305146791123213,0.301600099960858,0.28580708546394,0.467630547149704,0.45776571811827,0.455920633740822,0.414524354053425,0.187453923651454,0.186975508122937,0.18671028021918,0.183468218176105,0.265520156169789,0.280250692485567,0.281542841234499,0.28310114320644,0.333860884276234,0.654580803940093,0.655957506992728,0.682072716261084,0.0735957148236446,0.0740979959885328,0.0742169149375527,0.0741124673074562,0.0134484413395533,0.0135307786820169,0.0135468133708128,0.0136578289002221,0.0598290376443224,0.0604565410674107,0.060681112623125,0.0618681609842624,0.218677909217433,0.220501165671556,0.220423707026614,0.218741415737815
"tau_IgPare_3",0.000513148788232349,-0.0485267150419449,0.000538214208597913,-0.00212688592881751,-0.0060796819749166,-0.00862374300461636,0.00437260129700615,0.003079585717857,-0.000448969799548012,-0.00284363494089132,-0.00527010852724642,8.60500735291072e-05,0.00252608111466764,-0.000547293666980647,-0.391507002506323,0.0337985034614871,-9.05030677922702e-05,0.0814012159256664,0.0263325065453707,0.0373319300101929,0.00254913973500328,-0.417661660316356,-0.0855295912279889,0.0461591377853195,0.0785088551770622,0.00364784727642213,-0.0131221971099817,-0.0171734134041915,-0.000539817458485303,0.00431279741476386,0.0165005386243171,-0.000187600490898371,-5.79702183134844e-06,-0.00011350513720542,0.00162569102564656,0.403895011010349,0.378446497646905,0.373773873442001,0.339072242796469,0.313875187634579,0.302287754622721,0.298533299140131,0.283094050013132,0.467154674527024,0.452488091892924,0.450506356648993,0.410532758479981,0.187013599396292,0.186240633865838,0.18589953573426,0.182955371580885,0.26370673424572,0.280078202428756,0.282131643342018,0.285071279593412,0.327124728441089,0.655957506992728,0.710823893949075,0.726102013321111,0.0732140736761119,0.0737970004408291,0.0739335132655831,0.0738958002811176,0.013408404755756,0.0134913229122919,0.0135068696791264,0.0136148077515018,0.0597560920873935,0.0603627415312204,0.0605834469624428,0.0616831147724576,0.217754614069832,0.219315897458438,0.219354180022988,0.218227626349611
"tau_IgPare_4",0.0005283035540877,-0.0510912299594277,0.00043886174774209,-0.00163048640727652,-0.00593290382991476,-0.00792228162021771,0.00408301780352047,0.00271046017224301,-0.000679314735468515,-0.00246131883159884,-0.00448070268199898,0.000234021444917867,0.00271157859347953,-0.00101008378223544,-0.0800660426407235,0.0259004241086439,-0.00030667836624933,0.0796986088657118,0.0251177384909943,0.0337557737058694,0.0140422684601164,-0.707989958878539,-0.231038763828366,0.036184872382101,0.150077567932726,0.00629297732774183,-0.0215385886206884,-0.0348332292823498,-0.00124679799028259,0.00697063199491342,0.0237738829159114,-0.000444949169611409,-6.1015031701722e-05,-0.000365395448617087,0.000212914973271153,0.404999104364048,0.360707716316813,0.35335858444111,0.325951225149783,0.310931368621356,0.290354223926257,0.286050800089046,0.276106032904783,0.467026485473692,0.427498616583199,0.424215783853692,0.404202482740867,0.185402285740797,0.183610857262371,0.182980253924253,0.182300331697185,0.256852676699008,0.278746311948618,0.283669348815783,0.294355213245128,0.300554903520721,0.682072716261084,0.726102013321111,1.12673513584121,0.0717627268785463,0.0727112885090833,0.0729475647871322,0.0733368137173397,0.0133050090610807,0.0133871690740631,0.013395853466237,0.0134878682213514,0.0597107439054921,0.0602263558428046,0.0604338384897015,0.0611611745249425,0.214458951807294,0.214283666753158,0.214685029725022,0.216624675773358
"tau_UsoCel_1",0.000105387292028212,-0.00758610257272238,0.000173020548720534,-0.000706076490182653,-0.00135068844493688,-0.00217602947254797,0.00100301813965643,0.000733873816067623,0.000132520870916388,-0.000749069380665969,-0.00149271297463175,-5.8839403199945e-05,0.000289583360685017,0.000254727850370865,-0.226744856255187,0.0106957080254566,9.80158336741704e-06,0.0163651739455409,0.00550644300278848,0.00986627410193879,-0.00699477049536155,0.0200625568645336,-0.0406542523955918,0.0165889120739803,0.0574213763896916,-0.00015689178136373,-0.00128738392789099,0.00439691314280865,-0.0011156496954683,-0.000223374867606859,-0.000407203281275361,-0.00068675401876606,-0.000112192749049167,-0.000413964889831619,-0.000671822678299697,0.0770439367872066,0.0793000780603384,0.0798453828129451,0.0813442283554776,0.062369102360994,0.0617365048368293,0.0616887365387532,0.061004455554619,0.0899154598120869,0.0967492118092769,0.0976097021821589,0.10159829402929,0.0424980164379207,0.0437283770457454,0.0440121931468576,0.0451073821840743,0.0541326849206591,0.0531026520765868,0.0529753309505154,0.0526196565927834,0.0773028895886054,0.0735957148236446,0.0732140736761119,0.0717627268785463,0.0485891044553946,0.0269395595117264,0.0239168907381035,0.019817793858934,0.00380208864869251,0.00373388903602946,0.00371566546234275,0.00363618147059549,0.0157818175784955,0.0156255673601881,0.0155443097591041,0.014984593201879,0.044017662795937,0.0437038955738297,0.0436728698831629,0.0434600820825453
"tau_UsoCel_2",9.45771459776149e-05,-0.00792796747368861,0.000157254310475789,-0.000658475879956057,-0.00128424829542318,-0.0020960994683828,0.000955256715842336,0.000688095516739096,0.000113785755581022,-0.000653189366209252,-0.00139746974985078,-3.71784041396718e-05,0.000331144503618509,0.000247454326172771,-0.18139855901964,0.0095948760700886,-3.55901117946187e-05,0.0163335909967835,0.00532766129687614,0.00975820272899783,-0.00574302291276988,-0.0277040985084868,-0.0795127391954409,0.0151065394763815,0.0794168679932686,0.000333634014779359,-0.000669543768098077,0.00178885546282391,-0.00143902123745261,0.000200670784654916,0.000208307450627655,-0.00065148629650848,-0.000129606904669821,-0.000519535291868588,-0.000340003328199783,0.0773371542215879,0.0780759623177065,0.0782518281684413,0.0784372182913657,0.0617288145256346,0.0618209356957377,0.061809412923546,0.0613467606635613,0.0905270262395806,0.0942463551188168,0.0946918705727321,0.0965221323436896,0.0440922921778496,0.0447511843469662,0.0448254500864708,0.0455527667507418,0.0536159008797557,0.0532249563781836,0.0531277370692254,0.052880810120107,0.076559837509474,0.0740979959885328,0.0737970004408291,0.0727112885090833,0.0269395595117264,0.0344766089653069,0.0299813419526498,0.0255070455126947,0.003756316389629,0.00370185191500168,0.00368855015342556,0.00363145450213332,0.0162074171864291,0.0160416530531293,0.0159449525138356,0.0153136219683413,0.0435763793383236,0.0436480201850834,0.0436526968939665,0.0435550340058891
"tau_UsoCel_3",8.98287576585097e-05,-0.00801353254187172,0.000153230979654427,-0.000649139281603827,-0.00126756583831728,-0.0020854353234367,0.000943252984813871,0.000676160207675304,0.000112058772082342,-0.000627794417633239,-0.0013776454583407,-3.23037044253704e-05,0.000341379365865445,0.000256727813240724,-0.168673153808163,0.00933299575904967,-4.9252674521017e-05,0.0163548701313698,0.00525933706680659,0.00980427675106344,-0.00549992574245806,-0.0432572330036152,-0.0924050910452897,0.0147892773925884,0.0873097639216464,0.000490821309756327,-0.000486509763228201,0.00072275358210969,-0.00155730072998445,0.000332809162679319,0.000396226145480139,-0.000650488894955119,-0.000136952799529694,-0.000559495019832783,-0.000236864355816128,0.0774792789924644,0.0777563323087456,0.0778306193789839,0.0777328545416132,0.0615567964619798,0.0619338979655122,0.0619614902494398,0.0616612940580391,0.0908458623239083,0.0934549422548674,0.0937550871456996,0.0949480736448474,0.0446964398694078,0.0452024303656162,0.0452226672792991,0.0459064333669234,0.0535084972739714,0.0532840898653591,0.0531915774975359,0.0529788586698442,0.0764051264746228,0.0742169149375527,0.0739335132655831,0.0729475647871322,0.0239168907381035,0.0299813419526498,0.0385441516730731,0.0318022500224144,0.00376370146864896,0.00371189895471203,0.00369972116174652,0.00364818032768329,0.0164272692395875,0.0162512333717096,0.0161471156329884,0.0154767436563107,0.0434635320308306,0.0436871398612704,0.0437140068838955,0.0436995452456271
"tau_UsoCel_4",8.11940638159624e-05,-0.00817334910121736,0.000143922257269598,-0.000620611782448148,-0.00123655844140917,-0.00205001914860767,0.000917392335538717,0.000646249255116412,9.10925120494895e-05,-0.000579113353986834,-0.00133063736517559,-2.35763690717634e-05,0.000354495297199554,0.000274542312136091,-0.143372215673969,0.00874246291472278,-7.45610399605504e-05,0.0163507925230291,0.00512339332189519,0.00986729520473868,-0.00501722417382841,-0.0722432107496248,-0.115469886071742,0.0141933666865978,0.103089394372717,0.000781764660336742,-0.000467877438588848,-0.00153517640549823,-0.00179664216995829,0.000569106529101733,0.000724308793022441,-0.00064285097462366,-0.000152943792482464,-0.000642016962606637,-0.000252734536074984,0.0774823424232577,0.0769733486368369,0.0769342161451923,0.0769942848490414,0.0611477357725675,0.0618613025695326,0.0619827520218332,0.0621823885207076,0.0912082803994076,0.0916666062604482,0.0917383058430193,0.0926342936132193,0.0458464384926807,0.0461055417107778,0.0460628568241555,0.0468550665956729,0.0531917788648768,0.0532463520574117,0.0531992735993571,0.0531496549687043,0.0759592557526343,0.0741124673074562,0.0738958002811176,0.0733368137173397,0.019817793858934,0.0255070455126947,0.0318022500224144,0.148921934145826,0.00380048751939956,0.003752009363503,0.00374183078935992,0.00369828547796852,0.0169176969968586,0.0167140410905289,0.0165937588454183,0.0158285907119042,0.0432427625940762,0.0435843647390855,0.0436549168629486,0.0438736882575281
"tau_PasoPeaton_1",2.05878883255783e-05,-0.00143357039479275,3.39080565583221e-05,-0.00012979005111185,-0.000273712442667179,-0.00042973816041121,0.000182853146971374,0.000113794751003443,2.86163014948215e-05,-0.000146466057456449,-0.000272905210683862,-3.14336397133633e-06,3.32989040588491e-05,4.92305041660937e-05,-0.0390335881342618,0.00189887777774036,-1.61558185422568e-05,0.00300712313677804,0.0010842777505292,0.00203138478107827,-0.00132788801133409,-0.00455505987981053,-0.0287409122966316,0.00344495033977583,0.0260702005113259,8.10273991022765e-05,0.000166243922408765,0.00101873268950123,-0.000471653212209891,2.27444354694997e-05,4.2880559913687e-06,-0.000195885722728545,-0.000158032686756872,-0.000180420697930567,0.000318966790757957,0.0145780788639011,0.0147003050794493,0.0149274099522525,0.0159500317698707,0.0115857430733389,0.0116441684710176,0.0118088007982371,0.0121695324036314,0.0170967484263445,0.0180749002008225,0.0183476322938211,0.0201148073040693,0.00885184145551528,0.00941924617243531,0.0095631857170887,0.0101916121714671,0.0101745865179475,0.00980437666549197,0.00983619799660416,0.00987449610540471,0.0145855184785798,0.0134484413395533,0.013408404755756,0.0133050090610807,0.00380208864869251,0.003756316389629,0.00376370146864896,0.00380048751939956,0.0348820458654388,0.0153098265907588,0.0111244873253298,0.00744110911833235,0.00383892839602753,0.00374108842385978,0.00369517841599241,0.00336353293228388,0.00804503790561143,0.00827015167677734,0.00834781577395768,0.0086202459723759
"tau_PasoPeaton_2",2.02366682603333e-05,-0.00144161153786399,3.33073641295486e-05,-0.00012867368362514,-0.000269651457428897,-0.000425384802248958,0.000181978012811669,0.000115464176454276,2.7675155571808e-05,-0.000143646395010488,-0.000271439695384902,-3.44893265631826e-06,3.67821831092502e-05,4.89189781714429e-05,-0.0383353974123659,0.00188623554653112,-1.60308971776935e-05,0.00301817509963179,0.00107424974585299,0.00200720262133054,-0.00129990737187159,-0.00474940521088175,-0.0278507318371055,0.00336980117117685,0.0248383957565845,7.92732822321307e-05,0.000141274533070354,0.000861805510490378,-0.000449219069556742,2.58644291284465e-05,9.83922650249887e-06,-0.000185766623568238,-0.000148749263171902,-0.000171024702056865,0.000281363557452198,0.0145983830772603,0.0147038912297584,0.0149093972856342,0.0158193237974445,0.0115914603186304,0.0116622486498859,0.0118130337961097,0.0121351893560102,0.0171382245641096,0.0180007271422598,0.0182441014500053,0.0198081564757535,0.00877923043802675,0.0092978268873859,0.00942958757634859,0.0100026031923763,0.010167284209209,0.00984738278998874,0.00987624693662685,0.00991081874523644,0.0145705300537365,0.0135307786820169,0.0134913229122919,0.0133871690740631,0.00373388903602946,0.00370185191500168,0.00371189895471203,0.003752009363503,0.0153098265907588,0.0188941324089452,0.0134597327318163,0.00880561529985889,0.0037417020342551,0.00365275405824121,0.00361062524033669,0.00330541299658862,0.00806617275056601,0.00827578595502129,0.00834739230869345,0.00859352851909258
