"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_CulFr_1",0.00119853153650084,-0.0141264545837216,0.000343207087212291,-0.00488220723314277,-0.0139378914263584,-0.0110887032518886,-0.015771094496287,-0.00466454556809853,0.011818930233951,0.0171621132439057,-0.0137713129238287,0.00224323020925802,-0.00492575845153512,0.00840501653812719,-0.368057394357484,0.0316001068487117,1.20069405691878e-05,0.0458900856803331,0.0069873151086117,0.0161497787730486,-0.0132369570212193,-0.493744285881587,-0.274842263912869,0.0307444659360578,0.324476868092153,0.0060792396575445,-0.00807692795493106,0.0610955809185942,-0.00579578192119459,0.00364533156201469,0.00526610910710868,-0.00203201162215814,-0.000362648069550567,-0.00162293620460874,-0.0203005903081185,0.231297542899955,0.209050584850049,0.212716520158108,0.217646219704434,0.177074126864237,0.148744296056032,0.162175235617145,0.153167260706378,0.244565865976327,0.295607917011622,0.310093211655393,0.288287400477592,0.188844165159463,0.136130898189573,0.124559108015852,0.117218473357414,0.154248000948774,0.123733306152289,0.127628139582572,0.118124271167827,0.223574281676502,0.191083838068874,0.197533929884551,0.174719474340272,0.0529610804405776,0.048271292300741,0.0556426139036175,0.0551555135209034,0.0226384708021191,0.00728849263076134,0.0108994884777169,0.0139419794153549,0.0375690715545935,0.0383847026619278,0.0378848851758857,0.045865661935564,0.140658448787038,0.0966519790714149,0.0997397617260602,0.101614245057642
"tau_CulFr_2",0.00340081821676416,-0.00225674819241046,0.000184563755426908,-0.00339473158143485,-0.0108923408047061,-0.0110001480914355,-0.00758515787358215,-0.00233411780950184,0.0137340445160429,0.0114528547640585,-0.00546440431848475,-0.00131130874889275,-0.00239325045238442,0.00702019113107877,-0.716561880991552,0.0389852557439738,0.000318908510418978,0.0454189906307483,0.00811308564163226,0.0259993580589567,-0.0361498299704506,-0.15009858342304,-0.172924662995772,0.0488117591368322,0.270451393931874,0.00220003564655438,0.00367937312626418,0.0451437674416269,-0.00486933846544089,0.00102808579569893,0.00132345427194523,-0.00191511337634851,-0.000382599159034435,-0.00159619053992206,-0.0101359719974668,0.196598331005459,0.203295707710918,0.204721214150311,0.206396715146161,0.15726571007478,0.159153231889527,0.166593260194298,0.156425506159776,0.220216900975436,0.278731851843552,0.285214269890772,0.260259456558571,0.136130898189575,0.151253692702233,0.137790616359789,0.138382905442922,0.140882999287849,0.128469032851195,0.126338518156794,0.121610896503974,0.200815350495554,0.190380065035359,0.192501107279814,0.167823156020243,0.0496890172875949,0.0493589989938502,0.0517038112340866,0.0599960410538226,0.0112982313307253,0.0114850430956484,0.00734786631778926,0.00474703976641706,0.0419270572525185,0.0460621933821399,0.043563756772718,0.0437706962151574,0.119657031660341,0.105934461549657,0.107033057999145,0.105821700910706
"tau_CulFr_3",0.000355294108296053,-0.00266397508216464,0.000505378053028182,-0.00380468054832101,-0.0130529072187428,-0.0119131095715958,-0.0080411223803925,-0.00296949424192072,0.0108651312011233,0.00965453620398318,-0.009302584281689,-0.00406553648257731,-0.00522397372221213,0.00111545058556671,-0.746458312905275,0.0385888039639636,0.000128384530761242,0.044534559720906,0.00685992204313133,0.0234359609579064,-0.0392858418563946,-0.0666360906119216,-0.118218694153328,0.0460694422475138,0.249566958063732,0.00125564673100339,-0.0017168158657322,0.0332516561303901,-0.00447864854078862,0.000295295762562795,0.000162061658722702,-0.00189542588112918,-0.000454477011141745,-0.00152954807295404,-0.0135694599713823,0.189353444294639,0.191352790097044,0.202580246214111,0.201621674539955,0.157365632463745,0.146997545542901,0.158645249694851,0.147304748176092,0.225034168746657,0.259990084890411,0.270416522307858,0.224894547479705,0.124559108015853,0.137790616359789,0.1472038320846,0.14484989386819,0.138240680961931,0.124251647598068,0.122444422200339,0.11234151832946,0.196856661528945,0.177086055847328,0.183643650053075,0.152321235254985,0.0484058013874479,0.0480809823300534,0.0542686125026139,0.0593253663728763,0.00769013825183443,0.00961714017966986,0.0132049571226186,0.00975919571106411,0.0418783846721656,0.0434867661608867,0.0421913287855767,0.0417576476228106,0.118842491463712,0.0976269273189169,0.103376007872884,0.0991193345064467
"tau_CulFr_4",-0.00122161009213993,0.00447477824086174,-8.27815082538812e-05,-0.0069398248646226,-0.0203913621149171,-0.0129214327079706,-0.00881334111629538,0.000482452214631744,0.0188533393540748,0.00479149218323859,-0.0112385954596626,-0.00884382228515332,-0.00575052019891312,-0.011403316701563,-0.932151760529165,0.0473791291735986,-0.000618269082992926,0.0460599671804793,0.00944698486573226,0.0176830256047649,-0.0641823464612185,-0.0086555336289613,-0.142983032704559,0.0462782108905872,0.310546787887214,0.000868709596290019,-0.00584027216323473,0.0318976914571631,-0.00530648508642679,-0.000507976593013452,-0.000268556966580302,-0.00258238887382464,-0.000575834468615883,-0.00203843717657595,-0.0161233372723917,0.182927689681248,0.183968257940413,0.169486847407082,0.272990666648165,0.159580065814094,0.147593507599572,0.137884525900095,0.1645927899193,0.227340180007226,0.257757666474852,0.234746340418749,0.243103065166521,0.117218473357414,0.13838290544292,0.144849893868189,0.269729949301841,0.139056966052106,0.140244236773738,0.125891579470511,0.148472167878471,0.193384992497479,0.176622833690185,0.181425869957439,0.22030951324849,0.0563838065750684,0.0590782688961547,0.0580256879963434,0.0572885007892384,0.0130940223423735,0.00446554240121358,0.00329238656779266,0.0169152497226262,0.0441850090009026,0.0553976288792462,0.0469315880477931,0.0442968581227586,0.120722075116726,0.0978435930822687,0.0980629427388452,0.118346397209357
"tau_OmLmVel_1",-0.00484670919896783,0.0077136427710432,-7.47934879693432e-08,-0.00701470626320362,-0.0227144685396362,-0.0184985188672806,-0.0112231472772753,-0.00821777273173853,0.0359254595105516,0.0248276432465579,-0.00453563760097004,-0.00153727787980867,-0.00173021638172797,0.00712256879776547,-1.70168377785385,0.0786718630687633,0.00121835460211476,0.0696329198449358,0.00206386725842897,0.0258528393768709,-0.0718094613887793,0.390401868077022,0.241407853860102,0.0842071757479677,-0.140237484775627,-0.00367225362161461,-0.00453658093830279,0.0599378179262764,0.00153693607125886,-0.00547171595223808,-0.00630525377125263,0.000423365302639623,0.000304591251530627,0.00107435509899347,-0.0229786967009172,0.302784125053919,0.299108769345354,0.302516406566206,0.334970253364459,0.25682351762875,0.227776170624179,0.233086214296388,0.218262407884857,0.354552463036062,0.39890307740746,0.405741539063558,0.404324680091869,0.154248000948777,0.14088299928785,0.138240680961932,0.13905696605211,0.246734082505843,0.158926930553434,0.16190245091968,0.14025788924941,0.329323188187448,0.266888298506824,0.26772229137002,0.246828966401228,0.0682000561185778,0.0546354241493019,0.0633445618472627,0.0628139730333773,0.0152170390458779,0.0112620948796813,0.0127365537818535,0.0184023016658442,0.0261113603004822,0.0345983593981775,0.0281282184612254,0.0480311507498519,0.196005846824945,0.145755844163722,0.147288403073276,0.147178267738522
"tau_OmLmVel_2",-0.00880489191173849,0.0117665050369179,-0.000736498080750963,-0.00165491548755373,-0.0314772144778495,-0.0227858653135564,-0.00835871517740737,-0.000871874942314378,-0.0102255497285781,-0.0136182998117515,-0.00581454343979339,-0.00161858893252381,0.00298219098832531,0.000176714843442934,-1.80566123476724,0.0859469427413884,0.000474922802300864,0.07005465742152,0.00327791067943323,0.0220129822574201,-0.0707873740540592,0.39009415466307,0.212008840461353,0.0817983036796742,-0.145555738546224,-0.00599173805854924,-0.0297854455626767,0.0467872629000278,0.00143290482747318,0.00570795215312584,0.000267269497411708,0.000901716441265274,0.000577152599379951,0.00132755677979042,-0.0330571653184992,0.270415988855974,0.286962919787519,0.265461793582369,0.254525162082113,0.228663228192093,0.222253169737888,0.204756579080505,0.166389204352364,0.297324636863563,0.417021617811587,0.399041350082839,0.313743627817889,0.123733306152287,0.128469032851192,0.124251647598065,0.140244236773737,0.158926930553428,0.408058627796863,0.388236559713115,0.401172452339714,0.243318644051253,0.38485382389894,0.390270461068977,0.405792677576162,0.0507161492334862,0.0597904422027018,0.0561518921495814,0.082725620656688,0.00150219653264571,0.00181291515277376,-0.0060294706851293,-0.00578655317449846,0.0240105792615764,0.0287745134939896,0.0216822052535307,0.0222103025316567,0.172379685783039,0.145459958282559,0.139041937299645,0.128952603614258
"tau_OmLmVel_3",-0.00646126733718802,0.0113256688858316,-0.000314893267961259,-0.00269669418927863,-0.0277446442240813,-0.02238629296716,-0.00632252996653021,-0.000465205436225351,-0.00550995169493026,-0.00229950360185378,-0.0117343779949196,0.000478551020582647,0.00441382624203737,-0.0019760207582341,-1.53614662170022,0.0776927386505338,0.000765400125202194,0.0692073840324604,0.00190296805535986,0.0160111544994322,-0.0588160031370298,0.174656759972448,0.109226121070057,0.0675289610014423,-0.131232997579892,-0.00375171109982056,-0.0477012518209769,0.030758741852421,0.00156969826741228,0.00697355943989833,0.00276238642390658,0.00100754180778693,0.000618753323202439,0.00146803339943902,-0.0398495589343204,0.275799281167642,0.280160795256571,0.266682672963365,0.259093704650044,0.24166535075991,0.21301345013494,0.199025278015045,0.155581308977274,0.31186807207539,0.40110298366463,0.391835272031042,0.302839342488928,0.127628139582571,0.126338518156791,0.122444422200336,0.12589157947051,0.161902450919674,0.388236559713115,0.405704560048666,0.41418681241999,0.247410457576619,0.385398554517149,0.408523153559546,0.431085182356543,0.0469520718045016,0.0530125724808298,0.0535973068038801,0.071310356452411,0.00273164186131683,-0.000805343581629333,-0.00463428488423676,-0.00727676876959475,0.019336776458791,0.0213675496199333,0.0192720955807926,0.0183628347780867,0.179613589043008,0.141517699730827,0.135458638301295,0.127242274825478
"tau_OmLmVel_4",-0.00513058993346295,0.00399114835587481,-0.00147695303294378,-0.0023778075947969,-0.0289991321263199,-0.0109940334063015,-0.00825992847425027,-0.0108356898481992,0.0119625988961951,0.0110845145333368,-0.00749021147695742,0.00190212150098368,-0.0059977006596665,0.00429341701307185,-0.839958318514927,0.054255655558867,-0.000370726515368854,0.0626530440989475,0.00597063748700898,0.0242180377200486,-0.0321254969858095,-0.230774134426912,-0.155406816637028,0.0495769380350688,0.00842058452772834,0.000726355899638721,-0.0652725279061456,0.0414687646682362,-7.03366954160044e-05,0.0125449283416418,0.00867446141391719,0.000252211244271555,0.000546672828133872,0.000675632072000651,-0.0526728292204346,0.264378923355254,0.257337253840263,0.221039711749777,0.160232677407711,0.232682281103556,0.190304735822357,0.151317335409025,0.141114669067965,0.284239633391136,0.386821988340075,0.349233669062457,0.269471686718564,0.11812427116783,0.121610896503976,0.112341518329462,0.148472167878476,0.140257889249411,0.401172452339721,0.414186812419997,0.59898998951222,0.223692900921718,0.375772916346334,0.398209350420983,0.589716382073253,0.0503363127567446,0.0577268650648395,0.0571672609055339,0.0693871256906372,0.00921889997238686,-0.00372788052598471,-0.0103654608108839,-0.00760205429198404,0.0388230948844627,0.0418942283213767,0.0309085957651912,0.0227332451641657,0.174145294691598,0.123900447628685,0.111929059963722,0.118706906994012
"tau_IgPare_1",-0.00208419602127294,0.00545904192336354,0.000284239115563149,-0.00839589299294996,-0.0310270184499182,-0.0233361256687305,-0.0137155156514415,-0.0122544654098831,0.0361674656014343,0.0267635667472734,-0.0050102594028176,-0.00604525861931356,-0.00217097982646301,0.0146837923442358,-1.95083735117978,0.0941789310550321,0.00107863391838187,0.0980345565186148,0.00455821238339918,0.0294169970764763,-0.0838193956055906,0.329705035030961,0.231319158340959,0.0983760618989495,-0.110342705152284,-0.00403186869008371,0.000495901878754798,0.0770972728258477,0.000953628952700705,-0.00464809242624151,-0.00886866381705973,0.000204555754796014,0.000281325625596408,0.00102477385984109,-0.0328698733658331,0.437941151005559,0.393195340351096,0.392467512782033,0.414741378562654,0.353544553652153,0.316802823397502,0.330262177987879,0.311872453788755,0.49746936148444,0.538797989534784,0.555939427086866,0.563453275153429,0.223574281676509,0.200815350495559,0.196856661528949,0.193384992497486,0.329323188187452,0.243318644051267,0.247410457576633,0.22369290092172,0.482173890003152,0.314018664676464,0.31551736036657,0.267289436632806,0.0949940626484807,0.0788531605913339,0.0896724468361539,0.0948977641941064,0.0281207605704563,0.0187622300573776,0.0189773630538929,0.0256329783287663,0.0425558083941958,0.0544123065349194,0.0472661499800118,0.0685249675182547,0.270196855944269,0.199790161402026,0.202121610612357,0.201800558355595
"tau_IgPare_2",-0.0078032981728473,0.0132625877725213,-0.000785690917406109,-0.0113427442858854,-0.0346421739887518,-0.0415100429042916,-0.00449821630443196,0.00566657554140123,0.0332312531145044,0.00578152156716321,-0.0181254050159575,0.0123345320747528,0.00830910532765333,0.00400599101211767,-2.69422725937669,0.135648343712894,0.00156315720124715,0.101655774692123,0.00463871933291708,0.0259471055987243,-0.0951590489102721,0.323878223682805,0.302164147341417,0.111162623563969,-0.257192372658413,-0.00667097734468587,-0.0455878557814153,0.0608334944626094,0.00359972267870365,0.00205570899027527,0.016993752884389,0.00162219541319384,0.000955370010098506,0.00249122102179887,-0.0112820316574267,0.430030137744048,0.430355022995591,0.401935110598102,0.377706696343963,0.348196820523499,0.345604379853964,0.310885396995582,0.261657336212858,0.457033998301321,0.638282942516018,0.608966298959945,0.419780931902015,0.191083838068874,0.190380065035358,0.177086055847327,0.176622833690186,0.266888298506822,0.384853823898942,0.385398554517151,0.37577291634633,0.314018664676455,0.926330010331322,0.911967245626926,0.98049294928873,0.0778913163917263,0.084329552254163,0.076872358641368,0.0856604570811896,-0.0162257350786211,-0.0066317568495069,-0.0071748441186368,-0.00869319959444324,0.0262643113068409,0.0336372288438403,0.0222029874159513,0.034903823331407,0.262133185727743,0.266398871255841,0.255602019307747,0.246329394016373
"tau_IgPare_3",-0.00401184787884871,0.0183756415049918,-0.000661851443568488,-0.0121453335254257,-0.0344636181579373,-0.0420347197347662,-0.00212865703541888,0.00967545968682475,0.0267291544651458,0.0113981387742972,-0.018838294748656,0.0133636993116042,0.00394645911529624,0.00212097158367908,-2.42500150812305,0.128795311637541,0.00165956311599023,0.101992142549083,0.0037094416994774,0.0129305533210648,-0.0831682057249656,0.0600339881113994,0.155520964589706,0.091848926804895,-0.205849659495969,-0.00418908323269465,-0.0712543633012854,0.0339369228331531,0.00309386016199724,0.00448431953207827,0.0203105734233765,0.0015483931067673,0.000920081022237849,0.00238590982080077,-0.0255621942810708,0.439098822948445,0.426250222007147,0.404631297123268,0.388120671739566,0.367992228328441,0.33281706196763,0.305477546881282,0.250613215593152,0.4809221276518,0.62397115160249,0.600159139798872,0.398572731219547,0.197533929884552,0.192501107279813,0.183643650053074,0.181425869957441,0.26772229137002,0.390270461068979,0.408523153559547,0.398209350420978,0.315517360366562,0.911967245626925,0.947122181817372,1.01924949855262,0.0748593594442244,0.0788342551191149,0.0775800995246586,0.076081216196918,-0.0106001605005331,-0.0055292460331661,-0.0033757206069684,-0.00840570620073481,0.0250897793921273,0.0309079351812917,0.0238932272687927,0.0333500743831413,0.273921327974566,0.257765435409793,0.25192461367252,0.242081258743347
"tau_IgPare_4",0.000795098148840313,0.0246266418900885,-0.00242778268544321,-0.0169874697884574,-0.0410594415314822,-0.0199191167036364,-0.00782058103504376,-0.000755167872789675,0.102103326868749,0.068124314827747,-0.0161692897639708,0.0220998692056537,-0.00767302649636016,-0.0249936047565978,-1.26410607476632,0.0938560006965693,0.00109640941450639,0.094461076626776,0.00751509681891395,-0.00772651744006727,-0.0297760287358001,-0.775485793304253,-0.349053319914782,0.0202121028361627,-0.122122750794551,0.00488009687575325,-0.119836548093274,0.0539462048595156,0.00333861974651167,0.0128072021287269,0.0368356644913619,0.0016495416381455,0.00121435138353966,0.00257546340019295,-0.0493963509199078,0.426329632655655,0.404257483249503,0.344478220398166,0.347002508178859,0.374459927690744,0.302680793451884,0.22785089928193,0.182250944993176,0.452600008570101,0.628516246987578,0.553844221517776,0.383915764769962,0.174719474340274,0.167823156020243,0.152321235254986,0.220309513248493,0.246828966401228,0.405792677576164,0.431085182356543,0.58971638207325,0.267289436632798,0.980492949288736,1.01924949855263,1.55205124194382,0.0671855751804582,0.0737836101078161,0.0718007594678958,0.0710850668785979,-0.0174090592631646,-0.0173635638660762,-0.0181252823413908,-0.0126571567759376,0.0298357729972052,0.0317533578827149,0.011171434790669,0.0248159200765635,0.279914743399094,0.244012878829205,0.228153983949002,0.274958218164037
"tau_UsoCel_1",0.00184817342805314,0.00306618179109319,-5.84310702191882e-05,-0.00254383692857096,-0.0100544212549989,-0.00480325764054715,-0.00294512322030913,0.00147762038172115,0.00319983536231022,0.000703639225709153,-0.0011662492563439,-0.00113063772522181,-0.00133338981421246,0.00207339359671381,-0.350197765917335,0.0189147736456335,7.82774989737059e-05,0.0180433506989337,0.00263777385905986,0.010119952120268,-0.0160896991863703,-0.039299473592443,-0.0274944079079714,0.0168753062632802,0.0778562905430372,0.000784418142394709,0.00832593432481955,0.025397659889099,-0.00141263614298597,0.000157154239872893,0.000161739999408042,-0.000717161456101651,-0.000123643622505558,-0.000442369048887638,-0.00812042685260894,0.0854307633707134,0.0794539423502105,0.078251593592124,0.0904779819856351,0.0704469591461796,0.0687211422284913,0.0705167508844707,0.0836649173245962,0.0940189030092233,0.111866304543229,0.110532602229409,0.106636351406431,0.0529610804405776,0.0496890172875944,0.0484058013874474,0.0563838065750685,0.0682000561185767,0.0507161492334872,0.0469520718045026,0.0503363127567432,0.0949940626484783,0.0778913163917258,0.0748593594442237,0.0671855751804572,0.042829857800355,0.0284106776360672,0.0289184899268098,0.0253875236155771,0.012662932570318,0.00913624191228559,0.00721213999855454,0.0100793942957528,0.0161882571015329,0.0202848065078444,0.0159083702380914,0.0212460643832982,0.0557168332545456,0.0415775962713706,0.0425683014263133,0.0453566813227563
"tau_UsoCel_2",0.0019234507345901,0.00159916202721947,-5.35051363572894e-05,-0.00285384114077232,-0.0103706539982981,-0.00640130172306483,-0.00386058358312811,-0.00115663287236267,0.00675052624882996,0.0032734766261001,-0.00258344004523639,0.000224951834790221,-0.00362091820490323,0.00527796742430919,-0.319293262839382,0.01725151329597,0.000131437480777664,0.0181519195800991,0.0053374111726674,0.0121378640581525,-0.0173552589248644,-0.0575718645212792,-0.0605213348082492,0.0226705279986212,0.109296567454162,0.000601306846739497,0.00932475357561173,0.012983631408388,-0.00198379579647997,0.000802073732147422,0.000847803751662407,-0.000843958778887744,-0.000161339747635783,-0.000662052615296762,-0.00103149502552101,0.0780680575642068,0.0744925474681815,0.072479533655856,0.0760046405222655,0.0596755376180481,0.0715026145549183,0.0733436162486118,0.0850471788623732,0.0863815762133938,0.10112713979234,0.0980162339377445,0.0740227036865443,0.0482712923007422,0.0493589989938509,0.0480809823300542,0.059078268896156,0.054635424149303,0.0597904422027044,0.0530125724808322,0.0577268650648397,0.0788531605913348,0.0843295522541645,0.0788342551191161,0.0737836101078162,0.0284106776360677,0.0400417389316625,0.0356528775192695,0.0315300055810854,0.00808538616157078,0.00749688975464465,0.00617744440425404,0.00813728838443968,0.0169038092813835,0.0216911131609909,0.0162640139586049,0.0168386594495403,0.046062823766867,0.0479985085018965,0.0473994918737315,0.0525528366688641
"tau_UsoCel_3",0.000633892642347865,-0.00130475006612922,0.000196718800523328,-0.00307867608018061,-0.00957818703005625,-0.0039211892204816,-0.00383997823500183,-0.00148640351029875,0.0076933841948833,0.00720947020020926,-0.00431169123813976,0.000268670138943535,-0.00509806353790213,0.00461533925588404,-0.258474543197598,0.0153726820090539,7.66408477415299e-05,0.0184464246626133,0.00411396563752301,0.0111042196952787,-0.0124612638961536,-0.102258361101345,-0.072352482921112,0.018497099436927,0.120421122709646,0.00125817368360095,-0.00251486958310341,0.00954247088641443,-0.00210543580162644,0.000891553376880637,0.00100183680065727,-0.000930516101341914,-0.000180539880220052,-0.000690099238221948,-0.00761127101304879,0.0881959362273661,0.0801243890649522,0.0818092434227533,0.0879418570953533,0.0720606636773542,0.0635632763711152,0.0671090829891279,0.0749984671563487,0.103041609345837,0.103479127219778,0.101355346429254,0.0816332420294389,0.0556426139036186,0.0517038112340872,0.0542686125026146,0.0580256879963445,0.0633445618472632,0.0561518921495835,0.053597306803882,0.0571672609055338,0.0896724468361538,0.0768723586413691,0.0775800995246595,0.0718007594678959,0.0289184899268102,0.0356528775192695,0.0429605925042262,0.036587304340284,0.00923034898094867,0.00735178365836032,0.00746796428812161,0.00875739447029864,0.0173084966806624,0.0207089486905327,0.0169710919107384,0.0187700584455324,0.0544436976192103,0.0416737844673686,0.0446356603361189,0.0482895574497714
"tau_UsoCel_4",0.0015502313139018,-0.000265357251065484,0.00137602787165997,-0.00537512633789723,-0.00104907117121431,-0.00246216579283992,0.0076263343237705,-0.000107329094784564,0.00572282319121168,-0.0013859238780155,-0.011066989818929,0.00158154729394402,-0.00325907889454915,0.00613438228476949,-0.050793075432396,0.00820440600212008,0.000679127715255892,0.0243139679791039,-0.00285116180828138,0.0130978856874817,-0.0106338154705439,-0.262267259407724,-0.13523745432511,0.017047824432989,0.141595506282149,0.00262884104461544,-0.000891112076561069,-0.00528827277698068,-0.00216124655995468,0.00253276051054889,0.00212609666391741,-0.000783782149428883,-5.79917660224046e-05,-0.000523064542071168,-0.0110374199765941,0.0925945845019451,0.0973943928791356,0.0953890623400955,0.0883461226795701,0.070659523361779,0.0722376039321536,0.0683292719608306,0.0402636918936531,0.108260294796766,0.112709693327257,0.115071843236725,0.0573072812445739,0.0551555135209051,0.0599960410538238,0.0593253663728776,0.0572885007892401,0.0628139730333785,0.0827256206566907,0.0713103564524135,0.0693871256906376,0.0948977641941071,0.0856604570811918,0.0760812161969201,0.071085066878599,0.0253875236155778,0.0315300055810856,0.0365873043402843,0.153787296567105,0.00286704510944469,0.00295308350074206,0.00132008616670888,0.00229370199733329,0.00143146130841866,0.014025002655401,0.00951997419204894,0.0133150829245858,0.0544001602077393,0.0490287818940498,0.0512683818391283,0.0363222655112539
"tau_PasoPeaton_1",-0.000921841569552352,-0.00325826601244076,0.000274943687626237,-0.00130144730818657,-0.0011146611994947,-0.00112005460236284,-0.000907619606681546,-0.000669373743213685,-0.0114890491169039,-0.00890097764920437,-0.00619168805917808,-0.00256071452930084,-0.005100573598818,0.00378872795326861,0.10680282710181,-0.00121016396420486,0.000264927929433142,0.0020665640006564,0.00355104382072878,-0.00349841758704217,0.00109182294792203,-0.200423761637255,-0.110172256687164,-0.00280456930086259,0.0963016704303635,0.00108843318206424,-0.00984525573064141,-0.0170290628767407,-0.00143578281709534,0.00165185770538563,0.00112363416153289,-0.000560153923435588,-0.000227171728132453,-0.000679381685844727,-0.0108387900283807,0.0315775673082771,-0.0129230093486073,-0.0188253980879221,-0.0194709965168445,0.0218991814392385,-0.00216097238807514,-0.00355573953667515,-0.000847523324514894,0.0245785983940819,-0.0187682509937533,-0.0206818430525489,0.00116834974453578,0.0226384708021192,0.0112982313307253,0.00769013825183437,0.0130940223423737,0.0152170390458777,0.00150219653264597,0.00273164186131704,0.00921889997238669,0.028120760570456,-0.0162257350786209,-0.0106001605005331,-0.0174090592631645,0.012662932570318,0.00808538616157073,0.00923034898094862,0.00286704510944459,0.0352978123617428,0.0160390327367586,0.0119912946488629,0.010342811979231,0.0196111543482084,0.0257458076680047,0.0221600196954203,0.0147180041415673,0.0155041275486392,-0.00388472198904528,-0.00839979080491291,-0.00311612630862503
"tau_PasoPeaton_2",0.000474376484689998,-0.00238084404201721,-8.7123305214978e-05,0.000402331919727088,0.0013378777373525,-0.00025402697871761,-0.00159282350216083,-0.00336096140291449,-0.00643418192614604,-0.00397746626055612,-0.000440894522741995,-0.00112017695987015,-0.00240693291115276,0.00434654595050735,0.170507924659423,-0.00606214926691384,6.55403929367695e-05,0.000724762226250045,0.00459425147602096,0.00270181247473807,0.00225221524784291,-0.144580047861224,-0.0918021465193837,-0.00842453545915304,0.0935472464478981,0.00126448083782429,0.000410172651294449,-0.00995155430938862,-0.00138675381143943,0.00141566154489403,0.00127925880725958,-0.000522403699720987,-0.000242220452670347,-0.000667456392533102,-0.00318606020375088,0.016472947333697,-0.00539742199222791,-0.00724488938276175,-0.0174311171913647,0.0116709424574321,0.000526149264180097,0.000903783584359037,-0.00997937204928409,0.0191985206249128,-0.0133649697405719,-0.0131079173479923,-0.0101687791336598,0.0072884926307615,0.0114850430956484,0.00961714017966987,0.00446554240121375,0.0112620948796813,0.00181291515277419,-0.000805343581628936,-0.00372788052598472,0.0187622300573774,-0.00663175684950657,-0.00552924603316591,-0.0173635638660761,0.00913624191228565,0.0074968897546446,0.00735178365836027,0.00295308350074198,0.0160390327367586,0.0198788535195536,0.0145907387553001,0.011712388600283,0.0183432356282121,0.018689480075902,0.0153644975520933,0.014597436798931,0.00770277921974365,-0.00152743072193174,-0.00543681398948525,-0.0136468742694939
"tau_PasoPeaton_3",0.000645744351299937,-0.00461451680302191,4.89236075605341e-05,0.000205000527951586,-0.000419389510396735,-0.00105747920079394,-0.00437061077417714,-0.00467186369409578,-0.00516807110432833,-0.000902033561847634,-0.00462009269881966,0.000113181403982089,-0.00329107367906154,0.00206365735554445,0.139587566102573,-0.00518976456478151,2.94973121514889e-05,0.00130905086104127,0.00329089085162125,0.000886088715302428,0.00457239647993634,-0.108507970595257,-0.0573001496875463,-0.00503513331889746,0.07396971234753,0.00104528985701017,-0.00818104798561495,-0.00817431064046977,-0.00119457369384297,0.000683463813278683,0.000736248554185753,-0.00044539190955464,-0.000228278338513071,-0.000548674305389728,-0.00587790333061647,0.0163182965574779,-0.00195565495001188,0.00251199587744511,-0.00395721970368803,0.0134765558384817,-0.0072461677762021,-0.00187474918094365,-0.014939806765084,0.0205604364120811,-0.00803754375863392,-0.00398755373625787,0.000754232963183902,0.0108994884777171,0.00734786631778936,0.0132049571226187,0.00329238656779287,0.0127365537818534,-0.00602947068512904,-0.00463428488423647,-0.010365460810884,0.0189773630538926,-0.00717484411863658,-0.00337572060696826,-0.0181252823413906,0.00721213999855461,0.00617744440425401,0.00746796428812157,0.00132008616670882,0.011991294648863,0.0145907387553001,0.0182914031233541,0.0138882379894567,0.0154063364839622,0.0143147708543892,0.01274116591327,0.011888975113242,0.00851186838272009,-0.00525442769539056,-0.00299054715147788,-0.012767771154404
