"asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.591002905311201,0.657550795470392,0.0943605101087057,-0.2531798400226,-0.368701183040827,-0.711203188259769,-0.0995144912341113,-0.245167576941991,1.13849736545903,0.387764325746635,-0.506843304046209,-0.351264711316463,0.35043922942515,0.13388276303932,-7.04002811250076,0.53536925190939,0.0232476354591859,-0.275644104839594,0.138019623102759,-0.436666325298373,0.706501159740149,12.1549023967866,-6.45228868081227,-0.758158522758777,1.71861485366265,0.333325918322152,3.48737592930075,5.11782308464638,0.0904018267591619,0.234290662440438,0.338253706948967,0.0358329624695344,0.00668900561493652,0.0312404630924654,2.4718834510243,-2.29020679771575,2.94340064232351,3.95060213028581,8.18388033385995,-1.54118629728984,3.02993973702634,4.14911381931873,6.81434627006044,-2.4391907730575,4.77704598675166,5.54186348728501,10.857157261023,-2.93436106413367,-0.42743244700803,0.701992465485557,3.86042132131285,-1.16630774025381,3.37355673691717,4.21613904215824,5.73945357119347,-1.38958450779285,5.0745064127981,5.71539535239415,8.17575416128776,-1.86337449230093,0.0849902241715561,0.940680248175527,3.50723049360015,-1.98000592883938,-0.780396874490945,-0.0845995462469488,1.47351068706587,-3.77059200529167,-2.14215353368463,-1.5265401285221,0.341148267031645,-1.70767275973187,1.98179460371707,2.64501146207379,4.63203084799682,-3133.43473238844
0.590809876805633,0.667772766974024,0.0942631103363602,-0.254049471489855,-0.363821951277478,-0.708729799597258,-0.102740409380277,-0.246657104276494,1.1413588859028,0.392374986129384,-0.508581228525613,-0.350516403711315,0.348520715864302,0.134284145963605,-6.98717948053229,0.522984364298225,0.0286826961544176,-0.2769943713547,0.13788210132478,-0.441148425476601,0.695174322150776,12.1382231519547,-6.44705894298437,-0.764421022710481,1.7164057999014,0.334834848907448,3.49127324128362,5.12669385192209,0.0917947931632532,0.235050195674326,0.339902478470103,0.0364732956263008,0.00779488283842149,0.0318169792228134,2.46812250572126,-2.30595634063454,2.93753308792246,3.94433363989737,8.17896976362275,-1.54678666323848,3.03032515820542,4.14902084741829,6.81467106705187,-2.44783113955488,4.77821910249807,5.54054572613852,10.8712862013788,-2.94399846063541,-0.434636342492608,0.693841098098391,3.85556699123105,-1.17618170527892,3.3643303118976,4.2062041138621,5.730958266316,-1.40566239556336,5.05438469050056,5.69487052721986,8.15979480009827,-1.86703305125966,0.0828594612969455,0.938386571803113,3.50421026157004,-1.98499787907083,-0.784696859734924,-0.0880067135866757,1.47068388048438,-3.77132801396619,-2.14405749143233,-1.52938192943522,0.338718904015622,-1.70897388950355,1.97672306119967,2.63902429514781,4.62345342824662,-3133.4061939422
0.591093856005984,0.670683202655684,0.0942640161845776,-0.254295578902647,-0.364197215545936,-0.708949531116239,-0.102999866510508,-0.246666802593507,1.14370357081143,0.394576695905645,-0.507866570096558,-0.350715041424478,0.348783097023799,0.134683772281398,-7.03958854246797,0.524325728085313,0.0287453640818292,-0.277865423572572,0.13809764258063,-0.444560208508744,0.691458421186917,12.2017209732201,-6.49681664949226,-0.76582682243175,1.7239013707926,0.333827088648369,3.49086624311585,5.13024293445565,0.0908987549718637,0.234293239708024,0.33775803736747,0.0362113173449638,0.00759114317228384,0.0311798777996399,2.46797417440333,-2.31346386751828,2.93413441552541,3.94203046108488,8.18197359132861,-1.54832857509622,3.02776525070323,4.14680621402827,6.81562528145827,-2.45223376043833,4.77748806962223,5.54004784312631,10.8721475512418,-2.94561180584826,-0.436469728016151,0.692364402419288,3.85446288805111,-1.18074270767432,3.36145965749392,4.20382409399662,5.7294848881988,-1.40947682380201,5.04666128502844,5.68657417967654,8.15163150674175,-1.86853051851255,0.0817410345438792,0.937367214402759,3.50267669953871,-1.98443003956483,-0.784312874455211,-0.0876991703320085,1.47089757263476,-3.76961019953855,-2.14261912370744,-1.52819453682815,0.339230875650608,-1.71067125724314,1.97450155940873,2.63705112852212,4.62177143116734,-3133.39284262002
0.591411991110464,0.671995426130688,0.0942768331546086,-0.254401128708763,-0.364975471453073,-0.709220863095458,-0.10319691943908,-0.246668487594853,1.14555094360455,0.395719486942525,-0.507461280352685,-0.35072433781581,0.349157428475077,0.135105503617442,-7.11721846790426,0.528340359569406,0.0271072209736857,-0.278213008520702,0.13910727470437,-0.450802747101786,0.684156875277932,12.2940886471195,-6.5686700791415,-0.769409124235799,1.73463586416352,0.3318328873993,3.49121087214337,5.13539891000733,0.0895564017867209,0.232980617038723,0.334546267757502,0.0357425954655861,0.00738783802111833,0.0306475269845838,2.46697740106471,-2.31942623965492,2.93244233066969,3.94113864173761,8.18613717822832,-1.54663780487738,3.02970537487129,4.14899878564793,6.82051791988725,-2.45276730728762,4.78325101840257,5.546207897039,10.8813809675698,-2.94472886380062,-0.436504459435036,0.692140574186802,3.85454233845565,-1.18461662841335,3.35883568881914,4.20143490562094,5.72753459455938,-1.41159327671998,5.03752556413528,5.67644478525576,8.14160984091318,-1.86898522651354,0.0815312050126066,0.937142206457454,3.50137376383364,-1.98365066301195,-0.78367740551073,-0.0869559585114508,1.47152820665208,-3.76807129635464,-2.14153674557684,-1.52749763598766,0.339610956508854,-1.70967938688154,1.9743125996555,2.63702119514245,4.62151306225195,-3133.37747993431
0.591650136280833,0.678559582663942,0.0942678210917415,-0.254640468103474,-0.365549800501092,-0.709741880358746,-0.103628376590754,-0.24648380049542,1.14662882521312,0.395769862206986,-0.507458802329528,-0.350785998201017,0.349480460195793,0.135495970594729,-7.27823359507318,0.532404859999276,0.0264229571507302,-0.278797021053216,0.140207749886366,-0.458375523396383,0.674499945502294,12.5018009815675,-6.73091024480792,-0.770898193012533,1.75815087588862,0.326795716637865,3.49180026935742,5.14377246404685,0.0867371832443139,0.228768812075783,0.327879834538467,0.034632517266913,0.00684393422857429,0.029615776775267,2.46498368658224,-2.32535475132273,2.93437793796806,3.94452485283434,8.19710653936029,-1.54625102934174,3.03081263337664,4.15055611622776,6.8248613290211,-2.45632765416313,4.79139181650408,5.55505182778961,10.8977414319178,-2.94327050116048,-0.434690112588381,0.69417224487663,3.85696027656581,-1.18553428745308,3.3564839606401,4.19892908954063,5.72467404485946,-1.41135350205915,5.02782602180878,5.66565815479096,8.127826373094,-1.86866417286736,0.0819721654739242,0.93749702041765,3.50211716028907,-1.98217324711588,-0.782385048448191,-0.0855765440204444,1.47260510784261,-3.7669719149475,-2.14057346628345,-1.52669103402354,0.340278212257527,-1.70917964881789,1.97309585470792,2.63579487933416,4.62012725922397,-3133.35862662528
0.591772669796742,0.683821263979471,0.0942411715368025,-0.254666560472626,-0.36600884298183,-0.710066754662804,-0.103657223172052,-0.246128666351346,1.14728088454165,0.395893555252361,-0.507590419517437,-0.350905190564599,0.349813875400982,0.135371192776177,-7.39084682469031,0.535640456227237,0.0255569497843298,-0.2791089454351,0.140719957164868,-0.463021351664475,0.669054667731064,12.6490293093341,-6.84569801209065,-0.771380644194829,1.77472609801418,0.323557842360242,3.49301111634496,5.14947897680567,0.08479449671318,0.226422063378606,0.324009203888773,0.0339201820124399,0.00663972311009057,0.0288787489419441,2.46278367155901,-2.32679918490596,2.93913740413062,3.95015352960887,8.20889083691309,-1.54527460097064,3.03236889646113,4.15238955166571,6.82833355838165,-2.45798865024043,4.79752989823855,5.56189491656273,10.9097950451317,-2.94036184411395,-0.432332057356826,0.696416113861793,3.85886858384786,-1.18487953102122,3.3585214064188,4.20087431655848,5.72682564034476,-1.40965378862621,5.02454036328502,5.66217841407457,8.12323387279657,-1.8680444999107,0.0826435016613145,0.938039822694686,3.50308653776486,-1.9820094907909,-0.782192758924129,-0.0853906011349613,1.47290466567527,-3.76587004474813,-2.13907180179513,-1.52507554136629,0.341443077108017,-1.7086449482946,1.97191963687019,2.63457930109943,4.61897682465173,-3133.3465964092
0.591977364983775,0.707879528629843,0.0941633614838071,-0.254993342357933,-0.366132432604449,-0.710803032022169,-0.104442611587638,-0.244927289759262,1.14401761267862,0.390108058198622,-0.50876351904237,-0.35091833891733,0.349875731063707,0.135234207800097,-7.90940853102378,0.54946285777146,0.0219824416407856,-0.282275713526657,0.143935243184689,-0.491906889465944,0.62963085036842,13.3292307906792,-7.37998443015856,-0.779366789527319,1.85080792624682,0.309299838013664,3.49975318362267,5.17719239216976,0.0772641451981984,0.214084657161328,0.303350637585999,0.0307725623329065,0.00524751763393019,0.0262383890911502,2.44652075622225,-2.35641436451067,2.94149967180176,3.95783009848072,8.24067053290973,-1.54673882865696,3.03717732162702,4.15916545496632,6.84259225398342,-2.47658163842968,4.81844909635629,5.58507089962358,10.963382809821,-2.9431375855985,-0.431375939935391,0.698869840431917,3.86480316191672,-1.19324549167276,3.34461710368915,4.18640626536692,5.70835736672876,-1.41551873218341,4.97247018828229,5.6056850645723,8.04843964822345,-1.86821472196604,0.0819364903718933,0.937272614957951,3.50601801345155,-1.97865110367845,-0.778928693570647,-0.0824189085791409,1.47555952145071,-3.76406498690155,-2.13770368410535,-1.52453785147123,0.341588661174303,-1.70803043372117,1.95818717569395,2.61997935728354,4.6018307939394,-3133.32982432912
0.592050463030411,0.712896041675557,0.0940139537180125,-0.254881403160616,-0.366476808762141,-0.710034653598862,-0.104500081160256,-0.245130938317139,1.14905758850515,0.397665391690952,-0.508254936236903,-0.35072794421071,0.350226295295699,0.136731010664144,-7.84639482263699,0.541320902481068,0.0245038254336115,-0.281058035458629,0.143474399287201,-0.484769270064234,0.637183600543941,13.2935413525652,-7.34748915242208,-0.776068061817011,1.84614344060962,0.310498654485267,3.50628698910316,5.17410667054227,0.0778616160633383,0.216172473299822,0.307772683638631,0.0311599891437404,0.00577513533875317,0.0263111088954813,2.44783152178259,-2.33850184497582,2.95428692374056,3.96907000536788,8.25363936610129,-1.54442748212819,3.04408099223783,4.16671134761262,6.85561837503027,-2.46787463883015,4.82107976518482,5.58828710189456,10.9594493034305,-2.93238938886553,-0.423651921482646,0.704952374676546,3.86921488730502,-1.18443394970724,3.35882906720571,4.2001841244489,5.72479796752518,-1.40593815537353,4.9977729824904,5.63228169291368,8.08312733674477,-1.86520763064242,0.08483465048729,0.939638825799035,3.50862076834993,-1.98071234427008,-0.780984846555465,-0.084064954424386,1.47444057683262,-3.76089926493397,-2.13363473838671,-1.51970691293834,0.34514635506254,-1.70674261640593,1.96115790580218,2.62326837847052,4.60658868045199,-3133.30720423368
0.592021292730245,0.714430176734636,0.0940593287400949,-0.255017383852407,-0.365917296211776,-0.710018950992046,-0.104781858793003,-0.245155586576591,1.14926023194901,0.397391461597268,-0.508693285583919,-0.350807493057986,0.350067951526915,0.136189639588458,-7.89753141909787,0.542871269132214,0.0242656606754118,-0.281606553543826,0.143548748290263,-0.487522115782091,0.635327380276364,13.3568904518454,-7.39816443538411,-0.776950278499801,1.8532045461469,0.308737966546535,3.50429356841114,5.17427361377301,0.0770499089625939,0.21498293418229,0.306047819827246,0.0308275821384298,0.00589617546521069,0.026060191714158,2.44703793487118,-2.34156282831924,2.95185575159202,3.96657294230134,8.25067151686999,-1.54524015115,3.04170330981224,4.16390953916229,6.85098830883418,-2.47033008522575,4.81952499527722,5.58647880915226,10.9591201231274,-2.93358194301171,-0.424900241576211,0.703684509843433,3.86798634315447,-1.1865718410756,3.3565074022953,4.19784415950351,5.72233250518605,-1.40913029070915,4.99403844784604,5.62876453822749,8.08014712514716,-1.86560806895333,0.0844731403792211,0.939382161727811,3.50797055660198,-1.98168335699731,-0.781791302013488,-0.0848676121000108,1.47383515762805,-3.76131554788732,-2.13408225927418,-1.52023706701676,0.344678488406214,-1.70733375263365,1.95993132513141,2.6219160208566,4.60482537158485,-3133.30182475099
0.591647171149715,0.719340288984025,0.0943046538741492,-0.255255358765172,-0.36296509977484,-0.709933476020684,-0.105332936703272,-0.244882948602129,1.14479446163844,0.390576527985296,-0.511161596371347,-0.351014346112838,0.348931437915091,0.133042438625501,-8.09039118975013,0.550025069492401,0.0226782927372943,-0.284980544069913,0.143260086820879,-0.498469246479105,0.62716132025768,13.5922227227196,-7.58823708711599,-0.779649371229049,1.87853258827061,0.303064864692258,3.49609515828065,5.16912499168698,0.075006452257747,0.210532407679887,0.299773948980803,0.0300257083507153,0.00598828579988112,0.0256490342234079,2.44120945019427,-2.36086443513996,2.93399037370549,3.94856508329695,8.22646501351719,-1.55350093256403,3.02718102900407,4.14781077455602,6.82444800592661,-2.48648338572402,4.80113303634549,5.56653252455545,10.9431847558042,-2.94543143374106,-0.434840810754786,0.694980642007152,3.86010355400258,-1.19824113996124,3.3394275383358,4.18042775863973,5.7019110735318,-1.42690368709266,4.96811350704265,5.60383183783767,8.05177374769387,-1.86980862907901,0.0807727056918921,0.936560631399164,3.50464186788983,-1.98382003588997,-0.783229632383921,-0.0864841117434902,1.47268552319446,-3.76639209947495,-2.13918206256282,-1.52572680153918,0.340328121434698,-1.71286865518166,1.94952690447682,2.61074476657313,4.5913664160467,-3133.28887779169
0.591436047061829,0.723101112121548,0.0943198086125858,-0.255261484746383,-0.362771438310528,-0.709851528446027,-0.105529078779223,-0.24494637465697,1.14515816571208,0.390761874722702,-0.511581821866398,-0.351000287455849,0.348645654628271,0.133069069104663,-8.17137266186022,0.549910673743829,0.0229787862570213,-0.285221448527843,0.143917067409568,-0.501648884696051,0.623523192977574,13.7119246449371,-7.68041862353079,-0.780507717573092,1.89153146394437,0.300194902008339,3.49633052637984,5.16946275461345,0.0737620555818107,0.208318248285651,0.296889032720785,0.0294463005623777,0.00589650741121399,0.0251926681040421,2.44045359703997,-2.3611795342795,2.93449485871703,3.94920615401272,8.22828299815057,-1.5536590087539,3.02791680972067,4.14854303863051,6.82557907370134,-2.48637050167685,4.80230139535464,5.56791925544064,10.9453624501224,-2.94393456257428,-0.433143308243557,0.696469120927351,3.86195316857789,-1.19783610767837,3.33858377693674,4.17950218257377,5.70083635681201,-1.4265036791545,4.96765604797763,5.60303647371093,8.05042262699744,-1.86856830971178,0.0815738636870478,0.937324832926052,3.5055715568382,-1.9835413968726,-0.783060134354877,-0.0862602873756906,1.47281330675231,-3.76520953694671,-2.13825994882011,-1.52484273794682,0.340917573911527,-1.71248965323836,1.94944220941309,2.61060077782689,4.59103341416586,-3133.28306697418
0.590557580799818,0.734913744107787,0.0943711487572455,-0.254992182529108,-0.363324203777874,-0.710062789836299,-0.1056032065216,-0.244682174457559,1.14532647667027,0.389869912103795,-0.512596130623636,-0.351149979347875,0.348141310069435,0.132575207496979,-8.52108888641851,0.552589298120096,0.0226125048653486,-0.286478343855449,0.146322436068374,-0.514730176143412,0.612439997697378,14.2173888899321,-8.06725278373976,-0.783980708110928,1.94593407764574,0.289005475036909,3.49600936331587,5.16273647878087,0.0687873262194695,0.2002033028819,0.285832812270235,0.0273109610198682,0.00539351844231973,0.0233694204840902,2.43859308966732,-2.36213574440007,2.93371555106772,3.94900523244163,8.22949034273326,-1.555142069225,3.02752668525249,4.1481906147199,6.82565073750821,-2.48529755520688,4.79694116274645,5.56346336014584,10.933645865045,-2.93569864241027,-0.426240198516432,0.702465666547859,3.86728653184749,-1.19732567696099,3.33694784295194,4.17808407900413,5.69893032175188,-1.42546848916085,4.96837134056969,5.60260683112633,8.04676697579412,-1.86431262217743,0.0843441343040817,0.94009604810119,3.50927451096631,-1.98145005605193,-0.781539225164175,-0.0847082518739418,1.47385705816941,-3.75987108847564,-2.13387104616641,-1.52047511246478,0.343527678697081,-1.7126811299862,1.94819207295033,2.60937192874006,4.58961580448018,-3133.26675011156
0.590049789058457,0.733972489509461,0.094381952554788,-0.254761221039735,-0.363968922468758,-0.709830336474707,-0.105679939714197,-0.24527162270732,1.14747691950124,0.3926655970821,-0.512073966293143,-0.351127166031549,0.347790548694079,0.133184438636991,-8.55216409751261,0.547382187634044,0.0242980944259118,-0.285925760811905,0.147054760062506,-0.51174908957645,0.617719121954293,14.2997576955508,-8.12481779840078,-0.782529791195745,1.95334049728306,0.287724276725351,3.49515300804228,5.14658508730383,0.0686725680831505,0.199500707234052,0.285306561015697,0.0270429994313283,0.00523358343118717,0.0231811402850264,2.44372099741976,-2.35403711535714,2.93256799815059,3.94709316973303,8.22345478992513,-1.55483012311012,3.02793894915791,4.14846331186517,6.82729643781498,-2.47601539120848,4.78548483232184,5.55142842154294,10.9029820977429,-2.93120677658894,-0.422049055935824,0.706299446540879,3.87047972599944,-1.19403010060513,3.34065803941778,4.18229495971463,5.7048036598736,-1.41968701270144,4.98347257673841,5.61750072859628,8.06459615441641,-1.86138976765529,0.0864662967506109,0.942099423658454,3.51025218913415,-1.97961710417774,-0.780214719745618,-0.0832244859250331,1.47477045700134,-3.75628946563448,-2.13098245951147,-1.51755997322734,0.345634734997147,-1.71257735441678,1.95288008887341,2.61453320266953,4.59576409514692,-3133.2529509898
0.590573144124678,0.737452455203424,0.0944292194215429,-0.25483209932253,-0.365516629740132,-0.71036607528956,-0.106166964700452,-0.245251291746051,1.1499473716005,0.394369714674157,-0.510830657498324,-0.351681841729955,0.348582301526404,0.132725497147141,-8.85046543886704,0.552313196396365,0.0230816806494551,-0.28828155829954,0.147150285017309,-0.518374711897573,0.62073015343264,14.7170037624852,-8.44303221281839,-0.782209438914443,1.99658088628879,0.278450362181852,3.48868449948955,5.11802745413469,0.0649710797525595,0.194114141898221,0.278018404271471,0.0262102340593967,0.00482560626266394,0.021965953179802,2.44743421936144,-2.35388675106332,2.9173996255088,3.93028736559852,8.19822205390557,-1.56107693747622,3.01529076342912,4.13514428945751,6.81323932964397,-2.47744712906503,4.75126337891829,5.51539585662669,10.8370551139988,-2.92594849895855,-0.420897050122649,0.706885413424841,3.86733727601272,-1.19879737626107,3.33708367053659,4.17885980083103,5.7031020457192,-1.42657397935173,4.9861110032668,5.6207538670331,8.07325254070858,-1.86487306719339,0.085407648474358,0.941722835507716,3.51017914273045,-1.97857855449178,-0.779365315037902,-0.0822518503946815,1.47554417125294,-3.75533658395771,-2.12970324588771,-1.5160239499135,0.346461859968425,-1.71915535236248,1.95014029974236,2.61244004573703,4.59515698092413,-3133.23347006288
0.590650553804739,0.737918267584879,0.0944804814803771,-0.254867433699739,-0.365772604902305,-0.710656572529033,-0.106166341553645,-0.245129214825967,1.1494608988283,0.393248454313065,-0.510662842607497,-0.35187590643076,0.348751032796161,0.132167299759527,-8.95663010878481,0.55522571747298,0.0221859902034467,-0.28913091166937,0.147197067642943,-0.520842904892803,0.620527706252598,14.8592241162704,-8.55336085479335,-0.781916094055842,2.01129565221405,0.27587212981596,3.48644088914721,5.10881943005102,0.0638208275144057,0.192419807811391,0.275250868022222,0.0256947325013421,0.00476965753953205,0.0215991251425996,2.44813314090442,-2.35684792969804,2.91294622426227,3.92582755027366,8.19262980785652,-1.56301897261713,3.01089215401026,4.13039554647617,6.80734845944661,-2.47824996346354,4.73961296248028,5.50282202490969,10.8154575637261,-2.926396965729,-0.421599234529928,0.706495027422979,3.86611376158148,-1.20109899399244,3.33555270673806,4.17746639817507,5.70210265763157,-1.42908559719909,4.98360721010484,5.61847346815539,8.07145194019496,-1.86492255001973,0.0852616369677784,0.941608807233344,3.50913748992968,-1.97884550554291,-0.77955380957485,-0.0824240395773798,1.47545250624037,-3.7556092324829,-2.1297855011162,-1.5161269678356,0.34642415774484,-1.72116323137344,1.94870539875138,2.61108410781835,4.59391973234839,-3133.22607971547
0.59127436406764,0.733612852041919,0.0947274642977199,-0.255208928191754,-0.365410225416985,-0.711200787259174,-0.106590094252563,-0.245305259705358,1.14617288739375,0.387720406367507,-0.510411391954064,-0.352404428361774,0.348800410125544,0.129837126225613,-9.30762635883013,0.565550647970354,0.0188439206074923,-0.291912763268077,0.146936666524117,-0.525886771581841,0.622725834889865,15.3305101335262,-8.92246427138393,-0.779805221956572,2.05825931935996,0.267212210740408,3.47776590744127,5.06671746930402,0.0608265516922787,0.18660295239526,0.266385746807467,0.0243179705620669,0.00475976327259953,0.0204792327384654,2.45156959128892,-2.36610259015393,2.8932360003301,3.90496214930352,8.16254259758139,-1.56885281950608,2.99641713225554,4.1139561509318,6.78418644131666,-2.47768573262493,4.69111226920059,5.44919714276672,10.727596685959,-2.93563977999083,-0.42716762416513,0.703106281934402,3.86349009782646,-1.20965302075408,3.32659942985779,4.16861344775266,5.69371051194826,-1.44134196560264,4.97026282233913,5.6066104793864,8.06188772649083,-1.86726844912268,0.0834326237958699,0.940167117195911,3.50519115792986,-1.98096625281523,-0.781048052200072,-0.0840159718529345,1.47452010412893,-3.75650935080935,-2.13032201967581,-1.51702994375888,0.34582563485922,-1.72750660564713,1.94523862561843,2.6075994891024,4.59033982846657,-3133.21108842496
0.591304636855023,0.734976988121863,0.094749271440245,-0.255402921500261,-0.365109627400368,-0.711061336534732,-0.106835677505139,-0.245399673176471,1.14587664525191,0.387534924753452,-0.510333212143096,-0.352409495817316,0.348659127876409,0.129807467449731,-9.38161866480623,0.565473856073339,0.0191232911350905,-0.292283560753158,0.147111718387061,-0.526764555178706,0.622625015816028,15.4417436606948,-9.00940290226455,-0.779494136110914,2.06947965980633,0.26526520401837,3.47736387095076,5.06046787820518,0.0599738527264169,0.185365894227333,0.264437479990859,0.0239359198993578,0.00466822157261325,0.0202504118913088,2.45209548998743,-2.3668933420152,2.89214026832857,3.90390912410177,8.16124838494722,-1.56936098637167,2.99519752084953,4.11258646064094,6.78248005665388,-2.47691465967154,4.68434223221203,5.44178840576905,10.7147196735799,-2.93523133388296,-0.426712294144611,0.703538193431554,3.86392429076644,-1.21051651451869,3.32661784715094,4.16883055156625,5.69416179189799,-1.44231335510528,4.96950156857102,5.60603701084352,8.06176020136962,-1.86699300122687,0.0836049779803128,0.940278712707525,3.50509208216904,-1.98075460954421,-0.78081987364128,-0.0838548556299741,1.4746828652702,-3.75648073859765,-2.13035969570254,-1.51712093260535,0.345896567755535,-1.72821785345963,1.94494497107097,2.60731037606188,4.59009269366991,-3133.20762342422
0.591025797109299,0.733662130202317,0.0947027779827367,-0.255585020206107,-0.365725171895286,-0.710727972495791,-0.106478155406333,-0.24540030951546,1.14536989614989,0.38816293642301,-0.509924566566031,-0.352166793823103,0.348599611239661,0.131276250613948,-9.50822457904925,0.563423704326284,0.0197226889701074,-0.290881869395845,0.148396567698203,-0.524622566438733,0.623515461758615,15.6569967543212,-9.1791054592568,-0.778519138245885,2.089456068721,0.262560181447951,3.48346750704693,5.04859747874871,0.058512592965015,0.183128294571984,0.261255791063575,0.023396245538323,0.00443765361241085,0.0199551858144499,2.45398692400879,-2.35897096503609,2.90382007658044,3.91632705805143,8.17778206680561,-1.56443184307269,3.00509793159407,4.12338371732529,6.79770404646934,-2.46296493799187,4.68233974386323,5.43940108041302,10.7004108595624,-2.92629732834383,-0.418606806796265,0.710394076888373,3.8713628568088,-1.20365578627345,3.33395865635536,4.17639366348766,5.70180021501959,-1.43290431625276,4.97526438510747,5.61089274289433,8.06308174063635,-1.86429426879559,0.0860744022897814,0.942341925262327,3.50914087495767,-1.97854267599745,-0.779080234814193,-0.082228517568332,1.47592648197027,-3.7539521865173,-2.12833036551861,-1.51509826648232,0.347956197166145,-1.72450715355173,1.9501749408063,2.61261629363719,4.59603490662949,-3133.20016666531
0.590911044913976,0.734353519214615,0.094698039589033,-0.255598848204602,-0.365677178024026,-0.710487798296514,-0.106618664926766,-0.24551771492858,1.14595911946223,0.388807359135578,-0.510204645023202,-0.352057198073447,0.348470804169461,0.131531627973135,-9.60242665896544,0.563403818098053,0.0197635203554021,-0.290608130645382,0.149011137305055,-0.525217180344113,0.622364696965133,15.8038122535426,-9.2948949150095,-0.777936446730642,2.10373388578644,0.259901936765019,3.48497814425768,5.04340093683207,0.0575153147496559,0.181206010713259,0.258447911277601,0.0229896234272549,0.00431740289860421,0.0195352570037906,2.45395525101308,-2.35617173466122,2.90745718638739,3.92007234960551,8.183253328351,-1.5629386673545,3.00828853254658,4.12674002279303,6.80219177428051,-2.4585503743352,4.68082808900887,5.4376549729865,10.6951415618455,-2.92442183370093,-0.41578349805374,0.713132382948521,3.87525399556194,-1.20140743618034,3.33587207779906,4.17827983098298,5.70373875673068,-1.42947193836995,4.97489342699295,5.6102704223694,8.06162688173886,-1.86340900629148,0.0870473034579261,0.943267702242952,3.51066555725344,-1.97797607190344,-0.778610985635446,-0.0816548218203838,1.47641298969464,-3.75183534648518,-2.12645150753609,-1.51326922082934,0.349266791414564,-1.72325100778164,1.95153351823775,2.61396301024522,4.59745182552015,-3133.19655460252
0.590920901500357,0.734072966203736,0.0946018972131204,-0.255790823824747,-0.364496254547812,-0.708892827591413,-0.107512565574475,-0.246041207952177,1.1485369879455,0.392387771260623,-0.511551055591963,-0.351391150221851,0.348122368173085,0.13274675136929,-9.84123628962552,0.561993536144955,0.0204235689684949,-0.28871906556142,0.150140882194404,-0.521336625526624,0.621309554431494,16.1954376110233,-9.61809777552353,-0.772244369796889,2.13842740371906,0.253578111852834,3.49182958918381,5.03655818665775,0.0556767967399322,0.177244117784905,0.251348800805511,0.0221158788167587,0.00405942261161264,0.0185348800709449,2.45094815321209,-2.34359125883626,2.92901242189452,3.94235769935121,8.21638841264675,-1.55581146034507,3.02283089259825,4.14221118198988,6.82240032111744,-2.44554564494089,4.68768270234808,5.44417137839676,10.7041043358017,-2.92237149672573,-0.40754397239029,0.721863278060136,3.89072841045962,-1.19198469266001,3.34667292597286,4.18894070423814,5.71483244310276,-1.41304231706009,4.96635401807809,5.60100430954407,8.05025654484896,-1.86063191740833,0.0902601083017032,0.94611444052857,3.51514270369176,-1.97755835671609,-0.778079227961209,-0.0805263013744876,1.47761626163993,-3.74507419068068,-2.12008127103748,-1.50705822940817,0.353678604912496,-1.71719508770959,1.95558907085018,2.61782746386036,4.60134367649255,-3133.19104844577
