"ViajeId"	"MUESTRA"	"VALIDAR"	"GENERO"	"DISTAlt1"	"TIEMPOAlt1"	"CONG_A1"	"DISTAlt2"	"TIEMPOAlt2"	"CONG_A2"	"DISTAlt3"	"TIEMPOAlt3"	"CONG_A3"	"DISTEC"	"TIEMPOEC"	"Semaf_A1"	"Semaf_A2"	"Semaf_A3"	"Semaf_EC"	"CamFD_A1"	"CamFD_A2"	"CamFD_A3"	"CamFD_EC"	"ZER_A1"	"ZER_A2"	"ZER_A3"	"ZER_EC"	"MtrP_A1"	"MtrP_A2"	"MtrP_A3"	"MtrP_EC"	"Acc_EC"	"Acc_A1"	"Acc_A2"	"Acc_A3"	"Paneles_EC"	"Paneles_A1"	"Paneles_A2"	"Paneles_A3"	"INFOTRAFICO"	"PAVIMENTO"	"COSTO"	"CHOICE"	"Experiencia"	"PasoPeaton"	"UsoPito"	"CinSeg"	"FRbr"	"UsoDirec"	"EnfCond"	"AFrSem"	"CulFr"	"OmLmVel"	"IgPare"	"UsoCel"	"ComVrb"	"Ans"	"ComAfec"	"PrPer"	"AmbTr"	"StrC"	"ConCl"	"DispMob"	"JOVEN30"	"ADULTO40"	"ADULTO60"	"ADULTOMAYOR"	"EDUBASICA"	"EDUSUP"	"HPICO"	"HVALLE"	"CSECO"	"CLLUVIA"	"CONG_AB_A1"	"CONG_CD_A1"	"CONG_EF_A1"	"CONG_AB_A2"	"CONG_CD_A2"	"CONG_EF_A2"	"CONG_AB_A3"	"CONG_CD_A3"	"CONG_EF_A3"	"CONG_AB_EC"	"CONG_CD_EC"	"CONG_EF_EC"	"SININFOTRF"	"CONINFOTRF"	"USOCINTURON"	"NOUSOCINTURON"	"USODISPMOB"	"NOUSODISPMOB"	"NO_MTRP_A1"	"NO_MTRP_A2"	"NO_MTRP_A3"	"NO_MTRP_EC"	"SI_MTRP_A1"	"SI_MTRP_A2"	"SI_MTRP_A3"	"SI_MTRP_EC"	"NO_ZER_A1"	"NO_ZER_A2"	"NO_ZER_A3"	"NO_ZER_EC"	"SI_ZER_A1"	"SI_ZER_A2"	"SI_ZER_A3"	"SI_ZER_EC"	"HTRB_1"	"HTRB_2"	"HTRB_3"	"SEMF_A1_1"	"SEMF_A1_2"	"SEMF_A1_3"	"SEMF_A2_1"	"SEMF_A2_2"	"SEMF_A2_3"	"SEMF_A3_1"	"SEMF_A3_2"	"SEMF_A3_3"	"SEMF_EC_1"	"SEMF_EC_2"	"SEMF_EC_3"	"NO_CAMFD_A1"	"SI_CAMFD_A1"	"NO_CAMFD_A2"	"SI_CAMFD_A2"	"NO_CAMFD_A3"	"SI_CAMFD_A3"	"NO_CAMFD_EC"	"SI_CAMFD_EC"	"ACC_A1_0"	"ACC_A1_1"	"ACC_A1_2"	"ACC_A2_0"	"ACC_A2_1"	"ACC_A2_2"	"ACC_A3_0"	"ACC_A3_1"	"ACC_A3_2"	"ACC_EC_0"	"ACC_EC_1"	"ACC_EC_2"	"NO_PANEL_A1"	"SI_PANEL_A1"	"NO_PANEL_A2"	"SI_PANEL_A2"	"NO_PANEL_A3"	"SI_PANEL_A3"	"NO_PANEL_EC"	"SI_PANEL_EC"	"EXP_1"	"EXP_2"	"EXP_3"	"EXP_4"	"SEM_A1"	"SEM_A2"	"SEM_A3"	"SEM_EC"	"Panel_A1"	"Panel_A2"	"Panel_A3"	"Panel_EC"	"ZER_A1_km"	"ZER_A2_km"	"ZER_A3_km"	"ZER_EC_km"
"165"	"{9756B2B2-8AE2-E811-8FB7-74867AD5B714}"	1	0	1	3.6	14	2	3.7	14	3	4.1	14	3	3.6732394649253	18.6679499983788	14	14	8	12	2	1	2	1	6	7	1	1	1	2	1	1	0	0	0	0	0	1	0	0	1	1	8500	4	3	4	2	2	2	5	2	2	4	2	2	2	3	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	3.88888888888889	3.78378378378378	1.95121951219512	3.26687114047002	0.277777777777778	0	0	0	1.66666666666667	1.89189189189189	0.24390243902439	0.272239261705835
"166"	"{9785B1AF-E8C8-E811-914C-74867AD5B714}"	1	0	1	5	21	3	5.2	23	3	6.1	26	3	6.00974863439719	38.7713333328565	12	13	15	11	1	1	1	1	2	2	2	2	2	1	2	2	0	0	0	0	0	0	0	0	0	2	13000	4	5	5	2	2	2	5	2	2	2	2	2	4	5	3	1	2	2	3	1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	2.4	2.5	2.45901639344262	1.8303594158732	0	0	0	0	0.4	0.384615384615385	0.327868852459016	0.332792621067855
"167"	"{97A18E61-4DE8-E811-8FB7-74867AD5B714}"	1	0	1	6.4	17	3	5.7	19	3	5.8	22	3	5.28911234443097	19.1113833347956	7	12	11	15	1	1	2	1	6	0	0	0	1	2	2	2	1	0	1	1	1	0	1	1	1	1	10500	2	2	3	1	2	1	4	1	1	3	1	1	3	5	1	1	3	4	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	1.09375	2.10526315789474	1.89655172413793	2.83601463217053	0	0.175438596491228	0.172413793103448	0.189067642144702	0.9375	0	0	0
"168"	"{97D74616-3CE7-E811-8FB7-74867AD5B714}"	1	0	1	5.8	21	3	5.4	22	3	6.8	23	3	6.79742402157602	33.6543333331744	10	15	17	25	2	1	2	2	0	0	0	0	2	2	2	1	0	2	3	3	1	0	0	1	1	2	12500	4	1	4	4	2	4	5	2	4	4	2	4	4	2	1	2	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1.72413793103448	2.77777777777778	2.5	3.67786383792542	0	0	0.147058823529412	0.147114553517017	0	0	0	0
"169"	"{985A5633-D5C5-E811-914C-74867AD5B714}"	1	0	1	4.5	12	2	5.5	15	2	5.4	15	2	4.06307001669738	9.34950000047684	12	13	7	12	3	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	9000	1	4	3	3	1	1	3	3	1	1	1	1	3	3	5	4	2	1	2	2	4	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	2.66666666666667	2.36363636363636	1.2962962962963	2.9534317525136	0.222222222222222	0	0	0.246119312709467	0	0	0	0
"170"	"{99B31F4B-A8E9-E811-8FB7-74867AD5B714}"	1	0	1	4.3	14	3	4.2	17	3	4.4	18	3	4.00718270429793	21.2267833312353	8	10	10	10	3	4	4	3	0	0	0	0	2	0	2	2	1	0	0	0	0	0	0	0	1	3	10300	4	4	3	3	2	2	5	3	2	3	2	3	3	4	4	2	2	2	3	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1.86046511627907	2.38095238095238	2.27272727272727	2.49551885649597	0	0	0	0	0	0	0	0
"171"	"{9AABCD68-11D2-E811-8FB7-74867AD5B714}"	1	0	1	2.4	6	2	2.4	6	0	2.4	6	0	2.16895666048879	6.55371666749318	4	4	4	4	1	999	999	1	0	0	0	0	1	999	999	1	0	0	999	999	0	0	0	0	1	1	6200	1	5	4	1	2	1	2	1	1	1	1	1	3	5	1	1	2	2	2	2	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1.66666666666667	1.66666666666667	1.66666666666667	1.84420466893911	0	0	0	0	0	0	0	0
"172"	"{9C7AB3AE-26DA-E811-8FB7-74867AD5B714}"	1	0	1	3.6	10	1	3.8	11	2	4.5	13	2	3.19499242386506	7.93195000092189	13	9	16	10	1	0	0	1	0	0	1	0	2	2	2	2	0	0	0	0	0	0	1	0	1	1	7600	4	2	4	2	2	2	5	2	2	4	2	2	2	4	1	1	3	2	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	3.61111111111111	2.36842105263158	3.55555555555556	3.12989787559582	0	0.263157894736842	0	0	0	0	0.222222222222222	0
"173"	"{9CD80A00-99E9-E811-8FB7-74867AD5B714}"	1	0	1	4.9	18	3	5.9	20	3	6.1	21	3	4.97931249089494	22.1961666663488	16	14	12	16	0	1	2	0	0	0	0	0	2	2	2	2	0	1	0	0	0	0	0	0	1	1	10300	1	5	3	2	2	2	5	2	2	3	2	2	2	2	1	2	1	1	1	1	5	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	3.26530612244898	2.3728813559322	1.9672131147541	3.21329501397176	0	0	0	0	0	0	0	0
"174"	"{9CE74908-B4CC-E811-914C-74867AD5B714}"	1	0	1	5.1	12	2	5	13	2	5	12	2	3.37446259714762	8.39699999888738	4	12	8	8	1	2	1	1	0	0	0	0	1	2	2	2	0	0	0	0	1	0	1	1	1	1	7700	3	2	4	1	2	1	4	1	1	1	1	1	3	5	3	1	2	2	2	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0.784313725490196	2.4	1.6	2.3707478656786	0	0.2	0.2	0.296343483209826	0	0	0	0
"175"	"{9E1019D0-05EC-E811-8FB7-74867AD5B714}"	1	0	1	6.7	13	2	6	16	2	6.6	17	3	7.2458261014139	15.1032666643461	11	11	13	7	0	1	2	0	0	2	0	2	1	0	1	0	0	0	0	0	0	1	2	1	1	1	10000	4	1	5	2	2	2	5	2	2	3	2	2	3	3	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1.64179104477612	1.83333333333333	1.96969696969697	0.966073419652463	0.149253731343284	0.333333333333333	0.151515151515152	0	0	0.333333333333333	0	0.276020977043561
"176"	"{A041E803-23DA-E811-8FB7-74867AD5B714}"	1	0	1	8	17	2	7.1	19	3	7.2	19	2	7.15134886919758	22.9356166680654	14	14	15	14	5	3	4	3	0	0	4	0	2	2	2	2	1	0	0	0	0	0	0	1	1	1	13200	2	3	2	2	2	2	4	2	2	2	1	2	1	4	1	1	3	3	1	1	4	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1.75	1.97183098591549	2.08333333333333	1.95767263715815	0	0	0.138888888888889	0	0	0	0.555555555555556	0
"177"	"{A0AB8BCE-96D3-E811-8FB7-74867AD5B714}"	1	0	1	5.6	16	3	5.2	18	3	6.5	20	3	4.64859856691527	15.8179499983788	10	13	13	13	2	0	2	0	0	0	0	0	2	2	2	2	0	1	1	1	0	0	0	1	1	1	10000	2	1	2	2	2	2	3	2	2	5	2	2	3	1	1	3	1	1	1	5	3	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1.78571428571429	2.5	2	2.79654175615912	0	0	0.153846153846154	0	0	0	0	0
"178"	"{A0CE2445-6AD4-E811-8FB7-74867AD5B714}"	1	0	1	4.8	14	1	5	15	2	5.1	15	2	5.16868189168454	14.0617833336194	15	12	15	15	2	3	3	2	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	1	1	9200	4	4	3	2	1	2	1	2	2	3	2	2	2	5	3	1	2	3	3	1	4	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	3.125	2.4	2.94117647058824	2.90209386345332	0	0	0	0	0	0	0	0
"179"	"{A19B5221-A5E3-E811-8FB7-74867AD5B714}"	1	0	1	2.5	10	3	2.8	9	2	2.6	12	3	2.33435576704025	12.0550666650136	5	6	4	5	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7000	1	1	4	4	1	4	5	4	2	4	2	2	4	1	1	5	3	3	3	3	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	2	2.14285714285714	1.53846153846154	2.14191858438936	0	0	0	0	0	0	0	0
"180"	"{A1F568EF-4BC0-E811-914C-74867AD5B714}"	1	0	1	7.1	24	3	8.4	30	3	8.6	31	3	6.6794156449047	41.5757833321889	15	22	23	28	5	4	2	5	0	0	0	0	2	2	2	2	0	0	1	0	0	1	0	1	1	1	16000	4	5	2	1	2	2	4	1	2	2	1	1	1	1	4	2	2	3	1	1	4	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	2.11267605633803	2.61904761904762	2.67441860465116	4.1919834740872	0.140845070422535	0	0.116279069767442	0	0	0	0	0
"181"	"{A301CFAF-ABE9-E811-8FB7-74867AD5B714}"	1	0	1	6.2	15	2	6.7	14	1	5.7	14	2	5.76195302000087	15.9128833333651	7	7	8	13	2	0	1	0	0	0	0	0	0	0	0	2	0	1	0	1	1	1	0	1	1	1	11000	4	2	1	1	2	1	4	1	1	4	1	1	1	4	1	1	1	1	1	1	4	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1.12903225806452	1.04477611940298	1.40350877192982	2.25617945076512	0.161290322580645	0	0.175438596491228	0.173552265443471	0	0	0	0
"182"	"{A3037126-FDCB-E811-914C-74867AD5B714}"	1	0	1	6.6	20	3	8	22	2	8.4	24	3	6.88453578225444	20.3467333316803	11	16	14	10	1	3	1	0	0	0	0	1	2	0	0	1	0	0	0	0	0	1	0	2	1	1	13000	4	4	2	5	1	2	4	5	2	2	2	2	4	5	2	1	2	2	3	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1.66666666666667	2	1.66666666666667	1.45253076115545	0.151515151515152	0	0.238095238095238	0	0	0	0	0.145253076115545
"183"	"{A3CF4FA3-03D2-E811-8FB7-74867AD5B714}"	1	0	1	6	15	2	5.2	20	3	7.2	18	3	4.64474790632234	20.2732166647911	12	11	8	13	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	9800	4	2	5	2	2	2	5	2	2	2	2	2	2	5	3	2	2	2	2	1	3	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	2	2.11538461538462	1.11111111111111	2.79886018836558	0	0	0	0	0	0	0	0
"184"	"{A59F7B8E-7BCD-E811-914C-74867AD5B714}"	1	0	1	5.7	17	3	5.4	18	3	5.7	22	3	5.43340364495583	16.4090666651726	11	12	13	15	2	3	3	0	0	0	0	2	2	2	2	2	0	0	1	1	0	1	1	0	1	1	10300	4	1	3	2	2	2	5	2	2	3	2	2	4	2	3	2	3	3	2	3	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	1.92982456140351	2.22222222222222	2.28070175438596	2.76070047067559	0.175438596491228	0.185185185185185	0	0	0	0	0	0.368093396090078
"185"	"{A5C8A79C-89C2-E811-914C-74867AD5B714}"	1	0	1	4.8	15	3	9.5	18	2	7.2	18	2	8.74976371847086	22.2066666642825	6	6	8	6	3	3	4	2	4	0	0	0	0	1	2	1	0	0	0	0	2	0	2	3	1	1	14900	2	4	5	2	2	2	5	2	2	2	2	2	2	4	4	2	1	1	2	2	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1.25	0.631578947368421	1.11111111111111	0.685732802970888	0	0.210526315789474	0.416666666666667	0.228577600990296	0.833333333333333	0	0	0
"186"	"{A5F3728D-D5D2-E811-8FB7-74867AD5B714}"	1	0	1	4.3	11	2	5.7	14	2	5.5	14	2	4.2199342477059	10.6985500017802	16	20	13	14	3	4	2	3	0	0	0	0	2	2	2	2	0	0	0	0	0	0	0	0	2	1	9500	1	5	4	1	1	1	2	1	1	1	1	1	1	5	1	2	2	1	3	2	5	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	3.72093023255814	3.50877192982456	2.36363636363636	3.31758723672315	0	0	0	0	0	0	0	0
"187"	"{A76E7FCD-4CD1-E811-8FB7-74867AD5B714}"	1	0	1	3.9	9	2	3.6	11	2	4	12	3	4.08511889521957	10.3033833305041	6	7	11	10	1	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	2	1	8800	4	3	2	1	2	1	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	1.53846153846154	1.94444444444444	2.75	2.44790916898455	0.256410256410256	0.277777777777778	0	0	0	0	0	0.489581833796909
"188"	"{A77C63FA-99D3-E811-8FB7-74867AD5B714}"	1	0	1	2.5	6	1	3.3	8	1	3.3	8	1	2.5283322683014	7.56323333183924	3	3	5	3	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	0	1	1	6500	1	5	4	1	2	1	4	1	1	1	1	1	3	5	4	1	2	3	5	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1.2	0.909090909090909	1.51515151515152	1.18655290588665	0	0.303030303030303	0	0	0	0	0	0
"189"	"{A7A63304-3DD2-E811-8FB7-74867AD5B714}"	1	0	1	5.8	16	3	5.7	16	3	6.4	17	3	5.3670167120749	17.2035666664441	10	10	6	11	2	1	1	1	0	0	0	0	2	2	1	2	0	0	0	1	1	1	1	0	1	1	10000	4	5	4	1	2	1	4	1	1	1	1	1	2	5	2	1	2	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1.72413793103448	1.75438596491228	0.9375	2.04955575697236	0.172413793103448	0.175438596491228	0	0.186323250633851	0	0	0	0
"190"	"{A8DCC5C0-FDE8-E811-8FB7-74867AD5B714}"	1	0	1	6.6	21	3	6.6	21	0	6.6	21	0	6.38488127300545	33.0428333322207	16	16	16	18	3	999	999	2	1	1	1	0	2	999	999	1	0	1	999	999	0	0	0	0	1	1	11800	4	5	5	2	2	3	5	2	2	3	2	2	3	3	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	2.42424242424242	2.42424242424242	2.42424242424242	2.81915970404993	0	0	0	0	0.151515151515152	0.151515151515152	0.151515151515152	0
"191"	"{A91D3981-1ACC-E811-914C-74867AD5B714}"	1	0	1	6.4	27	3	7.7	25	3	7.7	29	3	6.17447176835677	23.6732166647911	13	18	14	13	1	3	3	1	0	0	0	0	2	2	2	2	0	0	0	0	0	0	1	1	1	1	11400	1	2	4	2	1	4	4	2	4	4	2	2	2	1	1	2	4	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	2.03125	2.33766233766234	1.81818181818182	2.10544326506164	0	0.12987012987013	0.12987012987013	0	0	0	0	0
"192"	"{A9DAA2D0-CDDE-E811-8FB7-74867AD5B714}"	1	0	1	3.4	10	2	3.5	12	3	3.8	14	3	2.98159884508092	8.72038333415985	9	9	12	8	1	1	2	1	0	0	0	0	1	2	2	2	0	0	0	0	0	0	0	0	2	1	7000	4	3	4	4	2	2	5	4	2	2	2	2	4	3	2	2	2	3	2	1	5	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	2.64705882352941	2.57142857142857	3.15789473684211	2.68312419465768	0	0	0	0	0	0	0	0
"193"	"{ABA9B7BC-06E2-E811-8FB7-74867AD5B714}"	1	0	1	9.6	30	3	10.5	31	3	10	33	3	8.74849321652554	24.104266667366	11	18	13	11	4	6	5	4	3	1	0	0	1	2	2	0	0	0	0	0	2	2	2	2	1	1	16300	1	5	5	2	2	2	4	2	2	2	2	2	4	4	2	2	2	2	3	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1.14583333333333	1.71428571428571	1.3	1.25735937923818	0.208333333333333	0.19047619047619	0.2	0.228610796225124	0.3125	0.0952380952380952	0	0
