"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.10830408707391,1.05384912174433,1.82655389351191,0.554664633273183,-0.519750937017458,-0.0413961657512444,0.0346714485438527,0.3773506087711,-0.335704206169798,-2.73934899971442,-0.712092296304769,-0.338627913709357,-0.0448849491720068,0.176606551618205,2.00717955245608,-0.43806667340232,0.296030791295636,-0.0696922152288611,-0.0290477988072889,0.194128282357378,0.631287507343519,-0.844208655061366,4.30596540015146,0.407292952865164,0.53273470633679,0.665170754252617,0.546591368349108,0.183618489942452,-1.244228663946,-0.0250748865045803,6.48913439991779,5.19350818693084,7.65919465343754,2.70403630608302,1.15441545665255,1.60089816699391,0.309470430498761,1.89438470819599,1.366728231904,3.94104194116332,2.99242730091158,2.21652702691917,0.429768335494993,0.573304572565265,0.359496319244627,0.4827482009586,0.0785278274424894,5.31320229355262,6.40175421468741,10.7764020869757,0.339191657151937,4.80560613524584,5.9479013556279,8.49064055178235,0.395514383685181,7.46699853457437,8.25914311470933,13.4587593983973,-1.38528446988757,0.91075310153501,1.96847976180769,5.0281425159741,0.154970910924573,5.31109299340288,6.31857642531845,7.97162844131502,0.539818697156871,7.75076700532649,8.50287831029452,11.5050360039341,-1.40050389672502,0.609106804406312,1.49344100020448,4.1305503472698,-3.22475674373697,-1.43090049847119,-0.312818961375397,2.07716096379536,-4.28463829780102,-2.48654820312379,-1.72439946139658,0.538407698834773,-0.362086545466935,3.36328824527958,4.0546795558617,6.11254433722568,1.01494357649722,4.17617358144417,6.64888853275661,8.83590678819677,1.18661966557615,2.87473262710389,4.64161585548074,6.17245829093878,0.274960627983527,1.85206913957886,2.79448620010907,3.91533210102949,1.11687695904978,2.03834087184263,2.92262817462989,3.5786814169393,-0.00902133196947794,0.665096315049821,1.33699723330003,2.92309033770333,-0.0634311727975131,0.801785541130745,2.52997882214201,3.18315531782459,-5126.64235000325
2.11235814610381,1.05435985157994,1.83988549080971,0.549975591834721,-0.506858052875196,-0.0530509573560604,0.0378214111190221,0.378907723715678,-0.337279398611592,-2.75641760109531,-0.729440992555225,-0.341025578900019,-0.0554555052804246,0.180131327690052,1.95262556097892,-0.437600432179014,0.301318124995985,-0.0464873050315903,-0.0255843717675573,0.172789214726566,0.637068575170723,-0.847302431670761,4.25037772368775,0.405741634194977,0.524331819072908,0.664867479406056,0.546580230944291,0.188991354515289,-1.25954395295349,-0.0339464267237145,6.46270287483331,5.19180080057651,7.60099249675837,2.69461135689576,1.1667068787972,1.61474292693406,0.313116977413182,1.89375423141798,1.35533886538089,3.92764078005434,3.02317023070763,2.21810471634677,0.429864619850842,0.572790785149402,0.362910950737489,0.483983123936863,0.0434642516597838,5.2706649234952,6.36455823564509,10.7652348010198,0.324960203932599,4.78708776723035,5.93305445259186,8.51047928349034,0.358903261791487,7.40169578477957,8.19143709368125,13.3472915482948,-1.39367218693172,0.894989443350776,1.96001962356986,5.01481450898886,0.120893444216988,5.27040679126921,6.28389722610445,7.95779027613854,0.499494715611066,7.69295163042374,8.43716460173046,11.4592961509056,-1.40894419830884,0.598241995162901,1.48492300685778,4.1078523438155,-3.20818101048609,-1.41320282448456,-0.292668491927893,2.09413153040382,-4.24694148648071,-2.46182103366893,-1.70492467293525,0.544139962548026,-0.375426663643983,3.33987515341718,4.0318381071593,6.10281778056342,1.03821404063086,4.21312844822417,6.71245526908595,8.91464448168515,1.18952498834478,2.87416662807753,4.633547104269,6.1674188755808,0.273372927793074,1.853400004171,2.79610464429863,3.89947389623682,1.11690117136095,2.04222834520173,2.92742768174391,3.58773842978399,-0.015600399140178,0.657645561522377,1.3296504213733,2.91750531901243,-0.0644077749696046,0.802448208229694,2.53544578173963,3.19041686158242,-5126.59898439795
2.10934098525806,1.05579930372511,1.84629376114853,0.545652975220262,-0.512672154112003,-0.0455508998398002,0.0431308524131281,0.375788932024868,-0.334178574020185,-2.76056920506721,-0.724955069454304,-0.347336418800472,-0.0598129437990145,0.192873769266057,1.92605401850378,-0.438893147552868,0.309666037656397,-0.0403383421325633,-0.0287182759052169,0.141630490062254,0.631584755573521,-0.836292841448424,4.16872329384177,0.40589214863719,0.516937140021235,0.665381449437971,0.544657431687224,0.187357393369322,-1.26729028202195,-0.0318110079489229,6.44468018959036,5.19198260420663,7.5472787298799,2.68712123565259,1.18385407513092,1.64265474551159,0.318480547609103,1.9087330006256,1.38181957219931,3.92427679794631,3.04346207050075,2.20962304672933,0.42925493346611,0.573280394714219,0.364815936042674,0.485133596266598,0.0491932393019426,5.26412345587169,6.35468577779342,10.7006198389166,0.32692232095328,4.78651496865221,5.92436978844136,8.48697992117173,0.358991479447387,7.3468582641462,8.12543916259813,13.3172000543659,-1.39037146706516,0.892870982906878,1.95743778815168,5.01117086372567,0.126562625080638,5.25718067195153,6.25112526182585,7.87741240211778,0.487523120044846,7.69301655528932,8.4324608580498,11.4457136766127,-1.41114511359839,0.595136062910003,1.48341481816887,4.11104801840751,-3.22931657261829,-1.42661196785343,-0.301649008463024,2.09257842849834,-4.29715253500668,-2.49679363798586,-1.73036311308895,0.53922472199678,-0.382053751613351,3.337426063046,4.0310728602937,6.10737821710749,1.04803056686345,4.23123364196572,6.73712712484446,8.94657664437452,1.18354892127847,2.86235654120229,4.61906578405927,6.14321637018049,0.275640176288745,1.85753961799337,2.802914417453,3.91423252012569,1.11846677091694,2.04238187242633,2.92889524502217,3.59133866213477,-0.0176186729656572,0.656571141831862,1.32892841348036,2.91954252077085,-0.0625193137649834,0.805869491313933,2.53861253060968,3.1917735339484,-5126.56372782352
2.12070254375989,1.06726981007886,1.87177251759175,0.551841643683778,-0.513918881821572,-0.0325349052981758,0.0574324671472552,0.372495565079386,-0.332355972602491,-2.76055968665642,-0.715886455177268,-0.34234434045871,-0.0471782242782824,0.189736054385024,1.86909594990607,-0.430821382940554,0.30488786382981,-0.0364433759875595,-0.0334046634045546,0.127713384581598,0.628262898848637,-0.815814196995531,4.13376870296316,0.407297632239876,0.520756133591636,0.66825032827917,0.546689613212848,0.187642453041573,-1.25572697402264,-0.0258267194658003,6.44189169891683,5.19947159518813,7.56828770094444,2.68620577914671,1.19524242605997,1.65471927880021,0.319758873311363,1.91135541776314,1.36553611709467,3.92943555379822,3.04934013486186,2.20881679292463,0.431564314836679,0.575258819136581,0.363894722312209,0.487064923053383,0.061282323690588,5.27159396951248,6.36066813249339,10.7049425388336,0.338328829401235,4.80282674296876,5.94155284584953,8.49477755490562,0.371131045142846,7.3755592212904,8.16154707595613,13.3332405850492,-1.38614648376902,0.896626244546368,1.96231262675375,5.00656141060668,0.140185924374527,5.2911035433667,6.30443911442055,7.96217928238014,0.517287074803856,7.73132395211168,8.47304548245014,11.4662901676891,-1.40098133984373,0.60395056788963,1.4917583599339,4.10198431927587,-3.2327014636816,-1.43114967924933,-0.305727688853296,2.09241452771612,-4.2745085190824,-2.47580090821586,-1.71592957049449,0.542041468627416,-0.371390918068893,3.34677490160277,4.03996904804537,6.10890820936252,1.05203869107396,4.24507816785384,6.75492060938222,8.96748106159879,1.18608327937583,2.86799070878072,4.62948520976847,6.15785593259387,0.27760625392354,1.85882373041909,2.80502168352035,3.92550827768736,1.12048406920308,2.044399814994,2.92988493586227,3.5906989491892,-0.0135097171379346,0.661279873804456,1.33437069817049,2.92532132150456,-0.0615822112938436,0.806665295728031,2.53924380617193,3.19323643632451,-5126.50753968966
2.1122205806392,1.05647216335585,1.87025848231037,0.560857517968785,-0.511015816079088,-0.0442980061521958,0.0445284627086948,0.369923172306195,-0.332771170495722,-2.74933792504751,-0.700574583260916,-0.338553235279209,-0.0348461928502595,0.169046131506476,1.69146399837897,-0.399350091929828,0.29395746797603,-0.0246305689081487,-0.0375566545920924,0.121922078517957,0.638979381204941,-0.809877557508842,4.09854966319309,0.407637868092264,0.529578570775971,0.670861607747126,0.552221459906409,0.187188276912584,-1.26549970393186,-0.0202634640356585,6.45218479705912,5.22350828619273,7.58627477925382,2.69329695998022,1.20872656848432,1.66956792421291,0.322413217055654,1.89252710759432,1.36237412596199,3.946187517455,3.05815522980953,2.21759334016858,0.43681164802046,0.581171885954351,0.363626022297373,0.491129986950364,0.0482069227527843,5.25730233044954,6.35396130120717,10.7276543538117,0.329670091714185,4.81754734934131,5.97100868212362,8.55026616055061,0.371483728185067,7.38544428143541,8.18051863892949,13.3123495966451,-1.39770699530564,0.892769834668969,1.95899576773137,5.01449246156821,0.148815849036164,5.31088250366366,6.32371765982651,7.98791724838346,0.527533398420993,7.73343366777467,8.48796966500591,11.5193736660957,-1.40154915060442,0.603894450374405,1.49125947083087,4.11060431045886,-3.2151480798301,-1.42843513839067,-0.307945308890303,2.07343063449513,-4.26949383343778,-2.47565075281122,-1.71580002015393,0.538035736089354,-0.363342118552032,3.35854276461961,4.05214712122388,6.11699929133975,1.07580547877465,4.27736956096595,6.78804291344115,8.99640746850684,1.20527464987286,2.8896590373518,4.65170485415102,6.18606104545068,0.280391601068814,1.86025318825859,2.80584199994236,3.93328788740176,1.11911930577,2.04382330222501,2.92894708147442,3.58828016954637,-0.0096106905983616,0.665326594204079,1.33752675976569,2.92229242446368,-0.0627610511605751,0.804320147999079,2.53445954205677,3.18764354625979,-5126.46289664945
2.12114039149772,1.06491470807297,1.89609383724064,0.561211450234395,-0.503805749910468,-0.0393997052991341,0.0539449263018173,0.371772395602121,-0.333661940356377,-2.74477345371107,-0.703498036740534,-0.338969754252626,-0.0409668906029243,0.172791856478831,1.65927965026903,-0.391883099909898,0.296377426164945,-0.0237224752368946,-0.04220167315611,0.113607448845743,0.64199258183754,-0.808475263725434,4.07624852154005,0.409487984570493,0.530165933575134,0.670084678754398,0.553612636569036,0.186269592700379,-1.2681489399144,-0.0340292142079372,6.43107889064437,5.22210934808176,7.57707812577364,2.68738356939219,1.21364074612932,1.67496822470276,0.324005392787719,1.88925195381458,1.36354050812837,3.95119724616049,3.0750832016373,2.22074911476535,0.436654537654119,0.581162357646733,0.363963638213058,0.490502711401934,0.0294087867702841,5.22561999982344,6.31855381659312,10.6594350286312,0.309273478126887,4.7989241094575,5.95263943731125,8.52694428346148,0.340181277845844,7.35593384109788,8.15061445472976,13.2783256959899,-1.40598785514043,0.88181924198766,1.94578196637235,5.00169909204975,0.13358159225006,5.29803193335891,6.31364517328708,7.97953815154503,0.500522898425419,7.71328540850314,8.46714024762373,11.4908723668448,-1.40813236606861,0.598107990032981,1.48569998673779,4.09822923218218,-3.2124934890509,-1.42614999504595,-0.307280123360941,2.07089001555006,-4.26866692967666,-2.47636534254454,-1.71576367315768,0.538372455360752,-0.380871115118312,3.34802532175059,4.04326608952404,6.107056405861,1.08817843052102,4.30176759680751,6.82593240081045,9.04382452102197,1.2106746839074,2.89561573338892,4.6594618078017,6.19721528095025,0.279279621343706,1.85880119834225,2.80328347818765,3.92685135244607,1.11701561689957,2.04164288366404,2.92666215431829,3.58615031933268,-0.0132682895178902,0.661883349706923,1.33424521648732,2.92137131480224,-0.0643858357962818,0.802760732550196,2.53055690652949,3.18229420236322,-5126.44839892607
2.12130400517941,1.06520052864836,1.89816366745199,0.55912556681287,-0.502087869475316,-0.0410058188210135,0.0521722691791241,0.371855706243399,-0.335342153105474,-2.7358876920184,-0.709813207072648,-0.339345675993928,-0.0407272285348548,0.175899658830189,1.63687907046823,-0.386263285979107,0.297155573431803,-0.0221226259620202,-0.0422667813326408,0.11227976037886,0.644061370543343,-0.8083036102706,4.0755748062955,0.408550188938458,0.529498491756604,0.672595124970898,0.555536032112955,0.187125964514922,-1.27200581823635,-0.0304591756172387,6.43551571067816,5.21624553507806,7.57445458218231,2.68637023502637,1.21517563406193,1.67588683418665,0.324095355974194,1.88801843079755,1.36789118071168,3.95549623739923,3.09329940356758,2.21561953051727,0.436993873513208,0.581255813194257,0.364126628410434,0.490161333883476,0.0311339846281781,5.23043653745942,6.32133974242299,10.6686132691956,0.31188518890006,4.79688409434907,5.94554715977552,8.51319769601872,0.342026743800263,7.35138372685749,8.14484883420838,13.2846687570668,-1.40406121226028,0.883822131563625,1.94478392403437,5.00163378134232,0.137434687587733,5.30667763217708,6.31880918099946,7.98280242193514,0.503972348825692,7.72237505014464,8.47209516664321,11.4924011951452,-1.40742703429567,0.599527453484009,1.48721640090674,4.10103711859102,-3.20889777032654,-1.42321733522516,-0.306188952311034,2.0719219174713,-4.27440074689682,-2.47813221525978,-1.71699296499324,0.539712575336866,-0.37918260898622,3.35204558358706,4.04747576477418,6.1144257513304,1.0981629371598,4.32644808476352,6.86059188739809,9.08838559972801,1.21027412917794,2.89329184847385,4.65582600938376,6.1916782766908,0.278849784144741,1.85824543315282,2.80176253554475,3.92527985830827,1.11935603314904,2.04321381486455,2.92813822006401,3.58727496545283,-0.0133212579880837,0.661797371580096,1.33448783662892,2.92292872747838,-0.0640894422066761,0.803308878559914,2.53193519677979,3.18411218361554,-5126.4437405452
2.11895282408358,1.06340863479698,1.89964951745598,0.55816036522254,-0.50202932875756,-0.040388545368234,0.0549948859347403,0.371643346789757,-0.334036352859174,-2.73122045806607,-0.707799043145477,-0.339432673239731,-0.0410191408676419,0.174808272671135,1.62551167882843,-0.382583240596822,0.294823157732046,-0.0250915755398883,-0.0425617186148138,0.114771413401722,0.646000304037035,-0.808703210436694,4.07740653164157,0.408732392302047,0.528865667437162,0.672586268839928,0.556679557744241,0.187314527866405,-1.27349908971233,-0.0314946178901543,6.43636812691898,5.21308474932146,7.57557249909409,2.68436841056458,1.21590099214356,1.67597338790654,0.32415805207717,1.8850378028069,1.37010692787926,3.95895560074685,3.09591965813237,2.21873059245253,0.436808034903696,0.581218826766809,0.363911354036179,0.489618229707967,0.0300169807190704,5.23179654973441,6.32254910661971,10.6710106969925,0.309063377164585,4.79212061237678,5.94191016260857,8.51072579525744,0.340758023121537,7.35160238526369,8.14346900142715,13.2911651843406,-1.40348323499517,0.883776892223578,1.94295587134454,4.99985361434059,0.138139856130273,5.31297548491252,6.32471676134939,7.99028227754064,0.503697396653569,7.72694302233845,8.47873540534109,11.5046413553376,-1.40635490456716,0.600703482057615,1.48774438199996,4.1056659756352,-3.20482336806665,-1.42017222166,-0.305103306581011,2.07142658360964,-4.27710613260808,-2.48107951903074,-1.71895435515102,0.539452111509164,-0.380641731272668,3.35408844244401,4.04981588228689,6.11848260020032,1.10088641097556,4.33180191531081,6.86869237410998,9.1005083209756,1.21364540129912,2.89721890769507,4.65911009094267,6.19465750668233,0.277818255326612,1.85759649661921,2.80198754037358,3.92504753973092,1.11917287731393,2.04358343225618,2.92843315817131,3.58687393431003,-0.0135568936802733,0.661279956525243,1.33381400225004,2.92155590981273,-0.0650336058074871,0.80242945932322,2.53195958368592,3.18488721361623,-5126.44206499483
2.12135824616838,1.0660951222994,1.90259298328766,0.559383144575242,-0.502549257034138,-0.0415434486106792,0.0535597593764064,0.371505685337519,-0.334609674125856,-2.72860625723987,-0.708220272183216,-0.338851011544247,-0.0404195910902583,0.174999659458534,1.62372255723843,-0.381927934253057,0.294479240936783,-0.0264738152453708,-0.0434636473293704,0.116681312465921,0.645966330087656,-0.808663697038985,4.07841600996626,0.40895067416121,0.529622596024799,0.673424183346384,0.557702648497115,0.187400629210801,-1.27390560577611,-0.0319782505586538,6.44140997389173,5.20489091293234,7.58177166286696,2.68378350501046,1.21644192868084,1.67608493993988,0.324354635133208,1.88601008046311,1.36906231369505,3.95707732015472,3.09786265602904,2.21704850368935,0.436070447968507,0.581168926708517,0.363748486063121,0.489096986975624,0.0281677122556564,5.23482692014394,6.32696619264481,10.6814428361062,0.307667522146133,4.78678473465552,5.93551795172855,8.49996293982199,0.339760015424461,7.35933294027119,8.15271574960944,13.2978656795241,-1.40448564219937,0.883214726317544,1.94160517748586,4.99873572280613,0.138954477004529,5.31727647837807,6.32932639296003,7.9952728807114,0.50461692513094,7.73026708338004,8.48234724114577,11.5119612168634,-1.40619764207411,0.601596226955034,1.48870075564951,4.10760141223393,-3.20686991504896,-1.42097080360006,-0.305963853032657,2.07106470201505,-4.27637428018925,-2.47963477139005,-1.7174687745791,0.539667184644454,-0.379365907811108,3.35348758538861,4.04889356093019,6.11616804840675,1.10656824090901,4.33923664429746,6.87694747487918,9.10568039276515,1.2155917534963,2.89803087407356,4.65806156611755,6.19289892021254,0.277753857379881,1.85688799803741,2.8006638215483,3.92259308986307,1.11890275072492,2.04312067372823,2.92768850812504,3.58573908989028,-0.0136705062481067,0.66100791336516,1.33350490684022,2.92101801252576,-0.0656715149250467,0.8017655776627,2.53108258032326,3.18400193272899,-5126.44139168304
2.12016983034025,1.06437783510061,1.90118278219348,0.559453456048428,-0.501783263810568,-0.0403026111090498,0.0542742062712867,0.371511764693501,-0.333816207039743,-2.73043166064843,-0.707132547925858,-0.338913939498793,-0.0412598732885421,0.174008727763206,1.61822606103332,-0.381692923622244,0.294562468573392,-0.0249576334030388,-0.0432023262485399,0.116284819983609,0.64576269589121,-0.808375846572607,4.07620379637065,0.408469159265968,0.529277156939429,0.673532687437205,0.557788745553057,0.187643629077217,-1.27303191638875,-0.0306247905719961,6.44226883686141,5.20195227927236,7.58507452204181,2.6833154756088,1.21764765540009,1.67734963766732,0.324662574572451,1.88459460410199,1.36889781061183,3.95611084410268,3.10058574389142,2.21505151575375,0.435628650745673,0.581146553287754,0.363763552132877,0.488789882022034,0.0307553841645565,5.2378570324352,6.3294625886387,10.6843139822407,0.308204741592993,4.78494645899309,5.93389204882575,8.4988735683656,0.341970991976694,7.36441564333737,8.15772434990907,13.3049067141403,-1.40356123150274,0.88358713667526,1.94210219961354,4.99900069700121,0.140593162546435,5.32052385766945,6.33387480373611,8.00037174061719,0.507653155174145,7.73349244789132,8.48584034275307,11.5124531988801,-1.4059159926774,0.602331479996712,1.48959993009875,4.10793931409721,-3.20497966546665,-1.41995276611208,-0.305317465326218,2.07057756458891,-4.27539203358076,-2.47904969055195,-1.71705318488037,0.540026546109075,-0.37836478115807,3.35365147464675,4.04904974684933,6.11685329415837,1.1058115355085,4.34095270085164,6.88153753345472,9.11391314362204,1.21289086152406,2.89483119697843,4.655017124856,6.18978440428495,0.277583138099508,1.85687833217574,2.80114065668326,3.92348797660874,1.11916378793384,2.04317250887902,2.92758710564581,3.58569560253433,-0.0134705473387165,0.6612101812933,1.33371761610164,2.92096625556222,-0.0655250247086902,0.80187097783288,2.5309775313974,3.18378613678315,-5126.4409230156
