"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_ComAfec_4",0.85428752928989,0.843771247987576,0.608780569728403,0.85175042861881,-0.185881104728884,-0.857921537092401,-0.8572563979052,-0.470982932754238,0.839211202993429,0.0659845774555038,-0.763493345863411,0.789259307207192,-0.842801576696907,0.178786243359637,0.84799024775176,-0.789304075610762,-0.732072773710318,-0.859656162599588,-0.82949097570427,0.867217290686059,-0.452800427811464,-0.77148937806296,0.839600115952071,0.828025683813952,0.442684903108095,0.858279410634244,0.867447362058971,0.862644067946757,0.838978096526509,-0.517548226256151,-0.877993323424949,-0.851703408420859,-0.878797751596137,0.705311368786949,-0.851891792838151,-0.848450793639053,-0.850648997370366,0.735004529472166,-0.851141718030051,0.866276714040094,0.845290611008124,0.849265713191149,-0.179751002407867,-0.631793951392691,-0.128271454099882,-0.758015861650228,0.831378952660959,-0.87274349486644,-0.871040251419828,-0.880427750543937,0.843791840454758,-0.738976743833632,-0.826286356651757,-0.777422522114151,0.798179193634012,-0.873203252085764,-0.873931697030952,-0.872007252766938,0.769978879267457,0.79228473851377,0.80569072145835,0.608736288612635,0.765571548509307,-0.855376818919814,-0.854117590466447,-0.852249297557789,0.850231906714433,0.719993898906814,0.705116290025295,0.841280364401894,0.816722902938492,0.624198533311863,-0.303613544454652,-0.863960195196659,-0.840121521086279,-0.830482547421514,-0.822937444207857,0.46941813359114,0.855417087407349,0.829837330161169,0.737015887132922,-0.786173410106381,0.852981171373059,0.872651580034486,0.872097979057489,0.866043436234467,0.876387451652616,0.88205138122505,0.878006081310591,0.882148158648051,0.870340543050436,0.86757607643973,0.86693632704548,0.865068556979622,0.891890071045381,0.923573804250442,0.943267887349225,1,0.595085193422783,0.536741983425358,0.30760619795641,0.581669261435947,0.797871840847892,0.659606286936189,0.368629625589255,-0.570263200788085,0.726217430105417,0.192621409899062,-0.0691891298050897,-0.558682933046312
"tau_ConCl_1",0.636888202654179,0.606776451795133,0.258955935806026,0.679059334624217,-0.325997954113792,-0.683769972529118,-0.668492653741106,-0.456296296611736,0.646440480136302,0.274127690287415,-0.680604713433228,0.586114060005816,-0.678900586333574,-0.109394862157029,0.688283503167575,-0.647528506098999,-0.676468738450401,-0.679136708310003,-0.68619550187038,0.666226062397521,-0.576922117603063,-0.730602190891678,0.668092390558746,0.639376847414178,0.22449158464558,0.616521761487731,0.640138348073957,0.686223300873694,0.654465805912791,-0.113027017526372,-0.664545374007675,-0.680992402849668,-0.662875172626872,0.644942363055412,-0.678638044130037,-0.668091454571599,-0.671042774843169,0.738774294454985,-0.666518022400368,0.634795713743168,0.554638975760607,0.620640649665479,-0.182040891884286,-0.263053900518474,-0.0524737860452261,-0.578575540852728,0.731721186133792,-0.618119155627823,-0.626758854624736,-0.648468477836918,0.708495363593467,-0.507046631908838,-0.607482189616298,-0.627588797264208,0.725757550085383,-0.626255723576552,-0.630506580007773,-0.677302657742939,0.70477051010476,0.738076523611251,0.7334425032123,0.673783689746457,0.482180000733157,-0.694571889984723,-0.692704796352717,-0.684936541757918,0.622802143574539,0.657086932708435,0.641352024738892,0.60832375012619,0.591492786993737,0.382964142425746,-0.2928591034513,-0.670602825349329,-0.712379423112118,-0.710414598093635,-0.66085133973128,0.619164368146513,0.671221028834914,0.658130326175027,0.641159123890812,-0.609898481561087,0.722795756305678,0.66635400848268,0.663014081853082,0.652452816201999,0.638075972942887,0.632768889234952,0.621951396905553,0.613384667960995,0.643225756814177,0.641635974884202,0.641149583732463,0.641388253763723,0.698377219134442,0.688517097878665,0.621599073727356,0.595085193422783,1,0.86080551022604,0.614706220001304,0.602918415682222,0.634372826159783,0.594649211988114,0.389351389219531,-0.417795372177668,0.689751996346467,0.286340454490622,0.028118994907866,-0.399615671823228
"tau_ConCl_2",0.503855441547182,0.473200499471378,0.12787171492353,0.543976674954777,-0.236051290141476,-0.55924589328741,-0.546058013118283,-0.321849945444671,0.497147746427558,0.181020878078574,-0.533302643916334,0.461989536300775,-0.552893322496094,-0.00585077264064963,0.565444848510134,-0.547246642137997,-0.557734333215788,-0.551910460782573,-0.546184407769164,0.537325860889626,-0.565704426106676,-0.595522609999074,0.531391090780514,0.512256716173874,0.173352028473259,0.480672377619109,0.51214888239368,0.552162878490706,0.524899209110385,-0.0612321319581527,-0.534024851255597,-0.540414750894337,-0.534138429041936,0.524434123993527,-0.545515739834522,-0.533392201549543,-0.535741776945656,0.657212330323386,-0.535424176980907,0.504483985138831,0.428101904837147,0.478949190566671,-0.142989181732765,-0.147649394057209,0.00509126109380632,-0.434461947686933,0.606499961128641,-0.489251781141207,-0.498152100012205,-0.518652191123496,0.582817694233486,-0.359522330844505,-0.461081042349354,-0.487262426214307,0.596296843547016,-0.499295746417251,-0.503024857133445,-0.552075479049546,0.607105817102395,0.624553531586957,0.609576877934893,0.551864022562466,0.362106266857055,-0.566713089639977,-0.563534188238446,-0.554198295093289,0.496769538429195,0.546652044735758,0.519355247849488,0.471878868319358,0.472840850661757,0.292974349710793,-0.248988724045934,-0.553793874401457,-0.596895149009551,-0.599330014336758,-0.550694778950665,0.57668760603243,0.537941825889682,0.530354301369363,0.520213029844885,-0.502591664789431,0.596711756814228,0.535633207401593,0.53229133772922,0.519394018616328,0.508381778741415,0.50481484336472,0.496127468712157,0.489396110304247,0.509347871684387,0.50640775072346,0.505756630766253,0.506196235557563,0.568502070817811,0.598851871608992,0.552048968636341,0.536741983425358,0.86080551022604,1,0.758303401853785,0.676209864797801,0.518511433385959,0.500763680887414,0.326386395547049,-0.276463939876619,0.599945331185321,0.298789168667696,0.144378568414652,-0.242022639906278
"tau_ConCl_3",0.245299919916967,0.223148905065797,0.0509855626916677,0.275345145404917,-0.15666523295195,-0.280890502945806,-0.262159000735638,-0.195307506602259,0.233110624033165,0.137853750754517,-0.239415106824908,0.207659896756526,-0.288064361424093,0.0464689042288404,0.283551395918427,-0.259184450388222,-0.358119362291321,-0.285833853548455,-0.277346324402068,0.276407862368307,-0.419167118204328,-0.314273266926458,0.271811577370548,0.222021825053744,0.0142160448630978,0.209299443361224,0.227233191403821,0.287736985142796,0.267069503379725,-0.00829443020419414,-0.272142674611991,-0.251585654256395,-0.260681235880967,0.268312473370914,-0.275373116415577,-0.278717531024308,-0.277319776835798,0.40428228182567,-0.277274462863168,0.239918384595177,0.157715972594823,0.221565728044131,-0.0479911435208362,0.055845919426826,0.0737707729496585,-0.167199277552371,0.332024739917697,-0.237859079393423,-0.246568068717631,-0.258526020820329,0.316382811510476,-0.0830899356389284,-0.176214887819095,-0.205473669102345,0.325962700689919,-0.227254856366318,-0.230736556011743,-0.303591046511619,0.355307965966811,0.34182471528114,0.33221335450699,0.348228293272924,0.153539703879484,-0.280080868051052,-0.280318203150733,-0.271492626343262,0.242357041417915,0.269796263427289,0.226356398740368,0.202832593594045,0.232612965074888,0.147332573492685,-0.121913968194666,-0.267545945833984,-0.332024884330506,-0.33497022586107,-0.298015706390058,0.415623971685495,0.278422328170162,0.285680645686784,0.291282111518119,-0.273391860931498,0.324005930491628,0.265244792807199,0.261708922009819,0.252747446926085,0.220595548138787,0.2172344533228,0.209429878574737,0.206032285525436,0.230219099538491,0.231703805639796,0.233363750582056,0.237573057086209,0.292043260648045,0.376839250659261,0.321681779241701,0.30760619795641,0.614706220001305,0.758303401853785,1,0.760523703213282,0.254240030155916,0.291364607844055,0.226854909079769,-0.00728542778095036,0.39745885138773,0.289143303715268,0.253368023499293,-0.00897108540263641
"tau_ConCl_4",0.485019440108758,0.463053089595057,0.297643833203872,0.494382990334929,-0.0789613225050123,-0.510727705026287,-0.494119325320746,-0.319721905824562,0.45306150713135,0.0751444000576571,-0.430343658459231,0.455336612886042,-0.503221444019452,0.116430684704259,0.494095991727391,-0.45734552091997,-0.488259082184758,-0.499164942565795,-0.490836516320304,0.509493376117806,-0.486682885804658,-0.486947966385628,0.49030128230715,0.469670098046704,0.203628775859548,0.47184128821149,0.485849346133916,0.49457758407423,0.496919425191504,-0.224115397650617,-0.515066951338846,-0.477984051679836,-0.50862072308554,0.42965720387373,-0.498472463906653,-0.500909415791896,-0.49980735035022,0.514937780046921,-0.505643777321255,0.490613586373007,0.408469958350763,0.480842829963827,-0.146324046926019,-0.229754863899674,-0.00401539250410455,-0.38495838322558,0.525557500389286,-0.492426172701173,-0.493940044360064,-0.507465761638775,0.527378937323222,-0.304936652999771,-0.410158519968828,-0.396492670932967,0.512820407242381,-0.484732481146323,-0.486270639089406,-0.532286473233192,0.522266615698071,0.513274032826716,0.517468522536477,0.420784218933813,0.380801016937076,-0.505600599482322,-0.503936742069486,-0.49997729802843,0.476606900430933,0.41680248675679,0.372985467859668,0.437949620374523,0.461411613485051,0.345748818904611,-0.193694806022523,-0.489162013803744,-0.533455882607287,-0.530783814164978,-0.50834185055905,0.405972785421008,0.500439868739062,0.487745356668889,0.443815137950617,-0.501912252731666,0.531359663308691,0.506895908526357,0.504769257420207,0.49784543003592,0.47915365523439,0.475766937049819,0.467397701496889,0.462353172979357,0.490595216242438,0.490595797269999,0.492822032618289,0.494178425622591,0.523261221686893,0.571003253491113,0.560979195536876,0.581669261435947,0.602918415682222,0.676209864797802,0.760523703213282,1,0.451801067095237,0.416479266712393,0.313829476610034,-0.160989795340129,0.532565862754507,0.258842967781911,0.174094065386445,-0.186873103295707
"tau_Ans_1",0.888035564878144,0.875015063885213,0.610115393623165,0.880297868081724,-0.180312529555864,-0.892358213505689,-0.892283022678413,-0.415347196694177,0.855549266791557,0.266114350953382,-0.846452395436587,0.828749248217285,-0.864442367706689,-0.0345743309947271,0.896529802049138,-0.84875660360984,-0.773398340492003,-0.877050814091794,-0.877865432962104,0.883515265321098,-0.419026681501529,-0.826588567807336,0.882746231653357,0.846876406400715,0.421673631049155,0.86712068896736,0.881739120585089,0.874464623248925,0.872206255348951,-0.448643028367529,-0.874463578515018,-0.900549717408884,-0.899650687664435,0.75325896690919,-0.894325061990895,-0.889972715249561,-0.883686951705194,0.75913087529267,-0.889235804809829,0.887242312327713,0.864172198439669,0.881550722823544,-0.239236032440182,-0.628704951455129,-0.0594593344348697,-0.810487815517251,0.864610594098308,-0.852125988840329,-0.85400330579439,-0.874591704348934,0.860217282700104,-0.818834665221567,-0.880501612518582,-0.855791427032482,0.827807828628194,-0.894018427440782,-0.895190723727279,-0.886724642099052,0.692829443880661,0.797105191811212,0.833740009360742,0.683442330143262,0.782109430700731,-0.897794066641605,-0.897584727405987,-0.898424841500371,0.869620532553051,0.768780834658356,0.752654718650917,0.859527445575678,0.860842543748707,0.683578034890288,-0.205192603847118,-0.875701462976746,-0.870958997514702,-0.857314846704811,-0.833873797806884,0.501952348046788,0.887229633667666,0.861743357728585,0.792136823916503,-0.826701560622292,0.86748518190411,0.894228335348912,0.89521906382689,0.89193953706541,0.89440776163663,0.892698704486571,0.891133592385712,0.887019006497328,0.891852684847744,0.889971338018673,0.889655447542813,0.888603478361039,0.921229460960637,0.873523555776254,0.839975588470205,0.797871840847891,0.634372826159784,0.518511433385959,0.254240030155916,0.451801067095237,1,0.855965348477344,0.466524622442125,-0.658601224284917,0.749436773455679,0.0880920311132183,-0.252654249318103,-0.677551621020966
"tau_Ans_2",0.680130421745807,0.664233611877995,0.415081446679118,0.683274355454869,-0.20624089854501,-0.697618763119336,-0.688448867939572,-0.400404921038094,0.656744669784605,0.180126168897554,-0.664437454613555,0.620109108042067,-0.681919091630109,0.0488187433357069,0.6961716829012,-0.647631955153045,-0.649219256880436,-0.694008177655837,-0.67779887390246,0.687427122941775,-0.433041567028865,-0.668976489988971,0.683911391610853,0.624162183456295,0.259431654594558,0.648758285184823,0.663791255034089,0.69780163357931,0.679127149243215,-0.262998786373286,-0.67838188509177,-0.698295181525715,-0.694914141100301,0.575612708090183,-0.694562560273005,-0.693105966869912,-0.68574870138263,0.624909588260985,-0.681331942851188,0.673930906652156,0.653764503880344,0.668429697865861,-0.131017465520923,-0.506337334591882,0.0847968418365531,-0.588118922297243,0.70215918090299,-0.643661578371606,-0.648841498911235,-0.672045765209254,0.690312865380722,-0.582085393477254,-0.657970186746465,-0.669430545474819,0.680589849026675,-0.677834883003034,-0.68051861305477,-0.702821561014434,0.587989394674124,0.66069142772846,0.677544495268168,0.563916564338394,0.582959951085614,-0.70039684142052,-0.699170834441644,-0.696148542393019,0.665662007514904,0.596120661326262,0.571943259776798,0.639989421551726,0.662205415416392,0.516937412460205,-0.182815557278974,-0.678905436262471,-0.683178080354169,-0.664074475905127,-0.630671024253828,0.48280615628343,0.680994845281528,0.673031136257938,0.616330349243432,-0.621726686674972,0.699710885156556,0.692314426800102,0.690600479821391,0.683707784583369,0.675830552964523,0.677172935464673,0.674732419662284,0.670502615659699,0.67570032084314,0.675543508451525,0.676297322295075,0.674516769919376,0.73878934221239,0.756023165428883,0.707133270861735,0.659606286936189,0.594649211988114,0.500763680887414,0.291364607844055,0.416479266712393,0.855965348477344,1,0.71026378737198,-0.391525720225544,0.714613029961812,0.280081772796573,-0.0240468587199368,-0.423507859013656
"tau_Ans_3",0.253690532569679,0.237656027547186,0.074536199584174,0.270885745268368,-0.132368534839042,-0.270097520758466,-0.259488529570721,-0.223058973501093,0.242852401326069,-0.101869596004641,-0.259778409780248,0.189431702943257,-0.282660630910619,0.165613337724348,0.27459390744322,-0.273577348871576,-0.290399214621721,-0.267893435487649,-0.242332554602898,0.257256533106817,-0.331702375791672,-0.26698336286331,0.249486566505191,0.198898483838443,0.0418640339183946,0.238850342770366,0.234835486053025,0.316715051971754,0.242495884688596,0.00142270473769733,-0.253592446605242,-0.272666945887803,-0.270963648728668,0.173590384320276,-0.261525425596881,-0.261202283926159,-0.25463786007572,0.262614519471899,-0.249485829822993,0.244578300320361,0.260868723137201,0.241751201866276,0.128868843091061,-0.163092696418418,0.275763932330667,-0.133933243625064,0.297745383361244,-0.216083887329055,-0.218107626347943,-0.24673994496509,0.279323375270353,-0.171420678824742,-0.226329550608457,-0.281167609217385,0.278508741714021,-0.251839070279035,-0.251919113561802,-0.294745197059428,0.289250660323858,0.292313048782037,0.291029347615901,0.196295570949714,0.16771955604441,-0.279383569263717,-0.273120267739417,-0.26749321519602,0.23679263667231,0.18180700995722,0.159606901956841,0.195447349306524,0.238977832633372,0.153899442298745,-0.155662401353864,-0.262956491034512,-0.26308095616807,-0.247482571060785,-0.206552584727763,0.252878920623877,0.262115874698321,0.25367730646637,0.249782965946996,-0.223099613788559,0.298168002823158,0.268230756522403,0.265068409857843,0.254388966000686,0.248837814396084,0.257935328553549,0.257606639716449,0.255947338222707,0.246983473318966,0.246309913356038,0.247828109031979,0.243963211641282,0.340423817928487,0.445777649920223,0.419261519477643,0.368629625589254,0.389351389219531,0.326386395547049,0.226854909079769,0.313829476610033,0.466524622442125,0.710263787371979,1,0.0915551604355688,0.467566588713452,0.410804242024432,0.318121846113374,0.0424526531385081
"tau_Ans_4",-0.814499909191009,-0.812754855385539,-0.655181998826751,-0.799862737324612,0.0582091258353007,0.794938541141689,0.80563378751598,0.297989925851872,-0.788605939102114,-0.464154288422022,0.767944750414645,-0.763943924282157,0.764700904848692,0.264473774928755,-0.791609989440387,0.723598207704089,0.641182458952876,0.773695228028036,0.795537866439616,-0.792530651298275,0.171306215508862,0.729861768391096,-0.812256130172509,-0.782742754649491,-0.385979630452754,-0.783143723134257,-0.792743933775686,-0.712899497244581,-0.802121229183247,0.494785294512362,0.778335001648415,0.791095795286145,0.793841681258615,-0.761096821706586,0.808273404961889,0.806953896713655,0.805241799771914,-0.63712699949831,0.805087731146335,-0.804802857594144,-0.722398795365573,-0.816128102415718,0.400018477258842,0.593078148035133,0.296479327326269,0.818136464352502,-0.745266655631955,0.782892007489809,0.782678810358061,0.781397697228324,-0.761646442351638,0.771841776455292,0.803250192521052,0.737067497997623,-0.726414290409873,0.80478219387919,0.80349309705184,0.77106669981151,-0.552981873827723,-0.697581808793554,-0.738464323440942,-0.657520940690655,-0.784036684932274,0.79216928744343,0.797408362703695,0.803871421430604,-0.804223609559883,-0.749789303184098,-0.746112029849449,-0.802563480035136,-0.790863780176296,-0.666929047865639,0.0894153180084744,0.764785729041009,0.765583333974124,0.766079217149557,0.772703905583152,-0.340337366152304,-0.791470880416349,-0.778683867916529,-0.722604170339831,0.748277058622791,-0.745871380109365,-0.793749058915979,-0.795841542316477,-0.800530897465763,-0.790476834462038,-0.776134894986159,-0.767581208034122,-0.759665804786285,-0.804331283598515,-0.809557720989335,-0.80944064581883,-0.812294430395439,-0.75642472103039,-0.608278549922913,-0.553236994341228,-0.570263200788086,-0.417795372177669,-0.276463939876619,-0.00728542778095041,-0.16098979534013,-0.658601224284917,-0.391525720225545,0.0915551604355682,1,-0.39530438154457,0.283375923562089,0.599686976565932,0.844095755851853
"tau_StrC_1",0.666415859671719,0.635517341088477,0.453510652963038,0.697573468240074,-0.231578580160544,-0.696536032178107,-0.663213677288682,-0.540090839673667,0.6807857909944,0.13944341684334,-0.610148689492668,0.599980195188252,-0.701016402755499,0.221640224762006,0.678181081303962,-0.572446007482799,-0.717205840362225,-0.73661004838456,-0.703606040317687,0.719335035673446,-0.568576313435339,-0.726539686214362,0.700663533483423,0.678985657501824,0.214555945621228,0.650108868620618,0.684532023837694,0.74906181465267,0.698500915013144,-0.274893455395774,-0.746979712851078,-0.707380486400034,-0.707784103891511,0.603016817427413,-0.702720112666435,-0.710516105224712,-0.710375280852764,0.683283655095448,-0.679061452735203,0.687861520421153,0.619510791627169,0.671414605181719,-0.12099249099699,-0.532605211357676,-0.0331683668933427,-0.57255512814934,0.757645199000128,-0.721191768028537,-0.726047488265597,-0.73913762539997,0.753706560528847,-0.498510952086252,-0.626781743326977,-0.638746057692536,0.760821224575134,-0.66706702094997,-0.674460413558966,-0.749941777990822,0.78465098812167,0.74163707446942,0.734381247419931,0.608666475372793,0.562507420700934,-0.695495104336122,-0.694034929546304,-0.688372393016935,0.677278966407265,0.600948135998158,0.589716228498093,0.655064802168911,0.644518272867345,0.448813865156202,-0.345048755992901,-0.720007206724452,-0.711789732318121,-0.70606498472431,-0.680221802411995,0.493676939651729,0.679919637306605,0.649870101568037,0.557539505982813,-0.673963091921206,0.764631757082272,0.717499495218319,0.712928932634196,0.701625634875048,0.690982292569859,0.688069894573859,0.677523876761418,0.677164969946236,0.693499981522629,0.691518551720869,0.694861930054943,0.693025493058259,0.742699330564228,0.784280567195033,0.728843768713722,0.726217430105417,0.689751996346467,0.599945331185321,0.397458851387729,0.532565862754507,0.749436773455678,0.714613029961812,0.467566588713453,-0.39530438154457,1,0.5924495591936,0.206109800470896,-0.30039582716003
