"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.0995219109937,1.03872726916687,2.19202059956844,0.566531312803141,-0.521926887473752,-0.00430291232822985,0.0591226055479606,0.374094255842137,-0.388036751434538,-2.62776348688665,-0.693290563440347,-0.318946104138667,-0.0692039659434945,0.137260508881354,0.121924137738554,0.181353615043014,-0.416116913939043,0.222049703336388,0.501507994192831,-0.307054724396626,0.232176325641785,3.090698129464,2.7658377796424,4.26317349116279,1.50015278076432,2.42385096474435,3.892008521662,0.822446686041167,1.06627124355026,1.35125398055009,2.17796294935917,1.83749687167914,1.46426990006743,-0.360588676990353,1.70704302278828,1.88333170541944,1.20833270353562,1.32660395901929,-1.36364490122261,3.38863779115038,4.40974352833661,8.38460312992654,-2.20028579348624,2.89242121953271,4.18696835473795,7.29923886820078,-1.50690672781339,5.92449870522618,6.81617275972527,11.9262318191642,-2.0724777451227,0.252970857665777,1.33382266705801,4.44088122754986,-1.00475911756354,4.15879635570825,5.15105389101255,6.65277005548623,-1.22949928262772,6.99504339159308,7.7624808272266,10.4385416141835,-1.78875398612558,0.333787803052544,1.25614806496306,3.91698339616347,-2.72562443203241,-1.24652240836523,-0.361802608155519,1.52256257751616,-4.76379996065437,-2.86137968148369,-2.02728058694356,0.340260321212479,-2.34870479918229,1.89656810532784,2.69541455769296,4.98620310704777,0.0114109356942537,2.69503245245642,4.70142808356855,6.74139454109472,0.408459593821122,1.92925552696885,3.49644134659199,4.92929260246127,-2.2886819671971,-1.11952103982411,-0.0711909999091137,0.61031910487979,0.366606647845172,2.86946188126977,4.1414220393569,5.52091126439711,1.70494403731613,3.20248474110668,4.46285420880496,5.29287200486134,-0.870484675235245,0.214109049945294,1.23061779734535,3.4027392070621,-1.07693710954215,0.364322421652984,2.91687094087931,3.76014468647654,-5420.57962326034
2.09687096299423,1.03665423922282,2.19014375267211,0.565194825027138,-0.521584800928997,-0.00179814171048358,0.0595998167624178,0.373849896931137,-0.389916177228758,-2.6262933938641,-0.694566946540851,-0.320504233107828,-0.068600110682163,0.138199268377398,0.122637390252905,0.18137363316609,-0.415204872692032,0.222182341329757,0.502470612880163,-0.308492987471431,0.231988945851046,3.09029327550968,2.76642315052787,4.26591519757313,1.49948013820107,2.42491078599273,3.89556558008725,0.822186438036873,1.06762260727509,1.35220717329706,2.17874071185197,1.83688556691133,1.46409596196538,-0.360382676948307,1.70619299919229,1.88195627932036,1.20803860124759,1.32616593368345,-1.36327336691904,3.38758145295526,4.40947563072075,8.38360255764164,-2.20063364986786,2.89132335883795,4.18695717880579,7.30142488637443,-1.51037866519023,5.92734949955388,6.81762975853916,11.9354747157566,-2.07171323887589,0.252439666507526,1.33304208399546,4.43888665794652,-1.006118548446,4.15960273226705,5.15164193048239,6.65068489498067,-1.23136211248898,6.99765446580923,7.76363901896812,10.4443928635321,-1.78808380968609,0.333730755723217,1.25572732087009,3.91554744082951,-2.72763946777074,-1.24822940843067,-0.362897544463628,1.52186002028778,-4.76502624331692,-2.86296427117108,-2.02850630290503,0.340253924531157,-2.3497829541806,1.8972709764762,2.69587261713426,4.98593997383225,0.0106443283455335,2.69488663029393,4.69742070203874,6.7406005976786,0.408359070695344,1.92900253558569,3.49586158780567,4.92882500588012,-2.28788589084074,-1.1193832046521,-0.0712236708325494,0.61025153309836,0.365739713861786,2.86780308712764,4.14336803934361,5.52194684754515,1.70354497423427,3.20136771582439,4.46334086338399,5.29282861550513,-0.871528211987105,0.213069316688597,1.22946888495933,3.40201067735846,-1.07795506413981,0.363713300450171,2.9171932513364,3.76147979694305,-5420.57609073501
2.09354875725617,1.03219380536755,2.18814231553724,0.563211387846216,-0.520889176182724,-0.00226838264144451,0.0618426364789211,0.374708477356384,-0.391317132340834,-2.62506964043245,-0.696337326411355,-0.321195164729644,-0.0680386572026893,0.136488291092234,0.123498858505807,0.181752295037301,-0.414637219754931,0.221216604224995,0.502459341429698,-0.308970776141466,0.231577574212251,3.08918424993954,2.76675298778256,4.26598779855944,1.49882007668892,2.42678218023431,3.89667955902497,0.822509090009222,1.06912510554765,1.35351901795774,2.17959778961087,1.83642687392547,1.46424599258891,-0.360347837233789,1.70619511689662,1.88159627230426,1.20788320173279,1.32549052440387,-1.36450882579932,3.38591830785563,4.40752697366353,8.38360423184924,-2.20042341446005,2.89089357994892,4.18556905416877,7.30351588410452,-1.51298573745412,5.92962443490265,6.81900299621336,11.9437510544498,-2.07219105774924,0.252012410941125,1.33300906565927,4.43634450137928,-1.00778901426586,4.16138443266294,5.15108205630107,6.64860093723907,-1.23357698108776,6.99661663128786,7.76506819790768,10.4499659539049,-1.78875028256086,0.332394766183917,1.25446494110863,3.91651784908213,-2.72987352040741,-1.24930139479311,-0.363340453263772,1.52223280019665,-4.76694076357092,-2.863340252643,-2.02891925569235,0.339451492804936,-2.35050254087066,1.89643008027288,2.69500547276622,4.98711890132019,0.00917833113280875,2.69161563412797,4.69678835309449,6.73971484833852,0.407983570501239,1.92902606947716,3.4953313506114,4.92684797104514,-2.28693612372279,-1.11847960927578,-0.0707344857541552,0.610521957169841,0.365018767917681,2.86937010985966,4.14232973012526,5.52354236018146,1.70336413516528,3.20105326338935,4.46151155855076,5.29223785867489,-0.872816325177288,0.211665726942283,1.22814411203641,3.40252778448907,-1.07836574634362,0.363142957013905,2.91805914743133,3.76204673516595,-5420.57290601854
2.09128090693371,1.03084628540956,2.18667607478283,0.56199498539884,-0.520473649844501,-0.0027156007880053,0.0628637361365629,0.374495160913634,-0.390910410455644,-2.6248675254798,-0.696546395854444,-0.319521919840102,-0.0686728972196895,0.133438144349672,0.123742822786241,0.182263761474531,-0.414805984720748,0.220204640554541,0.501919987816555,-0.308202056316501,0.230913687889762,3.08970501490211,2.76719519195618,4.26842075061808,1.49862775889268,2.42718391460546,3.89717448274608,0.82266344212424,1.06948580972483,1.35397667717579,2.17984870778751,1.83685671816738,1.46379106781268,-0.360411082115668,1.70604129712791,1.88085672132245,1.20760920952288,1.32498124688256,-1.36504468738508,3.38412288138995,4.40559930044784,8.3841231100549,-2.20057447289992,2.89028118628578,4.1846472587709,7.30434124476248,-1.51295348503284,5.92983983673061,6.81970707221047,11.9472965941916,-2.07150397047253,0.252011485073206,1.33243220990007,4.43568638071342,-1.00959996320203,4.16150134389306,5.15105864995688,6.64835262444483,-1.2342655252908,6.99658778821381,7.76359063379659,10.4526994380064,-1.78921477479072,0.33241502309093,1.2546774129872,3.91867794607673,-2.73037083182248,-1.24929564856925,-0.363170253976179,1.52301510717379,-4.76762857972624,-2.8638924251529,-2.02939433032212,0.339666286347311,-2.35045913536262,1.89597873941493,2.69450023134609,4.98824615664579,0.00860717085713168,2.69288841722953,4.69650760989603,6.73918619111629,0.407058985231342,1.92766681904929,3.49374959104838,4.92685357784068,-2.28601767255882,-1.11842617382957,-0.070888524134647,0.610295740817421,0.365533591030204,2.86945408772064,4.14285879162232,5.52353216165518,1.70275929421567,3.1999608194859,4.46040704829799,5.29168003564432,-0.873031611401469,0.211350250042605,1.22796836296875,3.40272012866182,-1.07846648592157,0.362866990285859,2.91718872634712,3.76130340315397,-5420.57102652147
2.08970669327801,1.02747645935859,2.18113165459923,0.561154984382452,-0.521154638261638,0.00839285531842502,0.0556949965771005,0.374924707943762,-0.388058335774672,-2.62629707038998,-0.696605204221475,-0.319303990095356,-0.0698369328690083,0.124517750207533,0.122412369073619,0.179948723718438,-0.412766684518473,0.222621015232128,0.506032313027946,-0.306997692348704,0.228478272357362,3.08569547934199,2.7690888246408,4.26894301800968,1.49776507837336,2.43036577398974,3.89895247736088,0.823311757159325,1.06856735186863,1.35674543128427,2.18321310774373,1.83910742513859,1.46111305355466,-0.3596064508203,1.70391539197928,1.87536802282574,1.20527289518886,1.32175995594275,-1.36409766794605,3.37944134593219,4.40271515569869,8.38655457619526,-2.2047958616229,2.88701304984447,4.18382617952913,7.30487253579874,-1.52219474294115,5.93573736988022,6.82646331063186,11.9585441191613,-2.06951620116029,0.253586583496541,1.33521426557407,4.4368302789566,-1.01315434706642,4.16337402947808,5.15120680078029,6.6496117265014,-1.23826585299137,6.99077797839889,7.76356071962615,10.4599595975161,-1.78911371927901,0.330588574059058,1.2539098153688,3.92829830860264,-2.72797806652653,-1.24781980698435,-0.361664327852371,1.52396415784026,-4.76576388398665,-2.86717782600389,-2.03199577875412,0.338078875357826,-2.35417589090711,1.89858709534834,2.69865896093665,4.9883659422654,0.0110219220425599,2.69632296220616,4.70015896401179,6.73995908607841,0.404597524726345,1.92305988259992,3.48725023351511,4.92503923281339,-2.28526304912909,-1.11812800715813,-0.0712970133473113,0.609344880121289,0.365184003783556,2.8719988485216,4.1437950102795,5.52075433610466,1.69866718037232,3.19575522481697,4.45648833987926,5.28901169234546,-0.872491385152035,0.211194060804773,1.22870430386434,3.40020377944372,-1.07757332214374,0.361129022338303,2.91133789718966,3.7536031565869,-5420.56961688632
2.08968619990986,1.03233147547266,2.17828540316747,0.557953702566476,-0.525221262082369,0.00614776317563093,0.0595857995988065,0.374599313782358,-0.390434720312319,-2.62873449330329,-0.698504730424175,-0.322615184782607,-0.0682895765761993,0.126053407910801,0.126438005208708,0.186382753215908,-0.411239740672278,0.215070044958509,0.505437503513435,-0.311190237004452,0.23186860747515,3.08405176057551,2.7708862407449,4.27246133418764,1.49693422126939,2.42998849228952,3.89748636746892,0.822925211058068,1.06794036369727,1.35495870391326,2.18655665029739,1.84055623752764,1.46134336353313,-0.360067246731424,1.70074468371807,1.87128412173877,1.2046646830722,1.31878174230863,-1.35984755443572,3.37946931167536,4.40347650459703,8.38512078477213,-2.20317701011634,2.88765839809985,4.18319560379783,7.30374701554108,-1.52893463915889,5.94161686163624,6.83219444457334,11.964360686785,-2.0667023618214,0.25480443739511,1.33574460335141,4.43867565676471,-1.01221013964991,4.16491717533064,5.15206464702437,6.6509255297039,-1.23855295568571,6.99085693776352,7.76153740349796,10.4625747376096,-1.78848144856611,0.331015996287935,1.25420130666065,3.9268990103632,-2.72897398292775,-1.24856606730149,-0.362878868413977,1.52268154666486,-4.76426201407604,-2.86520042571352,-2.03052382170367,0.337763511070175,-2.35712158910916,1.90115478719418,2.7018640531767,4.98540573924572,0.0056275291146121,2.69595313295878,4.70044126586746,6.74679396026352,0.404854004249154,1.92380330036733,3.48698667190367,4.91861971047248,-2.28249581821888,-1.11713987936179,-0.0714327608116217,0.608969226724573,0.366437339250036,2.87076767194062,4.14132067102613,5.51901477020791,1.69301578828248,3.18760123894945,4.45232361625318,5.28718057753406,-0.875660010178489,0.209822391194354,1.22874584572953,3.39709187359071,-1.07708019849205,0.360907870131488,2.9066162599012,3.74953574299412,-5420.56808072312
2.09112185517062,1.03293611400787,2.18039859643988,0.557680774180433,-0.523585497201534,0.00396628990683967,0.0621550837615958,0.37429784739684,-0.397914856929705,-2.63083314761302,-0.698234392497715,-0.317502242047757,-0.0669500669538994,0.137661010390801,0.129109714464777,0.185712481140546,-0.409023182812961,0.212195619915479,0.503643059055379,-0.312496539646435,0.231208368639065,3.08542821170189,2.76868987319308,4.27407828499246,1.49601367299107,2.43189476438001,3.897628529218,0.821747347160626,1.07479413918929,1.35531832651694,2.18531021221375,1.84097019565144,1.46047894071509,-0.359562324664863,1.69953993164073,1.87036320893844,1.20444851157312,1.31710473817374,-1.36240794942118,3.38047121253103,4.40499117612451,8.38024171701774,-2.20082181458393,2.88739483714136,4.1841121512851,7.30230436826602,-1.52792245875628,5.94652050979844,6.83740317575226,11.9679026739315,-2.06477647334339,0.256673886792713,1.33784385111914,4.43707411247996,-1.01332483042944,4.16802613184356,5.15255462438207,6.64796864249125,-1.23321929950648,6.99114649248329,7.76271661486972,10.4606631903553,-1.78678811510195,0.331231710189928,1.25319039461213,3.9177436569054,-2.73750655515174,-1.25189053118279,-0.361126758544268,1.52969122958287,-4.76074128428433,-2.86186456672339,-2.02754765479219,0.340042304441824,-2.35514191502781,1.90065216810207,2.70039189819384,4.98549084482237,0.00584544996429395,2.69565935111099,4.69505910047883,6.75521640221638,0.401881676364544,1.91968298708448,3.48202119058568,4.92230983407353,-2.2803778028433,-1.11717035583994,-0.0726433282194256,0.60742264405373,0.365077404811092,2.86860781095944,4.13869238842512,5.5165786000808,1.69245280461828,3.18663803663012,4.44638626983444,5.27936648826045,-0.878591283371235,0.205747904473296,1.22565913091101,3.39782174556578,-1.07799322644529,0.359764175578828,2.90696200647358,3.75006822478735,-5420.56746703753
2.09087542894448,1.03310589046767,2.18110611959093,0.556928078944634,-0.522869894370861,0.00427510029519649,0.0621599624026221,0.374313725802878,-0.398538547915009,-2.63097080362584,-0.697959618213993,-0.317286864556367,-0.0675821022197022,0.138230167656698,0.128939910933749,0.185339216672343,-0.409408602655989,0.212715505324241,0.503907317458947,-0.311386149632863,0.230319722544988,3.0857030181778,2.76885155672643,4.27435774666063,1.49581432504477,2.43175574521716,3.89750490818294,0.821838738673651,1.07458690081462,1.35511445372414,2.18487827458431,1.8409314385379,1.46050486759656,-0.35989140531952,1.69946202779939,1.86983698015097,1.20452732108564,1.3173514432808,-1.36278300638838,3.38061728178236,4.40518064092419,8.37959249229659,-2.20034283890273,2.88753770903937,4.18346989870492,7.30222407079326,-1.52730946723647,5.94672968782521,6.83738635173177,11.9681925810489,-2.06472635239888,0.25632987788114,1.3372370416841,4.4364148011307,-1.0136156416055,4.16844137592494,5.15303904052767,6.64694698615169,-1.23310521493133,6.99182469718398,7.76307556031673,10.4598911588659,-1.78750195468213,0.330785037317912,1.25274481050229,3.91674803216925,-2.73799082082791,-1.2526705988071,-0.362258695581674,1.52819494229766,-4.76039362766171,-2.86201408926779,-2.02777632224253,0.339775332075544,-2.3540620531764,1.90009439948013,2.69956963012033,4.98571927658849,0.00514459234367007,2.69537601383251,4.69539507785051,6.75517093975586,0.401564961191766,1.9194467605262,3.48220621679254,4.92289066860516,-2.2801249871972,-1.11682474130825,-0.0721705616084288,0.607924260399485,0.3652063901187,2.86858511711303,4.13868463962777,5.51615464200513,1.69275352343021,3.18653186344975,4.44605959373123,5.27899625399751,-0.87883424245331,0.205666362936562,1.22569764905823,3.39822294060235,-1.07882058057291,0.359243501606808,2.90742771807272,3.75084005275361,-5420.5667586962
2.08982285826488,1.03182166109075,2.18443411072971,0.555894932168447,-0.520281064618093,0.0048373232704869,0.0655932330252296,0.375144510330109,-0.396667787230066,-2.63121073203371,-0.697560641184011,-0.319114033776892,-0.0685620363363092,0.133675458047513,0.127399011063766,0.186139370073204,-0.415316766632741,0.216631820274053,0.503335202531784,-0.309163851922806,0.229827732363458,3.08677379521803,2.76691409789098,4.27579738488256,1.49605082596224,2.43105698873138,3.89902120810327,0.822124974667251,1.07565646209448,1.35567182853067,2.18301481074621,1.84055194048722,1.46182862111807,-0.359567920469698,1.69989716123198,1.86988992108027,1.20361544229552,1.31872608649981,-1.3636966295364,3.38059003335991,4.4044475523172,8.37886220217665,-2.19857920225173,2.88599853540154,4.18269900847477,7.30365007405387,-1.52731676184013,5.94468568790528,6.83506878942015,11.9702028417791,-2.06706321663067,0.255316963506942,1.33582046113092,4.43112260121095,-1.01358378924496,4.16764762781933,5.15242425614806,6.64473985989842,-1.2369831072083,6.99385558383995,7.76492236699887,10.4569174624578,-1.78787555788716,0.33081485971957,1.25274288677317,3.91658387068786,-2.7395617274417,-1.25326485914646,-0.36259029805885,1.52913940135225,-4.76261827995635,-2.86337032924447,-2.0290461593522,0.339544925360408,-2.35162866187615,1.89914686672305,2.69825968770465,4.98439826577933,0.006690492200168,2.69687835105975,4.69630867474793,6.75150130280532,0.403762310713886,1.92282490252998,3.48592822070231,4.92404371940966,-2.28119204731361,-1.11775259634565,-0.0727767236994301,0.60744016335367,0.366094024004679,2.86896910226463,4.1389741959685,5.51691629444594,1.69313168197869,3.18608650262259,4.44685326502802,5.28160196299461,-0.876482233247503,0.207601180518548,1.22739171248862,3.39863212685647,-1.0811892040456,0.358289654318115,2.91018757801992,3.75533412272942,-5420.56526283362
2.0874243249567,1.02934095470449,2.18507692225224,0.55692928069992,-0.523143084553828,0.0066762176024195,0.0679619637499304,0.375182405387265,-0.394557036355854,-2.63070608579024,-0.70000038027939,-0.315054078496911,-0.0670922814704308,0.128081283213411,0.126349182042145,0.186159593978136,-0.419079887138182,0.219208000058225,0.502474424909959,-0.31192128509889,0.232265795723969,3.08654797056546,2.76675381600542,4.2747851773225,1.4935288474258,2.43054272614389,3.90143091789354,0.821942369598209,1.07288844934468,1.35703890091645,2.18185052620931,1.84021257751001,1.46325025918053,-0.36054848025772,1.70246811961861,1.8717321377002,1.20399201096041,1.31825318678405,-1.36535096890679,3.37939336800671,4.40231789096949,8.37938190165073,-2.19762877958868,2.88758279813584,4.17885327309735,7.30482397013948,-1.52658245261369,5.94103745508396,6.8325180922506,11.9734583943425,-2.06497947348688,0.251361937324885,1.33045098949048,4.4298856156991,-1.0160742671087,4.16217243079867,5.1488165500801,6.6443553026442,-1.23943085040149,6.99521707465796,7.76395222559006,10.4561297721299,-1.78739612225759,0.330172351180277,1.25237629432535,3.91901030052971,-2.73555110658848,-1.25167924744156,-0.363560788677294,1.52478409153699,-4.76704941151446,-2.8644595429604,-2.02970234439106,0.340393067167471,-2.35073763011082,1.89850839480987,2.69711106342449,4.98219413836661,0.0072156348234653,2.69608746792199,4.69729523856803,6.74620419219283,0.404607796276601,1.92453375889811,3.48912236087464,4.9291927535018,-2.28417943695342,-1.1185998085066,-0.0716301804250992,0.609447104461428,0.366015920766147,2.86977127665851,4.1409522884183,5.5203767942254,1.69616980503079,3.19200416080605,4.4503546468719,5.2826155732808,-0.876248306133628,0.207003860134297,1.22637993510845,3.3969843459628,-1.07882238277324,0.361033542144415,2.91451259077801,3.76009103543216,-5420.5651801828
