"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_IgPare_3",0.00807138151565041,0.00278396158043979,-0.00674868695089566,0.0131560995365795,-0.00786769346874039,-0.0178733273442959,-0.026836785933774,-0.0240009219258907,0.0225956745785514,0.0622022597218515,0.0103446671438363,0.0144063924102361,-0.00514455258134321,0.0331462977902699,0.00545829040748275,0.0409151484632193,-0.0180015751445939,-0.0778137411840692,-0.0240996293997419,0.0981678107974397,-0.0268200944719115,-0.0899103573017324,0.28187415095256,0.0103688751606681,-0.000913680475478224,0.0213264501983719,0.0298262788573684,0.0106367895080004,0.057871283193392,0.0270021133059136,-0.485225075928311,-0.0238274146271969,-0.419722868254359,0.0237049917477415,-0.137262617990033,-0.126647003356077,-0.025014696300295,-0.0116734883048981,-0.015937828326824,0.175443335627279,0.0726895268595739,0.0749476471441461,-0.000459957212959446,-0.00632402804571138,-0.00694981810257879,-0.00905100174809323,0.151884526830637,-0.241548302891017,-0.302668175233294,-0.671657419974195,0.139521853352361,0.101213532331587,0.0748313266888823,0.174319509438241,0.188834101104619,-0.237191213328864,-0.290511671202121,-0.108335172660362,0.0522641845141882,0.0561797259065898,0.0652418840893893,0.0557518397943394,0.00384239881827307,-0.188568700860525,-0.232061014118646,-0.37600048972501,0.0532672657586079,-0.0475291159836125,-0.0096717335161312,-0.0940104098919192,0.00197529158679936,-0.00603771037508949,-0.0133076910483507,-0.0831920815603887,-0.0233723082018724,-0.0112050839408029,-0.0106940485798868,-0.0233987373075701,0.0282610687922855,-0.00744391800001073,-0.0165565736658339,-0.00430684159701755,0.0990085872746889,0.232287367344649,0.2504778733104,0.281069258403983,0.151308357215598,0.206649432927692,0.248541479948888,0.251765721176902,0.126343743500249,0.173290673976412,0.218523148142186,0.251556593250409,0.0287642334844426,0.0282801778222974,0.0340212978744389,0.0592423996503573,0.0108763313751279,0.006089924927135,0.00266259534642586,0.00627857372503359,0.00289787783461275,-0.00176881110835668,-0.00579438114682463,-0.0212786954278629,0.0188565274192058,0.0135041604669878,0.00313360026287072,-0.0119678376891986
"tau_IgPare_4",0.230217112763218,0.152555830244467,0.0468797679239198,0.112753211234429,-0.00503165519853429,-0.165311247066974,-0.257124266748449,-0.0185517521255897,0.0949864027961244,0.242305235593341,-0.0961580578386028,0.0610990697145649,-0.0587640011288904,-0.0340829254275316,0.74869390618577,-0.0378063048894279,-0.0416540337368492,-0.208702440363905,-0.0895404664495268,0.327126950891356,-0.0318217295053606,-0.16880247011804,1.03781240516524,0.0472563413289334,0.0312908045562163,0.125781255728845,0.13243325115649,0.0231818290739464,0.20538029406807,0.00159389965651706,-1.12543132875742,-0.32189420987703,-1.55880431414471,0.116810264594982,-0.552160114120459,-0.410278255428701,-0.0880759336097834,0.0132724641678569,-0.177490870138688,0.726090077535319,0.264899297028721,0.393087588581512,-0.0114930117872454,-0.014995649674717,-0.0127897785708335,-0.0435397738264503,0.304549740009328,-0.561688164458156,-0.696633958331502,-1.64905292333815,0.281457356256124,0.00566382019516372,-0.110967958043885,0.103452992942217,0.308682079237221,-1.18464197358605,-1.33748078130405,-0.712676946120833,0.0429612828855038,0.104051026865151,0.153151652357084,0.14649997790615,0.0682591691335452,-0.888537181995633,-1.05409284839919,-1.61895939592451,0.305292910889156,-0.0584614869153244,-0.0940104098919192,0.690964505967601,0.0426950590372769,0.0147985072312192,-0.0108531397031353,-0.200314974678113,-0.188110715514479,-0.0976776056068998,-0.0687306330181461,-0.0297330734233929,0.252505972994895,0.0679088426609368,0.0216121579783153,-0.0320865112472044,0.206289100718672,0.776229833808805,0.867775304885643,0.948729145416615,0.655741744417046,0.825423989405748,0.942026724057269,0.865356827273777,0.610568262526618,0.812575961904219,1.01859378846991,1.20551955811851,0.0762760117950195,0.0382557798044913,0.043567995447378,0.0455160390065477,0.0156365535770715,0.0060819725508906,-0.00378024067655272,-0.00194957999649254,0.0174428927436473,0.000804563792762001,-0.0149131847422511,-0.0808075569899631,0.00542728351267788,-0.0171923576037972,-0.0521025220039505,-0.104759463966586
"tau_UsoCel_1",0.0316791432171151,0.022430383753454,0.0266502214379295,0.011254174033988,0.00497160247357459,-0.0195583243049848,-0.021920245642239,-0.000770331745978942,0.00921524479151218,0.011117115134331,-0.00276540764816793,0.00436333120288191,-0.009021879946006,0.00596642971923908,0.0443950897629891,0.00295263490396334,-0.00388610021015468,-0.0170983728049839,-0.00843245641623856,0.0300574717733736,0.0082144109760393,-0.00158298165808854,0.115736654228855,0.00585037913052693,-1.32539391403631e-05,0.0109821489535817,0.0113314774510812,0.00259330260879543,0.0188314978851832,-0.00259686479783031,-0.126954272170809,-0.0361878236485904,-0.159583647601753,0.00227876075680515,-0.0555643327517892,-0.0510106754954981,-0.0104361093491719,-0.000517071234848745,-0.0162672445609196,0.0671359621038022,0.00530556571315577,0.050845027124744,0.000422846818088804,-0.00283348730289863,-0.000268503135317707,-0.00245700162887807,0.0184648431869329,-0.0676793100530333,-0.0820947118619692,-0.193986212254084,0.0226113161010804,-0.00656336870163301,-0.0187262216585123,-0.0129930225238878,0.0188280168799436,-0.119115075432828,-0.134336967980399,-0.144297424772072,0.00554100281202892,0.00519984534990185,0.0074158862534153,-0.000952876919190158,0.0274572974654903,-0.0550510546948887,-0.0693700914677595,-0.111209606863184,0.0573651540584247,0.00652563747883962,0.00197529158679936,0.0426950590372769,0.0374540487494553,0.0144536720551965,0.00897632348916578,-0.0114653130483334,-0.0138230739350452,-0.00803259354183915,-0.00622429939493337,-0.00387761267293805,0.0240848270117244,0.00633986424344358,0.00157799858464785,-0.00391966002134011,0.0171821527104523,0.0708224927970185,0.0796574131116079,0.0845385585736205,0.0520235031751667,0.0537773735167221,0.0466432585126225,0.0391422203595301,0.066329041754481,0.0912952997841095,0.119295926170774,0.143836818831602,0.00811423834438624,0.00642633835267523,0.00747389272487418,0.0149424627397271,-0.000588480372754038,-0.000454226324601814,-0.000855685246189729,0.00159434348763408,0.00184650358354593,0.00097380496258966,0.000125218953388036,-0.00318975008057891,0.00257137938735456,0.00105109790794606,0.0011852894860395,-0.00293338112806931
"tau_UsoCel_2",0.0136471230602509,0.00982459591618949,0.0192902279923862,0.00334125210575135,0.00488500319964869,-0.00767593859265065,-0.00693815028201076,-0.00033262288983883,0.00384776418744193,0.00518959371174863,0.00333830503349866,0.000630534494382856,-0.00382876384207257,0.00733333055345588,-0.0104649871044544,0.00692635134544492,-0.000983226688732792,-0.00476059086964936,-0.00260828669193028,0.0106910445158729,0.00951492321760645,0.00745764608226336,0.0473009150193546,0.00228505402123618,-0.000657799530078321,0.00379599628951302,0.0032785527668511,0.00081510815894082,0.00668271128336807,-0.00120735056657428,-0.0646107286545104,-0.00606797083937435,-0.076370037667086,-0.00496676100084583,-0.0212076038490967,-0.0248052178772347,-0.0014381480497891,-0.00681925221549894,-0.00447319323578058,0.0324791189051537,-0.00532578019999638,0.0253241676118249,0.00091558890604201,-0.00179224821668689,-7.33693912726982e-05,-0.000314218720177552,0.00417586190273142,-0.0398828375690163,-0.0472678614378902,-0.101677374844245,0.00855544085401864,0.00165406240402108,-0.00126952007093654,0.0025662492392561,0.00319278784110214,-0.0620877490528477,-0.068684810350681,-0.0848203882928155,0.00268709041835235,-0.00133688467896832,-0.00187036384824995,-0.00783472284990241,0.0227383517649433,-0.00563070518023573,-0.0106118284215488,-0.0238398950548689,0.0383507084561731,-0.00257788667405121,-0.00603771037508949,0.0147985072312192,0.0144536720551965,0.025767917914493,0.0204248439164619,0.0104707547761846,0.00190790496304796,0.00060193975913704,-0.000947123554429875,-0.00568456224697806,0.00683870432934711,0.000556416390151631,-0.0012230548409884,-0.00193525434103215,0.00549233358641349,0.0307557357971674,0.0349694533128001,0.0405380057164138,0.0135589773707946,0.00772970713662959,-0.00233975060651258,-0.00281952046878198,0.0262693730478511,0.038506447241832,0.0525000707860149,0.0648716888112196,0.00363913497900016,0.00398704936828329,0.00541964184475514,0.011822656697541,-0.00140839256663721,-0.00109736013984774,-0.00105809138351597,0.0010684878136428,0.000169981441111087,0.000118948982376412,-8.77959707265936e-05,-0.000942357478191319,0.00166336446886303,0.00120975750590514,0.00235417298371352,0.000686282468568167
"tau_UsoCel_3",0.00162744776009896,0.00222880635030363,0.0163712098397338,-0.00233125650898902,0.00462564743563556,0.00148539875861363,0.00619090366634726,-8.63955500512943e-05,-0.000852414443530241,-0.000392458357969207,0.0076826409504628,-0.00163180886173441,0.000802342208141942,0.00759095722542789,-0.0538070573260248,0.0107583756027555,0.000877541793034169,0.00435796991614128,0.00154975605822106,-0.00390118012965163,0.0101120896100793,0.0118912446490044,-0.000699783636497802,-0.000346492716047702,-0.00110162162478741,-0.00185735701791294,-0.00273071363603942,-0.000598987349990612,-0.00303672936552794,-0.000216386367632957,-0.0132966972259202,0.0142891582193517,-0.00373015987509178,-0.00884227391553349,0.00421596418554841,-0.006248654538159,0.00368547694609233,-0.0103253983934759,0.0045050509671211,0.00285786255733668,-0.0143950231440978,0.00571272104918963,0.00113047530544094,-0.000996880818129253,0.000119822319890356,0.0012405600506968,-0.00744845787017847,-0.0160911300151412,-0.0176025272051557,-0.0272845315520696,-0.00314836171414454,0.00536765210004862,0.00899140508477301,0.00935517615464659,-0.00845652359285097,-0.0101644266363308,-0.00952221447342081,-0.0299648625289794,0.00044455448008002,-0.00566662972680527,-0.00806491858746882,-0.011501872690982,0.0163023431529491,0.0314935090035431,0.0337446928109922,0.0422475056869677,0.0182581312862485,-0.0111067760645159,-0.0133076910483507,-0.0108531397031353,0.00897632348916578,0.0204248439164619,0.0304410226300974,0.026064799015716,0.0125082915541028,0.00620771887585408,0.00254147261720432,-0.0063917412927742,-0.00631967831339081,-0.00385152300405328,-0.0032467417519032,-0.000280510651204896,-0.00347809823142864,-0.00237827535343883,-0.00202810063446686,0.00313070515799605,-0.0159845136344647,-0.0281721399750905,-0.0402517950170847,-0.0364182258571536,-0.00395957660313636,-0.00128225325854881,0.00174783177823074,0.00483013952183577,-5.5502882374049e-05,0.00169053863849168,0.00292819814301166,0.00800015837523782,-0.00203529892264278,-0.00161166042145267,-0.00134067622118438,0.000367204498477901,-0.000904228403362072,-0.000391675409944822,-0.000129921211176906,0.000897570247064182,0.000906390476168769,0.00128511514812262,0.00308734719505876,0.00326688543733065
"tau_UsoCel_4",-0.0877452677585026,-0.0564809413357088,-0.00186745340427855,-0.0442232056885986,0.00418081457080535,0.0633810741279343,0.0970118133489709,0.000672338302483214,-0.0332993977461133,-0.0224048658108545,0.0421019535083386,-0.0193434921087014,0.0342122205489169,0.0155084875481852,-0.365490364423592,0.0409155217905545,0.0143547314282675,0.0663231081322281,0.0301708952688123,-0.10292438935434,0.0201292264610818,0.052266939892258,-0.320993476146213,-0.0192749477104133,-0.00469476584722746,-0.0415481670281629,-0.0448283614334403,-0.010347088080543,-0.0711663713621236,0.00399303968668014,0.35015962336124,0.154513269916917,0.467053861690017,-0.0378712525369262,0.177839211144525,0.111950943690371,0.0339958924656848,-0.0461912780824567,0.070141749970638,-0.179797366808328,-0.0763190157784639,-0.118161833757206,0.00363634750735117,0.00283707869585304,0.00102123389689561,0.0118898404915665,-0.090237409807508,0.153197016414531,0.194035139120117,0.489025590870879,-0.0859901893815865,0.0282471817809224,0.0752022391181921,0.0428276348169247,-0.100515444728635,0.312605455949196,0.360707535285727,0.276259324442873,-0.0150934511883535,-0.0370220990135151,-0.0530527134900786,-0.0393022536813734,-0.0108955471543642,0.304422147805394,0.356473374253493,0.514899667467874,-0.101325293803897,-0.0859451826825881,-0.0831920815603887,-0.200314974678113,-0.0114653130483334,0.0104707547761846,0.026064799015716,0.211201280940305,0.0971604466348375,0.049682234506143,0.0276295809843926,-0.0208198317228899,-0.102815463951388,-0.0392440398412986,-0.0221629918361141,0.00954985559126954,-0.0685663300594181,-0.21651844993763,-0.240603452388795,-0.229865871247777,-0.21978294699707,-0.279362250883107,-0.310573230476105,-0.277588844020304,-0.207256872986373,-0.26692624596735,-0.333978681431528,-0.39015277061914,-0.0239989063240144,-0.0108734470130816,-0.0090144955649149,-0.00912954298448721,-0.00898770402543984,-0.00855258054308137,-0.00631087626383355,-0.00625213821952782,-0.00930454935866626,-0.00517421137491255,-0.0021723049627953,0.01147904657661,-0.00439982412856043,0.00155930923632271,0.00619723289687113,0.0194371033694841
"tau_PasoPeaton_1",-0.0774373758127165,-0.0513025647419026,-0.012916181396109,-0.0439588041572503,0.0107396481796388,0.0618618978440051,0.0830018948620932,0.0126769955615139,-0.0395868600769026,0.0193264912382307,0.0108310972658277,-0.0177145141973523,0.0291145847886658,-0.0219224170113548,-0.25223528431453,0.0115925008834364,0.0170025761281516,0.0848361679347142,0.0323487957270293,-0.117885870977149,0.0291569283792629,0.061554793511565,-0.311215462241088,-0.0287327000281925,0.00542534316994123,-0.0452753957602198,-0.0524656436203675,-0.0103273506358086,-0.0662852280264471,0.00183799359270356,0.544246728501904,0.161832249580904,0.568476617778298,-0.0217961010145104,0.170037044653573,0.122890751684899,0.0293549775518265,-0.167749429647853,0.0954742894596468,-0.22090183483248,-0.100212583506493,-0.127640831449486,-0.00129382823257276,0.00581772350322875,0.000294806860839888,0.00808726857605015,-0.109062457494845,0.276240115642131,0.335265795326672,0.76653543742626,-0.108719628785738,0.0120099299478748,0.068259630745472,0.0253107640839919,-0.122896670396881,0.346779694906525,0.411102960358938,0.417732270313884,-0.0395144496690861,-0.0398142255706557,-0.0527839804076799,-0.0241582926721544,-0.00787836859757107,0.278408403702684,0.329334698510719,0.465620135491738,-0.0981037686898502,-0.0103920604633998,-0.0233723082018724,-0.188110715514479,-0.0138230739350452,0.00190790496304796,0.0125082915541028,0.0971604466348375,0.261126419622543,0.127189629749307,0.0608389556140997,-0.070196978140174,-0.145336350297225,-0.0591814378890859,-0.0316903164918994,0.020662853414806,-0.0860731530067581,-0.26643748949905,-0.294108814410212,-0.295041653694491,-0.267215962281566,-0.351017890639257,-0.384787791956231,-0.369019510598798,-0.23789407708038,-0.3033953822557,-0.383839975467363,-0.440590795986947,-0.0346135539005476,-0.0294512260783047,-0.0355731158096519,-0.0610622196191665,-0.00973280462417612,-0.00921145702040837,-0.00765621791106299,-0.0154321255405622,-0.00904560563969304,-0.00479972610083375,-0.00313819581694794,0.0041026045974951,-0.0152916250168582,-0.0110227893760559,-0.0127896404530413,0.000617622072976287
"tau_PasoPeaton_2",-0.0395877240492848,-0.0261268305829898,-0.00655271765252724,-0.0229845367790998,0.00583546075513383,0.0333786721784718,0.0447464826282933,0.00633260976175264,-0.0205055265348773,0.0150680386278904,0.00542819613558789,-0.00900488297989888,0.0154949767978995,-0.0119904950404861,-0.136967854311433,0.00661195163658694,0.00847549938406981,0.0453088171121107,0.0165912924648379,-0.0622477653354837,0.013084360933901,0.0307541169743445,-0.166280006011413,-0.0154566630052406,0.00184415103664781,-0.0230267743037384,-0.0276199809741007,-0.00380989952372714,-0.0358812837000747,0.00268993031923939,0.274524810580061,0.0791938842195829,0.288660983292472,-0.0160332445531668,0.0890516980103881,0.0651219660279197,0.015484079440432,-0.0847071164141686,0.0498954555129423,-0.118332792838237,-0.0507750376392079,-0.067607968459505,-0.000636965989539798,0.00312537613943799,0.000245442911045199,0.00396909382114946,-0.0538954782772588,0.142135857866292,0.172119480631978,0.394700334360528,-0.0558113823136027,0.00677254182134732,0.0358399925766093,0.0136597443454173,-0.060816774140465,0.18079580321557,0.21372953278762,0.220281445276211,-0.0189484895371282,-0.0210320614719895,-0.0281992944445863,-0.0156682977158256,-0.00606282340105173,0.143572288118867,0.169858741241215,0.239683079285952,-0.0531263152869131,-0.00491140162391345,-0.0112050839408029,-0.0976776056068998,-0.00803259354183915,0.00060193975913704,0.00620771887585408,0.049682234506143,0.127189629749307,0.0891849538772439,0.0473213733061682,-0.0261236631803692,-0.0723128956729681,-0.0270071567624318,-0.0123832085528571,0.01513546273175,-0.043438005479906,-0.137846163937885,-0.152290541541407,-0.153873333754821,-0.138817153179251,-0.1811101471818,-0.197876353757626,-0.188210766413514,-0.125042390257865,-0.159396689563522,-0.201603384244622,-0.230961908034712,-0.0174955864190302,-0.0148521094188595,-0.0179077188365981,-0.031780250944912,-0.00442016191400009,-0.00417547954704304,-0.0032025462145313,-0.00732860649320068,-0.00439996188472067,-0.00216695237436505,-0.00120937395532366,0.00243174688933403,-0.00779657017989621,-0.00563268592849274,-0.00694501073167143,-0.000250834426802891
"tau_PasoPeaton_3",-0.0274917942196524,-0.0185224431263664,-0.00790194745522391,-0.0139766682590492,0.0029727950236468,0.0218311260021043,0.0295106383343842,0.00246987621839043,-0.0128676287472418,0.00664549508117149,0.00656593319215302,-0.00575727253530671,0.00958004131109793,-0.00389098634363348,-0.101562593747399,0.0071265324624854,0.00442150353488686,0.0282384626461168,0.0100679726083593,-0.0394413698569779,0.0033637634795914,0.015962285119237,-0.112396095038421,-0.00982785201103028,-0.00172288925184317,-0.0151494365827971,-0.0180105466847865,-0.0010397742996661,-0.0236078424486457,0.00307619428636148,0.149201603171276,0.0502491574101285,0.173823184534472,-0.0140553446186881,0.0586668665353269,0.0429317934243553,0.0101354315726326,-0.0305171619764579,0.0267080311164834,-0.0776829197369562,-0.0302918118045438,-0.0449967895971331,9.30705002888389e-05,0.00191259982413413,0.000387703204006964,0.00289077254301976,-0.0284197503565843,0.0785045309914269,0.0948200525988304,0.22336949384377,-0.0302255561566893,0.0109924490559298,0.0292641567685955,0.015994549688889,-0.031211629738168,0.119447020616457,0.138528253861893,0.131657964468842,-0.00755515502174573,-0.0120504952667896,-0.01710016695844,-0.0130080256387551,-0.00894573419449836,0.0901870597909038,0.107084888285839,0.154795323440875,-0.0393273178300653,-0.00870378313086262,-0.0106940485798868,-0.0687306330181461,-0.00622429939493337,-0.000947123554429875,0.00254147261720432,0.0276295809843926,0.0608389556140997,0.0473213733061682,0.0458456634420867,0.00612770766911154,-0.0347954298372803,-0.00854911900591693,-0.00071221948320772,0.0126980286458729,-0.0236333424618687,-0.08451850366931,-0.0940534703833327,-0.0966953051839841,-0.0884886495126396,-0.112017856283986,-0.122405742376324,-0.112723926124962,-0.0812808595204541,-0.103576521629694,-0.130133364874782,-0.149792284925311,-0.00971745969663795,-0.00702194287135646,-0.00802454540884399,-0.0143335237437651,-0.00175073148706498,-0.00160335091517005,-0.000989751137069524,-0.00336929179880483,-0.00238580313666664,-0.000827706481583336,0.000174213141848154,0.00348487472025694,-0.00324971654822941,-0.00162215265451981,-0.001694333766813,0.00271520961587408
"tau_PasoPeaton_4",-0.0044562154397284,-0.00427844654626263,-0.0147538543838973,0.00330202355901301,-0.00508012236589067,-0.00179843436230294,-0.000737295658938723,-0.00506575633608872,0.00240285975558882,-0.0234425669923594,0.00912798923232002,0.0009684602074294,-0.00382680526494267,0.0156603235126243,-0.0013496075818831,0.00211728047680278,-0.00397394570685262,-0.0110552881139945,-0.00378539146639333,0.00818290235379878,-0.0210002854661439,-0.0135244100688482,-0.0165673800661739,0.00237850141937101,-0.00767305003262423,0.00259368529033694,0.00297733562855075,0.00526415010803025,-0.00222387225495173,0.00514123002663902,-0.100635678711323,-0.0162856037258013,-0.0562228835457459,-0.0098689958973901,-0.00108882696066418,-0.000115112351308268,-2.26055106609941e-05,0.0866141928884296,-0.0197509504760742,0.000969708462961325,0.0155669084901665,-0.00306860174116144,0.00193793808416063,-8.16586102951564e-05,0.000917728110117684,0.00159134446389879,0.0241594316140289,-0.0426421515421664,-0.0522124263426538,-0.111733429327912,0.0199478789954775,0.0172207113379446,0.0107900921170605,0.00970620352854932,0.0275825934036062,0.00588557745407419,-0.00240410630176973,-0.0611136874918348,0.0175392398621388,0.00874203530340445,0.00805039082183287,-0.00568859567089555,-0.0202879980037479,-0.0282315484865153,-0.0308838544565913,-0.0254452581749159,-0.0187784837503135,-0.0309913648816539,-0.0233987373075701,-0.0297330734233929,-0.00387761267293805,-0.00568456224697806,-0.0063917412927742,-0.0208198317228899,-0.070196978140174,-0.0261236631803692,0.00612770766911154,0.0962319609880452,0.0415611492337182,0.0287356744319128,0.0230430707889967,0.0070563655202634,0.01771649520897,0.0232847452596895,0.0228920274938255,0.0143992357781877,0.0221957991191794,0.0417818668873659,0.0469068995353157,0.0551710859599002,0.010220544141421,0.0101862929189607,0.0143595365370642,0.0120547039001376,0.00705006439644808,0.0114790185211728,0.015760577517958,0.0269511049507697,0.00483379267511919,0.00508574210140534,0.00482240603441627,0.00588925522532519,0.00164911332361619,0.00172682089950358,0.00297747682728457,0.00642760735081935,0.00751010313419924,0.00858665295599288,0.0117010738913746,0.01199803908254
