"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.102723959575663,-0.0326582687832335,0.0627517346242949,-0.155463374664057,0.0333562015652024,-0.0190983553459144,-0.0209021754592809,0.0125019884534861,-0.150393704347074,-0.0393463234127618,1,-0.0315921661573884,0.119383694180125,0.0794365688692987,0.056484881694468,-0.0790989291494877,0.0273004028283369,0.087945889179338,0.0243906442569296,0.0668290357891824,-0.00139872292277901,0.0246839498851956,-0.028485259488171,-0.06634647178857,-0.141294052840947,0.038055876930061,0.0506221798208658,-0.00399852234419423,-0.0695563037001076,0.0484830548733827,-0.000857299600046422,-0.100935860180028,-0.0488924099570144,-0.00862013792415822,0.0147236025115684,-0.160257309734024,-0.0613289260430109,-0.0627021092515893,0.0330988930264778,-0.115144185795906,0.0150083970439582,-0.00880270005075751,0.0971228402281735,-0.119091022756156,-0.0366601140683609,-0.0271198962240704,0.00700218392523954,-0.109595681074719,-0.0520023168823681,-0.0965351038844343,-0.0167106745504407,-0.0951753404051789,-0.0604319593447664,-0.0918325055119799,-0.0787137242468691,-0.0949182174965292,-0.115267746459831,-0.113368009918962,-0.109277467442437,0.0886515686421178,0.0792607849065789,0.0711465941934989,0.0132216597585582,-0.0916509345145383,-0.0546607372665447,-0.0739840642050201,-0.0500813209912171,-0.0571511099279303,-0.104889391562954,-0.0812630073172315,-0.0980385066741182,-0.120623789577347,-0.126167300195153,-0.140098702834147,-0.0458758169961952,-0.0267999634803594,-0.0648998974887805,-0.0417029101508241,-0.017924051727074,0.0509610267111506,0.0974309432382398,0.0482341328762305,0.0273806663219843,0.00301020505468651,-0.0193975788189767,0.0602555235789823,0.04886074947028,-0.03369435131576,0.00990133318219082,-0.0660481036945883,-0.0721321266081423,-0.0802894499838014,-0.012620562919787,0.0370017330675062,0.00859106877211997,0.0103822271922554,-0.039747311309261,-0.048501575801111,-0.0643411146383827,-0.0497632105721412,-0.0457697285418239,-0.0230368037904529,-0.00239017437475717
"b_SI_PANEL",-0.101553889565381,-0.150051592608995,0.0127707280308191,-0.0897588869069428,0.116410779114289,-0.0108653446388362,0.0098616575652749,-0.0851764047679174,-0.101040854842599,-0.0451873193685295,-0.0315921661573883,1,-0.114036845000184,-0.099309899642346,0.00562333912116691,-0.0628556417106837,0.0143910076686459,-0.0154264643688833,0.0662887417242001,-0.136990251320888,0.103416789027039,0.0141843994971875,0.0744740104809,0.126399351661545,-0.058109433298126,0.0360969416035547,0.0656250167598695,-0.0176447319449982,-0.0418786423211266,0.0601366074933095,-0.0940454903257122,0.0248732010795293,0.0529388610051667,-0.0562505839064031,-0.0361618518800531,0.0261773108557751,0.0930821915943517,0.103424756282023,0.0502688762877087,0.0509926868265549,-0.08788630646492,-0.102755245170647,-0.0847950903339255,0.0733094179106915,0.14766428583654,0.118388183619728,0.0699115994400023,0.039380206956787,0.036287265191874,0.00635647222007368,0.00692503316825152,0.0128591703173201,0.0879074474040123,0.0828506969381264,0.0747538909406943,-0.0214219790142219,0.139706370688061,0.132790811058509,0.121368152105038,0.000657285410883648,0.0829292360817965,0.0581416129406547,0.0449820439267391,-0.110054999219931,-0.0745661460087441,-0.0581669918752812,-0.0370197186510097,-0.0263287833972914,-0.0671334240527629,-0.0246646540841438,-0.0767730763976083,0.034869715432434,-0.0182509119680105,-0.0258742370550294,-0.00749328500572337,-0.0342504845110188,-0.0142476608893401,-0.0542350669647906,-0.0416629452071196,0.0350204896719272,0.0416489446798869,0.0582838426112535,0.0834652859336588,-0.0283722098996919,-0.0792208763306064,-0.0960395350994166,-0.0463339046615919,-0.0405306305221571,-0.00150269561850058,0.0430069358868866,0.0530660143416279,-0.00891609480498389,0.03633989998078,0.0269271177050832,0.116493869161581,0.0370933461817225,0.00457886993464758,-0.0353580693988894,0.0568862349493935,0.00952188244528218,-0.0490167743030818,0.0244005028811119,0.0501376057404248
"b_SI_ZER",0.0293294322815198,0.0174991891789573,0.0999156085367799,-0.0557291790832476,-0.0432865257312887,0.133862520523888,0.102312881610685,-0.0401792279259649,-0.0530474367633965,0.0283412685708229,0.119383694180125,-0.114036845000184,1,-0.0904253680886003,-0.00242642813933044,0.0270799967001931,0.0819334780979456,-0.0245615587936197,-0.0445895819319292,0.0431988647354319,0.0130968639643238,-0.00624767308393716,0.00582489567296924,-0.0112717932056667,-0.100370259898477,-0.0824722048158505,-0.00531905978899903,-0.0687727363739875,-0.000322193100923383,0.047260116192514,0.0761684995921821,-0.174793411339147,-0.0888374286609583,-0.10752046989023,-0.0379167988913148,-0.0599570190324903,-0.0455014867704463,-0.0881835768607387,-0.0400556724659263,-0.0722037002326496,0.0396469565147678,0.00749405310880931,0.0154640526035807,-0.0829315856195152,0.0197286930962609,-0.000103661160928047,0.0109522207114116,0.0146688907498617,0.0383941306850257,-0.022869455572501,-0.00120001668393777,-0.0704181257937094,0.0123535538260868,0.0321017465251495,0.0219396988435233,-0.0423925309264559,-0.0123107403507722,-0.0296467158857975,-0.0026697055384645,0.0750822630565746,0.0522071832581309,0.0243115930110181,0.104538974338215,0.0400162992297029,0.0709263544574163,0.0462291107880181,0.0725019518449995,0.000300720379402211,-0.0525505818410743,-0.0412081239290211,0.00536713980230744,-0.0260696292459115,-0.0900802431496531,-0.115684933210474,-0.0646554664625244,0.0449375578542526,0.0110136948740334,0.018298296968992,0.0112020868346254,-0.0233273231708724,0.0196432411631966,0.0998482650171883,0.0979281599048775,0.0338553000117864,0.101461090377336,0.0715821576958414,0.0479144695219478,-0.0584072187587802,-0.104760969937566,-0.107378601481332,-0.15578050591404,-0.0818134695873462,-0.0559391669815638,-0.0124540708100759,-0.0101792319109139,0.0252083405044342,-0.00519793963680855,-0.0557350305157135,-0.0489631699244027,-0.00611941719940916,0.0667306326206971,0.0397117787531998,0.0327861367796645
"b_Si_MTRP",0.0366333844739292,0.155715567602618,-0.00264107549074429,-0.0879139272618137,-0.138561800749493,-0.111615322321066,0.0604118945931621,-0.0601283743510358,0.108265827193683,-0.0452348868442355,0.0794365688692986,-0.0993098996423459,-0.0904253680886003,1,-0.0935997926883873,0.0971467857973891,0.0156036891858356,-0.0885997395841526,0.128760654973585,-0.0502136997047565,0.0195874880073613,-0.0381295571361557,0.0027255203649091,-0.0322727453249538,0.0448680273753474,-0.0234885662472159,-0.00153016239378284,0.053773371213607,0.0902524795677608,0.0285955918429203,-0.0288017736047806,0.0802705156477351,0.0754712820671704,0.06548616877656,0.0147900151663663,-0.144935910467535,0.111037256581465,0.118519555792941,0.0605607506425214,-0.0894668144388571,-0.0582262842535439,-0.0478308346626868,-0.0898103031924038,-0.0668120609208737,-0.0132431490764291,0.0067143520934634,0.0299587759303009,-0.0619904033633512,-0.0389208492233935,-0.0311189366877089,-0.0385319911685572,-0.0965913725111752,-0.0394601720638469,-0.0488348152612084,0.000832666553974397,-0.0730947929086326,-0.0366891922559925,-0.0320313274933046,-0.0563675756655553,-0.0182199523042476,-0.0392403216619402,-0.0381458016653377,-0.0301753245877078,0.00603715649872563,0.0254249243540599,0.0346598338817654,0.0121577938291474,0.0623453947938478,0.0145899853603204,0.0143049547366833,-0.014471625333979,-0.0977702552416222,0.0548951893425801,0.0650845004745901,0.0137707435487611,-0.0408277563271377,0.0907761130102591,0.0519354610939266,0.0765736659457293,-0.0251079373797246,0.0347888542887112,0.0065117565856776,0.0269133876963084,-0.034366804884552,0.0403352772608552,0.00669463591587886,0.0587731001182177,-0.00480132304098447,0.0294001159410165,0.00670119915626121,0.0600186683317573,0.00938985063872018,0.0868972490553878,0.0858726515705759,0.0744264229637487,0.0459896758087605,0.0775726675719197,0.0619304573166432,0.113257447604596,0.0102596646081354,-0.0111829207952349,-0.0144494602555463,-0.00641664905018108
"lambda1",-0.0412034156071765,-0.0660278551007863,0.0729979220392023,0.105905601503188,-0.0449933420190303,-0.076806666634171,-0.191057835803617,0.0725695729801273,0.105293913793524,0.0576717365886663,0.0564848816944681,0.00562333912116685,-0.00242642813933043,-0.0935997926883873,1,-0.519300366688775,0.0715925641512265,0.428200342443929,-0.0680064779823292,0.0633895331658885,-0.130885062027829,0.128321954930536,-0.193145213917052,-0.109408794232201,0.00498970119509096,-0.0053634909103413,0.0806806455869845,0.0277823275562022,-0.151857502063357,0.0407898381011169,-0.0344416805178508,-0.0787088459077528,-0.0555259752525191,-0.235385747122751,-0.195704085448656,0.0260142629812211,-0.0554872743903246,-0.06783946190688,-0.0530296321923416,-0.00475017057608531,0.0160185745473964,0.00911631557277292,0.0899415615534495,0.0305920817913114,-0.123992430939518,-0.113462201685621,-0.0796780639084521,-0.00544085658384711,-0.0634409378995554,-0.0929367298355269,-0.0713096242209689,0.0305081420862545,-0.139835433246279,-0.114330087753062,0.00392148204170425,0.0276750663144765,-0.0348207965859412,-0.0301776559409579,0.0325308837774879,-0.0391151582458632,-0.037209014173888,-0.032426893149966,0.00111080434891725,0.0563099995430822,0.0190732007572359,0.0101217463793348,0.0187108149534903,-0.0567063321379712,0.0264870610951931,-0.0151871385805234,-0.0642451795303976,0.00279246768337623,0.013459477580212,0.0105771764366046,-0.034528604673465,-0.0365435964210683,-0.0623384285647918,-0.0954738945929038,-0.122938321277591,-0.0115225432723393,0.0928526731348446,0.066956516479189,0.0570927860682533,-0.12907702555012,-0.0382941111083955,0.00934948184086266,-0.02675708353218,0.0588488314358754,0.0268171076218671,0.0339971550208993,0.0327934964591557,-0.0555180983744583,0.0294288154580671,0.102632127113136,0.0838694915568356,0.115166780971721,0.00461726314309161,-0.105607164763412,-0.223240031744504,-0.0066202721726414,-0.0404526649822462,-0.1677578762303,-0.15285130222393
"lambda2",0.0978734982804425,0.126052045055098,0.125488579516127,-0.00322899134205537,0.00143874314394768,-0.0195914363029925,0.0890840198606111,-0.112331109210772,0.0908862771926043,0.0284657460754699,-0.0790989291494877,-0.0628556417106837,0.0270799967001932,0.097146785797389,-0.519300366688776,1,-0.580735088358793,-0.243054273287612,0.0981702314122079,0.00502919422865166,0.0648623688283528,-0.0624421721296098,0.0231670949787621,-0.0519347789274857,-0.0265767485962338,0.0213326435760785,0.0467235405486779,-0.011358394943553,0.147297870037817,0.0140005542630641,-0.0811712368362849,0.0141900565826303,-0.00956131208082648,0.259255206342347,0.20820534960699,-0.0866474278486644,0.0252306787601425,0.046185075841802,0.0203122719979621,-0.0708800855252134,-0.00507078964729745,-0.00602022922212375,-0.0208141442618923,-0.0594614409711008,0.0274905757569077,0.0446807085608639,-0.0487434118382636,-0.0754076483589239,-0.14921691482929,-0.0968305392498462,-0.0194136132999897,-0.0252542898045818,0.0388654808709879,0.033714647989772,-0.000240673431489229,0.0113342010094087,-0.0354369729184066,-0.0630035019138202,-0.0674186152678414,0.012538799145684,0.0519193982987354,0.0417485845064837,0.0636367978603189,-0.0557425199506784,-0.0261579675476864,-0.00313558790358674,-0.0207469184977264,-0.0214368807323203,-0.0904787950103678,-0.129813818347186,-0.0736313387991336,-0.0202897067804625,0.00847379186786821,-0.00675524157670942,-0.107744805784723,0.0110178788325478,0.0884343946421419,0.105752696046924,0.134967297395467,0.0276373021160397,-0.00989733783064505,0.0212258948046241,0.0333596042186562,0.151343777658186,0.0822914389613999,0.0741307044997859,0.108868083829211,-0.0185452446714194,-0.0138085582626164,-0.0558906300936102,0.0179568299182883,-0.0143208665457847,-0.0519679767434687,-0.0275357461499289,0.00998488447658562,-0.167404320626131,-0.0468092143810741,0.0688333155720745,0.173259300975628,-0.11174345056428,-0.0736448389709347,0.108424443423921,0.183049398790691
"lambda3",-0.031686914219274,-0.0384941510512769,-0.209676205631099,-0.0793867899866508,0.111225104674322,0.0517948501512317,-0.0265707678326775,0.11795663730462,-0.136157471849507,-0.0160362240800588,0.0273004028283368,0.0143910076686459,0.0819334780979456,0.0156036891858356,0.0715925641512265,-0.580735088358792,1,-0.0352478521027547,-0.0562412761617337,-0.0596910907935478,0.0762467474116092,0.0415160591612223,-0.00454636537668813,-0.0223385476506347,-0.00783915165325378,-0.105170120176137,-0.134296364176477,-0.13332966881713,-0.0267380414142461,-0.0134932799872633,-0.00186172015721841,-0.123465734447217,-0.0517568981706275,-0.185727305669344,-0.0952376694762872,0.0130624064661798,0.00822952970695611,-0.0116445749867234,0.0156610256591865,0.0401104447315442,0.00936143769624174,-0.0187708334207123,-0.0330852396523337,-0.0256304603388426,0.0827977019762393,0.0712405699365655,0.109055443846275,0.0588758687931066,0.134810042375306,0.127531004501683,0.080257838739447,0.0191563384833011,0.0261935566194222,0.037628274116711,0.0360780120074981,0.00535244554575558,-0.00670503177378689,0.013555979130339,0.02269023136726,-0.0201733740883147,0.0164657608966365,0.00704508655220833,0.0431430332492373,0.110649481875315,0.100688188344032,0.0871046498183173,0.094205891103849,0.0917181862469052,0.126331876163184,0.187861959059497,0.130845404501398,0.0815465478295453,-0.000211579840109024,-0.0439845461646839,0.0138139322948173,-0.00661331053127757,-0.0189334000008057,-0.00206023256520125,-0.0555729717206333,-0.0522207502114439,-0.0282586917859128,-0.0414998751543834,-0.0550952802145186,-0.109187787411824,-0.0472030496419077,-0.0800340616417862,-0.063529414191563,-0.0279024738681598,-0.0655497640187231,-0.0205311085868764,-0.0957358189702619,-0.0308086670373077,-0.000227693835035745,0.0167634951378647,-0.00753255733378367,0.094674438135421,0.0506860901854012,-0.0227749898137984,-0.105044665010285,0.0677761169771267,0.0600571000627842,-0.0169066712542189,-0.0705720644263033
"lambda4",-0.0213985725510476,-0.0118268100506601,0.378961593529465,0.0847230081873796,0.00797555938420083,-0.131812194319817,-0.149279834922818,0.0448197175038697,0.00697161944381518,-0.0509876589292134,0.0879458891793381,-0.0154264643688832,-0.0245615587936197,-0.0885997395841526,0.428200342443929,-0.243054273287611,-0.0352478521027548,1,-0.000527817547666335,0.0900335146258971,-0.0994787244584113,0.14063421927862,-0.228600754734447,-0.316938826733468,-0.0286786140534978,0.0506757570611062,0.0720028432220708,-0.0629145670517324,-0.0789644348320484,0.179076448453377,-0.0221751159167362,-0.0963855614909788,-0.033784955261871,-0.214325197701021,-0.144998377439458,-0.159378420543794,-0.117970451781918,-0.0743117236881974,-0.0207298433756779,-0.217392219717614,-0.063596853792268,-0.017485603252422,0.0702767669240088,-0.128123016607777,-0.1713827900618,-0.134936310494829,-0.0585173814344656,-0.0885074170782159,-0.0593119039246178,-0.105664171698971,-0.0953079106046072,-0.135273821457244,-0.187670184764328,-0.170273150212409,-0.132427647339078,-0.108621296968714,-0.249073848108926,-0.256998007559752,-0.219172729145681,0.00383862674173229,0.00284987562939862,-0.00253298161216604,-0.0116491675634694,-0.0908641683997205,-0.0178123619885423,-0.0278146452199431,-0.0410352011685799,0.000275406200797249,-0.0551924873794087,-0.0859797208209624,-0.0882356189827304,-0.196937681594605,-0.162768413913669,-0.136504374629821,-0.194522739787565,-0.105946840191658,-0.0809894709016949,-0.0745751107304655,-0.0519661903807017,0.0130168536479884,0.143283257047712,0.157314473724675,0.170000851496553,-0.0492526114329376,-0.0615920962480018,-0.00379679551995039,0.0488413322117863,-0.048433606674742,-0.0183453639056969,-0.00240626930407205,0.00524576373458253,-0.167206668993347,-0.0361339774529398,0.0547811096918737,0.0649518535061443,-0.0130349487455078,-0.139233014953309,-0.212912923498287,-0.237223199156136,-0.0279759061522304,-0.0846612157342972,-0.150986495440587,-0.115141410925448
"zeta_FRbr",-0.00715752096530338,-0.0510638656771145,0.0249470092232848,-0.0134715652798633,0.0199348187549817,0.0358476979460322,0.0125785459097846,0.00626974112224109,0.0111165596517363,0.0256604965752354,0.0243906442569295,0.0662887417242003,-0.0445895819319291,0.128760654973585,-0.0680064779823293,0.0981702314122079,-0.0562412761617339,-0.000527817547666271,1,0.124826907236982,0.43726554747569,-0.0203611614196081,-0.0332062549159032,0.00901592887930913,-0.0352170900622354,0.0827703878484875,0.14078687926854,0.0620377545384695,0.062324063331907,0.0606783019490393,-0.0791223627553318,0.0516197567120668,0.0475318691888498,0.0939514918689751,0.0607800254090149,-0.428836580429533,0.548124795514383,0.615673151756135,0.603404422577955,-0.128232992930505,-0.0532460866252454,-0.0587499627782848,-0.00773937283432149,-0.221176006016453,0.229219188688121,0.232568896432292,0.292937908784913,0.0517514785697267,-0.0385966910659513,-0.0581207195253893,-0.067599077058164,-0.0733666908340722,-0.0981105374969681,-0.121537954564296,-0.0696274342249749,-0.183852098097864,-0.0913192135401241,-0.0950211575516866,-0.0542653427919118,-0.0199065860465364,0.00427275605159879,0.0398967798106243,0.0642529122178601,-0.258134040781829,-0.163826403481389,-0.117931028609973,-0.0960875462388893,-0.0552128508196048,-0.229040212330508,-0.285801577422242,-0.157053301507795,-0.0443696384574007,-0.0266343288691155,-0.024923103225171,-0.0192719807800866,-0.0456716977499678,-0.00436029333009824,0.0373186876016078,0.0970006787498426,0.02465679571409,0.0328129985547824,0.0435054486529044,0.0444421812185032,-0.0235641911339262,0.0526539797476477,0.0642803119575712,0.0639181464148997,-0.0959112106613168,-0.0313457899527144,0.0515550358323415,0.0677478980812449,0.00713038482672916,0.0184486988904271,0.0229493280351598,0.0206662905253447,-0.0483050735474349,-0.0656339249817331,-0.0218626449129188,0.0819185092791032,0.0358094464442488,-0.0627774554613811,0.0177406671385648,0.0244597692976857
"zeta_EnfCond",0.128064647599273,0.1079968968923,0.0746848039473543,0.0879979291551519,0.0374801993110667,-0.0418897759436532,-0.0974701827638068,0.00255229837352435,-0.0505984361183837,-0.0147144723860936,0.0668290357891826,-0.136990251320888,0.0431988647354319,-0.0502136997047565,0.0633895331658885,0.00502919422865157,-0.0596910907935477,0.090033514625897,0.124826907236982,1,0.196274592058058,-0.0376115617509906,-0.129689548702183,-0.141249924027556,-0.224645604147211,-0.0419103739689465,0.0480804821003135,0.503061187174135,0.00406037403767125,0.0710428389011706,0.0797352000968576,-0.119995373966506,0.0116556052451977,0.0335925402046989,0.1273076266557,-0.21231720706028,-0.0869269742997519,-0.0914140175682661,-0.104552940395243,-0.493107767147058,0.614782784969049,0.66755667905473,0.704501565293151,-0.295041982743036,0.0422766809230396,0.0500971735305729,0.0783791560522909,-0.0101431170502789,-0.0130826930085535,-0.0953646221112195,-0.115286968342542,-0.168760400100053,-0.167370308043017,-0.242222633155646,-0.224546276803876,-0.141493009974949,-0.151248334565523,-0.215858505718544,-0.201791106429368,0.20650940254855,0.246731674385197,0.157377190438238,0.155847135673309,-0.122288667761366,-0.0028030319824399,-0.0337923372365896,0.0188677274830645,0.0929068885401557,-0.0151662883073813,-0.161636749030585,-0.0860350567817417,-0.304781285729754,0.270004017307645,0.25783462880788,0.299202696916754,0.0530172086375066,-0.00839721411048228,0.0181313827293122,0.136855978098503,-0.0104370415314438,0.0527821090636331,0.0515826711059262,0.125528293688389,-0.0958758602282299,-0.0646581766281545,-0.0227607279069346,0.0144100600856947,-0.06363624026019,-0.0867778681840759,-0.0246994355356656,-0.0760236215853205,-0.00417940996555271,0.0134988876624561,0.00641489370444972,-0.0423530275222091,-0.146114669006941,-0.129965004614198,-0.071613955128294,0.0199158668147062,-0.116348828326771,-0.0667353629003695,-0.0147695571586973,0.0112015886390592
"zeta_AFrSem",0.0219919149310841,0.00885045572480901,0.0725180769685868,-0.0416525274996067,0.074646585338016,0.136172019912355,0.132686056869161,-0.126619607249462,-0.0378549553770908,0.0113136388765308,-0.00139872292277881,0.103416789027039,0.0130968639643239,0.0195874880073613,-0.130885062027829,0.064862368828353,0.0762467474116091,-0.0994787244584114,0.437265547475691,0.196274592058058,1,-0.0184901839329004,-0.0124891522300195,0.0103248098329639,-0.0951654983578736,0.0785660607276093,0.074134976440483,-0.122442745123205,0.0732400974773135,-0.00262236227565235,0.100810493701108,-0.0609266170880687,-0.0492822181101202,0.0964757799720664,0.0813496101902128,-0.162754935494269,0.231731979229885,0.229343600885647,0.232581521464318,-0.175539469392322,0.0642629019458818,0.0788034389926304,0.12117717263913,-0.497211698707346,0.752530600009619,0.800028555618954,0.780832273866086,0.0657538491333832,0.0134311074963488,-0.0151989069939193,-0.0744263509491702,-0.0756575064417871,-0.0527502390291481,-0.0934708798374999,-0.0945002131222745,-0.103174371759674,-0.0299046000237657,-0.0644751696241754,-0.0418855801572139,-0.00878502067422893,0.0514018308819443,0.055176185647796,0.0449671378865819,-0.146710177284366,-0.142083696530658,-0.120592399077667,-0.102396859798984,0.0626294747018808,-0.0150480362616827,-0.0946299114589658,-0.100785639490653,0.0685634580854645,-0.0632325325090445,-0.101307408247024,-0.0819156796993378,-0.0233117511654232,0.0420431799262063,0.050716721900923,0.164197146370489,-0.0659402673269378,-0.0175904308982177,-0.0213384752865858,0.0217922210752522,-0.100780405015143,-0.135386658637642,-0.12027420549157,-0.0524749498293372,0.0199430471259447,0.0220130794636283,0.00517499347689406,0.0327263027988052,0.0171853200177392,0.0122139351992849,0.0063824557485084,-0.126124274353039,0.00147400028832736,0.076090127107807,0.0864270929070205,0.0432359294662503,0.0485923327559518,0.0475760806994159,0.0306556516966214,0.00461530655173867
"zeta_CulFr",0.0730271009199061,0.0664161769473895,0.136544787540799,0.0868492304187921,0.0629410080451699,-0.00528183173347685,-0.0143397881732606,0.0262639690186868,-0.00774051253628522,0.0553137000434219,0.0246839498851956,0.0141843994971875,-0.00624767308393716,-0.0381295571361558,0.128321954930535,-0.0624421721296098,0.0415160591612223,0.14063421927862,-0.020361161419608,-0.0376115617509907,-0.0184901839329003,1,-0.101838440216594,-0.0791750254161479,0.109029901486082,-0.0793920840450075,-0.034323975240699,0.0451661130933803,-0.123174903232426,-0.0882654194172368,-0.430353642815432,-0.22324460754883,0.0013382326763122,-0.573107427147812,-0.419120459829444,0.0155595222256822,-0.0986352376024394,-0.0894384653294735,-0.0123969302279067,0.00272231484844448,-0.0163759135407855,-0.0585511635123238,0.0286095467191786,0.0232802790479254,-0.0630257754384794,-0.0594043416075076,0.0564267382981995,-0.209023652302524,-0.212568293563051,-0.196946605381351,-0.148739700619191,0.0473051574137128,-0.123023539508335,-0.139930166513257,-0.0465766398696343,0.0387595904542514,-0.0409636552217154,-0.075723494368649,-0.0394878934607823,-0.0722649113251947,-0.124458168572981,-0.144993008427407,-0.256412445807484,0.0802743022757073,0.148748221329701,0.107550014324504,0.110407607094479,0.0917323279203822,0.141891714994484,0.141580291109016,0.110731650101262,-0.0110513057071264,-0.00546954446370379,-0.0437471173045737,-0.00656581551985935,-0.0726792293223123,-0.0660352849668293,-0.107125702957206,-0.0840362053964673,-0.136844321148755,-0.0875675420575188,-0.0902113206969315,-0.0642942522372379,0.120793526871048,0.0791298573202594,0.0214112124193098,0.0367556973807518,-0.00849139671927098,-0.0015500163549204,-0.0287586715086038,-0.0299737647686438,-0.0144535528974222,0.0664648751742297,0.217700142168898,0.200822212139402,0.159600187834192,-0.125762648016161,-0.296956256909018,-0.360843714528251,0.0580903454996165,-0.108586543517649,-0.14110463172798,-0.139485851486128
