"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AmbTr_2",0.00597622457645864,0.00532973820428002,0.0205287087034596,-0.00141554379998779,0.0233847984922877,0.00405452976217606,0.00405740466798125,0.000396778223774027,0.00471952464923741,-0.00402327450925211,0.00818922751555049,0.0020026099525259,0.00137738465484186,0.00166609567890921,0.00398485578935405,0.000780105244206847,-0.00245906269367322,0.0092324729643645,0.00448057812141761,0.00626264875510797,-0.00317114256879676,-0.00341492430991278,-0.00784058794216626,-0.013485757347629,0.00076121406454303,-0.00443547007472877,0.00230359850008348,-0.00261303337441967,0.00206033807063372,0.0718250362775808,0.00386871779047495,-0.014014246803693,-0.0100526234606937,-0.00107838112883133,0.0195594397195214,-0.0141501588736762,-0.0152429182443319,-0.0117174982291106,-0.0143959325351703,-0.0161946565935128,-0.00776460833224743,-0.000512043763514302,-0.00373144963663536,-0.0200663610122209,-0.015345414250497,-0.0121127349479781,-0.00822827963420354,-0.00950114575130468,-0.00594412046901711,-0.00510912998591051,-0.011362893663395,-0.0134932387519088,-0.00991901659337549,-0.00480332319658369,-0.0132465799527287,-0.0144742893390201,-0.0186015412159219,-0.0160151192619494,-0.0219168043010376,-0.00464457692884426,-0.00316764998270666,-0.00351308904454875,-0.00649104280879271,-0.00632927571768259,0.0011045133384544,0.00500334029451997,0.00220443809568341,-0.0129824735192367,-0.0115460437187054,-0.00801231966311687,-0.0097405423507219,-0.0153118138688356,-0.00609123065342229,-0.00235643636152745,-0.0111533243206709,0.0217671247406401,0.023385569506637,0.000204136944732295,-0.0162552829784541,0.0439470386981591,0.0918358783637877,0.106857894248779,0.122128809957064,-0.00150391552555317,-0.00027478954836309,0.0023757058748312,0.00329080280568844,0.000493030382709908,-0.0110523496883492,-0.00860631263987395,0.000907151738827772,-0.00721786295842405,-0.00816980636570824,-0.00800177292120401,-0.010154905355999,0.000775589190364655,-8.48597888745845e-05,0.00286909291141883,-0.00195974071050358,-0.00183159973301695,0.00281804514014296,0.0185604905789615,0.0224028006630425
"tau_AmbTr_3",0.00683512502780465,0.00582749021034686,0.0279212468994414,-0.0348459393465499,0.065655465066362,0.0121856293978341,0.00799683785477112,0.00312638645873615,0.00549021145421493,0.0183447173042318,0.00673290718011873,0.00324557930271784,0.0107353797404506,0.000280479168996438,0.00353986722639017,0.00479347474433959,-0.0046303049140876,0.0137397020299305,0.00827134210747747,0.00879770517339467,-0.00601576953266703,-0.00509121088117473,-0.00549136660263573,-0.0223882840089014,0.000174017587635526,0.0128404759179155,0.00728364369080799,-0.00147394641297255,0.00135973597954125,0.114864327317134,0.00524410391019332,-0.0138508200701723,-0.0099824307596168,-0.00732113525273862,0.0272325295298988,-0.0269451198932246,-0.0296859249984091,-0.0248974476044136,-0.0199675766692412,-0.0341049883015036,-0.030063946456186,-0.0169931349710564,-0.00716005624714893,-0.0386618435692912,-0.0332909341255254,-0.0266812013606898,-0.0462990584275929,-0.0148626459601342,-0.00958424510092647,-0.00684607527369642,-0.0107854035648424,-0.0218622843518543,-0.00507981749998392,-0.000168277906825942,-0.0188225827639028,-0.02520822340043,-0.0366323045030655,-0.0322212886451966,-0.0535605749752912,-0.000169870705886849,-0.000650911393496156,-0.00274863050846464,-0.00363743093698382,-0.0154593893027018,-0.00998424096270592,-0.0108894371787296,-0.0236815566286392,-0.0236045154915177,-0.0216896833420519,-0.0180066854991512,-0.0180888390668207,-0.0276242763730136,-0.0156339811856938,-0.0111040549525309,-0.0230673180632692,0.0125427843296416,0.000192022313121641,-0.00320747700837132,-0.00790361684287793,0.0457307126320742,0.106857894248779,0.187113628100426,0.208327883448763,0.00197526012213196,0.00320077149198726,0.0063438593766944,0.00874734918639075,-0.00582572906305791,-0.0227947924511745,-0.0171340477879521,-0.00979872413074406,-0.0167770794609286,-0.0170989210911967,-0.0154459385291797,-0.0156340214756259,0.00176551466395791,-0.00509081305044427,-0.00299333252887997,-0.0135605189401856,-0.00653585919358184,-0.00223814360877204,0.022436503883843,0.0295128791039657
"tau_AmbTr_4",0.0160298695893692,0.0171417854601604,0.0466294428171335,-0.0449521695198156,0.0790371123805056,0.0118375079816544,0.0153612786120277,0.0043624393991352,-0.000886613192648598,0.0197224376658953,0.00716931843278992,0.00655438829317766,0.0157611930540185,0.00584472902849571,0.00337995475684861,0.00779735384394183,-0.00697264760750556,0.0195550923949106,0.0112359865439261,0.0284362460441736,0.00740544796248098,-0.00499548456826286,-0.0123579605981751,-0.0336032851531633,-0.00563819594325428,0.0279257378586136,0.0105467764160825,0.0045851834756368,0.026208699211502,0.156477430389243,0.00330076716347752,-0.0258064409387807,-0.0163170772862164,-0.00364142618536064,0.0353826503055966,-0.0524270145392686,-0.0504472403493997,-0.0445058224861353,-0.0368735185734311,-0.0667041946171289,-0.0342331777843814,-0.0170134082136481,-0.00859700930827539,-0.0804560670145969,-0.0465788619611448,-0.0363158122921934,-0.0505657666216044,-0.0192088316854474,-0.013498631703601,-0.0108433315771626,-0.00556866721523938,-0.0380862833312592,-0.0311774829781861,-0.0330439457888022,-0.0564948286321745,-0.0452039016141983,-0.0609682722191423,-0.0648107950467778,-0.0801070193798396,0.0075725880676153,0.00904215012596196,0.00644294599950213,0.0114123041382997,-0.0231635744113383,-0.0176555201631965,-0.0240333055919191,-0.0468750071382421,-0.0197434964854932,-0.0238490032726499,-0.0232703973602434,-0.0248982776701592,-0.0460132883304765,-0.0213419536035364,-0.0154909920084318,-0.031343268538266,0.000536445646120277,-0.000650362652388579,-0.0096229424353729,0.087354654976476,0.0472365283356961,0.122128809957063,0.208327883448763,0.331648914011047,0.0052227096674882,0.00895007854021045,0.0124164994623542,0.0145310391396022,-0.0103074076026494,-0.0276665432092046,-0.024263178886587,-0.00639303911199123,-0.0237464356477356,-0.0212111280359836,-0.00904898506772699,-0.013840856331834,-0.0051451009852315,-0.0159546367785957,-0.0124454840347604,-0.014319596143196,-0.0129432762956143,-0.0040043992798771,0.029947429628676,0.0334397689230071
"tau_ComVrb_1",0.00537364322023245,0.00350311311295612,0.0100015951831148,-0.00560697616894857,0.00506844396200967,0.000536923296783425,0.0088705488189932,0.00133594505510068,-8.7673670121278e-05,0.0301889646444382,-0.000381081149108099,-0.00123349645216768,0.000931441053163858,-0.0028788864799985,-0.00382400634888705,0.00648215979272282,-0.00366696312042158,-0.00218821137038523,-0.00192280209597167,-0.00717307335739272,-0.0130074236446287,0.00290736267226086,0.00269082474283799,0.00311548472379544,-0.00163330197976055,-0.00240165061277558,-0.00276731934507063,-0.00196224016896427,-0.00390806292666691,-0.000296498249544997,-0.00363501626701856,-0.0045506642468173,-0.00439836781365498,0.00262343926378262,-0.00244356418150734,-0.00976116629771749,-0.0118639492768636,-0.00910105701867178,-0.00231907936211091,-0.00738371600032474,-0.00826475043129903,-0.0105977207708043,-0.00934943465289457,-0.0124882100566833,-0.0160550196262189,-0.0214390192140663,-0.0533050998069177,-0.00614058913136897,-0.00496496764228607,-0.00528044582391691,-0.00230886561936454,-0.0056772730590614,0.0040185912479485,0.00130931749260674,0.00676613630831121,-0.00984046916474712,0.00816050025647575,0.00496500906746991,0.00400498456011534,0.00361603683005066,0.00581594059556404,0.00610726955147362,0.00885297568021708,0.00665221297154405,0.00586903730352828,0.0063663716192038,0.00597348227049684,-0.00323166865152587,0.00378135974479229,0.00170173519442472,0.000689902540412304,-0.00650297934801285,-0.00754565236973841,-0.00774481412237312,-0.00665713800928352,0.00111231459132648,-0.0119402286762984,-0.0128030507045712,-0.00424104556218763,0.00310226787866487,-0.00150391552555318,0.00197526012213194,0.0052227096674882,0.0380170143335632,0.0150857598033829,0.00921567331665073,0.00769758826041837,-0.00764546517675858,-0.0149149001138368,-0.0174625439966279,-0.0272175145729712,-0.00489714417671769,-0.0100910439943545,-0.00751902969729358,-0.00873994768924296,-0.000329793321169599,-0.00377248674383778,-0.00816376204141927,-0.00750337609528925,0.00235093071162866,-0.0017918028072894,-0.00231084003596998,-0.00122689918322562
"tau_ComVrb_2",0.00315972701997695,0.000242700579309628,0.00175411591198156,-0.0134845376086467,0.0221154215365283,-0.00207578195801101,0.00289788942745143,0.00251944448565008,-0.00041185214632581,0.00829405069052902,-0.00052897894511271,-0.00260054752201725,0.00333544704277328,0.00207781842661958,-0.00104594976490085,0.00280463090463914,-0.00104577324944387,-0.00209748594713673,0.00311611827805831,-0.00339992342454004,-0.0125637188647297,0.00135234284486824,0.00195784627290454,-0.000650491030802935,0.00181233741322157,0.00340818789392114,-0.00310154088600891,-0.00020365227354548,0.0051788424113177,0.00446240228993095,-0.00428863642537216,0.000629783216546172,-0.00230451492555508,0.00484749093980562,-0.00016952306455933,-0.0102244791208041,-0.00548603446214408,-0.00365185569337415,0.000807632624370477,-0.00669604659523954,-0.00413233504536631,-0.00732169325506178,-0.00685053450938422,-0.0113594142915882,-0.0235268354383516,-0.0283701733650327,-0.0558653800931123,-0.00460548423270848,-0.00338765308124439,-0.00301890788817081,0.00183034707428907,-0.00651508699726033,0.00100047089137374,-0.00276857332847919,0.00316422217690782,-0.00966821145687717,-0.00334718654356636,-0.007485509927466,0.000555174254189361,0.000670233876838721,0.00241580810948185,0.00103477410647557,0.00265379322258503,0.00121086247089723,-0.000155785725648024,-0.000772195954676907,-0.00284635588242847,-0.00261679317760702,0.00280900387718843,0.000335550375884209,0.000686416522316928,-0.00609758844358039,-0.00211212842127236,-0.00297804841033297,0.000927016412717427,0.00054065777310752,-0.00476115969618402,0.00048454337019466,0.00323555236917032,0.0013500743325981,-0.000274789548363088,0.00320077149198726,0.00895007854021045,0.0150857598033829,0.0200956644210269,0.0119344416038329,0.00973008669093163,-0.0076516500193558,-0.0136631182295338,-0.00675230140661561,-0.00757871999860577,-0.0065736422244962,-0.00881672495240896,-0.00615994540748229,-0.00252517564817995,-0.00163150176785052,-0.00435805817126226,-0.00601446656253019,0.00102634815836145,-0.00100537830717938,-0.00140656171552821,-0.00264154226311727,-0.0040991727168648
"tau_ComVrb_3",0.00148258637477339,-0.00238015470057512,0.00285281521566873,-0.011691532548431,0.0237736379158572,-0.00258221285427642,0.00256700252431441,0.00238866004496259,-0.00317681550520455,1.74209996279668e-05,0.00259136357917406,-0.00277842652379842,0.00284052066638665,0.000770170793043158,-0.000213617535610031,0.0026455467224231,-0.00191056225524997,-0.000507200128578186,0.00362866285121353,-0.00100931266561658,-0.0101936430462202,0.000276564184946093,-0.00221820795493415,-0.00196203374198636,0.00141650546677659,-0.000497337928733195,-0.00357959237907091,0.000164724405858646,0.00674966318589524,0.00746794733668459,-0.00443870128231126,0.00383952476982065,-0.000416755787658211,0.00590500562127979,0.00166690049957337,-0.0129159019969377,-0.00525445383410158,-0.00265330697774353,-0.000864396901766128,-0.00783948384864505,-0.00367304257442588,-0.00585847967402133,-0.00758869482777524,-0.0117706899511488,-0.0190794832856537,-0.0220158550635363,-0.0409896864419196,-0.00524837250464129,-0.00490510111795447,-0.00441714554716899,-0.0024655922386819,-0.00563200853455968,-0.00319580051069885,-0.00618094586100436,-0.00246787503356368,-0.00980579697444047,-0.00198452341419525,-0.00522391208820203,-0.000171717735813823,0.00080239368124401,0.00242681710989874,0.00107761198482008,0.000564525655035346,-0.000181900092025813,0.00274081054982259,0.00319682030634843,0.00406988698232122,-0.00069168659068359,0.000726250001999234,-0.000771667218793001,0.000409534577525213,-0.00782844365250924,-0.00411246012985384,-0.00501351870983219,-0.000195135025904953,0.000924436886060082,-0.00311982690549896,0.00221736660972928,0.000385002019163371,0.00312213770052307,0.00237570587483119,0.0063438593766944,0.0124164994623542,0.00921567331665073,0.0119344416038329,0.0174415779672575,0.0137950325539906,-0.00633240393569037,-0.00857166771547222,-0.00190515352306134,-0.00201178612473392,-0.00685038705958036,-0.00700492577067131,-0.00352735684450172,-2.43633306088792e-06,-0.0014716803930026,-0.00367447636697874,-0.00459413663443697,0.000173369064505987,-0.00146319414036166,-0.000800777607910936,-0.00366961128819154,-0.00330515848915858
"tau_ComVrb_4",0.00149541289393586,-0.00131919272057651,0.00403811808051648,-0.00630704594435359,0.01974465808748,-0.00297119537331702,0.00235771782116446,0.00174677114671288,-0.00428036689626642,-0.00115282599715843,0.00196793166862855,-0.00135593605789146,0.00135996789773539,0.00241181864579264,-0.000763054931277118,0.00353017382588441,-0.00168583657916885,0.00108624685089191,0.00372923492724213,0.00094786888914817,-0.00454127825690499,0.000558899911980997,-0.00579385118755559,-0.00669149190975338,0.000834937405747883,-0.00315771581211975,-0.0051051300227802,-0.000627764328807133,0.00612214348724006,0.0113952258726855,-0.00474906446156527,0.00636888628890597,0.000972946550060354,0.00472821608464846,0.00132362639615845,-0.0148581741438921,-0.00798245665018291,-0.00551253519096553,-0.00720308450532249,-0.011500878352798,-0.00631047061224234,-0.00466106102161306,-0.00391338702475108,-0.018411644465394,-0.0188488853049487,-0.0190420255821674,-0.0327203474703167,-0.00666307211981782,-0.00591916458790067,-0.00508281791409193,-0.00478797019633696,-0.00780698466783005,-0.0100645389152866,-0.0141618432702651,-0.0142858939664664,-0.0112622660998011,-0.0134561991718887,-0.0170286915023373,-0.0171196770325172,0.00234358810960329,0.0041935738982455,0.00177147737118848,0.00176122098381698,0.00229808199644352,0.00566434237468101,0.00757290310318723,0.00909443809566903,0.000372351976250452,0.00129632201144912,-0.0004427538656871,0.00263079126734652,-0.0096886201822282,-0.00671019640953729,-0.0061041478003897,-0.00111576572715171,-6.60126063071167e-05,-0.00802648910646369,-0.00381361090354936,-0.00247985085823923,0.00315574566412871,0.00329080280568844,0.00874734918639074,0.0145310391396022,0.00769758826041837,0.00973008669093163,0.0137950325539906,0.0189463943994734,-0.00805516884555949,-0.00645161141400202,0.00199131896812917,0.00407299067500632,-0.00804337654187393,-0.006591833405759,-0.0046849220669688,0.00151545609205948,-0.00154309563995665,-0.00502538256118893,-0.00475395204943764,-0.000196585496060568,-0.00152302948927739,-0.00244395889965809,-0.00411660816330371,-0.0039362057004859
"tau_ComAfec_1",0.00280101799993546,0.00907252956874165,0.00223041155154373,0.00761866551526781,-0.0309830061171189,-0.00126388737514549,-0.00868147708055135,-0.00309695707060104,-0.00467342593247578,-5.4060326954634e-05,-0.00204182465134572,-0.000705836191049847,-0.0029750936469249,0.000160753272476997,0.00235975950257915,-0.00152608038794691,-0.000547288477910225,-0.00181763047382888,-0.0088313152298433,-0.00570109531087566,0.00259662885292426,3.14579182749907e-05,0.00307008847889968,0.00885283114137684,0.00477446884108558,0.00121192374113982,0.00463282813580083,-0.00206823753420195,0.00358782740200729,-0.0134208654231815,0.0040417224909661,-5.23023521173196e-05,0.00948252331568676,-0.00638213341076075,-0.00325566502186497,0.0274088042993538,0.0217544304884885,0.0200678940398297,0.0215646955571915,0.0198727030557446,0.0231886528346028,0.0184600086835717,0.0114316175901414,0.0339218511522451,0.0427164993637653,0.0431283414313679,0.0463126702690081,-0.000149714837179757,-0.00172031632936012,6.55917297082515e-05,0.00542699863130579,0.0148117211339696,0.0160753843643623,0.0216056675344998,0.0243827343754427,0.0175142330938936,0.0351172723226802,0.0339331932193011,0.045737984876876,-0.00693032615368633,-0.00662708758565864,-0.00565261252809486,-0.0085180314290304,-0.00932811608071481,-0.0115123409159275,-0.00864492870950056,-0.00393481004232942,-0.00975998630989672,-0.00884102127253577,-0.00880772739887764,-0.00964275231034658,0.0169480318916718,0.0160192453559031,0.0157371675040451,0.0117334019081989,0.0204269371953738,0.0221598690830902,0.0318281488771126,0.0238431170889941,0.0080573877038016,0.000493030382709898,-0.00582572906305791,-0.0103074076026495,-0.00764546517675857,-0.00765165001935581,-0.00633240393569036,-0.00805516884555948,0.0484002253340846,0.0299003164024636,0.022897563525741,0.013515013252511,0.0277126174625373,0.0312512558325918,0.0383945752931464,0.0337237031452081,0.0235084709691159,0.0203679290664444,0.0202287458166821,0.00850857589311638,0.0158687850451431,0.0120709242415474,0.0159628120367281,0.0137019239750479
"tau_ComAfec_2",-0.000354515958674317,0.00854560411337105,0.00185839127207947,0.0173156718376003,-0.0601176526654227,0.00428790240124658,-0.0105460973417105,-0.00149834376265477,0.00366045666812324,-0.0611978350218136,4.96518540507251e-05,0.00066928131855349,-0.0092289478149468,0.0044250252472742,0.00225613870022956,-0.00203451614698495,-0.00347555927232874,0.000267153833119762,-0.00469073562949791,-0.0112776165702351,0.00404801123876572,0.000247701380089804,0.00688408769581842,0.00406064857987653,0.00988886949544107,0.00576919492813337,0.00867370423020918,-0.00311666551479263,0.00905137842268993,-0.0246794544336802,-0.000410312540010209,0.0622704029536588,0.0203446400404256,0.00445093632393427,-0.0101621739047657,0.023416029690466,0.035055178110043,0.0249167490923588,0.0117139521885486,0.0222324439173016,0.0216123829022915,0.0164893697655066,-0.00122997582964472,0.0296143830261442,0.0425652586533399,0.0422842595464988,0.0388512608868071,-0.00122837125338471,0.000128351853095346,0.00171563498190858,0.00699683581242667,0.018278765937196,0.0255515799912857,0.0293221491664474,0.0380589116675396,0.0231565580913989,0.0202838281536154,0.020421157586354,0.049181985940906,-0.00725270167011144,-0.0131989702627794,-0.0144089186022232,-0.0289279319450065,-0.00894697051603977,-0.0126343061438146,-0.0142014926278301,-0.0142469039844746,-0.0104873602554649,-0.00888175987073522,-0.0089156665160323,-0.0101452402913635,0.0162551180494972,0.0116514110308966,0.00853481947656524,0.0133856773106782,0.013942163783216,0.024856385990944,0.0418176695401268,0.0341002680802104,-0.00200320340216884,-0.0110523496883493,-0.0227947924511745,-0.0276665432092046,-0.0149149001138368,-0.0136631182295338,-0.00857166771547222,-0.00645161141400202,0.0299003164024636,0.109616341032989,0.109547624908913,0.126586357052463,0.0214465772037692,0.0310675629629632,0.0522636698956059,0.047632186087148,0.017717791922802,0.0210437208158612,0.0260585508233384,0.0286507163258704,0.0121054884432418,0.0081643142914924,0.00186479112591053,0.00529678591152827
"tau_ComAfec_3",-0.00441260443505785,0.000245568695755387,-0.00798171358878046,0.0239155388734986,-0.0571230923710364,0.000372335057280852,-0.0140168483956331,0.000470854695070638,0.00629643791923052,-0.120836318394271,-0.00821237688271387,0.0043419170212576,-0.0131725538225393,0.0019391586434488,0.00366943943202978,-0.00766582832199393,-0.00190373502648598,0.00168539099969359,0.00865695391517624,-0.00415152949058403,0.000337783182249691,-0.0011614731155941,0.00747911213860557,0.00962006629805529,0.016427052376598,0.00842373252363356,0.00679875345023067,0.000196146817390969,0.00548374984735123,-0.0168263042885269,-0.00874620187537462,0.0916553363652788,0.0187518951222515,-0.0010045554345832,-0.0187832469132371,0.0117835614276429,0.0327924406616501,0.0269087203610958,0.0145455417639012,0.0192316468356761,0.0182920091670606,0.00951838696380439,-0.00681068366397124,0.0270260155853412,0.0218346165504116,0.0216599430308205,0.0444921991787778,0.00129955128350799,0.00181246207926571,0.00357439780701725,-0.0032093759773151,0.0125502185076288,0.0110582266920895,0.022105823408771,0.0283641692905857,0.0158206662419015,0.00714398228993096,0.0135430922950618,0.0573076017199242,-0.00531360048145143,-0.0165030448272805,-0.0186939058964146,-0.0400268437339219,-0.0107843794601924,-0.0125243892687155,-0.0161146170206381,-0.0176505051560574,-0.000543098359979645,-0.00750630957822196,-0.00616119428698622,-0.00407533598327417,0.0142912353686435,0.00848195412803741,0.00525638689140503,0.0288515488324618,0.0112507565417318,0.0230701760564982,0.0337704794639404,0.0237286501376048,-0.00085854779612194,-0.00860631263987394,-0.0171340477879521,-0.024263178886587,-0.0174625439966279,-0.00675230140661562,-0.00190515352306132,0.00199131896812918,0.022897563525741,0.109547624908913,0.195812862323967,0.215665222590964,0.0156879878238299,0.0268189412571045,0.0384587311195233,0.0468842150287175,0.0153096343064144,0.0137989862589852,0.0214637407602282,0.0356232157820126,0.00905726163109347,0.00188013798486881,-0.0139174635991437,-0.0137092684069102
"tau_ComAfec_4",-0.00428984010287571,0.00930400724574563,-0.0120856617159506,0.0210438456555614,-0.0878688211600641,-0.00118462199280194,-0.028320137084218,0.00185294211534611,0.0201359362782099,-0.258674898775944,-0.0138403281297564,0.0074269046955985,-0.0276254180686875,0.0136664182474201,0.00545111997311773,0.00180920799975431,-0.012046804110876,0.00464832645345846,0.0184585262996871,-0.018941217287797,0.0141788515658928,-0.0022909203322796,0.0168152774883701,0.0256482560178353,0.02223035558079,0.0241227418358396,0.0117847976032795,0.00163814195186517,0.00686504445454489,0.000592012604308094,-0.0135260623590801,0.153594162494985,0.0414821346896539,0.0369899700968986,-0.00790204859910535,0.00180378085258617,0.0320938264040358,0.0263419822490694,0.0320268960097614,0.0201838285444371,-0.00922287601916017,-0.0193041922881546,-0.0330367083343323,0.00904182745592462,-0.00481344602615648,0.0102109222393857,0.128351193417025,0.00337783377783378,0.00337326434079333,-0.000275668496868075,-0.0204957006471137,0.00592209819897643,-0.00535815030083495,-0.00555960538471852,0.00623250557574883,0.00348048390352884,0.00292227559023719,0.00572916759568532,0.0167422401884052,-0.0025622956292699,-0.0153201838725519,-0.0219374562767432,-0.0489415828728864,-0.00122116819834775,-0.0145762402643443,-0.0234010303344938,-0.0338678473966616,-0.00407417982950767,0.00146745221775539,8.96827634290195e-05,8.40542648290662e-05,0.010863583578529,0.0035053612508851,-0.0015721095421032,-0.0143472094224857,0.000240043886236896,0.0273515681315674,0.0119125363659176,0.0160336820013913,0.000356911060086601,0.000907151738827749,-0.00979872413074411,-0.00639303911199124,-0.0272175145729713,-0.00757871999860578,-0.00201178612473391,0.00407299067500633,0.013515013252511,0.126586357052463,0.215665222590964,0.459844719787287,0.00666770738732855,0.0222670532966366,0.0231431440006213,0.0561893761233817,-0.00101657859703331,0.006045730836793,0.0213372947569172,0.0467756245756926,-0.0036009925716336,-0.00378514197623616,-0.0151747549642983,-0.0114542889575276
"tau_ConCl_1",0.00398707636775969,0.00577885934254619,0.0014252653921336,0.0295220657373688,-0.0765126913463159,-0.00360047307437119,0.000322805607591079,-0.00613074580335734,0.00340910260034924,0.0104678452122609,-0.00607962845936212,0.000802389305676819,-0.00662352821754725,0.000511525820938872,-0.00105940329388977,-0.00174519181065887,-0.00163902865736105,-0.00740248411745956,0.000126704304363296,-0.000532852478155527,0.00209079779128172,-0.000158846479549297,0.000575572459726767,0.0180201994046243,0.00617240355072483,0.0150998767811511,0.0112644253383651,0.00749489129894987,-0.000218603214352323,-0.019573935420639,0.00344791802074095,6.67001619632059e-05,0.043386945444119,-0.008055451715323,-0.0086690604592842,0.0275078675751793,0.035624332719048,0.0359743720503147,0.0424919102613747,0.0231313503209848,0.0340651425316539,0.0280076338630885,0.0221159092650479,0.0397926856607987,0.0506217129117423,0.0481360277600615,0.0563122735577836,0.0027207445825146,0.00160796582616706,0.0016762284943224,0.0112344863833971,0.014795150297624,0.0148137085692985,0.0207850312661171,0.0236308868890404,0.0152119468531528,0.0478423877610341,0.0486678215948538,0.0659153972474304,-0.00896058970702556,-0.0108839840846738,-0.0113014776375182,-0.0131249121809754,-0.0128132004184741,-0.0235095993635032,-0.0241075076581414,-0.0291219659750938,-0.00853970710806797,-0.0155856076989625,-0.0128911785661134,-0.0163172871730427,0.0158170984059803,0.0272698868789144,0.0272537644655326,0.0294675860256905,0.00886047852702393,0.0183346358804361,0.0186190647053863,0.0105764747043498,0.00252106429826844,-0.00721786295842406,-0.0167770794609286,-0.0237464356477356,-0.00489714417671769,-0.0065736422244962,-0.00685038705958037,-0.00804337654187393,0.0277126174625373,0.0214465772037692,0.0156879878238299,0.00666770738732854,0.0642470986698336,0.0693025960110847,0.0834546459305652,0.0878127029148378,0.0140789018593917,0.0139088781662592,0.0138557701858289,0.00948990413053605,0.0198703400309668,0.014108643439225,0.0112591456560567,0.00523960431498595
"tau_ConCl_2",0.0106753942853176,0.00912493145137657,0.0053284645655117,0.00390608442158058,-0.0430154570390961,-0.00976808450057797,-0.00656853216870856,-0.00256362420699454,-0.00260795196541153,0.0034731024797125,-0.000476781259640768,0.00418109447031638,-0.005212814149427,0.0130268483830791,0.00293712669248372,-0.00453359676736066,-0.000671664968501772,-0.00183932540489289,0.00198556221200459,0.0015437217007495,0.00180934823382355,0.00339905994161077,-0.00465333537647242,0.00287017482575981,0.010254813958038,0.014662526401736,0.0118608611839465,0.0127460029297103,-0.0140994197080901,-0.0219607382832353,0.000300898558456515,0.0017390392614485,0.0799706551339069,-0.0252673441612325,-0.0153666152629243,0.0345722403091057,0.0385779187926924,0.0373589717411187,0.0394799452522335,0.0271081713077232,0.0426688874703435,0.0368070032546048,0.0245049691446631,0.0506517986362266,0.0520107291075884,0.0480204783471083,0.0912206190155931,0.00199037110931399,0.00293419671186446,0.00088791836109555,0.00868749805341541,0.0208953306381116,0.0149225615410597,0.0237637720670262,0.0344154850706291,0.0287474466954387,0.0463263948057919,0.0406372318050407,0.0569891893326999,-0.00864717501256192,-0.0136594009405894,-0.0167718019706079,-0.0351571222386413,-0.014972721991661,-0.0254819110988418,-0.0255637522427248,-0.0275522901056491,-0.012329414686683,-0.0180948918750066,-0.0136373414383808,-0.0157545703785268,0.015899510953096,0.0349462298077992,0.0361785370650154,0.0382006304866017,0.00767993339527857,0.0108115918966266,-0.000949234763343002,-0.0191959677370982,0.000916437688133271,-0.00816980636570827,-0.0170989210911967,-0.0212111280359836,-0.0100910439943545,-0.00881672495240896,-0.00700492577067131,-0.006591833405759,0.0312512558325918,0.0310675629629632,0.0268189412571046,0.0222670532966365,0.0693025960110847,0.130971317661319,0.154083266070572,0.163944661879071,0.0200235290717626,0.0130938233537477,0.00489333630547483,-0.00154663262663419,0.0201853646055439,0.0109652057640935,0.0118242787795384,0.00889278843775943
