"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.13599695015328,1.06243338581677,1.78861628164925,0.604528175949249,-0.421809363483955,-0.0114774930786638,0.128433754646973,0.36358303965324,-0.349857747694256,-2.41332645641702,-0.654927683725994,-0.311572643282058,0.0243971017172688,0.140120191018371,0.141859005150906,-0.333793148735798,0.0836604787961854,-0.210978289482801,3.35212073749662,2.9202412887359,4.45348582396539,0.226572596144673,2.39617517981875,3.24139416379979,-0.814869771344987,-1.86116825481239,-0.951686216041999,2.10143967553262,3.15103416082261,1.98787386159615,-0.404838664572484,2.32970067088791,2.15167467358057,2.0914816593679,1.92142106723488,-2.03806756329486,2.9096745777105,3.90417622566485,7.95188841172627,-1.46174193126955,3.03337402442801,4.1873154393844,6.67268900793038,-2.37325858753256,4.93030321762685,5.74847629307798,10.9901620879943,-1.45863322838563,0.0622897221114948,0.78917094939953,3.19913074786972,-1.06394823334855,3.43331882655396,4.29529360701694,5.63758123197271,-1.21264942167372,4.94773950274317,5.5748909510782,7.62645133580895,-0.882468061476952,1.10773693235653,1.99235013105536,4.55477756947061,-1.21309941530143,0.544004195954712,1.63561054992979,4.01084652254901,-2.81948982530199,-1.12169079723031,-0.444175191925314,1.51151825001002,-1.67359024655731,1.96488519840292,2.63311090445531,4.59147296426289,-0.0525257655649027,3.47777924147785,6.14171283479693,8.77469984626518,0.373233650510323,2.0298798083735,3.72787910224616,5.26265029252222,-2.21576278660689,-1.0430285187305,0.00764865400812919,0.683737971757794,0.0109734817454232,2.64437848556857,4.13026394624238,5.7666415231713,1.2357966578845,2.64761882666354,3.9560537099322,4.84986057557425,-0.438545925253255,0.631287510189283,1.7056957276219,4.01151211513699,-0.485475321703986,0.791843691274796,3.17382361161497,4.01618803006165,-5474.48291140007
2.13285163415836,1.06575369323962,1.7863664048041,0.600006432787862,-0.422833847460602,-0.00631211703395802,0.133967449853401,0.363851935337358,-0.353310822967431,-2.43794959683346,-0.651218500015636,-0.315971949377174,0.0266098669824171,0.15121798957657,0.139412629408844,-0.334159515263206,0.0892916187879455,-0.210140647040423,3.35891729296926,2.91272488035663,4.47561244675583,0.227603377607007,2.39978268050949,3.25809911074405,-0.811319629754531,-1.84939998511978,-0.94130834431028,2.10393352048879,3.15862405023903,1.99745488001191,-0.404381872818632,2.32852382866094,2.16159039054814,2.09002083649394,1.91526758926684,-2.03776914947661,2.9199291181687,3.91548106883965,7.96187193972286,-1.46032083648497,3.03420365644448,4.18557940242559,6.675082829644,-2.36683796155264,4.95299926942156,5.78017102880373,11.0287615098392,-1.45668613424908,0.0632509106553404,0.789179269395135,3.19333388533594,-1.05166829751381,3.44594379416451,4.30493500056564,5.63473827733193,-1.20834315803326,4.95987324728243,5.59985738062891,7.64409323521259,-0.877730668442027,1.10263716824517,1.98459303696205,4.55146093689364,-1.22207362847058,0.536362808409806,1.62469118369312,3.9900557741693,-2.81891024232221,-1.12340349694828,-0.450668105614204,1.49668944127231,-1.66635508560176,1.97204838038388,2.64068158953541,4.59326052403099,-0.0540209682629822,3.48240578911931,6.15583113974796,8.79345933642073,0.376850377228401,2.03983517803966,3.74494229408675,5.27944703058876,-2.21201969039124,-1.04358728791421,0.00492427878674791,0.681276386680312,0.0109034182475598,2.64223750589198,4.13844760182724,5.76806739143318,1.23952948232916,2.66074574533784,3.96071127216129,4.85699253806431,-0.440403404331969,0.632407408681687,1.7103971969098,4.0118863135444,-0.484622103388417,0.790548287101561,3.18067426890175,4.00772941475971,-5474.41768649285
2.1408485928219,1.06459138141343,1.78772318398943,0.604285207445168,-0.421085520111066,-0.00431092371491424,0.135397469646412,0.367688685615066,-0.358185072328446,-2.46808755745196,-0.648084611194272,-0.319310676528779,0.0232996725121021,0.163894121837454,0.14171055438419,-0.334053463767324,0.0873489916347578,-0.211322440619233,3.36428423343421,2.91163274226224,4.49524636248662,0.229801527327418,2.40539732554325,3.26004316688668,-0.811878034738018,-1.83776160328963,-0.94193125460599,2.09613505227651,3.17042129063002,2.0073494544502,-0.408063973326019,2.33097633300506,2.15992599865151,2.08227815210778,1.9125409897169,-2.03711219722604,2.928478296846,3.9225709198296,7.97751944376,-1.45127640933443,3.03514371163567,4.18140615460391,6.67542323528381,-2.35939300749438,4.98679172283707,5.80976885364706,11.0730079168817,-1.45525900078459,0.0628352872417048,0.78816268039396,3.18620781217213,-1.04222319233318,3.46413423265787,4.32140996880898,5.62564907563107,-1.20433897672027,4.97925364294185,5.61932548628382,7.66863931619779,-0.887132625046513,1.09777989036058,1.98161195164147,4.54739035224543,-1.22477263443372,0.524719509638904,1.60840060729552,3.96353326632171,-2.81994797965959,-1.13039077734156,-0.454934765702115,1.49033268202187,-1.64934590928175,1.97368500257056,2.64330683217091,4.59600157082004,-0.0552023973197765,3.49353478041128,6.17496459179702,8.81240102535143,0.379906140753251,2.04735440755778,3.75607955451708,5.30034729767374,-2.21374542014178,-1.04416390668155,0.00545386772987609,0.682707685551805,0.0113157140521632,2.64958712869618,4.13812390524285,5.76719019765852,1.24768050979211,2.67160981732455,3.97464064334463,4.87246089337979,-0.438050285016707,0.633027791303334,1.70824382289828,4.01274594205251,-0.485254375506969,0.790495515602484,3.17207427956395,4.00388815708392,-5474.340546412
2.18028759535747,1.10278838908526,1.79626774622084,0.610259719079724,-0.419270690130073,-0.0382713821502688,0.0991265194320569,0.365400415446486,-0.36280800507571,-2.58876167235707,-0.66260129085542,-0.316855811377109,0.00068832027554145,0.158255747948016,0.13916423828615,-0.321771790230512,0.0946383204149899,-0.208207652290112,3.37049824067234,2.89049815077525,4.53854076785228,0.242813326615461,2.4179978892227,3.31023234527984,-0.808299309024461,-1.76410466325237,-0.932000603412336,2.0756103218489,3.20697152532005,2.02305874453477,-0.418344042600507,2.3182499772007,2.1893612376313,2.05359935228672,1.87329132325803,-1.98817261245588,2.93767127801286,3.95538266586619,8.06141242551326,-1.38570254961451,3.0714277020283,4.19298496399675,6.6690204787657,-2.35748642751269,5.09520190297158,5.92196636497535,11.2535461766405,-1.46830768171805,0.0534132509926728,0.779373575389359,3.20122083265171,-1.07388073970589,3.47843594114531,4.36820854814493,5.64548830257408,-1.14001144949964,5.03904750074166,5.64264365147773,7.77624375085284,-0.890184791281584,1.08212193099414,1.9560223185117,4.54141061574827,-1.24789455754254,0.475505237057136,1.53476465860829,3.83378603629175,-2.84721708422435,-1.14622745534706,-0.46684405000266,1.47460197531418,-1.63220818291853,1.94609532243117,2.61105003465803,4.58763611477394,-0.00903746820580192,3.57413888629727,6.26073153981966,8.89180813616996,0.405029771011546,2.07897103973436,3.78638540354216,5.3640132643262,-2.20920459108023,-1.05467319321034,-0.00725580788183402,0.671074327260443,0.0311244138947714,2.6725122882727,4.15178357903357,5.77173994134849,1.26739920850363,2.72013217090723,4.02989131189828,4.93028894046507,-0.443444598834732,0.622276237964152,1.69216797092264,3.99326691738457,-0.465946314426765,0.791619099555004,3.1650293686529,3.98583853220013,-5474.33526803092
2.18748345839642,1.10930872846219,1.79492070435991,0.610622695008597,-0.418574330365219,-0.0476558509974028,0.0867980377268937,0.370835630434432,-0.360216451685414,-2.61201402789979,-0.667109175283788,-0.317062956015247,0.000690352417810082,0.150296781868628,0.143233795677689,-0.319150892014621,0.0916437970660454,-0.206792514994679,3.36948020540439,2.88928846356287,4.55737865994023,0.243699332546261,2.42505991169354,3.3083411245691,-0.810028554815582,-1.74785100024816,-0.9303834606116,2.07528983103794,3.21510037687238,2.02775860553821,-0.418477622317589,2.31971500367672,2.19338082241768,2.04869033804217,1.87289281637427,-1.97601658504487,2.95006966167005,3.95511135424496,8.07871278976461,-1.38149039096376,3.07342652279105,4.20256293427451,6.66580965344429,-2.35482417031961,5.10791650978442,5.94058010549998,11.2898290013379,-1.4654383487783,0.0554253730913051,0.782029820536542,3.2089381575191,-1.06394195605431,3.48467302144959,4.36116473559124,5.66262568214543,-1.13905756784861,5.04052008406732,5.65735046444941,7.79778446236468,-0.895618516734993,1.08104236344631,1.95596509258497,4.54087736851367,-1.25243287036389,0.462138434569195,1.51685259051702,3.80488454864436,-2.8504968132364,-1.15071268244692,-0.470026880377826,1.46906716551968,-1.63246426199338,1.94576048856989,2.61157986512471,4.57844921699771,0.00387715009160344,3.58946982374884,6.27915669053015,8.90859566179755,0.410530887816541,2.08531549559234,3.79454366066886,5.36594732832463,-2.2120595018046,-1.05740999511778,-0.00948965245007205,0.669365627444469,0.0307543113386959,2.6731811015793,4.15834705533039,5.77392442527184,1.27082129514456,2.72742734401595,4.04284948689225,4.94193801152555,-0.439160302120056,0.624703002699466,1.69170388782093,3.98666083087319,-0.461555289314217,0.799116953185291,3.16628522732644,3.98298195730799,-5474.27293692457
2.18942328720667,1.10608404914223,1.7898432933061,0.615273718277258,-0.413743210881556,-0.0513404564464358,0.0791265794718674,0.370044599119959,-0.356922981535936,-2.62531009902513,-0.668681213091104,-0.319268366882497,0.00591219371012075,0.143558925426491,0.146038852552244,-0.318757329832045,0.0908963284138081,-0.207234014119149,3.37346054149382,2.89867107425555,4.56880767499193,0.243242521131672,2.41647040410686,3.30974150411352,-0.811559215700523,-1.73434499149899,-0.925241594689683,2.07703234939189,3.223480045302,2.02944697072349,-0.420646211671201,2.32351680893628,2.19568153131714,2.04297624963823,1.87485267609409,-1.97323099079116,2.94438433367555,3.96495205701412,8.08710681470211,-1.38724053035552,3.07892796264849,4.20097767464704,6.66425099793228,-2.35163806568971,5.11620493562725,5.94620940037393,11.3150440324832,-1.46052934098536,0.0600748998748794,0.786372622399402,3.21448006431251,-1.05154915900394,3.47950799697149,4.36763476299491,5.67880792110165,-1.1434720405576,5.0438983254344,5.66197568908373,7.80863387135503,-0.894527757510467,1.08268492565021,1.95754315001654,4.54220725555602,-1.25577948347796,0.453140385664588,1.50361974811547,3.78172996878919,-2.84836363225322,-1.1534996067189,-0.474519885219379,1.46206762009343,-1.62646410033283,1.95343903571159,2.62033919208745,4.5709077461214,0.00655803617794841,3.59592361162726,6.29142742349338,8.92171676791649,0.415837308771291,2.09011183156102,3.7979704468732,5.36047991877333,-2.21651044040173,-1.05786639594088,-0.00850237770028674,0.67091913437085,0.0295227697029541,2.67543398977947,4.16278726276205,5.778492823288,1.27494300050675,2.73194788507408,4.04405726561096,4.95276512851239,-0.434213098799829,0.628761616463788,1.69387462680329,3.98609017909383,-0.462838877906924,0.798435230538708,3.17079807917494,3.98838145702319,-5474.22195370298
2.16536689258884,1.07358850478041,1.74865850133918,0.613697738939255,-0.416811960939902,-0.0411734695873858,0.0837487214864803,0.388060461719034,-0.355452422166098,-2.65247309774547,-0.659297905385409,-0.317928467392023,0.0249717429972463,0.138287702958623,0.150561384839684,-0.327028225078879,0.0938528778951596,-0.212717781346712,3.40438019432465,2.90455792537731,4.56668816394404,0.247762130374232,2.41068461796233,3.33715903054895,-0.824125187771574,-1.68047206881184,-0.900587983177063,2.07635485939657,3.23458197458133,2.02090863635191,-0.413916656774662,2.33041053001222,2.17312087452798,2.03679510574914,1.88638050042378,-2.01328810725929,2.98962843743404,3.93724759254539,8.09579642201341,-1.42271928551942,3.06931323808329,4.21095879912127,6.68655818434131,-2.34470845748765,5.12049577434322,5.95151538027258,11.4029858872154,-1.46241963966626,0.0558689042066019,0.785305267932879,3.21513401455072,-1.02989580928216,3.48142178320438,4.37964357525414,5.71816737369557,-1.14740359545221,5.05594398005075,5.65844224187401,7.81537266162439,-0.882565637185267,1.09305211268392,1.9757604005909,4.55493354608487,-1.25587098394113,0.4153270394208,1.45268715160337,3.69757882458602,-2.8285288144376,-1.16496677472062,-0.496707939919284,1.42073025975798,-1.60652032964699,1.98067014280222,2.65318592441552,4.58675704753849,-0.0191878780426563,3.60204026230893,6.33471305439012,8.99105759207247,0.402067429914705,2.0798187960273,3.7933466016847,5.35062954479415,-2.20207263730599,-1.04776443573124,-0.00385935458621093,0.673259205666569,0.0252713499908047,2.69378990742403,4.18053079437841,5.81725084046055,1.26491784802968,2.72668944616696,4.06267170413344,4.96656884611899,-0.430855051191232,0.63186741410463,1.6933386071873,3.998875575523,-0.47995209777648,0.796565001614645,3.19655355987414,4.04083967374302,-5474.18620745187
2.1488713892213,1.06085032253911,1.73502928303517,0.606314866992756,-0.420888838184376,-0.0327784605748911,0.0892057938369984,0.383868872879993,-0.358406059886181,-2.65676929896745,-0.653898186803732,-0.320367742553603,0.0265642263741199,0.14232737499288,0.152652567095537,-0.330057300522363,0.0943995614676512,-0.215162124915956,3.40734418476143,2.90760007714645,4.5713184645655,0.248181220208599,2.42596035784887,3.32832247117205,-0.828228420261145,-1.66160457771125,-0.894005017864265,2.0821234188779,3.24598595881804,2.02029166123775,-0.413456771269717,2.33215715896639,2.16846545299999,2.03622542274083,1.88906594902399,-2.02671295886939,2.98404039146424,3.95218194179051,8.09593925830486,-1.42246241537754,3.06553038798094,4.21098177488914,6.69906148856505,-2.34157518404319,5.11591696357049,5.94585618190533,11.4292934432285,-1.46252342366626,0.0557890362757016,0.785132211704569,3.20842917436682,-1.02887130038312,3.49506565163549,4.37383281829556,5.72218625503312,-1.15292851174837,5.05568062184026,5.66809616973104,7.81243646207329,-0.88359770945793,1.09683560895122,1.98343230122822,4.56042634573631,-1.25808027544541,0.403480747948568,1.43665893604075,3.67002508103306,-2.82371994910861,-1.17425824060096,-0.506394395327591,1.41126512332623,-1.60882475333603,1.9830837812521,2.65742391746762,4.60064555777014,-0.0247722658254645,3.59980598673616,6.34421196645313,9.01797975782663,0.396793634622756,2.07208799349975,3.78605374082687,5.35013081537068,-2.19996971846798,-1.04369908339106,-0.00105417721801537,0.675841279734178,0.0222869238913766,2.69701630785921,4.19020545731432,5.8323131931526,1.26498924324121,2.72470881791245,4.05871550191918,4.9663084056668,-0.435161396635407,0.629326895138545,1.69165303985319,4.00484941361511,-0.48187519602441,0.801011427569225,3.21013917542708,4.05387805110815,-5474.1036651896
2.13685123872793,1.05171788491018,1.73048389630703,0.60296691851092,-0.423459409806468,-0.0276796977686075,0.097341333252186,0.382365307222631,-0.35972685843237,-2.654560634441,-0.649654423817896,-0.323866331129691,0.0248811987886671,0.151798523883011,0.151516873077621,-0.32766028021047,0.0926378763042474,-0.21429075309894,3.41249856097249,2.90806634045093,4.58034953255016,0.246640070301956,2.42156086306607,3.31604654907872,-0.82874157357024,-1.65370622942506,-0.893790792508221,2.08913031537773,3.25402690475384,2.02193118667807,-0.412763121156517,2.34052287923321,2.16703647096783,2.03753352023903,1.89225982457164,-2.0198379826537,2.99235113670791,3.95013155588924,8.0945126067654,-1.41690215163702,3.06458100525805,4.20596517497241,6.70815415823317,-2.34165768439476,5.1065103377403,5.93846881895229,11.4389579995184,-1.45649291470738,0.0598315386303197,0.787856056781243,3.19961544924855,-1.03326270920553,3.49480409630824,4.38746996178555,5.71478079487414,-1.15855873024384,5.05033316310266,5.67770188270509,7.80609431430245,-0.882913137073005,1.09660259753078,1.98411691258083,4.56312827944406,-1.25881234076551,0.399239212279368,1.4295590443537,3.65339831447994,-2.83119841383879,-1.17309717186352,-0.506333872219817,1.40870577330809,-1.61767683351551,1.98217907506988,2.65798511034962,4.60841441936641,-0.0212359936459122,3.59952599593367,6.34583150474395,9.03723623150569,0.395354093611779,2.06927691155045,3.78572003425157,5.34807980100527,-2.20519067021749,-1.04380682271582,-5.00546016273481e-05,0.677671167539987,0.0162254054964111,2.69464510322808,4.19497262545304,5.83928792758473,1.26625228079129,2.72297825452232,4.04830523142964,4.95927589539094,-0.435959663933166,0.629390897542731,1.69050230977833,4.00548342844757,-0.480875879469575,0.805358955162244,3.20909344598281,4.05391832907454,-5474.05423969586
2.11603479576152,1.02821325480637,1.73273078891931,0.597931327319392,-0.420445474856533,-0.015943021542143,0.125997858032754,0.378415097576839,-0.352676913570181,-2.62495828921043,-0.639203610777441,-0.334975866597639,0.0240355176961268,0.197477058828383,0.15054236738351,-0.316273565385578,0.0749142139725912,-0.220314860094074,3.37997847745809,2.90394342560863,4.57383289428373,0.243223222400857,2.42269176578743,3.32343568999196,-0.823627265314775,-1.6333803224533,-0.9161041869119,2.09800744932107,3.261780287175,2.02885709587795,-0.416023023709106,2.36342927800784,2.16182543233761,2.04084700132635,1.89011540249835,-1.9821873400905,2.9861679666776,3.9657914815463,8.09277838789578,-1.424221678194,3.03505868481402,4.19321237132977,6.72629999088558,-2.36264887196623,5.085119059824,5.90912205850254,11.4395947332418,-1.45034275703697,0.0656108234415052,0.792811822335195,3.18074265783584,-0.98674523597325,3.51447834272018,4.37274821693221,5.67815741291206,-1.15820139020631,5.03805787241758,5.65102227053705,7.7673137851876,-0.896142661387367,1.08440575196559,1.97450383215734,4.55893125680096,-1.24673316685159,0.390856964542151,1.41319712365025,3.61784820086071,-2.87296907736682,-1.17930852152754,-0.49689869812351,1.43742874925824,-1.62723215264167,1.99548463362104,2.67273611011748,4.60709318064422,-0.00131239291290498,3.61934885268519,6.35179953962293,9.10150746848474,0.411073072890729,2.08693350579379,3.81251858836905,5.33645129845709,-2.21986521599961,-1.05082601047665,-0.00332431448659166,0.677523024634545,0.000319253712742225,2.68996273739163,4.19508186002972,5.84785014824558,1.2586126699689,2.69844889281686,4.0063329144769,4.9037358523016,-0.434515766536183,0.63398047159602,1.69467964060281,3.99538274159247,-0.496794328694573,0.78569856317652,3.1739553349261,4.00527587621571,-5474.04144937565
