"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_3",-0.000332859612936931,-0.000291979951767398,-0.0091091002695527,-0.00126845969745467,0.00112537385547805,-0.00105788814211224,0.000500382662678089,0.00011608516711582,-0.000805638243055274,-0.00387161235116997,-0.000810265144897006,-0.000954716346757893,0.000581682487010304,0.00256735741614016,-0.00568303320856862,0.00230758095495026,0.00125546889090476,-0.0088358808870032,0.00153116338374094,-0.000247980008932162,0.00109552124776207,-0.00265422013422128,-0.000793336383975768,-0.00429615526580613,0.0115811094105908,0.0461870901332387,0.0179079358373379,-0.00125265520443775,0.527356416999672,-0.0450189776684951,-0.000414137374871599,0.0039190570868638,0.00920368329849978,0.025718200463142,0.00754043380075748,0.0125045582743067,0.011881574125539,0.00991160248122229,0.00924993295327961,0.0118119992077025,0.00782930687647505,0.00594594386255564,0.00566177861568976,0.0178367332330225,0.0103705993607801,0.0100578439495693,0.0117419638031388,0.00151836703451925,0.00122430672084823,0.000933191990175315,0.000267000482887683,0.0106104318450228,0.00644145589703512,0.0064559023361039,0.0055287227845859,0.013839391192769,0.00271000314118009,0.0028296250764124,0.00115938780742729,-0.00503090577083271,-0.0105119852360931,-0.0122029207234623,-0.0159275539686042,-0.00427904099597835,-0.025321574695505,-0.0383265396419489,-0.0658576244646489,-0.00144166673507559,-0.00515873852539315,-0.00751637210075524,-0.0166368816009316,0.010571394953658,0.00631201371494699,0.00554048157326119,0.00234274472838821,0.0651293955328666,0.527089360023119,0.957667552001258,1.23201896182464,-0.00480800571906137,-0.0326658964037209,-0.0559511808923139,-0.072234632317263,-0.000856800653868705,-0.000848280447859223,-0.00087856830252513,-0.000967364013637462,0.00767817445473065,0.00168074260132779,0.00111918155955798,0.0048161695080648,0.00649540459388989,0.00584371662589141,0.00685913009285495,0.0102253401761733,0.00340008326385702,0.00901492186178896,0.0148765331726355,0.0297052193458457,0.00501220212790283,0.00584718221916612,0.00605055081996097,0.0068705706524179
"tau_PrPer_4",-0.000314156191171272,-0.000408669299092073,-0.0109123274566514,-0.00136912548362899,0.00156505772956211,-0.00195693224898303,5.92434197543305e-05,0.000175293434456322,-0.00142154230800738,-0.00503862702594423,-0.000867489487573766,-0.00129793514869179,0.000664301534277703,0.00281736052367043,-0.00653417903173253,0.00238577560096969,0.00101526502767657,-0.0104692138312196,0.00406737803172045,0.00350403232697462,0.013373602166461,-0.00374933474865269,-0.000346901472646744,-0.00854553556954788,0.0159331178740975,0.079530565140694,0.0310249580859001,-0.00195237473542156,0.739695851960876,-0.0588244219357287,0.000354612185087055,-0.00488921004540753,0.00691885609371988,0.0249381336953564,0.00265961033756885,0.0107646562963779,0.00953741343495323,0.00762940267692654,0.0106814463759267,0.0100502186615082,0.0080162614620875,0.00616955083409925,0.00785269378666234,0.0120353494459149,0.0174275306429648,0.0179996448529491,0.0341015903713828,0.00191343741100264,0.00160076456508985,0.00122134970124456,0.000312972863737549,0.0101241690906602,0.00402966335820741,0.00456006088539056,0.00406129086408572,0.0141665912156757,-0.00687066767203246,-0.00667630137169187,-0.00835975061701528,-0.00588682402027282,-0.0133453707185394,-0.0156071581077926,-0.0207221819897014,-0.00637212960681635,-0.0431852510101507,-0.0656549552729107,-0.112747188815488,-0.00129375546255763,-0.00801474161567329,-0.0122846693948371,-0.0282043127656714,0.011289678344366,0.00343970732484657,0.0023988956314246,-0.0015470565062695,0.075354330898726,0.704394669269971,1.23201896182464,1.99727877848165,-0.0152515273148883,-0.0536004932456838,-0.0818497692656288,-0.0922111232138798,-0.00109462664083204,-0.00112075467040974,-0.00109948409859068,-0.00117470460585245,0.00857588002831629,-0.000981813367240857,-0.000915041298786847,0.000816819683070395,0.00714455798498291,0.00736753831183875,0.0117313281717218,0.0174350452225438,0.00394842218791218,0.010335080548756,0.0171945810943461,0.0345551491450197,0.00596711201121402,0.00650118989217456,0.00620636563820058,0.00588143842890394
"tau_AmbTr_1",0.000137496448169511,8.30081266463705e-05,-0.000774465875831619,3.63026154809851e-05,1.74865871451618e-05,0.000112751331312108,0.000320714322789081,9.22078080914412e-05,9.13927357005649e-05,0.000265122858343655,-0.00016418293567036,7.25783685262895e-05,-3.82155304079374e-05,0.000261452162194819,9.78671541496157e-05,0.000314924219161164,-0.00034327206931232,-0.00127396175042079,0.00025115108255586,0.00015283513817621,-0.00295141082927451,0.00032362328005941,-0.000445890053794419,0.000280035217160047,0.000100608754062129,-0.00330261830934023,-0.000426336987521693,0.000161419146581846,-0.00826283817907083,0.0241525316140099,-0.000484405173715899,9.52563106299652e-05,0.000414660864826684,-0.000838699179862757,0.000174762383394776,0.00310248687307029,0.00330643259955006,0.00327121682389942,0.00389796717207184,0.00266083625148788,0.00296739527862476,0.0028052141246274,0.00309026251841616,0.00578490163180316,0.00105580244212294,0.000787405599594722,-0.00142141500810151,0.000320627954192335,0.000344748561220343,0.000360850616140834,0.000399447711827855,0.00243960585341178,0.00185585928546769,0.0017925249175467,0.00177192105594728,0.00304257178336746,0.00322132889356165,0.00327400838288936,0.00332487462270619,6.21086917645188e-05,8.57242060319729e-05,0.000101568481866596,0.000178206247234893,0.000412629895012284,0.00214064396521667,0.00327081719402819,0.00557916980385625,5.67147296036207e-05,9.13799677314153e-05,0.000146819051704174,0.000554628675229213,0.00177666444957824,0.00213064686002683,0.00210619170315583,0.00218478790890629,0.0235666159219467,0.00822479174250081,-0.00480800571906137,-0.0152515273148883,0.0463585221213849,0.0399918304469687,0.0429393279804516,0.0473502571692554,-0.000699095173818364,-0.000648474139861321,-0.000623233274254802,-0.000602601495256661,0.00349872593331877,0.00321058209744634,0.00298845748876747,0.00271718499023632,0.00286448269862063,0.00282298748154869,0.00316283844439904,0.00313438259035364,0.00339472425752011,0.00301527156837084,0.00262974834014934,0.00153683809575559,0.00297682121547905,0.00263846109732492,0.00250955433297964,0.00243802485628375
"tau_AmbTr_2",0.000235067441483364,0.000135729760079536,0.000298103751931719,0.000238480321264863,-8.99165108876635e-05,-2.8605593499648e-05,4.94786402732604e-05,9.34147681047765e-05,0.000180673235723762,0.000696557200547853,-2.66961622028145e-05,0.000114738908980828,-0.000126081638501268,7.94291572518486e-05,0.000655638634724136,0.000259051447304376,-0.000453156869355028,-8.030498896194e-05,0.00079784320813543,0.00066262962779792,-0.00227809406027394,0.00028936912306228,-0.000493791704684978,-5.81596633742063e-05,0.000317183128028385,-0.00279612551160396,-0.000623189719028075,0.00014187767202044,-0.0237435632374247,0.0516461778695695,-0.000417929443778942,-0.000755873808867717,0.000147833942503801,-0.00194464800373587,-0.000299264972286981,0.000460499278734656,0.00116256507887695,0.00134428772681493,0.0026785418382363,0.00039407826465105,0.00121030913292261,0.00129909212292938,0.00194848658633113,0.00219191594771887,-0.00140767603658053,-0.00151449315209968,-0.0028311451376948,0.000221698626127633,0.0002426805170975,0.000259860934203556,0.0002988255469615,0.000663737838198529,0.000162171186890005,8.07268649015287e-05,-5.81239754862448e-05,0.000753723672411671,0.000825745903561817,0.000851907585476015,0.000526034153941893,-6.89226247347037e-05,-0.000181213289924787,-0.000258487322552927,-0.000256531187140339,0.00021948567203645,0.00173171335593402,0.00279766289827422,0.00480832135607409,0.000106594488704185,0.000147002948603198,0.000219354250518502,0.00075351304765527,0.000319967927994386,0.000567619119350096,0.00055425326270273,0.000747275223503526,0.0209886508135259,-0.00761054936944484,-0.0326658964037209,-0.0536004932456838,0.0399918304469687,0.0774557090941081,0.084994756352813,0.095770379567383,-0.000522414858299427,-0.00047881783199731,-0.000456481514539387,-0.000438054333025218,0.00234423425586355,0.00180178651430739,0.00144298561780215,0.000952636946463958,0.00192645119665988,0.00203253167924424,0.00228609549286671,0.00219049422656969,0.0024801500247875,0.00182590914734526,0.0012062116207203,-0.000247730278283849,0.00215640611750953,0.00175956320063377,0.00150950597884881,0.00136708164164966
"tau_AmbTr_3",0.000328513471807648,0.000186830428219349,0.00137333581561658,0.000430593439327325,-0.000191283395746201,-0.000221335190120548,-0.000254131855553592,0.000102581860165218,0.000252089206396974,0.00116576056322755,0.000112641233155276,0.000182351848536149,-0.000219313387773864,-0.000147725018576705,0.00126710402485374,0.000228736821397171,-0.00078851325589853,0.00103846324959589,0.00201216362888197,0.00163002445401971,-0.000827500469446313,0.000305929002701921,-0.00031569006380896,-0.000375915369696743,0.000665084918489072,-0.000606775436035662,-0.000211187668866491,0.000207854005851933,-0.0361554714346266,0.0796713461606915,-0.000451532909883094,-0.00169156552449283,9.68124605618651e-06,-0.00333863264180695,-0.00122960734498717,-0.0027874560385496,-0.00113870602690089,-0.00061995763582935,0.00157114503707789,-0.00225875293546091,-0.000699613884028031,-0.000310006584892428,0.000667769310650656,-0.00204314662394466,-0.00392047077869391,-0.00384374694373138,-0.00416608503765947,0.000112392961053469,0.000140766601747547,0.00016255650775775,0.000207838046447529,-0.00137166778841781,-0.00182425833933332,-0.00190446694801688,-0.00217592369703386,-0.00178323974018564,-0.00232635991715887,-0.00232739317775317,-0.00314602663784884,-0.000177349536441058,-0.000500131124737417,-0.000690057973529361,-0.000792163548846821,-2.16178440523316e-05,0.000436694885793576,0.00093969509442334,0.00169097474360147,0.000186057905101925,6.26457246265227e-05,5.38701765434131e-05,0.00042016215854062,-0.00131790346173258,-0.00130535264220895,-0.0013231044256567,-0.00109272232664091,0.0183347205784583,-0.0227689694490555,-0.0559511808923139,-0.0818497692656288,0.0429393279804516,0.084994756352813,0.149333556787436,0.160180075272114,-0.000375385226355152,-0.000319066621825189,-0.000273896998674886,-0.0002440231481312,0.00112215850848766,0.000461528961973932,0.000121121429079953,-0.000597300501598335,0.00103441015945721,0.00146006117060829,0.0018313930752902,0.00179790690261009,0.00154183946153276,0.00056613576274901,-0.000297759144572912,-0.00213811419397385,0.00138256565295685,0.000827904279960423,0.000255576604311265,-5.85067745343093e-05
"tau_AmbTr_4",0.000410554868369393,0.000210000681532117,0.00208223499475627,0.000588085400614952,-0.000191183330161653,-0.000459291403533905,-0.000619432656750021,0.000154554199020468,0.000139331217150941,0.00139378926801675,0.000255349735165683,0.000216378678106687,-0.000302518760670388,-0.000356899842095743,0.00194794484089495,-0.00022437658187587,-0.000757706777475253,0.00195324472127255,0.00336569960607713,0.00301936553080691,0.00259634644546665,0.000325548253902067,-0.000209661920539517,-0.00116072029833429,0.0010901960344718,0.00344888847680561,0.000468148410573263,0.000253142333601258,-0.0425297933769369,0.10200015003208,-0.000347005826419377,-0.00337332287476479,-0.0005058902926335,-0.00602854311970754,-0.00311168467944632,-0.00585283744674423,-0.00340151581863879,-0.00251454856347524,0.000596026739544098,-0.00486812007131595,-0.0021638454015832,-0.00150531548296338,-0.000162994950645924,-0.00683981654078699,-0.00429387664286049,-0.00386021523585019,-0.00174443594247582,3.63933254469043e-05,8.7230200004063e-05,0.000116963053537452,0.000168856688109638,-0.00324052224031578,-0.0039198379575383,-0.00398687900227465,-0.00439672863741873,-0.00400853601153895,-0.00616100663288697,-0.00624809403018403,-0.00777206814917741,-0.000221703733655461,-0.000784739146729117,-0.00109466738156261,-0.00135687323659193,-0.000301014866317908,-0.00182841895834,-0.00246465073992239,-0.00410135953696394,0.000404263167363933,5.10688418640145e-05,-9.98513214835585e-05,-8.58073395324256e-05,-0.00281506091527659,-0.00326774761300034,-0.00331263863011325,-0.00308077145649177,0.016581934671011,-0.0339875346881959,-0.072234632317263,-0.0922111232138798,0.0473502571692554,0.095770379567383,0.160180075272114,0.2667708528621,-0.000306026226587346,-0.000247613524794179,-0.000177780506579026,-0.000133635890314789,0.000241690974782732,-0.00039985320607193,-0.000415535003292548,-0.00151197858114077,0.000495894674379793,0.0014458193946162,0.00248726291469121,0.00278915788159454,0.00105193054653643,-0.000417915646615086,-0.00170299624213861,-0.00436749180072406,0.000968058166267827,0.000150250461995411,-0.000871945227123438,-0.00154634937778209
"tau_ComVrb_1",-1.70066762831359e-05,-1.06207366923576e-05,-6.74418718263337e-05,-1.25140207798467e-05,3.73947395143953e-06,-5.86911796498319e-05,-0.0001046064143295,-3.36982818112632e-06,1.97025850458266e-05,-7.24002759305101e-05,-9.5479480961578e-06,1.97903717125249e-05,9.16588433963078e-07,-3.55647195200686e-05,-8.87537093372927e-05,0.000142486352545245,-5.54907420789334e-05,0.00020342321540028,0.00014962583720082,3.9785077699583e-05,9.7184098195612e-05,-0.000406819137004135,-6.65811194809947e-05,-0.000180272560148589,0.000116395618624405,0.000141164180582658,-0.000497296067989101,-1.14151072958013e-05,0.00049574814920013,0.000459232585573535,0.0020651898765724,-2.02378751525457e-05,-0.000267223682930026,0.00137713714628972,0.00104676275437429,-0.00145389850840913,-0.00103515715733467,-0.000906958168895237,-0.000774189550071657,-0.00120480746860613,-0.00105251776405109,-0.000920368618627227,-0.000822910761484994,-0.00196866165917098,-0.00136118502262623,-0.00126104031000372,-0.00122947179431568,-0.000102350488572568,-0.000151653706785582,-0.00018070449577731,-0.000248613654955994,-0.000945783158460435,-0.00083963470591305,-0.00083638370054343,-0.00088980590091788,-0.00127665857841169,-0.0011042665144763,-0.00110539558278896,-0.00124579588094232,1.77840904597965e-05,-6.00647011657854e-05,-9.89898317459478e-05,-0.00016078443150857,0.000187984460872534,0.000103031674246849,1.34217524760647e-05,-0.000155706928474929,0.00015558566675608,0.000300324862340746,0.000377141253869302,0.000599495108519933,-0.000808955040365004,-0.000756651981975311,-0.000735482729621414,-0.000694754309300716,-0.00127503994883771,-0.000998228594950471,-0.000856800653868705,-0.00109462664083204,-0.000699095173818364,-0.000522414858299427,-0.000375385226355152,-0.000306026226587346,0.0408884956842123,0.0156725433007253,0.00798253747748463,0.00585249223345841,-0.0018230788091982,-0.00206560309256718,-0.00221593116931939,-0.00204791713983236,-0.00174934757845792,-0.00203987912357823,-0.00244784159530644,-0.00250128669792875,-0.00183412588947272,-0.00139348285004686,-0.00104551525571409,-0.000333310521464755,-0.0016966627193028,-0.00126762178946751,-0.000748845945288955,-0.000551905816919154
"tau_ComVrb_2",1.17960033994198e-06,2.31561473934288e-06,1.90006956055978e-05,6.74413897070544e-06,-4.48885964262132e-08,-3.3081294548668e-05,-8.03481531820724e-05,-1.03334758727251e-05,4.91391873967119e-06,2.83460795815649e-05,-1.30515761932792e-05,5.06812490942325e-06,1.62219007563738e-05,-3.66959369662754e-05,-4.52547407130836e-05,0.000195406545310185,-0.000107137420033001,0.00023996127068413,0.000149582907522205,5.2327919777857e-05,-2.50430086036515e-05,-0.00012713822398545,-6.03145337960669e-05,-9.45243228275118e-05,2.43440371275588e-05,0.000143008257628983,-0.000363533341937112,2.73734458740482e-05,0.000386183330303542,0.000442595286220464,-0.000485249054195719,0.000503588369710271,-0.000258849818413735,0.000674574983780687,0.000479217018287561,-0.00148077443249486,-0.0010898497022204,-0.000961135502927013,-0.000814381147786653,-0.0012425714331211,-0.00109175042200357,-0.000967953541108556,-0.000865239525207036,-0.00195750160794142,-0.00156018878150329,-0.00147303623482303,-0.00150340497544481,-0.000170523002563968,-0.000188902759850749,-0.000197502170417977,-0.000216118596667405,-0.00097721170805191,-0.000869936958082741,-0.000867524134960042,-0.000923355764912119,-0.0013444017293759,-0.00104751238868064,-0.00104098156040004,-0.00115734294097789,4.36224395921544e-05,1.86811251662891e-05,3.67504755494908e-06,-2.48881825486445e-05,0.000129898718286536,5.45011089212309e-05,-1.99885732652863e-05,-0.000177007919403396,0.000106936408441675,0.000218595072286517,0.000278110520830157,0.000439139560534493,-0.000853803298172845,-0.00077045037623387,-0.000742245083832707,-0.00067828758613369,-0.0011822602850358,-0.000969760177726633,-0.000848280447859223,-0.00112075467040974,-0.000648474139861321,-0.00047881783199731,-0.000319066621825189,-0.000247613524794179,0.0156725433007253,0.0197338893018854,0.010445534461185,0.00792997817249759,-0.00202030676527137,-0.00174507969521455,-0.00159719865326792,-0.00120822740376942,-0.00187320078693429,-0.00205554530978917,-0.00236834817346042,-0.00245479588899244,-0.00185596681356703,-0.00167218456214662,-0.00148164685822561,-0.00104819922126996,-0.00168789437231402,-0.0015156958546857,-0.00127879989104561,-0.00115974732809336
"tau_ComVrb_3",1.96809150308544e-05,1.63026201831576e-05,0.000114561979766169,2.68219981106929e-05,-5.54266093957115e-06,-1.14752967107595e-05,-5.94987667438978e-05,-1.98874117453618e-05,-4.36867717924566e-06,0.000105336679511417,-1.43781820228256e-05,-1.1443647614672e-05,3.03506536300392e-05,-3.8097337231306e-05,-1.4185118044688e-05,0.000280043106971281,-0.000166794082012863,0.000281119296765784,0.000146119017252818,8.67827496803554e-05,-5.1870288053116e-05,0.000121465170386567,-6.25110852877891e-05,-4.87534912871675e-05,-7.89012381550159e-05,0.000191196129074585,-0.000202782915803858,4.94145894285386e-05,0.000254727023828215,0.000418107805706367,-0.00248601781889923,0.000820062308872032,-0.000249439005753322,1.37030000511443e-05,-2.13668138578893e-06,-0.0015362970669355,-0.00117831623743174,-0.00104987294090958,-0.000886324990950252,-0.00131107771741911,-0.00113065536113161,-0.00100899760036431,-0.000894140170006249,-0.00202819116419325,-0.00169004223267239,-0.00160934588100366,-0.00160494296177585,-0.000232010890152856,-0.000222458775576856,-0.000212696735082765,-0.000187194569010027,-0.0010243920831529,-0.000928290685621117,-0.00092408582776265,-0.000978316568218067,-0.00142427149465663,-0.00106815886693427,-0.00105835761205275,-0.00116118863345613,7.2574670011506e-05,0.000106184423588776,0.000117986071359919,0.000127288961312828,6.31062888247408e-05,-2.11381566676835e-05,-9.40737377757737e-05,-0.000268824525719441,5.59799079150752e-05,0.000125217113261327,0.000162357875565347,0.000249413557852846,-0.000904534175461176,-0.000813090264779549,-0.00077985575285375,-0.000697718451445609,-0.00113769016412308,-0.000993834946407863,-0.00087856830252513,-0.00109948409859068,-0.000623233274254802,-0.000456481514539387,-0.000273896998674886,-0.000177780506579026,0.00798253747748463,0.010445534461185,0.0155327060610021,0.0119252164773184,-0.00218243731824623,-0.00153608680382463,-0.00117659079267253,-0.000672401467062685,-0.0019657343444202,-0.00203889187963975,-0.00226151097663266,-0.00237214849684951,-0.00186842741581848,-0.00191304781059294,-0.00187070336916958,-0.001704749638999,-0.00168378471070956,-0.0017159515272068,-0.00170592374911727,-0.00165768456819997
"tau_ComVrb_4",3.07576496973376e-05,2.45751818815156e-05,0.000181352178572288,4.06105804233456e-05,-1.01787614422057e-05,2.10375403576445e-06,-4.77210845646305e-05,-2.53734703104164e-05,-5.48116052208225e-06,0.000148436994242206,-1.20345898880265e-05,-2.00516212804446e-05,3.44182249622156e-05,-4.19681251505849e-05,1.59743438729142e-05,0.00031553627933737,-0.000204632875009124,0.000316049529751299,0.000139155551510608,0.000116701074471363,-2.83622821578131e-05,0.000275769775803745,-6.28911789105762e-05,-3.84403460397107e-05,-0.000142949632079622,0.000197562180867566,-0.00011059568452662,6.28483474476478e-05,0.000120636420574795,0.000394622830758082,-0.00333388046718838,0.000891695157395301,-0.000256299901197462,-0.000389314503443309,-0.000274256143172903,-0.00152227709986514,-0.00119673610094149,-0.00107217060540635,-0.000905044524207668,-0.0013153848851651,-0.0011088376254858,-0.000986519202360297,-0.00086288798731015,-0.0020289849106999,-0.00167607411544394,-0.00159727330403891,-0.00154481513850519,-0.000269293789879621,-0.000242191951573319,-0.000220817824457028,-0.000167430296847913,-0.00102023330295545,-0.000936661010953174,-0.000932292195829896,-0.000982868163727617,-0.00142256841101751,-0.00107289126796568,-0.00106574587864879,-0.00116401523430242,9.00399322249332e-05,0.000159821673370703,0.00018789646449834,0.000220988226351284,2.64121697262968e-05,-5.47578632504463e-05,-0.000122679966898544,-0.00029230217443559,2.48591049891746e-05,6.90681278481821e-05,9.31115621985652e-05,0.000138186753802793,-0.000907615777134211,-0.000812083082292115,-0.000777092156118633,-0.000686713610393052,-0.00110730139228791,-0.00104640623165391,-0.000967364013637462,-0.00117470460585245,-0.000602601495256661,-0.000438054333025218,-0.0002440231481312,-0.000133635890314789,0.00585249223345841,0.00792997817249759,0.0119252164773184,0.0171296670166197,-0.00224896411493529,-0.00145545307141672,-0.00101694441344736,-0.000491367163445448,-0.00199763157549385,-0.00200833098664204,-0.0021762316735714,-0.00229263154653669,-0.00185611377869703,-0.00202982620554181,-0.00207631258246158,-0.00208104620606842,-0.00167224705094569,-0.00181070158496357,-0.001913654561814,-0.00190518368994309
"tau_ComAfec_1",-7.91132755303063e-05,-6.17971922485142e-05,-0.00069741664825327,-0.000146544831622316,4.34995286527576e-05,-4.49948835740728e-05,0.000242817825155511,0.000111528760460082,-0.000174689211867532,-0.000523241420089239,8.48501109623261e-05,-2.60492792227433e-05,-7.09427809460464e-05,0.000337691795002976,-3.28216424343205e-06,-0.00114965519818523,0.000718105163718895,-0.00177142023154802,-0.000841152749773243,-0.00105488890134851,-0.000361648988024457,-0.000161429525253147,0.000601668314133997,0.00110554286943764,0.000355594966281081,0.000456629534236077,0.00198673594817912,-0.000246348623008055,0.000216176965353518,-0.00258254623061424,0.000859298512346825,0.000680782957360249,0.0039092958458817,-0.000349752547326561,-3.9866183847936e-05,0.00888186471272171,0.00727214255352159,0.00651712416751859,0.00486348470878853,0.00778950813206943,0.0062193812620351,0.00530187850043999,0.00411508415794734,0.0119698423072618,0.00952631713703774,0.00900029860372312,0.0072697819681887,0.00123350179799614,0.00123136321349695,0.0012058086160343,0.00114051568212982,0.00587585318591736,0.00582927112579917,0.00579905376697716,0.00597889306565983,0.00802238103355975,0.00747341139589106,0.00744488847969285,0.00783484019706082,-0.000500009077586829,-0.000586804793330721,-0.000562121973448546,-0.000552934937115589,-0.000805064106127262,-0.00102411058239799,-0.00100774606350886,-0.000886022051399325,-0.000596493891206708,-0.0011492922815934,-0.00144796339332618,-0.00234970321105718,0.00523865700171035,0.0048997109111244,0.00471170786320762,0.00413426838722961,0.00669820114485576,0.00722034398280123,0.00767817445473065,0.00857588002831629,0.00349872593331877,0.00234423425586355,0.00112215850848766,0.000241690974782732,-0.0018230788091982,-0.00202030676527137,-0.00218243731824623,-0.00224896411493529,0.0390809745942941,0.0189949646767153,0.0151441034832658,0.0123700118421658,0.012239335332288,0.0129626947438965,0.0141995012838595,0.0146910121539151,0.0113594080493768,0.0110796214132196,0.0103884989678776,0.00862587556241231,0.010197277026498,0.00987842916903075,0.00876260792195205,0.00836888001209835
"tau_ComAfec_2",-8.39506596652375e-05,-0.00013151995289991,-0.0015428284411464,-5.89823961197547e-05,0.000203468322656712,-1.55422322066252e-05,-0.000100072637238946,0.000454429350664738,-0.000931201437161269,0.000581134067909183,0.000175375109416226,3.57945789613945e-05,-5.00891646388774e-05,0.000131920902107569,0.00114449388139937,-0.00407286975722094,0.00151623903189925,-0.00179948028889638,-0.00195088072387996,-0.000751292253448866,-0.00271308536312816,-0.000438808712971638,0.00201460119289095,0.00348362315493246,0.00112099127472808,0.00446060709500243,0.0038636789581457,0.00029365046681324,-0.00415281407073078,-0.00328765002710926,-0.00167392983893623,0.0596696342551887,0.00901054891694293,-0.00250058124058699,-0.00850836754648063,0.00859324164925645,0.00612875517694739,0.00515464125676289,0.00116463437621635,0.00681653832969207,0.00565375183088548,0.00475047834671403,0.00315230122259765,0.0112778673852534,0.00684676094339023,0.00600311091094071,-0.000304140878904982,0.00126100319180796,0.00121477771444439,0.00114807913516329,0.00100517840676286,0.00473486265552531,0.00661652654337554,0.00671436296165335,0.00699341545092217,0.00616004126853051,0.00956539992758538,0.00959725553299707,0.0101444078149092,-0.00117558505531759,-0.00148489352470207,-0.00161826457608953,-0.00199014981378976,-0.00184133364676078,-0.00373898550786962,-0.00486591887148287,-0.00737668340661003,-0.00124178439194822,-0.00218878078198545,-0.00272735327592016,-0.00457898002682426,0.00451144586146341,0.00469397814298861,0.00456072349387781,0.0040963829545375,0.00602782381627587,0.00361984847669895,0.00168074260132779,-0.000981813367240857,0.00321058209744634,0.00180178651430739,0.000461528961973932,-0.00039985320607193,-0.00206560309256718,-0.00174507969521455,-0.00153608680382463,-0.00145545307141672,0.0189949646767153,0.0948284002250702,0.0990892035874008,0.111860018961243,0.0128703694067832,0.0150737016540059,0.0180460892026382,0.0197301561678874,0.0109732426665896,0.00944636198398317,0.00801196342295941,0.00456289596263823,0.0113482680068696,0.00684751278907618,-0.000362741730071222,-0.00200724332402828
