"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_3",-0.0242136045241912,0.00286288360128787,0.0315154822338508,0.0947035850643879,0.0666400022966315,-0.02153941023252,-0.033123240309649,-0.117282529929816,-0.00476239445617409,-0.0313896021426007,-0.0516894004231037,-0.0755034379013056,0.00128530034543265,0.0367170701432659,-0.117118749995739,0.122953110187778,-0.000898883940390247,-0.0391464438431062,0.0393260040130996,0.0257432332967017,0.0527969292751948,-0.108726281848335,0.00393535291492496,-0.00270760040808043,0.163447774291412,0.347136832432839,0.27445730670422,0.0179159967780225,0.910954445339662,-0.120204616383856,-0.0524431475795601,0.115534242174034,0.055626744518256,0.308545667252174,0.0964086557577054,0.0789760414133377,0.104662587821529,0.123716417224003,0.00566672803557717,0.0627277906334163,0.0862126694427351,0.0628714703025035,0.0341390242488812,0.075689927187225,0.0957385818726457,0.106394860164329,-0.013924098900427,0.0776179131141195,0.0392306666365803,0.106277445593777,-0.0425959475931127,0.136705284172031,0.0482514158651904,0.0715611800331764,0.0868373671668862,0.146313576536446,0.0632143063604491,0.0610611405783352,0.0099706984606969,-0.126217601298466,-0.11839956851298,-0.101127461208995,0.00230396816274838,-0.18964752834647,-0.309636526116525,-0.314048110393697,-0.336819120817188,-0.0311193858125601,-0.170162704342339,-0.236495364902374,-0.274309129709952,0.10045511784089,0.106776537044748,0.086137795521363,-0.00507841120919689,0.259683606076262,0.906624615724131,1,0.898673560012551,0.0451697921569771,0.000605492197061355,-0.00666505863578441,-0.0150197163300864,-0.0590224991431973,0.00307237769218344,0.0150916855936272,-0.024903834765592,0.13004115597012,0.113531220847778,0.0685977310461652,0.0157903504854171,0.0660274056776516,-0.002357646392443,0.00790759530848956,0.0189368600159696,-0.0495609540605239,0.111781926063157,0.229847614002189,0.260328773810356,0.056569323194614,0.11383651587664,-0.00662954375489786,0.0521146351478753
"tau_PrPer_4",0.00109361242079219,0.0305926314859415,0.0790686678315729,0.0894515998476085,0.0556473824111596,-0.0128180592500627,0.00251492257090227,-0.13023851041735,-0.0230545079631235,-0.0287462492219047,-0.0253366196769993,-0.0596019222092196,0.0018249952768707,0.0620923996522029,-0.141742307655058,0.150902162089564,-0.0537122741145679,-0.0148721914386991,0.0980714416062351,0.144672337645712,0.162019700682744,-0.0857383368286984,0.0298955596139725,0.00244405011791355,0.0729651115164511,0.43408488528233,0.344146338023445,0.0747957319998781,0.877952115855888,-0.0938698471019907,-0.013230931037942,0.0496938833449199,0.0340161171122086,0.269516449946765,0.0483158237980952,-0.0334004954003873,0.0177488808186324,0.0607415775367545,-0.032907065838962,-0.100026910377577,0.0674076673549737,0.0553920393903851,0.0888234339421953,-0.0673419169498831,0.0960949216227878,0.128468137463217,0.0411933012171327,0.0384826297440796,0.00407332507148865,0.06427353962554,-0.0882955228940601,0.0183626866011191,-0.0376453133181855,-0.0602279056804805,-0.00742046467587984,0.0340858960180569,-0.0197420764580922,-0.0436723640884055,-0.0781731814651357,-0.050100988299863,-0.0281683591125623,-0.0268785336605207,0.0538484750542924,-0.248664450672536,-0.360707804936818,-0.384143995605015,-0.419529942766235,0.0303333795819905,-0.18194924791785,-0.283782013337263,-0.335961087484805,-0.0218045697652921,0.0443444343487384,0.0279645674702246,-0.0487527276976256,0.167711026443155,0.816832656926709,0.89867356001255,1,-0.0165583181335445,-0.0348435797415737,-0.0118688213518431,0.0985328824562806,-0.0141292256043931,0.0148262621004113,0.00189367107300757,-0.0117029864038289,0.0704001791803437,0.066904382595431,0.0348326767778269,0.0153589698781228,0.0271049493274832,-0.034455323962347,-0.0151600931721522,-0.0376701864839519,-0.0668230263502975,0.0587433005635183,0.181229081208883,0.166225398459005,0.0221706118008985,0.05648673134376,-0.0179068517597709,0.0430109976764429
"tau_AmbTr_1",0.087509354066296,0.0359042656827047,0.105727804877631,0.0335899467516958,0.0667230485466157,0.0235117456934971,-0.000434936906301168,-0.000901982230729704,-0.00949442569355097,-0.0416265787458017,0.040918792540208,0.0353935288045721,-0.0338000566491952,-0.0445183360757057,-0.0156163732767283,0.0354313211628788,-0.0586525695043374,0.028757599265444,0.0268040572440228,-0.0100711588279962,-0.0631395412613051,-0.134168943050585,-0.0035469040468141,0.0397333988707461,0.0599574169772211,-0.0138364920738373,0.0035937543779805,-0.0199726369028658,0.0035672832630711,0.338343649300563,0.0896870328547917,-0.0892587692271637,-0.089975187948981,0.0512083254501593,0.118782550817714,0.0600249941175479,0.0672574671665901,0.0878764962482872,0.090876988720032,0.0348756339917105,0.0938885949512198,0.0838915873252914,0.0688021409111066,0.0672291076255026,0.0370716693239215,0.0141477077322781,0.0136187414344096,-0.175780102427023,-0.18776581823382,-0.125213519643112,-0.0966624030664364,-0.00870813642563475,0.0717981118224377,0.0864725138526693,0.0469015495034345,-0.00615123819076805,0.0927925620805754,0.110012686197217,0.108199122220109,-0.0928732314587459,-0.0455967677126134,-0.0222187794798395,-0.0274127483683203,-0.163711232050637,-0.0508299760358898,0.00511809602545981,-0.00112637332175477,-0.131330847814605,-0.164103939227475,-0.14785237635387,-0.10739824544959,-0.0307244611057164,0.0563807080443939,0.0973780350551998,0.0382656404846714,0.535855422421042,0.141771956893088,0.0451697921569775,-0.0165583181335441,1,0.650895563797118,0.474507571658975,0.368151495721932,0.0714131484148703,0.0427458919097827,0.1061077374734,0.102902658493115,0.16438358861802,-0.0271565931556231,-0.00870826742273007,0.00236233939137212,0.0446421445832125,0.0113658711986509,-0.0195959686864176,-0.0327607368940728,0.157636867961075,0.142809585442398,0.164935500050559,0.112067215455693,0.145587738690973,0.124403961992476,0.166418172115817,0.159206992490724
"tau_AmbTr_2",0.0662226549599533,0.054428733738085,0.156728505139964,-0.00390434120942397,0.0568883253279614,0.0476271933153462,0.0391721183213518,0.010030510442438,0.0522298926124082,-0.0167014804346314,0.0977389824153883,0.0365273514559853,0.0187042966180275,0.0163206027554655,0.0771201853479834,0.0113267095812573,-0.0466084471027313,0.1422095448254,0.0363437855929045,0.0530754211404652,-0.0159796777318925,-0.0892154445204538,-0.076240836354445,-0.09637017775914,0.0130576221600372,-0.0309026573836092,0.0268787630163192,-0.0330308020999529,0.0104685660102155,0.700916259287229,0.0896015842566325,-0.13159526948569,-0.104578510560297,-0.00814281831712448,0.202432382504979,-0.10590840817737,-0.103918705559073,-0.0720344450947056,-0.0501489403898475,-0.13963063816112,-0.0553131318462753,-0.0033544586488269,-0.0163394367360337,-0.108078749990267,-0.0667316279327426,-0.0464817569949151,-0.0142244818248646,-0.201748671988713,-0.157839492672035,-0.127214656957139,-0.122182522899613,-0.164643456024629,-0.0617174519149351,-0.0291604593205576,-0.0647538859865406,-0.133979189577676,-0.0801193005151297,-0.0672004231372913,-0.0691566855594322,-0.0735472738087263,-0.0434038516531329,-0.0428027349049052,-0.0424948245552682,-0.0780225481775242,0.00977455907529026,0.0341611738737591,0.00991479529972457,-0.126053492304046,-0.166105418570019,-0.120754484377544,-0.10267842998293,-0.180598863569503,-0.0609129958988177,-0.0226355020632019,-0.0803100012343849,0.23025209682365,0.118500959296072,0.000605492197061727,-0.0348435797415734,0.650895563797118,1,0.815169101683411,0.699797913776627,-0.0254523711415208,-0.00639650631974654,0.0593599590573541,0.0788918935466926,0.00739509571371934,-0.110156663814306,-0.0641786117431272,0.0044143640191148,-0.0939670688439207,-0.0744933444628659,-0.0517487447773612,-0.0557563382870576,0.0115631663738788,-0.00137993475722847,0.0402773595086505,-0.0143641100446679,-0.0308389405371443,0.0489823708053709,0.186230959733171,0.182673159228749
"tau_AmbTr_3",0.0530615123920829,0.0416924473012852,0.149339485338759,-0.0673333327998772,0.111895824701726,0.100280373869226,0.0540879480264921,0.0553695952266446,0.0425660575584805,0.0533506615761829,0.0562964469143696,0.0414731975595445,0.102130870647659,0.00192482100948932,0.0479949905622452,0.048758966710359,-0.0614834325169793,0.148265975174605,0.047002999559621,0.0522346008385625,-0.0212371835683907,-0.0931823223214826,-0.0374087280467635,-0.112083480564435,0.00209124020435483,0.0626744853290293,0.0595394290537721,-0.0130529700041905,0.00484012725430803,0.785287955179,0.0850889978385451,-0.0911170154684977,-0.0727533214697484,-0.0387288300791185,0.197453593382603,-0.141287170278096,-0.141784800412708,-0.107229338727134,-0.048730492571231,-0.20600623584782,-0.15004038397461,-0.0779906160240019,-0.0219649092383383,-0.145884023688237,-0.101422092514048,-0.0717297280795534,-0.056072904598884,-0.221097748039185,-0.178295124466436,-0.119422278020294,-0.0812475040602153,-0.186886224187841,-0.0221432295718381,-0.000715703489031477,-0.064460663106329,-0.163469155044407,-0.110536559528249,-0.0947192429279805,-0.118401077277771,-0.00188448373065517,-0.00624836569002704,-0.0234613072163293,-0.0166828331243637,-0.133509426743139,-0.0619005840713928,-0.0520872777143448,-0.0746190254490454,-0.160563197989957,-0.21860359315599,-0.190121950690277,-0.133585788301595,-0.228261551346691,-0.109528712400187,-0.0747256154670386,-0.116363262124719,0.0929501221252041,0.000681677711854306,-0.00666505863578471,-0.0118688213518434,0.474507571658976,0.815169101683412,1,0.836287108145103,0.0234197676916864,0.0521976289107227,0.111047286492123,0.146913081058298,-0.0612172591702025,-0.159164160053416,-0.0895131120091699,-0.0334049802258597,-0.153016016438511,-0.109226470389452,-0.0699811994318339,-0.0601371096156362,0.0184403788050777,-0.0579958926950787,-0.0294391201753296,-0.0696321654046942,-0.0770947931531109,-0.0272541905292163,0.157714308997943,0.168592203185145
"tau_AmbTr_4",0.0934709314609698,0.0921181720239592,0.187332654649098,-0.0652442152588442,0.101178324799219,0.0731714537604464,0.0780410316053073,0.0580325313626863,-0.00516323587689332,0.043082688604903,0.045026651292932,0.0629101733065262,0.112626900293011,0.0301278083326358,0.0344217736860718,0.0595750908229576,-0.0695439975519933,0.158502996282385,0.0479594529389149,0.126816148672355,0.0196367895508023,-0.0686757617873825,-0.0632343021359749,-0.126361845080359,-0.0508937392856884,0.102382972109794,0.064757359633145,0.0304998556682653,0.0700746725992278,0.803542567731687,0.0402281842402506,-0.127516249872774,-0.0893248528647106,-0.0144690786978619,0.192699611377591,-0.206486258189695,-0.180979725070526,-0.143975651410911,-0.0675932676372098,-0.302641880506427,-0.12832840997224,-0.0586507522035126,-0.0198095128725611,-0.228032838322113,-0.106588138773059,-0.0733335968682247,-0.045999266906985,-0.214635995828586,-0.18861868998367,-0.142075711493894,-0.0315092679535913,-0.244547802747003,-0.102081565968213,-0.105562910126963,-0.145324109051006,-0.220182561572545,-0.138184397788078,-0.143105419764658,-0.133013100308392,0.0631003333872231,0.0651973132387932,0.0413079607141738,0.039315319252546,-0.150258342690218,-0.0822192726160099,-0.0863481734231553,-0.110941515393634,-0.100876128437608,-0.180545944599053,-0.18455070204625,-0.138112278075873,-0.285587073061393,-0.112306783415078,-0.0783033870992362,-0.118761722392761,0.00298603679480742,-0.00173418893658317,-0.0150197163300859,0.0985328824562811,0.368151495721932,0.699797913776627,0.836287108145102,1,0.0465122759316601,0.109631756350139,0.163255190283366,0.183313350798961,-0.081355415761023,-0.14510352378945,-0.0952111481843435,-0.0163705198075791,-0.162679332282338,-0.101773890673051,-0.0307950115470318,-0.0399897074746504,-0.0403650813866195,-0.136524448401144,-0.0919380045232202,-0.0552303481879315,-0.114677971522941,-0.0366265601579698,0.158120757324918,0.143483709204832
"tau_ComVrb_1",0.0925477140861116,0.0556024211711089,0.118678710898382,-0.024036451421822,0.0191637878893092,0.00980265985997214,0.133105626010862,0.0524905340098045,-0.00150802051622759,0.194778362804752,-0.00706902522034349,-0.0349684922137554,0.0196588769829516,-0.043830657456746,-0.115024737037336,0.146280854745342,-0.108023629015546,-0.0523862318839204,-0.0242408521937026,-0.0944839095695773,-0.101873381719816,0.118052546742754,0.0406669519660195,0.0346027116665566,-0.0435452683165474,-0.0260065767447776,-0.050185581307327,-0.0385516982455477,-0.0308622400714602,-0.00449706953733755,-0.130849535549652,-0.0664144375401584,-0.071116728462338,0.0307886515506185,-0.0393065127833459,-0.113550231799091,-0.125710651794031,-0.0869589610847737,-0.0125560997801504,-0.0989466630964355,-0.0915072761322321,-0.107905858152962,-0.0636300165414815,-0.104541583883661,-0.108512840640806,-0.127868162451993,-0.143223196357382,-0.202657150862708,-0.204909307186549,-0.204351570198957,-0.0385865536729726,-0.107667651619477,0.0388624694302386,0.012354202334486,0.0514067327837174,-0.141570605720442,0.0546288667975279,0.0323801655848368,0.0196415146870599,0.0889959929043382,0.123859189591368,0.115650266778814,0.090079927339154,0.12745281989375,0.0807254118704055,0.0675587987167788,0.0417571271933927,-0.0487687305545991,0.0845504235754067,0.0398615488623033,0.0113031896230295,-0.119211440432747,-0.117278633513296,-0.115627890893669,-0.0745023635657887,0.0182872057384487,-0.0940380789426948,-0.0590224991431974,-0.0141292256043931,0.0714131484148701,-0.025452371141521,0.0234197676916862,0.0465122759316601,1,0.545791792291177,0.357886388417562,0.286815347772448,-0.178234273188306,-0.231043468263872,-0.202394125128803,-0.205851416044763,-0.0990893836166862,-0.143007560373694,-0.0755775112033388,-0.0745837793444347,-0.00764194789016069,-0.0953457892008452,-0.178124601250682,-0.08547793332222,0.0615213555826044,-0.0484060068239471,-0.0360370724081846,-0.0155488577806993
"tau_ComVrb_2",0.0748486980171222,0.00529844186778586,0.0286285699300584,-0.0795088585736785,0.115011097104696,-0.0521256203454301,0.059808863606629,0.136155442529663,-0.00974354993026241,0.0736032507878841,-0.0134964102050727,-0.101400854482691,0.0968267149232888,0.0435109791637575,-0.0432734269328103,0.0870525085122148,-0.0423728394847584,-0.0690660738643272,0.0540337424966825,-0.0615969966084974,-0.135339779893269,0.0755267464032929,0.040697957818421,-0.00993719103589953,0.066458625780139,0.0507615307498729,-0.0773633039665668,-0.00550323974904368,0.0562517983869067,0.0930923529562902,-0.212335629994027,0.0126420238728194,-0.0512504365477554,0.078248222137494,-0.00375065724812356,-0.163593228827,-0.0799538068550813,-0.0479925618505955,0.00601437938215278,-0.123419122390167,-0.0629302169558067,-0.102537305038229,-0.0641267104844687,-0.130792438852714,-0.218711502898532,-0.23273265219078,-0.206454891619284,-0.209057143125856,-0.192301206972115,-0.160692300573426,0.0420734962268467,-0.169943084039678,0.0133075723232464,-0.0359305271391435,0.0330661817356313,-0.191311573732333,-0.0308193265337669,-0.0671457034990326,0.00374490897540905,0.0226882919133153,0.0707633729246335,0.0269514987821368,0.0371401501365126,0.0319092018530776,-0.00294719505325663,-0.0112708137571686,-0.0273671801573393,-0.0543152575098902,0.0863889007995973,0.0108107976080157,0.0154681657186032,-0.153745172293999,-0.0451523379637598,-0.0611534800742436,0.0142694663657612,0.0122258759874522,-0.0515752891113725,0.00307237769218328,0.0148262621004108,0.0427458919097827,-0.00639650631974649,0.0521976289107227,0.109631756350139,0.545791792291177,1,0.637467476503098,0.498657365182907,-0.245346699934309,-0.291112591781991,-0.107641570889598,-0.0788386311436825,-0.182948190609024,-0.171857309871668,-0.0851619246384145,-0.0296390967192876,-0.0519981129167071,-0.151497210659523,-0.180496381965814,0.0160816210341802,-0.0361870679175286,-0.0522643623041336,-0.0566597952872654,-0.071453523551511
"tau_ComVrb_3",0.0376975381052378,-0.0557751625023508,0.0499773594548975,-0.0739961631060247,0.132708416294613,-0.0696016989056047,0.0568680496747465,0.138561589246519,-0.0806726221315316,0.000165944048092344,0.0709686480512495,-0.116287767933161,0.0885110309567407,0.0173115759861599,-0.00948649236237951,0.0881412710474144,-0.0830939742494782,-0.0179268242998201,0.0675392185929727,-0.0196279264792237,-0.117867745274867,0.0165793769205792,-0.0494942314790359,-0.0321726693889239,0.055755646229607,-0.00795098730381298,-0.09584056629858,0.00477799200020108,0.0786944519827008,0.167226396883601,-0.235894525330893,0.0827296706053619,-0.0099485086436809,0.102314240846806,0.039586450094559,-0.221823304562272,-0.0821989924075044,-0.0374288189044564,-0.00690952933866101,-0.155099270295594,-0.060041006363072,-0.0880670794841773,-0.076250007460183,-0.145474514749513,-0.190385126578739,-0.193860435731314,-0.162598042731652,-0.255724690188914,-0.298874831065064,-0.252374350353697,-0.0608351671309096,-0.157690263304848,-0.0456280950541684,-0.0861034980999481,-0.0276820686166613,-0.208274595143568,-0.0196136198089316,-0.050298032304132,-0.0012433271000232,0.0291555490235672,0.076302968966341,0.0301271520734054,0.00848044331908487,-0.00514531939989014,0.0556568385091976,0.0500846074845736,0.0420031149826764,-0.0154106195330221,0.0239745273605018,-0.0266862995526422,0.0099060373558817,-0.211873727493357,-0.0943669504715198,-0.11050714564194,-0.00322413959602603,0.0224384626845074,-0.0362758602163234,0.0150916855936267,0.00189367107300769,0.1061077374734,0.059359959057354,0.111047286492123,0.163255190283366,0.357886388417562,0.637467476503098,1,0.758868552491099,-0.217947570146365,-0.19603552927404,-0.0325999161808584,-0.0224638049549989,-0.204642326128221,-0.146562394670505,-0.0523451320659183,-3.06950487953278e-05,-0.0503467957815711,-0.137108812806143,-0.147990416228273,0.00291584893453,-0.0565306704918867,-0.0319386887369908,-0.0844881496129067,-0.0618412159063118
"tau_ComVrb_4",0.0364824255866281,-0.0296601610679319,0.0678747555659754,-0.0382995219052317,0.10575040521491,-0.0768402221687287,0.0501145072582023,0.0972196650225195,-0.104290506372513,-0.0105361506176629,0.0517103879557035,-0.0544507578047627,0.0406590945456661,0.0520144259456943,-0.0325127844083663,0.112846881959775,-0.0703482681529671,0.0368368204693772,0.0665976272278433,0.0176858757090873,-0.0503817521830768,0.0321466637820249,-0.124036431477311,-0.105276922630389,0.0315321887154496,-0.0484364293857446,-0.131145140907072,-0.0174708366393777,0.0684849460262377,0.244825203308865,-0.242158438632277,0.131666992760109,0.0222840910542583,0.0786036452487749,0.0301600391502117,-0.244837239344389,-0.119813314366652,-0.0746104395714923,-0.0552437782804782,-0.218314657420605,-0.098972228532007,-0.0672268953942728,-0.0377272545967256,-0.21832686414591,-0.180460302075677,-0.16087789361692,-0.124534082192419,-0.31149574854634,-0.346044057038347,-0.278636275450361,-0.113348163948016,-0.209727075324122,-0.13787202656372,-0.189284581806944,-0.15374903505605,-0.229513790913037,-0.127600839647732,-0.15731350722251,-0.118931093977828,0.0817042428791058,0.126508087148445,0.0475182979058093,0.0253850675640734,0.0623698271994587,0.110361758528562,0.113835586473233,0.0900543344721129,0.00795965062087022,0.0410588142387614,-0.0146909630706825,0.061055582269548,-0.251589903245283,-0.147734883011469,-0.129092901492529,-0.0176881015937283,-0.0015373484451289,-0.0895452269013108,-0.0249038347655917,-0.0117029864038288,0.102902658493115,0.0788918935466925,0.146913081058297,0.183313350798961,0.286815347772448,0.498657365182907,0.7588685524911,1,-0.26600369513074,-0.1415687065469,0.0326931627082462,0.0436359591961291,-0.230541095912799,-0.132328941248767,-0.066705074497975,0.0183191208402143,-0.0506501547189841,-0.179915524945216,-0.146931218830672,-0.00317230172343416,-0.0564572988200997,-0.0935252030025004,-0.0909378886104989,-0.0706631700092955
"tau_ComAfec_1",0.0427541305543094,0.127624262738727,0.0234559952541026,0.0289458201956485,-0.103823477302681,-0.0204505678950708,-0.115452902724393,-0.10784323103441,-0.0712424323415796,-0.000309126667279249,-0.0335680272692562,-0.0177340625538754,-0.0556505270276536,0.00216909502922178,0.0629079741356196,-0.0305218236887286,-0.0142887368308588,-0.0385654850000215,-0.0986742865821962,-0.0665543116580375,0.0180237281254744,0.00113206520359903,0.0411218281343614,0.0871428982544196,0.112814482965569,0.0116309172784813,0.074461397168632,-0.0360128157407335,0.0251109273279546,-0.180406965792503,0.128942958131123,-0.000676510025097344,0.135884354645508,-0.066382078147725,-0.0464136571794341,0.282580191320467,0.204294101094302,0.169937653803707,0.103477943730783,0.236019791926913,0.227544694781157,0.166582648591646,0.0689524473237036,0.251671325361075,0.255877004630683,0.227974136344768,0.110283295289373,-0.00437907160720661,-0.062924371392618,0.00224968536515974,0.0803826571682635,0.248952387715803,0.137779066080292,0.18067694562729,0.164182543314319,0.223312854136443,0.208349036246521,0.196132272731083,0.198800040236646,-0.151166860236492,-0.125082425466592,-0.0948667622547215,-0.0768145172745431,-0.158395397191779,-0.140337053221473,-0.0813048888791998,-0.0243776656381774,-0.130535652876763,-0.175200579426949,-0.182848484444879,-0.140016620817211,0.275353210699978,0.220662974728101,0.208230088569334,0.116378230311439,0.297637934266664,0.15467623987976,0.13004115597012,0.0704001791803439,0.16438358861802,0.00739509571371918,-0.0612172591702025,-0.0813554157610231,-0.178234273188306,-0.245346699934309,-0.217947570146365,-0.26600369513074,1,0.410501209973924,0.235204145995837,0.09059144397189,0.496966477889494,0.392514481182232,0.342031390228312,0.25505633937839,0.482782934272232,0.456232249485356,0.391172068525916,0.0859052065482917,0.368040028487951,0.28901133810557,0.220624800734482,0.153899241330722
"tau_ComAfec_2",-0.00359570463892582,0.0798791922820987,0.0129864981401993,0.0437151870217658,-0.133862852022256,0.0461028665549891,-0.0931942355226296,-0.0346701093295476,0.0370787159333577,-0.232530488196094,0.000542411498790669,0.0111737527553235,-0.114711477199415,0.0396753302548274,0.0399659179294434,-0.0270383540306862,-0.0602959681669087,0.00376652325372579,-0.0348261612061349,-0.0874825151087849,0.0186707816467028,0.00592319361922546,0.0612708573016792,0.026560195442635,0.155264611351172,0.0367908589946447,0.092635114226195,-0.0360605959975784,0.0420951413555978,-0.220442017375206,-0.00869825167689065,0.535205704483344,0.193723179471356,0.030762553940704,-0.096267288695568,0.160417197919818,0.218749126536183,0.140205560783153,0.0373502873118563,0.17545458692835,0.140922354306921,0.0988753331859809,-0.00492974681880368,0.145996660639813,0.169424776400523,0.148520907140628,0.0614753587183477,-0.0238744233196352,0.00311959889851428,0.0391006190616263,0.0688637026884607,0.20414731950827,0.145521000521701,0.162935940225272,0.170289149960617,0.196192610511013,0.079966241484391,0.0784315375082234,0.142046829231095,-0.105120828204014,-0.165538751401715,-0.160687572895328,-0.173343473855779,-0.100951008681561,-0.102340173374043,-0.0887514134211766,-0.0586509273708698,-0.0932034879305245,-0.116954832432065,-0.122989307758839,-0.097887437502204,0.175487845155104,0.106647819339405,0.0750407726670827,0.0882214505546529,0.134989891856453,0.115287027360369,0.113531220847778,0.0669043825954308,-0.0271565931556232,-0.110156663814306,-0.159164160053416,-0.14510352378945,-0.231043468263872,-0.291112591781991,-0.19603552927404,-0.1415687065469,0.410501209973923,1,0.747729831289229,0.563824117845005,0.255560411919145,0.259287415059782,0.309372738018176,0.23937975583684,0.241781554413214,0.313218697704972,0.334838340099261,0.192213609944519,0.186560517115554,0.129891314678331,0.0171262060799336,0.0395324186809262
"tau_ComAfec_3",-0.0334857677236904,0.00171743750020199,-0.0417318927930111,0.045174172707196,-0.0951670947695625,0.0029952564348836,-0.0926754478440393,0.00815169073882581,0.0477201042882345,-0.343525019152466,-0.0671242323711011,0.0542361579255857,-0.122501584652057,0.0130087384105335,0.0486340865575766,-0.0762246152503881,-0.0247108177031138,0.0177785753341083,0.0480891164281948,-0.0240951206719246,0.00116567063468368,-0.0207803906408518,0.0498051956570662,0.0470794052959923,0.192975653210936,0.0401926208218572,0.0543272056638472,0.00169801300923257,0.0190814743513593,-0.112451331756071,-0.138724676073032,0.589405054634918,0.133596101830993,-0.00519471777043442,-0.133131194277891,0.0603992128648801,0.153103434674156,0.113288009991718,0.03470063676052,0.113556249132878,0.0892392044413815,0.0427035817200267,-0.0204237643097943,0.0996871772868493,0.0650255832876711,0.0569224017309857,0.0526740690915849,0.0188979071533926,0.0329596496602299,0.0609506958593535,-0.0236334066466179,0.104873349815833,0.0471205600276171,0.0919062045531764,0.0949549750704842,0.100288341518432,0.0210724083480959,0.0389175285647617,0.123838236596966,-0.0576228720261779,-0.154860531988302,-0.155979670267251,-0.179456212312272,-0.0910430628756973,-0.0759046448139154,-0.0753491429415933,-0.0543661486355457,-0.00361128290762518,-0.0739541684676175,-0.0635909756530317,-0.0294201636226138,0.11543665348149,0.0580879993081025,0.0345785934761539,0.142272190451912,0.0815022951539614,0.0800590455708551,0.0685977310461656,0.0348326767778267,-0.00870826742273027,-0.0641786117431271,-0.0895131120091701,-0.0952111481843436,-0.202394125128803,-0.107641570889598,-0.0325999161808582,0.0326931627082463,0.235204145995836,0.74772983128923,1,0.718710364810722,0.139868486540653,0.167468419904978,0.170331171298742,0.176291185211073,0.15631311871605,0.153670099692858,0.206351379909424,0.178812886911862,0.104436275514377,0.0223803649432589,-0.0956330724126651,-0.0765547757430484
